energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,0.63212962,0.18343764,0.35623926,0.00253654,0.06259809,0.01518344,0.28522741
2.57828914,0.63943674,0.18640837,0.36254682,0.00248903,0.06601312,0.01591861,0.27552070
2.58429215,0.65281634,0.19133349,0.37231071,0.00247533,0.07016935,0.01687355,0.26797497
2.59029515,0.67224264,0.19822221,0.38549763,0.00249463,0.07508786,0.01804988,0.26259636
2.59629815,0.69756414,0.20704561,0.40200147,0.00254555,0.08077611,0.01944541,0.25934169
2.60230115,0.72850293,0.21773469,0.42164298,0.00262616,0.08722680,0.02105410,0.25812054
2.60830415,0.76465711,0.23017932,0.44417123,0.00273402,0.09441685,0.02286609,0.25879857
2.61430715,0.80550628,0.24422812,0.46926705,0.00286625,0.10230684,0.02486775,0.26120183
2.62031016,0.85042049,0.25968946,0.49654839,0.00301956,0.11084073,0.02704192,0.26512209
2.62631316,0.89867218,0.27633362,0.52557758,0.00319030,0.11994616,0.02936807,0.27032302
2.63231616,0.94945126,0.29389612,0.55587038,0.00337457,0.12953512,0.03182266,0.27654700
2.63831916,1.00188276,0.31208233,0.58690663,0.00356827,0.13950516,0.03437952,0.28352247
2.64432216,1.05504671,0.33057311,0.61814220,0.00376715,0.14974104,0.03701027,0.29097140
2.65032516,1.10799962,0.34903158,0.64902182,0.00396695,0.16011688,0.03968483,0.29861698
2.65632816,1.15979687,0.36711071,0.67899253,0.00416343,0.17049867,0.04237198,0.30619084
2.66233117,1.20951536,0.38446162,0.70751716,0.00435250,0.18074710,0.04503991,0.31343998
2.66833417,1.25627550,0.40074219,0.73408743,0.00453026,0.19072065,0.04765679,0.32013291
2.67433717,1.29926191,0.41562590,0.75823623,0.00469313,0.20027882,0.05019136,0.32606484
2.68034017,1.33774199,0.42881040,0.77954859,0.00483788,0.20928534,0.05261350,0.33106192
2.68634317,1.37108194,0.44002565,0.79767104,0.00496175,0.21761138,0.05489470,0.33498414
2.69234617,1.39875946,0.44904112,0.81231901,0.00506247,0.22513847,0.05700857,0.33772718
2.69834917,1.42037310,0.45567210,0.82328210,0.00513836,0.23176118,0.05893125,0.33922282
2.70435218,1.43564787,0.45978454,0.83042718,0.00518832,0.23738942,0.06064176,0.33943839
2.71035518,1.44443721,0.46129848,0.83369917,0.00521190,0.24195028,0.06212227,0.33837499
2.71635818,1.44672148,0.46018985,0.83311978,0.00520929,0.24538934,0.06335835,0.33606496
2.72236118,1.44260333,0.45649060,0.82878433,0.00518135,0.24767160,0.06433912,0.33256858
2.72836418,1.43230026,0.45028721,0.82085684,0.00512957,0.24878171,0.06505734,0.32797034
2.73436718,1.41613510,0.44171771,0.80956389,0.00505604,0.24872385,0.06550950,0.32237497
2.74037019,1.39452471,0.43096722,0.79518735,0.00496346,0.24752113,0.06569578,0.31590340
2.74637319,1.36796769,0.41826241,0.77805651,0.00485502,0.24521455,0.06562008,0.30868888
2.75237619,1.33703140,0.40386497,0.75853978,0.00473439,0.24186167,0.06528993,0.30087345
2.75837919,1.30233898,0.38806446,0.73703638,0.00460563,0.23753502,0.06471637,0.29260473
2.76438219,1.26455638,0.37117072,0.71396800,0.00447308,0.23232026,0.06391389,0.28403320
2.77038519,1.22438002,0.35350622,0.68977086,0.00434134,0.22631429,0.06290019,0.27530998
2.77638819,1.18252488,0.33539849,0.66488804,0.00421512,0.21962316,0.06169599,0.26658493
2.78239120,1.13971322,0.31717297,0.63976218,0.00409913,0.21236009,0.06032477,0.25800516
2.78839420,1.09666385,0.29914629,0.61482863,0.00399806,0.20464336,0.05881244,0.24971372
2.79439720,1.05408183,0.28162030,0.59050879,0.00391637,0.19659426,0.05718692,0.24184843
2.80040020,1.01264835,0.26487677,0.56720381,0.00385828,0.18833512,0.05547771,0.23454066
2.80640320,0.97301087,0.24917290,0.54528841,0.00382759,0.17998732,0.05371531,0.22791401
2.81240620,0.93577328,0.23473763,0.52510490,0.00382765,0.17166934,0.05193066,0.22208274
2.81840920,0.90148600,0.22176865,0.50695732,0.00386121,0.16349493,0.05015444,0.21714999
2.82441221,0.87063618,0.21043018,0.49110580,0.00393037,0.15557126,0.04841640,0.21320570
2.83041521,0.84363817,0.20085131,0.47776124,0.00403648,0.14799719,0.04674460,0.21032432
2.83641821,0.82082429,0.19312496,0.46708034,0.00418006,0.14086160,0.04516470,0.20856238
2.84242121,0.80243639,0.18730733,0.45916136,0.00436080,0.13424182,0.04369923,0.20795597
2.84842421,0.78861863,0.18341776,0.45404065,0.00457748,0.12820225,0.04236700,0.20851844
2.85442721,0.77941162,0.18143911,0.45169035,0.00482795,0.12279317,0.04118250,0.21023827
2.86043022,0.77474874,0.18131842,0.45201729,0.00510917,0.11804970,0.04015546,0.21307748
2.86643322,0.77445470,0.18296812,0.45486354,0.00541723,0.11399116,0.03929057,0.21697066
2.87243622,0.77824693,0.18626755,0.46000858,0.00574739,0.11062069,0.03858730,0.22182470
2.87843922,0.78573989,0.19106506,0.46717335,0.00609416,0.10792522,0.03803995,0.22751952
2.88444222,0.79645262,0.19718057,0.47602610,0.00645143,0.10587585,0.03763782,0.23390971
2.89044522,0.80981937,0.20440869,0.48619004,0.00681259,0.10442868,0.03736560,0.24082718
2.89644822,0.82520323,0.21252240,0.49725267,0.00717064,0.10352601,0.03720391,0.24808481
2.90245123,0.84191251,0.22127738,0.50877658,0.00751843,0.10309792,0.03712996,0.25548097
2.90845423,0.85921934,0.23041679,0.52031127,0.00784877,0.10306428,0.03711836,0.26280483
2.91445723,0.87638005,0.23967666,0.53140582,0.00815465,0.10333706,0.03714199,0.26984227
2.92046023,0.89265644,0.24879167,0.54162182,0.00842942,0.10382285,0.03717297,0.27638218
2.92646323,0.90733752,0.25750125,0.55054620,0.00866697,0.10442569,0.03718359,0.28222284
2.93246623,0.91976054,0.26555584,0.55780334,0.00886192,0.10504984,0.03714729,0.28717831
2.93846923,0.92933094,0.27272313,0.56306625,0.00900973,0.10560271,0.03703949,0.29108434
2.94447224,0.93554013,0.27879413,0.56606615,0.00910687,0.10599758,0.03683846,0.29380375
2.95047524,0.93798068,0.28358881,0.56660028,0.00915091,0.10615622,0.03652593,0.29523090
2.95647824,0.93635826,0.28696115,0.56453751,0.00914061,0.10601117,0.03608770,0.29529531
2.96248124,0.93049995,0.28880339,0.55982176,0.00907590,0.10550776,0.03551399,0.29396393
2.96848424,0.92035861,0.28904935,0.55247289,0.00895799,0.10460564,0.03479969,0.29124238
2.97448724,0.90601335,0.28767661,0.54258534,0.00878923,0.10327984,0.03394442,0.28717480
2.98049025,0.88766602,0.28470760,0.53032441,0.00857314,0.10152143,0.03295246,0.28184252
2.98649325,0.86563406,0.28020937,0.51592054,0.00831427,0.09933757,0.03183247,0.27536159
2.99249625,0.84034000,0.27429217,0.49966179,0.00801812,0.09675113,0.03059718,0.26787922
2.99849925,0.81229820,0.26710694,0.48188483,0.00769100,0.09379980,0.02926287,0.25956943
3.00450225,0.78209931,0.25884155,0.46296495,0.00733988,0.09053480,0.02784886,0.25062790
3.01050525,0.75039312,0.24971623,0.44330530,0.00697224,0.08701921,0.02637685,0.24126649
3.01650825,0.71787040,0.23997815,0.42332592,0.00659592,0.08332597,0.02487031,0.23170732
3.02251126,0.68524447,0.22989537,0.40345275,0.00621897,0.07953567,0.02335381,0.22217693
3.02851426,0.65323290,0.21975040,0.38410717,0.00584949,0.07573419,0.02185239,0.21290045
3.03451726,0.62254003,0.20983342,0.36569606,0.00549549,0.07201018,0.02039094,0.20409612
3.04052026,0.59384063,0.20043558,0.34860293,0.00516477,0.06845265,0.01899365,0.19597020
3.04652326,0.56776501,0.19184219,0.33317992,0.00486479,0.06514849,0.01768351,0.18871238
3.05252626,0.54488591,0.18432635,0.31974103,0.00460258,0.06218017,0.01648184,0.18249185
3.05852926,0.52570716,0.17814272,0.30855648,0.00438462,0.05962360,0.01540798,0.17745385
3.06453227,0.51065425,0.17352188,0.29984821,0.00421678,0.05754617,0.01447890,0.17371704
3.07053527,0.50006682,0.17066509,0.29378650,0.00410421,0.05600500,0.01370904,0.17137133
3.07653827,0.49419285,0.16973970,0.29048761,0.00405131,0.05504557,0.01311005,0.17047638
3.08254127,0.49318472,0.17087514,0.29001237,0.00406161,0.05470051,0.01269068,0.17106067
3.08854427,0.49709680,0.17415964,0.29236568,0.00413774,0.05498877,0.01245671,0.17312112
3.09454727,0.50588473,0.17963760,0.29749687,0.00428135,0.05591513,0.01241082,0.17662312
3.10055028,0.51940627,0.18730786,0.30530088,0.00449304,0.05746999,0.01255266,0.18150122
3.10655328,0.53742369,0.19712278,0.31562021,0.00477233,0.05962961,0.01287878,0.18766018
3.11255628,0.55960788,0.20898831,0.32824786,0.00511759,0.06235660,0.01338271,0.19497657
3.11855928,0.58554410,0.22276504,0.34293100,0.00552601,0.06560088,0.01405505,0.20330092
3.12456228,0.61473958,0.23827042,0.35937568,0.00599359,0.06930092,0.01488359,0.21246032
3.13056528,0.64663300,0.25528212,0.37725256,0.00651514,0.07338544,0.01585346,0.22226169
3.13656828,0.68060582,0.27354261,0.39620351,0.00708430,0.07777533,0.01694736,0.23249547
3.14257129,0.71599554,0.29276494,0.41584935,0.00769362,0.08238592,0.01814588,0.24293995
3.14857429,0.75211071,0.31263973,0.43579839,0.00833467,0.08712954,0.01942777,0.25336605
3.15457729,0.78824744,0.33284312,0.45565584,0.00899816,0.09191817,0.02077044,0.26354250
3.16058029,0.82370715,0.35304572,0.47503379,0.00967416,0.09666625,0.02215033,0.27324140
3.16658329,0.85781510,0.37292215,0.49356150,0.01035227,0.10129349,0.02354349,0.28224391
3.17258629,0.88993902,0.39216096,0.51089578,0.01102194,0.10572756,0.02492614,0.29034595
3.17858929,0.91950737,0.41047458,0.52673091,0.01167272,0.10990654,0.02627522,0.29736373
3.18459230,0.94602634,0.42760882,0.54080793,0.01229457,0.11378114,0.02756902,0.30313893
3.19059530,0.96909494,0.44335169,0.55292263,0.01287819,0.11731635,0.02878773,0.30754319
3.19659830,0.98841748,0.45754090,0.56293201,0.01341531,0.12049265,0.02991400,0.31048189
3.20260130,1.00381266,0.47006975,0.57075886,0.01389900,0.12330657,0.03093338,0.31189690
3.20860430,1.01521885,0.48089118,0.57639396,0.01432390,0.12577059,0.03183476,0.31176818
3.21460730,1.02269500,0.49001935,0.57989597,0.01468647,0.12791237,0.03261054,0.31011421
3.22061031,1.02641711,0.49752898,0.58138863,0.01498507,0.12977324,0.03325689,0.30699111
3.22661331,1.02667013,0.50355202,0.58105552,0.01522011,0.13140605,0.03377364,0.30249040
3.23261631,1.02383558,0.50827186,0.57913230,0.01539397,0.13287255,0.03416422,0.29673568
3.23861931,1.01837515,0.51191519,0.57589686,0.01551098,0.13424011,0.03443531,0.28987812
3.24462231,1.01081118,0.51474177,0.57165769,0.01557718,0.13557832,0.03459650,0.28209111
3.25062531,1.00170456,0.51703255,0.56674089,0.01560011,0.13695525,0.03465966,0.27356410
3.25662831,0.99163114,0.51907658,0.56147645,0.01558849,0.13843378,0.03463842,0.26449617
3.26263132,0.98115768,0.52115733,0.55618435,0.01555180,0.14006808,0.03454743,0.25508922
3.26863432,0.97081838,0.52353896,0.55116118,0.01549990,0.14190043,0.03440170,0.24554143
3.27463732,0.96109306,0.52645331,0.54666767,0.01544256,0.14395850,0.03421588,0.23604100
3.28064032,0.95238804,0.53008807,0.54291797,0.01538902,0.14625336,0.03400363,0.22676051
3.28664332,0.94502048,0.53457688,0.54007095,0.01534756,0.14877811,0.03377707,0.21785208
3.29264632,0.93920695,0.53999174,0.53822400,0.01532514,0.15150742,0.03354628,0.20944356
3.29864932,0.93505667,0.54633815,0.53740958,0.01532701,0.15439792,0.03331901,0.20163576
3.30465233,0.93256970,0.55355331,0.53759469,0.01535652,0.15738934,0.03310046,0.19450088
3.31065533,0.93164009,0.56150750,0.53868314,0.01541493,0.16040661,0.03289327,0.18808210
3.31665833,0.93206374,0.57000856,0.54052070,0.01550134,0.16336255,0.03269757,0.18239431
3.32266133,0.93355057,0.57880935,0.54290267,0.01561272,0.16616124,0.03251126,0.17742581
3.32866433,0.93574032,0.58761791,0.54558356,0.01574408,0.16870180,0.03233038,0.17314102
3.33466733,0.93822116,0.59610982,0.54828850,0.01588866,0.17088250,0.03214947,0.16948388
3.34067034,0.94055021,0.60394223,0.55072572,0.01603823,0.17260491,0.03196216,0.16638182
3.34667334,0.94227500,0.61076889,0.55259961,0.01618354,0.17377806,0.03176168,0.16375009
3.35267634,0.94295484,0.61625564,0.55362369,0.01631464,0.17432227,0.03154136,0.16149626
3.35867934,0.94218107,0.62009539,0.55353305,0.01642143,0.17417262,0.03129516,0.15952471
3.36468234,0.93959545,0.62202225,0.55209561,0.01649406,0.17328180,0.03101811,0.15774093
3.37068534,0.93490570,0.62182380,0.54912175,0.01652339,0.17162234,0.03070665,0.15605536
3.37668834,0.92789783,0.61935130,0.54447201,0.01650137,0.16918805,0.03035889,0.15438685
3.38269135,0.91844463,0.61452711,0.53806256,0.01642145,0.16599468,0.02997475,0.15266541
3.38869435,0.90651016,0.60734924,0.52986820,0.01627880,0.16207978,0.02955599,0.15083441
3.39469735,0.89215023,0.59789265,0.51992297,0.01607054,0.15750169,0.02910615,0.14885194
3.40070035,0.87550903,0.58630742,0.50831834,0.01579582,0.15233800,0.02863036,0.14669155
3.40670335,0.85681213,0.57281383,0.49519925,0.01545588,0.14668314,0.02813507,0.14434225
3.41270635,0.83635656,0.55769466,0.48075809,0.01505398,0.14064567,0.02762780,0.14180795
3.41870935,0.81449829,0.54128503,0.46522726,0.01459522,0.13434505,0.02711672,0.13910625
3.42471236,0.79163809,0.52396032,0.44887037,0.01408637,0.12790823,0.02661032,0.13626685
3.43071536,0.76820624,0.50612269,0.43197272,0.01353561,0.12146609,0.02611706,0.13332956
3.43671836,0.74464702,0.48818677,0.41483153,0.01295218,0.11514997,0.02564507,0.13034210
3.44272136,0.72140352,0.47056527,0.39774616,0.01234610,0.10908831,0.02520182,0.12735782
3.44872436,0.69890362,0.45365490,0.38100888,0.01172785,0.10340363,0.02479396,0.12443327
3.45472736,0.67754740,0.43782340,0.36489654,0.01110803,0.09820984,0.02442715,0.12162607
3.46073037,0.65769664,0.42339801,0.34966334,0.01049707,0.09360998,0.02410603,0.11899278
3.46673337,0.63966669,0.41065595,0.33553496,0.00990500,0.08969451,0.02383416,0.11658718
3.47273637,0.62372071,0.39981711,0.32270423,0.00934125,0.08654004,0.02361411,0.11445874
3.47873937,0.61006655,0.39103925,0.31132841,0.00881446,0.08420863,0.02344759,0.11265153
3.48474237,0.59885600,0.38441581,0.30152791,0.00833240,0.08274752,0.02333556,0.11120344
3.49074537,0.59018631,0.37997633,0.29338658,0.00790192,0.08218937,0.02327842,0.11014578
3.49674837,0.58410370,0.37768929,0.28695330,0.00752893,0.08255278,0.02327616,0.10950320
3.50275138,0.58060844,0.37746728,0.28224465,0.00721844,0.08384323,0.02332856,0.10929389
3.50875438,0.57966105,0.37917404,0.27924849,0.00697461,0.08605414,0.02343530,0.10953001
3.51475738,0.58118934,0.38263318,0.27792817,0.00680084,0.08916819,0.02359606,0.11021827
3.52076038,0.58509559,0.38763787,0.27822699,0.00669982,0.09315858,0.02381061,0.11136061
3.52676338,0.59126373,0.39396128,0.28007279,0.00667368,0.09799038,0.02407878,0.11295486
3.53276638,0.59956581,0.40136714,0.28338232,0.00672398,0.10362173,0.02440045,0.11499542
3.53876938,0.60986765,0.40961989,0.28806516,0.00685184,0.11000491,0.02477546,0.11747369
3.54477239,0.62203330,0.41849406,0.29402703,0.00705791,0.11708722,0.02520349,0.12037849
3.55077539,0.63592815,0.42778242,0.30117233,0.00734239,0.12481172,0.02568389,0.12369609
3.55677839,0.65142053,0.43730246,0.30940579,0.00770497,0.13311763,0.02621549,0.12741018
3.56278139,0.66838185,0.44690117,0.31863328,0.00814482,0.14194063,0.02679646,0.13150154
3.56878439,0.68668541,0.45645767,0.32876176,0.00866041,0.15121294,0.02742408,0.13594749
3.57478739,0.70620391,0.46588388,0.33969838,0.00924946,0.16086327,0.02809460,0.14072128
3.58079040,0.72680609,0.47512313,0.35134903,0.00990880,0.17081670,0.02880309,0.14579125
3.58679340,0.74835269,0.48414695,0.36361641,0.01063423,0.18099453,0.02954337,0.15112013
3.59279640,0.77069220,0.49295027,0.37639777,0.01142039,0.19131422,0.03030795,0.15666427
3.59879940,0.79365670,0.50154539,0.38958276,0.01226067,0.20168944,0.03108806,0.16237307
3.60480240,0.81705826,0.50995512,0.40305142,0.01314716,0.21203034,0.03187374,0.16818868
3.61080540,0.84068625,0.51820549,0.41667258,0.01407057,0.22224402,0.03265394,0.17404597
3.61680840,0.86430592,0.52631856,0.43030301,0.01502029,0.23223534,0.03341680,0.17987282
3.62281141,0.88765843,0.53430571,0.44378726,0.01598445,0.24190806,0.03414984,0.18559096
3.62881441,0.91046263,0.54216188,0.45695847,0.01695005,0.25116628,0.03484034,0.19111713
3.63481741,0.93241858,0.54986103,0.46964018,0.01790320,0.25991618,0.03547564,0.19636465
3.64082041,0.95321277,0.55735309,0.48164903,0.01882928,0.26806808,0.03604357,0.20124546
3.64682341,0.97252509,0.56456265,0.49279842,0.01971335,0.27553873,0.03653282,0.20567242
3.65282641,0.99003699,0.57138936,0.50290294,0.02054043,0.28225369,0.03693334,0.20956183
3.65882941,1.00544091,0.57771000,0.51178331,0.02129590,0.28814986,0.03723671,0.21283615
3.66483242,1.01845023,0.58338228,0.51927185,0.02196589,0.29317791,0.03743654,0.21542664
3.67083542,1.02880951,0.58824980,0.52521789,0.02253768,0.29730461,0.03752869,0.21727597
3.67683842,1.03630458,0.59214830,0.52949322,0.02300007,0.30051495,0.03751162,0.21834053
3.68284142,1.04077179,0.59491251,0.53199700,0.02334371,0.30281386,0.03738649,0.21859244
3.68884442,1.04210624,0.59638349,0.53266016,0.02356144,0.30422754,0.03715730,0.21802106
3.69484742,1.04026838,0.59641593,0.53144885,0.02364847,0.30480424,0.03683090,0.21663403
3.70085043,1.03528880,0.59488512,0.52836691,0.02360261,0.30461448,0.03641696,0.21445766
3.70685343,1.02727079,0.59169328,0.52345715,0.02342429,0.30375057,0.03592774,0.21153672
3.71285643,1.01639062,0.58677485,0.51680142,0.02311661,0.30232548,0.03537792,0.20793361
3.71885943,1.00289537,0.58010065,0.50851939,0.02268527,0.30047098,0.03478425,0.20372695
3.72486243,0.98709836,0.57168062,0.49876612,0.02213837,0.29833504,0.03416514,0.19900958
3.73086543,0.96937224,0.56156508,0.48772838,0.02148624,0.29607861,0.03354020,0.19388613
3.73686843,0.95013993,0.54984451,0.47562005,0.02074111,0.29387174,0.03292972,0.18847008
3.74287144,0.92986369,0.53664778,0.46267652,0.01991683,0.29188907,0.03235410,0.18288070
3.74887444,0.90903263,0.52213904,0.44914847,0.01902844,0.29030495,0.03183323,0.17723963
3.75487744,0.88814903,0.50651328,0.43529509,0.01809181,0.28928818,0.03138592,0.17166748
3.76088044,0.86771390,0.48999090,0.42137703,0.01712327,0.28899654,0.03102925,0.16628041
3.76688344,0.84821228,0.47281136,0.40764940,0.01613915,0.28957130,0.03077804,0.16118690
3.77288644,0.83009869,0.45522627,0.39435480,0.01515549,0.29113192,0.03064426,0.15648474
3.77888944,0.81378335,0.43749219,0.38171689,0.01418763,0.29377102,0.03063662,0.15225829
3.78489245,0.79961949,0.41986336,0.36993447,0.01324992,0.29755000,0.03076014,0.14857626
3.79089545,0.78789232,0.40258462,0.35917644,0.01235549,0.30249536,0.03101588,0.14548991
3.79689845,0.77881006,0.38588495,0.34957765,0.01151598,0.30859596,0.03140077,0.14303177
3.80290145,0.77249739,0.36997160,0.34123586,0.01074143,0.31580141,0.03190763,0.14121498
3.80890445,0.76899156,0.35502524,0.33420996,0.01004009,0.32402168,0.03252517,0.14003319
3.81490745,0.76824143,0.34119620,0.32851932,0.00941842,0.33312805,0.03323836,0.13946106
3.82091046,0.77010954,0.32860193,0.32414450,0.00888103,0.34295544,0.03402876,0.13945537
3.82691346,0.77437712,0.31732576,0.32102918,0.00843067,0.35330612,0.03487506,0.13995669
3.83291646,0.78075199,0.30741691,0.31908324,0.00806834,0.36395460,0.03575377,0.14089150
3.83891946,0.78887911,0.29889191,0.31818693,0.00779333,0.37465385,0.03663998,0.14217480
3.84492246,0.79835333,0.29173703,0.31819598,0.00760338,0.38514230,0.03750816,0.14371307
3.85092546,0.80873398,0.28591192,0.31894735,0.00749475,0.39515168,0.03833313,0.14540748
3.85692846,0.81956077,0.28135398,0.32026558,0.00746249,0.40441521,0.03909091,0.14715722
3.86293147,0.83037026,0.27798351,0.32196936,0.00750053,0.41267595,0.03975968,0.14886293
3.86893447,0.84071243,0.27570922,0.32387819,0.00760192,0.41969494,0.04032054,0.15042995
3.87493747,0.85016654,0.27443390,0.32581875,0.00775902,0.42525875,0.04075832,0.15177147
3.88094047,0.85835586,0.27406013,0.32763089,0.00796373,0.42918626,0.04106219,0.15281124
3.88694347,0.86496040,0.27449552,0.32917292,0.00820772,0.43133427,0.04122607,0.15348600
3.89294647,0.86972747,0.27565756,0.33032606,0.00848259,0.43160183,0.04124900,0.15374726
3.89894947,0.87247944,0.27747765,0.33099795,0.00878014,0.42993305,0.04113514,0.15356264
3.90495248,0.87311859,0.27990428,0.33112493,0.00909255,0.42631833,0.04089374,0.15291652
3.91095548,0.87162869,0.28290522,0.33067337,0.00941258,0.42079403,0.04053873,0.15181009
3.91695848,0.86807367,0.28646856,0.32963963,0.00973372,0.41344058,0.04008830,0.15026079
3.92296148,0.86259311,0.29060274,0.32804910,0.01005034,0.40437913,0.03956414,0.14830117
3.92896448,0.85539510,0.29533537,0.32595406,0.01035786,0.39376708,0.03899065,0.14597719
3.93496748,0.84674674,0.30071118,0.32343074,0.01065276,0.38179244,0.03839395,0.14334614
3.94097049,0.83696261,0.30678886,0.32057551,0.01093273,0.36866761,0.03780092,0.14047416
3.94697349,0.82639198,0.31363730,0.31750058,0.01119662,0.35462253,0.03723806,0.13743356
3.95297649,0.81540508,0.32133101,0.31432927,0.01144447,0.33989774,0.03673052,0.13429996
3.95897949,0.80437907,0.32994528,0.31119099,0.01167743,0.32473749,0.03630105,0.13114950
3.96498249,0.79368428,0.33955097,0.30821630,0.01189770,0.30938309,0.03596914,0.12805606
3.97098549,0.78367119,0.35020930,0.30553200,0.01210837,0.29406691,0.03575025,0.12508874
3.97698849,0.77465853,0.36196681,0.30325654,0.01231329,0.27900692,0.03565522,0.12230965
3.98299150,0.76692298,0.37485062,0.30149591,0.01251684,0.26440215,0.03568985,0.11977196
3.98899450,0.76069069,0.38886426,0.30033989,0.01272376,0.25042897,0.03585472,0.11751852
3.99499750,0.75613076,0.40398415,0.29985909,0.01293886,0.23723824,0.03614520,0.11558078
4.00100050,0.75335094,0.42015693,0.30010252,0.01316680,0.22495346,0.03655168,0.11397824
4.00700350,0.75239538,0.43729765,0.30109587,0.01341185,0.21366967,0.03705997,0.11271840
4.01300650,0.75324455,0.45528908,0.30284058,0.01367759,0.20345324,0.03765193,0.11179706
4.01900950,0.75581715,0.47398192,0.30531354,0.01396674,0.19434228,0.03830618,0.11119905
4.02501251,0.75997387,0.49319626,0.30846756,0.01428088,0.18634778,0.03899898,0.11089931
4.03101551,0.76552274,0.51272403,0.31223245,0.01462033,0.17945523,0.03970515,0.11086423
4.03701851,0.77222599,0.53233247,0.31651684,0.01498399,0.17362670,0.04039905,0.11105325
4.04302151,0.77980800,0.55176871,0.32121053,0.01536927,0.16880331,0.04105552,0.11142053
4.04902451,0.78796425,0.57076512,0.32618746,0.01577207,0.16490803,0.04165079,0.11191682
4.05502751,0.79637093,0.58904553,0.33130917,0.01618684,0.16184867,0.04216333,0.11249121
4.06103052,0.80469500,0.60633208,0.33642870,0.01660665,0.15952109,0.04257451,0.11309294
4.06703352,0.81260440,0.62235250,0.34139484,0.01702342,0.15781253,0.04286922,0.11367312
4.07303652,0.81977830,0.63684783,0.34605670,0.01742816,0.15660503,0.04303626,0.11418624
4.07903952,0.82591702,0.64958006,0.35026839,0.01781124,0.15577882,0.04306857,0.11459160
4.08504252,0.83075149,0.66033980,0.35389383,0.01816278,0.15521575,0.04296337,0.11485449
4.09104552,0.83405199,0.66895353,0.35681138,0.01847301,0.15480257,0.04272205,0.11494721
4.09704852,0.83563595,0.67529031,0.35891839,0.01873269,0.15443403,0.04234995,0.11484981
4.10305153,0.83537474,0.67926764,0.36013526,0.01893351,0.15401575,0.04185605,0.11455068
4.10905453,0.83319903,0.68085632,0.36040911,0.01906848,0.15346683,0.04125255,0.11404688
4.11505753,0.82910279,0.68008410,0.35971675,0.01913232,0.15272197,0.04055431,0.11334422
4.12106053,0.82314562,0.67703788,0.35806688,0.01912170,0.15173323,0.03977832,0.11245726
4.12706353,0.81545341,0.67186440,0.35550141,0.01903553,0.15047119,0.03894315,0.11140895
4.13306653,0.80621712,0.66476921,0.35209581,0.01887512,0.14892563,0.03806832,0.11023021
4.13906953,0.79568970,0.65601401,0.34795840,0.01864418,0.14710556,0.03717380,0.10895926
4.14507254,0.78418122,0.64591216,0.34322851,0.01834885,0.14503866,0.03627944,0.10764083
4.15107554,0.77205205,0.63482256,0.33807369,0.01799755,0.14277012,0.03540454,0.10632519
4.15707854,0.75970436,0.62314188,0.33268572,0.01760069,0.14036094,0.03456738,0.10506698
4.16308154,0.74757202,0.61129540,0.32727571,0.01717046,0.13788563,0.03378493,0.10392399
4.16908454,0.73610905,0.59972648,0.32206841,0.01672034,0.13542955,0.03307246,0.10295574
4.17508754,0.72577699,0.58888505,0.31729564,0.01626468,0.13308577,0.03244334,0.10222191
4.18109055,0.71703136,0.57921542,0.31318936,0.01581821,0.13095171,0.03190880,0.10178077
4.18709355,0.71030763,0.57114358,0.30997426,0.01539552,0.12912561,0.03147775,0.10168742
4.19309655,0.70600718,0.56506451,0.30786031,0.01501054,0.12770293,0.03115667,0.10199202
4.19909955,0.70448348,0.56132975,0.30703547,0.01467605,0.12677277,0.03094947,0.10273805
4.20510255,0.70602918,0.56023583,0.30765869,0.01440325,0.12641452,0.03085745,0.10396051
4.21110555,0.71086451,0.56201369,0.30985371,0.01420134,0.12669480,0.03087923,0.10568431
4.21710855,0.71912737,0.56681977,0.31370363,0.01407728,0.12766478,0.03101077,0.10792275
4.22311156,0.73086579,0.57472897,0.31924666,0.01403551,0.12935802,0.03124543,0.11067628
4.22911456,0.74603291,0.58572991,0.32647330,0.01407790,0.13178895,0.03157400,0.11393147
4.23511756,0.76448510,0.59972279,0.33532495,0.01420372,0.13495191,0.03198495,0.11766047
4.24112056,0.78598332,0.61652000,0.34569422,0.01440974,0.13882102,0.03246457,0.12182080
4.24712356,0.81019781,0.63584974,0.35742694,0.01469046,0.14335071,0.03299729,0.12635567
4.25312656,0.83671633,0.65736249,0.37032596,0.01503835,0.14847702,0.03356606,0.13119478
4.25912956,0.86505557,0.68064046,0.38415654,0.01544427,0.15411960,0.03415277,0.13625570
4.26513257,0.89467554,0.70520953,0.39865327,0.01589785,0.16018432,0.03473874,0.14144576
4.27113557,0.92499649,0.73055360,0.41352833,0.01638798,0.16656648,0.03530524,0.14666438
4.27713857,0.95541765,0.75613063,0.42848063,0.01690324,0.17315444,0.03583410,0.15180589
4.28314157,0.98533702,0.78138986,0.44320572,0.01743241,0.17983343,0.03630828,0.15676258
4.28914457,1.01417158,0.80578963,0.45740580,0.01796487,0.18648966,0.03671238,0.16142808
4.29514757,1.04137666,0.82881490,0.47079966,0.01849098,0.19301423,0.03703324,0.16570071
4.30115058,1.06646395,0.84999381,0.48313188,0.01900241,0.19930687,0.03726030,0.16948682
4.30715358,1.08901700,0.86891254,0.49418106,0.01949235,0.20527930,0.03738602,0.17270388
