energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,0.88634288,0.79210572,0.03531120,0.36622488,0.00154096,0.31320703,0.00000000
-2.59029515,0.83557611,0.74750824,0.03301618,0.34748556,0.00146165,0.29181143,0.00000000
-2.58429215,0.78438783,0.70263664,0.03073292,0.32829052,0.00138057,0.27071858,0.00000000
-2.57828914,0.73310526,0.65771834,0.02847636,0.30878072,0.00129826,0.25002983,0.00000000
-2.57228614,0.68206544,0.61300153,0.02626115,0.28910284,0.00121530,0.22984906,0.00000000
-2.56628314,0.63160789,0.56874816,0.02410128,0.26940632,0.00113231,0.21027954,0.00000000
-2.56028014,0.58206715,0.52522677,0.02200986,0.24984040,0.00104988,0.19142085,0.00000000
-2.55427714,0.53376563,0.48270529,0.01999884,0.23055114,0.00096863,0.17336607,0.00000000
-2.54827414,0.48700691,0.44144420,0.01807883,0.21167864,0.00088912,0.15619934,0.00000000
-2.54227114,0.44206978,0.40169025,0.01625896,0.19335447,0.00081194,0.13999384,0.00000000
-2.53626813,0.39920327,0.36367107,0.01454673,0.17569939,0.00073758,0.12481044,0.00000000
-2.53026513,0.35862288,0.32759075,0.01294801,0.15882147,0.00066651,0.11069680,0.00000000
-2.52426213,0.32050811,0.29362672,0.01146705,0.14281466,0.00059916,0.09768723,0.00000000
-2.51825913,0.28500127,0.26192784,0.01010653,0.12775783,0.00053586,0.08580314,0.00000000
-2.51225613,0.25220776,0.23261383,0.00886766,0.11371436,0.00047690,0.07505397,0.00000000
-2.50625313,0.22219757,0.20577603,0.00775037,0.10073215,0.00042251,0.06543876,0.00000000
-2.50025013,0.19500802,0.18147928,0.00675349,0.08884423,0.00037284,0.05694806,0.00000000
-2.49424712,0.17064744,0.15976491,0.00587495,0.07806970,0.00032800,0.04956615,0.00000000
-2.48824412,0.14909968,0.14065445,0.00511207,0.06841508,0.00028803,0.04327350,0.00000000
-2.48224112,0.13032919,0.12415410,0.00446172,0.05987596,0.00025295,0.03804932,0.00000000
-2.47623812,0.11428632,0.11025940,0.00392062,0.05243880,0.00022273,0.03387405,0.00000000
-2.47023512,0.10091269,0.09896000,0.00348556,0.04608286,0.00019730,0.03073173,0.00000000
-2.46423212,0.09014631,0.09024434,0.00315353,0.04078207,0.00017661,0.02861208,0.00000000
-2.45822911,0.08192623,0.08410370,0.00292200,0.03650686,0.00016056,0.02751232,0.00000000
-2.45222611,0.07619648,0.08053571,0.00278892,0.03322578,0.00014907,0.02743850,0.00000000
-2.44622311,0.07290915,0.07954691,0.00275293,0.03090681,0.00014205,0.02840632,0.00000000
-2.44022011,0.07202647,0.08115423,0.00281330,0.02951842,0.00013942,0.03044148,0.00000000
-2.43421711,0.07352178,0.08538546,0.00296998,0.02903024,0.00014110,0.03357933,0.00000000
-2.42821411,0.07737937,0.09227830,0.00322352,0.02941343,0.00014702,0.03786402,0.00000000
-2.42221111,0.08359318,0.10187840,0.00357494,0.03064060,0.00015713,0.04334692,0.00000000
-2.41620810,0.09216444,0.11423617,0.00402564,0.03268555,0.00017135,0.05008454,0.00000000
-2.41020510,0.10309833,0.12940251,0.00457715,0.03552262,0.00018962,0.05813577,0.00000000
-2.40420210,0.11639984,0.14742380,0.00523092,0.03912594,0.00021184,0.06755871,0.00000000
-2.39819910,0.13206902,0.16833618,0.00598811,0.04346853,0.00023792,0.07840702,0.00000000
-2.39219610,0.15009582,0.19215948,0.00684929,0.04852136,0.00026771,0.09072591,0.00000000
-2.38619310,0.17045484,0.21889107,0.00781420,0.05425255,0.00030103,0.10454805,0.00000000
-2.38019010,0.19310016,0.24850001,0.00888148,0.06062664,0.00033768,0.11988926,0.00000000
-2.37418709,0.21796065,0.28092170,0.01004847,0.06760418,0.00037737,0.13674451,0.00000000
-2.36818409,0.24493590,0.31605345,0.01131097,0.07514156,0.00041978,0.15508403,0.00000000
-2.36218109,0.27389316,0.35375115,0.01266314,0.08319122,0.00046451,0.17485007,0.00000000
-2.35617809,0.30466529,0.39382745,0.01409735,0.09170217,0.00051112,0.19595419,0.00000000
-2.35017509,0.33705011,0.43605129,0.01560419,0.10062091,0.00055910,0.21827545,0.00000000
-2.34417209,0.37081111,0.48014926,0.01717245,0.10989259,0.00060789,0.24165961,0.00000000
-2.33816908,0.40567956,0.52580850,0.01878928,0.11946242,0.00065690,0.26591933,0.00000000
-2.33216608,0.44135804,0.57268115,0.02044030,0.12927719,0.00070549,0.29083565,0.00000000
-2.32616308,0.47752520,0.62039025,0.02210987,0.13928682,0.00075302,0.31616064,0.00000000
-2.32016008,0.51384164,0.66853672,0.02378138,0.14944576,0.00079884,0.34162124,0.00000000
-2.31415708,0.54995659,0.71670711,0.02543755,0.15971416,0.00084230,0.36692421,0.00000000
-2.30815408,0.58551519,0.76448187,0.02706080,0.17005864,0.00088280,0.39176208,0.00000000
-2.30215108,0.62016598,0.81144359,0.02863368,0.18045260,0.00091977,0.41581989,0.00000000
-2.29614807,0.65356824,0.85718495,0.03013917,0.19087598,0.00095271,0.43878249,0.00000000
-2.29014507,0.68539905,0.90131594,0.03156113,0.20131444,0.00098119,0.46034221,0.00000000
-2.28414207,0.71535955,0.94347010,0.03288457,0.21175795,0.00100487,0.48020652,0.00000000
-2.27813907,0.74318029,0.98330961,0.03409599,0.22219891,0.00102349,0.49810544,0.00000000
-2.27213607,0.76862562,1.02052902,0.03518360,0.23262990,0.00103691,0.51379848,0.00000000
-2.26613307,0.79149677,1.05485774,0.03613751,0.24304113,0.00104507,0.52708076,0.00000000
-2.26013007,0.81163386,1.08606122,0.03694990,0.25341795,0.00104802,0.53778809,0.00000000
-2.25412706,0.82891688,1.11394129,0.03761500,0.26373849,0.00104589,0.54580099,0.00000000
-2.24812406,0.84326563,1.13833561,0.03812919,0.27397175,0.00103891,0.55104731,0.00000000
-2.24212106,0.85463899,1.15911685,0.03849093,0.28407627,0.00102739,0.55350358,0.00000000
-2.23611806,0.86303374,1.17619180,0.03870068,0.29399970,0.00101169,0.55319495,0.00000000
-2.23011506,0.86848307,1.18950073,0.03876082,0.30367933,0.00099223,0.55019388,0.00000000
-2.22411206,0.87105508,1.19901745,0.03867556,0.31304360,0.00096947,0.54461764,0.00000000
-2.21810905,0.87085154,1.20475002,0.03845077,0.32201482,0.00094391,0.53662470,0.00000000
-2.21210605,0.86800684,1.20674249,0.03809393,0.33051281,0.00091604,0.52641038,0.00000000
-2.20610305,0.86268748,1.20507749,0.03761398,0.33845950,0.00088640,0.51420166,0.00000000
-2.20010005,0.85509184,1.19987953,0.03702129,0.34578417,0.00085548,0.50025161,0.00000000
-2.19409705,0.84545039,1.19131892,0.03632757,0.35242917,0.00082379,0.48483351,0.00000000
-2.18809405,0.83402595,1.17961580,0.03554580,0.35835572,0.00079184,0.46823481,0.00000000
-2.18209105,0.82111407,1.16504394,0.03469021,0.36354948,0.00076008,0.45075121,0.00000000
-2.17608804,0.80704312,1.14793390,0.03377628,0.36802567,0.00072900,0.43268086,0.00000000
-2.17008504,0.79217394,1.12867511,0.03282060,0.37183321,0.00069903,0.41431888,0.00000000
-2.16408204,0.77689882,1.10771639,0.03184093,0.37505786,0.00067060,0.39595233,0.00000000
-2.15807904,0.76163963,1.08556473,0.03085604,0.37782391,0.00064413,0.37785558,0.00000000
-2.15207604,0.74684492,1.06278200,0.02988564,0.38029449,0.00062003,0.36028621,0.00000000
-2.14607304,0.73298605,1.03997963,0.02895027,0.38267027,0.00059870,0.34348153,0.00000000
-2.14007004,0.72055220,1.01781115,0.02807110,0.38518673,0.00058052,0.32765564,0.00000000
-2.13406703,0.71004445,0.99696291,0.02726973,0.38810996,0.00056590,0.31299710,0.00000000
-2.12806403,0.70196896,0.97814316,0.02656798,0.39173120,0.00055519,0.29966729,0.00000000
-2.12206103,0.69682952,0.96206989,0.02598759,0.39636044,0.00054879,0.28779929,0.00000000
-2.11605803,0.69511959,0.94945781,0.02554995,0.40231911,0.00054707,0.27749746,0.00000000
-2.11005503,0.69731404,0.94100492,0.02527579,0.40993236,0.00055037,0.26883754,0.00000000
-2.10405203,0.70386082,0.93737904,0.02518483,0.41952096,0.00055905,0.26186737,0.00000000
-2.09804902,0.71517264,0.93920472,0.02529544,0.43139326,0.00057343,0.25660801,0.00000000
-2.09204602,0.73161882,0.94705065,0.02562432,0.44583724,0.00059383,0.25305536,0.00000000
-2.08604302,0.75351736,0.96141796,0.02618609,0.46311282,0.00062050,0.25118204,0.00000000
-2.08004002,0.78112726,0.98272934,0.02699298,0.48344472,0.00065368,0.25093956,0.00000000
-2.07403702,0.81464100,1.01131906,0.02805446,0.50701560,0.00069355,0.25226052,0.00000000
-2.06803402,0.85417736,1.04742384,0.02937689,0.53395986,0.00074023,0.25506091,0.00000000
-2.06203102,0.89977423,1.09117452,0.03096315,0.56435787,0.00079376,0.25924219,0.00000000
-2.05602801,0.95138178,1.14258829,0.03281236,0.59823075,0.00085412,0.26469329,0.00000000
-2.05002501,1.00885579,1.20156172,0.03491949,0.63553568,0.00092117,0.27129222,0.00000000
-2.04402201,1.07195142,1.26786436,0.03727515,0.67616185,0.00099467,0.27890748,0.00000000
-2.03801901,1.14031761,1.34113314,0.03986531,0.71992698,0.00107426,0.28739903,0.00000000
-2.03201601,1.21349244,1.42086781,0.04267109,0.76657481,0.00115947,0.29661908,0.00000000
-2.02601301,1.29089976,1.50642775,0.04566868,0.81577346,0.00124966,0.30641256,0.00000000
-2.02001001,1.37184782,1.59703062,0.04882932,0.86711503,0.00134410,0.31661746,0.00000000
-2.01400700,1.45553007,1.69175334,0.05211936,0.92011673,0.00144188,0.32706520,0.00000000
-2.00800400,1.54102893,1.78953609,0.05550051,0.97422367,0.00154197,0.33758105,0.00000000
-2.00200100,1.62732281,1.88918974,0.05893017,1.02881366,0.00164320,0.34798477,0.00000000
-1.99599800,1.71329696,1.98940736,0.06236200,1.08320418,0.00174431,0.35809169,0.00000000
-1.98999500,1.79775813,2.08878018,0.06574653,1.13666169,0.00184391,0.36771418,0.00000000
-1.98399200,1.87945346,2.18581814,0.06903207,1.18841334,0.00194056,0.37666372,0.00000000
-1.97798899,1.95709313,2.27897509,0.07216567,1.23766093,0.00203276,0.38475348,0.00000000
-1.97198599,2.02937665,2.36667842,0.07509418,1.28359711,0.00211901,0.39180146,0.00000000
-1.96598299,2.09502204,2.44736243,0.07776555,1.32542323,0.00219782,0.39763417,0.00000000
-1.95997999,2.15279727,2.51950476,0.08013007,1.36236868,0.00226776,0.40209059,0.00000000
-1.95397699,2.20155262,2.58166475,0.08214164,1.39371089,0.00232750,0.40502640,0.00000000
-1.94797399,2.24025319,2.63252244,0.08375910,1.41879543,0.00237585,0.40631822,0.00000000
-1.94197099,2.26800996,2.67091669,0.08494742,1.43705547,0.00241178,0.40586771,0.00000000
-1.93596798,2.28410829,2.69588101,0.08567877,1.44802973,0.00243448,0.40360518,0.00000000
-1.92996498,2.28803254,2.70667543,0.08593345,1.45137824,0.00244335,0.39949272,0.00000000
-1.92396198,2.27948569,2.70281301,0.08570057,1.44689519,0.00243806,0.39352648,0.00000000
-1.91795898,2.25840303,2.68407979,0.08497857,1.43451819,0.00241854,0.38573809,0.00000000
-1.91195598,2.22495920,2.65054699,0.08377538,1.41433350,0.00238498,0.37619498,0.00000000
-1.90595298,2.17956811,2.60257500,0.08210834,1.38657701,0.00233785,0.36499970,0.00000000
-1.89994997,2.12287578,2.54080858,0.08000388,1.35163068,0.00227787,0.35228817,0.00000000
-1.89394697,2.05574623,2.46616363,0.07749691,1.31001469,0.00220599,0.33822691,0.00000000
-1.88794397,1.97924095,2.37980574,0.07462993,1.26237549,0.00212338,0.32300942,0.00000000
-1.88194097,1.89459286,2.28312155,0.07145205,1.20947025,0.00203137,0.30685177,0.00000000
-1.87593797,1.80317582,2.17768397,0.06801772,1.15214832,0.00193147,0.28998772,0.00000000
-1.86993497,1.70647087,2.06521277,0.06438544,1.09133046,0.00182524,0.27266346,0.00000000
-1.86393197,1.60603059,1.94753205,0.06061638,1.02798666,0.00171433,0.25513221,0.00000000
-1.85792896,1.50344296,1.82652626,0.05677300,0.96311339,0.00160040,0.23764891,0.00000000
-1.85192596,1.40029598,1.70409655,0.05291767,0.89771118,0.00148510,0.22046519,0.00000000
-1.84592296,1.29814429,1.58211877,0.04911145,0.83276319,0.00136999,0.20382469,0.00000000
-1.83991996,1.19847881,1.46240467,0.04541292,0.76921557,0.00125656,0.18795893,0.00000000
-1.83391696,1.10270016,1.34666730,0.04187716,0.70796009,0.00114618,0.17308384,0.00000000
-1.82791396,1.01209639,1.23649144,0.03855498,0.64981938,0.00104008,0.15939684,0.00000000
-1.82191096,0.92782528,1.13330956,0.03549218,0.59553518,0.00093930,0.14707456,0.00000000
-1.81590795,0.85090130,1.03838350,0.03272908,0.54575938,0.00084476,0.13627123,0.00000000
-1.80990495,0.78218691,0.95279159,0.03030018,0.50104810,0.00075718,0.12711743,0.00000000
-1.80390195,0.72238787,0.87742114,0.02823396,0.46185822,0.00067710,0.11971943,0.00000000
-1.79789895,0.67205200,0.81296532,0.02655278,0.42854640,0.00060492,0.11415872,0.00000000
-1.79189595,0.63157070,0.75992410,0.02527289,0.40136992,0.00054086,0.11049184,0.00000000
-1.78589295,0.60118266,0.71860817,0.02440453,0.38048912,0.00048501,0.10875035,0.00000000
-1.77988994,0.58097909,0.68914523,0.02395204,0.36597091,0.00043733,0.10894081,0.00000000
-1.77388694,0.57090988,0.67148789,0.02391405,0.35779299,0.00039766,0.11104487,0.00000000
-1.76788394,0.57079029,0.66542256,0.02428363,0.35584856,0.00036575,0.11501933,0.00000000
-1.76188094,0.58030784,0.67057890,0.02504849,0.35995113,0.00034125,0.12079631,0.00000000
-1.75587794,0.59902923,0.68643962,0.02619121,0.36983942,0.00032377,0.12828337,0.00000000
-1.74987494,0.62640727,0.71235033,0.02768940,0.38518217,0.00031283,0.13736399,0.00000000
-1.74387194,0.66178799,0.74752974,0.02951600,0.40558298,0.00030793,0.14789809,0.00000000
-1.73786893,0.70441805,0.79108021,0.03163948,0.43058523,0.00030853,0.15972308,0.00000000
-1.73186593,0.75345279,0.84199897,0.03402419,0.45967715,0.00031406,0.17265520,0.00000000
-1.72586293,0.80796524,0.89919041,0.03663070,0.49229737,0.00032394,0.18649152,0.00000000
-1.71985993,0.86695637,0.96147959,0.03941630,0.52784096,0.00033758,0.20101247,0.00000000
-1.71385693,0.92936688,1.02762743,0.04233542,0.56566621,0.00035438,0.21598499,0.00000000
-1.70785393,0.99409058,1.09634765,0.04534032,0.60510223,0.00037372,0.23116637,0.00000000
-1.70185093,1.05998957,1.16632543,0.04838174,0.64545748,0.00039500,0.24630867,0.00000000
-1.69584792,1.12591109,1.23623798,0.05140963,0.68602910,0.00041764,0.26116365,0.00000000
-1.68984492,1.19070580,1.30477643,0.05437403,0.72611321,0.00044104,0.27548819,0.00000000
-1.68384192,1.25324729,1.37066895,0.05722589,0.76501571,0.00046464,0.28904990,0.00000000
-1.67783892,1.31245223,1.43270437,0.05991798,0.80206370,0.00048789,0.30163293,0.00000000
-1.67183592,1.36730076,1.48975580,0.06240581,0.83661701,0.00051026,0.31304361,0.00000000
-1.66583292,1.41685655,1.54080345,0.06464845,0.86807972,0.00053128,0.32311588,0.00000000
-1.65982991,1.46028578,1.58495605,0.06660940,0.89591124,0.00055049,0.33171624,0.00000000
-1.65382691,1.49687457,1.62146998,0.06825730,0.91963665,0.00056749,0.33874799,0.00000000
-1.64782391,1.52604423,1.64976560,0.06956659,0.93885599,0.00058193,0.34415478,0.00000000
-1.64182091,1.54736380,1.66944000,0.07051800,0.95325225,0.00059353,0.34792306,0.00000000
-1.63581791,1.56055949,1.68027598,0.07109895,0.96259774,0.00060205,0.35008356,0.00000000
-1.62981491,1.56552066,1.68224656,0.07130380,0.96675865,0.00060734,0.35071166,0.00000000
-1.62381191,1.56230226,1.67551515,0.07113391,0.96569773,0.00060930,0.34992654,0.00000000
-1.61780890,1.55112340,1.66043123,0.07059756,0.95947493,0.00060793,0.34788926,0.00000000
-1.61180590,1.53236238,1.63752159,0.06970975,0.94824597,0.00060328,0.34479971,0.00000000
-1.60580290,1.50654809,1.60747756,0.06849180,0.93225900,0.00059547,0.34089252,0.00000000
-1.59979990,1.47434824,1.57113852,0.06697087,0.91184924,0.00058471,0.33643206,0.00000000
-1.59379690,1.43655455,1.52947223,0.06517932,0.88743204,0.00057127,0.33170671,0.00000000
-1.58779390,1.39406553,1.48355263,0.06315400,0.85949427,0.00055545,0.32702237,0.00000000
-1.58179090,1.34786716,1.43453558,0.06093544,0.82858441,0.00053763,0.32269553,0.00000000
-1.57578789,1.29901206,1.38363347,0.05856700,0.79530167,0.00051823,0.31904610,0.00000000
-1.56978489,1.24859767,1.33208915,0.05609393,0.76028429,0.00049769,0.31638993,0.00000000
-1.56378189,1.19774396,1.28115000,0.05356247,0.72419727,0.00047649,0.31503152,0.00000000
-1.55777889,1.14757113,1.23204264,0.05101893,0.68772007,0.00045511,0.31525682,0.00000000
-1.55177589,1.09917795,1.18594892,0.04850877,0.65153420,0.00043404,0.31732652,0.00000000
-1.54577289,1.05362095,1.14398368,0.04607576,0.61631119,0.00041377,0.32146978,0.00000000
-1.53976988,1.01189500,1.10717457,0.04376117,0.58270110,0.00039476,0.32787870,0.00000000
-1.53376688,0.97491562,1.07644436,0.04160302,0.55132169,0.00037744,0.33670367,0.00000000
-1.52776388,0.94350312,1.05259589,0.03963547,0.52274841,0.00036224,0.34804959,0.00000000
-1.52176088,0.91836895,1.03629972,0.03788824,0.49750539,0.00034950,0.36197316,0.00000000
-1.51575788,0.90010423,1.02808467,0.03638617,0.47605738,0.00033954,0.37848130,0.00000000
-1.50975488,0.88917059,1.02833098,0.03514887,0.45880273,0.00033262,0.39753071,0.00000000
-1.50375188,0.88589333,1.03726617,0.03419048,0.44606742,0.00032893,0.41902849,0.00000000
-1.49774887,0.89045681,1.05496336,0.03351954,0.43810004,0.00032861,0.44283400,0.00000000
-1.49174587,0.90290210,1.08134182,0.03313897,0.43506785,0.00033170,0.46876162,0.00000000
-1.48574287,0.92312672,1.11616966,0.03304610,0.43705371,0.00033821,0.49658458,0.00000000
-1.47973987,0.95088647,1.15906843,0.03323288,0.44405407,0.00034805,0.52603953,0.00000000
-1.47373687,0.98579924,1.20951945,0.03368606,0.45597789,0.00036107,0.55683182,0.00000000
-1.46773387,1.02735075,1.26687179,0.03438761,0.47264657,0.00037706,0.58864137,0.00000000
-1.46173087,1.07490230,1.33035185,0.03531501,0.49379508,0.00039572,0.62112884,0.00000000
-1.45572786,1.12770037,1.39907448,0.03644184,0.51907412,0.00041671,0.65394207,0.00000000
-1.44972486,1.18488819,1.47205570,0.03773821,0.54805381,0.00043963,0.68672269,0.00000000
-1.44372186,1.24551932,1.54822696,0.03917144,0.58022867,0.00046402,0.71911263,0.00000000
-1.43771886,1.30857317,1.62645122,0.04070666,0.61502422,0.00048940,0.75076053,0.00000000
-1.43171586,1.37297242,1.70554063,0.04230751,0.65180524,0.00051525,0.78132806,0.00000000
-1.42571286,1.43760238,1.78427597,0.04393690,0.68988578,0.00054104,0.81049588,0.00000000
-1.41970985,1.50133193,1.86142777,0.04555774,0.72854081,0.00056621,0.83796944,0.00000000
-1.41370685,1.56303600,1.93577888,0.04713375,0.76701949,0.00059025,0.86348441,0.00000000
-1.40770385,1.62161899,2.00614817,0.04863022,0.80455996,0.00061262,0.88681186,0.00000000
-1.40170085,1.67603883,2.07141514,0.05001480,0.84040518,0.00063286,0.90776296,0.00000000
-1.39569785,1.72533100,2.13054462,0.05125821,0.87381966,0.00065052,0.92619336,0.00000000
-1.38969485,1.76863183,2.18261106,0.05233496,0.90410648,0.00066523,0.94200702,0.00000000
-1.38369185,1.80520025,2.22682154,0.05322391,0.93062416,0.00067668,0.95515935,0.00000000
-1.37768884,1.83443732,2.26253666,0.05390880,0.95280275,0.00068463,0.96565967,0.00000000
-1.37168584,1.85590255,2.28928829,0.05437864,0.97015858,0.00068892,0.97357261,0.00000000
-1.36568284,1.86932630,2.30679353,0.05462792,0.98230696,0.00068949,0.97901842,0.00000000
-1.35967984,1.87461760,2.31496368,0.05465673,0.98897248,0.00068635,0.98217185,0.00000000
-1.35367684,1.87186680,2.31390791,0.05447066,0.98999624,0.00067960,0.98325959,0.00000000
-1.34767384,1.86134263,2.30393079,0.05408054,0.98533967,0.00066941,0.98255589,0.00000000
-1.34167084,1.84348360,2.28552360,0.05350206,0.97508482,0.00065605,0.98037646,0.00000000
-1.33566783,1.81888373,2.25934932,0.05275515,0.95943086,0.00063980,0.97707054,0.00000000
-1.32966483,1.78827302,2.22622162,0.05186326,0.93868695,0.00062105,0.97301114,0.00000000
-1.32366183,1.75249321,2.18707837,0.05085254,0.91326173,0.00060020,0.96858377,0.00000000
-1.31765883,1.71246968,2.14295064,0.04975092,0.88364973,0.00057767,0.96417381,0.00000000
-1.31165583,1.66918043,2.09492821,0.04858709,0.85041536,0.00055390,0.96015294,0.00000000
-1.30565283,1.62362351,2.04412299,0.04738951,0.81417494,0.00052933,0.95686508,0.00000000
-1.29964982,1.57678393,1.99163182,0.04618544,0.77557770,0.00050439,0.95461250,0.00000000
-1.29364682,1.52960166,1.93850017,0.04500001,0.73528633,0.00047946,0.95364254,0.00000000
-1.28764382,1.48294179,1.88568831,0.04385543,0.69395792,0.00045492,0.95413567,0.00000000
-1.28164082,1.43756819,1.83404135,0.04277024,0.65222602,0.00043108,0.95619558,0.00000000
-1.27563782,1.39412167,1.78426452,0.04175882,0.61068452,0.00040820,0.95984161,0.00000000
-1.26963482,1.35310363,1.73690463,0.04083102,0.56987378,0.00038650,0.96500436,0.00000000
-1.26363182,1.31486553,1.69233850,0.03999198,0.53026959,0.00036613,0.97152456,0.00000000
-1.25762881,1.27960493,1.65076884,0.03924220,0.49227515,0.00034718,0.97915549,0.00000000
-1.25162581,1.24736772,1.61222762,0.03857770,0.45621624,0.00032970,0.98756924,0.00000000
-1.24562281,1.21805669,1.57658662,0.03799044,0.42233962,0.00031370,0.99636631,0.00000000
-1.23961981,1.19144569,1.54357469,0.03746888,0.39081441,0.00029913,1.00508868,0.00000000
-1.23361681,1.16719877,1.51280067,0.03699865,0.36173628,0.00028591,1.01323567,0.00000000
-1.22761381,1.14489338,1.48378103,0.03656336,0.33513405,0.00027393,1.02028202,0.00000000
-1.22161081,1.12404637,1.45597076,0.03614541,0.31097813,0.00026306,1.02569765,0.00000000
-1.21560780,1.10414195,1.42879619,0.03572691,0.28919056,0.00025319,1.02896812,0.00000000
-1.20960480,1.08465999,1.40168818,0.03529055,0.26965577,0.00024417,1.02961513,0.00000000
-1.20360180,1.06510373,1.37411431,0.03482043,0.25223185,0.00023587,1.02721604,0.00000000
-1.19759880,1.04502569,1.34560869,0.03430285,0.23676161,0.00022818,1.02142177,0.00000000
-1.19159580,1.02405066,1.31579812,0.03372693,0.22308304,0.00022100,1.01197221,0.00000000
-1.18559280,1.00189500,1.28442360,0.03308516,0.21103876,0.00021427,0.99870859,0.00000000
-1.17958979,0.97838148,1.25135646,0.03237381,0.20048416,0.00020794,0.98158227,0.00000000
-1.17358679,0.95344922,1.21660844,0.03159315,0.19129393,0.00020199,0.96065958,0.00000000
-1.16758379,0.92715838,1.18033548,0.03074752,0.18336676,0.00019646,0.93612261,0.00000000
-1.16158079,0.89968962,1.14283524,0.02984523,0.17662828,0.00019137,0.90826585,0.00000000
-1.15557779,0.87133841,1.10453845,0.02889831,0.17103204,0.00018682,0.87748899,0.00000000
-1.14957479,0.84250454,1.06599469,0.02792216,0.16655876,0.00018289,0.84428602,0.00000000
-1.14357179,0.81367741,1.02785310,0.02693499,0.16321388,0.00017971,0.80923122,0.00000000
-1.13756878,0.78541759,0.99083888,0.02595721,0.16102362,0.00017740,0.77296260,0.00000000
-1.13156578,0.75833565,0.95572662,0.02501075,0.16002980,0.00017612,0.73616333,0.00000000
-1.12556278,0.73306887,0.92331133,0.02411824,0.16028381,0.00017600,0.69954197,0.00000000
-1.11955978,0.71025693,0.89437836,0.02330231,0.16183977,0.00017717,0.66381213,0.00000000
-1.11355678,0.69051731,0.86967334,0.02258472,0.16474755,0.00017977,0.62967225,0.00000000
-1.10755378,0.67442149,0.84987318,0.02198565,0.16904580,0.00018390,0.59778620,0.00000000
-1.10155078,0.66247257,0.83555912,0.02152295,0.17475529,0.00018964,0.56876513,0.00000000
-1.09554777,0.65508534,0.82719289,0.02121151,0.18187307,0.00019704,0.54315128,0.00000000
-1.08954477,0.65256931,0.82509685,0.02106271,0.19036765,0.00020610,0.52140394,0.00000000
-1.08354177,0.65511532,0.82943864,0.02108400,0.20017544,0.00021681,0.50388800,0.00000000
-1.07753877,0.66278635,0.84022121,0.02127854,0.21119879,0.00022909,0.49086522,0.00000000
-1.07153577,0.67551260,0.85727834,0.02164505,0.22330565,0.00024283,0.48248847,0.00000000
-1.06553277,0.69309123,0.88027611,0.02217777,0.23633113,0.00025789,0.47879883,0.00000000
-1.05952976,0.71519077,0.90872022,0.02286657,0.25008078,0.00027408,0.47972563,0.00000000
-1.05352676,0.74135995,0.94196905,0.02369715,0.26433568,0.00029117,0.48508930,0.00000000
-1.04752376,0.77104084,0.97925207,0.02465149,0.27885914,0.00030892,0.49460696,0.00000000
-1.04152076,0.80358580,1.01969296,0.02570826,0.29340471,0.00032705,0.50790047,0.00000000
-1.03551776,0.83827768,1.06233689,0.02684353,0.30772530,0.00034529,0.52450674,0.00000000
-1.02951476,0.87435255,1.10618070,0.02803140,0.32158291,0.00036336,0.54389014,0.00000000
-1.02351176,0.91102429,1.15020520,0.02924479,0.33475863,0.00038098,0.56545654,0.00000000
-1.01750875,0.94750990,1.19340824,0.03045628,0.34706234,0.00039789,0.58856877,0.00000000
-1.01150575,0.98305488,1.23483725,0.03163890,0.35834162,0.00041387,0.61256310,0.00000000
-1.00550275,1.01695751,1.27362014,0.03276699,0.36848949,0.00042872,0.63676628,0.00000000
-0.99949975,1.04859104,1.30899315,0.03381695,0.37745041,0.00044228,0.66051275,0.00000000
-0.99349675,1.07742315,1.34032454,0.03476797,0.38522418,0.00045446,0.68316153,0.00000000
-0.98749375,1.10303158,1.36713316,0.03560260,0.39186754,0.00046519,0.70411233,0.00000000
-0.98149075,1.12511548,1.38910111,0.03630733,0.39749308,0.00047448,0.72282036,0.00000000
-0.97548774,1.14350185,1.40607979,0.03687283,0.40226569,0.00048238,0.73880950,0.00000000
-0.96948474,1.15814690,1.41808929,0.03729427,0.40639623,0.00048898,0.75168319,0.00000000
-0.96348174,1.16913224,1.42531096,0.03757127,0.41013298,0.00049442,0.76113297,0.00000000
-0.95747874,1.17665596,1.42807364,0.03770783,0.41375100,0.00049887,0.76694407,0.00000000
-0.95147574,1.18101920,1.42683410,0.03771202,0.41753983,0.00050252,0.76899818,0.00000000
-0.94547274,1.18260866,1.42215270,0.03759559,0.42179016,0.00050559,0.76727307,0.00000000
-0.93946973,1.18187593,1.41466532,0.03737340,0.42678009,0.00050828,0.76183926,0.00000000
-0.93346673,1.17931471,1.40505301,0.03706277,0.43276144,0.00051078,0.75285385,0.00000000
-0.92746373,1.17543674,1.39401074,0.03668277,0.43994704,0.00051326,0.74055181,0.00000000
-0.92146073,1.17074788,1.38221665,0.03625341,0.44849939,0.00051588,0.72523511,0.00000000
-0.91545773,1.16572520,1.37030341,0.03579491,0.45852142,0.00051873,0.70726026,0.00000000
-0.90945473,1.16079640,1.35883283,0.03532691,0.47004970,0.00052186,0.68702459,0.00000000
-0.90345173,1.15632221,1.34827494,0.03486780,0.48305052,0.00052527,0.66495219,0.00000000
-0.89744872,1.15258285,1.33899244,0.03443406,0.49741911,0.00052891,0.64147970,0.00000000
