energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.37668834,2.47671691,0.01530344,0.34289671,0.00675085,0.00000000,0.88392617,0.40058054,0.09311707,0.34132919
3.38269135,2.42173495,0.01473553,0.33737379,0.00672125,0.00000000,0.85197776,0.38717971,0.08675655,0.33343290
3.38869435,2.36145941,0.01422507,0.33061396,0.00667027,0.00000000,0.81782038,0.37328254,0.08061056,0.32502813
3.39469735,2.29613157,0.01375451,0.32267443,0.00659694,0.00000000,0.78181294,0.35897555,0.07473497,0.31612119
3.40070035,2.22606918,0.01330788,0.31363273,0.00650075,0.00000000,0.74432994,0.34434772,0.06917542,0.30672791
3.40670335,2.15166767,0.01287121,0.30358517,0.00638168,0.00000000,0.70575456,0.32948996,0.06396702,0.29687469
3.41270635,2.07339792,0.01243283,0.29264466,0.00624022,0.00000000,0.66647154,0.31449439,0.05913452,0.28659902
3.41870935,1.99180026,0.01198353,0.28093788,0.00607736,0.00000000,0.62686001,0.29945332,0.05469267,0.27594924
3.42471236,1.90747503,0.01151666,0.26860205,0.00589455,0.00000000,0.58728659,0.28445812,0.05064690,0.26498378
3.43071536,1.82106986,0.01102805,0.25578129,0.00569367,0.00000000,0.54809877,0.26959775,0.04699404,0.25376965
3.43671836,1.73326435,0.01051586,0.24262275,0.00547696,0.00000000,0.50961892,0.25495732,0.04372341,0.24238060
3.44272136,1.64475297,0.00998043,0.22927284,0.00524694,0.00000000,0.47213916,0.24061649,0.04081778,0.23089477
3.44872436,1.55622693,0.00942396,0.21587345,0.00500631,0.00000000,0.43591700,0.22664792,0.03825449,0.21939224
3.45472736,1.46835616,0.00885020,0.20255861,0.00475791,0.00000000,0.40117222,0.21311590,0.03600663,0.20795238
3.46073037,1.38177233,0.00826415,0.18945146,0.00450458,0.00000000,0.36808478,0.20007513,0.03404407,0.19665142
3.46673337,1.29705374,0.00767170,0.17666194,0.00424908,0.00000000,0.33679404,0.18756986,0.03233461,0.18556016
3.47273637,1.21471304,0.00707932,0.16428500,0.00399406,0.00000000,0.30739909,0.17563339,0.03084494,0.17474216
3.47873937,1.13518830,0.00649377,0.15239954,0.00374193,0.00000000,0.27996032,0.16428800,0.02954162,0.16425230
3.48474237,1.05883780,0.00592185,0.14106812,0.00349488,0.00000000,0.25450203,0.15354532,0.02839197,0.15413596
3.49074537,0.98593881,0.00537018,0.13033731,0.00325478,0.00000000,0.23101593,0.14340718,0.02736482,0.14442874
3.49674837,0.91669023,0.00484507,0.12023866,0.00302319,0.00000000,0.20946547,0.13386679,0.02643123,0.13515677
3.50275138,0.85121882,0.00435243,0.11079031,0.00280140,0.00000000,0.18979071,0.12491038,0.02556511,0.12633754
3.50875438,0.78958854,0.00389773,0.10199891,0.00259036,0.00000000,0.17191354,0.11651908,0.02474368,0.11798119
3.51475738,0.73181240,0.00348602,0.09386202,0.00239076,0.00000000,0.15574314,0.10867093,0.02394789,0.11009218
3.52076038,0.67786604,0.00312202,0.08637060,0.00220306,0.00000000,0.14118128,0.10134314,0.02316273,0.10267121
3.52676338,0.62770235,0.00281025,0.07951166,0.00202753,0.00000000,0.12812753,0.09451416,0.02237738,0.09571732
3.53276638,0.58126625,0.00255520,0.07327077,0.00186427,0.00000000,0.11648393,0.08816581,0.02158531,0.08922996
3.53876938,0.53850900,0.00236150,0.06763450,0.00171332,0.00000000,0.10615931,0.08228516,0.02078424,0.08321108
3.54477239,0.49940133,0.00223414,0.06259262,0.00157463,0.00000000,0.09707279,0.07686614,0.01997603,0.07766699
3.55077539,0.46394490,0.00217876,0.05813987,0.00144818,0.00000000,0.08915675,0.07191090,0.01916644,0.07260994
3.55677839,0.43218159,0.00220178,0.05427750,0.00133394,0.00000000,0.08235892,0.06743079,0.01836482,0.06805950
3.56278139,0.40420045,0.00231070,0.05101426,0.00123201,0.00000000,0.07664380,0.06344700,0.01758376,0.06404351
3.56878439,0.38014206,0.00251430,0.04836703,0.00114252,0.00000000,0.07199332,0.05999080,0.01683860,0.06059866
3.57478739,0.36020026,0.00282276,0.04636097,0.00106575,0.00000000,0.06840671,0.05710347,0.01614699,0.05777075
3.58079040,0.34462126,0.00324787,0.04502923,0.00100209,0.00000000,0.06589986,0.05483588,0.01552829,0.05561446
3.58679340,0.33370033,0.00380305,0.04441221,0.00095205,0.00000000,0.06450392,0.05324771,0.01500310,0.05419289
3.59279640,0.32777614,0.00450347,0.04455645,0.00091626,0.00000000,0.06426349,0.05240643,0.01459261,0.05357664
3.59879940,0.32722300,0.00536597,0.04551316,0.00089545,0.00000000,0.06523425,0.05238603,0.01431813,0.05384263
3.60480240,0.33244120,0.00640899,0.04733636,0.00089046,0.00000000,0.06748030,0.05326546,0.01420044,0.05507259
3.61080540,0.34384582,0.00765241,0.05008077,0.00090216,0.00000000,0.07107114,0.05512694,0.01425937,0.05735131
3.61680840,0.36185411,0.00911735,0.05379953,0.00093148,0.00000000,0.07607848,0.05805404,0.01451321,0.06076463
3.62281141,0.38687189,0.01082576,0.05854166,0.00097935,0.00000000,0.08257287,0.06212966,0.01497829,0.06539727
3.62881441,0.41927931,0.01280015,0.06434952,0.00104667,0.00000000,0.09062039,0.06743385,0.01566856,0.07133043
3.63481741,0.45941618,0.01506303,0.07125624,0.00113428,0.00000000,0.10027934,0.07404161,0.01659522,0.07863936
3.64082041,0.50756746,0.01763642,0.07928326,0.00124292,0.00000000,0.11159711,0.08202056,0.01776640,0.08739078
3.64682341,0.56394927,0.02054121,0.08843809,0.00137318,0.00000000,0.12460741,0.09142870,0.01918694,0.09764043
3.65282641,0.62869585,0.02379656,0.09871236,0.00152551,0.00000000,0.13932781,0.10231222,0.02085820,0.10943058
3.65882941,0.70184802,0.02741912,0.11008033,0.00170013,0.00000000,0.15575781,0.11470332,0.02277795,0.12278776
3.66483242,0.78334363,0.03142233,0.12249790,0.00189703,0.00000000,0.17387745,0.12861840,0.02494040,0.13772069
3.67083542,0.87301043,0.03581570,0.13590224,0.00211596,0.00000000,0.19364665,0.14405632,0.02733624,0.15421861
3.67683842,0.97056176,0.04060401,0.15021215,0.00235637,0.00000000,0.21500515,0.16099708,0.02995283,0.17224995
3.68284142,1.07559549,0.04578665,0.16532912,0.00261743,0.00000000,0.23787319,0.17940087,0.03277446,0.19176153
3.68884442,1.18759624,0.05135691,0.18113914,0.00289802,0.00000000,0.26215293,0.19920751,0.03578266,0.21267826
3.69484742,1.30594123,0.05730141,0.19751522,0.00319672,0.00000000,0.28773036,0.22033639,0.03895663,0.23490349
3.70085043,1.42990934,0.06359966,0.21432060,0.00351183,0.00000000,0.31447790,0.24268694,0.04227372,0.25831993
3.70685343,1.55869357,0.07022362,0.23141242,0.00384137,0.00000000,0.34225720,0.26613952,0.04570996,0.28279121
3.71285643,1.69141603,0.07713760,0.24864581,0.00418313,0.00000000,0.37092234,0.29055692,0.04924056,0.30816398
3.71885943,1.82714534,0.08429817,0.26587821,0.00453466,0.00000000,0.40032289,0.31578620,0.05284050,0.33427053
3.72486243,1.96491551,0.09165443,0.28297363,0.00489335,0.00000000,0.43030694,0.34166101,0.05648504,0.36093188
3.73086543,2.10374554,0.09914835,0.29980664,0.00525645,0.00000000,0.46072370,0.36800426,0.06015020,0.38796116
3.73686843,2.24265913,0.10671551,0.31626603,0.00562109,0.00000000,0.49142563,0.39463099,0.06381316,0.41516718
3.74287144,2.38070349,0.11428597,0.33225770,0.00598437,0.00000000,0.52226989,0.42135141,0.06745260,0.44235809
3.74887444,2.51696658,0.12178539,0.34770678,0.00634335,0.00000000,0.55311906,0.44797410,0.07104895,0.46934499
3.75487744,2.65059211,0.12913644,0.36255877,0.00669515,0.00000000,0.58384115,0.47430910,0.07458447,0.49594527
3.76088044,2.78079177,0.13626034,0.37677965,0.00703694,0.00000000,0.61430882,0.50017089,0.07804334,0.52198570
3.76688344,2.90685430,0.14307863,0.39035495,0.00736602,0.00000000,0.64439803,0.52538124,0.08141154,0.54730504
3.77288644,3.02815121,0.14951496,0.40328778,0.00767981,0.00000000,0.67398622,0.54977172,0.08467672,0.57175618
3.77888944,3.14413912,0.15549701,0.41559606,0.00797594,0.00000000,0.70295015,0.57318593,0.08782797,0.59520762
3.78489245,3.25435890,0.16095837,0.42730885,0.00825222,0.00000000,0.73116384,0.59548134,0.09085557,0.61754446
3.79089545,3.35843181,0.16584030,0.43846235,0.00850669,0.00000000,0.75849656,0.61653074,0.09375071,0.63866869
3.79689845,3.45605314,0.17009333,0.44909548,0.00873763,0.00000000,0.78481138,0.63622320,0.09650519,0.65849890
3.80290145,3.54698389,0.17367866,0.45924549,0.00894360,0.00000000,0.80996432,0.65446467,0.09911118,0.67696945
3.80890445,3.63104083,0.17656912,0.46894379,0.00912340,0.00000000,0.83380431,0.67117809,0.10156103,0.69402918
3.81490745,3.70808576,0.17874989,0.47821223,0.00927611,0.00000000,0.85617403,0.68630309,0.10384712,0.70963967
3.82091046,3.77801431,0.18021869,0.48706011,0.00940108,0.00000000,0.87691177,0.69979533,0.10596176,0.72377318
3.82691346,3.84074492,0.18098557,0.49548189,0.00949795,0.00000000,0.89585405,0.71162536,0.10789720,0.73641045
3.83291646,3.89620840,0.18107230,0.50345597,0.00956658,0.00000000,0.91283906,0.72177733,0.10964567,0.74753834
3.83891946,3.94433845,0.18051120,0.51094435,0.00960712,0.00000000,0.92771069,0.73024728,0.11119953,0.75714750
3.84492246,3.98506356,0.17934377,0.51789328,0.00961991,0.00000000,0.94032278,0.73704135,0.11255135,0.76523020
3.85092546,4.01830055,0.17761881,0.52423484,0.00960554,0.00000000,0.95054357,0.74217379,0.11369415,0.77177837
3.85692846,4.04394983,0.17539050,0.52988924,0.00956475,0.00000000,0.95825977,0.74566506,0.11462151,0.77678199
3.86293147,4.06189291,0.17271624,0.53476784,0.00949846,0.00000000,0.96338033,0.74753988,0.11532782,0.78022793
3.86893447,4.07199198,0.16965447,0.53877657,0.00940773,0.00000000,0.96583929,0.74782556,0.11580836,0.78209927
3.87493747,4.07409187,0.16626263,0.54181971,0.00929371,0.00000000,0.96559800,0.74655053,0.11605947,0.78237527
3.88094047,4.06802440,0.16259530,0.54380370,0.00915764,0.00000000,0.96264616,0.74374331,0.11607861,0.78103186
3.88694347,4.05361516,0.15870257,0.54464098,0.00900078,0.00000000,0.95700198,0.73943185,0.11586442,0.77804281
3.89294647,4.03069261,0.15462882,0.54425353,0.00882448,0.00000000,0.94871137,0.73364340,0.11541675,0.77338154
3.89894947,3.99909935,0.15041191,0.54257615,0.00863004,0.00000000,0.93784630,0.72640491,0.11473669,0.76702339
3.90495248,3.95870540,0.14608275,0.53955927,0.00841883,0.00000000,0.92450249,0.71774393,0.11382653,0.75894851
3.91095548,3.90942293,0.14166539,0.53517123,0.00819216,0.00000000,0.90879668,0.70768999,0.11268980,0.74914498
3.91695848,3.85122209,0.13717742,0.52940003,0.00795139,0.00000000,0.89086369,0.69627640,0.11133128,0.73761231
3.92296148,3.78414724,0.13263085,0.52225452,0.00769786,0.00000000,0.87085346,0.68354232,0.10975706,0.72436485
3.92896448,3.70833292,0.12803319,0.51376490,0.00743295,0.00000000,0.84892831,0.66953503,0.10797458,0.70943524
3.93496748,3.62401866,0.12338879,0.50398280,0.00715807,0.00000000,0.82526054,0.65431219,0.10599278,0.69287745
3.94097049,3.53156195,0.11870029,0.49298064,0.00687471,0.00000000,0.80003056,0.63794395,0.10382216,0.67476943
3.94697349,3.43144852,0.11397017,0.48085059,0.00658441,0.00000000,0.77342543,0.62051473,0.10147499,0.65521505
3.95297649,3.32429911,0.10920212,0.46770295,0.00628884,0.00000000,0.74563797,0.60212459,0.09896535,0.63434529
3.95897949,3.21087220,0.10440236,0.45366417,0.00598976,0.00000000,0.71686619,0.58288995,0.09630933,0.61231849
3.96498249,3.09206221,0.09958077,0.43887444,0.00568908,0.00000000,0.68731304,0.56294367,0.09352503,0.58931972
3.97098549,2.96889294,0.09475169,0.42348496,0.00538880,0.00000000,0.65718628,0.54243436,0.09063265,0.56555902
3.97698849,2.84250603,0.08993448,0.40765495,0.00509109,0.00000000,0.62669826,0.52152498,0.08765440,0.54126874
3.98299150,2.71414488,0.08515375,0.39154851,0.00479819,0.00000000,0.59606548,0.50039064,0.08461441,0.51670004
3.98899450,2.58513421,0.08043927,0.37533135,0.00451245,0.00000000,0.56550773,0.47921591,0.08153851,0.49211841
3.99499750,2.45685588,0.07582562,0.35916754,0.00423628,0.00000000,0.53524678,0.45819137,0.07845392,0.46779873
4.00100050,2.33072187,0.07135151,0.34321628,0.00397207,0.00000000,0.50550437,0.43750997,0.07538890,0.44401969
4.00700350,2.20814503,0.06705897,0.32762892,0.00372223,0.00000000,0.47649973,0.41736298,0.07237226,0.42105797
4.01300650,2.09050882,0.06299223,0.31254607,0.00348905,0.00000000,0.44844637,0.39793588,0.06943284,0.39918230
4.01900950,1.97913671,0.05919660,0.29809518,0.00327470,0.00000000,0.42154846,0.37940434,0.06659896,0.37864753
4.02501251,1.87526242,0.05571715,0.28438834,0.00308115,0.00000000,0.39599689,0.36193030,0.06389774,0.35968895
4.03101551,1.78000162,0.05259739,0.27152056,0.00291012,0.00000000,0.37196497,0.34565845,0.06135456,0.34251701
4.03701851,1.69432607,0.04987803,0.25956846,0.00276302,0.00000000,0.34960435,0.33071305,0.05899237,0.32731245
4.04302151,1.61904068,0.04759562,0.24858936,0.00264090,0.00000000,0.32904101,0.31719524,0.05683112,0.31422214
4.04902451,1.55476411,0.04578142,0.23862083,0.00254445,0.00000000,0.31037179,0.30518087,0.05488719,0.30335549
4.05502751,1.50191337,0.04446031,0.22968069,0.00247386,0.00000000,0.29366148,0.29471891,0.05317291,0.29478169
4.06103052,1.46069257,0.04364980,0.22176732,0.00242893,0.00000000,0.27894079,0.28583041,0.05169614,0.28852766
4.06703352,1.43108631,0.04335923,0.21486043,0.00240894,0.00000000,0.26620533,0.27850801,0.05045995,0.28457689
4.07303652,1.41285759,0.04358918,0.20892207,0.00241271,0.00000000,0.25541558,0.27271604,0.04946238,0.28286904
4.07903952,1.40555055,0.04433095,0.20389805,0.00243861,0.00000000,0.24649805,0.26839115,0.04869638,0.28330049
4.08504252,1.40849799,0.04556636,0.19971955,0.00248455,0.00000000,0.23934765,0.26544356,0.04814980,0.28572570
4.09104552,1.42083369,0.04726771,0.19630505,0.00254805,0.00000000,0.23383112,0.26375872,0.04780560,0.28995955
4.09704852,1.44150935,0.04939798,0.19356246,0.00262626,0.00000000,0.22979149,0.26319969,0.04764216,0.29578050
4.10305153,1.46931617,0.05191123,0.19139147,0.00271605,0.00000000,0.22705356,0.26360990,0.04763370,0.30293470
4.10905453,1.50291071,0.05475335,0.18968612,0.00281406,0.00000000,0.22543000,0.26481651,0.04775091,0.31114091
4.11505753,1.54084454,0.05786293,0.18833751,0.00291676,0.00000000,0.22472810,0.26663422,0.04796168,0.32009631
4.12106053,1.58159749,0.06117245,0.18723661,0.00302059,0.00000000,0.22475676,0.26886955,0.04823194,0.32948293
4.12706353,1.62361340,0.06460965,0.18627721,0.00312198,0.00000000,0.22533364,0.27132546,0.04852659,0.33897478
4.13306653,1.66533790,0.06809910,0.18535881,0.00321750,0.00000000,0.22629201,0.27380624,0.04881052,0.34824537
4.13906953,1.70525703,0.07156399,0.18438954,0.00330392,0.00000000,0.22748724,0.27612257,0.04904966,0.35697554
4.14507254,1.74193571,0.07492791,0.18328885,0.00337826,0.00000000,0.22880251,0.27809654,0.04921201,0.36486128
4.15107554,1.77405469,0.07811684,0.18199005,0.00343794,0.00000000,0.23015363,0.27956655,0.04926864,0.37162140
4.15707854,1.80044497,0.08106101,0.18044243,0.00348076,0.00000000,0.23149268,0.28039184,0.04919460,0.37700468
4.16308154,1.82011816,0.08369679,0.17861303,0.00350504,0.00000000,0.23281024,0.28045648,0.04896972,0.38079638
4.16908454,1.83229187,0.08596833,0.17648789,0.00350956,0.00000000,0.23413628,0.27967268,0.04857921,0.38282370
4.17508754,1.83640893,0.08782914,0.17407263,0.00349366,0.00000000,0.23553935,0.27798325,0.04801412,0.38296009
4.18109055,1.83214968,0.08924326,0.17139252,0.00345721,0.00000000,0.23712427,0.27536299,0.04727153,0.38112827
4.18709355,1.81943674,0.09018614,0.16849176,0.00340059,0.00000000,0.23902826,0.27181918,0.04635458,0.37730163
4.19309655,1.79843202,0.09064524,0.16543213,0.00332468,0.00000000,0.24141557,0.26739072,0.04527218,0.37150419
4.19909955,1.76952600,0.09062007,0.16229103,0.00323080,0.00000000,0.24447086,0.26214636,0.04403858,0.36380896
4.20510255,1.73331977,0.09012197,0.15915889,0.00312066,0.00000000,0.24839148,0.25618175,0.04267267,0.35433484
4.21110555,1.69060033,0.08917338,0.15613609,0.00299630,0.00000000,0.25337892,0.24961561,0.04119719,0.34324216
4.21710855,1.64231051,0.08780682,0.15332948,0.00286000,0.00000000,0.25962982,0.24258510,0.03963771,0.33072708
4.22311156,1.58951447,0.08606350,0.15084871,0.00271422,0.00000000,0.26732680,0.23524062,0.03802158,0.31701506
4.22911456,1.53336036,0.08399164,0.14880236,0.00256149,0.00000000,0.27662956,0.22774019,0.03637685,0.30235369
4.23511756,1.47504173,0.08164468,0.14729420,0.00240437,0.00000000,0.28766653,0.22024379,0.03473115,0.28700518
4.24112056,1.41575923,0.07907928,0.14641958,0.00224537,0.00000000,0.30052759,0.21290781,0.03311067,0.27123878
4.24712356,1.35668402,0.07635338,0.14626222,0.00208685,0.00000000,0.31525808,0.20587979,0.03153925,0.25532346
4.25312656,1.29892456,0.07352429,0.14689134,0.00193101,0.00000000,0.33185436,0.19929384,0.03003756,0.23952106
4.25912956,1.24349770,0.07064693,0.14835950,0.00177981,0.00000000,0.35026137,0.19326675,0.02862248,0.22408014
4.26513257,1.19130519,0.06777228,0.15070092,0.00163498,0.00000000,0.37037206,0.18789501,0.02730675,0.20923077
4.27113557,1.14311617,0.06494617,0.15393059,0.00149794,0.00000000,0.39202901,0.18325286,0.02609866,0.19518028
4.27713857,1.09955607,0.06220825,0.15804397,0.00136986,0.00000000,0.41502808,0.17939134,0.02500215,0.18211014
4.28314157,1.06110189,0.05959148,0.16301742,0.00125161,0.00000000,0.43912403,0.17633833,0.02401690,0.17017389
4.28914457,1.02808357,0.05712178,0.16880921,0.00114379,0.00000000,0.46403786,0.17409966,0.02313876,0.15949620
4.29514757,1.00069090,0.05481820,0.17536111,0.00104677,0.00000000,0.48946566,0.17266098,0.02236025,0.15017285
4.30115058,0.97898525,0.05269317,0.18260040,0.00096069,0.00000000,0.51508846,0.17199040,0.02167123,0.14227162
4.30715358,0.96291508,0.05075317,0.19044230,0.00088550,0.00000000,0.54058285,0.17204169,0.02105956,0.13583389
4.31315658,0.95233424,0.04899951,0.19879265,0.00082101,0.00000000,0.56563169,0.17275784,0.02051194,0.13087687
4.31915958,0.94702188,0.04742921,0.20755069,0.00076692,0.00000000,0.58993464,0.17407478,0.02001464,0.12739622
4.32516258,0.94670288,0.04603599,0.21661195,0.00072283,0.00000000,0.61321792,0.17592519,0.01955428,0.12536892
4.33116558,0.95106785,0.04481119,0.22587111,0.00068830,0.00000000,0.63524298,0.17824197,0.01911850,0.12475631
4.33716858,0.95979157,0.04374462,0.23522474,0.00066287,0.00000000,0.65581358,0.18096156,0.01869651,0.12550709
4.34317159,0.97254941,0.04282536,0.24457378,0.00064611,0.00000000,0.67478116,0.18402663,0.01827965,0.12756020
4.34917459,0.98903077,0.04204228,0.25382593,0.00063757,0.00000000,0.69204820,0.18738833,0.01786168,0.13084752
4.35517759,1.00894949,0.04138448,0.26289762,0.00063687,0.00000000,0.70756946,0.19100784,0.01743899,0.13529630
4.36118059,1.03205077,0.04084148,0.27171575,0.00064366,0.00000000,0.72135118,0.19485732,0.01701069,0.14083119
4.36718359,1.05811472,0.04040327,0.28021908,0.00065764,0.00000000,0.73344820,0.19892012,0.01657853,0.14737605
4.37318659,1.08695659,0.04006018,0.28835919,0.00067857,0.00000000,0.74395933,0.20319046,0.01614673,0.15485527
4.37918959,1.11842399,0.03980262,0.29610117,0.00070625,0.00000000,0.75302104,0.20767244,0.01572164,0.16319482
4.38519260,1.15239153,0.03962082,0.30342379,0.00074049,0.00000000,0.76079996,0.21237860,0.01531140,0.17232284
4.39119560,1.18875327,0.03950439,0.31031928,0.00078116,0.00000000,0.76748432,0.21732798,0.01492545,0.18217001
4.39719860,1.22741352,0.03944206,0.31679271,0.00082811,0.00000000,0.77327484,0.22254388,0.01457405,0.19266944
4.40320160,1.26827662,0.03942135,0.32286083,0.00088121,0.00000000,0.77837538,0.22805139,0.01426774,0.20375637
4.40920460,1.31123610,0.03942842,0.32855051,0.00094031,0.00000000,0.78298367,0.23387472,0.01401686,0.21536755
4.41520760,1.35616383,0.03944802,0.33389669,0.00100522,0.00000000,0.78728244,0.24003452,0.01383101,0.22744033
4.42121061,1.40289970,0.03946355,0.33893995,0.00107573,0.00000000,0.79143135,0.24654519,0.01371861,0.23991165
4.42721361,1.45124218,0.03945737,0.34372369,0.00115155,0.00000000,0.79555981,0.25341236,0.01368650,0.25271673
4.43321661,1.50094029,0.03941113,0.34829102,0.00123235,0.00000000,0.79976102,0.26063062,0.01373961,0.26578777
4.43921961,1.55168723,0.03930629,0.35268146,0.00131771,0.00000000,0.80408742,0.26818142,0.01388070,0.27905258
4.44522261,1.60311610,0.03912478,0.35692764,0.00140714,0.00000000,0.80854755,0.27603148,0.01411015,0.29243316
4.45122561,1.65479786,0.03884959,0.36105204,0.00150005,0.00000000,0.81310459,0.28413160,0.01442589,0.30584457
4.45722861,1.70624190,0.03846552,0.36506407,0.00159577,0.00000000,0.81767649,0.29241591,0.01482338,0.31919383
4.46323162,1.75689909,0.03795978,0.36895749,0.00169352,0.00000000,0.82213772,0.30080182,0.01529563,0.33237923
4.46923462,1.80616762,0.03732263,0.37270855,0.00179245,0.00000000,0.82632269,0.30919044,0.01583338,0.34529000
4.47523762,1.85340154,0.03654782,0.37627485,0.00189158,0.00000000,0.83003061,0.31746771,0.01642529,0.35780642
4.48124062,1.89792179,0.03563296,0.37959503,0.00198987,0.00000000,0.83303175,0.32550620,0.01705817,0.36980049
4.48724362,1.93902964,0.03457970,0.38258952,0.00208619,0.00000000,0.83507498,0.33316743,0.01771732,0.38113719
4.49324662,1.97602216,0.03339373,0.38516220,0.00217936,0.00000000,0.83589616,0.34030489,0.01838692,0.39167629
4.49924962,2.00820935,0.03208466,0.38720311,0.00226812,0.00000000,0.83522733,0.34676753,0.01905036,0.40127477
4.50525263,2.03493230,0.03066567,0.38859205,0.00235120,0.00000000,0.83280630,0.35240369,0.01969071,0.40978983
4.51125563,2.05558194,0.02915307,0.38920292,0.00242732,0.00000000,0.82838627,0.35706534,0.02029112,0.41708227
4.51725863,2.06961749,0.02756574,0.38890867,0.00249523,0.00000000,0.82174523,0.36061250,0.02083527,0.42302027
4.52326163,2.07658409,0.02592439,0.38758666,0.00255371,0.00000000,0.81269467,0.36291766,0.02130782,0.42748339
4.52926463,2.07612868,0.02425095,0.38512407,0.00260165,0.00000000,0.80108739,0.36387006,0.02169476,0.43036656
4.53526763,2.06801347,0.02256773,0.38142322,0.00263805,0.00000000,0.78682401,0.36337955,0.02198382,0.43158391
4.54127064,2.05212635,0.02089679,0.37640642,0.00266204,0.00000000,0.76985785,0.36138007,0.02216477,0.43107235
4.54727364,2.02848766,0.01925917,0.37002019,0.00267296,0.00000000,0.75019822,0.35783230,0.02222971,0.42879445
4.55327664,1.99725280,0.01767438,0.36223859,0.00267033,0.00000000,0.72791162,0.35272567,0.02217326,0.42474079
4.55927964,1.95871052,0.01615983,0.35306548,0.00265391,0.00000000,0.70312114,0.34607929,0.02199265,0.41893134
4.56528264,1.91327680,0.01473047,0.34253563,0.00262370,0.00000000,0.67600384,0.33794206,0.02168786,0.41141593
4.57128564,1.86148435,0.01339846,0.33071456,0.00257995,0.00000000,0.64678635,0.32839166,0.02126149,0.40227370
4.57728864,1.80396826,0.01217304,0.31769725,0.00252314,0.00000000,0.61573878,0.31753269,0.02071872,0.39161149
4.58329165,1.74144816,0.01106046,0.30360557,0.00245402,0.00000000,0.58316733,0.30549380,0.02006709,0.37956134
4.58929465,1.67470774,0.01006400,0.28858485,0.00237355,0.00000000,0.54940576,0.29242412,0.01931626,0.36627695
4.59529765,1.60457242,0.00918416,0.27279947,0.00228287,0.00000000,0.51480620,0.27848901,0.01847768,0.35192956
4.60130065,1.53188616,0.00841880,0.25642794,0.00218332,0.00000000,0.47972961,0.26386540,0.01756425,0.33670315
4.60730365,1.45748840,0.00776349,0.23965752,0.00207634,0.00000000,0.44453625,0.24873681,0.01658992,0.32078935
4.61330665,1.38219209,0.00721177,0.22267875,0.00196348,0.00000000,0.40957661,0.23328840,0.01556928,0.30438219
4.61930965,1.30676372,0.00675555,0.20568006,0.00184631,0.00000000,0.37518304,0.21770208,0.01451715,0.28767305
4.62531266,1.23190617,0.00638543,0.18884270,0.00172643,0.00000000,0.34166235,0.20215204,0.01344816,0.27084577
4.63131566,1.15824492,0.00609108,0.17233625,0.00160538,0.00000000,0.30928973,0.18680074,0.01237642,0.25407249
4.63731866,1.08631818,0.00586163,0.15631473,0.00148463,0.00000000,0.27830397,0.17179556,0.01131518,0.23751000
4.64332166,1.01657099,0.00568594,0.14091353,0.00136556,0.00000000,0.24890418,0.15726615,0.01027653,0.22129699
4.64932466,0.94935337,0.00555299,0.12624725,0.00124937,0.00000000,0.22124796,0.14332258,0.00927118,0.20555213
4.65532766,0.88492232,0.00545211,0.11240832,0.00113714,0.00000000,0.19545106,0.13005435,0.00830833,0.19037307
4.66133067,0.82344711,0.00537326,0.09946657,0.00102977,0.00000000,0.17158824,0.11753005,0.00739554,0.17583626
4.66733367,0.76501756,0.00530720,0.08746948,0.00092798,0.00000000,0.14969541,0.10579786,0.00653868,0.16199758
4.67333667,0.70965435,0.00524569,0.07644326,0.00083229,0.00000000,0.12977264,0.09488661,0.00574202,0.14889366
4.67933967,0.65732086,0.00518158,0.06639441,0.00074308,0.00000000,0.11178798,0.08480737,0.00500820,0.13654370
4.68534267,0.60793563,0.00510894,0.05731176,0.00066056,0.00000000,0.09568182,0.07555547,0.00433842,0.12495177
4.69134567,0.56138487,0.00502304,0.04916887,0.00058477,0.00000000,0.08137151,0.06711271,0.00373253,0.11410923
4.69734867,0.51753424,0.00492042,0.04192659,0.00051566,0.00000000,0.06875615,0.05944982,0.00318926,0.10399736
4.70335168,0.47623952,0.00479879,0.03553568,0.00045304,0.00000000,0.05772125,0.05252882,0.00270634,0.09458985
4.70935468,0.43735564,0.00465702,0.02993940,0.00039665,0.00000000,0.04814320,0.04630540,0.00228072,0.08585519
4.71535768,0.40074387,0.00449501,0.02507591,0.00034616,0.00000000,0.03989335,0.04073111,0.00190876,0.07775875
4.72136068,0.36627706,0.00431360,0.02088060,0.00030118,0.00000000,0.03284167,0.03575526,0.00158640,0.07026458
4.72736368,0.33384288,0.00411441,0.01728796,0.00026129,0.00000000,0.02685982,0.03132666,0.00130933,0.06333683
4.73336668,0.30334535,0.00389970,0.01423335,0.00022609,0.00000000,0.02182377,0.02739496,0.00107315,0.05694081
4.73936968,0.27470463,0.00367225,0.01165430,0.00019513,0.00000000,0.01761581,0.02391172,0.00087343,0.05104373
4.74537269,0.24785563,0.00343516,0.00949162,0.00016800,0.00000000,0.01412607,0.02083124,0.00070593,0.04561509
4.75137569,0.22274560,0.00319172,0.00769018,0.00014430,0.00000000,0.01125352,0.01811107,0.00056656,0.04062678
4.75737869,0.19933111,0.00294527,0.00619938,0.00012366,0.00000000,0.00890657,0.01571228,0.00045152,0.03605308
4.76338169,0.17757476,0.00269910,0.00497349,0.00010572,0.00000000,0.00700325,0.01359960,0.00035733,0.03187035
