energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59029515,7.74377202,0.00765762,0.34413080,0.17617406,5.12210854,2.01614739,1.86265273
-2.58429215,7.67229984,0.00806748,0.34669547,0.18245617,5.06496209,2.00834580,1.84371920
-2.57828914,7.59422511,0.00850776,0.34940856,0.18834253,5.00329080,2.00018140,1.82257110
-2.57228614,7.51038022,0.00898016,0.35223558,0.19373770,4.93788165,1.99201350,1.79928325
-2.56628314,7.42158464,0.00948660,0.35513851,0.19855396,4.86951028,1.98417421,1.77393864
-2.56028014,7.32869070,0.01002930,0.35808038,0.20271511,4.79896501,1.97697373,1.74664278
-2.55427714,7.23262771,0.01061078,0.36102947,0.20616001,4.72707035,1.97070615,1.71753714
-2.54827414,7.13444046,0.01123383,0.36396303,0.20884546,4.65470747,1.96565525,1.68681075
-2.54227114,7.03531828,0.01190150,0.36687002,0.21074845,4.58282940,1.96209929,1.65470883
-2.53626813,6.93661182,0.01261700,0.36975294,0.21186765,4.51246916,1.96031444,1.62153787
-2.53026513,6.83983539,0.01338354,0.37262831,0.21222380,4.44473933,1.96057610,1.58766660
-2.52426213,6.74665351,0.01420417,0.37552596,0.21185937,4.38082245,1.96315793,1.55352253
-2.51825913,6.65885183,0.01508160,0.37848707,0.21083711,4.32195196,1.96832834,1.51958413
-2.51225613,6.57829313,0.01601790,0.38156105,0.20923783,4.26938437,1.97634452,1.48636901
-2.50625313,6.50686062,0.01701426,0.38480152,0.20715737,4.22436381,1.98744424,1.45441849
-2.50025013,6.44639113,0.01807071,0.38826151,0.20470303,4.18808052,2.00183578,1.42427952
-2.49424712,6.39860206,0.01918587,0.39198841,0.20198943,4.16162573,2.01968666,1.39648476
-2.48824412,6.36501585,0.02035667,0.39601879,0.19913425,4.14594506,2.04111179,1.37153194
-2.48224112,6.34688641,0.02157814,0.40037349,0.19625388,4.14179327,2.06616184,1.34986369
-2.47623812,6.34513172,0.02284326,0.40505352,0.19345922,4.14969297,2.09481260,1.33184875
-2.47023512,6.36027647,0.02414287,0.41003671,0.19085183,4.16989946,2.12695622,1.31776574
-2.46423212,6.39240815,0.02546565,0.41527567,0.18852060,4.20237414,2.16239488,1.30779035
-2.45822911,6.44114933,0.02679817,0.42069716,0.18653896,4.24676786,2.20083754,1.30198648
-2.45222611,6.50564776,0.02812513,0.42620280,0.18496291,4.30241546,2.24190020,1.30030199
-2.44622311,6.58458524,0.02942952,0.43167137,0.18382974,4.36834203,2.28510993,1.30256907
-2.44022011,6.67620486,0.03069309,0.43696249,0.18315751,4.44328070,2.32991255,1.30850934
-2.43421711,6.77835556,0.03189668,0.44192147,0.18294533,4.52570134,2.37568393,1.31774326
-2.42821411,6.88855190,0.03302079,0.44638519,0.18317425,4.61384887,2.42174436,1.32980335
-2.42221111,7.00404607,0.03404607,0.45018869,0.18380878,4.70578953,2.46737549,1.34415054
-2.41620810,7.12190901,0.03495395,0.45317198,0.18479890,4.79946307,2.51183916,1.36019281
-2.41020510,7.23911669,0.03572714,0.45518701,0.18608244,4.89273861,2.55439710,1.37730512
-2.40420210,7.35263788,0.03635022,0.45610405,0.18758766,4.98347183,2.59433090,1.39484970
-2.39819910,7.45951965,0.03681010,0.45581753,0.18923603,5.06956128,2.63096120,1.41219587
-2.39219610,7.55696732,0.03709647,0.45425078,0.19094498,5.14900169,2.66366535,1.42873831
-2.38619310,7.64241576,0.03720213,0.45135955,0.19263062,5.21993261,2.69189295,1.44391338
-2.38019010,7.71359011,0.03712317,0.44713422,0.19421023,5.28068076,2.71517867,1.45721262
-2.37418709,7.76855417,0.03685913,0.44160045,0.19560462,5.32979533,2.73315192,1.46819330
-2.36818409,7.80574580,0.03641300,0.43481852,0.19674017,5.36607548,2.74554349,1.47648572
-2.36218109,7.82399927,0.03579106,0.42688125,0.19755066,5.38858996,2.75218884,1.48179737
-2.35617809,7.82255520,0.03500270,0.41791084,0.19797870,5.39668906,2.75302856,1.48391408
-2.35017509,7.80105927,0.03406007,0.40805464,0.19797697,5.39000940,2.74810617,1.48269856
-2.34417209,7.75955131,0.03297774,0.39748041,0.19750910,5.36847241,2.73756374,1.47808682
-2.33816908,7.69844654,0.03177219,0.38637107,0.19655034,5.33227725,2.72163595,1.47008295
-2.33216608,7.61851112,0.03046137,0.37491939,0.19508794,5.28188935,2.70064302,1.45875294
-2.32616308,7.52083363,0.02906419,0.36332287,0.19312129,5.21802531,2.67498300,1.44421803
-2.32016008,7.40679449,0.02760003,0.35177897,0.19066182,5.14163522,2.64512387,1.42664816
-2.31415708,7.27803440,0.02608826,0.34048101,0.18773278,5.05388294,2.61159582,1.40625595
-2.30815408,7.13642320,0.02454784,0.32961474,0.18436864,4.95612495,2.57498369,1.38329146
-2.30215108,6.98402941,0.02299691,0.31935567,0.18061446,4.84988817,2.53591983,1.35803807
-2.29614807,6.82309097,0.02145251,0.30986724,0.17652496,4.73684670,2.49507706,1.33080943
-2.29014507,6.65598676,0.01993028,0.30129969,0.17216344,4.61879780,2.45316172,1.30194738
-2.28414207,6.48520864,0.01844432,0.29378949,0.16760051,4.49763661,2.41090634,1.27182074
-2.27813907,6.31333318,0.01700703,0.28745931,0.16291262,4.37532978,2.36906171,1.24082460
-2.27213607,6.14299236,0.01562908,0.28241819,0.15818049,4.25388755,2.32838791,1.20937979
-2.26613307,5.97684240,0.01431937,0.27876184,0.15348740,4.13533428,2.28964420,1.17793196
-2.26013007,5.81753007,0.01308511,0.27657283,0.14891733,4.02167735,2.25357731,1.14695016
-2.25412706,5.66765604,0.01193186,0.27592056,0.14455313,3.91487447,2.22090836,1.11692413
-2.24812406,5.52973496,0.01086368,0.27686084,0.14047459,3.81679978,2.19231828,1.08836028
-2.24212106,5.40615271,0.00988324,0.27943506,0.13675661,3.72920908,2.16843218,1.06177598
-2.23611806,5.29912103,0.00899202,0.28366885,0.13346741,3.65370492,2.14980303,1.03769195
-2.23011506,5.21063075,0.00819043,0.28957040,0.13066693,3.59170237,2.13689517,1.01662293
-2.22411206,5.14240473,0.00747803,0.29712839,0.12840532,3.54439640,2.13006858,0.99906653
-2.21810905,5.09585213,0.00685370,0.30630972,0.12672179,3.51273193,2.12956440,0.98549066
-2.21210605,5.07202576,0.00631583,0.31705726,0.12564364,3.49737771,2.13549281,0.97631993
-2.20610305,5.07158431,0.00586249,0.32928775,0.12518562,3.49870507,2.14782377,0.97192138
-2.20010005,5.09476158,0.00549166,0.34289011,0.12534962,3.51677261,2.16638152,0.97259027
-2.19409705,5.14134422,0.00520135,0.35772436,0.12612471,3.55131766,2.19084319,0.97853656
-2.18809405,5.21065979,0.00498980,0.37362130,0.12748747,3.60175537,2.22074203,0.98987264
-2.18209105,5.30157632,0.00485565,0.39038322,0.12940274,3.66718576,2.25547531,1.00660318
-2.17608804,5.41251444,0.00479804,0.40778563,0.13182460,3.74640911,2.29431685,1.02861766
-2.17008504,5.54147251,0.00481681,0.42558014,0.13469765,3.83794961,2.33643384,1.05568613
-2.16408204,5.68606477,0.00491253,0.44349851,0.13795861,3.94008706,2.38090750,1.08745875
-2.15807904,5.84357227,0.00508666,0.46125778,0.14153802,4.05089602,2.42675691,1.12346943
-2.15207604,6.01100551,0.00534155,0.47856638,0.14536218,4.16829161,2.47296511,1.16314379
-2.14607304,6.18517748,0.00568051,0.49513105,0.14935519,4.29008096,2.51850673,1.20581133
-2.14007004,6.36278542,0.00610778,0.51066438,0.15344104,4.41401911,2.56237616,1.25072181
-2.13406703,6.54049898,0.00662847,0.52489268,0.15754574,4.53786786,2.60361542,1.29706538
-2.12806403,6.71505252,0.00724851,0.53756386,0.16159939,4.65945618,2.64134080,1.34399580
-2.12206103,6.88333870,0.00797448,0.54845522,0.16553818,4.77674048,2.67476766,1.39065627
-2.11605803,7.04250053,0.00881351,0.55738058,0.16930623,4.88786297,2.70323265,1.43620666
-2.11005503,7.19001891,0.00977299,0.56419671,0.17285727,4.99120657,2.72621283,1.47985143
-2.10405203,7.32379286,0.01086042,0.56880862,0.17615609,5.08544454,2.74334135,1.52086697
-2.09804902,7.44220922,0.01208310,0.57117367,0.17917962,5.16958315,2.75441922,1.55862733
-2.09204602,7.54419962,0.01344790,0.57130408,0.18191780,5.24299593,2.75942306,1.59262721
-2.08604302,7.62928180,0.01496091,0.56926796,0.18437399,5.30544800,2.75850859,1.62250126
-2.08004002,7.69758374,0.01662723,0.56518859,0.18656500,5.35710937,2.75200970,1.64803865
-2.07403702,7.74984857,0.01845061,0.55924195,0.18852063,5.39855600,2.74043303,1.66919234
-2.06803402,7.78741959,0.02043327,0.55165261,0.19028284,5.43075827,2.72444798,1.68608240
-2.06203102,7.81220474,0.02257558,0.54268798,0.19190431,5.45505621,2.70487217,1.69899318
-2.05602801,7.82662084,0.02487593,0.53265105,0.19344668,5.47312176,2.68265228,1.70836418
-2.05002501,7.83351857,0.02733049,0.52187191,0.19497824,5.48690843,2.65884050,1.71477497
-2.04402201,7.83608979,0.02993311,0.51069810,0.19657123,5.49858946,2.63456673,1.71892453
-2.03801901,7.83775968,0.03267522,0.49948425,0.19829890,5.51048565,2.61100708,1.72160579
-2.03201601,7.84206667,0.03554574,0.48858118,0.20023221,5.52498502,2.58934890,1.72367627
-2.02601301,7.85253381,0.03853108,0.47832487,0.20243647,5.54445642,2.57075352,1.72602586
-2.02001001,7.87253588,0.04161515,0.46902565,0.20496791,5.57115984,2.55631721,1.72954302
-2.01400700,7.90516661,0.04477938,0.46095789,0.20787043,5.60715639,2.54703186,1.73508061
-2.00800400,7.95311091,0.04800276,0.45435062,0.21117252,5.65422122,2.54374650,1.74342268
-2.00200100,8.01852688,0.05126198,0.44937952,0.21488472,5.71376262,2.54713116,1.75525339
-1.99599800,8.10294231,0.05453151,0.44616028,0.21899751,5.78675056,2.55764459,1.77112938
-1.98999500,8.20717005,0.05778375,0.44474403,0.22347993,5.87365777,2.57550740,1.79145645
-1.98399200,8.33124605,0.06098923,0.44511470,0.22827897,5.97441623,2.60068200,1.81647146
-1.97798899,8.47439317,0.06411682,0.44718872,0.23331986,6.08839114,2.63286063,1.84623015
-1.97198599,8.63501304,0.06713402,0.45081693,0.23850714,6.21437438,2.67146253,1.88060127
-1.96598299,8.81070712,0.07000731,0.45578897,0.24372680,6.35059819,2.71564084,1.91926715
-1.95997999,8.99832699,0.07270254,0.46183976,0.24884912,6.49476950,2.76429959,1.96173072
-1.95397699,9.19405293,0.07518543,0.46865813,0.25373244,6.64412411,2.81612057,2.00732865
-1.94797399,9.39349824,0.07742212,0.47589721,0.25822747,6.79549946,2.86959944,2.05525002
-1.94197099,9.59183616,0.07937984,0.48318631,0.26218220,6.94542339,2.92309004,2.10455989
-1.93596798,9.78394472,0.08102758,0.49014379,0.26544710,7.09021623,2.97485530,2.15422679
-1.92996498,9.96456454,0.08233682,0.49639051,0.26788038,7.22610217,3.02312298,2.20315313
-1.92396198,10.12846347,0.08328239,0.50156342,0.26935325,7.34932614,3.06614405,2.25020734
-1.91795898,10.27060204,0.08384315,0.50532859,0.26975479,7.45627144,3.10225141,2.29425675
-1.91195598,10.38629344,0.08400284,0.50739344,0.26899623,7.54357400,3.12991658,2.33419981
-1.90595298,10.47135188,0.08375068,0.50751744,0.26701463,7.60822858,3.14780210,2.36899673
-1.89994997,10.52222402,0.08308201,0.50552110,0.26377561,7.64768320,3.15480757,2.39769757
-1.89394697,10.53609856,0.08199873,0.50129275,0.25927507,7.65991818,3.15010749,2.41946677
-1.88794397,10.51099044,0.08050955,0.49479301,0.25353988,7.64350717,3.13317943,2.43360354
-1.88194097,10.44579695,0.07863012,0.48605667,0.24662749,7.59765814,3.10382175,2.43955773
-1.87593797,10.34032453,0.07638289,0.47519210,0.23862447,7.52223354,3.06216021,2.43694068
-1.86993497,10.19528627,0.07379680,0.46237812,0.22964408,7.41774926,3.00864358,2.42553118
-1.86393197,10.01227121,0.07090669,0.44785867,0.21982297,7.28535343,2.94402867,2.40527658
-1.85792896,9.79368787,0.06775264,0.43193536,0.20931717,7.12678662,2.86935581,2.37628940
-1.85192596,9.54268516,0.06437900,0.41495832,0.19829762,6.94432563,2.78591585,2.33883984
-1.84592296,9.26305475,0.06083334,0.39731580,0.18694520,6.74071384,2.69521044,2.29334477
-1.83991996,8.95911921,0.05716538,0.37942279,0.17544585,6.51908110,2.59890701,2.24035391
-1.83391696,8.63561064,0.05342570,0.36170909,0.16398551,6.28285671,2.49879054,2.18053375
-1.82791396,8.29754442,0.04966460,0.34460738,0.15274545,6.03567863,2.39671362,2.11464994
-1.82191096,7.95009241,0.04593092,0.32854151,0.14189793,5.78130208,2.29454663,2.04354885
-1.81590795,7.59845958,0.04227094,0.31391536,0.13160231,5.52351056,2.19412948,1.96813870
-1.80990495,7.24776743,0.03872745,0.30110263,0.12200179,5.26603145,2.09722630,1.88937102
-1.80390195,6.90294706,0.03533892,0.29043779,0.11322083,5.01245850,2.00548406,1.80822260
-1.79789895,6.56864381,0.03213885,0.28220821,0.10536318,4.76618245,1.92039614,1.72567846
-1.79189595,6.24913506,0.02915529,0.27664783,0.09851059,4.53033109,1.84327125,1.64271599
-1.78589295,5.94826200,0.02641058,0.27393215,0.09272217,4.30771917,1.77520832,1.56029046
-1.77988994,5.66937560,0.02392125,0.27417492,0.08803431,4.10080863,1.71707749,1.47932206
-1.77388694,5.41529688,0.02169804,0.27742616,0.08446112,3.91167888,1.66950721,1.40068444
-1.76788394,5.18829088,0.01974610,0.28367175,0.08199533,3.74200707,1.63287755,1.32519488
-1.76188094,4.99005372,0.01806535,0.29283440,0.08060954,3.59305781,1.60731944,1.25360610
-1.75587794,4.82171212,0.01665088,0.30477595,0.08025774,3.46568176,1.59271965,1.18659952
-1.74987494,4.68383417,0.01549343,0.31930096,0.08087714,3.36032254,1.58873121,1.12478023
-1.74387194,4.57645067,0.01457993,0.33616143,0.08239008,3.27703133,1.59478889,1.06867334
-1.73786893,4.49908580,0.01389411,0.35506256,0.08470608,3.21548823,1.61012928,1.01872188
-1.73186593,4.45079622,0.01341700,0.37566945,0.08772403,3.17503003,1.63381503,0.97528596
-1.72586293,4.43021719,0.01312757,0.39761455,0.09133431,3.15468315,1.66476253,0.93864326
-1.71985993,4.43561481,0.01300324,0.42050574,0.09542103,3.15320125,1.70177248,0.90899062
-1.71385693,4.46494269,0.01302040,0.44393481,0.09986421,3.16910632,1.74356253,0.88644656
-1.70785393,4.51590183,0.01315489,0.46748623,0.10454194,3.20073236,1.78880110,0.87105456
-1.70185093,4.58600209,0.01338251,0.49074592,0.10933248,3.24627051,1.83614157,0.86278688
-1.69584792,4.67262365,0.01367935,0.51330987,0.11411635,3.30381440,1.88425582,0.86154872
-1.68984492,4.77307682,0.01402223,0.53479235,0.11877830,3.37140469,1.93186631,0.86718237
-1.68384192,4.88465871,0.01438905,0.55483357,0.12320910,3.44707141,1.97777554,0.87947129
-1.67783892,5.00470522,0.01475904,0.57310654,0.12730731,3.52887325,2.02089237,0.89814387
-1.67183592,5.13063719,0.01511312,0.58932303,0.13098084,3.61493266,2.06025424,0.92287674
-1.66583292,5.25999960,0.01543406,0.60323845,0.13414822,3.70346596,2.09504486,0.95329751
-1.65982991,5.39049339,0.01570675,0.61465554,0.13673984,3.79280814,2.12460701,0.98898712
-1.65382691,5.51999937,0.01591828,0.62342697,0.13869875,3.88143172,2.14845012,1.02948166
-1.64782391,5.64659454,0.01605816,0.62945660,0.13998132,3.96795999,2.16625290,1.07427407
-1.64182091,5.76856115,0.01611829,0.63269962,0.14055757,4.05117463,2.17786114,1.12281569
-1.63581791,5.88438945,0.01609306,0.63316156,0.14041125,4.13001851,2.18328106,1.17451821
-1.62981491,5.99277521,0.01597928,0.63089632,0.13953959,4.20359410,2.18266892,1.22875617
-1.62381191,6.09261313,0.01577613,0.62600319,0.13795283,4.27115871,2.17631756,1.28487032
-1.61780890,6.18298781,0.01548501,0.61862323,0.13567341,4.33211725,2.16464053,1.34217232
-1.61180590,6.26316322,0.01510940,0.60893491,0.13273507,4.38601368,2.14815469,1.39995069
-1.60580290,6.33257216,0.01465460,0.59714932,0.12918159,4.43252184,2.12746200,1.45747850
-1.59979990,6.39080649,0.01412755,0.58350504,0.12506546,4.47143657,2.10323102,1.51402256
-1.59379690,6.43760871,0.01353649,0.56826268,0.12044642,4.50266556,2.07617892,1.56885412
-1.58779390,6.47286535,0.01289069,0.55169940,0.11538985,4.52622212,2.04705410,1.62126090
-1.58179090,6.49660183,0.01220015,0.53410330,0.10996524,4.54221906,2.01661993,1.67055998
-1.57578789,6.50897850,0.01147528,0.51576787,0.10424449,4.55086325,1.98563962,1.71611110
-1.56978489,6.51028711,0.01072662,0.49698659,0.09830046,4.55245063,1.95486215,1.75732994
-1.56378189,6.50094678,0.00996454,0.47804762,0.09220538,4.54736087,1.92500936,1.79370056
-1.55777889,6.48149841,0.00919902,0.45922875,0.08602955,4.53605122,1.89676391,1.82478654
-1.55177589,6.45259667,0.00843938,0.44079262,0.07984007,4.51904870,1.87075799,1.85024016
-1.54577289,6.41499869,0.00769414,0.42298228,0.07369978,4.49694032,1.84756269,1.86980914
-1.53976988,6.36954881,0.00697086,0.40601709,0.06766634,4.47036069,1.82767784,1.88334057
-1.53376688,6.31715937,0.00627605,0.39008922,0.06179154,4.43997708,1.81152256,1.89078163
-1.52776388,6.25878748,0.00561509,0.37536057,0.05612078,4.40647194,1.79942633,1.89217730
-1.52176088,6.19540851,0.00499223,0.36196041,0.05069270,4.37052332,1.79162109,1.88766490
-1.51575788,6.12798719,0.00441061,0.34998368,0.04553911,4.33278398,1.78823445,1.87746588
-1.50975488,6.05744765,0.00387227,0.33949009,0.04068495,4.29385990,1.78928456,1.86187522
-1.50375188,5.98464387,0.00337829,0.33050399,0.03614855,4.25428948,1.79467688,1.84124905
-1.49774887,5.91033224,0.00292881,0.32301521,0.03194190,4.21452452,1.80420345,1.81599102
-1.49174587,5.83514775,0.00252321,0.31698062,0.02807115,4.17491409,1.81754481,1.78653827
-1.48574287,5.75958537,0.00216018,0.31232667,0.02453715,4.13569243,1.83427498,1.75334748
-1.47973987,5.68398774,0.00183786,0.30895261,0.02133608,4.09697162,1.85386957,1.71688174
-1.47373687,5.60854005,0.00155398,0.30673445,0.01846015,4.05873972,1.87571705,1.67759875
-1.46773387,5.53327247,0.00130593,0.30552948,0.01589826,4.02086456,1.89913290,1.63594077
-1.46173087,5.45806994,0.00109092,0.30518122,0.01363675,3.98310308,1.92337635,1.59232658
-1.45572786,5.38268898,0.00090605,0.30552461,0.01166009,3.94511582,1.94766921,1.54714557
-1.44972486,5.30678023,0.00074839,0.30639126,0.00995150,3.90648583,1.97121606,1.50075400
-1.44372186,5.22991564,0.00061509,0.30761460,0.00849358,3.86674081,1.99322511,1.45347325
-1.43771886,5.15161852,0.00050338,0.30903470,0.00726883,3.82537755,2.01292895,1.40558985
-1.43171586,5.07139485,0.00041066,0.31050262,0.00626008,3.78188710,2.02960430,1.35735688
-1.42571286,4.98876392,0.00033451,0.31188407,0.00545090,3.73577946,2.04259013,1.30899653
-1.41970985,4.90328687,0.00027272,0.31306242,0.00482583,3.68660660,2.05130340,1.26070328
-1.41370685,4.81459152,0.00022329,0.31394076,0.00437059,3.63398250,2.05525188,1.21264749
-1.40770385,4.72239241,0.00018446,0.31444315,0.00407216,3.57759959,2.05404380,1.16497889
-1.40170085,4.62650521,0.00015465,0.31451489,0.00391879,3.51724073,2.04739385,1.11782997
-1.39569785,4.52685513,0.00013251,0.31412203,0.00389991,3.45278655,2.03512582,1.07131875
-1.38969485,4.42347917,0.00011687,0.31324995,0.00400600,3.38421796,2.01717168,1.02555121
-1.38369185,4.31652262,0.00010673,0.31190138,0.00422842,3.31161410,1.99356758,0.98062287
-1.37768884,4.20623035,0.00010123,0.31009370,0.00455910,3.23514613,1.96444709,0.93661999
-1.37168584,4.09293371,0.00009965,0.30785596,0.00499033,3.15506745,1.93003202,0.89362012
-1.36568284,3.97703412,0.00010139,0.30522553,0.00551442,3.07170119,1.89062158,0.85169221
-1.35967984,3.85898439,0.00010591,0.30224470,0.00612345,2.98542564,1.84658016,0.81089654
-1.35367684,3.73926905,0.00011276,0.29895735,0.00680902,2.89665868,1.79832451,0.77128428
-1.34767384,3.61838470,0.00012157,0.29540581,0.00756196,2.80584188,1.74631063,0.73289723
-1.34167084,3.49682141,0.00013198,0.29162812,0.00837220,2.71342522,1.69102101,0.69576739
-1.33566783,3.37504628,0.00014367,0.28765579,0.00922863,2.61985304,1.63295247,0.65991689
-1.32966483,3.25348966,0.00015637,0.28351206,0.01011905,2.52555182,1.57260504,0.62535805
-1.32366183,3.13253486,0.00016981,0.27921095,0.01103022,2.43092039,1.51047214,0.59209377
-1.31765883,3.01251157,0.00018375,0.27475689,0.01194794,2.33632271,1.44703222,0.56011825
-1.31165583,2.89369330,0.00019795,0.27014510,0.01285727,2.24208366,1.38274202,0.52941803
-1.30565283,2.77629888,0.00021222,0.26536263,0.01374281,2.14848768,1.31803150,0.49997338
-1.29964982,2.66049777,0.00022637,0.26039010,0.01458899,2.05578037,1.25330048,0.47175998
-1.29364682,2.54641887,0.00024028,0.25520383,0.01538052,1.96417273,1.18891689,0.44475097
-1.28764382,2.43416249,0.00025383,0.24977856,0.01610278,1.87384784,1.12521662,0.41891911
-1.28164082,2.32381468,0.00026699,0.24409036,0.01674227,1.78496952,1.06250474,0.39423929
-1.27563782,2.21546328,0.00027976,0.23811975,0.01728707,1.69769244,1.00105790,0.37069103
-1.26963482,2.10921502,0.00029224,0.23185481,0.01772727,1.61217327,0.94112781,0.34826121
-1.26363182,2.00521262,0.00030460,0.22529414,0.01805529,1.52858209,0.88294545,0.32694668
-1.25762881,1.90365126,0.00031710,0.21844949,0.01826626,1.44711367,0.82672572,0.30675689
-1.25162581,1.80479339,0.00033009,0.21134801,0.01835819,1.36799778,0.77267233,0.28771637
-1.24562281,1.70898138,0.00034404,0.20403390,0.01833213,1.29150818,0.72098264,0.26986692
-1.23961981,1.61664699,0.00035949,0.19656940,0.01819221,1.21796958,0.67185208,0.25326955
-1.23361681,1.52831737,0.00037710,0.18903506,0.01794551,1.14776231,0.62547797,0.23800598
-1.22761381,1.44461703,0.00039762,0.18152930,0.01760192,1.08132420,0.58206254,0.22417966
-1.22161081,1.36626536,0.00042186,0.17416710,0.01717383,1.01914944,0.54181483,0.21191620
-1.21560780,1.29406972,0.00045072,0.16707806,0.01667576,0.96178441,0.50495142,0.20136313
-1.20960480,1.22891401,0.00048512,0.16040361,0.01612389,0.90982022,0.47169580,0.19268887
-1.20360180,1.17174270,0.00052600,0.15429379,0.01553556,0.86388223,0.44227647,0.18608095
-1.19759880,1.12354082,0.00057430,0.14890329,0.01492870,0.82461658,0.41692348,0.18174328
-1.19159580,1.08531013,0.00063088,0.14438724,0.01432129,0.79267415,0.39586379,0.17989249
-1.18559280,1.05804191,0.00069655,0.14089658,0.01373077,0.76869217,0.37931525,0.18075333
-1.17958979,1.04268719,0.00077197,0.13857337,0.01317351,0.75327400,0.36747958,0.18455310
-1.17358679,1.04012482,0.00085766,0.13754605,0.01266431,0.74696758,0.36053436,0.19151512
-1.16758379,1.05112851,0.00095391,0.13792472,0.01221597,0.75024317,0.35862436,0.20185139
-1.16158079,1.07633333,0.00106081,0.13979687,0.01183890,0.76347090,0.36185254,0.21575447
-1.15557779,1.11620303,0.00117814,0.14322334,0.01154092,0.78689904,0.37027083,0.23338879
-1.14957479,1.17099894,0.00130543,0.14823487,0.01132698,0.82063352,0.38387135,0.25488165
-1.14357179,1.24075168,0.00144186,0.15482935,0.01119917,0.86461958,0.40257813,0.28031409
-1.13756878,1.32523680,0.00158634,0.16296978,0.01115669,0.91862639,0.42623998,0.30971206
-1.13156578,1.42395562,0.00173743,0.17258315,0.01119598,0.98223527,0.45462469,0.34303827
-1.12556278,1.53612219,0.00189344,0.18356022,0.01131096,1.05483242,0.48741509,0.38018496
-1.11955978,1.66065770,0.00205239,0.19575646,0.01149329,1.13560672,0.52420733,0.42096833
-1.11355678,1.79619311,0.00221211,0.20899387,0.01173281,1.22355326,0.56451151,0.46512476
-1.10755378,1.94108070,0.00237028,0.22306407,0.01201794,1.31748290,0.60775515,0.51230933
-1.10155078,2.09341522,0.00252447,0.23773231,0.01233618,1.41603831,0.65328946,0.56209706
-1.09554777,2.25106453,0.00267228,0.25274251,0.01267469,1.51771617,0.70039857,0.61398698
-1.08954477,2.41170966,0.00281137,0.26782321,0.01302079,1.62089566,0.74831159,0.66740927
-1.08354177,2.57289352,0.00293957,0.28269422,0.01336253,1.72387240,0.79621733,0.72173551
-1.07753877,2.73207728,0.00305496,0.29707386,0.01368923,1.82489721,0.84328141,0.77629174
-1.07153577,2.88670277,0.00315597,0.31068653,0.01399197,1.92221858,0.88866515,0.83037426
-1.06553277,3.03425905,0.00324143,0.32327036,0.01426399,2.01412754,0.93154583,0.88326754
-1.05952976,3.17235087,0.00331065,0.33458475,0.01450109,2.09900338,0.97113759,0.93426370
-1.05352676,3.29876647,0.00336344,0.34441742,0.01470187,2.17535860,1.00671213,0.98268284
-1.04752376,3.41154214,0.00340015,0.35259079,0.01486792,2.24188139,1.03761862,1.02789337
-1.04152076,3.50902071,0.00342171,0.35896739,0.01500385,2.29747386,1.06330186,1.06933138
-1.03551776,3.58990161,0.00342952,0.36345416,0.01511726,2.34128447,1.08331804,1.10651828
-1.02951476,3.65328007,0.00342552,0.36600533,0.01521853,2.37273323,1.09734735,1.13907577
-1.02351176,3.69867350,0.00341203,0.36662381,0.01532054,2.39152842,1.10520297,1.16673736
-1.01750875,3.72603387,0.00339176,0.36536110,0.01543826,2.39767412,1.10683594,1.18935581
-1.01150575,3.73574497,0.00336763,0.36231554,0.01558826,2.39146790,1.10233562,1.20690616
-1.00550275,3.72860467,0.00334271,0.35762904,0.01578811,2.37348881,1.09192579,1.21948392
-0.99949975,3.70579253,0.00332012,0.35148242,0.01605576,2.34457587,1.07595636,1.22729872
-0.99349675,3.66882408,0.00330286,0.34408943,0.01640878,2.30579791,1.05489103,1.23066336
-0.98749375,3.61949355,0.00329374,0.33568972,0.01686373,2.25841585,1.02929141,1.22997911
-0.98149075,3.55980742,0.00329525,0.32654107,0.01743540,2.20383898,0.99979816,1.22571772
-0.97548774,3.49191167,0.00330948,0.31691098,0.01813613,2.14357689,0.96710982,1.21840120
-0.96948474,3.41801578,0.00333803,0.30706812,0.01897523,2.07918895,0.93196038,1.20858036
-0.96348174,3.34031670,0.00338198,0.29727386,0.01995837,2.01223341,0.89509610,1.19681315
-0.95747874,3.26092608,0.00344185,0.28777409,0.02108722,1.94421801,0.85725287,1.18364402
-0.95147574,3.18180363,0.00351757,0.27879185,0.02235907,1.87655414,0.81913456,1.16958515
-0.94547274,3.10469947,0.00360855,0.27052072,0.02376671,1.81051603,0.78139343,1.15510071
-0.93946973,3.03110749,0.00371368,0.26311948,0.02529836,1.74720669,0.74461316,1.14059447
-0.93346673,2.96223135,0.00383143,0.25670803,0.02693785,1.68753153,0.70929502,1.12640165
-0.92746373,2.89896419,0.00395988,0.25136469,0.02866491,1.63218053,0.67584763,1.11278494
-0.92146073,2.84188212,0.00409690,0.24712512,0.03045559,1.58161940,0.64458062,1.09993468
-0.91545773,2.79125124,0.00424019,0.24398262,0.03228292,1.53608953,0.61570206,1.08797304
-0.90945473,2.74704699,0.00438742,0.24188999,0.03411760,1.49561660,0.58931977,1.07696143
-0.90345173,2.70898420,0.00453632,0.24076272,0.03592881,1.46002686,0.56544622,1.06691058
-0.89744872,2.67655588,0.00468478,0.24048333,0.03768516,1.42897018,0.54400654,1.05779230
-0.89144572,2.64907814,0.00483097,0.24090676,0.03935562,1.40194852,0.52484927,1.04955205
