energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-0.89144572,1.26495093,0.68250935,0.02535710,0.78086394,0.06806796,0.07983097,0.32747135
-0.88544272,1.22385935,0.66636090,0.02508202,0.76088377,0.06563764,0.08173195,0.31212145
-0.87943972,1.18974052,0.65384427,0.02491912,0.74492629,0.06359203,0.08392555,0.29880186
-0.87343672,1.16249597,0.64486826,0.02486095,0.73290759,0.06192609,0.08636119,0.28753019
-0.86743372,1.14179941,0.63922217,0.02489541,0.72460466,0.06062237,0.08897457,0.27826489
-0.86143072,1.12712597,0.63659208,0.02500634,0.71967372,0.05965269,0.09168986,0.27091250
-0.85542771,1.11778760,0.63658045,0.02517429,0.71767274,0.05897990,0.09442231,0.26533625
-0.84942471,1.11297284,0.63872828,0.02537738,0.71808688,0.05856013,0.09708132,0.26136565
-0.84342171,1.11178911,0.64253851,0.02559224,0.72035570,0.05834492,0.09957367,0.25880641
-0.83741871,1.11330545,0.64749983,0.02579498,0.72390081,0.05828359,0.10180697,0.25745049
-0.83141571,1.11659389,0.65310957,0.02596214,0.72815284,0.05832536,0.10369298,0.25708554
-0.82541271,1.12076761,0.65889485,0.02607161,0.73257632,0.05842141,0.10515086,0.25750347
-0.81940970,1.12501436,0.66443097,0.02610345,0.73669158,0.05852666,0.10611006,0.25850784
-0.81340670,1.12862383,0.66935629,0.02604061,0.74009275,0.05860123,0.10651283,0.25991964
-0.80740370,1.13100813,0.67338314,0.02586946,0.74246110,0.05861151,0.10631612,0.26158153
-0.80140070,1.13171465,0.67630429,0.02558020,0.74357330,0.05853094,0.10549300,0.26336028
-0.79539770,1.13043131,0.67799493,0.02516711,0.74330447,0.05834025,0.10403332,0.26514745
-0.78939470,1.12698428,0.67841021,0.02462856,0.74162604,0.05802745,0.10194383,0.26685862
-0.78339170,1.12132884,0.67757880,0.02396695,0.73859863,0.05758738,0.09924750,0.26843107
-0.77738869,1.11353431,0.67559281,0.02318840,0.73436078,0.05702102,0.09598240,0.26982045
-0.77138569,1.10376414,0.67259491,0.02230234,0.72911394,0.05633449,0.09219999,0.27099661
-0.76538269,1.09225270,0.66876345,0.02132105,0.72310496,0.05553796,0.08796293,0.27193901
-0.75937969,1.07928012,0.66429643,0.02025904,0.71660682,0.05464440,0.08334271,0.27263204
-0.75337669,1.06514683,0.65939532,0.01913243,0.70989888,0.05366832,0.07841693,0.27306060
-0.74737369,1.05014918,0.65424964,0.01795829,0.70324757,0.05262463,0.07326667,0.27320634
-0.74137069,1.03455752,0.64902307,0.01675401,0.69688870,0.05152755,0.06797375,0.27304464
-0.73536768,1.01859789,0.64384188,0.01553671,0.69101202,0.05038969,0.06261829,0.27254269
-0.72936468,1.00243806,0.63878624,0.01432271,0.68574909,0.04922143,0.05727643,0.27165877
-0.72336168,0.98617859,0.63388474,0.01312709,0.68116473,0.04803042,0.05201841,0.27034253
-0.71735868,0.96984904,0.62911232,0.01196329,0.67725257,0.04682143,0.04690708,0.26853658
-0.71135568,0.95340933,0.62439169,0.01084291,0.67393470,0.04559637,0.04199667,0.26617892
-0.70535268,0.93675576,0.61959786,0.00977552,0.67106536,0.04435454,0.03733219,0.26320619
-0.69934967,0.91973112,0.61456555,0.00876860,0.66843838,0.04309307,0.03294903,0.25955741
-0.69334667,0.90213797,0.60909888,0.00782759,0.66579772,0.04180749,0.02887308,0.25517802
-0.68734367,0.88375421,0.60298277,0.00695595,0.66285069,0.04049238,0.02512107,0.25002380
-0.68134067,0.86434978,0.59599530,0.00615537,0.65928286,0.03914210,0.02170130,0.24406449
-0.67533767,0.84370345,0.58792038,0.00542593,0.65477405,0.03775141,0.01861444,0.23728683
-0.66933467,0.82161881,0.57856001,0.00476641,0.64901437,0.03631614,0.01585462,0.22969682
-0.66333167,0.79793841,0.56774554,0.00417448,0.64171965,0.03483370,0.01341050,0.22132104
-0.65732866,0.77255556,0.55534729,0.00364702,0.63264555,0.03330352,0.01126644,0.21220696
-0.65132566,0.74542305,0.54128230,0.00318034,0.62159953,0.03172728,0.00940364,0.20242228
-0.64532266,0.71655867,0.52551973,0.00277044,0.60845050,0.03010902,0.00780120,0.19205322
-0.63931966,0.68604737,0.50808384,0.00241324,0.59313546,0.02845517,0.00643708,0.18120205
-0.63331666,0.65404013,0.48905461,0.00210475,0.57566330,0.02677435,0.00528905,0.16998388
-0.62731366,0.62074990,0.46856596,0.00184125,0.55611553,0.02507710,0.00433537,0.15852298
-0.62131066,0.58644501,0.44680194,0.00161942,0.53464408,0.02337553,0.00355544,0.14694875
-0.61530765,0.55144053,0.42399116,0.00143646,0.51146658,0.02168287,0.00293032,0.13539176
-0.60930465,0.51608824,0.40039982,0.00129015,0.48685937,0.02001306,0.00244306,0.12397977
-0.60330165,0.48076581,0.37632372,0.00117892,0.46114868,0.01838023,0.00207897,0.11283421
-0.59729865,0.44586564,0.35207979,0.00110188,0.43470056,0.01679828,0.00182582,0.10206701
-0.59129565,0.41178411,0.32799742,0.00105884,0.40791006,0.01528048,0.00167383,0.09177815
-0.58529265,0.37891150,0.30441002,0.00105031,0.38119001,0.01383912,0.00161572,0.08205376
-0.57928964,0.34762300,0.28164707,0.00107745,0.35496005,0.01248524,0.00164662,0.07296494
-0.57328664,0.31827101,0.26002696,0.00114206,0.32963619,0.01122841,0.00176391,0.06456726
-0.56728364,0.29117894,0.23985070,0.00124652,0.30562117,0.01007661,0.00196705,0.05690084
-0.56128064,0.26663635,0.22139665,0.00139372,0.28329588,0.00903616,0.00225734,0.04999100
-0.55527764,0.24489560,0.20491630,0.00158694,0.26301209,0.00811177,0.00263766,0.04384935
-0.54927464,0.22616962,0.19063093,0.00182976,0.24508627,0.00730651,0.00311213,0.03847520
-0.54327164,0.21063085,0.17872931,0.00212596,0.22979476,0.00662197,0.00368581,0.03385721
-0.53726863,0.19841097,0.16936607,0.00247930,0.21737007,0.00605838,0.00436429,0.02997511
-0.53126563,0.18960127,0.16266081,0.00289341,0.20799820,0.00561470,0.00515332,0.02680153
-0.52526263,0.18425359,0.15869775,0.00337160,0.20181704,0.00528881,0.00605842,0.02430367
-0.51925963,0.18238149,0.15752592,0.00391668,0.19891547,0.00507766,0.00708442,0.02244493
-0.51325663,0.18396180,0.15915971,0.00453076,0.19933333,0.00497738,0.00823513,0.02118629
-0.50725363,0.18893639,0.16357992,0.00521509,0.20306209,0.00498341,0.00951292,0.02048765
-0.50125063,0.19721425,0.17073525,0.00596990,0.21004631,0.00509065,0.01091837,0.02030883
-0.49524762,0.20867406,0.18054433,0.00679424,0.22018572,0.00529358,0.01245007,0.02061049
-0.48924462,0.22316727,0.19289845,0.00768594,0.23333835,0.00558635,0.01410434,0.02135493
-0.48324162,0.24052201,0.20766501,0.00864155,0.24932448,0.00596291,0.01587522,0.02250666
-0.47723862,0.26054786,0.22469193,0.00965633,0.26793168,0.00641719,0.01775443,0.02403307
-0.47123562,0.28304169,0.24381295,0.01072439,0.28892107,0.00694316,0.01973151,0.02590489
-0.46523262,0.30779470,0.26485406,0.01183879,0.31203465,0.00753506,0.02179417,0.02809670
-0.45922961,0.33460043,0.28764083,0.01299182,0.33700392,0.00818759,0.02392859,0.03058750
-0.45322661,0.36326395,0.31200671,0.01417526,0.36355947,0.00889605,0.02612006,0.03336114
-0.44722361,0.39361164,0.33780193,0.01538073,0.39144154,0.00965661,0.02835353,0.03640684
-0.44122061,0.42550151,0.36490271,0.01660011,0.42041093,0.01046650,0.03061435,0.03971963
-0.43521761,0.45883322,0.39322045,0.01782593,0.45026021,0.01132422,0.03288904,0.04330074
-0.42921461,0.49355761,0.42271024,0.01905184,0.48082430,0.01222973,0.03516604,0.04715776
-0.42321161,0.52968459,0.45337814,0.02027293,0.51199008,0.01318457,0.03743639,0.05130470
-0.41720860,0.56728902,0.48528663,0.02148617,0.54370428,0.01419197,0.03969441,0.05576175
-0.41120560,0.60651369,0.51855758,0.02269060,0.57597893,0.01525683,0.04193809,0.06055470
-0.40520260,0.64756870,0.55337210,0.02388754,0.60889379,0.01638565,0.04416944,0.06571401
-0.39919960,0.69072674,0.58996686,0.02508062,0.64259522,0.01758635,0.04639451,0.07127346
-0.39319660,0.73631388,0.62862649,0.02627568,0.67729108,0.01886793,0.04862314,0.07726840
-0.38719360,0.78469560,0.66967185,0.02748049,0.71324139,0.02024008,0.05086856,0.08373355
-0.38119060,0.83625830,0.71344432,0.02870437,0.75074482,0.02171260,0.05314655,0.09070049
-0.37518759,0.89138657,0.76028640,0.02995763,0.79012125,0.02329485,0.05547448,0.09819484
-0.36918459,0.95043693,0.81051912,0.03125090,0.83169090,0.02499495,0.05787003,0.10623322
-0.36318159,1.01370903,0.86441720,0.03259433,0.87575080,0.02681907,0.06034984,0.11482026
-0.35717859,1.08141566,0.92218297,0.03399678,0.92254960,0.02877062,0.06292800,0.12394561
-0.35117559,1.15365288,0.98392029,0.03546496,0.97226205,0.03084954,0.06561451,0.13358131
-0.34517259,1.23037200,1.04961000,0.03700257,1.02496428,0.03305154,0.06841385,0.14367960
-0.33916958,1.31135522,1.11908817,0.03860962,1.08061152,0.03536759,0.07132369,0.15417136
-0.33316658,1.39619627,1.19202874,0.04028175,1.13901952,0.03778345,0.07433381,0.16496534
-0.32716358,1.48428797,1.26793184,0.04200979,1.19985106,0.04027945,0.07742543,0.17594832
-0.32116058,1.57481766,1.34611894,0.04377955,1.26260863,0.04283049,0.08057080,0.18698627
-0.31515758,1.66677170,1.42573570,0.04557177,1.32663422,0.04540623,0.08373334,0.19792650
-0.30915458,1.75894937,1.50576297,0.04736241,1.39111668,0.04797163,0.08686814,0.20860093
-0.30315158,1.84998642,1.58503620,0.04912312,1.45510683,0.05048764,0.08992298,0.21883024
-0.29714857,1.93838768,1.66227272,0.05082202,1.51754015,0.05291218,0.09283975,0.22842886
-0.29114557,2.02256788,1.73610631,0.05242459,1.57726631,0.05520130,0.09555621,0.23721060
-0.28514257,2.10089909,1.80512776,0.05389493,1.63308440,0.05731055,0.09800809,0.24499470
-0.27913957,2.17176314,1.86792995,0.05519690,1.68378272,0.05919638,0.10013141,0.25161203
-0.27313657,2.23360663,1.92315543,0.05629560,1.72818118,0.06081761,0.10186481,0.25691115
-0.26713357,2.28499625,1.96954466,0.05715860,1.76517448,0.06213695,0.10315199,0.26076397
-0.26113057,2.32467184,2.00598253,0.05775736,1.79377427,0.06312234,0.10394389,0.26307079
-0.25512756,2.35159480,2.03154117,0.05806833,1.81314810,0.06374818,0.10420074,0.26376431
-0.24912456,2.36498950,2.04551704,0.05807400,1.82265350,0.06399637,0.10389370,0.26281269
-0.24312156,2.36437587,2.04746043,0.05776371,1.82186547,0.06385708,0.10300607,0.26022126
-0.23711856,2.34959154,2.03719618,0.05713416,1.81059621,0.06332920,0.10153411,0.25603292
-0.23111556,2.32080250,2.01483445,0.05618968,1.78890602,0.06242054,0.09948729,0.25032725
-0.22511256,2.27850195,1.98077118,0.05494218,1.75710513,0.06114764,0.09688800,0.24321833
-0.21910955,2.22349722,1.93567829,0.05341084,1.71574616,0.05953533,0.09377086,0.23485136
-0.21310655,2.15688569,1.88048386,0.05162150,1.66560791,0.05761594,0.09018149,0.22539834
-0.20710355,2.08002072,1.81634358,0.04960589,1.60767105,0.05542836,0.08617495,0.21505297
-0.20110055,1.99446919,1.74460457,0.04740055,1.54308709,0.05301675,0.08181388,0.20402490
-0.19509755,1.90196272,1.66676323,0.04504569,1.47314202,0.05042926,0.07716642,0.19253385
-0.18909455,1.80434463,1.58441912,0.04258396,1.39921613,0.04771654,0.07230406,0.18080357
-0.18309155,1.70351492,1.49922666,0.04005911,1.32274205,0.04493027,0.06729941,0.16905598
-0.17708854,1.60137548,1.41284663,0.03751477,1.24516244,0.04212171,0.06222413,0.15750580
-0.17108554,1.49977762,1.32689948,0.03499320,1.16788922,0.03934037,0.05714703,0.14635561
-0.16508254,1.40047382,1.24292192,0.03253421,1.09226566,0.03663272,0.05213235,0.13579173
-0.15907954,1.30507520,1.16232831,0.03017419,1.01953280,0.03404115,0.04723839,0.12598076
-0.15307654,1.21501585,1.08637806,0.02794535,0.95080099,0.03160309,0.04251642,0.11706694
-0.14707354,1.13152502,1.01614967,0.02587508,0.88702744,0.02935032,0.03801001,0.10917041
-0.14107054,1.05560734,0.95252202,0.02398559,0.82900008,0.02730854,0.03375459,0.10238604
-0.13506753,0.98803131,0.89616303,0.02229365,0.77732795,0.02549711,0.02977745,0.09678310
-0.12906453,0.92932575,0.84752543,0.02081061,0.73243784,0.02392898,0.02609794,0.09240546
-0.12306153,0.87978358,0.80684945,0.01954249,0.69457696,0.02261088,0.02272796,0.08927223
-0.11705853,0.83947234,0.77417154,0.01849030,0.66382099,0.02154359,0.01967270,0.08737891
-0.11105553,0.80825024,0.74933860,0.01765045,0.64008676,0.02072237,0.01693147,0.08669867
-0.10505253,0.78578702,0.73202661,0.01701524,0.62314885,0.02013754,0.01449866,0.08718398
-0.09904952,0.77158834,0.72176284,0.01657349,0.61265915,0.01977504,0.01236477,0.08876831
-0.09304652,0.76502264,0.71795057,0.01631114,0.60816843,0.01961717,0.01051743,0.09136788
-0.08704352,0.76534949,0.71989536,0.01621193,0.60914926,0.01964327,0.00894239,0.09488357
-0.08104052,0.77174846,0.72683201,0.01625809,0.61501910,0.01983043,0.00762447,0.09920279
-0.07503752,0.78334755,0.73795119,0.01643093,0.62516298,0.02015422,0.00654836,0.10420146
-0.06903452,0.79925045,0.75242509,0.01671155,0.63895505,0.02058934,0.00569935,0.10974599
-0.06303152,0.81856194,0.76943131,0.01708133,0.65577819,0.02111026,0.00506395,0.11569547
-0.05702851,0.84041089,0.78817444,0.01752246,0.67504129,0.02169184,0.00463027,0.12190382
-0.05102551,0.86397029,0.80790479,0.01801841,0.69619372,0.02230979,0.00438837,0.12822216
-0.04502251,0.88847409,0.82793397,0.01855424,0.71873654,0.02294119,0.00433039,0.13450128
-0.03901951,0.91323053,0.84764698,0.01911689,0.74223045,0.02356485,0.00445059,0.14059419
-0.03301651,0.93763178,0.86651076,0.01969534,0.76630008,0.02416164,0.00474521,0.14635883
-0.02701351,0.96115987,0.88407905,0.02028072,0.79063495,0.02471470,0.00521219,0.15166072
-0.02101051,0.98338909,0.89999384,0.02086625,0.81498702,0.02520963,0.00585089,0.15637564
-0.01500750,1.00398474,0.91398341,0.02144720,0.83916518,0.02563458,0.00666155,0.16039223
-0.00900450,1.02269882,0.92585749,0.02202066,0.86302712,0.02598026,0.00764479,0.16361438
-0.00300150,1.03936279,0.93549981,0.02258528,0.88646906,0.02623990,0.00880097,0.16596327
0.00300150,1.05387803,0.94285866,0.02314096,0.90941385,0.02640913,0.01012961,0.16737921
0.00900450,1.06620437,0.94793589,0.02368846,0.93179838,0.02648583,0.01162864,0.16782282
0.01500750,1.07634751,0.95077515,0.02422903,0.95356079,0.02646993,0.01329386,0.16727589
0.02101051,1.08434586,0.95144992,0.02476390,0.97462837,0.02636316,0.01511823,0.16574150
0.02701351,1.09025747,0.95005196,0.02529394,0.99490686,0.02616876,0.01709142,0.16324367
0.03301651,1.09414785,0.94668072,0.02581925,1.01427193,0.02589126,0.01919935,0.15982635
0.03901951,1.09607918,0.94143445,0.02633878,1.03256330,0.02553616,0.02142391,0.15555186
0.04502251,1.09610157,0.93440314,0.02685011,1.04958204,0.02510967,0.02374282,0.15049883
0.05102551,1.09424677,0.92566385,0.02734922,1.06509135,0.02461850,0.02612964,0.14475973
0.05702851,1.09052462,0.91527845,0.02783042,1.07882094,0.02406961,0.02855405,0.13843804
0.06303152,1.08492252,0.90329390,0.02828636,1.09047478,0.02347005,0.03098223,0.13164521
0.06903452,1.07740777,0.88974480,0.02870813,1.09974215,0.02282684,0.03337751,0.12449761
0.07503752,1.06793265,0.87465810,0.02908555,1.10631121,0.02214685,0.03570116,0.11711341
0.08104052,1.05644188,0.85805945,0.02940746,1.10988452,0.02143680,0.03791330,0.10960967
0.08704352,1.04288195,0.83998068,0.02966214,1.11019573,0.02070323,0.03997403,0.10209968
0.09304652,1.02721163,0.82046789,0.02983781,1.10702629,0.01995252,0.04184455,0.09469064
0.09904952,1.00941300,0.79958945,0.02992314,1.10022147,0.01919096,0.04348833,0.08748172
0.10505253,0.98950212,0.77744332,0.02990780,1.08970437,0.01842477,0.04487232,0.08056256
0.11105553,0.96753866,0.75416298,0.02978297,1.07548737,0.01766024,0.04596798,0.07401221
0.11705853,0.94363368,0.72992168,0.02954180,1.05767986,0.01690371,0.04675232,0.06789851
0.12306153,0.91795502,0.70493431,0.02917986,1.03649202,0.01616165,0.04720862,0.06227780
0.12906453,0.89072966,0.67945679,0.02869542,1.01223385,0.01544068,0.04732708,0.05719506
0.13506753,0.86224295,0.65378279,0.02808965,0.98530972,0.01474750,0.04710515,0.05268418
0.14107054,0.83283430,0.62823777,0.02736674,0.95620811,0.01408887,0.04654758,0.04876859
0.14707354,0.80288970,0.60317061,0.02653381,0.92548727,0.01347149,0.04566630,0.04546188
0.15307654,0.77283110,0.57894306,0.02560077,0.89375712,0.01290185,0.04447998,0.04276848
0.15907954,0.74310326,0.55591758,0.02458002,0.86165830,0.01238609,0.04301336,0.04068445
0.16508254,0.71415871,0.53444402,0.02348607,0.82983926,0.01192974,0.04129639,0.03919810
0.17108554,0.68644136,0.51484588,0.02233508,0.79893255,0.01153758,0.03936324,0.03829059
0.17708854,0.66036991,0.49740683,0.02114435,0.76953120,0.01121337,0.03725113,0.03793645
0.18309155,0.63632161,0.48235810,0.01993177,0.74216654,0.01095967,0.03499920,0.03810402
0.18909455,0.61461739,0.46986741,0.01871527,0.71728832,0.01077765,0.03264726,0.03875578
0.19509755,0.59550909,0.46003013,0.01751232,0.69524808,0.01066692,0.03023467,0.03984878
0.20110055,0.57916945,0.45286294,0.01633943,0.67628659,0.01062548,0.02779929,0.04133490
0.20710355,0.56568539,0.44830059,0.01521179,0.66052581,0.01064961,0.02537652,0.04316136
0.21310655,0.55505491,0.44619575,0.01414291,0.64796580,0.01073397,0.02299855,0.04527116
0.21910955,0.54718779,0.44632227,0.01314439,0.63848666,0.01087160,0.02069373,0.04760375
0.22511256,0.54191008,0.44838148,0.01222583,0.63185525,0.01105411,0.01848618,0.05009580
0.23111556,0.53897206,0.45201155,0.01139473,0.62773656,0.01127191,0.01639553,0.05268218
0.23711856,0.53805933,0.45679942,0.01065655,0.62570890,0.01151444,0.01443689,0.05529705
0.24312156,0.53880647,0.46229476,0.01001481,0.62528237,0.01177051,0.01262094,0.05787514
0.24912456,0.54081251,0.46802551,0.00947127,0.62591964,0.01202864,0.01095418,0.06035307
0.25512756,0.54365745,0.47351421,0.00902609,0.62705812,0.01227743,0.00943926,0.06267083
0.26113057,0.54691908,0.47829450,0.00867810,0.62813247,0.01250589,0.00807543,0.06477313
0.26713357,0.55018917,0.48192705,0.00842498,0.62859652,0.01270383,0.00685905,0.06661078
0.27313657,0.55308834,0.48401425,0.00826350,0.62794358,0.01286219,0.00578405,0.06814192
0.27913957,0.55527889,0.48421319,0.00818970,0.62572440,0.01297324,0.00484250,0.06933301
0.28514257,0.55647506,0.48224610,0.00819902,0.62156197,0.01303090,0.00402511,0.07015958
0.29114557,0.55645030,0.47790830,0.00828641,0.61516274,0.01303080,0.00332166,0.07060672
0.29714857,0.55504132,0.47107296,0.00844642,0.60632385,0.01297041,0.00272147,0.07066920
0.30315158,0.55214888,0.46169286,0.00867319,0.59493624,0.01284902,0.00221371,0.07035121
0.30915458,0.54773548,0.44979910,0.00896048,0.58098382,0.01266769,0.00178776,0.06966586
0.31515758,0.54182028,0.43549685,0.00930156,0.56453877,0.01242909,0.00143339,0.06863427
0.32116058,0.53447153,0.41895854,0.00968923,0.54575357,0.01213732,0.00114102,0.06728447
0.32716358,0.52579740,0.40041491,0.01011574,0.52485028,0.01179768,0.00090176,0.06565002
0.33316658,0.51593547,0.38014435,0.01057272,0.50210771,0.01141635,0.00070755,0.06376855
0.33916958,0.50504190,0.35846110,0.01105120,0.47784722,0.01100017,0.00055118,0.06168018
0.34517259,0.49328066,0.33570292,0.01154162,0.45241796,0.01055627,0.00042629,0.05942600
0.35117559,0.48081368,0.31221875,0.01203385,0.42618221,0.01009187,0.00032733,0.05704660
0.35717859,0.46779222,0.28835686,0.01251735,0.39950151,0.00961393,0.00024953,0.05458074
0.36318159,0.45435004,0.26445405,0.01298131,0.37272415,0.00912901,0.00018886,0.05206425
0.36918459,0.44059858,0.24082609,0.01341482,0.34617447,0.00864304,0.00014192,0.04952915
0.37518759,0.42662423,0.21775994,0.01380715,0.32014429,0.00816118,0.00010587,0.04700307
0.38119060,0.41248772,0.19550760,0.01414800,0.29488661,0.00768780,0.00007842,0.04450888
0.38719360,0.39822552,0.17428200,0.01442783,0.27061168,0.00722638,0.00005767,0.04206465
0.39319660,0.38385288,0.15425463,0.01463808,0.24748528,0.00677955,0.00004210,0.03968377
0.39919960,0.36936812,0.13555500,0.01477151,0.22562909,0.00634914,0.00003052,0.03737538
0.40520260,0.35475796,0.11827158,0.01482241,0.20512281,0.00593626,0.00002196,0.03514487
0.41120560,0.34000314,0.10245414,0.01478686,0.18600770,0.00554142,0.00001569,0.03299450
0.41720860,0.32508413,0.08811716,0.01466279,0.16829117,0.00516460,0.00001113,0.03092413
0.42321161,0.30998640,0.07524393,0.01445016,0.15195212,0.00480543,0.00000784,0.02893191
0.42921461,0.29470492,0.06379133,0.01415090,0.13694649,0.00446329,0.00000548,0.02701497
0.43521761,0.27924765,0.05369467,0.01376889,0.12321286,0.00413741,0.00000380,0.02517001
0.44122061,0.26363787,0.04487264,0.01330984,0.11067779,0.00382699,0.00000262,0.02339380
0.44722361,0.24791516,0.03723211,0.01278104,0.09926061,0.00353123,0.00000179,0.02168362
0.45322661,0.23213526,0.03067242,0.01219117,0.08887760,0.00324947,0.00000122,0.02003748
0.45922961,0.21636864,0.02508942,0.01154999,0.07944542,0.00298114,0.00000082,0.01845430
0.46523262,0.20069822,0.02037878,0.01086800,0.07088377,0.00272585,0.00000055,0.01693394
0.47123562,0.18521629,0.01643886,0.01015612,0.06311737,0.00248332,0.00000037,0.01547714
0.47723862,0.17002097,0.01317299,0.00942536,0.05607717,0.00225344,0.00000024,0.01408543
0.48324162,0.15521240,0.01049116,0.00868650,0.04970106,0.00203620,0.00000016,0.01276087
0.48924462,0.14088904,0.00831131,0.00794980,0.04393413,0.00183168,0.00000010,0.01150590
0.49524762,0.12714421,0.00656015,0.00722476,0.03872852,0.00164000,0.00000007,0.01032311
0.50125063,0.11406313,0.00517368,0.00651990,0.03404311,0.00146132,0.00000004,0.00921503
0.50725363,0.10172055,0.00409743,0.00584261,0.02984315,0.00129579,0.00000003,0.00818396
0.51325663,0.09017925,0.00328658,0.00519909,0.02609983,0.00114353,0.00000002,0.00723188
0.51925963,0.07948919,0.00270593,0.00459426,0.02279001,0.00100463,0.00000002,0.00636032
0.52526263,0.06968760,0.00232997,0.00403179,0.01989611,0.00087915,0.00000002,0.00557046
0.53126563,0.06079984,0.00214287,0.00351415,0.01740625,0.00076712,0.00000002,0.00486308
0.53726863,0.05284089,0.00213870,0.00304271,0.01531461,0.00066856,0.00000003,0.00423878
0.54327164,0.04581765,0.00232175,0.00261784,0.01362212,0.00058350,0.00000004,0.00369812
0.54927464,0.03973158,0.00270705,0.00223906,0.01233740,0.00051204,0.00000006,0.00324186
0.55527764,0.03458189,0.00332107,0.00190521,0.01147798,0.00045435,0.00000009,0.00287128
0.56128064,0.03036893,0.00420272,0.00161461,0.01107174,0.00041079,0.00000014,0.00258844
0.56728364,0.02709776,0.00540441,0.00136521,0.01115856,0.00038188,0.00000021,0.00239659
0.57328664,0.02478170,0.00699333,0.00115476,0.01179204,0.00036841,0.00000031,0.00230050
0.57928964,0.02344587,0.00905286,0.00098094,0.01304136,0.00037150,0.00000047,0.00230680
0.58529265,0.02313037,0.01168392,0.00084154,0.01499299,0.00039261,0.00000069,0.00242439
0.59129565,0.02389325,0.01500631,0.00073448,0.01775232,0.00043364,0.00000101,0.00266471
0.59729865,0.02581284,0.01915978,0.00065801,0.02144493,0.00049693,0.00000148,0.00304204
0.60330165,0.02898963,0.02430477,0.00061070,0.02621746,0.00058533,0.00000214,0.00357373
0.60930465,0.03354727,0.03062268,0.00059153,0.03223792,0.00070220,0.00000308,0.00428032
0.61530765,0.03963278,0.03831538,0.00059991,0.03969517,0.00085141,0.00000440,0.00518559
0.62131066,0.04741569,0.04760387,0.00063571,0.04879747,0.00103735,0.00000623,0.00631645
0.62731366,0.05708609,0.05872593,0.00069922,0.05977004,0.00126484,0.00000877,0.00770269
0.63331666,0.06885135,0.07193249,0.00079113,0.07285124,0.00153911,0.00001225,0.00937664
0.63931966,0.08293162,0.08748274,0.00091250,0.08828755,0.00186569,0.00001699,0.01137248
0.64532266,0.09955388,0.10563777,0.00106471,0.10632707,0.00225026,0.00002340,0.01372552
0.65132566,0.11894462,0.12665278,0.00124936,0.12721162,0.00269850,0.00003200,0.01647116
0.65732866,0.14132128,0.15076789,0.00146819,0.15116759,0.00321593,0.00004344,0.01964372
0.66333167,0.16688250,0.17819771,0.00172302,0.17839557,0.00380763,0.00005855,0.02327503
0.66933467,0.19579743,0.20911989,0.00201564,0.20905910,0.00447804,0.00007834,0.02739288
0.67533767,0.22819457,0.24366298,0.00234768,0.24327292,0.00523067,0.00010407,0.03201935
0.68134067,0.26415024,0.28189406,0.00272058,0.28109108,0.00606787,0.00013727,0.03716905
0.68734367,0.30367746,0.32380665,0.00313546,0.32249554,0.00699049,0.00017974,0.04284738
0.69334667,0.34671564,0.36930949,0.00359306,0.36738574,0.00799769,0.00023368,0.04904883
0.69934967,0.39312163,0.41821692,0.00409369,0.41556994,0.00908668,0.00030161,0.05575548
0.70535268,0.44266282,0.47024134,0.00463718,0.46675878,0.01025253,0.00038650,0.06293567
0.71135568,0.49501280,0.52498861,0.00522286,0.52056177,0.01148805,0.00049173,0.07054313
0.71735868,0.54975001,0.58195685,0.00584956,0.57648721,0.01278373,0.00062111,0.07851639
0.72336168,0.60635996,0.64053907,0.00651569,0.63394592,0.01412772,0.00077890,0.08677882
0.72936468,0.66424110,0.70003007,0.00721919,0.69225905,0.01550600,0.00096976,0.09523914
0.73536768,0.72271452,0.75963769,0.00795772,0.75067002,0.01690251,0.00119871,0.10379261
0.74137069,0.78103735,0.81849832,0.00872862,0.80836039,0.01829948,0.00147108,0.11232272
0.74737369,0.83841960,0.87569639,0.00952909,0.86446937,0.01967777,0.00179238,0.12070358
0.75337669,0.89404385,0.93028731,0.01035622,0.91811624,0.02101736,0.00216816,0.12880281
0.75937969,0.94708715,0.98132311,0.01120708,0.96842493,0.02229782,0.00260389,0.13648483
0.76538269,0.99674422,1.02787982,0.01207881,1.01454991,0.02349889,0.00310474,0.14361458
0.77138569,1.04225105,1.06908551,0.01296859,1.05570198,0.02460109,0.00367534,0.15006145
0.77738869,1.08290769,1.10414779,0.01387367,1.09117316,0.02558623,0.00431955,0.15570316
0.78339170,1.11809939,1.13237960,0.01479135,1.12035928,0.02643803,0.00504024,0.16042966
0.78939470,1.14731492,1.15322200,0.01571886,1.14277931,0.02714255,0.00583892,0.16414670
0.79539770,1.17016125,1.16626300,0.01665329,1.15809046,0.02768869,0.00671559,0.16677889
0.80140070,1.18637398,1.17125152,0.01759143,1.16609829,0.02806846,0.00766842,0.16827233
0.80740370,1.19582286,1.16810574,0.01852960,1.16676143,0.02827720,0.00869356,0.16859636
0.81340670,1.19851240,1.15691545,0.01946351,1.16019063,0.02831372,0.00978497,0.16774466
0.81940970,1.19457749,1.13793842,0.02038803,1.14664225,0.02818022,0.01093430,0.16573546
0.82541271,1.18427431,1.11159081,0.02129711,1.12650662,0.02788221,0.01213089,0.16261083
