energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,1.92789292,0.09033089,0.00079566,1.75842437,0.71395625,0.02482217,0.80602486
0.83741871,1.90225113,0.08657682,0.00078595,1.73335283,0.70531103,0.02561524,0.78973457
0.84342171,1.87666950,0.08324862,0.00077505,1.70829495,0.69629238,0.02627433,0.77607441
0.84942471,1.85160953,0.08036621,0.00076316,1.68371061,0.68707569,0.02679179,0.76522761
0.85542771,1.82747588,0.07794182,0.00075049,1.66000242,0.67782343,0.02716300,0.75727593
0.86143072,1.80459968,0.07597986,0.00073728,1.63750194,0.66867857,0.02738640,0.75219701
0.86743372,1.78322397,0.07447694,0.00072374,1.61645816,0.65975855,0.02746345,0.74986477
0.87343672,1.76349237,0.07342226,0.00071009,1.59702897,0.65115017,0.02739848,0.75005336
0.87943972,1.74544194,0.07279829,0.00069652,1.57927655,0.64290581,0.02719841,0.75244431
0.88544272,1.72900092,0.07258187,0.00068319,1.56316708,0.63504136,0.02687241,0.75663699
0.89144572,1.71399217,0.07274564,0.00067021,1.54857531,0.62753599,0.02643147,0.76216215
0.89744872,1.70014231,0.07325982,0.00065769,1.53529425,0.62033397,0.02588794,0.76849809
0.90345173,1.68709683,0.07409431,0.00064567,1.52304983,0.61334866,0.02525503,0.77508902
0.90945473,1.67444050,0.07522112,0.00063415,1.51152025,0.60646840,0.02454640,0.78136507
0.91545773,1.66172262,0.07661694,0.00062311,1.50035932,0.59956423,0.02377566,0.78676313
0.92146073,1.64848574,0.07826588,0.00061252,1.48922290,0.59249903,0.02295601,0.79074783
0.92746373,1.63429676,0.08016224,0.00060230,1.47779717,0.58513766,0.02209995,0.79283183
0.93346673,1.61877866,0.08231307,0.00059240,1.46582744,0.57735751,0.02121903,0.79259448
0.93946973,1.60164123,0.08474062,0.00058276,1.45314582,0.56905895,0.02032371,0.78969828
0.94547274,1.58270901,0.08748429,0.00057334,1.43969631,0.56017507,0.01942327,0.78390216
0.95147574,1.56194487,0.09060210,0.00056413,1.42555565,0.55068002,0.01852589,0.77507129
0.95747874,1.53946762,0.09417143,0.00055517,1.41094860,0.54059554,0.01763863,0.76318273
0.96348174,1.51556243,0.09828905,0.00054652,1.39625634,0.52999525,0.01676767,0.74832685
0.96948474,1.49068321,0.10307021,0.00053832,1.38201720,0.51900621,0.01591837,0.73070438
0.97548774,1.46544635,0.10864671,0.00053074,1.36891902,0.50780767,0.01509553,0.71061928
0.98149075,1.44061587,0.11516411,0.00052399,1.35778308,0.49662702,0.01430354,0.68846772
0.98749375,1.41708012,0.12277783,0.00051833,1.34953983,0.48573282,0.01354656,0.66472375
0.99349675,1.39582104,0.13164846,0.00051407,1.34519709,0.47542542,0.01282866,0.63992216
0.99949975,1.37787709,0.14193618,0.00051150,1.34580185,0.46602534,0.01215395,0.61463952
1.00550275,1.36430137,0.15379467,0.00051095,1.35239718,0.45786006,0.01152665,0.58947403
1.01150575,1.35611675,0.16736449,0.00051270,1.36597595,0.45124968,0.01095115,0.56502504
1.01750875,1.35427011,0.18276651,0.00051705,1.38743353,0.44649230,0.01043201,0.54187324
1.02351176,1.35958769,0.20009538,0.00052420,1.41752158,0.44384957,0.00997394,0.52056208
1.02951476,1.37273373,0.21941355,0.00053434,1.45680521,0.44353334,0.00958180,0.50158129
1.03551776,1.39417441,0.24074618,0.00054754,1.50562564,0.44569386,0.00926051,0.48535287
1.04152076,1.42414888,0.26407717,0.00056381,1.56407051,0.45041033,0.00901501,0.47222022
1.04752376,1.46264895,0.28934662,0.00058305,1.63195352,0.45768406,0.00885024,0.46244051
1.05352676,1.50940856,0.31645002,0.00060507,1.70880469,0.46743485,0.00877106,0.45618048
1.05952976,1.56390381,0.34523930,0.00062955,1.79387239,0.47950065,0.00878227,0.45351560
1.06553277,1.62536372,0.37552576,0.00065612,1.88613728,0.49364071,0.00888854,0.45443260
1.07153577,1.69279157,0.40708492,0.00068427,1.98433818,0.50954207,0.00909444,0.45883483
1.07753877,1.76499599,0.43966311,0.00071346,2.08700885,0.52682916,0.00940440,0.46655019
1.08354177,1.84063049,0.47298555,0.00074305,2.19252455,0.54507622,0.00982272,0.47734116
1.08954477,1.91823987,0.50676553,0.00077239,2.29915628,0.56382186,0.01035353,0.49091633
1.09554777,1.99631131,0.54071425,0.00080080,2.40513034,0.58258531,0.01100072,0.50694278
1.10155078,2.07332787,0.57455085,0.00082762,2.50869053,0.60088342,0.01176783,0.52505886
1.10755378,2.14782190,0.60801184,0.00085220,2.60815996,0.61824791,0.01265792,0.54488669
1.11355678,2.21842571,0.64085968,0.00087396,2.70199947,0.63424182,0.01367340,0.56604381
1.11955978,2.28391731,0.67288968,0.00089238,2.78885970,0.64847460,0.01481569,0.58815357
1.12556278,2.34325876,0.70393492,0.00090704,2.86762427,0.66061506,0.01608503,0.61085393
1.13156578,2.39562548,0.73386872,0.00091763,2.93744169,0.67040159,0.01748004,0.63380421
1.13756878,2.44042512,0.76260452,0.00092396,2.99774456,0.67764924,0.01899740,0.65668983
1.14357179,2.47730524,0.79009312,0.00092595,3.04825499,0.68225340,0.02063146,0.67922485
1.14957479,2.50614949,0.81631730,0.00092364,3.08897618,0.68418984,0.02237390,0.70115255
1.15557779,2.52706294,0.84128427,0.00091720,3.12017056,0.68351132,0.02421334,0.72224406
1.16158079,2.54034740,0.86501623,0.00090690,3.14232617,0.68034097,0.02613517,0.74229557
1.16758379,2.54646850,0.88753990,0.00089310,3.15611293,0.67486283,0.02812136,0.76112436
1.17358679,2.54601641,0.90887542,0.00087622,3.16233174,0.66731012,0.03015041,0.77856420
1.17958979,2.53966263,0.92902563,0.00085677,3.16185913,0.65795191,0.03219753,0.79446050
1.18559280,2.52811540,0.94796638,0.00083525,3.15559082,0.64707893,0.03423487,0.80866578
1.19159580,2.51207621,0.96563864,0.00081220,3.14438739,0.63498915,0.03623197,0.82103593
1.19759880,2.49219988,0.98194296,0.00078814,3.12902497,0.62197411,0.03815642,0.83142750
1.20360180,2.46906033,0.99673686,0.00076356,3.11015384,0.60830636,0.03997456,0.83969636
1.20960480,2.44312376,1.00983533,0.00073888,3.08826693,0.59422889,0.04165240,0.84569807
1.21560780,2.41473056,1.02101470,0.00071449,3.06367980,0.57994676,0.04315661,0.84928966
1.22161081,2.38408654,1.03001958,0.00069070,3.03652297,0.56562137,0.04445558,0.85033309
1.22761381,2.35126367,1.03657267,0.00066773,3.00674649,0.55136757,0.04552041,0.84869998
1.23361681,2.31620989,1.04038698,0.00064572,2.97413638,0.53725341,0.04632601,0.84427734
1.23961981,2.27876695,1.04117968,0.00062474,2.93834137,0.52330260,0.04685193,0.83697403
1.24562281,2.23869502,1.03868694,0.00060479,2.89890832,0.50949925,0.04708323,0.82672730
1.25162581,2.19570229,1.03267893,0.00058581,2.85532389,0.49579455,0.04701106,0.81350917
1.25762881,2.14947766,1.02297410,0.00056766,2.80706010,0.48211494,0.04663306,0.79733206
1.26363182,2.09972453,1.00945212,0.00055020,2.75362117,0.46837115,0.04595355,0.77825327
1.26963482,2.04619379,0.99206467,0.00053325,2.69458896,0.45446774,0.04498349,0.75637807
1.27563782,1.98871417,0.97084358,0.00051660,2.62966493,0.44031243,0.04374015,0.73186100
1.28164082,1.92721840,0.94590606,0.00050008,2.55870642,0.42582491,0.04224662,0.70490540
1.28764382,1.86176410,0.91745658,0.00048350,2.48175577,0.41094454,0.04053111,0.67576100
1.29364682,1.79254833,0.88578564,0.00046674,2.39906113,0.39563683,0.03862610,0.64471974
1.29964982,1.71991556,0.85126538,0.00044967,2.31108836,0.37989824,0.03656735,0.61210996
1.30565283,1.64435882,0.81434240,0.00043225,2.21852389,0.36375929,0.03439286,0.57828929
1.31165583,1.56651438,0.77552819,0.00041445,2.12226884,0.34728593,0.03214184,0.54363648
1.31765883,1.48715048,0.73538759,0.00039630,2.02342505,0.33057920,0.02985367,0.50854260
1.32366183,1.40715095,0.69452603,0.00037791,1.92327404,0.31377324,0.02756696,0.47340202
1.32966483,1.32749453,0.65357579,0.00035938,1.82325004,0.29703195,0.02531869,0.43860349
1.33566783,1.24923121,0.61318208,0.00034090,1.72490839,0.28054447,0.02314352,0.40452174
1.34167084,1.17345634,0.57398927,0.00032266,1.62989058,0.26451971,0.02107321,0.37150981
1.34767384,1.10128371,0.53662770,0.00030491,1.53988719,0.24918024,0.01913622,0.33989243
1.35367684,1.03381854,0.50170143,0.00028789,1.45659988,0.23475579,0.01735751,0.30996058
1.35967984,0.97213099,0.46977706,0.00027186,1.38170333,0.22147663,0.01575838,0.28196724
1.36568284,0.91723105,0.44137377,0.00025709,1.31680788,0.20956693,0.01435654,0.25612457
1.37168584,0.87004516,0.41695474,0.00024383,1.26342364,0.19923848,0.01316620,0.23260214
1.37768884,0.83139493,0.39691971,0.00023231,1.22292626,0.19068469,0.01219834,0.21152648
1.38369185,0.80197821,0.38159878,0.00022275,1.19652486,0.18407525,0.01146088,0.19298153
1.38969485,0.78235261,0.37124733,0.00021533,1.18523232,0.17955121,0.01095900,0.17700994
1.39569785,0.77292155,0.36604186,0.00021019,1.18983799,0.17722088,0.01069538,0.16361509
1.40170085,0.77392290,0.36607683,0.00020744,1.21088335,0.17715629,0.01067041,0.15276358
1.40770385,0.78542018,0.37136227,0.00020714,1.24864054,0.17939049,0.01088240,0.14438805
1.41370685,0.80729657,0.38182235,0.00020930,1.30309448,0.18391553,0.01132764,0.13839028
1.41970985,0.83925164,0.39729480,0.00021388,1.37392888,0.19068124,0.01200049,0.13464435
1.42571286,0.88080112,0.41753139,0.00022079,1.46051687,0.19959482,0.01289337,0.13299986
1.43171586,0.93127996,0.44219955,0.00022990,1.56191693,0.21052128,0.01399668,0.13328517
1.43771886,0.98984869,0.47088530,0.00024104,1.67687483,0.22328471,0.01529873,0.13531065
1.44372186,1.05550362,0.50309768,0.00025397,1.80383242,0.23767051,0.01678559,0.13887186
1.44972486,1.12709084,0.53827493,0.00026843,1.94094385,0.25342846,0.01844104,0.14375281
1.45572786,1.20332419,0.57579236,0.00028413,2.08609987,0.27027684,0.02024644,0.14972929
1.46173087,1.28280734,0.61497215,0.00030074,2.23696029,0.28790730,0.02218075,0.15657227
1.46773387,1.36405958,0.65509508,0.00031792,2.39099484,0.30599076,0.02422059,0.16405134
1.47373687,1.44554522,0.69541394,0.00033531,2.54553178,0.32418396,0.02634036,0.17193840
1.47973987,1.52570600,0.73516865,0.00035255,2.69781374,0.34213678,0.02851258,0.18001128
1.48574287,1.60299574,0.77360255,0.00036927,2.84505941,0.35950005,0.03070823,0.18805761
1.49174587,1.67591645,0.80997970,0.00038512,2.98452963,0.37593359,0.03289729,0.19587849
1.49774887,1.74305480,0.84360250,0.00039978,3.11359586,0.39111449,0.03504935,0.20329223
1.50375188,1.80311775,0.87382915,0.00041295,3.22980875,0.40474510,0.03713439,0.21013781
1.50975488,1.85496615,0.90009032,0.00042437,3.33096458,0.41656065,0.03912350,0.21627806
1.51575788,1.89764503,0.92190451,0.00043380,3.41516684,0.42633612,0.04098982,0.22160241
1.52176088,1.93040932,0.93889118,0.00044109,3.48088056,0.43389219,0.04270931,0.22602902
1.52776388,1.95274409,0.95078151,0.00044612,3.52697717,0.43909994,0.04426164,0.22950632
1.53376688,1.96437815,0.95742591,0.00044881,3.55276775,0.44188412,0.04563090,0.23201369
1.53976988,1.96529045,0.95879811,0.00044918,3.55802328,0.44222488,0.04680623,0.23356125
1.54577289,1.95570895,0.95499558,0.00044726,3.54298050,0.44015780,0.04778230,0.23418886
1.55177589,1.93610164,0.94623599,0.00044317,3.50833330,0.43577220,0.04855959,0.23396401
1.55777889,1.90716004,0.93285004,0.00043705,3.45520936,0.42920784,0.04914445,0.23297898
1.56378189,1.86977570,0.91527060,0.00042913,3.38513302,0.42064996,0.04954894,0.23134701
1.56978489,1.82501044,0.89401873,0.00041962,3.29997562,0.41032299,0.04979044,0.22919786
1.57578789,1.77406147,0.86968689,0.00040881,3.20189515,0.39848306,0.04989099,0.22667269
1.58179090,1.71822259,0.84292011,0.00039698,3.09326757,0.38540964,0.04987650,0.22391857
1.58779390,1.65884299,0.81439573,0.00038443,2.97661234,0.37139660,0.04977567,0.22108277
1.59379690,1.59728515,0.78480238,0.00037148,2.85451503,0.35674302,0.04961891,0.21830704
1.59979990,1.53488334,0.75481916,0.00035841,2.72954987,0.34174410,0.04943703,0.21572212
1.60580290,1.47290431,0.72509550,0.00034552,2.60420514,0.32668254,0.04926000,0.21344269
1.61180590,1.41251144,0.69623269,0.00033305,2.48081382,0.31182065,0.04911570,0.21156300
1.61780890,1.35473367,0.66876743,0.00032123,2.36149212,0.29739344,0.04902871,0.21015325
1.62381191,1.30044013,0.64315806,0.00031024,2.24808748,0.28360303,0.04901930,0.20925705
1.62981491,1.25032116,0.61977389,0.00030024,2.14213775,0.27061437,0.04910254,0.20888986
1.63581791,1.20487626,0.59888781,0.00029132,2.04484238,0.25855251,0.04928767,0.20903864
1.64182091,1.16440904,0.58067233,0.00028353,1.95704605,0.24750138,0.04957766,0.20966263
1.64782391,1.12902911,0.56519914,0.00027690,1.87923478,0.23750410,0.04996910,0.21069519
1.65382691,1.09866044,0.55244191,0.00027137,1.81154381,0.22856469,0.05045231,0.21204671
1.65982991,1.07305564,0.54228218,0.00026689,1.75377651,0.22065096,0.05101170,0.21360834
1.66583292,1.05181523,0.53451803,0.00026334,1.70543288,0.21369864,0.05162636,0.21525647
1.67183592,1.03441112,0.52887496,0.00026058,1.66574610,0.20761622,0.05227095,0.21685770
1.67783892,1.02021295,0.52501866,0.00025846,1.63372549,0.20229048,0.05291660,0.21827404
1.68384192,1.00851646,0.52256906,0.00025680,1.60820393,0.19759236,0.05353206,0.21936825
1.68984492,0.99857258,0.52111513,0.00025541,1.58788790,0.19338296,0.05408486,0.22000895
1.69584792,0.98961614,0.52022993,0.00025410,1.57140835,0.18951940,0.05454255,0.22007537
1.70185093,0.98089343,0.51948541,0.00025270,1.55737059,0.18586040,0.05487383,0.21946159
1.70785393,0.97168744,0.51846645,0.00025102,1.54440170,0.18227129,0.05504973,0.21808005
1.71385693,0.96134024,0.51678372,0.00024892,1.53119410,0.17862841,0.05504456,0.21586417
1.71985993,0.94927189,0.51408507,0.00024626,1.51654405,0.17482272,0.05483679,0.21277026
1.72586293,0.93499538,0.51006512,0.00024291,1.49938418,0.17076258,0.05440976,0.20877834
1.73186593,0.91812745,0.50447274,0.00023881,1.47880947,0.16637571,0.05375213,0.20389218
1.73786893,0.89839516,0.49711648,0.00023388,1.45409619,0.16161018,0.05285825,0.19813841
1.74387194,0.87563833,0.48786775,0.00022810,1.42471369,0.15643471,0.05172817,0.19156498
1.74987494,0.84980802,0.47666177,0.00022147,1.39032907,0.15083811,0.05036760,0.18423882
1.75587794,0.82096138,0.46349640,0.00021402,1.35080518,0.14482814,0.04878761,0.17624314
1.76188094,0.78925344,0.44842908,0.00020579,1.30619228,0.13842970,0.04700416,0.16767422
1.76788394,0.75492612,0.43157197,0.00019685,1.25671415,0.13168268,0.04503749,0.15863808
1.77388694,0.71829530,0.41308560,0.00018729,1.20274958,0.12463942,0.04291147,0.14924697
1.77988994,0.67973630,0.39317140,0.00017722,1.14480996,0.11736200,0.04065275,0.13961597
1.78589295,0.63966863,0.37206330,0.00016675,1.08351427,0.10991939,0.03828997,0.12985974
1.79189595,0.59854040,0.35001895,0.00015600,1.01956224,0.10238470,0.03585288,0.12008957
1.79789895,0.55681304,0.32731063,0.00014509,0.95370710,0.09483251,0.03337150,0.11041074
1.80390195,0.51494683,0.30421646,0.00013415,0.88672852,0.08733634,0.03087533,0.10092032
1.80990495,0.47338776,0.28101201,0.00012329,0.81940705,0.07996656,0.02839265,0.09170544
1.81590795,0.43255586,0.25796269,0.00011262,0.75250066,0.07278842,0.02594984,0.08284199
1.82191096,0.39283553,0.23531713,0.00010225,0.68672411,0.06586062,0.02357085,0.07439386
1.82791396,0.35456786,0.21330160,0.00009226,0.62273173,0.05923411,0.02127682,0.06641256
1.83391696,0.31804520,0.19211584,0.00008273,0.56110388,0.05295133,0.01908574,0.05893728
1.83991996,0.28350773,0.17193004,0.00007372,0.50233742,0.04704588,0.01701233,0.05199537
1.84592296,0.25114230,0.15288329,0.00006527,0.44683995,0.04154235,0.01506789,0.04560309
1.85192596,0.22108303,0.13508319,0.00005743,0.39492801,0.03645668,0.01326045,0.03976664
1.85792896,0.19341376,0.11860668,0.00005021,0.34682868,0.03179657,0.01159483,0.03448345
1.86393197,0.16817193,0.10350191,0.00004362,0.30268442,0.02756229,0.01007292,0.02974354
1.86993497,0.14535372,0.08979107,0.00003765,0.26256059,0.02374753,0.00869392,0.02553107
1.87593797,0.12492005,0.07747389,0.00003229,0.22645516,0.02034042,0.00745473,0.02182592
1.88194097,0.10680336,0.06653173,0.00002752,0.19431020,0.01732467,0.00635025,0.01860522
1.88794397,0.09091466,0.05693210,0.00002331,0.16602447,0.01468064,0.00537378,0.01584495
1.89394697,0.07715084,0.04863335,0.00001963,0.14146685,0.01238650,0.00451742,0.01352145
1.89994997,0.06540184,0.04158955,0.00001643,0.12048994,0.01041934,0.00377239,0.01161281
1.90595298,0.05555765,0.03575524,0.00001370,0.10294371,0.00875611,0.00312937,0.01010022
1.91195598,0.04751489,0.03109006,0.00001137,0.08868866,0.00737470,0.00257882,0.00896915
1.91795898,0.04118293,0.02756319,0.00000942,0.07760838,0.00625466,0.00211125,0.00821046
1.92396198,0.03648939,0.02515737,0.00000781,0.06962125,0.00537805,0.00171739,0.00782125
1.92996498,0.03338505,0.02387261,0.00000650,0.06469100,0.00473007,0.00138845,0.00780569
1.93596798,0.03184799,0.02372937,0.00000547,0.06283623,0.00429955,0.00111619,0.00817551
1.94197099,0.03188700,0.02477126,0.00000469,0.06413838,0.00407945,0.00089311,0.00895038
1.94797399,0.03354422,0.02706707,0.00000414,0.06874832,0.00406714,0.00071246,0.01015805
1.95397699,0.03689683,0.03071216,0.00000379,0.07689108,0.00426461,0.00056831,0.01183413
1.95997999,0.04205783,0.03582905,0.00000365,0.08886876,0.00467861,0.00045562,0.01402172
1.96598299,0.04917576,0.04256714,0.00000368,0.10506110,0.00532058,0.00037024,0.01677054
1.97198599,0.05843332,0.05110138,0.00000390,0.12592366,0.00620657,0.00030892,0.02013590
1.97798899,0.07004473,0.06162997,0.00000430,0.15198314,0.00735692,0.00026933,0.02417711
1.98399200,0.08425173,0.07437073,0.00000489,0.18382958,0.00879588,0.00025009,0.02895567
1.98999500,0.10131819,0.08955633,0.00000566,0.22210528,0.01055107,0.00025081,0.03453297
1.99599800,0.12152332,0.10742816,0.00000663,0.26749004,0.01265273,0.00027211,0.04096769
2.00200100,0.14515331,0.12822888,0.00000781,0.32068281,0.01513295,0.00031569,0.04831292
2.00800400,0.17249166,0.15219380,0.00000920,0.38237970,0.01802460,0.00038439,0.05661304
2.01400700,0.20380823,0.17954110,0.00001082,0.45324856,0.02136024,0.00048233,0.06590043
2.02001001,0.23934723,0.21046123,0.00001269,0.53390056,0.02517087,0.00061493,0.07619227
2.02601301,0.27931455,0.24510566,0.00001480,0.62485956,0.02948457,0.00078910,0.08748742
2.03201601,0.32386471,0.28357546,0.00001717,0.72652995,0.03432516,0.00101328,0.09976360
2.03801901,0.37308808,0.32591014,0.00001979,0.83916429,0.03971080,0.00129762,0.11297518
2.04402201,0.42699879,0.37207728,0.00002268,0.96283204,0.04565269,0.00165398,0.12705149
2.05002501,0.48552408,0.42196342,0.00002583,1.09739084,0.05215384,0.00209608,0.14189605
2.05602801,0.54849565,0.47536700,0.00002922,1.24246205,0.05920807,0.00263946,0.15738682
2.06203102,0.61564365,0.53199367,0.00003285,1.39741214,0.06679924,0.00330144,0.17337748
2.06803402,0.68659386,0.59145465,0.00003669,1.56134147,0.07490078,0.00410103,0.18969990
2.07403702,0.76086866,0.65326847,0.00004072,1.73308186,0.08347560,0.00505870,0.20616787
2.08004002,0.83789187,0.71686638,0.00004490,1.91120402,0.09247635,0.00619611,0.22258183
2.08604302,0.91699780,0.78160160,0.00004920,2.09403549,0.10184611,0.00753567,0.23873474
2.09204602,0.99744442,0.84676226,0.00005357,2.27968935,0.11151951,0.00909999,0.25441875
2.09804902,1.07843028,0.91158790,0.00005798,2.46610327,0.12142417,0.01091125,0.26943234
2.10405203,1.15911472,0.97528882,0.00006237,2.65108794,0.13148250,0.01299040,0.28358790
2.11005503,1.23864058,1.03706786,0.00006670,2.83238353,0.14161375,0.01535629,0.29671910
2.11605803,1.31615854,1.09614351,0.00007092,3.00772175,0.15173623,0.01802469,0.30868784
2.12206103,1.39085188,1.15177362,0.00007499,3.17489142,0.16176951,0.02100725,0.31939036
2.12806403,1.46196060,1.20327828,0.00007886,3.33180424,0.17163662,0.02431049,0.32876211
2.13406703,1.52880356,1.25006116,0.00008250,3.47655799,0.18126603,0.02793469,0.33678116
2.14007004,1.59079756,1.29162782,0.00008587,3.60749393,0.19059332,0.03187301,0.34346975
2.14607304,1.64747229,1.32760041,0.00008896,3.72324551,0.19956242,0.03611061,0.34889388
2.15207604,1.69848026,1.35772764,0.00009175,3.82277584,0.20812639,0.04062402,0.35316085
2.15807904,1.74360121,1.38188960,0.00009423,3.90540195,0.21624766,0.04538068,0.35641476
2.16408204,1.78274061,1.40009714,0.00009640,3.97080446,0.22389767,0.05033884,0.35883010
2.17008504,1.81592237,1.41248566,0.00009826,4.01902208,0.23105603,0.05544774,0.36060374
2.17608804,1.84327625,1.41930376,0.00009983,4.05043131,0.23770918,0.06064814,0.36194548
2.18209105,1.86502045,1.42089720,0.00010113,4.06571238,0.24384862,0.06587319,0.36306786
2.18809405,1.88144070,1.41768915,0.00010217,4.06580347,0.24946895,0.07104976,0.36417548
2.19409705,1.89286686,1.41015763,0.00010299,4.05184562,0.25456568,0.07609994,0.36545447
2.20010005,1.89964856,1.39881156,0.00010361,4.02512154,0.25913318,0.08094299,0.36706268
2.20610305,1.90213134,1.38416657,0.00010405,3.98699177,0.26316272,0.08549746,0.36912097
2.21210605,1.90063461,1.36672190,0.00010433,3.93883161,0.26664089,0.08968340,0.37170624
2.21810905,1.89543292,1.34693965,0.00010447,3.88197229,0.26954846,0.09342478,0.37484645
2.22411206,1.88674146,1.32522741,0.00010448,3.81764945,0.27185984,0.09665174,0.37851795
2.23011506,1.87470673,1.30192510,0.00010436,3.74696153,0.27354310,0.09930284,0.38264538
2.23611806,1.85940285,1.27729662,0.00010412,3.67083983,0.27456072,0.10132697,0.38710405
2.24212106,1.84083361,1.25152657,0.00010375,3.59003154,0.27487090,0.10268503,0.39172478
2.24812406,1.81894004,1.22472208,0.00010323,3.50509588,0.27442955,0.10335118,0.39630101
2.25412706,1.79361293,1.19691929,0.00010254,3.41641293,0.27319257,0.10331366,0.40059772
2.26013007,1.76470946,1.16809401,0.00010168,3.32420383,0.27111868,0.10257517,0.40436191
2.26613307,1.73207275,1.13817571,0.00010060,3.22856046,0.26817226,0.10115263,0.40733397
2.27213607,1.69555314,1.10706387,0.00009930,3.12948226,0.26432629,0.09907662,0.40925945
2.27813907,1.65502977,1.07464554,0.00009775,3.02691737,0.25956507,0.09639024,0.40990070
2.28414207,1.61043120,1.04081316,0.00009592,2.92080532,0.25388667,0.09314764,0.40904770
2.29014507,1.56175374,1.00548145,0.00009381,2.81111858,0.24730484,0.08941221,0.40652779
2.29614807,1.50907657,0.96860248,0.00009141,2.69790021,0.23985037,0.08525452,0.40221357
2.30215108,1.45257259,0.93017811,0.00008872,2.58129571,0.23157172,0.08075012,0.39602895
2.30815408,1.39251467,0.89026927,0.00008573,2.46157721,0.22253499,0.07597731,0.38795284
2.31415708,1.32927683,0.84900153,0.00008247,2.33915897,0.21282310,0.07101489,0.37802061
2.32016008,1.26333052,0.80656708,0.00007896,2.21460377,0.20253432,0.06594012,0.36632310
2.32616308,1.19523623,0.76322294,0.00007523,2.08862002,0.19178017,0.06082678,0.35300354
2.33216608,1.12563097,0.71928580,0.00007131,1.96205050,0.18068279,0.05574357,0.33825246
2.33816908,1.05521238,0.67512395,0.00006725,1.83585350,0.16937195,0.05075274,0.32230086
2.34417209,0.98472036,0.63114675,0.00006309,1.71107784,0.15798174,0.04590912,0.30541222
2.35017509,0.91491710,0.58779237,0.00005888,1.58883346,0.14664726,0.04125942,0.28787353
2.35617809,0.84656654,0.54551450,0.00005467,1.47025907,0.13550124,0.03684187,0.26998592
2.36218109,0.78041411,0.50476855,0.00005052,1.35648870,0.12467091,0.03268619,0.25205519
2.36818409,0.71716754,0.46599812,0.00004646,1.24861871,0.11427508,0.02881378,0.23438267
2.37418709,0.65747955,0.42962216,0.00004256,1.14767653,0.10442162,0.02523824,0.21725680
2.38019010,0.60193273,0.39602331,0.00003884,1.05459235,0.09520538,0.02196594,0.20094547
2.38619310,0.55102721,0.36553777,0.00003535,0.97017458,0.08670657,0.01899687,0.18568961
2.39219610,0.50517115,0.33844681,0.00003211,0.89508971,0.07898962,0.01632545,0.17169788
2.39819910,0.46467411,0.31497027,0.00002916,0.82984678,0.07210255,0.01394151,0.15914272
2.40420210,0.42974341,0.29526181,0.00002650,0.77478667,0.06607673,0.01183120,0.14815761
2.41020510,0.40048305,0.27940608,0.00002416,0.73007614,0.06092714,0.00997787,0.13883560
2.41620810,0.37689527,0.26741768,0.00002213,0.69570633,0.05665297,0.00836296,0.13122899
2.42221111,0.35888425,0.25924177,0.00002042,0.67149562,0.05323847,0.00696672,0.12534996
2.42821411,0.34626181,0.25475627,0.00001901,0.65709646,0.05065421,0.00576897,0.12117220
2.43421711,0.33875497,0.25377553,0.00001789,0.65200596,0.04885846,0.00474960,0.11863331
2.44022011,0.33601498,0.25605540,0.00001706,0.65558009,0.04779881,0.00388914,0.11763783
2.44622311,0.33762776,0.26129955,0.00001647,0.66705120,0.04741391,0.00316907,0.11806094
2.45222611,0.34312565,0.26916705,0.00001611,0.68554885,0.04763541,0.00257222,0.11975253
2.45822911,0.35200027,0.27928118,0.00001596,0.71012365,0.04838994,0.00208291,0.12254173
2.46423212,0.36371638,0.29123930,0.00001598,0.73977414,0.04960122,0.00168712,0.12624183
2.47023512,0.37772674,0.30462371,0.00001613,0.77347628,0.05119226,0.00137263,0.13065527
2.47623812,0.39348758,0.31901346,0.00001640,0.81021547,0.05308755,0.00112900,0.13557902
2.48224112,0.41047466,0.33399678,0.00001675,0.84902024,0.05521537,0.00094763,0.14080990
2.48824412,0.42819954,0.34918401,0.00001715,0.88899741,0.05750997,0.00082170,0.14614995
2.49424712,0.44622569,0.36422064,0.00001758,0.92936745,0.05991378,0.00074616,0.15141168
2.50025013,0.46418401,0.37880010,0.00001800,0.96949929,0.06237943,0.00071766,0.15642309
2.50625313,0.48178724,0.39267593,0.00001840,1.00894326,0.06487165,0.00073452,0.16103224
2.51225613,0.49884270,0.40567273,0.00001876,1.04746071,0.06736880,0.00079660,0.16511137
2.51825913,0.51526272,0.41769548,0.00001906,1.08504904,0.06986415,0.00090527,0.16856030
2.52426213,0.53107220,0.42873675,0.00001930,1.12196044,0.07236672,0.00106329,0.17130898
2.53026513,0.54641268,0.43888122,0.00001946,1.15871300,0.07490150,0.00127475,0.17331921
2.53626813,0.56154240,0.44830713,0.00001954,1.19609278,0.07750928,0.00154487,0.17458516
2.54227114,0.57683201,0.45728439,0.00001954,1.23514563,0.08024573,0.00187994,0.17513293
2.54827414,0.59275553,0.46616892,0.00001948,1.27715798,0.08317981,0.00228706,0.17501891
2.55427714,0.60987657,0.47539329,0.00001935,1.32362603,0.08639162,0.00277398,0.17432707
2.56028014,0.62882978,0.48545359,0.00001918,1.37621314,0.08996953,0.00334882,0.17316517
2.56628314,0.65029794,0.49689274,0.00001897,1.43669602,0.09400670,0.00401980,0.17166010
