energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.89144572,1.88748102,0.22439259,0.05880105,0.88774813,0.00000000,0.92177588,0.97184723
-0.88544272,1.85213159,0.22730216,0.05655478,0.88091862,0.00000000,0.93580079,0.94319664
-0.87943972,1.81193800,0.22996305,0.05409379,0.87259009,0.00000000,0.94882366,0.91124414
-0.87343672,1.76759191,0.23235589,0.05145701,0.86294900,0.00000000,0.96074418,0.87649252
-0.86743372,1.71975245,0.23444854,0.04868405,0.85214181,0.00000000,0.97140599,0.83945277
-0.86143072,1.66902834,0.23619632,0.04581428,0.84027008,0.00000000,0.98059850,0.80063143
-0.85542771,1.61596502,0.23754317,0.04288591,0.82738899,0.00000000,0.98806267,0.76051931
-0.84942471,1.56103700,0.23842375,0.03993525,0.81350917,0.00000000,0.99350056,0.71958195
-0.84342171,1.50464530,0.23876624,0.03699606,0.79860176,0.00000000,0.99658811,0.67825204
-0.83741871,1.44711967,0.23849580,0.03409900,0.78260608,0.00000000,0.99699048,0.63692380
-0.83141571,1.38872500,0.23753846,0.03127125,0.76543942,0.00000000,0.99437909,0.59594936
-0.82541271,1.32967090,0.23582519,0.02853629,0.74700821,0.00000000,0.98844939,0.55563687
-0.81940970,1.27012363,0.23329591,0.02591370,0.72721980,0.00000000,0.97893828,0.51625035
-0.81340670,1.21021927,0.22990328,0.02341923,0.70599408,0.00000000,0.96564023,0.47801087
-0.80740370,1.15007703,0.22561596,0.02106487,0.68327411,0.00000000,0.94842111,0.44109882
-0.80140070,1.08981190,0.22042115,0.01885902,0.65903532,0.00000000,0.92722902,0.40565700
-0.79539770,1.02954554,0.21432642,0.01680678,0.63329252,0.00000000,0.90210138,0.37179425
-0.78939470,0.96941504,0.20736045,0.01491024,0.60610449,0.00000000,0.87316809,0.33958930
-0.78339170,0.90957895,0.19957299,0.01316888,0.57757593,0.00000000,0.84065046,0.30909465
-0.77738869,0.85022040,0.19103373,0.01157987,0.54785675,0.00000000,0.80485610,0.28034032
-0.77138569,0.79154726,0.18183040,0.01013853,0.51713881,0.00000000,0.76617006,0.25333726
-0.76538269,0.73378968,0.17206606,0.00883863,0.48565049,0.00000000,0.72504287,0.22808042
-0.75937969,0.67719520,0.16185582,0.00767280,0.45364929,0.00000000,0.68197592,0.20455134
-0.75337669,0.62202208,0.15132312,0.00663282,0.42141330,0.00000000,0.63750530,0.18272035
-0.74737369,0.56853133,0.14059582,0.00570993,0.38923168,0.00000000,0.59218468,0.16254834
-0.74137069,0.51697812,0.12980222,0.00489510,0.35739504,0.00000000,0.54656818,0.14398817
-0.73536768,0.46760310,0.11906728,0.00417921,0.32618595,0.00000000,0.50119411,0.12698586
-0.72936468,0.42062435,0.10850917,0.00355329,0.29587035,0.00000000,0.45657009,0.11148146
-0.72336168,0.37623022,0.09823621,0.00300863,0.26668995,0.00000000,0.41316032,0.09740990
-0.71735868,0.33457356,0.08834447,0.00253688,0.23885606,0.00000000,0.37137528,0.08470169
-0.71135568,0.29576766,0.07891596,0.00213018,0.21254512,0.00000000,0.33156419,0.07328366
-0.70535268,0.25988384,0.07001743,0.00178119,0.18789577,0.00000000,0.29401028,0.06307964
-0.69934967,0.22695085,0.06169987,0.00148311,0.16500768,0.00000000,0.25892885,0.05401129
-0.69334667,0.19695596,0.05399861,0.00122974,0.14394190,0.00000000,0.22646791,0.04599889
-0.68734367,0.16984756,0.04693393,0.00101544,0.12472259,0.00000000,0.19671113,0.03896225
-0.68134067,0.14553897,0.04051213,0.00083515,0.10733992,0.00000000,0.16968264,0.03282162
-0.67533767,0.12391327,0.03472701,0.00068434,0.09175388,0.00000000,0.14535336,0.02749863
-0.66933467,0.10482884,0.02956147,0.00055903,0.07789873,0.00000000,0.12364839,0.02291723
-0.66333167,0.08812519,0.02498946,0.00045574,0.06568777,0.00000000,0.10445491,0.01900464
-0.65732866,0.07362900,0.02097776,0.00037148,0.05501831,0.00000000,0.08763043,0.01569217
-0.65132566,0.06115996,0.01748793,0.00030370,0.04577650,0.00000000,0.07301078,0.01291607
-0.64532266,0.05053633,0.01447805,0.00025031,0.03784189,0.00000000,0.06041769,0.01061825
-0.63931966,0.04157998,0.01190435,0.00020963,0.03109162,0.00000000,0.04966576,0.00874698
-0.63331666,0.03412088,0.00972262,0.00018041,0.02540411,0.00000000,0.04056854,0.00725746
-0.62731366,0.02800096,0.00788946,0.00016177,0.02066217,0.00000000,0.03294376,0.00611233
-0.62131066,0.02307736,0.00636329,0.00015327,0.01675555,0.00000000,0.02661760,0.00528219
-0.61530765,0.01922498,0.00510509,0.00015484,0.01358302,0.00000000,0.02142805,0.00474595
-0.60930465,0.01633852,0.00407903,0.00016685,0.01105381,0.00000000,0.01722743,0.00449121
-0.60330165,0.01433398,0.00325287,0.00019008,0.00908867,0.00000000,0.01388414,0.00451459
-0.59729865,0.01314969,0.00259817,0.00022574,0.00762055,0.00000000,0.01128374,0.00482200
-0.59129565,0.01274692,0.00209048,0.00027552,0.00659488,0.00000000,0.00932952,0.00542881
-0.58529265,0.01311015,0.00170926,0.00034154,0.00596962,0.00000000,0.00794266,0.00636003
-0.57928964,0.01424698,0.00143793,0.00042640,0.00571513,0.00000000,0.00706199,0.00765030
-0.57328664,0.01618770,0.00126369,0.00053319,0.00581382,0.00000000,0.00664362,0.00934378
-0.56728364,0.01898454,0.00117742,0.00066544,0.00625971,0.00000000,0.00666041,0.01149383
-0.56128064,0.02271055,0.00117353,0.00082715,0.00705784,0.00000000,0.00710126,0.01416247
-0.55527764,0.02745801,0.00124978,0.00102270,0.00822364,0.00000000,0.00797046,0.01741952
-0.54927464,0.03333638,0.00140717,0.00125681,0.00978219,0.00000000,0.00928690,0.02134142
-0.54327164,0.04046972,0.00164977,0.00153446,0.01176728,0.00000000,0.01108329,0.02600961
-0.53726863,0.04899344,0.00198455,0.00186078,0.01422046,0.00000000,0.01340524,0.03150855
-0.53126563,0.05905050,0.00242126,0.00224090,0.01718983,0.00000000,0.01631029,0.03792325
-0.52526263,0.07078679,0.00297223,0.00267978,0.02072873,0.00000000,0.01986671,0.04533633
-0.51925963,0.08434599,0.00365216,0.00318206,0.02489418,0.00000000,0.02415209,0.05382473
-0.51325663,0.09986370,0.00447785,0.00375179,0.02974504,0.00000000,0.02925171,0.06345604
-0.50725363,0.11746113,0.00546788,0.00439229,0.03534010,0.00000000,0.03525647,0.07428459
-0.50125063,0.13723842,0.00664224,0.00510582,0.04173578,0.00000000,0.04226053,0.08634739
-0.49524762,0.15926772,0.00802180,0.00589344,0.04898376,0.00000000,0.05035848,0.09966019
-0.48924462,0.18358652,0.00962774,0.00675476,0.05712837,0.00000000,0.05964218,0.11421374
-0.48324162,0.21019122,0.01148088,0.00768777,0.06620392,0.00000000,0.07019710,0.12997056
-0.47723862,0.23903153,0.01360087,0.00868869,0.07623205,0.00000000,0.08209837,0.14686231
-0.47123562,0.27000592,0.01600536,0.00975191,0.08721906,0.00000000,0.09540661,0.16478824
-0.46523262,0.30295848,0.01870906,0.01086996,0.09915356,0.00000000,0.11016355,0.18361463
-0.45922961,0.33767754,0.02172276,0.01203359,0.11200429,0.00000000,0.12638767,0.20317565
-0.45322661,0.37389635,0.02505240,0.01323191,0.12571850,0.00000000,0.14407004,0.22327565
-0.44722361,0.41129598,0.02869811,0.01445262,0.14022080,0.00000000,0.16317055,0.24369294
-0.44122061,0.44951059,0.03265342,0.01568240,0.15541274,0.00000000,0.18361479,0.26418514
-0.43521761,0.48813516,0.03690456,0.01690727,0.17117316,0.00000000,0.20529167,0.28449598
-0.42921461,0.52673548,0.04143000,0.01811312,0.18735939,0.00000000,0.22805226,0.30436331
-0.42321161,0.56486021,0.04620019,0.01928622,0.20380935,0.00000000,0.25170977,0.32352819
-0.41720860,0.60205474,0.05117770,0.02041387,0.22034458,0.00000000,0.27604104,0.34174462
-0.41120560,0.63787629,0.05631759,0.02148493,0.23677415,0.00000000,0.30078952,0.35878954
-0.40520260,0.67190965,0.06156819,0.02249042,0.25289934,0.00000000,0.32566993,0.37447262
-0.39919960,0.70378311,0.06687227,0.02342409,0.26851910,0.00000000,0.35037442,0.38864543
-0.39319660,0.73318359,0.07216849,0.02428281,0.28343590,0.00000000,0.37458016,0.40120942
-0.38719360,0.75987045,0.07739324,0.02506696,0.29746196,0.00000000,0.39795828,0.41212226
-0.38119060,0.78368726,0.08248269,0.02578064,0.31042555,0.00000000,0.42018368,0.42140219
-0.37518759,0.80457070,0.08737500,0.02643172,0.32217702,0.00000000,0.44094547,0.42912999
-0.36918459,0.82255626,0.09201271,0.02703174,0.33259444,0.00000000,0.45995760,0.43544841
-0.36318159,0.83778012,0.09634493,0.02759566,0.34158840,0.00000000,0.47696912,0.44055884
-0.35717859,0.85047699,0.10032959,0.02814137,0.34910582,0.00000000,0.49177368,0.44471530
-0.35117559,0.86097380,0.10393521,0.02868914,0.35513255,0.00000000,0.50421769,0.44821598
-0.34517259,0.86967919,0.10714244,0.02926080,0.35969447,0.00000000,0.51420669,0.45139236
-0.33916958,0.87706926,0.10994504,0.02987893,0.36285704,0.00000000,0.52170957,0.45459661
-0.33316658,0.88366977,0.11235027,0.03056589,0.36472327,0.00000000,0.52676031,0.45818745
-0.32716358,0.89003557,0.11437871,0.03134278,0.36543001,0.00000000,0.52945702,0.46251529
-0.32116058,0.89672795,0.11606336,0.03222849,0.36514278,0.00000000,0.52995827,0.46790709
-0.31515758,0.90429075,0.11744812,0.03323866,0.36404923,0.00000000,0.52847667,0.47465171
-0.30915458,0.91322631,0.11858570,0.03438482,0.36235149,0.00000000,0.52527014,0.48298627
-0.30315158,0.92397211,0.11953500,0.03567362,0.36025777,0.00000000,0.52063097,0.49308417
-0.29714857,0.93687924,0.12035805,0.03710619,0.35797347,0.00000000,0.51487332,0.50504540
-0.29114557,0.95219367,0.12111679,0.03867770,0.35569236,0.00000000,0.50831976,0.51888941
-0.28514257,0.97004112,0.12186973,0.04037717,0.35358804,0.00000000,0.50128733,0.53455103
-0.27913957,0.99041648,0.12266868,0.04218744,0.35180627,0.00000000,0.49407397,0.55187970
-0.27313657,1.01317822,0.12355578,0.04408547,0.35045846,0.00000000,0.48694596,0.57064198
-0.26713357,1.03804833,0.12456103,0.04604281,0.34961665,0.00000000,0.48012693,0.59052741
-0.26113057,1.06461793,0.12570031,0.04802629,0.34931032,0.00000000,0.47378909,0.61115764
-0.25512756,1.09235867,0.12697422,0.04999898,0.34952510,0.00000000,0.46804708,0.63209834
-0.24912456,1.12063937,0.12836767,0.05192126,0.35020363,0.00000000,0.46295472,0.65287372
-0.24312156,1.14874774,0.12985031,0.05375208,0.35124839,0.00000000,0.45850492,0.67298297
-0.23711856,1.17591609,0.13137785,0.05545030,0.35252651,0.00000000,0.45463256,0.69191817
-0.23111556,1.20135039,0.13289409,0.05697605,0.35387635,0.00000000,0.45122033,0.70918300
-0.22511256,1.22426134,0.13433375,0.05829215,0.35511543,0.00000000,0.44810714,0.72431144
-0.21910955,1.24389639,0.13562573,0.05936541,0.35604953,0.00000000,0.44509858,0.73688593
-0.21310655,1.25957124,0.13669690,0.06016790,0.35648236,0.00000000,0.44197899,0.74655419
-0.20710355,1.27069967,0.13747599,0.06067796,0.35622543,0.00000000,0.43852435,0.75304407
-0.20110055,1.27682026,0.13789752,0.06088114,0.35510772,0.00000000,0.43451550,0.75617589
-0.19509755,1.27761902,0.13790559,0.06077080,0.35298453,0.00000000,0.42975088,0.75587170
-0.18909455,1.27294674,0.13745719,0.06034851,0.34974528,0.00000000,0.42405821,0.75216111
-0.18309155,1.26283046,0.13652499,0.05962415,0.34531982,0.00000000,0.41730457,0.74518349
-0.17708854,1.24747835,0.13509952,0.05861578,0.33968304,0.00000000,0.40940451,0.73518625
-0.17108554,1.22727792,0.13319042,0.05734912,0.33285759,0.00000000,0.40032566,0.72251945
-0.16508254,1.20278746,0.13082699,0.05585694,0.32491457,0.00000000,0.39009191,0.70762667
-0.15907954,1.17472111,0.12805770,0.05417801,0.31597234,0.00000000,0.37878396,0.69103267
-0.15307654,1.14392815,0.12494907,0.05235607,0.30619352,0.00000000,0.36653737,0.67332801
-0.14707354,1.11136731,0.12158363,0.05043848,0.29578028,0.00000000,0.35353832,0.65515146
-0.14107054,1.07807726,0.11805727,0.04847486,0.28496836,0.00000000,0.34001743,0.63717057
-0.13506753,1.04514425,0.11447610,0.04651560,0.27401999,0.00000000,0.32624208,0.62006121
-0.12906453,1.01366850,0.11095294,0.04461049,0.26321614,0.00000000,0.31250752,0.60448683
-0.12306153,0.98473031,0.10760354,0.04280727,0.25284844,0.00000000,0.29912748,0.59107806
-0.11705853,0.95935746,0.10454286,0.04115037,0.24321105,0.00000000,0.28642450,0.58041354
-0.11105553,0.93849494,0.10188141,0.03967975,0.23459290,0.00000000,0.27472066,0.57300243
-0.10505253,0.92297814,0.09972192,0.03842994,0.22727045,0.00000000,0.26432889,0.56926942
-0.09904952,0.91351032,0.09815639,0.03742932,0.22150123,0.00000000,0.25554518,0.56954261
-0.09304652,0.91064520,0.09726359,0.03669952,0.21751838,0.00000000,0.24864209,0.57404467
-0.08704352,0.91477486,0.09710727,0.03625519,0.21552603,0.00000000,0.24386340,0.58288764
-0.08104052,0.92612344,0.09773480,0.03610393,0.21569583,0.00000000,0.24142014,0.59607138
-0.07503752,0.94474627,0.09917656,0.03624645,0.21816440,0.00000000,0.24148784,0.61348576
-0.06903452,0.97053449,0.10144582,0.03667693,0.22303158,0.00000000,0.24420488,0.63491635
-0.06303152,1.00322436,0.10453921,0.03738363,0.23035957,0.00000000,0.24967177,0.66005342
-0.05702851,1.04241079,0.10843760,0.03834952,0.24017250,0.00000000,0.25795113,0.68850372
-0.05102551,1.08756420,0.11310737,0.03955314,0.25245663,0.00000000,0.26906810,0.71980457
-0.04502251,1.13804974,0.11850191,0.04096947,0.26716075,0.00000000,0.28301099,0.75343962
-0.03901951,1.19314807,0.12456323,0.04257084,0.28419684,0.00000000,0.29973190,0.78885562
-0.03301651,1.25207649,0.13122371,0.04432779,0.30344083,0.00000000,0.31914723,0.82547942
-0.02701351,1.31400978,0.13840766,0.04621000,0.32473349,0.00000000,0.34113784,0.86273466
-0.02101051,1.37809975,0.14603289,0.04818694,0.34788141,0.00000000,0.36554903,0.90005721
-0.01500750,1.44349291,0.15401193,0.05022862,0.37265808,0.00000000,0.39219016,0.93690905
-0.00900450,1.50934578,0.16225315,0.05230610,0.39880528,0.00000000,0.42083422,0.97278996
-0.00300150,1.57483746,0.17066161,0.05439185,0.42603479,0.00000000,0.45121733,1.00724664
0.00300150,1.63917948,0.17913967,0.05646004,0.45403059,0.00000000,0.48303860,1.03987917
0.00900450,1.70162291,0.18758749,0.05848670,0.48245171,0.00000000,0.51596050,1.07034461
0.01500750,1.76146305,0.19590338,0.06044968,0.51093580,0.00000000,0.54961002,1.09835797
0.02101051,1.81804211,0.20398418,0.06232862,0.53910361,0.00000000,0.58358092,1.12369071
0.02701351,1.87075041,0.21172568,0.06410482,0.56656427,0.00000000,0.61743729,1.14616722
0.03301651,1.91902662,0.21902320,0.06576104,0.59292159,0.00000000,0.65071855,1.16565959
0.03901951,1.96235766,0.22577239,0.06728133,0.61778106,0.00000000,0.68294600,1.18208140
0.04502251,2.00027873,0.23187033,0.06865086,0.64075760,0.00000000,0.71363091,1.19538084
0.05102551,2.03237397,0.23721695,0.06985582,0.66148378,0.00000000,0.74228397,1.20553393
0.05702851,2.05827798,0.24171674,0.07088335,0.67961827,0.00000000,0.76842590,1.21253814
0.06303152,2.07767840,0.24528076,0.07172150,0.69485415,0.00000000,0.79159891,1.21640678
0.06903452,2.09031950,0.24782891,0.07235941,0.70692687,0.00000000,0.81137853,1.21716472
0.07503752,2.09600667,0.24929224,0.07278737,0.71562144,0.00000000,0.82738533,1.21484524
0.08104052,2.09461140,0.24961537,0.07299707,0.72077846,0.00000000,0.83929608,1.20948843
0.08704352,2.08607654,0.24875874,0.07298186,0.72229891,0.00000000,0.84685368,1.20114085
0.09304652,2.07042107,0.24670063,0.07273705,0.72014715,0.00000000,0.84987560,1.18985635
0.09904952,2.04774418,0.24343872,0.07226012,0.71435236,0.00000000,0.84826010,1.17569793
0.10505253,2.01822802,0.23899125,0.07155106,0.70500793,0.00000000,0.84199017,1.15874020
0.11105553,1.98213869,0.23339747,0.07061254,0.69226915,0.00000000,0.83113480,1.13907218
0.11705853,1.93982524,0.22671748,0.06945005,0.67634910,0.00000000,0.81584757,1.11680017
0.12306153,1.89171652,0.21903133,0.06807203,0.65751302,0.00000000,0.79636252,1.09205028
0.12906453,1.83831565,0.21043747,0.06648978,0.63607134,0.00000000,0.77298758,1.06497050
0.13506753,1.78019243,0.20105048,0.06471739,0.61237178,0.00000000,0.74609576,1.03573187
0.14107054,1.71797375,0.19099842,0.06277157,0.58679077,0.00000000,0.71611458,1.00452897
0.14707354,1.65233241,0.18041952,0.06067128,0.55972456,0.00000000,0.68351412,0.97157925
0.15307654,1.58397473,0.16945878,0.05843748,0.53158042,0.00000000,0.64879429,0.93712148
0.15907954,1.51362743,0.15826434,0.05609263,0.50276821,0.00000000,0.61247178,0.90141331
0.16508254,1.44202436,0.14698383,0.05366027,0.47369251,0.00000000,0.57506729,0.86472795
0.17108554,1.36989332,0.13576097,0.05116454,0.44474565,0.00000000,0.53709335,0.82735020
0.17708854,1.29794372,0.12473241,0.04862972,0.41630171,0.00000000,0.49904333,0.78957201
0.18309155,1.22685513,0.11402497,0.04607971,0.38871155,0.00000000,0.46138180,0.75168767
0.18909455,1.15726726,0.10375337,0.04353764,0.36229885,0.00000000,0.42453651,0.71398897
0.19509755,1.08977139,0.09401851,0.04102546,0.33735719,0.00000000,0.38889210,0.67676023
0.20110055,1.02490336,0.08490624,0.03856356,0.31414793,0.00000000,0.35478563,0.64027371
0.20710355,0.96313824,0.07648670,0.03617055,0.29289885,0.00000000,0.32250375,0.60478523
0.21310655,0.90488644,0.06881418,0.03386298,0.27380334,0.00000000,0.29228151,0.57053026
0.21910955,0.85049125,0.06192728,0.03165517,0.25701990,0.00000000,0.26430247,0.53772052
0.22511256,0.80022751,0.05584960,0.02955915,0.24267195,0.00000000,0.23870015,0.50654113
0.23111556,0.75430135,0.05059056,0.02758458,0.23084762,0.00000000,0.21556020,0.47714832
0.23711856,0.71285069,0.04614650,0.02573876,0.22159959,0.00000000,0.19492348,0.44966776
0.24312156,0.67594634,0.04250184,0.02402665,0.21494480,0.00000000,0.17678946,0.42419338
0.24912456,0.64359355,0.03963030,0.02245101,0.21086411,0.00000000,0.16111999,0.40078682
0.25512756,0.61573397,0.03749613,0.02101243,0.20930190,0.00000000,0.14784315,0.37947727
0.26113057,0.59224785,0.03605530,0.01970952,0.21016575,0.00000000,0.13685715,0.36026188
0.26713357,0.57295661,0.03525657,0.01853905,0.21332633,0.00000000,0.12803409,0.34310654
0.27313657,0.55762580,0.03504256,0.01749611,0.21861760,0.00000000,0.12122364,0.32794718
0.27913957,0.54596842,0.03535070,0.01657426,0.22583755,0.00000000,0.11625660,0.31469140
0.28514257,0.53764902,0.03611419,0.01576576,0.23474971,0.00000000,0.11294833,0.30322057
0.29114557,0.53228838,0.03726287,0.01506173,0.24508546,0.00000000,0.11110205,0.29339231
0.29714857,0.52946916,0.03872419,0.01445234,0.25654733,0.00000000,0.11051222,0.28504344
0.30315158,0.52874247,0.04042410,0.01392703,0.26881346,0.00000000,0.11096777,0.27799328
0.30915458,0.52963548,0.04228808,0.01347472,0.28154300,0.00000000,0.11225543,0.27204738
0.31515758,0.53166001,0.04424216,0.01308399,0.29438271,0.00000000,0.11416311,0.26700162
0.32116058,0.53432205,0.04621409,0.01274335,0.30697435,0.00000000,0.11648321,0.26264660
0.32716358,0.53713201,0.04813446,0.01244141,0.31896286,0.00000000,0.11901599,0.25877228
0.33316658,0.53961545,0.04993789,0.01216714,0.33000495,0.00000000,0.12157286,0.25517272
0.33916958,0.54132397,0.05156425,0.01191006,0.33977786,0.00000000,0.12397955,0.25165089
0.34517259,0.54184590,0.05295975,0.01166042,0.34798800,0.00000000,0.12607894,0.24802326
0.35117559,0.54081632,0.05407801,0.01140946,0.35437885,0.00000000,0.12773374,0.24412419
0.35717859,0.53792607,0.05488097,0.01114948,0.35873814,0.00000000,0.12882862,0.23980976
0.36318159,0.53292927,0.05533957,0.01087406,0.36090363,0.00000000,0.12927185,0.23496110
0.36918459,0.52564899,0.05543425,0.01057810,0.36076742,0.00000000,0.12899639,0.22948689
0.37518759,0.51598092,0.05515523,0.01025791,0.35827855,0.00000000,0.12796028,0.22332514
0.38119060,0.50389465,0.05450238,0.00991124,0.35344359,0.00000000,0.12614639,0.21644388
0.38719360,0.48943263,0.05348499,0.00953726,0.34632544,0.00000000,0.12356148,0.20884107
0.39319660,0.47270679,0.05212110,0.00913646,0.33704021,0.00000000,0.12023461,0.20054348
0.39919960,0.45389303,0.05043671,0.00871060,0.32575237,0.00000000,0.11621499,0.19160473
0.40520260,0.43322375,0.04846467,0.00826258,0.31266838,0.00000000,0.11156929,0.18210261
0.41120560,0.41097890,0.04624351,0.00779621,0.29802926,0.00000000,0.10637863,0.17213568
0.41720860,0.38747592,0.04381604,0.00731612,0.28210214,0.00000000,0.10073524,0.16181957
0.42321161,0.36305902,0.04122799,0.00682749,0.26517151,0.00000000,0.09473909,0.15128289
0.42921461,0.33808836,0.03852659,0.00633593,0.24753030,0.00000000,0.08849448,0.14066316
0.43521761,0.31292960,0.03575924,0.00584722,0.22947132,0.00000000,0.08210677,0.13010289
0.44122061,0.28794415,0.03297226,0.00536717,0.21127929,0.00000000,0.07567945,0.11974586
0.44722361,0.26348064,0.03020984,0.00490145,0.19322388,0.00000000,0.06931150,0.10973397
0.45322661,0.23986775,0.02751311,0.00445547,0.17555379,0.00000000,0.06309527,0.10020456
0.45922961,0.21740870,0.02491949,0.00403428,0.15849220,0.00000000,0.05711470,0.09128839
0.46523262,0.19637731,0.02246215,0.00364248,0.14223354,0.00000000,0.05144425,0.08310822
0.47123562,0.17701585,0.02016979,0.00328417,0.12694161,0.00000000,0.04614811,0.07577807
0.47723862,0.15953426,0.01806651,0.00296294,0.11274901,0.00000000,0.04128002,0.06940296
0.48324162,0.14411083,0.01617194,0.00268191,0.09975768,0.00000000,0.03688341,0.06407916
0.48924462,0.13089386,0.01450144,0.00244369,0.08804045,0.00000000,0.03299190,0.05989475
0.49524762,0.12000408,0.01306641,0.00225046,0.07764331,0.00000000,0.02963003,0.05693040
0.50125063,0.11153757,0.01187472,0.00210399,0.06858823,0.00000000,0.02681414,0.05526018
0.50725363,0.10556873,0.01093109,0.00200572,0.06087635,0.00000000,0.02455338,0.05495228
0.51325663,0.10215314,0.01023752,0.00195677,0.05449119,0.00000000,0.02285068,0.05606958
0.51925963,0.10132999,0.00979365,0.00195798,0.04940186,0.00000000,0.02170358,0.05866983
0.52526263,0.10312391,0.00959711,0.00200993,0.04556596,0.00000000,0.02110508,0.06280557
0.53126563,0.10754616,0.00964369,0.00211297,0.04293217,0.00000000,0.02104416,0.06852361
0.53726863,0.11459505,0.00992757,0.00226718,0.04144241,0.00000000,0.02150627,0.07586419
0.54327164,0.12425571,0.01044134,0.00247238,0.04103349,0.00000000,0.02247349,0.08485978
0.54927464,0.13649932,0.01117604,0.00272808,0.04163837,0.00000000,0.02392464,0.09553385
0.55527764,0.15128197,0.01212106,0.00303343,0.04318690,0.00000000,0.02583516,0.10789944
0.56128064,0.16854345,0.01326410,0.00338722,0.04560633,0.00000000,0.02817697,0.12195796
0.56728364,0.18820617,0.01459103,0.00378782,0.04882143,0.00000000,0.03091823,0.13769830
0.57328664,0.21017456,0.01608583,0.00423314,0.05275457,0.00000000,0.03402319,0.15509644
0.57928964,0.23433520,0.01773054,0.00472062,0.05732566,0.00000000,0.03745204,0.17411570
0.58529265,0.26055792,0.01950531,0.00524724,0.06245224,0.00000000,0.04116099,0.19470785
0.59129565,0.28869806,0.02138851,0.00580952,0.06804962,0.00000000,0.04510244,0.21681508
0.59729865,0.31859999,0.02335700,0.00640362,0.07403135,0.00000000,0.04922546,0.24037295
0.60330165,0.35010190,0.02538644,0.00702534,0.08030988,0.00000000,0.05347650,0.26531418
0.60930465,0.38304173,0.02745179,0.00767026,0.08679764,0.00000000,0.05780026,0.29157327
0.61530765,0.41726407,0.02952787,0.00833384,0.09340833,0.00000000,0.06214094,0.31909165
0.62131066,0.45262767,0.03159005,0.00901157,0.10005849,0.00000000,0.06644352,0.34782319
0.62731366,0.48901320,0.03361489,0.00969908,0.10666936,0.00000000,0.07065536,0.37773960
0.63331666,0.52633072,0.03558093,0.01039226,0.11316875,0.00000000,0.07472774,0.40883549
0.63931966,0.56452625,0.03746940,0.01108745,0.11949300,0.00000000,0.07861741,0.44113252
0.64532266,0.60358709,0.03926483,0.01178151,0.12558887,0.00000000,0.08228813,0.47468233
0.65132566,0.64354514,0.04095560,0.01247190,0.13141510,0.00000000,0.08571197,0.50956772
0.65732866,0.68447786,0.04253429,0.01315673,0.13694378,0.00000000,0.08887031,0.54590197
0.66333167,0.72650643,0.04399795,0.01383483,0.14216120,0.00000000,0.09175455,0.58382569
0.66933467,0.76979089,0.04534799,0.01450563,0.14706818,0.00000000,0.09436641,0.62350144
0.67533767,0.81452218,0.04658999,0.01516915,0.15167988,0.00000000,0.09671778,0.66510573
0.68134067,0.86091116,0.04773323,0.01582589,0.15602494,0.00000000,0.09883007,0.70881884
0.68734367,0.90917476,0.04878999,0.01647664,0.16014403,0.00000000,0.10073319,0.75481244
0.69334667,0.95952001,0.04977469,0.01712233,0.16408788,0.00000000,0.10246400,0.80323567
0.69934967,1.01212620,0.05070289,0.01776383,0.16791470,0.00000000,0.10406451,0.85420008
0.70535268,1.06712629,0.05159019,0.01840174,0.17168725,0.00000000,0.10557969,0.90776418
0.71135568,1.12458824,0.05245105,0.01903617,0.17546958,0.00000000,0.10705517,0.96391827
0.71735868,1.18449732,0.05329777,0.01966658,0.17932366,0.00000000,0.10853480,1.02257047
0.72336168,1.24674037,0.05413940,0.02029160,0.18330586,0.00000000,0.11005829,1.08353467
0.72936468,1.31109295,0.05498098,0.02090893,0.18746369,0.00000000,0.11165898,1.14652124
0.73536768,1.37721028,0.05582285,0.02151522,0.19183271,0.00000000,0.11336189,1.21113121
0.74137069,1.44462275,0.05666031,0.02210611,0.19643391,0.00000000,0.11518211,1.27685453
0.74737369,1.51273650,0.05748359,0.02267624,0.20127158,0.00000000,0.11712366,1.34307285
0.75337669,1.58083959,0.05827803,0.02321933,0.20633185,0.00000000,0.11917888,1.40906712
0.75937969,1.64811373,0.05902467,0.02372841,0.21158191,0.00000000,0.12132829,1.47403013
0.76538269,1.71365164,0.05970108,0.02419594,0.21697003,0.00000000,0.12354114,1.53708370
0.77138569,1.77647962,0.06028245,0.02461419,0.22242634,0.00000000,0.12577639,1.59730043
0.77738869,1.83558465,0.06074285,0.02497543,0.22786445,0.00000000,0.12798433,1.65372915
0.78339170,1.88994539,0.06105676,0.02527237,0.23318377,0.00000000,0.13010860,1.70542364
0.78939470,1.93856593,0.06120050,0.02549843,0.23827260,0.00000000,0.13208860,1.75147333
0.79539770,1.98051109,0.06115382,0.02564816,0.24301169,0.00000000,0.13386223,1.79103532
0.80140070,2.01494218,0.06090136,0.02571757,0.24727843,0.00000000,0.13536884,1.82336622
0.80740370,2.04115164,0.06043400,0.02570443,0.25095129,0.00000000,0.13655226,1.84785287
0.81340670,2.05859546,0.05975005,0.02560864,0.25391446,0.00000000,0.13736379,1.86404063
0.81940970,2.06692190,0.05885621,0.02543238,0.25606248,0.00000000,0.13776511,1.87165813
0.82541271,2.06599548,0.05776824,0.02518039,0.25730476,0.00000000,0.13773095,1.87063749
