energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.79539770,6.05655611,-3.01194177,0.00406127,-0.00118938,0.20460600,-0.08107130,0.48099556,-0.10437023,3.63709431,-2.51041872,0.61207958,-0.31964399,0.18679425,-0.05024133,0.05633838,-0.06110473,2.05276152,-0.23387499
0.80140070,5.83959362,-2.98943991,0.00359011,-0.00117851,0.20108544,-0.08209203,0.47209347,-0.10426299,3.47957537,-2.49462736,0.59091218,-0.31080071,0.17709853,-0.04865685,0.05285958,-0.06108990,2.02123319,-0.22747777
0.80740370,5.64177570,-2.97873820,0.00316154,-0.00118090,0.19907128,-0.08355637,0.46467060,-0.10489371,3.33399521,-2.48859957,0.57145313,-0.30208839,0.16804702,-0.04722290,0.04973650,-0.06128946,1.99376764,-0.22242103
0.81340670,5.46507621,-2.98239255,0.00277360,-0.00119889,0.19860796,-0.08548901,0.45879639,-0.10633279,3.20164786,-2.49448629,0.55385457,-0.29374343,0.15973447,-0.04598009,0.04699354,-0.06178018,1.97079195,-0.21883623
0.81940970,5.31085945,-3.00281529,0.00242444,-0.00123467,0.19971403,-0.08790866,0.45450367,-0.10864807,3.08345396,-2.51432079,0.53821265,-0.28597912,0.15223274,-0.04496645,0.04464822,-0.06263604,1.95256043,-0.21684879
0.82541271,5.17985990,-3.04221024,0.00211233,-0.00129027,0.20238057,-0.09082739,0.45178858,-0.11190264,2.97994765,-2.54996570,0.52456560,-0.27897962,0.14559000,-0.04421642,0.04271078,-0.06392595,1.93915175,-0.21657464
0.83141571,5.07218212,-3.10251387,0.00183565,-0.00136752,0.20657026,-0.09425022,0.45061182,-0.11615257,2.89127607,-2.60306545,0.51289373,-0.27289515,0.13983062,-0.04375990,0.04118401,-0.06571150,1.93047162,-0.21811694
0.83741871,4.98731991,-3.18534442,0.00159292,-0.00146798,0.21221699,-0.09817496,0.45090090,-0.12144468,2.81721097,-2.67500532,0.50312140,-0.26783849,0.13495582,-0.04362147,0.04006330,-0.06804496,1.92626072,-0.22156307
0.84342171,4.92419354,-3.29196021,0.00138278,-0.00159289,0.21922622,-0.10259220,0.45255342,-0.12781457,2.75717142,-2.76687822,0.49512076,-0.26388302,0.13094497,-0.04381977,0.03933705,-0.07096741,1.92610755,-0.22698198
0.84942471,4.88120336,-3.42322824,0.00120408,-0.00174312,0.22747604,-0.10748563,0.45544118,-0.13528472,2.71025671,-2.87945991,0.48871732,-0.26106212,0.12775737,-0.04436698,0.03898723,-0.07450725,1.92946553,-0.23442207
0.85542771,4.85629759,-3.57960354,0.00105594,-0.00191912,0.23681899,-0.11283251,0.45941502,-0.14386303,2.67528782,-3.01319289,0.48369690,-0.25936999,0.12533462,-0.04526855,0.03899016,-0.07867902,1.93567395,-0.24390957
0.86143072,4.84705218,-3.76111917,0.00093780,-0.00212088,0.24708465,-0.11860424,0.46431027,-0.15354155,2.65085605,-3.16817871,0.47981400,-0.25876376,0.12360332,-0.04652306,0.03931757,-0.08348268,1.94398211,-0.25544735
0.86743372,4.85076007,-3.96738651,0.00084949,-0.00234789,0.25808302,-0.12476713,0.46995274,-0.16429567,2.63537722,-3.34417840,0.47680100,-0.25916671,0.12247807,-0.04812232,0.03993766,-0.08890334,1.95357589,-0.26901433
0.87343672,4.86452741,-4.19760507,0.00079138,-0.00259908,0.26960856,-0.13128304,0.47616498,-0.17608352,2.62714945,-3.54062001,0.47437818,-0.26047250,0.12186471,-0.05005149,0.04081646,-0.09491140,1.96360626,-0.28456527
0.87943972,4.88537376,-4.45058061,0.00076444,-0.00287286,0.28144498,-0.13811019,0.48277298,-0.18884595,2.62441314,-3.75661238,0.47226392,-0.26255003,0.12166363,-0.05228955,0.04191908,-0.10146333,1.97321886,-0.30203095
0.88544272,4.91033365,-4.72475027,0.00077035,-0.00316703,0.29337051,-0.14520375,0.48961281,-0.20250666,2.62541107,-3.99096394,0.47018497,-0.26524889,0.12177321,-0.05480974,0.04321117,-0.10850277,1.98158397,-0.32131862
0.89144572,4.93655653,-5.01821325,0.00081166,-0.00347888,0.30516372,-0.15251637,0.49653746,-0.21697283,2.62844698,-4.24220510,0.46788624,-0.26840502,0.12209312,-0.05758017,0.04466020,-0.11596221,1.98792594,-0.34231271
0.89744872,4.96140219,-5.32876542,0.00089187,-0.00380512,0.31660953,-0.15999857,0.50342334,-0.23213594,2.63194107,-4.50861327,0.46513992,-0.27184646,0.12252750,-0.06056452,0.04623680,-0.12376497,1.99155138,-0.36487561
0.90345173,4.98252889,-5.65393649,0.00101557,-0.00414200,0.32750540,-0.16759893,0.51017655,-0.24787298,2.63448057,-4.78823904,0.46175350,-0.27539891,0.12298798,-0.06372278,0.04791594,-0.13182757,1.99187513,-0.38884856
0.90945473,4.99797124,-5.99102815,0.00118856,-0.00448535,0.33766736,-0.17526418,0.51673845,-0.26404781,2.63486408,-5.07893278,0.45757642,-0.27889098,0.12339633,-0.06701208,0.04967798,-0.14006229,1.98844313,-0.41405255
0.91545773,5.00620539,-6.33715227,0.00141797,-0.00483065,0.34693568,-0.18293908,0.52309047,-0.28051281,2.63213808,-5.37837069,0.45250520,-0.28215893,0.12368679,-0.07038747,0.05150946,-0.14837991,1.98095131,-0.44028918
0.92146073,5.00619899,-6.68926801,0.00171236,-0.00517313,0.35518004,-0.19056624,0.52925765,-0.29711066,2.62562471,-5.68407978,0.44648668,-0.28505077,0.12380794,-0.07380275,0.05340372,-0.15669237,1.96925974,-0.46734159
0.92746373,4.99744397,-7.04421725,0.00208178,-0.00550789,0.36230377,-0.19808590,0.53531097,-0.31367633,2.61493957,-5.99346169,0.43951947,-0.28742977,0.12372405,-0.07721123,0.05536122,-0.16491540,1.95340126,-0.49497538
0.93346673,4.97997051,-7.39875801,0.00253787,-0.00583005,0.36824712,-0.20543566,0.54136780,-0.33003913,2.59999905,-6.30381518,0.43165337,-0.28917710,0.12341595,-0.08056657,0.05738948,-0.17297082,1.93358396,-0.52293961
0.93946973,4.95434126,-7.74959588,0.00309385,-0.00613482,0.37298928,-0.21255036,0.54759057,-0.34602490,2.58101666,-6.61235770,0.42298695,-0.29019378,0.12288122,-0.08382338,0.05950281,-0.18078862,1.91018729,-0.55096807
0.94547274,4.92162536,-8.09341356,0.00376452,-0.00641768,0.37654899,-0.21936201,0.55418331,-0.36145829,2.55848853,-6.91624651,0.41366323,-0.29040191,0.12213385,-0.08693798,0.06172158,-0.18830838,1.88375149,-0.57878067
0.95147574,4.88335271,-8.42689918,0.00456620,-0.00667449,0.37898372,-0.22579999,0.56138596,-0.37616509,2.53316817,-7.21260019,0.40386371,-0.28974511,0.12120328,-0.08986897,0.06407125,-0.19548039,1.85496044,-0.60608540
0.95747874,4.84144972,-8.74677387,0.00551655,-0.00690160,0.38038734,-0.23179145,0.56946658,-0.38997461,2.50603153,-7.49852103,0.39380102,-0.28818840,0.12013285,-0.09257775,0.06658102,-0.20226596,1.82461849,-0.63258060
0.96348174,4.79815835,-9.04981951,0.00663444,-0.00709597,0.38088627,-0.23726202,0.57871142,-0.40272211,2.47823331,-7.77111943,0.38371038,-0.28571743,0.11897776,-0.09502901,0.06928224,-0.20863731,1.79362172,-0.65795786
0.96948474,4.75594146,-9.33290729,0.00793960,-0.00725523,0.38063441,-0.24213678,0.58941322,-0.41425123,2.45105607,-8.02754085,0.37384026,-0.28233724,0.11780252,-0.09719115,0.07220659,-0.21457678,1.76292472,-0.68190557
0.97548774,4.71737762,-9.59302783,0.00945230,-0.00737775,0.37980686,-0.24634156,0.60185800,-0.42441646,2.42585410,-8.26499587,0.36444258,-0.27807070,0.11667808,-0.09903663,0.07538412,-0.22007551,1.73350405,-0.70411302
0.98149075,4.68504979,-9.82732339,0.01119285,-0.00746270,0.37859280,-0.24980450,0.61631094,-0.43308553,2.40399407,-8.48079379,0.35576286,-0.27295651,0.11567862,-0.10054222,0.07884121,-0.22513172,1.70631977,-0.72427524
0.98749375,4.66143201,-10.03312240,0.01318108,-0.00751000,0.37718785,-0.25245775,0.63300192,-0.44014171,2.38679486,-8.67237967,0.34803062,-0.26704711,0.11487827,-0.10168926,0.08259860,-0.22974864,1.68227660,-0.74209833
0.99349675,4.64877916,-10.20797628,0.01543567,-0.00752033,0.37578625,-0.25423946,0.65211134,-0.44548611,2.37546897,-8.83737463,0.34145047,-0.26040636,0.11434778,-0.10246381,0.08666947,-0.23393228,1.66218632,-0.75730526
0.99949975,4.64902435,-10.34969817,0.01797349,-0.00749512,0.37457328,-0.25509571,0.67375701,-0.44903966,2.37106800,-8.97361846,0.33619419,-0.25310723,0.11415124,-0.10285672,0.09105790,-0.23768905,1.64673300,-0.76964198
1.00550275,4.66368866,-10.45640294,0.02080874,-0.00743639,0.37371826,-0.25498245,0.69798287,-0.45074501,2.37443450,-9.07921386,0.33239409,-0.24522948,0.11434312,-0.10286371,0.09575757,-0.24102370,1.63644263,-0.77888367
1.01150575,4.69380732,-10.52654716,0.02395221,-0.00734678,0.37336859,-0.25386740,0.72475016,-0.45056807,2.38616229,-9.15257057,0.33013790,-0.23685745,0.11496564,-0.10248531,0.10075093,-0.24393734,1.63165848,-0.78484075
1.01750875,4.73987590,-10.55896804,0.02741039,-0.00722932,0.37364504,-0.25173162,0.75393175,-0.44849920,2.40656710,-9.19244810,0.32946536,-0.22807789,0.11604662,-0.10172675,0.10600886,-0.24642596,1.63252343,-0.78736472
1.02351176,4.80181924,-10.55291948,0.03118468,-0.00708744,0.37463859,-0.24857087,0.78531009,-0.44455406,2.43566887,-9.19799504,0.33036658,-0.21897806,0.11759782,-0.10059785,0.11149093,-0.24847945,1.63896999,-0.78635315
1.02951476,4.87898470,-10.50810377,0.03527065,-0.00692477,0.37640904,-0.24439651,0.81857912,-0.43877393,2.47318658,-9.16878337,0.33278231,-0.20964395,0.11961407,-0.09911274,0.11714624,-0.25008120,1.65071865,-0.78175400
1.03551776,4.97016047,-10.42469707,0.03965735,-0.00674507,0.37898529,-0.23923609,0.85335034,-0.43122557,2.51854598,-9.10483586,0.33660598,-0.20015874,0.12207287,-0.09728961,0.12291478,-0.25120836,1.66728469,-0.77356874
1.04152076,5.07361830,-10.30336741,0.04432683,-0.00655211,0.38236742,-0.23313334,0.88916290,-0.42200056,2.57089989,-9.00664501,0.34168742,-0.19060154,0.12493490,-0.09515033,0.12872938,-0.25183271,1.68799325,-0.76185426
1.04752376,5.18717894,-10.14528356,0.04925385,-0.00634962,0.38653027,-0.22614777,0.92549751,-0.41121407,2.62916037,-8.87518242,0.34783821,-0.18104627,0.12814501,-0.09272008,0.13451809,-0.25192212,1.71200213,-0.74672334
1.05352676,5.30829752,-9.95211399,0.05440573,-0.00614114,0.39142827,-0.21835375,0.96179364,-0.39900315,2.69204114,-8.71189750,0.35483817,-0.17156094,0.13163402,-0.09002688,0.14020697,-0.25144258,1.73833132,-0.72834366
1.05952976,5.43416496,-9.72601520,0.05974258,-0.00593004,0.39700133,-0.20983921,0.99746927,-0.38552454,2.75810866,-8.51870513,0.36244307,-0.16220704,0.13532100,-0.08710108,0.14572298,-0.25036056,1.76589822,-0.70693536
1.06553277,5.56182096,-9.46960930,0.06521779,-0.00571946,0.40318105,-0.20070386,1.03194240,-0.37095197,2.82583927,-8.29796240,0.37039290,-0.15303926,0.13911605,-0.08397494,0.15099709,-0.24864575,1.79355695,-0.68276711
1.07153577,5.68827328,-9.18595110,0.07077874,-0.00551229,0.40989720,-0.19105716,1.06465327,-0.35547321,2.89367999,-8.05243477,0.37842059,-0.14410544,0.14292353,-0.08068201,0.15596719,-0.24627384,1.82014026,-0.65615096
1.07753877,5.81061778,-8.87848545,0.07636796,-0.00531119,0.41708354,-0.18101607,1.09508621,-0.33928680,2.96011003,-7.78525266,0.38626082,-0.13544668,0.14664545,-0.07725669,0.16058079,-0.24322931,1.84450223,-0.62743595
1.08354177,5.92615366,-8.55099592,0.08192443,-0.00511861,0.42468302,-0.17070260,1.12279010,-0.32259859,3.02370023,-7.49985986,0.39365840,-0.12709773,0.15018500,-0.07373369,0.16479733,-0.23950803,1.86556003,-0.59700089
1.08954477,6.03248852,-8.20754634,0.08738522,-0.00493683,0.43265151,-0.16024133,1.14739629,-0.30561827,3.08316763,-7.19995518,0.40037615,-0.11908748,0.15345011,-0.07014761,0.16858989,-0.23511952,1.88233311,-0.56524651
1.09554777,6.12762836,-7.85241674,0.09268730,-0.00476802,0.44096012,-0.14975694,1.16863320,-0.28855591,3.13742264,-6.88942931,0.40620189,-0.11143965,0.15635674,-0.06653246,0.17194632,-0.23008875,1.89397811,-0.53258717
1.10155078,6.21004827,-7.49003538,0.09776941,-0.00461429,0.44959566,-0.13937191,1.18633655,-0.27161867,3.18560663,-6.57229861,0.41095413,-0.10417349,0.15883194,-0.06292129,0.17486957,-0.22445736,1.89981821,-0.49944253
1.10755378,6.27874066,-7.12490885,0.10257411,-0.00447777,0.45855932,-0.12920435,1.20045501,-0.25500770,3.22711820,-6.25263767,0.41448667,-0.09730464,0.16081639,-0.05934587,0.17737732,-0.21828423,1.89936574,-0.46622941
1.11355678,6.33323894,-6.76155153,0.10704961,-0.00436062,0.46786352,-0.11936601,1.21105051,-0.23891536,3.26162692,-5.93451236,0.41669149,-0.09084598,0.16226646,-0.05583644,0.17950080,-0.21164537,1.89233712,-0.43335410
1.11955978,6.37361556,-6.40441612,0.11115158,-0.00426513,0.47752715,-0.10996073,1.21829354,-0.22352272,3.28907415,-5.62191462,0.41750034,-0.08480840,0.16315562,-0.05242139,0.18128293,-0.20463308,1.87865984,-0.40120528
1.12556278,6.40045499,-6.05782625,0.11484463,-0.00419369,0.48756962,-0.10108296,1.22245333,-0.20899746,3.30966081,-5.31870042,0.41688463,-0.07920161,0.16347512,-0.04912719,0.18277591,-0.19735443,1.85847098,-0.37014778
1.13156578,6.41480304,-5.72591222,0.11810352,-0.00414888,0.49800394,-0.09281677,1.22388355,-0.19549215,3.32382305,-5.02853143,0.41485398,-0.07403475,0.16323401,-0.04597815,0.18403818,-0.18992909,1.83210775,-0.34051731
1.13756878,6.41809534,-5.41255034,0.12091386,-0.00413338,0.50882945,-0.08523501,1.22300414,-0.18314271,3.33219697,-4.75482120,0.41145344,-0.06931695,0.16245838,-0.04299636,0.18513125,-0.18248657,1.80009036,-0.31261611
1.14357179,6.41206856,-5.12130646,0.12327249,-0.00415001,0.52002479,-0.07839885,1.22028023,-0.17206735,3.33557446,-4.50068608,0.40675946,-0.06505767,0.16118998,-0.04020157,0.18611618,-0.17516293,1.76309819,-0.28670970
1.14957479,6.39865921,-4.85538390,0.12518721,-0.00420161,0.53154146,-0.07235742,1.21619911,-0.16236559,3.33485232,-4.26890095,0.40087510,-0.06126695,0.15948413,-0.03761112,0.18705027,-0.16809722,1.72194021,-0.26302455
1.15557779,6.37989473,-4.61757584,0.12667610,-0.00429102,0.54329877,-0.06714777,1.21124652,-0.15411754,3.33097736,-4.06185994,0.39392443,-0.05795540,0.15740720,-0.03523984,0.18798383,-0.16142751,1.67752114,-0.24174665
1.16158079,6.35778270,-4.41022256,0.12776634,-0.00442093,0.55518030,-0.06279496,1.20588332,-0.14738330,3.32489031,-3.88154200,0.38604668,-0.05513410,0.15503359,-0.03309997,0.18895742,-0.15528692,1.63080464,-0.22302092
1.16758379,6.33420328,-4.23517364,0.12849262,-0.00459376,0.56703256,-0.05931222,1.20052373,-0.14220241,3.31747135,-3.72948161,0.37739017,-0.05281431,0.15244252,-0.03120105,0.18999953,-0.14979955,1.58277531,-0.20695127
1.17358679,6.31081034,-4.09375572,0.12889519,-0.00481156,0.57866581,-0.05670132,1.19551625,-0.13859347,3.30949003,-3.60674473,0.36810647,-0.05100708,0.14971456,-0.02954984,0.19112499,-0.14507659,1.53440093,-0.19360127
1.17958979,6.28894592,-3.98674652,0.12901769,-0.00507581,0.58985733,-0.05495294,1.19112801,-0.13655367,3.30156210,-3.51391059,0.35834501,-0.04972279,0.14692831,-0.02815021,0.19233403,-0.14121271,1.48659649,-0.18299518
1.18559280,6.26957195,-3.91435603,0.12890487,-0.00538730,0.60035690,-0.05404710,1.18753342,-0.13605854,3.29411521,-3.45105999,0.34824830,-0.04897063,0.14415714,-0.02700301,0.19361214,-0.13828281,1.44019165,-0.17511942
1.19159580,6.25322234,-3.87621613,0.12860036,-0.00574601,0.60989440,-0.05395377,1.18480749,-0.13706176,3.28736535,-3.41777101,0.33794796,-0.04875810,0.14146631,-0.02610599,0.19493061,-0.13633934,1.39590261,-0.16992425
1.19759880,6.23997758,-3.87138003,0.12814451,-0.00615090,0.61818920,-0.05463342,1.18292411,-0.13949512,3.28130488,-3.41312322,0.32756179,-0.04909059,0.13891047,-0.02545376,0.19624786,-0.13541012,1.35430963,-0.16732569
1.20360180,6.22946250,-3.89833290,0.12757263,-0.00659992,0.62496076,-0.05603773,1.18175925,-0.14326888,3.27570269,-3.43571153,0.31719184,-0.04997108,0.13653174,-0.02503774,0.19751138,-0.13549706,1.31584095,-0.16720760
1.20960480,6.22086715,-3.95501516,0.12691351,-0.00708981,0.62994000,-0.05811040,1.18109884,-0.14827233,3.27011640,-3.48367085,0.30692349,-0.05139994,0.13435834,-0.02484621,0.19866012,-0.13657547,1.28076347,-0.16942404
1.21560780,6.21298935,-4.03885955,0.12618845,-0.00761615,0.63288077,-0.06078809,1.18065078,-0.15437491,3.26391578,-3.55471222,0.29682568,-0.05337498,0.13240397,-0.02486438,0.19962741,-0.13859436,1.24918057,-0.17380181
1.22161081,6.20429652,-4.14684269,0.12541089,-0.00817336,0.63357092,-0.06400144,1.18006051,-0.16142784,3.25631600,-3.64617134,0.28695200,-0.05589169,0.13066775,-0.02507463,0.20034398,-0.14147747,1.22103673,-0.18014329
1.22761381,6.19300364,-4.27555144,0.12458648,-0.00875468,0.63184223,-0.06767635,1.17892932,-0.16926630,3.24641919,-3.75506909,0.27734265,-0.05894367,0.12913495,-0.02545673,0.20074119,-0.14512525,1.19612872,-0.18822960
1.23361681,6.17716336,-4.42126342,0.12371379,-0.00935238,0.62757884,-0.07173535,1.17683432,-0.17771233,3.23326197,-3.87818392,0.26802705,-0.06252326,0.12777823,-0.02598824,0.20075415,-0.14941762,1.17412249,-0.19782420
1.23961981,6.15476388,-4.58004045,0.12278549,-0.00995783,0.62072364,-0.07609910,1.17334937,-0.18657826,3.21586659,-4.01213456,0.25902698,-0.06662238,0.12655947,-0.02664496,0.20032467,-0.15421743,1.15457503,-0.20867686
1.24562281,6.12383008,-4.74783271,0.12178996,-0.01056171,0.61128231,-0.08068805,1.16806580,-0.19567079,3.19329334,-4.15347115,0.25035993,-0.07123345,0.12543205,-0.02740148,0.19940390,-0.15937461,1.13695994,-0.22052799
1.25162581,6.08252317,-4.92059064,0.12071322,-0.01115431,0.59932500,-0.08542423,1.16061216,-0.20479561,3.16469162,-4.29877214,0.24204256,-0.07635035,0.12434347,-0.02823179,0.19795452,-0.16473086,1.12069556,-0.23311353
1.25762881,6.02923449,-5.09438059,0.11954112,-0.01172571,0.58498531,-0.09023296,1.15067213,-0.21376227,3.12934730,-4.44474347,0.23409408,-0.08196943,0.12323808,-0.02910992,0.19595247,-0.17012451,1.10517440,-0.24616998
1.26363182,5.96266945,-5.26550013,0.11826151,-0.01226613,0.56845700,-0.09504463,1.13799983,-0.22238934,3.08672440,-4.58831625,0.22653917,-0.08809027,0.12206006,-0.03001067,0.19338812,-0.17539578,1.08979238,-0.25943976
1.26963482,5.88191810,-5.43058790,0.11686642,-0.01276620,0.54998845,-0.09979635,1.12243214,-0.23050958,3.03649911,-4.72673878,0.21941053,-0.09471637,0.12075614,-0.03091027,0.19026687,-0.18039175,1.07397691,-0.27267663
1.27563782,5.78650969,-5.58672325,0.11535398,-0.01321725,0.52987519,-0.10443341,1.10389760,-0.23797482,2.97858498,-4.85765868,0.21275075,-0.10185546,0.11927828,-0.03178705,0.18660915,-0.18497127,1.05721234,-0.28565098
1.28164082,5.67644911,-5.73151086,0.11373007,-0.01361159,0.50845117,-0.10891050,1.08242156,-0.24466042,2.91314817,-4.97919099,0.20661339,-0.10951941,0.11758597,-0.03262200,0.18244987,-0.18900925,1.03906201,-0.29815488
1.28764382,5.55223422,-5.86314609,0.11200946,-0.01394275,0.48607887,-0.11319262,1.05812770,-0.25046906,2.84061245,-5.08996890,0.20106328,-0.11772380,0.11564819,-0.03339929,0.17783743,-0.19240047,1.01918591,-0.31000663
1.29364682,5.41485364,-5.98045766,0.11021651,-0.01420565,0.46313905,-0.11725560,1.03123594,-0.25533365,2.76165373,-5.18917414,0.19617592,-0.12648690,0.11344482,-0.03410664,0.17283215,-0.19506245,0.99735348,-0.32105460
1.29964982,5.26576561,-6.08292513,0.10838525,-0.01439678,0.44002054,-0.12108616,1.00205697,-0.25921919,2.67718483,-5.27654529,0.19203598,-0.13582823,0.11096761,-0.03473555,0.16750444,-0.19693747,0.97345109,-0.33118033
1.30565283,5.10685921,-6.17067039,0.10655890,-0.01451425,0.41711034,-0.12468165,0.97098374,-0.26212353,2.58833100,-5.35236334,0.18873499,-0.14576672,0.10822060,-0.03528137,0.16193261,-0.19799359,0.94748414,-0.34030049
1.31165583,4.94039962,-6.24442322,0.10478879,-0.01455783,0.39478480,-0.12804920,0.93848040,-0.26407687,2.49639767,-5.41741506,0.18636825,-0.15631836,0.10521990,-0.03574327,0.15620048,-0.19822457,0.91957396,-0.34836801
1.31765883,4.76896020,-6.30546291,0.10313276,-0.01452886,0.37340171,-0.13120465,0.90506902,-0.26514007,2.40283149,-5.47293605,0.18503102,-0.16749375,0.10199311,-0.03612400,0.15039485,-0.19764885,0.88994966,-0.35537189
1.32366183,4.59534386,-6.35553908,0.10165310,-0.01443021,0.35329400,-0.13417102,0.87131485,-0.26540194,2.30917664,-5.52053658,0.18481420,-0.17929544,0.09857811,-0.03642950,0.14460301,-0.19630757,0.85893579,-0.36133619
1.32966483,4.42249720,-6.39677614,0.10041408,-0.01426607,0.33476473,-0.13697675,0.83781045,-0.26497545,2.21702777,-5.56211422,0.18579965,-0.19171530,0.09502155,-0.03666845,0.13891017,-0.19426172,0.82693625,-0.36631792
1.33566783,4.25342031,-6.43156665,0.09947930,-0.01404176,0.31808370,-0.13965384,0.80515929,-0.26399317,2.12798167,-5.59975821,0.18805521,-0.20473224,0.09137696,-0.03685172,0.13339712,-0.19158866,0.79441545,-0.37040420
1.34167084,4.09107585,-6.46245981,0.09890880,-0.01376348,0.30348547,-0.14223590,0.77395935,-0.26260221,2.04358908,-5.63565092,0.19162988,-0.21831031,0.08770269,-0.03699170,0.12813805,-0.18837823,0.76187762,-0.37370885
1.34767384,3.93830028,-6.49205093,0.09875628,-0.01343807,0.29116859,-0.14475628,0.74478718,-0.26095880,1.96530859,-5.67197188,0.19654907,-0.23239742,0.08405959,-0.03710168,0.12319863,-0.18472845,0.72984516,-0.37636854
1.35367684,3.79772029,-6.52287816,0.09906639,-0.01307274,0.28129594,-0.14724638,0.71818284,-0.25922286,1.89446380,-5.71080953,0.20281042,-0.24692492,0.08050879,-0.03719522,0.11863435,-0.18074133,0.69883709,-0.37853883
1.35967984,3.67167706,-6.55733171,0.09987234,-0.01267481,0.27399582,-0.14973425,0.69463607,-0.25755277,1.83220541,-5.75408554,0.21038021,-0.26180810,0.07710945,-0.03728556,0.11448930,-0.17651877,0.66934839,-0.38039030
