energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
1.52176088,1.05656327,0.01102270,0.11322407,0.00627690,0.09025222,0.41654920,0.36961048,0.10326642,0.42662896
1.52776388,1.02979591,0.01018480,0.11271049,0.00662545,0.08445057,0.39272252,0.35883916,0.10422501,0.42038280
1.53376688,1.00749123,0.00935698,0.11233664,0.00705716,0.07915657,0.37099815,0.35019880,0.10564189,0.41549462
1.53976988,0.98982316,0.00855070,0.11204937,0.00757753,0.07441135,0.35149774,0.34381407,0.10748721,0.41201951
1.54577289,0.97692461,0.00777600,0.11179510,0.00819110,0.07024777,0.33430739,0.33979458,0.10973678,0.41000317
1.55177589,0.96889135,0.00704132,0.11152207,0.00890116,0.06669007,0.31947955,0.33823391,0.11237327,0.40948387
1.55777889,0.96578583,0.00635343,0.11118248,0.00970955,0.06375372,0.30703564,0.33920865,0.11538702,0.41049431
1.56378189,0.96764010,0.00571736,0.11073423,0.01061638,0.06144540,0.29696901,0.34277734,0.11877638,0.41306272
1.56978489,0.97445742,0.00513648,0.11014238,0.01161986,0.05976305,0.28924804,0.34897905,0.12254755,0.41721335
1.57578789,0.98621237,0.00461252,0.10938000,0.01271611,0.05869609,0.28381918,0.35783170,0.12671388,0.42296593
1.58179090,1.00284901,0.00414573,0.10842875,0.01389904,0.05822567,0.28060974,0.36932988,0.13129467,0.43033411
1.58779390,1.02427750,0.00373504,0.10727878,0.01516033,0.05832505,0.27953035,0.38344244,0.13631353,0.43932297
1.59379690,1.05036917,0.00337820,0.10592834,0.01648941,0.05896001,0.28047703,0.40010992,0.14179618,0.44992563
1.59979990,1.08095063,0.00307200,0.10438292,0.01787359,0.06008938,0.28333289,0.41924192,0.14776813,0.46211909
1.60580290,1.11579746,0.00281250,0.10265406,0.01929828,0.06166565,0.28796960,0.44071481,0.15425193,0.47585983
1.61180590,1.15462818,0.00259518,0.10075796,0.02074725,0.06363571,0.29424865,0.46437001,0.16126454,0.49107920
1.61780890,1.19709929,0.00241516,0.09871402,0.02220301,0.06594164,0.30202263,0.49001302,0.16881461,0.50767917
1.62381191,1.24280198,0.00226737,0.09654324,0.02364731,0.06852167,0.31113657,0.51741359,0.17690002,0.52552881
1.62981491,1.29126127,0.00214675,0.09426682,0.02506158,0.07131128,0.32142954,0.54630709,0.18550573,0.54446171
1.63581791,1.34193804,0.00204833,0.09190489,0.02642758,0.07424437,0.33273661,0.57639738,0.19460212,0.56427488
1.64182091,1.39423426,0.00196741,0.08947548,0.02772794,0.07725456,0.34489106,0.60736099,0.20414385,0.58472918
1.64782391,1.44750150,0.00189965,0.08699383,0.02894676,0.08027657,0.35772716,0.63885284,0.21406929,0.60555159
1.65382691,1.50105265,0.00184111,0.08447197,0.03007016,0.08324762,0.37108305,0.67051312,0.22430077,0.62643922
1.65982991,1.55417648,0.00178836,0.08191867,0.03108679,0.08610891,0.38480397,0.70197521,0.23474532,0.64706519
1.66583292,1.60615448,0.00173847,0.07933974,0.03198817,0.08880693,0.39874552,0.73287433,0.24529621,0.66708603
1.67183592,1.65627927,0.00168904,0.07673849,0.03276905,0.09129480,0.41277679,0.76285653,0.25583509,0.68615058
1.67783892,1.70387375,0.00163821,0.07411654,0.03342755,0.09353337,0.42678318,0.79158762,0.26623457,0.70390975
1.68384192,1.74831009,0.00158463,0.07147465,0.03396512,0.09549217,0.44066882,0.81876174,0.27636139,0.72002705
1.68984492,1.78902780,0.00152743,0.06881376,0.03438650,0.09715009,0.45435825,0.84410904,0.28607984,0.73418924
1.69584792,1.82554983,0.00146616,0.06613587,0.03469935,0.09849582,0.46779745,0.86740236,0.29525541,0.74611672
1.70185093,1.85749633,0.00140080,0.06344503,0.03491394,0.09952799,0.48095401,0.88846252,0.30375857,0.75557326
1.70785393,1.88459530,0.00133162,0.06074809,0.03504257,0.10025500,0.49381655,0.90716217,0.31146850,0.76237457
1.71385693,1.90668993,0.00125922,0.05805535,0.03509899,0.10069463,0.50639333,0.92342807,0.31827673,0.76639552
1.71985993,1.92374257,0.00118437,0.05538102,0.03509776,0.10087335,0.51871039,0.93724194,0.32409050,0.76757560
1.72586293,1.93583524,0.00110803,0.05274346,0.03505361,0.10082545,0.53080904,0.94863990,0.32883580,0.76592247
1.73186593,1.94316711,0.00103127,0.05016529,0.03498076,0.10059202,0.54274336,0.95771068,0.33246003,0.76151366
1.73786893,1.94604927,0.00095521,0.04767326,0.03489238,0.10021984,0.55457742,0.96459302,0.33493416,0.75449614
1.74387194,1.94489725,0.00088101,0.04529804,0.03480007,0.09976023,0.56638293,0.96947216,0.33625437,0.74508416
1.74987494,1.94022198,0.00080977,0.04307390,0.03471351,0.09926791,0.57823701,0.97257598,0.33644317,0.73355521
1.75587794,1.93261947,0.00074258,0.04103827,0.03464019,0.09879994,0.59022062,0.97417077,0.33554984,0.72024463
1.76188094,1.92275993,0.00068043,0.03923134,0.03458529,0.09841478,0.60241741,0.97455686,0.33365029,0.70553879
1.76788394,1.91137651,0.00062422,0.03769560,0.03455179,0.09817147,0.61491308,0.97406417,0.33084638,0.68986742
1.77388694,1.89925403,0.00057474,0.03647542,0.03454053,0.09812891,0.62779522,0.97304762,0.32726441,0.67369514
1.77988994,1.88721772,0.00053269,0.03561666,0.03455059,0.09834537,0.64115335,0.97188246,0.32305318,0.65751267
1.78589295,1.87612198,0.00049864,0.03516627,0.03457958,0.09887799,0.65507899,0.97095923,0.31838132,0.64182775
1.79189595,1.86683910,0.00047303,0.03517200,0.03462416,0.09978241,0.66966550,0.97067831,0.31343406,0.62715616
1.79789895,1.86024753,0.00045622,0.03568199,0.03468038,0.10111241,0.68500745,0.97144390,0.30840942,0.61401296
1.80390195,1.85721968,0.00044843,0.03674440,0.03474427,0.10291953,0.70119924,0.97365715,0.30351400,0.60290409
1.80990495,1.85860882,0.00044979,0.03840698,0.03481213,0.10525258,0.71833282,0.97770846,0.29895825,0.59431836
1.81590795,1.86523496,0.00046032,0.04071653,0.03488095,0.10815704,0.73649432,0.98396891,0.29495142,0.58872009
1.82191096,1.87786965,0.00047993,0.04371821,0.03494869,0.11167432,0.75575965,0.99278083,0.29169639,0.58654217
1.82791396,1.89721972,0.00050845,0.04745478,0.03501438,0.11584080,0.77618916,1.00444774,0.28938430,0.58817981
1.83391696,1.92391013,0.00054560,0.05196556,0.03507822,0.12068671,0.79782145,1.01922383,0.28818927,0.59398480
1.83991996,1.95846638,0.00059099,0.05728534,0.03514152,0.12623487,0.82066689,1.03730359,0.28826338,0.60426041
1.84592296,2.00129706,0.00064414,0.06344306,0.03520656,0.13249928,0.84470091,1.05881181,0.28973197,0.61925677
1.85192596,2.05267698,0.00070448,0.07046035,0.03527632,0.13948368,0.86985794,1.08379456,0.29268948,0.63916697
1.85792896,2.11273196,0.00077132,0.07835001,0.03535425,0.14718008,0.89602613,1.11221181,0.29719601,0.66412360
1.86393197,2.18142574,0.00084390,0.08711443,0.03544388,0.15556747,0.92304361,1.14393199,0.30327471,0.69419598
1.86993497,2.25855013,0.00092136,0.09674396,0.03554849,0.16461059,0.95069659,1.17872915,0.31091007,0.72938798
1.87593797,2.34371871,0.00100276,0.10721548,0.03567079,0.17425917,0.97871969,1.21628290,0.32004731,0.76963643
1.88194097,2.43636501,0.00108710,0.11849103,0.03581260,0.18444733,1.00679876,1.25618152,0.33059283,0.81481022
1.88794397,2.53574530,0.00117331,0.13051675,0.03597460,0.19509361,1.03457623,1.29792824,0.34241575,0.86471009
1.89394697,2.64094623,0.00126030,0.14322207,0.03615614,0.20610133,1.06165884,1.34095053,0.35535059,0.91906901
1.89994997,2.75089738,0.00134695,0.15651942,0.03635513,0.21735959,1.08762765,1.38461233,0.36920086,0.97755337
1.90595298,2.86438830,0.00143214,0.17030426,0.03656802,0.22874474,1.11204977,1.42822856,0.38374368,1.03976487
1.91195598,2.98008962,0.00151479,0.18445572,0.03678981,0.24012236,1.13449132,1.47108161,0.39873504,1.10524314
1.91795898,3.09657769,0.00159383,0.19883776,0.03701416,0.25134970,1.15453106,1.51243899,0.41391579,1.17346921
1.92396198,3.21236185,0.00166831,0.21330088,0.03723360,0.26227855,1.17177388,1.55157163,0.42901791,1.24386982
1.92996498,3.32591363,0.00173731,0.22768441,0.03743969,0.27275837,1.18586356,1.58777190,0.44377110,1.31582267
1.93596798,3.43569697,0.00180006,0.24181930,0.03762331,0.28263962,1.19649416,1.62037096,0.45790933,1.38866268
1.94197099,3.54019862,0.00185588,0.25553142,0.03777492,0.29177724,1.20341942,1.64875460,0.47117727,1.46168930
1.94797399,3.63795808,0.00190424,0.26864522,0.03788487,0.30003403,1.20645987,1.67237721,0.48333625,1.53417502
1.95397699,3.72759624,0.00194473,0.28098772,0.03794363,0.30728399,1.20550726,1.69077349,0.49416983,1.60537508
1.95997999,3.80784239,0.00197709,0.29239268,0.03794214,0.31341531,1.20052629,1.70356762,0.50348860,1.67453835
1.96598299,3.87755888,0.00200121,0.30270481,0.03787202,0.31833312,1.19155366,1.71047980,0.51113431,1.74091948
1.97198599,3.93576326,0.00201710,0.31178390,0.03772583,0.32196178,1.17869464,1.71133018,0.51698305,1.80379204
1.97798899,3.98164751,0.00202492,0.31950871,0.03749732,0.32424672,1.16211758,1.70604026,0.52094760,1.86246256
1.98399200,4.01459409,0.00202495,0.32578049,0.03718158,0.32515568,1.14204665,1.69463203,0.52297877,1.91628514
1.98999500,4.03418861,0.00201756,0.33052595,0.03677522,0.32467950,1.11875342,1.67722492,0.52306584,1.96467621
1.99599800,4.04022879,0.00200325,0.33369961,0.03627650,0.32283225,1.09254774,1.65403108,0.52123606,2.00712901
2.00200100,4.03272964,0.00198261,0.33528534,0.03568544,0.31965083,1.06376835,1.62534898,0.51755320,2.04322718
2.00800400,4.01192433,0.00195627,0.33529711,0.03500385,0.31519400,1.03277374,1.59155584,0.51211529,2.07265686
2.01400700,3.97826078,0.00192497,0.33377877,0.03423536,0.30954094,0.99993349,1.55309884,0.50505149,2.09521663
2.02001001,3.93239354,0.00188947,0.33080297,0.03338536,0.30278924,0.96562041,1.51048555,0.49651834,2.11082479
2.02601301,3.87517092,0.00185058,0.32646916,0.03246093,0.29505254,0.93020371,1.46427357,0.48669524,2.11952327
2.03201601,3.80761729,0.00180916,0.32090071,0.03147071,0.28645781,0.89404299,1.41505958,0.47577950,2.12147784
2.03801901,3.73091073,0.00176605,0.31424128,0.03042467,0.27714230,0.85748337,1.36346790,0.46398090,2.11697432
2.04402201,3.64635619,0.00172215,0.30665059,0.02933391,0.26725029,0.82085140,1.31013874,0.45151601,2.10641066
2.05002501,3.55535481,0.00167832,0.29829972,0.02821032,0.25692981,0.78445178,1.25571621,0.43860234,2.09028499
2.05602801,3.45937006,0.00163544,0.28936599,0.02706632,0.24632919,0.74856463,1.20083634,0.42545252,2.06917998
2.06203102,3.35989167,0.00159439,0.28002794,0.02591446,0.23559382,0.71344336,1.14611530,0.41226872,2.04374406
2.06803402,3.25839847,0.00155599,0.27046020,0.02476706,0.22486299,0.67931278,1.09213803,0.39923738,2.01467016
2.07403702,3.15632145,0.00152109,0.26082880,0.02363588,0.21426700,0.64636767,1.03944763,0.38652457,1.98267294
2.08004002,3.05500834,0.00149048,0.25128687,0.02253175,0.20392465,0.61477153,0.98853573,0.37427196,1.94846548
2.08604302,2.95569121,0.00146494,0.24197106,0.02146427,0.19394109,0.58465569,0.93983419,0.36259382,1.91273638
2.09204602,2.85945819,0.00144521,0.23299864,0.02044156,0.18440624,0.55611884,0.89370841,0.35157486,1.87612855
2.09804902,2.76723065,0.00143201,0.22446553,0.01947004,0.17539359,0.52922692,0.85045240,0.34126927,1.83922035
2.10405203,2.67974666,0.00142600,0.21644529,0.01855432,0.16695968,0.50401370,0.81028598,0.33170085,1.80251021
2.11005503,2.59755142,0.00142785,0.20898893,0.01769716,0.15914409,0.48048189,0.77335401,0.32286429,1.76640517
2.11605803,2.52099488,0.00143817,0.20212574,0.01689948,0.15196992,0.45860510,0.73972784,0.31472751,1.73121393
2.12206103,2.45023664,0.00145756,0.19586488,0.01616047,0.14544484,0.43833045,0.70940884,0.30723502,1.69714448
2.12806403,2.38525765,0.00148655,0.19019772,0.01547780,0.13956248,0.41958202,0.68233386,0.30031209,1.66430634
2.13406703,2.32587803,0.00152568,0.18510077,0.01484781,0.13430430,0.40226493,0.65838246,0.29386960,1.63271710
2.14007004,2.27178005,0.00157540,0.18053897,0.01426582,0.12964162,0.38627006,0.63738543,0.28780927,1.60231273
2.14607304,2.22253502,0.00163612,0.17646930,0.01372646,0.12553792,0.37147916,0.61913447,0.28202909,1.57296092
2.15207604,2.17763280,0.00170816,0.17284441,0.01322399,0.12195110,0.35777024,0.60339245,0.27642877,1.54447681
2.15807904,2.13651248,0.00179174,0.16961618,0.01275262,0.11883587,0.34502296,0.58990389,0.27091473,1.51663999
2.16408204,2.09859293,0.00188696,0.16673899,0.01230684,0.11614591,0.33312382,0.57840534,0.26540473,1.48921209
2.17008504,2.06330183,0.00199377,0.16417261,0.01188171,0.11383587,0.32197095,0.56863515,0.25983164,1.46195389
2.17608804,2.03010210,0.00211191,0.16188461,0.01147309,0.11186311,0.31147825,0.56034249,0.25414651,1.43464136
2.18209105,1.99851475,0.00224093,0.15985216,0.01107784,0.11018917,0.30157876,0.55329509,0.24832048,1.40707974
2.18809405,1.96813747,0.00238011,0.15806319,0.01069395,0.10878081,0.29222702,0.54728580,0.24234582,1.37911534
2.19409705,1.93865845,0.00252848,0.15651691,0.01032063,0.10761075,0.28340053,0.54213759,0.23623585,1.35064454
2.20010005,1.90986516,0.00268476,0.15522367,0.00995832,0.10665803,0.27509996,0.53770699,0.23002395,1.32161980
2.20610305,1.88164810,0.00284737,0.15420420,0.00960866,0.10590800,0.26734846,0.53388599,0.22376162,1.29205266
2.21210605,1.85399970,0.00301445,0.15348828,0.00927439,0.10535202,0.26018981,0.53060244,0.21751579,1.26201376
2.21810905,1.82700861,0.00318382,0.15311292,0.00895926,0.10498678,0.25368572,0.52781890,0.21136549,1.23163007
2.22411206,1.80084993,0.00335308,0.15312009,0.00866781,0.10481351,0.24791222,0.52553025,0.20539812,1.20107954
2.23011506,1.77577187,0.00351959,0.15355415,0.00840523,0.10483683,0.24295548,0.52376008,0.19970541,1.17058365
2.23611806,1.75207946,0.00368056,0.15445901,0.00817712,0.10506353,0.23890702,0.52255599,0.19437922,1.14039812
2.24212106,1.73011610,0.00383311,0.15587519,0.00798926,0.10550127,0.23585862,0.52198418,0.18950753,1.11080232
2.24812406,1.71024341,0.00397435,0.15783684,0.00784738,0.10615714,0.23389713,0.52212326,0.18517053,1.08208763
2.25412706,1.69282044,0.00410145,0.16036886,0.00775694,0.10703631,0.23309920,0.52305776,0.18143718,1.05454547
2.26013007,1.67818271,0.00421176,0.16348417,0.00772287,0.10814067,0.23352637,0.52487137,0.17836211,1.02845521
2.26613307,1.66662197,0.00430288,0.16718130,0.00774937,0.10946765,0.23522050,0.52764023,0.17598328,1.00407251
2.27213607,1.65836747,0.00437273,0.17144246,0.00783970,0.11100914,0.23819978,0.53142658,0.17432012,0.98161851
2.27813907,1.65356940,0.00441966,0.17623196,0.00799600,0.11275066,0.24245552,0.53627289,0.17337246,0.96127029
2.28414207,1.65228533,0.00444250,0.18149541,0.00821907,0.11467079,0.24794989,0.54219683,0.17312021,0.94315289
2.29014507,1.65447022,0.00444057,0.18715949,0.00850834,0.11674090,0.25461454,0.54918731,0.17352375,0.92733342
2.29614807,1.65997068,0.00441379,0.19313248,0.00886166,0.11892521,0.26235059,0.55720181,0.17452506,0.91381731
2.30215108,1.66852390,0.00436262,0.19930562,0.00927531,0.12118123,0.27102959,0.56616517,0.17604958,0.90254717
2.30815408,1.67976165,0.00428809,0.20555519,0.00974399,0.12346060,0.28049595,0.57597010,0.17800871,0.89340425
2.31415708,1.69321938,0.00419180,0.21174541,0.01026080,0.12571025,0.29057042,0.58647933,0.18030287,0.88621252
2.32016008,1.70835045,0.00407581,0.21773204,0.01081740,0.12787396,0.30105493,0.59752964,0.18282505,0.88074551
2.32616308,1.72454519,0.00394268,0.22336653,0.01140413,0.12989425,0.31173837,0.60893757,0.18546475,0.87673547
2.33216608,1.74115415,0.00379535,0.22850068,0.01201023,0.13171450,0.32240340,0.62050671,0.18811215,0.87388477
2.33816908,1.75751491,0.00363710,0.23299164,0.01262410,0.13328132,0.33283395,0.63203638,0.19066229,0.87187900
2.34417209,1.77298129,0.00347147,0.23670698,0.01323361,0.13454694,0.34282318,0.64333134,0.19301935,0.87040135
2.35017509,1.78695402,0.00330225,0.23952969,0.01382651,0.13547179,0.35218170,0.65421220,0.19510052,0.86914763
2.35617809,1.79891130,0.00313332,0.24136287,0.01439074,0.13602675,0.36074557,0.66452603,0.19683964,0.86784130
2.36218109,1.80843809,0.00296873,0.24213391,0.01491495,0.13619544,0.36838398,0.67415673,0.19819026,0.86624793
2.36818409,1.81525275,0.00281254,0.24179801,0.01538882,0.13597603,0.37500606,0.68303464,0.19912799,0.86418826
2.37418709,1.81922952,0.00266889,0.24034077,0.01580356,0.13538277,0.38056671,0.69114482,0.19965223,0.86154948
2.38019010,1.82041597,0.00254192,0.23777980,0.01615222,0.13444699,0.38507100,0.69853369,0.19978688,0.85829393
2.38619310,1.81904420,0.00243579,0.23416528,0.01643007,0.13321754,0.38857709,0.70531342,0.19958031,0.85446506
2.39219610,1.81553517,0.00235466,0.22957933,0.01663485,0.13176065,0.39119729,0.71166390,0.19910436,0.85019001
2.39819910,1.81049567,0.00230270,0.22413434,0.01676701,0.13015921,0.39309733,0.71783190,0.19845246,0.84567897
2.40420210,1.80470785,0.00228411,0.21797016,0.01682974,0.12851139,0.39449373,0.72412746,0.19773695,0.84122087
2.41020510,1.79911138,0.00230309,0.21125040,0.01682909,0.12692865,0.39564927,0.73091738,0.19708568,0.83717588
2.41620810,1.79477878,0.00236385,0.20415790,0.01677380,0.12553326,0.39686672,0.73861599,0.19663800,0.83396466
2.42221111,1.79288465,0.00247055,0.19688953,0.01667519,0.12445528,0.39848104,0.74767344,0.19654027,0.83205478
2.42821411,1.79466981,0.00262734,0.18965057,0.01654685,0.12382919,0.40085019,0.75856187,0.19694110,0.83194485
2.43421711,1.80140149,0.00283820,0.18264885,0.01640431,0.12379018,0.40434491,0.77175994,0.19798644,0.83414668
2.44022011,1.81433103,0.00310698,0.17608880,0.01626460,0.12447025,0.40933783,0.78773620,0.19981472,0.83916627
2.44622311,1.83465038,0.00343720,0.17016568,0.01614578,0.12599427,0.41619216,0.80693197,0.20255219,0.84748411
2.45222611,1.86344901,0.00383202,0.16506011,0.01606643,0.12847600,0.42525041,0.82974440,0.20630861,0.85953548
2.45822911,1.90167269,0.00429407,0.16093311,0.01604509,0.13201437,0.43682347,0.85651021,0.21117347,0.87569144
2.46423212,1.95008549,0.00482531,0.15792173,0.01609974,0.13668994,0.45118041,0.88749089,0.21721278,0.89624109
2.47023512,2.00923639,0.00542689,0.15613542,0.01624726,0.14256178,0.46853926,0.92285991,0.22446668,0.92137571
2.47623812,2.07943165,0.00609900,0.15565317,0.01650294,0.14966487,0.48905918,0.96269239,0.23294769,0.95117543
2.48224112,2.16071399,0.00684073,0.15652154,0.01688006,0.15800804,0.51283408,1.00695775,0.24263990,0.98559876
2.48824412,2.25284925,0.00764992,0.15875354,0.01738947,0.16757254,0.53988805,1.05551569,0.25349900,1.02447565
2.49424712,2.35532133,0.00852309,0.16232845,0.01803931,0.17831140,0.57017260,1.10811560,0.26545307,1.06750419
2.50025013,2.46733544,0.00945532,0.16719244,0.01883476,0.19014952,0.60356585,1.16439957,0.27840419,1.11425146
2.50625313,2.58782996,0.01044025,0.17326011,0.01977789,0.20298448,0.63987363,1.22390893,0.29223088,1.16415840
2.51225613,2.71549661,0.01147006,0.18041680,0.02086761,0.21668826,0.67883251,1.28609412,0.30679097,1.21654902
2.51825913,2.84880827,0.01253552,0.18852160,0.02209964,0.23110958,0.72011455,1.35032750,0.32192522,1.27064360
2.52426213,2.98605399,0.01362610,0.19741112,0.02346663,0.24607703,0.76333368,1.41591882,0.33746116,1.32557575
2.53026513,3.12537980,0.01473013,0.20690366,0.02495828,0.26140275,0.80805351,1.48213251,0.35321734,1.38041291
2.53626813,3.26483434,0.01583498,0.21680402,0.02656160,0.27688671,0.85379624,1.54820647,0.36900756,1.43417976
2.54227114,3.40241759,0.01692731,0.22690844,0.02826111,0.29232129,0.90005244,1.61337138,0.38464517,1.48588384
2.54827414,3.53613131,0.01799335,0.23700993,0.03003921,0.30749612,0.94629139,1.67686994,0.39994709,1.53454253
2.55427714,3.66402926,0.01901920,0.24690344,0.03187646,0.32220304,0.99197163,1.73797528,0.41473757,1.57921064
2.56028014,3.78426564,0.01999116,0.25639107,0.03375196,0.33624093,1.03655146,1.79600777,0.42885147,1.61900746
2.56628314,3.89513992,0.02089602,0.26528696,0.03564368,0.34942029,1.07949905,1.85034977,0.44213693,1.65314247
2.57228614,3.99513662,0.02172144,0.27342168,0.03752886,0.36156747,1.12030189,1.90045756,0.45445756,1.68093863
2.57828914,4.08295871,0.02245616,0.28064613,0.03938433,0.37252825,1.15847537,1.94587035,0.46569380,1.70185234
2.58429215,4.15755344,0.02309034,0.28683474,0.04118688,0.38217087,1.19357034,1.98621587,0.47574375,1.71548941
