energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,2.24943220,1.49243261,1.13278286,0.08906368,0.70061293,0.40174819,0.00717488
0.83741871,2.31695056,1.53017314,1.16329822,0.09063978,0.73322725,0.41045783,0.00749734
0.84342171,2.38683910,1.57156439,1.19510656,0.09201659,0.76595322,0.41885643,0.00785766
0.84942471,2.45832747,1.61613492,1.22786722,0.09315643,0.79832973,0.42683498,0.00825503
0.85542771,2.53051050,1.66329297,1.26116590,0.09402152,0.82987241,0.43427002,0.00868767
0.86143072,2.60236093,1.71233012,1.29452032,0.09457555,0.86008391,0.44102476,0.00915283
0.86743372,2.67274870,1.76243093,1.32738941,0.09478537,0.88846575,0.44695149,0.00964678
0.87343672,2.74046633,1.81268829,1.35918571,0.09462252,0.91453120,0.45189507,0.01016478
0.87943972,2.80425948,1.86212437,1.38929062,0.09406471,0.93781887,0.45569757,0.01070122
0.88544272,2.86286167,1.90971619,1.41707191,0.09309697,0.95790633,0.45820364,0.01124964
0.89144572,2.91503169,1.95442515,1.44190281,0.09171260,0.97442309,0.45926657,0.01180291
0.89744872,2.95959234,1.99522911,1.46318189,0.08991375,0.98706261,0.45875451,0.01235336
0.90345173,2.99546890,2.03115584,1.48035300,0.08771161,0.99559249,0.45655680,0.01289294
0.90945473,3.02172581,2.06131640,1.49292432,0.08512631,0.99986257,0.45258976,0.01341349
0.91545773,3.03760010,2.08493703,1.50048595,0.08218638,0.99981048,0.44680199,0.01390693
0.92146073,3.04253031,2.10138812,1.50272515,0.07892799,0.99546431,0.43917858,0.01436553
0.92746373,3.03617983,2.11020929,1.49943889,0.07539386,0.98694245,0.42974434,0.01478212
0.93346673,3.01845380,2.11112924,1.49054299,0.07163206,0.97445037,0.41856560,0.01515042
0.93946973,2.98950919,2.10407991,1.47607782,0.06769456,0.95827469,0.40575075,0.01546523
0.94547274,2.94975764,2.08920427,1.45621022,0.06363591,0.93877463,0.39144942,0.01572268
0.95147574,2.89986133,2.06685771,1.43123180,0.05951178,0.91637139,0.37585036,0.01592044
0.95747874,2.84072222,2.03760301,1.40155373,0.05537772,0.89153587,0.35917822,0.01605790
0.96348174,2.77346521,2.00219947,1.36769838,0.05128797,0.86477517,0.34168929,0.01613629
0.96948474,2.69941613,1.96158663,1.33028813,0.04729456,0.83661871,0.32366663,0.01615879
0.97548774,2.62007546,1.91686364,1.29003203,0.04344652,0.80760432,0.30541457,0.01613060
0.98149075,2.53708901,1.86926503,1.24771066,0.03978942,0.77826502,0.28725299,0.01605886
0.98749375,2.45221632,1.82013410,1.20415997,0.03636507,0.74911694,0.26951157,0.01595267
0.99349675,2.36729810,1.77089474,1.16025451,0.03321143,0.72064885,0.25252408,0.01582293
0.99949975,2.28422344,1.72302268,1.11689058,0.03036276,0.69331366,0.23662301,0.01568216
1.00550275,2.20489755,1.67801704,1.07496984,0.02784982,0.66752199,0.22213451,0.01554434
1.01150575,2.13121056,1.63737255,1.03538348,0.02570025,0.64363805,0.20937374,0.01542460
1.01750875,2.06500774,1.60255304,0.99899746,0.02393890,0.62197766,0.19864057,0.01533891
1.02351176,2.00806105,1.57496620,0.96663864,0.02258821,0.60280831,0.19021564,0.01530376
1.02951476,1.96204222,1.55593977,0.93908199,0.02166853,0.58635088,0.18435664,0.01533576
1.03551776,1.92849675,1.54669872,0.91703871,0.02119833,0.57278276,0.18129472,0.01545121
1.04152076,1.90881874,1.54834335,0.90114513,0.02119422,0.56224177,0.18123095,0.01566571
1.04752376,1.90422612,1.56182796,0.89195217,0.02167086,0.55483056,0.18433273,0.01599365
1.05352676,1.91573590,1.58793967,0.88991528,0.02264070,0.55062088,0.19073003,0.01644778
1.05952976,1.94413940,1.62727745,0.89538464,0.02411344,0.54965730,0.20051156,0.01703875
1.06553277,1.98997752,1.68023126,0.90859567,0.02609543,0.55196005,0.21372086,0.01777465
1.07153577,2.05351644,1.74696170,0.92965990,0.02858881,0.55752666,0.23035229,0.01866055
1.07753877,2.13472429,1.82738061,0.95855640,0.03159060,0.56633222,0.25034736,0.01969819
1.08354177,2.23325001,1.92113362,0.99512414,0.03509170,0.57832825,0.27359131,0.02088556
1.08954477,2.34840557,2.02758565,1.03905581,0.03907584,0.59344030,0.29991042,0.02221671
1.09554777,2.47915302,2.14581071,1.08989363,0.04351867,0.61156454,0.32907024,0.02368153
1.10155078,2.62409827,2.27458742,1.14702782,0.04838686,0.63256354,0.36077504,0.02526573
1.10755378,2.78149292,2.41240162,1.20969851,0.05363754,0.65626201,0.39466883,0.02695087
1.11355678,2.94924609,2.55745739,1.27700157,0.05921786,0.68244264,0.43033814,0.02871458
1.11955978,3.12494727,2.70769759,1.34789908,0.06506499,0.71084281,0.46731675,0.03053089
1.12556278,3.30590106,2.86083445,1.42123467,0.07110644,0.74115269,0.50509245,0.03237070
1.13156578,3.48917434,3.01439054,1.49575394,0.07726086,0.77301497,0.54311592,0.03420243
1.13756878,3.67165532,3.16574963,1.57012987,0.08343920,0.80602684,0.58081146,0.03599278
1.14357179,3.85012348,3.31221658,1.64299268,0.08954633,0.83974428,0.61758953,0.03770754
1.14957479,4.02132882,3.45108455,1.71296357,0.09548310,0.87368873,0.65286054,0.03931262
1.15557779,4.18207771,3.57970750,1.77869122,0.10114870,0.90735623,0.68604964,0.04077498
1.16158079,4.32932262,3.69557526,1.83888974,0.10644331,0.94022846,0.71661184,0.04206368
1.16758379,4.46025191,3.79638821,1.89237673,0.11127091,0.97178566,0.74404696,0.04315086
1.17358679,4.57237623,3.88012842,1.93810973,0.11554220,1.00152053,0.76791375,0.04401268
1.17958979,4.66360753,3.94512409,1.97521943,0.11917748,1.02895268,0.78784262,0.04463009
1.18559280,4.73232694,3.99010413,2.00303819,0.12210924,1.05364287,0.80354632,0.04498954
1.19159580,4.77743840,4.01424041,2.02112226,0.12428464,1.07520631,0.81482829,0.04508342
1.19759880,4.79840508,4.01717541,2.02926667,0.12566737,1.09332427,0.82158800,0.04491039
1.20360180,4.79526681,3.99903391,2.02751193,0.12623918,1.10775353,0.82382333,0.04447542
1.20960480,4.76863715,3.96041778,2.01614197,0.12600071,1.11833298,0.82162960,0.04378962
1.21560780,4.71968022,3.90238425,1.99567333,0.12497170,1.12498709,0.81519550,0.04286990
1.22161081,4.65006790,3.82640831,1.96683597,0.12319057,1.12772607,0.80479593,0.04173836
1.22761381,4.56191917,3.73433084,1.93054640,0.12071333,1.12664273,0.79078215,0.04042153
1.23361681,4.45772427,3.62829495,1.88787434,0.11761184,1.12190604,0.77356962,0.03894951
1.23961981,4.34025682,3.51067313,1.84000422,0.11397157,1.11375202,0.75362404,0.03735492
1.24562281,4.21247768,3.38398838,1.78819334,0.10988886,1.10247213,0.73144621,0.03567187
1.25162581,4.07743478,3.25083277,1.73372830,0.10546786,1.08840001,0.70755626,0.03393483
1.25762881,3.93816276,3.11378664,1.67788165,0.10081719,1.07189719,0.68247787,0.03217764
1.26363182,3.79758688,2.97534167,1.62187040,0.09604654,1.05333846,0.65672314,0.03043245
1.26963482,3.65843444,2.83783073,1.56681824,0.09126332,1.03309763,0.63077846,0.02872886
1.27563782,3.52315738,2.70336681,1.51372255,0.08656941,1.01153448,0.60509207,0.02709317
1.28164082,3.39386830,2.57379315,1.46342767,0.08205820,0.98898335,0.58006347,0.02554778
1.28764382,3.27229212,2.45064561,1.41660504,0.07781208,0.96574402,0.55603510,0.02411073
1.29364682,3.15973431,2.33512822,1.37374075,0.07390027,0.94207504,0.53328636,0.02279550
1.29964982,3.05706629,2.22810199,1.33513072,0.07037725,0.91819000,0.51203012,0.02161084
1.30565283,2.96472755,2.13008646,1.30088326,0.06728171,0.89425652,0.49241168,0.02056093
1.31165583,2.88274372,2.04127321,1.27092860,0.06463612,0.87039811,0.47450999,0.01964558
1.31765883,2.81075887,1.96155000,1.24503467,0.06244684,0.84669849,0.45834114,0.01886057
1.32366183,2.74808032,1.89053389,1.22282823,0.06070471,0.82320820,0.44386372,0.01819816
1.32966483,2.69373349,1.82761157,1.20382029,0.05938632,0.79995293,0.43098580,0.01764765
1.33566783,2.64652429,1.77198498,1.18743458,0.05845549,0.77694325,0.41957333,0.01719594
1.34167084,2.60510648,1.72272011,1.17303804,0.05786531,0.75418496,0.40945944,0.01682824
1.34767384,2.56805123,1.67879721,1.15997193,0.05756037,0.73168984,0.40045442,0.01652871
1.35367684,2.53391635,1.63916046,1.14758255,0.05747920,0.70948591,0.39235598,0.01628108
1.35967984,2.50131269,1.60276537,1.13525034,0.05755679,0.68762705,0.38495938,0.01606930
1.36568284,2.46896551,1.56862250,1.12241658,0.05772719,0.66620125,0.37806721,0.01587805
1.37168584,2.43576878,1.53583615,1.10860656,0.05792591,0.64533724,0.37149832,0.01569328
1.37768884,2.40083078,1.50363694,1.09344881,0.05809225,0.62520915,0.36509582,0.01550259
1.38369185,2.36350962,1.47140754,1.07668964,0.05817134,0.60603888,0.35873366,0.01529557
1.38969485,2.32343765,1.43870095,1.05820269,0.05811583,0.58809614,0.35232176,0.01506404
1.39569785,2.28053428,1.40525100,1.03799326,0.05788726,0.57169591,0.34580936,0.01480217
1.40170085,2.23500679,1.37097517,1.01619742,0.05745701,0.55719340,0.33918664,0.01450655
1.40770385,2.18733948,1.33596980,0.99307603,0.05680681,0.54497649,0.33248440,0.01417612
1.41370685,2.13827156,1.30049815,0.96900388,0.05592881,0.53545588,0.32577193,0.01381209
1.41970985,2.08876478,1.26497213,0.94445453,0.05482525,0.52905309,0.31915311,0.01341770
1.42571286,2.03996209,1.22992840,0.91998139,0.05350778,0.52618665,0.31276090,0.01299797
1.43171586,1.99313886,1.19599994,0.89619572,0.05199635,0.52725680,0.30675046,0.01255937
1.43771886,1.94964850,1.16388439,0.87374235,0.05031791,0.53262929,0.30129115,0.01210950
1.44372186,1.91086464,1.13431028,0.85327420,0.04850485,0.54261869,0.29655781,0.01165668
1.44972486,1.87812202,1.10800270,0.83542623,0.04659331,0.55747185,0.29272159,0.01120956
1.45572786,1.85265832,1.08564953,0.82079005,0.04462144,0.57735220,0.28994089,0.01077679
1.46173087,1.83555930,1.06786984,0.80988996,0.04262767,0.60232555,0.28835267,0.01036660
1.46773387,1.82770931,1.05518544,0.80316141,0.04064910,0.63234805,0.28806451,0.00998647
1.47373687,1.82974914,1.04799680,0.80093256,0.03872000,0.66725701,0.28914803,0.00964291
1.47973987,1.84204295,1.04656419,0.80340976,0.03687055,0.70676520,0.29163359,0.00934115
1.48574287,1.86465553,1.05099472,0.81066729,0.03512585,0.75045909,0.29550695,0.00908500
1.49174587,1.89734082,1.06123561,0.82264195,0.03350520,0.79780142,0.30070771,0.00887674
1.49774887,1.93954217,1.07707393,0.83913246,0.03202166,0.84813836,0.30712980,0.00871705
1.50375188,1.99040426,1.09814257,0.85980380,0.03068195,0.90071120,0.31462402,0.00860506
1.50975488,2.04879618,1.12393200,0.88419617,0.02948659,0.95467238,0.32300238,0.00853836
1.51575788,2.11334463,1.15380716,0.91173825,0.02843035,1.00910555,0.33204418,0.00851321
1.52176088,2.18247583,1.18702860,0.94176418,0.02750288,1.06304889,0.34150350,0.00852464
1.52776388,2.25446435,1.22277673,0.97353345,0.02668952,1.11552093,0.35111768,0.00856671
1.53376688,2.32748678,1.26017811,1.00625305,0.02597231,1.16554797,0.36061656,0.00863273
1.53976988,2.39967794,1.29833244,1.03910089,0.02533097,1.21219179,0.36973174,0.00871549
1.54577289,2.46918743,1.33633916,1.07124954,0.02474399,1.25457674,0.37820583,0.00880757
1.55177589,2.53423415,1.37332243,1.10188954,0.02418967,1.29191490,0.38580086,0.00890155
1.55777889,2.59315669,1.40845368,1.13025126,0.02364706,1.32352828,0.39230574,0.00899028
1.56378189,2.64445779,1.44097074,1.15562469,0.02309687,1.34886706,0.39754239,0.00906706
1.56978489,2.68684139,1.47019323,1.17737652,0.02252215,1.36752322,0.40137019,0.00912590
1.57578789,2.71924103,1.49553373,1.19496395,0.02190886,1.37923891,0.40368881,0.00916157
1.58179090,2.74083922,1.51650476,1.20794509,0.02124628,1.38390933,0.40443917,0.00916981
1.58779390,2.75107737,1.53272180,1.21598565,0.02052720,1.38158023,0.40360272,0.00914737
1.59379690,2.74965676,1.54390271,1.21886210,0.01974799,1.37244012,0.40119919,0.00909202
1.59979990,2.73653107,1.54986410,1.21646136,0.01890843,1.35680801,0.39728291,0.00900259
1.60580290,2.71189174,1.55051549,1.20877749,0.01801151,1.33511713,0.39193819,0.00887891
1.61180590,2.67614725,1.54585186,1.19590565,0.01706302,1.30789591,0.38527393,0.00872177
1.61780890,2.62989799,1.53594546,1.17803396,0.01607107,1.27574694,0.37741789,0.00853281
1.62381191,2.57390815,1.52093760,1.15543372,0.01504563,1.23932522,0.36851107,0.00831441
1.62981491,2.50907626,1.50103098,1.12844858,0.01399792,1.19931661,0.35870232,0.00806960
1.63581791,2.43640585,1.47648308,1.09748312,0.01293990,1.15641757,0.34814369,0.00780191
1.64182091,2.35697735,1.44760089,1.06299138,0.01188370,1.11131688,0.33698657,0.00751529
1.64782391,2.27192238,1.41473714,1.02546569,0.01084119,1.06468014,0.32537892,0.00721392
1.65382691,2.18240112,1.37828798,0.98542613,0.00982352,1.01713738,0.31346359,0.00690218
1.65982991,2.08958315,1.33869188,0.94341085,0.00884081,0.96927398,0.30137768,0.00658450
1.66583292,1.99463205,1.29642938,0.89996735,0.00790187,0.92162503,0.28925299,0.00626529
1.67183592,1.89869347,1.25202341,0.85564487,0.00701401,0.87467280,0.27721729,0.00594890
1.67783892,1.80288642,1.20603943,0.81098768,0.00618298,0.82884695,0.26539634,0.00563952
1.68384192,1.70829733,1.15908510,0.76652941,0.00541292,0.78452708,0.25391627,0.00534120
1.68984492,1.61597597,1.11180886,0.72278809,0.00470644,0.74204692,0.24290622,0.00505776
1.69584792,1.52693279,1.06489703,0.68026186,0.00406468,0.70169950,0.23250082,0.00479281
1.70185093,1.44213673,1.01906903,0.63942511,0.00348750,0.66374281,0.22284243,0.00454976
1.70785393,1.36251289,0.97507054,0.60072496,0.00297363,0.62840517,0.21408269,0.00433175
1.71385693,1.28893935,0.93366443,0.56457781,0.00252090,0.59588989,0.20638337,0.00414170
1.71985993,1.22224278,0.89561947,0.53136592,0.00212641,0.56637893,0.19991621,0.00398228
1.72586293,1.16319234,0.86169694,0.50143393,0.00178677,0.54003497,0.19486167,0.00385590
1.73186593,1.11249172,0.83263544,0.47508521,0.00149828,0.51700212,0.19140660,0.00376471
1.73786893,1.07076940,0.80913418,0.45257806,0.00125711,0.49740496,0.18974068,0.00371056
1.74387194,1.03856710,0.79183521,0.43412190,0.00105944,0.48134620,0.19005177,0.00369499
1.74987494,1.01632693,0.78130520,0.41987334,0.00090163,0.46890318,0.19252025,0.00371919
1.75587794,1.00437759,0.77801715,0.40993242,0.00078029,0.46012336,0.19731246,0.00378396
1.76188094,1.00292021,0.78233293,0.40433918,0.00069235,0.45501939,0.20457351,0.00388970
1.76788394,1.01201465,0.79448698,0.40307060,0.00063515,0.45356405,0.21441965,0.00403633
1.77388694,1.03156677,0.81457208,0.40603827,0.00060642,0.45568550,0.22693050,0.00422329
1.77988994,1.06131778,0.84252761,0.41308698,0.00060429,0.46126316,0.24214156,0.00444949
1.78589295,1.10083611,0.87813105,0.42399433,0.00062728,0.47012480,0.26003717,0.00471329
1.79189595,1.14951282,0.92099310,0.43847166,0.00067424,0.48204482,0.28054451,0.00501248
1.79789895,1.20656100,0.97055698,0.45616646,0.00074433,0.49674422,0.30352876,0.00534428
1.80390195,1.27101986,1.02610214,0.47666627,0.00083689,0.51389224,0.32878998,0.00570533
1.80990495,1.34176368,1.08675268,0.49950423,0.00095140,0.53310978,0.35606185,0.00609172
1.81590795,1.41751608,1.15149054,0.52416628,0.00108739,0.55397452,0.38501262,0.00649904
1.82191096,1.49686930,1.21917320,0.55009985,0.00124436,0.57602770,0.41524839,0.00692237
1.82791396,1.57830854,1.28855582,0.57672404,0.00142165,0.59878229,0.44631880,0.00735640
1.83391696,1.66024066,1.35831726,0.60344091,0.00161840,0.62173238,0.47772512,0.00779545
1.83991996,1.74102675,1.42708926,0.62964781,0.00183345,0.64436343,0.50893068,0.00823359
1.84592296,1.81901760,1.49348814,0.65475019,0.00206530,0.66616315,0.53937316,0.00866471
1.85192596,1.89259102,1.55614797,0.67817471,0.00231203,0.68663251,0.56847869,0.00908260
1.85792896,1.96018984,1.61375416,0.69938213,0.00257127,0.70529676,0.59567700,0.00948110
1.86393197,2.02035943,1.66507646,0.71787958,0.00284022,0.72171588,0.62041724,0.00985416
1.86993497,2.07178323,1.70900009,0.73323180,0.00311563,0.73549440,0.64218389,0.01019599
1.87593797,2.11331528,1.74455406,0.74507101,0.00339387,0.74629006,0.66051191,0.01050114
1.88194097,2.14400836,1.77093552,0.75310498,0.00367096,0.75382125,0.67500076,0.01076462
1.88794397,2.16313687,1.78752944,0.75712310,0.00394265,0.75787293,0.68532652,0.01098203
1.89394697,2.17021351,1.79392268,0.75700020,0.00420459,0.75830091,0.69125161,0.01114959
1.89994997,2.16499920,1.78991225,0.75269800,0.00445236,0.75503434,0.69263177,0.01126429
1.90595298,2.14750596,1.77550727,0.74426419,0.00468172,0.74807639,0.68941990,0.01132393
1.91195598,2.11799248,1.75092475,0.73182916,0.00488868,0.73750314,0.68166662,0.01132721
1.91795898,2.07695293,1.71657939,0.71560057,0.00506973,0.72346060,0.66951766,0.01127370
1.92396198,2.02509919,1.67306799,0.69585592,0.00522196,0.70616008,0.65320804,0.01116397
1.92996498,1.96333736,1.62114892,0.67293349,0.00534326,0.68587200,0.63305354,0.01099950
1.93596798,1.89273954,1.56171774,0.64722192,0.00543246,0.66291823,0.60943964,0.01078268
1.94197099,1.81451186,1.49577986,0.61914887,0.00548951,0.63766341,0.58280870,0.01051680
1.94797399,1.72995999,1.42442126,0.58916915,0.00551559,0.61050515,0.55364576,0.01020595
1.95397699,1.64045345,1.34877836,0.55775264,0.00551328,0.58186373,0.52246369,0.00985493
1.95997999,1.54738986,1.27000823,0.52537254,0.00548663,0.55217138,0.48978827,0.00946917
1.96598299,1.45216041,1.18925990,0.49249419,0.00544129,0.52186156,0.45614381,0.00905456
1.97198599,1.35611758,1.10764791,0.45956479,0.00538462,0.49135843,0.42203984,0.00861737
1.97798899,1.26054604,1.02622863,0.42700436,0.00532573,0.46106697,0.38795934,0.00816405
1.98399200,1.16663761,0.94598010,0.39519805,0.00527559,0.43136394,0.35434875,0.00770111
1.98999500,1.07547065,0.86778574,0.36449007,0.00524707,0.40258986,0.32161020,0.00723496
1.99599800,0.98799450,0.79242214,0.33517916,0.00525499,0.37504250,0.29009582,0.00677179
2.00200100,0.90501895,0.72055110,0.30751581,0.00531618,0.34897169,0.26010445,0.00631742
2.00800400,0.82720870,0.65271567,0.28170101,0.00544946,0.32457591,0.23188030,0.00587720
2.01400700,0.75508275,0.58934015,0.25788666,0.00567566,0.30200053,0.20561369,0.00545592
2.02001001,0.68901818,0.53073356,0.23617725,0.00601754,0.28133775,0.18144346,0.00505772
2.02601301,0.62925785,0.47709614,0.21663283,0.00649968,0.26262824,0.15946080,0.00468610
2.03201601,0.57592141,0.42852846,0.19927302,0.00714832,0.24586436,0.13971409,0.00434385
2.03801901,0.52901888,0.38504246,0.18408181,0.00799107,0.23099471,0.12221459,0.00403307
2.04402201,0.48846613,0.34657392,0.17101289,0.00905656,0.21793001,0.10694243,0.00375524
2.05002501,0.45410139,0.31299580,0.15999532,0.01037391,0.20654978,0.09385277,0.00351121
2.05602801,0.42570216,0.28413185,0.15093934,0.01197212,0.19670986,0.08288176,0.00330129
2.06203102,0.40300177,0.25977003,0.14374198,0.01387933,0.18825023,0.07395212,0.00312534
2.06803402,0.38570503,0.23967533,0.13829237,0.01612186,0.18100298,0.06697813,0.00298284
2.07403702,0.37350234,0.22360155,0.13447654,0.01872325,0.17480008,0.06186993,0.00287298
2.08004002,0.36608199,0.21130176,0.13218159,0.02170303,0.16948073,0.05853709,0.00279476
2.08604302,0.36314021,0.20253731,0.13129911,0.02507557,0.16489792,0.05689130,0.00274703
2.09204602,0.36438893,0.19708512,0.13172777,0.02884877,0.16092417,0.05684835,0.00272860
2.09804902,0.36956103,0.19474320,0.13337515,0.03302284,0.15745611,0.05832934,0.00273827
2.10405203,0.37841329,0.19533448,0.13615861,0.03758909,0.15441784,0.06126121,0.00277491
2.11005503,0.39072715,0.19870886,0.14000558,0.04252893,0.15176302,0.06557679,0.00283746
2.11605803,0.40630742,0.20474372,0.14485297,0.04781302,0.14947560,0.07121422,0.00292493
2.12206103,0.42497947,0.21334286,0.15064614,0.05340075,0.14756921,0.07811619,0.00303645
2.12806403,0.44658502,0.22443421,0.15733730,0.05924001,0.14608530,0.08622878,0.00317125
2.13406703,0.47097707,0.23796632,0.16488364,0.06526745,0.14509009,0.09550020,0.00332859
2.14007004,0.49801430,0.25390392,0.17324520,0.07140909,0.14467056,0.10587942,0.00350779
2.14607304,0.52755527,0.27222279,0.18238267,0.07758146,0.14492942,0.11731479,0.00370817
2.15207604,0.55945282,0.29290400,0.19225531,0.08369318,0.14597956,0.12975272,0.00392899
2.15807904,0.59354886,0.31592789,0.20281885,0.08964695,0.14793790,0.14313643,0.00416944
2.16408204,0.62966986,0.34126794,0.21402382,0.09534199,0.15091906,0.15740479,0.00442859
2.17008504,0.66762325,0.36888469,0.22581400,0.10067676,0.15502893,0.17249141,0.00470534
2.17608804,0.70719476,0.39872013,0.23812536,0.10555187,0.16035848,0.18832381,0.00499839
2.18209105,0.74814694,0.43069260,0.25088535,0.10987313,0.16697801,0.20482291,0.00530623
2.18809405,0.79021886,0.46469263,0.26401259,0.11355456,0.17493200,0.22190275,0.00562706
2.19409705,0.83312703,0.50057984,0.27741709,0.11652123,0.18423487,0.23947050,0.00595886
2.20010005,0.87656771,0.53818133,0.29100089,0.11871185,0.19486775,0.25742694,0.00629932
2.20610305,0.92022053,0.57729169,0.30465918,0.12008089,0.20677648,0.27566723,0.00664587
2.21210605,0.96375352,0.61767487,0.31828196,0.12060021,0.21987098,0.29408230,0.00699571
2.21810905,1.00682953,0.65906818,0.33175614,0.12026015,0.23402596,0.31256075,0.00734586
2.22411206,1.04911412,0.70118837,0.34496820,0.11906992,0.24908324,0.33099123,0.00769314
2.23011506,1.09028469,0.74373994,0.35780728,0.11705733,0.26485539,0.34926555,0.00803433
2.23611806,1.13004099,0.78642551,0.37016868,0.11426789,0.28113080,0.36728220,0.00836618
2.24212106,1.16811647,0.82895793,0.38195780,0.11076334,0.29768001,0.38495040,0.00868549
2.24812406,1.20429049,0.87107381,0.39309430,0.10661958,0.31426297,0.40219449,0.00898928
2.25412706,1.23840070,0.91254797,0.40351629,0.10192421,0.33063707,0.41895845,0.00927481
2.26013007,1.27035523,0.95320799,0.41318467,0.09677379,0.34656559,0.43521035,0.00953975
2.26613307,1.30014391,0.99294806,0.42208695,0.09127085,0.36182615,0.45094649,0.00978223
2.27213607,1.32784780,1.03174138,0.43024076,0.08552089,0.37621881,0.46619478,0.01000099
2.27813907,1.35364634,1.06965001,0.43769645,0.07962941,0.38957340,0.48101726,0.01019539
2.28414207,1.37782113,1.10683126,0.44453869,0.07369914,0.40175564,0.49551118,0.01036555
2.29014507,1.40075570,1.14353991,0.45088678,0.06782753,0.41267186,0.50980856,0.01051230
2.29614807,1.42293068,1.18012535,0.45689337,0.06210463,0.42227183,0.52407392,0.01063723
2.30215108,1.44491365,1.21702330,0.46274159,0.05661130,0.43054961,0.53849991,0.01074264
2.30815408,1.46734366,1.25474175,0.46864026,0.05141789,0.43754236,0.55330105,0.01083148
2.31415708,1.49091037,1.29384126,0.47481740,0.04658336,0.44332702,0.56870526,0.01090721
2.32016008,1.51632806,1.33490997,0.48151201,0.04215478,0.44801504,0.58494376,0.01097370
2.32616308,1.54430529,1.37853403,0.48896427,0.03816725,0.45174533,0.60223937,0.01103503
2.33216608,1.57551121,1.42526464,0.49740472,0.03464408,0.45467592,0.62079370,0.01109531
2.33816908,1.61053982,1.47558292,0.50704245,0.03159737,0.45697451,0.64077395,0.01115846
2.34417209,1.64987365,1.52986429,0.51805321,0.02902867,0.45880868,0.66229970,0.01122802
2.35017509,1.69384883,1.58834425,0.53056769,0.02692991,0.46033599,0.68543057,0.01130693
2.35617809,1.74262326,1.65108724,0.54466077,0.02528440,0.46169473,0.71015532,0.01139733
2.36218109,1.79614966,1.71796059,0.56034224,0.02406789,0.46299567,0.73638327,0.01150043
2.36818409,1.85415552,1.78861520,0.57754962,0.02324963,0.46431534,0.76393836,0.01161637
2.37418709,1.91613114,1.86247444,0.59614359,0.02279354,0.46569113,0.79255672,0.01174415
2.38019010,1.98132723,1.93873244,0.61590645,0.02265919,0.46711852,0.82188782,0.01188160
2.38619310,2.04876269,2.01636257,0.63654386,0.02280290,0.46855062,0.85149967,0.01202541
2.39219610,2.11724295,2.09413616,0.65769004,0.02317873,0.46989991,0.88088781,0.01217122
2.39819910,2.18538866,2.17065148,0.67891634,0.02373943,0.47104219,0.90948822,0.01231376
2.40420210,2.25167390,2.24437194,0.69974302,0.02443740,0.47182253,0.93669353,0.01244702
2.41020510,2.31447278,2.31367232,0.71965379,0.02522553,0.47206281,0.96187206,0.01256450
2.41620810,2.37211246,2.37689128,0.73811267,0.02605810,0.47157043,0.98438892,0.01265942
2.42221111,2.42293070,2.43238798,0.75458234,0.02689159,0.47014792,1.00362836,0.01272504
2.42821411,2.46533525,2.47860031,0.76854334,0.02768541,0.46760270,1.01901638,0.01275489
2.43421711,2.49786272,2.51410240,0.77951323,0.02840262,0.46375669,1.03004256,0.01274307
2.44022011,2.51923406,2.53765852,0.78706479,0.02901058,0.45845514,1.03628026,0.01268449
2.44622311,2.52840435,2.54827113,0.79084255,0.02948144,0.45157442,1.03740414,0.01257506
2.45222611,2.52460441,2.54522079,0.79057679,0.02979258,0.44302828,1.03320426,0.01241191
2.45822911,2.50737250,2.52809609,0.78609441,0.02992692,0.43277243,1.02359610,0.01219346
2.46423212,2.47657455,2.49681220,0.77732617,0.02987306,0.42080714,1.00862607,0.01191953
2.47023512,2.43241205,2.45161734,0.76430999,0.02962529,0.40717793,0.98847212,0.01159138
2.47623812,2.37541745,2.39308679,0.74719021,0.02918346,0.39197433,0.96343966,0.01121158
2.48224112,2.30643706,2.32210487,0.72621279,0.02855266,0.37532682,0.93395270,0.01078402
2.48824412,2.22660269,2.23983587,0.70171677,0.02774282,0.35740218,0.90054082,0.01031370
2.49424712,2.13729310,2.14768521,0.67412253,0.02676809,0.33839763,0.86382246,0.00980660
2.50025013,2.04008734,2.04725277,0.64391712,0.02564626,0.31853384,0.82448521,0.00926945
2.50625313,1.93671190,1.94028055,0.61163774,0.02439793,0.29804752,0.78326407,0.00870949
2.51225613,1.82898422,1.82859690,0.57785374,0.02304576,0.27718358,0.74091843,0.00813427
2.51825913,1.71875475,1.71405977,0.54314819,0.02161368,0.25618757,0.69820877,0.00755140
2.52426213,1.60785021,1.59850131,0.50809973,0.02012604,0.23529837,0.65587399,0.00696831
2.53026513,1.49801991,1.48367590,0.47326526,0.01860694,0.21474178,0.61461014,0.00639207
2.53626813,1.39088739,1.37121355,0.43916434,0.01707946,0.19472482,0.57505127,0.00582919
2.54227114,1.28790879,1.26258010,0.40626571,0.01556515,0.17543133,0.53775316,0.00528551
2.54827414,1.19033916,1.15904538,0.37497621,0.01408347,0.15701858,0.50318016,0.00476604
2.55427714,1.09920763,1.06166008,0.34563269,0.01265151,0.13961519,0.47169565,0.00427492
2.56028014,1.01530166,0.97124142,0.31849663,0.01128366,0.12332018,0.44355619,0.00381537
2.56628314,0.93916047,0.88836778,0.29375184,0.00999154,0.10820315,0.41890947,0.00338970
