energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63131566,1.65566767,0.00023757,0.40796519,0.34327995,0.16025807,0.01643766,0.75311899,0.98680552,0.25725035
-4.62531266,1.66834750,0.00024328,0.41417373,0.34559111,0.16293826,0.01708106,0.75263325,0.99839419,0.25821550
-4.61930965,1.68312411,0.00025049,0.42067459,0.34881314,0.16583903,0.01765815,0.75359310,1.01168599,0.25942515
-4.61330665,1.69905929,0.00025908,0.42729043,0.35273010,0.16886827,0.01815735,0.75551670,1.02614139,0.26074563
-4.60730365,1.71523319,0.00026899,0.43384290,0.35712551,0.17193240,0.01856859,0.75793508,1.04121011,0.26204791
-4.60130065,1.73076881,0.00028022,0.44015662,0.36178646,0.17493919,0.01888378,0.76040538,1.05634353,0.26321099
-4.59529765,1.74485501,0.00029286,0.44606335,0.36650771,0.17780047,0.01909707,0.76252309,1.07100699,0.26412515
-4.58929465,1.75676778,0.00030709,0.45140592,0.37109566,0.18043487,0.01920515,0.76393306,1.08469184,0.26469479
-4.58329165,1.76588919,0.00032316,0.45604224,0.37537225,0.18277034,0.01920738,0.76433887,1.09692723,0.26484082
-4.57728864,1.77172390,0.00034143,0.45984911,0.37917887,0.18474660,0.01910594,0.76351054,1.10729140,0.26450275
-4.57128564,1.77391279,0.00036233,0.46272599,0.38237995,0.18631725,0.01890575,0.76129026,1.11542237,0.26364020
-4.56528264,1.77224362,0.00038638,0.46459856,0.38486651,0.18745163,0.01861443,0.75759617,1.12102781,0.26223407
-4.55927964,1.76665842,0.00041416,0.46542201,0.38655930,0.18813628,0.01824207,0.75242408,1.12389379,0.26028716
-4.55327664,1.75725743,0.00044632,0.46518394,0.38741158,0.18837606,0.01780099,0.74584705,1.12389225,0.25782435
-4.54727364,1.74429955,0.00048355,0.46390684,0.38741141,0.18819479,0.01730541,0.73801307,1.12098668,0.25489236
-4.54127064,1.72819902,0.00052654,0.46164982,0.38658319,0.18763539,0.01677102,0.72914063,1.11523589,0.25155899
-4.53526763,1.70951847,0.00057600,0.45850961,0.38498851,0.18675961,0.01621463,0.71951258,1.10679544,0.24791188
-4.52926463,1.68895817,0.00063259,0.45462064,0.38272600,0.18564724,0.01565366,0.70946825,1.09591649,0.24405696
-4.52326163,1.66734168,0.00069692,0.45015407,0.37993030,0.18439476,0.01510572,0.69939409,1.08294194,0.24011630
-4.51725863,1.64559805,0.00076950,0.44531566,0.37676989,0.18311362,0.01458817,0.68971307,1.06829968,0.23622567
-4.51125563,1.62474088,0.00085070,0.44034255,0.37344385,0.18192802,0.01411773,0.68087310,1.05249307,0.23253171
-4.50525263,1.60584463,0.00094077,0.43549877,0.37017764,0.18097234,0.01371008,0.67333472,1.03608867,0.22918877
-4.49924962,1.59001864,0.00103974,0.43106982,0.36721782,0.18038820,0.01337954,0.66755840,1.01970167,0.22635548
-4.49324662,1.57837963,0.00114745,0.42735610,0.36482592,0.18032128,0.01313880,0.66399183,1.00397929,0.22419113
-4.48724362,1.57202316,0.00126350,0.42466567,0.36327166,0.18091796,0.01299873,0.66305743,0.98958267,0.22285196
-4.48124062,1.57199490,0.00138726,0.42330630,0.36282554,0.18232182,0.01296815,0.66514042,0.97716795,0.22248737
-4.47523762,1.57926245,0.00151784,0.42357721,0.36375120,0.18467011,0.01305379,0.67057790,0.96736705,0.22323615
-4.46923462,1.59468840,0.00165412,0.42576061,0.36629759,0.18809029,0.01326020,0.67964892,0.96076885,0.22522295
-4.46323162,1.61900528,0.00179474,0.43011345,0.37069132,0.19269660,0.01358972,0.69256607,0.95790141,0.22855480
-4.45722861,1.65279300,0.00193815,0.43685939,0.37712932,0.19858687,0.01404255,0.70946854,0.95921577,0.23331801
-4.45122561,1.69645936,0.00208260,0.44618145,0.38577196,0.20583945,0.01461678,0.73041684,0.96507179,0.23957535
-4.44522261,1.75022383,0.00222624,0.45821539,0.39673692,0.21451046,0.01530844,0.75538930,0.97572647,0.24736360
-4.43921961,1.81410504,0.00236710,0.47304392,0.41009385,0.22463129,0.01611165,0.78428022,0.99132494,0.25669156
-4.43321661,1.88791201,0.00250319,0.49069205,0.42586002,0.23620645,0.01701870,0.81689972,1.01189429,0.26753847
-4.42721361,1.97123936,0.00263255,0.51112355,0.44399702,0.24921180,0.01802015,0.85297529,1.03734025,0.27985293
-4.42121061,2.06346646,0.00275326,0.53423860,0.46440856,0.26359310,0.01910500,0.89215468,1.06744673,0.29355228
-4.41520760,2.16376056,0.00286358,0.55987271,0.48693960,0.27926518,0.02026077,0.93401042,1.10187806,0.30852258
-4.40920460,2.27108398,0.00296192,0.58779701,0.51137664,0.29611152,0.02147369,0.97804555,1.14018373,0.32461915
-4.40320160,2.38420537,0.00304691,0.61771985,0.53744947,0.31398448,0.02272882,1.02370067,1.18180557,0.34166763
-4.39719860,2.50171513,0.00311745,0.64928983,0.56483424,0.33270621,0.02401024,1.07036227,1.22608705,0.35946580
-4.39119560,2.62204509,0.00317273,0.68210030,0.59315803,0.35207034,0.02530121,1.11737221,1.27228468,0.37778603
-4.38519260,2.74349252,0.00321224,0.71569526,0.62200478,0.37184447,0.02658445,1.16403851,1.31958128,0.39637845
-4.37918959,2.86424852,0.00323576,0.74957677,0.65092281,0.39177360,0.02784234,1.20964730,1.36710096,0.41497494
-4.37318659,2.98243072,0.00324338,0.78321384,0.67943366,0.41158445,0.02905721,1.25347599,1.41392588,0.43329377
-4.36718359,3.09612014,0.00323549,0.81605260,0.70704225,0.43099069,0.03021171,1.29480762,1.45911435,0.45104512
-4.36118059,3.20340174,0.00321271,0.84752783,0.73324823,0.44969912,0.03128908,1.33294627,1.50172040,0.46793717
-4.35517759,3.30240815,0.00317592,0.87707550,0.75755834,0.46741650,0.03227362,1.36723327,1.54081432,0.48368281
-4.34917459,3.39136560,0.00312618,0.90414614,0.77949930,0.48385704,0.03315097,1.39706404,1.57550406,0.49800681
-4.34317159,3.46864097,0.00306472,0.92821860,0.79863113,0.49875034,0.03390861,1.42190511,1.60495693,0.51065322
-4.33716858,3.53278842,0.00299290,0.94881400,0.81456030,0.51184930,0.03453616,1.44131078,1.62842118,0.52139272
-4.33116558,3.58259418,0.00291218,0.96550915,0.82695233,0.52293801,0.03502575,1.45493902,1.64524674,0.53002983
-4.32516258,3.61711748,0.00282407,0.97794911,0.83554329,0.53183905,0.03537231,1.46256573,1.65490457,0.53640940
-4.31915958,3.63572601,0.00273013,0.98585830,0.84014980,0.53841988,0.03557380,1.46409692,1.65700383,0.54042240
-4.31315658,3.63812390,0.00263195,0.98904967,0.84067686,0.54259816,0.03563135,1.45957791,1.65130605,0.54201045
-4.30715358,3.62437083,0.00253112,0.98743149,0.83712339,0.54434546,0.03554927,1.44919913,1.63773575,0.54116898
-4.30115058,3.59489069,0.00242921,0.98101126,0.82958480,0.54368939,0.03533500,1.43329781,1.61638678,0.53794878
-4.29514757,3.55046898,0.00232782,0.96989673,0.81825265,0.54071364,0.03499893,1.41235527,1.58752392,0.53245572
-4.28914457,3.49223843,0.00222851,0.95429355,0.80341109,0.53555623,0.03455406,1.38698949,1.55157946,0.52484868
-4.28314157,3.42165278,0.00213285,0.93449982,0.78543015,0.52840566,0.03401565,1.35794300,1.50914458,0.51533562
-4.27713857,3.34044946,0.00204239,0.91089759,0.76475615,0.51949522,0.03340071,1.32606619,1.46095582,0.50416793
-4.27113557,3.25060217,0.00195867,0.88394158,0.74189936,0.50909572,0.03272739,1.29229649,1.40787672,0.49163321
-4.26513257,3.15426512,0.00188320,0.85414569,0.71741952,0.49750673,0.03201443,1.25763394,1.35087546,0.47804680
-4.25912956,3.05371090,0.00181747,0.82206768,0.69190953,0.48504697,0.03128052,1.22311406,1.29099912,0.46374238
-4.25312656,2.95126446,0.00176294,0.78829288,0.66597821,0.47204396,0.03054365,1.18977877,1.22934558,0.44906197
-4.24712356,2.84923575,0.00172097,0.75341736,0.64023247,0.45882370,0.02982053,1.15864660,1.16703397,0.43434584
-4.24112056,2.74985371,0.00169285,0.71803151,0.61525982,0.44570046,0.02912611,1.13068308,1.10517489,0.41992259
-4.23511756,2.65520406,0.00167973,0.68270453,0.59161170,0.43296751,0.02847308,1.10677260,1.04484151,0.40609998
-4.22911456,2.56717347,0.00168263,0.64797043,0.56978839,0.42088876,0.02787161,1.08769265,0.98704234,0.39315671
-4.22311156,2.48740191,0.00170232,0.61431610,0.55022582,0.40969196,0.02732908,1.07409150,0.93269705,0.38133550
-4.21710855,2.41724488,0.00173938,0.58217180,0.53328497,0.39956347,0.02685002,1.06647010,0.88261559,0.37083776
-4.21110555,2.35774676,0.00179409,0.55190425,0.51924391,0.39064490,0.02643614,1.06516883,0.83748166,0.36181988
-4.20510255,2.30962561,0.00186641,0.52381249,0.50829292,0.38303147,0.02608643,1.07035969,0.79784072,0.35439131
-4.19909955,2.27326973,0.00195598,0.49812636,0.50053254,0.37677239,0.02579748,1.08204393,0.76409265,0.34861436
-4.19309655,2.24874547,0.00206206,0.47500749,0.49597470,0.37187271,0.02556375,1.10005538,0.73648931,0.34450568
-4.18709355,2.23581529,0.00218355,0.45455257,0.49454656,0.36829678,0.02537800,1.12406911,0.71513655,0.34203914
-4.18109055,2.23396490,0.00231897,0.43679836,0.49609697,0.36597299,0.02523170,1.15361503,0.70000042,0.34115004
-4.17508754,2.24243783,0.00246647,0.42172819,0.50040507,0.36479930,0.02511550,1.18809587,0.69091706,0.34174026
-4.16908454,2.26027563,0.00262387,0.40927944,0.50719065,0.36464958,0.02501967,1.22680868,0.68760565,0.34368420
-4.16308154,2.28636165,0.00278868,0.39935151,0.51612579,0.36538011,0.02493453,1.26896899,0.68968376,0.34683500
-4.15707854,2.31946668,0.00295816,0.39181397,0.52684736,0.36683617,0.02485084,1.31373660,0.69668436,0.35103103
-4.15107554,2.35829424,0.00312939,0.38651443,0.53896972,0.36885829,0.02476010,1.36024194,0.70807382,0.35610207
-4.14507254,2.40152395,0.00329930,0.38328590,0.55209729,0.37128796,0.02465484,1.40761198,0.72327022,0.36187517
-4.13906953,2.44785148,0.00346480,0.38195334,0.56583644,0.37397268,0.02452878,1.45499462,0.74166130,0.36817988
-4.13306653,2.49602358,0.00362281,0.38233932,0.57980642,0.37677005,0.02437697,1.50158077,0.76262161,0.37485262
-4.12706353,2.54486746,0.00377037,0.38426865,0.59364882,0.37955094,0.02419580,1.54662312,0.78552832,0.38174029
-4.12106053,2.59331381,0.00390472,0.38757200,0.60703549,0.38220164,0.02398305,1.58945131,0.80977533,0.38870275
-4.11505753,2.64041316,0.00402332,0.39208864,0.61967462,0.38462507,0.02373772,1.62948279,0.83478557,0.39561451
-4.10905453,2.68534566,0.00412400,0.39766820,0.63131498,0.38674108,0.02345997,1.66622946,0.86002119,0.40236540
-4.10305153,2.72742476,0.00420492,0.40417183,0.64174832,0.38848591,0.02315096,1.69929999,0.88499162,0.40886045
-4.09704852,2.76609535,0.00426467,0.41147275,0.65081003,0.38981108,0.02281264,1.72839815,0.90925973,0.41501907
-4.09104552,2.80092731,0.00430228,0.41945640,0.65837817,0.39068174,0.02244757,1.75331770,0.93244586,0.42077373
-4.08504252,2.83160556,0.00431721,0.42802039,0.66437125,0.39107473,0.02205874,1.77393443,0.95423024,0.42606828
-4.07903952,2.85791781,0.00430936,0.43707433,0.66874493,0.39097655,0.02164935,1.79019614,0.97435379,0.43085606
-4.07303652,2.87974118,0.00427906,0.44653970,0.67148804,0.39038133,0.02122269,1.80211150,0.99261757,0.43509816
-4.06703352,2.89702881,0.00422703,0.45634987,0.67261814,0.38928902,0.02078195,1.80973856,1.00888124,0.43876177
-4.06103052,2.90979766,0.00415434,0.46645030,0.67217711,0.38770391,0.02033014,1.81317381,1.02306050,0.44181897
-4.05502751,2.91811812,0.00406235,0.47679896,0.67022683,0.38563353,0.01986998,1.81254249,1.03512406,0.44424600
-4.04902451,2.92210631,0.00395271,0.48736695,0.66684538,0.38308809,0.01940387,1.80799070,1.04509002,0.44602300
-4.04302151,2.92191921,0.00382724,0.49813939,0.66212383,0.38008034,0.01893384,1.79967975,1.05302190,0.44713450
-4.03701851,2.91775285,0.00368791,0.50911633,0.65616373,0.37662591,0.01846158,1.78778286,1.05902451,0.44757032
-4.03101551,2.90984328,0.00353677,0.52031381,0.64907537,0.37274408,0.01798847,1.77248423,1.06323955,0.44732708
-4.02501251,2.89846987,0.00337594,0.53176487,0.64097670,0.36845880,0.01751563,1.75398017,1.06584119,0.44641009
-4.01900950,2.88396031,0.00320751,0.54352033,0.63199290,0.36379994,0.01704400,1.73248199,1.06703136,0.44483551
-4.01300650,2.86669639,0.00303354,0.55564944,0.62225640,0.35880461,0.01657441,1.70821990,1.06703508,0.44263255
-4.00700350,2.84711966,0.00285602,0.56824004,0.61190716,0.35351832,0.01610768,1.68144752,1.06609554,0.43984559
-4.00100050,2.82573613,0.00267683,0.58139825,0.60109303,0.34799602,0.01564470,1.65244613,1.06446909,0.43653605
-3.99499750,2.80311885,0.00249774,0.59524762,0.58996995,0.34230271,0.01518653,1.62152819,1.06242009,0.43278369
-3.98899450,2.77990789,0.00232038,0.60992748,0.57870198,0.33651366,0.01473447,1.58903942,1.06021568,0.42868731
-3.98299150,2.75680680,0.00214623,0.62559054,0.56746067,0.33071414,0.01429009,1.55535918,1.05812051,0.42436463
-3.97698849,2.73457546,0.00197662,0.64239970,0.55642410,0.32499852,0.01385536,1.52089873,1.05639143,0.41995133
-3.97098549,2.71401888,0.00181272,0.66052390,0.54577513,0.31946897,0.01343259,1.48609741,1.05527233,0.41559909
-3.96498249,2.69597227,0.00165554,0.68013315,0.53569916,0.31423347,0.01302452,1.45141672,1.05498919,0.41147276
-3.95897949,2.68128262,0.00150594,0.70139270,0.52638123,0.30940359,0.01263425,1.41733262,1.05574534,0.40774657
-3.95297649,2.67078742,0.00136462,0.72445645,0.51800272,0.30509179,0.01226526,1.38432633,1.05771717,0.40459967
-3.94697349,2.66529120,0.00123213,0.74945974,0.51073761,0.30140850,0.01192135,1.35287430,1.06105031,0.40221091
-3.94097049,2.66554091,0.00110887,0.77651168,0.50474853,0.29845922,0.01160656,1.32343758,1.06585636,0.40075321
-3.93496748,2.67220094,0.00099509,0.80568724,0.50018283,0.29634154,0.01132510,1.29645146,1.07221016,0.40038775
-3.92896448,2.68582900,0.00089093,0.83701935,0.49716857,0.29514237,0.01108128,1.27231563,1.08014785,0.40125798
-3.92296148,2.70685368,0.00079639,0.87049136,0.49581091,0.29493543,0.01087933,1.25138540,1.08966546,0.40348403
-3.91695848,2.73555460,0.00071133,0.90603014,0.49618873,0.29577908,0.01072336,1.23396429,1.10071830,0.40715740
-3.91095548,2.77204607,0.00063554,0.94350025,0.49835176,0.29771461,0.01061715,1.22029825,1.11322093,0.41233638
-3.90495248,2.81626488,0.00056869,0.98269936,0.50231828,0.30076496,0.01056410,1.21057153,1.12704797,0.41904236
-3.89894947,2.86796261,0.00051036,1.02335549,0.50807342,0.30493394,0.01056699,1.20490420,1.14203542,0.42725703
-3.89294647,2.92670299,0.00046007,1.06512621,0.51556807,0.31020591,0.01062796,1.20335134,1.15798283,0.43692087
-3.88694347,2.99186437,0.00041726,1.10760008,0.52471853,0.31654587,0.01074827,1.20590349,1.17465604,0.44793278
-3.88094047,3.06264739,0.00038134,1.15030056,0.53540685,0.32390008,0.01092826,1.21248846,1.19179077,0.46015094
-3.87493747,3.13808770,0.00035168,1.19269242,0.54748184,0.33219688,0.01116721,1.22297393,1.20909686,0.47339511
-3.86893447,3.21707345,0.00032761,1.23419068,0.56076090,0.34134794,0.01146328,1.23717099,1.22626330,0.48744994
-3.86293147,3.29836734,0.00030846,1.27417197,0.57503244,0.35124974,0.01181344,1.25483821,1.24296409,0.50206963
-3.85692846,3.38063247,0.00029358,1.31198807,0.59005915,0.36178530,0.01221344,1.27568625,1.25886475,0.51698352
-3.85092546,3.46246177,0.00028229,1.34698125,0.60558194,0.37282609,0.01265786,1.29938297,1.27362967,0.53190254
-3.84492246,3.54241000,0.00027398,1.37850105,0.62132459,0.38423414,0.01314011,1.32555902,1.28692999,0.54652640
-3.83891946,3.61902785,0.00026802,1.40592192,0.63699909,0.39586432,0.01365256,1.35381396,1.29845198,0.56055132
-3.83291646,3.69089720,0.00026387,1.42866114,0.65231159,0.40756677,0.01418669,1.38372297,1.30790574,0.57367789
-3.82691346,3.75666649,0.00026098,1.44619635,0.66696885,0.41918946,0.01473319,1.41484415,1.31503389,0.58561911
-3.82091046,3.81508560,0.00025890,1.45808211,0.68068513,0.43058090,0.01528228,1.44672658,1.31961992,0.59610815
-3.81490745,3.86503873,0.00025720,1.46396471,0.69318924,0.44159292,0.01582388,1.47891881,1.32149596,0.60490568
-3.80890445,3.90557468,0.00025551,1.46359476,0.70423163,0.45208353,0.01634792,1.51097790,1.32054942,0.61180653
-3.80290145,3.93593315,0.00025354,1.45683694,0.71359128,0.46191975,0.01684464,1.54247867,1.31672824,0.61664545
-3.79689845,3.95556618,0.00025102,1.44367648,0.72108201,0.47098034,0.01730489,1.57302278,1.31004431,0.61930177
-3.79089545,3.96415370,0.00024776,1.42422207,0.72655808,0.47915841,0.01772039,1.60224740,1.30057470,0.61970285
-3.78489245,3.96161254,0.00024363,1.39870499,0.72991865,0.48636362,0.01808404,1.62983286,1.28846049,0.61782603
-3.77888944,3.94809797,0.00023854,1.36747443,0.73111095,0.49252415,0.01839017,1.65550895,1.27390311,0.61369919
-3.77288644,3.92399772,0.00023244,1.33098909,0.73013189,0.49758798,0.01863468,1.67905924,1.25715795,0.60739975
-3.76688344,3.88991804,0.00022534,1.28980540,0.72702790,0.50152369,0.01881522,1.70032330,1.23852565,0.59905206
-3.76088044,3.84666218,0.00021729,1.24456260,0.72189304,0.50432053,0.01893125,1.71919620,1.21834101,0.58882340
-3.75487744,3.79520185,0.00020835,1.19596536,0.71486519,0.50598769,0.01898400,1.73562537,1.19696016,0.57691861
-3.74887444,3.73664232,0.00019863,1.14476452,0.70612056,0.50655290,0.01897641,1.74960484,1.17474641,0.56357346
-3.74287144,3.67218262,0.00018826,1.09173650,0.69586665,0.50606027,0.01891299,1.76116683,1.15205539,0.54904707
-3.73686843,3.60307214,0.00017736,1.03766240,0.68433391,0.50456745,0.01879952,1.77037140,1.12922029,0.53361365
-3.73086543,3.53056551,0.00016609,0.98330722,0.67176651,0.50214226,0.01864282,1.77729443,1.10653781,0.51755373
-3.72486243,3.45587745,0.00015460,0.92940022,0.65841256,0.49885900,0.01845038,1.78201483,1.08425565,0.50114535
-3.71885943,3.38013968,0.00014303,0.87661681,0.64451432,0.49479445,0.01823001,1.78460166,1.06256220,0.48465538
-3.71285643,3.30436177,0.00013153,0.82556284,0.63029880,0.49002399,0.01798944,1.78510208,1.04157899,0.46833147
-3.70685343,3.22939761,0.00012022,0.77676155,0.61596925,0.48461787,0.01773596,1.78353091,1.02135631,0.45239478
-3.70085043,3.15591907,0.00010924,0.73064369,0.60169794,0.47863796,0.01747605,1.77986260,1.00187235,0.43703386
-3.69484742,3.08439805,0.00009869,0.68754100,0.58762055,0.47213512,0.01721514,1.77402623,0.98303593,0.42239982
-3.68884442,3.01509769,0.00008864,0.64768311,0.57383249,0.46514735,0.01695731,1.76590403,0.96469261,0.40860310
-3.68284142,2.94807304,0.00007917,0.61119793,0.56038723,0.45769881,0.01670517,1.75533355,0.94663402,0.39571178
-3.67683842,2.88318114,0.00007034,0.57811518,0.54729676,0.44979987,0.01645977,1.74211362,0.92860977,0.38375158
-3.67083542,2.82009984,0.00006216,0.54837299,0.53453408,0.44144803,0.01622062,1.72601374,0.91034150,0.37270751
-3.66483242,2.75835431,0.00005467,0.52182697,0.52203746,0.43262978,0.01598577,1.70678647,0.89153808,0.36252700
-3.65882941,2.69734997,0.00004786,0.49826148,0.50971640,0.42332327,0.01575198,1.68418214,0.87191145,0.35312440
-3.65282641,2.63640995,0.00004173,0.47740240,0.49745870,0.41350156,0.01551499,1.65796509,0.85119203,0.34438656
-3.64682341,2.57481538,0.00003624,0.45893100,0.48513842,0.40313635,0.01526977,1.62793037,0.82914304,0.33617937
-3.64082041,2.51184647,0.00003137,0.44249830,0.47262420,0.39220191,0.01501088,1.59392013,0.80557304,0.32835474
-3.63481741,2.44682236,0.00002708,0.42773931,0.45978750,0.38067898,0.01473277,1.55583859,0.78034603,0.32075794
-3.62881441,2.37913803,0.00002332,0.41428676,0.44651043,0.36855849,0.01443018,1.51366483,0.75338875,0.31323475
-3.62281141,2.30829665,0.00002005,0.40178382,0.43269268,0.35584476,0.01409840,1.46746260,0.72469489,0.30563837
-3.61680840,2.23393600,0.00001723,0.38989544,0.41825735,0.34255816,0.01373356,1.41738672,0.69432613,0.29783562
-3.61080540,2.15584802,0.00001480,0.37831795,0.40315534,0.32873697,0.01333290,1.36368561,0.66241007,0.28971227
-3.60480240,2.07399098,0.00001271,0.36678683,0.38736828,0.31443844,0.01289486,1.30669991,0.62913533,0.28117740
-3.59879940,1.98849398,0.00001093,0.35508238,0.37090983,0.29973892,0.01241924,1.24685729,0.59474422,0.27216649
-3.59279640,1.89965399,0.00000941,0.34303334,0.35382547,0.28473312,0.01190719,1.18466371,0.55952344,0.26264334
-3.58679340,1.80792601,0.00000811,0.33051847,0.33619077,0.26953260,0.01136118,1.12069160,0.52379331,0.25260068
-3.58079040,1.71390699,0.00000701,0.31746616,0.31810844,0.25426344,0.01078488,1.05556560,0.48789627,0.24205963
-3.57478739,1.61831475,0.00000607,0.30385231,0.29970432,0.23906333,0.01018305,0.98994650,0.45218504,0.23106800
