energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-2.59629815,1.71947875,0.40724110,0.03925045,0.36185916,0.00000000,0.30195312,0.65543716
-2.59029515,1.68872620,0.41636308,0.03817500,0.35076440,0.00000000,0.29476838,0.63966212
-2.58429215,1.65456347,0.42524511,0.03709737,0.33932116,0.00000000,0.28649086,0.62241196
-2.57828914,1.61795868,0.43380157,0.03603709,0.32762144,0.00000000,0.27739622,0.60424879
-2.57228614,1.57994199,0.44195940,0.03501434,0.31575075,0.00000000,0.26777574,0.58576968
-2.56628314,1.54157734,0.44966129,0.03404950,0.30378915,0.00000000,0.25792686,0.56758749
-2.56028014,1.50393302,0.45686865,0.03316274,0.29181243,0.00000000,0.24814357,0.55031118
-2.55427714,1.46805213,0.46356398,0.03237354,0.27989350,0.00000000,0.23870706,0.53452645
-2.54827414,1.43492400,0.46975269,0.03170026,0.26810373,0.00000000,0.22987688,0.52077728
-2.54227114,1.40545746,0.47546421,0.03115977,0.25651421,0.00000000,0.22188304,0.50954921
-2.53626813,1.38045697,0.48075234,0.03076699,0.24519683,0.00000000,0.21491923,0.50125471
-2.53026513,1.36060231,0.48569494,0.03053462,0.23422515,0.00000000,0.20913744,0.49622134
-2.52426213,1.34643247,0.49039271,0.03047284,0.22367499,0.00000000,0.20464407,0.49468278
-2.51825913,1.33833434,0.49496741,0.03058907,0.21362480,0.00000000,0.20149763,0.49677324
-2.51225613,1.33653634,0.49955936,0.03088786,0.20415568,0.00000000,0.19970818,0.50252508
-2.50625313,1.34110711,0.50432431,0.03137081,0.19535121,0.00000000,0.19923829,0.51186983
-2.50025013,1.35195926,0.50942981,0.03203659,0.18729699,0.00000000,0.20000557,0.52464237
-2.49424712,1.36885776,0.51505118,0.03288101,0.18007995,0.00000000,0.20188666,0.54058800
-2.48824412,1.39143255,0.52136696,0.03389715,0.17378743,0.00000000,0.20472241,0.55937217
-2.48224112,1.41919467,0.52855420,0.03507565,0.16850604,0.00000000,0.20832404,0.58059233
-2.47623812,1.45155533,0.53678335,0.03640487,0.16432037,0.00000000,0.21248020,0.60379152
-2.47023512,1.48784675,0.54621305,0.03787125,0.16131137,0.00000000,0.21696447,0.62847313
-2.46423212,1.52734418,0.55698478,0.03945962,0.15955470,0.00000000,0.22154313,0.65411624
-2.45822911,1.56928797,0.56921745,0.04115348,0.15911871,0.00000000,0.22598290,0.68019110
-2.45222611,1.61290500,0.58300215,0.04293535,0.16006241,0.00000000,0.23005850,0.70617409
-2.44622311,1.65742842,0.59839702,0.04478704,0.16243326,0.00000000,0.23355949,0.73156177
-2.44022011,1.70211540,0.61542257,0.04668992,0.16626483,0.00000000,0.23629653,0.75588354
-2.43421711,1.74626202,0.63405757,0.04862514,0.17157454,0.00000000,0.23810658,0.77871254
-2.42821411,1.78921527,0.65423568,0.05057383,0.17836143,0.00000000,0.23885705,0.79967453
-2.42221111,1.83038185,0.67584316,0.05251728,0.18660414,0.00000000,0.23844868,0.81845468
-2.41620810,1.86923393,0.69871779,0.05443702,0.19625915,0.00000000,0.23681722,0.83480198
-2.41020510,1.90531200,0.72264927,0.05631501,0.20725949,0.00000000,0.23393381,0.84853155
-2.40420210,1.93822527,0.74738133,0.05813369,0.21951396,0.00000000,0.22980412,0.85952479
-2.39819910,1.96765019,0.77261553,0.05987611,0.23290701,0.00000000,0.22446643,0.86772765
-2.39219610,1.99332733,0.79801704,0.06152611,0.24729936,0.00000000,0.21798860,0.87314724
-2.38619310,2.01505765,0.82322223,0.06306839,0.26252946,0.00000000,0.21046435,0.87584712
-2.38019010,2.03269827,0.84784790,0.06448878,0.27841576,0.00000000,0.20200885,0.87594152
-2.37418709,2.04615846,0.87150213,0.06577442,0.29475981,0.00000000,0.19275391,0.87358881
-2.36818409,2.05539621,0.89379626,0.06691397,0.31135024,0.00000000,0.18284297,0.86898462
-2.36218109,2.06041540,0.91435759,0.06789794,0.32796731,0.00000000,0.17242615,0.86235465
-2.35617809,2.06126394,0.93284238,0.06871893,0.34438809,0.00000000,0.16165543,0.85394763
-2.35017509,2.05803258,0.94894856,0.06937187,0.36039206,0.00000000,0.15068023,0.84402841
-2.34417209,2.05085431,0.96242753,0.06985430,0.37576678,0.00000000,0.13964357,0.83287135
-2.33816908,2.03990407,0.97309453,0.07016651,0.39031364,0.00000000,0.12867869,0.82075411
-2.33216608,2.02539833,0.98083700,0.07031169,0.40385318,0.00000000,0.11790646,0.80795187
-2.32616308,2.00759422,0.98562052,0.07029596,0.41623002,0.00000000,0.10743343,0.79473193
-2.32016008,1.98678785,0.98749190,0.07012828,0.42731698,0.00000000,0.09735060,0.78134875
-2.31415708,1.96331137,0.98657915,0.06982032,0.43701821,0.00000000,0.08773278,0.76803938
-2.30815408,1.93752863,0.98308837,0.06938615,0.44527135,0.00000000,0.07863859,0.75501934
-2.30215108,1.90982930,0.97729736,0.06884188,0.45204830,0.00000000,0.07011099,0.74247885
-2.29614807,1.88062135,0.96954637,0.06820518,0.45735494,0.00000000,0.06217817,0.73057956
-2.29014507,1.85032208,0.96022618,0.06749469,0.46122937,0.00000000,0.05485479,0.71945174
-2.28414207,1.81934786,0.94976392,0.06672944,0.46373908,0.00000000,0.04814348,0.70919200
-2.27813907,1.78810301,0.93860733,0.06592821,0.46497697,0.00000000,0.04203644,0.69986162
-2.27213607,1.75696817,0.92720795,0.06510882,0.46505649,0.00000000,0.03651714,0.69148557
-2.26613307,1.72628861,0.91600396,0.06428753,0.46410601,0.00000000,0.03156196,0.68405227
-2.26013007,1.69636321,0.90540336,0.06347845,0.46226278,0.00000000,0.02714180,0.67751414
-2.25412706,1.66743429,0.89576814,0.06269301,0.45966665,0.00000000,0.02322358,0.67178891
-2.24812406,1.63967917,0.88740016,0.06193957,0.45645391,0.00000000,0.01977159,0.66676190
-2.24212106,1.61320356,0.88052913,0.06122311,0.45275146,0.00000000,0.01674865,0.66228902
-2.23611806,1.58803742,0.87530337,0.06054505,0.44867165,0.00000000,0.01411718,0.65820063
-2.23011506,1.56413337,0.87178361,0.05990322,0.44430787,0.00000000,0.01184001,0.65430607
-2.22411206,1.54136794,0.86994004,0.05929200,0.43973127,0.00000000,0.00988108,0.65039885
-2.21810905,1.51954565,0.86965288,0.05870252,0.43498861,0.00000000,0.00820602,0.64626241
-2.21210605,1.49840591,0.87071631,0.05812307,0.43010137,0.00000000,0.00678252,0.64167619
-2.20610305,1.47763253,0.87284569,0.05753958,0.42506611,0.00000000,0.00558065,0.63642203
-2.20010005,1.45686548,0.87568782,0.05693619,0.41985608,0.00000000,0.00457305,0.63029054
-2.19409705,1.43571469,0.87883374,0.05629593,0.41442398,0.00000000,0.00373507,0.62308754
-2.18809405,1.41377516,0.88183373,0.05560136,0.40870565,0.00000000,0.00304487,0.61464007
-2.18209105,1.39064307,0.88421381,0.05483538,0.40262457,0.00000000,0.00248339,0.60480212
-2.17608804,1.36593208,0.88549312,0.05398185,0.39609690,0.00000000,0.00203440,0.59345961
-2.17008504,1.33928936,0.88520154,0.05302633,0.38903673,0.00000000,0.00168449,0.58053473
-2.16408204,1.31041063,0.88289686,0.05195664,0.38136148,0.00000000,0.00142306,0.56598935
-2.15807904,1.27905365,0.87818073,0.05076340,0.37299695,0.00000000,0.00124234,0.54982734
-2.15207604,1.24504973,0.87071294,0.04944042,0.36388195,0.00000000,0.00113739,0.53209593
-2.14607304,1.20831261,0.86022333,0.04798502,0.35397220,0.00000000,0.00110618,0.51288575
-2.14007004,1.16884461,0.84652101,0.04639817,0.34324344,0.00000000,0.00114965,0.49232986
-2.13406703,1.12673970,0.82950050,0.04468448,0.33169352,0.00000000,0.00127180,0.47060155
-2.12806403,1.08218345,0.80914466,0.04285212,0.31934347,0.00000000,0.00147980,0.44791111
-2.12206103,1.03544987,0.78552438,0.04091254,0.30623757,0.00000000,0.00178414,0.42450162
-2.11605803,0.98689546,0.75879512,0.03888016,0.29244235,0.00000000,0.00219869,0.40064394
-2.11005503,0.93695052,0.72919052,0.03677184,0.27804476,0.00000000,0.00274086,0.37663106
-2.10405203,0.88610838,0.69701354,0.03460642,0.26314952,0.00000000,0.00343163,0.35277196
-2.09804902,0.83491277,0.66262554,0.03240411,0.24787583,0.00000000,0.00429553,0.32938522
-2.09204602,0.78394397,0.62643376,0.03018587,0.23235373,0.00000000,0.00536058,0.30679247
-2.08604302,0.73380413,0.58887793,0.02797285,0.21672012,0.00000000,0.00665802,0.28531203
-2.08004002,0.68510243,0.55041648,0.02578576,0.20111477,0.00000000,0.00822204,0.26525264
-2.07403702,0.63844025,0.51151296,0.02364438,0.18567643,0.00000000,0.01008918,0.24690759
-2.06803402,0.59439706,0.47262321,0.02156705,0.17053925,0.00000000,0.01229762,0.23054923
-2.06203102,0.55351706,0.43418362,0.01957032,0.15582949,0.00000000,0.01488629,0.21642392
-2.05602801,0.51629713,0.39660104,0.01766862,0.14166291,0.00000000,0.01789372,0.20474742
-2.05002501,0.48317589,0.36024440,0.01587403,0.12814253,0.00000000,0.02135665,0.19570085
-2.04402201,0.45452443,0.32543834,0.01419620,0.11535714,0.00000000,0.02530855,0.18942694
-2.03801901,0.43063839,0.29245875,0.01264225,0.10338030,0.00000000,0.02977787,0.18602683
-2.03201601,0.41173161,0.26153042,0.01121688,0.09226996,0.00000000,0.03478625,0.18555727
-2.02601301,0.39793144,0.23282641,0.00992243,0.08206855,0.00000000,0.04034667,0.18802826
-2.02001001,0.38927546,0.20646912,0.00875905,0.07280358,0.00000000,0.04646160,0.19340118
-2.01400700,0.38570995,0.18253271,0.00772493,0.06448847,0.00000000,0.05312133,0.20158756
-2.00800400,0.38708986,0.16104671,0.00681657,0.05712375,0.00000000,0.06030249,0.21244846
-2.00200100,0.39318058,0.14200036,0.00602895,0.05069841,0.00000000,0.06796691,0.22579479
-1.99599800,0.40366139,0.12534756,0.00535592,0.04519124,0.00000000,0.07606091,0.24138850
-1.98999500,0.41813078,0.11101208,0.00479036,0.04057231,0.00000000,0.08451516,0.25894508
-1.98399200,0.43611372,0.09889270,0.00432450,0.03680427,0.00000000,0.09324511,0.27813723
-1.97798899,0.45707085,0.08886833,0.00395014,0.03384359,0.00000000,0.10215215,0.29860004
-1.97198599,0.48040955,0.08080268,0.00365888,0.03164168,0.00000000,0.11112537,0.31993765
-1.96598299,0.50549705,0.07454854,0.00344230,0.03014576,0.00000000,0.12004419,0.34173135
-1.95997999,0.53167507,0.06995156,0.00329217,0.02929967,0.00000000,0.12878151,0.36354914
-1.95397699,0.55827600,0.06685352,0.00320053,0.02904448,0.00000000,0.13720748,0.38495651
-1.94797399,0.58464020,0.06509511,0.00315992,0.02931898,0.00000000,0.14519381,0.40552815
-1.94197099,0.61013384,0.06451821,0.00316341,0.03006011,0.00000000,0.15261831,0.42486035
-1.93596798,0.63416695,0.06496785,0.00320470,0.03120331,0.00000000,0.15936961,0.44258352
-1.92996498,0.65621084,0.06629379,0.00327826,0.03268294,0.00000000,0.16535181,0.45837443
-1.92396198,0.67581440,0.06835188,0.00337931,0.03443263,0.00000000,0.17048885,0.47196762
-1.91795898,0.69261850,0.07100529,0.00350390,0.03638581,0.00000000,0.17472835,0.48316552
-1.91195598,0.70636792,0.07412553,0.00364894,0.03847627,0.00000000,0.17804480,0.49184658
-1.90595298,0.71692015,0.07759347,0.00381224,0.04063884,0.00000000,0.18044185,0.49797118
-1.89994997,0.72425065,0.08130026,0.00399246,0.04281019,0.00000000,0.18195350,0.50158484
-1.89394697,0.72845408,0.08514821,0.00418911,0.04492970,0.00000000,0.18264425,0.50281840
-1.88794397,0.72974139,0.08905156,0.00440253,0.04694042,0.00000000,0.18260796,0.50188514
-1.88194097,0.72843271,0.09293713,0.00463380,0.04879006,0.00000000,0.18196553,0.49907470
-1.87593797,0.72494606,0.09674482,0.00488467,0.05043198,0.00000000,0.18086138,0.49474405
-1.86993497,0.71978232,0.10042783,0.00515744,0.05182610,0.00000000,0.17945895,0.48930565
-1.86393197,0.71350686,0.10395271,0.00545483,0.05293970,0.00000000,0.17793515,0.48321327
-1.85792896,0.70672846,0.10729891,0.00577982,0.05374811,0.00000000,0.17647418,0.47694594
-1.85192596,0.70007625,0.11045819,0.00613542,0.05423515,0.00000000,0.17526085,0.47099055
-1.84592296,0.69417560,0.11343349,0.00652455,0.05439336,0.00000000,0.17447360,0.46582388
-1.83991996,0.68962373,0.11623753,0.00694976,0.05422397,0.00000000,0.17427763,0.46189462
-1.83391696,0.68696612,0.11889115,0.00741303,0.05373668,0.00000000,0.17481825,0.45960615
-1.82791396,0.68667453,0.12142130,0.00791555,0.05294905,0.00000000,0.17621483,0.45930065
-1.82191096,0.68912753,0.12385897,0.00845755,0.05188584,0.00000000,0.17855558,0.46124531
-1.81590795,0.69459435,0.12623700,0.00903805,0.05057801,0.00000000,0.18189331,0.46562098
-1.80990495,0.70322270,0.12858802,0.00965479,0.04906166,0.00000000,0.18624243,0.47251394
-1.80390195,0.71503106,0.13094253,0.01030408,0.04737686,0.00000000,0.19157730,0.48191092
-1.79789895,0.72990581,0.13332726,0.01098077,0.04556645,0.00000000,0.19783197,0.49369774
-1.79189595,0.74760341,0.13576395,0.01167826,0.04367485,0.00000000,0.20490143,0.50766155
-1.78589295,0.76775750,0.13826863,0.01238857,0.04174699,0.00000000,0.21264427,0.52349667
-1.77988994,0.78989081,0.14085131,0.01310249,0.03982733,0.00000000,0.22088668,0.54081383
-1.77388694,0.81343140,0.14351625,0.01380978,0.03795906,0.00000000,0.22942774,0.55915248
-1.76788394,0.83773257,0.14626277,0.01449943,0.03618352,0.00000000,0.23804570,0.57799572
-1.76188094,0.86209585,0.14908638,0.01515999,0.03453980,0.00000000,0.24650502,0.59678733
-1.75587794,0.88579594,0.15198030,0.01577992,0.03306449,0.00000000,0.25456411,0.61495026
-1.74987494,0.90810678,0.15493721,0.01634799,0.03179173,0.00000000,0.26198316,0.63190580
-1.74387194,0.92832761,0.15795106,0.01685363,0.03075328,0.00000000,0.26853205,0.64709291
-1.73786893,0.94580804,0.16101871,0.01728738,0.02997877,0.00000000,0.27399785,0.65998669
-1.73186593,0.95997092,0.16414149,0.01764117,0.02949601,0.00000000,0.27819171,0.67011557
-1.72586293,0.97033234,0.16732629,0.01790870,0.02933128,0.00000000,0.28095486,0.67707636
-1.71985993,0.97651772,0.17058624,0.01808566,0.02950959,0.00000000,0.28216346,0.68054669
-1.71385693,0.97827351,0.17394084,0.01816993,0.03005488,0.00000000,0.28173222,0.68029439
-1.70785393,0.97547400,0.17741551,0.01816167,0.03099006,0.00000000,0.27961647,0.67618350
-1.70185093,0.96812307,0.18104063,0.01806333,0.03233688,0.00000000,0.27581293,0.66817670
-1.69584792,0.95635098,0.18485008,0.01787960,0.03411573,0.00000000,0.27035890,0.65633424
-1.68984492,0.94040633,0.18887933,0.01761720,0.03634513,0.00000000,0.26333008,0.64080940
-1.68384192,0.92064388,0.19316342,0.01728472,0.03904116,0.00000000,0.25483717,0.62184088
-1.67783892,0.89750876,0.19773470,0.01689222,0.04221679,0.00000000,0.24502137,0.59974248
-1.67183592,0.87151795,0.20262075,0.01645096,0.04588098,0.00000000,0.23404902,0.57489064
-1.66583292,0.84324003,0.20784257,0.01597294,0.05003794,0.00000000,0.22210569,0.54771039
-1.65982991,0.81327411,0.21341312,0.01547056,0.05468626,0.00000000,0.20938990,0.51866034
-1.65382691,0.78222884,0.21933651,0.01495615,0.05981818,0.00000000,0.19610679,0.48821751
-1.64782391,0.75070272,0.22560778,0.01444163,0.06541906,0.00000000,0.18246200,0.45686239
-1.64182091,0.71926608,0.23221338,0.01393815,0.07146693,0.00000000,0.16865596,0.42506506
-1.63581791,0.68844584,0.23913241,0.01345577,0.07793238,0.00000000,0.15487877,0.39327261
-1.62981491,0.65871320,0.24633838,0.01300329,0.08477872,0.00000000,0.14130592,0.36189850
-1.62381191,0.63047478,0.25380164,0.01258803,0.09196233,0.00000000,0.12809479,0.33131394
-1.61780890,0.60406715,0.26149200,0.01221576,0.09943349,0.00000000,0.11538215,0.30184162
-1.61180590,0.57975482,0.26938171,0.01189064,0.10713723,0.00000000,0.10328259,0.27375161
-1.60580290,0.55773126,0.27744822,0.01161536,0.11501468,0.00000000,0.09188775,0.24725969
-1.59979990,0.53812268,0.28567685,0.01139112,0.12300438,0.00000000,0.08126655,0.22252757
-1.59379690,0.52099397,0.29406282,0.01121787,0.13104384,0.00000000,0.07146598,0.19966510
-1.58779390,0.50635621,0.30261276,0.01109448,0.13907107,0.00000000,0.06251259,0.17873389
-1.58179090,0.49417521,0.31134527,0.01101890,0.14702614,0.00000000,0.05441443,0.15975223
-1.57578789,0.48438034,0.32029069,0.01098844,0.15485259,0.00000000,0.04716325,0.14270073
-1.56978489,0.47687316,0.32948974,0.01099995,0.16249862,0.00000000,0.04073701,0.12752857
-1.56378189,0.47153537,0.33899131,0.01105003,0.16991811,0.00000000,0.03510234,0.11415976
-1.55777889,0.46823567,0.34884927,0.01113518,0.17707128,0.00000000,0.03021703,0.10249939
-1.55177589,0.46683513,0.35911852,0.01125196,0.18392503,0.00000000,0.02603233,0.09243941
-1.54577289,0.46719122,0.36985047,0.01139708,0.19045300,0.00000000,0.02249507,0.08386379
-1.53976988,0.46916008,0.38108808,0.01156746,0.19663520,0.00000000,0.01954956,0.07665304
-1.53376688,0.47259741,0.39286077,0.01176024,0.20245736,0.00000000,0.01713912,0.07068788
-1.52776388,0.47735808,0.40517952,0.01197275,0.20791008,0.00000000,0.01520740,0.06585200
-1.52176088,0.48329462,0.41803226,0.01220249,0.21298763,0.00000000,0.01369940,0.06203410
-1.51575788,0.49025511,0.43138004,0.01244702,0.21768678,0.00000000,0.01256219,0.05912913
-1.50975488,0.49808065,0.44515399,0.01270388,0.22200542,0.00000000,0.01174545,0.05703876
-1.50375188,0.50660289,0.45925345,0.01297047,0.22594131,0.00000000,0.01120179,0.05567144
-1.49774887,0.51564199,0.47354535,0.01324397,0.22949088,0.00000000,0.01088690,0.05494186
-1.49174587,0.52500521,0.48786496,0.01352124,0.23264828,0.00000000,0.01075967,0.05477026
-1.48574287,0.53448656,0.50201804,0.01379873,0.23540462,0.00000000,0.01078210,0.05508140
-1.47973987,0.54386761,0.51578450,0.01407249,0.23774759,0.00000000,0.01091930,0.05580359
-1.47373687,0.55291955,0.52892330,0.01433809,0.23966140,0.00000000,0.01113939,0.05686774
-1.46773387,0.56140663,0.54117861,0.01459068,0.24112717,0.00000000,0.01141343,0.05820654
-1.46173087,0.56909080,0.55228699,0.01482507,0.24212361,0.00000000,0.01171536,0.05975388
-1.45572786,0.57573756,0.56198537,0.01503579,0.24262814,0.00000000,0.01202200,0.06144452
-1.44972486,0.58112253,0.57001946,0.01521724,0.24261833,0.00000000,0.01231298,0.06321406
-1.44372186,0.58503879,0.57615237,0.01536385,0.24207354,0.00000000,0.01257083,0.06499921
-1.43771886,0.58730434,0.58017305,0.01547026,0.24097684,0.00000000,0.01278092,0.06673832
-1.43171586,0.58776951,0.58190421,0.01553152,0.23931690,0.00000000,0.01293155,0.06837217
-1.42571286,0.58632385,0.58120940,0.01554327,0.23708997,0.00000000,0.01301390,0.06984495
-1.41970985,0.58290209,0.57799891,0.01550198,0.23430161,0.00000000,0.01302208,0.07110536
-1.41370685,0.57748895,0.57223425,0.01540507,0.23096823,0.00000000,0.01295301,0.07210777
-1.40770385,0.57012239,0.56393102,0.01525110,0.22711831,0.00000000,0.01280639,0.07281333
-1.40170085,0.56089508,0.55315996,0.01503986,0.22279306,0.00000000,0.01258452,0.07319106
-1.39569785,0.54995404,0.54004618,0.01477249,0.21804668,0.00000000,0.01229215,0.07321871
-1.38969485,0.53749822,0.52476649,0.01445145,0.21294593,0.00000000,0.01193620,0.07288339
-1.38369185,0.52377422,0.50754507,0.01408056,0.20756921,0.00000000,0.01152553,0.07218200
-1.37768884,0.50907010,0.48864741,0.01366488,0.20200501,0.00000000,0.01107058,0.07112126
-1.37168584,0.49370767,0.46837304,0.01321064,0.19634980,0.00000000,0.01058306,0.06971751
-1.36568284,0.47803325,0.44704708,0.01272503,0.19070547,0.00000000,0.01007556,0.06799613
-1.35967984,0.46240761,0.42501107,0.01221605,0.18517644,0.00000000,0.00956121,0.06599064
-1.35367684,0.44719515,0.40261342,0.01169225,0.17986642,0.00000000,0.00905328,0.06374161
-1.34767384,0.43275282,0.38019985,0.01116251,0.17487520,0.00000000,0.00856484,0.06129521
-1.34167084,0.41941931,0.35810406,0.01063574,0.17029535,0.00000000,0.00810844,0.05870176
-1.33566783,0.40750474,0.33663919,0.01012065,0.16620922,0.00000000,0.00769580,0.05601397
-1.32966483,0.39728128,0.31609004,0.00962551,0.16268614,0.00000000,0.00733751,0.05328532
-1.32366183,0.38897513,0.29670658,0.00915790,0.15978024,0.00000000,0.00704287,0.05056833
-1.31765883,0.38275988,0.27869872,0.00872448,0.15752869,0.00000000,0.00681960,0.04791302
-1.31165583,0.37875177,0.26223256,0.00833091,0.15595062,0.00000000,0.00667379,0.04536541
-1.30565283,0.37700666,0.24742806,0.00798163,0.15504673,0.00000000,0.00660972,0.04296632
-1.29964982,0.37751905,0.23435831,0.00767982,0.15479958,0.00000000,0.00662980,0.04075036
-1.29364682,0.38022294,0.22305009,0.00742733,0.15517451,0.00000000,0.00673456,0.03874512
-1.28764382,0.38499454,0.21348578,0.00722473,0.15612116,0.00000000,0.00692264,0.03697077
-1.28164082,0.39165664,0.20560649,0.00707130,0.15757551,0.00000000,0.00719083,0.03543982
-1.27563782,0.39998450,0.19931604,0.00696514,0.15946234,0.00000000,0.00753413,0.03415723
-1.26963482,0.40971301,0.19448581,0.00690328,0.16169787,0.00000000,0.00794588,0.03312076
-1.26363182,0.42054478,0.19096022,0.00688181,0.16419267,0.00000000,0.00841788,0.03232153
-1.25762881,0.43215896,0.18856250,0.00689606,0.16685446,0.00000000,0.00894058,0.03174487
-1.25162581,0.44422044,0.18710077,0.00694074,0.16959086,0.00000000,0.00950327,0.03137124
-1.24562281,0.45638918,0.18637405,0.00701016,0.17231187,0.00000000,0.01009430,0.03117735
-1.23961981,0.46832929,0.18617821,0.00709840,0.17493207,0.00000000,0.01070137,0.03113734
-1.23361681,0.47971768,0.18631158,0.00719945,0.17737236,0.00000000,0.01131176,0.03122406
-1.22761381,0.49025199,0.18658020,0.00730742,0.17956136,0.00000000,0.01191262,0.03141030
-1.22161081,0.49965764,0.18680248,0.00741666,0.18143629,0.00000000,0.01249130,0.03167000
-1.21560780,0.50769374,0.18681329,0.00752189,0.18294351,0.00000000,0.01303560,0.03197946
-1.20960480,0.51415788,0.18646739,0.00761833,0.18403859,0.00000000,0.01353407,0.03231835
-1.20360180,0.51888954,0.18564205,0.00770173,0.18468605,0.00000000,0.01397629,0.03267061
-1.19759880,0.52177229,0.18423900,0.00776849,0.18485894,0.00000000,0.01435304,0.03302527
-1.19159580,0.52273463,0.18218552,0.00781565,0.18453811,0.00000000,0.01465658,0.03337693
-1.18559280,0.52174957,0.17943482,0.00784091,0.18371142,0.00000000,0.01488075,0.03372613
-1.17958979,0.51883311,0.17596561,0.00784267,0.18237297,0.00000000,0.01502111,0.03407949
-1.17358679,0.51404162,0.17178104,0.00781994,0.18052227,0.00000000,0.01507498,0.03444955
-1.16758379,0.50746835,0.16690697,0.00777236,0.17816360,0.00000000,0.01504146,0.03485444
-1.16158079,0.49923918,0.16138964,0.00770012,0.17530544,0.00000000,0.01492138,0.03531724
-1.15557779,0.48950780,0.15529297,0.00760392,0.17196004,0.00000000,0.01471720,0.03586519
-1.14957479,0.47845048,0.14869540,0.00748491,0.16814322,0.00000000,0.01443291,0.03652860
-1.14357179,0.46626054,0.14168659,0.00734462,0.16387423,0.00000000,0.01407383,0.03733968
-1.13756878,0.45314273,0.13436391,0.00718488,0.15917576,0.00000000,0.01364641,0.03833108
-1.13156578,0.43930773,0.12682898,0.00700779,0.15407403,0.00000000,0.01315803,0.03953448
-1.12556278,0.42496661,0.11918432,0.00681564,0.14859888,0.00000000,0.01261679,0.04097892
-1.11955978,0.41032576,0.11153015,0.00661082,0.14278386,0.00000000,0.01203123,0.04268933
-1.11355678,0.39558204,0.10396158,0.00639581,0.13666625,0.00000000,0.01141015,0.04468491
-1.10755378,0.38091843,0.09656612,0.00617310,0.13028699,0.00000000,0.01076237,0.04697772
-1.10155078,0.36650019,0.08942165,0.00594512,0.12369044,0.00000000,0.01009657,0.04957142
-1.09554777,0.35247162,0.08259490,0.00571421,0.11692397,0.00000000,0.00942105,0.05246023
-1.08954477,0.33895338,0.07614030,0.00548258,0.11003749,0.00000000,0.00874368,0.05562817
-1.08354177,0.32604062,0.07009950,0.00525225,0.10308267,0.00000000,0.00807169,0.05904861
-1.07753877,0.31380180,0.06450118,0.00502502,0.09611212,0.00000000,0.00741163,0.06268426
-1.07153577,0.30227818,0.05936142,0.00480246,0.08917849,0.00000000,0.00676929,0.06648750
-1.06553277,0.29148427,0.05468436,0.00458585,0.08233339,0.00000000,0.00614964,0.07040115
-1.05952976,0.28140889,0.05046328,0.00437621,0.07562640,0.00000000,0.00555685,0.07435962
-1.05352676,0.27201708,0.04668185,0.00417424,0.06910405,0.00000000,0.00499428,0.07829050
-1.04752376,0.26325271,0.04331562,0.00398038,0.06280889,0.00000000,0.00446448,0.08211644
-1.04152076,0.25504169,0.04033360,0.00379479,0.05677870,0.00000000,0.00396927,0.08575732
-1.03551776,0.24729572,0.03769995,0.00361736,0.05104577,0.00000000,0.00350976,0.08913263
-1.02951476,0.23991643,0.03537556,0.00344778,0.04563646,0.00000000,0.00308639,0.09216400
-1.02351176,0.23279984,0.03331970,0.00328554,0.04057092,0.00000000,0.00269907,0.09477767
-1.01750875,0.22584076,0.03149143,0.00312999,0.03586294,0.00000000,0.00234718,0.09690691
-1.01150575,0.21893726,0.02985093,0.00298038,0.03152011,0.00000000,0.00202965,0.09849426
-1.00550275,0.21199473,0.02836061,0.00283591,0.02754408,0.00000000,0.00174509,0.09949346
-0.99949975,0.20492957,0.02698608,0.00269579,0.02393101,0.00000000,0.00149180,0.09987101
-0.99349675,0.19767232,0.02569679,0.00255925,0.02067210,0.00000000,0.00126786,0.09960724
-0.98749375,0.19017002,0.02446658,0.00242561,0.01775433,0.00000000,0.00107122,0.09869698
-0.98149075,0.18238781,0.02327391,0.00229430,0.01516110,0.00000000,0.00089971,0.09714963
-0.97548774,0.17430973,0.02210197,0.00216489,0.01287306,0.00000000,0.00075113,0.09498873
-0.96948474,0.16593861,0.02093853,0.00203710,0.01086881,0.00000000,0.00062330,0.09225106
-0.96348174,0.15729525,0.01977573,0.00191079,0.00912569,0.00000000,0.00051407,0.08898528
-0.95747874,0.14841679,0.01860966,0.00178601,0.00762035,0.00000000,0.00042136,0.08525016
-0.95147574,0.13935456,0.01743987,0.00166291,0.00632945,0.00000000,0.00034323,0.08111259
-0.94547274,0.13017137,0.01626882,0.00154181,0.00523014,0.00000000,0.00027784,0.07664532
-0.93946973,0.12093856,0.01510128,0.00142310,0.00430048,0.00000000,0.00022349,0.07192463
-0.93346673,0.11173284,0.01394373,0.00130727,0.00351980,0.00000000,0.00017865,0.06702804
-0.92746373,0.10263318,0.01280378,0.00119485,0.00286899,0.00000000,0.00014190,0.06203202
-0.92146073,0.09371779,0.01168964,0.00108638,0.00233063,0.00000000,0.00011202,0.05701003
-0.91545773,0.08506147,0.01060959,0.00098242,0.00188918,0.00000000,0.00008791,0.05203066
-0.90945473,0.07673328,0.00957165,0.00088348,0.00153100,0.00000000,0.00006861,0.04715622
-0.90345173,0.06879474,0.00858318,0.00079001,0.00124442,0.00000000,0.00005329,0.04244156
-0.89744872,0.06129851,0.00765068,0.00070242,0.00101971,0.00000000,0.00004127,0.03793333
