energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,1.61156310,0.00638166,0.29294307,0.98097087,0.00000000,1.01342544,0.42413468
-2.59029515,1.48072384,0.00603630,0.26826842,0.90462351,0.00000000,0.94162628,0.38779064
-2.58429215,1.36320518,0.00581190,0.24493652,0.83711937,0.00000000,0.87650372,0.35531225
-2.57828914,1.25983544,0.00570576,0.22316493,0.77883952,0.00000000,0.81876750,0.32697627
-2.57228614,1.17123746,0.00571461,0.20312614,0.73002381,0.00000000,0.76897573,0.30302720
-2.56628314,1.09783296,0.00583462,0.18494652,0.69077280,0.00000000,0.72752921,0.28368111
-2.56028014,1.03985074,0.00606135,0.16870656,0.66105182,0.00000000,0.69466965,0.26912992
-2.55427714,0.99733827,0.00638974,0.15444236,0.64069692,0.00000000,0.67048173,0.25954613
-2.54827414,0.97017589,0.00681412,0.14214812,0.62942285,0.00000000,0.65489875,0.25508729
-2.54227114,0.95809317,0.00732813,0.13177964,0.62683267,0.00000000,0.64771145,0.25590007
-2.53626813,0.96068652,0.00792473,0.12325842,0.63242899,0.00000000,0.64857971,0.26212345
-2.53026513,0.97743761,0.00859621,0.11647643,0.64562674,0.00000000,0.65704670,0.27389063
-2.52426213,1.00773162,0.00933417,0.11130108,0.66576711,0.00000000,0.67255495,0.29132947
-2.51825913,1.05087498,0.01012960,0.10758056,0.69213257,0.00000000,0.69446387,0.31456092
-2.51225613,1.10611169,0.01097288,0.10514900,0.72396260,0.00000000,0.72206826,0.34369561
-2.50625313,1.17263790,0.01185389,0.10383174,0.76046990,0.00000000,0.75461722,0.37882808
-2.50025013,1.24961416,0.01276210,0.10345015,0.80085660,0.00000000,0.79133293,0.42002903
-2.49424712,1.33617504,0.01368670,0.10382631,0.84433012,0.00000000,0.83142892,0.46733544
-2.48824412,1.43143593,0.01461668,0.10478712,0.89011835,0.00000000,0.87412711,0.52073903
-2.48224112,1.53449683,0.01554100,0.10616802,0.93748345,0.00000000,0.91867340,0.58017334
-2.47623812,1.64444335,0.01644872,0.10781617,0.98573415,0.00000000,0.96435125,0.64550005
-2.47023512,1.76034515,0.01732914,0.10959296,1.03423599,0.00000000,1.01049293,0.71649523
-2.46423212,1.88125227,0.01817189,0.11137610,1.08241920,0.00000000,1.05648831,0.79283627
-2.45822911,2.00618991,0.01896710,0.11306094,1.12978407,0.00000000,1.10179089,0.87409032
-2.45222611,2.13415259,0.01970547,0.11456133,1.17590366,0.00000000,1.14592115,0.95970524
-2.44622311,2.26409840,0.02037837,0.11580983,1.22042382,0.00000000,1.18846726,1.04900381
-2.44022011,2.39494440,0.02097791,0.11675745,1.26306068,0.00000000,1.22908342,1.14118209
-2.43421711,2.52556413,0.02149702,0.11737285,1.30359591,0.00000000,1.26748606,1.23531258
-2.42821411,2.65478804,0.02192951,0.11764117,1.34187008,0.00000000,1.30344836,1.33035271
-2.42221111,2.78140779,0.02227009,0.11756247,1.37777450,0.00000000,1.33679362,1.42515893
-2.41620810,2.90418482,0.02251444,0.11714993,1.41124222,0.00000000,1.36738785,1.51850634
-2.41020510,3.02186375,0.02265927,0.11642784,1.44223862,0.00000000,1.39513229,1.60911377
-2.40420210,3.13319041,0.02270231,0.11542948,1.47075222,0.00000000,1.41995621,1.69567350
-2.39819910,3.23693451,0.02264240,0.11419502,1.49678611,0.00000000,1.44181055,1.77688491
-2.39219610,3.33191615,0.02247953,0.11276945,1.52035072,0.00000000,1.46066269,1.85149092
-2.38619310,3.41703541,0.02221483,0.11120061,1.54145794,0.00000000,1.47649270,1.91831568
-2.38019010,3.49130382,0.02185064,0.10953751,1.56011725,0.00000000,1.48929114,1.97630229
-2.37418709,3.55387634,0.02139051,0.10782881,1.57633371,0.00000000,1.49905855,2.02454867
-2.36818409,3.60408239,0.02083919,0.10612157,1.59010804,0.00000000,1.50580656,2.06234021
-2.36218109,3.64145441,0.02020260,0.10446035,1.60143864,0.00000000,1.50956031,2.08917751
-2.35617809,3.66575235,0.01948779,0.10288656,1.61032536,0.00000000,1.51036218,2.10479796
-2.35017509,3.67698285,0.01870283,0.10143810,1.61677477,0.00000000,1.50827627,2.10919009
-2.34417209,3.67541184,0.01785671,0.10014925,1.62080653,0.00000000,1.50339337,2.10259982
-2.33816908,3.66156964,0.01695918,0.09905081,1.62246042,0.00000000,1.49583604,2.08552810
-2.33216608,3.63624801,0.01602061,0.09817035,1.62180368,0.00000000,1.48576335,2.05872006
-2.32616308,3.60048882,0.01505171,0.09753262,1.61893790,0.00000000,1.47337489,2.02314573
-2.32016008,3.55556442,0.01406341,0.09716004,1.61400531,0.00000000,1.45891376,1.97997307
-2.31415708,3.50295014,0.01306655,0.09707307,1.60719364,0.00000000,1.44266812,1.93053431
-2.30815408,3.44428955,0.01207171,0.09729072,1.59873939,0.00000000,1.42497112,1.87628672
-2.30215108,3.38135356,0.01108897,0.09783076,1.58892895,0.00000000,1.40619902,1.81876935
-2.29614807,3.31599458,0.01012768,0.09870995,1.57809739,0.00000000,1.38676733,1.75955723
-2.29014507,3.25009704,0.00919635,0.09994400,1.56662469,0.00000000,1.36712507,1.70021475
-2.28414207,3.18552605,0.00830242,0.10154745,1.55492935,0.00000000,1.34774706,1.64224981
-2.27813907,3.12407566,0.00745222,0.10353329,1.54345951,0.00000000,1.32912453,1.58707035
-2.27213607,3.06741855,0.00665087,0.10591254,1.53268174,0.00000000,1.31175432,1.53594472
-2.26613307,3.01705874,0.00590224,0.10869366,1.52306795,0.00000000,1.29612687,1.48996715
-2.26013007,2.97428920,0.00520898,0.11188196,1.51508092,0.00000000,1.28271368,1.45002945
-2.25412706,2.94015558,0.00457256,0.11547899,1.50915904,0.00000000,1.27195449,1.41679976
-2.24812406,2.91542774,0.00399331,0.11948204,1.50570108,0.00000000,1.26424502,1.39070892
-2.24212106,2.90058007,0.00347059,0.12388377,1.50505170,0.00000000,1.25992550,1.37194482
-2.23611806,2.89578161,0.00300287,0.12867210,1.50748861,0.00000000,1.25927095,1.36045475
-2.23011506,2.90089648,0.00258784,0.13383034,1.51321203,0.00000000,1.26248336,1.35595555
-2.22411206,2.91549489,0.00222263,0.13933759,1.52233717,0.00000000,1.26968656,1.35795107
-2.21810905,2.93887451,0.00190388,0.14516949,1.53489033,0.00000000,1.28092383,1.36575628
-2.21210605,2.97009158,0.00162793,0.15129930,1.55080883,0.00000000,1.29615868,1.37852697
-2.20610305,3.00800071,0.00139092,0.15769909,1.56994502,0.00000000,1.31527865,1.39529412
-2.20010005,3.05130195,0.00118892,0.16434131,1.59207421,0.00000000,1.33810220,1.41500146
-2.19409705,3.09859325,0.00101805,0.17120028,1.61690613,0.00000000,1.36438814,1.43654505
-2.18809405,3.14842611,0.00087454,0.17825373,1.64409944,0.00000000,1.39384735,1.45881320
-2.18209105,3.19936220,0.00075480,0.18548420,1.67327838,0.00000000,1.42615601,1.48072553
-2.17608804,3.25002839,0.00065552,0.19288016,1.70405067,0.00000000,1.46096971,1.50126959
-2.17008504,3.29916771,0.00057365,0.20043667,1.73602559,0.00000000,1.49793751,1.51953373
-2.16408204,3.34568396,0.00050644,0.20815566,1.76883120,0.00000000,1.53671530,1.53473522
-2.15807904,3.38867795,0.00045148,0.21604551,1.80212956,0.00000000,1.57697748,1.54624246
-2.15207604,3.42747359,0.00040665,0.22412013,1.83562909,0.00000000,1.61842637,1.55359069
-2.14607304,3.46163277,0.00037013,0.23239729,1.86909319,0.00000000,1.66079873,1.55649072
-2.14007004,3.49095831,0.00034042,0.24089651,1.90234465,0.00000000,1.70386894,1.55483055
-2.13406703,3.51548494,0.00031624,0.24963632,1.93526550,0.00000000,1.74744872,1.54866998
-2.12806403,3.53545904,0.00029656,0.25863127,1.96779236,0.00000000,1.79138332,1.53822869
-2.12206103,3.55130810,0.00028056,0.26788868,1.99990745,0.00000000,1.83554449,1.52386853
-2.11605803,3.56360179,0.00026759,0.27740542,2.03162604,0.00000000,1.87982067,1.50607083
-2.11005503,3.57300675,0.00025715,0.28716488,2.06298095,0.00000000,1.92410510,1.48541000
-2.10405203,3.58023750,0.00024887,0.29713441,2.09400530,0.00000000,1.96828268,1.46252460
-2.09804902,3.58600630,0.00024247,0.30726338,2.12471465,0.00000000,2.01221650,1.43808725
-2.09204602,3.59097461,0.00023773,0.31748210,2.15508974,0.00000000,2.05573511,1.41277468
-2.08604302,3.59570887,0.00023452,0.32770172,2.18506114,0.00000000,2.09862154,1.38723927
-2.08004002,3.60064290,0.00023275,0.33781525,2.21449699,0.00000000,2.14060498,1.36208318
-2.07403702,3.60604918,0.00023236,0.34769969,2.24319480,0.00000000,2.18135603,1.33783626
-2.06803402,3.61202042,0.00023334,0.35721939,2.27087825,0.00000000,2.22048611,1.31493839
-2.06203102,3.61846253,0.00023571,0.36623042,2.29719936,0.00000000,2.25755153,1.29372700
-2.05602801,3.62509947,0.00023952,0.37458592,2.32174643,0.00000000,2.29206227,1.27443002
-2.05002501,3.63148965,0.00024492,0.38214215,2.34405749,0.00000000,2.32349558,1.25716441
-2.04402201,3.63705329,0.00025207,0.38876514,2.36363898,0.00000000,2.35131379,1.24194019
-2.03801901,3.64110904,0.00026128,0.39433741,2.37998874,0.00000000,2.37498571,1.22866937
-2.03201601,3.64291829,0.00027291,0.39876476,2.39262244,0.00000000,2.39401091,1.21717942
-2.02601301,3.64173469,0.00028751,0.40198248,2.40110205,0.00000000,2.40794536,1.20723030
-2.02001001,3.63685634,0.00030575,0.40396095,2.40506493,0.00000000,2.41642761,1.19853421
-2.01400700,3.62767792,0.00032851,0.40471011,2.40425207,0.00000000,2.41920381,1.19077701
-2.00800400,3.61374007,0.00035691,0.40428270,2.39853382,0.00000000,2.41615032,1.18364027
-2.00200100,3.59477323,0.00039230,0.40277589,2.38793177,0.00000000,2.40729260,1.17682277
-1.99599800,3.57073376,0.00043631,0.40033133,2.37263528,0.00000000,2.39281920,1.17006051
-1.98999500,3.54183011,0.00049089,0.39713341,2.35301165,0.00000000,2.37308981,1.16314428
-1.98399200,3.50853764,0.00055831,0.39340572,2.32960907,0.00000000,2.34863656,1.15593392
-1.97798899,3.47160093,0.00064118,0.38940587,2.30315181,0.00000000,2.32015835,1.14836862
-1.97198599,3.43202325,0.00074247,0.38541870,2.27452747,0.00000000,2.28850774,1.14047289
-1.96598299,3.39104322,0.00086546,0.38174816,2.24476656,0.00000000,2.25467092,1.13235787
-1.95997999,3.35009952,0.00101378,0.37870807,2.21501484,0.00000000,2.21974114,1.12421796
-1.95397699,3.31078483,0.00119134,0.37661216,2.18649943,0.00000000,2.18488639,1.11632294
-1.94797399,3.27479088,0.00140226,0.37576363,2.16048982,0.00000000,2.15131268,1.10900606
-1.94197099,3.24384677,0.00165084,0.37644468,2.13825522,0.00000000,2.12022403,1.10264854
-1.93596798,3.21965302,0.00194144,0.37890636,2.12101977,0.00000000,2.09278084,1.09766133
-1.92996498,3.20381410,0.00227835,0.38335913,2.10991743,0.00000000,2.07005823,1.09446502
-1.92396198,3.19777228,0.00266570,0.38996445,2.10594831,0.00000000,2.05300593,1.09346864
-1.91795898,3.20274533,0.00310722,0.39882767,2.10993799,0.00000000,2.04241144,1.09504870
-1.91195598,3.21967099,0.00360617,0.40999264,2.12250162,0.00000000,2.03886783,1.09952911
-1.90595298,3.24916021,0.00416507,0.42343802,2.14401415,0.00000000,2.04274759,1.10716316
-1.89994997,3.29146143,0.00478554,0.43907565,2.17458787,0.00000000,2.05418353,1.11811840
-1.89394697,3.34643729,0.00546813,0.45675089,2.21405839,0.00000000,2.07305763,1.13246499
-1.88794397,3.41355500,0.00621213,0.47624506,2.26197947,0.00000000,2.09899822,1.15016834
-1.88194097,3.49189088,0.00701540,0.49727984,2.31762729,0.00000000,2.13138583,1.17108629
-1.87593797,3.58014915,0.00787429,0.51952356,2.38001398,0.00000000,2.16936751,1.19497099
-1.86993497,3.67669445,0.00878355,0.54259916,2.44791025,0.00000000,2.21187911,1.22147567
-1.86393197,3.77959728,0.00973631,0.56609361,2.51987645,0.00000000,2.25767490,1.25016582
-1.85792896,3.88669063,0.01072415,0.58956849,2.59430117,0.00000000,2.30536353,1.28053458
-1.85192596,3.99563620,0.01173723,0.61257137,2.66944620,0.00000000,2.35344901,1.31202158
-1.84592296,4.10399776,0.01276449,0.63464777,2.74349649,0.00000000,2.40037546,1.34403460
-1.83991996,4.20931919,0.01379396,0.65535319,2.81461356,0.00000000,2.44457413,1.37597304
-1.83391696,4.30920456,0.01481311,0.67426489,2.88099062,0.00000000,2.48451096,1.40725220
-1.82791396,4.40139719,0.01580935,0.69099311,2.94090764,0.00000000,2.51873333,1.43732744
-1.82191096,4.48385495,0.01677048,0.70519129,2.99278452,0.00000000,2.54591429,1.46571699
-1.81590795,4.55481901,0.01768534,0.71656501,3.03523064,0.00000000,2.56489286,1.49202245
-1.80990495,4.61287325,0.01854431,0.72487939,3.06708897,0.00000000,2.57470908,1.51594594
-1.80390195,4.65699218,0.01934002,0.72996465,3.08747324,0.00000000,2.57463267,1.53730314
-1.79789895,4.68657518,0.02006786,0.73171971,3.09579689,0.00000000,2.56418434,1.55603131
-1.79189595,4.70146573,0.02072654,0.73011368,3.09179242,0.00000000,2.54314904,1.57219202
-1.78589295,4.70195447,0.02131861,0.72518517,3.07552072,0.00000000,2.51158084,1.58596803
-1.77988994,4.68876585,0.02185078,0.71703958,3.04736963,0.00000000,2.46979919,1.59765450
-1.77388694,4.66302860,0.02233422,0.70584428,3.00804178,0.00000000,2.41837678,1.60764454
-1.76788394,4.62623089,0.02278461,0.69182209,2.95853213,0.00000000,2.35811946,1.61640979
-1.76188094,4.58016194,0.02322216,0.67524313,2.90009580,0.00000000,2.29003907,1.62447654
-1.75587794,4.52684209,0.02367133,0.65641544,2.83420745,0.00000000,2.21532001,1.63239856
-1.74987494,4.46844423,0.02416046,0.63567483,2.76251363,0.00000000,2.13528097,1.64072767
-1.74387194,4.40720973,0.02472118,0.61337413,2.68677989,0.00000000,2.05133317,1.64998351
-1.73786893,4.34536233,0.02538766,0.58987254,2.60883473,0.00000000,1.96493671,1.66062376
-1.73186593,4.28502365,0.02619572,0.56552524,2.53051237,0.00000000,1.87755653,1.67301648
-1.72586293,4.22813400,0.02718185,0.54067380,2.45359679,0.00000000,1.79061982,1.68741581
-1.71985993,4.17638175,0.02838202,0.51563777,2.37976898,0.00000000,1.70547619,1.70394234
-1.71385693,4.13114457,0.02983056,0.49070753,2.31055951,0.00000000,1.62336218,1.72256934
-1.70785393,4.09344472,0.03155893,0.46613892,2.24730811,0.00000000,1.54537121,1.74311566
-1.70185093,4.06392068,0.03359458,0.44214945,2.19113177,0.00000000,1.47242996,1.76524570
-1.69584792,4.04281576,0.03595978,0.41891643,2.14290229,0.00000000,1.40528182,1.78847693
-1.68984492,4.02998440,0.03867070,0.39657676,2.10323386,0.00000000,1.34447770,1.81219444
-1.68384192,4.02491517,0.04173649,0.37522835,2.07248082,0.00000000,1.29037428,1.83567229
-1.67783892,4.02676940,0.04515867,0.35493296,2.05074524,0.00000000,1.24313921,1.85810054
-1.67183592,4.03443308,0.04893068,0.33572018,2.03789338,0.00000000,1.20276278,1.87861688
-1.66583292,4.04657925,0.05303767,0.31759221,2.03357996,0.00000000,1.16907503,1.89634136
-1.65982991,4.06173765,0.05745661,0.30052927,2.03727851,0.00000000,1.14176720,1.91041264
-1.65382691,4.07836792,0.06215656,0.28449507,2.04831619,0.00000000,1.12041630,1.92002398
-1.64782391,4.09493267,0.06709927,0.26944227,2.06591086,0.00000000,1.10451140,1.92445728
-1.64182091,4.10996668,0.07223997,0.25531749,2.08920868,0.00000000,1.09348026,1.92311356
-1.63581791,4.12213891,0.07752835,0.24206571,2.11732007,0.00000000,1.08671510,1.91553841
-1.62981491,4.13030426,0.08290968,0.22963390,2.14935236,0.00000000,1.08359622,1.90144115
-1.62381191,4.13354289,0.08832609,0.21797368,2.18443761,0.00000000,1.08351263,1.88070698
-1.61780890,4.13118530,0.09371785,0.20704312,2.22175448,0.00000000,1.08587885,1.85340141
-1.61180590,4.12282259,0.09902462,0.19680751,2.26054338,0.00000000,1.09014747,1.81976701
-1.60580290,4.10830181,0.10418675,0.18723933,2.30011451,0.00000000,1.09581733,1.78021264
-1.59979990,4.08770740,0.10914635,0.17831744,2.33984922,0.00000000,1.10243726,1.73529587
-1.59379690,4.06133030,0.11384833,0.17002568,2.37919501,0.00000000,1.10960599,1.68569954
-1.58779390,4.02962712,0.11824117,0.16235109,2.41765542,0.00000000,1.11696860,1.63220373
-1.58179090,3.99317233,0.12227766,0.15528187,2.45477600,0.00000000,1.12421040,1.57565452
-1.57578789,3.95260654,0.12591528,0.14880534,2.49012816,0.00000000,1.13104913,1.51693134
-1.56978489,3.90858428,0.12911657,0.14290602,2.52329238,0.00000000,1.13722643,1.45691415
-1.56378189,3.86172474,0.13184922,0.13756402,2.55384282,0.00000000,1.14249952,1.39645248
-1.55777889,3.81256827,0.13408618,0.13275386,2.58133473,0.00000000,1.14663396,1.33633725
-1.55177589,3.76154160,0.13580555,0.12844372,2.60529620,0.00000000,1.14939831,1.27727707
-1.54577289,3.70893344,0.13699052,0.12459536,2.62522534,0.00000000,1.15056116,1.21987955
-1.53976988,3.65488214,0.13762927,0.12116449,2.64059354,0.00000000,1.14989085,1.16463856
-1.53376688,3.59937562,0.13771486,0.11810171,2.65085493,0.00000000,1.14715818,1.11192758
-1.52776388,3.54226357,0.13724518,0.11535390,2.65546194,0.00000000,1.14214164,1.06199917
-1.52176088,3.48328059,0.13622298,0.11286594,2.65388599,0.00000000,1.13463518,1.01499026
-1.51575788,3.42207881,0.13465589,0.11058273,2.64564221,0.00000000,1.12445759,0.97093254
-1.50975488,3.35826739,0.13255647,0.10845130,2.63031662,0.00000000,1.11146303,0.92976718
-1.50375188,3.29145638,0.12994234,0.10642287,2.60759394,0.00000000,1.09555179,0.89136288
-1.49774887,3.22130183,0.12683626,0.10445480,2.57728409,0.00000000,1.07668041,0.85553596
-1.49174587,3.14754928,0.12326611,0.10251226,2.53934552,0.00000000,1.05487044,0.82207150
-1.48574287,3.07007277,0.11926492,0.10056956,2.49390352,0.00000000,1.03021492,0.79074436
-1.47973987,2.98890687,0.11487063,0.09861094,2.44126211,0.00000000,1.00288223,0.76133888
-1.47373687,2.90426986,0.11012586,0.09663098,2.38190832,0.00000000,0.97311666,0.73366664
-1.46773387,2.81657663,0.10507745,0.09463446,2.31650829,0.00000000,0.94123566,0.70758129
-1.46173087,2.72644070,0.09977587,0.09263565,2.24589503,0.00000000,0.90762366,0.68299016
-1.45572786,2.63466536,0.09427444,0.09065725,2.17104826,0.00000000,0.87272282,0.65986231
-1.44972486,2.54222468,0.08862853,0.08872889,2.09306713,0.00000000,0.83702104,0.63823286
-1.44372186,2.45023571,0.08289451,0.08688528,2.01313730,0.00000000,0.80103788,0.61820397
-1.43771886,2.35992361,0.07712873,0.08516429,1.93249385,0.00000000,0.76530907,0.59994247
-1.43171586,2.27258200,0.07138643,0.08360480,1.85238212,0.00000000,0.73037045,0.58367483
-1.42571286,2.18953063,0.06572071,0.08224469,1.77401828,0.00000000,0.69674206,0.56967982
-1.41970985,2.11207288,0.06018146,0.08111890,1.69855172,0.00000000,0.66491316,0.55827945
-1.41370685,2.04145519,0.05481451,0.08025779,1.62703099,0.00000000,0.63532899,0.54982869
-1.40770385,1.97883026,0.04966083,0.07968574,1.56037490,0.00000000,0.60837950,0.54470441
-1.40170085,1.92522554,0.04475589,0.07942015,1.49934991,0.00000000,0.58439082,0.54329402
-1.39569785,1.88151799,0.04012930,0.07947084,1.44455452,0.00000000,0.56361930,0.54598395
-1.38969485,1.84841552,0.03580444,0.07983988,1.39641112,0.00000000,0.54624852,0.55314825
-1.38369185,1.82644509,0.03179851,0.08052170,1.35516500,0.00000000,0.53238874,0.56513734
-1.37768884,1.81594695,0.02812254,0.08150365,1.32089004,0.00000000,0.52207891,0.58226685
-1.37168584,1.81707415,0.02478169,0.08276674,1.29350022,0.00000000,0.51529047,0.60480659
-1.36568284,1.82979614,0.02177566,0.08428664,1.27276564,0.00000000,0.51193272,0.63296947
-1.35967984,1.85390517,0.01909914,0.08603474,1.25833184,0.00000000,0.51185917,0.66690040
-1.35367684,1.88902427,0.01674241,0.08797925,1.24974092,0.00000000,0.51487428,0.70666509
-1.34767384,1.93461560,0.01469198,0.09008626,1.24645313,0.00000000,0.52074026,0.75223900
-1.34167084,1.98998836,0.01293120,0.09232067,1.24786766,0.00000000,0.52918350,0.80349659
-1.33566783,2.05430575,0.01144091,0.09464692,1.25334169,0.00000000,0.53990037,0.86020128
-1.32966483,2.12659072,0.01020005,0.09702957,1.26220684,0.00000000,0.55256216,0.92199670
-1.32366183,2.20573101,0.00918627,0.09943362,1.27378273,0.00000000,0.56681938,0.98839986
-1.31765883,2.29048397,0.00837643,0.10182466,1.28738746,0.00000000,0.58230522,1.05879697
-1.31165583,2.37948217,0.00774707,0.10416887,1.30234524,0.00000000,0.59863857,1.13244276
-1.30565283,2.47124115,0.00727483,0.10643289,1.31799164,0.00000000,0.61542682,1.20846393
-1.29964982,2.56417037,0.00693684,0.10858365,1.33367708,0.00000000,0.63226871,1.28586754
-1.29364682,2.65658870,0.00671097,0.11058822,1.34876938,0.00000000,0.64875764,1.36355476
-1.28764382,2.74674553,0.00657615,0.11241379,1.36265612,0.00000000,0.66448559,1.44034014
-1.28164082,2.83284796,0.00651250,0.11402773,1.37474758,0.00000000,0.67904800,1.51497660
-1.27563782,2.91309450,0.00650160,0.11539792,1.38448093,0.00000000,0.69204958,1.58618555
-1.26963482,2.98571489,0.00652654,0.11649330,1.39132607,0.00000000,0.70311119,1.65269156
-1.26363182,3.04901511,0.00657209,0.11728461,1.39479323,0.00000000,0.71187761,1.71326054
-1.25762881,3.10142633,0.00662475,0.11774538,1.39444249,0.00000000,0.71802589,1.76673996
-1.25162581,3.14155569,0.00667283,0.11785318,1.38989469,0.00000000,0.72127411,1.81209968
-1.24562281,3.16823688,0.00670646,0.11759084,1.38084332,0.00000000,0.72138990,1.84847152
-1.23961981,3.18057770,0.00671759,0.11694788,1.36706661,0.00000000,0.71819844,1.87518565
-1.23361681,3.17800227,0.00669997,0.11592178,1.34843901,0.00000000,0.71158930,1.89180219
-1.22761381,3.16028515,0.00664913,0.11451917,1.32494111,0.00000000,0.70152177,1.89813611
-1.22161081,3.12757525,0.00656226,0.11275681,1.29666717,0.00000000,0.68802811,1.89427408
-1.21560780,3.08040758,0.00643812,0.11066220,1.26382938,0.00000000,0.67121469,1.88058220
-1.20960480,3.01970170,0.00627691,0.10827386,1.22675842,0.00000000,0.65126041,1.85770378
-1.20360180,2.94674610,0.00608009,0.10564113,1.18589962,0.00000000,0.62841282,1.82654692
-1.19759880,2.86316853,0.00585028,0.10282349,1.14180481,0.00000000,0.60298162,1.78826211
-1.19159580,2.77089330,0.00559095,0.09988948,1.09511974,0.00000000,0.57533000,1.74421046
-1.18559280,2.67208659,0.00530634,0.09691509,1.04656759,0.00000000,0.54586415,1.69592365
-1.17958979,2.56909215,0.00500117,0.09398172,0.99692898,0.00000000,0.51502123,1.64505705
-1.17358679,2.46435962,0.00468048,0.09117389,0.94701937,0.00000000,0.48325656,1.59333780
-1.16758379,2.36036839,0.00434946,0.08857661,0.89766469,0.00000000,0.45103040,1.54250968
-1.16158079,2.25955001,0.00401321,0.08627261,0.84967633,0.00000000,0.41879498,1.49427713
-1.15557779,2.16421227,0.00367662,0.08433957,0.80382631,0.00000000,0.38698223,1.45025030
-1.14957479,2.07646772,0.00334427,0.08284737,0.76082400,0.00000000,0.35599286,1.41189327
-1.14357179,1.99816957,0.00302024,0.08185553,0.72129494,0.00000000,0.32618692,1.38047750
-1.13756878,1.93085719,0.00270812,0.08141100,0.68576294,0.00000000,0.29787639,1.35704196
-1.13156578,1.87571313,0.00241090,0.08154630,0.65463583,0.00000000,0.27131981,1.34236158
-1.12556278,1.83353316,0.00213096,0.08227810,0.62819565,0.00000000,0.24671913,1.33692499
-1.11955978,1.80471010,0.00187008,0.08360648,0.60659324,0.00000000,0.22421867,1.34092229
-1.11355678,1.78923180,0.00162945,0.08551461,0.58984759,0.00000000,0.20390613,1.35424322
-1.10755378,1.78669310,0.00140971,0.08796910,0.57784969,0.00000000,0.18581541,1.37648567
-1.10155078,1.79632076,0.00121101,0.09092103,0.57037072,0.00000000,0.16993100,1.40697397
-1.09554777,1.81701044,0.00103309,0.09430739,0.56707393,0.00000000,0.15619362,1.44478641
-1.08954477,1.84737372,0.00087532,0.09805314,0.56752995,0.00000000,0.14450679,1.48879054
-1.08354177,1.88579348,0.00073680,0.10207371,0.57123450,0.00000000,0.13474402,1.53768501
-1.07753877,1.93048501,0.00061641,0.10627774,0.57762805,0.00000000,0.12675626,1.59004621
-1.07153577,1.97956072,0.00051291,0.11057016,0.58611642,0.00000000,0.12037943,1.64437785
-1.06553277,2.03109572,0.00042499,0.11485536,0.59609167,0.00000000,0.11544161,1.69916152
-1.05952976,2.08319189,0.00035136,0.11904025,0.60695241,0.00000000,0.11176990,1.75290633
-1.05352676,2.13403808,0.00029076,0.12303736,0.61812286,0.00000000,0.10919656,1.80419571
-1.04752376,2.18196437,0.00024204,0.12676754,0.62907003,0.00000000,0.10756451,1.85172965
-1.04152076,2.22548863,0.00020418,0.13016239,0.63931854,0.00000000,0.10673207,1.89436090
-1.03551776,2.26335396,0.00017637,0.13316629,0.64846254,0.00000000,0.10657678,1.93112406
-1.02951476,2.29455622,0.00015798,0.13573787,0.65617473,0.00000000,0.10699853,1.96125668
-1.02351176,2.31836126,0.00014863,0.13785104,0.66221208,0.00000000,0.10792187,1.98421200
-1.01750875,2.33431179,0.00014816,0.13949550,0.66641861,0.00000000,0.10929759,1.99966348
-1.01150575,2.34222464,0.00015670,0.14067668,0.66872505,0.00000000,0.11110364,2.00750137
-1.00550275,2.34217927,0.00017463,0.14141532,0.66914596,0.00000000,0.11334544,2.00782230
-0.99949975,2.33449887,0.00020263,0.14174656,0.66777450,0.00000000,0.11605561,2.00091282
-0.99349675,2.31972554,0.00024163,0.14171877,0.66477530,0.00000000,0.11929323,1.98722829
-0.98749375,2.29859123,0.00029283,0.14139202,0.66037594,0.00000000,0.12314252,1.96736844
-0.98149075,2.27198603,0.00035769,0.14083652,0.65485741,0.00000000,0.12771100,1.94205107
-0.97548774,2.24092539,0.00043789,0.14013075,0.64854394,0.00000000,0.13312719,1.91208522
-0.96948474,2.20651753,0.00053532,0.13935968,0.64179266,0.00000000,0.13953763,1.87834488
-0.96348174,2.16993209,0.00065201,0.13861287,0.63498318,0.00000000,0.14710327,1.84174430
-0.95747874,2.13237078,0.00079010,0.13798260,0.62850743,0.00000000,0.15599522,1.80321545
-0.95147574,2.09504032,0.00095177,0.13756199,0.62275973,0.00000000,0.16638971,1.76368801
-0.94547274,2.05912784,0.00113917,0.13744314,0.61812728,0.00000000,0.17846222,1.72407190
-0.93946973,2.02577853,0.00135430,0.13771524,0.61498079,0.00000000,0.19238096,1.68524231
-0.93346673,1.99607505,0.00159895,0.13846258,0.61366556,0.00000000,0.20829957,1.64802668
-0.92746373,1.97101842,0.00187458,0.13976268,0.61449253,0.00000000,0.22634922,1.61319333
-0.92146073,1.95150982,0.00218220,0.14168416,0.61772971,0.00000000,0.24663037,1.58144105
-0.91545773,1.93833287,0.00252226,0.14428473,0.62359367,0.00000000,0.26920430,1.55338939
-0.90945473,1.93213640,0.00289456,0.14760909,0.63224142,0.00000000,0.29408489,1.52956904
-0.90345173,1.93341749,0.00329811,0.15168689,0.64376282,0.00000000,0.32123088,1.51041245
-0.89744872,1.94250525,0.00373109,0.15653081,0.65817367,0.00000000,0.35053915,1.49624435
