energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.96248124,3.44667806,0.10913645,0.92454241,0.18228677,1.05744636,1.57322816,0.09876375,0.38939052
2.96848424,3.55356890,0.10425131,0.95709409,0.19121738,1.11925758,1.62043376,0.10670986,0.40014855
2.97448724,3.67827178,0.09992556,0.99205632,0.20155171,1.19013697,1.67642826,0.11544456,0.41315234
2.98049025,3.81925421,0.09614767,1.02893151,0.21334933,1.26980316,1.74036724,0.12496699,0.42815584
2.98649325,3.97460351,0.09290374,1.06714094,0.22666097,1.35781603,1.81120939,0.13526368,0.44486244
2.99249625,4.14208648,0.09017887,1.10604403,0.24152742,1.45358254,1.88774890,0.14630786,0.46293434
2.99849925,4.31921642,0.08795823,1.14495987,0.25797824,1.55636542,1.96865201,0.15805890,0.48200295
3.00450225,4.50332502,0.08622760,1.18319004,0.27603007,1.66529422,2.05249622,0.17046208,0.50168007
3.01050525,4.69163662,0.08497363,1.22004164,0.29568480,1.77937887,2.13781100,0.18344855,0.52156945
3.01650825,4.88134209,0.08418372,1.25484956,0.31692754,1.89752517,2.22311837,0.19693566,0.54127828
3.02251126,5.06967000,0.08384565,1.28699707,0.33972444,2.01855210,2.30697220,0.21082752,0.56042835
3.02851426,5.25395257,0.08394693,1.31593375,0.36402053,2.14121056,2.38799477,0.22501600,0.57866642
3.03451726,5.43168476,0.08447411,1.34119025,0.38973765,2.26420326,2.46490971,0.23938200,0.59567349
3.04052026,5.60057459,0.08541185,1.36238918,0.41677256,2.38620537,2.53657012,0.25379713,0.61117273
3.04652326,5.75858392,0.08674221,1.37925208,0.44499551,2.50588571,2.60198153,0.26812576,0.62493575
3.05252626,5.90395901,0.08844377,1.39160219,0.47424917,2.62192811,2.66031906,0.28222738,0.63678716
3.05852926,6.03525076,0.09049104,1.39936344,0.50434829,2.73305263,2.71093880,0.29595930,0.64660721
3.06453227,6.15132529,0.09285396,1.40255587,0.53508017,2.83803658,2.75338342,0.30917962,0.65433263
3.07053527,6.25136542,0.09549762,1.40128809,0.56620596,2.93573488,2.78738258,0.32175040,0.65995563
3.07653827,6.33486467,0.09838219,1.39574752,0.59746302,3.02509967,2.81284853,0.33354100,0.66352125
3.08254127,6.40161471,0.10146313,1.38618904,0.62856833,3.10519898,2.82986766,0.34443139,0.66512326
3.08854427,6.45168828,0.10469166,1.37292291,0.65922297,3.17523404,2.83868886,0.35431547,0.66489881
3.09454727,6.48541865,0.10801537,1.35630265,0.68911768,3.23455509,2.83970945,0.36310412,0.66302214
3.10055028,6.50337721,0.11137921,1.33671351,0.71793929,3.28267533,2.83345935,0.37072799,0.65969765
3.10655328,6.50635012,0.11472653,1.31456205,0.74537799,3.31928255,2.82058433,0.37713976,0.65515251
3.11255628,6.49531488,0.11800034,1.29026712,0.77113502,3.34424806,2.80182866,0.38231583,0.64962925
3.11855928,6.47141710,0.12114470,1.26425258,0.79493073,3.35763245,2.77801767,0.38625738,0.64337841
3.12456228,6.43594757,0.12410607,1.23694149,0.81651237,3.35968759,2.75004028,0.38899051,0.63665148
3.13056528,6.39031935,0.12683472,1.20875187,0.83566149,3.35085456,2.71883162,0.39056563,0.62969437
3.13656828,6.33604422,0.12928603,1.18009363,0.85220045,3.33175695,2.68535553,0.39105583,0.62274140
3.14257129,6.27470798,0.13142170,1.15136619,0.86599765,3.30318921,2.65058688,0.39055444,0.61600994
3.14857429,6.20794370,0.13321064,1.12295662,0.87697125,3.26610003,2.61549336,0.38917177,0.60969571
3.15457729,6.13740245,0.13462977,1.09523750,0.88509093,3.22157056,2.58101675,0.38703099,0.60396874
3.16058029,6.06472097,0.13566437,1.06856445,0.89037783,3.17078789,2.54805333,0.38426350,0.59896999
3.16658329,5.99148632,0.13630827,1.04327278,0.89290221,3.11501415,2.51743378,0.38100387,0.59480861
3.17258629,5.91919782,0.13656354,1.01967320,0.89277924,3.05555207,2.48990255,0.37738449,0.59155974
3.17858929,5.84922690,0.13644003,0.99804646,0.89016281,2.99370792,2.46609728,0.37353031,0.58926301
3.18459230,5.78277628,0.13595444,0.97863705,0.88523787,2.93075319,2.44652889,0.36955377,0.58792158
3.19059530,5.72083995,0.13512928,0.96164627,0.87821149,2.86788618,2.43156309,0.36555029,0.58750184
3.19659830,5.66416587,0.13399154,0.94722490,0.86930325,2.80619530,2.42140428,0.36159443,0.58793380
3.20260130,5.61322351,0.13257125,0.93546615,0.85873545,2.74662535,2.41608282,0.35773700,0.58911218
3.20860430,5.56817844,0.13089997,0.92639927,0.84672355,2.68994858,2.41544676,0.35400319,0.59089833
3.21460730,5.52887589,0.12900931,0.91998445,0.83346760,2.63674162,2.41915880,0.35039196,0.59312296
3.22061031,5.49483516,0.12692956,0.91610967,0.81914488,2.58736974,2.42669933,0.34687655,0.59558975
3.22661331,5.46525610,0.12468844,0.91458973,0.80390428,2.54197905,2.43737608,0.34340628,0.59807979
3.23261631,5.43903849,0.12231012,0.91516813,0.78786273,2.50049739,2.45034048,0.33990942,0.60035691
3.23861931,5.41481431,0.11981452,0.91752166,0.77110365,2.46264382,2.46461063,0.33629712,0.60217374
3.24462231,5.39099246,0.11721684,0.92126815,0.75367765,2.42794663,2.47910040,0.33246806,0.60327842
3.25062531,5.36581435,0.11452754,0.92597680,0.73560527,2.39576894,2.49265367,0.32831373,0.60342171
3.25662831,5.33741851,0.11175245,0.93118114,0.71688150,2.36534091,2.50408259,0.32372408,0.60236443
3.26263132,5.30391150,0.10889335,0.93639391,0.69748179,2.33579712,2.51220822,0.31859311,0.59988485
3.26863432,5.26344210,0.10594865,0.94112321,0.67736910,2.30621733,2.51590199,0.31282429,0.59578583
3.27463732,5.21427544,0.10291432,0.94488933,0.65650156,2.27566877,2.51412598,0.30633559,0.58990135
3.28064032,5.15486349,0.09978498,0.94724130,0.63484014,2.24324811,2.50597035,0.29906364,0.58210232
3.28664332,5.08390886,0.09655498,0.94777244,0.61235609,2.20812102,2.49068600,0.29096714,0.57230121
3.29264632,5.00041855,0.09321954,0.94613413,0.58903738,2.16955761,2.46771121,0.28202917,0.56045546
3.29864932,4.90374541,0.08977582,0.94204702,0.56489413,2.12696234,2.43669070,0.27225846,0.54656939
3.30465233,4.79361524,0.08622384,0.93530938,0.53996251,2.07989696,2.39748656,0.26168947,0.53069463
3.31065533,4.67013857,0.08256726,0.92580187,0.51430708,2.02809584,2.35018048,0.25038147,0.51292893
3.31665833,4.53380665,0.07881400,0.91348895,0.48802143,1.97147312,2.29506736,0.23841655,0.49341346
3.32266133,4.38547239,0.07497659,0.89841661,0.46122726,1.91012184,2.23264072,0.22589685,0.47232872
3.32866433,4.22631740,0.07107237,0.88070687,0.43407191,1.84430545,2.16357097,0.21294110,0.44988920
3.33466733,4.05780728,0.06712342,0.86054936,0.40672468,1.77444245,2.08867763,0.19968066,0.42633709
3.34067034,3.88163770,0.06315640,0.83819057,0.37937215,1.70108541,2.00889716,0.18625534,0.40193522
3.34667334,3.69967440,0.05920216,0.81392148,0.35221288,1.62489575,1.92524810,0.17280917,0.37695967
3.35267634,3.51389008,0.05529531,0.78806420,0.32545170,1.54661579,1.83879524,0.15948632,0.35169225
3.35867934,3.32630172,0.05147365,0.76095861,0.29929415,1.46703969,1.75061481,0.14642735,0.32641319
3.36468234,3.13891113,0.04777765,0.73294947,0.27394106,1.38698478,1.66176206,0.13376595,0.30139435
3.37068534,2.95365153,0.04424985,0.70437489,0.24958389,1.30726489,1.57324284,0.12162628,0.27689317
3.37668834,2.77234237,0.04093441,0.67555655,0.22640071,1.22866667,1.48599016,0.11012097,0.25314751
3.38269135,2.59665391,0.03787663,0.64679216,0.20455322,1.15193000,1.40084661,0.09934981,0.23037164
3.38869435,2.42808242,0.03512254,0.61835042,0.18418470,1.07773310,1.31855285,0.08939908,0.20875334
3.39469735,2.26793633,0.03271866,0.59046835,0.16541907,1.00668262,1.23974227,0.08034156,0.18845210
3.40070035,2.11733265,0.03071168,0.56335123,0.14836083,0.93930881,1.16494135,0.07223706,0.16959851
3.40670335,1.97720281,0.02914827,0.53717446,0.13309599,0.87606530,1.09457512,0.06513336,0.15229466
3.41270635,1.84830608,0.02807485,0.51208742,0.11969360,0.81733312,1.02897664,0.05906753,0.13661533
3.41870935,1.73124878,0.02753734,0.48821842,0.10820794,0.76342801,0.96839943,0.05406733,0.12260997
3.42471236,1.62650714,0.02758077,0.46568057,0.09868099,0.71461026,0.91303154,0.05015276,0.11030511
3.43071536,1.53445138,0.02824883,0.44457773,0.09114509,0.67109601,0.86301023,0.04733751,0.09970709
3.43671836,1.45536908,0.02958325,0.42501027,0.08562550,0.63306908,0.81843573,0.04563018,0.09080496
3.44272136,1.38948579,0.03162295,0.40707993,0.08214278,0.60069232,0.77938337,0.04503531,0.08357318
3.44872436,1.33698134,0.03440298,0.39089357,0.08071466,0.57411774,0.74591318,0.04555396,0.07797425
3.45472736,1.29800068,0.03795335,0.37656550,0.08135753,0.55349464,0.71807617,0.04718406,0.07396085
3.46073037,1.27265863,0.04229753,0.36421804,0.08408714,0.53897540,0.69591737,0.04992024,0.07147769
3.46673337,1.26103836,0.04745095,0.35398061,0.08891875,0.53071831,0.67947520,0.05375334,0.07046280
3.47273637,1.26318385,0.05341933,0.34598701,0.09586644,0.52888766,0.66877770,0.05866960,0.07084845
3.47873937,1.27908721,0.06019701,0.34037144,0.10494185,0.53365087,0.66383586,0.06464957,0.07256157
3.48474237,1.30867193,0.06776546,0.33726318,0.11615220,0.54517300,0.66463488,0.07166682,0.07552386
3.49074537,1.35177357,0.07609184,0.33678057,0.12949783,0.56360892,0.67112401,0.07968660,0.07965162
3.49674837,1.40811931,0.08512803,0.33902433,0.14496922,0.58909360,0.68320593,0.08866449,0.08485546
3.50275138,1.47730828,0.09480999,0.34407086,0.16254374,0.62173103,0.70072642,0.09854515,0.09103992
3.50875438,1.55879408,0.10505761,0.35196572,0.18218226,0.66158233,0.72346541,0.10926136,0.09810328
3.51475738,1.65187107,0.11577522,0.36271771,0.20382572,0.70865359,0.75112989,0.12073331,0.10593740
3.52076038,1.75566565,0.12685275,0.37629380,0.22739182,0.76288395,0.78334948,0.13286827,0.11442803
3.52676338,1.86913341,0.13816746,0.39261524,0.25277208,0.82413455,0.81967509,0.14556076,0.12345530
3.53276638,1.99106286,0.14958647,0.41155491,0.27982927,0.89217873,0.85958085,0.15869312,0.13289473
3.53876938,2.12008571,0.16096978,0.43293617,0.30839554,0.96669390,0.90246951,0.17213657,0.14261852
3.54477239,2.25469381,0.17217383,0.45653311,0.33827118,1.04725555,0.94768106,0.18575280,0.15249728
3.55077539,2.39326196,0.18305546,0.48207245,0.36922422,1.13333353,0.99450433,0.19939586,0.16240204
3.55677839,2.53407591,0.19347609,0.50923669,0.40099103,1.22429110,1.04219111,0.21291450,0.17220650
3.56278139,2.67536446,0.20330589,0.53766883,0.43327780,1.31938669,1.08997216,0.22615476,0.18178939
3.56878439,2.81533430,0.21242790,0.56697814,0.46576315,1.41777866,1.13707450,0.23896277,0.19103684
3.57478739,2.95220646,0.22074171,0.59674714,0.49810167,1.51853304,1.18273924,0.25118764,0.19984469
3.58079040,3.08425266,0.22816670,0.62653942,0.52992861,1.62063437,1.22623918,0.26268436,0.20812050
3.58679340,3.20983071,0.23464457,0.65590815,0.56086545,1.72299931,1.26689558,0.27331664,0.21578528
3.59279640,3.32741735,0.24014118,0.68440509,0.59052643,1.82449307,1.30409348,0.28295953,0.22277479
3.59879940,3.43563777,0.24464741,0.71158986,0.61852575,1.92394830,1.33729492,0.29150185,0.22904033
3.60480240,3.53329101,0.24817930,0.73703929,0.64448546,2.02018602,1.36604978,0.29884830,0.23454902
3.61080540,3.61937051,0.25077724,0.76035644,0.66804372,2.11203817,1.39000390,0.30492120,0.23928360
3.61680840,3.69307962,0.25250447,0.78117931,0.68886326,2.19837119,1.40890427,0.30966187,0.24324160
3.62281141,3.75384193,0.25344494,0.79918875,0.70663968,2.27810996,1.42260132,0.31303161,0.24643420
3.62881441,3.80130641,0.25370065,0.81411551,0.72110951,2.35026145,1.43104831,0.31501220,0.24888458
3.63481741,3.83534775,0.25338875,0.82574613,0.73205757,2.41393717,1.43429811,0.31560612,0.25062612
3.64082041,3.85606207,0.25263841,0.83392752,0.73932342,2.46837383,1.43249742,0.31483624,0.25170025
3.64682341,3.86375872,0.25158786,0.83856997,0.74280663,2.51295139,1.42587905,0.31274522,0.25215441
3.65282641,3.85894844,0.25038153,0.83964863,0.74247067,2.54720777,1.41475228,0.30939452,0.25203988
3.65882941,3.84232848,0.24916757,0.83720328,0.73834515,2.57084979,1.39949204,0.30486311,0.25140991
3.66483242,3.81476528,0.24809568,0.83133637,0.73052640,2.58375972,1.38052701,0.29924587,0.25031794
3.67083542,3.77727501,0.24731547,0.82220939,0.71917616,2.58599741,1.35832724,0.29265176,0.24881614
3.67683842,3.73100244,0.24697512,0.81003781,0.70451850,2.57779754,1.33339155,0.28520172,0.24695436
3.68284142,3.67719861,0.24722038,0.79508446,0.68683502,2.55956241,1.30623505,0.27702649,0.24477928
3.68884442,3.61719730,0.24819382,0.77765194,0.66645832,2.53185031,1.27737715,0.26826419,0.24233399
3.69484742,3.55239081,0.25003415,0.75807399,0.64376423,2.49535986,1.24733023,0.25905784,0.23965786
3.70085043,3.48420514,0.25287539,0.73670636,0.61916270,2.45091106,1.21658918,0.24955286,0.23678663
3.70685343,3.41407459,0.25684589,0.71391736,0.59308792,2.39942340,1.18562202,0.23989447,0.23375271
3.71285643,3.34341625,0.26206693,0.69007848,0.56598783,2.34189210,1.15486165,0.23022519,0.23058561
3.71885943,3.27360420,0.26865079,0.66555530,0.53831341,2.27936293,1.12469887,0.22068238,0.22731238
3.72486243,3.20594391,0.27669830,0.64069910,0.51050808,2.21290667,1.09547663,0.21139582,0.22395805
3.73086543,3.14164703,0.28629580,0.61583926,0.48299749,2.14359367,1.06748558,0.20248549,0.22054600
3.73686843,3.08180680,0.29751154,0.59127676,0.45617999,2.07246956,1.04096085,0.19405949,0.21709813
3.74287144,3.02737470,0.31039161,0.56727889,0.43041807,2.00053237,1.01608009,0.18621219,0.21363493
3.74887444,2.97913872,0.32495560,0.54407518,0.40603098,1.92871199,0.99296271,0.17902254,0.21017535
3.75487744,2.93770384,0.34119223,0.52185472,0.38328858,1.85785205,0.97167025,0.17255272,0.20673647
3.76088044,2.90347540,0.35905506,0.50076474,0.36240671,1.78869495,0.95220781,0.16684706,0.20333308
3.76688344,2.87664605,0.37845872,0.48091041,0.34354407,1.72186998,0.93452658,0.16193126,0.19997706
3.77288644,2.85718693,0.39927584,0.46235582,0.32680060,1.65788503,0.91852728,0.15781203,0.19667686
3.77888944,2.84484370,0.42133505,0.44512591,0.31221744,1.59712161,0.90406460,0.15447703,0.19343681
3.78489245,2.83913805,0.44442014,0.42920936,0.29977844,1.53983358,0.89095235,0.15189530,0.19025664
3.79089545,2.83937508,0.46827085,0.41456206,0.28941300,1.48614914,0.87896948,0.15001805,0.18713109
3.79689845,2.84465679,0.49258512,0.40111126,0.28100036,1.43607622,0.86786669,0.14877989,0.18404968
3.80290145,2.85390180,0.51702319,0.38876002,0.27437503,1.38951081,0.85737357,0.14810050,0.18099672
3.80890445,2.86587098,0.54121325,0.37739196,0.26933326,1.34624806,0.84720616,0.14788673,0.17795162
3.81490745,2.87919875,0.56475883,0.36687606,0.26564037,1.30599572,0.83707466,0.14803497,0.17488941
3.82091046,2.89242905,0.58724750,0.35707150,0.26303879,1.26838950,0.82669126,0.14843398,0.17178154
3.82691346,2.90405525,0.60826080,0.34783233,0.26125643,1.23300984,0.81577783,0.14896788,0.16859688
3.83291646,2.91256273,0.62738502,0.33901187,0.26001532,1.19939958,0.80407321,0.14951932,0.16530294
3.83891946,2.91647264,0.64422241,0.33046691,0.25904003,1.16708194,0.79134001,0.14997280,0.16186722
3.84492246,2.91438556,0.65840243,0.32206137,0.25806593,1.13557829,0.77737073,0.15021784,0.15825859
3.85092546,2.90502334,0.66959266,0.31366966,0.25684668,1.10442516,0.76199288,0.15015215,0.15444872
3.85692846,2.88726762,0.67750882,0.30517947,0.25516097,1.07318987,0.74507322,0.14968442,0.15041338
3.86293147,2.86019359,0.68192356,0.29649403,0.25281825,1.04148442,0.72652074,0.14873685,0.14613363
3.86893447,2.82309777,0.68267368,0.28753392,0.24966310,1.00897717,0.70628847,0.14724717,0.14159688
3.87493747,2.77551860,0.67966539,0.27823824,0.24557841,0.97540205,0.68437406,0.14517017,0.13679755
3.88094047,2.71724927,0.67287745,0.26856524,0.24048700,0.94056495,0.66081907,0.14247859,0.13173766
3.88694347,2.64834218,0.66236208,0.25849249,0.23435188,0.90434739,0.63570713,0.13916350,0.12642691
3.89294647,2.56910496,0.64824351,0.24801644,0.22717511,0.86670723,0.60916093,0.13523396,0.12088266
3.89894947,2.48008846,0.63071431,0.23715155,0.21899527,0.82767672,0.58133825,0.13071610,0.11512944
3.90495248,2.38206703,0.61002965,0.22592895,0.20988390,0.78735800,0.55242717,0.12565173,0.10919837
3.91095548,2.27601222,0.58649968,0.21439477,0.19994095,0.74591635,0.52264057,0.12009639,0.10312618
3.91695848,2.16306094,0.56048041,0.20260805,0.18928945,0.70357160,0.49221020,0.11411705,0.09695419
3.92296148,2.04447940,0.53236342,0.19063847,0.17806987,0.66058817,0.46138042,0.10778957,0.09072705
3.92896448,1.92162448,0.50256484,0.17856387,0.16643411,0.61726398,0.43040192,0.10119594,0.08449145
3.93496748,1.79590378,0.47151402,0.16646763,0.15453963,0.57391907,0.39952547,0.09442152,0.07829479
3.94097049,1.66873621,0.43964230,0.15443613,0.14254391,0.53088406,0.36899604,0.08755231,0.07218389
3.94697349,1.54151427,0.40737230,0.14255612,0.13059929,0.48848907,0.33904733,0.08067244,0.06620377
3.95297649,1.41556943,0.37510811,0.13091238,0.11884856,0.44705344,0.30989691,0.07386184,0.06039653
3.95897949,1.29214170,0.34322662,0.11958546,0.10742127,0.40687663,0.28174210,0.06719435,0.05480040
3.96498249,1.17235420,0.31207033,0.10864978,0.09643097,0.36823044,0.25475665,0.06073605,0.04944900
3.97098549,1.05719329,0.28194168,0.09817199,0.08597326,0.33135289,0.22908826,0.05454417,0.04437074
3.97698849,0.94749464,0.25309907,0.08820977,0.07612474,0.29644382,0.20485706,0.04866628,0.03958847
3.98299150,0.84393515,0.22575461,0.07881093,0.06694279,0.26366212,0.18215488,0.04313995,0.03511930
3.98899450,0.74703071,0.20007338,0.07001299,0.05846610,0.23312474,0.16104548,0.03799278,0.03097464
3.99499750,0.65713918,0.17617428,0.06184312,0.05071577,0.20490723,0.14156553,0.03324275,0.02716043
4.00100050,0.57446818,0.15413216,0.05431846,0.04369695,0.17904580,0.12372629,0.02889886,0.02367746
4.00700350,0.49908679,0.13398107,0.04744683,0.03740092,0.15554050,0.10751589,0.02496203,0.02052192
4.01300650,0.43094055,0.11571837,0.04122774,0.03180729,0.13435952,0.09290224,0.02142614,0.01768597
4.01900950,0.36986878,0.09930952,0.03565369,0.02688649,0.11544432,0.07983613,0.01827916,0.01515844
4.02501251,0.31562345,0.08469324,0.03071168,0.02260215,0.09871523,0.06825475,0.01550443,0.01292554
4.03101551,0.26788885,0.07178684,0.02638494,0.01891352,0.08407752,0.05808533,0.01308183,0.01097164
4.03701851,0.22630124,0.06049152,0.02265480,0.01577775,0.07142756,0.04924874,0.01098900,0.00927997
4.04302151,0.19046805,0.05069747,0.01950258,0.01315194,0.06065904,0.04166317,0.00920246,0.00783342
4.04902451,0.15998597,0.04228862,0.01691160,0.01099499,0.05166901,0.03524756,0.00769862,0.00661518
4.05502751,0.13445759,0.03514693,0.01486918,0.00926931,0.04436363,0.02992488,0.00645475,0.00560938
4.06103052,0.11350638,0.02915611,0.01336854,0.00794213,0.03866360,0.02562517,0.00544970,0.00480171
4.06703352,0.09678974,0.02420481,0.01241076,0.00698673,0.03450914,0.02228819,0.00466463,0.00417990
4.07303652,0.08401006,0.02018919,0.01200648,0.00638336,0.03186450,0.01986585,0.00408352,0.00373416
4.07903952,0.07492375,0.01701488,0.01217761,0.00611992,0.03072185,0.01832416,0.00369358,0.00345755
4.08504252,0.06934821,0.01459841,0.01295870,0.00619255,0.03110474,0.01764490,0.00348554,0.00334629
4.09104552,0.06716687,0.01286808,0.01439826,0.00660590,0.03307074,0.01782681,0.00345381,0.00339992
4.09704852,0.06833222,0.01176433,0.01655964,0.00737329,0.03671353,0.01888643,0.00359654,0.00362146
4.10305153,0.07286688,0.01123968,0.01952170,0.00851664,0.04216412,0.02085838,0.00391558,0.00401743
4.10905453,0.08086281,0.01125827,0.02337898,0.01006616,0.04959121,0.02379531,0.00441629,0.00459780
4.11505753,0.09247854,0.01179501,0.02824153,0.01205989,0.05920061,0.02776720,0.00510727,0.00537587
4.12106053,0.10793449,0.01283449,0.03423405,0.01454294,0.07123351,0.03286025,0.00599995,0.00636800
4.12706353,0.12750620,0.01436951,0.04149458,0.01756645,0.08596358,0.03917507,0.00710813,0.00759324
4.13306653,0.15151567,0.01639949,0.05017241,0.02118630,0.10369271,0.04682438,0.00844734,0.00907297
4.13906953,0.18032053,0.01892859,0.06042530,0.02546147,0.12474533,0.05593001,0.01003412,0.01083021
4.14507254,0.21430127,0.02196372,0.07241604,0.03045213,0.14946123,0.06661934,0.01188519,0.01288908
4.15107554,0.25384651,0.02551242,0.08630808,0.03621738,0.17818683,0.07902109,0.01401655,0.01527391
4.15707854,0.29933647,0.02958067,0.10226060,0.04281268,0.21126504,0.09326058,0.01644243,0.01800844
4.16308154,0.35112494,0.03417073,0.12042279,0.05028707,0.24902359,0.10945444,0.01917430,0.02111486
4.16908454,0.40952003,0.03927899,0.14092765,0.05868019,0.29176229,0.12770504,0.02221972,0.02461277
4.17508754,0.47476419,0.04489395,0.16388524,0.06801911,0.33973919,0.14809455,0.02558129,0.02851813
4.18109055,0.54701414,0.05099444,0.18937586,0.07831528,0.39315620,0.17067896,0.02925564,0.03284220
4.18709355,0.62632121,0.05754809,0.21744305,0.08956146,0.45214449,0.19548228,0.03323245,0.03759050
4.19309655,0.71261301,0.06451016,0.24808694,0.10172903,0.51675012,0.22249095,0.03749370,0.04276183
4.19909955,0.80567708,0.07182281,0.28125808,0.11476557,0.58692063,0.25164892,0.04201306,0.04834738
4.20510255,0.90514741,0.07941489,0.31685214,0.12859314,0.66249289,0.28285345,0.04675554,0.05432997
4.21110555,1.01049457,0.08720222,0.35470570,0.14310715,0.74318310,0.31595203,0.05167741,0.06068352
4.21710855,1.12102022,0.09508850,0.39459346,0.15817611,0.82857930,0.35074049,0.05672647,0.06737265
4.22311156,1.23585652,0.10296680,0.43622715,0.17364235,0.91813708,0.38696255,0.06184260,0.07435256
4.22911456,1.35397096,0.11072156,0.47925626,0.18932370,1.01117883,0.42431095,0.06695874,0.08156921
4.23511756,1.47417685,0.11823114,0.52327079,0.20501630,1.10689693,0.46243022,0.07200214,0.08895967
4.24112056,1.59514954,0.12537085,0.56780615,0.22049834,1.20436126,0.50092116,0.07689592,0.09645282
4.24712356,1.71544814,0.13201624,0.61235009,0.23553488,1.30253077,0.53934689,0.08156097,0.10397035
4.25312656,1.83354227,0.13804661,0.65635156,0.24988344,1.40026942,0.57724049,0.08591797,0.11142789
4.25912956,1.94784338,0.14334869,0.69923149,0.26330030,1.49636594,0.61411398,0.08988963,0.11873654
4.26513257,2.05673943,0.14782004,0.74039493,0.27554721,1.58955715,0.64946838,0.09340294,0.12580445
4.27113557,2.15863218,0.15137244,0.77924451,0.28639838,1.67855425,0.68280466,0.09639135,0.13253863
4.27713857,2.25197566,0.15393469,0.81519451,0.29564731,1.76207121,0.71363511,0.09879692,0.13884691
4.28314157,2.33531462,0.15545502,0.84768534,0.30311332,1.83885466,0.74149491,0.10057213,0.14463983
4.28914457,2.40732169,0.15590283,0.87619775,0.30864736,1.90771413,0.76595345,0.10168147,0.14983270
4.29514757,2.46683171,0.15526967,0.90026636,0.31213699,1.96755179,0.78662501,0.10210261,0.15434748
4.30115058,2.51287239,0.15356954,0.91949202,0.31351015,2.01739064,0.80317854,0.10182712,0.15811461
4.30715358,2.54468978,0.15083835,0.93355252,0.31273763,2.05640017,0.81534607,0.10086079,0.16107469
4.31315658,2.56176804,0.14713267,0.94221135,0.30983409,2.08391871,0.82292961,0.09922340,0.16317994
4.31915958,2.56384257,0.14252779,0.94532404,0.30485765,2.09947143,0.82580623,0.09694806,0.16439542
4.32516258,2.55090620,0.13711513,0.94284201,0.29790792,2.10278359,0.82393116,0.09408010,0.16469989
4.33116558,2.52320825,0.13099931,0.93481373,0.28912269,2.09378842,0.81733887,0.09067555,0.16408651
4.33716858,2.48124655,0.12429474,0.92138310,0.27867342,2.07262927,0.80614194,0.08679934,0.16256298
4.34317159,2.42575274,0.11712211,0.90278522,0.26675968,2.03965614,0.79052807,0.08252329,0.16015152
4.34917459,2.35767159,0.10960481,0.87933974,0.25360277,1.99541638,0.77075495,0.07792382,0.15688837
4.35517759,2.27813487,0.10186551,0.85144187,0.23943899,1.94064025,0.74714355,0.07307978,0.15282300
4.36118059,2.18843109,0.09402291,0.81955162,0.22451255,1.87622150,0.72006974,0.06807022,0.14801693
4.36718359,2.08997180,0.08618889,0.78418152,0.20906872,1.80319388,0.68995480,0.06297229,0.14254232
4.37318659,1.98425604,0.07846608,0.74588326,0.19334720,1.72270433,0.65725489,0.05785934,0.13648025
4.37918959,1.87283371,0.07094595,0.70523383,0.17757623,1.63598376,0.62245003,0.05279933,0.12991882
4.38519260,1.75726940,0.06370745,0.66282148,0.16196737,1.54431645,0.58603279,0.04785346,0.12295108
4.39119560,1.63910757,0.05681612,0.61923212,0.14671133,1.44900914,0.54849718,0.04307521,0.11567293
4.39719860,1.51984020,0.05032380,0.57503639,0.13197473,1.35136078,0.51032791,0.03850962,0.10818091
4.40320160,1.40087769,0.04426877,0.53077797,0.11789802,1.25263388,0.47199051,0.03419305,0.10057012
4.40920460,1.28352388,0.03867631,0.48696327,0.10459440,1.15402841,0.43392246,0.03015310,0.09293224
4.41520760,1.16895550,0.03355969,0.44405293,0.09214975,1.05665892,0.39652558,0.02640887,0.08535373
4.42121061,1.05820656,0.02892126,0.40245505,0.08062341,0.96153542,0.36015984,0.02297155,0.07791419
4.42721361,0.95215779,0.02475394,0.36252047,0.07004983,0.86954858,0.32513879,0.01984502,0.07068516
4.43321661,0.85153092,0.02104265,0.32453996,0.06044069,0.78145919,0.29172645,0.01702676,0.06372901
4.43921961,0.75688784,0.01776588,0.28874334,0.05178760,0.69789223,0.26013589,0.01450875,0.05709833
4.44522261,0.66863399,0.01489717,0.25530026,0.04406499,0.61933514,0.23052921,0.01227844,0.05083552
4.45122561,0.58702571,0.01240660,0.22432267,0.03723324,0.54614018,0.20301898,0.01031978,0.04497276
4.45722861,0.51218078,0.01026205,0.19586854,0.03124170,0.47853027,0.17767083,0.00861408,0.03953225
4.46323162,0.44409153,0.00843041,0.16994669,0.02603173,0.41660794,0.15450706,0.00714097,0.03452670
4.46923462,0.38263994,0.00687855,0.14652241,0.02153938,0.36036674,0.13351109,0.00587913,0.02996005
4.47523762,0.32761382,0.00557416,0.12552365,0.01769796,0.30970434,0.11463244,0.00480700,0.02582838
4.48124062,0.27872365,0.00448638,0.10684745,0.01444011,0.26443684,0.09779204,0.00390336,0.02212089
4.48724362,0.23561926,0.00358630,0.09036638,0.01169965,0.22431363,0.08288772,0.00314777,0.01882101
4.49324662,0.19790602,0.00284729,0.07593480,0.00941300,0.18903216,0.06979960,0.00252097,0.01590756
4.49924962,0.16515986,0.00224518,0.06339477,0.00752028,0.15825217,0.05839524,0.00200506,0.01335580
4.50525263,0.13694104,0.00175835,0.05258140,0.00596607,0.13160900,0.04853442,0.00158373,0.01113855
