energy_ev,total_up,Bi_p_up,Bi_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,1.89470962,0.61692318,0.01540621,0.79433468,1.52510847,0.13468075,0.00000000
-2.59029515,1.79032054,0.56237032,0.01508725,0.72933591,1.45592522,0.12423801,0.00000000
-2.58429215,1.69024507,0.51048191,0.01475813,0.66694873,1.38944010,0.11418454,0.00000000
-2.57828914,1.59522871,0.46161248,0.01441741,0.60772445,1.32612158,0.10463548,0.00000000
-2.57228614,1.50585333,0.41604264,0.01406347,0.55211013,1.26632377,0.09568875,0.00000000
-2.56628314,1.42254178,0.37397936,0.01369479,0.50044779,1.21029193,0.08742420,0.00000000
-2.56028014,1.34556667,0.33555825,0.01331010,0.45297671,1.15817087,0.07990328,0.00000000
-2.55427714,1.27506239,0.30084753,0.01290854,0.40983834,1.11001531,0.07316920,0.00000000
-2.54827414,1.21103937,0.26985323,0.01248984,0.37108335,1.06580155,0.06724746,0.00000000
-2.54227114,1.15339967,0.24252560,0.01205441,0.33668035,1.02543956,0.06214670,0.00000000
-2.53626813,1.10195304,0.21876603,0.01160338,0.30652583,0.98878502,0.05785996,0.00000000
-2.53026513,1.05643290,0.19843449,0.01113866,0.28045478,0.95565069,0.05436600,0.00000000
-2.52426213,1.01651153,0.18135699,0.01066289,0.25825164,0.92581687,0.05163091,0.00000000
-2.51825913,0.98181427,0.16733298,0.01017936,0.23966125,0.89904063,0.04960984,0.00000000
-2.51225613,0.95193258,0.15614253,0.00969194,0.22439941,0.87506391,0.04824875,0.00000000
-2.50625313,0.92643575,0.14755303,0.00920496,0.21216306,0.85362042,0.04748626,0.00000000
-2.50025013,0.90488159,0.14132552,0.00872307,0.20263969,0.83444159,0.04725558,0.00000000
-2.49424712,0.88682602,0.13722043,0.00825105,0.19551607,0.81726165,0.04748637,0.00000000
-2.48824412,0.87183191,0.13500284,0.00779374,0.19048616,0.80182224,0.04810664,0.00000000
-2.48224112,0.85947725,0.13444726,0.00735583,0.18725832,0.78787658,0.04904460,0.00000000
-2.47623812,0.84936288,0.13534181,0.00694181,0.18556160,0.77519347,0.05023050,0.00000000
-2.47023512,0.84111976,0.13749194,0.00655580,0.18515139,0.76356118,0.05159838,0.00000000
-2.46423212,0.83441589,0.14072369,0.00620149,0.18581421,0.75279131,0.05308767,0.00000000
-2.45822911,0.82896272,0.14488633,0.00588212,0.18737180,0.74272254,0.05464471,0.00000000
-2.45222611,0.82452100,0.14985453,0.00560040,0.18968435,0.73322420,0.05622411,0.00000000
-2.44622311,0.82090578,0.15552994,0.00535852,0.19265299,0.72419948,0.05778979,0.00000000
-2.44022011,0.81799040,0.16184209,0.00515814,0.19622133,0.71558815,0.05931587,0.00000000
-2.43421711,0.81570922,0.16874865,0.00500043,0.20037615,0.70736864,0.06078721,0.00000000
-2.42821411,0.81405892,0.17623499,0.00488610,0.20514705,0.69955920,0.06219961,0.00000000
-2.42221111,0.81309812,0.18431289,0.00481539,0.21060515,0.69221816,0.06355972,0.00000000
-2.41620810,0.81294536,0.19301857,0.00478819,0.21686074,0.68544321,0.06488453,0.00000000
-2.41020510,0.81377546,0.20240989,0.00480403,0.22405991,0.67936964,0.06620053,0.00000000
-2.40420210,0.81581416,0.21256285,0.00486213,0.23238020,0.67416770,0.06754256,0.00000000
-2.39819910,0.81933158,0.22356744,0.00496148,0.24202539,0.67003920,0.06895231,0.00000000
-2.39219610,0.82463442,0.23552290,0.00510083,0.25321946,0.66721347,0.07047662,0.00000000
-2.38619310,0.83205749,0.24853260,0.00527878,0.26619997,0.66594308,0.07216557,0.00000000
-2.38019010,0.84195476,0.26269868,0.00549379,0.28121097,0.66649928,0.07407045,0.00000000
-2.37418709,0.85469030,0.27811656,0.00574428,0.29849565,0.66916751,0.07624176,0.00000000
-2.36818409,0.87062954,0.29486967,0.00602862,0.31828894,0.67424315,0.07872713,0.00000000
-2.36218109,0.89013084,0.31302438,0.00634521,0.34081027,0.68202736,0.08156951,0.00000000
-2.35617809,0.91353774,0.33262555,0.00669255,0.36625661,0.69282327,0.08480540,0.00000000
-2.35017509,0.94117178,0.35369270,0.00706923,0.39479600,0.70693205,0.08846349,0.00000000
-2.34417209,0.97332588,0.37621690,0.00747404,0.42656169,0.72464903,0.09256344,0.00000000
-2.33816908,1.01025802,0.40015873,0.00790596,0.46164683,0.74625920,0.09711509,0.00000000
-2.33216608,1.05218512,0.42544696,0.00836419,0.50009992,0.77203207,0.10211793,0.00000000
-2.32616308,1.09927656,0.45197835,0.00884814,0.54192082,0.80221537,0.10756095,0.00000000
-2.32016008,1.15164728,0.47961823,0.00935741,0.58705744,0.83702737,0.11342268,0.00000000
-2.31415708,1.20935004,0.50820187,0.00989172,0.63540288,0.87664758,0.11967162,0.00000000
-2.30815408,1.27236670,0.53753663,0.01045086,0.68679303,0.92120571,0.12626677,0.00000000
-2.30215108,1.34059849,0.56740450,0.01103454,0.74100461,0.97076915,0.13315834,0.00000000
-2.29614807,1.41385538,0.59756514,0.01164225,0.79775350,1.02532893,0.14028862,0.00000000
-2.29014507,1.49184496,0.62775903,0.01227314,0.85669355,1.08478502,0.14759281,0.00000000
-2.28414207,1.57416119,0.65771083,0.01292577,0.91741584,1.14893137,0.15499993,0.00000000
-2.27813907,1.66027407,0.68713266,0.01359803,0.97944856,1.21744181,0.16243375,0.00000000
-2.27213607,1.74952081,0.71572735,0.01428686,1.04225782,1.28985765,0.16981357,0.00000000
-2.26613307,1.84109975,0.74319159,0.01498817,1.10524959,1.36557824,0.17705516,0.00000000
-2.26013007,1.93406797,0.76921908,0.01569672,1.16777307,1.44385555,0.18407156,0.00000000
-2.25412706,2.02734370,0.79350365,0.01640600,1.22912595,1.52379380,0.19077396,0.00000000
-2.24812406,2.11971429,0.81574251,0.01710826,1.28856171,1.60435506,0.19707266,0.00000000
-2.24212106,2.20985062,0.83563974,0.01779454,1.34529923,1.68437143,0.20287812,0.00000000
-2.23611806,2.29632801,0.85291010,0.01845481,1.39853495,1.76256412,0.20810212,0.00000000
-2.23011506,2.37765388,0.86728324,0.01907816,1.44745745,1.83756925,0.21265908,0.00000000
-2.22411206,2.45230160,0.87850841,0.01965303,1.49126433,1.90797003,0.21646762,0.00000000
-2.21810905,2.51874963,0.88635953,0.02016760,1.52918112,1.97233428,0.21945218,0.00000000
-2.21210605,2.57552479,0.89064073,0.02061008,1.56048156,2.02925602,0.22154481,0.00000000
-2.20610305,2.62124777,0.89119202,0.02096920,1.58450868,2.07739943,0.22268705,0.00000000
-2.20010005,2.65467922,0.88789501,0.02123455,1.60069574,2.11554332,0.22283184,0.00000000
-2.19409705,2.67476404,0.88067835,0.02139704,1.60858617,2.14262406,0.22194527,0.00000000
-2.18809405,2.68067184,0.86952261,0.02144924,1.60785148,2.15777480,0.22000821,0.00000000
-2.18209105,2.67183134,0.85446422,0.02138577,1.59830621,2.16035910,0.21701770,0.00000000
-2.17608804,2.64795704,0.83559819,0.02120349,1.57991898,2.14999716,0.21298791,0.00000000
-2.17008504,2.60906637,0.81307939,0.02090176,1.55281895,2.12658327,0.20795065,0.00000000
-2.16408204,2.55548643,0.78712193,0.02048246,1.51729717,2.09029357,0.20195540,0.00000000
-2.15807904,2.48784978,0.75799682,0.01995003,1.47380245,2.04158348,0.19506874,0.00000000
-2.15207604,2.40707917,0.72602759,0.01931136,1.42293187,1.98117512,0.18737328,0.00000000
-2.14607304,2.31436200,0.69158407,0.01857558,1.36541605,1.91003513,0.17896593,0.00000000
-2.14007004,2.21111558,0.65507448,0.01775380,1.30209989,1.82934402,0.16995582,0.00000000
-2.13406703,2.09894470,0.61693610,0.01685873,1.23391942,1.74045867,0.16046169,0.00000000
-2.12806403,1.97959379,0.57762483,0.01590435,1.16187585,1.64486956,0.15060904,0.00000000
-2.12206103,1.85489550,0.53760418,0.01490540,1.08700792,1.54415501,0.14052708,0.00000000
-2.11605803,1.72671834,0.49733400,0.01387700,1.01036367,1.43993439,0.13034564,0.00000000
-2.11005503,1.59691553,0.45725954,0.01283423,0.93297302,1.33382229,0.12019212,0.00000000
-2.10405203,1.46727708,0.41780127,0.01179169,0.85582196,1.22738576,0.11018869,0.00000000
-2.09804902,1.33948713,0.37934578,0.01076316,0.77982964,1.12210597,0.10044979,0.00000000
-2.09204602,1.21508781,0.34223823,0.00976133,0.70582898,1.01934575,0.09107998,0.00000000
-2.08604302,1.09545071,0.30677643,0.00879756,0.63455144,0.92032383,0.08217232,0.00000000
-2.08004002,0.98175660,0.27320686,0.00788168,0.56661631,0.82609629,0.07380719,0.00000000
-2.07403702,0.87498335,0.24172254,0.00702199,0.50252453,0.73754526,0.06605164,0.00000000
-2.06803402,0.77590182,0.21246285,0.00622515,0.44265702,0.65537454,0.05895918,0.00000000
-2.06203102,0.68507906,0.18551496,0.00549630,0.38727716,0.58011168,0.05257005,0.00000000
-2.05602801,0.60288777,0.16091687,0.00483914,0.33653686,0.51211537,0.04691179,0.00000000
-2.05002501,0.52952092,0.13866171,0.00425609,0.29048570,0.45158742,0.04200016,0.00000000
-2.04402201,0.46501012,0.11870291,0.00374847,0.24908236,0.39858796,0.03784025,0.00000000
-2.03801901,0.40924662,0.10096017,0.00331668,0.21220767,0.35305278,0.03442770,0.00000000
-2.03201601,0.36200342,0.08532562,0.00296049,0.17967856,0.31481175,0.03174995,0.00000000
-2.02601301,0.32295756,0.07167019,0.00267919,0.15126220,0.28360732,0.02978750,0.00000000
-2.02001001,0.29171146,0.05984966,0.00247182,0.12668979,0.25911221,0.02851508,0.00000000
-2.01400700,0.26781263,0.04971043,0.00233736,0.10566948,0.24094572,0.02790263,0.00000000
-2.00800400,0.25077107,0.04109463,0.00227488,0.08789804,0.22868819,0.02791623,0.00000000
-2.00200100,0.24007418,0.03384462,0.00228366,0.07307098,0.22189332,0.02851878,0.00000000
-1.99599800,0.23519883,0.02780672,0.00236327,0.06089104,0.22009831,0.02967054,0.00000000
-1.98999500,0.23562080,0.02283419,0.00251363,0.05107480,0.22283183,0.03132957,0.00000000
-1.98399200,0.24082166,0.01878946,0.00273499,0.04335764,0.22962009,0.03345195,0.00000000
-1.97798899,0.25029342,0.01554567,0.00302787,0.03749700,0.23999121,0.03599204,0.00000000
-1.97198599,0.26354126,0.01298756,0.00339300,0.03327410,0.25347836,0.03890259,0.00000000
-1.96598299,0.28008479,0.01101183,0.00383118,0.03049430,0.26962174,0.04213483,0.00000000
-1.95997999,0.29945818,0.00952703,0.00434312,0.02898641,0.28797013,0.04563861,0.00000000
-1.95397699,0.32120956,0.00845311,0.00492923,0.02860095,0.30808190,0.04936258,0.00000000
-1.94797399,0.34489999,0.00772068,0.00558943,0.02920783,0.32952607,0.05325433,0.00000000
-1.94197099,0.37010237,0.00727007,0.00632289,0.03069345,0.35188341,0.05726068,0.00000000
-1.93596798,0.39640036,0.00705032,0.00712785,0.03295755,0.37474771,0.06132803,0.00000000
-1.92996498,0.42338770,0.00701809,0.00800134,0.03591000,0.39772742,0.06540267,0.00000000
-1.92396198,0.45066774,0.00713658,0.00893901,0.03946760,0.42044749,0.06943132,0.00000000
-1.91795898,0.47785369,0.00737449,0.00993493,0.04355111,0.44255149,0.07336152,0.00000000
-1.91195598,0.50456915,0.00770510,0.01098152,0.04808269,0.46370396,0.07714218,0.00000000
-1.90595298,0.53044933,0.00810541,0.01206940,0.05298369,0.48359276,0.08072414,0.00000000
-1.89994997,0.55514279,0.00855539,0.01318746,0.05817304,0.50193153,0.08406062,0.00000000
-1.89394697,0.57831367,0.00903744,0.01432287,0.06356624,0.51846204,0.08710784,0.00000000
-1.88794397,0.59964442,0.00953582,0.01546130,0.06907489,0.53295648,0.08982547,0.00000000
-1.88194097,0.61883911,0.01003637,0.01658710,0.07460693,0.54521945,0.09217715,0.00000000
-1.87593797,0.63562702,0.01052627,0.01768363,0.08006742,0.55508989,0.09413096,0.00000000
-1.86993497,0.64976666,0.01099386,0.01873365,0.08535993,0.56244273,0.09565984,0.00000000
-1.86393197,0.66105012,0.01142866,0.01971979,0.09038835,0.56719022,0.09674202,0.00000000
-1.85792896,0.66930743,0.01182142,0.02062501,0.09505921,0.56928320,0.09736139,0.00000000
-1.85192596,0.67441105,0.01216422,0.02143317,0.09928415,0.56871193,0.09750787,0.00000000
-1.84592296,0.67628017,0.01245069,0.02212951,0.10298271,0.56550680,0.09717765,0.00000000
-1.83991996,0.67488465,0.01267624,0.02270121,0.10608513,0.55973864,0.09637349,0.00000000
-1.83391696,0.67024846,0.01283831,0.02313785,0.10853503,0.55151880,0.09510486,0.00000000
-1.82791396,0.66245234,0.01293669,0.02343184,0.11029202,0.54099875,0.09338809,0.00000000
-1.82191096,0.65163559,0.01297386,0.02357871,0.11133397,0.52836934,0.09124635,0.00000000
-1.81590795,0.63799678,0.01295531,0.02357739,0.11165902,0.51385957,0.08870960,0.00000000
-1.80990495,0.62179323,0.01288989,0.02343029,0.11128706,0.49773484,0.08581441,0.00000000
-1.80390195,0.60333932,0.01279020,0.02314334,0.11026094,0.48029468,0.08260370,0.00000000
-1.79789895,0.58300352,0.01267295,0.02272580,0.10864718,0.46187006,0.07912638,0.00000000
-1.79189595,0.56120430,0.01255943,0.02219011,0.10653626,0.44282010,0.07543685,0.00000000
-1.78589295,0.53840500,0.01247584,0.02155147,0.10404260,0.42352854,0.07159448,0.00000000
-1.77988994,0.51510790,0.01245381,0.02082747,0.10130428,0.40439979,0.06766306,0.00000000
-1.77388694,0.49184768,0.01253085,0.02003754,0.09848243,0.38585489,0.06371011,0.00000000
-1.76788394,0.46918464,0.01275080,0.01920246,0.09576054,0.36832744,0.05980627,0.00000000
-1.76188094,0.44769785,0.01316431,0.01834377,0.09334362,0.35225956,0.05602466,0.00000000
-1.75587794,0.42797851,0.01382927,0.01748322,0.09145726,0.33809818,0.05244028,0.00000000
-1.74987494,0.41062382,0.01481121,0.01664227,0.09034659,0.32629154,0.04912944,0.00000000
-1.74387194,0.39623132,0.01618352,0.01584159,0.09027516,0.31728614,0.04616922,0.00000000
-1.73786893,0.38539400,0.01802764,0.01510066,0.09152357,0.31152396,0.04363696,0.00000000
-1.73186593,0.37869593,0.02043290,0.01443749,0.09438785,0.30944006,0.04160982,0.00000000
-1.72586293,0.37670845,0.02349625,0.01386833,0.09917736,0.31146022,0.04016424,0.00000000
-1.71985993,0.37998658,0.02732147,0.01340758,0.10621216,0.31799862,0.03937543,0.00000000
-1.71385693,0.38906548,0.03201817,0.01306770,0.11581959,0.32945512,0.03931675,0.00000000
-1.70785393,0.40445646,0.03770019,0.01285925,0.12832998,0.34621207,0.04005898,0.00000000
-1.70185093,0.42664232,0.04448359,0.01279096,0.14407131,0.36863015,0.04166939,0.00000000
-1.69584792,0.45607153,0.05248407,0.01286989,0.16336273,0.39704304,0.04421068,0.00000000
-1.68984492,0.49315102,0.06181393,0.01310155,0.18650693,0.43175082,0.04773964,0.00000000
-1.68384192,0.53823727,0.07257849,0.01349012,0.21378143,0.47301164,0.05230566,0.00000000
-1.67783892,0.59162567,0.08487209,0.01403856,0.24542884,0.52103198,0.05794899,0.00000000
-1.67183592,0.65353817,0.09877378,0.01474878,0.28164635,0.57595529,0.06469885,0.00000000
-1.66583292,0.72410941,0.11434281,0.01562170,0.32257479,0.63784945,0.07257145,0.00000000
-1.65982991,0.80337181,0.13161411,0.01665730,0.36828764,0.70669335,0.08156797,0.00000000
-1.65382691,0.89124011,0.15059386,0.01785458,0.41878045,0.78236318,0.09167259,0.00000000
-1.64782391,0.98749625,0.17125554,0.01921148,0.47396123,0.86461914,0.10285075,0.00000000
-1.64182091,1.09177537,0.19353652,0.02072474,0.53364233,0.95309339,0.11504765,0.00000000
-1.63581791,1.20355389,0.21733546,0.02238968,0.59753441,1.04728013,0.12818721,0.00000000
-1.62981491,1.32214083,0.24251082,0.02420002,0.66524295,1.14652867,0.14217156,0.00000000
-1.62381191,1.44667314,0.26888046,0.02614758,0.73626772,1.25004044,0.15688109,0.00000000
-1.61780890,1.57611597,0.29622268,0.02822206,0.81000564,1.35687063,0.17217530,0.00000000
-1.61180590,1.70926863,0.32427859,0.03041083,0.88575703,1.46593515,0.18789426,0.00000000
-1.60580290,1.84477665,0.35275602,0.03269874,0.96273545,1.57602311,0.20386091,0.00000000
-1.59979990,1.98115000,0.38133470,0.03506802,1.04008084,1.68581520,0.21988401,0.00000000
-1.59379690,2.11678759,0.40967274,0.03749827,1.11687571,1.79390754,0.23576174,0.00000000
-1.58779390,2.25000730,0.43741419,0.03996653,1.19216394,1.89884058,0.25128582,0.00000000
-1.58179090,2.37908091,0.46419739,0.04244747,1.26497142,1.99913233,0.26624605,0.00000000
-1.57578789,2.50227290,0.48966382,0.04491372,1.33432801,2.09331469,0.28043504,0.00000000
-1.56978489,2.61788157,0.51346716,0.04733625,1.39928990,2.17997163,0.29365305,0.00000000
-1.56378189,2.72428129,0.53528217,0.04968491,1.45896153,2.25777779,0.30571265,0.00000000
-1.55777889,2.81996403,0.55481305,0.05192906,1.51251653,2.32553580,0.31644317,0.00000000
-1.55177589,2.90357865,0.57180099,0.05403822,1.55921662,2.38221087,0.32569456,0.00000000
-1.54577289,2.97396652,0.58603057,0.05598284,1.59842811,2.42696113,0.33334085,0.00000000
-1.53976988,3.03019183,0.59733487,0.05773503,1.62963548,2.45916238,0.33928274,0.00000000
-1.53376688,3.07156569,0.60559904,0.05926933,1.65245159,2.47842615,0.34344956,0.00000000
-1.52776388,3.09766298,0.61076226,0.06056339,1.66662448,2.48461045,0.34580040,0.00000000
-1.52176088,3.10833142,0.61281812,0.06159867,1.67204068,2.47782260,0.34632439,0.00000000
-1.51575788,3.10369264,0.61181338,0.06236091,1.66872518,2.45841419,0.34504037,0.00000000
-1.50975488,3.08413540,0.60784534,0.06284066,1.65683823,2.42696846,0.34199575,0.00000000
-1.50375188,3.05030130,0.60105787,0.06303353,1.63666938,2.38428069,0.33726481,0.00000000
-1.49774887,3.00306374,0.59163633,0.06294034,1.60862910,2.33133252,0.33094655,0.00000000
-1.49174587,2.94350114,0.57980173,0.06256717,1.57323841,2.26926143,0.32316207,0.00000000
-1.48574287,2.87286544,0.56580422,0.06192515,1.53111694,2.19932657,0.31405174,0.00000000
-1.47973987,2.79254720,0.54991626,0.06103020,1.48296977,2.12287252,0.30377209,0.00000000
-1.47373687,2.70403863,0.53242569,0.05990258,1.42957353,2.04129227,0.29249274,0.00000000
-1.46773387,2.60889582,0.51362894,0.05856630,1.37176193,1.95599082,0.28039316,0.00000000
-1.46173087,2.50870140,0.49382452,0.05704850,1.31041111,1.86835079,0.26765961,0.00000000
-1.45572786,2.40502893,0.47330702,0.05537871,1.24642496,1.77970097,0.25448208,0.00000000
-1.44972486,2.29940980,0.45236179,0.05358806,1.18072058,1.69128882,0.24105141,0.00000000
-1.44372186,2.19330372,0.43126023,0.05170850,1.11421415,1.60425748,0.22755653,0.00000000
-1.43771886,2.08807330,0.41025598,0.04977203,1.04780714,1.51962784,0.21418188,0.00000000
-1.43171586,1.98496317,0.38958183,0.04780993,0.98237314,1.43828567,0.20110501,0.00000000
-1.42571286,1.88508392,0.36944754,0.04585213,0.91874535,1.36097389,0.18849432,0.00000000
-1.41970985,1.78940085,0.35003835,0.04392655,0.85770481,1.28828957,0.17650700,0.00000000
-1.41370685,1.69872743,0.33151432,0.04205868,0.79996954,1.22068538,0.16528715,0.00000000
-1.40770385,1.61372302,0.31401026,0.04027109,0.74618467,1.15847476,0.15496403,0.00000000
-1.40170085,1.53489453,0.29763627,0.03858317,0.69691371,1.10184024,0.14565056,0.00000000
-1.39569785,1.46260143,0.28247875,0.03701098,0.65263099,1.05084409,0.13744194,0.00000000
-1.38969485,1.39706336,0.26860173,0.03556710,0.61371555,1.00544070,0.13041446,0.00000000
-1.38369185,1.33836997,0.25604856,0.03426063,0.58044636,0.96548992,0.12462460,0.00000000
-1.37768884,1.28649207,0.24484358,0.03309730,0.55299922,0.93077074,0.12010826,0.00000000
-1.37168584,1.24129382,0.23499407,0.03207960,0.53144529,0.90099485,0.11688028,0.00000000
-1.36568284,1.20254522,0.22649200,0.03120695,0.51575127,0.87581964,0.11493423,0.00000000
-1.35967984,1.16993475,0.21931581,0.03047599,0.50578153,0.85486042,0.11424249,0.00000000
-1.35367684,1.14308185,0.21343208,0.02988078,0.50130195,0.83770164,0.11475662,0.00000000
-1.34767384,1.12154903,0.20879706,0.02941317,0.50198574,0.82390722,0.11640820,0.00000000
-1.34167084,1.10485377,0.20535813,0.02906310,0.50742102,0.81302991,0.11910987,0.00000000
-1.33566783,1.09248013,0.20305516,0.02881892,0.51712031,0.80462002,0.12275694,0.00000000
-1.32966483,1.08389037,0.20182191,0.02866778,0.53053171,0.79823353,0.12722933,0.00000000
-1.32366183,1.07853657,0.20158735,0.02859602,0.54705170,0.79344003,0.13239391,0.00000000
-1.31765883,1.07587260,0.20227712,0.02858955,0.56603930,0.78983035,0.13810725,0.00000000
-1.31165583,1.07536638,0.20381516,0.02863425,0.58683147,0.78702440,0.14421879,0.00000000
-1.30565283,1.07651253,0.20612530,0.02871647,0.60875918,0.78467900,0.15057420,0.00000000
-1.29964982,1.07884536,0.20913321,0.02882340,0.63116405,0.78249581,0.15701905,0.00000000
-1.29364682,1.08195187,0.21276826,0.02894357,0.65341486,0.78022921,0.16340263,0.00000000
-1.28764382,1.08548462,0.21696555,0.02906725,0.67492355,0.77769396,0.16958170,0.00000000
-1.28164082,1.08917382,0.22166788,0.02918686,0.69516021,0.77477228,0.17542421,0.00000000
-1.27563782,1.09283832,0.22682754,0.02929735,0.71366644,0.77142009,0.18081275,0.00000000
-1.26963482,1.09639477,0.23240788,0.02939653,0.73006657,0.76767197,0.18564759,0.00000000
-1.26363182,1.09986454,0.23838445,0.02948527,0.74407643,0.76364448,0.18984925,0.00000000
-1.25762881,1.10337763,0.24474560,0.02956769,0.75550901,0.75953755,0.19336036,0.00000000
-1.25162581,1.10717337,0.25149243,0.02965118,0.76427703,0.75563353,0.19614690,0.00000000
-1.24562281,1.11159740,0.25863804,0.02974635,0.77039199,0.75229381,0.19819852,0.00000000
-1.23961981,1.11709482,0.26620599,0.02986685,0.77395994,0.74995291,0.19952812,0.00000000
-1.23361681,1.12419956,0.27422797,0.03002906,0.77517388,0.74910995,0.20017057,0.00000000
-1.22761381,1.13352005,0.28274081,0.03025174,0.77430328,0.75031784,0.20018070,0.00000000
-1.22161081,1.14572184,0.29178288,0.03055542,0.77168110,0.75417023,0.19963058,0.00000000
-1.21560780,1.16150736,0.30139011,0.03096192,0.76768878,0.76128680,0.19860625,0.00000000
-1.20960480,1.18159401,0.31159170,0.03149361,0.76274001,0.77229710,0.19720407,0.00000000
-1.20360180,1.20669089,0.32240607,0.03217278,0.75726395,0.78782369,0.19552681,0.00000000
-1.19759880,1.23747548,0.33383694,0.03302087,0.75168862,0.80846490,0.19367972,0.00000000
-1.19159580,1.27457090,0.34587011,0.03405780,0.74642516,0.83477787,0.19176670,0.00000000
-1.18559280,1.31852466,0.35847098,0.03530127,0.74185373,0.86726232,0.18988681,0.00000000
-1.17958979,1.36978967,0.37158323,0.03676618,0.73831152,0.90634556,0.18813117,0.00000000
-1.17358679,1.42870813,0.38512848,0.03846406,0.73608338,0.95236915,0.18658048,0.00000000
-1.16758379,1.49549880,0.39900745,0.04040263,0.73539521,1.00557749,0.18530315,0.00000000
-1.16158079,1.57024789,0.41310216,0.04258548,0.73641048,1.06610870,0.18435409,0.00000000
-1.15557779,1.65290388,0.42727946,0.04501181,0.73922959,1.13398787,0.18377421,0.00000000
-1.14957479,1.74327599,0.44139549,0.04767633,0.74389202,1.20912288,0.18359058,0.00000000
-1.14357179,1.84103643,0.45530099,0.05056926,0.75038087,1.29130279,0.18381703,0.00000000
-1.13756878,1.94572583,0.46884706,0.05367647,0.75862935,1.38019872,0.18445540,0.00000000
-1.13156578,2.05676172,0.48189107,0.05697968,0.76852873,1.47536731,0.18549694,0.00000000
-1.12556278,2.17344936,0.49430246,0.06045677,0.77993713,1.57625636,0.18692402,0.00000000
-1.11955978,2.29499460,0.50596789,0.06408222,0.79268855,1.68221275,0.18871197,0.00000000
-1.11355678,2.42051805,0.51679565,0.06782750,0.80660172,1.79249222,0.19083069,0.00000000
-1.10755378,2.54907028,0.52671888,0.07166167,0.82148808,1.90627085,0.19324638,0.00000000
-1.10155078,2.67964725,0.53569752,0.07555187,0.83715874,2.02265782,0.19592276,0.00000000
-1.09554777,2.81120584,0.54371874,0.07946393,0.85342982,2.14070924,0.19882229,0.00000000
-1.08954477,2.94267881,0.55079595,0.08336293,0.87012636,2.25944263,0.20190681,0.00000000
-1.08354177,3.07298898,0.55696635,0.08721376,0.88708430,2.37785152,0.20513809,0.00000000
-1.07753877,3.20106226,0.56228714,0.09098164,0.90415098,2.49491996,0.20847794,0.00000000
-1.07153577,3.32583941,0.56683072,0.09463265,0.92118407,2.60963640,0.21188817,0.00000000
-1.06553277,3.44628621,0.57067897,0.09813410,0.93804919,2.72100659,0.21533028,0.00000000
-1.05952976,3.56140213,0.57391712,0.10145498,0.95461666,2.82806527,0.21876507,0.00000000
-1.05352676,3.67022740,0.57662740,0.10456621,0.97075750,2.92988618,0.22215224,0.00000000
-1.04752376,3.77184866,0.57888295,0.10744090,0.98633933,3.02559055,0.22544993,0.00000000
-1.04152076,3.86540327,0.58074221,0.11005452,1.00122230,3.11435381,0.22861443,0.00000000
-1.03551776,3.95008271,0.58224422,0.11238503,1.01525557,3.19541066,0.23160001,0.00000000
-1.02951476,4.02513530,0.58340506,0.11441292,1.02827466,3.26805883,0.23435896,0.00000000
-1.02351176,4.08986873,0.58421553,0.11612128,1.04009986,3.33166171,0.23684187,0.00000000
-1.01750875,4.14365285,0.58464039,0.11749576,1.05053605,3.38565041,0.23899818,0.00000000
-1.01150575,4.18592315,0.58461914,0.11852466,1.05937398,3.42952555,0.24077696,0.00000000
-1.00550275,4.21618539,0.58406823,0.11919887,1.06639314,3.46285953,0.24212796,0.00000000
-0.99949975,4.23402166,0.58288481,0.11951198,1.07136624,3.48529933,0.24300294,0.00000000
-0.99349675,4.23909813,0.58095167,0.11946038,1.07406502,3.49657053,0.24335711,0.00000000
-0.98749375,4.23117442,0.57814328,0.11904334,1.07426754,3.49648262,0.24315075,0.00000000
-0.98149075,4.21011461,0.57433251,0.11826324,1.07176626,3.48493550,0.24235095,0.00000000
-0.97548774,4.17589926,0.56939785,0.11712576,1.06637697,3.46192725,0.24093329,0.00000000
-0.96948474,4.12863810,0.56323064,0.11564013,1.05794790,3.42756260,0.23888350,0.00000000
-0.96348174,4.06858247,0.55574212,0.11381932,1.04636874,3.38206162,0.23619895,0.00000000
-0.95747874,3.99613661,0.54686967,0.11168028,1.03157898,3.32576788,0.23288996,0.00000000
-0.95147574,3.91186686,0.53658228,0.10924410,1.01357523,3.25915530,0.22898075,0.00000000
-0.94547274,3.81650759,0.52488464,0.10653603,0.99241705,3.18283277,0.22451004,0.00000000
-0.93946973,3.71096307,0.51181976,0.10358549,0.96823088,3.09754564,0.21953122,0.00000000
-0.93346673,3.59630430,0.49747005,0.10042585,0.94121183,3.00417349,0.21411203,0.00000000
-0.92746373,3.47376018,0.48195657,0.09709413,0.91162301,2.90372339,0.20833377,0.00000000
-0.92146073,3.34470275,0.46543665,0.09363050,0.87979249,2.79731843,0.20228991,0.00000000
-0.91545773,3.21062637,0.44809989,0.09007762,0.84610761,2.68618132,0.19608430,0.00000000
-0.90945473,3.07312110,0.43016266,0.08647985,0.81100708,2.57161332,0.18982882,0.00000000
-0.90345173,2.93384113,0.41186150,0.08288232,0.77497081,2.45496898,0.18364071,0.00000000
-0.89744872,2.79446886,0.39344546,0.07932989,0.73850803,2.33762740,0.17763950,0.00000000
