energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
-2.59629815,1.22243429,0.20010814,0.00000000,0.44089820,0.27931600,0.67655776,0.00000000
-2.59029515,1.20928184,0.20532436,0.00000000,0.43678547,0.27724209,0.66042839,0.00000000
-2.58429215,1.19380967,0.21026785,0.00000000,0.43374765,0.27465102,0.64240961,0.00000000
-2.57828914,1.17628933,0.21488814,0.00000000,0.43180890,0.27157849,0.62284207,0.00000000
-2.57228614,1.15704864,0.21914866,0.00000000,0.43098118,0.26807826,0.60208999,0.00000000
-2.56628314,1.13646041,0.22302667,0.00000000,0.43126349,0.26421977,0.58053067,0.00000000
-2.56028014,1.11492934,0.22651264,0.00000000,0.43264095,0.26008511,0.55854353,0.00000000
-2.55427714,1.09287760,0.22960899,0.00000000,0.43508390,0.25576553,0.53649942,0.00000000
-2.54827414,1.07072957,0.23232829,0.00000000,0.43854688,0.25135751,0.51475021,0.00000000
-2.54227114,1.04889626,0.23469104,0.00000000,0.44296757,0.24695870,0.49361929,0.00000000
-2.53626813,1.02776010,0.23672311,0.00000000,0.44826578,0.24266376,0.47339312,0.00000000
-2.53026513,1.00766069,0.23845300,0.00000000,0.45434260,0.23856030,0.45431425,0.00000000
-2.52426213,0.98888227,0.23990902,0.00000000,0.46107986,0.23472521,0.43657590,0.00000000
-2.51825913,0.97164325,0.24111673,0.00000000,0.46833991,0.23122146,0.42031842,0.00000000
-2.51225613,0.95608860,0.24209654,0.00000000,0.47596620,0.22809551,0.40562757,0.00000000
-2.50625313,0.94228522,0.24286187,0.00000000,0.48378438,0.22537554,0.39253470,0.00000000
-2.50025013,0.93022082,0.24341781,0.00000000,0.49160439,0.22307057,0.38101888,0.00000000
-2.49424712,0.91980612,0.24376040,0.00000000,0.49922342,0.22117042,0.37101067,0.00000000
-2.48824412,0.91088049,0.24387669,0.00000000,0.50642978,0.21964663,0.36239749,0.00000000
-2.48224112,0.90322075,0.24374545,0.00000000,0.51300762,0.21845429,0.35503030,0.00000000
-2.47623812,0.89655263,0.24333845,0.00000000,0.51874250,0.21753449,0.34873126,0.00000000
-2.47023512,0.89056437,0.24262244,0.00000000,0.52342737,0.21681758,0.34330212,0.00000000
-2.46423212,0.88492181,0.24156147,0.00000000,0.52686899,0.21622669,0.33853289,0.00000000
-2.45822911,0.87928412,0.24011950,0.00000000,0.52889428,0.21568165,0.33421052,0.00000000
-2.45222611,0.87331943,0.23826315,0.00000000,0.52935644,0.21510280,0.33012716,0.00000000
-2.44622311,0.86671949,0.23596431,0.00000000,0.52814038,0.21441475,0.32608771,0.00000000
-2.44022011,0.85921271,0.23320260,0.00000000,0.52516722,0.21354963,0.32191640,0.00000000
-2.43421711,0.85057480,0.22996725,0.00000000,0.52039757,0.21244985,0.31746212,0.00000000
-2.42821411,0.84063665,0.22625862,0.00000000,0.51383329,0.21107013,0.31260228,0.00000000
-2.42221111,0.82928897,0.22208895,0.00000000,0.50551779,0.20937878,0.30724526,0.00000000
-2.41620810,0.81648371,0.21748243,0.00000000,0.49553448,0.20735808,0.30133126,0.00000000
-2.41020510,0.80223220,0.21247463,0.00000000,0.48400380,0.20500391,0.29483175,0.00000000
-2.40420210,0.78660033,0.20711125,0.00000000,0.47107862,0.20232455,0.28774746,0.00000000
-2.39819910,0.76970119,0.20144631,0.00000000,0.45693849,0.19933896,0.28010536,0.00000000
-2.39219610,0.75168580,0.19553992,0.00000000,0.44178291,0.19607448,0.27195468,0.00000000
-2.38619310,0.73273255,0.18945577,0.00000000,0.42582399,0.19256424,0.26336227,0.00000000
-2.38019010,0.71303615,0.18325854,0.00000000,0.40927898,0.18884450,0.25440772,0.00000000
-2.37418709,0.69279681,0.17701135,0.00000000,0.39236298,0.18495205,0.24517842,0.00000000
-2.36818409,0.67221042,0.17077353,0.00000000,0.37528224,0.18092191,0.23576491,0.00000000
-2.36218109,0.65146031,0.16459866,0.00000000,0.35822842,0.17678539,0.22625676,0.00000000
-2.35617809,0.63071099,0.15853330,0.00000000,0.34137408,0.17256882,0.21673917,0.00000000
-2.35017509,0.61010443,0.15261610,0.00000000,0.32486948,0.16829276,0.20729046,0.00000000
-2.34417209,0.58975873,0.14687774,0.00000000,0.30884101,0.16397201,0.19798052,0.00000000
-2.33816908,0.56976939,0.14134132,0.00000000,0.29339101,0.15961617,0.18887028,0.00000000
-2.33216608,0.55021283,0.13602341,0.00000000,0.27859901,0.15523078,0.18001210,0.00000000
-2.32616308,0.53115184,0.13093551,0.00000000,0.26452427,0.15081898,0.17145102,0.00000000
-2.32016008,0.51264247,0.12608587,0.00000000,0.25120920,0.14638344,0.16322676,0.00000000
-2.31415708,0.49474178,0.12148153,0.00000000,0.23868349,0.14192852,0.15537623,0.00000000
-2.30815408,0.47751577,0.11713029,0.00000000,0.22696861,0.13746235,0.14793645,0.00000000
-2.30215108,0.46104706,0.11304271,0.00000000,0.21608225,0.13299888,0.14094754,0.00000000
-2.29614807,0.44544137,0.10923366,0.00000000,0.20604254,0.12855948,0.13445573,0.00000000
-2.29014507,0.43083276,0.10572360,0.00000000,0.19687153,0.12417419,0.12851616,0.00000000
-2.28414207,0.41738674,0.10253924,0.00000000,0.18859797,0.11988240,0.12319522,0.00000000
-2.27813907,0.40530132,0.09971369,0.00000000,0.18125896,0.11573291,0.11857244,0.00000000
-2.27213607,0.39480568,0.09728595,0.00000000,0.17490052,0.11178339,0.11474175,0.00000000
-2.26613307,0.38615647,0.09529981,0.00000000,0.16957702,0.10809922,0.11181205,0.00000000
-2.26013007,0.37963193,0.09380219,0.00000000,0.16534945,0.10475170,0.10990701,0.00000000
-2.25412706,0.37552389,0.09284097,0.00000000,0.16228274,0.10181586,0.10916418,0.00000000
-2.24812406,0.37412828,0.09246253,0.00000000,0.16044221,0.09936784,0.10973335,0.00000000
-2.24212106,0.37573432,0.09270891,0.00000000,0.15988944,0.09748198,0.11177412,0.00000000
-2.23611806,0.38061298,0.09361505,0.00000000,0.16067770,0.09622784,0.11545284,0.00000000
-2.23011506,0.38900526,0.09520601,0.00000000,0.16284737,0.09566721,0.12093890,0.00000000
-2.22411206,0.40111071,0.09749444,0.00000000,0.16642150,0.09585125,0.12840035,0.00000000
-2.21810905,0.41707681,0.10047850,0.00000000,0.17140178,0.09681796,0.13799906,0.00000000
-2.21210605,0.43698954,0.10414023,0.00000000,0.17776528,0.09859000,0.14988534,0.00000000
-2.20610305,0.46086574,0.10844461,0.00000000,0.18546205,0.10117304,0.16419226,0.00000000
-2.20010005,0.48864736,0.11333939,0.00000000,0.19441376,0.10455467,0.18102962,0.00000000
-2.19409705,0.52019807,0.11875559,0.00000000,0.20451361,0.10870391,0.20047784,0.00000000
-2.18809405,0.55530235,0.12460893,0.00000000,0.21562746,0.11357141,0.22258178,0.00000000
-2.18209105,0.59366702,0.13080191,0.00000000,0.22759619,0.11909029,0.24734487,0.00000000
-2.17608804,0.63492541,0.13722670,0.00000000,0.24023926,0.12517757,0.27472355,0.00000000
-2.17008504,0.67864386,0.14376851,0.00000000,0.25335942,0.13173622,0.30462241,0.00000000
-2.16408204,0.72433054,0.15030959,0.00000000,0.26674819,0.13865776,0.33689017,0.00000000
-2.15807904,0.77144615,0.15673334,0.00000000,0.28019214,0.14582514,0.37131688,0.00000000
-2.15207604,0.81941635,0.16292874,0.00000000,0.29347948,0.15311614,0.40763248,0.00000000
-2.14607304,0.86764532,0.16879454,0.00000000,0.30640685,0.16040678,0.44550702,0.00000000
-2.14007004,0.91553015,0.17424324,0.00000000,0.31878593,0.16757492,0.48455273,0.00000000
-2.13406703,0.96247555,0.17920467,0.00000000,0.33044952,0.17450374,0.52432807,0.00000000
-2.12806403,1.00790837,0.18362877,0.00000000,0.34125695,0.18108506,0.56434382,0.00000000
-2.12206103,1.05129144,0.18748771,0.00000000,0.35109845,0.18722236,0.60407132,0.00000000
-2.11605803,1.09213629,0.19077707,0.00000000,0.35989824,0.19283330,0.64295256,0.00000000
-2.11005503,1.13001429,0.19351598,0.00000000,0.36761637,0.19785179,0.68041205,0.00000000
-2.10405203,1.16456590,0.19574632,0.00000000,0.37424902,0.20222946,0.71587026,0.00000000
-2.09804902,1.19550764,0.19753088,0.00000000,0.37982730,0.20593640,0.74875792,0.00000000
-2.09204602,1.22263658,0.19895060,0.00000000,0.38441468,0.20896132,0.77853113,0.00000000
-2.08604302,1.24583225,0.20010095,0.00000000,0.38810303,0.21131096,0.80468634,0.00000000
-2.08004002,1.26505586,0.20108776,0.00000000,0.39100754,0.21300891,0.82677494,0.00000000
-2.07403702,1.28034700,0.20202237,0.00000000,0.39326073,0.21409382,0.84441666,0.00000000
-2.06803402,1.29181786,0.20301666,0.00000000,0.39500581,0.21461706,0.85731140,0.00000000
-2.06203102,1.29964529,0.20417794,0.00000000,0.39638972,0.21464009,0.86524879,0.00000000
-2.05602801,1.30406108,0.20560399,0.00000000,0.39755610,0.21423147,0.86811523,0.00000000
-2.05002501,1.30534078,0.20737852,0.00000000,0.39863862,0.21346372,0.86589795,0.00000000
-2.04402201,1.30379167,0.20956716,0.00000000,0.39975492,0.21241026,0.85868601,0.00000000
-2.03801901,1.29974028,0.21221426,0.00000000,0.40100129,0.21114234,0.84666810,0.00000000
-2.03201601,1.29352004,0.21534055,0.00000000,0.40244860,0.20972638,0.83012721,0.00000000
-2.02601301,1.28545957,0.21894178,0.00000000,0.40413940,0.20822153,0.80943246,0.00000000
-2.02001001,1.27587207,0.22298846,0.00000000,0.40608635,0.20667781,0.78502842,0.00000000
-2.01400700,1.26504623,0.22742659,0.00000000,0.40827213,0.20513468,0.75742227,0.00000000
-2.00800400,1.25323903,0.23217945,0.00000000,0.41065069,0.20362026,0.72716944,0.00000000
-2.00200100,1.24067052,0.23715031,0.00000000,0.41314973,0.20215106,0.69485826,0.00000000
-1.99599800,1.22752084,0.24222592,0.00000000,0.41567439,0.20073231,0.66109418,0.00000000
-1.98999500,1.21392941,0.24728062,0.00000000,0.41811181,0.19935877,0.62648419,0.00000000
-1.98399200,1.19999610,0.25218095,0.00000000,0.42033633,0.19801606,0.59162188,0.00000000
-1.97798899,1.18578419,0.25679045,0.00000000,0.42221521,0.19668221,0.55707375,0.00000000
-1.97198599,1.17132484,0.26097445,0.00000000,0.42361437,0.19532960,0.52336696,0.00000000
-1.96598299,1.15662262,0.26460479,0.00000000,0.42440404,0.19392697,0.49097902,0.00000000
-1.95997999,1.14166159,0.26756401,0.00000000,0.42446401,0.19244140,0.46032939,0.00000000
-1.95397699,1.12641172,0.26974909,0.00000000,0.42368825,0.19084036,0.43177322,0.00000000
-1.94797399,1.11083499,0.27107450,0.00000000,0.42198870,0.18909343,0.40559721,0.00000000
-1.94197099,1.09489096,0.27147439,0.00000000,0.41929818,0.18717383,0.38201745,0.00000000
-1.93596798,1.07854155,0.27090403,0.00000000,0.41557219,0.18505969,0.36117916,0.00000000
-1.92996498,1.06175463,0.26934038,0.00000000,0.41078985,0.18273488,0.34315807,0.00000000
-1.92396198,1.04450664,0.26678177,0.00000000,0.40495366,0.18018955,0.32796340,0.00000000
-1.91795898,1.02678399,0.26324699,0.00000000,0.39808851,0.17742031,0.31554200,0.00000000
-1.91195598,1.00858344,0.25877359,0.00000000,0.39023987,0.17443008,0.30578361,0.00000000
-1.90595298,0.98991167,0.25341576,0.00000000,0.38147137,0.17122770,0.29852696,0.00000000
-1.89994997,0.97078418,0.24724180,0.00000000,0.37186195,0.16782734,0.29356650,0.00000000
-1.89394697,0.95122385,0.24033144,0.00000000,0.36150276,0.16424771,0.29065970,0.00000000
-1.88794397,0.93125942,0.23277294,0.00000000,0.35049404,0.16051123,0.28953461,0.00000000
-1.88194097,0.91092401,0.22466045,0.00000000,0.33894202,0.15664318,0.28989770,0.00000000
-1.87593797,0.89025410,0.21609133,0.00000000,0.32695604,0.15267088,0.29144173,0.00000000
-1.86993497,0.86928892,0.20716385,0.00000000,0.31464609,0.14862290,0.29385364,0.00000000
-1.86393197,0.84807035,0.19797517,0.00000000,0.30212059,0.14452843,0.29682218,0.00000000
-1.85792896,0.82664350,0.18861963,0.00000000,0.28948472,0.14041674,0.30004535,0.00000000
-1.85192596,0.80505765,0.17918745,0.00000000,0.27683913,0.13631681,0.30323733,0.00000000
-1.84592296,0.78336770,0.16976374,0.00000000,0.26427903,0.13225696,0.30613486,0.00000000
-1.83991996,0.76163578,0.16042778,0.00000000,0.25189366,0.12826479,0.30850294,0.00000000
-1.83391696,0.73993295,0.15125263,0.00000000,0.23976604,0.12436700,0.31013967,0.00000000
-1.82791396,0.71834074,0.14230490,0.00000000,0.22797299,0.12058942,0.31088010,0.00000000
-1.82191096,0.69695236,0.13364467,0.00000000,0.21658525,0.11695706,0.31059906,0.00000000
-1.81590795,0.67587348,0.12532560,0.00000000,0.20566775,0.11349408,0.30921280,0.00000000
-1.80990495,0.65522227,0.11739498,0.00000000,0.19527991,0.11022389,0.30667944,0.00000000
-1.80390195,0.63512885,0.10989393,0.00000000,0.18547588,0.10716913,0.30299824,0.00000000
-1.79789895,0.61573386,0.10285752,0.00000000,0.17630487,0.10435160,0.29820769,0.00000000
-1.79189595,0.59718634,0.09631496,0.00000000,0.16781126,0.10179221,0.29238243,0.00000000
-1.78589295,0.57964076,0.09028969,0.00000000,0.16003475,0.09951073,0.28562932,0.00000000
-1.77988994,0.56325342,0.08479953,0.00000000,0.15301037,0.09752559,0.27808252,0.00000000
-1.77388694,0.54817832,0.07985680,0.00000000,0.14676840,0.09585348,0.26989797,0.00000000
-1.76788394,0.53456250,0.07546841,0.00000000,0.14133427,0.09450896,0.26124745,0.00000000
-1.76188094,0.52254113,0.07163601,0.00000000,0.13672825,0.09350394,0.25231229,0.00000000
-1.75587794,0.51223249,0.06835613,0.00000000,0.13296522,0.09284712,0.24327706,0.00000000
-1.74987494,0.50373303,0.06562038,0.00000000,0.13005430,0.09254340,0.23432354,0.00000000
-1.74387194,0.49711265,0.06341562,0.00000000,0.12799844,0.09259323,0.22562487,0.00000000
-1.73786893,0.49241056,0.06172425,0.00000000,0.12679397,0.09299206,0.21734045,0.00000000
-1.73186593,0.48963162,0.06052449,0.00000000,0.12643019,0.09372972,0.20961138,0.00000000
-1.72586293,0.48874371,0.05979066,0.00000000,0.12688892,0.09479004,0.20255683,0.00000000
-1.71985993,0.48967602,0.05949361,0.00000000,0.12814409,0.09615047,0.19627126,0.00000000
-1.71385693,0.49231845,0.05960099,0.00000000,0.13016139,0.09778193,0.19082261,0.00000000
-1.70785393,0.49652238,0.06007771,0.00000000,0.13289805,0.09964891,0.18625148,0.00000000
-1.70185093,0.50210261,0.06088632,0.00000000,0.13630265,0.10170971,0.18257126,0.00000000
-1.69584792,0.50884081,0.06198737,0.00000000,0.14031518,0.10391701,0.17976913,0.00000000
-1.68984492,0.51649002,0.06333986,0.00000000,0.14486718,0.10621870,0.17780792,0.00000000
-1.68384192,0.52478050,0.06490158,0.00000000,0.14988214,0.10855891,0.17662866,0.00000000
-1.67783892,0.53342649,0.06662952,0.00000000,0.15527611,0.11087931,0.17615370,0.00000000
-1.67183592,0.54213374,0.06848026,0.00000000,0.16095848,0.11312060,0.17629031,0.00000000
-1.66583292,0.55060753,0.07041030,0.00000000,0.16683300,0.11522410,0.17693454,0.00000000
-1.65982991,0.55856094,0.07237648,0.00000000,0.17279908,0.11713342,0.17797524,0.00000000
-1.65382691,0.56572286,0.07433630,0.00000000,0.17875323,0.11879614,0.17929806,0.00000000
-1.64782391,0.57184564,0.07624835,0.00000000,0.18459063,0.12016541,0.18078930,0.00000000
-1.64182091,0.57671186,0.07807269,0.00000000,0.19020699,0.12120133,0.18233949,0.00000000
-1.63581791,0.58014014,0.07977126,0.00000000,0.19550035,0.12187217,0.18384659,0.00000000
-1.62981491,0.58198951,0.08130834,0.00000000,0.20037311,0.12215526,0.18521872,0.00000000
-1.62381191,0.58216249,0.08265102,0.00000000,0.20473396,0.12203755,0.18637638,0.00000000
-1.61780890,0.58060652,0.08376970,0.00000000,0.20849986,0.12151584,0.18725415,0.00000000
-1.61180590,0.57731398,0.08463859,0.00000000,0.21159795,0.12059660,0.18780174,0.00000000
-1.60580290,0.57232065,0.08523627,0.00000000,0.21396735,0.11929549,0.18798465,0.00000000
-1.59979990,0.56570297,0.08554622,0.00000000,0.21556078,0.11763653,0.18778425,0.00000000
-1.59379690,0.55757424,0.08555737,0.00000000,0.21634605,0.11565107,0.18719750,0.00000000
-1.58779390,0.54808000,0.08526457,0.00000000,0.21630733,0.11337646,0.18623630,0.00000000
-1.58179090,0.53739290,0.08466908,0.00000000,0.21544611,0.11085476,0.18492662,0.00000000
-1.57578789,0.52570745,0.08377893,0.00000000,0.21378197,0.10813124,0.18330747,0.00000000
-1.56978489,0.51323476,0.08260922,0.00000000,0.21135301,0.10525306,0.18142972,0.00000000
-1.56378189,0.50019769,0.08118232,0.00000000,0.20821605,0.10226795,0.17935499,0.00000000
-1.55777889,0.48682658,0.07952791,0.00000000,0.20444649,0.09922309,0.17715452,0.00000000
-1.55177589,0.47335552,0.07768292,0.00000000,0.20013789,0.09616423,0.17490816,0.00000000
-1.54577289,0.46001958,0.07569126,0.00000000,0.19540126,0.09313492,0.17270337,0.00000000
-1.53976988,0.44705264,0.07360349,0.00000000,0.19036413,0.09017611,0.17063437,0.00000000
-1.53376688,0.43468594,0.07147625,0.00000000,0.18516930,0.08732583,0.16880135,0.00000000
-1.52776388,0.42314728,0.06937158,0.00000000,0.17997341,0.08461914,0.16730963,0.00000000
-1.52176088,0.41266045,0.06735612,0.00000000,0.17494528,0.08208819,0.16626883,0.00000000
-1.51575788,0.40344502,0.06550015,0.00000000,0.17026401,0.07976242,0.16579193,0.00000000
-1.50975488,0.39571590,0.06387657,0.00000000,0.16611692,0.07766873,0.16599414,0.00000000
-1.50375188,0.38968280,0.06255973,0.00000000,0.16269728,0.07583172,0.16699159,0.00000000
-1.49774887,0.38554916,0.06162421,0.00000000,0.16020183,0.07427380,0.16889972,0.00000000
-1.49174587,0.38351043,0.06114352,0.00000000,0.15882812,0.07301527,0.17183135,0.00000000
-1.48574287,0.38375172,0.06118877,0.00000000,0.15877156,0.07207427,0.17589442,0.00000000
-1.47973987,0.38644455,0.06182727,0.00000000,0.16022233,0.07146653,0.18118947,0.00000000
-1.47373687,0.39174290,0.06312105,0.00000000,0.16336190,0.07120501,0.18780670,0.00000000
-1.46773387,0.39977848,0.06512545,0.00000000,0.16835947,0.07129951,0.19582297,0.00000000
-1.46173087,0.41065551,0.06788765,0.00000000,0.17536797,0.07175598,0.20529843,0.00000000
-1.45572786,0.42444503,0.07144513,0.00000000,0.18452000,0.07257599,0.21627326,0.00000000
-1.44972486,0.44117914,0.07582433,0.00000000,0.19592350,0.07375599,0.22876441,0.00000000
-1.44372186,0.46084536,0.08103917,0.00000000,0.20965743,0.07528675,0.24276254,0.00000000
-1.43771886,0.48338151,0.08708986,0.00000000,0.22576743,0.07715279,0.25822936,0.00000000
-1.43171586,0.50867137,0.09396171,0.00000000,0.24426171,0.07933199,0.27509550,0.00000000
-1.42571286,0.53654149,0.10162428,0.00000000,0.26510735,0.08179541,0.29325906,0.00000000
-1.41970985,0.56675956,0.11003067,0.00000000,0.28822716,0.08450728,0.31258504,0.00000000
-1.41370685,0.59903441,0.11911728,0.00000000,0.31349742,0.08742530,0.33290575,0.00000000
-1.40770385,0.63301811,0.12880392,0.00000000,0.34074671,0.09050118,0.35402236,0.00000000
-1.40170085,0.66831018,0.13899437,0.00000000,0.36975598,0.09368156,0.37570757,0.00000000
-1.39569785,0.70446408,0.14957751,0.00000000,0.40026028,0.09690905,0.39770963,0.00000000
-1.38969485,0.74099591,0.16042898,0.00000000,0.43195199,0.10012371,0.41975741,0.00000000
-1.38369185,0.77739521,0.17141343,0.00000000,0.46448600,0.10326459,0.44156669,0.00000000
-1.37768884,0.81313759,0.18238725,0.00000000,0.49748659,0.10627157,0.46284745,0.00000000
-1.37168584,0.84769896,0.19320191,0.00000000,0.53055605,0.10908722,0.48331181,0.00000000
-1.36568284,0.88057072,0.20370767,0.00000000,0.56328492,0.11165877,0.50268267,0.00000000
-1.35967984,0.91127553,0.21375759,0.00000000,0.59526346,0.11393997,0.52070242,0.00000000
-1.35367684,0.93938291,0.22321176,0.00000000,0.62609404,0.11589289,0.53714157,0.00000000
-1.34767384,0.96452418,0.23194161,0.00000000,0.65540406,0.11748953,0.55180685,0.00000000
-1.34167084,0.98640583,0.23983394,0.00000000,0.68285875,0.11871306,0.56454846,0.00000000
-1.33566783,1.00482091,0.24679480,0.00000000,0.70817341,0.11955885,0.57526605,0.00000000
-1.32966483,1.01965770,0.25275270,0.00000000,0.73112439,0.12003504,0.58391309,0.00000000
-1.32366183,1.03090526,0.25766125,0.00000000,0.75155839,0.12016262,0.59049949,0.00000000
-1.31765883,1.03865536,0.26150098,0.00000000,0.76939941,0.11997517,0.59509209,0.00000000
-1.31165583,1.04310075,0.26428021,0.00000000,0.78465307,0.11951807,0.59781310,0.00000000
-1.30565283,1.04452962,0.26603489,0.00000000,0.79740784,0.11884723,0.59883633,0.00000000
-1.29964982,1.04331632,0.26682749,0.00000000,0.80783311,0.11802753,0.59838138,0.00000000
-1.29364682,1.03990879,0.26674481,0.00000000,0.81617395,0.11713074,0.59670595,0.00000000
-1.28764382,1.03481306,0.26589487,0.00000000,0.82274271,0.11623335,0.59409663,0.00000000
-1.28164082,1.02857540,0.26440300,0.00000000,0.82790772,0.11541402,0.59085835,0.00000000
-1.27563782,1.02176293,0.26240716,0.00000000,0.83207948,0.11475102,0.58730317,0.00000000
-1.26963482,1.01494340,0.26005284,0.00000000,0.83569484,0.11431965,0.58373862,0.00000000
-1.26363182,1.00866494,0.25748764,0.00000000,0.83919980,0.11418966,0.58045625,0.00000000
-1.25762881,1.00343663,0.25485576,0.00000000,0.84303160,0.11442295,0.57772078,0.00000000
-1.25162581,0.99971068,0.25229263,0.00000000,0.84760089,0.11507140,0.57576028,0.00000000
-1.24562281,0.99786687,0.24991994,0.00000000,0.85327455,0.11617513,0.57475787,0.00000000
-1.23961981,0.99819975,0.24784119,0.00000000,0.86036011,0.11776103,0.57484516,0.00000000
-1.23361681,1.00090922,0.24613797,0.00000000,0.86909209,0.11984182,0.57609770,0.00000000
-1.22761381,1.00609468,0.24486713,0.00000000,0.87962114,0.12241550,0.57853271,0.00000000
-1.22161081,1.01375287,0.24405891,0.00000000,0.89200619,0.12546524,0.58210901,0.00000000
-1.21560780,1.02377952,0.24371611,0.00000000,0.90621007,0.12895980,0.58672924,0.00000000
-1.20960480,1.03597456,0.24381433,0.00000000,0.92209873,0.13285433,0.59224417,0.00000000
-1.20360180,1.05005067,0.24430321,0.00000000,0.93944410,0.13709158,0.59845901,0.00000000
-1.19759880,1.06564477,0.24510869,0.00000000,0.95793058,0.14160354,0.60514138,0.00000000
-1.19159580,1.08233193,0.24613617,0.00000000,0.97716482,0.14631328,0.61203064,0.00000000
-1.18559280,1.09964123,0.24727439,0.00000000,0.99668854,0.15113714,0.61884826,0.00000000
-1.17958979,1.11707290,0.24839999,0.00000000,1.01599386,0.15598704,0.62530872,0.00000000
-1.17358679,1.13411604,0.24938245,0.00000000,1.03454051,0.16077288,0.63113068,0.00000000
-1.16758379,1.15026643,0.25008932,0.00000000,1.05177451,0.16540505,0.63604786,0.00000000
-1.16158079,1.16504375,0.25039157,0.00000000,1.06714733,0.16979676,0.63981930,0.00000000
-1.15557779,1.17800751,0.25016877,0.00000000,1.08013503,0.17386641,0.64223866,0.00000000
-1.14957479,1.18877140,0.24931395,0.00000000,1.09025663,0.17753962,0.64314213,0.00000000
-1.14357179,1.19701538,0.24773803,0.00000000,1.09709098,0.18075112,0.64241474,0.00000000
-1.13756878,1.20249530,0.24537363,0.00000000,1.10029156,0.18344633,0.63999491,0.00000000
-1.13156578,1.20504985,0.24217806,0.00000000,1.09959868,0.18558253,0.63587697,0.00000000
-1.12556278,1.20460447,0.23813557,0.00000000,1.09484869,0.18712976,0.63011167,0.00000000
-1.11955978,1.20117245,0.23325851,0.00000000,1.08597981,0.18807131,0.62280474,0.00000000
-1.11355678,1.19485316,0.22758775,0.00000000,1.07303463,0.18840378,0.61411345,0.00000000
-1.10755378,1.18582763,0.22119196,0.00000000,1.05615899,0.18813690,0.60424155,0.00000000
-1.10155078,1.17435174,0.21416611,0.00000000,1.03559766,0.18729285,0.59343259,0.00000000
-1.09554777,1.16074738,0.20662906,0.00000000,1.01168687,0.18590540,0.58196208,0.00000000
-1.08954477,1.14539196,0.19872042,0.00000000,0.98484413,0.18401876,0.57012869,0.00000000
-1.08354177,1.12870669,0.19059682,0.00000000,0.95555587,0.18168610,0.55824485,0.00000000
-1.07753877,1.11114409,0.18242757,0.00000000,0.92436339,0.17896808,0.54662721,0.00000000
-1.07153577,1.09317516,0.17439011,0.00000000,0.89184756,0.17593111,0.53558707,0.00000000
-1.06553277,1.07527647,0.16666514,0.00000000,0.85861318,0.17264562,0.52542126,0.00000000
-1.05952976,1.05791777,0.15943175,0.00000000,0.82527318,0.16918428,0.51640374,0.00000000
-1.05352676,1.04155019,0.15286256,0.00000000,0.79243357,0.16562023,0.50877798,0.00000000
-1.04752376,1.02659540,0.14711919,0.00000000,0.76067928,0.16202544,0.50275058,0.00000000
-1.04152076,1.01343593,0.14234790,0.00000000,0.73056153,0.15846909,0.49848603,0.00000000
-1.03551776,1.00240670,0.13867576,0.00000000,0.70258694,0.15501615,0.49610284,0.00000000
-1.02951476,0.99378803,0.13620733,0.00000000,0.67720864,0.15172606,0.49567102,0.00000000
-1.02351176,0.98780008,0.13502189,0.00000000,0.65481948,0.14865167,0.49721100,0.00000000
-1.01750875,0.98459883,0.13517133,0.00000000,0.63574746,0.14583832,0.50069392,0.00000000
-1.01150575,0.98427364,0.13667878,0.00000000,0.62025332,0.14332325,0.50604317,0.00000000
-1.00550275,0.98684641,0.13953792,0.00000000,0.60853017,0.14113513,0.51313730,0.00000000
-0.99949975,0.99227236,0.14371308,0.00000000,0.60070503,0.13929395,0.52181401,0.00000000
-0.99349675,1.00044239,0.14914005,0.00000000,0.59684213,0.13781111,0.53187514,0.00000000
-0.98749375,1.01118702,0.15572770,0.00000000,0.59694757,0.13668980,0.54309261,0.00000000
-0.98149075,1.02428183,0.16336025,0.00000000,0.60097516,0.13592558,0.55521500,0.00000000
-0.97548774,1.03945428,0.17190025,0.00000000,0.60883311,0.13550721,0.56797474,0.00000000
-0.96948474,1.05639175,0.18119211,0.00000000,0.62039120,0.13541766,0.58109548,0.00000000
-0.96348174,1.07475061,0.19106618,0.00000000,0.63548807,0.13563522,0.59429966,0.00000000
-0.95747874,1.09416595,0.20134318,0.00000000,0.65393832,0.13613475,0.60731581,0.00000000
-0.95147574,1.11426175,0.21183887,0.00000000,0.67553911,0.13688895,0.61988551,0.00000000
-0.94547274,1.13466108,0.22236881,0.00000000,0.70007584,0.13786957,0.63176959,0.00000000
-0.93946973,1.15499594,0.23275311,0.00000000,0.72732685,0.13904852,0.64275351,0.00000000
-0.93346673,1.17491625,0.24282082,0.00000000,0.75706669,0.14039888,0.65265163,0.00000000
-0.92746373,1.19409780,0.25241403,0.00000000,0.78906806,0.14189564,0.66131021,0.00000000
-0.92146073,1.21224867,0.26139133,0.00000000,0.82310219,0.14351622,0.66860903,0.00000000
-0.91545773,1.22911393,0.26963061,0.00000000,0.85893785,0.14524070,0.67446171,0.00000000
-0.90945473,1.24447839,0.27703107,0.00000000,0.89633901,0.14705178,0.67881457,0.00000000
-0.90345173,1.25816750,0.28351437,0.00000000,0.93506150,0.14893444,0.68164439,0.00000000
-0.89744872,1.27004622,0.28902496,0.00000000,0.97484886,0.15087538,0.68295495,0.00000000
