energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.86393197,5.02832325,0.00184756,0.04682747,0.64960052,3.36501679,0.76302139,1.50838824,0.00567863,0.20614962
-1.85792896,5.02034139,0.00192554,0.04633714,0.63384242,3.36112092,0.77173245,1.50471140,0.00580149,0.20442460
-1.85192596,5.00493583,0.00201815,0.04569976,0.61740235,3.35213352,0.77765321,1.49905261,0.00591990,0.20261993
-1.84592296,4.98226171,0.00212681,0.04491567,0.60046050,3.33822754,0.78077035,1.49136005,0.00603385,0.20076726
-1.83991996,4.95260245,0.00225287,0.04398952,0.58320334,3.31966395,0.78112764,1.48161127,0.00614373,0.19889776
-1.83391696,4.91636472,0.00239757,0.04292995,0.56582035,3.29678423,0.77882307,1.46981783,0.00625030,0.19704192
-1.82791396,4.87406778,0.00256198,0.04174914,0.54850030,3.26999911,0.77400397,1.45602824,0.00635467,0.19522916
-1.82191096,4.82632708,0.00274694,0.04046220,0.53142713,3.23977400,0.76686043,1.44032897,0.00645818,0.19348728
-1.81590795,4.77383281,0.00295304,0.03908659,0.51477571,3.20661152,0.75761718,1.42284349,0.00656234,0.19184181
-1.80990495,4.71732427,0.00318053,0.03764133,0.49870744,3.17103192,0.74652441,1.40372909,0.00666875,0.19031524
-1.80390195,4.65756122,0.00342930,0.03614634,0.48336605,3.13355234,0.73384809,1.38317194,0.00677896,0.18892617
-1.79789895,4.59529377,0.00369878,0.03462171,0.46887375,3.09466597,0.71986000,1.36138041,0.00689440,0.18768848
-1.79189595,4.53123244,0.00398798,0.03308701,0.45532784,3.05482211,0.70482827,1.33857719,0.00701626,0.18661045
-1.78589295,4.46602004,0.00429536,0.03156068,0.44279805,3.01440846,0.68900861,1.31499069,0.00714541,0.18569410
-1.77988994,4.40020698,0.00461891,0.03005954,0.43132473,2.97373634,0.67263687,1.29084610,0.00728231,0.18493462
-1.77388694,4.33423156,0.00495608,0.02859835,0.42091793,2.93303000,0.65592299,1.26635690,0.00742699,0.18432005
-1.76788394,4.26840621,0.00530380,0.02718957,0.41155755,2.89242040,0.63904674,1.24171704,0.00757895,0.18383122
-1.76188094,4.20291064,0.00565858,0.02584312,0.40319448,2.85194403,0.62215530,1.21709441,0.00773720,0.18344201
-1.75587794,4.13779224,0.00601647,0.02456640,0.39575274,2.81154675,0.60536265,1.19262600,0.00790023,0.18311991
-1.74987494,4.07297368,0.00637318,0.02336431,0.38913254,2.77109255,0.58875062,1.16841480,0.00806607,0.18282689
-1.74387194,4.00826738,0.00672417,0.02223943,0.38321415,2.73037671,0.57237157,1.14452880,0.00823232,0.18252057
-1.73786893,3.94339590,0.00706474,0.02119223,0.37786235,2.68914279,0.55625217,1.12100189,0.00839624,0.18215557
-1.73186593,3.87801718,0.00739011,0.02022144,0.37293149,2.64710234,0.54039815,1.09783672,0.00855484,0.18168516
-1.72586293,3.81175322,0.00769559,0.01932433,0.36827071,2.60395652,0.52479959,1.07500915,0.00870497,0.18106287
-1.71985993,3.74422063,0.00797667,0.01849711,0.36372931,2.55941839,0.50943634,1.05247414,0.00884346,0.18024432
-1.71385693,3.67506143,0.00822914,0.01773531,0.35916200,2.51323470,0.49428332,1.03017251,0.00896717,0.17918880
-1.70785393,3.60397252,0.00844920,0.01703414,0.35443386,2.46520622,0.47931533,1.00803839,0.00907315,0.17786090
-1.70185093,3.53073226,0.00863357,0.01638880,0.34942484,2.41520543,0.46451113,0.98600670,0.00915874,0.17623186
-1.69584792,3.45522297,0.00877957,0.01579480,0.34403367,2.36319087,0.44985661,0.96402046,0.00922161,0.17428065
-1.68984492,3.37744818,0.00888518,0.01524822,0.33818099,2.30921740,0.43534703,0.94203736,0.00925987,0.17199482
-1.68384192,3.29754394,0.00894912,0.01474584,0.33181169,2.25344196,0.42098815,0.92003550,0.00927214,0.16937091
-1.67783892,3.21578366,0.00897083,0.01428534,0.32489638,2.19612451,0.40679639,0.89801768,0.00925751,0.16641459
-1.67183592,3.13257632,0.00895050,0.01386533,0.31743188,2.13762419,0.39279810,0.87601444,0.00921566,0.16314044
-1.66583292,3.04845820,0.00888906,0.01348540,0.30944081,2.07839088,0.37902804,0.85408541,0.00914676,0.15957131
-1.65982991,2.96407850,0.00878814,0.01314606,0.30097024,2.01895243,0.36552734,0.83231905,0.00905150,0.15573749
-1.65382691,2.88017946,0.00864997,0.01284866,0.29208960,1.95989828,0.35234100,0.81083081,0.00893102,0.15167558
-1.64782391,2.79757187,0.00847738,0.01259528,0.28288762,1.90185988,0.33951521,0.78975974,0.00878689,0.14742710
-1.64182091,2.71710688,0.00827363,0.01238853,0.27346881,1.84548887,0.32709470,0.76926368,0.00862101,0.14303706
-1.63581791,2.63964520,0.00804241,0.01223135,0.26394930,1.79143382,0.31512020,0.74951335,0.00843556,0.13855238
-1.62981491,2.56602493,0.00778763,0.01212681,0.25445224,1.74031633,0.30362619,0.73068529,0.00823292,0.13402028
-1.62381191,2.49702920,0.00751340,0.01207785,0.24510308,1.69270747,0.29263907,0.71295433,0.00801555,0.12948679
-1.61780890,2.43335479,0.00722390,0.01208702,0.23602474,1.64910542,0.28217575,0.69648550,0.00778600,0.12499527
-1.61180590,2.37558306,0.00692325,0.01215627,0.22733282,1.60991518,0.27224278,0.68142603,0.00754676,0.12058517
-1.60580290,2.32415422,0.00661546,0.01228665,0.21913125,1.57543117,0.26283598,0.66789754,0.00730022,0.11629089
-1.59979990,2.27934617,0.00630432,0.01247818,0.21150825,1.54582338,0.25394050,0.65598904,0.00704863,0.11214093
-1.59379690,2.24125865,0.00599334,0.01272960,0.20453297,1.52112779,0.24553145,0.64575082,0.00679406,0.10815728
-1.58779390,2.20980386,0.00568566,0.01303827,0.19825287,1.50124150,0.23757476,0.63718983,0.00653832,0.10435502
-1.58179090,2.18470379,0.00538406,0.01340012,0.19269197,1.48592291,0.23002854,0.63026664,0.00628303,0.10074232
-1.57578789,2.16549501,0.00509087,0.01380958,0.18784997,1.47479715,0.22284462,0.62489441,0.00602953,0.09732052
-1.56978489,2.15154085,0.00480799,0.01425966,0.18370240,1.46736681,0.21597032,0.62093992,0.00577893,0.09408466
-1.56378189,2.14205092,0.00453685,0.01474211,0.18020169,1.46302753,0.20935036,0.61822691,0.00553215,0.09102407
-1.55777889,2.13610754,0.00427848,0.01524757,0.17727927,1.46108833,0.20292882,0.61654155,0.00528989,0.08812328
-1.55177589,2.13269824,0.00403346,0.01576585,0.17484839,1.46079573,0.19665117,0.61564013,0.00505275,0.08536304
-1.54577289,2.13075324,0.00380202,0.01628629,0.17280778,1.46136103,0.19046620,0.61525864,0.00482120,0.08272149
-1.53976988,2.12918671,0.00358402,0.01679813,0.17104586,1.46198956,0.18432787,0.61512393,0.00459567,0.08017534
-1.53376688,2.12693987,0.00337907,0.01729093,0.16944536,1.46191093,0.17819700,0.61496598,0.00437662,0.07770120
-1.52776388,2.12302454,0.00318653,0.01775501,0.16788816,1.46040879,0.17204275,0.61453091,0.00416452,0.07527675
-1.52176088,2.11656489,0.00300559,0.01818189,0.16626012,1.45684909,0.16584386,0.61359387,0.00396000,0.07288190
-1.51575788,2.10683573,0.00283533,0.01856473,0.16445574,1.45070532,0.15958956,0.61197145,0.00376380,0.07049982
-1.50975488,2.09329536,0.00267479,0.01889866,0.16238237,1.44157982,0.15328017,0.60953277,0.00357687,0.06811784
-1.50375188,2.07561151,0.00252299,0.01918116,0.15996392,1.42921992,0.14692735,0.60620873,0.00340034,0.06572802
-1.49774887,2.05367894,0.00237900,0.01941222,0.15714375,1.41352839,0.14055392,0.60199885,0.00323559,0.06332769
-1.49174587,2.02762764,0.00224200,0.01959451,0.15388678,1.39456739,0.13419335,0.59697522,0.00308420,0.06091956
-1.48574287,1.99782124,0.00211126,0.01973340,0.15018069,1.37255597,0.12788884,0.59128328,0.00294800,0.05851172
-1.47973987,1.96484535,0.00198621,0.01983688,0.14603614,1.34786094,0.12169203,0.58513915,0.00282899,0.05611732
-1.47373687,1.92948636,0.00186643,0.01991533,0.14148609,1.32098177,0.11566144,0.57882355,0.00272932,0.05375410
-1.46773387,1.89270131,0.00175165,0.01998121,0.13658421,1.29252993,0.10986060,0.57267253,0.00265127,0.05144363
-1.46173087,1.85558033,0.00164176,0.02004868,0.13140254,1.26320380,0.10435595,0.56706508,0.00259717,0.04921049
-1.45572786,1.81930307,0.00153678,0.02013306,0.12602848,1.23376020,0.09921463,0.56240836,0.00256932,0.04708126
-1.44972486,1.78509105,0.00143684,0.02025027,0.12056124,1.20498385,0.09450219,0.55912093,0.00256995,0.04508351
-1.44372186,1.75415806,0.00134217,0.02041626,0.11510802,1.17765609,0.09028033,0.55761478,0.00260113,0.04324467
-1.43771886,1.72766069,0.00125304,0.02064634,0.10977991,1.15252434,0.08660468,0.55827690,0.00266465,0.04159107
-1.43171586,1.70665118,0.00116977,0.02095459,0.10468791,1.13027347,0.08352284,0.56145119,0.00276201,0.04014687
-1.42571286,1.69203459,0.00109266,0.02135325,0.09993900,1.11150042,0.08107257,0.56742154,0.00289427,0.03893328
-1.41970985,1.68453203,0.00102199,0.02185224,0.09563258,1.09669302,0.07928038,0.57639676,0.00306204,0.03796781
-1.41370685,1.68465163,0.00095798,0.02245861,0.09185738,1.08621394,0.07816040,0.58849815,0.00326538,0.03726373
-1.40770385,1.69266827,0.00090077,0.02317630,0.08868879,1.08029023,0.07771380,0.60375023,0.00350377,0.03682976
-1.40170085,1.70861297,0.00085042,0.02400578,0.08618695,1.07900891,0.07792845,0.62207503,0.00377610,0.03666988
-1.39569785,1.73227222,0.00080687,0.02494400,0.08439543,1.08231860,0.07877928,0.64329036,0.00408060,0.03678345
-1.38969485,1.76319735,0.00076997,0.02598431,0.08334057,1.09003711,0.08022889,0.66711207,0.00441492,0.03716544
-1.38369185,1.80072333,0.00073948,0.02711666,0.08303158,1.10186446,0.08222873,0.69316024,0.00477614,0.03780691
-1.37768884,1.84399639,0.00071504,0.02832776,0.08346123,1.11740078,0.08472070,0.72096922,0.00516082,0.03869563
-1.37168584,1.89200904,0.00069623,0.02960146,0.08460714,1.13616830,0.08763902,0.75000102,0.00556510,0.03981679
-1.36568284,1.94364125,0.00068255,0.03091920,0.08643363,1.15763642,0.09091257,0.77966158,0.00598480,0.04115391
-1.35967984,1.99770604,0.00067346,0.03226054,0.08889396,1.18124881,0.09446730,0.80931933,0.00641557,0.04268972
-1.35367684,2.05299762,0.00066841,0.03360374,0.09193294,1.20645140,0.09822895,0.83832521,0.00685299,0.04440712
-1.34767384,2.10834010,0.00066684,0.03492644,0.09548973,1.23272018,0.10212572,0.86603351,0.00729276,0.04629012
-1.34167084,2.16263499,0.00066820,0.03620625,0.09950075,1.25958749,0.10609097,0.89182266,0.00773083,0.04832466
-1.33566783,2.21490533,0.00067199,0.03742152,0.10390257,1.28666586,0.11006575,0.91511516,0.00816355,0.05049943
-1.32966483,2.26433497,0.00067776,0.03855187,0.10863464,1.31366827,0.11400105,0.93539593,0.00858781,0.05280644
-1.32366183,2.31030117,0.00068514,0.03957885,0.11364182,1.34042402,0.11785980,0.95222847,0.00900119,0.05524148
-1.31765883,2.35239933,0.00069384,0.04048647,0.11887648,1.36688950,0.12161831,0.96526814,0.00940195,0.05780441
-1.31165583,2.39045893,0.00070363,0.04126160,0.12430025,1.39315319,0.12526733,0.97427224,0.00978919,0.06049909
-1.30565283,2.42454972,0.00071440,0.04189435,0.12988517,1.41943475,0.12881245,0.97910654,0.01016279,0.06333325
-1.29964982,2.45497835,0.00072612,0.04237833,0.13561438,1.44607807,0.13227392,0.97974806,0.01052338,0.06631797
-1.29364682,2.48227509,0.00073882,0.04271069,0.14148221,1.47353832,0.13568590,0.97628422,0.01087232,0.06946702
-1.28764382,2.50717154,0.00075263,0.04289220,0.14749372,1.50236363,0.13909508,0.96890839,0.01121150,0.07279594
-1.28164082,2.53057005,0.00076770,0.04292709,0.15366372,1.53317190,0.14255872,0.95791210,0.01154327,0.07632098
-1.27563782,2.55350610,0.00078425,0.04282283,0.16001538,1.56662370,0.14614230,0.94367444,0.01187021,0.08005789
-1.26963482,2.57710530,0.00080252,0.04258980,0.16657845,1.60339224,0.14991664,0.92664898,0.01219493,0.08402060
-1.26363182,2.60253664,0.00082275,0.04224089,0.17338719,1.64413184,0.15395489,0.90734878,0.01251989,0.08821988
-1.25762881,2.63096406,0.00084517,0.04179103,0.18047823,1.68944595,0.15832925,0.88633013,0.01284719,0.09266211
-1.25162581,2.66349822,0.00087000,0.04125662,0.18788835,1.73985633,0.16310772,0.86417560,0.01317834,0.09734802
-1.24562281,2.70115048,0.00089742,0.04065508,0.19565235,1.79577465,0.16835101,0.84147692,0.01351418,0.10227173
-1.23961981,2.74479103,0.00092754,0.04000422,0.20380110,1.85747779,0.17410959,0.81881841,0.01385467,0.10741989
-1.23361681,2.79511273,0.00096044,0.03932179,0.21235994,1.92508797,0.18042124,0.79676122,0.01419890,0.11277125
-1.22761381,2.85260211,0.00099612,0.03862498,0.22134735,1.99855869,0.18730899,0.77582913,0.01454501,0.11829634
-1.22161081,2.91751866,0.00103454,0.03792997,0.23077404,2.07766712,0.19477968,0.75649594,0.01489027,0.12395771
-1.21560780,2.98988293,0.00107555,0.03725165,0.24064241,2.16201326,0.20282303,0.73917507,0.01523114,0.12971030
-1.20960480,3.06947393,0.00111897,0.03660327,0.25094644,2.25102609,0.21141144,0.72421126,0.01556343,0.13550232
-1.20360180,3.15583552,0.00116455,0.03599629,0.26167189,2.34397631,0.22050036,0.71187475,0.01588246,0.14127630
-1.19759880,3.24829128,0.00121199,0.03544026,0.27279680,2.43999514,0.23002924,0.70235776,0.01618330,0.14697048
-1.19159580,3.34596706,0.00126095,0.03494274,0.28429215,2.53809834,0.23992301,0.69577338,0.01646101,0.15252037
-1.18559280,3.44781984,0.00131102,0.03450934,0.29612275,2.63721433,0.25009400,0.69215669,0.01671086,0.15786046
-1.17958979,3.55267155,0.00136180,0.03414380,0.30824803,2.73621512,0.26044416,0.69146798,0.01692856,0.16292598
-1.17358679,3.65924618,0.00141283,0.03384805,0.32062297,2.83394865,0.27086755,0.69359780,0.01711049,0.16765460
-1.16758379,3.76620853,0.00146365,0.03362239,0.33319874,2.92927115,0.28125291,0.69837364,0.01725389,0.17198814
-1.16158079,3.87220292,0.00151377,0.03346563,0.34592336,3.02107808,0.29148625,0.70556799,0.01735693,0.17587400
-1.15557779,3.97589026,0.00156273,0.03337521,0.35874211,3.10833242,0.30145336,0.71490733,0.01741886,0.17926645
-1.14957479,4.07598222,0.00161001,0.03334740,0.37159776,3.19008922,0.31104211,0.72608193,0.01744002,0.18212760
-1.14357179,4.17127125,0.00165514,0.03337742,0.38443068,3.26551566,0.32014459,0.73875593,0.01742177,0.18442814
-1.13756878,4.26065579,0.00169763,0.03345961,0.39717883,3.33390600,0.32865888,0.75257755,0.01736647,0.18614769
-1.13156578,4.34315999,0.00173702,0.03358752,0.40977767,3.39469115,0.33649066,0.76718909,0.01727731,0.18727491
-1.12556278,4.41794791,0.00177284,0.03375410,0.42216007,3.44744317,0.34355443,0.78223629,0.01715818,0.18780732
-1.11955978,4.48433227,0.00180470,0.03395177,0.43425628,3.49187468,0.34977450,0.79737709,0.01701346,0.18775086
-1.11355678,4.54177812,0.00183220,0.03417261,0.44599412,3.52783414,0.35508576,0.81228927,0.01684785,0.18711925
-1.10755378,4.58990222,0.00185504,0.03440848,0.45729923,3.55529755,0.35943424,0.82667705,0.01666617,0.18593323
-1.10155078,4.62846858,0.00187297,0.03465117,0.46809569,3.57435750,0.36277751,0.84027635,0.01647314,0.18421966
-1.09554777,4.65738143,0.00188584,0.03489261,0.47830683,3.58521062,0.36508499,0.85285874,0.01627329,0.18201063
-1.08954477,4.67667611,0.00189361,0.03512504,0.48785639,3.58814419,0.36633817,0.86423408,0.01607077,0.17934256
-1.08354177,4.68650889,0.00189638,0.03534117,0.49666994,3.58352288,0.36653073,0.87425175,0.01586929,0.17625532
-1.07753877,4.68714632,0.00189439,0.03553446,0.50467645,3.57177617,0.36566866,0.88280069,0.01567207,0.17279150
-1.07153577,4.67895474,0.00188805,0.03569924,0.51181023,3.55338702,0.36377028,0.88980824,0.01548183,0.16899574
-1.06553277,4.66239007,0.00187798,0.03583095,0.51801279,3.52888199,0.36086621,0.89523808,0.01530080,0.16491417
-1.05952976,4.63798820,0.00186498,0.03592625,0.52323482,3.49882298,0.35699918,0.89908718,0.01513082,0.16059395
-1.05352676,4.60635588,0.00185003,0.03598319,0.52743808,3.46380031,0.35222376,0.90138220,0.01497339,0.15608291
-1.04752376,4.56816178,0.00183435,0.03600123,0.53059706,3.42442695,0.34660583,0.90217533,0.01482975,0.15142931
-1.04152076,4.52412750,0.00181932,0.03598131,0.53270036,3.38133334,0.34022188,0.90153981,0.01470103,0.14668148
-1.03551776,4.47501811,0.00180648,0.03592577,0.53375168,3.33516243,0.33315803,0.89956530,0.01458831,0.14188767
-1.02951476,4.42163171,0.00179754,0.03583826,0.53377029,3.28656433,0.32550875,0.89635320,0.01449270,0.13709573
-1.02351176,4.36478773,0.00179427,0.03572360,0.53279095,3.23619009,0.31737535,0.89201205,0.01441539,0.13235276
-1.01750875,4.30531370,0.00179851,0.03558752,0.53086324,3.18468435,0.30886414,0.88665314,0.01435768,0.12770474
-1.01150575,4.24403029,0.00181210,0.03543641,0.52805021,3.13267644,0.30008438,0.88038640,0.01432096,0.12319602
-1.00550275,4.18173487,0.00183679,0.03527704,0.52442644,3.08077013,0.29114600,0.87331665,0.01430668,0.11886872
-0.99949975,4.11918366,0.00187421,0.03511619,0.52007558,3.02953189,0.28215728,0.86554027,0.01431624,0.11476207
-0.99349675,4.05707315,0.00192577,0.03496038,0.51508731,2.97947821,0.27322232,0.85714233,0.01435093,0.11091166
-0.98749375,3.99602134,0.00199260,0.03481552,0.50955401,2.93106241,0.26443869,0.84819432,0.01441177,0.10734864
-0.98149075,3.93654967,0.00207548,0.03468665,0.50356718,2.88466152,0.25589517,0.83875242,0.01449938,0.10409890
-0.97548774,3.87906667,0.00217480,0.03457769,0.49721375,2.84056410,0.24766967,0.82885647,0.01461385,0.10118236
-0.96948474,3.82385426,0.00229046,0.03449129,0.49057262,2.79895977,0.23982752,0.81852965,0.01475460,0.09861223
-0.96348174,3.77105769,0.00242188,0.03442870,0.48371137,2.75993130,0.23242017,0.80777893,0.01492029,0.09639444
-0.95747874,3.72068016,0.00256794,0.03438976,0.47668361,2.72344993,0.22548434,0.79659631,0.01510873,0.09452731
-0.95147574,3.67258275,0.00272700,0.03437296,0.46952686,2.68937475,0.21904172,0.78496090,0.01531682,0.09300133
-0.94547274,3.62649043,0.00289689,0.03437559,0.46226134,2.65745649,0.21309921,0.77284187,0.01554061,0.09179926
-0.93946973,3.58200422,0.00307496,0.03439395,0.45488957,2.62734605,0.20764974,0.76020206,0.01577529,0.09089650
-0.93346673,3.53861973,0.00325813,0.03442365,0.44739702,2.59860796,0.20267369,0.74700244,0.01601535,0.09026172
-0.92746373,3.49575162,0.00344296,0.03445998,0.43975368,2.57073831,0.19814074,0.73320705,0.01625470,0.08985783
-0.92146073,3.45276332,0.00362573,0.03449828,0.43191657,2.54318704,0.19401228,0.71878842,0.01648688,0.08964316
-0.91545773,3.40900109,0.00380258,0.03453444,0.42383311,2.51538353,0.19024406,0.70373314,0.01670527,0.08957297
-0.90945473,3.36383103,0.00396958,0.03456527,0.41544517,2.48676477,0.18678922,0.68804748,0.01690341,0.08960106
-0.90345173,3.31667751,0.00412290,0.03458899,0.40669358,2.45680494,0.18360136,0.67176264,0.01707518,0.08968159
-0.89744872,3.26706129,0.00425892,0.03460561,0.39752292,2.42504494,0.18063765,0.65493946,0.01721517,0.08977096
-0.89144572,3.21463547,0.00437433,0.03461733,0.38788641,2.39112068,0.17786180,0.63767221,0.01731888,0.08982960
-0.88544272,3.15921738,0.00446628,0.03462873,0.37775047,2.35478860,0.17524670,0.62009129,0.01738297,0.08982377
-0.87943972,3.10081467,0.00453246,0.03464704,0.36709888,2.31594701,0.17277664,0.60236445,0.01740549,0.08972713
-0.87343672,3.03964388,0.00457117,0.03468217,0.35593620,2.27465218,0.17044904,0.58469650,0.01738601,0.08952198
-0.86743372,2.97614035,0.00458143,0.03474665,0.34429039,2.23112781,0.16827543,0.56732719,0.01732573,0.08920033
-0.86143072,2.91095830,0.00456295,0.03485545,0.33221431,2.18576751,0.16628177,0.55052735,0.01722750,0.08876438
-0.85542771,2.84496065,0.00451617,0.03502561,0.31978616,2.13912937,0.16450797,0.53459322,0.01709578,0.08822674
-0.84942471,2.77919853,0.00444227,0.03527577,0.30710879,2.09192281,0.16300660,0.51983909,0.01693658,0.08761006
-0.84342171,2.71488092,0.00434305,0.03562555,0.29430786,2.04498789,0.16184089,0.50658844,0.01675723,0.08694632
-0.83741871,2.65333541,0.00422093,0.03609478,0.28152902,1.99926765,0.16108199,0.49516390,0.01656621,0.08627558
-0.83141571,2.59596155,0.00407884,0.03670267,0.26893411,1.95577463,0.16080571,0.48587638,0.01637282,0.08564441
-0.82541271,2.54417872,0.00392010,0.03746688,0.25669676,1.91555284,0.16108873,0.47901372,0.01618691,0.08510402
-0.81940970,2.49937070,0.00374833,0.03840257,0.24499737,1.87963687,0.16200470,0.47482948,0.01601846,0.08470808
-0.81340670,2.46282960,0.00356728,0.03952148,0.23401793,1.84900998,0.16362009,0.47353232,0.01587728,0.08451048
-0.80740370,2.43570165,0.00338078,0.04083102,0.22393670,1.82456309,0.16599038,0.47527642,0.01577258,0.08456301
-0.80140070,2.41893748,0.00319257,0.04233354,0.21492317,1.80705663,0.16915640,0.48015354,0.01571267,0.08491317
