energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.84342171,4.92233624,-3.93679696,0.61187840,-0.22955483,0.97041209,-1.11402917,0.63737764,-0.46769166,2.39762991,-2.21171503,0.07811402,-0.00721971,0.47219832,-0.12961606,0.11488951,-0.05038722,0.83341855,-0.48858490
0.84942471,4.92642673,-3.84901290,0.60689110,-0.22825228,0.97002518,-1.09729381,0.64173596,-0.46769882,2.39967683,-2.14445594,0.07816053,-0.00657126,0.47628611,-0.12657642,0.11306662,-0.04797569,0.83715846,-0.48805190
0.85542771,4.91938504,-3.76053454,0.60010005,-0.22734371,0.96836626,-1.07966047,0.64445657,-0.46684070,2.39459182,-2.07744861,0.07800856,-0.00597234,0.47948587,-0.12369531,0.11116545,-0.04549536,0.83957154,-0.48739467
0.86143072,4.90145982,-3.67211470,0.59163560,-0.22678511,0.96557426,-1.06125998,0.64555453,-0.46515958,2.38241111,-2.01130988,0.07767088,-0.00542162,0.48175069,-0.12099747,0.10920511,-0.04297603,0.84068600,-0.48661261
0.86743372,4.87309205,-3.58435735,0.58165799,-0.22651835,0.96181046,-1.04219853,0.64507723,-0.46269286,2.36329711,-1.94655445,0.07716097,-0.00491732,0.48305647,-0.11849948,0.10720107,-0.04044632,0.84055248,-0.48568765
0.87343672,4.83492033,-3.49771366,0.57035457,-0.22647377,0.95725778,-1.02255489,0.64310447,-0.45947174,2.33754173,-1.88359254,0.07649262,-0.00445739,0.48340473,-0.11621006,0.10516541,-0.03793304,0.83924557,-0.48458486
0.87943972,4.78778049,-3.41248559,0.55793629,-0.22657329,0.95211923,-1.00237964,0.63974732,-0.45552071,2.30556627,-1.82273197,0.07567975,-0.00403960,0.48282444,-0.11413063,0.10310729,-0.03546076,0.83686421,-0.48325399
0.88544272,4.73269860,-3.32883632,0.54463330,-0.22673385,0.94661523,-0.98169623,0.63514599,-0.45085768,2.26791779,-1.76418426,0.07473625,-0.00366159,0.48137275,-0.11225614,0.10103361,-0.03305143,0.83353098,-0.48163190
0.89144572,4.67087709,-3.24680693,0.53068991,-0.22687112,0.94097990,-0.96050396,0.62946667,-0.44549494,2.22526163,-1.70807420,0.07367598,-0.00332103,0.47913465,-0.11057603,0.09894972,-0.03072413,0.82939000,-0.47964573
0.89744872,4.60367355,-3.16633796,0.51635893,-0.22690313,0.93545613,-0.93878245,0.62289732,-0.43944068,2.17837008,-1.65445219,0.07251276,-0.00301559,0.47622131,-0.10907538,0.09686022,-0.02849491,0.82460357,-0.47721667
0.90345173,4.53257257,-3.08729434,0.50189557,-0.22675393,0.93028948,-0.91649747,0.61564269,-0.43270094,2.12810727,-1.60330831,0.07126050,-0.00274309,0.47276731,-0.10773596,0.09476974,-0.02637678,0.81934757,-0.47426401
0.90945473,4.45915080,-3.00949236,0.48755102,-0.22635675,0.92572123,-0.89360760,0.60791863,-0.42528195,2.07541058,-1.55458744,0.06993328,-0.00250141,0.46892672,-0.10653748,0.09268356,-0.02437978,0.81380569,-0.47070947
0.91545773,4.38503643,-2.93272666,0.47356600,-0.22565691,0.92198045,-0.87007126,0.59994579,-0.41719254,2.02126883,-1.50820433,0.06854542,-0.00228863,0.46486825,-0.10545854,0.09060819,-0.02251109,0.80816287,-0.46648127
0.92146073,4.31186395,-2.85679598,0.46016441,-0.22461389,0.91927572,-0.84585370,0.59194312,-0.40844645,1.96669797,-1.46405789,0.06711159,-0.00210294,0.46076959,-0.10447767,0.08855164,-0.02077532,0.80259811,-0.46151797
0.92746373,4.24122593,-2.78152603,0.44754729,-0.22320290,0.91778651,-0.82093343,0.58412113,-0.39906446,1.91271486,-1.42204390,0.06564676,-0.00194270,0.45681119,-0.10357405,0.08652359,-0.01917471,0.79727706,-0.45577179
0.93346673,4.17462347,-2.70678849,0.43588739,-0.22141558,0.91765485,-0.79530776,0.57667540,-0.38907603,1.86030994,-1.38206572,0.06416608,-0.00180637,0.45316978,-0.10272813,0.08453530,-0.01770950,0.79234471,-0.44921115
0.93946973,4.11341731,-2.63251525,0.42532450,-0.21925983,0.91897758,-0.76899700,0.56978033,-0.37852050,1.81041980,-1.34404237,0.06268474,-0.00169252,0.45001184,-0.10192206,0.08259928,-0.01637826,0.78791862,-0.44182257
0.94547274,4.05878170,-2.55870743,0.41596179,-0.21675905,0.92179959,-0.74204726,0.56358354,-0.36744759,1.76390056,-1.30791407,0.06121767,-0.00159980,0.44748730,-0.10113990,0.08072884,-0.01517824,0.78408303,-0.43361158
0.95147574,4.01166300,-2.48543924,0.40786320,-0.21395045,0.92610858,-0.71453164,0.55820107,-0.35591732,1.72150308,-1.27364510,0.05977916,-0.00152689,0.44572395,-0.10036767,0.07893742,-0.01410571,0.78088414,-0.42460290
0.95747874,3.97274516,-2.41285684,0.40105216,-0.21088294,0.93183159,-0.68654986,0.55371356,-0.34399939,1.68385097,-1.24122430,0.05838250,-0.00147247,0.44482243,-0.09959327,0.07723791,-0.01315636,0.77832702,-0.41483972
0.96348174,3.94242373,-2.34117301,0.39551167,-0.20761448,0.93883363,-0.65822639,0.55016359,-0.33177183,1.65142245,-1.21066347,0.05703947,-0.00143520,0.44485250,-0.09880627,0.07564184,-0.01232562,0.77637408,-0.40438240
0.96948474,3.92078985,-2.27065840,0.39118574,-0.20420911,0.94691880,-0.62970740,0.54755434,-0.31931947,1.62453669,-1.18199436,0.05575995,-0.00141370,0.44585036,-0.09799767,0.07415865,-0.01160898,0.77494555,-0.39330654
0.97548774,3.90762548,-2.20163053,0.38798214,-0.20073395,0.95583375,-0.60115669,0.54584957,-0.30673187,1.60334545,-1.15526463,0.05455147,-0.00140649,0.44781736,-0.09715963,0.07279505,-0.01100230,0.77392181,-0.38170069
0.98149075,3.90241021,-2.13444175,0.38577650,-0.19725623,0.96527374,-0.57275101,0.54497508,-0.29410131,1.58783036,-1.13053361,0.05341891,-0.00141203,0.45072018,-0.09628523,0.07155446,-0.01050210,0.77314755,-0.36966387
0.98749375,3.90433993,-2.06946724,0.38441748,-0.19384057,0.97489102,-0.54467515,0.54482145,-0.28152062,1.57780627,-1.10786828,0.05236426,-0.00142865,0.45449234,-0.09536830,0.07043666,-0.01010584,0.77243765,-0.35730305
0.99349675,3.91235660,-2.00709429,0.38373292,-0.19054668,0.98430537,-0.51711704,0.54524818,-0.26908132,1.57293030,-1.08734012,0.05138649,-0.00145461,0.45903702,-0.09440336,0.06943765,-0.00981215,0.77158456,-0.34473070
0.99949975,3.92518837,-1.94771352,0.38353664,-0.18742762,0.99311639,-0.49026324,0.54608889,-0.25687194,1.57271666,-1.06902322,0.05048161,-0.00148808,0.46423116,-0.09338570,0.06854976,-0.00962102,0.77036673,-0.33206273
1.00550275,3.94139806,-1.89171297,0.38363570,-0.18452863,1.00091699,-0.46429515,0.54715749,-0.24497681,1.57655646,-1.05299390,0.04964285,-0.00152716,0.46993045,-0.09231157,0.06776186,-0.00953403,0.76855789,-0.31941666
1.01150575,3.95943822,-1.83947516,0.38383768,-0.18188666,1.00730769,-0.43938594,0.54825513,-0.23347522,1.58374173,-1.03933200,0.04886098,-0.00156993,0.47597511,-0.09117849,0.06705997,-0.00955443,0.76593658,-0.30691028
1.01750875,3.97771021,-1.79137729,0.38395789,-0.17953053,1.01191087,-0.41569845,0.54917749,-0.22244111,1.59349267,-1.02812374,0.04812478,-0.00161447,0.48219614,-0.08998575,0.06642783,-0.00968728,0.76229561,-0.29466075
1.02351176,3.99462459,-1.74779421,0.38382596,-0.17748173,1.01438456,-0.39338403,0.54972226,-0.21194318,1.60498698,-1.01946589,0.04742157,-0.00165891,0.48842168,-0.08873489,0.06584779,-0.00993949,0.75745092,-0.28278404
1.02951476,4.00866021,-1.70910363,0.38329167,-0.17575573,1.01443492,-0.37258221,0.54969647,-0.20204539,1.61738982,-1.01347089,0.04673783,-0.00170146,0.49448328,-0.08743029,0.06530163,-0.01031975,0.75124952,-0.27139479
1.03551776,4.01841915,-1.67569262,0.38222977,-0.17436366,1.01182697,-0.35342112,0.54892324,-0.19280775,1.62988335,-1.01027237,0.04605989,-0.00174050,0.50022171,-0.08607977,0.06477148,-0.01083851,0.74357600,-0.26060632
1.04152076,4.02267518,-1.64796442,0.38054353,-0.17331430,1.00639307,-0.33601836,0.54724794,-0.18428726,1.64169425,-1.01003038,0.04537456,-0.00177456,0.50549207,-0.08469504,0.06424065,-0.01150771,0.73435751,-0.25053079
1.04752376,4.02041359,-1.62634445,0.37816698,-0.17261606,0.99803862,-0.32048217,0.54454320,-0.17653888,1.65211837,-1.01293570,0.04466975,-0.00180245,0.51016800,-0.08329211,0.06369443,-0.01234057,0.72356689,-0.24127928
1.05352676,4.01086087,-1.61128426,0.37506571,-0.17227891,0.98674500,-0.30691255,0.54071292,-0.16961640,1.66054134,-1.01921249,0.04393495,-0.00182321,0.51414486,-0.08189155,0.06312065,-0.01335121,0.71122386,-0.23296173
1.05952976,3.99350326,-1.60326233,0.37123633,-0.17231607,0.97256949,-0.29540212,0.53569485,-0.16357301,1.66645441,-1.02911869,0.04316175,-0.00183621,0.51734180,-0.08051839,0.06251015,-0.01455414,0.69739435,-0.22568654
1.06553277,3.96809378,-1.60278089,0.36670459,-0.17274524,0.95564224,-0.28603644,0.52946193,-0.15846151,1.66946523,-1.04294353,0.04234404,-0.00184115,0.51970258,-0.07920197,0.06185702,-0.01596373,0.68218801,-0.21955972
1.07153577,3.93464822,-1.61035789,0.36152249,-0.17358929,0.93616073,-0.27889365,0.52202234,-0.15433406,1.66930322,-1.06100186,0.04147826,-0.00183808,0.52119546,-0.07797532,0.06115860,-0.01759355,0.66575419,-0.21468357
1.07753877,3.89343090,-1.62651388,0.35576440,-0.17487638,0.91438186,-0.27404320,0.51341822,-0.15124135,1.66581983,-1.08362499,0.04056340,-0.00182737,0.52181203,-0.07687439,0.06041532,-0.01945563,0.64827659,-0.21115481
1.08354177,3.84493190,-1.65175362,0.34952261,-0.17663930,0.89061235,-0.27154377,0.50372347,-0.14923123,1.65898413,-1.11114809,0.03960095,-0.00180976,0.52156528,-0.07593694,0.05963036,-0.02155969,0.62996699,-0.20906209
1.08954477,3.78983755,-1.68654285,0.34290263,-0.17891426,0.86519787,-0.27144021,0.49304062,-0.14834680,1.64887432,-1.14389435,0.03859466,-0.00178629,0.52048722,-0.07520123,0.05880917,-0.02391233,0.61105847,-0.20848310
1.09554777,3.72899655,-1.73128096,0.33601832,-0.18173889,0.83851161,-0.27375977,0.48149704,-0.14862401,1.63566626,-1.18215633,0.03755036,-0.00175831,0.51862604,-0.07470447,0.05795884,-0.02651625,0.59179838,-0.20948118
1.10155078,3.66338398,-1.78627053,0.32898746,-0.18514977,0.81094284,-0.27850774,0.46924088,-0.15008893,1.61961982,-1.22617531,0.03647559,-0.00172741,0.51604335,-0.07448116,0.05708754,-0.02936949,0.57244162,-0.21210172
1.10755378,3.59406558,-1.85168530,0.32192773,-0.18917953,0.78288598,-0.28566275,0.45643678,-0.15275480,1.60106423,-1.27611935,0.03537931,-0.00169537,0.51281152,-0.07456142,0.05620382,-0.03246483,0.55324441,-0.21636841
1.11355678,3.52216435,-1.92753816,0.31495349,-0.19385355,0.75473078,-0.29517205,0.44326176,-0.15661893,1.58038347,-1.33206123,0.03427157,-0.00166417,0.50901138,-0.07496925,0.05531610,-0.03578923,0.53445891,-0.22227970
1.11955978,3.44883113,-2.01365105,0.30817335,-0.19918673,0.72685380,-0.30694712,0.42990145,-0.16165993,1.55800246,-1.39395741,0.03316323,-0.00163584,0.50473048,-0.07572100,0.05443216,-0.03932351,0.51632880,-0.22980547
1.12556278,3.37522058,-2.10962872,0.30168881,-0.20518015,0.69961164,-0.32086000,0.41654667,-0.16783511,1.53437498,-1.46162928,0.03206578,-0.00161250,0.50006193,-0.07682402,0.05355882,-0.04304224,0.49908605,-0.23888440
1.13156578,3.30247298,-2.21483822,0.29559370,-0.21181822,0.67333583,-0.33674065,0.40339068,-0.17507857,1.50997365,-1.53474779,0.03099117,-0.00159623,0.49510380,-0.07827555,0.05270176,-0.04691389,0.48294872,-0.24942206
1.13756878,3.23170228,-2.32839591,0.28997459,-0.21906619,0.64832957,-0.35437569,0.39062694,-0.18329987,1.48528233,-1.61282284,0.02995173,-0.00158906,0.48995910,-0.08006209,0.05186544,-0.05090118,0.46811984,-0.26129002
1.14357179,3.16398970,-2.44916359,0.28491184,-0.22686838,0.62486597,-0.37350877,0.37844754,-0.19238373,1.46079088,-1.69519827,0.02896023,-0.00159289,0.48473626,-0.08215903,0.05105332,-0.05496179,0.45478725,-0.27432616
1.14957479,3.10038210,-2.57575473,0.28048127,-0.23514729,0.60318770,-0.39384281,0.36704199,-0.20219058,1.43699199,-1.78105335,0.02802994,-0.00160949,0.47954974,-0.08453093,0.05026805,-0.05904928,0.44312400,-0.28833626
1.15557779,3.04189374,-2.70655181,0.27675603,-0.24380358,0.58350777,-0.41504411,0.35659648,-0.21255831,1.41437973,-1.86941141,0.02717475,-0.00164042,0.47452083,-0.08713209,0.04951190,-0.06311434,0.43328928,-0.30309699
1.16158079,2.98950985,-2.83973473,0.27380862,-0.25271716,0.56601089,-0.43674847,0.34729326,-0.22330500,1.39344898,-1.95915569,0.02640933,-0.00168703,0.46977816,-0.08990773,0.04878723,-0.06710614,0.42542954,-0.31836020
1.16758379,2.94419033,-2.97332018,0.27171264,-0.26174934,0.55085524,-0.45856910,0.33931017,-0.23423268,1.37469523,-2.04905252,0.02574935,-0.00175046,0.46545782,-0.09279554,0.04809691,-0.07097400,0.41967944,-0.33385860
1.17358679,2.90687188,-3.10521086,0.27054413,-0.27074594,0.53817432,-0.48010611,0.33281987,-0.24513210,1.35861384,-2.13778136,0.02521155,-0.00183156,0.46170293,-0.09572762,0.04744488,-0.07466904,0.41616263,-0.34931253
1.17958979,2.87846714,-3.23325342,0.27038236,-0.27954151,0.52807843,-0.50095732,0.32798889,-0.25578822,1.34569804,-2.22397078,0.02481388,-0.00193101,0.45866226,-0.09863278,0.04683652,-0.07814594,0.41499195,-0.36443770
1.18559280,2.85985963,-3.35530276,0.27130975,-0.28796421,0.52065569,-0.52072990,0.32497617,-0.26598628,1.33643517,-2.30623946,0.02457553,-0.00204922,0.45648809,-0.10143898,0.04627897,-0.08136470,0.41626909,-0.37895362
1.19159580,2.85189379,-3.46929070,0.27341107,-0.29584146,0.51597254,-0.53905246,0.32393108,-0.27551823,1.33130062,-2.38324061,0.02451684,-0.00218641,0.45533294,-0.10407592,0.04578137,-0.08429216,0.42008361,-0.39259230
1.19759880,2.85535981,-3.57329604,0.27677171,-0.30300598,0.51407353,-0.55558694,0.32499086,-0.28418917,1.33074930,-2.45370828,0.02465910,-0.00234262,0.45534546,-0.10647767,0.04535486,-0.08690349,0.42651131,-0.40510706
1.20360180,2.87097349,-3.66561318,0.28147517,-0.30930194,0.51498050,-0.57003988,0.32827747,-0.29182365,1.33520460,-2.51650357,0.02502431,-0.00251776,0.45666546,-0.10858509,0.04501249,-0.08918327,0.43561209,-0.41628083
1.20960480,2.89935189,-3.74481633,0.28759984,-0.31459113,0.51869143,-0.58217252,0.33389402,-0.29827140,1.34504513,-2.57065892,0.02563470,-0.00271161,0.45941819,-0.11034811,0.04476892,-0.09112631,0.44742748,-0.42593377
1.21560780,2.94098583,-3.80981636,0.29521529,-0.31875857,0.52517891,-0.59180912,0.34192067,-0.30341237,1.36058971,-2.61541849,0.02651223,-0.00292389,0.46370837,-0.11172759,0.04464002,-0.09273812,0.46197782,-0.43392969
1.22161081,2.99621084,-3.85990771,0.30437821,-0.32171762,0.53438865,-0.59884329,0.35241051,-0.30716067,1.38208125,-2.65027276,0.02767791,-0.00315431,0.46961388,-0.11269686,0.04464227,-0.09403492,0.47925962,-0.44018112
1.22761381,3.06517814,-3.89480292,0.31512823,-0.32341408,0.54623822,-0.60324179,0.36538532,-0.30946742,1.40967043,-2.67498580,0.02915107,-0.00340255,0.47717991,-0.11324270,0.04479211,-0.09504321,0.49924297,-0.44465255
1.23361681,3.14782761,-3.91465310,0.32748393,-0.32382913,0.56061619,-0.60504584,0.38083155,-0.31032224,1.44340001,-2.68961363,0.03094853,-0.00366836,0.48641345,-0.11336579,0.04510520,-0.09579899,0.52186946,-0.44736192
1.23961981,3.24386448,-3.92005312,0.34143917,-0.32298107,0.57738195,-0.60436952,0.39869687,-0.30975331,1.48319088,-2.69451285,0.03308375,-0.00395151,0.49727887,-0.11308064,0.04559559,-0.09634657,0.54705062,-0.44838007
1.24562281,3.35274137,-3.91203089,0.35696010,-0.32092554,0.59636627,-0.60139560,0.41888730,-0.30782610,1.52883059,-2.69033880,0.03556592,-0.00425186,0.50969457,-0.11241499,0.04627501,-0.09673696,0.57466700,-0.44782816
1.25162581,3.47364719,-3.89202094,0.37398281,-0.31775432,0.61737277,-0.59636880,0.44126535,-0.30464065,1.57996547,-2.67803301,0.03839913,-0.00456934,0.52353126,-0.11140860,0.04715209,-0.09702609,0.60456812,-0.44587325
1.25762881,3.60550373,-3.86182318,0.39241196,-0.31359270,0.64018015,-0.58958679,0.46564914,-0.30032771,1.63609678,-2.65880036,0.04158149,-0.00490395,0.53861184,-0.11011172,0.04823168,-0.09727270,0.63657297,-0.44272210
1.26363182,3.74697081,-3.82354821,0.41212040,-0.30859545,0.66454524,-0.58138932,0.49181282,-0.29504379,1.69658166,-2.63407655,0.04510446,-0.00525569,0.55471307,-0.10858304,0.04951433,-0.09753620,0.67047139,-0.43861353
1.26963482,3.89645994,-3.77955140,0.43294972,-0.30294163,0.69020664,-0.57214597,0.51948823,-0.28896535,1.76063899,-2.60548702,0.04895219,-0.00562458,0.57156919,-0.10688745,0.05099584,-0.09787441,0.70602596,-0.43380956
1.27563782,4.05215643,-3.73235817,0.45471189,-0.29682838,0.71688877,-0.56224295,0.54836788,-0.28228247,1.82736025,-2.57479891,0.05310110,-0.00601058,0.58887720,-0.10509353,0.05266695,-0.09834137,0.74297433,-0.42858581
1.28164082,4.21204908,-3.68458353,0.47719178,-0.29046400,0.74430610,-0.55206962,0.57810916,-0.27519218,1.89572537,-2.54386782,0.05751956,-0.00641353,0.60630382,-0.10327099,0.05451322,-0.09898530,0.78103192,-0.42322150
1.28764382,4.37396665,-3.63884886,0.50015049,-0.28406057,0.77216732,-0.54200521,0.60833974,-0.26789181,1.96462281,-2.51458133,0.06216788,-0.00683308,0.62349392,-0.10148813,0.05651509,-0.09984679,0.81989481,-0.41798943
1.29364682,4.53561954,-3.59769929,0.52332941,-0.27782647,0.80017924,-0.53240623,0.63866396,-0.26057257,2.03287362,-2.48880152,0.06699846,-0.00726860,0.64007989,-0.09980943,0.05864798,-0.10095718,0.85924255,-0.41314646
1.29964982,4.69464549,-3.56352472,0.54645478,-0.27195907,0.82805015,-0.52359516,0.66867010,-0.25341364,2.09925837,-2.46830857,0.07195622,-0.00771915,0.65569192,-0.09829330,0.06088273,-0.10233742,0.89874101,-0.40892478
1.30565283,4.84865738,-3.53848746,0.56924271,-0.26663791,0.85549260,-0.51585073,0.69793813,-0.24657707,2.16254620,-2.45474763,0.07697931,-0.00818336,0.66996846,-0.09699024,0.06318598,-0.10399719,0.93804502,-0.40552427
1.31165583,4.99529185,-3.52445905,0.59140431,-0.26201874,0.88222554,-0.50940021,0.72604801,-0.24020346,2.22152485,-2.44958071,0.08200006,-0.00865940,0.68256673,-0.09594125,0.06552087,-0.10593452,0.97680087,-0.40310642
1.31765883,5.13225701,-3.52296850,0.61265103,-0.25822851,0.90797566,-0.50441384,0.75258795,-0.23440886,2.27503078,-2.45404546,0.08694616,-0.00914492,0.69317267,-0.09517669,0.06784765,-0.10813580,1.01464871,-0.40178971
1.32366183,5.25737798,-3.53516339,0.63269987,-0.25536161,0.93247822,-0.50100160,0.77716268,-0.22928264,2.32197810,-2.46912204,0.09174208,-0.00963706,0.70151003,-0.09471565,0.07012457,-0.11057621,1.05122490,-0.40164694
1.32966483,5.36863904,-3.56178510,0.65127845,-0.25347753,0.95547740,-0.49921232,0.79940139,-0.22488659,2.36138558,-2.49550919,0.09631072,-0.01013238,0.70734829,-0.09456562,0.07230874,-0.11322054,1.08616445,-0.40270424
1.33566783,5.46422156,-3.60315845,0.66812989,-0.25259989,0.97672640,-0.49903513,0.81896514,-0.22125515,2.39240071,-2.53360993,0.10057518,-0.01062695,0.71050900,-0.09472269,0.07435704,-0.11602441,1.11910371,-0.40494196
1.34167084,5.54253676,-3.65919559,0.68301729,-0.25271700,0.99598750,-0.50040293,0.83555361,-0.21839659,2.41432015,-2.58352724,0.10446060,-0.01111640,0.71087047,-0.09517219,0.07622710,-0.11893577,1.14968346,-0.40829727
1.34767384,5.60225316,-3.72941345,0.69572793,-0.25378373,1.01303236,-0.50319780,0.84891105,-0.21629523,2.42660589,-2.64506932,0.10789610,-0.01159594,0.70837058,-0.09588956,0.07787830,-0.12189665,1.17755246,-0.41266823
1.35367684,5.64231806,-3.81296336,0.70607704,-0.25572469,1.02764276,-0.50725797,0.85883132,-0.21491429,2.42889681,-2.71776379,0.11081669,-0.01206056,0.70300769,-0.09684168,0.07927270,-0.12484515,1.20237170,-0.41791924
1.35967984,5.66197330,-3.90867118,0.71391109,-0.25843854,1.03961199,-0.51238600,0.86516196,-0.21419947,2.42101535,-2.80087990,0.11316502,-0.01250510,0.69483962,-0.09798832,0.08037599,-0.12771745,1.22381930,-0.42388752
1.36568284,5.66076499,-4.01508567,0.71911066,-0.26180309,1.04874688,-0.51835775,0.86780718,-0.21408276,2.40296919,-2.89345743,0.11489309,-0.01292439,0.68398089,-0.09928386,0.08115837,-0.13044995,1.24159598,-0.43039024
1.37168584,5.63854757,-4.13053285,0.72159278,-0.26568106,1.05487081,-0.52493180,0.86672978,-0.21448651,2.37494811,-2.99434063,0.11596362,-0.01331349,0.67059831,-0.10067903,0.08159533,-0.13298132,1.25543123,-0.43723224
1.37768884,5.59548218,-4.25317371,0.72131268,-0.26992614,1.05782726,-0.53185884,0.86195201,-0.21532749,2.33731624,-3.10221578,0.11635123,-0.01366777,0.65490515,-0.10212274,0.08166836,-0.13525442,1.26508975,-0.44421358
1.38369185,5.53202974,-4.38106276,0.71826505,-0.27438911,1.05748414,-0.53889073,0.85355525,-0.21652069,2.29060005,-3.21565036,0.11604324,-0.01398312,0.63715417,-0.10356388,0.08136548,-0.13721808,1.27037811,-0.45113703
1.38969485,5.44893876,-4.51220491,0.71248450,-0.27892362,1.05373844,-0.54578874,0.84167865,-0.21798275,2.23547262,-3.33313232,0.11504011,-0.01425610,0.61762984,-0.10495289,0.08068167,-0.13882860,1.27115122,-0.45781491
1.39569785,5.34722838,-4.64460845,0.70404548,-0.28339157,1.04652108,-0.55233087,0.82651658,-0.21963494,2.17273481,-3.45310787,0.11335552,-0.01448404,0.59663994,-0.10624338,0.07961912,-0.14005093,1.26731841,-0.46407508
1.40170085,5.22816676,-4.77633229,0.69306136,-0.28766763,1.03580155,-0.55831777,0.80831510,-0.22140547,2.10329389,-3.57401628,0.11101608,-0.01466518,0.57450699,-0.10739329,0.07818732,-0.14085954,1.25884860,-0.46976589
1.40770385,5.09324532,-4.90552588,0.67968278,-0.29164291,1.02159205,-0.56357729,0.78736730,-0.22323113,2.02814033,-3.69432076,0.10806056,-0.01479873,0.55155970,-0.10836602,0.07640294,-0.14123895,1.24577435,-0.47475989
