energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,3.37527152,0.81313976,0.05504827,0.06631053,0.54465402,2.26920531,2.45102363
-0.88544272,3.34689836,0.80526307,0.05595715,0.06455828,0.53356075,2.21664619,2.44270493
-0.87943972,3.31433411,0.79550483,0.05682913,0.06281553,0.52172441,2.16122048,2.43232939
-0.87343672,3.27735753,0.78370799,0.05764804,0.06106442,0.50920247,2.10292885,2.41966924
-0.86743372,3.23582870,0.76977494,0.05839806,0.05928893,0.49605970,2.04184137,2.40452679
-0.86143072,3.18969931,0.75366828,0.05906411,0.05747584,0.48236903,1.97810644,2.38674469
-0.85542771,3.13901936,0.73540944,0.05963221,0.05561550,0.46821224,1.91195586,2.36621433
-0.84942471,3.08394013,0.71507523,0.06008991,0.05370235,0.45368020,1.84370582,2.34288215
-0.84342171,3.02471328,0.69279266,0.06042653,0.05173523,0.43887266,1.77375373,2.31675386
-0.83741871,2.96168654,0.66873236,0.06063347,0.04971734,0.42389748,1.70257092,2.28789648
-0.83141571,2.89529598,0.64310095,0.06070436,0.04765610,0.40886935,1.63069162,2.25643836
-0.82541271,2.82605542,0.61613283,0.06063529,0.04556273,0.39390783,1.55869868,2.22256720
-0.81940970,2.75454351,0.58808170,0.06042484,0.04345162,0.37913496,1.48720657,2.18652632
-0.81340670,2.68138880,0.55921234,0.06007415,0.04133966,0.36467231,1.41684263,2.14860921
-0.80740370,2.60725356,0.52979287,0.05958692,0.03924538,0.35063777,1.34822715,2.10915267
-0.80140070,2.53281671,0.50008784,0.05896929,0.03718809,0.33714207,1.28195346,2.06852857
-0.79539770,2.45875661,0.47035237,0.05822972,0.03518702,0.32428527,1.21856873,2.02713445
-0.78939470,2.38573392,0.44082747,0.05737879,0.03326044,0.31215337,1.15855642,1.98538311
-0.78339170,2.31437538,0.41173658,0.05642889,0.03142497,0.30081533,1.10232125,1.94369147
-0.77738869,2.24525873,0.38328343,0.05539393,0.02969484,0.29032052,1.05017724,1.90246885
-0.77138569,2.17889932,0.35565110,0.05428894,0.02808143,0.28069690,1.00233951,1.86210506
-0.76538269,2.11573889,0.32900210,0.05312967,0.02659285,0.27194998,0.95892007,1.82295872
-0.75937969,2.05613693,0.30347952,0.05193214,0.02523373,0.26406270,0.91992794,1.78534618
-0.75337669,2.00036485,0.27920889,0.05071224,0.02400518,0.25699632,0.88527353,1.74953155
-0.74737369,1.94860362,0.25630067,0.04948528,0.02290482,0.25069216,0.85477713,1.71571851
-0.74137069,1.90094478,0.23485322,0.04826563,0.02192706,0.24507440,0.82818118,1.68404424
-0.73536768,1.85739528,0.21495599,0.04706641,0.02106341,0.24005356,0.80516576,1.65457617
-0.72936468,1.81788592,0.19669288,0.04589928,0.02030296,0.23553079,0.78536675,1.62731180
-0.72336168,1.78228354,0.18014552,0.04477429,0.01963290,0.23140257,0.76839577,1.60218193
-0.71735868,1.75040639,0.16539642,0.04369982,0.01903908,0.22756575,0.75386113,1.57905748
-0.71135568,1.72204244,0.15253190,0.04268273,0.01850665,0.22392272,0.74138893,1.55775965
-0.70535268,1.69696968,0.14164450,0.04172846,0.01802062,0.22038629,0.73064329,1.53807326
-0.69934967,1.67497774,0.13283510,0.04084134,0.01756650,0.21688440,0.72134494,1.51976266
-0.69334667,1.65588974,0.12621428,0.04002493,0.01713078,0.21336407,0.71328731,1.50258944
-0.68734367,1.63958313,0.12190308,0.03928233,0.01670142,0.20979466,0.70634931,1.48633113
-0.68134067,1.62600844,0.12003295,0.03861665,0.01626825,0.20617023,0.70050434,1.47079970
-0.67533767,1.61520464,0.12074483,0.03803131,0.01582322,0.20251079,0.69582488,1.45585891
-0.66933467,1.60731006,0.12418721,0.03753039,0.01536066,0.19886250,0.69248251,1.44143926
-0.66333167,1.60256777,0.13051323,0.03711884,0.01487732,0.19529670,0.69074315,1.42754963
-0.65732866,1.60132483,0.13987657,0.03680258,0.01437239,0.19190779,0.69095761,1.41428472
-0.65132566,1.60402480,0.15242641,0.03658852,0.01384741,0.18881009,0.69354773,1.40182757
-0.64532266,1.61119346,0.16830124,0.03648443,0.01330605,0.18613369,0.69898846,1.39044682
-0.63931966,1.62341796,0.18762175,0.03649859,0.01275389,0.18401949,0.70778665,1.38048868
-0.63331666,1.64131998,0.21048298,0.03663941,0.01219810,0.18261358,0.72045708,1.37236369
-0.62731366,1.66552394,0.23694590,0.03691493,0.01164705,0.18206116,0.73749684,1.36652890
-0.62131066,1.69662151,0.26702871,0.03733214,0.01110996,0.18250018,0.75935886,1.36346623
-0.61530765,1.73513397,0.30069835,0.03789640,0.01059646,0.18405503,0.78642573,1.36365813
-0.60930465,1.78147437,0.33786239,0.03861070,0.01011624,0.18683035,0.81898478,1.36756159
-0.60330165,1.83591107,0.37836195,0.03947507,0.00967861,0.19090540,0.85720557,1.37558197
-0.59729865,1.89853486,0.42196599,0.04048600,0.00929218,0.19632898,0.90112055,1.38804790
-0.59129565,1.96923118,0.46836744,0.04163599,0.00896455,0.20311532,0.95061007,1.40518855
-0.58529265,2.04765923,0.51718150,0.04291328,0.00870200,0.21124102,1.00539213,1.42711438
-0.57928964,2.13323912,0.56794656,0.04430169,0.00850929,0.22064307,1.06501774,1.45380241
-0.57328664,2.22514801,0.62012779,0.04578072,0.00838951,0.23121839,1.12887206,1.48508662
-0.56728364,2.32232585,0.67312374,0.04732582,0.00834390,0.24282455,1.19618153,1.52065398
-0.56128064,2.42349066,0.72627571,0.04890884,0.00837187,0.25528204,1.26602693,1.56004627
-0.55527764,2.52716296,0.77887991,0.05049869,0.00847096,0.26837779,1.33736205,1.60266751
-0.54927464,2.63169857,0.83020204,0.05206213,0.00863687,0.28187004,1.40903735,1.64779667
-0.54327164,2.73532850,0.87949379,0.05356469,0.00886362,0.29549434,1.47982799,1.69460493
-0.53726863,2.83620438,0.92601084,0.05497168,0.00914364,0.30897046,1.54846525,1.74217688
-0.53126563,2.93244763,0.96903162,0.05624923,0.00946796,0.32201006,1.61367016,1.78953448
-0.52526263,3.02220046,1.00787613,0.05736527,0.00982649,0.33432481,1.67418834,1.83566307
-0.51925963,3.10367674,1.04192410,0.05829056,0.01020822,0.34563472,1.72882470,1.87953821
-0.51325663,3.17521074,1.07063177,0.05899955,0.01060155,0.35567626,1.77647683,1.92015258
-0.50725363,3.23530214,1.09354655,0.05947108,0.01099458,0.36421017,1.81616587,1.95654184
-0.50125063,3.28265560,1.11031912,0.05968901,0.01137541,0.37102848,1.84706381,1.98780902
-0.49524762,3.31621382,1.12071230,0.05964264,0.01173251,0.37596061,1.86851631,2.01314653
-0.48924462,3.33518313,1.12460656,0.05932685,0.01205501,0.37887826,1.88006026,2.03185550
-0.48324162,3.33905103,1.12200188,0.05874221,0.01233304,0.37969902,1.88143566,2.04336197
-0.47723862,3.32759554,1.11301600,0.05789480,0.01255800,0.37838839,1.87259139,2.04722996
-0.47123562,3.30088647,1.09787920,0.05679590,0.01272286,0.37496039,1.85368493,2.04317103
-0.46523262,3.25927897,1.07692587,0.05546153,0.01282234,0.36947662,1.82507619,2.03105053
-0.45922961,3.20340011,1.05058339,0.05391190,0.01285316,0.36204382,1.78731574,2.01089052
-0.45322661,3.13412924,1.01935872,0.05217074,0.01281413,0.35281020,1.74112822,1.98286948
-0.44722361,3.05257304,0.98382327,0.05026463,0.01270627,0.34196049,1.68739150,1.94731886
-0.44122061,2.96003645,0.94459678,0.04822224,0.01253283,0.32971017,1.62711243,1.90471676
-0.43521761,2.85799028,0.90233065,0.04607360,0.01229928,0.31629893,1.56140028,1.85567869
-0.42921461,2.74803668,0.85769143,0.04384945,0.01201321,0.30198363,1.49143860,1.80094584
-0.42321161,2.63187341,0.81134492,0.04158050,0.01168424,0.28703117,1.41845663,1.74137080
-0.41720860,2.51125769,0.76394137,0.03929687,0.01132381,0.27171135,1.34370104,1.67790108
-0.41120560,2.38797053,0.71610216,0.03702757,0.01094499,0.25629003,1.26840877,1.61156071
-0.40520260,2.26378223,0.66840821,0.03479999,0.01056222,0.24102280,1.19378186,1.54343011
-0.39919960,2.14041953,0.62139042,0.03263953,0.01019101,0.22614934,1.12096460,1.47462470
-0.39319660,2.01953518,0.57552210,0.03056928,0.00984768,0.21188857,1.05102357,1.40627249
-0.38719360,1.90268013,0.53121366,0.02860976,0.00954897,0.19843472,0.98493086,1.33949130
-0.38119060,1.79127880,0.48880922,0.02677870,0.00931175,0.18595431,0.92355048,1.27536584
-0.37518759,1.68660773,0.44858546,0.02509095,0.00915264,0.17458420,0.86762810,1.21492532
-0.36918459,1.58977778,0.41075212,0.02355838,0.00908765,0.16443044,0.81778397,1.15912204
-0.36318159,1.50172014,0.37545438,0.02218981,0.00913184,0.15556811,0.77450871,1.10881144
-0.35717859,1.42317600,0.34277668,0.02099107,0.00929890,0.14804192,0.73816188,1.06473400
-0.35117559,1.35469021,0.31274786,0.01996501,0.00960082,0.14186748,0.70897288,1.02749969
-0.34517259,1.29660870,0.28534728,0.01911161,0.01004753,0.13703313,0.68704382,0.99757494
-0.33916958,1.24907959,0.26051189,0.01842809,0.01064651,0.13350228,0.67235420,0.97527290
-0.33316658,1.21205804,0.23814379,0.01790908,0.01140248,0.13121602,0.66476695,0.96074689
-0.32716358,1.18531443,0.21811812,0.01754681,0.01231713,0.13009599,0.66403566,0.95398748
-0.32116058,1.16844591,0.20029109,0.01733135,0.01338882,0.13004733,0.66981281,0.95482327
-0.31515758,1.16089099,0.18450791,0.01725092,0.01461237,0.13096168,0.68165899,0.96292537
-0.30915458,1.16194690,0.17061034,0.01729212,0.01597900,0.13272018,0.69905288,0.97781571
-0.30315158,1.17078960,0.15844376,0.01744038,0.01747622,0.13519638,0.72140216,0.99887908
-0.29714857,1.18649596,0.14786358,0.01768022,0.01908791,0.13825901,0.74805539,1.02537860
-0.29114557,1.20806789,0.13874082,0.01799576,0.02079450,0.14177467,0.77831471,1.05647468
-0.28514257,1.23445796,0.13096667,0.01837104,0.02257327,0.14561040,0.81144971,1.09124681
-0.27913957,1.26459608,0.12445616,0.01879049,0.02439874,0.14963605,0.84671206,1.12871790
-0.27313657,1.29741669,0.11915056,0.01923936,0.02624325,0.15372663,0.88335118,1.16788061
-0.26713357,1.33188583,0.11501880,0.01970409,0.02807757,0.15776439,0.92063037,1.20772488
-0.26113057,1.36702733,0.11205758,0.02017269,0.02987164,0.16164088,0.95784340,1.24726591
-0.25512756,1.40194745,0.11029041,0.02063507,0.03159542,0.16525876,0.99433085,1.28557170
-0.24912456,1.43585704,0.10976555,0.02108330,0.03321972,0.16853341,1.02949587,1.32178913
-0.24312156,1.46809039,0.11055279,0.02151182,0.03471707,0.17139435,1.06281858,1.35516765
-0.23711856,1.49812001,0.11273933,0.02191750,0.03606254,0.17378634,1.09386852,1.38507950
-0.23111556,1.52556644,0.11642475,0.02229970,0.03723452,0.17567010,1.12231443,1.41103561
-0.22511256,1.55020268,0.12171516,0.02266011,0.03821537,0.17702267,1.14793073,1.43269642
-0.21910955,1.57195264,0.12871687,0.02300263,0.03899190,0.17783737,1.17060027,1.44987691
-0.21310655,1.59088356,0.13752951,0.02333295,0.03955579,0.17812323,1.19031282,1.46254567
-0.20710355,1.60719245,0.14823899,0.02365829,0.03990369,0.17790395,1.20715930,1.47081777
-0.20110055,1.62118704,0.16091053,0.02398681,0.04003724,0.17721650,1.22132182,1.47494182
-0.19509755,1.63326198,0.17558186,0.02432712,0.03996278,0.17610917,1.23305974,1.47528170
-0.18909455,1.64387139,0.19225708,0.02468774,0.03969101,0.17463940,1.24269259,1.47229392
-0.18309155,1.65349910,0.21090135,0.02507646,0.03923639,0.17287128,1.25058045,1.46650167
-0.17708854,1.66262817,0.23143668,0.02549985,0.03861643,0.17087296,1.25710304,1.45846705
-0.17108554,1.67171133,0.25373914,0.02596270,0.03785091,0.16871409,1.26263857,1.44876285
-0.16508254,1.68114408,0.27763779,0.02646766,0.03696104,0.16646336,1.26754362,1.43794552
-0.15907954,1.69124203,0.30291535,0.02701492,0.03596861,0.16418633,1.27213524,1.42653076
-0.15307654,1.70222398,0.32931087,0.02760200,0.03489517,0.16194376,1.27667651,1.41497313
-0.14707354,1.71420169,0.35652439,0.02822378,0.03376131,0.15979029,1.28136620,1.40365072
-0.14107054,1.72717719,0.38422357,0.02887261,0.03258604,0.15777386,1.28633344,1.39285578
-0.13506753,1.74104785,0.41205195,0.02953858,0.03138627,0.15593568,1.29163756,1.38279152
-0.12906453,1.75561890,0.43963889,0.03020996,0.03017654,0.15431081,1.29727313,1.37357527
-0.12306153,1.77062273,0.46661043,0.03087377,0.02896877,0.15292929,1.30317972,1.36524751
-0.11705853,1.78574374,0.49260093,0.03151639,0.02777232,0.15181780,1.30925580,1.35778600
-0.11105553,1.80064723,0.51726475,0.03212434,0.02659408,0.15100157,1.31537553,1.35112384
-0.10505253,1.81501025,0.54028749,0.03268498,0.02543870,0.15050652,1.32140741,1.34517016
-0.09904952,1.82855261,0.56139623,0.03318724,0.02430899,0.15036138,1.32723319,1.33983186
-0.09304652,1.84106579,0.58036810,0.03362233,0.02320632,0.15059962,1.33276575,1.33503482
-0.08704352,1.85243786,0.59703690,0.03398436,0.02213105,0.15126100,1.33796449,1.33074307
-0.08104052,1.86267253,0.61129715,0.03427072,0.02108301,0.15239263,1.34284717,1.32697456
-0.07503752,1.87190120,0.62310557,0.03448250,0.02006193,0.15404927,1.34749700,1.32381236
-0.06903452,1.88038684,0.63247968,0.03462459,0.01906782,0.15629300,1.35206469,1.32141061
-0.06303152,1.88851935,0.63949371,0.03470566,0.01810127,0.15919192,1.35676497,1.31999464
-0.05702851,1.89680268,0.64427207,0.03473800,0.01716373,0.16281816,1.36186778,1.31985543
-0.05102551,1.90583414,0.64698064,0.03473709,0.01625760,0.16724508,1.36768478,1.32133862
-0.04502251,1.91627724,0.64781652,0.03472117,0.01538635,0.17254384,1.37455184,1.32482889
-0.03901951,1.92882945,0.64699681,0.03471052,0.01455446,0.17877944,1.38280888,1.33073067
-0.03301651,1.94418686,0.64474709,0.03472679,0.01376740,0.18600650,1.39277822,1.33944643
-0.02701351,1.96300769,0.64129027,0.03479220,0.01303140,0.19426487,1.40474302,1.35135392
-0.02101051,1.98587668,0.63683650,0.03492870,0.01235336,0.20357550,1.41892720,1.36678374
-0.01500750,2.01327248,0.63157465,0.03515721,0.01174061,0.21393658,1.43547817,1.38599865
-0.00900450,2.04553956,0.62566591,0.03549683,0.01120069,0.22532036,1.45445356,1.40917578
-0.00300150,2.08286635,0.61923968,0.03596419,0.01074117,0.23767081,1.47581286,1.43639267
0.00300150,2.12527055,0.61239201,0.03657281,0.01036946,0.25090215,1.49941440,1.46761810
0.00900450,2.17259225,0.60518654,0.03733270,0.01009263,0.26489867,1.52501806,1.50270786
0.01500750,2.22449514,0.59765761,0.03824992,0.00991729,0.27951563,1.55229338,1.54140586
0.02101051,2.28047541,0.58981544,0.03932643,0.00984944,0.29458139,1.58083261,1.58335023
0.02701351,2.33987791,0.58165268,0.04055999,0.00989443,0.30990079,1.61016798,1.62808410
0.03301651,2.40191839,0.57315186,0.04194416,0.01005683,0.32525949,1.63979202,1.67507037
0.03901951,2.46571070,0.56429322,0.04346852,0.01034043,0.34042936,1.66917973,1.72370962
0.04502251,2.53029751,0.55506228,0.04511892,0.01074810,0.35517450,1.69781142,1.77336024
0.05102551,2.59468313,0.54545651,0.04687787,0.01128180,0.36925783,1.72519475,1.82335987
0.05702851,2.65786673,0.53549083,0.04872499,0.01194248,0.38244786,1.75088498,1.87304703
0.06303152,2.71887493,0.52520143,0.05063757,0.01272996,0.39452549,1.77450216,1.92178217
0.06903452,2.77679212,0.51464778,0.05259115,0.01364288,0.40529042,1.79574471,1.96896718
0.07503752,2.83078781,0.50391268,0.05456018,0.01467853,0.41456712,1.81439856,2.01406286
0.08104052,2.88013990,0.49310052,0.05651865,0.01583278,0.42220988,1.83034186,2.05660366
0.08704352,2.92425357,0.48233376,0.05844079,0.01709989,0.42810705,1.84354503,2.09620939
0.09304652,2.96267519,0.47174815,0.06030173,0.01847242,0.43218403,1.85406668,2.13259381
0.09904952,2.99510147,0.46148688,0.06207811,0.01994114,0.43440518,1.86204571,2.16556981
0.10505253,3.02138357,0.45169419,0.06374868,0.02149492,0.43477441,1.86769047,2.19505146
0.11105553,3.04152674,0.44250889,0.06529483,0.02312076,0.43333461,1.87126572,2.22105308
0.11705853,3.05568573,0.43405818,0.06670105,0.02480374,0.43016595,1.87307827,2.24368543
0.12306153,3.06415636,0.42645212,0.06795525,0.02652721,0.42538308,1.87346225,2.26314958
0.12906453,3.06736390,0.41977923,0.06904903,0.02827289,0.41913152,1.87276481,2.27972845
0.13506753,3.06584860,0.41410322,0.06997780,0.03002113,0.41158321,1.87133282,2.29377672
0.14107054,3.06024888,0.40946117,0.07074082,0.03175125,0.40293161,1.86950128,2.30570906
0.14707354,3.05128267,0.40586304,0.07134104,0.03344188,0.39338633,1.86758360,2.31598715
0.15307654,3.03972716,0.40329257,0.07178490,0.03507147,0.38316758,1.86586399,2.32510566
0.15907954,3.02639730,0.40170930,0.07208199,0.03661869,0.37250056,1.86459188,2.33357733
0.16508254,3.01212342,0.40105145,0.07224456,0.03806300,0.36160989,1.86397805,2.34191742
0.17108554,2.99772801,0.40123959,0.07228700,0.03938513,0.35071430,1.86419226,2.35062754
0.17708854,2.98400218,0.40218052,0.07222526,0.04056757,0.34002152,1.86536181,2.36017910
0.18309155,2.97168181,0.40377127,0.07207611,0.04159504,0.32972364,1.86757066,2.37099655
0.18909455,2.96142398,0.40590279,0.07185652,0.04245483,0.31999278,1.87085855,2.38344065
0.19509755,2.95378389,0.40846322,0.07158293,0.04313710,0.31097741,1.87521992,2.39779203
0.20110055,2.94919295,0.41134046,0.07127055,0.04363514,0.30279905,1.88060225,2.41423552
0.20710355,2.94793866,0.41442401,0.07093277,0.04394538,0.29554972,1.88690385,2.43284569
0.21310655,2.95014699,0.41760598,0.07058052,0.04406746,0.28928996,1.89397117,2.45357420
0.21910955,2.95576805,0.42078140,0.07022188,0.04400404,0.28404756,1.90159589,2.47623970
0.22511256,2.96456610,0.42384785,0.06986161,0.04376061,0.27981706,1.90951228,2.50052084
0.23111556,2.97611459,0.42670470,0.06950094,0.04334516,0.27656015,1.91739527,2.52595326
0.23711856,2.98979714,0.42925202,0.06913746,0.04276783,0.27420675,1.92485999,2.55193123
0.24312156,3.00481508,0.43138954,0.06876515,0.04204046,0.27265714,1.93146333,2.57771438
0.24912456,3.02020204,0.43301580,0.06837454,0.04117615,0.27178486,1.93670805,2.60244001
0.25512756,3.03484571,0.43402772,0.06795307,0.04018881,0.27144049,1.94004994,2.62514118
0.26113057,3.04751666,0.43432081,0.06748555,0.03909270,0.27145624,1.94090825,2.64477039
0.26713357,3.05690355,0.43379000,0.06695476,0.03790208,0.27165114,1.93867945,2.66022842
0.27313657,3.06165393,0.43233133,0.06634219,0.03663086,0.27183682,1.93275405,2.67039763
0.27913957,3.06041917,0.42984431,0.06562880,0.03529232,0.27182362,1.92253602,2.67417863
0.28514257,3.05190186,0.42623493,0.06479587,0.03389893,0.27142683,1.90746405,2.67052886
0.29114557,3.03490388,0.42141922,0.06382591,0.03246224,0.27047280,1.88703372,2.65850159
0.29714857,3.00837280,0.41532697,0.06270344,0.03099282,0.26880477,1.86081950,2.63728353
0.30315158,2.97144463,0.40790557,0.06141579,0.02950028,0.26628808,1.82849532,2.60622931
0.30915458,2.92348083,0.39912362,0.05995382,0.02799336,0.26281457,1.78985266,2.56489097
0.31515758,2.86409762,0.38897395,0.05831242,0.02647999,0.25830603,1.74481492,2.51304115
0.32116058,2.79318614,0.37747604,0.05649093,0.02496745,0.25271648,1.69344730,2.45068837
0.32716358,2.71092230,0.36467736,0.05449340,0.02346252,0.24603320,1.63596136,2.37808383
0.33316658,2.61776590,0.35065378,0.05232853,0.02197153,0.23827658,1.57271393,2.29571897
0.33916958,2.51444876,0.33550878,0.05000958,0.02050056,0.22949863,1.50420028,2.20431405
0.34517259,2.40195265,0.31937147,0.04755402,0.01905545,0.21978046,1.43104174,2.10479797
0.35117559,2.28147790,0.30239359,0.04498296,0.01764186,0.20922862,1.35396844,1.99828051
0.35717859,2.15440444,0.28474558,0.04232058,0.01626531,0.19797079,1.27379780,1.88601809
0.36318159,2.02224702,0.26661189,0.03959333,0.01493111,0.18615074,1.19141009,1.76937499
0.36918459,1.88660686,0.24818573,0.03682908,0.01364434,0.17392303,1.10772196,1.64978148
0.37518759,1.74912201,0.22966365,0.03405634,0.01240974,0.16144758,1.02365945,1.52869124
0.38119060,1.61141868,0.21124010,0.03130335,0.01123167,0.14888442,0.94013161,1.40753968
0.38719360,1.47506561,0.19310223,0.02859731,0.01011397,0.13638876,0.85800590,1.28770510
0.39319660,1.34153340,0.17542527,0.02596369,0.00905987,0.12410666,0.77808652,1.17047428
0.39919960,1.21216030,0.15836859,0.02342559,0.00807195,0.11217137,0.70109631,1.05701363
0.40520260,1.08812544,0.14207256,0.02100331,0.00715202,0.10070051,0.62766297,0.94834702
0.41120560,0.97043033,0.12665652,0.01871404,0.00630112,0.08979407,0.55830983,0.84534060
0.41720860,0.85988863,0.11221754,0.01657162,0.00551947,0.07953329,0.49345131,0.74869493
0.42321161,0.75712414,0.09883040,0.01458662,0.00480655,0.06998042,0.43339290,0.65894411
0.42921461,0.66257630,0.08654834,0.01276634,0.00416105,0.06117918,0.37833523,0.57646139
0.43521761,0.57651245,0.07540474,0.01111514,0.00358100,0.05315591,0.32838190,0.50147052
0.44122061,0.49904556,0.06541551,0.00963472,0.00306386,0.04592129,0.28355009,0.43406179
0.44722361,0.43015629,0.05658199,0.00832457,0.00260657,0.03947247,0.24378359,0.37421175
0.45322661,0.36971809,0.04889435,0.00718243,0.00220570,0.03379545,0.20896718,0.32180534
0.45922961,0.31752387,0.04233511,0.00620479,0.00185756,0.02886763,0.17894184,0.27665936
0.46523262,0.27331311,0.03688283,0.00538741,0.00155831,0.02466042,0.15351992,0.23854614
0.47123562,0.23679825,0.03251567,0.00472585,0.00130410,0.02114169,0.13249974,0.20721648
0.47723862,0.20768922,0.02921469,0.00421588,0.00109115,0.01827816,0.11567901,0.18242089
0.48324162,0.18571553,0.02696682,0.00385394,0.00091582,0.01603741,0.10286673,0.16392846
0.48924462,0.17064489,0.02576736,0.00363746,0.00077476,0.01438966,0.09389299,0.15154271
0.49524762,0.16229815,0.02562185,0.00356516,0.00066491,0.01330919,0.08861669,0.14511410
0.50125063,0.16055999,0.02654734,0.00363726,0.00058355,0.01277537,0.08693082,0.14454867
0.50725363,0.16538527,0.02857290,0.00385554,0.00052838,0.01277328,0.08876536,0.14981288
0.51325663,0.17680077,0.03173936,0.00422337,0.00049747,0.01329400,0.09408757,0.16093430
0.51925963,0.19490255,0.03609825,0.00474564,0.00048928,0.01433441,0.10290010,0.17799840
0.52526263,0.21984881,0.04170997,0.00542858,0.00050266,0.01589675,0.11523661,0.20114144
0.53126563,0.25184873,0.04864108,0.00627948,0.00053679,0.01798776,0.13115541,0.23053968
0.53726863,0.29114733,0.05696092,0.00730638,0.00059114,0.02061751,0.15073123,0.26639534
0.54327164,0.33800709,0.06673748,0.00851762,0.00066540,0.02379803,0.17404534,0.30891953
0.54927464,0.39268665,0.07803274,0.00992140,0.00075945,0.02754163,0.20117448,0.35831287
0.55527764,0.45541734,0.09089756,0.01152522,0.00087324,0.03185916,0.23217895,0.41474428
0.56128064,0.52637836,0.10536623,0.01333533,0.00100674,0.03675811,0.26709023,0.47832877
0.56728364,0.60567141,0.12145113,0.01535617,0.00115986,0.04224067,0.30589877,0.54910498
0.57328664,0.69329586,0.13913738,0.01758981,0.00133236,0.04830192,0.34854235,0.62701341
0.57928964,0.78912545,0.15837812,0.02003543,0.00152374,0.05492806,0.39489551,0.71187632
0.58529265,0.89288763,0.17909041,0.02268882,0.00173323,0.06209494,0.44476087,0.80338032
0.59129565,1.00414670,0.20115219,0.02554200,0.00195969,0.06976683,0.49786240,0.90106257
0.59729865,1.12229168,0.22440052,0.02858296,0.00220154,0.07789564,0.55384162,1.00430158
0.60330165,1.24653001,0.24863136,0.03179543,0.00245678,0.08642049,0.61225670,1.11231341
0.60930465,1.37588770,0.27360096,0.03515891,0.00272293,0.09526788,0.67258504,1.22415396
0.61530765,1.50921660,0.29902921,0.03864873,0.00299703,0.10435235,0.73422933,1.33872773
0.62131066,1.64520901,0.32460476,0.04223636,0.00327571,0.11357772,0.79652720,1.45480337
0.62731366,1.78241962,0.34999198,0.04588984,0.00355518,0.12283884,0.85876427,1.57103575
0.63331666,1.91929452,0.37483961,0.04957436,0.00383136,0.13202390,0.92019028,1.68599434
0.63931966,2.05420644,0.39879081,0.05325295,0.00409992,0.14101718,0.98003787,1.79819706
0.64532266,2.18549527,0.42149426,0.05688739,0.00435641,0.14970215,1.03754334,1.90614868
0.65132566,2.31151272,0.44261603,0.06043906,0.00459641,0.15796483,1.09196869,2.00838239
0.65732866,2.43066920,0.46185142,0.06386999,0.00481562,0.16569729,1.14262402,2.10350325
0.66333167,2.54148166,0.47893664,0.06714389,0.00501004,0.17280118,1.18888948,2.19023169
0.66933467,2.64262018,0.49365943,0.07022712,0.00517608,0.17919106,1.23023585,2.26744555
0.67533767,2.73295173,0.50586829,0.07308972,0.00531072,0.18479747,1.26624278,2.33421883
0.68134067,2.81157929,0.51547976,0.07570628,0.00541162,0.18956963,1.29661411,2.38985569
0.68734367,2.87787469,0.52248333,0.07805672,0.00547725,0.19347755,1.32118937,2.43391826
0.69334667,2.93150395,0.52694372,0.08012697,0.00550694,0.19651361,1.33995115,2.46624702
0.69934967,2.97244396,0.52900025,0.08190939,0.00550097,0.19869340,1.35302790,2.48697310
0.70535268,3.00098995,0.52886326,0.08340313,0.00546057,0.20005590,1.36069203,2.49652167
0.71135568,3.01775330,0.52680776,0.08461416,0.00538797,0.20066299,1.36335349,2.49560663
0.71735868,3.02364978,0.52316429,0.08555521,0.00528633,0.20059820,1.36154890,2.48521640
0.72336168,3.01987870,0.51830761,0.08624547,0.00515974,0.19996494,1.35592680,2.46659170
0.72936468,3.00789356,0.51264348,0.08671006,0.00501307,0.19888415,1.34722954,2.44119580
0.73536768,2.98936532,0.50659410,0.08697939,0.00485194,0.19749145,1.33627248,2.41067847
0.74137069,2.96613945,0.50058293,0.08708832,0.00468254,0.19593402,1.32392119,2.37683483
0.74737369,2.94018800,0.49501935,0.08707520,0.00451154,0.19436721,1.31106757,2.34156021
0.75337669,2.91355826,0.49028398,0.08698081,0.00434590,0.19295092,1.29860546,2.30680263
0.75937969,2.88831944,0.48671512,0.08684718,0.00419276,0.19184602,1.28740662,2.27451399
0.76538269,2.86650852,0.48459691,0.08671644,0.00405923,0.19121065,1.27829770,2.24660131
0.77138569,2.85007697,0.48414964,0.08662961,0.00395226,0.19119671,1.27203864,2.22487906
0.77738869,2.84083912,0.48552265,0.08662535,0.00387848,0.19194632,1.26930321,2.21102362
0.78339170,2.84042356,0.48878985,0.08673889,0.00384402,0.19358853,1.27066176,2.20653066
0.78939470,2.85022831,0.49394821,0.08700090,0.00385436,0.19623606,1.27656666,2.21267619
0.79539770,2.87138071,0.50091897,0.08743651,0.00391422,0.19998227,1.28734051,2.23048181
0.80140070,2.90470261,0.50955157,0.08806450,0.00402736,0.20489835,1.30316717,2.26068467
0.80740370,2.95068159,0.51962999,0.08889653,0.00419650,0.21103064,1.32408578,2.30371266
0.81340670,3.00944881,0.53088116,0.08993664,0.00442320,0.21839823,1.34998761,2.35966522
0.81940970,3.08076396,0.54298503,0.09118083,0.00470774,0.22699092,1.38061594,2.42830016
0.82541271,3.16400794,0.55558580,0.09261693,0.00504907,0.23676745,1.41556874,2.50902711
