energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.89144572,1.75452588,0.01890347,0.10399705,0.27407049,0.00000000,0.51620351,1.28560991
-0.88544272,1.76150583,0.01908628,0.10147826,0.25812205,0.00000000,0.52021979,1.30551420
-0.87943972,1.77118518,0.01935552,0.09951112,0.24309624,0.00000000,0.52409608,1.32776350
-0.87343672,1.78306814,0.01970621,0.09808749,0.22908296,0.00000000,0.52774904,1.35172388
-0.86743372,1.79663486,0.02013047,0.09719969,0.21614457,0.00000000,0.53109287,1.37675641
-0.86143072,1.81134506,0.02061771,0.09683978,0.20431684,0.00000000,0.53404051,1.40222274
-0.85542771,1.82664249,0.02115486,0.09699892,0.19361040,0.00000000,0.53650478,1.42749095
-0.84942471,1.84196041,0.02172664,0.09766646,0.18401261,0.00000000,0.53839951,1.45194210
-0.84342171,1.85672824,0.02231602,0.09882915,0.17548978,0.00000000,0.53964058,1.47497739
-0.83741871,1.87037957,0.02290461,0.10047036,0.16798955,0.00000000,0.54014698,1.49602608
-0.83141571,1.88236121,0.02347323,0.10256927,0.16144349,0.00000000,0.53984181,1.51455404
-0.82541271,1.89214335,0.02400242,0.10510026,0.15576974,0.00000000,0.53865332,1.53007269
-0.81940970,1.89923039,0.02447309,0.10803242,0.15087571,0.00000000,0.53651595,1.54214815
-0.81340670,1.90317209,0.02486704,0.11132909,0.14666079,0.00000000,0.53337138,1.55041027
-0.80740370,1.90357467,0.02516759,0.11494771,0.14301905,0.00000000,0.52916965,1.55456108
-0.80140070,1.90011125,0.02536008,0.11883971,0.13984188,0.00000000,0.52387019,1.55438231
-0.79539770,1.89253126,0.02543236,0.12295061,0.13702058,0.00000000,0.51744290,1.54974165
-0.78939470,1.88066827,0.02537515,0.12722036,0.13444879,0.00000000,0.50986916,1.54059723
-0.78339170,1.86444586,0.02518237,0.13158378,0.13202491,0.00000000,0.50114278,1.52700021
-0.77738869,1.84388107,0.02485130,0.13597118,0.12965421,0.00000000,0.49127071,1.50909497
-0.77138569,1.81908533,0.02438260,0.14030925,0.12725086,0.00000000,0.48027375,1.48711694
-0.76538269,1.79026261,0.02378032,0.14452203,0.12473963,0.00000000,0.46818688,1.46138794
-0.75937969,1.75770473,0.02305164,0.14853212,0.12205733,0.00000000,0.45505946,1.43230895
-0.75337669,1.72178397,0.02220663,0.15226196,0.11915394,0.00000000,0.44095505,1.40035050
-0.74737369,1.68294315,0.02125786,0.15563537,0.11599333,0.00000000,0.42595101,1.36604090
-0.74137069,1.64168349,0.02021991,0.15857906,0.11255374,0.00000000,0.41013771,1.32995254
-0.73536768,1.59855055,0.01910889,0.16102429,0.10882771,0.00000000,0.39361750,1.29268668
-0.72936468,1.55411885,0.01794188,0.16290855,0.10482179,0.00000000,0.37650334,1.25485712
-0.72336168,1.50897557,0.01673638,0.16417720,0.10055585,0.00000000,0.35891715,1.21707329
-0.71735868,1.46370394,0.01550980,0.16478503,0.09606205,0.00000000,0.34098799,1.17992322
-0.71135568,1.41886691,0.01427895,0.16469771,0.09138369,0.00000000,0.32285002,1.14395707
-0.70535268,1.37499162,0.01305962,0.16389303,0.08657367,0.00000000,0.30464035,1.10967157
-0.69934967,1.33255522,0.01186618,0.16236187,0.08169299,0.00000000,0.28649682,1.07749613
-0.69334667,1.29197269,0.01071134,0.16010893,0.07680910,0.00000000,0.26855584,1.04778099
-0.68734367,1.25358682,0.00960594,0.15715309,0.07199424,0.00000000,0.25095026,1.02078795
-0.68134067,1.21766106,0.00855879,0.15352736,0.06732385,0.00000000,0.23380741,0.99668406
-0.67533767,1.18437522,0.00757669,0.14927851,0.06287502,0.00000000,0.21724732,0.97553848
-0.66933467,1.15382443,0.00666442,0.14446626,0.05872516,0.00000000,0.20138119,0.95732288
-0.66333167,1.12602118,0.00582489,0.13916213,0.05495063,0.00000000,0.18631014,0.94191530
-0.65732866,1.10090051,0.00505924,0.13344790,0.05162567,0.00000000,0.17212427,0.92910744
-0.65132566,1.07832815,0.00436705,0.12741381,0.04882132,0.00000000,0.15890204,0.91861517
-0.64532266,1.05811113,0.00374661,0.12115645,0.04660448,0.00000000,0.14670988,0.91009193
-0.63931966,1.04001046,0.00319505,0.11477649,0.04503699,0.00000000,0.13560221,0.90314447
-0.63331666,1.02375543,0.00270867,0.10837633,0.04417477,0.00000000,0.12562163,0.89735032
-0.62731366,1.00905866,0.00228311,0.10205761,0.04406689,0.00000000,0.11679929,0.89227634
-0.62131066,0.99563140,0.00191361,0.09591887,0.04475461,0.00000000,0.10915556,0.88749748
-0.61530765,0.98319826,0.00159513,0.09005318,0.04627033,0.00000000,0.10270069,0.88261504
-0.60930465,0.97151075,0.00132261,0.08454609,0.04863651,0.00000000,0.09743562,0.87727352
-0.60330165,0.96035894,0.00109102,0.07947367,0.05186449,0.00000000,0.09335280,0.87117550
-0.59729865,0.94958079,0.00089555,0.07490093,0.05595326,0.00000000,0.09043698,0.86409367
-0.59129565,0.93906873,0.00073163,0.07088054,0.06088835,0.00000000,0.08866605,0.85587985
-0.58529265,0.92877318,0.00059503,0.06745187,0.06664070,0.00000000,0.08801172,0.84647024
-0.57928964,0.91870311,0.00048190,0.06464044,0.07316580,0.00000000,0.08844027,0.83588716
-0.57328664,0.90892359,0.00038876,0.06245771,0.08040305,0.00000000,0.08991317,0.82423700
-0.56728364,0.89955057,0.00031252,0.06090130,0.08827547,0.00000000,0.09238768,0.81170472
-0.56128064,0.89074350,0.00025047,0.05995551,0.09668995,0.00000000,0.09581747,0.79854525
-0.55527764,0.88269601,0.00020028,0.05959222,0.10553792,0.00000000,0.10015320,0.78507235
-0.54927464,0.87562540,0.00015993,0.05977207,0.11469667,0.00000000,0.10534304,0.77164535
-0.54327164,0.86976152,0.00012773,0.06044591,0.12403121,0.00000000,0.11133333,0.75865464
-0.53726863,0.86533551,0.00010225,0.06155646,0.13339683,0.00000000,0.11806907,0.74650646
-0.53126563,0.86256908,0.00008235,0.06304015,0.14264214,0.00000000,0.12549453,0.73560764
-0.52526263,0.86166457,0.00006706,0.06482904,0.15161258,0.00000000,0.13355365,0.72635087
-0.51925963,0.86279633,0.00005564,0.06685275,0.16015431,0.00000000,0.14219046,0.71910104
-0.51325663,0.86610346,0.00004753,0.06904045,0.16811840,0.00000000,0.15134930,0.71418293
-0.50725363,0.87168402,0.00004233,0.07132261,0.17536489,0.00000000,0.16097483,0.71187064
-0.50125063,0.87959081,0.00003978,0.07363279,0.18176692,0.00000000,0.17101186,0.71237886
-0.49524762,0.88982847,0.00003978,0.07590901,0.18721439,0.00000000,0.18140489,0.71585602
-0.48924462,0.90235196,0.00004237,0.07809504,0.19161724,0.00000000,0.19209739,0.72237945
-0.48324162,0.91706598,0.00004773,0.08014127,0.19490802,0.00000000,0.20303088,0.73195239
-0.47723862,0.93382558,0.00005624,0.08200540,0.19704375,0.00000000,0.21414377,0.74450283
-0.47123562,0.95243746,0.00006842,0.08365268,0.19800688,0.00000000,0.22537018,0.75988421
-0.46523262,0.97266226,0.00008501,0.08505594,0.19780539,0.00000000,0.23663862,0.77787772
-0.45922961,0.99421767,0.00010699,0.08619532,0.19647204,0.00000000,0.24787092,0.79819650
-0.45322661,1.01678262,0.00013560,0.08705775,0.19406273,0.00000000,0.25898141,0.82049143
-0.44722361,1.04000248,0.00017240,0.08763624,0.19065422,0.00000000,0.26987640,0.84435871
-0.44122061,1.06349567,0.00021928,0.08792909,0.18634119,0.00000000,0.28045436,0.86934917
-0.43521761,1.08686165,0.00027853,0.08793899,0.18123291,0.00000000,0.29060662,0.89497931
-0.42921461,1.10969040,0.00035290,0.08767212,0.17544968,0.00000000,0.30021887,0.92074394
-0.42321161,1.13157346,0.00044561,0.08713737,0.16911918,0.00000000,0.30917340,0.94613021
-0.41720860,1.15211626,0.00056042,0.08634560,0.16237295,0.00000000,0.31735203,0.97063287
-0.41120560,1.17095148,0.00070165,0.08530908,0.15534311,0.00000000,0.32463973,0.99377013
-0.40520260,1.18775310,0.00087418,0.08404111,0.14815945,0.00000000,0.33092869,1.01509984
-0.39919960,1.20225038,0.00108350,0.08255580,0.14094706,0.00000000,0.33612271,1.03423520
-0.39319660,1.21424114,0.00133568,0.08086799,0.13382440,0.00000000,0.34014165,1.05085932
-0.38719360,1.22360357,0.00163731,0.07899341,0.12690188,0.00000000,0.34292564,1.06473788
-0.38119060,1.23030568,0.00199544,0.07694880,0.12028103,0.00000000,0.34443884,1.07572922
-0.37518759,1.23441161,0.00241750,0.07475221,0.11405396,0.00000000,0.34467240,1.08379109
-0.36918459,1.23608426,0.00291114,0.07242326,0.10830326,0.00000000,0.34364654,1.08898351
-0.36318159,1.23558342,0.00348408,0.06998333,0.10310203,0.00000000,0.34141129,1.09146746
-0.35717859,1.23325949,0.00414385,0.06745576,0.09851413,0.00000000,0.33804610,1.09149903
-0.35117559,1.22954247,0.00489760,0.06486584,0.09459432,0.00000000,0.33365800,1.08941933
-0.34517259,1.22492654,0.00575178,0.06224064,0.09138840,0.00000000,0.32837851,1.08564024
-0.33916958,1.21995091,0.00671186,0.05960877,0.08893317,0.00000000,0.32235935,1.08062683
-0.33316658,1.21517759,0.00778198,0.05699991,0.08725614,0.00000000,0.31576720,1.07487697
-0.32716358,1.21116729,0.00896466,0.05444419,0.08637507,0.00000000,0.30877769,1.06889947
-0.32116058,1.20845452,0.01026046,0.05197152,0.08629736,0.00000000,0.30156904,1.06319150
-0.31515758,1.20752340,0.01166769,0.04961079,0.08701915,0.00000000,0.29431561,1.05821689
-0.30915458,1.20878543,0.01318221,0.04738904,0.08852452,0.00000000,0.28718176,1.05438609
-0.30315158,1.21256052,0.01479719,0.04533076,0.09078462,0.00000000,0.28031630,1.05203928
-0.29714857,1.21906247,0.01650308,0.04345710,0.09375696,0.00000000,0.27384789,1.05143323
-0.29114557,1.22838975,0.01828756,0.04178540,0.09738496,0.00000000,0.26788160,1.05273294
-0.28514257,1.24052227,0.02013568,0.04032873,0.10159790,0.00000000,0.26249678,1.05600823
-0.27913957,1.25532424,0.02203009,0.03909577,0.10631127,0.00000000,0.25774635,1.06123569
-0.27313657,1.27255337,0.02395143,0.03809083,0.11142771,0.00000000,0.25365745,1.06830561
-0.26713357,1.29187554,0.02587881,0.03731412,0.11683847,0.00000000,0.25023352,1.07703357
-0.26113057,1.31288450,0.02779043,0.03676226,0.12242553,0.00000000,0.24745740,1.08717583
-0.25512756,1.33512535,0.02966430,0.03642902,0.12806419,0.00000000,0.24529544,1.09844767
-0.24912456,1.35812047,0.03147908,0.03630615,0.13362621,0.00000000,0.24370220,1.11054332
-0.24312156,1.38139652,0.03321496,0.03638441,0.13898332,0.00000000,0.24262547,1.12315650
-0.23711856,1.40451085,0.03485450,0.03665464,0.14401100,0.00000000,0.24201129,1.13600005
-0.23111556,1.42707596,0.03638359,0.03710888,0.14859237,0.00000000,0.24180860,1.14882359
-0.22511256,1.44878046,0.03779225,0.03774136,0.15262201,0.00000000,0.24197336,1.16142814
-0.21910955,1.46940545,0.03907536,0.03854952,0.15600957,0.00000000,0.24247168,1.17367675
-0.21310655,1.48883540,0.04023324,0.03953478,0.15868300,0.00000000,0.24328202,1.18550065
-0.20710355,1.50706291,0.04127206,0.04070314,0.16059127,0.00000000,0.24439618,1.19690057
-0.20110055,1.52418716,0.04220405,0.04206561,0.16170637,0.00000000,0.24581910,1.20794320
-0.19509755,1.54040630,0.04304741,0.04363829,0.16202468,0.00000000,0.24756760,1.21875323
-0.18909455,1.55600414,0.04382597,0.04544230,0.16156745,0.00000000,0.24966802,1.22950143
-0.18309155,1.57133217,0.04456865,0.04750337,0.16038057,0.00000000,0.25215304,1.24038986
-0.17708854,1.58678801,0.04530853,0.04985120,0.15853350,0.00000000,0.25505792,1.25163499
-0.17108554,1.60279149,0.04608176,0.05251867,0.15611750,0.00000000,0.25841642,1.26345013
-0.16508254,1.61975998,0.04692622,0.05554077,0.15324329,0.00000000,0.26225660,1.27602825
-0.15907954,1.63808429,0.04788001,0.05895343,0.15003811,0.00000000,0.26659688,1.28952635
-0.15307654,1.65810661,0.04897981,0.06279228,0.14664247,0.00000000,0.27144264,1.30405249
-0.14707354,1.68010153,0.05025918,0.06709127,0.14320653,0.00000000,0.27678344,1.31965620
-0.14107054,1.70426128,0.05174688,0.07188131,0.13988646,0.00000000,0.28259119,1.33632294
-0.13506753,1.73068573,0.05346527,0.07718899,0.13684066,0.00000000,0.28881933,1.35397280
-0.12906453,1.75937750,0.05542889,0.08303523,0.13422601,0.00000000,0.29540301,1.37246352
-0.12306153,1.79024211,0.05764323,0.08943410,0.13219435,0.00000000,0.30226039,1.39159738
-0.11705853,1.82309288,0.06010386,0.09639177,0.13088898,0.00000000,0.30929480,1.41113141
-0.11105553,1.85765981,0.06279583,0.10390546,0.13044144,0.00000000,0.31639779,1.43079012
-0.10505253,1.89360176,0.06569357,0.11196263,0.13096843,0.00000000,0.32345281,1.45027964
-0.09904952,1.93052064,0.06876108,0.12054030,0.13256898,0.00000000,0.33033930,1.46930234
-0.09304652,1.96797678,0.07195270,0.12960445,0.13532175,0.00000000,0.33693700,1.48757073
-0.08704352,2.00550425,0.07521411,0.13910967,0.13928268,0.00000000,0.34313025,1.50481980
-0.08104052,2.04262531,0.07848388,0.14899893,0.14448272,0.00000000,0.34881207,1.52081694
-0.07503752,2.07886317,0.08169524,0.15920358,0.15092596,0.00000000,0.35388784,1.53536892
-0.06903452,2.11375269,0.08477814,0.16964353,0.15858811,0.00000000,0.35827852,1.54832560
-0.06303152,2.14684870,0.08766148,0.18022774,0.16741532,0.00000000,0.36192316,1.55958056
-0.05702851,2.17773212,0.09027545,0.19085492,0.17732372,0.00000000,0.36478093,1.56906884
-0.05102551,2.20601423,0.09255384,0.20141459,0.18819943,0.00000000,0.36683244,1.57676242
-0.04502251,2.23133965,0.09443620,0.21178849,0.19989950,0.00000000,0.36808055,1.58266441
-0.03901951,2.25338881,0.09586989,0.22185234,0.21225369,0.00000000,0.36855075,1.58680268
-0.03301651,2.27188069,0.09681178,0.23147799,0.22506719,0.00000000,0.36829117,1.58922411
-0.02701351,2.28657670,0.09722958,0.24053594,0.23812448,0.00000000,0.36737243,1.58999038
-0.02101051,2.29728627,0.09710286,0.24889827,0.25119407,0.00000000,0.36588734,1.58917607
-0.01500750,2.30387469,0.09642350,0.25644182,0.26403441,0.00000000,0.36395060,1.58686980
-0.00900450,2.30627349,0.09519583,0.26305164,0.27640051,0.00000000,0.36169858,1.58317865
-0.00300150,2.30449310,0.09343626,0.26862463,0.28805139,0.00000000,0.35928910,1.57823585
0.00300150,2.29863754,0.09117249,0.27307313,0.29875793,0.00000000,0.35690120,1.57221151
0.00900450,2.28892026,0.08844245,0.27632844,0.30831098,0.00000000,0.35473496,1.56532560
0.01500750,2.27568017,0.08529286,0.27834414,0.31652922,0.00000000,0.35301098,1.55786233
0.02101051,2.25939659,0.08177764,0.27909885,0.32326673,0.00000000,0.35196959,1.55018468
0.02701351,2.24070171,0.07795614,0.27859856,0.32841954,0.00000000,0.35186954,1.54274773
0.03301651,2.22038918,0.07389131,0.27687814,0.33193115,0.00000000,0.35298593,1.53610944
0.03901951,2.19941748,0.06964793,0.27400200,0.33379659,0.00000000,0.35560729,1.53093765
0.04502251,2.17890682,0.06529087,0.27006389,0.33406471,0.00000000,0.36003169,1.52801184
0.05102551,2.16012886,0.06088355,0.26518560,0.33283865,0.00000000,0.36656172,1.52821905
0.05702851,2.14448848,0.05648653,0.25951470,0.33027436,0.00000000,0.37549832,1.53254309
0.06303152,2.13349767,0.05215641,0.25322126,0.32657708,0.00000000,0.38713368,1.54204685
0.06903452,2.12874174,0.04794490,0.24649371,0.32199601,0.00000000,0.40174302,1.55784787
0.07503752,2.13183870,0.04389820,0.23953382,0.31681720,0.00000000,0.41957579,1.58108773
0.08104052,2.14439283,0.04005657,0.23255117,0.31135498,0.00000000,0.44084636,1.61289609
0.08704352,2.16794418,0.03645422,0.22575711,0.30594227,0.00000000,0.46572454,1.65435073
0.09304652,2.20391573,0.03311930,0.21935855,0.30092007,0.00000000,0.49432641,1.70643507
0.09904952,2.25356015,0.03007413,0.21355175,0.29662656,0.00000000,0.52670588,1.76999491
0.10505253,2.31790854,0.02733557,0.20851641,0.29338617,0.00000000,0.56284719,1.84569620
0.11105553,2.39772306,0.02491545,0.20441026,0.29149923,0.00000000,0.60265904,1.93398577
0.11705853,2.49345557,0.02282109,0.20136431,0.29123225,0.00000000,0.64597046,2.03505669
0.12306153,2.60521410,0.02105584,0.19947909,0.29280950,0.00000000,0.69252885,2.14881994
0.12906453,2.73273872,0.01961964,0.19882183,0.29640600,0.00000000,0.74200037,2.27488385
0.13506753,2.87538789,0.01850948,0.19942490,0.30214227,0.00000000,0.79397271,2.41254229
0.14107054,3.03213627,0.01771990,0.20128536,0.31008087,0.00000000,0.84796050,2.56077246
0.14707354,3.20158414,0.01724337,0.20436582,0.32022500,0.00000000,0.90341291,2.71824269
0.15307654,3.38197857,0.01707060,0.20859640,0.33251908,0.00000000,0.95972361,2.88333032
0.15907954,3.57124567,0.01719076,0.21387782,0.34685118,0.00000000,1.01624258,3.05414924
0.16508254,3.76703317,0.01759166,0.22008542,0.36305740,0.00000000,1.07228945,3.22858650
0.17108554,3.96676202,0.01825982,0.22707394,0.38092773,0.00000000,1.12716812,3.40434700
0.17708854,4.16768540,0.01918052,0.23468289,0.40021337,0.00000000,1.18018186,3.57900492
0.18309155,4.36695360,0.02033776,0.24274221,0.42063506,0.00000000,1.23064879,3.75006041
0.18909455,4.56168247,0.02171424,0.25107810,0.44189220,0.00000000,1.27791701,3.91500003
0.19509755,4.74902374,0.02329129,0.25951855,0.46367229,0.00000000,1.32137899,4.07135886
0.20110055,4.92623491,0.02504888,0.26789869,0.48566048,0.00000000,1.36048486,4.21678278
0.20710355,5.09074682,0.02696556,0.27606536,0.50754869,0.00000000,1.39475420,4.34908888
0.21310655,5.24022689,0.02901857,0.28388108,0.52904420,0.00000000,1.42378610,4.46632234
0.21910955,5.37263641,0.03118392,0.29122697,0.54987726,0.00000000,1.44726717,4.56680819
0.22511256,5.48628023,0.03343662,0.29800481,0.56980747,0.00000000,1.46497755,4.64919636
0.23111556,5.57984772,0.03575092,0.30413803,0.58862897,0.00000000,1.47679468,4.71249886
0.23711856,5.65244376,0.03810067,0.30957170,0.60617405,0.00000000,1.48269497,4.75611808
0.24312156,5.70360940,0.04045981,0.31427164,0.62231531,0.00000000,1.48275344,4.77986525
0.24912456,5.73333147,0.04280284,0.31822268,0.63696644,0.00000000,1.47714139,4.78396882
0.25512756,5.74204118,0.04510535,0.32142629,0.65008148,0.00000000,1.46612230,4.76907228
0.26113057,5.73060193,0.04734469,0.32389778,0.66165305,0.00000000,1.45004621,4.73622160
0.26713357,5.70028657,0.04950045,0.32566324,0.67170933,0.00000000,1.42934271,4.68684257
0.27313657,5.65274495,0.05155512,0.32675630,0.68031039,0.00000000,1.40451268,4.62270848
0.27913957,5.58996252,0.05349451,0.32721523,0.68754383,0.00000000,1.37611920,4.54589915
0.28514257,5.51421100,0.05530818,0.32708014,0.69351995,0.00000000,1.34477751,4.45875195
0.29114557,5.42799237,0.05698973,0.32639070,0.69836689,0.00000000,1.31114440,4.36380632
0.29714857,5.33397736,0.05853690,0.32518435,0.70222555,0.00000000,1.27590703,4.26374283
0.30315158,5.23493983,0.05995156,0.32349509,0.70524472,0.00000000,1.23977140,4.16131835
0.30915458,5.13368857,0.06123946,0.32135277,0.70757635,0.00000000,1.20345038,4.05929875
0.31515758,5.03299790,0.06240985,0.31878299,0.70937109,0.00000000,1.16765161,3.96039083
0.32116058,4.93553862,0.06347486,0.31580731,0.71077405,0.00000000,1.13306518,3.86717496
0.32716358,4.84381093,0.06444881,0.31244394,0.71192090,0.00000000,1.10035118,3.78204019
0.33316658,4.76008075,0.06534731,0.30870852,0.71293414,0.00000000,1.07012742,3.70712323
0.33916958,4.68632112,0.06618627,0.30461509,0.71391975,0.00000000,1.04295718,3.64425315
0.34517259,4.62416006,0.06698096,0.30017695,0.71496393,0.00000000,1.01933733,3.59490290
0.35117559,4.57483649,0.06774493,0.29540753,0.71613031,0.00000000,0.99968708,3.56014935
0.35717859,4.53916538,0.06848911,0.29032094,0.71745735,0.00000000,0.98433745,3.54064277
0.36318159,4.51751350,0.06922091,0.28493241,0.71895627,0.00000000,0.97352194,3.53658702
0.36918459,4.50978679,0.06994359,0.27925838,0.72060947,0.00000000,0.96736861,3.54773108
0.37518759,4.51543003,0.07065574,0.27331652,0.72236959,0.00000000,0.96589402,3.57337250
0.38119060,4.53343944,0.07135103,0.26712544,0.72415948,0.00000000,0.96899936,3.61237319
0.38719360,4.56238827,0.07201819,0.26070441,0.72587301,0.00000000,0.97646915,3.66318725
0.39319660,4.60046528,0.07264130,0.25407298,0.72737703,0.00000000,0.98797283,3.72390065
0.39919960,4.64552530,0.07320027,0.24725069,0.72851443,0.00000000,1.00306947,3.79228187
0.40520260,4.69515096,0.07367161,0.24025692,0.72910836,0.00000000,1.02121582,3.86584247
0.41120560,4.74672389,0.07402932,0.23311087,0.72896765,0.00000000,1.04177765,3.94190600
0.41720860,4.79750360,0.07424604,0.22583180,0.72789317,0.00000000,1.06404447,4.01768347
0.42321161,4.84471160,0.07429422,0.21843943,0.72568515,0.00000000,1.08724721,4.09035326
0.42921461,4.88561817,0.07414733,0.21095464,0.72215096,0.00000000,1.11057859,4.15714313
0.43521761,4.91762892,0.07378110,0.20340024,0.71711334,0.00000000,1.13321558,4.21541160
0.44122061,4.93836819,0.07317465,0.19580187,0.71041847,0.00000000,1.15434328,4.26272634
0.44722361,4.94575616,0.07231146,0.18818898,0.70194364,0.00000000,1.17317942,4.29693669
0.45322661,4.93807711,0.07118022,0.18059565,0.69160411,0.00000000,1.18899854,4.31623789
0.45922961,4.91403584,0.06977541,0.17306132,0.67935875,0.00000000,1.20115497,4.31922469
0.46523262,4.87280040,0.06809765,0.16563131,0.66521427,0.00000000,1.20910355,4.30493236
0.47123562,4.81402910,0.06615381,0.15835699,0.64922760,0.00000000,1.21241727,4.27286345
0.47723862,4.73788081,0.06395691,0.15129560,0.63150633,0.00000000,1.21080106,4.22299932
0.48324162,4.64500800,0.06152566,0.14450979,0.61220720,0.00000000,1.20410089,4.15579569
0.48924462,4.53653257,0.05888395,0.13806663,0.59153247,0.00000000,1.19230787,4.07216263
0.49524762,4.41400554,0.05606007,0.13203644,0.56972444,0.00000000,1.17555707,3.97342923
0.50125063,4.27935190,0.05308580,0.12649115,0.54705824,0.00000000,1.15412092,3.86129459
0.50725363,4.13480289,0.04999548,0.12150253,0.52383316,0.00000000,1.12839757,3.73776674
0.51325663,3.98281833,0.04682495,0.11714017,0.50036298,0.00000000,1.09889462,3.60509197
0.51925963,3.82600199,0.04361059,0.11346942,0.47696560,0.00000000,1.06620893,3.46567710
0.52526263,3.66701346,0.04038832,0.11054932,0.45395253,0.00000000,1.03100343,3.32200794
0.53126563,3.50847985,0.03719275,0.10843061,0.43161847,0.00000000,0.99398193,3.17656686
0.53726863,3.35291087,0.03405643,0.10715392,0.41023181,0.00000000,0.95586308,3.03175283
0.54327164,3.20262051,0.03100919,0.10674822,0.39002597,0.00000000,0.91735478,2.88980694
0.54927464,3.05965826,0.02807774,0.10722953,0.37119241,0.00000000,0.87912995,2.75274613
0.55527764,2.92575240,0.02528530,0.10859996,0.35387520,0.00000000,0.84180496,2.62230767
0.56128064,2.80226741,0.02265145,0.11084716,0.33816761,0.00000000,0.80592149,2.49990630
0.56728364,2.69017661,0.02019219,0.11394407,0.32411076,0.00000000,0.77193262,2.38660532
0.57328664,2.59005092,0.01792000,0.11784905,0.31169430,0.00000000,0.74019374,2.28310254
0.57928964,2.50206364,0.01584414,0.12250633,0.30085912,0.00000000,0.71095837,2.18973114
0.58529265,2.42601043,0.01397096,0.12784673,0.29150194,0.00000000,0.68437908,2.10647485
0.59129565,2.36134339,0.01230435,0.13378874,0.28348146,0.00000000,0.66051325,2.03299651
0.59729865,2.30721711,0.01084622,0.14023970,0.27662589,0.00000000,0.63933311,1.96867820
0.60330165,2.26254461,0.00959691,0.14709724,0.27074142,0.00000000,0.62073954,1.91267098
0.60930465,2.22606035,0.00855575,0.15425087,0.26562125,0.00000000,0.60457871,1.86395170
0.61530765,2.19638760,0.00772146,0.16158370,0.26105489,0.00000000,0.59066062,1.82138442
0.62131066,2.17210716,0.00709259,0.16897420,0.25683717,0.00000000,0.57877862,1.78378354
0.62731366,2.15182469,0.00666782,0.17629817,0.25277670,0.00000000,0.56872874,1.74997608
0.63331666,2.13423391,0.00644623,0.18343069,0.24870343,0.00000000,0.56032803,1.71886054
0.63931966,2.11817341,0.00642746,0.19024813,0.24447498,0.00000000,0.55343075,1.68946011
0.64532266,2.10267502,0.00661176,0.19663035,0.23998157,0.00000000,0.54794192,1.66096828
0.65132566,2.08700227,0.00699993,0.20246274,0.23514935,0.00000000,0.54382734,1.63278532
0.65732866,2.07067780,0.00759320,0.20763846,0.22994215,0.00000000,0.54111975,1.60454468
0.66333167,2.05349919,0.00839297,0.21206060,0.22436154,0.00000000,0.53992092,1.57612853
0.66933467,2.03554307,0.00940049,0.21564426,0.21844530,0.00000000,0.54039946,1.54767246
0.67533767,2.01715796,0.01061647,0.21831864,0.21226450,0.00000000,0.54278456,1.51955953
0.68134067,1.99894635,0.01204066,0.22002885,0.20591936,0.00000000,0.54735607,1.49240432
0.68734367,1.98173729,0.01367139,0.22073755,0.19953399,0.00000000,0.55443118,1.46702799
0.69334667,1.96655068,0.01550513,0.22042634,0.19325047,0.00000000,0.56434850,1.44442552
0.69934967,1.95455489,0.01753614,0.21909669,0.18722242,0.00000000,0.57745026,1.42572665
0.70535268,1.94701929,0.01975611,0.21677047,0.18160827,0.00000000,0.59406325,1.41215184
0.71135568,1.94526341,0.02215396,0.21348999,0.17656476,0.00000000,0.61447963,1.40496516
0.71735868,1.95060460,0.02471578,0.20931749,0.17224050,0.00000000,0.63893820,1.40542538
0.72336168,1.96430576,0.02742487,0.20433413,0.16877019,0.00000000,0.66760718,1.41473706
0.72936468,1.98752493,0.03026201,0.19863829,0.16626946,0.00000000,0.70056920,1.43400306
0.73536768,2.02126816,0.03320587,0.19234353,0.16483049,0.00000000,0.73780908,1.46417990
0.74137069,2.06634723,0.03623360,0.18557594,0.16451860,0.00000000,0.77920525,1.50603719
0.74737369,2.12334340,0.03932156,0.17847119,0.16536976,0.00000000,0.82452502,1.56012254
0.75337669,2.19257829,0.04244621,0.17117126,0.16738913,0.00000000,0.87342411,1.62673268
0.75937969,2.27409294,0.04558504,0.16382094,0.17055063,0.00000000,0.92545050,1.70589191
0.76538269,2.36763549,0.04871761,0.15656439,0.17479745,0.00000000,0.98005267,1.79733855
0.77138569,2.47265813,0.05182652,0.14954165,0.18004346,0.00000000,1.03659184,1.90051984
0.77738869,2.58832340,0.05489833,0.14288536,0.18617556,0.00000000,1.09435791,2.01459563
0.78339170,2.71351970,0.05792433,0.13671778,0.19305668,0.00000000,1.15258853,2.13845104
0.78939470,2.84688570,0.06090117,0.13114816,0.20052958,0.00000000,1.21049061,2.27071768
0.79539770,2.98684275,0.06383115,0.12627054,0.20842103,0.00000000,1.26726332,2.40980319
0.80140070,3.13163450,0.06672229,0.12216199,0.21654655,0.00000000,1.32212198,2.55392818
0.80740370,3.27937223,0.06958810,0.11888147,0.22471539,0.00000000,1.37432153,2.70116953
0.81340670,3.42808454,0.07244694,0.11646900,0.23273564,0.00000000,1.42317902,2.84950881
0.81940970,3.57576954,0.07532115,0.11494553,0.24041938,0.00000000,1.46809390,2.99688420
0.82541271,3.72044786,0.07823583,0.11431309,0.24758766,0.00000000,1.50856560,3.14124417
