energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
4.62531266,1.04856561,0.75664954,0.01331340,0.04093599,0.04247129,1.03899432,0.07190871,0.00000000
4.63131566,1.08246984,0.79583143,0.01366749,0.04214107,0.04343934,1.05353270,0.07462964,0.00000000
4.63731866,1.11726026,0.83768533,0.01405336,0.04329545,0.04479470,1.06967540,0.07791643,0.00000000
4.64332166,1.15201911,0.88140181,0.01445512,0.04438436,0.04647653,1.08659742,0.08165856,0.00000000
4.64932466,1.18583540,0.92611610,0.01485724,0.04539215,0.04842173,1.10350802,0.08574039,0.00000000
4.65532766,1.21782112,0.97092211,0.01524478,0.04630236,0.05056586,1.11966242,0.09004309,0.00000000
4.66133067,1.24712705,1.01488837,0.01560376,0.04709795,0.05284395,1.13437115,0.09444659,0.00000000
4.66733367,1.27295791,1.05707589,0.01592135,0.04776159,0.05519128,1.14700739,0.09883164,0.00000000
4.67333667,1.29458679,1.09655743,0.01618610,0.04827608,0.05754422,1.15701249,0.10308181,0.00000000
4.67933967,1.31136851,1.13243806,0.01638815,0.04862487,0.05984092,1.16389993,0.10708558,0.00000000
4.68534267,1.32275173,1.16387615,0.01651936,0.04879258,0.06202218,1.16725818,0.11073839,0.00000000
4.69134567,1.32828948,1.19010428,0.01657342,0.04876563,0.06403219,1.16675244,0.11394462,0.00000000
4.69734867,1.32764773,1.21044921,0.01654589,0.04853284,0.06581940,1.16212567,0.11661948,0.00000000
4.70335168,1.32061170,1.22435014,0.01643425,0.04808601,0.06733724,1.15319888,0.11869064,0.00000000
4.70935468,1.30708969,1.23137428,0.01623789,0.04742046,0.06854500,1.13987080,0.12009975,0.00000000
4.71535768,1.28711405,1.23122926,0.01595799,0.04653539,0.06940847,1.12211690,0.12080352,0.00000000
4.72136068,1.26083924,1.22377143,0.01559747,0.04543418,0.06990064,1.09998777,0.12077452,0.00000000
4.72736368,1.22853691,1.20900984,0.01516083,0.04412454,0.07000219,1.07360667,0.12000158,0.00000000
4.73336668,1.19058798,1.18710547,0.01465397,0.04261842,0.06970189,1.04316622,0.11848969,0.00000000
4.73936968,1.14747199,1.15836562,0.01408400,0.04093185,0.06899679,1.00892412,0.11625955,0.00000000
4.74537269,1.09975395,1.12323382,0.01345898,0.03908453,0.06789220,0.97119780,0.11334661,0.00000000
4.75137569,1.04806909,1.08227545,0.01278776,0.03709933,0.06640152,0.93035799,0.10979974,0.00000000
4.75737869,0.99310607,1.03615974,0.01207965,0.03500163,0.06454572,0.88682121,0.10567956,0.00000000
4.76338169,0.93558912,0.98563895,0.01134422,0.03281860,0.06235279,0.84104117,0.10105640,0.00000000
4.76938469,0.87625985,0.93152556,0.01059108,0.03057841,0.05985679,0.79349947,0.09600814,0.00000000
4.77538769,0.81585924,0.87466843,0.00982959,0.02830943,0.05709691,0.74469550,0.09061780,0.00000000
4.78139070,0.75511049,0.81592895,0.00906873,0.02603941,0.05411626,0.69513598,0.08497123,0.00000000
4.78739370,0.69470323,0.75615809,0.00831687,0.02379481,0.05096068,0.64532451,0.07915468,0.00000000
4.79339670,0.63527971,0.69617518,0.00758165,0.02160010,0.04767739,0.59575121,0.07325262,0.00000000
4.79939970,0.57742319,0.63674928,0.00686985,0.01947725,0.04431379,0.54688313,0.06734575,0.00000000
4.80540270,0.52164895,0.57858356,0.00618732,0.01744530,0.04091615,0.49915547,0.06150921,0.00000000
4.81140570,0.46839805,0.52230324,0.00553891,0.01552010,0.03752857,0.45296407,0.05581120,0.00000000
4.81740870,0.41803384,0.46844717,0.00492847,0.01371415,0.03419191,0.40865939,0.05031190,0.00000000
4.82341171,0.37084123,0.41746327,0.00435887,0.01203661,0.03094304,0.36654212,0.04506274,0.00000000
4.82941471,0.32702844,0.36970752,0.00383202,0.01049339,0.02781415,0.32686058,0.04010609,0.00000000
4.83541771,0.28673107,0.32544626,0.00334896,0.00908734,0.02483235,0.28980990,0.03547526,0.00000000
4.84142071,0.25001810,0.28486154,0.00290992,0.00781859,0.02201944,0.25553293,0.03119478,0.00000000
4.84742371,0.21689937,0.24805874,0.00251445,0.00668487,0.01939183,0.22412278,0.02728103,0.00000000
4.85342671,0.18733425,0.21507622,0.00216148,0.00568189,0.01696072,0.19562679,0.02374303,0.00000000
4.85942971,0.16124096,0.18589615,0.00184951,0.00480381,0.01473237,0.17005158,0.02058341,0.00000000
4.86543272,0.13850618,0.16045604,0.00157663,0.00404360,0.01270850,0.14736904,0.01779948,0.00000000
4.87143572,0.11899451,0.13866048,0.00134071,0.00339344,0.01088680,0.12752290,0.01538439,0.00000000
4.87743872,0.10255746,0.12039246,0.00113944,0.00284513,0.00926154,0.11043539,0.01332821,0.00000000
4.88344172,0.08904167,0.10552378,0.00097048,0.00239035,0.00782413,0.09601402,0.01161906,0.00000000
4.88944472,0.07829604,0.09392437,0.00083150,0.00202099,0.00656378,0.08415775,0.01024404,0.00000000
4.89544772,0.07017760,0.08546995,0.00072025,0.00172935,0.00546805,0.07476272,0.00919008,0.00000000
4.90145073,0.06455605,0.08004802,0.00063462,0.00150829,0.00452345,0.06772695,0.00844467,0.00000000
4.90745373,0.06131669,0.07756187,0.00057271,0.00135137,0.00371592,0.06295407,0.00799631,0.00000000
4.91345673,0.06036199,0.07793263,0.00053277,0.00125289,0.00303131,0.06035586,0.00783488,0.00000000
4.91945973,0.06161147,0.08109932,0.00051329,0.00120795,0.00245568,0.05985355,0.00795174,0.00000000
4.92546273,0.06500028,0.08701693,0.00051294,0.00121236,0.00197569,0.06137786,0.00833967,0.00000000
4.93146573,0.07047641,0.09565280,0.00053059,0.00126263,0.00157876,0.06486783,0.00899263,0.00000000
4.93746873,0.07799676,0.10698130,0.00056524,0.00135588,0.00125326,0.07026859,0.00990537,0.00000000
4.94347174,0.08752216,0.12097730,0.00061603,0.00148973,0.00098863,0.07752806,0.01107287,0.00000000
4.94947474,0.09901183,0.13760855,0.00068215,0.00166217,0.00077541,0.08659302,0.01248972,0.00000000
4.95547774,0.11241729,0.15682747,0.00076284,0.00187148,0.00060526,0.09740460,0.01414938,0.00000000
4.96148074,0.12767619,0.17856276,0.00085729,0.00211608,0.00047096,0.10989346,0.01604348,0.00000000
4.96748374,0.14470636,0.20271116,0.00096464,0.00239445,0.00036632,0.12397517,0.01816104,0.00000000
4.97348674,0.16340042,0.22913006,0.00108391,0.00270508,0.00028618,0.13954586,0.02048783,0.00000000
4.97948974,0.18362126,0.25763120,0.00121397,0.00304635,0.00022629,0.15647855,0.02300579,0.00000000
4.98549275,0.20519884,0.28797607,0.00135350,0.00341659,0.00018327,0.17462056,0.02569260,0.00000000
4.99149575,0.22792849,0.31987331,0.00150099,0.00381411,0.00015454,0.19379214,0.02852141,0.00000000
4.99749875,0.25157099,0.35297864,0.00165472,0.00423724,0.00013824,0.21378660,0.03146085,0.00000000
5.00350175,0.27585465,0.38689730,0.00181278,0.00468448,0.00013320,0.23437213,0.03447520,0.00000000
5.00950475,0.30047951,0.42118941,0.00197306,0.00515471,0.00013891,0.25529547,0.03752485,0.00000000
5.01550775,0.32512357,0.45537815,0.00213335,0.00564741,0.00015547,0.27628725,0.04056702,0.00000000
5.02151076,0.34945105,0.48896050,0.00229130,0.00616295,0.00018358,0.29706915,0.04355670,0.00000000
5.02751376,0.37312237,0.52142052,0.00244456,0.00670291,0.00022455,0.31736254,0.04644784,0.00000000
5.03351676,0.39580558,0.55224450,0.00259080,0.00727048,0.00028032,0.33689833,0.04919464,0.00000000
5.03951976,0.41718880,0.58093751,0.00272782,0.00787075,0.00035343,0.35542773,0.05175307,0.00000000
5.04552276,0.43699307,0.60704063,0.00285361,0.00851117,0.00044709,0.37273333,0.05408235,0.00000000
5.05152576,0.45498513,0.63014813,0.00296645,0.00920185,0.00056516,0.38864015,0.05614650,0.00000000
5.05752876,0.47098939,0.64992371,0.00306495,0.00995584,0.00071216,0.40302588,0.05791581,0.00000000
5.06353177,0.48489846,0.66611504,0.00314816,0.01078939,0.00089328,0.41582990,0.05936804,0.00000000
5.06953477,0.49668166,0.67856578,0.00321562,0.01172206,0.00111439,0.42706043,0.06048961,0.00000000
5.07553777,0.50639085,0.68722436,0.00326736,0.01277668,0.00138192,0.43679932,0.06127625,0.00000000
5.08154077,0.51416323,0.69214897,0.00330398,0.01397922,0.00170287,0.44520403,0.06173354,0.00000000
5.08754377,0.52022054,0.69350838,0.00332658,0.01535840,0.00208463,0.45250645,0.06187690,0.00000000
5.09354677,0.52486472,0.69157830,0.00333682,0.01694519,0.00253491,0.45900834,0.06173132,0.00000000
5.09954977,0.52846969,0.68673333,0.00333680,0.01877203,0.00306148,0.46507340,0.06133056,0.00000000
5.10555278,0.53146959,0.67943465,0.00332903,0.02087190,0.00367198,0.47111597,0.06071611,0.00000000
5.11155578,0.53434371,0.67021390,0.00331635,0.02327713,0.00437363,0.47758663,0.05993569,0.00000000
5.11755878,0.53759853,0.65965386,0.00330179,0.02601810,0.00517293,0.48495520,0.05904151,0.00000000
5.12356178,0.54174758,0.64836662,0.00328851,0.02912174,0.00607530,0.49369161,0.05808833,0.00000000
5.12956478,0.54728989,0.63697025,0.00327961,0.03260998,0.00708471,0.50424537,0.05713134,0.00000000
5.13556778,0.55468780,0.62606489,0.00327806,0.03649807,0.00820331,0.51702454,0.05622402,0.00000000
5.14157079,0.56434518,0.61620925,0.00328653,0.04079309,0.00943109,0.53237489,0.05541598,0.00000000
5.14757379,0.57658701,0.60789861,0.00330729,0.04549238,0.01076547,0.55056039,0.05475106,0.00000000
5.15357679,0.59164114,0.60154520,0.00334213,0.05058226,0.01220106,0.57174577,0.05426547,0.00000000
5.15957979,0.60962340,0.59746193,0.00339222,0.05603706,0.01372941,0.59598212,0.05398638,0.00000000
5.16558279,0.63052647,0.59585002,0.00345810,0.06181836,0.01533883,0.62319641,0.05393077,0.00000000
5.17158579,0.65421358,0.59679122,0.00353960,0.06787483,0.01701438,0.65318531,0.05410475,0.00000000
5.17758879,0.68041710,0.60024493,0.00363586,0.07414241,0.01873796,0.68561415,0.05450327,0.00000000
5.18359180,0.70874263,0.60605031,0.00374533,0.08054510,0.02048846,0.72002103,0.05511035,0.00000000
5.18959480,0.73867835,0.61393332,0.00386583,0.08699627,0.02224214,0.75582638,0.05589965,0.00000000
5.19559780,0.76960958,0.62351843,0.00399464,0.09340049,0.02397309,0.79234759,0.05683560,0.00000000
5.20160080,0.80083804,0.63434445,0.00412857,0.09965588,0.02565383,0.82881848,0.05787475,0.00000000
5.20760380,0.83160512,0.64588378,0.00426410,0.10565689,0.02725602,0.86441284,0.05896756,0.00000000
5.21360680,0.86111831,0.65756434,0.00439755,0.11129740,0.02875127,0.89827124,0.06006039,0.00000000
5.21960980,0.88857971,0.66879314,0.00452517,0.11647412,0.03011200,0.92953009,0.06109756,0.00000000
5.22561281,0.91321548,0.67898053,0.00464337,0.12108995,0.03131230,0.95735173,0.06202364,0.00000000
5.23161581,0.93430494,0.68756405,0.00474881,0.12505744,0.03232884,0.98095435,0.06278553,0.00000000
5.23761881,0.95120819,0.69403101,0.00483857,0.12830190,0.03314171,0.99964049,0.06333458,0.00000000
5.24362181,0.96339096,0.69793867,0.00491029,0.13076428,0.03373518,1.01282289,0.06362836,0.00000000
5.24962481,0.97044567,0.69893139,0.00496227,0.13240345,0.03409831,1.02004669,0.06363228,0.00000000
5.25562781,0.97210789,0.69675396,0.00499354,0.13319795,0.03422554,1.02100691,0.06332081,0.00000000
5.26163082,0.96826748,0.69126079,0.00500393,0.13314700,0.03411696,1.01556077,0.06267833,0.00000000
5.26763382,0.95897400,0.68242058,0.00499408,0.13227078,0.03377855,1.00373419,0.06169956,0.00000000
5.27363682,0.94443630,0.67031648,0.00496542,0.13060996,0.03322218,0.98572244,0.06038970,0.00000000
5.27963982,0.92501654,0.65514193,0.00492018,0.12822439,0.03246545,0.96188519,0.05876403,0.00000000
5.28564282,0.90121887,0.63719255,0.00486124,0.12519122,0.03153140,0.93273610,0.05684727,0.00000000
5.29164582,0.87367365,0.61685461,0.00479212,0.12160232,0.03044806,0.89892784,0.05467260,0.00000000
5.29764882,0.84311783,0.59459081,0.00471679,0.11756123,0.02924792,0.86123329,0.05228045,0.00000000
5.30365183,0.81037278,0.57092406,0.00463963,0.11317979,0.02796733,0.82052387,0.04971710,0.00000000
5.30965483,0.77632029,0.54642022,0.00456520,0.10857451,0.02664582,0.77774604,0.04703323,0.00000000
5.31565783,0.74187805,0.52167055,0.00449818,0.10386290,0.02532545,0.73389699,0.04428236,0.00000000
5.32166083,0.70797562,0.49727467,0.00444324,0.09915997,0.02405020,0.69000062,0.04151940,0.00000000
5.32766383,0.67553158,0.47382478,0.00440486,0.09457486,0.02286529,0.64708448,0.03879929,0.00000000
5.33366683,0.64543289,0.45189161,0.00438732,0.09020788,0.02181666,0.60615853,0.03617576,0.00000000
5.33966983,0.61851690,0.43201268,0.00439453,0.08614802,0.02095045,0.56819615,0.03370028,0.00000000
5.34567284,0.59555627,0.41468307,0.00443003,0.08247091,0.02031257,0.53411772,0.03142124,0.00000000
5.35167584,0.57724714,0.40034871,0.00449694,0.07923743,0.01994824,0.50477694,0.02938325,0.00000000
5.35767884,0.56420040,0.38940236,0.00459791,0.07649280,0.01990169,0.48094967,0.02762676,0.00000000
5.36368184,0.55693582,0.38218184,0.00473517,0.07426628,0.02021570,0.46332525,0.02618775,0.00000000
5.36968484,0.55587870,0.37897033,0.00491048,0.07257141,0.02093129,0.45249972,0.02509759,0.00000000
5.37568784,0.56135863,0.37999827,0.00512522,0.07140663,0.02208722,0.44897073,0.02438304,0.00000000
5.38169085,0.57360983,0.38544639,0.00538036,0.07075643,0.02371955,0.45313362,0.02406628,0.00000000
5.38769385,0.59277243,0.39544937,0.00567654,0.07059270,0.02586102,0.46527814,0.02416501,0.00000000
5.39369685,0.61889454,0.41009961,0.00601406,0.07087642,0.02854038,0.48558578,0.02469247,0.00000000
5.39969985,0.65193433,0.42945072,0.00639289,0.07155947,0.03178165,0.51412707,0.02565748,0.00000000
5.40570285,0.69176221,0.45352028,0.00681272,0.07258661,0.03560321,0.55085915,0.02706445,0.00000000
5.41170585,0.73816262,0.48229161,0.00727290,0.07389741,0.04001691,0.59562333,0.02891323,0.00000000
5.41770885,0.79083571,0.51571434,0.00777247,0.07542824,0.04502708,0.64814302,0.03119893,0.00000000
5.42371186,0.84939876,0.55370372,0.00831006,0.07711415,0.05062952,0.70802215,0.03391176,0.00000000
5.42971486,0.91338764,0.59613874,0.00888393,0.07889070,0.05681064,0.77474460,0.03703670,0.00000000
5.43571786,0.98225862,0.64285904,0.00949184,0.08069558,0.06354657,0.84767502,0.04055324,0.00000000
5.44172086,1.05539081,0.69366110,0.01013105,0.08247016,0.07080247,0.92606149,0.04443516,0.00000000
5.44772386,1.13208960,0.74829372,0.01079824,0.08416080,0.07853211,1.00904042,0.04865034,0.00000000
5.45372686,1.21159141,0.80645345,0.01148950,0.08572002,0.08667763,1.09564421,0.05316065,0.00000000
5.45972986,1.29307005,0.86778016,0.01220031,0.08710740,0.09516960,1.18481170,0.05792208,0.00000000
5.46573287,1.37564488,0.93185328,0.01292549,0.08829031,0.10392752,1.27540175,0.06288491,0.00000000
5.47173587,1.45839088,0.99818911,0.01365927,0.08924443,0.11286057,1.36620974,0.06799418,0.00000000
5.47773887,1.54035050,1.06623955,0.01439532,0.08995396,0.12186882,1.45598699,0.07319034,0.00000000
5.48374187,1.62054738,1.13539273,0.01512684,0.09041164,0.13084470,1.54346247,0.07841002,0.00000000
5.48974487,1.69800140,1.20497561,0.01584663,0.09061853,0.13967491,1.62736661,0.08358714,0.00000000
5.49574787,1.77174500,1.27425897,0.01654722,0.09058351,0.14824256,1.70645623,0.08865406,0.00000000
5.50175088,1.84084001,1.34246483,0.01722107,0.09032257,0.15642957,1.77954012,0.09354295,0.00000000
5.50775388,1.90439490,1.40877627,0.01786064,0.08985789,0.16411921,1.84550432,0.09818718,0.00000000
5.51375688,1.96158148,1.47234972,0.01845862,0.08921673,0.17119879,1.90333627,0.10252283,0.00000000
5.51975988,2.01165100,1.53232936,0.01900811,0.08843012,0.17756230,1.95214718,0.10649011,0.00000000
5.52576288,2.05394869,1.58786357,0.01950270,0.08753154,0.18311301,1.99119165,0.11003477,0.00000000
5.53176588,2.08792679,1.63812280,0.01993672,0.08655539,0.18776590,2.01988417,0.11310934,0.00000000
5.53776888,2.11315523,1.68231859,0.02030531,0.08553557,0.19144986,2.03781177,0.11567427,0.00000000
5.54377189,2.12933006,1.71972311,0.02060451,0.08450407,0.19410959,2.04474252,0.11769878,0.00000000
5.54977489,2.13627916,1.74968851,0.02083141,0.08348960,0.19570709,2.04062977,0.11916155,0.00000000
5.55577789,2.13396531,1.77166561,0.02098412,0.08251642,0.19622279,2.02561185,0.12005109,0.00000000
5.56178089,2.12248645,1.78522107,0.02106186,0.08160343,0.19565619,2.00000756,0.12036592,0.00000000
5.56778389,2.10207332,1.79005251,0.02106489,0.08076335,0.19402604,1.96430742,0.12011440,0.00000000
5.57378689,2.07308453,1.78600082,0.02099449,0.08000229,0.19137004,1.91916126,0.11931437,0.00000000
5.57978989,2.03599925,1.77305922,0.02085295,0.07931962,0.18774408,1.86536240,0.11799261,0.00000000
5.58579290,1.99140778,1.75137859,0.02064341,0.07870801,0.18322105,1.80382899,0.11618399,0.00000000
5.59179590,1.94000029,1.72126868,0.02036982,0.07815391,0.17788919,1.73558313,0.11393056,0.00000000
5.59779890,1.88255397,1.68319512,0.02003685,0.07763820,0.17185012,1.66172819,0.11128048,0.00000000
5.60380190,1.81991887,1.63777211,0.01964975,0.07713713,0.16521657,1.58342507,0.10828692,0.00000000
5.60980490,1.75300285,1.58575099,0.01921426,0.07662342,0.15810982,1.50186798,0.10500680,0.00000000
5.61580790,1.68275579,1.52800506,0.01873653,0.07606754,0.15065701,1.41826017,0.10149966,0.00000000
5.62181091,1.61015352,1.46551097,0.01822299,0.07543905,0.14298829,1.33379031,0.09782646,0.00000000
5.62781391,1.53618158,1.39932737,0.01768028,0.07470801,0.13523403,1.24960994,0.09404847,0.00000000
5.63381691,1.46181924,1.33057145,0.01711518,0.07384632,0.12752199,1.16681245,0.09022620,0.00000000
5.63981991,1.38802396,1.26039418,0.01653452,0.07282897,0.11997464,1.08641404,0.08641841,0.00000000
5.64582291,1.31571651,1.18995494,0.01594510,0.07163517,0.11270666,1.00933701,0.08268128,0.00000000
5.65182591,1.24576707,1.12039638,0.01535366,0.07024929,0.10582273,0.93639562,0.07906756,0.00000000
5.65782891,1.17898241,1.05282025,0.01476680,0.06866153,0.09941555,0.86828495,0.07562592,0.00000000
5.66383192,1.11609444,0.98826477,0.01419089,0.06686837,0.09356428,0.80557273,0.07240038,0.00000000
5.66983492,1.05775028,0.92768421,0.01363206,0.06487276,0.08833336,0.74869445,0.06942982,0.00000000
5.67583792,1.00450403,0.87193118,0.01309612,0.06268397,0.08377172,0.69795168,0.06674763,0.00000000
5.68184092,0.95681030,0.82174180,0.01258847,0.06031726,0.07991245,0.65351364,0.06438144,0.00000000
5.68784392,0.91501980,0.77772429,0.01211407,0.05779330,0.07677293,0.61542196,0.06235300,0.00000000
5.69384692,0.87937698,0.74035077,0.01167738,0.05513731,0.07435532,0.58359838,0.06067810,0.00000000
5.69984992,0.85001969,0.70995264,0.01128229,0.05237813,0.07264751,0.55785512,0.05936668,0.00000000
5.70585293,0.82698117,0.68671927,0.01093209,0.04954715,0.07162441,0.53790768,0.05842302,0.00000000
5.71185593,0.81019403,0.67069993,0.01062941,0.04667716,0.07124957,0.52338962,0.05784598,0.00000000
5.71785893,0.79949633,0.66180877,0.01037623,0.04380119,0.07147700,0.51386871,0.05762946,0.00000000
5.72386193,0.79463958,0.65983266,0.01017381,0.04095146,0.07225324,0.50886416,0.05776280,0.00000000
5.72986493,0.79529834,0.66444147,0.01002277,0.03815833,0.07351949,0.50786405,0.05823140,0.00000000
5.73586793,0.80108126,0.67520047,0.00992302,0.03544943,0.07521374,0.51034263,0.05901729,0.00000000
5.74187094,0.81154312,0.69158454,0.00987389,0.03284898,0.07727285,0.51577663,0.06009974,0.00000000
5.74787394,0.82619739,0.71299368,0.00987406,0.03037720,0.07963447,0.52366018,0.06145591,0.00000000
5.75387694,0.84452901,0.73876939,0.00992169,0.02805004,0.08223875,0.53351770,0.06306145,0.00000000
5.75987994,0.86600670,0.76821133,0.01001447,0.02587896,0.08502966,0.54491427,0.06489099,0.00000000
5.76588294,0.89009445,0.80059401,0.01014963,0.02387106,0.08795608,0.55746318,0.06691859,0.00000000
5.77188594,0.91626166,0.83518268,0.01032401,0.02202922,0.09097240,0.57083038,0.06911809,0.00000000
5.77788894,0.94399163,0.87124823,0.01053413,0.02035248,0.09403877,0.58473581,0.07146324,0.00000000
5.78389195,0.97278795,0.90808050,0.01077619,0.01883651,0.09712092,0.59895150,0.07392779,0.00000000
5.78989495,1.00217881,0.94499980,0.01104612,0.01747418,0.10018962,0.61329689,0.07648540,0.00000000
5.79589795,1.03171913,0.98136616,0.01133957,0.01625613,0.10321986,0.62763162,0.07910944,0.00000000
5.80190095,1.06099056,1.01658641,0.01165192,0.01517142,0.10618974,0.64184627,0.08177267,0.00000000
