energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.90245123,8.59318930,-4.76212103,0.00794292,-0.01354314,1.94174290,-0.87374568,1.55245593,-1.00074807,4.56393609,-1.85565268,0.83567371,-0.31770340,0.47369839,-0.46224214,2.47739675,-2.13611022,0.00000000,-0.00000000
-2.89644822,8.38999824,-4.98231307,0.00713785,-0.01540531,1.89624534,-0.91094724,1.52908027,-1.03624611,4.44332240,-1.97107064,0.80567924,-0.33234815,0.46628491,-0.47836500,2.43903610,-2.21361872,0.00000000,-0.00000000
-2.89044522,8.17397294,-5.20707146,0.00637889,-0.01740871,1.84385182,-0.95017084,1.50212097,-1.07361620,4.31905222,-2.08807463,0.77586712,-0.34817078,0.45731574,-0.49472728,2.39867358,-2.29117789,0.00000000,-0.00000000
-2.88444222,7.94653733,-5.43434267,0.00566975,-0.01954027,1.78510712,-0.99130068,1.47167056,-1.11277755,4.19182314,-2.20534005,0.74653946,-0.36512550,0.44686060,-0.51120520,2.35644318,-2.36792839,0.00000000,-0.00000000
-2.87843922,7.70925711,-5.66177233,0.00501278,-0.02178261,1.72065232,-1.03412833,1.43786744,-1.15356003,4.06237136,-2.32142343,0.71797137,-0.38313583,0.43501406,-0.52765305,2.31248030,-2.44293339,0.00000000,-0.00000000
-2.87243622,7.46381674,-5.88673971,0.00440914,-0.02411405,1.65121137,-1.07835492,1.40089830,-1.19570031,3.93145610,-2.43479017,0.69040685,-0.40209398,0.42189438,-0.54390466,2.26692807,-2.51518930,0.00000000,-0.00000000
-2.86643322,7.21199306,-6.10640944,0.00385885,-0.02650863,1.57757504,-1.12359749,1.36099966,-1.23884264,3.79984362,-2.54384881,0.66405544,-0.42186187,0.40764171,-0.55977634,2.21994342,-2.58364291,0.00000000,-0.00000000
-2.86043022,6.95562666,-6.31779882,0.00336104,-0.02893648,1.50058309,-1.16939934,1.31845842,-1.28254416,3.66829149,-2.64699067,0.63909009,-0.44227361,0.39241559,-0.57507107,2.17170261,-2.64721414,0.00000000,-0.00000000
-2.85442721,6.69659181,-6.51785785,0.00291403,-0.03136422,1.42110505,-1.21524371,1.27361128,-1.32628466,3.53753390,-2.74263341,0.61564602,-0.46313934,0.37639182,-0.58958381,2.12240593,-2.70482379,0.00000000,-0.00000000
-2.84842421,6.43676646,-6.70355865,0.00251552,-0.03375560,1.34002060,-1.26057036,1.22684302,-1.36948037,3.40826857,-2.82926676,0.59382062,-0.48425024,0.35975895,-0.60310761,2.07228143,-2.75542480,0.00000000,-0.00000000
-2.84242121,6.17800329,-6.87199009,0.00216274,-0.03607239,1.25820015,-1.30479405,1.17858348,-1.41150117,3.28114593,-2.90549853,0.57367457,-0.50538441,0.34271438,-0.61544025,2.02158744,-2.79803584,0.00000000,-0.00000000
-2.83641821,5.92210302,-7.02045318,0.00185259,-0.03827526,1.17648630,-1.34732402,1.12930339,-1.45169037,3.15676113,-2.97009889,0.55523377,-0.52631330,0.32546037,-0.62639103,1.97061381,-2.83177529,0.00000000,-0.00000000
-2.83041521,5.67079083,-7.14655271,0.00158178,-0.04032486,1.09567700,-1.38758372,1.07950894,-1.48938618,3.03564905,-3.02204102,0.53849232,-0.54680835,0.30819990,-0.63578731,1.91968173,-2.85589422,0.00000000,-0.00000000
-2.82441221,5.42569674,-7.24828088,0.00134690,-0.04218302,1.01651082,-1.42502959,1.02973516,-1.52394387,2.91828264,-3.06053634,0.52341624,-0.56664751,0.29113281,-0.64348053,1.86914219,-2.86980641,0.00000000,-0.00000000
-2.81840920,5.18834024,-7.32408891,0.00114457,-0.04381385,0.93965477,-1.45916835,0.98053832,-1.55475751,2.80507445,-3.08506265,0.50994787,-0.58562142,0.27445200,-0.64935137,1.81937286,-2.87311413,0.00000000,-0.00000000
-2.81240620,4.96011950,-7.37294350,0.00097146,-0.04518492,0.86569507,-1.48957188,0.93248720,-1.58128047,2.69638111,-3.09538414,0.49801078,-0.60353883,0.25834006,-0.65331378,1.77077366,-2.86562833,0.00000000,-0.00000000
-2.80640320,4.74230488,-7.39436579,0.00082440,-0.04626835,0.79513090,-1.51588929,0.88615367,-1.60304369,2.59251055,-3.09156230,0.48751502,-0.62023120,0.24296629,-0.65531780,1.72376084,-2.84738216,0.00000000,-0.00000000
-2.80040020,4.53603640,-7.38845129,0.00070038,-0.04704171,0.72837113,-1.53785578,0.84210249,-1.61967098,2.49373109,-3.07395733,0.47836254,-0.63555625,0.22848410,-0.65535091,1.67875979,-2.81863737,0.00000000,-0.00000000
-2.79439720,4.34232452,-7.35587045,0.00059663,-0.04748884,0.66573397,-1.55529819,0.80088059,-1.63089098,2.40028201,-3.04322012,0.47045255,-0.64940042,0.21502891,-0.65343817,1.63619666,-2.77988315,0.00000000,-0.00000000
-2.78839420,4.16205349,-7.29785048,0.00051059,-0.04760040,0.60744917,-1.56813728,0.76300617,-1.63654513,2.31238471,-3.00027524,0.46368671,-0.66168034,0.20271651,-0.64964089,1.59648899,-2.73182770,0.00000000,-0.00000000
-2.78239120,3.99598615,-7.21613966,0.00043996,-0.04737421,0.55366255,-1.57638694,0.72895757,-1.63659192,2.23025366,-2.94629572,0.45797385,-0.67234318,0.19164181,-0.64405433,1.56003544,-2.67538279,0.00000000,-0.00000000
-2.77638819,3.84476948,-7.11295666,0.00038268,-0.04681534,0.50444223,-1.58015079,0.69916252,-1.63110707,2.15410635,-2.88267084,0.45323413,-0.68136623,0.18187802,-0.63680432,1.52720506,-2.61164234,0.00000000,-0.00000000
-2.77038519,3.70893977,-6.99092739,0.00033694,-0.04593592,0.45978635,-1.57961661,0.67398765,-1.62028018,2.08417154,-2.81096828,0.44940237,-0.68875565,0.17347620,-0.62804322,1.49832613,-2.54185577,0.00000000,-0.00000000
-2.76438219,3.58892675,-6.85301271,0.00030115,-0.04475475,0.41963159,-1.57504906,0.65372893,-1.60440817,2.02069508,-2.73289221,0.44643056,-0.69454479,0.16646514,-0.61794541,1.47367520,-2.46739751,0.00000000,-0.00000000
-2.75837919,3.48505589,-6.70243025,0.00027395,-0.04329661,0.38386222,-1.56678134,0.63860300,-1.58388596,1.96394288,-2.65023900,0.44428917,-0.69879203,0.16085153,-0.60670257,1.45346641,-2.38973388,0.00000000,-0.00000000
-2.75237619,3.39754863,-6.54257369,0.00025416,-0.04159145,0.35231913,-1.55520623,0.62873993,-1.55919505,1.91420052,-2.56485211,0.44296743,-0.70157849,0.15662044,-0.59451899,1.43784168,-2.31038862,0.00000000,-0.00000000
-2.74637319,3.32652017,-6.37693241,0.00024081,-0.03967338,0.32480860,-1.54076693,0.62417756,-1.53089054,1.87176945,-2.47857772,0.44247234,-0.70300560,0.15373608,-0.58160707,1.42686212,-2.23090835,0.00000000,-0.00000000
-2.74037019,3.27197497,-6.20901419,0.00023308,-0.03757956,0.30111045,-1.52394800,0.62485777,-1.49958725,1.83695972,-2.39322253,0.44282652,-0.70319266,0.15214280,-0.56818320,1.42050102,-2.15282913,0.00000000,-0.00000000
-2.73436718,3.23380036,-6.04227320,0.00023029,-0.03534904,0.28098546,-1.50526662,0.63062483,-1.46594538,1.81007943,-2.31051484,0.44406493,-0.70227451,0.15176645,-0.55446411,1.41863886,-2.07764500,0.00000000,-0.00000000
-2.72836418,3.21175870,-5.88004457,0.00023189,-0.03302160,0.26418186,-1.48526426,0.64122614,-1.43065621,1.79142130,-2.23206984,0.44623048,-0.70039914,0.15251593,-0.54066366,1.42106078,-2.00677932,0.00000000,-0.00000000
-2.72236118,3.20547887,-5.72548685,0.00023741,-0.03063660,0.25044081,-1.46449869,0.65631542,-1.39442826,1.78124700,-2.15935989,0.44936888,-0.69772534,0.15428512,-0.52699018,1.42745661,-1.94155952,0.00000000,-0.00000000
-2.71635818,3.21444810,-5.58153251,0.00024650,-0.02823192,0.23950102,-1.44353613,0.67545843,-1.35797399,1.77976985,-2.09369010,0.45352282,-0.69442022,0.15695510,-0.51364422,1.43742397,-1.88319543,0.00000000,-0.00000000
-2.71035518,3.23800489,-5.45084670,0.00025883,-0.02584310,0.23110238,-1.42294354,0.69814130,-1.32199738,1.78713680,-2.03617943,0.45872575,-0.69065660,0.16039664,-0.50081665,1.45047425,-1.83276151,0.00000000,-0.00000000
-2.70435218,3.27533431,-5.33579370,0.00027413,-0.02350251,0.22498888,-1.40328068,0.72378113,-1.28718233,1.80341062,-1.98774740,0.46499574,-0.68661007,0.16447295,-0.48868702,1.46604179,-1.79118284,0.00000000,-0.00000000
-2.69834917,3.32546631,-5.23841050,0.00029215,-0.02123876,0.22091078,-1.38509183,0.75173903,-1.25418198,1.82855326,-1.94910601,0.47232954,-0.68245584,0.16904265,-0.47742213,1.48349593,-1.75922467,0.00000000,-0.00000000
-2.69234617,3.38727809,-5.16038682,0.00031266,-0.01907630,0.21862628,-1.36889697,0.78133494,-1.22360880,1.86241126,-1.92075680,0.48069741,-0.67836510,0.17396297,-0.46717455,1.50215573,-1.73748532,0.00000000,-0.00000000
-2.68634317,3.45950104,-5.10305068,0.00033543,-0.01703513,0.21790269,-1.35518248,0.81186408,-1.19602547,1.90470423,-1.90299241,0.49003886,-0.67450114,0.17909291,-0.45808129,1.52130712,-1.72639201,0.00000000,-0.00000000
-2.68034017,3.54073265,-5.06735893,0.00036018,-0.01513079,0.21851744,-1.34439133,0.84261445,-1.17193654,1.95501705,-1.89590225,0.50025982,-0.67101514,0.18429652,-0.45026232,1.54022171,-1.72619931,0.00000000,-0.00000000
-2.67433717,3.62945364,-5.05389216,0.00038667,-0.01337438,0.22025869,-1.33691288,0.87288494,-1.15178067,2.01279655,-1.89938186,0.51123131,-0.66804187,0.18944590,-0.44381910,1.55817685,-1.73698982,0.00000000,-0.00000000
-2.66833417,3.72405002,-5.06285372,0.00041457,-0.01177281,0.22292597,-1.33307266,0.90200334,-1.13592368,2.07735297,-1.91314531,0.52278994,-0.66569535,0.19442418,-0.43883310,1.57447621,-1.75867684,0.00000000,-0.00000000
-2.66233117,3.82283975,-5.09407272,0.00044356,-0.01032911,0.22633069,-1.33312242,0.92934373,-1.12465234,2.14786653,-1.93674017,0.53474021,-0.66406473,0.19912793,-0.43536430,1.58847002,-1.79100865,0.00000000,-0.00000000
-2.65632816,3.92410328,-5.14701105,0.00047329,-0.00904285,0.23029653,-1.33723093,0.95434273,-1.11816901,2.22339909,-1.96956475,0.54685881,-0.66321071,0.20346936,-0.43344994,1.59957431,-1.83357438,0.00000000,-0.00000000
-2.65032516,4.02611702,-5.22077465,0.00050336,-0.00791060,0.23465989,-1.34547595,0.97651385,-1.11658738,2.30291057,-2.01088699,0.55890052,-0.66316257,0.20737781,-0.43310330,1.60728844,-1.88581129,0.00000000,-0.00000000
-2.64432216,4.12718872,-5.31412946,0.00053338,-0.00692643,0.23927025,-1.35783787,0.99545962,-1.11992937,2.38527969,-2.05986476,0.57060580,-0.66391620,0.21080084,-0.43431300,1.61121008,-1.94701344,0.00000000,-0.00000000
-2.63831916,4.22569341,-5.42552218,0.00056293,-0.00608242,0.24399046,-1.37419549,1.01088105,-1.12812347,2.46932839,-2.11556708,0.58170958,-0.66543320,0.21370455,-0.43704251,1.61104735,-2.01634175,0.00000000,-0.00000000
-2.63231616,4.32010877,-5.55310640,0.00059158,-0.00536918,0.24869697,-1.39432428,1.02258409,-1.14100472,2.55384889,-2.17699620,0.59195084,-0.66764131,0.21607343,-0.44123025,1.60662736,-2.09283567,0.00000000,-0.00000000
-2.62631316,4.40904847,-5.69477406,0.00061893,-0.00477627,0.25327994,-1.41789745,1.03048288,-1.15831642,2.63763263,-2.24310991,0.60108268,-0.67043620,0.21790951,-0.44679015,1.59790123,-2.17542628,0.00000000,-0.00000000
-2.62031016,4.49129248,-5.84819246,0.00064460,-0.00429270,0.25764319,-1.44448999,1.03459990,-1.17971381,2.71949970,-2.31284419,0.60888222,-0.67368463,0.21923108,-0.45361275,1.58494519,-2.26295115,0.00000000,-0.00000000
-2.61430715,4.56581315,-6.01084652,0.00066821,-0.00390728,0.26170416,-1.47358567,1.03506294,-1.20476973,2.79832789,-2.38513569,0.61515987,-0.67722896,0.22007092,-0.46156688,1.56795801,-2.35417092,0.00000000,-0.00000000
-2.60830415,4.63179626,-6.18008606,0.00068946,-0.00360895,0.26539356,-1.50458703,1.03209912,-1.23298230,2.87308009,-2.45894394,0.61976754,-0.68089288,0.22047417,-0.47050173,1.54725495,-2.44778751,0.00000000,-0.00000000
-2.60230115,4.68865637,-6.35317733,0.00070808,-0.00338712,0.26865504,-1.53682802,1.02602647,-1.26378455,2.94282911,-2.53327315,0.62260523,-0.68448807,0.22049601,-0.48024943,1.52325859,-2.54246410,0.00000000,-0.00000000
-2.59629815,4.73604604,-6.52735804,0.00072386,-0.00323185,0.27144468,-1.56958904,1.01724311,-1.29655591,3.00677903,-2.60719318,0.62362574,-0.68782164,0.22019922,-0.49062794,1.49648706,-2.63684651,0.00000000,-0.00000000
-2.59029515,4.77385882,-6.69989497,0.00073667,-0.00313404,0.27373046,-1.60211393,1.00621492,-1.33063524,3.06428235,-2.67985974,0.62283717,-0.69070402,0.21965176,-0.50144424,1.46754022,-2.72958594,0.00000000,-0.00000000
-2.58429215,4.80222610,-6.86814272,0.00074643,-0.00308559,0.27549164,-1.63362833,0.99346176,-1.36533534,3.11485241,-2.75053341,0.62030312,-0.69295684,0.21892448,-0.51249766,1.43708439,-2.81936255,0.00000000,-0.00000000
-2.57828914,4.82150808,-7.02960251,0.00075315,-0.00307949,0.27671810,-1.66335897,0.97954313,-1.39995831,3.15817088,-2.81859722,0.61614045,-0.69442070,0.21808902,-0.52358331,1.40583637,-2.90490967,0.00000000,-0.00000000
-2.57228614,4.83227957,-7.18197941,0.00075689,-0.00310983,0.27740973,-1.69055316,0.96504344,-1.43381165,3.19409022,-2.88357276,0.61051486,-0.69496218,0.21721610,-0.53449556,1.37454708,-2.98503782,0.00000000,-0.00000000
-2.56628314,4.83531112,-7.32323663,0.00075780,-0.00317187,0.27757578,-1.71449797,0.95055755,-1.46622452,3.22263133,-2.94513411,0.60363438,-0.69448004,0.21637406,-0.54503145,1.34398567,-3.05865833,0.00000000,-0.00000000
-2.56028014,4.83154656,-7.45164528,0.00075606,-0.00326195,0.27723426,-1.73453840,0.93667676,-1.49656366,3.24397677,-3.00311963,0.59574122,-0.69291024,0.21562786,-0.55499400,1.31492420,-3.12480553,0.00000000,-0.00000000
-2.55427714,4.82207767,-7.56582811,0.00075194,-0.00337751,0.27641133,-1.75009416,0.92397571,-1.52424874,3.25846020,-3.05754088,0.58710228,-0.69022948,0.21503848,-0.56419547,1.28812346,-3.18265715,0.00000000,-0.00000000
-2.54827414,4.80811711,-7.66479578,0.00074574,-0.00351696,0.27514080,-1.76067430,0.91300036,-1.54876637,3.26655270,-3.10858839,0.57799892,-0.68645719,0.21466266,-0.57246039,1.26432005,-3.23155208,0.00000000,-0.00000000
-2.54227114,4.79097060,-7.74797432,0.00073778,-0.00367957,0.27346353,-1.76588949,0.90425713,-1.56968258,3.26884686,-3.15663380,0.56871648,-0.68165593,0.21455304,-0.57962846,1.24421479,-3.27100482,0.00000000,-0.00000000
-2.53626813,4.77200912,-7.81522247,0.00072845,-0.00386538,0.27142693,-1.76546138,0.89820341,-1.58665319,3.26603957,-3.20222771,0.55953395,-0.67592995,0.21475855,-0.58555730,1.22846261,-3.30071622,0.00000000,-0.00000000
-2.53026513,4.75264226,-7.86683807,0.00071814,-0.00407499,0.26908435,-1.75922894,0.89523937,-1.59943181,3.25891424,-3.24609305,0.55071452,-0.66942225,0.21532510,-0.59012491,1.21766368,-3.32057964,0.00000000,-0.00000000
-2.52426213,4.73429323,-7.90355238,0.00070725,-0.00430941,0.26649458,-1.74715139,0.89570109,-1.60787506,3.24832353,-3.28911316,0.54249716,-0.66230998,0.21629639,-0.59323197,1.21235582,-3.33068256,0.00000000,-0.00000000
-2.51825913,4.71837620,-7.92651211,0.00069621,-0.00456988,0.26372116,-1.72930788,0.89985495,-1.61194492,3.23517300,-3.33231469,0.53508984,-0.65479858,0.21771486,-0.59480374,1.21300800,-3.33130296,0.00000000,-0.00000000
-2.51225613,4.70627655,-7.93724871,0.00068542,-0.00485764,0.26083179,-1.70589373,0.90789327,-1.61170786,3.22040657,-3.37684465,0.52866447,-0.64711466,0.21962267,-0.59479166,1.22001473,-3.32290061,0.00000000,-0.00000000
-2.50625313,4.69933400,-7.93763518,0.00067533,-0.00517378,0.25789761,-1.67721341,0.91993113,-1.60733087,3.20499380,-3.42394202,0.52335379,-0.63949808,0.22206259,-0.59317450,1.23369128,-3.30610322,0.00000000,-0.00000000
-2.50025013,4.69882884,-7.92983101,0.00066635,-0.00551898,0.25499251,-1.64367061,0.93600433,-1.59907437,3.18991947,-3.47490373,0.51925014,-0.63219338,0.22507887,-0.58995895,1.25426961,-3.28168768,0.00000000,-0.00000000
-2.49424712,4.70597109,-7.91621610,0.00065891,-0.00589336,0.25219236,-1.60575557,0.95606843,-1.58728215,3.17617518,-3.53104577,0.51640621,-0.62544094,0.22871789,-0.58517970,1.28189498,-3.25055674,0.00000000,-0.00000000
-2.48824412,4.72189218,-7.89931522,0.00065345,-0.00629628,0.24957426,-1.56403011,0.97999908,-1.57236857,3.16475272,-3.59365988,0.51483742,-0.61946817,0.23302854,-0.57889871,1.31662318,-3.21371179,0.00000000,-0.00000000
-2.48224112,4.74763869,-7.88171495,0.00065040,-0.00672622,0.24721575,-1.51911102,1.00759348,-1.55480352,3.15663876,-3.66396699,0.51452570,-0.61448107,0.23806245,-0.57120390,1.35841860,-3.17222241,0.00000000,-0.00000000
-2.47623812,4.78416743,-7.86597526,0.00065021,-0.00718066,0.24519405,-1.47165207,1.03857310,-1.53509551,3.15281025,-3.74306869,0.51542440,-0.61065637,0.24387378,-0.56220697,1.40715304,-3.12719351,0.00000000,-0.00000000
-2.47023512,4.83234132,-7.85453856,0.00065332,-0.00765598,0.24358523,-1.42232549,1.07258779,-1.51377344,3.15422969,-3.83189818,0.51746394,-0.60813465,0.25051872,-0.55204053,1.46260565,-3.07973113,0.00000000,-0.00000000
-2.46423212,4.89292509,-7.84963921,0.00066020,-0.00814748,0.24246340,-1.37180339,1.10922130,-1.49136780,3.16183954,-3.93117249,0.52055771,-0.60701456,0.25805463,-0.54085453,1.52446391,-3.03090799,0.00000000,-0.00000000
-2.45822911,4.96658025,-7.85321664,0.00067132,-0.00864935,0.24189989,-1.32073974,1.14799826,-1.46839191,3.17655513,-4.04134800,0.52460804,-0.60734847,0.26653868,-0.52881197,1.59232602,-2.98172981,0.00000000,-0.00000000
-2.45222611,5.05385867,-7.86683556,0.00068718,-0.00915480,0.24196230,-1.26975354,1.18839260,-1.44532391,3.19925520,-4.16258107,0.52951175,-0.60913949,0.27602627,-0.51608425,1.66570472,-2.93310370,0.00000000,-0.00000000
-2.44622311,5.15519420,-7.89161637,0.00070826,-0.00965615,0.24271350,-1.21941362,1.22983746,-1.42259019,3.23076994,-4.29469599,0.53516496,-0.61234028,0.28656891,-0.50284605,1.74403271,-2.88580969,0.00000000,-0.00000000
-2.44022011,5.27089232,-7.92817901,0.00073505,-0.01014499,0.24421056,-1.17022562,1.27173641,-1.40055103,3.27186595,-4.43716186,0.54146714,-0.61685330,0.29821191,-0.48927017,1.82666964,-2.84047654,0.00000000,-0.00000000
-2.43421711,5.40111749,-7.97660302,0.00076805,-0.01061246,0.24650347,-1.12262143,1.31347577,-1.37948895,3.32322853,-4.58908042,0.54832402,-0.62253288,0.31099167,-0.47552235,1.91291066,-2.79756275,0.00000000,-0.00000000
-2.42821411,5.54587884,-8.03640611,0.00080771,-0.01104945,0.24963378,-1.07695150,1.35443794,-1.35960023,3.38544139,-4.74918575,0.55564945,-0.62918876,0.32493287,-0.46175644,2.00199650,-2.75734360,0.00000000,-0.00000000
-2.42221111,5.70501450,-8.10654279,0.00085448,-0.01144689,0.25363304,-1.03348005,1.39401522,-1.34099020,3.45896470,-4.91585715,0.56336623,-0.63659112,0.34004556,-0.44811005,2.09312482,-2.71990496,0.00000000,-0.00000000
-2.41620810,5.87817566,-8.18542431,0.00090875,-0.01179607,0.25852118,-0.99238336,1.43162392,-1.32367215,3.54411223,-5.08714531,0.57140591,-0.64447698,0.35632219,-0.43470097,2.18546255,-2.68514410,0.00000000,-0.00000000
-2.41020510,6.06481131,-8.27095955,0.00097085,-0.01208889,0.26430471,-0.95375104,1.46671814,-1.30757034,3.64102903,-5.26081182,0.57970781,-0.65255766,0.37373500,-0.42162441,2.27815904,-2.65277779,0.00000000,-0.00000000
-2.40420210,6.26415510,-8.36061639,0.00104105,-0.01231817,0.27097497,-0.91759016,1.49880294,-1.29252663,3.74967082,-5.43438104,0.58821747,-0.66052709,0.39223354,-0.40895132,2.37035960,-2.62235745,0.00000000,-0.00000000
-2.39819910,6.47521566,-8.45150168,0.00111950,-0.01247791,0.27850644,-0.88383198,1.52744639,-1.27831065,3.86978675,-5.60520317,0.59688471,-0.66807084,0.41174284,-0.39672782,2.46121900,-2.59329101,0.00000000,-0.00000000
-2.39219610,6.69677189,-8.54045704,0.00120628,-0.01256349,0.28685511,-0.85234097,1.55228989,-1.26463297,4.00090692,-5.77052630,0.60566164,-0.67487543,0.43216215,-0.38497569,2.54991479,-2.56487054,0.00000000,-0.00000000
-2.38619310,6.92737454,-8.62416730,0.00130132,-0.01257186,0.29595731,-0.82292572,1.57305665,-1.25116074,4.14233601,-5.92757506,0.61450082,-0.68063766,0.45336454,-0.37369406,2.63565986,-2.53630496,0.00000000,-0.00000000
-2.38019010,7.16535531,-8.69927710,0.00140444,-0.01250162,0.30572881,-0.79535124,1.58955776,-1.23753498,4.29315419,-6.07363292,0.62335374,-0.68507380,0.47519731,-0.36286204,2.71771413,-2.50675633,0.00000000,-0.00000000
-2.37418709,7.40884430,-8.76251130,0.00151531,-0.01235311,0.31606460,-0.76935218,1.60169571,-1.22338886,4.45222614,-6.20612473,0.63216996,-0.68792815,0.49748357,-0.35244221,2.79539508,-2.47537835,0.00000000,-0.00000000
-2.36818409,7.65579638,-8.81079396,0.00163348,-0.01212838,0.32683921,-0.74464655,1.60946531,-1.20836599,4.61821857,-6.32269632,0.64089684,-0.68898092,0.52002470,-0.34238481,2.86808697,-2.44135567,0.00000000,-0.00000000
-2.36218109,7.90402642,-8.84136111,0.00175834,-0.01183113,0.33790799,-0.72094919,1.61295178,-1.19213806,4.78962621,-6.42128752,0.64948010,-0.68805496,0.54260401,-0.33263237,2.93524860,-2.40394218,0.00000000,-0.00000000
-2.35617809,8.15125291,-8.85186224,0.00188915,-0.01146656,0.34910906,-0.69798469,1.61232638,-1.17442090,4.96480584,-6.50019554,0.65786506,-0.68502139,0.56499132,-0.32312449,2.99641966,-2.36249689,0.00000000,-0.00000000
-2.35017509,8.39514903,-8.84044632,0.00202508,-0.01104120,0.36026626,-0.67549930,1.60783953,-1.15498841,5.14201723,-6.55812580,0.66599858,-0.67980366,0.58694840,-0.31380263,3.05122559,-2.31651577,0.00000000,-0.00000000
-2.34417209,8.63339936,-8.80582853,0.00216516,-0.01056269,0.37119291,-0.65327118,1.59981193,-1.13368369,5.31946966,-6.59422801,0.67383156,-0.67238023,0.60823519,-0.30461456,3.09938100,-2.26565841,0.00000000,-0.00000000
-2.33816908,8.86376035,-8.74733490,0.00230835,-0.01003951,0.38169637,-0.63111899,1.58862392,-1.11042702,5.49537203,-6.60811577,0.68132167,-0.66278556,0.62861644,-0.29551829,3.14069172,-2.20976825,0.00000000,-0.00000000
