energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.11955978,3.75626905,0.47005137,2.37774271,0.02033404,0.15503735,0.48141231,0.00000000,0.51535324,0.00384231
1.12556278,3.73925408,0.47497363,2.36559011,0.01969198,0.15412275,0.48156424,0.00000000,0.51210612,0.00386018
1.13156578,3.70915412,0.47889301,2.34535260,0.01902574,0.15245161,0.47984656,0.00000000,0.50688167,0.00386221
1.13756878,3.66634125,0.48165358,2.31728017,0.01834475,0.15005007,0.47624161,0.00000000,0.49978784,0.00384813
1.14357179,3.61135955,0.48310560,2.28172877,0.01765805,0.14695841,0.47075507,0.00000000,0.49096124,0.00381796
1.14957479,3.54491537,0.48311063,2.23915391,0.01697422,0.14322976,0.46341636,0.00000000,0.48056404,0.00377198
1.15557779,3.46786476,0.48154691,2.19010236,0.01630121,0.13892836,0.45427880,0.00000000,0.46878006,0.00371075
1.16158079,3.38119806,0.47831456,2.13520231,0.01564625,0.13412761,0.44341939,0.00000000,0.45581040,0.00363506
1.16758379,3.28602189,0.47334051,2.07515173,0.01501585,0.12890783,0.43093819,0.00000000,0.44186868,0.00354595
1.17358679,3.18353844,0.46658267,2.01070537,0.01441571,0.12335403,0.41695724,0.00000000,0.42717595,0.00344466
1.17958979,3.07502269,0.45803320,1.94266025,0.01385071,0.11755352,0.40161899,0.00000000,0.41195539,0.00333259
1.18559280,2.96179761,0.44772054,1.87184017,0.01332492,0.11159374,0.38508419,0.00000000,0.39642717,0.00321130
1.19159580,2.84520814,0.43571020,1.79907935,0.01284162,0.10556003,0.36752930,0.00000000,0.38080336,0.00308243
1.19759880,2.72659433,0.42210409,1.72520573,0.01240332,0.09953385,0.34914346,0.00000000,0.36528327,0.00294771
1.20360180,2.60726475,0.40703845,1.65102435,0.01201183,0.09359105,0.33012496,0.00000000,0.35004928,0.00280887
1.20960480,2.48847058,0.39068044,1.57730127,0.01166832,0.08780058,0.31067750,0.00000000,0.33526344,0.00266762
1.21560780,2.37138170,0.37322358,1.50474871,0.01137344,0.08222346,0.29100619,0.00000000,0.32106481,0.00252563
1.22161081,2.25706529,0.35488223,1.43401182,0.01112743,0.07691214,0.27131351,0.00000000,0.30756782,0.00238449
1.22761381,2.14646808,0.33588536,1.36565766,0.01093031,0.07191015,0.25179539,0.00000000,0.29486168,0.00224565
1.23361681,2.04040266,0.31646998,1.30016678,0.01078200,0.06725213,0.23263744,0.00000000,0.28301080,0.00211045
1.23961981,1.93953872,0.29687448,1.23792781,0.01068265,0.06296406,0.21401167,0.00000000,0.27205630,0.00198006
1.24562281,1.84439920,0.27733218,1.17923518,0.01063278,0.05906385,0.19607361,0.00000000,0.26201856,0.00185548
1.25162581,1.75536174,0.25806548,1.12429007,0.01063362,0.05556206,0.17896009,0.00000000,0.25290062,0.00173756
1.25762881,1.67266512,0.23928072,1.07320447,0.01068738,0.05246282,0.16278770,0.00000000,0.24469231,0.00162696
1.26363182,1.59642024,0.22116400,1.02600819,0.01079756,0.04976482,0.14765194,0.00000000,0.23737499,0.00152421
1.26963482,1.52662510,0.20387807,0.98265817,0.01096919,0.04746237,0.13362716,0.00000000,0.23092651,0.00142967
1.27563782,1.46318282,0.18756036,0.94304995,0.01120917,0.04554646,0.12076713,0.00000000,0.22532628,0.00134358
1.28164082,1.40592182,0.17232220,0.90703026,0.01152640,0.04400577,0.10910635,0.00000000,0.22056018,0.00126606
1.28764382,1.35461699,0.15824897,0.87441055,0.01193205,0.04282755,0.09866183,0.00000000,0.21662490,0.00119715
1.29364682,1.30901086,0.14540141,0.84498034,0.01243954,0.04199840,0.08943551,0.00000000,0.21353170,0.00113683
1.29964982,1.26883370,0.13381759,0.81852016,0.01306461,0.04150490,0.08141684,0.00000000,0.21130921,0.00108502
1.30565283,1.23382178,0.12351558,0.79481337,0.01382518,0.04133403,0.07458583,0.00000000,0.21000516,0.00104165
1.31165583,1.20373286,0.11449662,0.77365639,0.01474108,0.04147346,0.06891606,0.00000000,0.20968690,0.00100662
1.31765883,1.17835864,0.10674850,0.75486717,0.01583372,0.04191156,0.06437783,0.00000000,0.21044072,0.00097986
1.32366183,1.15753372,0.10024906,0.73829170,0.01712555,0.04263739,0.06094122,0.00000000,0.21236988,0.00096132
1.32966483,1.14114111,0.09496964,0.72380844,0.01863944,0.04364039,0.05857890,0.00000000,0.21559139,0.00095102
1.33566783,1.12911436,0.09087833,0.71133093,0.02039793,0.04491007,0.05726882,0.00000000,0.22023181,0.00094901
1.34167084,1.12143675,0.08794281,0.70080862,0.02242234,0.04643552,0.05699649,0.00000000,0.22642202,0.00095542
1.34767384,1.11813786,0.08613295,0.69222626,0.02473183,0.04820497,0.05775695,0.00000000,0.23429136,0.00097043
1.35367684,1.11928816,0.08542278,0.68560215,0.02734242,0.05020525,0.05955628,0.00000000,0.24396123,0.00099431
1.35967984,1.12499206,0.08579207,0.68098550,0.03026595,0.05242135,0.06241264,0.00000000,0.25553853,0.00102737
1.36568284,1.13537998,0.08722732,0.67845312,0.03350909,0.05483598,0.06635690,0.00000000,0.26910914,0.00107000
1.37168584,1.15059996,0.08972225,0.67810578,0.03707244,0.05742933,0.07143254,0.00000000,0.28473177,0.00112267
1.37768884,1.17080889,0.09327773,0.68006414,0.04094968,0.06017880,0.07769520,0.00000000,0.30243235,0.00118587
1.38369185,1.19616388,0.09790129,0.68446450,0.04512694,0.06305902,0.08521141,0.00000000,0.32219933,0.00126015
1.38969485,1.22681360,0.10360597,0.69145420,0.04958232,0.06604194,0.09405685,0.00000000,0.34397995,0.00134610
1.39569785,1.26288963,0.11040893,0.70118657,0.05428569,0.06909707,0.10431384,0.00000000,0.36767778,0.00144430
1.40170085,1.30449779,0.11832940,0.71381535,0.05919871,0.07219188,0.11606824,0.00000000,0.39315148,0.00155534
1.40770385,1.35170917,0.12738642,0.72948842,0.06427516,0.07529232,0.12940571,0.00000000,0.42021497,0.00167978
1.41370685,1.40455080,0.13759616,0.74834066,0.06946154,0.07836344,0.14440738,0.00000000,0.44863904,0.00181811
1.41970985,1.46299579,0.14896895,0.77048596,0.07469797,0.08137011,0.16114497,0.00000000,0.47815418,0.00197073
1.42571286,1.52695305,0.16150622,0.79600837,0.07991931,0.08427772,0.17967557,0.00000000,0.50845471,0.00213793
1.43171586,1.59625654,0.17519723,0.82495254,0.08505660,0.08705299,0.20003617,0.00000000,0.53920404,0.00231979
1.43771886,1.67065447,0.19001588,0.85731373,0.09003859,0.08966466,0.22223805,0.00000000,0.57004082,0.00251623
1.44372186,1.74979888,0.20591775,0.89302769,0.09479349,0.09208418,0.24626142,0.00000000,0.60058585,0.00272689
1.44972486,1.83323607,0.22283727,0.93196115,0.09925070,0.09428631,0.27205040,0.00000000,0.63044951,0.00295115
1.45572786,1.92039862,0.24068552,0.97390316,0.10334267,0.09624961,0.29950870,0.00000000,0.65923951,0.00318804
1.46173087,2.01059994,0.25934854,1.01855820,0.10700662,0.09795677,0.32849620,0.00000000,0.68656866,0.00343627
1.46773387,2.10303180,0.27868640,1.06554160,0.11018613,0.09939491,0.35882676,0.00000000,0.71206256,0.00369419
1.47373687,2.19676593,0.29853315,1.11437780,0.11283261,0.10055558,0.39026741,0.00000000,0.73536697,0.00395976
1.47973987,2.29076011,0.31869778,1.16450201,0.11490652,0.10143478,0.42253917,0.00000000,0.75615458,0.00423059
1.48574287,2.38386923,0.33896612,1.21526566,0.11637823,0.10203270,0.45531962,0.00000000,0.77413126,0.00450394
1.49174587,2.47486154,0.35910390,1.26594573,0.11722872,0.10235349,0.48824720,0.00000000,0.78904138,0.00477676
1.49774887,2.56244005,0.37886074,1.31575793,0.11744987,0.10240482,0.52092737,0.00000000,0.80067241,0.00504574
1.50375188,2.64526858,0.39797508,1.36387351,0.11704441,0.10219742,0.55294029,0.00000000,0.80885845,0.00530736
1.50975488,2.72200189,0.41617994,1.40943917,0.11602565,0.10174452,0.58385000,0.00000000,0.81348288,0.00555801
1.51575788,2.79131882,0.43320924,1.45159939,0.11441682,0.10106132,0.61321483,0.00000000,0.81447991,0.00579401
1.52176088,2.85195727,0.44880449,1.48952028,0.11225026,0.10016440,0.64059839,0.00000000,0.81183519,0.00601176
1.52776388,2.90274958,0.46272163,1.52241397,0.10956633,0.09907119,0.66558116,0.00000000,0.80558541,0.00620779
1.53376688,2.94265684,0.47473770,1.54956250,0.10641215,0.09779942,0.68777187,0.00000000,0.79581686,0.00637893
1.53976988,2.97080060,0.48465708,1.57034016,0.10284032,0.09636669,0.70681836,0.00000000,0.78266316,0.00652231
1.54577289,2.98649061,0.49231706,1.58423318,0.09890744,0.09479000,0.72241753,0.00000000,0.76630205,0.00663553
1.55177589,2.98924728,0.49759251,1.59085600,0.09467271,0.09308553,0.73432386,0.00000000,0.74695142,0.00671667
1.55777889,2.97881790,0.50039943,1.58996338,0.09019658,0.09126828,0.74235627,0.00000000,0.72486466,0.00676441
1.56378189,2.95518598,0.50069729,1.58145790,0.08553938,0.08935202,0.74640294,0.00000000,0.70032532,0.00677802
1.56978489,2.91857332,0.49849009,1.56539247,0.08076013,0.08734916,0.74642411,0.00000000,0.67364143,0.00675743
1.57578789,2.86943490,0.49382608,1.54196809,0.07591548,0.08527081,0.74245263,0.00000000,0.64513943,0.00670318
1.58179090,2.80844697,0.48679621,1.51152691,0.07105876,0.08312690,0.73459239,0.00000000,0.61515787,0.00661649
1.58779390,2.73648900,0.47753145,1.47454117,0.06623927,0.08092639,0.72301473,0.00000000,0.58404126,0.00649914
1.59379690,2.65462057,0.46619905,1.43159861,0.06150167,0.07867755,0.70795315,0.00000000,0.55213389,0.00635350
1.59979990,2.56405421,0.45299804,1.38338520,0.05688559,0.07638833,0.68969640,0.00000000,0.51977411,0.00618241
1.60580290,2.46612561,0.43815401,1.33066597,0.05242539,0.07406679,0.66858055,0.00000000,0.48728894,0.00598913
1.61180590,2.36226230,0.42191357,1.27426487,0.04815007,0.07172152,0.64498018,0.00000000,0.45498942,0.00577729
1.61780890,2.25395221,0.40453851,1.21504444,0.04408335,0.06936219,0.61929915,0.00000000,0.42316651,0.00555076
1.62381191,2.14271309,0.38630007,1.15388616,0.04024382,0.06699998,0.59196127,0.00000000,0.39208783,0.00531360
1.62981491,2.03006369,0.36747326,1.09167199,0.03664521,0.06464809,0.56340117,0.00000000,0.36199520,0.00506994
1.63581791,1.91749751,0.34833152,1.02926767,0.03329677,0.06232219,0.53405568,0.00000000,0.33310297,0.00482394
1.64182091,1.80645950,0.32914185,0.96750812,0.03020366,0.06004073,0.50435580,0.00000000,0.30559715,0.00457968
1.64782391,1.69832596,0.31016033,0.90718513,0.02736736,0.05782526,0.47471960,0.00000000,0.27963527,0.00434111
1.65382691,1.59438768,0.29162820,0.84903727,0.02478615,0.05570055,0.44554585,0.00000000,0.25534681,0.00411197
1.65982991,1.49583619,0.27376856,0.79374212,0.02245555,0.05369462,0.41720878,0.00000000,0.23283424,0.00389577
1.66583292,1.40375276,0.25678346,0.74191036,0.02036873,0.05183859,0.39005358,0.00000000,0.21217442,0.00369570
1.67183592,1.31909991,0.24085164,0.69408180,0.01851692,0.05016637,0.36439288,0.00000000,0.19342032,0.00351460
1.67783892,1.24271488,0.22612669,0.65072265,0.01688979,0.04871417,0.34050399,0.00000000,0.17660286,0.00335498
1.68384192,1.17530479,0.21273572,0.61222408,0.01547572,0.04751984,0.31862681,0.00000000,0.16173287,0.00321891
1.68984492,1.11744299,0.20077841,0.57890151,0.01426214,0.04662202,0.29896243,0.00000000,0.14880296,0.00310807
1.69584792,1.06956650,0.19032649,0.55099452,0.01323575,0.04605919,0.28167220,0.00000000,0.13778930,0.00302371
1.70185093,1.03197414,0.18142365,0.52866721,0.01238270,0.04586853,0.26687728,0.00000000,0.12865326,0.00296665
1.70785393,1.00482542,0.17408573,0.51200865,0.01168884,0.04608469,0.25465859,0.00000000,0.12134277,0.00293725
1.71385693,0.98814007,0.16830140,0.50103370,0.01113982,0.04673851,0.24505708,0.00000000,0.11579357,0.00293546
1.71985993,0.98179836,0.16403313,0.49568386,0.01072128,0.04785570,0.23807437,0.00000000,0.11193016,0.00296081
1.72586293,0.98554227,0.16121855,0.49582838,0.01041892,0.04945550,0.23367364,0.00000000,0.10966667,0.00301240
1.73186593,0.99897775,0.15977215,0.50126570,0.01021870,0.05154946,0.23178091,0.00000000,0.10890745,0.00308896
1.73786893,1.02157828,0.15958737,0.51172529,0.01010692,0.05414025,0.23228659,0.00000000,0.10954771,0.00318882
1.74387194,1.05268989,0.16053898,0.52687004,0.01007032,0.05722070,0.23504737,0.00000000,0.11147401,0.00330999
1.74987494,1.09153785,0.16248579,0.54629937,0.01009626,0.06077299,0.23988849,0.00000000,0.11456479,0.00345017
1.75587794,1.13723522,0.16527354,0.56955317,0.01017275,0.06476809,0.24660638,0.00000000,0.11869094,0.00360676
1.76188094,1.18879325,0.16873814,0.59611666,0.01028859,0.06916556,0.25497168,0.00000000,0.12371647,0.00377694
1.76788394,1.24513385,0.17270894,0.62542626,0.01043343,0.07391358,0.26473259,0.00000000,0.12949936,0.00395768
1.77388694,1.30510398,0.17701212,0.65687657,0.01059786,0.07894937,0.27561874,0.00000000,0.13589249,0.00414582
1.77988994,1.36749187,0.18147418,0.68982836,0.01077342,0.08420000,0.28734525,0.00000000,0.14274486,0.00433805
1.78589295,1.43104510,0.18592527,0.72361762,0.01095264,0.08958354,0.29961721,0.00000000,0.14990292,0.00453103
1.79189595,1.49449011,0.19020247,0.75756555,0.01112901,0.09501059,0.31213445,0.00000000,0.15721218,0.00472139
1.79789895,1.55655300,0.19415289,0.79098936,0.01129696,0.10038612,0.32459649,0.00000000,0.16451899,0.00490579
1.80390195,1.61598127,0.19763652,0.82321372,0.01145181,0.10561162,0.33670768,0.00000000,0.17167246,0.00508100
1.80990495,1.67156615,0.20052880,0.85358265,0.01158971,0.11058755,0.34818234,0.00000000,0.17852663,0.00524388
1.81590795,1.72216495,0.20272286,0.88147158,0.01170750,0.11521583,0.35874999,0.00000000,0.18494263,0.00539150
1.82191096,1.76672315,0.20413136,0.90629929,0.01180269,0.11940260,0.36816032,0.00000000,0.19079101,0.00552115
1.82791396,1.80429558,0.20468803,0.92753955,0.01187334,0.12306083,0.37618800,0.00000000,0.19595408,0.00563039
1.83391696,1.83406624,0.20434873,0.94473192,0.01191799,0.12611297,0.38263708,0.00000000,0.20032816,0.00571710
1.83991996,1.85536623,0.20309214,0.95749167,0.01193560,0.12849335,0.38734496,0.00000000,0.20382576,0.00577953
1.84592296,1.86768916,0.20092011,0.96551825,0.01192553,0.13015034,0.39018571,0.00000000,0.20637767,0.00581633
1.85192596,1.87070377,0.19785751,0.96860218,0.01188750,0.13104812,0.39107273,0.00000000,0.20793469,0.00582658
1.85792896,1.86426312,0.19395184,0.96663014,0.01182164,0.13116812,0.38996062,0.00000000,0.20846919,0.00580981
1.86393197,1.84841007,0.18927243,0.95958784,0.01172852,0.13050989,0.38684621,0.00000000,0.20797631,0.00576607
1.86993497,1.82337875,0.18390937,0.94756082,0.01160923,0.12909145,0.38176864,0.00000000,0.20647468,0.00569588
1.87593797,1.78959193,0.17797211,0.93073278,0.01146545,0.12694924,0.37480851,0.00000000,0.20400679,0.00560030
1.88194097,1.74765403,0.17158786,0.90938174,0.01129959,0.12413736,0.36608617,0.00000000,0.20063887,0.00548085
1.88794397,1.69834016,0.16489972,0.88387384,0.01111483,0.12072645,0.35575899,0.00000000,0.19646021,0.00533957
1.89394697,1.64258098,0.15806464,0.85465504,0.01091528,0.11680202,0.34401791,0.00000000,0.19158205,0.00517895
1.89994997,1.58144408,0.15125112,0.82224098,0.01070602,0.11246246,0.33108312,0.00000000,0.18613589,0.00500190
1.90595298,1.51611202,0.14463684,0.78720507,0.01049316,0.10781667,0.31719917,0.00000000,0.18027134,0.00481171
1.91195598,1.44785764,0.13840601,0.75016546,0.01028387,0.10298140,0.30262950,0.00000000,0.17415349,0.00461197
1.91795898,1.37801727,0.13274658,0.71177085,0.01008629,0.09807851,0.28765063,0.00000000,0.16795981,0.00440654
1.92396198,1.30796228,0.12784728,0.67268594,0.00990954,0.09323207,0.27254605,0.00000000,0.16187668,0.00419944
1.92996498,1.23906982,0.12389443,0.63357652,0.00976347,0.08856544,0.25760006,0.00000000,0.15609558,0.00399476
1.93596798,1.17269323,0.12106857,0.59509495,0.00965857,0.08419842,0.24309168,0.00000000,0.15080895,0.00379661
1.94197099,1.11013288,0.11954082,0.55786604,0.00960564,0.08024453,0.22928869,0.00000000,0.14620590,0.00360901
1.94797399,1.05260791,0.11946915,0.52247393,0.00961552,0.07680837,0.21644204,0.00000000,0.14246772,0.00343578
1.95397699,1.00122954,0.12099433,0.48945015,0.00969875,0.07398328,0.20478072,0.00000000,0.13976339,0.00328048
1.95997999,0.95697642,0.12423583,0.45926305,0.00986517,0.07184913,0.19450714,0.00000000,0.13824513,0.00314633
1.96598299,0.92067255,0.12928765,0.43230894,0.01012353,0.07047046,0.18579316,0.00000000,0.13804407,0.00303607
1.97198599,0.89296823,0.13621414,0.40890489,0.01048107,0.06989482,0.17877687,0.00000000,0.13926623,0.00295198
1.97798899,0.87432441,0.14504600,0.38928357,0.01094313,0.07015149,0.17356015,0.00000000,0.14198888,0.00289575
1.98399200,0.86500098,0.15577662,0.37358993,0.01151277,0.07125050,0.17020709,0.00000000,0.14625739,0.00286845
1.98999500,0.86504919,0.16835892,0.36187994,0.01219043,0.07318200,0.16874331,0.00000000,0.15208285,0.00287052
1.99599800,0.87430881,0.18270286,0.35412137,0.01297364,0.07591605,0.16915625,0.00000000,0.15944030,0.00290172
2.00200100,0.89241001,0.19867393,0.35019646,0.01385687,0.07940278,0.17139642,0.00000000,0.16826806,0.00296114
2.00800400,0.91878051,0.21609271,0.34990667,0.01483140,0.08357308,0.17537961,0.00000000,0.17846797,0.00304722
2.01400700,0.95265785,0.23473576,0.35297919,0.01588531,0.08833969,0.18099011,0.00000000,0.18990679,0.00315780
2.02001001,0.99310699,0.25433795,0.35907528,0.01700363,0.09359877,0.18808481,0.00000000,0.20241870,0.00329013
2.02601301,1.03904303,0.27459635,0.36780008,0.01816856,0.09923206,0.19649816,0.00000000,0.21580903,0.00344098
2.03201601,1.08925857,0.29517562,0.37871396,0.01935981,0.10510938,0.20604792,0.00000000,0.22985911,0.00360672
2.03801901,1.14245545,0.31571506,0.39134484,0.02055512,0.11109169,0.21654139,0.00000000,0.24433205,0.00378341
2.04402201,1.19727985,0.33583691,0.40520146,0.02173078,0.11703445,0.22778216,0.00000000,0.25897953,0.00396692
2.05002501,1.25235987,0.35515589,0.41978700,0.02286232,0.12279137,0.23957692,0.00000000,0.27354913,0.00415307
2.05602801,1.30634450,0.37328962,0.43461290,0.02392523,0.12821827,0.25174225,0.00000000,0.28779209,0.00433772
2.06203102,1.35794252,0.38986954,0.44921219,0.02489572,0.13317709,0.26411101,0.00000000,0.30147121,0.00451693
2.06803402,1.40596001,0.40455188,0.46315211,0.02575153,0.13753983,0.27653800,0.00000000,0.31436846,0.00468706
2.07403702,1.44933500,0.41702834,0.47604545,0.02647262,0.14119229,0.28890475,0.00000000,0.32629204,0.00484491
2.08004002,1.48716781,0.42703589,0.48756027,0.02704197,0.14403744,0.30112301,0.00000000,0.33708256,0.00498776
2.08604302,1.51874587,0.43436532,0.49742754,0.02744612,0.14599834,0.31313683,0.00000000,0.34661798,0.00511352
2.09204602,1.54356187,0.43886813,0.50544664,0.02767580,0.14702045,0.32492303,0.00000000,0.35481717,0.00522075
2.09804902,1.56132459,0.44046142,0.51148817,0.02772623,0.14707323,0.33648995,0.00000000,0.36164179,0.00530869
2.10405203,1.57196177,0.43913063,0.51549439,0.02759748,0.14615096,0.34787454,0.00000000,0.36709651,0.00537729
2.11005503,1.57561523,0.43492985,0.51747705,0.02729453,0.14427275,0.35913790,0.00000000,0.37122747,0.00542718
2.11605803,1.57262835,0.42797985,0.51751287,0.02682721,0.14148179,0.37035937,0.00000000,0.37411915,0.00545964
2.12206103,1.56352669,0.41846384,0.51573698,0.02621008,0.13784381,0.38162963,0.00000000,0.37588971,0.00547654
2.12806403,1.54899298,0.40662122,0.51233464,0.02546205,0.13344481,0.39304303,0.00000000,0.37668527,0.00548029
2.13406703,1.52983758,0.39273963,0.50753171,0.02460593,0.12838829,0.40468978,0.00000000,0.37667318,0.00547370
2.14007004,1.50696618,0.37714569,0.50158442,0.02366792,0.12279197,0.41664820,0.00000000,0.37603493,0.00545995
2.14607304,1.48134623,0.36019479,0.49476891,0.02267692,0.11678424,0.42897789,0.00000000,0.37495883,0.00544245
2.15207604,1.45397387,0.34226056,0.48737111,0.02166387,0.11050037,0.44171393,0.00000000,0.37363313,0.00542476
2.15807904,1.42584284,0.32372434,0.47967733,0.02066103,0.10407884,0.45486277,0.00000000,0.37223962,0.00541052
2.16408204,1.39791661,0.30496508,0.47196605,0.01970124,0.09765767,0.46840007,0.00000000,0.37094829,0.00540337
2.17008504,1.37110502,0.28635011,0.46450118,0.01881718,0.09137102,0.48227060,0.00000000,0.36991310,0.00540685
2.17608804,1.34624580,0.26822704,0.45752685,0.01804065,0.08534622,0.49639050,0.00000000,0.36926902,0.00542443
2.18209105,1.32409157,0.25091696,0.45126392,0.01740193,0.07970106,0.51065164,0.00000000,0.36913048,0.00545937
