energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-4.63731866,5.30856065,0.00987837,0.98819514,0.03064853,2.53371552,1.16831691,0.80009613,1.19721192,1.59414138
-4.63131566,5.39555925,0.01007128,1.01803467,0.03022860,2.56960391,1.20940469,0.81465994,1.23494017,1.63116763
-4.62531266,5.48668710,0.01027019,1.04819737,0.02986874,2.60893923,1.25588242,0.83000688,1.27323177,1.66857223
-4.61930965,5.58093193,0.01047017,1.07854336,0.02955643,2.65115734,1.30744179,0.84593077,1.31195330,1.70617312
-4.61330665,5.67739152,0.01066672,1.10896211,0.02928059,2.69571139,1.36372374,0.86223704,1.35099843,1.74383328
-4.60730365,5.77528745,0.01085597,1.13937099,0.02903202,2.74208343,1.42432343,0.87874627,1.39028583,1.78145809
-4.60130065,5.87397057,0.01103473,1.16971205,0.02880368,2.78979318,1.48879525,0.89529682,1.42975488,1.81898998
-4.59529765,5.97291857,0.01120056,1.19994719,0.02859097,2.83840393,1.55665798,0.91174639,1.46935968,1.85640080
-4.58929465,6.07172635,0.01135179,1.23005213,0.02839179,2.88752563,1.62740018,0.92797273,1.50906151,1.89368225
-4.58329165,6.17009009,0.01148755,1.26000928,0.02820652,2.93681553,1.70048577,0.94387346,1.54882023,1.93083499
-4.57728864,6.26778662,0.01160772,1.28980015,0.02803791,2.98597653,1.77536010,0.95936511,1.58858515,1.96785705
-4.57128564,6.36464927,0.01171285,1.31939745,0.02789084,3.03475389,1.85145639,0.97438155,1.62828580,2.00473219
-4.56528264,6.46054196,0.01180411,1.34875755,0.02777196,3.08293072,1.92820263,0.98887197,1.66782324,2.04141867
-4.55927964,6.55533311,0.01188317,1.37781348,0.02768931,3.13032267,2.00502899,1.00279842,1.70706241,2.07783929
-4.55327664,6.64887085,0.01195205,1.40646898,0.02765184,3.17677245,2.08137570,1.01613333,1.74582609,2.11387303
-4.54727364,6.74096097,0.01201300,1.43459390,0.02766891,3.22214444,2.15670118,1.02885681,1.78389073,2.14934876
-4.54127064,6.83134859,0.01206839,1.46202115,0.02774978,3.26631992,2.23049036,1.04095423,1.82098477,2.18404142
-4.53526763,6.91970479,0.01212049,1.48854553,0.02790309,3.30919300,2.30226292,1.05241384,1.85678938,2.21767089
-4.52926463,7.00561838,0.01217143,1.51392441,0.02813636,3.35066750,2.37158117,1.06322472,1.89094196,2.24990360
-4.52326163,7.08859351,0.01222304,1.53788043,0.02845558,3.39065474,2.43805725,1.07337513,1.92304226,2.28035690
-4.51725863,7.16805283,0.01227677,1.56010612,0.02886483,3.42907228,2.50135937,1.08285103,1.95266103,2.30860609
-4.51125563,7.24334614,0.01233365,1.58027028,0.02936600,3.46584341,2.56121665,1.09163512,1.97935086,2.33419384
-4.50525263,7.31376397,0.01239424,1.59802607,0.02995859,3.50089717,2.61742242,1.09970608,2.00265890,2.35664171
-4.49924962,7.37855529,0.01245866,1.61302033,0.03063964,3.53416877,2.66983564,1.10703812,2.02214096,2.37546332
-4.49324662,7.43694874,0.01252658,1.62490408,0.03140372,3.56560014,2.71838037,1.11360084,2.03737642,2.39017877
-4.48724362,7.48817624,0.01259736,1.63334360,0.03224307,3.59514045,2.76304310,1.11935923,2.04798338,2.40032978
-4.48124062,7.53149818,0.01267010,1.63803191,0.03314782,3.62274637,2.80386820,1.12427393,2.05363347,2.40549510
-4.47523762,7.56622911,0.01274377,1.63870013,0.03410630,3.64838217,2.84095152,1.12830160,2.05406568,2.40530556
-4.46923462,7.59176302,0.01281737,1.63512833,0.03510542,3.67201943,2.87443243,1.13139558,2.04909861,2.39945832
-4.46323162,7.60759743,0.01289003,1.62715556,0.03613112,3.69363657,2.90448474,1.13350671,2.03864077,2.38772989
-4.45722861,7.61335531,0.01296124,1.61468856,0.03716887,3.71321824,2.93130689,1.13458439,2.02269829,2.36998732
-4.45122561,7.60880419,0.01303088,1.59770894,0.03820413,3.73075468,2.95511192,1.13457796,2.00137984,2.34619733
-4.44522261,7.59387184,0.01309948,1.57627841,0.03922289,3.74624126,2.97611770,1.13343838,1.97489843,2.31643283
-4.43921961,7.56865788,0.01316822,1.55054191,0.04021210,3.75967829,2.99453794,1.13112024,1.94357005,2.28087680
-4.43321661,7.53344083,0.01323907,1.52072834,0.04116010,3.77107123,3.01057433,1.12758409,1.90780894,2.23982303
-4.42721361,7.48868031,0.01331481,1.48714890,0.04205690,3.78043137,3.02441016,1.12279910,1.86811982,2.19367376
-4.42121061,7.43501396,0.01339907,1.45019284,0.04289452,3.78777696,3.03620579,1.11674586,1.82508707,2.14293412
-4.41520760,7.37324907,0.01349627,1.41032079,0.04366705,3.79313476,3.04609585,1.10941936,1.77936127,2.08820343
-4.40920460,7.30434881,0.01361157,1.36805571,0.04437073,3.79654183,3.05418841,1.10083193,1.73164353,2.03016337
-4.40320160,7.22941320,0.01375076,1.32397162,0.04500390,3.79804752,3.06056584,1.09101594,1.68266799,1.96956352
-4.39719860,7.14965528,0.01392012,1.27868053,0.04556679,3.79771528,3.06528734,1.08002618,1.63318313,1.90720429
-4.39119560,7.06637284,0.01412621,1.23281776,0.04606131,3.79562426,3.06839271,1.06794160,1.58393249,1.84391799
-4.38519260,6.98091670,0.01437574,1.18702620,0.04649071,3.79187044,3.06990711,1.05486639,1.53563538,1.78054838
-4.37918959,6.89465631,0.01467527,1.14194005,0.04685919,3.78656715,3.06984647,1.04093008,1.48896833,1.71792943
-4.37318659,6.80894389,0.01503102,1.09816834,0.04717155,3.77984485,3.06822317,1.02628673,1.44454774,1.65686398
-4.36718359,6.72507845,0.01544861,1.05627911,0.04743271,3.77185025,3.06505167,1.01111298,1.40291455,1.59810288
-4.36118059,6.64427098,0.01593286,1.01678455,0.04764740,3.76274466,3.06035379,0.99560510,1.36452130,1.54232563
-4.35517759,6.56761234,0.01648752,0.98012776,0.04781975,3.75270180,3.05416333,0.97997504,1.32972208,1.49012291
-4.34917459,6.49604501,0.01711510,0.94667157,0.04795309,3.74190516,3.04652998,0.96444560,1.29876572,1.44198198
-4.34317159,6.43034019,0.01781672,0.91668992,0.04804968,3.73054511,3.03752210,0.94924495,1.27179249,1.39827519
-4.33716858,6.37108105,0.01859195,0.89036198,0.04811065,3.71881597,3.02722852,0.93460069,1.24883428,1.35925237
-4.33116558,6.31865295,0.01943874,0.86776941,0.04813596,3.70691322,3.01575922,0.92073372,1.22981839,1.32503719
-4.32516258,6.27324117,0.02035335,0.84889667,0.04812444,3.69503105,3.00324469,0.90785221,1.21457463,1.29562774
-4.31915958,6.23483596,0.02133043,0.83363454,0.04807401,3.68336028,2.98983434,0.89614592,1.20284543,1.27090119
-4.31315658,6.20324495,0.02236303,0.82178658,0.04798184,3.67208689,2.97569361,0.88578110,1.19429862,1.25062259
-4.30715358,6.17811194,0.02344274,0.81307823,0.04784465,3.66139087,2.96100023,0.87689630,1.18854225,1.23445704
-4.30115058,6.15894132,0.02455984,0.80716836,0.04765901,3.65144565,2.94593941,0.86959906,1.18514090,1.22198510
-4.29514757,6.14512681,0.02570356,0.80366261,0.04742169,3.64241766,2.93069834,0.86396383,1.18363288,1.21272059
-4.28914457,6.13598308,0.02686228,0.80212810,0.04713001,3.63446611,2.91546013,0.86003091,1.18354761,1.20613007
-4.28314157,6.13077872,0.02802387,0.80210897,0.04678212,3.62774260,2.90039722,0.85780672,1.18442252,1.20165325
-4.27713857,6.12876898,0.02917594,0.80314211,0.04637733,3.62239048,2.88566485,0.85726494,1.18581889,1.19872356
-4.27113557,6.12922685,0.03030625,0.80477254,0.04591633,3.61854370,2.87139445,0.85834876,1.18733618,1.19678802
-4.26513257,6.13147102,0.03140296,0.80656798,0.04540146,3.61632498,2.85768761,0.86097379,1.18862418,1.19532570
-4.25912956,6.13488963,0.03245500,0.80813203,0.04483680,3.61584323,2.84461064,0.86503170,1.18939291,1.19386416
-4.25312656,6.13895884,0.03345236,0.80911570,0.04422835,3.61719023,2.83219012,0.87039410,1.18941982,1.19199340
-4.24712356,6.14325576,0.03438636,0.80922682,0.04358403,3.62043638,2.82040973,0.87691663,1.18855422,1.18937670
-4.24112056,6.14746527,0.03524990,0.80823727,0.04291373,3.62562592,2.80920842,0.88444310,1.18671906,1.18575840
-4.23511756,6.15138092,0.03603761,0.80598777,0.04222924,3.63277157,2.79848029,0.89280925,1.18390995,1.18096824
-4.22911456,6.15490017,0.03674606,0.80239026,0.04154424,3.64184897,2.78807600,0.90184634,1.18019178,1.17492243
-4.22311156,6.15801450,0.03737371,0.79742790,0.04087408,3.65279121,2.77780599,0.91138415,1.17569305,1.16762156
-4.21710855,6.16079543,0.03792104,0.79115276,0.04023571,3.66548382,2.76744526,0.92125356,1.17059842,1.15914556
-4.21110555,6.16337714,0.03839040,0.78368143,0.03964740,3.67976060,2.75673962,0.93128854,1.16513959,1.14964617
-4.20510255,6.16593714,0.03878592,0.77518878,0.03912857,3.69540074,2.74541326,0.94132777,1.15958510,1.13933722
-4.19909955,6.16867592,0.03911332,0.76590004,0.03869939,3.71212766,2.73317733,0.95121575,1.15422935,1.12848329
-4.19309655,6.17179686,0.03937967,0.75608168,0.03838051,3.72960983,2.71973922,0.96080370,1.14938112,1.11738717
-4.18709355,6.17548746,0.03959309,0.74603115,0.03819263,3.74746396,2.70481227,0.96995025,1.14535209,1.10637664
-4.18109055,6.17990292,0.03976246,0.73606603,0.03815602,3.76526072,2.68812553,0.97852209,1.14244560,1.09579107
-4.17508754,6.18515278,0.03989706,0.72651285,0.03829003,3.78253302,2.66943326,0.98639472,1.14094588,1.08596823
-4.16908454,6.19129119,0.04000620,0.71769574,0.03861255,3.79878694,2.64852384,0.99345339,1.14110809,1.07723176
-4.16308154,6.19831128,0.04009887,0.70992543,0.03913939,3.81351482,2.62522775,0.99959432,1.14314933,1.06987965
-4.15707854,6.20614350,0.04018344,0.70348880,0.03988367,3.82621044,2.59942452,1.00472616,1.14724069,1.06417390
-4.15107554,6.21465789,0.04026730,0.69863922,0.04085527,3.83638550,2.57104811,1.00877182,1.15350070,1.06033180
-4.14507254,6.22366975,0.04035660,0.69558791,0.04206019,3.84358686,2.54009085,1.01167050,1.16199005,1.05851875
-4.13906953,6.23294813,0.04045608,0.69449669,0.04350006,3.84741371,2.50660556,1.01337985,1.17270780,1.05884286
-4.13306653,6.24222638,0.04056879,0.69547209,0.04517169,3.84753383,2.47070586,1.01387811,1.18558906,1.06135134
-4.12706353,6.25121383,0.04069610,0.69856114,0.04706676,3.84369801,2.43256450,1.01316612,1.20050426,1.06602866
-4.12106053,6.25960765,0.04083757,0.70374891,0.04917160,3.83575195,2.39240990,1.01126893,1.21725998,1.07279649
-4.11505753,6.26710421,0.04099099,0.71095783,0.05146723,3.82364463,2.35052070,1.00823689,1.23560136,1.08151522
-4.10905453,6.27340897,0.04115249,0.72004887,0.05392953,3.80743284,2.30721874,1.00414603,1.25521607,1.09198715
-4.10305153,6.27824450,0.04131659,0.73082458,0.05652956,3.78728134,2.26286043,0.99909754,1.27573980,1.10396099
-4.09704852,6.28135610,0.04147647,0.74303379,0.05923423,3.76345841,2.21782695,0.99321637,1.29676323,1.11713774
-4.09104552,6.28251512,0.04162415,0.75637807,0.06200701,3.73632708,2.17251358,0.98664882,1.31784040,1.13117770
-4.08504252,6.28151970,0.04175075,0.77051949,0.06480893,3.70633222,2.12731844,0.97955913,1.33849824,1.14570843
-4.07903952,6.27819368,0.04184679,0.78508980,0.06759965,3.67398424,2.08263137,0.97212517,1.35824721,1.16033358
-4.07303652,6.27238381,0.04190247,0.79970036,0.07033870,3.63983999,2.03882304,0.96453347,1.37659278,1.17464226
-4.06703352,6.26395602,0.04190803,0.81395294,0.07298674,3.60448203,1.99623506,0.95697356,1.39304747,1.18821888
-4.06103052,6.25279145,0.04185400,0.82745069,0.07550679,3.56849718,1.95517127,0.94963207,1.40714314,1.20065328
-4.05502751,6.23878279,0.04173152,0.83980919,0.07786550,3.53245545,1.91589076,0.94268668,1.41844322,1.21155068
-4.04902451,6.22183154,0.04153264,0.85066706,0.08003419,3.49689033,1.87860267,0.93630030,1.42655458,1.22054158
-4.04302151,6.20184662,0.04125056,0.85969595,0.08198976,3.46228134,1.84346312,0.93061565,1.43113844,1.22729099
-4.03701851,6.17874457,0.04087984,0.86660936,0.08371538,3.42903959,1.81057422,0.92575049,1.43192028,1.23150708
-4.03101551,6.15245140,0.04041661,0.87117027,0.08520088,3.39749678,1.77998498,0.92179374,1.42869808,1.23294869
-4.02501251,6.12290586,0.03985868,0.87319710,0.08644284,3.36789799,1.75169415,0.91880260,1.42134877,1.23143169
-4.01900950,6.09006395,0.03920570,0.87256803,0.08744442,3.34039826,1.72565440,0.91680072,1.40983263,1.22683392
-4.01300650,6.05390393,0.03845915,0.86922337,0.08821483,3.31506275,1.70177770,0.91577759,1.39419533,1.21909842
-4.00700350,6.01443158,0.03762239,0.86316608,0.08876848,3.29187017,1.67994137,0.91568905,1.37456758,1.20823497
-4.00100050,5.97168490,0.03670059,0.85446045,0.08912403,3.27071902,1.65999434,0.91645883,1.35116248,1.19431977
-3.99499750,5.92573776,0.03570067,0.84322894,0.08930308,3.25143599,1.64176339,0.91798119,1.32427043,1.17749328
-3.98899450,5.87670217,0.03463116,0.82964743,0.08932884,3.23378596,1.62505886,0.92012435,1.29425192,1.15795620
-3.98299150,5.82472881,0.03350202,0.81393913,0.08922471,3.21748309,1.60967967,0.92273472,1.26152850,1.13596391
-3.97698849,5.77000570,0.03232444,0.79636731,0.08901294,3.20220235,1.59541756,0.92564162,1.22657207,1.11181928
-3.97098549,5.71275524,0.03111062,0.77722720,0.08871329,3.18759128,1.58206044,0.92866254,1.18989311,1.08586435
-3.96498249,5.65322974,0.02987351,0.75683739,0.08834198,3.17328146,1.56939498,0.93160856,1.15202807,1.05847104
-3.95897949,5.59170596,0.02862651,0.73553102,0.08791080,3.15889965,1.55720861,0.93428992,1.11352645,1.03003130
-3.95297649,5.52847915,0.02738323,0.71364709,0.08742658,3.14407835,1.54529116,0.93652154,1.07493807,1.00094702
-3.94697349,5.46385708,0.02615720,0.69152206,0.08689088,3.12846588,1.53343637,0.93812834,1.03680075,0.97162009
-3.94097049,5.39815458,0.02496160,0.66948221,0.08630011,3.11173569,1.52144357,0.93895027,0.99962893,0.94244292
-3.93496748,5.33168896,0.02380896,0.64783668,0.08564589,3.09359519,1.50911976,0.93884678,0.96390340,0.91378975
-3.92896448,5.26477660,0.02271098,0.62687156,0.08491577,3.07379364,1.49628217,0.93770077,0.93006243,0.88600902
-3.92296148,5.19773065,0.02167829,0.60684502,0.08409412,3.05212928,1.48276146,0.93542180,0.89849443,0.85941694
-3.91695848,5.13085982,0.02072025,0.58798351,0.08316331,3.02845530,1.46840542,0.93194838,0.86953217,0.83429240
-3.91095548,5.06446781,0.01984485,0.57047910,0.08210489,3.00268443,1.45308308,0.92724937,0.84344861,0.81087338
-3.90495248,4.99885288,0.01905851,0.55448779,0.08090095,2.97479180,1.43668898,0.92132428,0.82045421,0.78935461
-3.89894947,4.93430711,0.01836609,0.54012886,0.07953534,2.94481582,1.41914724,0.91420250,0.80069567,0.76988660
-3.89294647,4.87111455,0.01777077,0.52748495,0.07799483,2.91285661,1.40041511,0.90594135,0.78425586,0.75257581
-3.88694347,4.80954784,0.01727407,0.51660289,0.07627012,2.87907198,1.38048560,0.89662303,0.77115496,0.73748573
-3.88094047,4.74986282,0.01687586,0.50749510,0.07435660,2.84367054,1.35938885,0.88635063,0.76135236,0.72463880
-3.87493747,4.69229084,0.01657441,0.50014139,0.07225485,2.80690232,1.33719195,0.87524307,0.75474942,0.71401882
-3.86893447,4.63702898,0.01636644,0.49449110,0.06997092,2.76904680,1.31399705,0.86342953,0.75119293,0.70557367
-3.86293147,4.58422826,0.01624724,0.49046536,0.06751620,2.73039903,1.28993767,0.85104326,0.75047897,0.69921828
-3.85692846,4.53398069,0.01621075,0.48795962,0.06490718,2.69125428,1.26517331,0.83821533,0.75235743,0.69483754
-3.85092546,4.48630582,0.01624971,0.48684612,0.06216484,2.65189211,1.23988253,0.82506844,0.75653693,0.69228916
-3.84492246,4.44113801,0.01635578,0.48697652,0.05931389,2.61256063,1.21425490,0.81171127,0.76269019,0.69140645
-3.83891946,4.39831554,0.01651970,0.48818457,0.05638185,2.57346216,1.18848216,0.79823354,0.77046000,0.69200096
-3.83291646,4.35757285,0.01673146,0.49028885,0.05339805,2.53474092,1.16274926,0.78470229,0.77946565,0.69386505
-3.82691346,4.31853708,0.01698048,0.49309572,0.05039254,2.49647399,1.13722566,0.77115932,0.78930992,0.69677454
-3.82091046,4.28072976,0.01725574,0.49640238,0.04739510,2.45866599,1.11205759,0.75762028,0.79958664,0.70049147
-3.81490745,4.24357461,0.01754603,0.50000019,0.04443425,2.42124824,1.08736165,0.74407525,0.80988876,0.70476713
-3.80890445,4.20641144,0.01784011,0.50367826,0.04153644,2.38408252,1.06322026,0.73049100,0.81981685,0.70934548
-3.80290145,4.16851647,0.01812691,0.50722734,0.03872530,2.34696942,1.03967925,0.71681463,0.82898785,0.71396701
-3.79689845,4.12912812,0.01839576,0.51044390,0.03602118,2.30966104,1.01674766,0.70297863,0.83704399,0.71837312
-3.79089545,4.08747770,0.01863654,0.51313456,0.03344080,2.27187726,0.99439986,0.68890682,0.84366156,0.72231103
-3.78489245,4.04282332,0.01883996,0.51512052,0.03099710,2.23332473,0.97257982,0.67452105,0.84855925,0.72553915
-3.77888944,3.99448563,0.01899767,0.51624220,0.02869930,2.19371754,0.95120721,0.65974816,0.85150582,0.72783277
-3.77288644,3.94188329,0.01910250,0.51636365,0.02655306,2.15279819,0.93018488,0.64452671,0.85232669,0.72898997
-3.76688344,3.88456622,0.01914860,0.51537678,0.02456083,2.11035767,0.90940738,0.62881321,0.85090928,0.72883746
-3.76088044,3.82224482,0.01913160,0.51320517,0.02272229,2.06625330,0.88876972,0.61258740,0.84720664,0.72723617
-3.75487744,3.75481317,0.01904869,0.50980723,0.02103480,2.02042325,0.86817604,0.59585618,0.84123931,0.72408616
-3.74887444,3.68236475,0.01889872,0.50517857,0.01949396,1.97289671,0.84754738,0.57865610,0.83309505,0.71933082
-3.74287144,3.60519964,0.01868227,0.49935348,0.01809417,1.92379915,0.82682834,0.56105407,0.82292661,0.71295981
-3.73686843,3.52382246,0.01840156,0.49240522,0.01682906,1.87335213,0.80599197,0.54314637,0.81094723,0.70501066
-3.73086543,3.43893083,0.01806051,0.48444519,0.01569201,1.82186780,0.78504282,0.52505594,0.79742428,0.69556891
-3.72486243,3.35139489,0.01766456,0.47562080,0.01467653,1.76973820,0.76401789,0.50692813,0.78267095,0.68476642
-3.71885943,3.26222865,0.01722058,0.46611217,0.01377652,1.71742014,0.74298545,0.48892515,0.76703649,0.67277812
-3.71285643,3.17255447,0.01673668,0.45612754,0.01298655,1.66541640,0.72204202,0.47121953,0.75089525,0.65981705
-3.70685343,3.08356249,0.01622198,0.44589764,0.01230193,1.61425438,0.70130756,0.45398691,0.73463492,0.64612785
-3.70085043,2.99646688,0.01568639,0.43566913,0.01171880,1.56446350,0.68091940,0.43739868,0.71864451,0.63197898
-3.69484742,2.91246104,0.01514034,0.42569728,0.01123408,1.51655248,0.66102514,0.42161476,0.70330242,0.61765395
-3.68884442,2.83267391,0.01459450,0.41623819,0.01084536,1.47098782,0.64177521,0.40677694,0.68896519,0.60344182
-3.68284142,2.75812944,0.01405947,0.40754083,0.01055075,1.42817471,0.62331534,0.39300313,0.67595723,0.58962750
-3.67683842,2.68971090,0.01354554,0.39983909,0.01034872,1.38844114,0.60577953,0.38038282,0.66456196,0.57648211
-3.67083542,2.62813179,0.01306242,0.39334424,0.01023783,1.35202623,0.58928383,0.36897388,0.65501474,0.56425395
-3.66483242,2.57391422,0.01261898,0.38823804,0.01021656,1.31907300,0.57392132,0.35880089,0.64749756,0.55316032
-3.65882941,2.52737571,0.01222304,0.38466671,0.01028305,1.28962597,0.55975846,0.34985502,0.64213596,0.54338063
-3.65282641,2.48862448,0.01188122,0.38273611,0.01043493,1.26363350,0.54683291,0.34209540,0.63899792,0.53505107
-3.64682341,2.45756327,0.01159877,0.38250817,0.01066911,1.24095449,0.53515302,0.33545181,0.63809481,0.52826099
-3.64082041,2.43390099,0.01137952,0.38399882,0.01098166,1.22136891,0.52469871,0.32982862,0.63938426,0.52305117
-3.63481741,2.41717147,0.01122578,0.38717743,0.01136771,1.20459149,0.51542371,0.32510957,0.64277464,0.51941402
-3.62881441,2.40675806,0.01113835,0.39196788,0.01182139,1.19028768,0.50725897,0.32116324,0.64813114,0.51729563
-3.62281141,2.40192287,0.01111657,0.39825110,0.01233582,1.17809093,0.50011693,0.31784887,0.65528278,0.51659962
-3.61680840,2.40183909,0.01115836,0.40586914,0.01290316,1.16762049,0.49389635,0.31502224,0.66403039,0.51719253
-3.61080540,2.40562516,0.01126035,0.41463055,0.01351471,1.15849876,0.48848750,0.31254138,0.67415503,0.51891054
-3.60480240,2.41237913,0.01141800,0.42431694,0.01416106,1.15036741,0.48377734,0.31027176,0.68542661,0.52156725
-3.59879940,2.42121219,0.01162573,0.43469042,0.01483223,1.14290170,0.47965447,0.30809087,0.69761237,0.52496213
-3.59279640,2.43128001,0.01187715,0.44550182,0.01551793,1.13582241,0.47601371,0.30589204,0.71048503,0.52888937
-3.58679340,2.44181103,0.01216519,0.45649922,0.01620778,1.12890513,0.47275995,0.30358732,0.72383023,0.53314674
-3.58079040,2.45213090,0.01248233,0.46743665,0.01689157,1.12198655,0.46981145,0.30110937,0.73745321,0.53754411
-3.57478739,2.46168248,0.01282081,0.47808254,0.01755958,1.11496798,0.46710219,0.29841248,0.75118447,0.54191139
