energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
3.26263132,2.13504337,0.00723542,0.09381581,0.02102211,0.15238410,0.59488266,1.20189612,0.26373394,0.62149752
3.26863432,2.09284478,0.00730641,0.09265953,0.02019622,0.14984434,0.59817781,1.17604793,0.25588050,0.61026911
3.27463732,2.05473737,0.00741202,0.09129727,0.01941672,0.14721089,0.60291941,1.15366250,0.24875119,0.60013676
3.28064032,2.02177348,0.00756309,0.08980129,0.01870634,0.14459655,0.60917585,1.13517062,0.24254055,0.59149479
3.28664332,1.99496656,0.00777042,0.08824913,0.01808839,0.14211857,0.61699627,1.12095984,0.23743529,0.58473702
3.29264632,1.97527391,0.00804447,0.08672146,0.01758643,0.13989523,0.62641300,1.11137216,0.23361140,0.58024756
3.29864932,1.96357848,0.00839503,0.08529974,0.01722400,0.13804224,0.63744395,1.10670130,0.23123112,0.57839105
3.30465233,1.96067020,0.00883091,0.08406391,0.01702427,0.13666907,0.65009484,1.10718938,0.23044001,0.57950265
3.31065533,1.96722702,0.00935966,0.08309017,0.01700978,0.13587546,0.66436087,1.11302300,0.23136394,0.58387799
3.31665833,1.98379638,0.00998723,0.08244886,0.01720209,0.13574807,0.68022784,1.12432875,0.23410627,0.59176351
3.32266133,2.01077754,0.01071773,0.08220254,0.01762149,0.13635761,0.69767239,1.14116821,0.23874501,0.60334744
3.32866433,2.04840533,0.01155320,0.08240440,0.01828668,0.13775640,0.71666151,1.16353282,0.24533019,0.61875180
3.33466733,2.09673609,0.01249339,0.08309690,0.01921447,0.13997653,0.73715113,1.19133870,0.25388152,0.63802574
3.34067034,2.15563638,0.01353562,0.08431076,0.02041944,0.14302862,0.75908410,1.22442196,0.26438627,0.66114042
3.34667334,2.22477506,0.01467472,0.08606433,0.02191362,0.14690132,0.78238748,1.26253479,0.27679760,0.68798581
3.35267634,2.30361923,0.01590295,0.08836320,0.02370608,0.15156144,0.80696951,1.30534274,0.29103335,0.71836938
3.35867934,2.39143469,0.01721007,0.09120026,0.02580262,0.15695475,0.83271652,1.35242372,0.30697547,0.75201706
3.36468234,2.48729102,0.01858343,0.09455599,0.02820531,0.16300740,0.85948985,1.40326886,0.32447011,0.78857624
3.37068534,2.59007160,0.02000816,0.09839899,0.03091212,0.16962789,0.88712331,1.45728571,0.34332840,0.82762105
3.37668834,2.69848852,0.02146734,0.10268684,0.03391648,0.17670946,0.91542121,1.51380386,0.36332820,0.86865959
3.38269135,2.81110230,0.02294240,0.10736709,0.03720688,0.18413288,0.94415733,1.57208304,0.38421664,0.91114301
3.38869435,2.92634591,0.02441337,0.11237840,0.04076652,0.19176946,0.97307496,1.63132385,0.40571354,0.95447629
3.39469735,3.04255283,0.02585938,0.11765184,0.04457297,0.19948425,1.00188812,1.69068062,0.42751581,0.99803025
3.40070035,3.15798814,0.02725903,0.12311220,0.04859795,0.20713924,1.03028407,1.74927643,0.44930262,1.04115452
3.40670335,3.27088218,0.02859091,0.12867947,0.05280723,0.21459655,1.05792712,1.80621971,0.47074130,1.08319116
3.41270635,3.37946571,0.02983405,0.13427019,0.05716058,0.22172145,1.08446365,1.86062199,0.49149393,1.12348836
3.41870935,3.48200563,0.03096846,0.13979893,0.06161206,0.22838521,1.10952825,1.91161628,0.51122438,1.16141408
3.42471236,3.57684046,0.03197554,0.14517973,0.06611032,0.23446766,1.13275091,1.95837541,0.52960558,1.19636903
3.43071536,3.66241441,0.03283861,0.15032747,0.07059926,0.23985949,1.15376486,2.00012993,0.54632694,1.22779887
3.43671836,3.73730950,0.03354322,0.15515928,0.07501880,0.24446412,1.17221512,2.03618478,0.56110155,1.25520518
3.44272136,3.80027467,0.03407758,0.15959591,0.07930593,0.24819936,1.18776720,2.06593451,0.57367303,1.27815509
3.44872436,3.85025130,0.03443281,0.16356303,0.08339598,0.25099860,1.20011593,2.08887630,0.58382175,1.29628938
3.45472736,3.88639472,0.03460316,0.16699257,0.08722400,0.25281172,1.20899391,2.10462074,0.59137022,1.30932888
3.46073037,3.90809101,0.03458611,0.16982389,0.09072637,0.25360561,1.21417961,2.11289989,0.59618746,1.31707913
3.46673337,3.91496901,0.03438245,0.17200502,0.09384244,0.25336444,1.21550443,2.11357258,0.59819220,1.31943334
3.47273637,3.90690715,0.03399621,0.17349367,0.09651622,0.25208953,1.21285888,2.10662679,0.59735479,1.31637355
3.47873937,3.88403515,0.03343454,0.17425826,0.09869810,0.24979899,1.20619733,2.09217919,0.59369767,1.30797012
3.48474237,3.84673038,0.03270748,0.17427864,0.10034636,0.24652703,1.19554136,2.07047185,0.58729456,1.29437951
3.49074537,3.79560909,0.03182769,0.17354678,0.10142860,0.24232305,1.18098129,2.04186624,0.57826818,1.27584060
3.49674837,3.73151262,0.03081012,0.17206711,0.10192291,0.23725044,1.16267602,2.00683476,0.56678669,1.25266936
3.50275138,3.65548877,0.02967157,0.16985661,0.10181868,0.23138512,1.14085101,1.96594994,0.55305896,1.22525223
3.50875438,3.56876876,0.02843031,0.16694471,0.10111717,0.22481394,1.11579428,1.91987161,0.53732881,1.19403817
3.51475738,3.47274005,0.02710558,0.16337271,0.09983159,0.21763276,1.08785067,1.86933222,0.51986844,1.15952948
3.52076038,3.36891581,0.02571715,0.15919302,0.09798688,0.20994449,1.05741447,1.81512083,0.50097121,1.12227169
3.52676338,3.25890143,0.02428487,0.15446798,0.09561899,0.20185682,1.02492045,1.75806585,0.48094410,1.08284251
3.53276638,3.14435906,0.02282821,0.14926845,0.09277388,0.19348006,0.99083378,1.69901718,0.46010011,1.04184027
3.53876938,3.02697105,0.02136592,0.14367210,0.08950614,0.18492472,0.95563904,1.63882794,0.43875071,0.99987185
3.54477239,2.90840320,0.01991561,0.13776149,0.08587730,0.17629927,0.91982871,1.57833647,0.41719879,0.95754067
3.55077539,2.79026906,0.01849347,0.13162206,0.08195399,0.16770789,0.88389166,1.51834894,0.39573215,0.91543482
3.55677839,2.67409625,0.01711407,0.12533996,0.07780596,0.15924838,0.84830188,1.45962305,0.37461791,0.87411581
3.56278139,2.56129606,0.01579014,0.11899998,0.07350396,0.15101027,0.81350808,1.40285356,0.35409782,0.83410827
3.56878439,2.45313723,0.01453245,0.11268357,0.06911782,0.14307327,0.77992436,1.34865972,0.33438468,0.79589085
3.57478739,2.35072486,0.01334982,0.10646697,0.06471448,0.13550594,0.74792243,1.29757543,0.31566002,0.75988875
3.58079040,2.25498523,0.01224906,0.10041967,0.06035635,0.12836488,0.71782561,1.25004213,0.29807284,0.72646800
3.58679340,2.16665689,0.01123509,0.09460314,0.05609985,0.12169421,0.68990465,1.20640485,0.28173962,0.69593171
3.59279640,2.08628828,0.01031104,0.08906993,0.05199428,0.11552556,0.66437573,1.16691141,0.26674532,0.66851847
3.59879940,2.01424178,0.00947836,0.08386311,0.04808102,0.10987847,0.64140022,1.13171477,0.25314544,0.64440271
3.60480240,1.95070366,0.00873706,0.07901608,0.04439311,0.10476117,0.62108648,1.10087828,0.24096871,0.62369710
3.61080540,1.89569935,0.00808587,0.07455282,0.04095511,0.10017179,0.60349307,1.07438350,0.23022058,0.60645665
3.61680840,1.84911296,0.00752244,0.07048839,0.03778343,0.09609978,0.58863339,1.05214018,0.22088687,0.59268431
3.62281141,1.81070986,0.00704358,0.06682970,0.03488677,0.09252770,0.57648112,1.03399766,0.21293779,0.58233769
3.62881441,1.78016111,0.00664542,0.06357652,0.03226702,0.08943304,0.56697625,1.01975725,0.20633174,0.57533649
3.63481741,1.75706831,0.00632360,0.06072269,0.02992017,0.08679016,0.56003121,1.00918472,0.20101900,0.57157022
3.64082041,1.74098765,0.00607344,0.05825727,0.02783753,0.08457223,0.55553678,1.00202237,0.19694493,0.57090588
3.64682341,1.73145185,0.00589005,0.05616584,0.02600691,0.08275300,0.55336736,0.99800005,0.19405266,0.57319501
3.65282641,1.72798920,0.00576846,0.05443167,0.02441388,0.08130842,0.55338555,0.99684457,0.19228508,0.57828015
3.65882941,1.73013878,0.00570367,0.05303678,0.02304301,0.08021795,0.55544569,0.99828720,0.19158622,0.58600009
3.66483242,1.73746159,0.00569071,0.05196290,0.02187891,0.07946565,0.55939646,1.00206909,0.19190191,0.59619405
3.67083542,1.74954740,0.00572471,0.05119218,0.02090729,0.07904076,0.56508247,1.00794441,0.19317976,0.60870454
3.67683842,1.76601739,0.00580084,0.05070780,0.02011573,0.07893806,0.57234508,1.01568142,0.19536860,0.62337911
3.68284142,1.78652323,0.00591434,0.05049431,0.01949428,0.07915775,0.58102253,1.02506178,0.19841745,0.64007091
3.68884442,1.81074309,0.00606051,0.05053785,0.01903585,0.07970505,0.59094971,1.03587829,0.20227420,0.65863844
3.69484742,1.83837535,0.00623468,0.05082618,0.01873639,0.08058938,0.60195784,1.04793167,0.20688401,0.67894455
3.70085043,1.86913105,0.00643222,0.05134859,0.01859485,0.08182337,0.61387423,1.06102681,0.21218778,0.70085499
3.70685343,1.90272574,0.00664846,0.05209568,0.01861288,0.08342161,0.62652249,1.07496896,0.21812061,0.72423674
3.71285643,1.93887176,0.00687877,0.05305916,0.01879439,0.08539916,0.63972322,1.08956036,0.22461057,0.74895633
3.71885943,1.97727147,0.00711850,0.05423149,0.01914497,0.08777013,0.65329541,1.10459772,0.23157774,0.77487834
3.72486243,2.01761203,0.00736304,0.05560563,0.01967114,0.09054614,0.66705852,1.11987071,0.23893363,0.80186407
3.73086543,2.05956210,0.00760784,0.05717473,0.02037949,0.09373488,0.68083518,1.13516186,0.24658115,0.82977062
3.73686843,2.10277057,0.00784842,0.05893188,0.02127588,0.09733877,0.69445446,1.15024772,0.25441493,0.85845021
3.74287144,2.14686734,0.00808050,0.06086991,0.02236449,0.10135381,0.70775540,1.16490144,0.26232222,0.88774980
3.74887444,2.19146596,0.00829998,0.06298126,0.02364703,0.10576872,0.72059073,1.17889641,0.27018416,0.91751092
3.75487744,2.23616784,0.00850310,0.06525788,0.02512196,0.11056428,0.73283041,1.19201108,0.27787761,0.94756955
3.76088044,2.28056780,0.00868642,0.06769119,0.02678382,0.11571306,0.74436479,1.20403430,0.28527718,0.97775607
3.76688344,2.32426044,0.00884700,0.07027208,0.02862281,0.12117938,0.75510719,1.21477130,0.29225771,1.00789516
3.77288644,2.36684715,0.00898242,0.07299103,0.03062443,0.12691977,0.76499566,1.22404973,0.29869691,1.03780556
3.77888944,2.40794330,0.00909089,0.07583814,0.03276942,0.13288359,0.77399394,1.23172566,0.30447823,1.06729990
3.78489245,2.44718562,0.00917135,0.07880327,0.03503385,0.13901413,0.78209139,1.23768926,0.30949381,1.09618446
3.79089545,2.48423935,0.00922353,0.08187622,0.03738956,0.14524991,0.78930201,1.24186993,0.31364739,1.12425906
3.79689845,2.51880528,0.00924808,0.08504680,0.03980470,0.15152626,0.79566261,1.24424076,0.31685727,1.15131727
3.80290145,2.55062653,0.00924660,0.08830504,0.04224455,0.15777715,0.80123030,1.24482221,0.31905901,1.17714701
3.80890445,2.57949512,0.00922180,0.09164130,0.04467255,0.16393712,0.80607938,1.24368485,0.32020799,1.20153180
3.81490745,2.60525817,0.00917754,0.09504637,0.04705147,0.16994333,0.81029787,1.24095113,0.32028159,1.22425277
3.82091046,2.62782389,0.00911890,0.09851158,0.04934468,0.17573762,0.81398389,1.23679601,0.31928100,1.24509150
3.82691346,2.64716697,0.00905232,0.10202886,0.05151752,0.18126851,0.81724202,1.23144645,0.31723255,1.26383383
3.83291646,2.66333337,0.00898563,0.10559070,0.05353867,0.18649304,0.82017983,1.22517966,0.31418842,1.28027455
3.83891946,2.67644411,0.00892809,0.10919016,0.05538148,0.19137845,0.82290463,1.21831990,0.31022684,1.29422283
3.84492246,2.68669777,0.00889049,0.11282073,0.05702520,0.19590349,0.82552058,1.21123386,0.30545148,1.30550837
3.85092546,2.69437128,0.00888510,0.11647618,0.05845602,0.20005946,0.82812613,1.20432450,0.29999022,1.31398778
3.85692846,2.69981853,0.00892568,0.12015031,0.05966790,0.20385080,0.83081174,1.19802325,0.29399314,1.31955101
3.86293147,2.70346644,0.00902745,0.12383669,0.06066315,0.20729515,0.83365790,1.19278060,0.28762986,1.32212744
3.86893447,2.70580814,0.00920690,0.12752832,0.06145271,0.21042304,0.83673336,1.18905518,0.28108614,1.32169116
3.87493747,2.70739302,0.00948171,0.13121723,0.06205608,0.21327697,0.84009347,1.18730140,0.27455991,1.31826511
3.88094047,2.70881353,0.00987044,0.13489414,0.06250094,0.21590995,0.84377855,1.18795599,0.26825675,1.31192377
3.88694347,2.71068882,0.01039228,0.13854800,0.06282240,0.21838369,0.84781240,1.19142357,0.26238505,1.30279398
3.89294647,2.71364560,0.01106663,0.14216565,0.06306202,0.22076612,0.85220071,1.19806196,0.25715074,1.29105387
3.89894947,2.71829657,0.01191263,0.14573155,0.06326645,0.22312874,0.85692962,1.20816748,0.25275203,1.27692963
3.90495248,2.72521722,0.01294863,0.14922746,0.06348593,0.22554346,0.86196442,1.22196099,0.24937412,1.26069028
3.91095548,2.73492185,0.01419160,0.15263241,0.06377260,0.22807942,0.86724844,1.23957510,0.24718400,1.24264061
3.91695848,2.74783991,0.01565639,0.15592263,0.06417868,0.23079956,0.87270241,1.26104336,0.24632577,1.22311248
3.92296148,2.76429366,0.01735508,0.15907176,0.06475466,0.23375740,0.87822434,1.28629189,0.24691624,1.20245490
3.92896448,2.78447847,0.01929620,0.16205113,0.06554752,0.23699388,0.88369013,1.31513404,0.24904132,1.18102352
3.93496748,2.80844680,0.02148403,0.16483030,0.06659911,0.24053467,0.88895503,1.34726845,0.25275309,1.15916986
3.94097049,2.83609702,0.02391784,0.16737768,0.06794475,0.24438789,0.89385612,1.38228097,0.25806777,1.13723102
3.94697349,2.86716793,0.02659134,0.16966136,0.06961202,0.24854246,0.89821579,1.41965048,0.26496469,1.11552042
3.95297649,2.90123968,0.02949213,0.17165008,0.07161996,0.25296726,0.90184629,1.45875867,0.27338630,1.09432010
3.95897949,2.93774158,0.03260132,0.17331422,0.07397864,0.25761107,0.90455537,1.49890373,0.28323927,1.07387496
3.96498249,2.97596689,0.03589336,0.17462703,0.07668905,0.26240336,0.90615268,1.53931743,0.29439680,1.05438940
3.97098549,3.01509431,0.03933607,0.17556571,0.07974351,0.26725609,0.90645692,1.57918536,0.30670197,1.03602658
3.97698849,3.05421574,0.04289091,0.17611256,0.08312632,0.27206628,0.90530340,1.61766945,0.31997223,1.01891013
3.98299150,3.09236935,0.04651350,0.17625613,0.08681496,0.27671945,0.90255172,1.65393230,0.33400481,1.00312850
3.98899450,3.12857663,0.05015439,0.17599212,0.09078141,0.28109371,0.89809314,1.68716214,0.34858309,0.98874137
3.99499750,3.16188203,0.05376012,0.17532423,0.09499386,0.28506440,0.89185738,1.71659789,0.36348346,0.97578786
4.00100050,3.19139341,0.05727444,0.17426476,0.09941846,0.28850903,0.88381842,1.74155308,0.37848279,0.96429586
4.00700350,3.21632129,0.06063983,0.17283498,0.10402121,0.29131239,0.87399887,1.76143777,0.39336593,0.95429176
4.01300650,3.23601513,0.06379901,0.17106522,0.10876973,0.29337145,0.86247271,1.77577778,0.40793314,0.94580991
4.01900950,3.24999452,0.06669669,0.16899465,0.11363488,0.29459990,0.84936615,1.78423008,0.42200691,0.93890094
4.02501251,3.25797355,0.06928121,0.16667070,0.11859213,0.29493217,0.83485622,1.78659398,0.43543812,0.93363820
4.03101551,3.25987687,0.07150623,0.16414823,0.12362250,0.29432645,0.81916734,1.78281735,0.44811087,0.93012176
4.03701851,3.25584606,0.07333217,0.16148825,0.12871311,0.29276688,0.80256560,1.77299770,0.45994599,0.92847923
4.04302151,3.24623569,0.07472755,0.15875643,0.13385713,0.29026454,0.78535098,1.75737782,0.47090271,0.92886329
4.04902451,3.23159866,0.07566997,0.15602124,0.13905326,0.28685717,0.76784775,1.73633611,0.48097854,0.93144557
4.05502751,3.21266117,0.07614685,0.15335189,0.14430461,0.28260784,0.75039333,1.71037194,0.49020717,0.93640719
4.06103052,3.19028817,0.07615575,0.15081610,0.14961709,0.27760228,0.73332609,1.68008652,0.49865433,0.94392606
4.06703352,3.16544056,0.07570437,0.14847770,0.15499739,0.27194533,0.71697247,1.64615998,0.50641198,0.95416175
4.07303652,3.13912636,0.07481008,0.14639423,0.16045062,0.26575637,0.70163403,1.60932572,0.51359085,0.96723865
4.07903952,3.11234790,0.07349924,0.14461469,0.16597773,0.25916429,0.68757510,1.57034296,0.52031180,0.98322827
4.08504252,3.08604795,0.07180604,0.14317733,0.17157298,0.25230191,0.67501139,1.52996880,0.52669647,1.00213204
4.09104552,3.06105761,0.06977122,0.14210781,0.17722155,0.24530038,0.66410033,1.48893097,0.53285773,1.02386560
4.09704852,3.03804884,0.06744050,0.14141775,0.18289741,0.23828379,0.65493355,1.44790258,0.53889040,1.04824579
4.10305153,3.01749446,0.06486294,0.14110372,0.18856184,0.23136419,0.64753191,1.40747997,0.54486305,1.07498143
4.10905453,2.99963800,0.06208925,0.14114679,0.19416244,0.22463736,0.64184348,1.36816469,0.55081116,1.10366887
4.11505753,2.98447547,0.05917014,0.14151273,0.19963306,0.21817949,0.63774463,1.33035053,0.55673227,1.13379284
4.12106053,2.97175023,0.05615477,0.14215283,0.20489446,0.21204496,0.63504417,1.29431613,0.56258348,1.16473326
4.12706353,2.96096183,0.05308942,0.14300536,0.20985593,0.20626525,0.63349068,1.26022340,0.56828153,1.19577781
4.13306653,2.95138844,0.05001635,0.14399765,0.21441767,0.20084910,0.63278249,1.22812189,0.57370549,1.22614032
4.13906953,2.94212207,0.04697294,0.14504872,0.21847403,0.19578379,0.63258013,1.19795864,0.57870207,1.25498405
4.14507254,2.93211488,0.04399112,0.14607233,0.22191726,0.19103754,0.63252055,1.16959296,0.58309330,1.28144923
4.15107554,2.92023405,0.04109708,0.14698042,0.22464179,0.18656275,0.63223260,1.14281523,0.58668610,1.30468349
4.15707854,2.90532255,0.03831124,0.14768659,0.22654870,0.18229994,0.63135290,1.11736851,0.58928333,1.32387379
4.16308154,2.88626230,0.03564851,0.14810970,0.22755021,0.17818224,0.62954152,1.09297184,0.59069558,1.33827839
4.16908454,2.86203643,0.03311867,0.14817728,0.22757394,0.17414000,0.62649652,1.06934369,0.59075312,1.34725720
4.17508754,2.83178721,0.03072701,0.14782850,0.22656662,0.17010538,0.62196688,1.04622440,0.58931719,1.35029907
4.18109055,2.79486637,0.02847501,0.14701682,0.22449719,0.16601669,0.61576298,1.02339616,0.58629006,1.34704452
4.18709355,2.75087537,0.02636111,0.14571187,0.22135900,0.16182217,0.60776426,1.00069946,0.58162315,1.33730288
4.19309655,2.69969314,0.02438150,0.14390072,0.21717106,0.15748314,0.59792378,0.97804528,0.57532273,1.32106299
4.19909955,2.64149030,0.02253084,0.14158831,0.21197813,0.15297629,0.58626928,0.95542211,0.56745298,1.29849685
4.20510255,2.57672891,0.02080296,0.13879707,0.20584983,0.14829511,0.57290108,0.93289777,0.55813595,1.26995620
4.21110555,2.50614828,0.01919144,0.13556587,0.19887868,0.14345036,0.55798673,0.91061595,0.54754867,1.23596227
4.21710855,2.43073767,0.01769007,0.13194813,0.19117720,0.13846971,0.54175288,0.88878769,0.53591738,1.19718928
4.22311156,2.35169769,0.01629323,0.12800939,0.18287422,0.13339643,0.52447489,0.86767870,0.52350934,1.15444259
4.22911456,2.27039279,0.01499611,0.12382440,0.17411061,0.12828750,0.50646481,0.84759314,0.51062250,1.10863271
4.23511756,2.18829743,0.01379485,0.11947392,0.16503458,0.12321108,0.48805822,0.82885502,0.49757385,1.06074650
4.24112056,2.10693906,0.01268653,0.11504126,0.15579686,0.11824358,0.46960093,0.81178852,0.48468684,1.01181691
4.24712356,2.02784096,0.01166917,0.11060898,0.14654592,0.11346650,0.45143595,0.79669825,0.47227868,0.96289276
4.25312656,1.95246767,0.01074154,0.10625569,0.13742345,0.10896325,0.43389161,0.78385076,0.46064820,0.91500978
4.25912956,1.88217600,0.00990307,0.10205317,0.12856029,0.10481600,0.41727113,0.77345847,0.45006477,0.86916421
4.26513257,1.81817337,0.00915361,0.09806404,0.12007299,0.10110283,0.40184433,0.76566669,0.44075891,0.82628978
4.27113557,1.76148549,0.00849324,0.09433989,0.11206110,0.09789521,0.38784150,0.76054475,0.43291495,0.78723880
4.27713857,1.71293414,0.00792211,0.09092006,0.10460523,0.09525587,0.37544981,0.75808142,0.42666600,0.75276771
4.28314157,1.67312548,0.00744024,0.08783107,0.09776595,0.09323725,0.36481199,0.75818493,0.42209141,0.72352733
4.28914457,1.64244869,0.00704740,0.08508670,0.09158350,0.09188034,0.35602732,0.76068743,0.41921670,0.70005740
4.29514757,1.62108392,0.00674294,0.08268855,0.08607827,0.09121405,0.34915451,0.76535347,0.41801577,0.68278523
4.30115058,1.60901837,0.00652573,0.08062727,0.08125197,0.09125503,0.34421613,0.77189203,0.41841514,0.67202771
4.30715358,1.60606859,0.00639407,0.07888407,0.07708932,0.09200786,0.34120409,0.77997106,0.42029989,0.66799595
4.31315658,1.61190716,0.00634564,0.07743259,0.07356030,0.09346552,0.34008565,0.78923386,0.42352086,0.67080177
4.31915958,1.62609149,0.00637748,0.07624094,0.07062256,0.09561013,0.34080952,0.79931599,0.42790251,0.68046516
4.32516258,1.64809290,0.00648594,0.07527383,0.06822418,0.09841380,0.34331148,0.80986199,0.43325122,0.69692187
4.33116558,1.67732374,0.00666667,0.07449458,0.06630640,0.10183958,0.34751923,0.82054067,0.43936331,0.72003050
4.33716858,1.71316133,0.00691464,0.07386705,0.06480627,0.10584240,0.35335596,0.83105828,0.44603254,0.74957854
4.34317159,1.75496709,0.00722409,0.07335723,0.06365919,0.11036998,0.36074268,0.84116873,0.45305672,0.78528693
4.34917459,1.80210030,0.00758856,0.07293461,0.06280121,0.11536364,0.36959894,0.85068054,0.46024319,0.82681302
4.35517759,1.85392603,0.00800091,0.07257313,0.06217097,0.12075902,0.37984221,0.85946000,0.46741293,0.87375189
4.36118059,1.90981747,0.00845329,0.07225180,0.06171136,0.12648677,0.39138589,0.86743077,0.47440346,0.92563650
4.36718359,1.96915312,0.00893722,0.07195493,0.06137079,0.13247309,0.40413634,0.87456990,0.48107037,0.98193668
4.37318659,2.03130999,0.00944361,0.07167207,0.06110409,0.13864029,0.41798914,0.88090079,0.48728766,1.04205803
4.37918959,2.09565392,0.00996288,0.07139758,0.06087305,0.14490730,0.43282511,0.88648373,0.49294717,1.10534094
4.38519260,2.16152873,0.01048499,0.07113008,0.06064675,0.15119026,0.44850643,0.89140456,0.49795720,1.17106075
4.39119560,2.22824560,0.01099964,0.07087164,0.06040143,0.15740319,0.46487335,0.89576254,0.50224070,1.23842966
4.39719860,2.29507436,0.01149641,0.07062696,0.06012031,0.16345878,0.48174184,0.89965805,0.50573321,1.30660106
4.40320160,2.36123812,0.01196492,0.07040253,0.05979315,0.16926930,0.49890259,0.90318103,0.50838083,1.37467675
4.40920460,2.42591235,0.01239508,0.07020576,0.05941563,0.17474777,0.51612160,0.90640103,0.51013844,1.44171756
4.41520760,2.48822938,0.01277729,0.07004435,0.05898878,0.17980924,0.53314246,0.90935924,0.51096836,1.50675737
4.42121061,2.54728853,0.01310271,0.06992570,0.05851820,0.18437223,0.54969045,0.91206324,0.51083951,1.56882055
4.42721361,2.60217215,0.01336347,0.06985655,0.05801340,0.18836037,0.56547830,0.91448458,0.50972714,1.62694245
4.43321661,2.65196676,0.01355290,0.06984280,0.05748706,0.19170406,0.58021346,0.91655926,0.50761310,1.68019230
4.43921961,2.69578873,0.01366574,0.06988946,0.05695434,0.19434220,0.59360654,0.91819114,0.50448673,1.72769786
4.44522261,2.73281290,0.01369829,0.07000085,0.05643228,0.19622387,0.60538049,0.91925778,0.50034594,1.76867053
4.45122561,2.76230269,0.01364859,0.07018081,0.05593911,0.19730991,0.61528013,0.91961838,0.49519870,1.80243011
4.45722861,2.78364004,0.01351642,0.07043305,0.05549371,0.19757426,0.62308145,0.91912313,0.48906449,1.82842763
4.46323162,2.79635295,0.01330338,0.07076151,0.05511501,0.19700508,0.62860017,0.91762333,0.48197566,1.84626529
4.46923462,2.80013923,0.01301283,0.07117069,0.05482146,0.19560548,0.63169920,0.91498161,0.47397853,1.85571212
4.47523762,2.79488446,0.01264982,0.07166584,0.05463046,0.19339386,0.63229433,0.91108146,0.46513397,1.85671458
4.48124062,2.78067303,0.01222092,0.07225318,0.05455782,0.19040388,0.63035810,0.90583547,0.45551751,1.84940106
4.48724362,2.75779117,0.01173402,0.07293976,0.05461723,0.18668380,0.62592137,0.89919176,0.44521875,1.83408002
4.49324662,2.72672146,0.01119817,0.07373336,0.05481972,0.18229557,0.61907270,0.89113825,0.43434012,1.81123140
4.49924962,2.68812898,0.01062325,0.07464204,0.05517310,0.17731337,0.60995534,0.88170440,0.42299497,1.78149158
4.50525263,2.64283941,0.01001977,0.07567367,0.05568154,0.17182174,0.59876214,0.87096055,0.41130506,1.74563251
4.51125563,2.59181018,0.00939856,0.07683525,0.05634511,0.16591354,0.58572866,0.85901471,0.39939758,1.70453564
4.51725863,2.53609623,0.00877057,0.07813219,0.05715940,0.15968753,0.57112464,0.84600744,0.38740183,1.65916209
4.52326163,2.47681195,0.00814660,0.07956754,0.05811538,0.15324596,0.55524459,0.83210484,0.37544568,1.61052021
4.52926463,2.41509150,0.00753715,0.08114130,0.05919921,0.14669203,0.53839770,0.81749048,0.36365212,1.55963231
4.53526763,2.35204959,0.00695225,0.08284977,0.06039236,0.14012754,0.52089779,0.80235667,0.35213595,1.50750188
4.54127064,2.28874478,0.00640134,0.08468510,0.06167183,0.13365066,0.50305366,0.78689581,0.34100090,1.45508312
4.54727364,2.22614723,0.00589324,0.08663510,0.06301062,0.12735398,0.48516038,0.77129224,0.33033726,1.40325399
4.55327664,2.16511263,0.00543615,0.08868323,0.06437837,0.12132297,0.46749188,0.75571531,0.32022026,1.35279420
4.55927964,2.10636336,0.00503761,0.09080893,0.06574216,0.11563471,0.45029508,0.74031403,0.31070915,1.30436880
4.56528264,2.05047785,0.00470464,0.09298828,0.06706751,0.11035717,0.43378579,0.72521346,0.30184713,1.25851823
4.57128564,1.99788822,0.00444377,0.09519485,0.06831955,0.10554881,0.41814650,0.71051322,0.29366209,1.21565481
4.57728864,1.94888603,0.00426113,0.09740091,0.06946421,0.10125858,0.40352580,0.69628803,0.28616806,1.17606562
4.58329165,1.90363529,0.00416259,0.09957878,0.07046949,0.09752626,0.39003960,0.68259000,0.27936740,1.13992126
4.58929465,1.86219159,0.00415376,0.10170228,0.07130675,0.09438308,0.37777355,0.66945259,0.27325335,1.10728949
4.59529765,1.82452571,0.00424010,0.10374834,0.07195185,0.09185247,0.36678665,0.65689575,0.26781305,1.07815283
4.60130065,1.79054988,0.00442692,0.10569844,0.07238622,0.08995094,0.35711555,0.64493169,0.26303057,1.05242872
4.60730365,1.76014490,0.00471930,0.10754000,0.07259770,0.08868892,0.34877907,0.63357090,0.25888989,1.02999083
4.61330665,1.73318607,0.00512208,0.10926757,0.07258115,0.08807154,0.34178283,0.62282778,0.25537761,1.01069020
4.61930965,1.70956617,0.00563961,0.11088362,0.07233879,0.08809924,0.33612340,0.61272549,0.25248519,0.99437479
4.62531266,1.68921406,0.00627566,0.11239913,0.07188021,0.08876811,0.33179180,0.60329948,0.25021051,0.98090633
4.63131566,1.67210762,0.00703307,0.11383365,0.07122206,0.09007008,0.32877617,0.59459956,0.24855878,0.97017347
4.63731866,1.65828031,0.00791350,0.11521502,0.07038748,0.09199270,0.32706341,0.58669013,0.24754252,0.96210060
4.64332166,1.64782109,0.00891710,0.11657866,0.06940518,0.09451881,0.32663974,0.57964871,0.24718085,0.95665188
4.64932466,1.64086765,0.01004215,0.11796647,0.06830833,0.09762589,0.32749030,0.57356263,0.24749790,0.95383051
