energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.07153577,1.90993578,0.13555360,0.60505845,0.24560655,0.96432725,0.00717472,0.09363902,0.01564423,0.09282500
1.07753877,1.94428954,0.13745383,0.62038719,0.25041803,0.97410037,0.00790154,0.09688058,0.01570191,0.09489356
1.08354177,1.97902756,0.13908785,0.63535037,0.25551636,0.98399428,0.00872442,0.10021775,0.01581793,0.09699232
1.08954477,2.01364687,0.14044402,0.64980544,0.26082123,0.99368964,0.00964823,0.10363857,0.01599922,0.09910627
1.09554777,2.04771171,0.14152062,0.66362433,0.26625702,1.00291585,0.01067610,0.10713143,0.01625240,0.10122344
1.10155078,2.08085570,0.14232572,0.67669438,0.27175242,1.01145467,0.01180898,0.11068431,0.01658353,0.10333494
1.10755378,2.11278084,0.14287665,0.68891882,0.27723977,1.01914160,0.01304530,0.11428401,0.01699783,0.10543499
1.11355678,2.14325401,0.14319930,0.70021678,0.28265423,1.02586536,0.01438065,0.11791532,0.01749937,0.10752086
1.11955978,2.17210148,0.14332710,0.71052288,0.28793297,1.03156575,0.01580752,0.12156021,0.01809086,0.10959276
1.12556278,2.19920231,0.14329991,0.71978660,0.29301446,1.03623007,0.01731515,0.12519716,0.01877338,0.11165368
1.13156578,2.22448115,0.14316273,0.72797141,0.29783801,1.03988867,0.01888946,0.12880078,0.01954627,0.11370928
1.13756878,2.24790126,0.14296435,0.73505396,0.30234364,1.04260987,0.02051317,0.13234156,0.02040700,0.11576766
1.14357179,2.26945826,0.14275603,0.74102310,0.30647238,1.04449459,0.02216594,0.13578604,0.02135112,0.11783919
1.14957479,2.28917500,0.14259015,0.74587906,0.31016695,1.04567103,0.02382477,0.13909731,0.02237237,0.11993636
1.15557779,2.30709778,0.14251899,0.74963271,0.31337298,1.04628953,0.02546446,0.14223577,0.02346278,0.12207349
1.16158079,2.32329395,0.14259351,0.75230477,0.31604043,1.04651777,0.02705820,0.14516027,0.02461285,0.12426655
1.16758379,2.33785073,0.14286231,0.75392521,0.31812542,1.04653640,0.02857829,0.14782942,0.02581188,0.12653280
1.17358679,2.35087496,0.14337065,0.75453251,0.31959216,1.04653500,0.02999693,0.15020312,0.02704822,0.12889046
1.17958979,2.36249325,0.14415955,0.75417290,0.32041485,1.04670828,0.03128706,0.15224415,0.02830971,0.13135825
1.18559280,2.37285205,0.14526501,0.75289942,0.32057947,1.04725241,0.03242321,0.15391972,0.02958397,0.13395481
1.19159580,2.38211706,0.14671729,0.75077084,0.32008523,1.04836130,0.03338238,0.15520291,0.03085880,0.13669809
1.19759880,2.39047146,0.14854021,0.74785022,0.31894554,1.05022265,0.03414474,0.15607389,0.03212248,0.13960456
1.20360180,2.39811246,0.15075059,0.74420332,0.31718843,1.05301360,0.03469438,0.15652082,0.03336409,0.14268836
1.20960480,2.40524594,0.15335765,0.73989671,0.31485628,1.05689599,0.03501983,0.15654041,0.03457367,0.14596042
1.21560780,2.41207900,0.15636252,0.73499564,0.31200489,1.06201097,0.03511447,0.15613807,0.03574240,0.14942742
1.22161081,2.41881059,0.15975777,0.72956187,0.30870179,1.06847332,0.03497672,0.15532765,0.03686261,0.15309091
1.22761381,2.42562038,0.16352710,0.72365141,0.30502400,1.07636535,0.03461011,0.15413075,0.03792775,0.15694634
1.23361681,2.43265652,0.16764509,0.71731240,0.30105521,1.08573073,0.03402312,0.15257575,0.03893232,0.16098230
1.23961981,2.44002299,0.17207712,0.71058333,0.29688260,1.09656849,0.03322885,0.15069644,0.03987165,0.16517986
1.24562281,2.44776728,0.17677951,0.70349153,0.29259348,1.10882772,0.03224452,0.14853058,0.04074170,0.16951219
1.25162581,2.45586943,0.18169987,0.69605243,0.28827197,1.12240312,0.03109085,0.14611819,0.04153878,0.17394437
1.25762881,2.46423345,0.18677777,0.68826932,0.28399586,1.13713210,0.02979138,0.14350001,0.04225938,0.17843370
1.26363182,2.47268190,0.19194569,0.68013409,0.27983395,1.15279365,0.02837160,0.14071588,0.04289986,0.18293019
1.26963482,2.48095464,0.19713031,0.67162872,0.27584397,1.16910953,0.02685823,0.13780348,0.04345636,0.18737763
1.27563782,2.48871228,0.20225419,0.66272776,0.27207133,1.18574790,0.02527836,0.13479718,0.04392464,0.19171492
1.28164082,2.49554479,0.20723773,0.65340158,0.26854872,1.20232973,0.02365870,0.13172736,0.04430011,0.19587792
1.28764382,2.50098536,0.21200151,0.64362054,0.26529665,1.21843790,0.02202492,0.12861997,0.04457791,0.19980166
1.29364682,2.50452942,0.21646884,0.63335969,0.26232494,1.23362906,0.02040108,0.12549660,0.04475306,0.20342279
1.29964982,2.50565822,0.22056858,0.62260411,0.25963505,1.24744777,0.01880916,0.12237484,0.04482080,0.20668245
1.30565283,2.50386616,0.22423803,0.61135442,0.25722322,1.25944270,0.01726877,0.11926898,0.04477692,0.20952918
1.31165583,2.49869077,0.22742585,0.59963241,0.25508407,1.26918410,0.01579693,0.11619106,0.04461820,0.21192199
1.31765883,2.48974404,0.23009483,0.58748637,0.25321466,1.27628206,0.01440807,0.11315203,0.04434289,0.21383337
1.32366183,2.47674336,0.23222453,0.57499598,0.25161854,1.28040448,0.01311403,0.11016314,0.04395120,0.21525206
1.32966483,2.45954064,0.23381337,0.56227635,0.25030970,1.28129415,0.01192429,0.10723728,0.04344577,0.21618560
1.33566783,2.43814779,0.23488038,0.54948100,0.24931594,1.27878380,0.01084618,0.10439032,0.04283208,0.21666242
1.34167084,2.41275701,0.23546620,0.53680349,0.24868162,1.27280847,0.00988523,0.10164224,0.04211882,0.21673326
1.34767384,2.38375447,0.23563335,0.52447756,0.24846939,1.26341430,0.00904544,0.09901810,0.04131807,0.21647201
1.35367684,2.35172618,0.23546577,0.51277551,0.24876074,1.25076323,0.00832971,0.09654863,0.04044546,0.21597569
1.35967984,2.31745513,0.23506736,0.50200477,0.24965526,1.23513298,0.00774014,0.09427047,0.03952006,0.21536356
1.36568284,2.28190936,0.23455975,0.49250260,0.25126854,1.21691234,0.00727832,0.09222611,0.03856422,0.21477529
1.37168584,2.24622075,0.23407910,0.48462890,0.25372871,1.19659138,0.00694562,0.09046330,0.03760318,0.21436819
1.37768884,2.21165498,0.23377221,0.47875733,0.25717162,1.17474718,0.00674334,0.08903414,0.03666451,0.21431353
1.38369185,2.17957349,0.23379190,0.47526481,0.26173497,1.15202521,0.00667288,0.08799373,0.03577750,0.21479197
1.38969485,2.15138863,0.23429180,0.47451970,0.26755142,1.12911727,0.00673571,0.08739858,0.03497233,0.21598817
1.39569785,2.12851364,0.23542090,0.47686909,0.27474115,1.10673670,0.00693338,0.08730463,0.03427917,0.21808488
1.40170085,2.11230923,0.23731780,0.48262541,0.28340413,1.08559184,0.00726739,0.08776522,0.03372727,0.22125641
1.40770385,2.10402909,0.24010511,0.49205297,0.29361236,1.06635901,0.00773900,0.08882879,0.03334391,0.22566195
1.41370685,2.10476631,0.24388409,0.50535492,0.30540270,1.04965592,0.00834899,0.09053675,0.03315344,0.23143879
1.41970985,2.11540313,0.24872981,0.52266108,0.31877049,1.03601685,0.00909736,0.09292124,0.03317638,0.23869579
1.42571286,2.13656623,0.25468698,0.54401726,0.33366442,1.02587052,0.00998303,0.09600324,0.03342846,0.24750727
1.43171586,2.16858940,0.26176673,0.56937652,0.34998289,1.01952171,0.01100349,0.09979085,0.03391997,0.25790770
1.43771886,2.21148563,0.26994435,0.59859289,0.36757226,1.01713741,0.01215449,0.10427796,0.03465507,0.26988731
1.44372186,2.26492972,0.27915827,0.63141800,0.38622709,1.01873801,0.01342969,0.10944330,0.03563142,0.28338892
1.44972486,2.32825277,0.28931019,0.66750079,0.40569244,1.02419417,0.01482046,0.11525004,0.03683988,0.29830624
1.45572786,2.40044874,0.30026649,0.70639075,0.42566839,1.03322919,0.01631562,0.12164583,0.03826450,0.31448366
1.46173087,2.48019350,0.31186084,0.74754454,0.44581651,1.04542717,0.01790135,0.12856336,0.03988269,0.33171772
1.46773387,2.56587566,0.32389798,0.79033618,0.46576822,1.06024634,0.01956112,0.13592153,0.04166565,0.34976041
1.47373687,2.65563842,0.33615844,0.83407033,0.48513471,1.07703725,0.02127582,0.14362698,0.04357891,0.36832398
1.47973987,2.74743101,0.34840429,0.87799862,0.50351807,1.09506494,0.02302384,0.15157612,0.04558319,0.38708754
1.48574287,2.83906789,0.36038536,0.92133829,0.52052312,1.11353439,0.02478146,0.15965757,0.04763534,0.40570494
1.49174587,2.92829365,0.37184615,0.96329271,0.53576963,1.13161807,0.02652315,0.16775479,0.04968950,0.42381399
1.49774887,3.01285120,0.38253280,1.00307295,0.54890424,1.14848459,0.02822215,0.17574897,0.05169829,0.44104653
1.50375188,3.09055067,0.39220022,1.03991970,0.55961175,1.16332739,0.02985100,0.18352197,0.05361413,0.45703910
1.50975488,3.15933646,0.40061886,1.07312468,0.56762513,1.17539222,0.03138221,0.19095923,0.05539061,0.47144376
1.51575788,3.21735000,0.40758112,1.10205072,0.57273402,1.18400254,0.03278898,0.19795261,0.05698376,0.48393877
1.52176088,3.26298566,0.41290707,1.12614978,0.57479125,1.18858173,0.03404592,0.20440287,0.05835333,0.49423855
1.52776388,3.29493798,0.41644936,1.14497815,0.57371710,1.18867143,0.03512976,0.21022198,0.05946395,0.50210275
1.53376688,3.31223838,0.41809707,1.15820831,0.56950129,1.18394532,0.03602004,0.21533492,0.06028614,0.50734375
1.53976988,3.31428017,0.41777855,1.16563699,0.56220245,1.17421795,0.03669976,0.21968116,0.06079712,0.50983269
1.54577289,3.30083102,0.41546298,1.16718909,0.55194537,1.15944830,0.03715587,0.22321552,0.06098147,0.50950334
1.55177589,3.27203288,0.41116081,1.16291760,0.53891596,1.13973823,0.03737968,0.22590872,0.06083152,0.50635410
1.55777889,3.22838940,0.40492294,1.15299922,0.52335438,1.11532593,0.03736718,0.22774735,0.06034748,0.50044763
1.56378189,3.17074199,0.39683874,1.13772644,0.50554660,1.08657479,0.03711912,0.22873346,0.05953740,0.49190851
1.56978489,3.10023561,0.38703303,1.11749604,0.48581477,1.05395838,0.03664101,0.22888378,0.05841685,0.48091880
1.57578789,3.01827607,0.37566214,1.09279493,0.46450688,1.01804211,0.03594291,0.22822859,0.05700842,0.46771180
1.58179090,2.92648084,0.36290916,1.06418374,0.44198618,0.97946266,0.03503911,0.22681038,0.05534098,0.45256430
1.58779390,2.82662552,0.34897857,1.03227910,0.41862071,0.93890586,0.03394767,0.22468234,0.05344886,0.43578764
1.59379690,2.72058829,0.33409059,0.99773516,0.39477345,0.89708413,0.03268981,0.22190676,0.05137087,0.41771797
1.59979990,2.61029442,0.31847515,0.96122525,0.37079331,0.85471421,0.03128927,0.21855336,0.04914921,0.39870609
1.60580290,2.49766321,0.30236610,0.92342425,0.34700739,0.81249626,0.02977155,0.21469775,0.04682846,0.37910733
1.61180590,2.38455882,0.28599541,0.88499237,0.32371459,0.77109477,0.02816320,0.21041986,0.04445440,0.35927183
1.61780890,2.27274684,0.26958800,0.84656072,0.30118079,0.73112210,0.02649104,0.20580258,0.04207306,0.33953550
1.62381191,2.16385760,0.25335693,0.80871914,0.27963551,0.69312499,0.02478146,0.20093044,0.03972968,0.32021215
1.62981491,2.05935699,0.23749945,0.77200646,0.25927021,0.65757430,0.02305974,0.19588849,0.03746784,0.30158671
1.63581791,1.96052515,0.22219372,0.73690326,0.24023798,0.62485812,0.02134954,0.19076127,0.03532871,0.28391002
1.64182091,1.86844297,0.20759647,0.70382721,0.22265450,0.59527821,0.01967241,0.18563193,0.03335042,0.26739501
1.64782391,1.78398606,0.19384149,0.67313067,0.20660013,0.56904946,0.01804743,0.18058136,0.03156747,0.25221447
1.65382691,1.70782537,0.18103903,0.64510044,0.19212287,0.54630220,0.01649105,0.17568746,0.03001040,0.23850018
1.65982991,1.64043370,0.16927597,0.61995934,0.17924199,0.52708685,0.01501691,0.17102440,0.02870550,0.22634341
1.66583292,1.58209694,0.15861675,0.59786913,0.16795209,0.51138045,0.01363598,0.16666191,0.02767458,0.21579655
1.67183592,1.53292895,0.14910499,0.57893463,0.15822739,0.49909461,0.01235659,0.16266454,0.02693493,0.20687573
1.67783892,1.49288906,0.14076554,0.56320846,0.15002609,0.49008441,0.01118474,0.15909102,0.02649928,0.19956417
1.68384192,1.46180089,0.13360704,0.55069625,0.14329461,0.48415771,0.01012438,0.15599348,0.02637582,0.19381604
1.68984492,1.43937197,0.12762460,0.54136190,0.13797164,0.48108459,0.00917779,0.15341684,0.02656833,0.18956066
1.69584792,1.42521308,0.12280274,0.53513284,0.13399186,0.48060647,0.00834602,0.15139818,0.02707627,0.18670688
1.70185093,1.41885688,0.11911818,0.53190490,0.13128927,0.48244471,0.00762930,0.14996615,0.02789497,0.18514735
1.70785393,1.41977547,0.11654266,0.53154703,0.12980017,0.48630859,0.00702751,0.14914065,0.02901584,0.18476271
1.71385693,1.42739657,0.11504537,0.53390542,0.12946565,0.49190238,0.00654060,0.14893249,0.03042656,0.18542544
1.71985993,1.44111831,0.11459518,0.53880749,0.13023369,0.49893165,0.00616900,0.14934334,0.03211142,0.18700347
1.72586293,1.46032251,0.11516236,0.54606534,0.13206077,0.50710868,0.00591395,0.15036586,0.03405163,0.18936335
1.73186593,1.48438665,0.11672000,0.55547909,0.13491301,0.51615716,0.00577783,0.15198405,0.03622569,0.19237304
1.73786893,1.51269443,0.11924476,0.56683985,0.13876689,0.52581596,0.00576438,0.15417380,0.03860982,0.19590432
1.74387194,1.54464504,0.12271723,0.57993260,0.14360945,0.53584240,0.00587882,0.15690362,0.04117850,0.19983477
1.74987494,1.57966115,0.12712172,0.59453882,0.14943788,0.54601471,0.00612795,0.16013557,0.04390491,0.20404938
1.75587794,1.61719537,0.13244554,0.61043893,0.15625869,0.55613387,0.00652009,0.16382622,0.04676158,0.20844178
1.76188094,1.65673531,0.13867775,0.62741444,0.16408616,0.56602479,0.00706496,0.16792778,0.04972093,0.21291508
1.76788394,1.69780669,0.14580756,0.64524981,0.17294023,0.57553691,0.00777344,0.17238909,0.05275579,0.21738237
1.77388694,1.73997465,0.15382219,0.66373380,0.18284381,0.58454394,0.00865723,0.17715660,0.05584000,0.22176690
1.77988994,1.78284278,0.16270455,0.68266043,0.19381940,0.59294305,0.00972840,0.18217519,0.05894880,0.22600182
1.78589295,1.82604995,0.17243061,0.70182919,0.20588528,0.60065319,0.01099888,0.18738880,0.06205923,0.23002971
1.79189595,1.86926482,0.18296665,0.72104478,0.21905115,0.60761279,0.01247980,0.19274083,0.06515033,0.23380175
1.79789895,1.91217819,0.19426662,0.74011612,0.23331357,0.61377676,0.01418079,0.19817432,0.06820323,0.23727667
1.80390195,1.95449349,0.20626956,0.75885488,0.24865118,0.61911295,0.01610928,0.20363189,0.07120110,0.24041944
1.80990495,1.99591591,0.21889734,0.77707354,0.26502010,0.62359817,0.01826963,0.20905544,0.07412892,0.24319988
1.81590795,2.03614081,0.23205290,0.79458324,0.28234963,0.62721402,0.02066242,0.21438581,0.07697313,0.24559121
1.82191096,2.07484220,0.24561907,0.81119162,0.30053853,0.62994275,0.02328364,0.21956223,0.07972108,0.24756857
1.82791396,2.11166221,0.25945810,0.82670097,0.31945225,0.63176339,0.02612407,0.22452194,0.08236051,0.24910775
1.83391696,2.14620248,0.27341210,0.84090688,0.33892131,0.63264834,0.02916866,0.22919979,0.08487890,0.25018411
1.83991996,2.17801837,0.28730438,0.85359780,0.35874095,0.63256089,0.03239612,0.23352815,0.08726287,0.25077177
1.84592296,2.20661682,0.30094171,0.86455570,0.37867244,0.63145360,0.03577871,0.23743699,0.08949756,0.25084323
1.85192596,2.23145839,0.31411765,0.87355800,0.39844598,0.62926791,0.03928223,0.24085444,0.09156628,0.25036940
1.85792896,2.25196406,0.32661665,0.88038086,0.41776534,0.62593503,0.04286624,0.24370764,0.09345014,0.24932006
1.86393197,2.26752655,0.33821908,0.88480391,0.43631406,0.62137799,0.04648459,0.24592406,0.09512799,0.24766472
1.86993497,2.27752630,0.34870679,0.88661626,0.45376318,0.61551493,0.05008618,0.24743313,0.09657660,0.24537400
1.87593797,2.28135128,0.35786916,0.88562361,0.46978020,0.60826344,0.05361598,0.24816829,0.09777104,0.24242115
1.88194097,2.27841989,0.36550934,0.88165611,0.48403889,0.59954556,0.05701633,0.24806922,0.09868528,0.23878391
1.88794397,2.26820587,0.37145042,0.87457662,0.49622972,0.58929339,0.06022840,0.24708423,0.09929308,0.23444646
1.89394697,2.25026388,0.37554126,0.86428899,0.50607023,0.57745473,0.06319382,0.24517264,0.09956901,0.22940132
1.89994997,2.22425439,0.37766172,0.85074576,0.51331513,0.56399850,0.06585638,0.24230711,0.09948959,0.22365108
1.90595298,2.18996656,0.37772708,0.83395496,0.51776552,0.54891968,0.06816378,0.23847562,0.09903456,0.21720991
1.91195598,2.14733760,0.37569134,0.81398550,0.51927682,0.53224324,0.07006932,0.23368312,0.09818801,0.21010466
1.91795898,2.09646776,0.37154933,0.79097089,0.51776508,0.51402703,0.07153345,0.22795266,0.09693960,0.20237547
1.92396198,2.03762983,0.36533757,0.76511098,0.51321137,0.49436320,0.07252513,0.22132601,0.09528550,0.19407593
1.92996498,1.97127264,0.35713360,0.73667168,0.50566400,0.47337832,0.07302294,0.21386354,0.09322919,0.18527263
1.93596798,1.89801843,0.34705411,0.70598249,0.49523858,0.45123196,0.07301584,0.20564362,0.09078192,0.17604425
1.94197099,1.81865401,0.33525177,0.67343217,0.48211580,0.42811386,0.07250360,0.19676123,0.08796300,0.16648015
1.94797399,1.73411630,0.32191089,0.63946252,0.46653720,0.40423995,0.07149687,0.18732620,0.08479962,0.15667859
1.95397699,1.64547283,0.30724226,0.60456081,0.44879906,0.37984730,0.07001683,0.17746078,0.08132646,0.14674456
1.95997999,1.55389839,0.29147721,0.56925102,0.42924474,0.35518828,0.06809454,0.16729700,0.07758497,0.13678756
1.96598299,1.46064861,0.27486131,0.53408439,0.40825580,0.33052436,0.06576988,0.15697366,0.07362238,0.12691913
1.97198599,1.36703198,0.25764789,0.49962967,0.38624243,0.30611969,0.06309028,0.14663325,0.06949046,0.11725058
1.97798899,1.27438127,0.24009158,0.46646340,0.36363337,0.28223484,0.06010918,0.13641886,0.06524419,0.10789071
1.98399200,1.18402564,0.22244233,0.43516048,0.34086593,0.25912093,0.05688442,0.12647119,0.06094024,0.09894384
1.98999500,1.09726414,0.20493981,0.40628536,0.31837638,0.23701436,0.05347641,0.11692576,0.05663551,0.09050809
1.99599800,1.01534169,0.18780863,0.38038394,0.29659091,0.21613238,0.04994645,0.10791045,0.05238563,0.08267395
2.00200100,0.93942774,0.17125435,0.35797618,0.27591759,0.19666946,0.04635503,0.09954329,0.04824355,0.07552329
2.00800400,0.87059811,0.15546039,0.33954943,0.25673934,0.17879464,0.04276028,0.09193072,0.04425834,0.06912854
2.01400700,0.80982003,0.14058589,0.32555236,0.23940797,0.16264971,0.03921657,0.08516614,0.04047409,0.06355230
2.02001001,0.75794015,0.12676444,0.31638932,0.22423936,0.14834831,0.03577341,0.07932886,0.03692902,0.05884710
2.02601301,0.71567531,0.11410364,0.31241495,0.21150973,0.13597570,0.03247450,0.07448333,0.03365490,0.05505538
2.03201601,0.68360559,0.10268547,0.31392877,0.20145280,0.12558917,0.02935713,0.07067869,0.03067659,0.05220961
2.03801901,0.66216924,0.09256721,0.32116977,0.19425769,0.11721887,0.02645173,0.06794851,0.02801183,0.05033238
2.04402201,0.65165894,0.08378286,0.33431067,0.19006754,0.11086902,0.02378178,0.06631077,0.02567132,0.04943656
2.05002501,0.65221912,0.07634495,0.35345205,0.18897855,0.10651925,0.02136385,0.06576787,0.02365885,0.04952534
2.05602801,0.66384391,0.07024650,0.37861630,0.19103935,0.10412604,0.01920789,0.06630689,0.02197174,0.05059221
2.06203102,0.68637577,0.06546313,0.40974164,0.19625063,0.10362417,0.01731765,0.06789979,0.02060127,0.05262085
2.06803402,0.71950463,0.06195511,0.44667640,0.20456498,0.10492811,0.01569122,0.07050384,0.01953335,0.05558486
2.07403702,0.76276787,0.05966935,0.48917415,0.21588689,0.10793329,0.01432166,0.07406198,0.01874919,0.05944749
2.08004002,0.81555137,0.05854124,0.53688984,0.23007306,0.11251743,0.01319771,0.07850348,0.01822604,0.06416131
2.08604302,0.87709217,0.05849629,0.58937765,0.24693298,0.11854176,0.01230447,0.08374453,0.01793800,0.06966787
2.09204602,0.94648313,0.05945160,0.64609098,0.26623010,0.12585226,0.01162412,0.08968921,0.01785679,0.07589754
2.09804902,1.02268019,0.06131714,0.70638495,0.28768352,0.13428116,0.01113657,0.09623053,0.01795256,0.08276946
2.10405203,1.10451275,0.06399688,0.76952186,0.31097058,0.14364845,0.01082016,0.10325176,0.01819465,0.09019175
2.11005503,1.19069738,0.06738989,0.83467978,0.33573035,0.15376376,0.01065217,0.11062804,0.01855232,0.09806200
2.11605803,1.27985527,0.07139125,0.90096448,0.36156817,0.16442849,0.01060941,0.11822822,0.01899546,0.10626814
2.12206103,1.37053333,0.07589303,0.96742449,0.38806132,0.17543825,0.01066871,0.12591699,0.01949518,0.11468971
2.12806403,1.46122876,0.08078532,1.03306910,0.41476584,0.18658571,0.01080730,0.13355721,0.02002437,0.12319944
2.13406703,1.55041669,0.08595723,1.09688884,0.44122436,0.19766364,0.01100324,0.14101245,0.02055821,0.13166531
