energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.04402201,1.74502252,0.10351132,0.00000000,0.00846774,0.11210151,0.00897812,0.62027548,0.69513689,1.01292588
-2.03801901,1.69497874,0.10148150,0.00000000,0.00828835,0.10549682,0.00864232,0.60035455,0.71524261,0.99282543
-2.03201601,1.64768941,0.09981953,0.00000000,0.00808832,0.09876148,0.00826816,0.57982712,0.73709971,0.97714259
-2.02601301,1.60328318,0.09850410,0.00000000,0.00787169,0.09195970,0.00786269,0.55892414,0.76041536,0.96558531
-2.02001001,1.56177665,0.09750360,0.00000000,0.00764242,0.08515570,0.00743326,0.53786239,0.78481307,0.95774733
-2.01400700,1.52307475,0.09677706,0.00000000,0.00740420,0.07841229,0.00698720,0.51683808,0.80983788,0.95312061
-2.00800400,1.48697449,0.09627529,0.00000000,0.00716036,0.07178944,0.00653166,0.49602131,0.83496485,0.95111036
-2.00200100,1.45317252,0.09594226,0.00000000,0.00691375,0.06534301,0.00607339,0.47555184,0.85961119,0.95105240
-1.99599800,1.42127639,0.09571680,0.00000000,0.00666673,0.05912351,0.00561859,0.45553654,0.88315149,0.95223267
-1.98999500,1.39081964,0.09553443,0.00000000,0.00642107,0.05317517,0.00517279,0.43604839,0.90493583,0.95390829
-1.98399200,1.36128021,0.09532934,0.00000000,0.00617801,0.04753517,0.00474076,0.41712727,0.92430995,0.95532991
-1.97798899,1.33210155,0.09503649,0.00000000,0.00593825,0.04223318,0.00432641,0.39878234,0.94063695,0.95576438
-1.97198599,1.30271573,0.09459371,0.00000000,0.00570204,0.03729108,0.00393284,0.38099592,0.95331926,0.95451726
-1.96598299,1.27256733,0.09394373,0.00000000,0.00546922,0.03272307,0.00356231,0.36372849,0.96182023,0.95095422
-1.95997999,1.24113716,0.09303606,0.00000000,0.00523935,0.02853595,0.00321630,0.34692447,0.96568402,0.94452051
-1.95397699,1.20796451,0.09182869,0.00000000,0.00501182,0.02472956,0.00289558,0.33051856,0.96455304,0.93475780
-1.94797399,1.17266698,0.09028939,0.00000000,0.00478588,0.02129754,0.00260028,0.31444201,0.95818195,0.92131758
-1.94197099,1.13495663,0.08839673,0.00000000,0.00456085,0.01822809,0.00233001,0.29862859,0.94644750,0.90397058
-1.93596798,1.09465197,0.08614067,0.00000000,0.00433609,0.01550490,0.00208394,0.28301994,0.92935385,0.88261185
-1.92996498,1.05168496,0.08352270,0.00000000,0.00411117,0.01310803,0.00186094,0.26756994,0.90703293,0.85726120
-1.92396198,1.00610286,0.08055555,0.00000000,0.00388587,0.01101491,0.00165964,0.25224796,0.87973998,0.82805916
-1.91795898,0.95806508,0.07726250,0.00000000,0.00366023,0.00920121,0.00147854,0.23704081,0.84784446,0.79525856
-1.91195598,0.90783502,0.07367634,0.00000000,0.00343454,0.00764167,0.00131613,0.22195356,0.81181677,0.75921234
-1.90595298,0.85576783,0.06983795,0.00000000,0.00320937,0.00631085,0.00117089,0.20700898,0.77221165,0.72035807
-1.89994997,0.80229470,0.06579468,0.00000000,0.00298554,0.00518375,0.00104146,0.19224602,0.72964886,0.67920014
-1.89394697,0.74790454,0.06159864,0.00000000,0.00276404,0.00423638,0.00092657,0.17771736,0.68479231,0.63629032
-1.88794397,0.69312437,0.05730480,0.00000000,0.00254603,0.00344615,0.00082522,0.16348628,0.63832851,0.59220771
-1.88194097,0.63849916,0.05296927,0.00000000,0.00233276,0.00279215,0.00073661,0.14962315,0.59094531,0.54753902
-1.87593797,0.58457243,0.04864752,0.00000000,0.00212552,0.00225545,0.00066026,0.13620170,0.54331198,0.50285986
-1.86993497,0.53186827,0.04439298,0.00000000,0.00192556,0.00181912,0.00059601,0.12329543,0.49606120,0.45871794
-1.86393197,0.48087575,0.04025572,0.00000000,0.00173408,0.00146839,0.00054407,0.11097425,0.44977377,0.41561871
-1.85792896,0.43203622,0.03628152,0.00000000,0.00155213,0.00119058,0.00050508,0.09930155,0.40496638,0.37401381
-1.85192596,0.38573385,0.03251126,0.00000000,0.00138062,0.00097508,0.00048018,0.08833194,0.36208281,0.33429270
-1.84592296,0.34228971,0.02898056,0.00000000,0.00122028,0.00081333,0.00047104,0.07810957,0.32148850,0.29677741
-1.83991996,0.30195923,0.02571984,0.00000000,0.00107160,0.00069866,0.00048001,0.06866714,0.28346850,0.26172044
-1.83391696,0.26493298,0.02275465,0.00000000,0.00093489,0.00062628,0.00051014,0.06002560,0.24822847,0.22930555
-1.82791396,0.23134030,0.02010621,0.00000000,0.00081024,0.00059315,0.00056534,0.05219452,0.21589846,0.19965106
-1.82191096,0.20125551,0.01779228,0.00000000,0.00069757,0.00059796,0.00065048,0.04517289,0.18653883,0.17281522
-1.81590795,0.17470585,0.01582809,0.00000000,0.00059660,0.00064101,0.00077151,0.03895051,0.16014799,0.14880333
-1.80990495,0.15168097,0.01422745,0.00000000,0.00050689,0.00072421,0.00093556,0.03350958,0.13667127,0.12757580
-1.80390195,0.13214299,0.01300383,0.00000000,0.00042792,0.00085102,0.00115110,0.02882657,0.11601052,0.10905700
-1.79789895,0.11603681,0.01217150,0.00000000,0.00035904,0.00102640,0.00142800,0.02487417,0.09803382,0.09314418
-1.79189595,0.10330000,0.01174651,0.00000000,0.00029957,0.00125683,0.00177762,0.02162320,0.08258501,0.07971609
-1.78589295,0.09387183,0.01174758,0.00000000,0.00024877,0.00155019,0.00221282,0.01904443,0.06949254,0.06864108
-1.77988994,0.08770103,0.01219673,0.00000000,0.00020593,0.00191575,0.00274798,0.01711021,0.05857752,0.05978420
-1.77388694,0.08475190,0.01311969,0.00000000,0.00017036,0.00236404,0.00339892,0.01579582,0.04966062,0.05301316
-1.76788394,0.08500858,0.01454602,0.00000000,0.00014143,0.00290676,0.00418268,0.01508050,0.04256778,0.04820307
-1.76188094,0.08847724,0.01650890,0.00000000,0.00011859,0.00355658,0.00511737,0.01494820,0.03713467,0.04523978
-1.75587794,0.09518617,0.01904450,0.00000000,0.00010142,0.00432690,0.00622179,0.01538794,0.03320991,0.04402188
-1.74987494,0.10518376,0.02219109,0.00000000,0.00008958,0.00523161,0.00751495,0.01639386,0.03065707,0.04446128
-1.74387194,0.11853439,0.02598772,0.00000000,0.00008294,0.00628470,0.00901562,0.01796492,0.02935567,0.04648266
-1.73786893,0.13531250,0.03047258,0.00000000,0.00008150,0.00749991,0.01074158,0.02010434,0.02920113,0.05002174
-1.73186593,0.15559507,0.03568109,0.00000000,0.00008549,0.00889026,0.01270897,0.02281879,0.03010400,0.05502253
-1.72586293,0.17945277,0.04164369,0.00000000,0.00009532,0.01046753,0.01493144,0.02611743,0.03198856,0.06143393
-1.71985993,0.20694023,0.04838356,0.00000000,0.00011169,0.01224183,0.01741929,0.03001076,0.03479094,0.06920573
-1.71385693,0.23808597,0.05591416,0.00000000,0.00013553,0.01422102,0.02017861,0.03450946,0.03845693,0.07828419
-1.70785393,0.27288236,0.06423694,0.00000000,0.00016810,0.01641027,0.02321044,0.03962324,0.04293974,0.08860770
-1.70185093,0.31127624,0.07333912,0.00000000,0.00021096,0.01881159,0.02650996,0.04535978,0.04819770,0.10010249
-1.69584792,0.35316079,0.08319179,0.00000000,0.00026601,0.02142350,0.03006580,0.05172380,0.05419210,0.11267876
-1.68984492,0.39836906,0.09374847,0.00000000,0.00033553,0.02424074,0.03385958,0.05871633,0.06088535,0.12622750
-1.68384192,0.44666977,0.10494417,0.00000000,0.00042216,0.02725418,0.03786551,0.06633429,0.06823946,0.14061810
-1.67783892,0.49776572,0.11669515,0.00000000,0.00052894,0.03045082,0.04205037,0.07457026,0.07621483,0.15569709
-1.67183592,0.55129509,0.12889933,0.00000000,0.00065927,0.03381403,0.04637372,0.08341261,0.08476966,0.17128793
-1.66583292,0.60683583,0.14143757,0.00000000,0.00081692,0.03732392,0.05078836,0.09284591,0.09385962,0.18719220
-1.65982991,0.66391308,0.15417569,0.00000000,0.00100595,0.04095791,0.05524113,0.10285150,0.10343804,0.20319207
-1.65382691,0.72200950,0.16696725,0.00000000,0.00123070,0.04469144,0.05967403,0.11340840,0.11345644,0.21905406
-1.64782391,0.78057806,0.17965702,0.00000000,0.00149569,0.04849892,0.06402560,0.12449420,0.12386536,0.23453397
-1.64182091,0.83905686,0.19208505,0.00000000,0.00180549,0.05235468,0.06823245,0.13608605,0.13461539,0.24938297
-1.63581791,0.89688531,0.20409111,0.00000000,0.00216462,0.05623413,0.07223107,0.14816160,0.14565824,0.26335444
-1.62981491,0.95352081,0.21551939,0.00000000,0.00257739,0.06011485,0.07595969,0.16069975,0.15694787,0.27621146
-1.62381191,1.00845525,0.22622317,0.00000000,0.00304772,0.06397780,0.07936016,0.17368117,0.16844143,0.28773455
-1.61780890,1.06123036,0.23606933,0.00000000,0.00357891,0.06780835,0.08237977,0.18708851,0.18009999,0.29772942
-1.61180590,1.11145133,0.24494247,0.00000000,0.00417349,0.07159737,0.08497291,0.20090628,0.19188897,0.30603429
-1.60580290,1.15879778,0.25274838,0.00000000,0.00483298,0.07534204,0.08710258,0.21512027,0.20377824,0.31252666
-1.59979990,1.20303186,0.25941674,0.00000000,0.00555764,0.07904658,0.08874145,0.22971682,0.21574185,0.31712902
-1.59379690,1.24400299,0.26490302,0.00000000,0.00634636,0.08272283,0.08987275,0.24468163,0.22775745,0.31981343
-1.58779390,1.28164920,0.26918936,0.00000000,0.00719639,0.08639050,0.09049060,0.25999854,0.23980546,0.32060477
-1.58179090,1.31599532,0.27228455,0.00000000,0.00810328,0.09007737,0.09060009,0.27564821,0.25186813,0.31958247
-1.57578789,1.34714827,0.27422304,0.00000000,0.00906078,0.09381916,0.09021681,0.29160701,0.26392853,0.31688083
-1.56978489,1.37529003,0.27506327,0.00000000,0.01006077,0.09765926,0.08936613,0.30784614,0.27596973,0.31268788
-1.56378189,1.40066905,0.27488523,0.00000000,0.01109336,0.10164828,0.08808205,0.32433122,0.28797422,0.30724284
-1.55777889,1.42359075,0.27378757,0.00000000,0.01214696,0.10584339,0.08640591,0.34102249,0.29992380,0.30083251
-1.55177589,1.44440784,0.27188451,0.00000000,0.01320849,0.11030748,0.08438472,0.35787568,0.31179996,0.29378658
-1.54577289,1.46351131,0.26930253,0.00000000,0.01426363,0.11510821,0.08206959,0.37484352,0.32358484,0.28647217
-1.53976988,1.48132240,0.26617727,0.00000000,0.01529717,0.12031677,0.07951393,0.39187809,0.33526288,0.27928782
-1.53376688,1.49828598,0.26265057,0.00000000,0.01629338,0.12600654,0.07677188,0.40893355,0.34682286,0.27265708
-1.52776388,1.51486554,0.25886797,0.00000000,0.01723643,0.13225150,0.07389668,0.42596947,0.35826054,0.26702179
-1.52176088,1.53153949,0.25497654,0.00000000,0.01811092,0.13912443,0.07093938,0.44295419,0.36958143,0.26283530
-1.51575788,1.54879858,0.25112314,0.00000000,0.01890228,0.14669485,0.06794760,0.45986816,0.38080359,0.26055552
-1.50975488,1.56714367,0.24745312,0.00000000,0.01959727,0.15502678,0.06496470,0.47670683,0.39196022,0.26063791
-1.50375188,1.58708346,0.24410921,0.00000000,0.02018440,0.16417623,0.06202908,0.49348280,0.40310169,0.26352831
-1.49774887,1.60913110,0.24123061,0.00000000,0.02065431,0.17418856,0.05917377,0.51022698,0.41429665,0.26965557
-1.49174587,1.63379918,0.23895212,0.00000000,0.02100005,0.18509571,0.05642626,0.52698844,0.42563221,0.27942384
-1.48574287,1.66159241,0.23740306,0.00000000,0.02121732,0.19691347,0.05380850,0.54383284,0.43721267,0.29320450
-1.47973987,1.69299748,0.23670597,0.00000000,0.02130459,0.20963886,0.05133712,0.56083938,0.44915693,0.31132765
-1.47373687,1.72847006,0.23697487,0.00000000,0.02126308,0.22324773,0.04902373,0.57809621,0.46159441,0.33407310
-1.46773387,1.76841896,0.23831307,0.00000000,0.02109668,0.23769296,0.04687532,0.59569466,0.47465960,0.36166108
-1.46173087,1.81318798,0.24081057,0.00000000,0.02081180,0.25290314,0.04489475,0.61372227,0.48848539,0.39424268
-1.45572786,1.86303622,0.24454092,0.00000000,0.02041703,0.26878220,0.04308123,0.63225534,0.50319545,0.43189033
-1.44972486,1.91811787,0.24955791,0.00000000,0.01992284,0.28520994,0.04143086,0.65135115,0.51889613,0.47458864
-1.44372186,1.97846278,0.25589199,0.00000000,0.01934112,0.30204365,0.03993710,0.67104054,0.53566815,0.52222612
-1.43771886,2.04395928,0.26354685,0.00000000,0.01868480,0.31912093,0.03859132,0.69132134,0.55355877,0.57458815
-1.43171586,2.11434057,0.27249632,0.00000000,0.01796738,0.33626364,0.03738321,0.71215304,0.57257470,0.63135173
-1.42571286,2.18917608,0.28268187,0.00000000,0.01720246,0.35328297,0.03630130,0.73345335,0.59267651,0.69208273
-1.41970985,2.26786896,0.29401097,0.00000000,0.01640336,0.36998540,0.03533343,0.75509674,0.61377470,0.75623592
-1.41370685,2.34966047,0.30635657,0.00000000,0.01558273,0.38617939,0.03446716,0.77691545,0.63572802,0.82315831
-1.40770385,2.43364179,0.31955794,0.00000000,0.01475227,0.40168248,0.03369028,0.79870275,0.65834400,0.89209622
-1.40170085,2.51877322,0.33342287,0.00000000,0.01392248,0.41632841,0.03299123,0.82021867,0.68138212,0.96220608
-1.39569785,2.60391032,0.34773148,0.00000000,0.01310249,0.42997390,0.03235960,0.84119769,0.70455927,1.03256904
-1.38969485,2.68783607,0.36224142,0.00000000,0.01229996,0.44250461,0.03178655,0.86135823,0.72755753,1.10220925
-1.38369185,2.76929775,0.37669445,0.00000000,0.01152111,0.45384001,0.03126523,0.88041329,0.75003389,1.17011525
-1.37768884,2.84704676,0.39082414,0.00000000,0.01077068,0.46393670,0.03079116,0.89808173,0.77163142,1.23526401
-1.37168584,2.91987958,0.40436440,0.00000000,0.01005210,0.47278992,0.03036252,0.91409954,0.79199148,1.29664673
-1.36568284,2.98667769,0.41705844,0.00000000,0.00936759,0.48043310,0.02998042,0.92823045,0.81076624,1.35329549
-1.35967984,3.04644450,0.42866779,0.00000000,0.00871830,0.48693533,0.02964897,0.94027525,0.82763100,1.40430974
-1.35367684,3.09833726,0.43898086,0.00000000,0.00810455,0.49239691,0.02937532,0.95007931,0.84229558,1.44888147
-1.34767384,3.14169235,0.44782070,0.00000000,0.00752594,0.49694297,0.02916946,0.95753789,0.85451435,1.48631800
-1.34167084,3.17604257,0.45505139,0.00000000,0.00698159,0.50071571,0.02904397,0.96259888,0.86409422,1.51606144
-1.33566783,3.20112573,0.46058287,0.00000000,0.00647024,0.50386543,0.02901352,0.96526292,0.87090038,1.53770380
-1.32966483,3.21688387,0.46437381,0.00000000,0.00599045,0.50654102,0.02909432,0.96558091,0.87485944,1.55099727
-1.32366183,3.22345364,0.46643229,0.00000000,0.00554067,0.50888036,0.02930334,0.96364899,0.87595982,1.55585894
-1.31765883,3.22114822,0.46681439,0.00000000,0.00511935,0.51100125,0.02965746,0.95960156,0.87424955,1.55237007
-1.31165583,3.21043208,0.46562060,0.00000000,0.00472499,0.51299336,0.03017257,0.95360247,0.86983155,1.54076968
-1.30565283,3.19189006,0.46299015,0.00000000,0.00435621,0.51491174,0.03086255,0.94583525,0.86285670,1.52144304
-1.29964982,3.16619258,0.45909376,0.00000000,0.00401171,0.51677222,0.03173828,0.93649271,0.85351530,1.49490553
-1.29364682,3.13405903,0.45412502,0.00000000,0.00369033,0.51854913,0.03280671,0.92576668,0.84202712,1.46178273
-1.28764382,3.09622143,0.44829080,0.00000000,0.00339101,0.52017532,0.03406995,0.91383845,0.82863096,1.42278771
-1.28164082,3.05339024,0.44180145,0.00000000,0.00311277,0.52154460,0.03552459,0.90087035,0.81357398,1.37869660
-1.27563782,3.00622430,0.43486101,0.00000000,0.00285470,0.52251649,0.03716112,0.88699905,0.79710164,1.33032357
-1.26963482,2.95530628,0.42765818,0.00000000,0.00261593,0.52292292,0.03896361,0.87233085,0.77944852,1.27849637
-1.26363182,2.90112495,0.42035850,0.00000000,0.00239559,0.52257659,0.04090965,0.85693912,0.76083073,1.22403340
-1.25762881,2.84406488,0.41309802,0.00000000,0.00219283,0.52128046,0.04297051,0.84086399,0.74143996,1.16772336
-1.25162581,2.78440402,0.40597901,0.00000000,0.00200680,0.51883792,0.04511170,0.82411434,0.72143969,1.11030794
-1.24562281,2.72231887,0.39906779,0.00000000,0.00183661,0.51506292,0.04729368,0.80667165,0.70096347,1.05246843
-1.23961981,2.65789675,0.39239485,0.00000000,0.00168140,0.50978978,0.04947299,0.78849570,0.68011534,0.99481623
-1.23361681,2.59115432,0.38595724,0.00000000,0.00154029,0.50288191,0.05160348,0.76953156,0.65897227,0.93788757
-1.22761381,2.52206093,0.37972310,0.00000000,0.00141244,0.49423918,0.05363789,0.74971747,0.63758828,0.88214223
-1.22161081,2.45056559,0.37363812,0.00000000,0.00129703,0.48380351,0.05552945,0.72899322,0.61600016,0.82796591
-1.21560780,2.37662584,0.36763349,0.00000000,0.00119334,0.47156258,0.05723371,0.70730845,0.59423415,0.77567591
-1.20960480,2.30023708,0.36163513,0.00000000,0.00110074,0.45755134,0.05871027,0.68463056,0.57231332,0.72552946
-1.20360180,2.22146074,0.35557345,0.00000000,0.00101873,0.44185160,0.05992454,0.66095170,0.55026523,0.67773405
-1.19759880,2.14045003,0.34939350,0.00000000,0.00094697,0.42458954,0.06084941,0.63629467,0.52812942,0.63245914
-1.19159580,2.05747193,0.34306466,0.00000000,0.00088533,0.40593157,0.06146666,0.61071733,0.50596431,0.58984856
-1.18559280,1.97292479,0.33658974,0.00000000,0.00083389,0.38607876,0.06176820,0.58431549,0.48385334,0.55003287
-1.17958979,1.88735053,0.33001280,0.00000000,0.00079302,0.36526009,0.06175700,0.55722412,0.46190989,0.51314121
-1.17358679,1.80144135,0.32342548,0.00000000,0.00076337,0.34372510,0.06144768,0.52961700,0.44028098,0.47931213
-1.16758379,1.71604076,0.31697160,0.00000000,0.00074593,0.32173610,0.06086679,0.50170481,0.41914945,0.44870289
-1.16158079,1.63213897,0.31084960,0.00000000,0.00074202,0.29956052,0.06005270,0.47373186,0.39873471,0.42149697
-1.15557779,1.55086304,0.30531296,0.00000000,0.00075339,0.27746348,0.05905518,0.44597173,0.37929200,0.39790955
-1.14957479,1.47346233,0.30066839,0.00000000,0.00078217,0.25570114,0.05793456,0.41872188,0.36111022,0.37819082
-1.14357179,1.40128963,0.29727187,0.00000000,0.00083095,0.23451484,0.05676066,0.39229777,0.34450842,0.36262689
-1.13756878,1.33577881,0.29552262,0.00000000,0.00090276,0.21412622,0.05561144,0.36702642,0.32983119,0.35153849
-1.13156578,1.27841945,0.29585512,0.00000000,0.00100111,0.19473355,0.05457135,0.34323994,0.31744288,0.34527726
-1.12556278,1.23072909,0.29872951,0.00000000,0.00112997,0.17650903,0.05372958,0.32126896,0.30772100,0.34421988
-1.11955978,1.19422367,0.30462031,0.00000000,0.00129377,0.15959723,0.05317808,0.30143635,0.30104884,0.34875993
-1.11355678,1.17038659,0.31400405,0.00000000,0.00149740,0.14411457,0.05300954,0.28405122,0.29780747,0.35929787
-1.10755378,1.16063681,0.32734588,0.00000000,0.00174613,0.13014955,0.05331525,0.26940330,0.29836722,0.37622911
-1.10155078,1.16629635,0.34508544,0.00000000,0.00204560,0.11776374,0.05418299,0.25775773,0.30307885,0.39993047
-1.09554777,1.18855753,0.36762244,0.00000000,0.00240169,0.10699333,0.05569485,0.24935029,0.31226438,0.43074534
-1.08954477,1.22845026,0.39530222,0.00000000,0.00282046,0.09785102,0.05792516,0.24438302,0.32620783,0.46896781
-1.08354177,1.28680972,0.42840159,0.00000000,0.00330799,0.09032816,0.06093840,0.24302015,0.34514590,0.51482620
-1.07753877,1.36424506,0.46711534,0.00000000,0.00387023,0.08439695,0.06478727,0.24538437,0.36925879,0.56846636
-1.07153577,1.46110934,0.51154393,0.00000000,0.00451283,0.08001260,0.06951082,0.25155334,0.39866129,0.62993543
-1.06553277,1.57747172,0.56168244,0.00000000,0.00524088,0.07711536,0.07513276,0.26155647,0.43339434,0.69916641
-1.05952976,1.71309244,0.61741159,0.00000000,0.00605872,0.07563242,0.08165992,0.27537201,0.47341732,0.77596426
-1.05352676,1.86740163,0.67849080,0.00000000,0.00696969,0.07547951,0.08908105,0.29292438,0.51860126,0.85999419
-1.04752376,2.03948289,0.74455392,0.00000000,0.00797581,0.07656230,0.09736573,0.31408208,0.56872328,0.95077266
-1.04152076,2.22806282,0.81510785,0.00000000,0.00907757,0.07877767,0.10646377,0.33865599,0.62346263,1.04766173
-1.03551776,2.43150740,0.88953429,0.00000000,0.01027363,0.08201474,0.11630492,0.36639857,0.68239848,1.14986745
-1.02951476,2.64782651,0.96709494,0.00000000,0.01156061,0.08615587,0.12679901,0.39700389,0.74500996,1.25644242
-1.02351176,2.87468733,1.04693999,0.00000000,0.01293283,0.09107755,0.13783665,0.43010885,0.81067854,1.36629328
-1.01750875,3.10943742,1.12812027,0.00000000,0.01438223,0.09665145,0.14929039,0.46529573,0.87869315,1.47819296
-1.01150575,3.34913804,1.20960261,0.00000000,0.01589816,0.10274546,0.16101646,0.50209630,0.94825805,1.59079800
-1.00550275,3.59060772,1.29028840,0.00000000,0.01746746,0.10922500,0.17285711,0.53999754,1.01850372,1.70267063
-0.99949975,3.83047602,1.36903485,0.00000000,0.01907442,0.11595444,0.18464343,0.57844921,1.08850060,1.81230533
-0.99349675,4.06524668,1.44467861,0.00000000,0.02070100,0.12279889,0.19619879,0.61687312,1.15727571,1.91815943
-0.98749375,4.29136921,1.51606110,0.00000000,0.02232702,0.12962612,0.20734263,0.65467419,1.22383172,2.01868685
-0.98149075,4.50531719,1.58205491,0.00000000,0.02393052,0.13630879,0.21789472,0.69125300,1.28716835,2.11237428
