energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,2.55925425,0.48839193,0.00071252,0.14814160,0.15106312,2.63825676,1.58406908
4.31915958,2.56837054,0.48931398,0.00071192,0.14803315,0.15507670,2.64288732,1.58973108
4.32516258,2.56904572,0.48895485,0.00070832,0.14727263,0.15899754,2.63900142,1.59068629
4.33116558,2.56185905,0.48744398,0.00070195,0.14591582,0.16283329,2.62716174,1.58730566
4.33716858,2.54751402,0.48491860,0.00069305,0.14402842,0.16658448,2.60806013,1.58002701
4.34317159,2.52679271,0.48151490,0.00068194,0.14168281,0.17024228,2.58247232,1.56932547
4.34917459,2.50050976,0.47735975,0.00066894,0.13895469,0.17378687,2.55121243,1.55568405
4.35517759,2.46946877,0.47256352,0.00065440,0.13591981,0.17718642,2.51508979,1.53956594
4.36118059,2.43442328,0.46721435,0.00063864,0.13265085,0.18039685,2.47487054,1.52139013
4.36718359,2.39604451,0.46137427,0.00062202,0.12921469,0.18336243,2.43124582,1.50151168
4.37318659,2.35489723,0.45507718,0.00060482,0.12567020,0.18601714,2.38480796,1.48020749
4.37918959,2.31142490,0.44832897,0.00058733,0.12206655,0.18828685,2.33603570,1.45766824
4.38519260,2.26594420,0.44110963,0.00056979,0.11844223,0.19009216,2.28528852,1.43399668
4.39119560,2.21864882,0.43337702,0.00055240,0.11482468,0.19135175,2.23280987,1.40921205
4.39719860,2.16962151,0.42507233,0.00053533,0.11123061,0.19198607,2.17873827,1.38326005
4.40320160,2.11885321,0.41612645,0.00051870,0.10766687,0.19192121,2.12312495,1.35602742
4.40920460,2.06626722,0.40646713,0.00050259,0.10413184,0.19109270,2.06595632,1.32735989
4.41520760,2.01174669,0.39602632,0.00048706,0.10061722,0.18944900,2.00717921,1.29708233
4.42121061,1.95516322,0.38474720,0.00047214,0.09711006,0.18695458,1.94672700,1.26501954
4.42721361,1.89640453,0.37259054,0.00045784,0.09359496,0.18359227,1.88454456,1.23101627
4.43321661,1.83539944,0.35954003,0.00044414,0.09005624,0.17936498,1.82061039,1.19495546
4.43921961,1.77213862,0.34560624,0.00043101,0.08648003,0.17429646,1.75495455,1.15677330
4.44522261,1.70669003,0.33082906,0.00041844,0.08285613,0.16843124,1.68767138,1.11647065
4.45122561,1.63920834,0.31527856,0.00040637,0.07917958,0.16183370,1.61892641,1.07412003
4.45722861,1.56993831,0.29905433,0.00039477,0.07545188,0.15458641,1.54895762,1.02986829
4.46323162,1.49921214,0.28228329,0.00038361,0.07168186,0.14678770,1.47807106,0.98393480
4.46923462,1.42744177,0.26511634,0.00037284,0.06788613,0.13854879,1.40663192,0.93660582
4.47523762,1.35510677,0.24772405,0.00036244,0.06408922,0.12999051,1.33505179,0.88822542
4.48124062,1.28273931,0.23029163,0.00035236,0.06032338,0.12123987,1.26377343,0.83918403
4.48724362,1.21090729,0.21301366,0.00034258,0.05662812,0.11242657,1.19325439,0.78990519
4.49324662,1.14019699,0.19608868,0.00033306,0.05304957,0.10367975,1.12395054,0.74083167
4.49924962,1.07119646,0.17971417,0.00032378,0.04963965,0.09512492,1.05630094,0.69241176
4.50525263,1.00448057,0.16408188,0.00031470,0.04645520,0.08688140,0.99071467,0.64508639
4.51125563,0.94059855,0.14937395,0.00030582,0.04355705,0.07906019,0.92756060,0.59927786
4.51725863,0.88006441,0.13575974,0.00029710,0.04100909,0.07176234,0.86716032,0.55538065
4.52326163,0.82335045,0.12339345,0.00028854,0.03887735,0.06507790,0.80978448,0.51375437
4.52926463,0.77088369,0.11241261,0.00028013,0.03722909,0.05908529,0.75565227,0.47471915
4.53526763,0.72304492,0.10293717,0.00027188,0.03613190,0.05385116,0.70493378,0.43855325
4.54127064,0.68016968,0.09506924,0.00026382,0.03565278,0.04943048,0.65775454,0.40549267
4.54727364,0.64255053,0.08889317,0.00025596,0.03585713,0.04586703,0.61420169,0.37573224
4.55327664,0.61043979,0.08447596,0.00024837,0.03680768,0.04319386,0.57433092,0.34942799
4.55927964,0.58405204,0.08186759,0.00024109,0.03856322,0.04143390,0.53817340,0.32670003
4.56528264,0.56356555,0.08110142,0.00023422,0.04117727,0.04060049,0.50574223,0.30763566
4.57128564,0.54912225,0.08219427,0.00022782,0.04469641,0.04069770,0.47703758,0.29229211
4.57728864,0.54082577,0.08514625,0.00022201,0.04915855,0.04172065,0.45205033,0.28069864
4.58329165,0.53873740,0.08994028,0.00021688,0.05459094,0.04365544,0.43076377,0.27285774
4.58929465,0.54287006,0.09654134,0.00021253,0.06100811,0.04647906,0.41315354,0.26874520
4.59529765,0.55318067,0.10489550,0.00020906,0.06840973,0.05015907,0.39918568,0.26830915
4.60130065,0.56956130,0.11492887,0.00020657,0.07677852,0.05465320,0.38881324,0.27146804
4.60730365,0.59182993,0.12654675,0.00020511,0.08607832,0.05990896,0.38197183,0.27810796
4.61330665,0.61972156,0.13963297,0.00020476,0.09625240,0.06586341,0.37857456,0.28807944
4.61930965,0.65288068,0.15404986,0.00020553,0.10722231,0.07244302,0.37850696,0.30119425
4.62531266,0.69085585,0.16963892,0.00020743,0.11888717,0.07956394,0.38162250,0.31722251
4.63131566,0.73309752,0.18622241,0.00021042,0.13112374,0.08713266,0.38773930,0.33589074
4.63731866,0.77895952,0.20360601,0.00021444,0.14378725,0.09504711,0.39663834,0.35688103
4.64332166,0.82770505,0.22158262,0.00021940,0.15671313,0.10319836,0.40806392,0.37983198
4.64932466,0.87851742,0.23993736,0.00022517,0.16971969,0.11147282,0.42172628,0.40434147
4.65532766,0.93051559,0.25845360,0.00023159,0.18261160,0.11975505,0.43730684,0.42997166
4.66133067,0.98277442,0.27691993,0.00023848,0.19518438,0.12793096,0.45446591,0.45625614
4.66733367,1.03434905,0.29513782,0.00024564,0.20722951,0.13589148,0.47285282,0.48270935
4.67333667,1.08430279,0.31292959,0.00025287,0.21854018,0.14353643,0.49211807,0.50883796
4.67933967,1.13173733,0.33014639,0.00025995,0.22891740,0.15077848,0.51192717,0.53415402
4.68534267,1.17582435,0.34667560,0.00026667,0.23817626,0.15754706,0.53197572,0.55818938
4.69134567,1.21583696,0.36244736,0.00027285,0.24615209,0.16379191,0.55200489,0.58051095
4.69734867,1.25117973,0.37743961,0.00027832,0.25270616,0.16948621,0.57181689,0.60073613
4.70335168,1.28141582,0.39168139,0.00028293,0.25773081,0.17462899,0.59128954,0.61854795
4.70935468,1.30629004,0.40525383,0.00028660,0.26115356,0.17924671,0.61038940,0.63370904
4.71535768,1.32574653,0.41828883,0.00028927,0.26294018,0.18339389,0.62918278,0.64607408
4.72136068,1.33994021,0.43096504,0.00029095,0.26309640,0.18715270,0.64784402,0.65559997
4.72736368,1.34924130,0.44350130,0.00029170,0.26166827,0.19063144,0.66666067,0.66235340
4.73336668,1.35423260,0.45614763,0.00029165,0.25874103,0.19396199,0.68603509,0.66651526
4.73936968,1.35569933,0.46917404,0.00029096,0.25443654,0.19729624,0.70648238,0.66838176
4.74537269,1.35461185,0.48285762,0.00028990,0.24890938,0.20080169,0.72862437,0.66836210
4.75137569,1.35210189,0.49746847,0.00028875,0.24234180,0.20465632,0.75317990,0.66697254
4.75737869,1.34943287,0.51325509,0.00028787,0.23493763,0.20904292,0.78095125,0.66482712
4.76338169,1.34796543,0.53042995,0.00028766,0.22691543,0.21414322,0.81280715,0.66262506
4.76938469,1.34911934,0.54915600,0.00028855,0.21850129,0.22013189,0.84966265,0.66113525
4.77538769,1.35433281,0.56953478,0.00029101,0.20992135,0.22717067,0.89245607,0.66117809
4.78139070,1.36502064,0.59159687,0.00029552,0.20139452,0.23540301,0.94212367,0.66360508
4.78739370,1.38253233,0.61529515,0.00030258,0.19312561,0.24494904,0.99957226,0.66927664
4.79339670,1.40811123,0.64050131,0.00031266,0.18529912,0.25590143,1.06565050,0.67903854
4.79939970,1.44285587,0.66700588,0.00032622,0.17807397,0.26832192,1.14111908,0.69369754
4.80540270,1.48768423,0.69452176,0.00034370,0.17157927,0.28223869,1.22662071,0.71399659
4.81140570,1.54330193,0.72269130,0.00036547,0.16591133,0.29764471,1.32265017,0.74059024
4.81740870,1.61017480,0.75109641,0.00039184,0.16113194,0.31449674,1.42952538,0.77402067
4.82341171,1.68850648,0.77927133,0.00042304,0.15726799,0.33271536,1.54736001,0.81469514
4.82941471,1.77822148,0.80671756,0.00045922,0.15431228,0.35218552,1.67603865,0.86286512
4.83541771,1.87895422,0.83291996,0.00050041,0.15222562,0.37275788,1.81519520,0.91860817
4.84142071,1.99004413,0.85736355,0.00054653,0.15093990,0.39425073,1.96419581,0.98181292
4.84742371,2.11053740,0.87955006,0.00059738,0.15036208,0.41645231,2.12212699,1.05216800
4.85342671,2.23919540,0.89901351,0.00065263,0.15037893,0.43912376,2.28779027,1.12915558
4.85942971,2.37451012,0.91533425,0.00071183,0.15086219,0.46200235,2.45970411,1.21205023
4.86543272,2.51472650,0.92815075,0.00077438,0.15167397,0.48480528,2.63611419,1.29992347
4.87143572,2.65787189,0.93716895,0.00083960,0.15267232,0.50723374,2.81501245,1.39165468
4.87743872,2.80179213,0.94216869,0.00090664,0.15371647,0.52897752,2.99416552,1.48594841
4.88344172,2.94419404,0.94300735,0.00097461,0.15467178,0.54971997,3.17115237,1.58135822
4.88944472,3.08269352,0.93962061,0.00104250,0.15541413,0.56914346,3.34341103,1.67631666
4.89544772,3.21486842,0.93202062,0.00110926,0.15583360,0.58693511,3.50829327,1.76917097
4.90145073,3.33831485,0.92029194,0.00117380,0.15583737,0.60279304,3.66312622,1.85822351
4.90745373,3.45070547,0.90458549,0.00123503,0.15535176,0.61643266,3.80527898,1.94177580
4.91345673,3.54984816,0.88511121,0.00129187,0.15432336,0.62759326,3.93223211,2.01817476
4.91945973,3.63374298,0.86212968,0.00134330,0.15271936,0.63604438,4.04164754,2.08585943
4.92546273,3.70063563,0.83594325,0.00138838,0.15052695,0.64159198,4.13143621,2.14340652
4.93146573,3.74906525,0.80688706,0.00142627,0.14775211,0.64408409,4.19982068,2.18957280
4.93746873,3.77790490,0.77532028,0.00145627,0.14441773,0.64341572,4.24538997,2.22333277
4.94347174,3.78639289,0.74161786,0.00147781,0.14056126,0.63953272,4.26714431,2.24390986
4.94947474,3.77415374,0.70616294,0.00149050,0.13623203,0.63243445,4.26452770,2.25079985
4.95547774,3.74120788,0.66934000,0.00149411,0.13148843,0.62217513,4.23744683,2.24378551
4.96148074,3.68796950,0.63152887,0.00148862,0.12639501,0.60886354,4.18627533,2.22294184
4.96748374,3.61523288,0.59309944,0.00147414,0.12101972,0.59266124,4.11184334,2.18863176
4.97348674,3.52414750,0.55440725,0.00145098,0.11543136,0.57377919,4.01541275,2.14149247
4.97948974,3.41618335,0.51578954,0.00141963,0.10969738,0.55247293,3.89863939,2.08241334
4.98549275,3.29308759,0.47756208,0.00138067,0.10388199,0.52903642,3.76352374,2.01250627
4.99149575,3.15683475,0.44001636,0.00133485,0.09804477,0.50379483,3.61235275,1.93307008
4.99749875,3.00957240,0.40341732,0.00128299,0.09223969,0.47709651,3.44763501,1.84555053
5.00350175,2.85356447,0.36800146,0.00122601,0.08651453,0.44930458,3.27203237,1.75149786
5.00950475,2.69113463,0.33397534,0.00116487,0.08091073,0.42078829,3.08829063,1.65252347
5.01550775,2.52461156,0.30151459,0.00110054,0.07546353,0.39191464,2.89917212,1.55025779
5.02151076,2.35627818,0.27076327,0.00103403,0.07020244,0.36304050,2.70739256,1.44631054
5.02751376,2.18832624,0.24183372,0.00096628,0.06515186,0.33450556,2.51556420,1.34223507
5.03351676,2.02281746,0.21480693,0.00089824,0.06033183,0.30662621,2.32614684,1.23949748
5.03951976,1.86165202,0.18973342,0.00083076,0.05575890,0.27969067,2.14140770,1.13945147
5.04552276,1.70654462,0.16663458,0.00076467,0.05144693,0.25395533,1.96339077,1.04331896
5.05152576,1.55900815,0.14550456,0.00070066,0.04740786,0.22964233,1.79389544,0.95217683
5.05752876,1.42034438,0.12631257,0.00063940,0.04365240,0.20693845,1.63446411,0.86694911
5.06353177,1.29164115,0.10900561,0.00058141,0.04019053,0.18599497,1.48637785,0.78840436
5.06953477,1.17377493,0.09351143,0.00052717,0.03703196,0.16692865,1.35065898,0.71715728
5.07553777,1.06741779,0.07974180,0.00047704,0.03418635,0.14982331,1.22807927,0.65367389
5.08154077,0.97304763,0.06759580,0.00043130,0.03166339,0.13473211,1.11917246,0.59827918
5.08754377,0.89096045,0.05696316,0.00039016,0.02947284,0.12168008,1.02424957,0.55116645
5.09354677,0.82128382,0.04772752,0.00035375,0.02762432,0.11066684,0.94341585,0.51240739
5.09954977,0.76399052,0.03976945,0.00032211,0.02612716,0.10166925,0.87658837,0.48196241
5.10555278,0.71891177,0.03296927,0.00029523,0.02499004,0.09464392,0.82351318,0.45969036
5.11155578,0.68574949,0.02720949,0.00027306,0.02422069,0.08952937,0.78378165,0.44535750
5.11755878,0.66408744,0.02237692,0.00025547,0.02382555,0.08624789,0.75684552,0.43864549
5.12356178,0.65340104,0.01836442,0.00024228,0.02380944,0.08470694,0.74203065,0.43915822
5.12956478,0.65306630,0.01507215,0.00023328,0.02417524,0.08480025,0.73854965,0.44642783
5.13556778,0.66236782,0.01240862,0.00022821,0.02492365,0.08640865,0.74551349,0.45992012
5.14157079,0.68050659,0.01029117,0.00022677,0.02605295,0.08940059,0.76194293,0.47903963
5.14757379,0.70660790,0.00864632,0.00022864,0.02755892,0.09363272,0.78677991,0.50313498
5.15357679,0.73973001,0.00740973,0.00023347,0.02943470,0.09895038,0.81889972,0.53150480
5.15957979,0.77887386,0.00652595,0.00024085,0.03167083,0.10518842,0.85712425,0.56340472
5.16558279,0.82299442,0.00594796,0.00025038,0.03425524,0.11217216,0.90023693,0.59805563
5.17158579,0.87101372,0.00563658,0.00026165,0.03717339,0.11971890,0.94699936,0.63465367
5.17758879,0.92183585,0.00555979,0.00027421,0.04040833,0.12763985,0.99616982,0.67238179
5.18359180,0.97436364,0.00569191,0.00028761,0.04394084,0.13574254,1.04652362,0.71042303
5.18959480,1.02751689,0.00601278,0.00030143,0.04774956,0.14383386,1.09687462,0.74797512
5.19559780,1.08025164,0.00650690,0.00031523,0.05181106,0.15172350,1.14609779,0.78426619
5.20160080,1.13157986,0.00716257,0.00032859,0.05609988,0.15922773,1.19315173,0.81857102
5.20760380,1.18058878,0.00797106,0.00034113,0.06058852,0.16617358,1.23710048,0.85022720
5.21360680,1.22645919,0.00892577,0.00035249,0.06524739,0.17240303,1.27713365,0.87865053
5.21960980,1.26848168,0.01002147,0.00036237,0.07004461,0.17777712,1.31258397,0.90334902
5.22561281,1.30607027,0.01125357,0.00037050,0.07494589,0.18217986,1.34294118,0.92393467
5.23161581,1.33877249,0.01261743,0.00037666,0.07991428,0.18552167,1.36786167,0.94013247
5.23761881,1.36627551,0.01410780,0.00038072,0.08490995,0.18774220,1.38717313,0.95178618
5.24362181,1.38840800,0.01571826,0.00038258,0.08988998,0.18881233,1.40087373,0.95886030
5.24962481,1.40513738,0.01744081,0.00038223,0.09480827,0.18873533,1.40912579,0.96143825
5.25562781,1.41656277,0.01926557,0.00037969,0.09961551,0.18754700,1.41224394,0.95971661
5.26163082,1.42290379,0.02118049,0.00037508,0.10425934,0.18531482,1.41067821,0.95399565
5.26763382,1.42448592,0.02317136,0.00036854,0.10868470,0.18213609,1.40499268,0.94466651
5.27363682,1.42172291,0.02522174,0.00036028,0.11283442,0.17813508,1.39584046,0.93219560
5.27963982,1.41509730,0.02731323,0.00035056,0.11665004,0.17345934,1.38393624,0.91710679
5.28564282,1.40513982,0.02942569,0.00033965,0.12007288,0.16827539,1.37002742,0.89996230
5.29164582,1.39240877,0.03153773,0.00032787,0.12304535,0.16276367,1.35486511,0.88134303
5.29764882,1.37747006,0.03362726,0.00031553,0.12551242,0.15711329,1.33917629,0.86182916
5.30365183,1.36087906,0.03567218,0.00030297,0.12742334,0.15151646,1.32363812,0.84198181
5.30965483,1.34316458,0.03765117,0.00029052,0.12873325,0.14616300,1.30885565,0.82232652
5.31565783,1.32481585,0.03954455,0.00027849,0.12940500,0.14123502,1.29534359,0.80333907
5.32166083,1.30627255,0.04133522,0.00026717,0.12941069,0.13690194,1.28351274,0.78543409
5.32766383,1.28791830,0.04300961,0.00025684,0.12873317,0.13331600,1.27366164,0.76895683
5.33366683,1.27007733,0.04455864,0.00024772,0.12736717,0.13060846,1.26597335,0.75417814
5.33966983,1.25301438,0.04597867,0.00024001,0.12532016,0.12888642,1.26051735,0.74129266
5.34567284,1.23693722,0.04727236,0.00023387,0.12261276,0.12823056,1.25725622,0.73042006
5.35167584,1.22200170,0.04844943,0.00022941,0.11927875,0.12869364,1.25605647,0.72160900
5.35767884,1.20831848,0.04952732,0.00022671,0.11536462,0.13029989,1.25670289,0.71484342
5.36368184,1.19596111,0.05053170,0.00022578,0.11092865,0.13304530,1.25891564,0.71005073
5.36968484,1.18497496,0.05149672,0.00022663,0.10603960,0.13689871,1.26236902,0.70711137
5.37568784,1.17538626,0.05246515,0.00022919,0.10077505,0.14180368,1.26671127,0.70586911
5.38169085,1.16721101,0.05348822,0.00023341,0.09521950,0.14768116,1.27158424,0.70614175
5.38769385,1.16046318,0.05462524,0.00023916,0.08946213,0.15443270,1.27664231,0.70773160
5.39369685,1.15516191,0.05594297,0.00024633,0.08359465,0.16194423,1.28156954,0.71043535
5.39969985,1.15133744,0.05751472,0.00025477,0.07770899,0.17009023,1.28609464,0.71405291
5.40570285,1.14903537,0.05941920,0.00026434,0.07189512,0.17873816,1.29000303,0.71839500
5.41170585,1.14831927,0.06173914,0.00027489,0.06623904,0.18775292,1.29314556,0.72328919
5.41770885,1.14927142,0.06455964,0.00028626,0.06082097,0.19700136,1.29544379,0.72858420
5.42371186,1.15199154,0.06796643,0.00029833,0.05571379,0.20635642,1.29689145,0.73415253
5.42971486,1.15659373,0.07204382,0.00031096,0.05098183,0.21570093,1.29755224,0.73989135
5.43571786,1.16320135,0.07687267,0.00032406,0.04667986,0.22493090,1.29755410,0.74572162
5.44172086,1.17194033,0.08252820,0.00033753,0.04285252,0.23395800,1.29708015,0.75158589
5.44772386,1.18293082,0.08907783,0.00035130,0.03953391,0.24271139,1.29635677,0.75744464
5.45372686,1.19627766,0.09657903,0.00036534,0.03674746,0.25113860,1.29563935,0.76327170
5.45972986,1.21205989,0.10507728,0.00037961,0.03450609,0.25920555,1.29519623,0.76904897
5.46573287,1.23031987,0.11460422,0.00039409,0.03281244,0.26689571,1.29529170,0.77476066
5.47173587,1.25105246,0.12517595,0.00040880,0.03165933,0.27420840,1.29616871,0.78038766
5.47773887,1.27419486,0.13679173,0.00042371,0.03103029,0.28115643,1.29803213,0.78590213
5.48374187,1.29961761,0.14943282,0.00043885,0.03090016,0.28776309,1.30103336,0.79126281
5.48974487,1.32711756,0.16306188,0.00045419,0.03123586,0.29405876,1.30525711,0.79641134
5.49574787,1.35641316,0.17762262,0.00046973,0.03199712,0.30007731,1.31071104,0.80126973
5.50175088,1.38714271,0.19303998,0.00048542,0.03313735,0.30585237,1.31731884,0.80573936
5.50775388,1.41886595,0.20922066,0.00050120,0.03460453,0.31141387,1.32491734,0.80970140
5.51375688,1.45106927,0.22605414,0.00051698,0.03634228,0.31678486,1.33325783,0.81301898
5.51975988,1.48317461,0.24341418,0.00053264,0.03829092,0.32197881,1.34201182,0.81554071
5.52576288,1.51455205,0.26116064,0.00054803,0.04038871,0.32699766,1.35078117,0.81710578
5.53176588,1.54453582,0.27914179,0.00056299,0.04257313,0.33183047,1.35911225,0.81755017
5.53776888,1.57244329,0.29719703,0.00057730,0.04478239,0.33645293,1.36651369,0.81671386
5.54377189,1.59759633,0.31515986,0.00059077,0.04695684,0.34082770,1.37247705,0.81444868
5.54977489,1.61934434,0.33286122,0.00060316,0.04904064,0.34490549,1.37649953,0.81062641
5.55577789,1.63708800,0.35013317,0.00061424,0.05098336,0.34862686,1.37810792,0.80514688
5.56178089,1.65030298,0.36681262,0.00062380,0.05274155,0.35192470,1.37688255,0.79794562
5.56778389,1.65856242,0.38274541,0.00063164,0.05428039,0.35472716,1.37248034,0.78900072
5.57378689,1.66155749,0.39779031,0.00063758,0.05557508,0.35696101,1.36465588,0.77833878
5.57978989,1.65911493,0.41182315,0.00064150,0.05661223,0.35855518,1.35327951,0.76603942
5.58579290,1.65121104,0.42474068,0.00064330,0.05739090,0.35944441,1.33835159,0.75223838
5.59179590,1.63798127,0.43646439,0.00064295,0.05792349,0.35957279,1.32001234,0.73712900
5.59779890,1.61972506,0.44694379,0.00064050,0.05823630,0.35889706,1.29854645,0.72096201
5.60380190,1.59690560,0.45615926,0.00063603,0.05836973,0.35738961,1.27438256,0.70404349
5.60980490,1.57014435,0.46412419,0.00062971,0.05837816,0.35504086,1.24808702,0.68673122
5.61580790,1.54021047,0.47088625,0.00062178,0.05832944,0.35186118,1.22035249,0.66942927
5.62181091,1.50800518,0.47652767,0.00061254,0.05830396,0.34788199,1.19198124,0.65258107
5.62781391,1.47454162,0.48116436,0.00060236,0.05839337,0.34315618,1.16386401,0.63666091
5.63381691,1.44092060,0.48494369,0.00059165,0.05869890,0.33775767,1.13695475,0.62216417
5.63981991,1.40830273,0.48804101,0.00058089,0.05932931,0.33178023,1.11224231,0.60959632
5.64582291,1.37787787,0.49065471,0.00057058,0.06039845,0.32533538,1.09071963,0.59946084
5.65182591,1.35083242,0.49300000,0.00056124,0.06202261,0.31854961,1.07335173,0.59224642
5.65782891,1.32831543,0.49530146,0.00055341,0.06431743,0.31156082,1.06104321,0.58841343
5.66383192,1.31140426,0.49778456,0.00054763,0.06739471,0.30451427,1.05460650,0.58838018
5.66983492,1.30107089,0.50066643,0.00054441,0.07135888,0.29755792,1.05473173,0.59250905
5.67583792,1.29814964,0.50414624,0.00054422,0.07630351,0.29083759,1.06195937,0.60109302
5.68184092,1.30330727,0.50839558,0.00054750,0.08230761,0.28449187,1.07665642,0.61434290
5.68784392,1.31701648,0.51354926,0.00055460,0.08943208,0.27864720,1.09899715,0.63237563
5.69384692,1.33953374,0.51969700,0.00056580,0.09771624,0.27341310,1.12894907,0.65520436
5.69984992,1.37088214,0.52687655,0.00058128,0.10717465,0.26887797,1.16626481,0.68273043
5.70585293,1.41084028,0.53506851,0.00060112,0.11779435,0.26510546,1.21048036,0.71473802
5.71185593,1.45893779,0.54419336,0.00062529,0.12953256,0.26213174,1.26091998,0.75089170
5.71785893,1.51445795,0.55411089,0.00065363,0.14231513,0.25996368,1.31670787,0.79073742
5.72386193,1.57644792,0.56462222,0.00068586,0.15603574,0.25857819,1.37678654,0.83370704
5.72986493,1.64373646,0.57547448,0.00072158,0.17055604,0.25792260,1.43994140,0.87912672
5.73586793,1.71495932,0.58636798,0.00076028,0.18570684,0.25791631,1.50483113,0.92622922
5.74187094,1.78859158,0.59696571,0.00080133,0.20129037,0.25845347,1.57002290,0.97416983
5.74787394,1.86298652,0.60690483,0.00084401,0.21708362,0.25940672,1.63403153,1.02204589
5.75387694,1.93641975,0.61580961,0.00088751,0.23284287,0.26063187,1.69536126,1.06891922
5.75987994,2.00713766,0.62330526,0.00093099,0.24830914,0.26197323,1.75254897,1.11384106
5.76588294,2.07340851,0.62903220,0.00097354,0.26321461,0.26326951,1.80420722,1.15587867
5.77188594,2.13357452,0.63265991,0.00101425,0.27728971,0.26436003,1.84906581,1.19414278
5.77788894,2.18610331,0.63389991,0.00105225,0.29027069,0.26509090,1.88601042,1.22781490
5.78389195,2.22963679,0.63251719,0.00108669,0.30190745,0.26532114,1.91411691,1.25617362
5.78989495,2.26303574,0.62833968,0.00111679,0.31197125,0.26492831,1.93268016,1.27861883
5.79589795,2.28541840,0.62126532,0.00114190,0.32026202,0.26381353,1.94123652,1.29469302
5.80190095,2.29619176,0.61126647,0.00116145,0.32661496,0.26190580,1.93957901,1.30409870
5.80790395,2.29507418,0.59839154,0.00117505,0.33090620,0.25916532,1.92776495,1.30671144
5.81390695,2.28210854,0.58276387,0.00118245,0.33305715,0.25558584,1.90611574,1.30258779
5.81990995,2.25766548,0.56457794,0.00118358,0.33303741,0.25119601,1.87520890,1.29196782
5.82591296,2.22243651,0.54409333,0.00117856,0.33086608,0.24605954,1.83586284,1.27527216
5.83191596,2.17741724,0.52162658,0.00116766,0.32661144,0.24027448,1.78911486,1.25309345
5.83791896,2.12388143,0.49754160,0.00115134,0.32038888,0.23397142,1.73619327,1.22618258
5.84392196,2.06334670,0.47223894,0.00113024,0.31235735,0.22731089,1.67848462,1.19543013
5.84992496,1.99753314,0.44614459,0.00110510,0.30271426,0.22047999,1.61749706,1.16184352
5.85592796,1.92831633,0.41969871,0.00107683,0.29168923,0.21368842,1.55482106,1.12652062
5.86193097,1.85767620,0.39334469,0.00104641,0.27953684,0.20716401,1.49208863,1.09062074
5.86793397,1.78764353,0.36751910,0.00101490,0.26652872,0.20114798,1.43093212,1.05533377
5.87393697,1.72024568,0.34264274,0.00098339,0.25294530,0.19588994,1.37294381,1.02184843
5.87993997,1.65745318,0.31911295,0.00095299,0.23906748,0.19164286,1.31963717,0.99132063
5.88594297,1.60112869,0.29729758,0.00092478,0.22516863,0.18865803,1.27241074,0.96484268
5.89194597,1.55297979,0.27753027,0.00089977,0.21150712,0.18718025,1.23251533,0.94341441
5.89794897,1.51451656,0.26010746,0.00087891,0.19831964,0.18744309,1.20102536,0.92791672
5.90395198,1.48701523,0.24528655,0.00086301,0.18581555,0.18966447,1.17881469,0.91908851
5.90995498,1.47148837,0.23328537,0.00085279,0.17417230,0.19404254,1.16653743,0.91750731
5.91595798,1.46866240,0.22428252,0.00084877,0.16353219,0.20075177,1.16461413,0.92357425
5.92196098,1.47896257,0.21841845,0.00085133,0.15400027,0.20993943,1.17322343,0.93750360
5.92796398,1.50250568,0.21579683,0.00086068,0.14564365,0.22172230,1.19229927,0.95931719
5.93396698,1.53910031,0.21648608,0.00087685,0.13849185,0.23618367,1.22153376,0.98884370
5.93996998,1.58825442,0.22052081,0.00089968,0.13253840,0.25337059,1.26038548,1.02572280
5.94597299,1.64918983,0.22790272,0.00092886,0.12774333,0.27329141,1.30809303,1.06941406
5.95197599,1.72086302,0.23860118,0.00096391,0.12403658,0.29591356,1.36369349,1.11921020
5.95797899,1.80199149,0.25255304,0.00100419,0.12132200,0.32116159,1.42604529,1.17425435
5.96398199,1.89108500,0.26966180,0.00104896,0.11948197,0.34891554,1.49385508,1.23356079
5.96998499,1.98648056,0.28979619,0.00109734,0.11838229,0.37900969,1.56570769,1.29603857
5.97598799,2.08638047,0.31278829,0.00114838,0.11787725,0.41123178,1.64009867,1.36051729
5.98199100,2.18889214,0.33843129,0.00120106,0.11781475,0.44532277,1.71546838,1.42577435
5.98799400,2.29206889,0.36647730,0.00125432,0.11804124,0.48097728,1.79023688,1.49056284
5.99399700,2.39395059,0.39663534,0.00130709,0.11840644,0.51784490,1.86283867,1.55363936
6.00000000,2.49260331,0.42857008,0.00135830,0.11876762,0.55553241,1.93175637,1.61379104
