energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
4.64332166,0.79654114,0.59416377,0.00000000,0.00554182,0.04889388,0.07784274,0.12581033,0.28527318,0.20339853
4.64932466,0.79875559,0.55090607,0.00000000,0.00498979,0.05105302,0.07234431,0.13353764,0.29289295,0.20224115
4.65532766,0.80539425,0.51041741,0.00000000,0.00449400,0.05341504,0.06709831,0.14209336,0.30188172,0.20268676
4.66133067,0.81628424,0.47303858,0.00000000,0.00405402,0.05596053,0.06214717,0.15136514,0.31215068,0.20463760
4.66733367,0.83111610,0.43901037,0.00000000,0.00366820,0.05866426,0.05752656,0.16121416,0.32356438,0.20795677
4.67333667,0.84945511,0.40847712,0.00000000,0.00333387,0.06149555,0.05326550,0.17147801,0.33594429,0.21247300
4.67933967,0.87075775,0.38149360,0.00000000,0.00304752,0.06441896,0.04938678,0.18197462,0.34907440,0.21798659
4.68534267,0.89439268,0.35803485,0.00000000,0.00280503,0.06739518,0.04590740,0.19250712,0.36270886,0.22427631
4.69134567,0.91966539,0.33800833,0.00000000,0.00260180,0.07038228,0.04283926,0.20286954,0.37658138,0.23110700
4.69734867,0.94584572,0.32126755,0.00000000,0.00243301,0.07333713,0.04018979,0.21285317,0.39041591,0.23823771
4.70335168,0.97219694,0.30762658,0.00000000,0.00229373,0.07621690,0.03796276,0.22225325,0.40393832,0.24542993
4.70935468,0.99800531,0.29687477,0.00000000,0.00217909,0.07898071,0.03615894,0.23087594,0.41688851,0.25245579
4.71535768,1.02260878,0.28879090,0.00000000,0.00208445,0.08159120,0.03477686,0.23854509,0.42903231,0.25910577
4.72136068,1.04542356,0.28315629,0.00000000,0.00200546,0.08401596,0.03381340,0.24510863,0.44017285,0.26519575
4.72736368,1.06596750,0.27976635,0.00000000,0.00193817,0.08622884,0.03326432,0.25044433,0.45016063,0.27057306
4.73336668,1.08387902,0.27844019,0.00000000,0.00187910,0.08821090,0.03312470,0.25446455,0.45890191,0.27512129
4.73936968,1.09893104,0.27902797,0.00000000,0.00182532,0.08995111,0.03338917,0.25711990,0.46636498,0.27876373
4.74537269,1.11103893,0.28141591,0.00000000,0.00177439,0.09144662,0.03405206,0.25840150,0.47258396,0.28146521
4.75137569,1.12026248,0.28552874,0.00000000,0.00172446,0.09270267,0.03510737,0.25834184,0.47765990,0.28323241
4.75737869,1.12680160,0.29132982,0.00000000,0.00167421,0.09373207,0.03654864,0.25701410,0.48175904,0.28411251
4.76338169,1.13098611,0.29881895,0.00000000,0.00162283,0.09455438,0.03836865,0.25452992,0.48510833,0.28419034
4.76938469,1.13326012,0.30802809,0.00000000,0.00156999,0.09519471,0.04055909,0.25103588,0.48798824,0.28358414
4.77538769,1.13416175,0.31901526,0.00000000,0.00151583,0.09568236,0.04311009,0.24670853,0.49072322,0.28244013
4.78139070,1.13429920,0.33185701,0.00000000,0.00146085,0.09604918,0.04600979,0.24174855,0.49367009,0.28092619
4.78739370,1.13432429,0.34663976,0.00000000,0.00140591,0.09632802,0.04924383,0.23637388,0.49720490,0.27922485
4.79339670,1.13490460,0.36345042,0.00000000,0.00135214,0.09655103,0.05279492,0.23081243,0.50170867,0.27752599
4.79939970,1.13669560,0.38236669,0.00000000,0.00130095,0.09674821,0.05664248,0.22529450,0.50755263,0.27601947
4.80540270,1.14031379,0.40344735,0.00000000,0.00125396,0.09694612,0.06076226,0.22004517,0.51508354,0.27488809
4.81140570,1.14631207,0.42672311,0.00000000,0.00121296,0.09716678,0.06512623,0.21527709,0.52460963,0.27430107
4.81740870,1.15515820,0.45218811,0.00000000,0.00117997,0.09742697,0.06970245,0.21118379,0.53638775,0.27440827
4.82341171,1.16721717,0.47979268,0.00000000,0.00115717,0.09773784,0.07445512,0.20793385,0.55061213,0.27533555
4.82941471,1.18273796,0.50943737,0.00000000,0.00114701,0.09810480,0.07934479,0.20566600,0.56740543,0.27718101
4.83541771,1.20184527,0.54096884,0.00000000,0.00115223,0.09852778,0.08432864,0.20448542,0.58681214,0.28001269
4.84142071,1.22453602,0.57417747,0.00000000,0.00117596,0.09900181,0.08936098,0.20446128,0.60879499,0.28386733
4.84742371,1.25068099,0.60879721,0.00000000,0.00122185,0.09951771,0.09439374,0.20562552,0.63323422,0.28875047
4.85342671,1.28003103,0.64450756,0.00000000,0.00129419,0.10006309,0.09937717,0.20797299,0.65993025,0.29463766
4.85942971,1.31222778,0.68093784,0.00000000,0.00139811,0.10062338,0.10426062,0.21146282,0.68860933,0.30147689
4.86543272,1.34681823,0.71767377,0.00000000,0.00153978,0.10118291,0.10899330,0.21602099,0.71893249,0.30919182
4.87143572,1.38327267,0.75426619,0.00000000,0.00172662,0.10172599,0.11352526,0.22154392,0.75050735,0.31768600
4.87743872,1.42100542,0.79024194,0.00000000,0.00196757,0.10223787,0.11780827,0.22790309,0.78290257,0.32684770
4.88344172,1.45939749,0.82511647,0.00000000,0.00227332,0.10270567,0.12179685,0.23495031,0.81566461,0.33655525
4.88944472,1.49782066,0.85840799,0.00000000,0.00265658,0.10311906,0.12544921,0.24252365,0.84833615,0.34668275
4.89544772,1.53566210,0.88965271,0.00000000,0.00313231,0.10347085,0.12872826,0.25045373,0.88047564,0.35710591
4.90145073,1.57234876,0.91842059,0.00000000,0.00371789,0.10375737,0.13160261,0.25857007,0.91167726,0.36770784
4.90745373,1.60737080,0.94433122,0.00000000,0.00443333,0.10397869,0.13404741,0.26670749,0.94159045,0.37838461
4.91345673,1.64030323,0.96706900,0.00000000,0.00530132,0.10413870,0.13604523,0.27471216,0.96993832,0.38905045
4.91945973,1.67082506,0.98639711,0.00000000,0.00634721,0.10424503,0.13758675,0.28244709,0.99653387,0.39964220
4.92546273,1.69873502,1.00216961,0.00000000,0.00759888,0.10430889,0.13867135,0.28979697,1.02129341,0.41012311
4.93146573,1.72396346,1.01434091,0.00000000,0.00908649,0.10434476,0.13930748,0.29667204,1.04424621,0.42048553
4.93746873,1.74657943,1.02297223,0.00000000,0.01084203,0.10437002,0.13951286,0.30301092,1.06553978,0.43075247
4.94347174,1.76679277,1.02823445,0.00000000,0.01289874,0.10440452,0.13931437,0.30878224,1.08544028,0.44097787
4.94947474,1.78495056,1.03040703,0.00000000,0.01529027,0.10447003,0.13874776,0.31398495,1.10432748,0.45124546
4.95547774,1.80152776,1.02987281,0.00000000,0.01804974,0.10458971,0.13785696,0.31864733,1.12268435,0.46166609
4.96148074,1.81711218,1.02710860,0.00000000,0.02120859,0.10478743,0.13669318,0.32282473,1.14108113,0.47237355
4.96748374,1.83238367,1.02267177,0.00000000,0.02479521,0.10508705,0.13531366,0.32659602,1.16015430,0.48351896
4.97348674,1.84808833,1.01718312,0.00000000,0.02883352,0.10551164,0.13378021,0.33005893,1.18058109,0.49526375
4.97948974,1.86500807,1.01130653,0.00000000,0.03334141,0.10608261,0.13215740,0.33332448,1.20305010,0.50777149
4.98549275,1.88392675,1.00572606,0.00000000,0.03832916,0.10681883,0.13051065,0.33651067,1.22822944,0.52119872
4.99149575,1.90559394,1.00112130,0.00000000,0.04379787,0.10773562,0.12890415,0.33973578,1.25673335,0.53568524
4.99749875,1.93068766,0.99814184,0.00000000,0.04973805,0.10884383,0.12739865,0.34311142,1.28908881,0.55134418
5.00350175,1.95977763,0.99738200,0.00000000,0.05612828,0.11014884,0.12604938,0.34673584,1.32570372,0.56825225
5.00950475,1.99329078,0.99935657,0.00000000,0.06293430,0.11164973,0.12490394,0.35068769,1.36683795,0.58644067
5.01550775,2.03148042,1.00447881,0.00000000,0.07010828,0.11333848,0.12400047,0.35502059,1.41257899,0.60588738
5.02151076,2.07440089,1.01304156,0.00000000,0.07758861,0.11519937,0.12336601,0.35975874,1.46282335,0.62651075
5.02751376,2.12188900,1.02520227,0.00000000,0.08530013,0.11720865,0.12301529,0.36489388,1.51726494,0.64816548
5.03351676,2.17355357,1.04097277,0.00000000,0.09315494,0.11933444,0.12294982,0.37038382,1.57539135,0.67064090
5.03951976,2.22877392,1.06021424,0.00000000,0.10105360,0.12153696,0.12315759,0.37615249,1.63648851,0.69366197
5.04552276,2.28670791,1.08263773,0.00000000,0.10888705,0.12376914,0.12361311,0.38209173,1.69965404,0.71689318
5.05152576,2.34630979,1.10781043,0.00000000,0.11653891,0.12597759,0.12427809,0.38806475,1.76381898,0.73994530
5.05752876,2.40635728,1.13516744,0.00000000,0.12388825,0.12810388,0.12510257,0.39391101,1.82777745,0.76238494
5.06353177,2.46548739,1.16402880,0.00000000,0.13081273,0.13008625,0.12602651,0.39945256,1.89022307,0.78374659
5.06953477,2.52223957,1.19362115,0.00000000,0.13719199,0.13186150,0.12698183,0.40450129,1.94979090,0.80354673
5.07553777,2.57510465,1.22310322,0.00000000,0.14291110,0.13336716,0.12789480,0.40886697,2.00510333,0.82129956
5.08154077,2.62257758,1.25159419,0.00000000,0.14786410,0.13454378,0.12868862,0.41236565,2.05481777,0.83653359
5.08754377,2.66321172,1.27820381,0.00000000,0.15195723,0.13533724,0.12928626,0.41482795,2.09767438,0.84880850
5.09354677,2.69567240,1.30206305,0.00000000,0.15511196,0.13570096,0.12961325,0.41610692,2.13254164,0.85773147
5.09954977,2.71878724,1.32235406,0.00000000,0.15726755,0.13559800,0.12960042,0.41608500,2.15845768,0.86297223
5.10555278,2.73159104,1.33833814,0.00000000,0.15838294,0.13500275,0.12918651,0.41467991,2.17466567,0.86427619
5.11155578,2.73336321,1.34938069,0.00000000,0.15843820,0.13390237,0.12832037,0.41184885,2.18064151,0.86147507
5.11755878,2.72365587,1.35497198,0.00000000,0.15743503,0.13229770,0.12696290,0.40759118,2.17611263,0.85449437
5.12356178,2.70231146,1.35474300,0.00000000,0.15539672,0.13020367,0.12508846,0.40194913,2.16106715,0.84335761
5.12956478,2.66946908,1.34847573,0.00000000,0.15236727,0.12764916,0.12268582,0.39500672,2.13575277,0.82818692
5.13556778,2.62555924,1.33610755,0.00000000,0.14840984,0.12467638,0.11975854,0.38688680,2.10066577,0.80920010
5.14157079,2.57128738,1.31772960,0.00000000,0.14360463,0.12133966,0.11632484,0.37774644,2.05653044,0.78670431
5.14757379,2.50760706,1.29357950,0.00000000,0.13804617,0.11770383,0.11241692,0.36777090,2.00427012,0.76108663
5.15357679,2.43568416,1.26402860,0.00000000,0.13184035,0.11384218,0.10807985,0.35716644,1.94497113,0.73280205
5.15957979,2.35685380,1.22956489,0.00000000,0.12510102,0.10983414,0.10337002,0.34615233,1.87984134,0.70235938
5.16558279,2.27257208,1.19077202,0.00000000,0.11794667,0.10576276,0.09835322,0.33495251,1.81016535,0.67030575
5.17158579,2.18436497,1.14830596,0.00000000,0.11049695,0.10171205,0.09310255,0.32378718,1.73725824,0.63721035
5.17758879,2.09377651,1.10286999,0.00000000,0.10286951,0.09776446,0.08769609,0.31286483,1.66241995,0.60364807
5.18359180,2.00231870,1.05518957,0.00000000,0.09517701,0.09399835,0.08221454,0.30237491,1.58689244,0.57018373
5.18959480,1.91142515,1.00598799,0.00000000,0.08752458,0.09048577,0.07673892,0.29248166,1.51182106,0.53735736
5.19559780,1.82241019,0.95596384,0.00000000,0.08000760,0.08729048,0.07134829,0.28331909,1.43822200,0.50567108
5.20160080,1.73643497,0.90577135,0.00000000,0.07271014,0.08446636,0.06611775,0.27498747,1.36695672,0.47557787
5.20760380,1.65448150,0.85600399,0.00000000,0.06570380,0.08205620,0.06111658,0.26755135,1.29871425,0.44747255
5.21360680,1.57733523,0.80718209,0.00000000,0.05904706,0.08009087,0.05640671,0.26103908,1.23400174,0.42168498
5.21960980,1.50557622,0.75974456,0.00000000,0.05278518,0.07858898,0.05204152,0.25544390,1.17314314,0.39847563
5.22561281,1.43957870,0.71404471,0.00000000,0.04695050,0.07755680,0.04806484,0.25072622,1.11628562,0.37803327
5.23161581,1.37951821,0.67035006,0.00000000,0.04156311,0.07698868,0.04451041,0.24681724,1.06341297,0.36047475
5.23761881,1.32538540,0.62884578,0.00000000,0.03663188,0.07686768,0.04140154,0.24362337,1.01436488,0.34584662
5.24362181,1.27700538,0.58964108,0.00000000,0.03215568,0.07716649,0.03875110,0.24103132,0.96886077,0.33412824
5.24962481,1.23406104,0.55277816,0.00000000,0.02812480,0.07784863,0.03656178,0.23891369,0.92652685,0.32523627
5.25562781,1.19611925,0.51824288,0.00000000,0.02452245,0.07886964,0.03482652,0.23713453,0.88692483,0.31903018
5.26163082,1.16265836,0.48597655,0.00000000,0.02132628,0.08017859,0.03352924,0.23555493,0.84958076,0.31531852
5.26763382,1.13309587,0.45588816,0.00000000,0.01850987,0.08171950,0.03264568,0.23403819,0.81401289,0.31386584
5.27363682,1.10681520,0.42786648,0.00000000,0.01604413,0.08343286,0.03214437,0.23245447,0.77975697,0.31440002
5.27963982,1.08319065,0.40179151,0.00000000,0.01389859,0.08525712,0.03198781,0.23068481,0.74638838,0.31661984
5.28564282,1.06160988,0.37754492,0.00000000,0.01204251,0.08713023,0.03213363,0.22862443,0.71354004,0.32020279
5.29164582,1.04149352,0.35501915,0.00000000,0.01044585,0.08899109,0.03253591,0.22618515,0.68091586,0.32481296
5.29764882,1.02231172,0.33412507,0.00000000,0.00908007,0.09078095,0.03314651,0.22329716,0.64829936,0.33010892
5.30365183,1.00359749,0.31479804,0.00000000,0.00791872,0.09244486,0.03391646,0.21990991,0.61555769,0.33575156
5.30965483,0.98495697,0.29700243,0.00000000,0.00693789,0.09393291,0.03479728,0.21599242,0.58264117,0.34141181
5.31565783,0.96607688,0.28073465,0.00000000,0.00611649,0.09520155,0.03574232,0.21153289,0.54957896,0.34677809
5.32166083,0.94672932,0.26602484,0.00000000,0.00543644,0.09621465,0.03670807,0.20653793,0.51647146,0.35156340
5.32766383,0.92677416,0.25293719,0.00000000,0.00488266,0.09694463,0.03765530,0.20103124,0.48348012,0.35551193
5.33366683,0.90615933,0.24156919,0.00000000,0.00444302,0.09737323,0.03855013,0.19505214,0.45081552,0.35840491
5.33966983,0.88491915,0.23204981,0.00000000,0.00410821,0.09749226,0.03936492,0.18865376,0.41872439,0.36006567
5.34567284,0.86317085,0.22453668,0.00000000,0.00387148,0.09730403,0.04007896,0.18190109,0.38747637,0.36036353
5.35167584,0.84110930,0.21921228,0.00000000,0.00372841,0.09682154,0.04067894,0.17486903,0.35735112,0.35921657
5.35767884,0.81900006,0.21627922,0.00000000,0.00367657,0.09606835,0.04115920,0.16764025,0.32862624,0.35659291
5.36368184,0.79717073,0.21595460,0.00000000,0.00371521,0.09507811,0.04152163,0.16030310,0.30156657,0.35251054
5.36968484,0.77600050,0.21846326,0.00000000,0.00384489,0.09389378,0.04177536,0.15294949,0.27641493,0.34703552
5.37568784,0.75590807,0.22403019,0.00000000,0.00406708,0.09256641,0.04193619,0.14567278,0.25338458,0.34027866
5.38169085,0.73733786,0.23287192,0.00000000,0.00438380,0.09115365,0.04202566,0.13856558,0.23265348,0.33239064
5.38769385,0.72074482,0.24518701,0.00000000,0.00479722,0.08971786,0.04207000,0.13171772,0.21436011,0.32355581
5.39369685,0.70657796,0.26114592,0.00000000,0.00530927,0.08832400,0.04209879,0.12521411,0.19860089,0.31398483
5.39969985,0.69526305,0.28088024,0.00000000,0.00592124,0.08703730,0.04214351,0.11913273,0.18542896,0.30390635
5.40570285,0.68718498,0.30447189,0.00000000,0.00663344,0.08592076,0.04223598,0.11354266,0.17485410,0.29355824
5.41170585,0.68267030,0.33194250,0.00000000,0.00744480,0.08503266,0.04240681,0.10850232,0.16684363,0.28317851
5.41770885,0.68197075,0.36324344,0.00000000,0.00835262,0.08442414,0.04268381,0.10405783,0.16132406,0.27299645
5.42371186,0.68524837,0.39824724,0.00000000,0.00935224,0.08413692,0.04309055,0.10024166,0.15818345,0.26322429
5.42971486,0.69256303,0.43674073,0.00000000,0.01043685,0.08420137,0.04364515,0.09707157,0.15727413,0.25404976
5.43571786,0.70386310,0.47842067,0.00000000,0.01159735,0.08463492,0.04435921,0.09454997,0.15841602,0.24562980
5.44172086,0.71897992,0.52289229,0.00000000,0.01282231,0.08544096,0.04523705,0.09266366,0.16140024,0.23808582
5.44772386,0.73762646,0.56967120,0.00000000,0.01409795,0.08660833,0.04627537,0.09138404,0.16599313,0.23150048
5.45372686,0.75940078,0.61818904,0.00000000,0.01540828,0.08811132,0.04746310,0.09066787,0.17194065,0.22591636
5.45972986,0.78379420,0.66780301,0.00000000,0.01673538,0.08991037,0.04878177,0.09045845,0.17897310,0.22133621
5.46573287,0.81020418,0.71780923,0.00000000,0.01805968,0.09195331,0.05020615,0.09068732,0.18681033,0.21772514
5.47173587,0.83795170,0.76745966,0.00000000,0.01936037,0.09417720,0.05170518,0.09127640,0.19516715,0.21501416
5.47773887,0.86630236,0.81598217,0.00000000,0.02061599,0.09651064,0.05324332,0.09214045,0.20375914,0.21310524
5.48374187,0.89449055,0.86260302,0.00000000,0.02180493,0.09887645,0.05478192,0.09318988,0.21230857,0.21187732
5.48974487,0.92174561,0.90657087,0.00000000,0.02290607,0.10119469,0.05628097,0.09433367,0.22055037,0.21119319
5.49574787,0.94731891,0.94718127,0.00000000,0.02389945,0.10338577,0.05770072,0.09548237,0.22823804,0.21090664
5.50175088,0.97051051,0.98380047,0.00000000,0.02476688,0.10537353,0.05900343,0.09655106,0.23514916,0.21086974
5.50775388,0.99069417,1.01588747,0.00000000,0.02549253,0.10708826,0.06015494,0.09746206,0.24109045,0.21093976
5.51375688,1.00733949,1.04301292,0.00000000,0.02606348,0.10846929,0.06112609,0.09814735,0.24590204,0.21098541
5.51975988,1.02003009,1.06487413,0.00000000,0.02647016,0.10946727,0.06189393,0.09855060,0.24946080,0.21089220
5.52576288,1.02847682,1.08130497,0.00000000,0.02670666,0.11004586,0.06244250,0.09862861,0.25168256,0.21056653
5.53176588,1.03252546,1.09228029,0.00000000,0.02677092,0.11018284,0.06276340,0.09835226,0.25252308,0.20993850
5.53776888,1.03215839,1.09791432,0.00000000,0.02666478,0.10987049,0.06285590,0.09770682,0.25197768,0.20896328
5.54377189,1.02749020,1.09845314,0.00000000,0.02639391,0.10911544,0.06272667,0.09669163,0.25007954,0.20762103
5.54977489,1.01875757,1.09426141,0.00000000,0.02596751,0.10793772,0.06238919,0.09531920,0.24689674,0.20591540
5.55577789,1.00630389,1.08580402,0.00000000,0.02539796,0.10636930,0.06186282,0.09361384,0.24252803,0.20387093
5.56178089,0.99055948,1.07362354,0.00000000,0.02470038,0.10445218,0.06117155,0.09160980,0.23709777,0.20152929
5.56778389,0.97201860,1.05831467,0.00000000,0.02389196,0.10223594,0.06034265,0.08934904,0.23074995,0.19894482
5.57378689,0.95121437,1.04049702,0.00000000,0.02299139,0.09977526,0.05940513,0.08687887,0.22364190,0.19617959
5.57978989,0.92869300,1.02078751,0.00000000,0.02201817,0.09712711,0.05838821,0.08424945,0.21593771,0.19329834
5.58579290,0.90498879,0.99977400,0.00000000,0.02099195,0.09434813,0.05731980,0.08151132,0.20780177,0.19036343
5.59179590,0.88060100,0.97799143,0.00000000,0.01993187,0.09149213,0.05622517,0.07871311,0.19939281,0.18743040
5.59779890,0.85597390,0.95590161,0.00000000,0.01885604,0.08860791,0.05512582,0.07589957,0.19085857,0.18454408
5.60380190,0.83148089,0.93387775,0.00000000,0.01778097,0.08573744,0.05403859,0.07310986,0.18233131,0.18173567
5.60980490,0.80741335,0.91219431,0.00000000,0.01672127,0.08291462,0.05297514,0.07037637,0.17392449,0.17902081
5.61580790,0.78397462,0.89102260,0.00000000,0.01568929,0.08016441,0.05194169,0.06772395,0.16573052,0.17639881
5.62181091,0.76127930,0.87043217,0.00000000,0.01469503,0.07750269,0.05093913,0.06516965,0.15781975,0.17385296
5.62781391,0.73935740,0.85039756,0.00000000,0.01374604,0.07493646,0.04996350,0.06272290,0.15024060,0.17135195
5.63381691,0.71816322,0.83081007,0.00000000,0.01284753,0.07246464,0.04900670,0.06038617,0.14302081,0.16885222
5.63981991,0.69758786,0.81149338,0.00000000,0.01200250,0.07007922,0.04805740,0.05815589,0.13616953,0.16630106
5.64582291,0.67747479,0.79222230,0.00000000,0.01121202,0.06776674,0.04710225,0.05602380,0.12968032,0.16364035
5.65182591,0.65763722,0.77274324,0.00000000,0.01047549,0.06550999,0.04612708,0.05397839,0.12353449,0.16081053
5.65782891,0.63787635,0.75279527,0.00000000,0.00979101,0.06328977,0.04511817,0.05200650,0.11770497,0.15775476
5.66383192,0.61799936,0.73213063,0.00000000,0.00915573,0.06108672,0.04406352,0.05009489,0.11216014,0.15442285
5.66983492,0.59783628,0.71053360,0.00000000,0.00856621,0.05888300,0.04295398,0.04823180,0.10686761,0.15077486
5.67583792,0.57725468,0.68783665,0.00000000,0.00801876,0.05666376,0.04178422,0.04640831,0.10179767,0.14678417
5.68184092,0.55617178,0.66393337,0.00000000,0.00750976,0.05441841,0.04055352,0.04461950,0.09692637,0.14243973
5.68784392,0.53456326,0.63878754,0.00000000,0.00703589,0.05214156,0.03926630,0.04286532,0.09223792,0.13774763
5.69384692,0.51246854,0.61243806,0.00000000,0.00659436,0.04983357,0.03793240,0.04115121,0.08772657,0.13273174
5.69984992,0.48999254,0.58499984,0.00000000,0.00618305,0.04750080,0.03656710,0.03948839,0.08339768,0.12743347
5.70585293,0.46730394,0.55666077,0.00000000,0.00580059,0.04515552,0.03519083,0.03789377,0.07926823,0.12191080
