energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
0.83141571,3.15660242,0.69253700,0.08026522,2.39844552,0.04569850,1.84020233,0.00000000
0.83741871,3.08154387,0.67193287,0.07740637,2.32859164,0.04423328,1.81453521,0.00000000
0.84342171,3.00372947,0.65109652,0.07449429,2.25809061,0.04274194,1.78706245,0.00000000
0.84942471,2.92413561,0.63023863,0.07156837,2.18775037,0.04124343,1.75803743,0.00000000
0.85542771,2.84365826,0.60954751,0.06866356,2.11827504,0.03975466,1.72769419,0.00000000
0.86143072,2.76309480,0.58918575,0.06580969,2.05025120,0.03829020,1.69624395,0.00000000
0.86743372,2.68313091,0.56928806,0.06303109,1.98413977,0.03686206,1.66387275,0.00000000
0.87343672,2.60433262,0.54996045,0.06034634,1.92027343,0.03547961,1.63073999,0.00000000
0.87943972,2.52714357,0.53128061,0.05776842,1.85885943,0.03414954,1.59697811,0.00000000
0.88544272,2.45188720,0.51329947,0.05530494,1.79998738,0.03287605,1.56269349,0.00000000
0.89144572,2.37877378,0.49604371,0.05295860,1.74364132,0.03166097,1.52796853,0.00000000
0.89744872,2.30791158,0.47951924,0.05072786,1.68971547,0.03050411,1.49286507,0.00000000
0.90345173,2.23932183,0.46371528,0.04860764,1.63803282,0.02940351,1.45742903,0.00000000
0.90945473,2.17295648,0.44860912,0.04659015,1.58836563,0.02835591,1.42169613,0.00000000
0.91545773,2.10871822,0.43417112,0.04466574,1.54045681,0.02735706,1.38569860,0.00000000
0.92146073,2.04648157,0.42036994,0.04282376,1.49404146,0.02640219,1.34947253,0.00000000
0.92746373,1.98611430,0.40717774,0.04105337,1.44886742,0.02548634,1.31306546,0.00000000
0.93346673,1.92749806,0.39457517,0.03934426,1.40471415,0.02460478,1.27654377,0.00000000
0.93946973,1.87054731,0.38255592,0.03768727,1.36140907,0.02375332,1.23999943,0.00000000
0.94547274,1.81522570,0.37113077,0.03607494,1.31884079,0.02292856,1.20355558,0.00000000
0.95147574,1.76155906,0.36033089,0.03450188,1.27696881,0.02212812,1.16737035,0.00000000
0.95747874,1.70964442,0.35021027,0.03296497,1.23582927,0.02135077,1.13163873,0.00000000
0.96348174,1.65965461,0.34084718,0.03146351,1.19553674,0.02059656,1.09659192,0.00000000
0.96948474,1.61183827,0.33234466,0.02999916,1.15628205,0.01986673,1.06249422,0.00000000
0.97548774,1.56651520,0.32482981,0.02857579,1.11832641,0.01916373,1.02963722,0.00000000
0.98149075,1.52406740,0.31845208,0.02719926,1.08199226,0.01849109,0.99833164,0.00000000
0.98749375,1.48492619,0.31338040,0.02587706,1.04765128,0.01785319,0.96889702,0.00000000
0.99349675,1.44955611,0.30979935,0.02461793,1.01571040,0.01725510,0.94164982,0.00000000
0.99949975,1.41843646,0.30790436,0.02343150,0.98659623,0.01670231,0.91689051,0.00000000
1.00550275,1.39204142,0.30789609,0.02232780,0.96073896,0.01620048,0.89489042,0.00000000
1.01150575,1.37081974,0.30997421,0.02131691,0.93855630,0.01575514,0.87587905,0.00000000
1.01750875,1.35517507,0.31433059,0.02040859,0.92043816,0.01537146,0.86003272,0.00000000
1.02351176,1.34544796,0.32114228,0.01961198,0.90673281,0.01505398,0.84746516,0.00000000
1.02951476,1.34190027,0.33056438,0.01893530,0.89773494,0.01480642,0.83822077,0.00000000
1.03551776,1.34470294,0.34272303,0.01838578,0.89367616,0.01463152,0.83227092,0.00000000
1.04152076,1.35392749,0.35770871,0.01796945,0.89471807,0.01453084,0.82951365,0.00000000
1.04752376,1.36954179,0.37557025,0.01769123,0.90094821,0.01450478,0.82977686,0.00000000
1.05352676,1.39141001,0.39630946,0.01755491,0.91237878,0.01455248,0.83282482,0.00000000
1.05952976,1.41929696,0.41987693,0.01756328,0.92894810,0.01467186,0.83836769,0.00000000
1.06553277,1.45287620,0.44616885,0.01771832,0.95052456,0.01485971,0.84607362,0.00000000
1.07153577,1.49174168,0.47502533,0.01802141,0.97691277,0.01511178,0.85558259,0.00000000
1.07753877,1.53542219,0.50623005,0.01847353,1.00786146,0.01542294,0.86652142,0.00000000
1.08354177,1.58339777,0.53951163,0.01907551,1.04307277,0.01578736,0.87851903,0.00000000
1.08954477,1.63511739,0.57454647,0.01982831,1.08221247,0.01619870,0.89122103,0.00000000
1.09554777,1.69001694,0.61096328,0.02073317,1.12492056,0.01665029,0.90430303,0.00000000
1.10155078,1.74753674,0.64834919,0.02179181,1.17082190,0.01713540,0.91748182,0.00000000
1.10755378,1.80713780,0.68625726,0.02300660,1.21953634,0.01764738,0.93052397,0.00000000
1.11355678,1.86831602,0.72421528,0.02438056,1.27068814,0.01817985,0.94325134,0.00000000
1.11955978,1.93061406,0.76173573,0.02591746,1.32391417,0.01872691,0.95554347,0.00000000
1.12556278,1.99363014,0.79832640,0.02762169,1.37887082,0.01928318,0.96733668,0.00000000
1.13156578,2.05702386,0.83350161,0.02949817,1.43523932,0.01984400,0.97862020,0.00000000
1.13756878,2.12051878,0.86679361,0.03155219,1.49272958,0.02040540,0.98942959,0.00000000
1.14357179,2.18390192,0.89776361,0.03378910,1.55108224,0.02096419,0.99983811,0.00000000
1.14957479,2.24702049,0.92601243,0.03621406,1.61006930,0.02151794,1.00994642,0.00000000
1.15557779,2.30977620,0.95119006,0.03883167,1.66949329,0.02206494,1.01987157,0.00000000
1.16158079,2.37211759,0.97300399,0.04164565,1.72918525,0.02260411,1.02973578,0.00000000
1.16758379,2.43403101,0.99122593,0.04465840,1.78900171,0.02313497,1.03965575,0.00000000
1.17358679,2.49553085,1.00569677,0.04787072,1.84882102,0.02365750,1.04973318,0.00000000
1.17958979,2.55664954,1.01632940,0.05128141,1.90853932,0.02417204,1.06004690,0.00000000
1.18559280,2.61742797,1.02310953,0.05488701,1.96806646,0.02467918,1.07064708,0.00000000
1.19159580,2.67790686,1.02609436,0.05868159,2.02732216,0.02517967,1.08155170,0.00000000
1.19759880,2.73811953,1.02540912,0.06265661,2.08623281,0.02567428,1.09274547,0.00000000
1.20360180,2.79808634,1.02124183,0.06680086,2.14472900,0.02616378,1.10418102,0.00000000
1.20960480,2.85781125,1.01383631,0.07110056,2.20274415,0.02664883,1.11578224,0.00000000
1.21560780,2.91728043,1.00348391,0.07553951,2.26021425,0.02712995,1.12744952,0.00000000
1.22161081,2.97646320,0.99051417,0.08009939,2.31707886,0.02760754,1.13906631,0.00000000
1.22761381,3.03531488,0.97528502,0.08476018,2.37328329,0.02808187,1.15050680,0.00000000
1.23361681,3.09378171,0.95817263,0.08950062,2.42878186,0.02855309,1.16164398,0.00000000
1.23961981,3.15180722,0.93956164,0.09429880,2.48354205,0.02902133,1.17235786,0.00000000
1.24562281,3.20933985,0.91983589,0.09913279,2.53754923,0.02948674,1.18254310,0.00000000
1.25162581,3.26634117,0.89937005,0.10398128,2.59081151,0.02994959,1.19211588,0.00000000
1.25762881,3.32279421,0.87852245,0.10882420,2.64336438,0.03041033,1.20101953,0.00000000
1.26363182,3.37871120,0.85762927,0.11364336,2.69527462,0.03086969,1.20922873,0.00000000
1.26963482,3.43414019,0.83699998,0.11842290,2.74664281,0.03132871,1.21675199,0.00000000
1.27563782,3.48916970,0.81691442,0.12314968,2.79760417,0.03178882,1.22363241,0.00000000
1.28164082,3.54393109,0.79762096,0.12781354,2.84832707,0.03225181,1.22994668,0.00000000
1.28764382,3.59859780,0.77933602,0.13240728,2.89900904,0.03271986,1.23580233,0.00000000
1.29364682,3.65338138,0.76224436,0.13692655,2.94986978,0.03319544,1.24133343,0.00000000
1.29964982,3.70852392,0.74650024,0.14136944,3.00114147,0.03368120,1.24669492,0.00000000
1.30565283,3.76428689,0.73222888,0.14573590,3.05305617,0.03417987,1.25205581,0.00000000
1.31165583,3.82093674,0.71952820,0.15002699,3.10583086,0.03469405,1.25759161,0.00000000
1.31765883,3.87872765,0.70847050,0.15424393,3.15965070,0.03522602,1.26347625,0.00000000
1.32366183,3.93788214,0.69910401,0.15838710,3.21465111,0.03577749,1.26987396,0.00000000
1.32966483,3.99857070,0.69145403,0.16245495,3.27089994,0.03634936,1.27693142,0.00000000
1.33566783,4.06089138,0.68552391,0.16644292,3.32838055,0.03694154,1.28477056,0.00000000
1.34167084,4.12485086,0.68129555,0.17034253,3.38697709,0.03755267,1.29348251,0.00000000
1.34767384,4.19034820,0.67872974,0.17414052,3.44646327,0.03818000,1.30312286,0.00000000
1.35367684,4.25716270,0.67776648,0.17781829,3.50649543,0.03881927,1.31370860,0.00000000
1.35967984,4.32494694,0.67832523,0.18135165,3.56661113,0.03946461,1.32521702,0.00000000
1.36568284,4.39322609,0.68030551,0.18471083,3.62623356,0.04010861,1.33758658,0.00000000
1.37168584,4.46140386,0.68358778,0.18786092,3.68468243,0.04074243,1.35071987,0.00000000
1.37768884,4.52877559,0.68803494,0.19076261,3.74119098,0.04135594,1.36448848,0.00000000
1.38369185,4.59454793,0.69349437,0.19337334,3.79492881,0.04193803,1.37873965,0.00000000
1.38969485,4.65786465,0.69980057,0.19564866,3.84502950,0.04247694,1.39330442,0.00000000
1.39569785,4.71783720,0.70677840,0.19754389,3.89062200,0.04296064,1.40800662,0.00000000
1.40170085,4.77357874,0.71424678,0.19901593,3.93086396,0.04337726,1.42267255,0.00000000
1.40770385,4.82423948,0.72202265,0.20002506,3.96497544,0.04371554,1.43714040,0.00000000
1.41370685,4.86904167,0.72992509,0.20053676,3.99227117,0.04396529,1.45126917,0.00000000
1.41970985,4.90731182,0.73777923,0.20052336,4.01218925,0.04411775,1.46494621,0.00000000
1.42571286,4.93850851,0.74541983,0.19996546,4.02431505,0.04416600,1.47809304,0.00000000
1.43171586,4.96224382,0.75269427,0.19885299,4.02839847,0.04410519,1.49066906,0.00000000
1.43771886,4.97829721,0.75946474,0.19718594,4.02436381,0.04393274,1.50267260,0.00000000
1.44372186,4.98662074,0.76560960,0.19497459,4.01231147,0.04364848,1.51413945,0.00000000
1.44972486,4.98733556,0.77102369,0.19223943,3.99251154,0.04325454,1.52513866,0.00000000
1.45572786,4.98071951,0.77561780,0.18901050,3.96538944,0.04275534,1.53576592,0.00000000
1.46173087,4.96718689,0.77931722,0.18532644,3.93150463,0.04215730,1.54613487,0.00000000
1.46773387,4.94726150,0.78205966,0.18123317,3.89152353,0.04146859,1.55636665,0.00000000
1.47373687,4.92154444,0.78379261,0.17678235,3.84618827,0.04069876,1.56657863,0.00000000
1.47973987,4.89067902,0.78447050,0.17202960,3.79628308,0.03985834,1.57687267,0.00000000
1.48574287,4.85531441,0.78405192,0.16703269,3.74260002,0.03895843,1.58732383,0.00000000
1.49174587,4.81607054,0.78249708,0.16184973,3.68590616,0.03801025,1.59797019,0.00000000
1.49774887,4.77350606,0.77976580,0.15653747,3.62691371,0.03702479,1.60880444,0.00000000
1.50375188,4.72809128,0.77581626,0.15114971,3.56625467,0.03601241,1.61976773,0.00000000
1.50975488,4.68018747,0.77060461,0.14573603,3.50446115,0.03498260,1.63074631,0.00000000
1.51575788,4.63003356,0.76408550,0.14034074,3.44195206,0.03394367,1.64157109,0.00000000
1.52176088,4.57774087,0.75621353,0.13500215,3.37902668,0.03290271,1.65202034,0.00000000
1.52776388,4.52329593,0.74694564,0.12975215,3.31586503,0.03186541,1.66182531,0.00000000
1.53376688,4.46657103,0.73624414,0.12461607,3.25253463,0.03083615,1.67067857,0.00000000
1.53976988,4.40734161,0.72408035,0.11961284,3.18900291,0.02981801,1.67824465,0.00000000
1.54577289,4.34530949,0.71043847,0.11475542,3.12515437,0.02881296,1.68417239,0.00000000
1.55177589,4.28013037,0.69531957,0.11005132,3.06081115,0.02782197,1.68810842,0.00000000
1.55777889,4.21144391,0.67874527,0.10550342,2.99575585,0.02684530,1.68971091,0.00000000
1.56378189,4.13890481,0.66076102,0.10111074,2.92975510,0.02588267,1.68866318,0.00000000
1.56978489,4.06221308,0.64143856,0.09686932,2.86258262,0.02493351,1.68468617,0.00000000
1.57578789,3.98114184,0.62087758,0.09277314,2.79404057,0.02399719,1.67754932,0.00000000
1.58179090,3.89556131,0.59920627,0.08881488,2.72397816,0.02307322,1.66707937,0.00000000
1.58779390,3.80545774,0.57658070,0.08498672,2.65230652,0.02216142,1.65316663,0.00000000
1.59379690,3.71094644,0.55318306,0.08128094,2.57900950,0.02126203,1.63576855,0.00000000
1.59979990,3.61227843,0.52921881,0.07769049,2.50414973,0.02037584,1.61491045,0.00000000
1.60580290,3.50984043,0.50491268,0.07420932,2.42787017,0.01950422,1.59068360,0.00000000
1.61180590,3.40414859,0.48050388,0.07083268,2.35039107,0.01864910,1.56324083,0.00000000
1.61780890,3.29583625,0.45624046,0.06755720,2.27200296,0.01781298,1.53279004,0.00000000
1.62381191,3.18563677,0.43237332,0.06438097,2.19305602,0.01699883,1.49958615,0.00000000
1.62981491,3.07436237,0.40914981,0.06130342,2.11394683,0.01621000,1.46392189,0.00000000
1.63581791,2.96288020,0.38680736,0.05832515,2.03510315,0.01545011,1.42611823,0.00000000
1.64182091,2.85208713,0.36556743,0.05544779,1.95696778,0.01472293,1.38651476,0.00000000
1.64782391,2.74288434,0.34562978,0.05267366,1.87998238,0.01403223,1.34546080,0.00000000
1.65382691,2.63615332,0.32716755,0.05000561,1.80457198,0.01338168,1.30330745,0.00000000
1.65982991,2.53273413,0.31032317,0.04744674,1.73113127,0.01277472,1.26040116,0.00000000
1.66583292,2.43340712,0.29520534,0.04500020,1.66001292,0.01221448,1.21707887,0.00000000
1.67183592,2.33887873,0.28188719,0.04266900,1.59151881,0.01170372,1.17366490,0.00000000
1.67783892,2.24977182,0.27040561,0.04045592,1.52589425,0.01124476,1.13046952,0.00000000
1.68384192,2.16662079,0.26076194,0.03836342,1.46332534,0.01083949,1.08778913,0.00000000
1.68984492,2.08987121,0.25292384,0.03639359,1.40393956,0.01048936,1.04590756,0.00000000
1.69584792,2.01988370,0.24682833,0.03454822,1.34780931,0.01019544,1.00509849,0.00000000
1.70185093,1.95694136,0.24238599,0.03282883,1.29495796,0.00995847,0.96562817,0.00000000
1.70785393,1.90125995,0.23948591,0.03123675,1.24536811,0.00977891,0.92775845,0.00000000
1.71385693,1.85299977,0.23800152,0.02977326,1.19899131,0.00965708,0.89174927,0.00000000
1.71985993,1.81227841,0.23779673,0.02843964,1.15575876,0.00959317,0.85786064,0.00000000
1.72586293,1.77918302,0.23873248,0.02723733,1.11559229,0.00958740,0.82635343,0.00000000
1.73186593,1.75378141,0.24067307,0.02616795,1.07841496,0.00964005,0.79748899,0.00000000
1.73786893,1.73613095,0.24349232,0.02523338,1.04416084,0.00975153,0.77152741,0.00000000
1.74387194,1.72628455,0.24707909,0.02443575,1.01278325,0.00992241,0.74872421,0.00000000
1.74987494,1.72429327,0.25134203,0.02377742,0.98426122,0.01015344,0.72932584,0.00000000
1.75587794,1.73020536,0.25621321,0.02326093,0.95860376,0.01044552,0.71356387,0.00000000
1.76188094,1.74406152,0.26165066,0.02288883,0.93585180,0.01079963,0.70164827,0.00000000
1.76788394,1.76588676,0.26763948,0.02266359,0.91607768,0.01121681,0.69376004,0.00000000
1.77388694,1.79567933,0.27419160,0.02258740,0.89938219,0.01169797,0.69004355,0.00000000
1.77988994,1.83339721,0.28134408,0.02266196,0.88588945,0.01224381,0.69059901,0.00000000
1.78589295,1.87894319,0.28915613,0.02288829,0.87573970,0.01285462,0.69547539,0.00000000
1.79189595,1.93214932,0.29770483,0.02326651,0.86908045,0.01353019,0.70466414,0.00000000
1.79789895,1.99276181,0.30707984,0.02379564,0.86605643,0.01426954,0.71809422,0.00000000
1.80390195,2.06042735,0.31737724,0.02447341,0.86679859,0.01507082,0.73562838,0.00000000
1.80990495,2.13468181,0.32869286,0.02529611,0.87141295,0.01593116,0.75706130,0.00000000
1.81590795,2.21494219,0.34111536,0.02625846,0.87996952,0.01684650,0.78211940,0.00000000
1.82191096,2.30050243,0.35471932,0.02735354,0.89249198,0.01781151,0.81046261,0.00000000
1.82791396,2.39053377,0.36955879,0.02857274,0.90894853,0.01881957,0.84168799,0.00000000
1.83391696,2.48408977,0.38566151,0.02990580,0.92924434,0.01986268,0.87533519,0.00000000
1.83991996,2.58011628,0.40302406,0.03134082,0.95321606,0.02093156,0.91089354,0.00000000
1.84592296,2.67746602,0.42160828,0.03286440,0.98062862,0.02201571,0.94781076,0.00000000
1.85192596,2.77491765,0.44133909,0.03446180,1.01117469,0.02310357,0.98550279,0.00000000
1.85792896,2.87119862,0.46210376,0.03611714,1.04447687,0.02418268,1.02336475,0.00000000
1.86393197,2.96501130,0.48375285,0.03781359,1.08009270,0.02523996,1.06078257,0.00000000
1.86993497,3.05506141,0.50610269,0.03953370,1.11752255,0.02626198,1.09714508,0.00000000
1.87593797,3.14008794,0.52893938,0.04125965,1.15622011,0.02723528,1.13185624,0.00000000
1.88194097,3.21889362,0.55202412,0.04297362,1.19560541,0.02814672,1.16434717,0.00000000
1.88794397,3.29037499,0.57509969,0.04465808,1.23507998,0.02898381,1.19408781,0.00000000
1.89394697,3.35355102,0.59789792,0.04629615,1.27404363,0.02973512,1.22059786,0.00000000
1.89994997,3.40758949,0.62014767,0.04787198,1.31191252,0.03039058,1.24345676,0.00000000
1.90595298,3.45183029,0.64158318,0.04937107,1.34813777,0.03094185,1.26231254,0.00000000
1.91195598,3.48580476,0.66195235,0.05078059,1.38222404,0.03138255,1.27688929,0.00000000
1.91795898,3.50925067,0.68102471,0.05208972,1.41374736,0.03170854,1.28699315,0.00000000
1.92396198,3.52212202,0.69859868,0.05328991,1.44237150,0.03191810,1.29251662,0.00000000
1.92996498,3.52459360,0.71450786,0.05437513,1.46786220,0.03201199,1.29344105,0.00000000
1.93596798,3.51705978,0.72862617,0.05534205,1.49009851,0.03199353,1.28983735,0.00000000
1.94197099,3.50012762,0.74087151,0.05619020,1.50908082,0.03186853,1.28186476,0.00000000
1.94797399,3.47460431,0.75120796,0.05692198,1.52493487,0.03164518,1.26976773,0.00000000
1.95397699,3.44147912,0.75964625,0.05754273,1.53791159,0.03133381,1.25387091,0.00000000
1.95997999,3.40190037,0.76624273,0.05806060,1.54838244,0.03094668,1.23457235,0.00000000
1.96598299,3.35714788,0.77109657,0.05848638,1.55683025,0.03049760,1.21233509,0.00000000
1.97198599,3.30860170,0.77434564,0.05883329,1.56383580,0.03000152,1.18767717,0.00000000
1.97798899,3.25770794,0.77616103,0.05911664,1.57006042,0.02947418,1.16116043,0.00000000
1.98399200,3.20594274,0.77674043,0.05935347,1.57622517,0.02893160,1.13337828,0.00000000
1.98999500,3.15477551,0.77630080,0.05956205,1.58308742,0.02838963,1.10494284,0.00000000
1.99599800,3.10563250,0.77507039,0.05976146,1.59141556,0.02786356,1.07647160,0.00000000
2.00200100,3.05986199,0.77328069,0.05997103,1.60196297,0.02736764,1.04857428,0.00000000
2.00800400,3.01870231,0.77115837,0.06020983,1.61544212,0.02691475,1.02183989,0.00000000
2.01400700,2.98325359,0.76891774,0.06049617,1.63250006,0.02651606,0.99682467,0.00000000
2.02001001,2.95445441,0.76675390,0.06084708,1.65369616,0.02618082,0.97404112,0.00000000
2.02601301,2.93306399,0.76483686,0.06127792,1.67948306,0.02591613,0.95394839,0.00000000
2.03201601,2.91965054,0.76330695,0.06180198,1.71019175,0.02572690,0.93694440,0.00000000
2.03801901,2.91458607,0.76227153,0.06243024,1.74602114,0.02561581,0.92335986,0.00000000
2.04402201,2.91804761,0.76180318,0.06317109,1.78703269,0.02558339,0.91345418,0.00000000
2.05002501,2.93002458,0.76193945,0.06403031,1.83315012,0.02562816,0.90741354,0.00000000
2.05602801,2.95033180,0.76268402,0.06501098,1.88416412,0.02574683,0.90535079,0.00000000
2.06203102,2.97862715,0.76400925,0.06611359,1.93974155,0.02593455,0.90730726,0.00000000
2.06803402,3.01443295,0.76585986,0.06733612,1.99943868,0.02618523,0.91325617,0.00000000
2.07403702,3.05715973,0.76815764,0.06867426,2.06271748,0.02649182,0.92310729,0.00000000
2.08004002,3.10613110,0.77080674,0.07012162,2.12896409,0.02684664,0.93671271,0.00000000
2.08604302,3.16060837,0.77369937,0.07166991,2.19750840,0.02724168,0.95387311,0.00000000
2.09204602,3.21981354,0.77672152,0.07330925,2.26764366,0.02766890,0.97434444,0.00000000
2.09804902,3.28294973,0.77975848,0.07502828,2.33864510,0.02812044,0.99784443,0.00000000
2.10405203,3.34921790,0.78269976,0.07681437,2.40978672,0.02858885,1.02405888,0.00000000
2.11005503,3.41782945,0.78544324,0.07865371,2.48035552,0.02906716,1.05264728,0.00000000
2.11605803,3.48801433,0.78789844,0.08053140,2.54966274,0.02954904,1.08324790,0.00000000
2.12206103,3.55902481,0.78998871,0.08243147,2.61705181,0.03002875,1.11548204,0.00000000
2.12806403,3.63013531,0.79165233,0.08433686,2.68190323,0.03050116,1.14895772,0.00000000
2.13406703,3.70063915,0.79284270,0.08622941,2.74363669,0.03096164,1.18327286,0.00000000
2.14007004,3.76984321,0.79352758,0.08808988,2.80171087,0.03140598,1.21801818,0.00000000
2.14607304,3.83706179,0.79368776,0.08989791,2.85562187,0.03183028,1.25278010,0.00000000
2.15207604,3.90161104,0.79331527,0.09163217,2.90490099,0.03223080,1.28714401,0.00000000
2.15807904,3.96280514,0.79241150,0.09327045,2.94911287,0.03260388,1.32069802,0.00000000
2.16408204,4.01995563,0.79098549,0.09478997,2.98785469,0.03294584,1.35303771,0.00000000
2.17008504,4.07237465,0.78905265,0.09616769,3.02075734,0.03325294,1.38377172,0.00000000
2.17608804,4.11938283,0.78663410,0.09738083,3.04748885,0.03352140,1.41252853,0.00000000
2.18209105,4.16032200,0.78375695,0.09840737,3.06776047,0.03374741,1.43896425,0.00000000
2.18809405,4.19457245,0.78045538,0.09922675,3.08133540,0.03392728,1.46277125,0.00000000
2.19409705,4.22157426,0.77677268,0.09982055,3.08803956,0.03405753,1.48368732,0.00000000
2.20010005,4.24085138,0.77276413,0.10017325,3.08777416,0.03413512,1.50150496,0.00000000
2.20610305,4.25203728,0.76850048,0.10027288,3.08052884,0.03415762,1.51608032,0.00000000
2.21210605,4.25490035,0.76407180,0.10011176,3.06639451,0.03412343,1.52734108,0.00000000
2.21810905,4.24936735,0.75959135,0.09968697,3.04557486,0.03403200,1.53529283,0.00000000
2.22411206,4.23554298,0.75519920,0.09900079,3.01839507,0.03388399,1.54002333,0.00000000
2.23011506,4.21372408,0.75106497,0.09806096,2.98530703,0.03368143,1.54170402,0.00000000
2.23611806,4.18440686,0.74738962,0.09688067,2.94689001,0.03342781,1.54058862,0.00000000
2.24212106,4.14828616,0.74440568,0.09547842,2.90384616,0.03312809,1.53700833,0.00000000
2.24812406,4.10624612,0.74237573,0.09387760,2.85699064,0.03278867,1.53136373,0.00000000
2.25412706,4.05934224,0.74158905,0.09210594,2.80723636,0.03241725,1.52411332,0.00000000
2.26013007,4.00877498,0.74235605,0.09019471,2.75557370,0.03202268,1.51575914,0.00000000
2.26613307,3.95585605,0.74500078,0.08817782,2.70304595,0.03161465,1.50682984,0.00000000
2.27213607,3.90196864,0.74985148,0.08609082,2.65072152,0.03120343,1.49786182,0.00000000
2.27813907,3.84852316,0.75722944,0.08396982,2.59966404,0.03079948,1.48937932,0.00000000
2.28414207,3.79691076,0.76743655,0.08185044,2.55090181,0.03041310,1.48187412,0.00000000
2.29014507,3.74845640,0.78074195,0.07976677,2.50539790,0.03005405,1.47578592,0.00000000
2.29614807,3.70437397,0.79736840,0.07775047,2.46402247,0.02973114,1.47148410,0.00000000
2.30215108,3.66572520,0.81747885,0.07582997,2.42752834,0.02945194,1.46925193,0.00000000
2.30815408,3.63338446,0.84116389,0.07402983,2.39653112,0.02922247,1.46927372,0.00000000
2.31415708,3.60801085,0.86843081,0.07237032,2.37149461,0.02904695,1.47162575,0.00000000
2.32016008,3.59002890,0.89919470,0.07086718,2.35272203,0.02892764,1.47627130,0.00000000
2.32616308,3.57961856,0.93327231,0.06953157,2.34035346,0.02886481,1.48306012,0.00000000
2.33216608,3.57671487,0.97037912,0.06837024,2.33436924,0.02885664,1.49173240,0.00000000
2.33816908,3.58101719,1.01012999,0.06738579,2.33459931,0.02889940,1.50192711,0.00000000
2.34417209,3.59200752,1.05204359,0.06657723,2.34073750,0.02898753,1.51319449,0.00000000
2.35017509,3.60897683,1.09555081,0.06594045,2.35236044,0.02911393,1.52501210,0.00000000
2.35617809,3.63105837,1.14000706,0.06546895,2.36894970,0.02927021,1.53680381,0.00000000
2.36218109,3.65726626,1.18470813,0.06515448,2.38991645,0.02944703,1.54796103,0.00000000
2.36818409,3.68653767,1.22890930,0.06498778,2.41462721,0.02963448,1.55786525,0.00000000
2.37418709,3.71777681,1.27184703,0.06495918,2.44242980,0.02982246,1.56591102,0.00000000
2.38019010,3.74989878,1.31276257,0.06505923,2.47267825,0.03000106,1.57152828,0.00000000
2.38619310,3.78187131,1.35092654,0.06527924,2.50475562,0.03016093,1.57420341,0.00000000
2.39219610,3.81275288,1.38566355,0.06561157,2.53809399,0.03029362,1.57349778,0.00000000
2.39819910,3.84172529,1.41637582,0.06605002,2.57219067,0.03039188,1.56906339,0.00000000
2.40420210,3.86811966,1.44256474,0.06658985,2.60662015,0.03044985,1.56065466,0.00000000
2.41020510,3.89143451,1.46384949,0.06722781,2.64104133,0.03046329,1.54813618,0.00000000
2.41620810,3.91134549,1.47998155,0.06796199,2.67519985,0.03042964,1.53148590,0.00000000
2.42221111,3.92770613,1.49085464,0.06879153,2.70892541,0.03034805,1.51079389,0.00000000
2.42821411,3.94053994,1.49650926,0.06971622,2.74212444,0.03021929,1.48625663,0.00000000
2.43421711,3.95002414,1.49713151,0.07073599,2.77476829,0.03004571,1.45816725,0.00000000
2.44022011,3.95646592,1.49304617,0.07185041,2.80687775,0.02983094,1.42690222,0.00000000
2.44622311,3.96027250,1.48470406,0.07305801,2.83850444,0.02957974,1.39290502,0.00000000
2.45222611,3.96191642,1.47266412,0.07435572,2.86971013,0.02929766,1.35666786,0.00000000
2.45822911,3.96189789,1.45757094,0.07573828,2.90054492,0.02899071,1.31871203,0.00000000
2.46423212,3.96070609,1.44012856,0.07719768,2.93102548,0.02866510,1.27956801,0.00000000
2.47023512,3.95878154,1.42107169,0.07872273,2.96111437,0.02832685,1.23975616,0.00000000
2.47623812,3.95648137,1.40113562,0.08029873,2.99070171,0.02798149,1.19976892,0.00000000
2.48224112,3.95404952,1.38102610,0.08190727,3.01959018,0.02763383,1.16005521,0.00000000
2.48824412,3.95159348,1.36139060,0.08352624,3.04748437,0.02728768,1.12100782,0.00000000
2.49424712,3.94906884,1.34279222,0.08512996,3.07398529,0.02694574,1.08295404,0.00000000
2.50025013,3.94627279,1.32568759,0.08668956,3.09859055,0.02660943,1.04615011,0.00000000
2.50625313,3.94284690,1.31040966,0.08817345,3.12070060,0.02627889,1.01077931,0.00000000
2.51225613,3.93828935,1.29715621,0.08954812,3.13963099,0.02595304,0.97695381,0.00000000
2.51825913,3.93197604,1.28598475,0.09077892,3.15463053,0.02562963,0.94471979,0.00000000
2.52426213,3.92318973,1.27681389,0.09183108,3.16490456,0.02530547,0.91406568,0.00000000
2.53026513,3.91115573,1.26943126,0.09267082,3.16964261,0.02497657,0.88493252,0.00000000
2.53626813,3.89508243,1.26350737,0.09326644,3.16804929,0.02463850,0.85722625,0.00000000
2.54227114,3.87420458,1.25861500,0.09358948,3.15937700,0.02428659,0.83083076,0.00000000
2.54827414,3.84782706,1.25425293,0.09361580,3.14295901,0.02391629,0.80562120,0.00000000
2.55427714,3.81536691,1.24987294,0.09332658,3.11824136,0.02352344,0.78147682,0.00000000
2.56028014,3.77639133,1.24490874,0.09270917,3.08481189,0.02310458,0.75829252,0.00000000
2.56628314,3.73064960,1.23880547,0.09175774,3.04242511,0.02265716,0.73598874,0.00000000
