energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-0.89144572,1.80362370,0.56954814,0.03878533,2.19975413,0.16755858,0.84383371,0.00000000
-0.88544272,1.88159370,0.59666404,0.04057160,2.29719951,0.17403346,0.88008994,0.00000000
-0.87943972,1.95011040,0.62065322,0.04217349,2.38320873,0.17959302,0.91198555,0.00000000
-0.87343672,2.00769727,0.64104013,0.04355537,2.45594910,0.18411244,0.93882845,0.00000000
-0.86743372,2.05307804,0.65741085,0.04468556,2.51382808,0.18748720,0.96001945,0.00000000
-0.86143072,2.08521965,0.66942699,0.04553735,2.55554682,0.18963654,0.97507258,0.00000000
-0.85542771,2.10336760,0.67683737,0.04608992,2.58014466,0.19050628,0.98363186,0.00000000
-0.84942471,2.10707201,0.67948678,0.04632910,2.58703248,0.19007062,0.98548380,0.00000000
-0.84342171,2.09620328,0.67732164,0.04624778,2.57601339,0.18833306,0.98056492,0.00000000
-0.83741871,2.07095652,0.67039200,0.04584624,2.54728984,0.18532621,0.96896419,0.00000000
-0.83141571,2.03184480,0.65885005,0.04513203,2.50145687,0.18111066,0.95092005,0.00000000
-0.82541271,1.97968139,0.64294498,0.04411977,2.43948182,0.17577285,0.92681237,0.00000000
-0.81940970,1.91555196,0.62301463,0.04283058,2.36267153,0.16942216,0.89714974,0.00000000
-0.81340670,1.84077825,0.59947426,0.04129136,2.27262883,0.16218728,0.86255260,0.00000000
-0.80740370,1.75687476,0.57280287,0.03953388,2.17120004,0.15421204,0.82373315,0.00000000
-0.80140070,1.66550055,0.54352803,0.03759368,2.06041625,0.14565097,0.78147294,0.00000000
-0.79539770,1.56840838,0.51220947,0.03550901,1.94243085,0.13666465,0.73659902,0.00000000
-0.78939470,1.46739333,0.47942262,0.03331957,1.81945596,0.12741519,0.68995989,0.00000000
-0.78339170,1.36424296,0.44574240,0.03106537,1.69370046,0.11806195,0.64240196,0.00000000
-0.77738869,1.26069092,0.41172813,0.02878567,1.56731183,0.10875756,0.59474761,0.00000000
-0.77138569,1.15837564,0.37791003,0.02651788,1.44232387,0.09964461,0.54777542,0.00000000
-0.76538269,1.05880527,0.34477770,0.02429675,1.32061180,0.09085286,0.50220328,0.00000000
-0.75937969,0.96332968,0.31277100,0.02215360,1.20385589,0.08249706,0.45867466,0.00000000
-0.75337669,0.87311999,0.28227331,0.02011578,1.09351415,0.07467561,0.41774829,0.00000000
-0.74737369,0.78915558,0.25360731,0.01820628,0.99080419,0.06746970,0.37989129,0.00000000
-0.74137069,0.71221829,0.22703325,0.01644349,0.89669393,0.06094319,0.34547559,0.00000000
-0.73536768,0.64289315,0.20274927,0.01484115,0.81190049,0.05514296,0.31477737,0.00000000
-0.72936468,0.58157475,0.18089375,0.01340846,0.73689628,0.05009968,0.28797919,0.00000000
-0.72336168,0.52847827,0.16154918,0.01215023,0.67192114,0.04582904,0.26517429,0.00000000
-0.71735868,0.48365407,0.14474717,0.01106721,0.61699926,0.04233311,0.24637275,0.00000000
-0.71135568,0.44700472,0.13047434,0.01015646,0.57195969,0.03960188,0.23150887,0.00000000
-0.70535268,0.41830347,0.11867855,0.00941181,0.53645914,0.03761490,0.22044948,0.00000000
-0.69934967,0.39721313,0.10927524,0.00882426,0.51000606,0.03634282,0.21300268,0.00000000
-0.69334667,0.38330477,0.10215358,0.00838252,0.49198508,0.03574891,0.20892678,0.00000000
-0.68734367,0.37607543,0.09718214,0.00807345,0.48168103,0.03579041,0.20793909,0.00000000
-0.68134067,0.37496445,0.09421395,0.00788250,0.47830199,0.03641971,0.20972444,0.00000000
-0.67533767,0.37936822,0.09309083,0.00779422,0.48100095,0.03758539,0.21394326,0.00000000
-0.66933467,0.38865310,0.09364695,0.00779256,0.48889597,0.03923307,0.22023915,0.00000000
-0.66333167,0.40216660,0.09571163,0.00786136,0.50108850,0.04130606,0.22824589,0.00000000
-0.65732866,0.41924693,0.09911141,0.00798459,0.51668005,0.04374591,0.23759396,0.00000000
-0.65132566,0.43923101,0.10367155,0.00814672,0.53478709,0.04649284,0.24791647,0.00000000
-0.64532266,0.46146134,0.10921698,0.00833297,0.55455437,0.04948609,0.25885461,0.00000000
-0.63931966,0.48529177,0.11557292,0.00852951,0.57516660,0.05266424,0.27006257,0.00000000
-0.63331666,0.51009271,0.12256532,0.00872371,0.59585869,0.05596550,0.28121208,0.00000000
-0.62731366,0.53525571,0.13002121,0.00890426,0.61592457,0.05932803,0.29199637,0.00000000
-0.62131066,0.56019789,0.13776905,0.00906131,0.63472446,0.06269033,0.30213373,0.00000000
-0.61530765,0.58436622,0.14563938,0.00918654,0.65169097,0.06599171,0.31137056,0.00000000
-0.60930465,0.60724179,0.15346562,0.00927325,0.66633358,0.06917278,0.31948392,0.00000000
-0.60330165,0.62834428,0.16108520,0.00931631,0.67824194,0.07217612,0.32628361,0.00000000
-0.59729865,0.64723637,0.16834108,0.00931222,0.68708764,0.07494698,0.33161364,0.00000000
-0.59129565,0.66352834,0.17508353,0.00925898,0.69262473,0.07743406,0.33535327,0.00000000
-0.58529265,0.67688255,0.18117224,0.00915607,0.69468892,0.07959041,0.33741740,0.00000000
-0.57928964,0.68701783,0.18647861,0.00900429,0.69319547,0.08137421,0.33775655,0.00000000
-0.57328664,0.69371352,0.19088818,0.00880565,0.68813606,0.08274974,0.33635623,0.00000000
-0.56728364,0.69681301,0.19430309,0.00856322,0.67957454,0.08368816,0.33323594,0.00000000
-0.56128064,0.69622659,0.19664433,0.00828095,0.66764183,0.08416827,0.32844767,0.00000000
-0.55527764,0.69193350,0.19785385,0.00796351,0.65253006,0.08417716,0.32207405,0.00000000
-0.54927464,0.68398278,0.19789625,0.00761611,0.63448618,0.08371063,0.31422614,0.00000000
-0.54327164,0.67249306,0.19675991,0.00724432,0.61380507,0.08277357,0.30504098,0.00000000
-0.53726863,0.65765094,0.19445770,0.00685394,0.59082242,0.08137992,0.29467883,0.00000000
-0.53126563,0.63970804,0.19102687,0.00645082,0.56590751,0.07955261,0.28332036,0.00000000
-0.52526263,0.61897657,0.18652839,0.00604072,0.53945591,0.07732308,0.27116357,0.00000000
-0.51925963,0.59582366,0.18104554,0.00562924,0.51188238,0.07473070,0.25842072,0.00000000
-0.51325663,0.57066433,0.17468187,0.00522169,0.48361390,0.07182188,0.24531512,0.00000000
-0.50725363,0.54395337,0.16755855,0.00482304,0.45508298,0.06864907,0.23207796,0.00000000
-0.50125063,0.51617634,0.15981124,0.00443782,0.42672130,0.06526946,0.21894508,0.00000000
-0.49524762,0.48783983,0.15158657,0.00407014,0.39895372,0.06174374,0.20615377,0.00000000
-0.48924462,0.45946125,0.14303837,0.00372365,0.37219255,0.05813462,0.19393955,0.00000000
-0.48324162,0.43155849,0.13432375,0.00340149,0.34683230,0.05450539,0.18253295,0.00000000
-0.47723862,0.40463956,0.12559920,0.00310636,0.32324460,0.05091850,0.17215634,0.00000000
-0.47123562,0.37919251,0.11701685,0.00284047,0.30177358,0.04743419,0.16302068,0.00000000
-0.46523262,0.35567584,0.10872098,0.00260561,0.28273140,0.04410915,0.15532223,0.00000000
-0.45922961,0.33450953,0.10084481,0.00240309,0.26639401,0.04099540,0.14923932,0.00000000
-0.45322661,0.31606685,0.09350781,0.00223385,0.25299721,0.03813927,0.14492899,0.00000000
-0.44722361,0.30066701,0.08681341,0.00209837,0.24273277,0.03558050,0.14252366,0.00000000
-0.44122061,0.28856885,0.08084723,0.00199678,0.23574482,0.03335160,0.14212781,0.00000000
-0.43521761,0.27996542,0.07567580,0.00192880,0.23212648,0.03147736,0.14381466,0.00000000
-0.42921461,0.27497977,0.07134582,0.00189375,0.23191677,0.02997446,0.14762312,0.00000000
-0.42321161,0.27366169,0.06788380,0.00189060,0.23509792,0.02885135,0.15355490,0.00000000
-0.41720860,0.27598582,0.06529626,0.00191789,0.24159327,0.02810826,0.16157199,0.00000000
-0.41120560,0.28185088,0.06357025,0.00197382,0.25126584,0.02773732,0.17159473,0.00000000
-0.40520260,0.29108029,0.06267425,0.00205616,0.26391782,0.02772289,0.18350058,0.00000000
-0.39919960,0.30342424,0.06255944,0.00216235,0.27929124,0.02804199,0.19712370,0.00000000
-0.39319660,0.31856328,0.06316128,0.00228943,0.29706988,0.02866486,0.21225564,0.00000000
-0.38719360,0.33611352,0.06440125,0.00243413,0.31688273,0.02955568,0.22864722,0.00000000
-0.38119060,0.35563352,0.06618901,0.00259287,0.33830903,0.03067339,0.24601167,0.00000000
-0.37518759,0.37663287,0.06842461,0.00276181,0.36088517,0.03197258,0.26402920,0.00000000
-0.36918459,0.39858237,0.07100101,0.00293692,0.38411317,0.03340457,0.28235291,0.00000000
-0.36318159,0.42092575,0.07380667,0.00311406,0.40747091,0.03491855,0.30061608,0.00000000
-0.35717859,0.44309278,0.07672830,0.00328903,0.43042381,0.03646268,0.31844061,0.00000000
-0.35117559,0.46451327,0.07965366,0.00345774,0.45243776,0.03798544,0.33544646,0.00000000
-0.34517259,0.48463186,0.08247440,0.00361622,0.47299284,0.03943684,0.35126177,0.00000000
-0.33916958,0.50292303,0.08508876,0.00376083,0.49159755,0.04076966,0.36553341,0.00000000
-0.33316658,0.51890585,0.08740430,0.00388830,0.50780285,0.04194066,0.37793747,0.00000000
-0.32716358,0.53215792,0.08934029,0.00399587,0.52121569,0.04291172,0.38818934,0.00000000
-0.32116058,0.54232817,0.09082994,0.00408141,0.53151140,0.04365079,0.39605300,0.00000000
-0.31515758,0.54914777,0.09182230,0.00414349,0.53844440,0.04413274,0.40134915,0.00000000
-0.30915458,0.55243899,0.09228371,0.00418148,0.54185697,0.04433999,0.40396172,0.00000000
-0.30315158,0.55212154,0.09219894,0.00419563,0.54168548,0.04426295,0.40384276,0.00000000
-0.29714857,0.54821610,0.09157176,0.00418709,0.53796414,0.04390024,0.40101523,0.00000000
-0.29114557,0.54084524,0.09042519,0.00415795,0.53082593,0.04325859,0.39557387,0.00000000
-0.28514257,0.53023141,0.08880117,0.00411128,0.52050086,0.04235265,0.38768404,0.00000000
-0.27913957,0.51669247,0.08675994,0.00405107,0.50731167,0.04120451,0.37757873,0.00000000
-0.27313657,0.50063481,0.08437895,0.00398227,0.49166730,0.03984300,0.36555383,0.00000000
-0.26713357,0.48254467,0.08175151,0.00391065,0.47405437,0.03830291,0.35196219,0.00000000
-0.26113057,0.46297790,0.07898517,0.00384282,0.45502731,0.03662410,0.33720650,0.00000000
-0.25512756,0.44254875,0.07619995,0.00378608,0.43519733,0.03485041,0.32173166,0.00000000
-0.24912456,0.42191820,0.07352638,0.00374836,0.41522099,0.03302871,0.30601672,0.00000000
-0.24312156,0.40178212,0.07110355,0.00373809,0.39578852,0.03120784,0.29056699,0.00000000
-0.23711856,0.38285978,0.06907709,0.00376407,0.37761242,0.02943764,0.27590633,0.00000000
-0.23111556,0.36588290,0.06759715,0.00383531,0.36141659,0.02776801,0.26257003,0.00000000
-0.22511256,0.35158544,0.06681644,0.00396090,0.34792603,0.02624814,0.25109824,0.00000000
-0.21910955,0.34069412,0.06688818,0.00414981,0.33785730,0.02492574,0.24203007,0.00000000
-0.21310655,0.33391967,0.06796410,0.00441067,0.33190955,0.02384641,0.23589818,0.00000000
-0.20710355,0.33194853,0.07019238,0.00475161,0.33075604,0.02305317,0.23322375,0.00000000
-0.20110055,0.33543490,0.07371538,0.00518001,0.33503588,0.02258594,0.23451150,0.00000000
-0.19509755,0.34499264,0.07866734,0.00570225,0.34534568,0.02248118,0.24024464,0.00000000
-0.18909455,0.36118686,0.08517178,0.00632346,0.36223081,0.02277153,0.25087923,0.00000000
-0.18309155,0.38452479,0.09333874,0.00704730,0.38617610,0.02348544,0.26683780,0.00000000
-0.17708854,0.41544582,0.10326173,0.00787568,0.41759562,0.02464680,0.28850194,0.00000000
-0.17108554,0.45431040,0.11501452,0.00880855,0.45682159,0.02627456,0.31620367,0.00000000
-0.16508254,0.50138798,0.12864773,0.00984366,0.50409232,0.02838227,0.35021564,0.00000000
-0.15907954,0.55684401,0.14418529,0.01097644,0.55953948,0.03097761,0.39074000,0.00000000
-0.15307654,0.62072635,0.16162103,0.01219980,0.62317492,0.03406183,0.43789646,0.00000000
-0.14707354,0.69295165,0.18091531,0.01350413,0.69487765,0.03762924,0.49170967,0.00000000
-0.14107054,0.77329219,0.20199208,0.01487728,0.77438147,0.04166660,0.55209655,0.00000000
-0.13506753,0.86136401,0.22473645,0.01630461,0.86126424,0.04615265,0.61885416,0.00000000
-0.12906453,0.95661730,0.24899290,0.01776922,0.95493931,0.05105765,0.69164893,0.00000000
-0.12306153,1.05832971,0.27456453,0.01925217,1.05465036,0.05634303,0.77000801,0.00000000
-0.11705853,1.16560376,0.30121329,0.02073284,1.15947015,0.06196130,0.85331354,0.00000000
-0.11105553,1.27736894,0.32866158,0.02218933,1.26830422,0.06785603,0.94080080,0.00000000
-0.10505253,1.39238942,0.35659509,0.02359900,1.37990000,0.07396223,1.03156072,0.00000000
-0.09904952,1.50927771,0.38466721,0.02493903,1.49286197,0.08020694,1.12454763,0.00000000
-0.09304652,1.62651470,0.41250479,0.02618696,1.60567279,0.08651014,1.21859230,0.00000000
-0.08704352,1.74247602,0.43971534,0.02732139,1.71672062,0.09278603,1.31242077,0.00000000
-0.08104052,1.85546442,0.46589549,0.02832255,1.82433204,0.09894458,1.40467851,0.00000000
-0.07503752,1.96374757,0.49064053,0.02917288,1.92680992,0.10489342,1.49395982,0.00000000
-0.06903452,2.06560028,0.51355473,0.02985763,2.02247525,0.11053998,1.57884149,0.00000000
-0.06303152,2.15934998,0.53426216,0.03036527,2.10971162,0.11579380,1.65791995,0.00000000
-0.05702851,2.24342386,0.55241768,0.03068793,2.18701080,0.12056904,1.72985048,0.00000000
-0.05102551,2.31639603,0.56771763,0.03082164,2.25301781,0.12478700,1.79338732,0.00000000
-0.04502251,2.37703288,0.57990979,0.03076650,2.30657358,0.12837859,1.84742272,0.00000000
-0.03901951,2.42433479,0.58880235,0.03052674,2.34675355,0.13128671,1.89102378,0.00000000
-0.03301651,2.45757229,0.59427133,0.03011063,2.37290044,0.13346831,1.92346499,0.00000000
-0.02701351,2.47631517,0.59626620,0.02953030,2.38464962,0.13489621,1.94425534,0.00000000
-0.02101051,2.48045295,0.59481341,0.02880142,2.38194598,0.13556042,1.95315848,0.00000000
-0.01500750,2.47020567,0.59001764,0.02794281,2.36505116,0.13546899,1.95020497,0.00000000
-0.00900450,2.44612430,0.58206058,0.02697595,2.33454077,0.13464831,1.93569581,0.00000000
-0.00300150,2.40908022,0.57119724,0.02592445,2.29129136,0.13314282,1.91019694,0.00000000
0.00300150,2.36024417,0.55774995,0.02481346,2.23645746,0.13101414,1.87452473,0.00000000
0.00900450,2.30105496,0.54210004,0.02366902,2.17143946,0.12833950,1.82972277,0.00000000
0.01500750,2.23317905,0.52467757,0.02251747,2.09784332,0.12520980,1.77703092,0.00000000
0.02101051,2.15846223,0.50594943,0.02138482,2.01743364,0.12172699,1.71784759,0.00000000
0.02701351,2.07887521,0.48640611,0.02029613,1.93208176,0.11800110,1.65368667,0.00000000
0.03301651,1.99645482,0.46654768,0.01927495,1.84371074,0.11414701,1.58613084,0.00000000
0.03901951,1.91324311,0.44686934,0.01834281,1.75423926,0.11028087,1.51678288,0.00000000
0.04502251,1.83122626,0.42784709,0.01751874,1.66552638,0.10651656,1.44721691,0.00000000
0.05102551,1.75227568,0.40992404,0.01681883,1.57931911,0.10296208,1.37893122,0.00000000
0.05702851,1.67809316,0.39349759,0.01625593,1.49720454,0.09971616,1.31330458,0.00000000
0.06303152,1.61016200,0.37890817,0.01583934,1.42056815,0.09686512,1.25155737,0.00000000
0.06903452,1.54970583,0.36642970,0.01557461,1.35055950,0.09448014,1.19471897,0.00000000
0.07503752,1.49765637,0.35626218,0.01546343,1.28806638,0.09261500,1.14360234,0.00000000
0.08104052,1.45463117,0.34852658,0.01550359,1.23369806,0.09130441,1.09878671,0.00000000
0.08704352,1.42092211,0.34326227,0.01568900,1.18777785,0.09056296,1.06060859,0.00000000
0.09304652,1.39649476,0.34042691,0.01600984,1.15034524,0.09038476,1.02916137,0.00000000
0.09904952,1.38099867,0.33989907,0.01645282,1.12116690,0.09074380,1.00430322,0.00000000
0.10505253,1.37378798,0.34148314,0.01700141,1.09975636,0.09159495,0.98567283,0.00000000
0.11105553,1.37395165,0.34491674,0.01763632,1.08540103,0.09287565,0.97271216,0.00000000
0.11705853,1.38035208,0.34988006,0.01833595,1.07719583,0.09450821,0.96469529,0.00000000
0.12306153,1.39167068,0.35600705,0.01907696,1.07408178,0.09640260,0.96076205,0.00000000
0.12906453,1.40645873,0.36289794,0.01983486,1.07488843,0.09845971,0.95995513,0.00000000
0.13506753,1.42319165,0.37013275,0.02058469,1.07837826,0.10057485,0.96125932,0.00000000
0.14107054,1.44032474,0.37728523,0.02130173,1.08329164,0.10264153,0.96364125,0.00000000
0.14707354,1.45634819,0.38393681,0.02196217,1.08839085,0.10455516,0.96608821,0.00000000
0.15307654,1.46983963,0.38969010,0.02254378,1.09250140,0.10621671,0.96764473,0.00000000
0.15907954,1.47951204,0.39418128,0.02302659,1.09454951,0.10753612,0.96744551,0.00000000
0.16508254,1.48425558,0.39709115,0.02339342,1.09359441,0.10843536,0.96474369,0.00000000
0.17108554,1.48317163,0.39815437,0.02363035,1.08885454,0.10885091,0.95893347,0.00000000
0.17708854,1.47559812,0.39716647,0.02372715,1.07972680,0.10873577,0.94956647,0.00000000
0.18309155,1.46112528,0.39398862,0.02367747,1.06579853,0.10806075,0.93636142,0.00000000
0.18909455,1.43960149,0.38854983,0.02347897,1.04685202,0.10681509,0.91920707,0.00000000
0.19509755,1.41112922,0.38084675,0.02313332,1.02286164,0.10500633,0.89815844,0.00000000
0.20110055,1.37605162,0.37094094,0.02264601,0.99398411,0.10265957,0.87342684,0.00000000
0.20710355,1.33493050,0.35895411,0.02202609,0.96054261,0.09981603,0.84536440,0.00000000
0.21310655,1.28851700,0.34506128,0.02128571,0.92300561,0.09653109,0.81444381,0.00000000
0.21910955,1.23771622,0.32948249,0.02043969,0.88196161,0.09287179,0.78123446,0.00000000
0.22511256,1.18354766,0.31247335,0.01950491,0.83809095,0.08891410,0.74637595,0.00000000
0.23111556,1.12710309,0.29431485,0.01849968,0.79213604,0.08473986,0.71055034,0.00000000
0.23711856,1.06950370,0.27530299,0.01744310,0.74487128,0.08043368,0.67445405,0.00000000
0.24312156,1.01185829,0.25573863,0.01635447,0.69707393,0.07607988,0.63877076,0.00000000
0.24912456,0.95522406,0.23591784,0.01525261,0.64949691,0.07175957,0.60414628,0.00000000
0.25512756,0.90057147,0.21612333,0.01415537,0.60284471,0.06754802,0.57116621,0.00000000
0.26113057,0.84875433,0.19661700,0.01307912,0.55775289,0.06351238,0.54033713,0.00000000
0.26713357,0.80048599,0.17763397,0.01203839,0.51477196,0.05970982,0.51207192,0.00000000
0.27313657,0.75632226,0.15937811,0.01104553,0.47435573,0.05618621,0.48667952,0.00000000
0.27913957,0.71665125,0.14201915,0.01011059,0.43685441,0.05297523,0.46435923,0.00000000
0.28514257,0.68169022,0.12569129,0.00924114,0.40251222,0.05009804,0.44519956,0.00000000
0.29114557,0.65148909,0.11049321,0.00844237,0.37146926,0.04756343,0.42918139,0.00000000
0.29714857,0.62594003,0.09648934,0.00771712,0.34376719,0.04536844,0.41618516,0.00000000
0.30315158,0.60479245,0.08371218,0.00706605,0.31935820,0.04349933,0.40600138,0.00000000
0.30915458,0.58767248,0.07216538,0.00648794,0.29811653,0.04193294,0.39834420,0.00000000
0.31515758,0.57410582,0.06182747,0.00597989,0.27985196,0.04063832,0.39286702,0.00000000
0.32116058,0.56354306,0.05265586,0.00553768,0.26432449,0.03957846,0.38917968,0.00000000
0.32716358,0.55538614,0.04459110,0.00515607,0.25125955,0.03871221,0.38686640,0.00000000
0.33316658,0.54901501,0.03756093,0.00482915,0.24036309,0.03799619,0.38550375,0.00000000
0.33916958,0.54381343,0.03148429,0.00455066,0.23133602,0.03738660,0.38467796,0.00000000
0.34517259,0.53919287,0.02627486,0.00431425,0.22388736,0.03684100,0.38400094,0.00000000
0.35117559,0.53461388,0.02184428,0.00411378,0.21774585,0.03631978,0.38312448,0.00000000
0.35717859,0.52960399,0.01810486,0.00394353,0.21266958,0.03578758,0.38175209,0.00000000
0.36318159,0.52377194,0.01497176,0.00379837,0.20845342,0.03521424,0.37964813,0.00000000
0.36918459,0.51681760,0.01236479,0.00367389,0.20493415,0.03457561,0.37664410,0.00000000
0.37518759,0.50853769,0.01020961,0.00356650,0.20199329,0.03385402,0.37264177,0.00000000
0.38119060,0.49882711,0.00843862,0.00347343,0.19955758,0.03303843,0.36761331,0.00000000
0.38719360,0.48767623,0.00699140,0.00339280,0.19759728,0.03212433,0.36159842,0.00000000
0.39319660,0.47516445,0.00581492,0.00332346,0.19612258,0.03111337,0.35469888,0.00000000
0.39919960,0.46145045,0.00486343,0.00326503,0.19517821,0.03001281,0.34707062,0.00000000
0.40520260,0.44675991,0.00409821,0.00321771,0.19483682,0.02883471,0.33891394,0.00000000
0.41120560,0.43137117,0.00348717,0.00318219,0.19519120,0.02759505,0.33046230,0.00000000
0.41720860,0.41559976,0.00300443,0.00315950,0.19634602,0.02631279,0.32197023,0.00000000
0.42321161,0.39978243,0.00262976,0.00315089,0.19840932,0.02500880,0.31370091,0.00000000
0.42921461,0.38426151,0.00234812,0.00315764,0.20148413,0.02370493,0.30591403,0.00000000
0.43521761,0.36937019,0.00214919,0.00318097,0.20566086,0.02242301,0.29885445,0.00000000
0.44122061,0.35541938,0.00202699,0.00322193,0.21101044,0.02118405,0.29274211,0.00000000
0.44722361,0.34268668,0.00197948,0.00328123,0.21757891,0.02000749,0.28776361,0.00000000
0.45322661,0.33140776,0.00200828,0.00335925,0.22538344,0.01891066,0.28406582,0.00000000
0.45922961,0.32177047,0.00211853,0.00345594,0.23441009,0.01790835,0.28175173,0.00000000
0.46523262,0.31391168,0.00231863,0.00357082,0.24461334,0.01701256,0.28087851,0.00000000
0.47123562,0.30791698,0.00262021,0.00370296,0.25591754,0.01623241,0.28145803,0.00000000
0.47723862,0.30382281,0.00303800,0.00385106,0.26821992,0.01557424,0.28345941,0.00000000
0.48324162,0.30162095,0.00358979,0.00401345,0.28139534,0.01504177,0.28681363,0.00000000
0.48924462,0.30126482,0.00429632,0.00418823,0.29530211,0.01463642,0.29141967,0.00000000
0.49524762,0.30267717,0.00518117,0.00437329,0.30978892,0.01435765,0.29715191,0.00000000
0.50125063,0.30575856,0.00627056,0.00456647,0.32470218,0.01420343,0.30386826,0.00000000
0.50725363,0.31039612,0.00759306,0.00476562,0.33989342,0.01417065,0.31141849,0.00000000
0.51325663,0.31647197,0.00917924,0.00496872,0.35522636,0.01425556,0.31965244,0.00000000
0.51925963,0.32387083,0.01106107,0.00517393,0.37058305,0.01445410,0.32842736,0.00000000
0.52526263,0.33248628,0.01327132,0.00537970,0.38586874,0.01476226,0.33761420,0.00000000
0.53126563,0.34222539,0.01584267,0.00558476,0.40101516,0.01517628,0.34710237,0.00000000
0.53726863,0.35301140,0.01880677,0.00578820,0.41598181,0.01569274,0.35680271,0.00000000
0.54327164,0.36478428,0.02219303,0.00598940,0.43075529,0.01630864,0.36664861,0.00000000
0.54927464,0.37749930,0.02602743,0.00618803,0.44534655,0.01702124,0.37659517,0.00000000
0.55527764,0.39112362,0.03033107,0.00638398,0.45978614,0.01782793,0.38661659,0.00000000
0.56128064,0.40563129,0.03511879,0.00657725,0.47411787,0.01872596,0.39670190,0.00000000
0.56728364,0.42099691,0.04039772,0.00676791,0.48839101,0.01971209,0.40684955,0.00000000
0.57328664,0.43718863,0.04616587,0.00695593,0.50265185,0.02078227,0.41706107,0.00000000
0.57928964,0.45416091,0.05241086,0.00714109,0.51693480,0.02193128,0.42733449,0.00000000
0.58529265,0.47184756,0.05910890,0.00732292,0.53125394,0.02315239,0.43765790,0.00000000
0.59129565,0.49015592,0.06622391,0.00750054,0.54559550,0.02443712,0.44800372,0.00000000
0.59729865,0.50896233,0.07370710,0.00767265,0.55991179,0.02577503,0.45832421,0.00000000
0.60330165,0.52810971,0.08149689,0.00783749,0.57411716,0.02715365,0.46854849,0.00000000
0.60930465,0.54740727,0.08951928,0.00799280,0.58808638,0.02855855,0.47858152,0.00000000
0.61530765,0.56663276,0.09768871,0.00813590,0.60165553,0.02997348,0.48830507,0.00000000
0.62131066,0.58553723,0.10590943,0.00826374,0.61462568,0.03138072,0.49758089,0.00000000
0.62731366,0.60385204,0.11407735,0.00837297,0.62676905,0.03276149,0.50625571,0.00000000
0.63331666,0.62129803,0.12208232,0.00846013,0.63783758,0.03409654,0.51416809,0.00000000
0.63931966,0.63759626,0.12981084,0.00852175,0.64757329,0.03536675,0.52115650,0.00000000
0.64532266,0.65247968,0.13714907,0.00855453,0.65572000,0.03655382,0.52706824,0.00000000
0.65132566,0.66570531,0.14398598,0.00855552,0.66203578,0.03764102,0.53176864,0.00000000
0.65732866,0.67706587,0.15021669,0.00852226,0.66630521,0.03861378,0.53514988,0.00000000
0.66333167,0.68640048,0.15574568,0.00845295,0.66835107,0.03946042,0.53713887,0.00000000
0.66933467,0.69360342,0.16048980,0.00834655,0.66804443,0.04017258,0.53770360,0.00000000
0.67533767,0.69863070,0.16438101,0.00820291,0.66531280,0.04074566,0.53685755,0.00000000
0.68134067,0.70150363,0.16736863,0.00802279,0.66014575,0.04117902,0.53466176,0.00000000
0.68734367,0.70230944,0.16942103,0.00780792,0.65259764,0.04147603,0.53122436,0.00000000
0.69334667,0.70119853,0.17052672,0.00756096,0.64278745,0.04164394,0.52669750,0.00000000
0.69934967,0.69837863,0.17069468,0.00728546,0.63089555,0.04169358,0.52127184,0.00000000
0.70535268,0.69410611,0.16995406,0.00698575,0.61715778,0.04163881,0.51516888,0.00000000
0.71135568,0.68867485,0.16835315,0.00666689,0.60185706,0.04149597,0.50863142,0.00000000
0.71735868,0.68240331,0.16595773,0.00633448,0.58531320,0.04128305,0.50191291,0.00000000
0.72336168,0.67562056,0.16284884,0.00599453,0.56787133,0.04101895,0.49526607,0.00000000
0.72936468,0.66865197,0.15912017,0.00565333,0.54988973,0.04072261,0.48893167,0.00000000
0.73536768,0.66180557,0.15487505,0.00531732,0.53172779,0.04041217,0.48312794,0.00000000
0.74137069,0.65535960,0.15022339,0.00499293,0.51373458,0.04010427,0.47804139,0.00000000
0.74737369,0.64955222,0.14527846,0.00468649,0.49623884,0.03981334,0.47381953,0.00000000
0.75337669,0.64457379,0.14015391,0.00440410,0.47954075,0.03955119,0.47056587,0.00000000
0.75937969,0.64056221,0.13496096,0.00415163,0.46390588,0.03932658,0.46833760,0.00000000
0.76538269,0.63760152,0.12980596,0.00393461,0.44956155,0.03914517,0.46714608,0.00000000
0.77138569,0.63572378,0.12478833,0.00375820,0.43669564,0.03900951,0.46695995,0.00000000
0.77738869,0.63491409,0.11999902,0.00362724,0.42545774,0.03891929,0.46771084,0.00000000
0.78339170,0.63511826,0.11551942,0.00354617,0.41596242,0.03887172,0.46930124,0.00000000
0.78939470,0.63625268,0.11142070,0.00351908,0.40829421,0.03886209,0.47161403,0.00000000
0.79539770,0.63821568,0.10776360,0.00354971,0.40251383,0.03888431,0.47452313,0.00000000
0.80140070,0.64089951,0.10459856,0.00364145,0.39866516,0.03893166,0.47790449,0.00000000
0.80740370,0.64420230,0.10196610,0.00379729,0.39678229,0.03899743,0.48164691,0.00000000
0.81340670,0.64803901,0.09989741,0.00401982,0.39689623,0.03907553,0.48566187,0.00000000
0.81940970,0.65235080,0.09841502,0.00431119,0.39904066,0.03916108,0.48989180,0.00000000
0.82541271,0.65711212,0.09753351,0.00467298,0.40325634,0.03925080,0.49431634,0.00000000
