energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.08854427,2.99022926,0.04779401,0.57554234,0.82644907,0.22255673,0.00000000,1.06391081,1.29914357
3.09454727,3.01014558,0.04911489,0.57887853,0.82711300,0.22417280,0.00000000,1.06395184,1.30912005
3.10055028,3.01970897,0.05022648,0.58089533,0.82344160,0.22557168,0.00000000,1.05820494,1.31424742
3.10655328,3.01876922,0.05111950,0.58156436,0.81543386,0.22670637,0.00000000,1.04680041,1.31447143
3.11255628,3.00738114,0.05178839,0.58087503,0.80318358,0.22753302,0.00000000,1.02998453,1.30983814
3.11855928,2.98580102,0.05223128,0.57883560,0.78687561,0.22801252,0.00000000,1.00811171,1.30049087
3.12456228,2.95447821,0.05244984,0.57547414,0.76677933,0.22811206,0.00000000,0.98163343,1.28666499
3.13056528,2.91404249,0.05244896,0.57083931,0.74323951,0.22780657,0.00000000,0.95108476,1.26868056
3.13656828,2.86528814,0.05223650,0.56500109,0.71666531,0.22707999,0.00000000,0.91706902,1.24693371
3.14257129,2.80915554,0.05182283,0.55805123,0.68751760,0.22592642,0.00000000,0.88024123,1.22188693
3.14857429,2.74671111,0.05122051,0.55010354,0.65629544,0.22435102,0.00000000,0.84129115,1.19405883
3.15457729,2.67912648,0.05044388,0.54129379,0.62352206,0.22237074,0.00000000,0.80092641,1.16401378
3.16058029,2.60765734,0.04950876,0.53177927,0.58973100,0.22001469,0.00000000,0.75985658,1.13235167
3.16658329,2.53362243,0.04843213,0.52173771,0.55545279,0.21732440,0.00000000,0.71877839,1.09969801
3.17258629,2.45838296,0.04723194,0.51136566,0.52120270,0.21435364,0.00000000,0.67836265,1.06669441
3.17858929,2.38332245,0.04592696,0.50087607,0.48746967,0.21116804,0.00000000,0.63924310,1.03398957
3.18459230,2.30982690,0.04453664,0.49049504,0.45470699,0.20784427,0.00000000,0.60200721,1.00223046
3.19059530,2.23926505,0.04308111,0.48045774,0.42332440,0.20446895,0.00000000,0.56718901,0.97205378
3.19659830,2.17296865,0.04158115,0.47100353,0.39368214,0.20113717,0.00000000,0.53526379,0.94407738
3.20260130,2.11221220,0.04005818,0.46237017,0.36608658,0.19795057,0.00000000,0.50664446,0.91889146
3.20860430,2.05819231,0.03853426,0.45478755,0.34078745,0.19501518,0.00000000,0.48167935,0.89704953
3.21460730,2.01200650,0.03703204,0.44847088,0.31797659,0.19243887,0.00000000,0.46065119,0.87905892
3.22061031,1.97463158,0.03557465,0.44361365,0.29778801,0.19032847,0.00000000,0.44377691,0.86537100
3.22661331,1.94690207,0.03418555,0.44038074,0.28029903,0.18878680,0.00000000,0.43120813,0.85637110
3.23261631,1.92948912,0.03288830,0.43890189,0.26553247,0.18790949,0.00000000,0.42303216,0.85236851
3.23861931,1.92288075,0.03170620,0.43926596,0.25345966,0.18778180,0.00000000,0.41927322,0.85358673
3.24462231,1.92736428,0.03066192,0.44151623,0.24400405,0.18847554,0.00000000,0.41989405,0.86015459
3.25062531,1.94301207,0.02977704,0.44564713,0.23704561,0.19004632,0.00000000,0.42479779,0.87209858
3.25662831,1.96967145,0.02907145,0.45160259,0.23242556,0.19253104,0.00000000,0.43383022,0.88933705
3.26263132,2.00696008,0.02856287,0.45927629,0.22995171,0.19594603,0.00000000,0.44678252,0.91167671
3.26863432,2.05426754,0.02826624,0.46851392,0.22940417,0.20028575,0.00000000,0.46339476,0.93881197
3.27463732,2.11076386,0.02819315,0.47911735,0.23054152,0.20552227,0.00000000,0.48336013,0.97032755
3.28064032,2.17541564,0.02835134,0.49085094,0.23310720,0.21160560,0.00000000,0.50633026,1.00570465
3.28664332,2.24700964,0.02874429,0.50344951,0.23683642,0.21846484,0.00000000,0.53192165,1.04433082
3.29264632,2.32418390,0.02937081,0.51662794,0.24146306,0.22601028,0.00000000,0.55972325,1.08551346
3.29864932,2.40546565,0.03022488,0.53009199,0.24672690,0.23413631,0.00000000,0.58930532,1.12849694
3.30465233,2.48931511,0.03129557,0.54354993,0.25238067,0.24272515,0.00000000,0.62022937,1.17248264
3.31065533,2.57417372,0.03256708,0.55672451,0.25819699,0.25165119,0.00000000,0.65205907,1.21665162
3.31665833,2.65851537,0.03401902,0.56936478,0.26397496,0.26078585,0.00000000,0.68437186,1.26018898
3.32266133,2.74089836,0.03562677,0.58125724,0.26954608,0.27000277,0.00000000,0.71677091,1.30230908
3.32866433,2.82001630,0.03736210,0.59223576,0.27477939,0.27918302,0.00000000,0.74889699,1.34228064
3.33466733,2.89474551,0.03919380,0.60218994,0.27958554,0.28822022,0.00000000,0.78043988,1.37945065
3.34067034,2.96418673,0.04108860,0.61107124,0.28391964,0.29702514,0.00000000,0.81114862,1.41326601
3.34667334,3.02769926,0.04301203,0.61889676,0.28778261,0.30552975,0.00000000,0.84084026,1.44329191
3.35267634,3.08492542,0.04492946,0.62575025,0.29122097,0.31369032,0.00000000,0.86940645,1.46922606
3.35867934,3.13580397,0.04680714,0.63178025,0.29432496,0.32148941,0.00000000,0.89681756,1.49090792
3.36468234,3.18057140,0.04861322,0.63719534,0.29722495,0.32893669,0.00000000,0.92312382,1.50832255
3.37068534,3.21975051,0.05031876,0.64225651,0.30008617,0.33606835,0.00000000,0.94845318,1.52159856
3.37668834,3.25412628,0.05189867,0.64726698,0.30310191,0.34294516,0.00000000,0.97300594,1.53100028
3.38269135,3.28470965,0.05333246,0.65255967,0.30648540,0.34964912,0.00000000,0.99704581,1.53691430
3.38869435,3.31269035,0.05460493,0.65848285,0.31046060,0.35627897,0.00000000,1.02088788,1.53983080
3.39469735,3.33938068,0.05570663,0.66538449,0.31525215,0.36294443,0.00000000,1.04488357,1.54032069
3.40070035,3.36615225,0.05663412,0.67359591,0.32107507,0.36975975,0.00000000,1.06940319,1.53900918
3.40670335,3.39436862,0.05739004,0.68341550,0.32812436,0.37683661,0.00000000,1.09481661,1.53654725
3.41270635,3.42531662,0.05798290,0.69509308,0.33656508,0.38427678,0.00000000,1.12147293,1.53358219
3.41870935,3.46013948,0.05842678,0.70881565,0.34652335,0.39216492,0.00000000,1.14967989,1.53072845
3.42471236,3.49977492,0.05874062,0.72469529,0.35807847,0.40056187,0.00000000,1.17968402,1.52854032
3.43071536,3.54490111,0.05894756,0.74275960,0.37125682,0.40949879,0.00000000,1.21165237,1.52748754
3.43671836,3.59589306,0.05907393,0.76294536,0.38602747,0.41897247,0.00000000,1.24565689,1.52793495
3.44272136,3.65279172,0.05914824,0.78509562,0.40230005,0.42894211,0.00000000,1.28166206,1.53012718
3.44872436,3.71528721,0.05920002,0.80896054,0.41992474,0.43932778,0.00000000,1.31951672,1.53417883
3.45472736,3.78271724,0.05925870,0.83420190,0.43869458,0.45001065,0.00000000,1.35895041,1.54007062
3.46073037,3.85408076,0.05935238,0.86040135,0.45834991,0.46083508,0.00000000,1.39957475,1.54765160
3.46673337,3.92806636,0.05950677,0.88707182,0.47858484,0.47161255,0.00000000,1.44088989,1.55664699
3.47273637,4.00309413,0.05974417,0.91367195,0.49905547,0.48212716,0.00000000,1.48229576,1.56667130
3.47873937,4.07736899,0.06008254,0.93962271,0.51938955,0.49214257,0.00000000,1.52310806,1.57724591
3.48474237,4.14894315,0.06053479,0.96432565,0.53919715,0.50141013,0.00000000,1.56257807,1.58782010
3.49074537,4.21578473,0.06110822,0.98718199,0.55808189,0.50967757,0.00000000,1.59991562,1.59779457
3.49674837,4.27584946,0.06180418,1.00761175,0.57565249,0.51669821,0.00000000,1.63431435,1.60654612
3.50275138,4.32715230,0.06261791,1.02507208,0.59153384,0.52223994,0.00000000,1.66497795,1.61345241
3.50875438,4.36783580,0.06353865,1.03907418,0.60537756,0.52609379,0.00000000,1.69114646,1.61791576
3.51475738,4.39623250,0.06454985,1.04919801,0.61687144,0.52808150,0.00000000,1.71212143,1.61938480
3.52076038,4.41091863,0.06562975,1.05510437,0.62574749,0.52806204,0.00000000,1.72728884,1.61737336
3.52676338,4.41075759,0.06675195,1.05654381,0.63178854,0.52593641,0.00000000,1.73613894,1.61147574
3.53276638,4.39493132,0.06788626,1.05336233,0.63483297,0.52165101,0.00000000,1.73828209,1.60137808
3.53876938,4.36295929,0.06899963,1.04550351,0.63477769,0.51519905,0.00000000,1.73346022,1.58686559
3.54477239,4.31470462,0.07005720,1.03300746,0.63157936,0.50662033,0.00000000,1.72155336,1.56782553
3.55077539,4.25036809,0.07102334,1.01600652,0.62525380,0.49599925,0.00000000,1.70258131,1.54424638
3.55677839,4.17047082,0.07186280,0.99471821,0.61587385,0.48346134,0.00000000,1.67670045,1.51621328
3.56278139,4.07582722,0.07254176,0.96943591,0.60356585,0.46916850,0.00000000,1.64419614,1.48390051
3.56878439,3.96751000,0.07302888,0.94051761,0.58850483,0.45331325,0.00000000,1.60547116,1.44756142
3.57478739,3.84680913,0.07329625,0.90837350,0.57090889,0.43611220,0.00000000,1.56103095,1.40751657
3.58079040,3.71518696,0.07332016,0.87345283,0.55103270,0.41779928,0.00000000,1.51146636,1.36414070
3.58679340,3.57423168,0.07308183,0.83623062,0.52916073,0.39861877,0.00000000,1.45743489,1.31784922
3.59279640,3.42561080,0.07256788,0.79719481,0.50560010,0.37881872,0.00000000,1.39964115,1.26908483
3.59879940,3.27102685,0.07177065,0.75683409,0.48067349,0.35864476,0.00000000,1.33881745,1.21830470
3.60480240,3.11217638,0.07068834,0.71562710,0.45471224,0.33833469,0.00000000,1.27570534,1.16596882
3.61080540,2.95071381,0.06932500,0.67403288,0.42804977,0.31811395,0.00000000,1.21103852,1.11252968
3.61680840,2.78822070,0.06769025,0.63248316,0.40101547,0.29819203,0.00000000,1.14552800,1.05842368
3.62281141,2.62618104,0.06579890,0.59137617,0.37392923,0.27875994,0.00000000,1.07984946,1.00406421
3.62881441,2.46596285,0.06367047,0.55107240,0.34709650,0.25998864,0.00000000,1.01463341,0.94983658
3.63481741,2.30880562,0.06132852,0.51189181,0.32080421,0.24202839,0.00000000,0.95045795,0.89609468
3.64082041,2.15581347,0.05879990,0.47411272,0.29531729,0.22500895,0.00000000,0.88784412,0.84315917
3.64682341,2.00795326,0.05611401,0.43797199,0.27087596,0.20904041,0.00000000,0.82725371,0.79131707
3.65282641,1.86605679,0.05330197,0.40366620,0.24769368,0.19421451,0.00000000,0.76908912,0.74082254
3.65882941,1.73082636,0.05039584,0.37135390,0.22595578,0.18060627,0.00000000,0.71369494,0.69189841
3.66483242,1.60284252,0.04742782,0.34115820,0.20581865,0.16827575,0.00000000,0.66136077,0.64473834
3.67083542,1.48257325,0.04442954,0.31316998,0.18740944,0.15726975,0.00000000,0.61232495,0.59950931
3.67683842,1.37038353,0.04143142,0.28745098,0.17082616,0.14762334,0.00000000,0.56677859,0.55635407
3.68284142,1.26654470,0.03846212,0.26403698,0.15613824,0.13936097,0.00000000,0.52486968,0.51539347
3.68884442,1.17124278,0.03554803,0.24294063,0.14338719,0.13249734,0.00000000,0.48670682,0.47672840
3.69484742,1.08458544,0.03271293,0.22415394,0.13258756,0.12703759,0.00000000,0.45236233,0.44044125
3.70085043,1.00660724,0.02997771,0.20765034,0.12372801,0.12297717,0.00000000,0.42187465,0.40659683
3.70685343,0.93727310,0.02736017,0.19338617,0.11677247,0.12030122,0.00000000,0.39524976,0.37524270
3.71285643,0.87648002,0.02487498,0.18130181,0.11166127,0.11898354,0.00000000,0.37246184,0.34640898
3.71885943,0.82405745,0.02253357,0.17132230,0.10831248,0.11898538,0.00000000,0.35345316,0.32010773
3.72486243,0.77976654,0.02034432,0.16335767,0.10662312,0.12025396,0.00000000,0.33813333,0.29633194
3.73086543,0.74329885,0.01831255,0.15730306,0.10647065,0.12272116,0.00000000,0.32637824,0.27505452
3.73686843,0.71427522,0.01644080,0.15303876,0.10771444,0.12630229,0.00000000,0.31802899,0.25622713
3.74287144,0.69224515,0.01472898,0.15043034,0.11019758,0.13089522,0.00000000,0.31289096,0.23977933
3.74887444,0.67668758,0.01317464,0.14932900,0.11374880,0.13638006,0.00000000,0.31073359,0.22561809
3.75487744,0.66701335,0.01177325,0.14957230,0.11818480,0.14261938,0.00000000,0.31129083,0.21362777
3.76088044,0.66256994,0.01051848,0.15098528,0.12331292,0.14945926,0.00000000,0.31426288,0.20367085
3.76688344,0.66264871,0.00940249,0.15338231,0.12893409,0.15673101,0.00000000,0.31931910,0.19558933
3.77288644,0.66649481,0.00841627,0.15656931,0.13484623,0.16425382,0.00000000,0.32610239,0.18920696
3.77888944,0.67331969,0.00754990,0.16034683,0.14084793,0.17183804,0.00000000,0.33423495,0.18433228
3.78489245,0.68231599,0.00679285,0.16451347,0.14674240,0.17928929,0.00000000,0.34332554,0.18076234
3.79089545,0.69267455,0.00613428,0.16886994,0.15234156,0.18641302,0.00000000,0.35297778,0.17828709
3.79689845,0.70360271,0.00556325,0.17322341,0.15747021,0.19301950,0.00000000,0.36279959,0.17669431
3.80290145,0.71434351,0.00506903,0.17739206,0.16196999,0.19892900,0.00000000,0.37241314,0.17577478
3.80890445,0.72419486,0.00464123,0.18120967,0.16570321,0.20397693,0.00000000,0.38146514,0.17532764
3.81490745,0.73252783,0.00427003,0.18453000,0.16855612,0.20801871,0.00000000,0.38963690,0.17516560
3.82091046,0.73880335,0.00394630,0.18723076,0.17044165,0.21093413,0.00000000,0.39665374,0.17511983
3.82691346,0.74258633,0.00366173,0.18921700,0.17130138,0.21263103,0.00000000,0.40229332,0.17504437
3.83291646,0.74355676,0.00340892,0.19042371,0.17110675,0.21304804,0.00000000,0.40639245,0.17481970
3.83891946,0.74151688,0.00318138,0.19081745,0.16985921,0.21215634,0.00000000,0.40885195,0.17435545
3.84492246,0.73639432,0.00297361,0.19039701,0.16758955,0.20996026,0.00000000,0.40963937,0.17359205
3.85092546,0.72824074,0.00278103,0.18919279,0.16435618,0.20649672,0.00000000,0.40878926,0.17250119
3.85692846,0.71722606,0.00259998,0.18726521,0.16024253,0.20183354,0.00000000,0.40640091,0.17108517
3.86293147,0.70362843,0.00242765,0.18470189,0.15535371,0.19606668,0.00000000,0.40263367,0.16937497
3.86893447,0.68782030,0.00226198,0.18161383,0.14981239,0.18931655,0.00000000,0.39769984,0.16742729
3.87493747,0.67025113,0.00210159,0.17813074,0.14375426,0.18172352,0.00000000,0.39185546,0.16532054
3.88094047,0.65142748,0.00194568,0.17439558,0.13732311,0.17344286,0.00000000,0.38538933,0.16314996
3.88694347,0.63189130,0.00179393,0.17055872,0.13066581,0.16463940,0.00000000,0.37861070,0.16102217
3.89294647,0.61219727,0.00164637,0.16677173,0.12392738,0.15548200,0.00000000,0.37183618,0.15904924
3.89894947,0.59289020,0.00150333,0.16318122,0.11724625,0.14613817,0.00000000,0.36537628,0.15734260
3.90495248,0.57448337,0.00136527,0.15992291,0.11075004,0.13676903,0.00000000,0.35952237,0.15600709
3.91095548,0.55743868,0.00123281,0.15711622,0.10455184,0.12752479,0.00000000,0.35453445,0.15513531
3.91695848,0.54214949,0.00110654,0.15485957,0.09874727,0.11854090,0.00000000,0.35063032,0.15480266
3.92296148,0.52892668,0.00098706,0.15322658,0.09341224,0.10993500,0.00000000,0.34797664,0.15506310
3.92896448,0.51798858,0.00087488,0.15226342,0.08860159,0.10180475,0.00000000,0.34668238,0.15594603
3.93496748,0.50945504,0.00077040,0.15198725,0.08434855,0.09422654,0.00000000,0.34679468,0.15745429
3.94097049,0.50334583,0.00067390,0.15238603,0.08066498,0.08725513,0.00000000,0.34829764,0.15956340
3.94697349,0.49958338,0.00058552,0.15341948,0.07754244,0.08092408,0.00000000,0.35111388,0.16222217
3.95297649,0.49799967,0.00050527,0.15502139,0.07495383,0.07524699,0.00000000,0.35510889,0.16535451
3.95897949,0.49834676,0.00043301,0.15710291,0.07285573,0.07021938,0.00000000,0.36009799,0.16886253
3.96498249,0.50031069,0.00036852,0.15955694,0.07119102,0.06582105,0.00000000,0.36585556,0.17263062
3.97098549,0.50352781,0.00031145,0.16226319,0.06989203,0.06201893,0.00000000,0.37212612,0.17653047
3.97698849,0.50760299,0.00026137,0.16509389,0.06888368,0.05877004,0.00000000,0.37863675,0.18042675
3.98299150,0.51212871,0.00021779,0.16791971,0.06808682,0.05602464,0.00000000,0.38511035,0.18418313
3.98899450,0.51670433,0.00018020,0.17061574,0.06742140,0.05372927,0.00000000,0.39127896,0.18766843
3.99499750,0.52095450,0.00014804,0.17306726,0.06680952,0.05182970,0.00000000,0.39689672,0.19076262
4.00100050,0.52454599,0.00012076,0.17517490,0.06617817,0.05027347,0.00000000,0.40175158,0.19336225
4.00700350,0.52720215,0.00009780,0.17685914,0.06546155,0.04901219,0.00000000,0.40567549,0.19538518
4.01300650,0.52871436,0.00007864,0.17806378,0.06460304,0.04800329,0.00000000,0.40855234,0.19677435
4.01900950,0.52895005,0.00006278,0.17875831,0.06355657,0.04721133,0.00000000,0.41032331,0.19750033
4.02501251,0.52785676,0.00004977,0.17893898,0.06228760,0.04660878,0.00000000,0.41098946,0.19756256
4.03101551,0.52546231,0.00003917,0.17862863,0.06077350,0.04617625,0.00000000,0.41061121,0.19698924
4.03701851,0.52187099,0.00003060,0.17787516,0.05900350,0.04590227,0.00000000,0.40930495,0.19583580
4.04302151,0.51725600,0.00002374,0.17674882,0.05697814,0.04578256,0.00000000,0.40723670,0.19418208
4.04902451,0.51184856,0.00001829,0.17533834,0.05470842,0.04581892,0.00000000,0.40461335,0.19212834
4.05502751,0.50592427,0.00001398,0.17374621,0.05221447,0.04601780,0.00000000,0.40167162,0.18979021
4.06103052,0.49978731,0.00001062,0.17208324,0.04952415,0.04638859,0.00000000,0.39866553,0.18729295
4.06703352,0.49375342,0.00000800,0.17046266,0.04667134,0.04694178,0.00000000,0.39585286,0.18476524
4.07303652,0.48813229,0.00000599,0.16899413,0.04369422,0.04768709,0.00000000,0.39348126,0.18233272
4.07903952,0.48321047,0.00000446,0.16777792,0.04063352,0.04863163,0.00000000,0.39177473,0.18011180
4.08504252,0.47923546,0.00000329,0.16689945,0.03753085,0.04977819,0.00000000,0.39092110,0.17820382
4.09104552,0.47640174,0.00000242,0.16642458,0.03442717,0.05112380,0.00000000,0.39106124,0.17668997
4.09704852,0.47483958,0.00000178,0.16639590,0.03136138,0.05265857,0.00000000,0.39228038,0.17562719
4.10305153,0.47460697,0.00000131,0.16682997,0.02836925,0.05436491,0.00000000,0.39460209,0.17504523
4.10905453,0.47568514,0.00000098,0.16771601,0.02548246,0.05621720,0.00000000,0.39798515,0.17494502
4.11505753,0.47797786,0.00000076,0.16901571,0.02272804,0.05818182,0.00000000,0.40232359,0.17529845
4.12106053,0.48131445,0.00000064,0.17066452,0.02012790,0.06021774,0.00000000,0.40744973,0.17604940
4.12706353,0.48545647,0.00000060,0.17257402,0.01769873,0.06227740,0.00000000,0.41314024,0.17711626
4.13306653,0.49010749,0.00000064,0.17463562,0.01545207,0.06430806,0.00000000,0.41912481,0.17839549
4.13906953,0.49492575,0.00000078,0.17672497,0.01339454,0.06625346,0.00000000,0.42509705,0.17976624
4.14507254,0.49953876,0.00000105,0.17870733,0.01152827,0.06805564,0.00000000,0.43072715,0.18109571
4.15107554,0.50355934,0.00000146,0.18044323,0.00985136,0.06965703,0.00000000,0.43567554,0.18224501
4.15707854,0.50660222,0.00000209,0.18179439,0.00835854,0.07100251,0.00000000,0.43960712,0.18307523
4.16308154,0.50830044,0.00000301,0.18262961,0.00704171,0.07204146,0.00000000,0.44220513,0.18345346
4.16908454,0.50832077,0.00000433,0.18283020,0.00589066,0.07272964,0.00000000,0.44318427,0.18325843
4.17508754,0.50637753,0.00000620,0.18229491,0.00489363,0.07303089,0.00000000,0.44230231,0.18238554
4.18109055,0.50224410,0.00000883,0.18094399,0.00403789,0.07291844,0.00000000,0.43936978,0.18075113
4.18709355,0.49576183,0.00001250,0.17872236,0.00331030,0.07237593,0.00000000,0.43425732,0.17829573
4.19309655,0.48684593,0.00001757,0.17560164,0.00269774,0.07139799,0.00000000,0.42690052,0.17498621
4.19909955,0.47548830,0.00002452,0.17158109,0.00218750,0.06999037,0.00000000,0.41730194,0.17081687
4.20510255,0.46175723,0.00003399,0.16668754,0.00176761,0.06816968,0.00000000,0.40553062,0.16580931
4.21110555,0.44579426,0.00004676,0.16097414,0.00142711,0.06596274,0.00000000,0.39171897,0.16001137
4.21710855,0.42780850,0.00006388,0.15451829,0.00115622,0.06340550,0.00000000,0.37605752,0.15349500
4.22311156,0.40806879,0.00008665,0.14741884,0.00094651,0.06054178,0.00000000,0.35878781,0.14635346
4.22911456,0.38689435,0.00011668,0.13979263,0.00079097,0.05742172,0.00000000,0.34019392,0.13869788
4.23511756,0.36464433,0.00015600,0.13177076,0.00068414,0.05410010,0.00000000,0.32059307,0.13065347
4.24112056,0.34170697,0.00020707,0.12349466,0.00062209,0.05063462,0.00000000,0.30032593,0.12235553
4.24712356,0.31848890,0.00027289,0.11511218,0.00060248,0.04708417,0.00000000,0.27974694,0.11394552
4.25312656,0.29540496,0.00035705,0.10677401,0.00062460,0.04350729,0.00000000,0.25921521,0.10556731
4.25912956,0.27286913,0.00046382,0.09863028,0.00068931,0.03996066,0.00000000,0.23908633,0.09736383
4.26513257,0.25128670,0.00059820,0.09082786,0.00079911,0.03649792,0.00000000,0.21970534,0.08947415
4.27113557,0.23104800,0.00076599,0.08350798,0.00095808,0.03316863,0.00000000,0.20140103,0.08203114
4.27713857,0.21252360,0.00097381,0.07680459,0.00117188,0.03001760,0.00000000,0.18448164,0.07515966
4.28314157,0.19606105,0.00122913,0.07084311,0.00144769,0.02708440,0.00000000,0.16923192,0.06897535
4.28914457,0.18198291,0.00154028,0.06573972,0.00179416,0.02440313,0.00000000,0.15591140,0.06358387
4.29514757,0.17058576,0.00191635,0.06160101,0.00222131,0.02200244,0.00000000,0.14475371,0.05908057
4.30115058,0.16213998,0.00236717,0.05852389,0.00274037,0.01990571,0.00000000,0.13596651,0.05555048
4.30715358,0.15688979,0.00290307,0.05659552,0.00336358,0.01813137,0.00000000,0.12973199,0.05306842
4.31315658,0.15505332,0.00353478,0.05589336,0.00410398,0.01669333,0.00000000,0.12620740,0.05169919
4.31915958,0.15682213,0.00427310,0.05648492,0.00497501,0.01560142,0.00000000,0.12552537,0.05149765
4.32516258,0.16236014,0.00512860,0.05842734,0.00599019,0.01486184,0.00000000,0.12779380,0.05250867
4.33116558,0.17180154,0.00611127,0.06176659,0.00716260,0.01447764,0.00000000,0.13309507,0.05476671
4.33716858,0.18524768,0.00723002,0.06653625,0.00850437,0.01444901,0.00000000,0.14148453,0.05829519
4.34317159,0.20276284,0.00849227,0.07275591,0.01002610,0.01477360,0.00000000,0.15298807,0.06310544
4.34917459,0.22436906,0.00990340,0.08042924,0.01173619,0.01544670,0.00000000,0.16759909,0.06919540
4.35517759,0.25004030,0.01146623,0.08954173,0.01364022,0.01646129,0.00000000,0.18527471,0.07654808
4.36118059,0.27969619,0.01318053,0.10005838,0.01574027,0.01780812,0.00000000,0.20593186,0.08512983
4.36718359,0.31319591,0.01504253,0.11192135,0.01803428,0.01947558,0.00000000,0.22944317,0.09488874
4.37318659,0.35033266,0.01704454,0.12504785,0.02051554,0.02144970,0.00000000,0.25563339,0.10575306
4.37918959,0.39082935,0.01917456,0.13932847,0.02317218,0.02371405,0.00000000,0.28427652,0.11763004
4.38519260,0.43433597,0.02141617,0.15462614,0.02598685,0.02624968,0.00000000,0.31509414,0.13040526
4.39119560,0.48042928,0.02374839,0.17077592,0.02893658,0.02903518,0.00000000,0.34775544,0.14394259
4.39719860,0.52861511,0.02614584,0.18758580,0.03199282,0.03204679,0.00000000,0.38187899,0.15808498
4.40320160,0.57833367,0.02857900,0.20483858,0.03512165,0.03525860,0.00000000,0.41703679,0.17265612
4.40920460,0.62896800,0.03101470,0.22229499,0.03828431,0.03864294,0.00000000,0.45276048,0.18746300
4.41520760,0.67985541,0.03341674,0.23969794,0.04143788,0.04217081,0.00000000,0.48854988,0.20229945
4.42121061,0.73030190,0.03574677,0.25677788,0.04453624,0.04581246,0.00000000,0.52388349,0.21695049
4.42721361,0.77959885,0.03796519,0.27325920,0.04753117,0.04953804,0.00000000,0.55823085,0.23119745
4.43321661,0.82704153,0.04003230,0.28886728,0.05037364,0.05331828,0.00000000,0.59106612,0.24482357
4.43921961,0.87194867,0.04190941,0.30333605,0.05301524,0.05712514,0.00000000,0.62188254,0.25761994
4.44522261,0.91368204,0.04356008,0.31641580,0.05540958,0.06093249,0.00000000,0.65020690,0.26939150
4.45122561,0.95166525,0.04495127,0.32788062,0.05751384,0.06471661,0.00000000,0.67561347,0.27996279
4.45722861,0.98540072,0.04605443,0.33753551,0.05929003,0.06845655,0.00000000,0.69773667,0.28918310
4.46323162,1.01448397,0.04684649,0.34522239,0.06070634,0.07213437,0.00000000,0.71628184,0.29693095
4.46923462,1.03861439,0.04731063,0.35082511,0.06173815,0.07573507,0.00000000,0.73103344,0.30311739
4.47523762,1.05760203,0.04743694,0.35427289,0.06236883,0.07924637,0.00000000,0.74186041,0.30768819
4.48124062,1.07136992,0.04722269,0.35554219,0.06259027,0.08265821,0.00000000,0.74871824,0.31062467
4.48724362,1.07995185,0.04667250,0.35465691,0.06240310,0.08596213,0.00000000,0.75164776,0.31194308
4.49324662,1.08348579,0.04579810,0.35168678,0.06181654,0.08915037,0.00000000,0.75077070,0.31169277
4.49924962,1.08220339,0.04461801,0.34674427,0.06084802,0.09221500,0.00000000,0.74628232,0.30995302
4.50525263,1.07641614,0.04315678,0.33997998,0.05952242,0.09514695,0.00000000,0.73844142,0.30682895
4.51125563,1.06649910,0.04144423,0.33157691,0.05787112,0.09793506,0.00000000,0.72755861,0.30244650
4.51725863,1.05287317,0.03951440,0.32174383,0.05593080,0.10056536,0.00000000,0.71398321,0.29694706
4.52326163,1.03598697,0.03740442,0.31070821,0.05374217,0.10302045,0.00000000,0.69808967,0.29048179
4.52926463,1.01629932,0.03515335,0.29870890,0.05134850,0.10527920,0.00000000,0.68026433,0.28320608
4.53526763,0.99426329,0.03280097,0.28598914,0.04879430,0.10731679,0.00000000,0.66089301,0.27527444
4.54127064,0.97031276,0.03038665,0.27279004,0.04612387,0.10910505,0.00000000,0.64035023,0.26683600
4.54727364,0.94485185,0.02794830,0.25934482,0.04338013,0.11061319,0.00000000,0.61899037,0.25803089
4.55327664,0.91824792,0.02552138,0.24587409,0.04060349,0.11180887,0.00000000,0.59714127,0.24898757
4.55927964,0.89082801,0.02313818,0.23258231,0.03783093,0.11265952,0.00000000,0.57510012,0.23982120
4.56528264,0.86287866,0.02082718,0.21965523,0.03509534,0.11313391,0.00000000,0.55313190,0.23063302
4.57128564,0.83464884,0.01861264,0.20725869,0.03242506,0.11320385,0.00000000,0.53146997,0.22151067
4.57728864,0.80635528,0.01651436,0.19553819,0.02984363,0.11284590,0.00000000,0.51031842,0.21252928
4.58329165,0.77818947,0.01454762,0.18461951,0.02736976,0.11204301,0.00000000,0.48985591,0.20375314
4.58929465,0.75032567,0.01272325,0.17460980,0.02501747,0.11078595,0.00000000,0.47024023,0.19523777
4.59529765,0.72292884,0.01104793,0.16559918,0.02279644,0.10907452,0.00000000,0.45161317,0.18703208
4.60130065,0.69616194,0.00952445,0.15766237,0.02071238,0.10691827,0.00000000,0.43410504,0.17918052
4.60730365,0.67019160,0.00815221,0.15086035,0.01876758,0.10433694,0.00000000,0.41783840,0.17172480
4.61330665,0.64519190,0.00692766,0.14524166,0.01696144,0.10136031,0.00000000,0.40293060,0.16470531
4.61930965,0.62134560,0.00584487,0.14084326,0.01529105,0.09802765,0.00000000,0.38949481,0.15816178
4.62531266,0.59884281,0.00489597,0.13769088,0.01375174,0.09438668,0.00000000,0.37763938,0.15213347
4.63131566,0.57787707,0.00407173,0.13579878,0.01233755,0.09049214,0.00000000,0.36746561,0.14665851
