energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.15907954,0.69084636,0.00085601,0.00000000,0.00133862,0.03700937,0.01264647,0.03626981,0.08405059,0.53676414
-0.15307654,0.78597745,0.00097709,0.00000000,0.00162596,0.03825135,0.01405364,0.04168344,0.09654846,0.61244612
-0.14707354,0.89057564,0.00110992,0.00000000,0.00196328,0.03983415,0.01561673,0.04770232,0.11018642,0.69498016
-0.14107054,1.00452714,0.00125427,0.00000000,0.00235642,0.04175889,0.01733323,0.05433797,0.12493883,0.78415414
-0.13506753,1.12751432,0.00140964,0.00000000,0.00281127,0.04401706,0.01919679,0.06159181,0.14075443,0.87959140
-0.12906453,1.25900069,0.00157526,0.00000000,0.00333356,0.04659035,0.02119711,0.06945382,0.15755454,0.98074135
-0.12306153,1.39822109,0.00175004,0.00000000,0.00392870,0.04945092,0.02331979,0.07790144,0.17523184,1.08687494
-0.11705853,1.54417824,0.00193257,0.00000000,0.00460155,0.05256182,0.02554640,0.08689868,0.19365005,1.19708559
-0.11105553,1.69564616,0.00212117,0.00000000,0.00535614,0.05587777,0.02785462,0.09639552,0.21264446,1.31029609
-0.10505253,1.85118116,0.00231388,0.00000000,0.00619545,0.05934621,0.03021855,0.10632770,0.23202343,1.42527188
-0.09904952,2.00914045,0.00250846,0.00000000,0.00712110,0.06290859,0.03260914,0.11661684,0.25157094,1.54064064
-0.09304652,2.16770859,0.00270249,0.00000000,0.00813309,0.06650182,0.03499476,0.12717102,0.27105013,1.65491801
-0.08704352,2.32493097,0.00289338,0.00000000,0.00922955,0.07006000,0.03734188,0.13788583,0.29020776,1.76653882
-0.08104052,2.47875399,0.00307844,0.00000000,0.01040649,0.07351622,0.03961584,0.14864580,0.30877961,1.87389310
-0.07503752,2.62707065,0.00325493,0.00000000,0.01165767,0.07680442,0.04178172,0.15932634,0.32649642,1.97536561
-0.06903452,2.76777023,0.00342016,0.00000000,0.01297440,0.07986134,0.04380526,0.16979599,0.34309057,2.06937775
-0.06303152,2.89879068,0.00357154,0.00000000,0.01434556,0.08262841,0.04565374,0.17991918,0.35830289,2.15443024
-0.05702851,3.01817174,0.00370668,0.00000000,0.01575760,0.08505350,0.04729692,0.18955911,0.37188967,2.22914496
-0.05102551,3.12410717,0.00382342,0.00000000,0.01719469,0.08709263,0.04870787,0.19858102,0.38362943,2.29230456
-0.04502251,3.21499427,0.00391992,0.00000000,0.01863894,0.08871134,0.04986375,0.20685550,0.39332929,2.34288798
-0.03901951,3.28947881,0.00399472,0.00000000,0.02007074,0.08988595,0.05074645,0.21426186,0.40083067,2.38010088
-0.03301651,3.34649391,0.00404679,0.00000000,0.02146917,0.09060448,0.05134313,0.22069149,0.40601411,2.40339944
-0.02701351,3.38529147,0.00407552,0.00000000,0.02281256,0.09086722,0.05164657,0.22605095,0.40880300,2.41250689
-0.02101051,3.40546504,0.00408079,0.00000000,0.02407904,0.09068705,0.05165537,0.23026494,0.40916613,2.40742210
-0.01500750,3.40696347,0.00406297,0.00000000,0.02524719,0.09008938,0.05137394,0.23327870,0.40711886,2.38841997
-0.00900450,3.39009476,0.00402287,0.00000000,0.02629671,0.08911173,0.05081240,0.23506014,0.40272298,2.35604372
-0.00300150,3.35552022,0.00396177,0.00000000,0.02720908,0.08780309,0.04998618,0.23560126,0.39608516,2.31108967
0.00300150,3.30423915,0.00388134,0.00000000,0.02796820,0.08622284,0.04891562,0.23491904,0.38735418,2.25458501
0.00900450,3.23756464,0.00378361,0.00000000,0.02856093,0.08443949,0.04762532,0.23305566,0.37671683,2.18775979
0.01500750,3.15709141,0.00367093,0.00000000,0.02897762,0.08252912,0.04614345,0.23007795,0.36439294,2.11201411
0.02101051,3.06465680,0.00354586,0.00000000,0.02921245,0.08057362,0.04450095,0.22607623,0.35062941,2.02888203
0.02701351,2.96229623,0.00341116,0.00000000,0.02926367,0.07865876,0.04273068,0.22116240,0.33569371,1.93999336
0.03301651,2.85219444,0.00326966,0.00000000,0.02913370,0.07687210,0.04086655,0.21546738,0.31986690,1.84703481
0.03901951,2.73663423,0.00312423,0.00000000,0.02882906,0.07530079,0.03894270,0.20913800,0.30343649,1.75171174
0.04502251,2.61794396,0.00297767,0.00000000,0.02836015,0.07402936,0.03699258,0.20233334,0.28668943,1.65571164
0.05102551,2.49844539,0.00283271,0.00000000,0.02774090,0.07313743,0.03504826,0.19522070,0.26990532,1.56067029
0.05702851,2.38040325,0.00269187,0.00000000,0.02698831,0.07269749,0.03313968,0.18797128,0.25335011,1.46814142
0.06303152,2.26597779,0.00255746,0.00000000,0.02612183,0.07277278,0.03129404,0.18075571,0.23727052,1.37957043
0.06903452,2.15718138,0.00243152,0.00000000,0.02516270,0.07341526,0.02953531,0.17373958,0.22188917,1.29627248
0.07503752,2.05584026,0.00231581,0.00000000,0.02413328,0.07466385,0.02788383,0.16707912,0.20740075,1.21941512
0.08104052,1.96356206,0.00221173,0.00000000,0.02305627,0.07654281,0.02635601,0.16091718,0.19396905,1.15000550
0.08704352,1.88170983,0.00212038,0.00000000,0.02195408,0.07906057,0.02496422,0.15537960,0.18172505,1.08888188
0.09304652,1.81138292,0.00204250,0.00000000,0.02084812,0.08220884,0.02371673,0.15057219,0.17076604,1.03670918
0.09904952,1.75340488,0.00197850,0.00000000,0.01975823,0.08596222,0.02261783,0.14657832,0.16115569,0.99397834
0.10505253,1.70831860,0.00192848,0.00000000,0.01870223,0.09027823,0.02166798,0.14345733,0.15292505,0.96100878
0.11105553,1.67638832,0.00189224,0.00000000,0.01769551,0.09509788,0.02086413,0.14124367,0.14607430,0.93795386
0.11705853,1.65760833,0.00186933,0.00000000,0.01675080,0.10034685,0.02020011,0.13994696,0.14057531,0.92480862
0.12306153,1.65171788,0.00185906,0.00000000,0.01587803,0.10593709,0.01966705,0.13955285,0.13637471,0.92141959
0.12906453,1.65822161,0.00186059,0.00000000,0.01508432,0.11176901,0.01925394,0.14002470,0.13339742,0.92749618
0.13506753,1.67641480,0.00187291,0.00000000,0.01437406,0.11773419,0.01894812,0.14130599,0.13155050,0.94262341
0.14107054,1.70541261,0.00189494,0.00000000,0.01374910,0.12371836,0.01873592,0.14332337,0.13072717,0.96627564
0.14707354,1.74418225,0.00192556,0.00000000,0.01320904,0.12960484,0.01860313,0.14599022,0.13081084,0.99783106
0.15307654,1.79157713,0.00196363,0.00000000,0.01275148,0.13527806,0.01853565,0.14921058,0.13167905,1.03658679
0.15907954,1.84637194,0.00200807,0.00000000,0.01237244,0.14062717,0.01851991,0.15288321,0.13320720,1.08177421
0.16508254,1.90729746,0.00205786,0.00000000,0.01206667,0.14554959,0.01854339,0.15690573,0.13527199,1.13257462
0.17108554,1.97307424,0.00211210,0.00000000,0.01182801,0.14995425,0.01859498,0.16117855,0.13775440,1.18813459
0.17708854,2.04244384,0.00216998,0.00000000,0.01164975,0.15376452,0.01866524,0.16560840,0.14054229,1.24758124
0.18309155,2.11419707,0.00223087,0.00000000,0.01152492,0.15692048,0.01874670,0.17011147,0.14353243,1.31003683
0.18909455,2.18719806,0.00229423,0.00000000,0.01144652,0.15938070,0.01883387,0.17461572,0.14663202,1.37463260
0.19509755,2.26040374,0.00235971,0.00000000,0.01140774,0.16112318,0.01892333,0.17906265,0.14975967,1.44052147
0.20110055,2.33287814,0.00242702,0.00000000,0.01140211,0.16214553,0.01901362,0.18340804,0.15284587,1.50688945
0.20710355,2.40380133,0.00249601,0.00000000,0.01142358,0.16246437,0.01910505,0.18762201,0.15583302,1.57296538
0.21310655,2.47247285,0.00256659,0.00000000,0.01146658,0.16211396,0.01919948,0.19168817,0.15867490,1.63802886
0.21910955,2.53830989,0.00263871,0.00000000,0.01152601,0.16114411,0.01930000,0.19560204,0.16133596,1.70141624
0.22511256,2.60084068,0.00271232,0.00000000,0.01159723,0.15961750,0.01941053,0.19936882,0.16379017,1.76252444
0.23111556,2.65969369,0.00278735,0.00000000,0.01167599,0.15760659,0.01953547,0.20300068,0.16601977,1.82081293
0.23711856,2.71458348,0.00286367,0.00000000,0.01175837,0.15519014,0.01967927,0.20651364,0.16801385,1.87580367
0.24312156,2.76529441,0.00294104,0.00000000,0.01184070,0.15244972,0.01984602,0.20992442,0.16976697,1.92707944
0.24912456,2.81166307,0.00301909,0.00000000,0.01191951,0.14946619,0.02003908,0.21324729,0.17127780,1.97428093
0.25512756,2.85356086,0.00309734,0.00000000,0.01199143,0.14631649,0.02026076,0.21649120,0.17254790,2.01710285
0.26113057,2.89087785,0.00317513,0.00000000,0.01205321,0.14307082,0.02051202,0.21965731,0.17358075,2.05528968
0.26713357,2.92350896,0.00325166,0.00000000,0.01210163,0.13979025,0.02079229,0.22273721,0.17438100,2.08863147
0.27313657,2.95134353,0.00332598,0.00000000,0.01213356,0.13652513,0.02109933,0.22571175,0.17495401,2.11696028
0.27913957,2.97425889,0.00339699,0.00000000,0.01214594,0.13331400,0.02142920,0.22855075,0.17530564,2.14014747
0.28514257,2.99211857,0.00346352,0.00000000,0.01213586,0.13018337,0.02177630,0.23121345,0.17544242,2.15810242
0.29114557,3.00477510,0.00352430,0.00000000,0.01210058,0.12714804,0.02213351,0.23364983,0.17537185,2.17077259
0.29714857,3.01207742,0.00357803,0.00000000,0.01203767,0.12421218,0.02249239,0.23580257,0.17510298,2.17814521
0.30315158,3.01388226,0.00362344,0.00000000,0.01194500,0.12137078,0.02284345,0.23760965,0.17464705,2.18025020
0.30915458,3.01006868,0.00365930,0.00000000,0.01182093,0.11861162,0.02317652,0.23900738,0.17401825,2.17716421
0.31515758,3.00055481,0.00368448,0.00000000,0.01166428,0.11591747,0.02348105,0.23993371,0.17323439,2.16901520
0.32116058,2.98531536,0.00369801,0.00000000,0.01147449,0.11326835,0.02374659,0.24033156,0.17231747,2.15598706
0.32716358,2.96439861,0.00369910,0.00000000,0.01125162,0.11064377,0.02396310,0.24015201,0.17129404,2.13832353
0.33316658,2.93794152,0.00368717,0.00000000,0.01099639,0.10802485,0.02412140,0.23935719,0.17019532,2.11633090
0.33916958,2.90618156,0.00366191,0.00000000,0.01071021,0.10539601,0.02421346,0.23792264,0.16905698,2.09037873
0.34517259,2.86946420,0.00362324,0.00000000,0.01039516,0.10274643,0.02423275,0.23583902,0.16791856,2.06089819
0.35117559,2.82824518,0.00357136,0.00000000,0.01005393,0.10007087,0.02417444,0.23311308,0.16682256,2.02837754
0.35717859,2.78308705,0.00350675,0.00000000,0.00968982,0.09737018,0.02403556,0.22976790,0.16581322,1.99335468
0.36318159,2.73464980,0.00343011,0.00000000,0.00930660,0.09465118,0.02381513,0.22584223,0.16493497,1.95640674
0.36918459,2.68367583,0.00334239,0.00000000,0.00890846,0.09192618,0.02351411,0.22138921,0.16423070,1.91813701
0.37518759,2.63096996,0.00324474,0.00000000,0.00849989,0.08921208,0.02313537,0.21647435,0.16373997,1.87915974
0.38119060,2.57737538,0.00313846,0.00000000,0.00808557,0.08652920,0.02268353,0.21117306,0.16349713,1.84008343
0.38719360,2.52374681,0.00302501,0.00000000,0.00767025,0.08389987,0.02216473,0.20556771,0.16352962,1.80149347
0.39319660,2.47092240,0.00290591,0.00000000,0.00725865,0.08134696,0.02158643,0.19974464,0.16385651,1.76393515
0.39919960,2.41969593,0.00278273,0.00000000,0.00685536,0.07889246,0.02095704,0.19379100,0.16448733,1.72789781
0.40520260,2.37079078,0.00265707,0.00000000,0.00646473,0.07655613,0.02028571,0.18779182,0.16542140,1.69380126
0.41120560,2.32483726,0.00253048,0.00000000,0.00609083,0.07435436,0.01958191,0.18182738,0.16664759,1.66198514
0.41720860,2.28235447,0.00240445,0.00000000,0.00573732,0.07229939,0.01885525,0.17597098,0.16814470,1.63270188
0.42321161,2.24373770,0.00228040,0.00000000,0.00540748,0.07039873,0.01811510,0.17028722,0.16988232,1.60611377
0.42921461,2.20925199,0.00215962,0.00000000,0.00510416,0.06865503,0.01737046,0.16483091,0.17182226,1.58229416
0.43521761,2.17903214,0.00204331,0.00000000,0.00482973,0.06706621,0.01662971,0.15964647,0.17392039,1.56123297
0.44122061,2.15308895,0.00193253,0.00000000,0.00458615,0.06562598,0.01590051,0.15476800,0.17612889,1.54284589
0.44722361,2.13132135,0.00182819,0.00000000,0.00437494,0.06432452,0.01518972,0.15021978,0.17839872,1.52698697
0.45322661,2.11353347,0.00173112,0.00000000,0.00419724,0.06314949,0.01450336,0.14601725,0.18068226,1.51346370
0.45922961,2.09945571,0.00164199,0.00000000,0.00405385,0.06208707,0.01384665,0.14216829,0.18293594,1.50205388
0.46523262,2.08876853,0.00156140,0.00000000,0.00394524,0.06112310,0.01322404,0.13867471,0.18512269,1.49252312
0.47123562,2.08112765,0.00148984,0.00000000,0.00387165,0.06024422,0.01263931,0.13553383,0.18721423,1.48464238
0.47723862,2.07618936,0.00142775,0.00000000,0.00383312,0.05943887,0.01209564,0.13274008,0.18919300,1.47820433
0.48324162,2.07363474,0.00137548,0.00000000,0.00382955,0.05869824,0.01159573,0.13028644,0.19105359,1.47303809
0.48924462,2.07319166,0.00133336,0.00000000,0.00386073,0.05801695,0.01114190,0.12816572,0.19280389,1.46902152
0.49524762,2.07465384,0.00130170,0.00000000,0.00392645,0.05739355,0.01073615,0.12637160,0.19446565,1.46609091
0.50125063,2.07789610,0.00128078,0.00000000,0.00402652,0.05683083,0.01038024,0.12489935,0.19607469,1.46424758
0.50725363,2.08288572,0.00127089,0.00000000,0.00416080,0.05633590,0.01007575,0.12374638,0.19768070,1.46356167
0.51325663,2.08968953,0.00127231,0.00000000,0.00432932,0.05592000,0.00982404,0.12291237,0.19934672,1.46417303
0.51925963,2.09847696,0.00128535,0.00000000,0.00453225,0.05559824,0.00962628,0.12239931,0.20114836,1.46628968
0.52526263,2.10951911,0.00131032,0.00000000,0.00477000,0.05538913,0.00948342,0.12221129,0.20317285,1.47018398
0.53126563,2.12318441,0.00134754,0.00000000,0.00504324,0.05531403,0.00939608,0.12235416,0.20551797,1.47618716
0.53726863,2.13993096,0.00139732,0.00000000,0.00535292,0.05539648,0.00936456,0.12283506,0.20829092,1.48468231
0.54327164,2.16029620,0.00146000,0.00000000,0.00570029,0.05566159,0.00938868,0.12366205,0.21160701,1.49609632
0.54927464,2.18488408,0.00153589,0.00000000,0.00608691,0.05613527,0.00946776,0.12484354,0.21558848,1.51089083
0.55527764,2.21435000,0.00162527,0.00000000,0.00651461,0.05684361,0.00960053,0.12638788,0.22036297,1.52955242
0.56128064,2.24938382,0.00172840,0.00000000,0.00698547,0.05781216,0.00978508,0.12830288,0.22606202,1.55258184
0.56728364,2.29069081,0.00184546,0.00000000,0.00750172,0.05906529,0.01001876,0.13059546,0.23281919,1.58048230
0.57328664,2.33897083,0.00197658,0.00000000,0.00806563,0.06062549,0.01029826,0.13327114,0.24076790,1.61374651
0.57928964,2.39489553,0.00212178,0.00000000,0.00867941,0.06251274,0.01061951,0.13633364,0.25003884,1.65284234
0.58529265,2.45908379,0.00228095,0.00000000,0.00934501,0.06474384,0.01097776,0.13978435,0.26075692,1.69819693
0.59129565,2.53207551,0.00245386,0.00000000,0.01006395,0.06733171,0.01136763,0.14362180,0.27303769,1.75017913
0.59729865,2.61430409,0.00264010,0.00000000,0.01083708,0.07028467,0.01178317,0.14784093,0.28698326,1.80908041
0.60330165,2.70606808,0.00283906,0.00000000,0.01166435,0.07360572,0.01221795,0.15243238,0.30267785,1.87509452
0.60930465,2.80750282,0.00304994,0.00000000,0.01254459,0.07729182,0.01266519,0.15738162,0.32018290,1.94829645
0.61530765,2.91855302,0.00327170,0.00000000,0.01347529,0.08133315,0.01311790,0.16266804,0.33953214,2.02862150
0.62131066,3.03894757,0.00350305,0.00000000,0.01445235,0.08571246,0.01356897,0.16826409,0.36072666,2.11584530
0.62731366,3.16817796,0.00374245,0.00000000,0.01546996,0.09040451,0.01401135,0.17413435,0.38373034,2.20956632
0.63331666,3.30548185,0.00398811,0.00000000,0.01652047,0.09537564,0.01443817,0.18023488,0.40846592,2.30919179
0.63931966,3.44983341,0.00423798,0.00000000,0.01759434,0.10058349,0.01484289,0.18651269,0.43481196,2.41392875
0.64532266,3.59994177,0.00448977,0.00000000,0.01868015,0.10597709,0.01521940,0.19290550,0.46260108,2.52278128
0.65132566,3.75425897,0.00474099,0.00000000,0.01976477,0.11149709,0.01556213,0.19934191,0.49161959,2.63455529
0.65732866,3.91099821,0.00498897,0.00000000,0.02083351,0.11707641,0.01586619,0.20574200,0.52160893,2.74787144
0.66333167,4.06816305,0.00523090,0.00000000,0.02187046,0.12264121,0.01612736,0.21201837,0.55226882,2.86118694
0.66933467,4.22358722,0.00546389,0.00000000,0.02285884,0.12811221,0.01634225,0.21807771,0.58326236,2.97282609
0.67533767,4.37498473,0.00568506,0.00000000,0.02378151,0.13340637,0.01650825,0.22382276,0.61422290,3.08101920
0.68134067,4.52000869,0.00589155,0.00000000,0.02462145,0.13843884,0.01662363,0.22915482,0.64476256,3.18394870
0.68734367,4.65631721,0.00608065,0.00000000,0.02536235,0.14312518,0.01668749,0.23397646,0.67448218,3.27980120
0.69334667,4.78164388,0.00624987,0.00000000,0.02598918,0.14738373,0.01669981,0.23819458,0.70298229,3.36682327
0.69934967,4.89387000,0.00639697,0.00000000,0.02648874,0.15113810,0.01666139,0.24172354,0.72987466,3.44337879
0.70535268,4.99109544,0.00652010,0.00000000,0.02685025,0.15431959,0.01657384,0.24448821,0.75479404,3.50800526
0.71135568,5.07170501,0.00661782,0.00000000,0.02706574,0.15686951,0.01643960,0.24642685,0.77740945,3.55946639
0.71735868,5.13442695,0.00668916,0.00000000,0.02713052,0.15874122,0.01626179,0.24749371,0.79743455,3.59679847
0.72336168,5.17838086,0.00673368,0.00000000,0.02704337,0.15990184,0.01604429,0.24766103,0.81463667,3.61934808
0.72936468,5.20311233,0.00675148,0.00000000,0.02680675,0.16033352,0.01579160,0.24692056,0.82884394,3.62679914
0.73536768,5.20861255,0.00674322,0.00000000,0.02642678,0.16003425,0.01550881,0.24528427,0.83995029,3.61918780
0.74137069,5.19532151,0.00671011,0.00000000,0.02591312,0.15901800,0.01520154,0.24278441,0.84791796,3.59690436
0.74737369,5.16411448,0.00665385,0.00000000,0.02527873,0.15731438,0.01487585,0.23947275,0.85277754,3.56068165
0.75337669,5.11627201,0.00657664,0.00000000,0.02453945,0.15496773,0.01453814,0.23541911,0.85462533,3.51157061
0.75937969,5.05343467,0.00648108,0.00000000,0.02371355,0.15203558,0.01419505,0.23070918,0.85361833,3.45090381
0.76538269,4.97754441,0.00637008,0.00000000,0.02282109,0.14858677,0.01385334,0.22544174,0.84996702,3.38024863
0.77138569,4.89077505,0.00624680,0.00000000,0.02188334,0.14469905,0.01351974,0.21972546,0.84392621,3.30135214
0.77738869,4.79545494,0.00611454,0.00000000,0.02092208,0.14045652,0.01320083,0.21367527,0.83578452,3.21608018
0.78339170,4.69398505,0.00597662,0.00000000,0.01995894,0.13594680,0.01290284,0.20740870,0.82585289,3.12635323
0.78939470,4.58875618,0.00583630,0.00000000,0.01901471,0.13125822,0.01263153,0.20104206,0.81445262,3.03408190
0.79539770,4.48206853,0.00569667,0.00000000,0.01810882,0.12647705,0.01239200,0.19468687,0.80190355,2.94110467
0.80140070,4.37605722,0.00556053,0.00000000,0.01725878,0.12168493,0.01218854,0.18844656,0.78851287,2.84913048
0.80740370,4.27262653,0.00543036,0.00000000,0.01647980,0.11695662,0.01202453,0.18241356,0.77456502,2.75968830
0.81340670,4.17339551,0.00530819,0.00000000,0.01578449,0.11235811,0.01190227,0.17666701,0.76031305,2.67408558
0.81940970,4.07965685,0.00519560,0.00000000,0.01518270,0.10794514,0.01182296,0.17127100,0.74597184,2.59337687
0.82541271,3.99235045,0.00509366,0.00000000,0.01468152,0.10376231,0.01178665,0.16627351,0.73171340,2.51834361
0.83141571,3.91205224,0.00500291,0.00000000,0.01428535,0.09984264,0.01179223,0.16170611,0.71766431,2.44948538
0.83741871,3.83897842,0.00492338,0.00000000,0.01399616,0.09620760,0.01183753,0.15758427,0.70390535,2.38702249
0.84342171,3.77300435,0.00485464,0.00000000,0.01381380,0.09286771,0.01191947,0.15390836,0.69047338,2.33090945
0.84942471,3.71369696,0.00479577,0.00000000,0.01373650,0.08982355,0.01203417,0.15066524,0.67736505,2.28085820
0.85542771,3.66035893,0.00474553,0.00000000,0.01376130,0.08706707,0.01217726,0.14783034,0.66454228,2.23636991
0.86143072,3.61208240,0.00470233,0.00000000,0.01388464,0.08458333,0.01234414,0.14537022,0.65193916,2.19677363
0.86743372,3.56780976,0.00466439,0.00000000,0.01410297,0.08235234,0.01253026,0.14324529,0.63946980,2.16127003
0.87343672,3.52639871,0.00462978,0.00000000,0.01441323,0.08035109,0.01273151,0.14141280,0.62703686,2.12897829
0.87943972,3.48668886,0.00459657,0.00000000,0.01481346,0.07855557,0.01294458,0.13982979,0.61454023,2.09898412
0.88544272,3.44756679,0.00456287,0.00000000,0.01530321,0.07694275,0.01316723,0.13845594,0.60188553,2.07038696
0.89144572,3.40802712,0.00452695,0.00000000,0.01588391,0.07549242,0.01339871,0.13725620,0.58899199,2.04234450
0.89744872,3.36722688,0.00448734,0.00000000,0.01655910,0.07418881,0.01363994,0.13620302,0.57579941,2.01411281
0.90345173,3.32453106,0.00444284,0.00000000,0.01733458,0.07302194,0.01389378,0.13527819,0.56227389,1.98508048
0.90945473,3.27954755,0.00439264,0.00000000,0.01821833,0.07198860,0.01416516,0.13447404,0.54841207,1.95479577
0.91545773,3.23215032,0.00433632,0.00000000,0.01922030,0.07109300,0.01446112,0.13379417,0.53424383,1.92298565
0.92146073,3.18248974,0.00427388,0.00000000,0.02035209,0.07034703,0.01479072,0.13325345,0.51983327,1.88956630
0.92746373,3.13099019,0.00420576,0.00000000,0.02162642,0.06977012,0.01516497,0.13287743,0.50527800,1.85464482
0.93346673,3.07833508,0.00413280,0.00000000,0.02305647,0.06938873,0.01559649,0.13270121,0.49070695,1.81851226
0.93946973,3.02544008,0.00405623,0.00000000,0.02465511,0.06923547,0.01609916,0.13276769,0.47627661,1.78162867
0.94547274,2.97341618,0.00397761,0.00000000,0.02643410,0.06934789,0.01668768,0.13312540,0.46216614,1.74460073
0.95147574,2.92352403,0.00389879,0.00000000,0.02840315,0.06976704,0.01737700,0.13382599,0.44857146,1.70815334
0.95747874,2.87712193,0.00382182,0.00000000,0.03056904,0.07053582,0.01818176,0.13492148,0.43569864,1.67309635
0.96348174,2.83560956,0.00374890,0.00000000,0.03293473,0.07169711,0.01911555,0.13646138,0.42375694,1.64028811
0.96948474,2.80037019,0.00368225,0.00000000,0.03549862,0.07329188,0.02019034,0.13848986,0.41295171,1.61059729
0.97548774,2.77271356,0.00362412,0.00000000,0.03825381,0.07535735,0.02141574,0.14104310,0.40347755,1.58486478
0.98149075,2.75382195,0.00357661,0.00000000,0.04118768,0.07792505,0.02279841,0.14414687,0.39551191,1.56386723
0.98749375,2.74470156,0.00354169,0.00000000,0.04428153,0.08101918,0.02434149,0.14781457,0.38920937,1.54828358
0.99349675,2.74614104,0.00352105,0.00000000,0.04751051,0.08465507,0.02604412,0.15204567,0.38469684,1.53866613
0.99949975,2.75867863,0.00351614,0.00000000,0.05084383,0.08883793,0.02790107,0.15682473,0.38206978,1.53541692
1.00550275,2.78257888,0.00352803,0.00000000,0.05424509,0.09356184,0.02990254,0.16212100,0.38138941,1.53877046
1.01150575,2.81781972,0.00355745,0.00000000,0.05767299,0.09880918,0.03203407,0.16788860,0.38268118,1.54878305
1.01750875,2.86408971,0.00360475,0.00000000,0.06108216,0.10455032,0.03427663,0.17406726,0.38593422,1.56532902
1.02351176,2.92079536,0.00366984,0.00000000,0.06442427,0.11074374,0.03660687,0.18058358,0.39110186,1.58810369
1.02951476,2.98707769,0.00375230,0.00000000,0.06764918,0.11733656,0.03899758,0.18735280,0.39810306,1.61663261
1.03551776,3.06183686,0.00385127,0.00000000,0.07070632,0.12426537,0.04141823,0.19428091,0.40682457,1.65028643
1.04152076,3.14376371,0.00396558,0.00000000,0.07354605,0.13145749,0.04383574,0.20126708,0.41712386,1.68830060
1.04752376,3.23137648,0.00409369,0.00000000,0.07612103,0.13883247,0.04621527,0.20820634,0.42883241,1.72979874
1.05352676,3.32306121,0.00423379,0.00000000,0.07838753,0.14630399,0.04852125,0.21499222,0.44175937,1.77381884
1.05952976,3.41711416,0.00438379,0.00000000,0.08030667,0.15378179,0.05071831,0.22151957,0.45569552,1.81934094
1.06553277,3.51178459,0.00454142,0.00000000,0.08184547,0.16117394,0.05277235,0.22768713,0.47041713,1.86531533
1.07153577,3.60531659,0.00470422,0.00000000,0.08297769,0.16838907,0.05465154,0.23340001,0.48569002,1.91069029
1.07753877,3.69598873,0.00486960,0.00000000,0.08368449,0.17533860,0.05632733,0.23857189,0.50127332,1.95443841
1.08354177,3.78215037,0.00503493,0.00000000,0.08395484,0.18193895,0.05777531,0.24312691,0.51692323,1.99558073
1.08954477,3.86225400,0.00519751,0.00000000,0.08378566,0.18811351,0.05897599,0.24700120,0.53239656,2.03320827
1.09554777,3.93488307,0.00535470,0.00000000,0.08318179,0.19379441,0.05991539,0.25014400,0.54745403,2.06650027
1.10155078,3.99877495,0.00550390,0.00000000,0.08215561,0.19892399,0.06058555,0.25251847,0.56186342,2.09473917
1.10755378,4.05283894,0.00564262,0.00000000,0.08072661,0.20345585,0.06098470,0.25410195,0.57540252,2.11732197
1.11355678,4.09616952,0.00576854,0.00000000,0.07892068,0.20735553,0.06111737,0.25488594,0.58786184,2.13376816
1.11955978,4.12805494,0.00587951,0.00000000,0.07676930,0.21060077,0.06099423,0.25487568,0.59904722,2.14372431
1.12556278,4.14798145,0.00597362,0.00000000,0.07430868,0.21318133,0.06063172,0.25408937,0.60878214,2.14696542
1.13156578,4.15563374,0.00604921,0.00000000,0.07157872,0.21509838,0.06005155,0.25255709,0.61690990,2.14339347
1.13756878,4.15089173,0.00610494,0.00000000,0.06862206,0.21636356,0.05928000,0.25031951,0.62329558,2.13303340
1.14357179,4.13382436,0.00613976,0.00000000,0.06548311,0.21699769,0.05834711,0.24742638,0.62782774,2.11602671
1.14957479,4.10468069,0.00615298,0.00000000,0.06220703,0.21702933,0.05728573,0.24393488,0.63041986,2.09262326
1.15557779,4.06387868,0.00614424,0.00000000,0.05883888,0.21649307,0.05613061,0.23990792,0.63101150,2.06317137
1.16158079,4.01199208,0.00611357,0.00000000,0.05542279,0.21542791,0.05491730,0.23541241,0.62956909,2.02810662
1.16758379,3.94973579,0.00606137,0.00000000,0.05200115,0.21387561,0.05368121,0.23051760,0.62608642,1.98793962
1.17358679,3.87794988,0.00598838,0.00000000,0.04861403,0.21187923,0.05245665,0.22529346,0.62058475,1.94324304
1.17958979,3.79758282,0.00589570,0.00000000,0.04529857,0.20948182,0.05127592,0.21980931,0.61311246,1.89463820
1.18559280,3.70967394,0.00578477,0.00000000,0.04208855,0.20672550,0.05016857,0.21413250,0.60374439,1.84278138
1.19159580,3.61533558,0.00565732,0.00000000,0.03901396,0.20365075,0.04916075,0.20832743,0.59258072,1.78835028
1.19759880,3.51573512,0.00551539,0.00000000,0.03610081,0.20029616,0.04827467,0.20245470,0.57974553,1.73203068
1.20360180,3.41207707,0.00536123,0.00000000,0.03337087,0.19669837,0.04752825,0.19657052,0.56538493,1.67450371
1.20960480,3.30558553,0.00519728,0.00000000,0.03084158,0.19289244,0.04693497,0.19072635,0.54966487,1.61643386
1.21560780,3.19748706,0.00502616,0.00000000,0.02852606,0.18891236,0.04650372,0.18496872,0.53276863,1.55845801
1.22161081,3.08899416,0.00485058,0.00000000,0.02643313,0.18479175,0.04623896,0.17933921,0.51489407,1.50117556
