energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,1.51295709,0.51108838,0.03754122,0.00379305,0.17263512,1.12586759,0.93198342
0.83741871,1.43378084,0.49764318,0.03595675,0.00362749,0.15868054,1.07614332,0.87360491
0.84342171,1.36096053,0.48545570,0.03450814,0.00353573,0.14559148,1.03067617,0.82004491
0.84942471,1.29516855,0.47477787,0.03321232,0.00352167,0.13343983,0.98994308,0.77166857
0.85542771,1.23695665,0.46582331,0.03208333,0.00358919,0.12228063,0.95431822,0.72876546
0.86143072,1.18674954,0.45876257,0.03113202,0.00374211,0.11215247,0.92406878,0.69154799
0.86743372,1.14484249,0.45372042,0.03036603,0.00398413,0.10307830,0.89935375,0.66015177
0.87343672,1.11140262,0.45077504,0.02978980,0.00431871,0.09506645,0.88022580,0.63463756
0.87943972,1.08647356,0.44995900,0.02940464,0.00474895,0.08811198,0.86663570,0.61499478
0.88544272,1.06998284,0.45126181,0.02920904,0.00527739,0.08219806,0.85843905,0.60114613
0.89144572,1.06175132,0.45463365,0.02919884,0.00590583,0.07729761,0.85540473,0.59295300
0.89744872,1.06150385,0.45998990,0.02936760,0.00663514,0.07337486,0.85722458,0.59022125
0.90345173,1.06888043,0.46721612,0.02970696,0.00746499,0.07038690,0.86352367,0.59270707
0.90945473,1.08344709,0.47617302,0.03020686,0.00839366,0.06828516,0.87387079,0.60012252
0.91545773,1.10470599,0.48670115,0.03085593,0.00941780,0.06701671,0.88778860,0.61214053
0.92146073,1.13210419,0.49862498,0.03164170,0.01053231,0.06652535,0.90476321,0.62839920
0.92746373,1.16504088,0.51175630,0.03255076,0.01173012,0.06675252,0.92425292,0.64850533
0.93346673,1.20287305,0.52589665,0.03356896,0.01300214,0.06763792,0.94569615,0.67203720
0.93946973,1.24491969,0.54083905,0.03468143,0.01433725,0.06911995,0.96851847,0.69854672
0.94547274,1.29046479,0.55636885,0.03587264,0.01572225,0.07113598,0.99213905,0.72756122
0.95147574,1.33875973,0.57226416,0.03712638,0.01714207,0.07362234,1.01597659,0.75858508
0.95747874,1.38902547,0.58829586,0.03842576,0.01857988,0.07651429,1.03945513,0.79110154
0.96348174,1.44045510,0.60422754,0.03975316,0.02001740,0.07974592,1.06200994,0.82457501
0.96948474,1.49221747,0.61981570,0.04109023,0.02143520,0.08324999,1.08309367,0.85845415
0.97548774,1.54346227,0.63481042,0.04241792,0.02281311,0.08695786,1.10218309,0.89217595
0.98149075,1.59332697,0.64895660,0.04371658,0.02413069,0.09079951,1.11878628,0.92517099
0.98749375,1.64094590,0.66199618,0.04496608,0.02536764,0.09470373,1.13245039,0.95686999
0.99349675,1.68546149,0.67367118,0.04614605,0.02650437,0.09859844,1.14276979,0.98671158
0.99949975,1.72603759,0.68372770,0.04723613,0.02752249,0.10241129,1.14939427,1.01415114
1.00550275,1.76187453,0.69192071,0.04821638,0.02840523,0.10607039,1.15203712,1.03867062
1.01150575,1.79222553,0.69801964,0.04906765,0.02913797,0.10950533,1.15048247,1.05978885
1.01750875,1.81641370,0.70181426,0.04977204,0.02970857,0.11264826,1.14459176,1.07707211
1.02351176,1.83384908,0.70312092,0.05031339,0.03010769,0.11543523,1.13430852,1.09014442
1.02951476,1.84404476,0.70178849,0.05067775,0.03032908,0.11780751,1.11966149,1.09869719
1.03551776,1.84663154,0.69770403,0.05085385,0.03036967,0.11971301,1.10076543,1.10249765
1.04152076,1.84136999,0.69079753,0.05083347,0.03022966,0.12110760,1.07781954,1.10139578
1.04752376,1.82815963,0.68104573,0.05061183,0.02991249,0.12195638,1.05110343,1.09532923
1.05352676,1.80704430,0.66847457,0.05018783,0.02942467,0.12223469,1.02097049,1.08432598
1.05952976,1.77821354,0.65316024,0.04956415,0.02877560,0.12192895,0.98783898,1.06850451
1.06553277,1.74199962,0.63522857,0.04874733,0.02797728,0.12103718,0.95218097,1.04807143
1.07153577,1.69887019,0.61485290,0.04774763,0.02704394,0.11956916,0.91450956,1.02331643
1.07753877,1.64941674,0.59225032,0.04657882,0.02599166,0.11754631,0.87536487,0.99460479
1.08354177,1.59433914,0.56767653,0.04525782,0.02483793,0.11500110,0.83529917,0.96236765
1.08954477,1.53442693,0.54141940,0.04380428,0.02360119,0.11197623,0.79486196,0.92709033
1.09554777,1.47053790,0.51379160,0.04223995,0.02230039,0.10852336,0.75458529,0.88929912
1.10155078,1.40357482,0.48512245,0.04058816,0.02095456,0.10470172,0.71497005,0.84954712
1.10755378,1.33446133,0.45574949,0.03887310,0.01958238,0.10057633,0.67647366,0.80839947
1.11355678,1.26411778,0.42600987,0.03711916,0.01820182,0.09621623,0.63949959,0.76641876
1.11955978,1.19343795,0.39623216,0.03535027,0.01682980,0.09169258,0.60438911,0.72415097
1.12556278,1.12326773,0.36672864,0.03358929,0.01548193,0.08707673,0.57141539,0.68211260
1.13156578,1.05438626,0.33778850,0.03185743,0.01417227,0.08243846,0.54078032,0.64077931
1.13756878,0.98749037,0.30967207,0.03017380,0.01291321,0.07784432,0.51261380,0.60057659
1.14357179,0.92318271,0.28260633,0.02855504,0.01171532,0.07335624,0.48697568,0.56187263
1.14957479,0.86196383,0.25678170,0.02701509,0.01058736,0.06903034,0.46385997,0.52497363
1.15557779,0.80422840,0.23235028,0.02556503,0.00953624,0.06491605,0.44320116,0.49012149
1.16158079,0.75026534,0.20942536,0.02421307,0.00856713,0.06105554,0.42488226,0.45749401
1.16758379,0.70026157,0.18808225,0.02296468,0.00768351,0.05748344,0.40874407,0.42720714
1.17358679,0.65430901,0.16836022,0.02182274,0.00688732,0.05422682,0.39459535,0.39931932
1.17958979,0.61241413,0.15026545,0.02078780,0.00617907,0.05130538,0.38222327,0.37383729
1.18559280,0.57450950,0.13377465,0.01985844,0.00555806,0.04873187,0.37140375,0.35072313
1.19159580,0.54046644,0.11883937,0.01903158,0.00502250,0.04651261,0.36191120,0.32990205
1.19759880,0.51010825,0.10539050,0.01830287,0.00456970,0.04464811,0.35352728,0.31127046
1.20360180,0.48322325,0.09334304,0.01766704,0.00419622,0.04313376,0.34604831,0.29470407
1.20960480,0.45957706,0.08260066,0.01711820,0.00389803,0.04196041,0.33929122,0.28006542
1.21560780,0.43892362,0.07306018,0.01665014,0.00367064,0.04111503,0.33309771,0.26721080
1.22161081,0.42101472,0.06461554,0.01625656,0.00350922,0.04058121,0.32733673,0.25599622
1.22761381,0.40560777,0.05716139,0.01593122,0.00340874,0.04033966,0.32190528,0.24628240
1.23361681,0.39247181,0.05059615,0.01566812,0.00336402,0.04036856,0.31672778,0.23793864
1.23961981,0.38139178,0.04482445,0.01546148,0.00336984,0.04064393,0.31175408,0.23084573
1.24562281,0.37217149,0.03975911,0.01530585,0.00342101,0.04113988,0.30695661,0.22489807
1.25162581,0.36463524,0.03532245,0.01519608,0.00351243,0.04182895,0.30232694,0.22000493
1.25762881,0.35862878,0.03144731,0.01512733,0.00363917,0.04268236,0.29787201,0.21609143
1.26363182,0.35401978,0.02807746,0.01509504,0.00379652,0.04367040,0.29361062,0.21309906
1.26963482,0.35069812,0.02516787,0.01509496,0.00398007,0.04476282,0.28957020,0.21098624
1.27563782,0.34857650,0.02268453,0.01512319,0.00418574,0.04592937,0.28578444,0.20972894
1.28164082,0.34759130,0.02060427,0.01517621,0.00440991,0.04714039,0.28229160,0.20932151
1.28764382,0.34770406,0.01891433,0.01525103,0.00464942,0.04836748,0.27913393,0.20977774
1.29364682,0.34890333,0.01761190,0.01534526,0.00490167,0.04958426,0.27635794,0.21113218
1.29964982,0.35120696,0.01670369,0.01545729,0.00516466,0.05076717,0.27401557,0.21344160
1.30565283,0.35466457,0.01620543,0.01558647,0.00543701,0.05189618,0.27216603,0.21678643
1.31165583,0.35935977,0.01614139,0.01573328,0.00571800,0.05295559,0.27087799,0.22127199
1.31765883,0.36541194,0.01654393,0.01589945,0.00600758,0.05393454,0.27023196,0.22702928
1.32366183,0.37297712,0.01745297,0.01608812,0.00630629,0.05482757,0.27032240,0.23421499
1.32966483,0.38224758,0.01891544,0.01630390,0.00661522,0.05563475,0.27125926,0.24301063
1.33566783,0.39344975,0.02098460,0.01655290,0.00693593,0.05636181,0.27316865,0.25362034
1.34167084,0.40684032,0.02371921,0.01684267,0.00727031,0.05701979,0.27619242,0.26626742
1.34767384,0.42270024,0.02718246,0.01718205,0.00762042,0.05762457,0.28048630,0.28118934
1.35367684,0.44132663,0.03144076,0.01758099,0.00798831,0.05819611,0.28621671,0.29863118
1.35967984,0.46302263,0.03656210,0.01805022,0.00837585,0.05875739,0.29355600,0.31883772
1.36568284,0.48808563,0.04261427,0.01860088,0.00878451,0.05933324,0.30267639,0.34204421
1.37168584,0.51679387,0.04966262,0.01924414,0.00921516,0.05994900,0.31374269,0.36846612
1.37768884,0.54939240,0.05776765,0.01999066,0.00966791,0.06062914,0.32690413,0.39828833
1.38369185,0.58607850,0.06698231,0.02085017,0.01014192,0.06139581,0.34228560,0.43165401
1.38969485,0.62698760,0.07734912,0.02183089,0.01063535,0.06226763,0.35997887,0.46865386
1.39569785,0.67218024,0.08889714,0.02293914,0.01114521,0.06325848,0.38003403,0.50931612
1.40170085,0.72163073,0.10163910,0.02417887,0.01166740,0.06437662,0.40245181,0.55359792
1.40770385,0.77521822,0.11556846,0.02555128,0.01219673,0.06562411,0.42717719,0.60137839
1.41370685,0.83272078,0.13065693,0.02705457,0.01272703,0.06699646,0.45409466,0.65245414
1.41970985,0.89381287,0.14685232,0.02868377,0.01325129,0.06848269,0.48302553,0.70653722
1.42571286,0.95806640,0.16407694,0.03043061,0.01376190,0.07006580,0.51372757,0.76325603
1.43171586,1.02495581,0.18222680,0.03228360,0.01425086,0.07172342,0.54589716,0.82215919
1.43771886,1.09386675,0.20117154,0.03422817,0.01471009,0.07342888,0.57917386,0.88272240
1.44372186,1.16410836,0.22075532,0.03624692,0.01513172,0.07515247,0.61314753,0.94435805
1.44972486,1.23492872,0.24079868,0.03831994,0.01550836,0.07686281,0.64736762,1.00642751
1.45572786,1.30553275,0.26110136,0.04042532,0.01583342,0.07852842,0.68135444,1.06825539
1.46173087,1.37510215,0.28144611,0.04253955,0.01610130,0.08011919,0.71461189,1.12914553
1.46773387,1.44281626,0.30160332,0.04463812,0.01630767,0.08160783,0.74664125,1.18839798
1.47373687,1.50787339,0.32133650,0.04669608,0.01644954,0.08297116,0.77695540,1.24532629
1.47973987,1.56951145,0.34040817,0.04868859,0.01652543,0.08419116,0.80509300,1.29927466
1.48574287,1.62702736,0.35858629,0.05059149,0.01653533,0.08525581,0.83063192,1.34963405
1.49174587,1.67979439,0.37565072,0.05238182,0.01648072,0.08615957,0.85320149,1.39585688
1.49774887,1.72727686,0.39139957,0.05403828,0.01636442,0.08690362,0.87249306,1.43746970
1.50375188,1.76904181,0.40565520,0.05554168,0.01619048,0.08749574,0.88826848,1.47408351
1.50975488,1.80476732,0.41826962,0.05687523,0.01596397,0.08794995,0.90036616,1.50540138
1.51575788,1.83424733,0.42912897,0.05802489,0.01569080,0.08828592,0.90870469,1.53122340
1.52176088,1.85739312,0.43815713,0.05897949,0.01537740,0.08852814,0.91328375,1.55144872
1.52776388,1.87423162,0.44531799,0.05973091,0.01503060,0.08870508,0.91418261,1.56607512
1.53376688,1.88490080,0.45061670,0.06027414,0.01465730,0.08884816,0.91155624,1.57519605
1.53976988,1.88964283,0.45409945,0.06060723,0.01426434,0.08899081,0.90562936,1.57899575
1.54577289,1.88879528,0.45585220,0.06073131,0.01385833,0.08916764,0.89668880,1.57774272
1.55177589,1.88278118,0.45599816,0.06065041,0.01344547,0.08941361,0.88507450,1.57178198
1.55777889,1.87209827,0.45469431,0.06037142,0.01303154,0.08976345,0.87116964,1.56152674
1.56378189,1.85730813,0.45212705,0.05990387,0.01262179,0.09025127,0.85539029,1.54744970
1.56978489,1.83902562,0.44850723,0.05925980,0.01222100,0.09091034,0.83817489,1.53007458
1.57578789,1.81790894,0.44406471,0.05845356,0.01183343,0.09177306,0.81997399,1.50996808
1.58179090,1.79465061,0.43904267,0.05750163,0.01146297,0.09287112,0.80124059,1.48773263
1.58779390,1.76996959,0.43369186,0.05642244,0.01111314,0.09423586,0.78242105,1.46399997
1.59379690,1.74460440,0.42826502,0.05523615,0.01078716,0.09589864,0.76394702,1.43942574
1.59979990,1.71930740,0.42301142,0.05396450,0.01048810,0.09789138,0.74622827,1.41468503
1.60580290,1.69483990,0.41817195,0.05263055,0.01021887,0.10024707,0.72964650,1.39046869
1.61180590,1.67196791,0.41397448,0.05125847,0.00998227,0.10300029,0.71455017,1.36748038
1.61780890,1.65145844,0.41062983,0.04987332,0.00978106,0.10618762,0.70125022,1.34643403
1.62381191,1.63407571,0.40832824,0.04850072,0.00961791,0.10984798,0.69001666,1.32805147
1.62981491,1.62057743,0.40723631,0.04716662,0.00949539,0.11402282,0.68107605,1.31305991
1.63581791,1.61171049,0.40749456,0.04589690,0.00941590,0.11875618,0.67460961,1.30218908
1.64182091,1.60820610,0.40921546,0.04471708,0.00938164,0.12409453,0.67075219,1.29616762
1.64782391,1.61077418,0.41248196,0.04365183,0.00939451,0.13008642,0.66959184,1.29571858
1.65382691,1.62009672,0.41734656,0.04272462,0.00945602,0.13678197,0.67117019,1.30155374
1.65982991,1.63682030,0.42383090,0.04195729,0.00956722,0.14423215,0.67548347,1.31436666
1.66583292,1.66154762,0.43192583,0.04136953,0.00972867,0.15248782,0.68248432,1.33482421
1.67183592,1.69482815,0.44159204,0.04097856,0.00994034,0.16159862,0.69208433,1.36355671
1.67783892,1.73714793,0.45276124,0.04079864,0.01020163,0.17161168,0.70415730,1.40114655
1.68384192,1.78891886,0.46533785,0.04084074,0.01051135,0.18257011,0.71854322,1.44811540
1.68984492,1.85046736,0.47920123,0.04111223,0.01086780,0.19451131,0.73505281,1.50491023
1.69584792,1.92202292,0.49420842,0.04161665,0.01126879,0.20746521,0.75347267,1.57188834
1.70185093,2.00370655,0.51019730,0.04235354,0.01171174,0.22145227,0.77357069,1.64930172
1.70785393,2.09551956,0.52699008,0.04331843,0.01219379,0.23648143,0.79510167,1.73728129
1.71385693,2.19733294,0.54439711,0.04450282,0.01271191,0.25254805,0.81781299,1.83582137
1.71985993,2.30887775,0.56222073,0.04589439,0.01326304,0.26963181,0.84144995,1.94476513
1.72586293,2.42973689,0.58025917,0.04747718,0.01384413,0.28769469,0.86576080,2.06379165
1.73186593,2.55933880,0.59831028,0.04923200,0.01445230,0.30667921,0.89050114,2.19240537
1.73786893,2.69695355,0.61617495,0.05113677,0.01508489,0.32650684,0.91543764,2.32992863
1.74387194,2.84169187,0.63366012,0.05316709,0.01573945,0.34707691,0.94035099,2.47549821
1.74987494,2.99250764,0.65058133,0.05529671,0.01641381,0.36826597,0.96503804,2.62806638
1.75587794,3.14820435,0.66676458,0.05749813,0.01710601,0.38992781,0.98931328,2.78640726
1.76188094,3.30744591,0.68204778,0.05974324,0.01781424,0.41189414,1.01300961,2.94912888
1.76788394,3.46877211,0.69628148,0.06200386,0.01853677,0.43397614,1.03597873,3.11469109
1.77388694,3.63061887,0.70932921,0.06425239,0.01927180,0.45596676,1.05809110,3.28142955
1.77988994,3.79134319,0.72106738,0.06646237,0.02001739,0.47764387,1.07923599,3.44758530
1.78589295,3.94925242,0.73138494,0.06860902,0.02077126,0.49877427,1.09932133,3.61133941
1.79189595,4.10263732,0.74018294,0.07066975,0.02153077,0.51911829,1.11827402,3.77085183
1.79789895,4.24980799,0.74737409,0.07262461,0.02229272,0.53843509,1.13604021,3.92430323
1.80390195,4.38913162,0.75288249,0.07445671,0.02305337,0.55648817,1.15258608,4.06993828
1.80990495,4.51907068,0.75664372,0.07615254,0.02380833,0.57305131,1.16789856,4.20610895
1.81590795,4.63822002,0.75860514,0.07770221,0.02455261,0.58791419,1.18198623,4.33131576
1.82191096,4.74534139,0.75872666,0.07909968,0.02528062,0.60088793,1.19487986,4.44424552
1.82791396,4.83939377,0.75698183,0.08034283,0.02598631,0.61180996,1.20663255,4.54380355
1.83391696,4.91955800,0.75335919,0.08143341,0.02666320,0.62054819,1.21731902,4.62913912
1.83991996,4.98525442,0.74786378,0.08237701,0.02730460,0.62700416,1.22703389,4.69966265
1.84592296,5.03615263,0.74051868,0.08318274,0.02790371,0.63111519,1.23588862,4.75505390
1.85192596,5.07217260,0.73136636,0.08386292,0.02845381,0.63285526,1.24400710,4.79526074
1.85792896,5.09347706,0.72046969,0.08443256,0.02894842,0.63223470,1.25151971,4.82048842
1.86393197,5.10045532,0.70791257,0.08490879,0.02938146,0.62929874,1.25855608,4.83117990
1.86993497,5.09369933,0.69379975,0.08531011,0.02974737,0.62412492,1.26523666,4.82798824
1.87593797,5.07397314,0.67825615,0.08565563,0.03004122,0.61681963,1.27166364,4.81174249
1.88194097,5.04217725,0.66142533,0.08596413,0.03025879,0.60751389,1.27791161,4.78340869
1.88794397,4.99930971,0.64346726,0.08625322,0.03039664,0.59635862,1.28401858,4.74404813
1.89394697,4.94642611,0.62455552,0.08653840,0.03045210,0.58351970,1.28997805,4.69477497
1.89994997,4.88460047,0.60487397,0.08683224,0.03042325,0.56917298,1.29573287,4.63671531
1.90595298,4.81488908,0.58461309,0.08714360,0.03030895,0.55349951,1.30117130,4.57096980
1.91195598,4.73829927,0.56396627,0.08747709,0.03010876,0.53668126,1.30612612,4.49858164
1.91795898,4.65576467,0.54312616,0.08783259,0.02982290,0.51889734,1.31037690,4.42051138
1.92396198,4.56812805,0.52228143,0.08820508,0.02945222,0.50032103,1.31365583,4.33761961
1.92996498,4.47613259,0.50161395,0.08858473,0.02899816,0.48111753,1.31565697,4.25065815
1.93596798,4.38042167,0.48129673,0.08895717,0.02846275,0.46144256,1.31604877,4.16026980
1.94197099,4.28154687,0.46149259,0.08930412,0.02784855,0.44144170,1.31448934,4.06699620
1.94797399,4.17998336,0.44235360,0.08960417,0.02715873,0.42125043,1.31064382,3.97129301
1.95397699,4.07615132,0.42402138,0.08983382,0.02639704,0.40099475,1.30420294,3.87355087
1.95997999,3.97044159,0.40662793,0.08996867,0.02556786,0.38079223,1.29490187,3.77412074
1.96598299,3.86324378,0.39029708,0.08998475,0.02467621,0.36075338,1.28253819,3.67334142
1.97198599,3.75497447,0.37514620,0.08985981,0.02372783,0.34098304,1.26698802,3.57156750
1.97798899,3.64610349,0.36128792,0.08957462,0.02272914,0.32158186,1.24821932,3.46919544
1.98399200,3.53717607,0.34883171,0.08911416,0.02168729,0.30264747,1.22630141,3.36668602
1.98999500,3.42882924,0.33788498,0.08846864,0.02061012,0.28427544,1.20141004,3.26458139
1.99599800,3.32180073,0.32855352,0.08763423,0.01950608,0.26655981,1.17382776,3.16351527
2.00200100,3.21692963,0.32094109,0.08661351,0.01838423,0.24959314,1.14393902,3.06421551
2.00800400,3.11514806,0.31514799,0.08541566,0.01725405,0.23346610,1.11222051,2.96749823
2.01400700,3.01746396,0.31126867,0.08405624,0.01612539,0.21826662,1.07922673,2.87425379
2.02001001,2.92493556,0.30938833,0.08255666,0.01500823,0.20407851,1.04557163,2.78542490
2.02601301,2.83863859,0.30957859,0.08094333,0.01391257,0.19097983,1.01190706,2.70197783
2.03201601,2.75962775,0.31189255,0.07924657,0.01284822,0.17904090,0.97889889,2.62486820
2.03801901,2.68889440,0.31635931,0.07749927,0.01182463,0.16832213,0.94720219,2.55500291
2.04402201,2.62732254,0.32297847,0.07573546,0.01085068,0.15887186,0.91743624,2.49320031
2.05002501,2.57564555,0.33171476,0.07398873,0.00993451,0.15072423,0.89016086,2.44015067
2.05602801,2.53440585,0.34249337,0.07229075,0.00908341,0.14389721,0.86585487,2.39637896
2.06203102,2.50391984,0.35519608,0.07066987,0.00830362,0.13839104,0.84489776,2.36221222
2.06803402,2.48425011,0.36965884,0.06914981,0.00760029,0.13418697,0.82755532,2.33775321
2.07403702,2.47518649,0.38567078,0.06774871,0.00697735,0.13124656,0.81396989,2.32286185
2.08004002,2.47623725,0.40297508,0.06647831,0.00643747,0.12951158,0.80415540,2.31714579
2.08604302,2.48663126,0.42127172,0.06534360,0.00598206,0.12890443,0.79799766,2.31996072
2.09204602,2.50533116,0.44022218,0.06434265,0.00561128,0.12932929,0.79525950,2.33042071
2.09804902,2.53105747,0.45945595,0.06346687,0.00532401,0.13067386,0.79559068,2.34741837
2.10405203,2.56232250,0.47857881,0.06270157,0.00511799,0.13281162,0.79854202,2.36965411
2.11005503,2.59747315,0.49718250,0.06202672,0.00498985,0.13560478,0.80358301,2.39567345
2.11605803,2.63474047,0.51485547,0.06141801,0.00493517,0.13890744,0.81012224,2.42391071
2.12206103,2.67229431,0.53119423,0.06084806,0.00494867,0.14256932,0.81752971,2.45273746
2.12806403,2.70830054,0.54581502,0.06028771,0.00502428,0.14643948,0.82516010,2.48051356
2.13406703,2.74097864,0.55836510,0.05970740,0.00515527,0.15037025,0.83237600,2.50563886
2.14007004,2.76865729,0.56853332,0.05907848,0.00533443,0.15422100,0.83857031,2.52660315
2.14607304,2.78982566,0.57605947,0.05837442,0.00555422,0.15786168,0.84318690,2.54203273
2.15207604,2.80317850,0.58074212,0.05757197,0.00580691,0.16117603,0.84573873,2.55073141
2.15807904,2.80765325,0.58244449,0.05665203,0.00608480,0.16406424,0.84582291,2.55171462
2.16408204,2.80245788,0.58109824,0.05560036,0.00638033,0.16644505,0.84313219,2.54423540
2.17008504,2.78708877,0.57670506,0.05440809,0.00668631,0.16825712,0.83746259,2.52780138
2.17608804,2.76133794,0.56933595,0.05307189,0.00699603,0.16945973,0.82871693,2.50218247
2.18209105,2.72528997,0.55912839,0.05159400,0.00730347,0.17003270,0.81690450,2.46740924
2.18809405,2.67930906,0.54628150,0.04998201,0.00760337,0.16997557,0.80213686,2.42376248
2.19409705,2.62401718,0.53104950,0.04824841,0.00789142,0.16930611,0.78462016,2.37175474
2.20010005,2.56026454,0.51373369,0.04641003,0.00816428,0.16805834,0.76464462,2.31210502
2.20610305,2.48909413,0.49467355,0.04448732,0.00841966,0.16627988,0.74257140,2.24570801
2.21210605,2.41170191,0.47423699,0.04250358,0.00865634,0.16402919,0.71881785,2.17359936
2.21810905,2.32939455,0.45281046,0.04048408,0.00887416,0.16137240,0.69384155,2.09691875
2.22411206,2.24354670,0.43078918,0.03845523,0.00907396,0.15838027,0.66812404,2.01687235
2.23011506,2.15555929,0.40856770,0.03644375,0.00925748,0.15512511,0.64215475,1.93469615
2.23611806,2.06682069,0.38653127,0.03447593,0.00942727,0.15167800,0.61641582,1.85162174
2.24212106,1.97867191,0.36504817,0.03257691,0.00958654,0.14810635,0.59136842,1.76884560
2.24812406,1.89237700,0.34446307,0.03077013,0.00973899,0.14447190,0.56744086,1.68750284
2.25412706,1.80909928,0.32509165,0.02907686,0.00988867,0.14082918,0.54501903,1.60864610
2.26013007,1.72988379,0.30721650,0.02751581,0.01003983,0.13722459,0.52443920,1.53322982
2.26613307,1.65564613,0.29108417,0.02610294,0.01019671,0.13369592,0.50598344,1.46210003
2.27213607,1.58716717,0.27690340,0.02485131,0.01036351,0.13027243,0.48987746,1.39598926
2.27813907,1.52509326,0.26484434,0.02377106,0.01054420,0.12697539,0.47629089,1.33551616
2.28414207,1.46994105,0.25503875,0.02286945,0.01074250,0.12381896,0.46533953,1.28118901
2.29014507,1.42210585,0.24758078,0.02215102,0.01096183,0.12081136,0.45708947,1.23341226
2.29614807,1.38187262,0.24252840,0.02161773,0.01120529,0.11795625,0.45156241,1.19249525
2.30215108,1.34942822,0.23990515,0.02126920,0.01147568,0.11525412,0.44874184,1.15866186
2.30815408,1.32487395,0.23970213,0.02110291,0.01177557,0.11270372,0.44857962,1.13206032
2.31415708,1.30823720,0.24188003,0.02111446,0.01210730,0.11030334,0.45100237,1.11277220
2.32016008,1.29948149,0.24637114,0.02129773,0.01247309,0.10805183,0.45591732,1.10081989
2.32616308,1.29851402,0.25308119,0.02164517,0.01287501,0.10594940,0.46321719,1.09617190
2.33216608,1.30519047,0.26189103,0.02214787,0.01331508,0.10399818,0.47278382,1.09874576
2.33816908,1.31931660,0.27265806,0.02279579,0.01379518,0.10220228,0.48449040,1.10840836
2.34417209,1.34064709,0.28521756,0.02357783,0.01431702,0.10056772,0.49820206,1.12497381
2.35017509,1.36888155,0.29938370,0.02448193,0.01488207,0.09910194,0.51377515,1.14819925
2.35617809,1.40365868,0.31495070,0.02549520,0.01549141,0.09781313,0.53105510,1.17777908
2.36218109,1.44454906,0.33169382,0.02660390,0.01614550,0.09670933,0.54987332,1.21333843
2.36818409,1.49104770,0.34937067,0.02779359,0.01684403,0.09579748,0.57004340,1.25442663
2.37418709,1.54256726,0.36772268,0.02904919,0.01758567,0.09508235,0.59135720,1.30051161
2.38019010,1.59843311,0.38647707,0.03035506,0.01836782,0.09456565,0.61358118,1.35097612
2.38619310,1.65788100,0.40534927,0.03169510,0.01918643,0.09424513,0.63645349,1.40511657
2.39219610,1.72005842,0.42404606,0.03305295,0.02003577,0.09411400,0.65968242,1.46214519
2.39819910,1.78403009,0.44226923,0.03441213,0.02090835,0.09416051,0.68294635,1.52119600
2.40420210,1.84878809,0.45972016,0.03575624,0.02179484,0.09436785,0.70589583,1.58133492
2.41020510,1.91326664,0.47610483,0.03706916,0.02268411,0.09471444,0.72815761,1.64157382
2.41620810,1.97636133,0.49113965,0.03833535,0.02356337,0.09517440,0.74934097,1.70088853
2.42221111,2.03695227,0.50455757,0.03954001,0.02441836,0.09571841,0.76904604,1.75824001
2.42821411,2.09393029,0.51611456,0.04066936,0.02523373,0.09631477,0.78687389,1.81259797
2.43421711,2.14622510,0.52559616,0.04171086,0.02599340,0.09693072,0.80243797,1.86296610
2.44022011,2.19283419,0.53282370,0.04265335,0.02668109,0.09753381,0.81537649,1.90840753
2.44622311,2.23285104,0.53766019,0.04348725,0.02728081,0.09809340,0.82536488,1.94806959
2.45222611,2.26549134,0.54001529,0.04420464,0.02777747,0.09858206,0.83212804,1.98120651
2.45822911,2.29011587,0.53984929,0.04479929,0.02815741,0.09897695,0.83545136,2.00719909
2.46423212,2.30624884,0.53717581,0.04526667,0.02840894,0.09926095,0.83519019,2.02557041
2.47023512,2.31359099,0.53206296,0.04560390,0.02852283,0.09942361,0.83127711,2.03599678
2.47623812,2.31202661,0.52463291,0.04580963,0.02849265,0.09946179,0.82372653,2.03831372
2.48224112,2.30162433,0.51505971,0.04588394,0.02831513,0.09938000,0.81263649,2.03251652
2.48824412,2.28263187,0.50356545,0.04582812,0.02799025,0.09919038,0.79818749,2.01875587
2.49424712,2.25546486,0.49041483,0.04564454,0.02752134,0.09891248,0.78063830,1.99732868
2.50025013,2.22069080,0.47590827,0.04533648,0.02691494,0.09857258,0.76031914,1.96866499
2.50625313,2.17900884,0.46037386,0.04490796,0.02618063,0.09820288,0.73762244,1.93331167
2.51225613,2.13122657,0.44415837,0.04436363,0.02533070,0.09784045,0.71299166,1.89191389
2.51825913,2.07823514,0.42761774,0.04370869,0.02437973,0.09752600,0.68690871,1.84519537
2.52426213,2.02098368,0.41110738,0.04294884,0.02334410,0.09730256,0.65988063,1.79393835
2.53026513,1.96045439,0.39497265,0.04209029,0.02224152,0.09721419,0.63242588,1.73896415
2.53626813,1.89763905,0.37953989,0.04113979,0.02109045,0.09730463,0.60506108,1.68111499
2.54227114,1.83351792,0.36510832,0.04010474,0.01990958,0.09761600,0.57828850,1.62123762
2.54827414,1.76904138,0.35194311,0.03899326,0.01871735,0.09818774,0.55258469,1.56016912
2.55427714,1.70511478,0.34026992,0.03781431,0.01753149,0.09905550,0.52839069,1.49872484
2.56028014,1.64258643,0.33027086,0.03657777,0.01636865,0.10025030,0.50610388,1.43768858
2.56628314,1.58223861,0.32208224,0.03529458,0.01524409,0.10179778,0.48607166,1.37780459
