energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
-0.89144572,1.65170702,1.25212664,0.34560709,0.29796333,0.04217933,0.12234668,0.83791480
-0.88544272,1.60993791,1.22178045,0.33696393,0.28379876,0.04235753,0.11739354,0.81894004
-0.87943972,1.56289924,1.18804007,0.32717633,0.26931532,0.04238225,0.11185896,0.79671405
-0.87343672,1.51130938,1.15136063,0.31639256,0.25466458,0.04225493,0.10584822,0.77167921
-0.86743372,1.45593701,1.11223499,0.30477091,0.24000568,0.04197860,0.09947080,0.74430613
-0.86143072,1.39758328,1.07118411,0.29247588,0.22550249,0.04155791,0.09283702,0.71508195
-0.85542771,1.33706516,1.02874823,0.27967456,0.21132075,0.04099919,0.08605501,0.68449964
-0.84942471,1.27520076,0.98547903,0.26653353,0.19762534,0.04031053,0.07922789,0.65304865
-0.84342171,1.21279689,0.94193311,0.25321609,0.18457795,0.03950187,0.07245132,0.62120705
-0.83741871,1.15063895,0.89866665,0.23988020,0.17233492,0.03858510,0.06581154,0.58943532
-0.83141571,1.08948326,0.85623119,0.22667684,0.16104563,0.03757403,0.05938393,0.55817168
-0.82541271,1.03005150,0.81517038,0.21374892,0.15085122,0.03648446,0.05323204,0.52782875
-0.81940970,0.97302700,0.77601728,0.20123057,0.14188361,0.03533406,0.04740711,0.49879144
-0.81340670,0.91905230,0.73929201,0.18924685,0.13426492,0.03414227,0.04194809,0.47141567
-0.80740370,0.86872780,0.70549941,0.17791364,0.12810703,0.03293003,0.03688210,0.44602771
-0.80140070,0.82261069,0.67512632,0.16733774,0.12351134,0.03171955,0.03222517,0.42292381
-0.79539770,0.78121419,0.64863856,0.15761702,0.12056857,0.03053385,0.02798327,0.40236991
-0.78939470,0.74500653,0.62647719,0.14884064,0.11935856,0.02939639,0.02415361,0.38460128
-0.78339170,0.71440970,0.60905432,0.14108918,0.11995010,0.02833055,0.02072599,0.36982197
-0.77738869,0.68979796,0.59674861,0.13443486,0.12240064,0.02735909,0.01768419,0.35820403
-0.77138569,0.67149620,0.58990050,0.12894157,0.12675598,0.02650362,0.01500741,0.34988663
-0.76538269,0.65977840,0.58880778,0.12466514,0.13305006,0.02578413,0.01267163,0.34497515
-0.75937969,0.65486656,0.59372172,0.12165345,0.14130465,0.02521849,0.01065080,0.34354048
-0.75337669,0.65693039,0.60484421,0.11994684,0.15152931,0.02482207,0.00891799,0.34561866
-0.74737369,0.66608814,0.62232629,0.11957853,0.16372152,0.02460744,0.00744634,0.35121113
-0.74137069,0.68240883,0.64626835,0.12057538,0.17786704,0.02458419,0.00620985,0.36028580
-0.73536768,0.70591601,0.67672224,0.12295876,0.19394057,0.02475884,0.00518401,0.37277896
-0.72936468,0.73659323,0.71369520,0.12674569,0.21190686,0.02513493,0.00434628,0.38859819
-0.72336168,0.77439086,0.75715562,0.13195014,0.23172188,0.02571315,0.00367645,0.40762626
-0.71735868,0.81923416,0.80704026,0.13858447,0.25333448,0.02649168,0.00315682,0.42972581
-0.71135568,0.87103187,0.86326228,0.14666084,0.27668789,0.02746648,0.00277232,0.45474473
-0.70535268,0.92968489,0.92571971,0.15619248,0.30172140,0.02863180,0.00251047,0.48252179
-0.69934967,0.99509413,0.99430330,0.16719481,0.32837163,0.02998058,0.00236134,0.51289230
-0.69334667,1.06716658,1.06890297,0.17968600,0.35657350,0.03150494,0.00231736,0.54569329
-0.68734367,1.14581905,1.14941212,0.19368701,0.38626045,0.03319660,0.00237312,0.58076778
-0.68134067,1.23097835,1.23572878,0.20922097,0.41736392,0.03504720,0.00252511,0.61796785
-0.67533767,1.32257770,1.32775299,0.22631160,0.44981184,0.03704858,0.00277137,0.65715596
-0.66933467,1.42054845,1.42538009,0.24498086,0.48352607,0.03919291,0.00311121,0.69820441
-0.66333167,1.52480744,1.52848941,0.26524557,0.51841886,0.04147263,0.00354479,0.74099264
-0.65732866,1.63523965,1.63692883,0.28711327,0.55438832,0.04388032,0.00407276,0.78540261
-0.65132566,1.75167707,1.75049537,0.31057717,0.59131313,0.04640837,0.00469585,0.83131202
-0.64532266,1.87387445,1.86891290,0.33561071,0.62904683,0.04904856,0.00541444,0.87858610
-0.63931966,2.00148315,1.99180797,0.36216164,0.66741197,0.05179150,0.00622818,0.92706809
-0.63331666,2.13402475,2.11868537,0.39014618,0.70619465,0.05462604,0.00713557,0.97656920
-0.62731366,2.27086602,2.24890502,0.41944348,0.74513984,0.05753859,0.00813362,1.02685868
-0.62131066,2.41119718,2.38166209,0.44989084,0.78394805,0.06051257,0.00921753,1.07765473
-0.61530765,2.55401542,2.51597209,0.48128000,0.82227382,0.06352784,0.01038041,1.12861708
-0.60930465,2.69811524,2.65066281,0.51335494,0.85972629,0.06656030,0.01161310,1.17934187
-0.60330165,2.84208734,2.78437437,0.54581141,0.89587240,0.06958163,0.01290404,1.22935958
-0.59729865,2.98432710,2.91556866,0.57829857,0.93024267,0.07255932,0.01423931,1.27813639
-0.59129565,3.12305343,3.04254879,0.61042279,0.96233971,0.07545680,0.01560265,1.32507931
-0.58529265,3.25633808,3.16348850,0.64175374,0.99164923,0.07823400,0.01697576,1.36954528
-0.57928964,3.38214495,3.27647128,0.67183261,1.01765334,0.08084797,0.01833850,1.41085394
-0.57328664,3.49837847,3.37953786,0.70018241,1.03984552,0.08325391,0.01966940,1.44830380
-0.56728364,3.60293934,3.47074062,0.72631987,1.05774681,0.08540631,0.02094612,1.48119131
-0.56128064,3.69378546,3.54820267,0.74976867,1.07092229,0.08726027,0.02214605,1.50883190
-0.55527764,3.76899576,3.61017901,0.77007343,1.07899733,0.08877291,0.02324694,1.53058216
-0.54927464,3.82683376,3.65511720,0.78681384,1.08167249,0.08990487,0.02422757,1.54586224
-0.54327164,3.86580837,3.68171443,0.79961837,1.07873663,0.09062177,0.02506844,1.55417717
-0.53726863,3.88472871,3.68896840,0.80817699,1.07007722,0.09089548,0.02575235,1.55513635
-0.53126563,3.88275055,3.67621929,0.81225215,1.05568752,0.09070535,0.02626504,1.54847005
-0.52526263,3.85941191,3.64318082,0.81168773,1.03567011,0.09003913,0.02659564,1.53404217
-0.51925963,3.81465623,3.58995866,0.80641528,1.01023651,0.08889364,0.02673708,1.51185866
-0.51325663,3.74884170,3.51705532,0.79645750,0.97970298,0.08727510,0.02668630,1.48207110
-0.50725363,3.66273648,3.42536097,0.78192853,0.94448260,0.08519919,0.02644443,1.44497524
-0.50125063,3.55749979,3.31613083,0.76303131,0.90507390,0.08269066,0.02601666,1.40100470
-0.49524762,3.43464991,3.19094993,0.74005181,0.86204680,0.07978275,0.02541212,1.35071990
-0.48924462,3.29602038,3.05168706,0.71335068,0.81602625,0.07651624,0.02464357,1.29479289
-0.48324162,3.14370667,2.90043992,0.68335254,0.76767450,0.07293825,0.02372689,1.23398875
-0.47723862,2.98000542,2.73947398,0.65053340,0.71767268,0.06910089,0.02268060,1.16914426
-0.47123562,2.80734921,2.57115787,0.61540684,0.66670255,0.06505976,0.02152526,1.10114502
-0.46523262,2.62823953,2.39789795,0.57850952,0.61542910,0.06087236,0.02028274,1.03090164
-0.45922961,2.44518072,2.22207483,0.54038651,0.56448474,0.05659659,0.01897563,0.95932634
-0.45322661,2.26061745,2.04598433,0.50157724,0.51445553,0.05228921,0.01762656,0.88731057
-0.44722361,2.07687810,1.87178494,0.46260240,0.46587002,0.04800453,0.01625756,0.81570460
-0.44122061,1.89612584,1.70145349,0.42395231,0.41919079,0.04379319,0.01488957,0.74529972
-0.43521761,1.72031879,1.53675026,0.38607719,0.37480901,0.03970124,0.01354192,0.67681357
-0.42921461,1.55118028,1.37919419,0.34937942,0.33304177,0.03576937,0.01223201,0.61087889
-0.42321161,1.39017938,1.23004825,0.31420809,0.29413228,0.03203245,0.01097503,0.54803600
-0.41720860,1.23852180,1.09031483,0.28085574,0.25825248,0.02851929,0.00978380,0.48872878
-0.41120560,1.09715027,0.96074018,0.24955728,0.22550773,0.02525265,0.00866871,0.43330421
-0.40520260,0.96675374,0.84182690,0.22049095,0.19594330,0.02224945,0.00763781,0.38201497
-0.39919960,0.84778387,0.73385313,0.19378092,0.16955202,0.01952113,0.00669685,0.33502490
-0.39319660,0.74047738,0.63689681,0.16950141,0.14628276,0.01707423,0.00584954,0.29241656
-0.38719360,0.64488266,0.55086346,0.14768196,0.12604920,0.01491101,0.00509773,0.25420056
-0.38119060,0.56088897,0.47551579,0.12831331,0.10873850,0.01303010,0.00444174,0.22032603
-0.37518759,0.48825657,0.41050377,0.11135386,0.09421957,0.01142731,0.00388055,0.19069160
-0.36918459,0.42664625,0.35539356,0.09673606,0.08235047,0.01009622,0.00341217,0.16515641
-0.36318159,0.37564709,0.30969436,0.08437265,0.07298480,0.00902890,0.00303384,0.14355073
-0.35717859,0.33480114,0.27288200,0.07416240,0.06597692,0.00821643,0.00274230,0.12568563
-0.35117559,0.30362432,0.24441885,0.06599515,0.06118583,0.00764938,0.00253398,0.11136154
-0.34517259,0.28162289,0.22376929,0.05975602,0.05847762,0.00731814,0.00240512,0.10037533
-0.33916958,0.26830515,0.21041085,0.05532873,0.05772675,0.00721313,0.00235192,0.09252579
-0.33316658,0.26318838,0.20384086,0.05259786,0.05881591,0.00732488,0.00237061,0.08761749
-0.32716358,0.26580116,0.20357899,0.05145027,0.06163485,0.00764403,0.00245739,0.08546296
-0.32116058,0.27568155,0.20916602,0.05177559,0.06607832,0.00816114,0.00260850,0.08588331
-0.31515758,0.29237164,0.22015955,0.05346587,0.07204316,0.00886649,0.00282012,0.08870749
-0.30915458,0.31540937,0.23612720,0.05641475,0.07942501,0.00974975,0.00308828,0.09377032
-0.30315158,0.34431845,0.25663826,0.06051596,0.08811477,0.01079968,0.00340880,0.10090963
-0.29714857,0.37859736,0.28125453,0.06566169,0.09799504,0.01200371,0.00377720,0.10996270
-0.29114557,0.41770843,0.30952116,0.07174078,0.10893693,0.01334767,0.00418857,0.12076250
-0.28514257,0.46106804,0.34095837,0.07863699,0.12079732,0.01481541,0.00463755,0.13313380
-0.27913957,0.50803879,0.37505474,0.08622755,0.13341697,0.01638868,0.00511827,0.14688963
-0.27313657,0.55792457,0.41126273,0.09438217,0.14661947,0.01804691,0.00562439,0.16182839
-0.26713357,0.60996909,0.44899695,0.10296251,0.16021135,0.01976724,0.00614908,0.17773168
-0.26113057,0.66335848,0.48763552,0.11182238,0.17398324,0.02152467,0.00668518,0.19436337
-0.25512756,0.71722804,0.52652460,0.12080861,0.18771237,0.02329226,0.00722535,0.21146971
-0.24912456,0.77067344,0.56498632,0.12976265,0.20116600,0.02504159,0.00776223,0.22878087
-0.24312156,0.82276583,0.60232965,0.13852289,0.21410612,0.02674324,0.00828874,0.24601371
-0.23711856,0.87257066,0.63786392,0.14692757,0.22629477,0.02836746,0.00879837,0.26287590
-0.23111556,0.91916935,0.67091455,0.15481823,0.23750022,0.02988489,0.00928555,0.27907114
-0.22511256,0.96168296,0.70084004,0.16204350,0.24750340,0.03126735,0.00974595,0.29430528
-0.21910955,0.99929687,0.72704968,0.16846316,0.25610440,0.03248869,0.01017694,0.30829321
-0.21310655,1.03128522,0.74902097,0.17395209,0.26312883,0.03352555,0.01057793,0.32076610
-0.20710355,1.05703401,0.76631588,0.17840415,0.26843353,0.03435818,0.01095074,0.33147868
-0.20110055,1.07606168,0.77859514,0.18173557,0.27191150,0.03497108,0.01129993,0.34021622
-0.19509755,1.08803611,0.78562981,0.18388780,0.27349567,0.03535357,0.01163308,0.34680094
-0.18909455,1.09278712,0.78730944,0.18482965,0.27316145,0.03550022,0.01196102,0.35109740
-0.18309155,1.09031381,0.78364643,0.18455859,0.27092771,0.03541104,0.01229789,0.35301664
-0.17708854,1.08078620,0.77477616,0.18310102,0.26685641,0.03509160,0.01266121,0.35251896
-0.17108554,1.06454116,0.76095306,0.18051169,0.26105053,0.03455286,0.01307176,0.34961503
-0.16508254,1.04207243,0.74254243,0.17687208,0.25365075,0.03381083,0.01355336,0.34436536
-0.15907954,1.01401542,0.72000867,0.17228788,0.24483073,0.03288613,0.01413248,0.33687810
-0.15307654,0.98112711,0.69390010,0.16688567,0.23479138,0.03180329,0.01483774,0.32730528
-0.14707354,0.94426211,0.66483132,0.16080892,0.22375433,0.03058998,0.01569923,0.31583769
-0.14107054,0.90434558,0.63346358,0.15421341,0.21195481,0.02927617,0.01674777,0.30269860
-0.13506753,0.86234438,0.60048416,0.14726241,0.19963441,0.02789313,0.01801389,0.28813649
-0.12906453,0.81923734,0.56658553,0.14012160,0.18703382,0.02647254,0.01952686,0.27241743
-0.12306153,0.77598590,0.53244506,0.13295408,0.17438596,0.02504551,0.02131348,0.25581699
-0.11705853,0.73350613,0.49870603,0.12591556,0.16190976,0.02364167,0.02339691,0.23861245
-0.11105553,0.69264310,0.46596063,0.11915000,0.14980463,0.02228837,0.02579543,0.22107523
-0.10505253,0.65414841,0.43473536,0.11278563,0.13824601,0.02100995,0.02852117,0.20346417
-0.09904952,0.61866153,0.40547941,0.10693177,0.12738194,0.01982715,0.03157903,0.18601952
-0.09304652,0.58669549,0.37855599,0.10167623,0.11733071,0.01875664,0.03496555,0.16895811
-0.08704352,0.55862704,0.35423702,0.09708360,0.10817971,0.01781075,0.03866809,0.15246969
-0.08104052,0.53469167,0.33270095,0.09319425,0.09998528,0.01699726,0.04266417,0.13671435
-0.07503752,0.51498316,0.31403362,0.09002420,0.09277354,0.01631945,0.04692112,0.12182130
-0.06903452,0.49945769,0.29823206,0.08756573,0.08654221,0.01577618,0.05139601,0.10788867
-0.06303152,0.48794196,0.28521065,0.08578872,0.08126300,0.01536221,0.05603604,0.09498436
-0.05702851,0.48014514,0.27480963,0.08464265,0.07688475,0.01506855,0.06077920,0.08314777
-0.05102551,0.47567386,0.26680514,0.08405915,0.07333694,0.01488295,0.06555539,0.07239227
-0.04502251,0.47404978,0.26092076,0.08395500,0.07053348,0.01479044,0.07028791,0.06270812
-0.03901951,0.47472907,0.25683978,0.08423548,0.06837669,0.01477401,0.07489532,0.05406585
-0.03301651,0.47712304,0.25421796,0.08479801,0.06676128,0.01481517,0.07929351,0.04641973
-0.02701351,0.48061934,0.25269629,0.08553575,0.06557818,0.01489471,0.08339813,0.03971133
-0.02101051,0.48460287,0.25191337,0.08634136,0.06471822,0.01499331,0.08712704,0.03387296
-0.01500750,0.48847595,0.25151703,0.08711048,0.06407544,0.01509218,0.09040288,0.02883081
-0.00900450,0.49167685,0.25117488,0.08774499,0.06355003,0.01517363,0.09315555,0.02450795
-0.00300150,0.49369637,0.25058355,0.08815602,0.06305089,0.01522162,0.09532448,0.02082676
0.00300150,0.49409183,0.24947635,0.08826634,0.06249760,0.01522218,0.09686071,0.01771114
0.00900450,0.49249814,0.24762921,0.08801239,0.06182197,0.01516373,0.09772851,0.01508818
0.01500750,0.48863570,0.24486481,0.08734568,0.06096902,0.01503738,0.09790664,0.01288950
0.02101051,0.48231486,0.24105489,0.08623360,0.05989750,0.01483701,0.09738896,0.01105220
0.02701351,0.47343715,0.23612068,0.08465965,0.05857984,0.01455934,0.09618471,0.00951939
0.03301651,0.46199318,0.23003167,0.08262309,0.05700179,0.01420388,0.09431802,0.00824053
0.03901951,0.44805751,0.22280278,0.08013802,0.05516148,0.01377272,0.09182707,0.00717145
0.04502251,0.43178095,0.21449016,0.07723204,0.05306830,0.01327033,0.08876266,0.00627411
0.05102551,0.41338056,0.20518586,0.07394449,0.05074138,0.01270326,0.08518645,0.00551634
0.05702851,0.39312801,0.19501171,0.07032438,0.04820800,0.01207972,0.08116876,0.00487130
0.06303152,0.37133681,0.18411261,0.06642810,0.04550173,0.01140927,0.07678630,0.00431700
0.06903452,0.34834900,0.17264956,0.06231708,0.04266066,0.01070233,0.07211963,0.00383570
0.07503752,0.32452183,0.16079281,0.05805542,0.03972556,0.00996982,0.06725075,0.00341334
0.08104052,0.30021508,0.14871523,0.05370762,0.03673817,0.00922274,0.06226067,0.00303895
0.08704352,0.27577930,0.13658625,0.04933649,0.03373964,0.00847181,0.05722724,0.00270411
0.09304652,0.25154556,0.12456660,0.04500135,0.03076916,0.00772718,0.05222322,0.00240249
0.09904952,0.22781682,0.11280383,0.04075644,0.02786283,0.00699814,0.04731467,0.00212937
0.10505253,0.20486126,0.10142883,0.03664978,0.02505271,0.00629289,0.04255975,0.00188128
0.11105553,0.18290750,0.09055341,0.03272229,0.02236627,0.00561846,0.03800784,0.00165566
0.11705853,0.16214182,0.08026872,0.02900732,0.01982589,0.00498055,0.03369907,0.00145061
0.12306153,0.14270719,0.07064478,0.02553046,0.01744880,0.00438354,0.02966424,0.00126468
0.12906453,0.12470399,0.06173072,0.02230968,0.01524709,0.00383051,0.02592500,0.00109668
0.13506753,0.10819213,0.05355579,0.01935569,0.01322796,0.00332331,0.02249441,0.00094558
0.14107054,0.09319434,0.04613094,0.01667257,0.01139410,0.00286261,0.01937763,0.00081043
0.14707354,0.07970034,0.03945089,0.01425848,0.00974419,0.00244812,0.01657284,0.00069029
0.15307654,0.06767156,0.03349639,0.01210651,0.00827348,0.00207863,0.01407224,0.00058420
0.15907954,0.05704617,0.02823674,0.01020562,0.00697439,0.00175225,0.01186314,0.00049118
0.16508254,0.04774414,0.02363226,0.00854147,0.00583712,0.00146653,0.00992901,0.00041022
0.17108554,0.03967221,0.01963674,0.00709740,0.00485025,0.00121859,0.00825054,0.00034029
0.17708854,0.03272840,0.01619966,0.00585514,0.00400130,0.00100530,0.00680658,0.00028034
0.18309155,0.02680617,0.01326828,0.00479565,0.00327726,0.00082339,0.00557501,0.00022936
0.18909455,0.02179797,0.01078934,0.00389968,0.00266497,0.00066955,0.00453348,0.00018635
0.19509755,0.01759821,0.00871057,0.00314833,0.00215152,0.00054055,0.00366006,0.00015034
0.20110055,0.01410561,0.00698183,0.00252350,0.00172452,0.00043327,0.00293369,0.00012043
0.20710355,0.01122498,0.00555601,0.00200816,0.00137234,0.00034479,0.00233459,0.00009579
0.21310655,0.00886850,0.00438962,0.00158658,0.00108424,0.00027241,0.00184450,0.00007566
0.21910955,0.00695642,0.00344320,0.00124451,0.00085048,0.00021368,0.00144682,0.00005933
0.22511256,0.00541742,0.00268145,0.00096918,0.00066233,0.00016640,0.00112673,0.00004620
0.23111556,0.00418862,0.00207324,0.00074935,0.00051210,0.00012866,0.00087116,0.00003572
0.23711856,0.00321531,0.00159150,0.00057522,0.00039311,0.00009876,0.00066872,0.00002743
0.24312156,0.00245049,0.00121295,0.00043839,0.00029961,0.00007527,0.00050964,0.00002093
0.24912456,0.00185426,0.00091786,0.00033173,0.00022673,0.00005696,0.00038561,0.00001587
0.25512756,0.00139313,0.00068966,0.00024923,0.00017038,0.00004280,0.00028967,0.00001199
0.26113057,0.00103934,0.00051461,0.00018593,0.00012716,0.00003193,0.00021605,0.00000904
0.26713357,0.00077011,0.00038145,0.00013776,0.00009429,0.00002366,0.00015998,0.00000685
0.27313657,0.00056695,0.00028104,0.00010142,0.00006953,0.00001743,0.00011762,0.00000528
0.27913957,0.00041506,0.00020610,0.00007424,0.00005108,0.00001277,0.00008586,0.00000423
0.28514257,0.00030271,0.00015084,0.00005413,0.00003753,0.00000933,0.00006225,0.00000364
0.29114557,0.00022076,0.00011080,0.00003945,0.00002778,0.00000684,0.00004483,0.00000350
0.29714857,0.00016220,0.00008261,0.00002895,0.00002103,0.00000506,0.00003209,0.00000384
0.30315158,0.00012182,0.00006380,0.00002169,0.00001671,0.00000387,0.00002287,0.00000473
0.30915458,0.00009593,0.00005271,0.00001700,0.00001444,0.00000313,0.00001628,0.00000634
0.31515758,0.00008214,0.00004842,0.00001446,0.00001406,0.00000280,0.00001164,0.00000889
0.32116058,0.00007922,0.00005065,0.00001382,0.00001561,0.00000283,0.00000847,0.00001274
0.32716358,0.00008709,0.00005984,0.00001507,0.00001931,0.00000326,0.00000643,0.00001840
0.33316658,0.00010679,0.00007716,0.00001836,0.00002564,0.00000412,0.00000527,0.00002656
0.33916958,0.00014063,0.00010467,0.00002407,0.00003535,0.00000553,0.00000487,0.00003819
0.34517259,0.00019237,0.00014545,0.00003285,0.00004953,0.00000764,0.00000516,0.00005462
0.35117559,0.00026751,0.00020386,0.00004562,0.00006971,0.00001067,0.00000619,0.00007763
0.35717859,0.00037374,0.00028590,0.00006367,0.00009796,0.00001493,0.00000807,0.00010961
0.36318159,0.00052141,0.00039963,0.00008877,0.00013707,0.00002084,0.00001100,0.00015370
0.36918459,0.00072431,0.00055565,0.00012326,0.00019069,0.00002893,0.00001530,0.00021404
0.37518759,0.00100041,0.00076783,0.00017016,0.00026360,0.00003993,0.00002142,0.00029601
0.38119060,0.00137298,0.00105407,0.00023342,0.00036196,0.00005475,0.00002997,0.00040653
0.38719360,0.00187176,0.00143722,0.00031807,0.00049364,0.00007455,0.00004178,0.00055444
0.39319660,0.00253440,0.00194623,0.00043046,0.00066860,0.00010082,0.00005795,0.00075096
0.39919960,0.00340812,0.00261737,0.00057856,0.00089935,0.00013541,0.00007991,0.00101010
0.40520260,0.00455156,0.00349569,0.00077226,0.00120141,0.00018059,0.00010950,0.00134930
0.41120560,0.00603687,0.00463661,0.00102370,0.00159389,0.00023918,0.00014910,0.00179002
0.41720860,0.00795194,0.00610758,0.00134766,0.00210006,0.00031459,0.00020171,0.00235839
0.42321161,0.01040279,0.00799000,0.00176193,0.00274804,0.00041089,0.00027113,0.00308596
0.42921461,0.01351600,0.01038095,0.00228773,0.00357137,0.00053297,0.00036207,0.00401041
0.43521761,0.01744118,0.01339516,0.00295009,0.00460974,0.00068655,0.00048039,0.00517630
0.44122061,0.02235324,0.01716666,0.00377822,0.00590953,0.00087829,0.00063325,0.00663573
0.44722361,0.02845447,0.02185031,0.00480585,0.00752444,0.00111587,0.00082931,0.00844900
0.45322661,0.03597615,0.02762300,0.00607141,0.00951583,0.00140799,0.00107902,0.01068508
0.45922961,0.04517958,0.03468436,0.00761825,0.01195307,0.00176444,0.00139479,0.01342193
0.46523262,0.05635630,0.04325673,0.00949457,0.01491353,0.00219606,0.00179122,0.01674657
0.47123562,0.06982733,0.05358454,0.01175327,0.01848243,0.00271468,0.00228534,0.02075487
0.47723862,0.08594121,0.06593251,0.01445155,0.02275223,0.00333304,0.00289676,0.02555094
0.48324162,0.10507063,0.08058293,0.01765033,0.02782178,0.00406461,0.00364779,0.03124616
0.48924462,0.12760746,0.09783158,0.02141329,0.03379492,0.00492339,0.00456354,0.03795770
0.49524762,0.15395624,0.11798239,0.02580577,0.04077870,0.00592362,0.00567187,0.04580649
0.50125063,0.18452575,0.14134075,0.03089327,0.04888112,0.00707944,0.00700328,0.05491477
0.50725363,0.21971892,0.16820536,0.03673968,0.05820835,0.00840448,0.00859064,0.06540298
0.51325663,0.25992109,0.19885893,0.04340533,0.06886151,0.00991141,0.01046881,0.07738624
0.51925963,0.30548675,0.23355766,0.05094464,0.08093306,0.01161144,0.01267405,0.09097027
0.52526263,0.35672502,0.27251985,0.05940375,0.09450288,0.01351377,0.01524328,0.10624702
0.53126563,0.41388443,0.31591394,0.06881792,0.10963402,0.01562503,0.01821319,0.12329000
0.53726863,0.47713716,0.36384641,0.07920894,0.12636848,0.01794875,0.02161910,0.14214944
0.54327164,0.54656362,0.41634990,0.09058260,0.14472300,0.02048485,0.02549370,0.16284754
0.54927464,0.62213774,0.47337217,0.10292633,0.16468507,0.02322911,0.02986563,0.18537393
0.55527764,0.70371382,0.53476648,0.11620715,0.18620941,0.02617286,0.03475801,0.20968160
0.56128064,0.79101545,0.60028376,0.13036993,0.20921506,0.02930264,0.04018676,0.23568337
0.56728364,0.88362729,0.66956737,0.14533628,0.23358329,0.03260001,0.04615910,0.26324937
0.57328664,0.98099034,0.74215074,0.16100401,0.25915653,0.03604157,0.05267193,0.29220542
0.57928964,1.08240107,0.81745841,0.17724722,0.28573840,0.03959908,0.05971051,0.32233270
0.58529265,1.18701493,0.89481074,0.19391723,0.31309509,0.04323969,0.06724718,0.35336876
0.59129565,1.29385456,0.97343237,0.21084429,0.34095806,0.04692647,0.07524055,0.38500992
0.59729865,1.40182252,1.05246469,0.22784000,0.36902806,0.05061896,0.08363489,0.41691518
0.60330165,1.50971876,1.13098177,0.24470060,0.39698056,0.05427392,0.09236003,0.44871156
0.60930465,1.61626222,1.20800977,0.26121086,0.42447235,0.05784625,0.10133177,0.48000075
0.61530765,1.72011630,1.28254916,0.27714861,0.45114931,0.06128990,0.11045274,0.51036702
0.62131066,1.81991734,1.35359900,0.29228975,0.47665493,0.06455891,0.11961377,0.53938611
0.62731366,1.91430540,1.42018273,0.30641352,0.50063948,0.06760848,0.12869593,0.56663483
0.63331666,2.00195629,1.48137426,0.31930793,0.52276949,0.07039604,0.13757285,0.59170114
0.63931966,2.08161389,1.53632367,0.33077518,0.54273712,0.07288220,0.14611359,0.61419433
0.64532266,2.15212157,1.58428135,0.34063682,0.56026909,0.07503169,0.15418584,0.63375497
0.65132566,2.21245170,1.62461965,0.34873842,0.57513492,0.07681423,0.16165929,0.65006427
0.65732866,2.26173220,1.65685126,0.35495379,0.58715397,0.07820512,0.16840915,0.66285254
0.66333167,2.29926912,1.68064338,0.35918832,0.59620106,0.07918582,0.17431965,0.67190644
0.66933467,2.32456457,1.69582713,0.36138152,0.60221040,0.07974430,0.17928734,0.67707473
0.67533767,2.33732915,1.70240180,0.36150858,0.60517767,0.07987519,0.18322412,0.67827235
0.68134067,2.33748867,1.70053361,0.35958093,0.60515999,0.07957980,0.18605984,0.67548265
0.68734367,2.32518474,1.69054909,0.35564573,0.60227388,0.07886596,0.18774436,0.66875771
0.69334667,2.30076928,1.67292315,0.34978435,0.59669123,0.07774768,0.18824902,0.65821678
0.69934967,2.26479321,1.64826243,0.34210996,0.58863327,0.07624472,0.18756742,0.64404280
0.70535268,2.21798966,1.61728447,0.33276415,0.57836296,0.07438202,0.18571547,0.62647726
0.71135568,2.16125238,1.58079353,0.32191294,0.56617594,0.07218900,0.18273083,0.60581351
0.71735868,2.09561014,1.53965405,0.30974209,0.55239043,0.06969885,0.17867156,0.58238881
0.72336168,2.02219798,1.49476276,0.29645212,0.53733655,0.06694773,0.17361429,0.55657543
0.72936468,1.94222652,1.44702055,0.28225300,0.52134540,0.06397401,0.16765179,0.52877103
0.73536768,1.85695012,1.39730527,0.26735885,0.50473836,0.06081739,0.16089017,0.49938879
0.74137069,1.76763533,1.34644636,0.25198273,0.48781716,0.05751816,0.15344573,0.46884745
0.74737369,1.67553042,1.29520245,0.23633178,0.47085497,0.05411646,0.14544173,0.43756179
0.75337669,1.58183715,1.24424263,0.22060278,0.45408897,0.05065150,0.13700508,0.40593365
0.75937969,1.48768551,1.19413207,0.20497829,0.43771462,0.04716101,0.12826304,0.37434385
0.76538269,1.39411238,1.14532246,0.18962345,0.42188196,0.04368060,0.11934021,0.34314521
0.77138569,1.30204431,1.09814739,0.17468356,0.40669382,0.04024330,0.11035576,0.31265679
0.77738869,1.21228518,1.05282283,0.16028239,0.39220624,0.03687917,0.10142103,0.28315949
0.78339170,1.12550848,1.00945227,0.14652129,0.37843080,0.03361492,0.09263753,0.25489304
0.78939470,1.04225451,0.96803622,0.13347903,0.36533869,0.03047377,0.08409538,0.22805433
0.79539770,0.96293193,0.92848534,0.12121240,0.35286645,0.02747525,0.07587228,0.20279712
0.80140070,0.88782349,0.89063647,0.10975729,0.34092282,0.02463516,0.06803286,0.17923292
0.80740370,0.81709523,0.85427065,0.09913042,0.32939643,0.02196563,0.06062852,0.15743290
0.81340670,0.75080845,0.81913215,0.08933136,0.31816389,0.01947520,0.05369763,0.13743078
0.81940970,0.68893382,0.78494764,0.08034494,0.30709798,0.01716899,0.04726607,0.11922638
0.82541271,0.63136676,0.75144444,0.07214372,0.29607531,0.01504897,0.04134813,0.10278967
