energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.04402201,0.77132309,0.01251341,0.04034246,0.15232410,0.29456922,0.16978828,0.00000000,0.19866814,0.00001295
-2.03801901,0.73439169,0.01195893,0.03800174,0.14215279,0.28187079,0.15530347,0.00000000,0.18318186,0.00001364
-2.03201601,0.70135029,0.01142698,0.03604063,0.13296638,0.27105516,0.14240112,0.00000000,0.16986505,0.00001435
-2.02601301,0.67231022,0.01091940,0.03446816,0.12474573,0.26214547,0.13111540,0.00000000,0.15872445,0.00001508
-2.02001001,0.64728712,0.01043736,0.03328346,0.11745631,0.25512037,0.12144405,0.00000000,0.14972369,0.00001583
-2.01400700,0.62620769,0.00998144,0.03247614,0.11105103,0.24991685,0.11335151,0.00000000,0.14278784,0.00001660
-2.00800400,0.60891774,0.00955174,0.03202694,0.10547290,0.24643383,0.10677275,0.00000000,0.13780855,0.00001739
-2.00200100,0.59519122,0.00914787,0.03190859,0.10065752,0.24453616,0.10161755,0.00000000,0.13464970,0.00001821
-1.99599800,0.58474021,0.00876911,0.03208678,0.09653531,0.24405920,0.09777501,0.00000000,0.13315336,0.00001904
-1.98999500,0.57722577,0.00841437,0.03252131,0.09303355,0.24481389,0.09511846,0.00000000,0.13314613,0.00001989
-1.98399200,0.57226958,0.00808228,0.03316735,0.09007826,0.24659223,0.09351029,0.00000000,0.13444547,0.00002076
-1.97798899,0.56946628,0.00777123,0.03397679,0.08759590,0.24917321,0.09280690,0.00000000,0.13686623,0.00002164
-1.97198599,0.56839656,0.00747940,0.03489966,0.08551501,0.25232910,0.09286357,0.00000000,0.14022700,0.00002254
-1.96598299,0.56864069,0.00720485,0.03588560,0.08376779,0.25583199,0.09353910,0.00000000,0.14435633,0.00002346
-1.95997999,0.56979241,0.00694554,0.03688532,0.08229169,0.25946057,0.09470028,0.00000000,0.14909856,0.00002441
-1.95397699,0.57147290,0.00669944,0.03785203,0.08103098,0.26300679,0.09622602,0.00000000,0.15431925,0.00002539
-1.94797399,0.57334446,0.00646462,0.03874280,0.07993832,0.26628254,0.09801105,0.00000000,0.15990991,0.00002642
-1.94197099,0.57512343,0.00623933,0.03951986,0.07897643,0.26912573,0.09996922,0.00000000,0.16579198,0.00002752
-1.93596798,0.57659214,0.00602212,0.04015172,0.07811962,0.27140600,0.10203614,0.00000000,0.17191976,0.00002871
-1.92996498,0.57760907,0.00581200,0.04061415,0.07735537,0.27302938,0.10417131,0.00000000,0.17828226,0.00003002
-1.92396198,0.57811717,0.00560850,0.04089091,0.07668576,0.27394209,0.10635950,0.00000000,0.18490383,0.00003151
-1.91795898,0.57814957,0.00541188,0.04097436,0.07612880,0.27413303,0.10861145,0.00000000,0.19184331,0.00003322
-1.91195598,0.57783261,0.00522320,0.04086572,0.07571949,0.27363487,0.11096373,0.00000000,0.19919185,0.00003521
-1.90595298,0.57738585,0.00504449,0.04057515,0.07551071,0.27252378,0.11347789,0.00000000,0.20706927,0.00003755
-1.89994997,0.57711890,0.00487883,0.04012152,0.07557377,0.27091762,0.11623879,0.00000000,0.21561902,0.00004033
-1.89394697,0.57742518,0.00473051,0.03953197,0.07599857,0.26897264,0.11935217,0.00000000,0.22500193,0.00004365
-1.88794397,0.57877271,0.00460508,0.03884123,0.07689349,0.26687891,0.12294156,0.00000000,0.23538893,0.00004761
-1.88194097,0.58169216,0.00450946,0.03809066,0.07838472,0.26485455,0.12714452,0.00000000,0.24695286,0.00005232
-1.87593797,0.58676259,0.00445196,0.03732719,0.08061524,0.26313893,0.13210838,0.00000000,0.25985994,0.00005791
-1.86993497,0.59459534,0.00444236,0.03660197,0.08374332,0.26198528,0.13798552,0.00000000,0.27426101,0.00006452
-1.86393197,0.60581649,0.00449191,0.03596900,0.08794046,0.26165270,0.14492840,0.00000000,0.29028305,0.00007228
-1.85792896,0.62104865,0.00461326,0.03548360,0.09338888,0.26239817,0.15308444,0.00000000,0.30802133,0.00008135
-1.85192596,0.64089238,0.00482045,0.03520079,0.10027849,0.26446863,0.16259083,0.00000000,0.32753259,0.00009185
-1.84592296,0.66590797,0.00512877,0.03517373,0.10880324,0.26809338,0.17356956,0.00000000,0.34882955,0.00010396
-1.83991996,0.69659795,0.00555458,0.03545205,0.11915704,0.27347718,0.18612268,0.00000000,0.37187711,0.00011779
-1.83391696,0.73339081,0.00611513,0.03608034,0.13152910,0.28079410,0.20032796,0.00000000,0.39659036,0.00013349
-1.82791396,0.77662621,0.00682822,0.03709665,0.14609879,0.29018225,0.21623516,0.00000000,0.42283463,0.00015118
-1.82191096,0.82654208,0.00771186,0.03853113,0.16303008,0.30173961,0.23386288,0.00000000,0.45042749,0.00017097
-1.81590795,0.88326373,0.00878383,0.04040479,0.18246568,0.31552076,0.25319619,0.00000000,0.47914275,0.00019293
-1.80990495,0.94679510,0.01006112,0.04272856,0.20452085,0.33153480,0.27418516,0.00000000,0.50871625,0.00021713
-1.80390195,1.01701247,0.01155940,0.04550242,0.22927726,0.34974419,0.29674420,0.00000000,0.53885313,0.00024359
-1.79789895,1.09366046,0.01329230,0.04871494,0.25677695,0.37006460,0.32075244,0.00000000,0.56923631,0.00027232
-1.79189595,1.17635066,0.01527076,0.05234303,0.28701665,0.39236563,0.34605506,0.00000000,0.59953579,0.00030325
-1.78589295,1.26456273,0.01750224,0.05635204,0.31994276,0.41647239,0.37246557,0.00000000,0.62941833,0.00033631
-1.77988994,1.35764835,0.01999004,0.06069623,0.35544728,0.44216790,0.39976918,0.00000000,0.65855704,0.00037136
-1.77388694,1.45483778,0.02273255,0.06531955,0.39336488,0.46919613,0.42772694,0.00000000,0.68664053,0.00040822
-1.76788394,1.55524942,0.02572261,0.07015687,0.43347163,0.49726589,0.45608089,0.00000000,0.71338127,0.00044668
-1.76188094,1.65790211,0.02894699,0.07513547,0.47548531,0.52605526,0.48455977,0.00000000,0.73852270,0.00048646
-1.75587794,1.76173045,0.03238600,0.08017691,0.51906784,0.55521681,0.51288554,0.00000000,0.76184500,0.00052725
-1.74987494,1.86560285,0.03601323,0.08519918,0.56382974,0.58438342,0.54078012,0.00000000,0.78316926,0.00056871
-1.74387194,1.96834223,0.03979557,0.09011905,0.60933673,0.61317472,0.56797248,0.00000000,0.80236000,0.00061045
-1.73786893,2.06874898,0.04369344,0.09485461,0.65511849,0.64120413,0.59420565,0.00000000,0.81932607,0.00065208
-1.73186593,2.16562583,0.04766127,0.09932779,0.70067919,0.66808639,0.61924353,0.00000000,0.83401995,0.00069317
-1.72586293,2.25780388,0.05164823,0.10346691,0.74550977,0.69344542,0.64287701,0.00000000,0.84643559,0.00073331
-1.71985993,2.34416918,0.05559924,0.10720904,0.78910130,0.71692249,0.66492945,0.00000000,0.85660507,0.00077208
-1.71385693,2.42368883,0.05945621,0.11050210,0.83095906,0.73818429,0.68526093,0.00000000,0.86459419,0.00080906
-1.70785393,2.49543583,0.06315943,0.11330662,0.87061664,0.75693077,0.70377129,0.00000000,0.87049718,0.00084390
-1.70185093,2.55861144,0.06664914,0.11559704,0.90764957,0.77290255,0.72040160,0.00000000,0.87443098,0.00087624
-1.69584792,2.61256422,0.06986719,0.11736244,0.94168755,0.78588734,0.73513397,0.00000000,0.87652905,0.00090579
-1.68984492,2.65680475,0.07275874,0.11860679,0.97242490,0.79572543,0.74798975,0.00000000,0.87693508,0.00093230
-1.68384192,2.69101534,0.07527386,0.11934850,0.99962857,0.80231367,0.75902587,0.00000000,0.87579680,0.00095559
-1.67783892,2.71505404,0.07736908,0.11961943,1.02314310,0.80560783,0.76832973,0.00000000,0.87325997,0.00097552
-1.67183592,2.72895278,0.07900865,0.11946333,1.04289256,0.80562330,0.77601260,0.00000000,0.86946279,0.00099201
-1.66583292,2.73290959,0.08016572,0.11893376,1.05887889,0.80243372,0.78220193,0.00000000,0.86453085,0.00100505
-1.65982991,2.72727528,0.08082305,0.11809167,1.07117712,0.79616793,0.78703289,0.00000000,0.85857278,0.00101467
-1.65382691,2.71253517,0.08097352,0.11700261,1.07992738,0.78700498,0.79063959,0.00000000,0.85167672,0.00102096
-1.64782391,2.68928689,0.08062023,0.11573384,1.08532436,0.77516776,0.79314641,0.00000000,0.84390769,0.00102404
-1.64182091,2.65821538,0.07977630,0.11435146,1.08760472,0.76091515,0.79465994,0.00000000,0.83530611,0.00102406
-1.63581791,2.62006659,0.07846432,0.11291759,1.08703323,0.74453347,0.79526202,0.00000000,0.82588738,0.00102121
-1.62981491,2.57562121,0.07671549,0.11148793,1.08388850,0.72632739,0.79500425,0.00000000,0.81564270,0.00101568
-1.62381191,2.52566998,0.07456859,0.11010966,1.07844906,0.70661079,0.79390444,0.00000000,0.80454120,0.00100769
-1.61780890,2.47099187,0.07206866,0.10881991,1.07098085,0.68569823,0.79194511,0.00000000,0.79253320,0.00099745
-1.61180590,2.41233643,0.06926564,0.10764478,1.06172663,0.66389716,0.78907437,0.00000000,0.77955471,0.00098518
-1.60580290,2.35041100,0.06621289,0.10659905,1.05089812,0.64150156,0.78520904,0.00000000,0.76553292,0.00097109
-1.59979990,2.28587344,0.06296579,0.10568652,1.03867130,0.61878705,0.78024004,0.00000000,0.75039248,0.00095542
-1.59379690,2.21933064,0.05958030,0.10490103,1.02518509,0.59600782,0.77403969,0.00000000,0.73406244,0.00093838
-1.58779390,2.15134225,0.05611173,0.10422804,1.01054341,0.57339541,0.76647061,0.00000000,0.71648335,0.00092021
-1.58179090,2.08242944,0.05261363,0.10364672,0.99482044,0.55115920,0.75739581,0.00000000,0.69761432,0.00090116
-1.57578789,2.01308743,0.04913685,0.10313241,0.97806861,0.52948864,0.74668929,0.00000000,0.67743969,0.00088152
-1.56978489,1.94380066,0.04572880,0.10265933,0.96032880,0.50855670,0.73424671,0.00000000,0.65597479,0.00086158
-1.56378189,1.87505929,0.04243289,0.10220342,0.94164171,0.48852438,0.71999540,0.00000000,0.63327065,0.00084168
-1.55777889,1.80737539,0.03928825,0.10174507,0.92205989,0.46954574,0.70390334,0.00000000,0.60941727,0.00082221
-1.55177589,1.74129737,0.03632944,0.10127165,0.90165917,0.45177299,0.68598632,0.00000000,0.58454522,0.00080360
-1.54577289,1.67742131,0.03358649,0.10077973,0.88054886,0.43536116,0.66631312,0.00000000,0.55882547,0.00078631
-1.53976988,1.61639792,0.03108491,0.10027672,0.85887973,0.42047201,0.64500831,0.00000000,0.53246745,0.00077085
-1.53376688,1.55893416,0.02884585,0.09978200,0.83684924,0.40727656,0.62225238,0.00000000,0.50571524,0.00075777
-1.52776388,1.50578906,0.02688625,0.09932738,0.81470336,0.39595618,0.59827937,0.00000000,0.47884223,0.00074766
-1.52176088,1.45776333,0.02521905,0.09895680,0.79273493,0.38670177,0.57337190,0.00000000,0.45214427,0.00074109
-1.51575788,1.41568296,0.02385335,0.09872540,0.77127821,0.37971112,0.54785392,0.00000000,0.42593182,0.00073867
-1.50975488,1.38037733,0.02279456,0.09869781,0.75070009,0.37518437,0.52208151,0.00000000,0.40052120,0.00074094
-1.50375188,1.35265268,0.02204451,0.09894595,0.73138808,0.37331766,0.49643205,0.00000000,0.37622560,0.00074845
-1.49774887,1.33326194,0.02160151,0.09954613,0.71373587,0.37429533,0.47129239,0.00000000,0.35334598,0.00076165
-1.49174587,1.32287256,0.02146034,0.10057588,0.69812705,0.37828090,0.44704642,0.00000000,0.33216243,0.00078092
-1.48574287,1.32203369,0.02161229,0.10211043,0.68491797,0.38540734,0.42406261,0.00000000,0.31292616,0.00080652
-1.47973987,1.33114437,0.02204508,0.10421902,0.67442048,0.39576713,0.40268201,0.00000000,0.29585269,0.00083860
-1.47373687,1.35042451,0.02274289,0.10696130,0.66688572,0.40940258,0.38320730,0.00000000,0.28111619,0.00087716
-1.46773387,1.37989018,0.02368633,0.11038391,0.66248951,0.42629706,0.36589310,0.00000000,0.26884537,0.00092202
-1.46173087,1.41933466,0.02485253,0.11451733,0.66132055,0.44636761,0.35093811,0.00000000,0.25912097,0.00097288
-1.45572786,1.46831649,0.02621529,0.11937330,0.66337168,0.46945946,0.33847916,0.00000000,0.25197496,0.00102922
-1.44972486,1.52615553,0.02774526,0.12494275,0.66853498,0.49534287,0.32858751,0.00000000,0.24739130,0.00109038
-1.44372186,1.59193766,0.02941032,0.13119454,0.67660100,0.52371272,0.32126736,0.00000000,0.24530844,0.00115555
-1.43771886,1.66452829,0.03117605,0.13807489,0.68726209,0.55419088,0.31645669,0.00000000,0.24562315,0.00122375
-1.43171586,1.74259479,0.03300625,0.14550769,0.70011991,0.58633167,0.31403029,0.00000000,0.24819576,0.00129391
-1.42571286,1.82463701,0.03486368,0.15339565,0.71469680,0.61963028,0.31380485,0.00000000,0.25285642,0.00136486
-1.41970985,1.90902531,0.03671081,0.16162225,0.73045045,0.65353390,0.31554587,0.00000000,0.25941225,0.00143536
-1.41370685,1.99404459,0.03851076,0.17005450,0.74679145,0.68745534,0.31897623,0.00000000,0.26765497,0.00150414
-1.40770385,2.07794281,0.04022814,0.17854631,0.76310274,0.72078863,0.32378595,0.00000000,0.27736888,0.00156997
-1.40170085,2.15898216,0.04183009,0.18694249,0.77876034,0.75292602,0.32964288,0.00000000,0.28833869,0.00163165
-1.39569785,2.23549098,0.04328716,0.19508312,0.79315436,0.78327570,0.33620391,0.00000000,0.30035700,0.00168807
-1.38969485,2.30591403,0.04457427,0.20280824,0.80570944,0.81127954,0.34312633,0.00000000,0.31323110,0.00173825
-1.38369185,2.36885932,0.04567145,0.20996257,0.81590381,0.83643014,0.35007884,0.00000000,0.32678871,0.00178138
-1.37768884,2.42313944,0.04656454,0.21640016,0.82328607,0.85828631,0.35675202,0.00000000,0.34088250,0.00181681
-1.37168584,2.46780554,0.04724572,0.22198875,0.82748923,0.87648646,0.36286765,0.00000000,0.35539312,0.00184411
-1.36568284,2.50217265,0.04771382,0.22661370,0.82824130,0.89075916,0.36818671,0.00000000,0.37023052,0.00186305
-1.35967984,2.52583526,0.04797440,0.23018135,0.82537218,0.90093049,0.37251583,0.00000000,0.38533361,0.00187362
-1.35367684,2.53867251,0.04803968,0.23262164,0.81881661,0.90692781,0.37571176,0.00000000,0.40066802,0.00187605
-1.34767384,2.54084300,0.04792812,0.23388990,0.80861326,0.90877976,0.37768396,0.00000000,0.41622237,0.00187074
-1.34167084,2.53276947,0.04766383,0.23396786,0.79490004,0.90661264,0.37839509,0.00000000,0.43200280,0.00185830
-1.33566783,2.51511432,0.04727580,0.23286371,0.77790601,0.90064319,0.37785948,0.00000000,0.44802645,0.00183950
-1.32966483,2.48874716,0.04679682,0.23061136,0.75794037,0.89116831,0.37613977,0.00000000,0.46431390,0.00181522
-1.32366183,2.45470615,0.04626237,0.22726886,0.73537916,0.87855217,0.37334168,0.00000000,0.48088120,0.00178646
-1.31765883,2.41415487,0.04570926,0.22291616,0.71065024,0.86321134,0.36960745,0.00000000,0.49773181,0.00175427
-1.31165583,2.36833693,0.04517431,0.21765228,0.68421735,0.84559865,0.36510806,0.00000000,0.51484911,0.00171973
-1.30565283,2.31853030,0.04469294,0.21159200,0.65656391,0.82618664,0.36003465,0.00000000,0.53218976,0.00168391
-1.29964982,2.26600334,0.04429779,0.20486237,0.62817724,0.80545124,0.35458964,0.00000000,0.54967859,0.00164783
-1.29364682,2.21197449,0.04401746,0.19759895,0.59953390,0.78385640,0.34897770,0.00000000,0.56720523,0.00161245
-1.28764382,2.15757701,0.04387540,0.18994216,0.57108650,0.76184037,0.34339718,0.00000000,0.58462298,0.00157862
-1.28164082,2.10383002,0.04388892,0.18203373,0.54325253,0.73980412,0.33803226,0.00000000,0.60174991,0.00154709
-1.27563782,2.05161666,0.04406851,0.17401351,0.51640546,0.71810216,0.33304610,0.00000000,0.61837243,0.00151846
-1.26963482,2.00166968,0.04441736,0.16601649,0.49086822,0.69703614,0.32857522,0.00000000,0.63425118,0.00149322
-1.26363182,1.95456452,0.04493121,0.15817043,0.46690904,0.67685122,0.32472541,0.00000000,0.64912903,0.00147168
-1.25762881,1.91071938,0.04559845,0.15059379,0.44473972,0.65773510,0.32156912,0.00000000,0.66274090,0.00145405
-1.25162581,1.87040159,0.04640056,0.14339428,0.42451594,0.63981954,0.31914444,0.00000000,0.67482482,0.00144038
-1.24562281,1.83373934,0.04731277,0.13666776,0.40633940,0.62318406,0.31745563,0.00000000,0.68513390,0.00143059
-1.23961981,1.80073757,0.04830504,0.13049764,0.39026148,0.60786134,0.31647514,0.00000000,0.69344833,0.00142452
-1.23361681,1.77129673,0.04934318,0.12495462,0.37628806,0.59384395,0.31614682,0.00000000,0.69958707,0.00142187
-1.22761381,1.74523339,0.05039020,0.12009674,0.36438506,0.58109192,0.31639030,0.00000000,0.70341838,0.00142229
-1.22161081,1.72230115,0.05140770,0.11596972,0.35448436,0.56954056,0.31710622,0.00000000,0.70486883,0.00142535
-1.21560780,1.70221119,0.05235736,0.11260737,0.34648988,0.55910835,0.31818209,0.00000000,0.70393019,0.00143056
-1.20960480,1.68465131,0.05320242,0.11003221,0.34028338,0.54970421,0.31949841,0.00000000,0.70066390,0.00143740
-1.20360180,1.66930292,0.05390900,0.10825609,0.33572992,0.54123414,0.32093506,0.00000000,0.69520281,0.00144535
-1.19759880,1.65585546,0.05444742,0.10728081,0.33268275,0.53360682,0.32237732,0.00000000,0.68775028,0.00145385
-1.19159580,1.64401801,0.05479326,0.10709874,0.33098759,0.52673801,0.32372170,0.00000000,0.67857642,0.00146237
-1.18559280,1.63352800,0.05492816,0.10769331,0.33048623,0.52055386,0.32488095,0.00000000,0.66801183,0.00147039
-1.17958979,1.62415707,0.05484050,0.10903953,0.33101961,0.51499294,0.32578843,0.00000000,0.65643904,0.00147743
-1.17358679,1.61571442,0.05452568,0.11110436,0.33243021,0.51000715,0.32640140,0.00000000,0.64428209,0.00148304
-1.16758379,1.60804773,0.05398622,0.11384710,0.33456420,0.50556162,0.32670324,0.00000000,0.63199453,0.00148683
-1.16158079,1.60104222,0.05323162,0.11721965,0.33727312,0.50163367,0.32670444,0.00000000,0.62004647,0.00148848
-1.15557779,1.59461801,0.05227791,0.12116687,0.34041549,0.49821117,0.32644246,0.00000000,0.60891113,0.00148772
-1.14957479,1.58872634,0.05114709,0.12562687,0.34385832,0.49529023,0.32598013,0.00000000,0.59905119,0.00148437
-1.14357179,1.58334487,0.04986635,0.13053137,0.34747864,0.49287269,0.32540306,0.00000000,0.59090568,0.00147832
-1.13756878,1.57847242,0.04846725,0.13580621,0.35116521,0.49096329,0.32481579,0.00000000,0.58487741,0.00146957
-1.13156578,1.57412349,0.04698478,0.14137183,0.35482036,0.48956698,0.32433698,0.00000000,0.58132171,0.00145817
-1.12556278,1.57032276,0.04545642,0.14714403,0.35836205,0.48868627,0.32409389,0.00000000,0.58053634,0.00144430
-1.11955978,1.56709980,0.04392125,0.15303484,0.36172605,0.48831895,0.32421618,0.00000000,0.58275311,0.00142818
-1.11355678,1.56448430,0.04241910,0.15895353,0.36486835,0.48845617,0.32482952,0.00000000,0.58813126,0.00141016
-1.10755378,1.56250188,0.04098975,0.16480790,0.36776747,0.48908105,0.32604915,0.00000000,0.59675277,0.00139064
-1.10155078,1.56117078,0.03967228,0.17050565,0.37042686,0.49016780,0.32797374,0.00000000,0.60861967,0.00137009
-1.09554777,1.56049944,0.03850451,0.17595606,0.37287701,0.49168157,0.33067987,0.00000000,0.62365354,0.00134907
-1.08954477,1.56048526,0.03752251,0.18107172,0.37517727,0.49357886,0.33421741,0.00000000,0.64169708,0.00132818
-1.08354177,1.56111444,0.03676020,0.18577048,0.37741724,0.49580856,0.33860604,0.00000000,0.66251799,0.00130805
-1.07753877,1.56236303,0.03624903,0.18997738,0.37971744,0.49831365,0.34383310,0.00000000,0.68581485,0.00128936
-1.07153577,1.56419915,0.03601767,0.19362667,0.38222928,0.50103337,0.34985294,0.00000000,0.71122523,0.00127281
-1.06553277,1.56658617,0.03609173,0.19666377,0.38513409,0.50390581,0.35658776,0.00000000,0.73833563,0.00125911
-1.05952976,1.56948677,0.03649342,0.19904703,0.38864101,0.50687077,0.36393011,0.00000000,0.76669317,0.00124896
-1.05352676,1.57286755,0.03724123,0.20074932,0.39298386,0.50987276,0.37174661,0.00000000,0.79581871,0.00124304
-1.04752376,1.57670381,0.03834953,0.20175925,0.39841665,0.51286393,0.37988306,0.00000000,0.82522103,0.00124201
-1.04152076,1.58098419,0.03982810,0.20208202,0.40520792,0.51580667,0.38817046,0.00000000,0.85441153,0.00124649
-1.03551776,1.58571468,0.04168162,0.20173973,0.41363373,0.51867592,0.39643171,0.00000000,0.88291902,0.00125704
-1.02951476,1.59092163,0.04390918,0.20077116,0.42396954,0.52146066,0.40448863,0.00000000,0.91030398,0.00127415
-1.02351176,1.59665336,0.04650370,0.19923100,0.43648101,0.52416481,0.41216888,0.00000000,0.93617164,0.00129824
-1.01750875,1.60298009,0.04945144,0.19718834,0.45141391,0.52680715,0.41931258,0.00000000,0.96018332,0.00132965
-1.01150575,1.60999195,0.05273158,0.19472472,0.46898350,0.52942032,0.42577806,0.00000000,0.98206557,0.00136860
-1.00550275,1.61779507,0.05631591,0.19193148,0.48936360,0.53204896,0.43144663,0.00000000,1.00161648,0.00141522
-0.99949975,1.62650580,0.06016874,0.18890675,0.51267582,0.53474696,0.43622614,0.00000000,1.01870895,0.00146951
-0.99349675,1.63624335,0.06424697,0.18575203,0.53897937,0.53757394,0.44005310,0.00000000,1.03329077,0.00153133
-0.98749375,1.64712120,0.06850045,0.18256852,0.56826195,0.54059128,0.44289345,0.00000000,1.04538139,0.00160044
-0.98149075,1.65923787,0.07287264,0.17945346,0.60043221,0.54385782,0.44474187,0.00000000,1.05506569,0.00167645
