energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,1.34754275,0.26518696,0.00000000,0.72030204,0.00000000,0.74802318,0.52914676
-2.59029515,1.29124566,0.25901409,0.00000000,0.68240122,0.00000000,0.71871826,0.50976429
-2.58429215,1.23361452,0.25316894,0.00000000,0.64350731,0.00000000,0.68817492,0.48985869
-2.57828914,1.17548900,0.24772308,0.00000000,0.60423046,0.00000000,0.65687156,0.46972634
-2.57228614,1.11767813,0.24272665,0.00000000,0.56516344,0.00000000,0.62527438,0.44965585
-2.56628314,1.06094676,0.23820761,0.00000000,0.52687153,0.00000000,0.59382783,0.42992335
-2.56028014,1.00600417,0.23417158,0.00000000,0.48988407,0.00000000,0.56294654,0.41078850
-2.55427714,0.95349535,0.23060257,0.00000000,0.45468796,0.00000000,0.53300864,0.39249127
-2.54827414,0.90399481,0.22746442,0.00000000,0.42172292,0.00000000,0.50435075,0.37524949
-2.54227114,0.85800292,0.22470308,0.00000000,0.39137854,0.00000000,0.47726460,0.35925730
-2.53626813,0.81594479,0.22224963,0.00000000,0.36399282,0.00000000,0.45199523,0.34468446
-2.53026513,0.77817133,0.22002388,0.00000000,0.33985211,0.00000000,0.42874077,0.33167633
-2.52426213,0.74496223,0.21793865,0.00000000,0.31919201,0.00000000,0.40765353,0.32035468
-2.51825913,0.71653043,0.21590430,0.00000000,0.30219906,0.00000000,0.38884222,0.31081900
-2.51225613,0.69302780,0.21383357,0.00000000,0.28901291,0.00000000,0.37237513,0.30314820
-2.50625313,0.67455137,0.21164643,0.00000000,0.27972864,0.00000000,0.35828399,0.29740272
-2.50025013,0.66114987,0.20927476,0.00000000,0.27439910,0.00000000,0.34656819,0.29362657
-2.49424712,0.65283008,0.20666662,0.00000000,0.27303705,0.00000000,0.33719923,0.29184949
-2.48824412,0.64956269,0.20378998,0.00000000,0.27561692,0.00000000,0.33012508,0.29208882
-2.48224112,0.65128730,0.20063566,0.00000000,0.28207624,0.00000000,0.32527441,0.29435109
-2.47623812,0.65791657,0.19721938,0.00000000,0.29231666,0.00000000,0.32256030,0.29863322
-2.47023512,0.66933917,0.19358282,0.00000000,0.30620468,0.00000000,0.32188372,0.30492334
-2.46423212,0.68542175,0.18979350,0.00000000,0.32357217,0.00000000,0.32313633,0.31320103
-2.45822911,0.70600995,0.18594367,0.00000000,0.34421685,0.00000000,0.32620286,0.32343733
-2.45222611,0.73092852,0.18214805,0.00000000,0.36790291,0.00000000,0.33096309,0.33559423
-2.44622311,0.75998102,0.17854054,0.00000000,0.39436196,0.00000000,0.33729333,0.34962399
-2.44022011,0.79294903,0.17527011,0.00000000,0.42329458,0.00000000,0.34506770,0.36546834
-2.43421711,0.82959156,0.17249587,0.00000000,0.45437251,0.00000000,0.35415914,0.38305756
-2.42821411,0.86964455,0.17038164,0.00000000,0.48724175,0.00000000,0.36444029,0.40230982
-2.42221111,0.91282100,0.16909007,0.00000000,0.52152663,0.00000000,0.37578439,0.42313056
-2.41620810,0.95881174,0.16877669,0.00000000,0.55683491,0.00000000,0.38806607,0.44541235
-2.41020510,1.00728708,0.16958396,0.00000000,0.59276382,0.00000000,0.40116232,0.46903509
-2.40420210,1.05789939,0.17163560,0.00000000,0.62890708,0.00000000,0.41495332,0.49386660
-2.39819910,1.11028650,0.17503144,0.00000000,0.66486266,0.00000000,0.42932346,0.51976371
-2.39219610,1.16407592,0.17984282,0.00000000,0.70024108,0.00000000,0.44416217,0.54657379
-2.38619310,1.21888970,0.18610888,0.00000000,0.73467398,0.00000000,0.45936474,0.57413655
-2.38019010,1.27434966,0.19383378,0.00000000,0.76782261,0.00000000,0.47483294,0.60228621
-2.37418709,1.33008271,0.20298491,0.00000000,0.79938599,0.00000000,0.49047537,0.63085378
-2.36818409,1.38572608,0.21349227,0.00000000,0.82910813,0.00000000,0.50620754,0.65966938
-2.36218109,1.44093203,0.22524899,0.00000000,0.85678423,0.00000000,0.52195155,0.68856453
-2.35617809,1.49537181,0.23811299,0.00000000,0.88226529,0.00000000,0.53763539,0.71737411
-2.35017509,1.54873871,0.25190976,0.00000000,0.90546094,0.00000000,0.55319186,0.74593812
-2.34417209,1.60074991,0.26643618,0.00000000,0.92634019,0.00000000,0.56855717,0.77410292
-2.33816908,1.65114709,0.28146531,0.00000000,0.94493001,0.00000000,0.58366912,0.80172205
-2.33216608,1.69969572,0.29675195,0.00000000,0.96131167,0.00000000,0.59846523,0.82865650
-2.32616308,1.74618322,0.31203887,0.00000000,0.97561486,0.00000000,0.61288064,0.85477448
-2.32016008,1.79041597,0.32706343,0.00000000,0.98800987,0.00000000,0.62684611,0.87995082
-2.31415708,1.83221559,0.34156448,0.00000000,0.99869803,0.00000000,0.64028617,0.90406589
-2.30815408,1.87141479,0.35528929,0.00000000,1.00790092,0.00000000,0.65311758,0.92700445
-2.30215108,1.90785306,0.36800020,0.00000000,1.01584878,0.00000000,0.66524833,0.94865440
-2.29614807,1.94137279,0.37948086,0.00000000,1.02276876,0.00000000,0.67657709,0.96890565
-2.29014507,1.97181624,0.38954189,0.00000000,1.02887359,0.00000000,0.68699358,0.98764939
-2.28414207,1.99902370,0.39802570,0.00000000,1.03435140,0.00000000,0.69637952,1.00477795
-2.27813907,2.02283340,0.40481031,0.00000000,1.03935709,0.00000000,0.70461059,1.02018529
-2.27213607,2.04308326,0.40981219,0.00000000,1.04400606,0.00000000,0.71155913,1.03376844
-2.26613307,2.05961496,0.41298791,0.00000000,1.04837052,0.00000000,0.71709779,1.04542997
-2.26013007,2.07228010,0.41433473,0.00000000,1.05247873,0.00000000,0.72110374,1.05508134
-2.25412706,2.08094857,0.41388999,0.00000000,1.05631738,0.00000000,0.72346365,1.06264732
-2.24812406,2.08551885,0.41172954,0.00000000,1.05983693,0.00000000,0.72407902,1.06807126
-2.24212106,2.08592967,0.40796511,0.00000000,1.06295980,0.00000000,0.72287170,1.07132099
-2.23611806,2.08217269,0.40274099,0.00000000,1.06559092,0.00000000,0.71978945,1.07239511
-2.23011506,2.07430534,0.39622994,0.00000000,1.06763006,0.00000000,0.71481113,1.07132932
-2.22411206,2.06246305,0.38862863,0.00000000,1.06898525,0.00000000,0.70795136,1.06820244
-2.21810905,2.04687015,0.38015272,0.00000000,1.06958655,0.00000000,0.69926428,1.06314165
-2.21210605,2.02784837,0.37103173,0.00000000,1.06939915,0.00000000,0.68884617,1.05632652
-2.20610305,2.00582240,0.36150386,0.00000000,1.06843511,0.00000000,0.67683685,1.04799152
-2.20010005,1.98132154,0.35181088,0.00000000,1.06676283,0.00000000,0.66341940,1.03842655
-2.19409705,1.95497720,0.34219316,0.00000000,1.06451362,0.00000000,0.64881836,1.02797530
-2.18809405,1.92751563,0.33288503,0.00000000,1.06188479,0.00000000,0.63329627,1.01703116
-2.18209105,1.89974587,0.32411037,0.00000000,1.05913886,0.00000000,0.61714850,1.00603071
-2.17608804,1.87254315,0.31607867,0.00000000,1.05659878,0.00000000,0.60069661,0.99544481
-2.17008504,1.84682787,0.30898140,0.00000000,1.05463926,0.00000000,0.58428038,0.98576743
-2.16408204,1.82354102,0.30298895,0.00000000,1.05367436,0.00000000,0.56824874,0.97750257
-2.15807904,1.80361677,0.29824790,0.00000000,1.05414199,0.00000000,0.55294998,0.97114971
-2.15207604,1.78795320,0.29487881,0.00000000,1.05648590,0.00000000,0.53872151,0.96718829
-2.14607304,1.77738247,0.29297455,0.00000000,1.06113611,0.00000000,0.52587971,0.96606176
-2.14007004,1.77264152,0.29259905,0.00000000,1.06848855,0.00000000,0.51471012,0.96816198
-2.13406703,1.77434464,0.29378662,0.00000000,1.07888507,0.00000000,0.50545841,0.97381449
-2.12806403,1.78295910,0.29654175,0.00000000,1.09259473,0.00000000,0.49832261,0.98326534
-2.12206103,1.79878488,0.30083947,0.00000000,1.10979736,0.00000000,0.49344666,0.99667009
-2.11605803,1.82193956,0.30662628,0.00000000,1.13057013,0.00000000,0.49091581,1.01408551
-2.11005503,1.85234899,0.31382154,0.00000000,1.15487808,0.00000000,0.49075390,1.03546428
-2.10405203,1.88974429,0.32231941,0.00000000,1.18256878,0.00000000,0.49292260,1.06065312
-2.09804902,1.93366550,0.33199135,0.00000000,1.21337184,0.00000000,0.49732284,1.08939445
-2.09204602,1.98347166,0.34268895,0.00000000,1.24690299,0.00000000,0.50379805,1.12133157
-2.08604302,2.03835730,0.35424733,0.00000000,1.28267299,0.00000000,0.51213943,1.15601729
-2.08004002,2.09737456,0.36648875,0.00000000,1.32010072,0.00000000,0.52209278,1.19292571
-2.07403702,2.15946036,0.37922659,0.00000000,1.35853023,0.00000000,0.53336675,1.23146679
-2.06803402,2.22346767,0.39226953,0.00000000,1.39725082,0.00000000,0.54564230,1.27100327
-2.06203102,2.28819969,0.40542582,0.00000000,1.43551964,0.00000000,0.55858280,1.31086930
-2.05602801,2.35244592,0.41850758,0.00000000,1.47258562,0.00000000,0.57184467,1.35039025
-2.05002501,2.41501886,0.43133503,0.00000000,1.50771411,0.00000000,0.58508807,1.38890289
-2.04402201,2.47478996,0.44374055,0.00000000,1.54021103,0.00000000,0.59798729,1.42577548
-2.03801901,2.53072384,0.45557240,0.00000000,1.56944582,0.00000000,0.61024055,1.46042681
-2.03201601,2.58190939,0.46669812,0.00000000,1.59487225,0.00000000,0.62157894,1.49234382
-2.02601301,2.62758695,0.47700735,0.00000000,1.61604635,0.00000000,0.63177412,1.52109701
-2.02001001,2.66717035,0.48641412,0.00000000,1.63264090,0.00000000,0.64064458,1.54635313
-2.01400700,2.70026334,0.49485839,0.00000000,1.64445593,0.00000000,0.64806038,1.56788473
-2.00800400,2.72666959,0.50230683,0.00000000,1.65142487,0.00000000,0.65394607,1.58557622
-2.00200100,2.74639594,0.50875276,0.00000000,1.65361624,0.00000000,0.65828178,1.59942604
-1.99599800,2.75964868,0.51421519,0.00000000,1.65123076,0.00000000,0.66110244,1.60954495
-1.98999500,2.76682301,0.51873697,0.00000000,1.64459405,0.00000000,0.66249517,1.61615044
-1.98399200,2.76848576,0.52238207,0.00000000,1.63414516,0.00000000,0.66259490,1.61955717
-1.97798899,2.76535207,0.52523197,0.00000000,1.62042135,0.00000000,0.66157830,1.62016402
-1.97198599,2.75825674,0.52738144,0.00000000,1.60403972,0.00000000,0.65965638,1.61843796
-1.96598299,2.74812118,0.52893364,0.00000000,1.58567616,0.00000000,0.65706589,1.61489541
-1.95997999,2.73591726,0.52999488,0.00000000,1.56604264,0.00000000,0.65405983,1.61008168
-1.95397699,2.72262940,0.53066923,0.00000000,1.54586337,0.00000000,0.65089751,1.60454941
-1.94797399,2.70921635,0.53105317,0.00000000,1.52585091,0.00000000,0.64783444,1.59883673
-1.94197099,2.69657436,0.53123066,0.00000000,1.50668299,0.00000000,0.64511250,1.59344628
-1.93596798,2.68550310,0.53126879,0.00000000,1.48898089,0.00000000,0.64295076,1.58882566
-1.92996498,2.67667606,0.53121442,0.00000000,1.47329024,0.00000000,0.64153739,1.58535061
-1.92396198,2.67061648,0.53109185,0.00000000,1.46006485,0.00000000,0.64102288,1.58331125
-1.91795898,2.66768024,0.53090196,0.00000000,1.44965423,0.00000000,0.64151496,1.58290245
-1.91195598,2.66804618,0.53062273,0.00000000,1.44229517,0.00000000,0.64307542,1.58421845
-1.90595298,2.67171456,0.53021138,0.00000000,1.43810760,0.00000000,0.64571888,1.58725224
-1.89994997,2.67851362,0.52960799,0.00000000,1.43709488,0.00000000,0.64941371,1.59189958
-1.89394697,2.68811395,0.52874060,0.00000000,1.43914826,0.00000000,0.65408482,1.59796763
-1.88794397,2.70004993,0.52753156,0.00000000,1.44405532,0.00000000,0.65961842,1.60518755
-1.88194097,2.71374726,0.52590486,0.00000000,1.45151175,0.00000000,0.66586833,1.61323065
-1.87593797,2.72855512,0.52379417,0.00000000,1.46113602,0.00000000,0.67266359,1.62172719
-1.86993497,2.74378143,0.52115112,0.00000000,1.47248604,0.00000000,0.67981701,1.63028684
-1.86393197,2.75872947,0.51795349,0.00000000,1.48507719,0.00000000,0.68713431,1.63851990
-1.85792896,2.77273405,0.51421280,0.00000000,1.49840074,0.00000000,0.69442323,1.64605813
-1.85192596,2.78519549,0.50998088,0.00000000,1.51194205,0.00000000,0.70150249,1.65257416
-1.84592296,2.79560975,0.50535500,0.00000000,1.52519766,0.00000000,0.70820986,1.65779864
-1.83991996,2.80359336,0.50048124,0.00000000,1.53769084,0.00000000,0.71440931,1.66153417
-1.83391696,2.80890196,0.49555562,0.00000000,1.54898488,0.00000000,0.71999666,1.66366542
-1.82791396,2.81144151,0.49082300,0.00000000,1.55869392,0.00000000,0.72490367,1.66416501
-1.82191096,2.81127190,0.48657340,0.00000000,1.56649096,0.00000000,0.72910034,1.66309473
-1.81590795,2.80860264,0.48313574,0.00000000,1.57211308,0.00000000,0.73259531,1.66060226
-1.80990495,2.80378085,0.48086916,0.00000000,1.57536377,0.00000000,0.73543444,1.65691335
-1.80390195,2.79727230,0.48015198,0.00000000,1.57611254,0.00000000,0.73769744,1.65231996
-1.79789895,2.78963601,0.48136866,0.00000000,1.57429216,0.00000000,0.73949299,1.64716475
-1.79189595,2.78149388,0.48489510,0.00000000,1.56989362,0.00000000,0.74095220,1.64182277
-1.78589295,2.77349645,0.49108277,0.00000000,1.56295940,0.00000000,0.74222097,1.63668091
-1.77988994,2.76628628,0.50024237,0.00000000,1.55357521,0.00000000,0.74345131,1.63211633
-1.77388694,2.76046073,0.51262741,0.00000000,1.54186087,0.00000000,0.74479215,1.62847445
-1.76788394,2.75653553,0.52841872,0.00000000,1.52796054,0.00000000,0.74637995,1.62604780
-1.76188094,2.75491103,0.54771026,0.00000000,1.51203287,0.00000000,0.74832949,1.62505644
-1.75587794,2.75584255,0.57049725,0.00000000,1.49424144,0.00000000,0.75072524,1.62563111
-1.74987494,2.75941634,0.59666708,0.00000000,1.47474583,0.00000000,0.75361384,1.62779968
-1.74387194,2.76553243,0.62599361,0.00000000,1.45369388,0.00000000,0.75699794,1.63147784
-1.73786893,2.77389531,0.65813550,0.00000000,1.43121516,0.00000000,0.76083173,1.63646450
-1.73186593,2.78401334,0.69263869,0.00000000,1.40741631,0.00000000,0.76501868,1.64244225
-1.72586293,2.79520702,0.72894342,0.00000000,1.38237806,0.00000000,0.76941137,1.64898314
-1.71985993,2.80662624,0.76639562,0.00000000,1.35615437,0.00000000,0.77381382,1.65555971
-1.71385693,2.81727615,0.80426261,0.00000000,1.32877359,0.00000000,0.77798620,1.66156089
-1.70785393,2.82605059,0.84175256,0.00000000,1.30024152,0.00000000,0.78165186,1.66631239
-1.70185093,2.83177201,0.87803712,0.00000000,1.27054636,0.00000000,0.78450640,1.66910064
-1.69584792,2.83323622,0.91227648,0.00000000,1.23966511,0.00000000,0.78622862,1.66919954
-1.68984492,2.82926004,0.94364587,0.00000000,1.20757113,0.00000000,0.78649268,1.66589864
-1.68384192,2.81872978,0.97136239,0.00000000,1.17424242,0.00000000,0.78498115,1.65853173
-1.67783892,2.80064828,0.99471107,0.00000000,1.13967009,0.00000000,0.78139820,1.64650443
-1.67183592,2.77417834,1.01306905,0.00000000,1.10386640,0.00000000,0.77548251,1.62931951
-1.66583292,2.73868039,1.02592686,0.00000000,1.06687203,0.00000000,0.76701899,1.60659885
-1.65982991,2.69374267,1.03290567,0.00000000,1.02876191,0.00000000,0.75584901,1.57810080
-1.65382691,2.63920228,1.03376993,0.00000000,0.98964920,0.00000000,0.74187854,1.54373232
-1.64782391,2.57515622,1.02843476,0.00000000,0.94968725,0.00000000,0.72508365,1.50355521
-1.64182091,2.50196176,1.01696770,0.00000000,0.90906912,0.00000000,0.70551333,1.45778618
-1.63581791,2.42022628,0.99958493,0.00000000,0.86802479,0.00000000,0.68328932,1.40679079
-1.62981491,2.33078706,0.97664208,0.00000000,0.82681605,0.00000000,0.65860306,1.35107169
-1.62381191,2.23468204,0.94862015,0.00000000,0.78572935,0.00000000,0.63170991,1.29125160
-1.61780890,2.13311329,0.91610733,0.00000000,0.74506691,0.00000000,0.60292092,1.22805218
-1.61180590,2.02740478,0.87977749,0.00000000,0.70513671,0.00000000,0.57259262,1.16226957
-1.60580290,1.91895679,0.84036650,0.00000000,0.66624172,0.00000000,0.54111539,1.09474810
-1.59979990,1.80919907,0.79864748,0.00000000,0.62866913,0.00000000,0.50890086,1.02635314
-1.59379690,1.69954498,0.75540603,0.00000000,0.59268011,0.00000000,0.47636911,0.95794456
-1.58779390,1.59134881,0.71141656,0.00000000,0.55850071,0.00000000,0.44393618,0.89035188
-1.58179090,1.48586790,0.66742070,0.00000000,0.52631438,0.00000000,0.41200236,0.82435204
-1.57578789,1.38423129,0.62410853,0.00000000,0.49625651,0.00000000,0.38094192,0.76065078
-1.56978489,1.28741580,0.58210328,0.00000000,0.46841139,0.00000000,0.35109453,0.69986809
-1.56378189,1.19623036,0.54194991,0.00000000,0.44281160,0.00000000,0.32275863,0.64252818
-1.55777889,1.11130857,0.50410774,0.00000000,0.41944000,0.00000000,0.29618700,0.58905395
-1.55177589,1.03310952,0.46894703,0.00000000,0.39823408,0.00000000,0.27158444,0.53976597
-1.54577289,0.96192596,0.43674942,0.00000000,0.37909256,0.00000000,0.24910759,0.49488553
-1.53976988,0.89789905,0.40771165,0.00000000,0.36188374,0.00000000,0.22886670,0.45454129
-1.53376688,0.84103833,0.38195225,0.00000000,0.34645532,0.00000000,0.21092901,0.41877883
-1.52776388,0.79124555,0.35952033,0.00000000,0.33264504,0.00000000,0.19532352,0.38757237
-1.52176088,0.74834090,0.34040600,0.00000000,0.32029176,0.00000000,0.18204686,0.36083794
-1.51575788,0.71209003,0.32455162,0.00000000,0.30924624,0.00000000,0.17106970,0.33844711
-1.50975488,0.68223051,0.31186326,0.00000000,0.29938140,0.00000000,0.16234353,0.32024062
-1.50375188,0.65849637,0.30222174,0.00000000,0.29060125,0.00000000,0.15580739,0.30604119
-1.49774887,0.64063955,0.29549277,0.00000000,0.28284838,0.00000000,0.15139422,0.29566497
-1.49174587,0.62844749,0.29153570,0.00000000,0.27610943,0.00000000,0.14903660,0.28893113
-1.48574287,0.62175594,0.29021063,0.00000000,0.27041851,0.00000000,0.14867162,0.28566931
-1.47973987,0.62045681,0.29138356,0.00000000,0.26585824,0.00000000,0.15024468,0.28572466
-1.47373687,0.62450068,0.29492967,0.00000000,0.26255846,0.00000000,0.15371219,0.28896044
-1.46773387,0.63389410,0.30073453,0.00000000,0.26069255,0.00000000,0.15904293,0.29525819
-1.46173087,0.64869193,0.30869347,0.00000000,0.26047153,0.00000000,0.16621818,0.30451560
-1.45572786,0.66898515,0.31870929,0.00000000,0.26213602,0.00000000,0.17523051,0.31664238
-1.44972486,0.69488482,0.33068847,0.00000000,0.26594638,0.00000000,0.18608141,0.33155434
-1.44372186,0.72650284,0.34453632,0.00000000,0.27217136,0.00000000,0.19877768,0.34916618
-1.43771886,0.76393059,0.36015136,0.00000000,0.28107545,0.00000000,0.21332695,0.36938338
-1.43171586,0.80721622,0.37741929,0.00000000,0.29290551,0.00000000,0.22973224,0.39209364
-1.42571286,0.85634181,0.39620701,0.00000000,0.30787699,0.00000000,0.24798608,0.41715842
-1.41970985,0.91120137,0.41635707,0.00000000,0.32616032,0.00000000,0.26806413,0.44440502
-1.41370685,0.97158084,0.43768283,0.00000000,0.34786784,0.00000000,0.28991892,0.47361975
-1.40770385,1.03714118,0.45996496,0.00000000,0.37304187,0.00000000,0.31347371,0.50454256
-1.40170085,1.10740537,0.48294922,0.00000000,0.40164446,0.00000000,0.33861715,0.53686365
-1.39569785,1.18175051,0.50634612,0.00000000,0.43354919,0.00000000,0.36519874,0.57022224
-1.38969485,1.25940550,0.52983236,0.00000000,0.46853569,0.00000000,0.39302572,0.60420792
-1.38369185,1.33945491,0.55305438,0.00000000,0.50628705,0.00000000,0.42186156,0.63836457
-1.37768884,1.42084954,0.57563384,0.00000000,0.54639077,0.00000000,0.45142627,0.67219698
-1.37168584,1.50242349,0.59717503,0.00000000,0.58834317,0.00000000,0.48139893,0.70518003
-1.36568284,1.58291758,0.61727393,0.00000000,0.63155762,0.00000000,0.51142223,0.73677021
-1.35967984,1.66100872,0.63552878,0.00000000,0.67537636,0.00000000,0.54110943,0.76641916
-1.35367684,1.73534420,0.65155149,0.00000000,0.71908590,0.00000000,0.57005328,0.79358865
-1.34767384,1.80457982,0.66497976,0.00000000,0.76193545,0.00000000,0.59783685,0.81776667
-1.34167084,1.86742059,0.67548907,0.00000000,0.80315788,0.00000000,0.62404599,0.83848369
-1.33566783,1.92266226,0.68280432,0.00000000,0.84199257,0.00000000,0.64828274,0.85532860
-1.32966483,1.96923201,0.68671025,0.00000000,0.87770922,0.00000000,0.67017940,0.86796357
-1.32366183,2.00622665,0.68706040,0.00000000,0.90963167,0.00000000,0.68941244,0.87613713
-1.31765883,2.03294629,0.68378398,0.00000000,0.93716077,0.00000000,0.70571565,0.87969477
-1.31165583,2.04892222,0.67689034,0.00000000,0.95979520,0.00000000,0.71889190,0.87858663
-1.30565283,2.05393724,0.66647080,0.00000000,0.97714927,0.00000000,0.72882274,0.87287183
-1.29964982,2.04803758,0.65269762,0.00000000,0.98896693,0.00000000,0.73547533,0.86271899
-1.29364682,2.03153549,0.63582012,0.00000000,0.99513100,0.00000000,0.73890624,0.84840307
-1.28764382,2.00500216,0.61615813,0.00000000,0.99566740,0.00000000,0.73926166,0.83029831
-1.28164082,1.96925108,0.59409292,0.00000000,0.99074382,0.00000000,0.73677392,0.80886771
-1.27563782,1.92531233,0.57005592,0.00000000,0.98066296,0.00000000,0.73175430,0.78464923
-1.26963482,1.87439873,0.54451592,0.00000000,0.96585051,0.00000000,0.72458226,0.75823924
-1.26363182,1.81786515,0.51796487,0.00000000,0.94683835,0.00000000,0.71569150,0.73027400
-1.25762881,1.75716266,0.49090325,0.00000000,0.92424372,0.00000000,0.70555331,0.70140960
-1.25162581,1.69378930,0.46382524,0.00000000,0.89874537,0.00000000,0.69465811,0.67230141
-1.24562281,1.62923959,0.43720445,0.00000000,0.87105760,0.00000000,0.68349562,0.64358360
-1.23961981,1.56495480,0.41148068,0.00000000,0.84190361,0.00000000,0.67253499,0.61584958
-1.23361681,1.50227600,0.38704813,0.00000000,0.81198915,0.00000000,0.66220543,0.58963417
-1.22761381,1.44240183,0.36424548,0.00000000,0.78197789,0.00000000,0.65287846,0.56539799
-1.22161081,1.38635264,0.34334819,0.00000000,0.75246934,0.00000000,0.64485266,0.54351473
-1.21560780,1.33494230,0.32456316,0.00000000,0.72398052,0.00000000,0.63834147,0.52426180
-1.20960480,1.28875890,0.30802582,0.00000000,0.69693192,0.00000000,0.63346485,0.50781443
-1.20360180,1.24815471,0.29379986,0.00000000,0.67163839,0.00000000,0.63024517,0.49424370
-1.19759880,1.21324587,0.28187929,0.00000000,0.64830519,0.00000000,0.62860737,0.48351829
-1.19159580,1.18392146,0.27219282,0.00000000,0.62702915,0.00000000,0.62838376,0.47550992
-1.18559280,1.15986136,0.26461036,0.00000000,0.60780476,0.00000000,0.62932288,0.47000222
-1.17958979,1.14056213,0.25895119,0.00000000,0.59053474,0.00000000,0.63110223,0.46670267
-1.17358679,1.12536944,0.25499366,0.00000000,0.57504434,0.00000000,0.63334421,0.46525710
-1.16758379,1.11351563,0.25248590,0.00000000,0.56109852,0.00000000,0.63563451,0.46526614
-1.16158079,1.10416082,0.25115728,0.00000000,0.54842128,0.00000000,0.63754207,0.46630308
-1.15557779,1.09643555,0.25073005,0.00000000,0.53671588,0.00000000,0.63863973,0.46793229
-1.14957479,1.08948344,0.25093092,0.00000000,0.52568514,0.00000000,0.63852452,0.46972769
-1.14357179,1.08250179,0.25150204,0.00000000,0.51505076,0.00000000,0.63683674,0.47129038
-1.13756878,1.07477878,0.25221115,0.00000000,0.50457092,0.00000000,0.63327698,0.47226489
-1.13156578,1.06572558,0.25286038,0.00000000,0.49405521,0.00000000,0.62762020,0.47235337
-1.12556278,1.05490246,0.25329365,0.00000000,0.48337653,0.00000000,0.61972653,0.47132727
-1.11955978,1.04203766,0.25340217,0.00000000,0.47247931,0.00000000,0.60954809,0.46903605
-1.11355678,1.02703868,0.25312809,0.00000000,0.46138399,0.00000000,0.59713193,0.46541264
-1.10755378,1.00999571,0.25246597,0.00000000,0.45018756,0.00000000,0.58261874,0.46047543
-1.10155078,0.99117709,0.25146229,0.00000000,0.43906033,0.00000000,0.56623772,0.45432689
-1.09554777,0.97101738,0.25021276,0.00000000,0.42823913,0.00000000,0.54829793,0.44714881
-1.08954477,0.95009860,0.24885776,0.00000000,0.41801739,0.00000000,0.52917651,0.43919443
-1.08354177,0.92912556,0.24757593,0.00000000,0.40873255,0.00000000,0.50930440,0.43077782
-1.07753877,0.90889643,0.24657622,0.00000000,0.40075140,0.00000000,0.48915035,0.42226098
-1.07153577,0.89026969,0.24608873,0.00000000,0.39445393,0.00000000,0.46920376,0.41403918
-1.06553277,0.87412893,0.24635458,0.00000000,0.39021646,0.00000000,0.44995730,0.40652508
-1.05952976,0.86134685,0.24761524,0.00000000,0.38839460,0.00000000,0.43188979,0.40013234
-1.05352676,0.85274973,0.25010173,0.00000000,0.38930672,0.00000000,0.41545013,0.39525932
-1.04752376,0.84908381,0.25402404,0.00000000,0.39321858,0.00000000,0.40104281,0.39227339
-1.04152076,0.85098470,0.25956124,0.00000000,0.40032965,0.00000000,0.38901543,0.39149663
-1.03551776,0.85895091,0.26685255,0.00000000,0.41076161,0.00000000,0.37964855,0.39319324
-1.02951476,0.87332240,0.27598981,0.00000000,0.42454942,0.00000000,0.37314830,0.39755917
-1.02351176,0.89426487,0.28701165,0.00000000,0.44163538,0.00000000,0.36964151,0.40471437
-1.01750875,0.92176019,0.29989949,0.00000000,0.46186632,0.00000000,0.36917380,0.41469788
-1.01150575,0.95560344,0.31457568,0.00000000,0.48499416,0.00000000,0.37171023,0.42746583
-1.00550275,0.99540641,0.33090381,0.00000000,0.51067976,0.00000000,0.37713852,0.44289250
-0.99949975,1.04060752,0.34869123,0.00000000,0.53850014,0.00000000,0.38527449,0.46077425
-0.99349675,1.09048770,0.36769367,0.00000000,0.56795873,0.00000000,0.39586968,0.48083621
-0.98749375,1.14419168,0.38762198,0.00000000,0.59849847,0.00000000,0.40862043,0.50274138
-0.98149075,1.20075386,0.40815045,0.00000000,0.62951730,0.00000000,0.42317856,0.52610176
-0.97548774,1.25912780,0.42892679,0.00000000,0.66038563,0.00000000,0.43916280,0.55049110
-0.96948474,1.31821837,0.44958313,0.00000000,0.69046505,0.00000000,0.45617103,0.57545867
-0.96348174,1.37691523,0.46974769,0.00000000,0.71912780,0.00000000,0.47379268,0.60054360
-0.95747874,1.43412646,0.48905677,0.00000000,0.74577622,0.00000000,0.49162106,0.62528913
-0.95147574,1.48881124,0.50716648,0.00000000,0.76986145,0.00000000,0.50926522,0.64925635
-0.94547274,1.54001026,0.52376384,0.00000000,0.79090079,0.00000000,0.52636114,0.67203673
-0.93946973,1.58687289,0.53857671,0.00000000,0.80849286,0.00000000,0.54258183,0.69326321
-0.93346673,1.62868006,0.55138231,0.00000000,0.82233024,0.00000000,0.55764606,0.71261932
-0.92746373,1.66486228,0.56201388,0.00000000,0.83220879,0.00000000,0.57132571,0.72984616
-0.92146073,1.69501209,0.57036534,0.00000000,0.83803352,0.00000000,0.58345119,0.74474700
-0.91545773,1.71889071,0.57639359,0.00000000,0.83982070,0.00000000,0.59391514,0.75718954
-0.90945473,1.73642881,0.58011870,0.00000000,0.83769603,0.00000000,0.60267402,0.76710575
-0.90345173,1.74772156,0.58162172,0.00000000,0.83188908,0.00000000,0.60974769,0.77448967
-0.89744872,1.75301834,0.58104036,0.00000000,0.82272421,0.00000000,0.61521688,0.77939316
