energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.85792896,2.41723575,0.41627532,0.89821428,0.00380480,0.03921339,0.37850451,0.22376022,0.01423326,1.38292502
-1.85192596,2.38124881,0.40287655,0.91535293,0.00365563,0.03723834,0.36019276,0.21889026,0.01343173,1.33925897
-1.84592296,2.35011238,0.38956058,0.93228106,0.00352206,0.03553583,0.34359919,0.21559438,0.01264541,1.29882976
-1.83991996,2.32369159,0.37634166,0.94871591,0.00340607,0.03412007,0.32885788,0.21388502,0.01187966,1.26168550
-1.83391696,2.30179581,0.36322969,0.96438614,0.00330926,0.03300112,0.31606928,0.21375655,0.01113980,1.22784468
-1.82791396,2.28418818,0.35023155,0.97904071,0.00323278,0.03218478,0.30529821,0.21518463,0.01043095,1.19729887
-1.82191096,2.27059449,0.33735269,0.99245632,0.00317738,0.03167262,0.29657275,0.21812583,0.00975787,1.17001504
-1.81590795,2.26071084,0.32459868,1.00444326,0.00314333,0.03146200,0.28988401,0.22251730,0.00912485,1.14593712
-1.80990495,2.25420948,0.31197679,1.01484912,0.00313051,0.03154611,0.28518675,0.22827667,0.00853551,1.12498675
-1.80390195,2.25074256,0.29949716,1.02356044,0.00313832,0.03191407,0.28240081,0.23530211,0.00799277,1.10706299
-1.79789895,2.24994375,0.28717378,1.03050203,0.00316579,0.03255103,0.28141317,0.24347269,0.00749870,1.09204101
-1.79189595,2.25142753,0.27502490,1.03563430,0.00321157,0.03343831,0.28208070,0.25264887,0.00705452,1.07976997
-1.78589295,2.25478694,0.26307303,1.03894868,0.00327397,0.03455355,0.28423331,0.26267343,0.00666052,1.07007022
-1.77988994,2.25958986,0.25134452,1.04046163,0.00335099,0.03587091,0.28767763,0.27337260,0.00631611,1.06273019
-1.77388694,2.26537493,0.23986860,1.04020775,0.00344034,0.03736129,0.29220093,0.28455770,0.00601980,1.05750350
-1.76788394,2.27164775,0.22867617,1.03823240,0.00353953,0.03899259,0.29757530,0.29602717,0.00576931,1.05410649
-1.76188094,2.27787831,0.21779837,1.03458460,0.00364589,0.04073010,0.30356209,0.30756904,0.00556160,1.05221707
-1.75587794,2.28350056,0.20726499,1.02931075,0.00375658,0.04253684,0.30991641,0.31896400,0.00539300,1.05147486
-1.74987494,2.28791499,0.19710292,1.02244962,0.00386873,0.04437410,0.31639179,0.32998890,0.00525932,1.05148342
-1.74387194,2.29049463,0.18733485,1.01402914,0.00397937,0.04620199,0.32274487,0.34042083,0.00515596,1.05181462
-1.73786893,2.29059513,0.17797809,1.00406534,0.00408561,0.04798011,0.32874012,0.35004155,0.00507807,1.05201534
-1.73186593,2.28756887,0.16904389,0.99256350,0.00418458,0.04966828,0.33415461,0.35864247,0.00502069,1.05161650
-1.72586293,2.28078295,0.16053715,0.97952168,0.00427359,0.05122735,0.33878253,0.36602967,0.00497885,1.05014420
-1.71985993,2.26964056,0.15245661,0.96493634,0.00435011,0.05262008,0.34243977,0.37202928,0.00494779,1.04713267
-1.71385693,2.25360489,0.14479544,0.94880992,0.00441188,0.05381207,0.34496811,0.37649261,0.00492301,1.04213845
-1.70785393,2.23222462,0.13754236,0.93115972,0.00445693,0.05477258,0.34623910,0.37930111,0.00490044,1.03475522
-1.70185093,2.20515958,0.13068307,0.91202777,0.00448367,0.05547548,0.34615753,0.38037092,0.00487654,1.02462854
-1.69584792,2.17220527,0.12420197,0.89149085,0.00449091,0.05590000,0.34466420,0.37965667,0.00484843,1.01146977
-1.68984492,2.13331485,0.11808407,0.86967015,0.00447792,0.05603145,0.34173812,0.37715440,0.00481389,0.99506835
-1.68384192,2.08861716,0.11231695,0.84673978,0.00444444,0.05586178,0.33739771,0.37290355,0.00477150,0.97530181
-1.67783892,2.03842960,0.10689270,0.82293363,0.00439073,0.05538994,0.33170122,0.36698760,0.00472065,0.95214291
-1.67183592,1.98326480,0.10180970,0.79854994,0.00431752,0.05462209,0.32474601,0.35953358,0.00466152,0.92566344
-1.66583292,1.92383044,0.09707415,0.77395316,0.00422608,0.05357159,0.31666690,0.35071006,0.00459514,0.89603433
-1.65982991,1.86102186,0.09270126,0.74957292,0.00411813,0.05225875,0.30763337,0.34072403,0.00452328,0.86352216
-1.65382691,1.79590726,0.08871610,0.72589974,0.00399581,0.05071039,0.29784580,0.32981632,0.00444845,0.82848197
-1.64782391,1.72970605,0.08515394,0.70347781,0.00386165,0.04895919,0.28753081,0.31825603,0.00437378,0.79134675
-1.64182091,1.66376096,0.08206028,0.68289468,0.00371850,0.04704287,0.27693578,0.30633395,0.00430296,0.75261409
-1.63581791,1.59950481,0.07949034,0.66476841,0.00356941,0.04500323,0.26632279,0.29435521,0.00424010,0.71283055
-1.62981491,1.53842326,0.07750818,0.64973258,0.00341761,0.04288506,0.25596205,0.28263152,0.00418959,0.67257439
-1.62381191,1.48201500,0.07618545,0.63841960,0.00326636,0.04073502,0.24612530,0.27147316,0.00415599,0.63243754
-1.61780890,1.43175076,0.07559986,0.63144311,0.00311889,0.03860046,0.23707903,0.26118097,0.00414388,0.59300744
-1.61180590,1.38903275,0.07583331,0.62938003,0.00297834,0.03652832,0.22907810,0.25203877,0.00415768,0.55484959
-1.60580290,1.35515613,0.07696992,0.63275297,0.00284759,0.03456399,0.22235977,0.24430630,0.00420157,0.51849144
-1.59979990,1.33127361,0.07909384,0.64201376,0.00272928,0.03275036,0.21713834,0.23821296,0.00427931,0.48440818
-1.59379690,1.31836473,0.08228702,0.65752860,0.00262570,0.03112695,0.21360071,0.23395257,0.00439418,0.45301101
-1.58779390,1.31721048,0.08662697,0.67956546,0.00253876,0.02972918,0.21190269,0.23167923,0.00454879,0.42463799
-1.58179090,1.32837416,0.09218450,0.70828428,0.00246992,0.02858779,0.21216646,0.23150438,0.00474510,0.39954793
-1.57578789,1.35218893,0.09902155,0.74373013,0.00242023,0.02772839,0.21447898,0.23349521,0.00498431,0.37791711
-1.56978489,1.38875204,0.10718913,0.78582973,0.00239027,0.02717123,0.21889136,0.23767419,0.00526680,0.35983899
-1.56378189,1.43792591,0.11672529,0.83439139,0.00238022,0.02693106,0.22541925,0.24401993,0.00559221,0.34532645
-1.55777889,1.49934546,0.12765337,0.88910825,0.00238983,0.02701706,0.23404404,0.25246909,0.00595934,0.33431655
-1.55177589,1.57243122,0.13998029,0.94956478,0.00241848,0.02743302,0.24471470,0.26291925,0.00636629,0.32667722
-1.54577289,1.65640749,0.15369511,1.01524609,0.00246523,0.02817747,0.25735037,0.27523270,0.00681043,0.32221557
-1.53976988,1.75032453,0.16876773,1.08554979,0.00252887,0.02924393,0.27184315,0.28924079,0.00728853,0.32068741
-1.53376688,1.85308397,0.18514786,1.15979984,0.00260795,0.03062122,0.28806131,0.30474882,0.00779683,0.32180748
-1.52776388,1.96346620,0.20276426,1.23726187,0.00270089,0.03229379,0.30585255,0.32154117,0.00833113,0.32525997
-1.52176088,2.08015897,0.22152426,1.31715931,0.00280597,0.03424208,0.32504720,0.33938657,0.00888689,0.33070900
-1.51575788,2.20178599,0.24131364,1.39868994,0.00292141,0.03644287,0.34546142,0.35804333,0.00945938,0.33780864
-1.50975488,2.32693496,0.26199689,1.48104211,0.00304544,0.03886964,0.36690006,0.37726431,0.01004371,0.34621218
-1.50375188,2.45418408,0.28341794,1.56341030,0.00317630,0.04149298,0.38915937,0.39680165,0.01063501,0.35558053
-1.49774887,2.58212668,0.30540134,1.64500951,0.00331229,0.04428099,0.41202950,0.41641105,0.01122850,0.36558936
-1.49174587,2.70939350,0.32775400,1.72508823,0.00345181,0.04719967,0.43529668,0.43585569,0.01181958,0.37593516
-1.48574287,2.83467246,0.35026753,1.80293982,0.00359334,0.05021333,0.45874539,0.45490956,0.01240390,0.38633993
-1.47973987,2.95672588,0.37272105,1.87791208,0.00373550,0.05328513,0.48216029,0.47336042,0.01297746,0.39655462
-1.47373687,3.07440522,0.39488472,1.94941513,0.00387702,0.05637749,0.50532824,0.49101230,0.01353666,0.40636147
-1.46773387,3.18666351,0.41652369,2.01692757,0.00401677,0.05945268,0.52804037,0.50768761,0.01407833,0.41557511
-1.46173087,3.29256578,0.43740261,2.08000115,0.00415372,0.06247336,0.55009425,0.52322888,0.01459983,0.42404287
-1.45572786,3.39129751,0.45729048,2.13826398,0.00428699,0.06540318,0.57129625,0.53750024,0.01509902,0.43164414
-1.44972486,3.48217157,0.47596577,2.19142247,0.00441581,0.06820739,0.59146408,0.55038868,0.01557432,0.43828919
-1.44372186,3.56463353,0.49322166,2.23926218,0.00453953,0.07085349,0.61042947,0.56180495,0.01602470,0.44391740
-1.43771886,3.63826551,0.50887115,2.28164757,0.00465760,0.07331183,0.62804095,0.57168442,0.01644969,0.44849527
-1.43171586,3.70278846,0.52275196,2.31852079,0.00476960,0.07555617,0.64416662,0.57998758,0.01684936,0.45201414
-1.42571286,3.75806263,0.53473085,2.34989943,0.00487521,0.07756427,0.65869677,0.58670035,0.01722432,0.45448779
-1.41970985,3.80408622,0.54470732,2.37587313,0.00497420,0.07931828,0.67154625,0.59183403,0.01757564,0.45595011
-1.41370685,3.84099168,0.55261641,2.39659918,0.00506645,0.08080520,0.68265643,0.59542495,0.01790481,0.45645280
-1.40770385,3.86903974,0.55843047,2.41229685,0.00515195,0.08201706,0.69199652,0.59753369,0.01821370,0.45606308
-1.40170085,3.88861072,0.56215981,2.42324049,0.00523077,0.08295109,0.69956432,0.59824384,0.01850443,0.45486167
-1.39569785,3.90019337,0.56385207,2.42975151,0.00530304,0.08360974,0.70538612,0.59766032,0.01877933,0.45294080
-1.38969485,3.90437115,0.56359050,2.43218922,0.00536900,0.08400052,0.70951584,0.59590720,0.01904078,0.45040241
-1.38369185,3.90180644,0.56149099,2.43094092,0.00542894,0.08413577,0.71203341,0.59312509,0.01929116,0.44735648
-1.37768884,3.89322305,0.55769817,2.42641137,0.00548318,0.08403226,0.71304241,0.58946816,0.01953269,0.44391957
-1.37168584,3.87938787,0.55238057,2.41901232,0.00553211,0.08371074,0.71266707,0.58510091,0.01976740,0.44021340
-1.36568284,3.86109234,0.54572519,2.40915229,0.00557614,0.08319538,0.71104899,0.58019470,0.01999695,0.43636374
-1.35967984,3.83913480,0.53793175,2.39722741,0.00561569,0.08251312,0.70834345,0.57492441,0.02022266,0.43249937
-1.35367684,3.81430452,0.52920678,2.38361372,0.00565120,0.08169307,0.70471578,0.56946502,0.02044538,0.42875128
-1.34767384,3.78736835,0.51975787,2.36866149,0.00568312,0.08076584,0.70033792,0.56398866,0.02066554,0.42525202
-1.34167084,3.75906076,0.50978844,2.35269189,0.00571195,0.07976288,0.69538528,0.55866192,0.02088312,0.42213530
-1.33566783,3.73007767,0.49949303,2.33599638,0.00573818,0.07871590,0.69003414,0.55364369,0.02109774,0.41953568
-1.32966483,3.70107432,0.48905354,2.31883882,0.00576236,0.07765633,0.68445967,0.54908350,0.02130869,0.41758843
-1.32366183,3.67266726,0.47863629,2.30146026,0.00578510,0.07661479,0.67883457,0.54512047,0.02151512,0.41642948
-1.31765883,3.64543977,0.46839018,2.28408602,0.00580709,0.07562068,0.67332836,0.54188271,0.02171607,0.41619536
-1.31165583,3.61995033,0.45844578,2.26693468,0.00582915,0.07470184,0.66810725,0.53948721,0.02191072,0.41702307
-1.30565283,3.59674286,0.44891527,2.25022811,0.00585219,0.07388421,0.66333437,0.53804003,0.02209846,0.41904981
-1.29964982,3.57635780,0.43989326,2.23420187,0.00587730,0.07319160,0.65917029,0.53763670,0.02227910,0.42241242
-1.29364682,3.55934253,0.43145815,2.21911508,0.00590571,0.07264548,0.65577360,0.53836267,0.02245294,0.42724649
-1.28764382,3.54625998,0.42367388,2.20525871,0.00593881,0.07226477,0.65330127,0.54029359,0.02262094,0.43368499
-1.28164082,3.53769409,0.41659198,2.19296161,0.00597816,0.07206572,0.65190869,0.54349544,0.02278471,0.44185643
-1.27563782,3.53425104,0.41025345,2.18259333,0.00602545,0.07206173,0.65174914,0.54802422,0.02294659,0.45188243
-1.26963482,3.53655560,0.40469056,2.17456326,0.00608247,0.07226320,0.65297256,0.55392523,0.02310960,0.46387476
-1.26363182,3.54524183,0.39992824,2.16931572,0.00615106,0.07267740,0.65572361,0.56123195,0.02327735,0.47793187
-1.25762881,3.56093840,0.39598499,2.16732071,0.00623310,0.07330830,0.66013885,0.56996435,0.02345394,0.49413486
-1.25162581,3.58424843,0.39287323,2.16906064,0.00633037,0.07415641,0.66634325,0.58012700,0.02364374,0.51254318
-1.24562281,3.61572478,0.39059911,2.17501324,0.00644453,0.07521869,0.67444602,0.59170672,0.02385124,0.53319004
-1.23961981,3.65584173,0.38916178,2.18563148,0.00657704,0.07648839,0.68453601,0.60467028,0.02408073,0.55607777
-1.23361681,3.70496428,0.38855216,2.20132118,0.00672905,0.07795497,0.69667679,0.61896211,0.02433613,0.58117328
-1.22761381,3.76331678,0.38875150,2.22241747,0.00690135,0.07960405,0.71090184,0.63450217,0.02462065,0.60840393
-1.22161081,3.83095248,0.38972963,2.24916125,0.00709431,0.08141742,0.72720996,0.65118443,0.02493660,0.63765376
-1.21560780,3.90772586,0.39144332,2.28167684,0.00730777,0.08337311,0.74556132,0.66887584,0.02528513,0.66876072
-1.20960480,3.99326947,0.39383477,2.31995211,0.00754106,0.08544556,0.76587442,0.68741619,0.02566608,0.70151463
-1.20360180,4.08697679,0.39683045,2.36382235,0.00779292,0.08760581,0.78802417,0.70661885,0.02607781,0.73565646
-1.19759880,4.18799287,0.40034056,2.41295885,0.00806150,0.08982189,0.81184141,0.72627257,0.02651712,0.77087881
-1.19159580,4.29521358,0.40425898,2.46686325,0.00834441,0.09205922,0.83711404,0.74614439,0.02697928,0.80682790
-1.18559280,4.40729459,0.40846415,2.52486830,0.00863868,0.09428112,0.86358985,0.76598362,0.02745802,0.84310706
-1.17958979,4.52267032,0.41282064,2.58614552,0.00894087,0.09644949,0.89098118,0.78552690,0.02794571,0.87928180
-1.17358679,4.63958316,0.41718163,2.64971994,0.00924712,0.09852549,0.91897133,0.80450425,0.02843349,0.91488647
-1.16758379,4.75612238,0.42139211,2.71449185,0.00955324,0.10047039,0.94722272,0.82264589,0.02891154,0.94943238
-1.16158079,4.87027194,0.42529285,2.77926500,0.00985481,0.10224638,0.97538651,0.83968982,0.02936937,0.98241731
-1.15557779,4.97996601,0.42872488,2.84278069,0.01014732,0.10381758,1.00311350,0.85538975,0.02979615,1.01333628
-1.14957479,5.08315046,0.43153445,2.90375648,0.01042628,0.10515093,1.03006601,0.86952321,0.03018108,1.04169315
-1.14357179,5.17784830,0.43357815,2.96092848,0.01068738,0.10621718,1.05593025,0.88189962,0.03051373,1.06701296
-1.13756878,5.26222685,0.43472803,3.01309548,0.01092661,0.10699182,1.08042872,0.89236791,0.03078446,1.08885448
-1.13156578,5.33466396,0.43487651,3.05916336,0.01114037,0.10745596,1.10333233,0.90082342,0.03098476,1.10682270
-1.12556278,5.39381074,0.43394080,3.09818794,0.01132566,0.10759707,1.12447138,0.90721380,0.03110757,1.12058079
-1.11955978,5.43864820,0.43186662,3.12941457,0.01148015,0.10740969,1.14374525,0.91154366,0.03114759,1.12986098
-1.11355678,5.46853515,0.42863105,3.15231250,0.01160227,0.10689586,1.16112998,0.91387755,0.03110149,1.13447413
-1.10755378,5.48324510,0.42424434,3.16660272,0.01169131,0.10606541,1.17668352,0.91434133,0.03096810,1.13431739
-1.10155078,5.48299029,0.41875052,3.17227756,0.01174746,0.10493607,1.19054811,0.91312149,0.03074852,1.12937970
-1.09554777,5.46843123,0.41222684,3.16961123,0.01177181,0.10353326,1.20294958,0.91046248,0.03044613,1.11974470
-1.08954477,5.44067084,0.40478187,3.15916039,0.01176636,0.10188969,1.21419344,0.90666207,0.03006650,1.10559102
-1.08354177,5.40123290,0.39655249,3.14175442,0.01173399,0.10004469,1.22465760,0.90206466,0.02961734,1.08718961
-1.07753877,5.35202499,0.38769972,3.11847555,0.01167833,0.09804329,1.23478198,0.89705280,0.02910822,1.06489823
-1.07153577,5.29528706,0.37840361,3.09062931,0.01160371,0.09593513,1.24505514,0.89203712,0.02855031,1.03915328
-1.06553277,5.23352713,0.36885741,3.05970623,0.01151501,0.09377311,1.25599845,0.88744496,0.02795610,1.01045891
-1.05952976,5.16944631,0.35926122,3.02733619,0.01141748,0.09161199,1.26814822,0.88370802,0.02733895,0.97937417
-1.05352676,5.10585595,0.34981538,2.99523705,0.01131661,0.08950678,1.28203646,0.88124958,0.02671278,0.94649819
-1.04752376,5.04558993,0.34071393,2.96515950,0.01121790,0.08751124,1.29817112,0.88047160,0.02609156,0.91245429
-1.04152076,4.99141543,0.33213835,2.93883026,0.01112671,0.08567623,1.31701632,0.88174219,0.02548898,0.87787335
-1.03551776,4.94594556,0.32425197,2.91789586,0.01104807,0.08404829,1.33897369,0.88538405,0.02491800,0.84337718
-1.02951476,4.91155740,0.31719505,2.90386915,0.01098648,0.08266823,1.36436528,0.89166404,0.02439053,0.80956240
-1.02351176,4.89031832,0.31108104,2.89808064,0.01094582,0.08157003,1.39341899,0.90078457,0.02391709,0.77698556
-1.01750875,4.88392370,0.30599389,2.90163658,0.01092913,0.08077984,1.42625696,0.91287689,0.02350657,0.74614985
-1.01150575,4.89364807,0.30198670,2.91538531,0.01093862,0.08031535,1.46288755,0.92799664,0.02316604,0.71749403
-1.00550275,4.92031155,0.29908156,2.93989306,0.01097551,0.08018536,1.50320110,0.94612178,0.02290064,0.69138380
-0.99949975,4.96426256,0.29727080,2.97543023,0.01104007,0.08038970,1.54696983,0.96715296,0.02271349,0.66810595
-0.99349675,5.02537722,0.29651924,3.02196813,0.01113159,0.08091942,1.59385166,0.99091627,0.02260580,0.64786525
-0.98749375,5.10307495,0.29676757,3.07918652,0.01124847,0.08175727,1.64339800,1.01716824,0.02257687,0.63078433
-0.98149075,5.19634933,0.29793648,3.14649100,0.01138824,0.08287839,1.69506505,1.04560296,0.02262425,0.61690609
-0.97548774,5.30381248,0.29993146,3.22303961,0.01154771,0.08425126,1.74822813,1.07586081,0.02274398,0.60619869
-0.96948474,5.42375079,0.30264786,3.30777713,0.01172308,0.08583876,1.80219855,1.10753871,0.02293073,0.59856261
-0.96348174,5.55418942,0.30597606,3.39947552,0.01191005,0.08759948,1.85624228,1.14020132,0.02317808,0.59383941
-0.95747874,5.69296263,0.30980644,3.49677866,0.01210404,0.08948892,1.90959969,1.17339283,0.02347874,0.59182176
-0.95147574,5.83778707,0.31403396,3.59824952,0.01230028,0.09146087,1.96150563,1.20664901,0.02382481,0.59226423
-0.94547274,5.98633486,0.31856201,3.70241763,0.01249397,0.09346867,2.01120917,1.23950899,0.02420798,0.59489434
-0.93946973,6.13630386,0.32330558,3.80782513,0.01268041,0.09546645,2.05799226,1.27152651,0.02461972,0.59942349
-0.93346673,6.28548244,0.32819336,3.91306950,0.01285512,0.09741023,2.10118674,1.30228038,0.02505148,0.60555724
-0.92746373,6.43180673,0.33316895,4.01684155,0.01301396,0.09925890,2.14018922,1.33138372,0.02549478,0.61300470
-0.92146073,6.57340862,0.33819099,4.11795747,0.01315314,0.10097505,2.17447349,1.35849200,0.02594137,0.62148665
-0.91545773,6.70865345,0.34323241,4.21538397,0.01326936,0.10252560,2.20360011,1.38330966,0.02638325,0.63074236
-0.90945473,6.83616680,0.34827871,4.30825613,0.01335976,0.10388225,2.22722316,1.40559523,0.02681278,0.64053477
-0.90345173,6.95485031,0.35332557,4.39588776,0.01342199,0.10502184,2.24509417,1.42516501,0.02722268,0.65065426
-0.89744872,7.06388702,0.35837597,4.47777442,0.01345417,0.10592640,2.25706320,1.44189536,0.02760607,0.66092080
-0.89144572,7.16273704,0.36343681,4.55358978,0.01345490,0.10658323,2.26307753,1.45572356,0.02795650,0.67118490
-0.88544272,7.25112484,0.36851555,4.62317590,0.01342324,0.10698468,2.26317802,1.46664752,0.02826794,0.68132716
-0.87943972,7.32901948,0.37361680,4.68652857,0.01335864,0.10712796,2.25749364,1.47472433,0.02853489,0.69125695
-0.87343672,7.39660954,0.37873924,4.74377871,0.01326096,0.10701484,2.24623454,1.48006774,0.02875234,0.70091021
-0.86743372,7.45427411,0.38387301,4.79517107,0.01313043,0.10665122,2.22968395,1.48284481,0.02891589,0.71024672
-0.86143072,7.50255167,0.38899761,4.84104128,0.01296760,0.10604679,2.20818942,1.48327171,0.02902180,0.71924698
-0.85542771,7.54210807,0.39408060,4.88179245,0.01277338,0.10521457,2.18215369,1.48160872,0.02906707,0.72790892
-0.84942471,7.57370494,0.39907704,4.91787221,0.01254897,0.10417051,2.15202547,1.47815463,0.02904955,0.73624460
-0.84342171,7.59816959,0.40392972,4.94975113,0.01229591,0.10293309,2.11829046,1.47324051,0.02896799,0.74427707
-0.83741871,7.61636709,0.40857018,4.97790298,0.01201603,0.10152291,2.08146272,1.46722283,0.02882215,0.75203738
-0.83141571,7.62917512,0.41292050,5.00278760,0.01171149,0.09996237,2.04207664,1.46047624,0.02861283,0.75956196
-0.82541271,7.63746193,0.41689569,5.02483646,0.01138475,0.09827532,2.00067941,1.45338582,0.02834194,0.76689027
-0.81940970,7.64206752,0.42040659,5.04444118,0.01103859,0.09648674,1.95782429,1.44633909,0.02801252,0.77406281
-0.81340670,7.64378804,0.42336318,5.06194499,0.01067608,0.09462245,1.91406433,1.43971780,0.02762866,0.78111942
-0.80740370,7.64336319,0.42567808,5.07763705,0.01030056,0.09270887,1.86994678,1.43388982,0.02719552,0.78809789
-0.80140070,7.64146656,0.42727006,5.09174940,0.00991560,0.09077269,1.82600795,1.42920106,0.02671917,0.79503279
-0.79539770,7.63869840,0.42806753,5.10445627,0.00952498,0.08884064,1.78276839,1.42596786,0.02620650,0.80195457
