energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.61930965,2.42346450,0.92378923,0.00699235,0.00917470,0.14543296,0.10645338,0.63835539,2.32051077,0.09766555
4.62531266,2.42480341,0.94695055,0.00701503,0.00868333,0.14686539,0.10870363,0.63380796,2.30918027,0.09732761
4.63131566,2.41755962,0.96691466,0.00701765,0.00830833,0.14788990,0.11059111,0.62765118,2.28623503,0.09653577
4.63731866,2.40194422,0.98346293,0.00700090,0.00805452,0.14849849,0.11209671,0.62001605,2.25194476,0.09530663
4.64332166,2.37837999,0.99646305,0.00696603,0.00792563,0.14869646,0.11321101,0.61107833,2.20683272,0.09366688
4.64932466,2.34748446,1.00587131,0.00691477,0.00792423,0.14850243,0.11393412,0.60105206,2.15165705,0.09165215
4.65532766,2.31004605,1.01173160,0.00684931,0.00805180,0.14794774,0.11427543,0.59018144,2.08738475,0.08930569
4.66133067,2.26699418,1.01417107,0.00677218,0.00830874,0.14707532,0.11425291,0.57873132,2.01515936,0.08667678
4.66733367,2.21936465,1.01339256,0.00668615,0.00869439,0.14593803,0.11389224,0.56697680,1.93626390,0.08381898
4.67333667,2.16826165,1.00966412,0.00659414,0.00920701,0.14459655,0.11322571,0.55519233,1.85208054,0.08078836
4.67933967,2.11481810,1.00330604,0.00649906,0.00984381,0.14311686,0.11229086,0.54364086,1.76404874,0.07764170
4.68534267,2.06015593,0.99467603,0.00640376,0.01060096,0.14156757,0.11112907,0.53256347,1.67362348,0.07443473
4.69134567,2.00534809,0.98415330,0.00631082,0.01147350,0.14001706,0.10978401,0.52217010,1.58223518,0.07122058
4.69734867,1.95138378,0.97212224,0.00622257,0.01245540,0.13853066,0.10830008,0.51263167,1.49125270,0.06804833
4.70335168,1.89913841,0.95895660,0.00614087,0.01353949,0.13716807,0.10672088,0.50407408,1.40195050,0.06496182
4.70935468,1.84934939,0.94500492,0.00606717,0.01471749,0.13598095,0.10508777,0.49657434,1.31548106,0.06199879
4.71535768,1.80259876,0.93057792,0.00600236,0.01597997,0.13501101,0.10343861,0.49015897,1.23285299,0.05919018
4.72136068,1.75930296,0.91593847,0.00594682,0.01731640,0.13428849,0.10180671,0.48480478,1.15491526,0.05655984
4.72736368,1.71971016,0.90129448,0.00590040,0.01871519,0.13383122,0.10021996,0.48044199,1.08234750,0.05412442
4.73336668,1.68390475,0.88679510,0.00586244,0.02016374,0.13364423,0.09870030,0.47695940,1.01565628,0.05189362
4.73936968,1.65181844,0.87253015,0.00583182,0.02164851,0.13371985,0.09726339,0.47421142,0.95517674,0.04987060
4.74537269,1.62324723,0.85853273,0.00580704,0.02315513,0.13403839,0.09591867,0.47202660,0.90107912,0.04805264
4.75137569,1.59787286,0.84478465,0.00578630,0.02466854,0.13456919,0.09466954,0.47021707,0.85337935,0.04643189
4.75737869,1.57528775,0.83122424,0.00576759,0.02617309,0.13527209,0.09351386,0.46858849,0.81195292,0.04499633
4.76338169,1.55502167,0.81775588,0.00574877,0.02765271,0.13609916,0.09244463,0.46695001,0.77655122,0.04373064
4.76938469,1.53656899,0.80426069,0.00572772,0.02909106,0.13699662,0.09145076,0.46512361,0.74681956,0.04261727
4.77538769,1.51941495,0.79060762,0.00570236,0.03047175,0.13790682,0.09051798,0.46295245,0.72231612,0.04163728
4.78139070,1.50305982,0.77666427,0.00567081,0.03177846,0.13877024,0.08962981,0.46030782,0.70253112,0.04077128
4.78739370,1.48703992,0.76230687,0.00563139,0.03299518,0.13952741,0.08876841,0.45709430,0.68690586,0.04000015
4.79339670,1.47094463,0.74742887,0.00558273,0.03410643,0.14012066,0.08791553,0.45325302,0.67485095,0.03930574
4.79939970,1.45442911,0.73194782,0.00552379,0.03509746,0.14049572,0.08705325,0.44876282,0.66576369,0.03867134
4.80540270,1.43722227,0.71581016,0.00545388,0.03595448,0.14060309,0.08616467,0.44363942,0.65904410,0.03808206
4.81140570,1.41913034,0.69899406,0.00537267,0.03666492,0.14039912,0.08523446,0.43793267,0.65410982,0.03752512
4.81740870,1.40003619,0.68151008,0.00528017,0.03721768,0.13984692,0.08424927,0.43172218,0.65040948,0.03698990
4.82341171,1.37989513,0.66340006,0.00517671,0.03760339,0.13891704,0.08319797,0.42511161,0.64743482,0.03646798
4.82941471,1.35872780,0.64473437,0.00506294,0.03781466,0.13758786,0.08207188,0.41822198,0.64473146,0.03595308
4.83541771,1.33661100,0.62560797,0.00493974,0.03784632,0.13584589,0.08086476,0.41118455,0.64190845,0.03544085
4.84142071,1.31366755,0.60613561,0.00480819,0.03769565,0.13368583,0.07957278,0.40413357,0.63864656,0.03492872
4.84742371,1.29005565,0.58644660,0.00466953,0.03736255,0.13111048,0.07819448,0.39719941,0.63470549,0.03441568
4.85342671,1.26595905,0.56667961,0.00452512,0.03684973,0.12813054,0.07673054,0.39050248,0.62993000,0.03390205
4.85942971,1.24157821,0.54697774,0.00437638,0.03616275,0.12476427,0.07518369,0.38414823,0.62425490,0.03338930
4.86543272,1.21712341,0.52748426,0.00422478,0.03531008,0.12103706,0.07355852,0.37822345,0.61770906,0.03287989
4.87143572,1.19280984,0.50833907,0.00407175,0.03430303,0.11698085,0.07186130,0.37279417,0.61041839,0.03237716
4.87743872,1.16885509,0.48967627,0.00391875,0.03315560,0.11263348,0.07009986,0.36790510,0.60260774,0.03188522
4.88344172,1.14547876,0.47162259,0.00376717,0.03188432,0.10803796,0.06828344,0.36358060,0.59460166,0.03140896
4.88944472,1.12290428,0.45429679,0.00361836,0.03050790,0.10324166,0.06642259,0.35982715,0.58682415,0.03095404
4.89544772,1.10136225,0.43780994,0.00347362,0.02904685,0.09829539,0.06452907,0.35663698,0.57979712,0.03052694
4.90145073,1.08109504,0.42226632,0.00333420,0.02752312,0.09325245,0.06261573,0.35399269,0.57413766,0.03013502
4.90745373,1.06236196,0.40776474,0.00320131,0.02595952,0.08816769,0.06069646,0.35187237,0.57055389,0.02978656
4.91345673,1.04544437,0.39440015,0.00307611,0.02437925,0.08309649,0.05878601,0.35025508,0.56983934,0.02949081
4.91945973,1.03065000,0.38226512,0.00295973,0.02280535,0.07809380,0.05689991,0.34912607,0.57286568,0.02925804
4.92546273,1.01831592,0.37145120,0.00285326,0.02126017,0.07321321,0.05505423,0.34848153,0.58057358,0.02909945
4.93146573,1.00880958,0.36204969,0.00275778,0.01976484,0.06850610,0.05326543,0.34833246,0.59396153,0.02902709
4.93746873,1.00252742,0.35415198,0.00267431,0.01833879,0.06402087,0.05155003,0.34870736,0.61407238,0.02905374
4.94347174,0.99989074,0.34784906,0.00260385,0.01699939,0.05980234,0.04992437,0.34965365,0.64197743,0.02919260
4.94947474,1.00133868,0.34323040,0.00254732,0.01576154,0.05589128,0.04840419,0.35123748,0.67875780,0.02945703
4.95547774,1.00731835,0.34038215,0.00250562,0.01463742,0.05232403,0.04700431,0.35354213,0.72548307,0.02986015
4.96148074,1.01827232,0.33938472,0.00247949,0.01363637,0.04913246,0.04573820,0.35666481,0.78318700,0.03041436
4.96748374,1.03462373,0.34030987,0.00246963,0.01276475,0.04634388,0.04461758,0.36071226,0.85284067,0.03113089
4.97348674,1.05675988,0.34321768,0.00247655,0.01202597,0.04398135,0.04365204,0.36579512,0.93532290,0.03201924
4.97948974,1.08501458,0.34815331,0.00250061,0.01142063,0.04206396,0.04284869,0.37202160,1.03138877,0.03308669
4.98549275,1.11965050,0.35514414,0.00254201,0.01094667,0.04060734,0.04221188,0.37949057,1.14163656,0.03433776
4.99149575,1.16084197,0.36419718,0.00260069,0.01059967,0.03962427,0.04174298,0.38828467,1.26647404,0.03577376
4.99749875,1.20865939,0.37529722,0.00267641,0.01037318,0.03912539,0.04144027,0.39846359,1.40608522,0.03739243
5.00350175,1.26305597,0.38840577,0.00276868,0.01025911,0.03911986,0.04129895,0.41005812,1.56039863,0.03918762
5.00950475,1.32385754,0.40346093,0.00287676,0.01024818,0.03961612,0.04131127,0.42306507,1.72905861,0.04114912
5.01550775,1.39075604,0.42037819,0.00299966,0.01033037,0.04062256,0.04146672,0.43744353,1.91140113,0.04326265
5.02151076,1.46330718,0.43905218,0.00313620,0.01049541,0.04214809,0.04175242,0.45311255,2.10643557,0.04550992
5.02751376,1.54093249,0.45935935,0.00328495,0.01073322,0.04420255,0.04215356,0.46995038,2.31283399,0.04786888
5.03351676,1.62292583,0.48116119,0.00344433,0.01103440,0.04679702,0.04265388,0.48779538,2.52892925,0.05031408
5.03951976,1.70846410,0.50430801,0.00361258,0.01139059,0.04994373,0.04323627,0.50644846,2.75272322,0.05281716
5.04552276,1.79662197,0.52864278,0.00378784,0.01179483,0.05365591,0.04388331,0.52567702,2.98190575,0.05534746
5.05152576,1.88638990,0.55400496,0.00396817,0.01224185,0.05794718,0.04457786,0.54522008,3.21388494,0.05787267
5.05752876,1.97669492,0.58023385,0.00415160,0.01272821,0.06283075,0.04530355,0.56479454,3.44582880,0.06035958
5.06353177,2.06642326,0.60717119,0.00433617,0.01325244,0.06831831,0.04604519,0.58410208,3.67471753,0.06277481
5.06953477,2.15444416,0.63466300,0.00451995,0.01381495,0.07441858,0.04678910,0.60283661,3.89740570,0.06508558
5.07553777,2.23963388,0.66256018,0.00470110,0.01441794,0.08113578,0.04752329,0.62069179,4.11069248,0.06726043
5.08154077,2.32089923,0.69071812,0.00487787,0.01506515,0.08846778,0.04823753,0.63736854,4.31139808,0.06926991
5.08754377,2.39719977,0.71899507,0.00504867,0.01576146,0.09640428,0.04892323,0.65258209,4.49644379,0.07108716
5.09354677,2.46756829,0.74724967,0.00521201,0.01651246,0.10492495,0.04957330,0.66606852,4.66293302,0.07268844
5.09954977,2.53112881,0.77533755,0.00536658,0.01732395,0.11399774,0.05018178,0.67759050,4.80823022,0.07405358
5.10555278,2.58711201,0.80310760,0.00551120,0.01820129,0.12357735,0.05074354,0.68694226,4.93003480,0.07516627
5.11155578,2.63486775,0.83039807,0.00564486,0.01914884,0.13360409,0.05125380,0.69395357,5.02644709,0.07601434
5.11755878,2.67387466,0.85703301,0.00576665,0.02016929,0.14400323,0.05170773,0.69849276,5.09602368,0.07658987
5.12356178,2.70374679,0.88281936,0.00587581,0.02126312,0.15468486,0.05210008,0.70046878,5.13781994,0.07688928
5.12956478,2.72423754,0.90754521,0.00597171,0.02242807,0.16554434,0.05242484,0.69983242,5.15141787,0.07691326
5.13556778,2.73524091,0.93097944,0.00605378,0.02365872,0.17646353,0.05267504,0.69657651,5.13693826,0.07666677
5.14157079,2.73679038,0.95287307,0.00612158,0.02494621,0.18731257,0.05284260,0.69073540,5.09503651,0.07615881
5.14757379,2.72905564,0.97296250,0.00617474,0.02627810,0.19795244,0.05291844,0.68238364,5.02688239,0.07540227
5.15357679,2.71233725,0.99097453,0.00621300,0.02763842,0.20823803,0.05289259,0.67163396,4.93412458,0.07441369
5.15957979,2.68705949,1.00663327,0.00623617,0.02900788,0.21802178,0.05275452,0.65863462,4.81884136,0.07321295
5.16558279,2.65376153,1.01966856,0.00624419,0.03036430,0.22715764,0.05249351,0.64356611,4.68347957,0.07182295
5.17158579,2.61308692,1.02982566,0.00623709,0.03168315,0.23550527,0.05209920,0.62663739,4.53078412,0.07026921
5.17758879,2.56577156,1.03687569,0.00621507,0.03293829,0.24293425,0.05156216,0.60808152,4.36372080,0.06857949
5.18359180,2.51263022,1.04062639,0.00617845,0.03410285,0.24932821,0.05087439,0.58815097,4.18539527,0.06678326
5.18959480,2.45454157,1.04093258,0.00612776,0.03515015,0.25458853,0.05002998,0.56711246,3.99897110,0.06491124
5.19559780,2.39243196,1.03770578,0.00606370,0.03605471,0.25863754,0.04902558,0.54524153,3.80758964,0.06299476
5.20160080,2.32725814,1.03092246,0.00598718,0.03679327,0.26142111,0.04786086,0.52281697,3.61429436,0.06106522
5.20760380,2.25998902,1.02063037,0.00589933,0.03734572,0.26291041,0.04653883,0.50011501,3.42196192,0.05915343
5.21360680,2.19158703,1.00695267,0.00580150,0.03769602,0.26310275,0.04506605,0.47740380,3.23324195,0.05728892
5.21960980,2.12298939,0.99008946,0.00569526,0.03783291,0.26202160,0.04345269,0.45493784,3.05050700,0.05549934
5.22561281,2.05508980,0.97031667,0.00558238,0.03775054,0.25971562,0.04171246,0.43295295,2.87581380,0.05380980
5.23161581,1.98872124,0.94798224,0.00546483,0.03744883,0.25625693,0.03986239,0.41166167,2.71087638,0.05224227
5.23761881,1.92464050,0.92349973,0.00534472,0.03693371,0.25173857,0.03792251,0.39124939,2.55705136,0.05081508
5.24362181,1.86351496,0.89733971,0.00522433,0.03621708,0.24627138,0.03591537,0.37187131,2.41533506,0.04954248
5.24962481,1.80591234,0.87001917,0.00510600,0.03531661,0.23998044,0.03386553,0.35365029,2.28637188,0.04843435
5.25562781,1.75229388,0.84208959,0.00499218,0.03425526,0.23300122,0.03179897,0.33667580,2.17047301,0.04749601
5.26163082,1.70301132,0.81412400,0.00488531,0.03306078,0.22547568,0.02974249,0.32100400,2.06764409,0.04672821
5.26763382,1.65830783,0.78670377,0.00478785,0.03176489,0.21754845,0.02772304,0.30665876,1.97762051,0.04612728
5.27363682,1.61832306,0.76040552,0.00470221,0.03040247,0.20936331,0.02576711,0.29363396,1.89990842,0.04568544
5.27963982,1.58310178,0.73578867,0.00463072,0.02901065,0.20105996,0.02390021,0.28189651,1.83382969,0.04539124
5.28564282,1.55260605,0.71338411,0.00457562,0.02762782,0.19277141,0.02214626,0.27139042,1.77856894,0.04523018
5.29164582,1.52672987,0.69368429,0.00453901,0.02629269,0.18462185,0.02052721,0.26204133,1.73322062,0.04518541
5.29764882,1.50531584,0.67713491,0.00452285,0.02504342,0.17672506,0.01906256,0.25376162,1.69683418,0.04523856
5.30365183,1.48817253,0.66412840,0.00452892,0.02391669,0.16918347,0.01776912,0.24645561,1.66845579,0.04537053
5.30965483,1.47509176,0.65499925,0.00455878,0.02294703,0.16208759,0.01666070,0.24002481,1.64716481,0.04556240
5.31565783,1.46586463,0.65002102,0.00461379,0.02216612,0.15551594,0.01574793,0.23437285,1.63210380,0.04579623
5.32166083,1.46029534,0.64940500,0.00469503,0.02160229,0.14953526,0.01503817,0.22940991,1.62250111,0.04605577
5.32766383,1.45821193,0.65330031,0.00480328,0.02128014,0.14420088,0.01453537,0.22505648,1.61768548,0.04632716
5.33366683,1.45947325,0.66179527,0.00493902,0.02122026,0.13955723,0.01424013,0.22124630,1.61709228,0.04659933
5.33966983,1.46397194,0.67491975,0.00510233,0.02143909,0.13563831,0.01414965,0.21792824,1.62026187,0.04686439
5.34567284,1.47163295,0.69264840,0.00529290,0.02194895,0.13246804,0.01425783,0.21506733,1.62683045,0.04711773
5.35167584,1.48240819,0.71490448,0.00550992,0.02275806,0.13006048,0.01455536,0.21264466,1.63651464,0.04735797
5.35767884,1.49626735,0.74156426,0.00575213,0.02387078,0.12841988,0.01502988,0.21065635,1.64909099,0.04758673
5.36368184,1.51318598,0.77246171,0.00601769,0.02528782,0.12754049,0.01566614,0.20911171,1.66437212,0.04780825
5.36968484,1.53313143,0.80739343,0.00630422,0.02700657,0.12740634,0.01644627,0.20803062,1.68218121,0.04802887
5.37568784,1.55604794,0.84612379,0.00660876,0.02902139,0.12799080,0.01735002,0.20744040,1.70232665,0.04825636
5.38169085,1.58184190,0.88839000,0.00692778,0.03132403,0.12925625,0.01835510,0.20737231,1.72457867,0.04849928
5.38769385,1.61036840,0.93390710,0.00725718,0.03390389,0.13115382,0.01943759,0.20785790,1.74864959,0.04876625
5.39369685,1.64142008,0.98237267,0.00759238,0.03674835,0.13362321,0.02057233,0.20892543,1.77417895,0.04906525
5.39969985,1.67471918,1.03347110,0.00792836,0.03984304,0.13659296,0.02173345,0.21059643,1.80072469,0.04940301
5.40570285,1.70991328,1.08687715,0.00825977,0.04317196,0.13998090,0.02289481,0.21288274,1.82776081,0.04978448
5.41170585,1.74657516,1.14225868,0.00858101,0.04671763,0.14369513,0.02403058,0.21578394,1.85468184,0.05021235
5.41770885,1.78420686,1.19927829,0.00888639,0.05046104,0.14763533,0.02511582,0.21928548,1.88081382,0.05068683
5.42371186,1.82224760,1.25759375,0.00917027,0.05438158,0.15169456,0.02612694,0.22335741,1.90543097,0.05120549
5.42971486,1.86008517,1.31685706,0.00942721,0.05845684,0.15576141,0.02704231,0.22795374,1.92777719,0.05176320
5.43571786,1.89707009,1.37671225,0.00965212,0.06266236,0.15972251,0.02784266,0.23301249,1.94709085,0.05235233
5.44172086,1.93253159,1.43679195,0.00984041,0.06697129,0.16346517,0.02851155,0.23845637,1.96263148,0.05296294
5.44772386,1.96579472,1.49671303,0.00998813,0.07135409,0.16688028,0.02903568,0.24419397,1.97370662,0.05358309
5.45372686,1.99619743,1.55607165,0.01009208,0.07577815,0.16986508,0.02940517,0.25012145,1.97969726,0.05419928
5.45972986,2.02310685,1.61443835,0.01014992,0.08020757,0.17232585,0.02961365,0.25612464,1.98008042,0.05479683
5.46573287,2.04593422,1.67135367,0.01016022,0.08460296,0.17418035,0.02965836,0.26208142,1.97444759,0.05536036
5.47173587,2.06414755,1.72632503,0.01012250,0.08892146,0.17535985,0.02954003,0.26786439,1.96251810,0.05587419
5.47773887,2.07728206,1.77882564,0.01003725,0.09311687,0.17581079,0.02926274,0.27334365,1.94414680,0.05632276
5.48374187,2.08494792,1.82829593,0.00990586,0.09714011,0.17549583,0.02883367,0.27838979,1.91932594,0.05669097
5.48974487,2.08683555,1.87414813,0.00973063,0.10093978,0.17439443,0.02826273,0.28287675,1.88818125,0.05696456
5.49574787,2.08271858,1.91577435,0.00951463,0.10446313,0.17250283,0.02756214,0.28668489,1.85096284,0.05713030
5.50175088,2.07245480,1.95255815,0.00926161,0.10765713,0.16983349,0.02674605,0.28970377,1.80803172,0.05717629
5.50775388,2.05598553,1.98388969,0.00897591,0.11046987,0.16641413,0.02583002,0.29183499,1.75984282,0.05709210
5.51375688,2.03333387,2.00918383,0.00866228,0.11285200,0.16228629,0.02483054,0.29299470,1.70692583,0.05686894
5.51975988,2.00460203,2.02790048,0.00832578,0.11475839,0.15750356,0.02376462,0.29311601,1.64986492,0.05649980
5.52576288,1.96996828,2.03956651,0.00797166,0.11614976,0.15212965,0.02264935,0.29215091,1.58927850,0.05597953
5.53176588,1.92968357,2.04379764,0.00760518,0.11699424,0.14623627,0.02150150,0.29007194,1.52580018,0.05530500
5.53776888,1.88406796,2.04031952,0.00723153,0.11726882,0.13990099,0.02033725,0.28687330,1.46006164,0.05447512
5.54377189,1.83350685,2.02898629,0.00685571,0.11696051,0.13320518,0.01917189,0.28257147,1.39267815,0.05349099
5.54977489,1.77844683,2.00979565,0.00648245,0.11606728,0.12623201,0.01801966,0.27720521,1.32423713,0.05235589
5.55577789,1.71939114,1.98289922,0.00611613,0.11459855,0.11906471,0.01689362,0.27083492,1.25528992,0.05107539
5.56178089,1.65689421,1.94860736,0.00576069,0.11257527,0.11178492,0.01580559,0.26354139,1.18634671,0.04965730
5.56778389,1.59155547,1.90738791,0.00541962,0.11002959,0.10447146,0.01476613,0.25542384,1.11787436,0.04811166
5.57378689,1.52401191,1.85985869,0.00509593,0.10700407,0.09719919,0.01378462,0.24659745,1.05029665,0.04645069
5.57978989,1.45492957,1.80677388,0.00479209,0.10355050,0.09003822,0.01286932,0.23719028,0.98399664,0.04468859
5.58579290,1.38499387,1.74900491,0.00451008,0.09972830,0.08305332,0.01202749,0.22733979,0.91932031,0.04284140
5.59179590,1.31489901,1.68751677,0.00425133,0.09560273,0.07630352,0.01126557,0.21718919,0.85658110,0.04092671
5.59779890,1.24533655,1.62334086,0.00401678,0.09124279,0.06984199,0.01058934,0.20688345,0.79606482,0.03896339
5.60380190,1.17698388,1.55754578,0.00380689,0.08671911,0.06371594,0.01000408,0.19656554,0.73803429,0.03697122
5.60980490,1.11049255,1.49120756,0.00362165,0.08210179,0.05796681,0.00951481,0.18637272,0.68273368,0.03497053
5.61580790,1.04647746,1.42538083,0.00346062,0.07745835,0.05263039,0.00912644,0.17643330,0.63039191,0.03298176
5.62181091,0.98550697,1.36107217,0.00332298,0.07285186,0.04773715,0.00884403,0.16686382,0.58122528,0.03102510
5.62781391,0.92809463,1.29921704,0.00320758,0.06833938,0.04331254,0.00867292,0.15776687,0.53543913,0.02912008
5.63381691,0.87469285,1.24066100,0.00311296,0.06397069,0.03937739,0.00861897,0.14922959,0.49322866,0.02728524
5.63981991,0.82568870,1.18614600,0.00303743,0.05978741,0.03594819,0.00868871,0.14132293,0.45477884,0.02553779
5.64582291,0.78140202,1.13630177,0.00297913,0.05582248,0.03303754,0.00888949,0.13410159,0.42026386,0.02389339
5.65182591,0.74208582,1.09164258,0.00293611,0.05210008,0.03065441,0.00922964,0.12760470,0.38984601,0.02236598
5.65782891,0.70792883,1.05256854,0.00290633,0.04863583,0.02880451,0.00971852,0.12185707,0.36367432,0.02096764
5.66383192,0.67905983,1.01937117,0.00288779,0.04543734,0.02749056,0.01036666,0.11687101,0.34188312,0.01970859
5.66983492,0.65555354,0.99224201,0.00287858,0.04250504,0.02671255,0.01118571,0.11264843,0.32459055,0.01859720
5.67583792,0.63743739,0.97128355,0.00287689,0.03983315,0.02646794,0.01218848,0.10918328,0.31189730,0.01764010
5.68184092,0.62469892,0.95652124,0.00288112,0.03741080,0.02675184,0.01338883,0.10646397,0.30388545,0.01684234
