energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
0.83141571,3.18265680,0.00356326,0.32853496,0.39228965,2.01305380,0.04587944,1.43295425
0.83741871,3.20239102,0.00369363,0.32671987,0.40241207,2.01649007,0.04724899,1.46211733
0.84342171,3.22278504,0.00384159,0.32423475,0.41197992,2.02210432,0.04857263,1.48978548
0.84942471,3.24240662,0.00400320,0.32105620,0.42069703,2.02930132,0.04980336,1.51474731
0.85542771,3.26002798,0.00417479,0.31718005,0.42830229,2.03758799,0.05089778,1.53592528
0.86143072,3.27464762,0.00435301,0.31262085,0.43457596,2.04657781,0.05181727,1.55240198
0.86743372,3.28550079,0.00453483,0.30741072,0.43934426,2.05598818,0.05252900,1.56344005
0.87343672,3.29205892,0.00471759,0.30159771,0.44248236,2.06563155,0.05300674,1.56849529
0.87943972,3.29401865,0.00489893,0.29524379,0.44391534,2.07540115,0.05323145,1.56722250
0.88544272,3.29128179,0.00507683,0.28842254,0.44361746,2.08525257,0.05319156,1.55947422
0.89144572,3.28392787,0.00524949,0.28121660,0.44160967,2.09518249,0.05288309,1.54529258
0.89744872,3.27218110,0.00541537,0.27371500,0.43795555,2.10520624,0.05230937,1.52489504
0.90345173,3.25637416,0.00557305,0.26601055,0.43275601,2.11533582,0.05148072,1.49865476
0.90945473,3.23691107,0.00572126,0.25819729,0.42614300,2.12555985,0.05041376,1.46707679
0.91545773,3.21423147,0.00585878,0.25036810,0.41827258,2.13582711,0.04913063,1.43077138
0.92146073,3.18877860,0.00598440,0.24261267,0.40931781,2.14603476,0.04765808,1.39042576
0.92746373,3.16097275,0.00609692,0.23501576,0.39946168,2.15602241,0.04602647,1.34677574
0.93346673,3.13119173,0.00619515,0.22765590,0.38889055,2.16557240,0.04426876,1.30057840
0.93946973,3.09975939,0.00627785,0.22060452,0.37778832,2.17441666,0.04241946,1.25258714
0.94547274,3.06694238,0.00634384,0.21392547,0.36633152,2.18224967,0.04051375,1.20352989
0.95147574,3.03295508,0.00639197,0.20767505,0.35468565,2.18874697,0.03858656,1.15409117
0.95747874,2.99797176,0.00642121,0.20190227,0.34300254,2.19358785,0.03667190,1.10489862
0.96348174,2.96214458,0.00643071,0.19664956,0.33141898,2.19648089,0.03480217,1.05651371
0.96948474,2.92562564,0.00641989,0.19195353,0.32005635,2.19719053,0.03300780,1.00942692
0.97548774,2.88859094,0.00638847,0.18784593,0.30902124,2.19556276,0.03131683,0.96405662
0.98149075,2.85126398,0.00633661,0.18435456,0.29840666,2.19154810,0.02975476,0.92075135
0.98749375,2.81393680,0.00626492,0.18150408,0.28829379,2.18522014,0.02834439,0.87979448
0.99349675,2.77698631,0.00617454,0.17931660,0.27875391,2.17678798,0.02710583,0.84141085
0.99949975,2.74088447,0.00606717,0.17781203,0.26985028,2.16660167,0.02605645,0.80577412
1.00550275,2.70620081,0.00594512,0.17700807,0.26163987,2.15514974,0.02521096,0.77301459
1.01150575,2.67359691,0.00581124,0.17691991,0.25417457,2.14304870,0.02458137,0.74322638
1.01750875,2.64381256,0.00566892,0.17755957,0.24750198,2.13102484,0.02417702,0.71647389
1.02351176,2.61764437,0.00552208,0.17893493,0.24166556,2.11988905,0.02400450,0.69279677
1.02951476,2.59591765,0.00537500,0.18104861,0.23670425,2.11050591,0.02406756,0.67221366
1.03551776,2.57945338,0.00523229,0.18389666,0.23265149,2.10375862,0.02436696,0.65472424
1.04152076,2.56903189,0.00509876,0.18746721,0.22953390,2.10051159,0.02490027,0.64031003
1.04752376,2.56535551,0.00497928,0.19173918,0.22736954,2.10157261,0.02566169,0.62893396
1.05352676,2.56901223,0.00487863,0.19668121,0.22616612,2.10765647,0.02664182,0.62053907
1.05952976,2.58044251,0.00480138,0.20225073,0.22591911,2.11935205,0.02782749,0.61504668
1.06553277,2.59991098,0.00475171,0.20839345,0.22661010,2.13709425,0.02920165,0.61235433
1.07153577,2.62748464,0.00473332,0.21504315,0.22820534,2.16114235,0.03074330,0.61233387
1.07753877,2.66301881,0.00474922,0.22212195,0.23065482,2.19156556,0.03242756,0.61482994
1.08354177,2.70615132,0.00480168,0.22954088,0.23389173,2.22823644,0.03422585,0.61965906
1.08954477,2.75630554,0.00489207,0.23720099,0.23783255,2.27083250,0.03610623,0.62660966
1.09554777,2.81270197,0.00502082,0.24499471,0.24237774,2.31884559,0.03803383,0.63544287
1.10155078,2.87437789,0.00518732,0.25280761,0.24741298,2.37159887,0.03997152,0.64589446
1.10755378,2.94021432,0.00538988,0.26052037,0.25281094,2.42827031,0.04188057,0.65767772
1.11355678,3.00896925,0.00562576,0.26801104,0.25843369,2.48792187,0.04372155,0.67048730
1.11955978,3.07931568,0.00589116,0.27515742,0.26413541,2.54953316,0.04545525,0.68400405
1.12556278,3.14988334,0.00618130,0.28183949,0.26976556,2.61203815,0.04704366,0.69790062
1.13156578,3.21930235,0.00649046,0.28794201,0.27517227,2.67436370,0.04845095,0.71184785
1.13756878,3.28624752,0.00681216,0.29335696,0.28020593,2.73546844,0.04964446,0.72552177
1.14357179,3.34948167,0.00713927,0.29798607,0.28472290,2.79438061,0.05059558,0.73861104
1.14957479,3.40789655,0.00746418,0.30174312,0.28858909,2.85023355,0.05128056,0.75082468
1.15557779,3.46055010,0.00777904,0.30455616,0.29168351,2.90229755,0.05168115,0.76189990
1.16158079,3.50669851,0.00807593,0.30636950,0.29390151,2.95000691,0.05178509,0.77160973
1.16758379,3.54582216,0.00834710,0.30714544,0.29515773,2.99298119,0.05158644,0.77977026
1.17358679,3.57764423,0.00858521,0.30686562,0.29538858,3.03103963,0.05108564,0.78624709
1.17958979,3.60214119,0.00878354,0.30553209,0.29455417,3.06420824,0.05028945,0.79096075
1.18559280,3.61954445,0.00893620,0.30316777,0.29263963,3.09271877,0.04921063,0.79389068
1.19159580,3.63033276,0.00903830,0.29981654,0.28965579,3.11699958,0.04786749,0.79507757
1.19759880,3.63521524,0.00908611,0.29554267,0.28563896,3.13765814,0.04628326,0.79462358
1.20360180,3.63510523,0.00907719,0.29042968,0.28065013,3.15545573,0.04448532,0.79269047
1.20960480,3.63108547,0.00901043,0.28457853,0.27477319,3.17127475,0.04250437,0.78949519
1.21560780,3.62436549,0.00888609,0.27810530,0.26811254,3.18607976,0.04037351,0.78530323
1.22161081,3.61623268,0.00870579,0.27113813,0.26078995,3.20087344,0.03812733,0.78041945
1.22761381,3.60799844,0.00847238,0.26381382,0.25294075,3.21664916,0.03580099,0.77517686
1.23361681,3.60094170,0.00818993,0.25627388,0.24470965,3.23434188,0.03342934,0.76992362
1.23961981,3.59625176,0.00786347,0.24866034,0.23624614,3.25477966,0.03104621,0.76500858
1.24562281,3.59497314,0.00749890,0.24111149,0.22769978,3.27863765,0.02868367,0.76076617
1.25162581,3.59795483,0.00710273,0.23375754,0.21921549,3.30639699,0.02637152,0.75750112
1.25762881,3.60580635,0.00668189,0.22671655,0.21092906,3.33831073,0.02413690,0.75547383
1.26363182,3.61886313,0.00624352,0.22009085,0.20296311,3.37437847,0.02200401,0.75488705
1.26963482,3.63716296,0.00579473,0.21396389,0.19542361,3.41433167,0.01999404,0.75587468
1.27563782,3.66043533,0.00534245,0.20839788,0.18839715,3.45763063,0.01812520,0.75849322
1.28164082,3.68810458,0.00489322,0.20343235,0.18194909,3.50347389,0.01641286,0.76271657
1.28764382,3.71930732,0.00445306,0.19908350,0.17612262,3.55082041,0.01486992,0.76843437
1.29364682,3.75292405,0.00402734,0.19534471,0.17093885,3.59842386,0.01350716,0.77545432
1.29964982,3.78762381,0.00362073,0.19218784,0.16639783,3.64487823,0.01233368,0.78350840
1.30565283,3.82192049,0.00323714,0.18956557,0.16248050,3.68867290,0.01135750,0.79226283
1.31165583,3.85423835,0.00287968,0.18741453,0.15915148,3.72825521,0.01058605,0.80133137
1.31765883,3.88298410,0.00255072,0.18565903,0.15636242,3.76209768,0.01002670,0.81029151
1.32366183,3.90662204,0.00225191,0.18421537,0.15405592,3.78876705,0.00968729,0.81870267
1.32966483,3.92374897,0.00198422,0.18299633,0.15216967,3.80699176,0.00957653,0.82612563
1.33566783,3.93316499,0.00174806,0.18191574,0.15064065,3.81572470,0.00970437,0.83214231
1.34167084,3.93393653,0.00154333,0.18089285,0.14940912,3.81419795,0.01008215,0.83637471
1.34767384,3.92544847,0.00136951,0.17985630,0.14842227,3.80196663,0.01072270,0.83850228
1.35367684,3.90744207,0.00122578,0.17874740,0.14763719,3.77893925,0.01164021,0.83827665
1.35967984,3.88003663,0.00111105,0.17752272,0.14702319,3.74539284,0.01284994,0.83553302
1.36568284,3.84373327,0.00102408,0.17615566,0.14656312,3.70197133,0.01436773,0.83019765
1.37168584,3.79939996,0.00096349,0.17463709,0.14625382,3.64966700,0.01620935,0.82229089
1.37768884,3.74823824,0.00092784,0.17297489,0.14610553,3.58978528,0.01838960,0.81192572
1.38369185,3.69173265,0.00091565,0.17119256,0.14614038,3.52389408,0.02092134,0.79930186
1.38969485,3.63158506,0.00092543,0.16932692,0.14638995,3.45375983,0.02381436,0.78469563
1.39569785,3.56963680,0.00095564,0.16742493,0.14689219,3.38127291,0.02707412,0.76844620
1.40170085,3.50778222,0.00100473,0.16554010,0.14768767,3.30836592,0.03070055,0.75093897
1.40770385,3.44787788,0.00107111,0.16372832,0.14881552,3.23692857,0.03468679,0.73258676
1.41370685,3.39165178,0.00115313,0.16204375,0.15030930,3.16872319,0.03901806,0.71381011
1.41970985,3.34061730,0.00124903,0.16053462,0.15219292,3.10530519,0.04367075,0.69501737
1.42571286,3.29599611,0.00135699,0.15923953,0.15447695,3.04795209,0.04861163,0.67658586
1.43171586,3.25865412,0.00147502,0.15818419,0.15715556,2.99760495,0.05379746,0.65884493
1.43771886,3.22905385,0.00160101,0.15737893,0.16020423,2.95482496,0.05917493,0.64206177
1.44372186,3.20722575,0.00173274,0.15681716,0.16357837,2.91976749,0.06468095,0.62643064
1.44972486,3.19276001,0.00186782,0.15647471,0.16721303,2.89217494,0.07024348,0.61206606
1.45572786,3.18481950,0.00200377,0.15631022,0.17102372,2.87138880,0.07578268,0.59900010
1.46173087,3.18217331,0.00213804,0.15626651,0.17490828,2.85638036,0.08121255,0.58718392
1.46773387,3.18324911,0.00226802,0.15627290,0.17874977,2.84579844,0.08644295,0.57649323
1.47373687,3.18620203,0.00239112,0.15624827,0.18242026,2.83803203,0.09138192,0.56673740
1.47973987,3.18899639,0.00250483,0.15610473,0.18578538,2.83128450,0.09593827,0.55767157
1.48574287,3.18949643,0.00260675,0.15575177,0.18870922,2.82365589,0.10002426,0.54901098
1.49174587,3.18556160,0.00269469,0.15510053,0.19105963,2.81322923,0.10355841,0.54044684
1.49774887,3.17514156,0.00276672,0.15406809,0.19271344,2.79815679,0.10646808,0.53166271
1.50375188,3.15636680,0.00282121,0.15258153,0.19356140,2.77674223,0.10869195,0.52235075
1.50975488,3.12763022,0.00285690,0.15058150,0.19351265,2.74751491,0.11018213,0.51222672
1.51575788,3.08765648,0.00287294,0.14802521,0.19249841,2.70929318,0.11090585,0.50104339
1.52176088,3.03555596,0.00286891,0.14488870,0.19047488,2.66123401,0.11084659,0.48860145
1.52776388,2.97086143,0.00284483,0.14116828,0.18742502,2.60286729,0.11000476,0.47475770
1.53376688,2.89354637,0.00280117,0.13688117,0.18335937,2.53411369,0.10839766,0.45943020
1.53976988,2.80402486,0.00273881,0.13206520,0.17831564,2.45528613,0.10605892,0.44260027
1.54577289,2.70313381,0.00265905,0.12677790,0.17235744,2.36707545,0.10303736,0.42431148
1.55177589,2.59209932,0.00256354,0.12109476,0.16557199,2.27052184,0.09939534,0.40466588
1.55777889,2.47248940,0.00245420,0.11510709,0.15806703,2.16697395,0.09520667,0.38381780
1.56378189,2.34615603,0.00233325,0.10891937,0.14996719,2.05803834,0.09055428,0.36196570
1.56978489,2.21516976,0.00220303,0.10264639,0.14140990,1.94552191,0.08552754,0.33934266
1.57578789,2.08175012,0.00206605,0.09641039,0.13254114,1.83137040,0.08021966,0.31620603
1.58179090,1.94819524,0.00192483,0.09033812,0.12351119,1.71760572,0.07472500,0.29282676
1.58779390,1.81681359,0.00178191,0.08455821,0.11447051,1.60626475,0.06913658,0.26947913
1.59379690,1.68986056,0.00163979,0.07919877,0.10556607,1.49934212,0.06354380,0.24643104
1.59979990,1.56948212,0.00150088,0.07438539,0.09693811,1.39873876,0.05803056,0.22393556
1.60580290,1.45766702,0.00136746,0.07023949,0.08871741,1.30621778,0.05267362,0.20222379
1.61180590,1.35620877,0.00124172,0.06687717,0.08102330,1.22336870,0.04754151,0.18149938
1.61780890,1.26667773,0.00112573,0.06440838,0.07396220,1.15158045,0.04269379,0.16193469
1.62381191,1.19040340,0.00102145,0.06293650,0.06762679,1.09202337,0.03818077,0.14366863
1.62981491,1.12846642,0.00093079,0.06255818,0.06209576,1.04563984,0.03404355,0.12680612
1.63581791,1.08169940,0.00085561,0.06336342,0.05743395,1.01314299,0.03031446,0.11141897
1.64182091,1.05069557,0.00079783,0.06543576,0.05369289,0.99502269,0.02701778,0.09754793
1.64782391,1.03582403,0.00075941,0.06885254,0.05091166,0.99155787,0.02417058,0.08520581
1.65382691,1.03725017,0.00074248,0.07368513,0.04911780,1.00283407,0.02178388,0.07438130
1.65982991,1.05496002,0.00074937,0.07999902,0.04832836,1.02876524,0.01986366,0.06504321
1.66583292,1.08878718,0.00078265,0.08785380,0.04855090,1.06911867,0.01841209,0.05714507
1.67183592,1.13844115,0.00084522,0.09730294,0.04978439,1.12354192,0.01742852,0.05062960
1.67783892,1.20353591,0.00094032,0.10839332,0.05201999,1.19159091,0.01691053,0.04543314
1.68384192,1.28361776,0.00107156,0.12116451,0.05524170,1.27275806,0.01685471,0.04148969
1.68984492,1.37819143,0.00124292,0.13564789,0.05942682,1.36649953,0.01725730,0.03873453
1.69584792,1.48674374,0.00145875,0.15186550,0.06454625,1.47226082,0.01811472,0.03710735
1.70185093,1.60876397,0.00172370,0.16982875,0.07056472,1.58949954,0.01942373,0.03655473
1.70785393,1.74376029,0.00204267,0.18953697,0.07744098,1.71770479,0.02118158,0.03703216
1.71385693,1.89127162,0.00242072,0.21097589,0.08512785,1.85641209,0.02338583,0.03850533
1.71985993,2.05087450,0.00286289,0.23411608,0.09357241,2.00521329,0.02603405,0.04095089
1.72586293,2.22218444,0.00337410,0.25891139,0.10271620,2.16376077,0.02912338,0.04435671
1.73186593,2.40485161,0.00395893,0.28529745,0.11249550,2.33176540,0.03264996,0.04872152
1.73786893,2.59855078,0.00462142,0.31319027,0.12284177,2.50898816,0.03660829,0.05405413
1.74387194,2.80296554,0.00536480,0.34248509,0.13368214,2.69522525,0.04099045,0.06037218
1.74987494,3.01776742,0.00619133,0.37305531,0.14494009,2.89028715,0.04578544,0.06770055
1.75587794,3.24259037,0.00710197,0.40475176,0.15653616,3.09397219,0.05097845,0.07606938
1.76188094,3.47700165,0.00809620,0.43740231,0.16838871,3.30603564,0.05655014,0.08551177
1.76788394,3.72047040,0.00917174,0.47081175,0.18041472,3.52615561,0.06247612,0.09606137
1.77388694,3.97233530,0.01032444,0.50476217,0.19253056,3.75389747,0.06872644,0.10774965
1.77988994,4.23177310,0.01154804,0.53901370,0.20465269,3.98867852,0.07526527,0.12060316
1.78589295,4.49776977,0.01283414,0.57330584,0.21669820,4.22973502,0.08205074,0.13464068
1.79189595,4.76909617,0.01417213,0.60735927,0.22858529,4.47609363,0.08903492,0.14987051
1.79789895,5.04429010,0.01554925,0.64087824,0.24023353,4.72654927,0.09616406,0.16628773
1.80390195,5.32164629,0.01695069,0.67355353,0.25156408,4.97965124,0.10337897,0.18387181
1.80990495,5.59921586,0.01835981,0.70506609,0.26249967,5.23369913,0.11061560,0.20258439
1.81590795,5.87481608,0.01975841,0.73509112,0.27296457,5.48674968,0.11780584,0.22236744
1.82191096,6.14605127,0.02112707,0.76330284,0.28288450,5.73663523,0.12487844,0.24314191
1.82791396,6.41034463,0.02244563,0.78937966,0.29218655,5.98099382,0.13176015,0.26480681
1.83391696,6.66498075,0.02369363,0.81300980,0.30079924,6.21731049,0.13837686,0.28723883
1.83991996,6.90715772,0.02485085,0.83389719,0.30865259,6.44296869,0.14465498,0.31029267
1.84592296,7.13404730,0.02589787,0.85176757,0.31567858,6.65531013,0.15052272,0.33380184
1.85192596,7.34286119,0.02681662,0.86637454,0.32181163,6.85170102,0.15591147,0.35758024
1.85792896,7.53092118,0.02759090,0.87750554,0.32698955,7.02960229,0.16075716,0.38142434
1.86393197,7.69573047,0.02820689,0.88498740,0.33115460,7.18664096,0.16500146,0.40511597
1.86993497,7.83504363,0.02865357,0.88869147,0.33425488,7.32067992,0.16859301,0.42842575
1.87593797,7.94693242,0.02892306,0.88853792,0.33624595,7.42988337,0.17148841,0.45111717
1.88194097,8.02984514,0.02901090,0.88449933,0.33709253,7.51277528,0.17365312,0.47295106
1.88794397,8.08265702,0.02891619,0.87660316,0.33677038,7.56828856,0.17506219,0.49369066
1.89394697,8.10471006,0.02864160,0.86493309,0.33526813,7.59580313,0.17570074,0.51310700
1.89994997,8.09584073,0.02819334,0.84962929,0.33258901,7.59517148,0.17556436,0.53098467
1.90595298,8.05639476,0.02758094,0.83088727,0.32875242,7.56673083,0.17465921,0.54712771
1.91195598,7.98722858,0.02681697,0.80895566,0.32379524,7.51130169,0.17300204,0.56136567
1.91795898,7.88969753,0.02591671,0.78413270,0.31777278,7.43017306,0.17061999,0.57355960
1.92396198,7.76563161,0.02489765,0.75676170,0.31075933,7.32507502,0.16755022,0.58360782
1.92996498,7.61729969,0.02377906,0.72722551,0.30284820,7.19813989,0.16383948,0.59145137
1.93596798,7.44736364,0.02258146,0.69594020,0.29415144,7.05185370,0.15954349,0.59707896
1.94197099,7.25882407,0.02132611,0.66334813,0.28479885,6.88899949,0.15472622,0.60053109
1.94797399,7.05495947,0.02003446,0.62991060,0.27493677,6.71259483,0.14945914,0.60190336
1.95397699,6.83926071,0.01872774,0.59610031,0.26472620,6.52582521,0.14382033,0.60134864
1.95997999,6.61536274,0.01742648,0.56239382,0.25434069,6.33197575,0.13789354,0.59907790
1.96598299,6.38697538,0.01615015,0.52926412,0.24396378,6.13436277,0.13176720,0.59535966
1.97198599,6.15781481,0.01491686,0.49717364,0.23378620,5.93626745,0.12553338,0.59051778
1.97798899,5.93153732,0.01374309,0.46656765,0.22400285,5.74087273,0.11928667,0.58492760
1.98399200,5.71167647,0.01264350,0.43786828,0.21480951,5.55120513,0.11312297,0.57901033
1.98999500,5.50158493,0.01163084,0.41146910,0.20639955,5.37008240,0.10713830,0.57322575
1.99599800,5.30438149,0.01071587,0.38773041,0.19896051,5.20006791,0.10142750,0.56806315
2.00200100,5.12290415,0.00990729,0.36697509,0.19267064,5.04343225,0.09608287,0.56403088
2.00800400,4.95966951,0.00921182,0.34948515,0.18769555,4.90212253,0.09119272,0.56164445
2.01400700,4.81683875,0.00863417,0.33549867,0.18418485,4.77773940,0.08684000,0.56141373
2.02001001,4.69619038,0.00817712,0.32520732,0.18226899,4.67152175,0.08310071,0.56382929
2.02601301,4.59909965,0.00784160,0.31875429,0.18205621,4.58433896,0.08004247,0.56934855
2.03201601,4.52652482,0.00762670,0.31623247,0.18362979,4.51669027,0.07772298,0.57838195
2.03801901,4.47899999,0.00752975,0.31768306,0.18704561,4.46871103,0.07618859,0.59127977
2.04402201,4.45663459,0.00754639,0.32309440,0.19233001,4.44018523,0.07547292,0.60831991
2.05002501,4.45911949,0.00767064,0.33240120,0.19947824,4.43056393,0.07559565,0.62969728
2.05602801,4.48573957,0.00789492,0.34548416,0.20845333,4.43898906,0.07656144,0.65551504
2.06203102,4.53539293,0.00821017,0.36217001,0.21918571,4.46432217,0.07835915,0.68577829
2.06803402,4.60661641,0.00860590,0.38223221,0.23157337,4.50517746,0.08096131,0.72039035
2.07403702,4.69761758,0.00907035,0.40539237,0.24548296,4.55995885,0.08432392,0.75915196
2.08004002,4.80631287,0.00959060,0.43132250,0.26075157,4.62690031,0.08838667,0.80176351
2.08604302,4.93037144,0.01015273,0.45964828,0.27718935,4.70410897,0.09307359,0.84783031
2.09204602,5.06726453,0.01074211,0.48995341,0.29458299,4.78961038,0.09829412,0.89687080
2.09804902,5.21431925,0.01134356,0.52178509,0.31269985,4.88139505,0.10394464,0.94832741
2.10405203,5.36877607,0.01194169,0.55466074,0.33129284,4.97746553,0.10991045,1.00157978
2.11005503,5.52784881,0.01252123,0.58807578,0.35010582,5.07588294,0.11606818,1.05595981
2.11605803,5.68878553,0.01306733,0.62151256,0.36887934,5.17481191,0.12228854,1.11076807
2.12206103,5.84892895,0.01356592,0.65445008,0.38735667,5.27256270,0.12843935,1.16529082
2.12806403,6.00577439,0.01400409,0.68637439,0.40528971,5.36762932,0.13438879,1.21881720
2.13406703,6.15702364,0.01437038,0.71678948,0.42244485,5.45872239,0.14000873,1.27065573
2.14007004,6.30063295,0.01465514,0.74522812,0.43860825,5.54479566,0.14517801,1.32014973
2.14607304,6.43485334,0.01485073,0.77126252,0.45359069,5.62506507,0.14978567,1.36669094
2.15207604,6.55826210,0.01495175,0.79451439,0.46723148,5.69901974,0.15373375,1.40973118
2.15807904,6.66978429,0.01495521,0.81466406,0.47940160,5.76642427,0.15693990,1.44879145
2.16408204,6.76870355,0.01486054,0.83145826,0.49000579,5.82731223,0.15933935,1.48346857
2.17008504,6.85466212,0.01466960,0.84471650,0.49898357,5.88197110,0.16088643,1.51343924
2.17608804,6.92765022,0.01438660,0.85433560,0.50630927,5.93091919,0.16155545,1.53846156
2.18209105,6.98798566,0.01401792,0.86029230,0.51199102,5.97487554,0.16134094,1.55837444
2.18809405,7.03628466,0.01357185,0.86264392,0.51606880,6.01472401,0.16025724,1.57309503
2.19409705,7.07342540,0.01305835,0.86152687,0.51861173,6.05147306,0.15833748,1.58261471
2.20010005,7.10050612,0.01248866,0.85715328,0.51971463,6.08621299,0.15563208,1.58699390
2.20610305,7.11879940,0.01187496,0.84980563,0.51949413,6.12007224,0.15220665,1.58635631
2.21210605,7.12970472,0.01122995,0.83982974,0.51808435,6.15417447,0.14813962,1.58088284
2.21810905,7.13470094,0.01056651,0.82762613,0.51563243,6.18959814,0.14351954,1.57080550
2.22411206,7.13530045,0.00989730,0.81364020,0.51229401,6.22733981,0.13844224,1.55640164
2.23011506,7.13300622,0.00923440,0.79835134,0.50822873,6.26828231,0.13300796,1.53798854
2.23611806,7.12927306,0.00858904,0.78226133,0.50359608,6.31316876,0.12731850,1.51591852
2.24212106,7.12547364,0.00797131,0.76588231,0.49855136,6.36258280,0.12147460,1.49057450
2.24812406,7.12287001,0.00738998,0.74972464,0.49324223,6.41693525,0.11557350,1.46236588
2.25412706,7.12259064,0.00685235,0.73428482,0.48780555,6.47645733,0.10970683,1.43172471
2.26013007,7.12561300,0.00636415,0.72003395,0.48236480,6.54119991,0.10395889,1.39910186
2.26613307,7.13275155,0.00592950,0.70740674,0.47702806,6.61103848,0.09840518,1.36496314
2.27213607,7.14465070,0.00555097,0.69679149,0.47188647,6.68568317,0.09311148,1.32978510
2.27813907,7.16178228,0.00522960,0.68852120,0.46701336,6.76469304,0.08813313,1.29405057
2.28414207,7.18444710,0.00496501,0.68286586,0.46246388,6.84749398,0.08351480,1.25824368
2.29014507,7.21278009,0.00475557,0.68002632,0.45827525,6.93339936,0.07929043,1.22284451
2.29614807,7.24675844,0.00459854,0.68012966,0.45446753,7.02163255,0.07548356,1.18832337
2.30215108,7.28621235,0.00449022,0.68322625,0.45104493,7.11135076,0.07210781,1.15513478
2.30815408,7.33083780,0.00442619,0.68928859,0.44799760,7.20166913,0.06916755,1.12371135
2.31415708,7.38021110,0.00440146,0.69821181,0.44530377,7.29168457,0.06665875,1.09445774
2.32016008,7.43380460,0.00441066,0.70981611,0.44293232,7.38049860,0.06456989,1.06774481
2.32616308,7.49100318,0.00444822,0.72385075,0.44084554,7.46723855,0.06288294,1.04390429
2.33216608,7.55112134,0.00450853,0.73999985,0.43900202,7.55107649,0.06157443,1.02322411
2.33816908,7.61342032,0.00458608,0.75788959,0.43735967,7.63124570,0.06061652,1.00594449
2.34417209,7.67712507,0.00467562,0.77709698,0.43587863,7.70705397,0.05997803,0.99225511
2.35017509,7.74144083,0.00477223,0.79715962,0.43452399,7.77789394,0.05962555,0.98229329
2.35617809,7.80556918,0.00487146,0.81758669,0.43326835,7.84325011,0.05952448,0.97614341
2.36218109,7.86872336,0.00496936,0.83787051,0.43209393,7.90270289,0.05964007,0.97383749
2.36818409,7.93014282,0.00506257,0.85749865,0.43099432,7.95592983,0.05993839,0.97535698
2.37418709,7.98910710,0.00514837,0.87596624,0.42997576,8.00270444,0.06038728,0.98063567
2.38019010,8.04494882,0.00522468,0.89278809,0.42905782,8.04289316,0.06095725,0.98956360
2.38619310,8.09706590,0.00529008,0.90751043,0.42827362,8.07645084,0.06162223,1.00199192
2.39219610,8.14493282,0.00534384,0.91972184,0.42766939,8.10341542,0.06236029,1.01773831
2.39819910,8.18811077,0.00538587,0.92906313,0.42730356,8.12390202,0.06315421,1.03659294
2.40420210,8.22625639,0.00541673,0.93523586,0.42724521,8.13809689,0.06399188,1.05832462
2.41020510,8.25912872,0.00543759,0.93800921,0.42757201,8.14625124,0.06486655,1.08268679
2.41620810,8.28659378,0.00545018,0.93722509,0.42836774,8.14867500,0.06577686,1.10942324
2.42221111,8.30862638,0.00545674,0.93280118,0.42971926,8.14573018,0.06672674,1.13827319
2.42821411,8.32530839,0.00545998,0.92473195,0.43171322,8.13782368,0.06772499,1.16897549
2.43421711,8.33682326,0.00546298,0.91308744,0.43443244,8.12539902,0.06878476,1.20127179
2.44022011,8.34344620,0.00546911,0.89801012,0.43795210,8.10892675,0.06992269,1.23490859
2.44622311,8.34553012,0.00548197,0.87970966,0.44233596,8.08889323,0.07115797,1.26963804
2.45222611,8.34348751,0.00550527,0.85845597,0.44763262,8.06578763,0.07251123,1.30521768
2.45822911,8.33776881,0.00554269,0.83457079,0.45387207,8.04008753,0.07400320,1.34140911
2.46423212,8.32883820,0.00559785,0.80841805,0.46106270,8.01224342,0.07565346,1.37797599
2.47023512,8.31714826,0.00567411,0.78039346,0.46918890,7.98266286,0.07747904,1.41468154
2.47623812,8.30311500,0.00577451,0.75091366,0.47820955,7.95169558,0.07949312,1.45128613
2.48224112,8.28709506,0.00590160,0.72040544,0.48805736,7.91962045,0.08170382,1.48754505
2.48824412,8.26936703,0.00605742,0.68929529,0.49863943,7.88663589,0.08411316,1.52320728
2.49424712,8.25011862,0.00624332,0.65799979,0.50983885,7.85285502,0.08671622,1.55801529
2.50025013,8.22944119,0.00645992,0.62691707,0.52151766,7.81830658,0.08950063,1.59170638
2.50625313,8.20733269,0.00670703,0.59641957,0.53352087,7.78294258,0.09244624,1.62401578
2.51225613,8.18370965,0.00698363,0.56684846,0.54568156,7.74665294,0.09552531,1.65468141
2.51825913,8.15842792,0.00728783,0.53850955,0.55782692,7.70928699,0.09870284,1.68345053
2.52426213,8.13131139,0.00761688,0.51167092,0.56978490,7.67068107,0.10193738,1.71008779
2.53026513,8.10218717,0.00796722,0.48656206,0.58139114,7.63069076,0.10518207,1.73438453
2.53626813,8.07092492,0.00833451,0.46337447,0.59249597,7.58922591,0.10838598,1.75616870
2.54227114,8.03747773,0.00871377,0.44226340,0.60297098,7.54628597,0.11149564,1.77531496
2.54827414,8.00192152,0.00909942,0.42335056,0.61271485,7.50199310,0.11445674,1.79175420
2.55427714,7.96448985,0.00948549,0.40672748,0.62165808,7.45662023,0.11721592,1.80548184
2.56028014,7.92560111,0.00986571,0.39245918,0.62976636,7.41061156,0.11972250,1.81656435
2.56628314,7.88587565,0.01023370,0.38058796,0.63704228,7.36459321,0.12193022,1.82514339
