energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
0.23711856,2.08208585,0.44647368,0.08486020,0.02399348,0.23761683,0.26262581,1.30935473,0.18979754,0.00000000
0.24312156,2.15921440,0.45189794,0.08729592,0.02598327,0.23895364,0.26973999,1.36572397,0.19546283,0.00000000
0.24912456,2.23697100,0.45833284,0.08993063,0.02803467,0.24073495,0.27753213,1.42178992,0.20143964,0.00000000
0.25512756,2.31383086,0.46548680,0.09269674,0.03013631,0.24284177,0.28578618,1.47653979,0.20761349,0.00000000
0.26113057,2.38824248,0.47303855,0.09552330,0.03227713,0.24513518,0.29428339,1.52895934,0.21386220,0.00000000
0.26713357,2.45867533,0.48064724,0.09833831,0.03444679,0.24746119,0.30280929,1.57806258,0.22006072,0.00000000
0.27313657,2.52367010,0.48796401,0.10107107,0.03663617,0.24965656,0.31116096,1.62292282,0.22608621,0.00000000
0.27913957,2.58188969,0.49464452,0.10365469,0.03883768,0.25155506,0.31915427,1.66270377,0.23182339,0.00000000
0.28514257,2.63216834,0.50036179,0.10602851,0.04104559,0.25299422,0.32663078,1.69668935,0.23716970,0.00000000
0.29114557,2.67355678,0.50481878,0.10814035,0.04325620,0.25382179,0.33346393,1.72431077,0.24204005,0.00000000
0.29714857,2.70536071,0.50775998,0.10994842,0.04546785,0.25390204,0.33956442,1.74516941,0.24637108,0.00000000
0.30315158,2.72717083,0.50898163,0.11142299,0.04768086,0.25312112,0.34488413,1.75905429,0.25012441,0.00000000
0.30915458,2.73888234,0.50833964,0.11254744,0.04989724,0.25139167,0.34941871,1.76595293,0.25328893,0.00000000
0.31515758,2.74070275,0.50575533,0.11331888,0.05212028,0.24865602,0.35320836,1.76605495,0.25588190,0.00000000
0.32116058,2.73314720,0.50121817,0.11374816,0.05435406,0.24488820,0.35633686,1.75974771,0.25794879,0.00000000
0.32716358,2.71702115,0.49478574,0.11385936,0.05660278,0.24009445,0.35892879,1.74760417,0.25956190,0.00000000
0.33316658,2.69339097,0.48658083,0.11368872,0.05887007,0.23431232,0.36114493,1.73036298,0.26081767,0.00000000
0.33916958,2.66354359,0.47678568,0.11328302,0.06115838,0.22760851,0.36317609,1.70890182,0.26183306,0.00000000
0.34517259,2.62893698,0.46563389,0.11269771,0.06346821,0.22007538,0.36523557,1.68420477,0.26274089,0.00000000
0.35117559,2.59114357,0.45340028,0.11199455,0.06579767,0.21182666,0.36755055,1.65732532,0.26368456,0.00000000
0.35717859,2.55178933,0.44038919,0.11123917,0.06814197,0.20299233,0.37035281,1.62934652,0.26481236,0.00000000
0.36318159,2.51249108,0.42692189,0.11049848,0.07049325,0.19371308,0.37386913,1.60134000,0.26627150,0.00000000
0.36918459,2.47479512,0.41332360,0.10983816,0.07284049,0.18413464,0.37831189,1.57432585,0.26820236,0.00000000
0.37518759,2.44011966,0.39991075,0.10932029,0.07516978,0.17440224,0.38387016,1.54923492,0.27073300,0.00000000
0.38119060,2.40970374,0.38697909,0.10900114,0.07746469,0.16465542,0.39070175,1.52687540,0.27397427,0.00000000
0.38719360,2.38456459,0.37479300,0.10892939,0.07970689,0.15502349,0.39892652,1.50790486,0.27801569,0.00000000
0.39319660,2.36546518,0.36357659,0.10914463,0.08187700,0.14562176,0.40862118,1.49280910,0.28292211,0.00000000
0.39919960,2.35289298,0.35350675,0.10967633,0.08395548,0.13654867,0.41981582,1.48188838,0.28873152,0.00000000
0.40520260,2.34705045,0.34470846,0.11054321,0.08592361,0.12788385,0.43249227,1.47525153,0.29545369,0.00000000
0.41120560,2.34785723,0.33725239,0.11175297,0.08776451,0.11968724,0.44658416,1.47281798,0.30306988,0.00000000
0.41720860,2.35496326,0.33115470,0.11330251,0.08946405,0.11199905,0.46197881,1.47432720,0.31153353,0.00000000
0.42321161,2.36777193,0.32637910,0.11517838,0.09101164,0.10484060,0.47852062,1.47935501,0.32077165,0.00000000
0.42921461,2.38547161,0.32284080,0.11735757,0.09240080,0.09821594,0.49601580,1.48733571,0.33068706,0.00000000
0.43521761,2.40707377,0.32041213,0.11980855,0.09362958,0.09211392,0.51423820,1.49758878,0.34116118,0.00000000
0.44122061,2.43145578,0.31892949,0.12249243,0.09470063,0.08651076,0.53293587,1.50934888,0.35205719,0.00000000
0.44722361,2.45740630,0.31820131,0.12536428,0.09562105,0.08137289,0.55183813,1.52179768,0.36322364,0.00000000
0.45322661,2.48367129,0.31801658,0.12837445,0.09640194,0.07665978,0.57066276,1.53409609,0.37449809,0.00000000
0.45922961,2.50899873,0.31815362,0.13146999,0.09705780,0.07232681,0.58912314,1.54541559,0.38571096,0.00000000
0.46523262,2.53218052,0.31838875,0.13459598,0.09760563,0.06832787,0.60693500,1.55496741,0.39668927,0.00000000
0.47123562,2.55209006,0.31850452,0.13769688,0.09806402,0.06461778,0.62382267,1.56202858,0.40726034,0.00000000
0.47723862,2.56771471,0.31829726,0.14071775,0.09845211,0.06115427,0.63952479,1.56596404,0.41725536,0.00000000
0.48324162,2.57818212,0.31758364,0.14360548,0.09878858,0.05789959,0.65379916,1.56624419,0.42651277,0.00000000
0.48924462,2.58278046,0.31620627,0.14630988,0.09909076,0.05482174,0.66642702,1.56245777,0.43488152,0.00000000
0.49524762,2.58097206,0.31403796,0.14878471,0.09937383,0.05189523,0.67721652,1.55431970,0.44222401,0.00000000
0.50125063,2.57240107,0.31098482,0.15098864,0.09965022,0.04910155,0.68600566,1.54167428,0.44841896,0.00000000
0.50725363,2.55689523,0.30698811,0.15288608,0.09992930,0.04642921,0.69266454,1.52449399,0.45336394,0.00000000
0.51325663,2.53446250,0.30202482,0.15444795,0.10021721,0.04387363,0.69709724,1.50287423,0.45697768,0.00000000
0.51925963,2.50528319,0.29610722,0.15565227,0.10051697,0.04143672,0.69924315,1.47702478,0.45920208,0.00000000
0.52526263,2.46969817,0.28928135,0.15648471,0.10082884,0.03912637,0.69907795,1.44725838,0.46000390,0.00000000
0.53126563,2.42819412,0.28162467,0.15693887,0.10115071,0.03695589,0.69661424,1.41397732,0.45937597,0.00000000
0.53726863,2.38138615,0.27324305,0.15701645,0.10147878,0.03494342,0.69190164,1.37765831,0.45733801,0.00000000
0.54327164,2.32999876,0.26426725,0.15672722,0.10180814,0.03311139,0.68502653,1.33883665,0.45393688,0.00000000
0.54927464,2.27484537,0.25484900,0.15608876,0.10213343,0.03148612,0.67611120,1.29808975,0.44924622,0.00000000
0.55527764,2.21680717,0.24515703,0.15512594,0.10244938,0.03009745,0.66531235,1.25602090,0.44336547,0.00000000
0.56128064,2.15681147,0.23537297,0.15387028,0.10275127,0.02897865,0.65281887,1.21324329,0.43641821,0.00000000
0.56728364,2.09581007,0.22568745,0.15235896,0.10303518,0.02816640,0.63884885,1.17036484,0.42854982,0.00000000
0.57328664,2.03475801,0.21629646,0.15063375,0.10329812,0.02770096,0.62364570,1.12797399,0.41992452,0.00000000
0.57928964,1.97459297,0.20739806,0.14873976,0.10353793,0.02762648,0.60747340,1.08662669,0.41072180,0.00000000
0.58529265,1.91621572,0.19918944,0.14672407,0.10375301,0.02799142,0.59061100,1.04683475,0.40113237,0.00000000
0.59129565,1.86047203,0.19186459,0.14463434,0.10394194,0.02884904,0.57334634,1.00905565,0.39135377,0.00000000
0.59729865,1.80813632,0.18561233,0.14251747,0.10410296,0.03025791,0.55596930,0.97368414,0.38158579,0.00000000
0.60330165,1.75989763,0.18061488,0.14041827,0.10423350,0.03228240,0.53876466,0.94104547,0.37202578,0.00000000
0.60930465,1.71634803,0.17704687,0.13837839,0.10432959,0.03499305,0.52200489,0.91139065,0.36286421,0.00000000
0.61530765,1.67797406,0.17507471,0.13643540,0.10438547,0.03846682,0.50594325,0.88489359,0.35428041,0.00000000
0.62131066,1.64515129,0.17485632,0.13462218,0.10439329,0.04278702,0.49080727,0.86165040,0.34643892,0.00000000
0.62731366,1.61814226,0.17654105,0.13296652,0.10434295,0.04804298,0.47679318,0.84168072,0.33948637,0.00000000
0.63331666,1.59709784,0.18026965,0.13149116,0.10422218,0.05432936,0.46406135,0.82493117,0.33354906,0.00000000
0.63931966,1.58206188,0.18617433,0.13021399,0.10401686,0.06174497,0.45273308,0.81128081,0.32873134,0.00000000
0.64532266,1.57297902,0.19437859,0.12914859,0.10371145,0.07039116,0.44288892,0.80054840,0.32511479,0.00000000
0.65132566,1.56970511,0.20499685,0.12830499,0.10328972,0.08036964,0.43456845,0.79250133,0.32275816,0.00000000
0.65732866,1.57201982,0.21813365,0.12769056,0.10273555,0.09177984,0.42777182,0.78686595,0.32169793,0.00000000
0.66333167,1.57964079,0.23388240,0.12731098,0.10203383,0.10471571,0.42246266,0.78333881,0.32194960,0.00000000
0.66933467,1.59223852,0.25232355,0.12717121,0.10117140,0.11926213,0.41857252,0.78159849,0.32350936,0.00000000
0.67533767,1.60945131,0.27352219,0.12727638,0.10013800,0.13549081,0.41600631,0.78131759,0.32635607,0.00000000
0.68134067,1.63089934,0.29752500,0.12763253,0.09892700,0.15345609,0.41464880,0.78217434,0.33045348,0.00000000
0.68734367,1.65619734,0.32435657,0.12824704,0.09753615,0.17319039,0.41437146,0.78386334,0.33575240,0.00000000
0.69334667,1.68496510,0.35401529,0.12912887,0.09596795,0.19469988,0.41503970,0.78610514,0.34219284,0.00000000
0.69934967,1.71683531,0.38646872,0.13028845,0.09422992,0.21796021,0.41651978,0.78865407,0.34970581,0.00000000
0.70535268,1.75145848,0.42164886,0.13173720,0.09233456,0.24291267,0.41868530,0.79130415,0.35821493,0.00000000
0.71135568,1.78850477,0.45944732,0.13348678,0.09029903,0.26946105,0.42142279,0.79389280,0.36763763,0.00000000
0.71735868,1.82766275,0.49971080,0.13554809,0.08814463,0.29746922,0.42463626,0.79630217,0.37788597,0.00000000
0.72336168,1.86863536,0.54223702,0.13792998,0.08589605,0.32675975,0.42825038,0.79845826,0.38886713,0.00000000
0.72936468,1.91113362,0.58677167,0.14063787,0.08358044,0.35711372,0.43221227,0.80032776,0.40048359,0.00000000
0.73536768,1.95486848,0.63300629,0.14367231,0.08122636,0.38827187,0.43649177,0.80191292,0.41263310,0.00000000
0.74137069,1.99954172,0.68057786,0.14702752,0.07886262,0.41993703,0.44108029,0.80324480,0.42520850,0.00000000
0.74737369,2.04483664,0.72906990,0.15069013,0.07651721,0.45177814,0.44598834,0.80437524,0.43809747,0.00000000
0.75337669,2.09040932,0.77801568,0.15463810,0.07421614,0.48343554,0.45124190,0.80536818,0.45118248,0.00000000
0.75937969,2.13588147,0.82690342,0.15883995,0.07198250,0.51452762,0.45687790,0.80629063,0.46434076,0.00000000
0.76538269,2.18083536,0.87518373,0.16325439,0.06983558,0.54465872,0.46293924,0.80720405,0.47744473,0.00000000
0.77138569,2.22481179,0.92227919,0.16783033,0.06779019,0.57342786,0.46946945,0.80815658,0.49036266,0.00000000
0.77738869,2.26731144,0.96759585,0.17250739,0.06585622,0.60043832,0.47650757,0.80917656,0.50295983,0.00000000
0.78339170,2.30779994,1.01053665,0.17721685,0.06403841,0.62530753,0.48408349,0.81026778,0.51510018,0.00000000
0.78939470,2.34571692,1.05051619,0.18188305,0.06233628,0.64767718,0.49221403,0.81140686,0.52664835,0.00000000
0.79539770,2.38048878,1.08697650,0.18642526,0.06074438,0.66722301,0.50090010,0.81254276,0.53747223,0.00000000
0.80140070,2.41154503,1.11940332,0.19075978,0.05925269,0.68366402,0.51012516,0.81359874,0.54744598,0.00000000
0.80740370,2.43833750,1.14734231,0.19480248,0.05784720,0.69677082,0.51985496,0.81447648,0.55645324,0.00000000
0.81340670,2.46036178,1.17041449,0.19847140,0.05651068,0.70637278,0.53003878,0.81506229,0.56439071,0.00000000
0.81940970,2.47717991,1.18833036,0.20168951,0.05522348,0.71236358,0.54061200,0.81523506,0.57117171,0.00000000
0.82541271,2.48844331,1.20090204,0.20438741,0.05396453,0.71470523,0.55149990,0.81487547,0.57672979,0.00000000
0.83141571,2.49391474,1.20805286,0.20650592,0.05271225,0.71343013,0.56262253,0.81387587,0.58102207,0.00000000
0.83741871,2.49348808,1.20982390,0.20799836,0.05144553,0.70864116,0.57390021,0.81215046,0.58403218,0.00000000
0.84342171,2.48720489,1.20637704,0.20883261,0.05014461,0.70050988,0.58525954,0.80964480,0.58577272,0.00000000
0.84942471,2.47526644,1.19799427,0.20899255,0.04879196,0.68927266,0.59663937,0.80634428,0.58628692,0.00000000
0.85542771,2.45804054,1.18507312,0.20847920,0.04737292,0.67522502,0.60799641,0.80228091,0.58564950,0.00000000
0.86143072,2.43606212,1.16811812,0.20731108,0.04587631,0.65871427,0.61931019,0.79753783,0.58396650,0.00000000
0.86743372,2.41002729,1.14772854,0.20552414,0.04429482,0.64013067,0.63058681,0.79225117,0.58137406,0.00000000
0.87343672,2.38078053,1.12458263,0.20317101,0.04262523,0.61989737,0.64186142,0.78660903,0.57803607,0.00000000
0.87943972,2.34929507,1.09941885,0.20031967,0.04086852,0.59845947,0.65319898,0.78084742,0.57414064,0.00000000
0.88544272,2.31664698,1.07301465,0.19705153,0.03902971,0.57627251,0.66469328,0.77524317,0.56989554,0.00000000
0.89144572,2.28398351,1.04616350,0.19345914,0.03711760,0.55379074,0.67646403,0.77010402,0.56552256,0.00000000
0.89744872,2.25248675,1.01965082,0.18964335,0.03514439,0.53145557,0.68865215,0.76575634,0.56125103,0.00000000
0.90345173,2.22333394,0.99422985,0.18571025,0.03312514,0.50968449,0.70141321,0.76253077,0.55731064,0.00000000
0.90945473,2.19765574,0.97059810,0.18176784,0.03107716,0.48886085,0.71490934,0.76074672,0.55392377,0.00000000
0.91545773,2.17649416,0.94937530,0.17792270,0.02901935,0.46932481,0.72929983,0.76069618,0.55129765,0.00000000
0.92146073,2.16076192,0.93108367,0.17427658,0.02697152,0.45136572,0.74473086,0.76262772,0.54961654,0.00000000
0.92746373,2.15120474,0.91613123,0.17092322,0.02495369,0.43521610,0.76132463,0.76673150,0.54903427,0.00000000
0.93346673,2.14836845,0.90479872,0.16794538,0.02298548,0.42104752,0.77916854,0.77312609,0.54966749,0.00000000
0.93946973,2.15257220,0.89723074,0.16541228,0.02108552,0.40896828,0.79830490,0.78184769,0.55158985,0.00000000
0.94547274,2.16388925,0.89343137,0.16337741,0.01927092,0.39902321,0.81872160,0.79284247,0.55482738,0.00000000
0.95147574,2.18213618,0.89326457,0.16187696,0.01755690,0.39119523,0.84034440,0.80596250,0.55935539,0.00000000
0.95747874,2.20687132,0.89645925,0.16092874,0.01595648,0.38540886,0.86303125,0.82096552,0.56509696,0.00000000
0.96348174,2.23740266,0.90261907,0.16053178,0.01448027,0.38153536,0.88656908,0.83751880,0.57192333,0.00000000
0.96948474,2.27280520,0.91123640,0.16066648,0.01313640,0.37939932,0.91067342,0.85520687,0.57965599,0.00000000
0.97548774,2.31194713,0.92171020,0.16129547,0.01193048,0.37878649,0.93499112,0.87354308,0.58807080,0.00000000
0.98149075,2.35352419,0.93336696,0.16236495,0.01086570,0.37945245,0.95910615,0.89198433,0.59690378,0.00000000
0.98749375,2.39610071,0.94548415,0.16380664,0.00994297,0.38113183,0.98254855,0.90994864,0.60585858,0.00000000
0.99349675,2.43815592,0.95731520,0.16554014,0.00916110,0.38354782,1.00480633,0.92683454,0.61461529,0.00000000
0.99949975,2.47813379,0.96811508,0.16747567,0.00851703,0.38642151,1.02533989,0.94204170,0.62284038,0.00000000
1.00550275,2.51449424,0.97716566,0.16951708,0.00800602,0.38948074,1.04359851,0.95499175,0.63019738,0.00000000
1.01150575,2.54576381,0.98379981,0.17156500,0.00762195,0.39246826,1.05903824,0.96514848,0.63635779,0.00000000
1.01750875,2.57058381,0.98742333,0.17352005,0.00735749,0.39514887,1.07114050,0.97203648,0.64101203,0.00000000
1.02351176,2.58775383,0.98753409,0.17528589,0.00720433,0.39731529,1.07943059,0.97525750,0.64387973,0.00000000
1.02951476,2.59626927,0.98373756,0.17677220,0.00715337,0.39879273,1.08349522,0.97450380,0.64471912,0.00000000
1.03551776,2.59535111,0.97575822,0.17789723,0.00719484,0.39944199,1.08299833,0.96956802,0.64333512,0.00000000
1.04152076,2.58446728,0.96344667,0.17859003,0.00731851,0.39916105,1.07769445,0.96034922,0.63958576,0.00000000
1.04752376,2.56334479,0.94678214,0.17879223,0.00751373,0.39788530,1.06743897,0.94685495,0.63338668,0.00000000
1.05352676,2.53197255,0.92587047,0.17845930,0.00776964,0.39558642,1.05219482,0.92919936,0.62471372,0.00000000
1.05952976,2.49059520,0.90093794,0.17756130,0.00807521,0.39227008,1.03203541,0.90759773,0.61360329,0.00000000
1.06553277,2.43969862,0.87232116,0.17608312,0.00841941,0.38797271,1.00714345,0.88235766,0.60015081,0.00000000
1.07153577,2.37998818,0.84045369,0.17402426,0.00879130,0.38275750,0.97780615,0.85386760,0.58450725,0.00000000
1.07753877,2.31236109,0.80585007,0.17139811,0.00918024,0.37670985,0.94440668,0.82258331,0.56687396,0.00000000
1.08354177,2.23787435,0.76908796,0.16823094,0.00957602,0.36993265,0.90741270,0.78901297,0.54749623,0.00000000
1.08954477,2.15770997,0.73078917,0.16456054,0.00996907,0.36254138,0.86736234,0.75370168,0.52665572,0.00000000
1.09554777,2.07313914,0.69160045,0.16043466,0.01035068,0.35465945,0.82484841,0.71721602,0.50466238,0.00000000
1.10155078,1.98548675,0.65217470,0.15590934,0.01071321,0.34641384,0.78050166,0.68012935,0.48184601,0.00000000
1.10755378,1.89609771,0.61315321,0.15104715,0.01105031,0.33793113,0.73497366,0.64300823,0.45854792,0.00000000
1.11355678,1.80630620,0.57514974,0.14591552,0.01135717,0.32933415,0.68892026,0.60640065,0.43511298,0.00000000
1.11955978,1.71740854,0.53873654,0.14058505,0.01163069,0.32073914,0.64298606,0.57082597,0.41188241,0.00000000
1.12556278,1.63064033,0.50443291,0.13512802,0.01186965,0.31225354,0.59779050,0.53676699,0.38918728,0.00000000
1.13156578,1.54715787,0.47269630,0.12961700,0.01207484,0.30397436,0.55391598,0.50466399,0.36734310,0.00000000
1.13756878,1.46802404,0.44391597,0.12412360,0.01224911,0.29598704,0.51189822,0.47491072,0.34664535,0.00000000
1.14357179,1.39419794,0.41840929,0.11871746,0.01239736,0.28836481,0.47221891,0.44785194,0.32736602,0.00000000
1.14957479,1.32652819,0.39642022,0.11346526,0.01252648,0.28116845,0.43530074,0.42378244,0.30975112,0.00000000
1.15557779,1.26574892,0.37811994,0.10842994,0.01264512,0.27444630,0.40150449,0.40294705,0.29401892,0.00000000
1.16158079,1.21247799,0.36360918,0.10367004,0.01276354,0.26823465,0.37112806,0.38554135,0.28035891,0.00000000
1.16758379,1.16721672,0.35292183,0.09923903,0.01289320,0.26255822,0.34440707,0.37171286,0.26893123,0.00000000
1.17358679,1.13035063,0.34602969,0.09518484,0.01304642,0.25743088,0.32151670,0.36156223,0.25986656,0.00000000
1.17958979,1.10215060,0.34284774,0.09154933,0.01323592,0.25285646,0.30257445,0.35514451,0.25326610,0.00000000
1.18559280,1.08277439,0.34323988,0.08836793,0.01347433,0.24882971,0.28764348,0.35247011,0.24920188,0.00000000
1.19159580,1.07226819,0.34702471,0.08566923,0.01377369,0.24533732,0.27673624,0.35350560,0.24771700,0.00000000
1.19759880,1.07056847,0.35398126,0.08347479,0.01414496,0.24235916,0.26981830,0.35817434,0.24882605,0.00000000
1.20360180,1.07750403,0.36385460,0.08179889,0.01459749,0.23986948,0.26681209,0.36635698,0.25251560,0.00000000
1.20960480,1.09279890,0.37636107,0.08064850,0.01513864,0.23783836,0.26760061,0.37789210,0.25874476,0.00000000
1.21560780,1.11607616,0.39119340,0.08002339,0.01577335,0.23623320,0.27203105,0.39257713,0.26744608,0.00000000
1.22161081,1.14686319,0.40802556,0.07991630,0.01650391,0.23502024,0.27991832,0.41016983,0.27852658,0.00000000
1.22761381,1.18459870,0.42651749,0.08031339,0.01732973,0.23416625,0.29104873,0.43039037,0.29186926,0.00000000
1.23361681,1.22864174,0.44631981,0.08119475,0.01824730,0.23364008,0.30518367,0.45292445,0.30733499,0.00000000
1.23961981,1.27828281,0.46707853,0.08253520,0.01925020,0.23341423,0.32206358,0.47742733,0.32476480,0.00000000
1.24562281,1.33275705,0.48843992,0.08430507,0.02032932,0.23346626,0.34141216,0.50352897,0.34398268,0.00000000
1.25162581,1.39125932,0.51005544,0.08647125,0.02147312,0.23378000,0.36294083,0.53084012,0.36479874,0.00000000
1.25762881,1.45296060,0.53158685,0.08899817,0.02266802,0.23434647,0.38635348,0.55895944,0.38701263,0.00000000
1.26363182,1.51702540,0.55271133,0.09184893,0.02389890,0.23516441,0.41135130,0.58748119,0.41041711,0.00000000
1.26963482,1.58262922,0.57312657,0.09498623,0.02514962,0.23624037,0.43763767,0.61600348,0.43480170,0.00000000
1.27563782,1.64897541,0.59255563,0.09837341,0.02640363,0.23758842,0.46492277,0.64413657,0.45995597,0.00000000
1.28164082,1.71531056,0.61075142,0.10197512,0.02764460,0.23922920,0.49292785,0.67151091,0.48567255,0.00000000
1.28764382,1.78093762,0.62750059,0.10575797,0.02885697,0.24118853,0.52138882,0.69778462,0.51174947,0.00000000
1.29364682,1.84522603,0.64262662,0.10969085,0.03002654,0.24349556,0.55005895,0.72264994,0.53799179,0.00000000
1.29964982,1.90761832,0.65599188,0.11374499,0.03114093,0.24618037,0.57871049,0.74583841,0.56421235,0.00000000
1.30565283,1.96763292,0.66749861,0.11789382,0.03219000,0.24927137,0.60713518,0.76712455,0.59023170,0.00000000
1.31165583,2.02486297,0.67708865,0.12211248,0.03316613,0.25279231,0.63514342,0.78632778,0.61587705,0.00000000
1.31765883,2.07897149,0.68474188,0.12637727,0.03406443,0.25675931,0.66256233,0.80331270,0.64098059,0.00000000
1.32366183,2.12968318,0.69047351,0.13066475,0.03488274,0.26117793,0.68923269,0.81798758,0.66537715,0.00000000
1.32966483,2.17677378,0.69433025,0.13495092,0.03562165,0.26604048,0.71500511,0.83030139,0.68890161,0.00000000
1.33566783,2.22005782,0.69638557,0.13921031,0.03628432,0.27132378,0.73973568,0.84023955,0.71138627,0.00000000
1.34167084,2.25937572,0.69673442,0.14341513,0.03687625,0.27698748,0.76328155,0.84781872,0.73265851,0.00000000
1.34767384,2.29458163,0.69548753,0.14753464,0.03740500,0.28297312,0.78549680,0.85308104,0.75253920,0.00000000
1.35367684,2.32553285,0.69276580,0.15153475,0.03787984,0.28920409,0.80622913,0.85608829,0.77084201,0.00000000
1.35967984,2.35208200,0.68869491,0.15537785,0.03831140,0.29558649,0.82531768,0.85691620,0.78737392,0.00000000
1.36568284,2.37407264,0.68340063,0.15902313,0.03871140,0.30201088,0.84259245,0.85564956,0.80193722,0.00000000
1.37168584,2.39133883,0.67700497,0.16242713,0.03909227,0.30835504,0.85787540,0.85237812,0.81433293,0.00000000
1.37768884,2.40370899,0.66962328,0.16554475,0.03946699,0.31448747,0.87098354,0.84719376,0.82436566,0.00000000
1.38369185,2.41101364,0.66136253,0.16833054,0.03984886,0.32027160,0.88173383,0.84018888,0.83184979,0.00000000
1.38969485,2.41309679,0.65232066,0.17074026,0.04025142,0.32557046,0.88994979,0.83145609,0.83661661,0.00000000
1.39569785,2.40982992,0.64258692,0.17273261,0.04068840,0.33025161,0.89546954,0.82108901,0.83852213,0.00000000
1.40170085,2.40112762,0.63224303,0.17427106,0.04117370,0.33419203,0.89815472,0.80918414,0.83745510,0.00000000
1.40770385,2.38696361,0.62136494,0.17532562,0.04172143,0.33728277,0.89789979,0.79584328,0.83334464,0.00000000
1.41370685,2.36738569,0.61002489,0.17587441,0.04234598,0.33943298,0.89464113,0.78117639,0.82616710,0.00000000
1.41970985,2.34252844,0.59829350,0.17590502,0.04306204,0.34057327,0.88836521,0.76530431,0.81595156,0.00000000
1.42571286,2.31262229,0.58624159,0.17541543,0.04388453,0.34065806,0.87911534,0.74836116,0.80278363,0.00000000
1.43171586,2.27799814,0.57394147,0.17441455,0.04482856,0.33966684,0.86699626,0.73049600,0.78680710,0.00000000
1.43771886,2.23908680,0.56146760,0.17292219,0.04590923,0.33760434,0.85217638,0.71187343,0.76822333,0.00000000
1.44372186,2.19641280,0.54889642,0.17096855,0.04714129,0.33449945,0.83488719,0.69267307,0.74728821,0.00000000
1.44972486,2.15058289,0.53630536,0.16859325,0.04853874,0.33040326,0.81541977,0.67308773,0.72430678,0.00000000
1.45572786,2.10226941,0.52377120,0.16584381,0.05011424,0.32538599,0.79411850,0.65332031,0.69962578,0.00000000
1.46173087,2.05218951,0.51136770,0.16277389,0.05187850,0.31953339,0.77137222,0.63357956,0.67362432,0.00000000
1.46773387,2.00108133,0.49916297,0.15944115,0.05383946,0.31294260,0.74760307,0.61407485,0.64670316,0.00000000
1.47373687,1.94967833,0.48721665,0.15590506,0.05600151,0.30571777,0.72325383,0.59501036,0.61927322,0.00000000
1.47973987,1.89868343,0.47557722,0.15222461,0.05836461,0.29796591,0.69877409,0.57657877,0.59174370,0.00000000
1.48574287,1.84874429,0.46427980,0.14845621,0.06092355,0.28979291,0.67460624,0.55895515,0.56451044,0.00000000
1.49174587,1.80043119,0.45334458,0.14465176,0.06366716,0.28130023,0.65117167,0.54229112,0.53794517,0.00000000
1.49774887,1.75421880,0.44277608,0.14085707,0.06657777,0.27258229,0.62885823,0.52670977,0.51238595,0.00000000
1.50375188,1.71047276,0.43256345,0.13711069,0.06963077,0.26372473,0.60800917,0.51230164,0.48812928,0.00000000
1.50975488,1.66944176,0.42268173,0.13344320,0.07279448,0.25480348,0.58891436,0.49912197,0.46542423,0.00000000
1.51575788,1.63125552,0.41309415,0.12987698,0.07603024,0.24588485,0.57180404,0.48718938,0.44446866,0.00000000
1.52176088,1.59592855,0.40375527,0.12642641,0.07929284,0.23702629,0.55684520,0.47648606,0.42540764,0.00000000
1.52776388,1.56336935,0.39461474,0.12309857,0.08253117,0.22827787,0.54414090,0.46695946,0.40833400,0.00000000
1.53376688,1.53339441,0.38562155,0.11989420,0.08568932,0.21968417,0.53373212,0.45852544,0.39329086,0.00000000
1.53976988,1.50574601,0.37672837,0.11680907,0.08870784,0.21128651,0.52560214,0.45107264,0.38027575,0.00000000
1.54577289,1.48011267,0.36789572,0.11383539,0.09152528,0.20312513,0.51968292,0.44446780,0.36924622,0.00000000
1.55177589,1.45615112,0.35909565,0.11096340,0.09407996,0.19524124,0.51586308,0.43856194,0.36012633,0.00000000
1.55777889,1.43350840,0.35031475,0.10818292,0.09631180,0.18767873,0.51399686,0.43319683,0.35281372,0.00000000
1.56378189,1.41184290,0.34155618,0.10548474,0.09816428,0.18048524,0.51391366,0.42821171,0.34718688,0.00000000
1.56978489,1.39084329,0.33284063,0.10286182,0.09958633,0.17371270,0.51542739,0.42344970,0.34311212,0.00000000
1.57578789,1.37024436,0.32420612,0.10031029,0.10053410,0.16741715,0.51834529,0.41876377,0.34045013,0.00000000
1.58179090,1.34983916,0.31570664,0.09783005,0.10097258,0.16165777,0.52247565,0.41402199,0.33906155,0.00000000
1.58779390,1.32948691,0.30740973,0.09542506,0.10087695,0.15649536,0.52763417,0.40911184,0.33881162,0.00000000
1.59379690,1.30911667,0.29939317,0.09310336,0.10023362,0.15199024,0.53364867,0.40394345,0.33957369,0.00000000
1.59979990,1.28872674,0.29174096,0.09087667,0.09904090,0.14819973,0.54036200,0.39845180,0.34123147,0.00000000
1.60580290,1.26838034,0.28453884,0.08875981,0.09730927,0.14517542,0.54763323,0.39259767,0.34368021,0.00000000
1.61180590,1.24819801,0.27786971,0.08676984,0.09506133,0.14296041,0.55533726,0.38636764,0.34682684,0.00000000
1.61780890,1.22834758,0.27180918,0.08492509,0.09233126,0.14158672,0.56336298,0.37977308,0.35058925,0.00000000
1.62381191,1.20903261,0.26642158,0.08324406,0.08916401,0.14107303,0.57161043,0.37284840,0.35489499,0.00000000
