energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,0.03037286,0.00022756,0.01634555,0.00000433,0.00000900,0.00000000,0.00757252
2.57828914,0.02594683,0.00019214,0.01396421,0.00000304,0.00000769,0.00000000,0.00646956
2.58429215,0.02200709,0.00016146,0.01184427,0.00000216,0.00000652,0.00000001,0.00548758
2.59029515,0.01853195,0.00013498,0.00997417,0.00000159,0.00000549,0.00000001,0.00462127
2.59629815,0.01549397,0.00011227,0.00833918,0.00000126,0.00000459,0.00000002,0.00386384
2.60230115,0.01286155,0.00009292,0.00692234,0.00000113,0.00000382,0.00000003,0.00320744
2.60830415,0.01060048,0.00007657,0.00570526,0.00000118,0.00000315,0.00000004,0.00264358
2.61430715,0.00867525,0.00006293,0.00466881,0.00000143,0.00000258,0.00000006,0.00216341
2.62031016,0.00705027,0.00005171,0.00379384,0.00000191,0.00000210,0.00000010,0.00175807
2.62631316,0.00569085,0.00004271,0.00306162,0.00000269,0.00000171,0.00000014,0.00141889
2.63231616,0.00456398,0.00003574,0.00245432,0.00000387,0.00000139,0.00000021,0.00113762
2.63831916,0.00363893,0.00003074,0.00195532,0.00000561,0.00000113,0.00000031,0.00090658
2.64432216,0.00288776,0.00002766,0.00154944,0.00000811,0.00000093,0.00000045,0.00071877
2.65032516,0.00228557,0.00002661,0.00122310,0.00001168,0.00000078,0.00000065,0.00056791
2.65632816,0.00181076,0.00002778,0.00096441,0.00001671,0.00000068,0.00000093,0.00044856
2.66233117,0.00144511,0.00003153,0.00076325,0.00002376,0.00000063,0.00000133,0.00035605
2.66833417,0.00117389,0.00003842,0.00061123,0.00003355,0.00000064,0.00000187,0.00028660
2.67433717,0.00098593,0.00004922,0.00050174,0.00004705,0.00000070,0.00000263,0.00023722
2.68034017,0.00087362,0.00006501,0.00042993,0.00006549,0.00000082,0.00000366,0.00020580
2.68634317,0.00083309,0.00008723,0.00039270,0.00009052,0.00000103,0.00000505,0.00019107
2.69234617,0.00086429,0.00011774,0.00038874,0.00012421,0.00000133,0.00000693,0.00019264
2.69834917,0.00097125,0.00015897,0.00041858,0.00016923,0.00000176,0.00000945,0.00021101
2.70435218,0.00116233,0.00021399,0.00048466,0.00022891,0.00000233,0.00001278,0.00024765
2.71035518,0.00145063,0.00028664,0.00059147,0.00030742,0.00000311,0.00001716,0.00030508
2.71635818,0.00185447,0.00038169,0.00074567,0.00040990,0.00000413,0.00002288,0.00038691
2.72236118,0.00239785,0.00050497,0.00095633,0.00054265,0.00000547,0.00003029,0.00049797
2.72836418,0.00311115,0.00066355,0.00123509,0.00071326,0.00000719,0.00003981,0.00064445
2.73436718,0.00403169,0.00086591,0.00159641,0.00093081,0.00000941,0.00005196,0.00083400
2.74037019,0.00520442,0.00112206,0.00205786,0.00120606,0.00001223,0.00006733,0.00107586
2.74637319,0.00668253,0.00144377,0.00264025,0.00155157,0.00001580,0.00008662,0.00138100
2.75237619,0.00852795,0.00184463,0.00336792,0.00198185,0.00002028,0.00011065,0.00176224
2.75837919,0.01081177,0.00234017,0.00426884,0.00251348,0.00002586,0.00014034,0.00223431
2.76438219,0.01361442,0.00294793,0.00537468,0.00316509,0.00003278,0.00017673,0.00281390
2.77038519,0.01702560,0.00368745,0.00672080,0.00395741,0.00004128,0.00022099,0.00351967
2.77638819,0.02114387,0.00458017,0.00834603,0.00491310,0.00005167,0.00027439,0.00437217
2.78239120,0.02607586,0.00564930,0.01029243,0.00605655,0.00006430,0.00033828,0.00539369
2.78839420,0.03193504,0.00691954,0.01260472,0.00741361,0.00007954,0.00041413,0.00660802
2.79439720,0.03884001,0.00841671,0.01532966,0.00901110,0.00009783,0.00050344,0.00804013
2.80040020,0.04691225,0.01016732,0.01851513,0.01087627,0.00011968,0.00060774,0.00971574
2.80640320,0.05627353,0.01219796,0.02220908,0.01303609,0.00014563,0.00072855,0.01166081
2.81240620,0.06704268,0.01453465,0.02645834,0.01551653,0.00017630,0.00086736,0.01390092
2.81840920,0.07933219,0.01720212,0.03130715,0.01834155,0.00021240,0.00102551,0.01646061
2.82441221,0.09324442,0.02022298,0.03679574,0.02153226,0.00025469,0.00120423,0.01936267
2.83041521,0.10886781,0.02361692,0.04295880,0.02510586,0.00030405,0.00140451,0.02262739
2.83641821,0.12627305,0.02739994,0.04982399,0.02907466,0.00036145,0.00162710,0.02627184
2.84242121,0.14550964,0.03158354,0.05741051,0.03344517,0.00042800,0.00187242,0.03030923
2.84842421,0.16660279,0.03617417,0.06572794,0.03821731,0.00050491,0.00214053,0.03474836
2.85442721,0.18955118,0.04117265,0.07477531,0.04338371,0.00059356,0.00243112,0.03959316
2.86043022,0.21432539,0.04657392,0.08454049,0.04892932,0.00069548,0.00274344,0.04484247
2.86643322,0.24086754,0.05236697,0.09500003,0.05483122,0.00081238,0.00307633,0.05048999
2.87243622,0.26909196,0.05853494,0.10611943,0.06105875,0.00094614,0.00342820,0.05652447
2.87843922,0.29888711,0.06505558,0.11785388,0.06757396,0.00109883,0.00379709,0.06293005
2.88444222,0.33011857,0.07190185,0.13014949,0.07433233,0.00127271,0.00418066,0.06968693
2.89044522,0.36263310,0.07904282,0.14294485,0.08128387,0.00147021,0.00457630,0.07677208
2.89644822,0.39626356,0.08644465,0.15617298,0.08837440,0.00169388,0.00498116,0.08416020
2.90245123,0.43083425,0.09407173,0.16976351,0.09554711,0.00194640,0.00539226,0.09182465
2.90845423,0.46616655,0.10188783,0.18364485,0.10274415,0.00223048,0.00580655,0.09973842
2.91445723,0.50208426,0.10985716,0.19774638,0.10990837,0.00254880,0.00622101,0.10787503
2.92046023,0.53841841,0.11794532,0.21200035,0.11698493,0.00290393,0.00663276,0.11620915
2.92646323,0.57501098,0.12611997,0.22634338,0.12392277,0.00329818,0.00703909,0.12471711
2.93246623,0.61171730,0.13435127,0.24071747,0.13067583,0.00373353,0.00743752,0.13337699
2.93846923,0.64840683,0.14261182,0.25507030,0.13720394,0.00421140,0.00782588,0.14216842
2.94447224,0.68496217,0.15087638,0.26935494,0.14347333,0.00473260,0.00820228,0.15107192
2.95047524,0.72127634,0.15912106,0.28352872,0.14945668,0.00529707,0.00856515,0.16006802
2.95647824,0.75724832,0.16732224,0.29755161,0.15513282,0.00590382,0.00891314,0.16913597
2.96248124,0.79277743,0.17545517,0.31138391,0.16048592,0.00655073,0.00924513,0.17825224
2.96848424,0.82775666,0.18349244,0.32498373,0.16550449,0.00723446,0.00956015,0.18738902
2.97448724,0.86206577,0.19140236,0.33830420,0.17017998,0.00795035,0.00985724,0.19651260
2.98049025,0.89556467,0.19914744,0.35129086,0.17450538,0.00869238,0.01013545,0.20558209
2.98649325,0.92808782,0.20668318,0.36387943,0.17847378,0.00945318,0.01039370,0.21454835
2.99249625,0.95944020,0.21395719,0.37599416,0.18207702,0.01022409,0.01063071,0.22335352
2.99849925,0.98939563,0.22090891,0.38754709,0.18530467,0.01099525,0.01084497,0.23193105
3.00450225,1.01769765,0.22746994,0.39843830,0.18814335,0.01175582,0.01103470,0.24020652
3.01050525,1.04406344,0.23356507,0.40855742,0.19057652,0.01249418,0.01119784,0.24809910
3.01650825,1.06819073,0.23911404,0.41778616,0.19258476,0.01319820,0.01133212,0.25552376
3.02251126,1.08976760,0.24403399,0.42600209,0.19414665,0.01385566,0.01143511,0.26239415
3.02851426,1.10848465,0.24824247,0.43308335,0.19524007,0.01445449,0.01150432,0.26862593
3.03451726,1.12404908,0.25166094,0.43891400,0.19584396,0.01498326,0.01153733,0.27414046
3.04052026,1.13619980,0.25421853,0.44338994,0.19594042,0.01543151,0.01153200,0.27886864
3.04652326,1.14472259,0.25585585,0.44642470,0.19551701,0.01579010,0.01148656,0.28275450
3.05252626,1.14946440,0.25652866,0.44795506,0.19456904,0.01605162,0.01139984,0.28575857
3.05852926,1.15034579,0.25621112,0.44794582,0.19310180,0.01621060,0.01127144,0.28786046
3.06453227,1.14737058,0.25489849,0.44639359,0.19113246,0.01626378,0.01110187,0.28906073
3.07053527,1.14063194,0.25260901,0.44332913,0.18869159,0.01621022,0.01089270,0.28938165
3.07653827,1.13031446,0.24938485,0.43881817,0.18582416,0.01605143,0.01064663,0.28886689
3.08254127,1.11669178,0.24529216,0.43296050,0.18258983,0.01579130,0.01036761,0.28758006
3.08854427,1.10011995,0.24041996,0.42588740,0.17906274,0.01543600,0.01006081,0.28560211
3.09454727,1.08102656,0.23487820,0.41775738,0.17533047,0.01499385,0.00973266,0.28302773
3.10055028,1.05989648,0.22879481,0.40875071,0.17149251,0.01447499,0.00939071,0.27996103
3.10655328,1.03725466,0.22231212,0.39906266,0.16765814,0.01389115,0.00904361,0.27651049
3.11255628,1.01364715,0.21558261,0.38889625,0.16394382,0.01325522,0.00870090,0.27278383
3.11855928,0.98962132,0.20876446,0.37845453,0.16047030,0.01258095,0.00837291,0.26888276
3.12456228,0.96570636,0.20201684,0.36793308,0.15735951,0.01188246,0.00807049,0.26489820
3.13056528,0.94239505,0.19549538,0.35751307,0.15473135,0.01117395,0.00780488,0.26090604
3.13656828,0.92012784,0.18934788,0.34735517,0.15270056,0.01046926,0.00758743,0.25696387
3.14257129,0.89927981,0.18371048,0.33759473,0.15137367,0.00978157,0.00742938,0.25310880
3.14857429,0.88015123,0.17870448,0.32833833,0.15084618,0.00912313,0.00734166,0.24935646
3.15457729,0.86296193,0.17443370,0.31966195,0.15120009,0.00850500,0.00733468,0.24570130
3.16058029,0.84784949,0.17098270,0.31161063,0.15250160,0.00793685,0.00741808,0.24211809
3.16658329,0.83487110,0.16841563,0.30419967,0.15479923,0.00742691,0.00760061,0.23856461
3.17258629,0.82400875,0.16677577,0.29741709,0.15812228,0.00698186,0.00788995,0.23498520
3.17858929,0.81517705,0.16608578,0.29122728,0.16247949,0.00660683,0.00829257,0.23131508
3.18459230,0.80823320,0.16634839,0.28557536,0.16785819,0.00630549,0.00881367,0.22748515
3.19059530,0.80298823,0.16754760,0.28039208,0.17422362,0.00608009,0.00945710,0.22342685
3.19659830,0.79921882,0.16965030,0.27559893,0.18151872,0.00593160,0.01022541,0.21907700
3.20260130,0.79667917,0.17260812,0.27111312,0.18966415,0.00585991,0.01111983,0.21438219
3.20860430,0.79511219,0.17635953,0.26685221,0.19855883,0.00586399,0.01214044,0.20930255
3.21460730,0.79425963,0.18083209,0.26273818,0.20808085,0.00594205,0.01328626,0.20381471
3.22061031,0.79387087,0.18594486,0.25870081,0.21808894,0.00609182,0.01455549,0.19791385
3.22661331,0.79371023,0.19161084,0.25468020,0.22842446,0.00631070,0.01594576,0.19161467
3.23261631,0.79356263,0.19773950,0.25062852,0.23891398,0.00659597,0.01745436,0.18495143
3.23861931,0.79323784,0.20423928,0.24651095,0.24937248,0.00694501,0.01907861,0.17797695
3.24462231,0.79257336,0.21102013,0.24230588,0.25960713,0.00735540,0.02081612,0.17076077
3.25062531,0.79143617,0.21799589,0.23800447,0.26942159,0.00782513,0.02266506,0.16338661
3.25662831,0.78972349,0.22508659,0.23360970,0.27862081,0.00835263,0.02462445,0.15594918
3.26263132,0.78736279,0.23222046,0.22913511,0.28701606,0.00893689,0.02669429,0.14855070
3.26863432,0.78431111,0.23933568,0.22460310,0.29443012,0.00957741,0.02887564,0.14129708
3.27463732,0.78055391,0.24638160,0.22004326,0.30070243,0.01027421,0.03117057,0.13429420
3.28064032,0.77610330,0.25331957,0.21549046,0.30569391,0.01102768,0.03358200,0.12764417
3.28664332,0.77099575,0.26012297,0.21098306,0.30929123,0.01183846,0.03611330,0.12144195
3.29264632,0.76528922,0.26677670,0.20656098,0.31141041,0.01270721,0.03876787,0.11577225
3.29864932,0.75905963,0.27327589,0.20226403,0.31199938,0.01363436,0.04154845,0.11070690
3.30465233,0.75239661,0.27962384,0.19813011,0.31103952,0.01461978,0.04445638,0.10630269
3.31065533,0.74539859,0.28582934,0.19419364,0.30854592,0.01566249,0.04749072,0.10259977
3.31665833,0.73816719,0.29190347,0.19048402,0.30456649,0.01676030,0.05064735,0.09962054
3.32266133,0.73080121,0.29785594,0.18702419,0.29917975,0.01790949,0.05391803,0.09736912
3.32866433,0.72339022,0.30369123,0.18382936,0.29249161,0.01910449,0.05728960,0.09583132
3.33466733,0.71600822,0.30940486,0.18090592,0.28463108,0.02033765,0.06074318,0.09497509
3.34067034,0.70870761,0.31497987,0.17825053,0.27574533,0.02159908,0.06425372,0.09475150
3.34667334,0.70151393,0.32038396,0.17584962,0.26599420,0.02287653,0.06778961,0.09509608
3.35267634,0.69442163,0.32556737,0.17367903,0.25554448,0.02415544,0.07131280,0.09593065
3.35867934,0.68739146,0.33046183,0.17170427,0.24456433,0.02541910,0.07477906,0.09716546
3.36468234,0.68034950,0.33498068,0.16988103,0.23321796,0.02664889,0.07813872,0.09870166
3.37068534,0.67318830,0.33902024,0.16815629,0.22166088,0.02782469,0.08133771,0.10043402
3.37668834,0.66577003,0.34246249,0.16646975,0.21003603,0.02892540,0.08431894,0.10225383
3.38269135,0.65793169,0.34517890,0.16475583,0.19847072,0.02992952,0.08702397,0.10405198
3.38869435,0.64949223,0.34703531,0.16294596,0.18707461,0.03081582,0.08939487,0.10572197
3.39469735,0.64026113,0.34789762,0.16097111,0.17593878,0.03156411,0.09137624,0.10716298
3.40070035,0.63004825,0.34763800,0.15876465,0.16513571,0.03215591,0.09291729,0.10828266
3.40670335,0.61867416,0.34614124,0.15626507,0.15472023,0.03257518,0.09397381,0.10899980
3.41270635,0.60598066,0.34331096,0.15341879,0.14473121,0.03280895,0.09451001,0.10924655
3.41870935,0.59184068,0.33907528,0.15018263,0.13519390,0.03284791,0.09450016,0.10897029
3.42471236,0.57616719,0.33339163,0.14652600,0.12612263,0.03268679,0.09392975,0.10813498
3.43071536,0.55892057,0.32625048,0.14243260,0.11752384,0.03232466,0.09279643,0.10672194
3.43671836,0.54011398,0.31767771,0.13790159,0.10939914,0.03176508,0.09111034,0.10473016
3.44272136,0.51981660,0.30773556,0.13294818,0.10174820,0.03101604,0.08889408,0.10217592
3.44872436,0.49815450,0.29652209,0.12760359,0.09457152,0.03008974,0.08618216,0.09909196
3.45472736,0.47530915,0.28416920,0.12191437,0.08787275,0.02900228,0.08302005,0.09552610
3.46073037,0.45151385,0.27083930,0.11594128,0.08166066,0.02777313,0.07946284,0.09153946
3.46673337,0.42704805,0.25672088,0.10975752,0.07595056,0.02642455,0.07557356,0.08720430
3.47273637,0.40223022,0.24202325,0.10344672,0.07076529,0.02498090,0.07142134,0.08260167
3.47873937,0.37740942,0.22697057,0.09710057,0.06613573,0.02346795,0.06707940,0.07781883
3.48474237,0.35295618,0.21179570,0.09081631,0.06210079,0.02191209,0.06262295,0.07294679
3.49074537,0.32925300,0.19673393,0.08469415,0.05870704,0.02033967,0.05812729,0.06807770
3.49674837,0.30668497,0.18201706,0.07883481,0.05600794,0.01877627,0.05366587,0.06330257
3.50275138,0.28563081,0.16786786,0.07333711,0.05406272,0.01724614,0.04930870,0.05870912
3.50875438,0.26645461,0.15449533,0.06829584,0.05293497,0.01577167,0.04512096,0.05437992
3.51475738,0.24949849,0.14209058,0.06379992,0.05269105,0.01437299,0.04116189,0.05039083
3.52076038,0.23507633,0.13082377,0.05993080,0.05339815,0.01306766,0.03748404,0.04680979
3.52676338,0.22346856,0.12084172,0.05676119,0.05512232,0.01187047,0.03413281,0.04369589
3.53276638,0.21491798,0.11226658,0.05435407,0.05792622,0.01079338,0.03114627,0.04109879
3.53876938,0.20962665,0.10519508,0.05276203,0.06186686,0.00984550,0.02855529,0.03905835
3.54477239,0.20775358,0.09969856,0.05202675,0.06699318,0.00903317,0.02638386,0.03760453
3.55077539,0.20941322,0.09582356,0.05217878,0.07334368,0.00836013,0.02464959,0.03675748
3.55677839,0.21467463,0.09359279,0.05323740,0.08094402,0.00782771,0.02336433,0.03652776
3.56278139,0.22356113,0.09300644,0.05521067,0.08980476,0.00743503,0.02253487,0.03691673
3.56878439,0.23605044,0.09404368,0.05809554,0.09991923,0.00717932,0.02216368,0.03791690
3.57478739,0.25207529,0.09666428,0.06187807,0.11126173,0.00705612,0.02224956,0.03951246
3.58079040,0.27152431,0.10081026,0.06653368,0.12378601,0.00705954,0.02278829,0.04167976
3.58679340,0.29424343,0.10640749,0.07202752,0.13742423,0.00718253,0.02377312,0.04438789
3.59279640,0.32003765,0.11336733,0.07831485,0.15208644,0.00741705,0.02519523,0.04759919
3.59879940,0.34867328,0.12158813,0.08534152,0.16766057,0.00775430,0.02704389,0.05126987
3.60480240,0.37988058,0.13095669,0.09304452,0.18401321,0.00818491,0.02930666,0.05535065
3.61080540,0.41335702,0.14134969,0.10135258,0.20099081,0.00869903,0.03196931,0.05978733
3.61680840,0.44877091,0.15263512,0.11018694,0.21842178,0.00928649,0.03501566,0.06452159
3.62281141,0.48576547,0.16467357,0.11946210,0.23611898,0.00993692,0.03842729,0.06949164
3.62881441,0.52396331,0.17731968,0.12908667,0.25388294,0.01063980,0.04218315,0.07463306
3.63481741,0.56297119,0.19042348,0.13896439,0.27150538,0.01138454,0.04625909,0.07987961
3.64082041,0.60238497,0.20383184,0.14899502,0.28877324,0.01216055,0.05062741,0.08516405
3.64682341,0.64179457,0.21738990,0.15907547,0.30547277,0.01295727,0.05525632,0.09041907
3.65282641,0.68078903,0.23094259,0.16910081,0.32139382,0.01376421,0.06010958,0.09557819
3.65882941,0.71896133,0.24433619,0.17896536,0.33633407,0.01457100,0.06514610,0.10057658
3.66483242,0.75591315,0.25741999,0.18856385,0.35010304,0.01536740,0.07031974,0.10535207
3.67083542,0.79125933,0.27004798,0.19779250,0.36252582,0.01614338,0.07557935,0.10984589
3.67683842,0.82463219,0.28208072,0.20655020,0.37344650,0.01688908,0.08086889,0.11400363
3.68284142,0.85568568,0.29338723,0.21473970,0.38273107,0.01759497,0.08612790,0.11777598
3.68884442,0.88409940,0.30384707,0.22226886,0.39026983,0.01825181,0.09129218,0.12111952
3.69484742,0.90958259,0.31335246,0.22905191,0.39597935,0.01885080,0.09629481,0.12399747
3.70085043,0.93187815,0.32181052,0.23501083,0.39980378,0.01938361,0.10106732,0.12638035
3.70685343,0.95076669,0.32914557,0.24007677,0.40171576,0.01984252,0.10554119,0.12824659
3.71285643,0.96607067,0.33530138,0.24419144,0.40171678,0.02022053,0.10964951,0.12958313
3.71885943,0.97765850,0.34024336,0.24730859,0.39983699,0.02051146,0.11332879,0.13038583
3.72486243,0.98544864,0.34396050,0.24939538,0.39613464,0.02071011,0.11652083,0.13065985
3.73086543,0.98941327,0.34646706,0.25043372,0.39069502,0.02081239,0.11917459,0.13041985
3.73686843,0.98958156,0.34780368,0.25042135,0.38362893,0.02081543,0.12124796,0.12969006
3.74287144,0.98604211,0.34803802,0.24937267,0.37507077,0.02071771,0.12270933,0.12850408
3.74887444,0.97894423,0.34726447,0.24731930,0.36517614,0.02051916,0.12353891,0.12690455
3.75487744,0.96849789,0.34560316,0.24431012,0.35411902,0.02022120,0.12372965,0.12494243
3.76088044,0.95497181,0.34319779,0.24041086,0.34208855,0.01982679,0.12328779,0.12267613
3.76688344,0.93868975,0.34021263,0.23570309,0.32928534,0.01934044,0.12223290,0.12017026
3.77288644,0.92002459,0.33682827,0.23028271,0.31591745,0.01876810,0.12059747,0.11749415
3.77888944,0.89939032,0.33323648,0.22425779,0.30219608,0.01811711,0.11842597,0.11472005
3.78489245,0.87723196,0.32963421,0.21774589,0.28833097,0.01739605,0.11577344,0.11192117
3.79089545,0.85401366,0.32621677,0.21087096,0.27452571,0.01661453,0.11270374,0.10916951
3.79689845,0.83020534,0.32317063,0.20375974,0.26097307,0.01578298,0.10928735,0.10653359
3.80290145,0.80626842,0.32066607,0.19653810,0.24785044,0.01491241,0.10559903,0.10407619
3.80890445,0.78264106,0.31884989,0.18932714,0.23531564,0.01401412,0.10171526,0.10185216
3.81490745,0.75972384,0.31783869,0.18223951,0.22350316,0.01309945,0.09771169,0.09990643
3.82091046,0.73786635,0.31771307,0.17537585,0.21252108,0.01217948,0.09366067,0.09827226
3.82691346,0.71735550,0.31851292,0.16882178,0.20244872,0.01126479,0.08962902,0.09696995
3.83291646,0.69840617,0.32023432,0.16264542,0.19333524,0.01036522,0.08567605,0.09600588
3.83891946,0.68115478,0.32282813,0.15689560,0.18519919,0.00948966,0.08185201,0.09537224
3.84492246,0.66565605,0.32620053,0.15160086,0.17802911,0.00864591,0.07819694,0.09504715
3.85092546,0.65188341,0.33021546,0.14676937,0.17178511,0.00784053,0.07474007,0.09499550
3.85692846,0.63973294,0.33469912,0.14238957,0.16640147,0.00707882,0.07149966,0.09517021
3.86293147,0.62903075,0.33944612,0.13843181,0.16179011,0.00636473,0.06848337,0.09551414
3.86893447,0.61954358,0.34422737,0.13485052,0.15784477,0.00570093,0.06568904,0.09596235
3.87493747,0.61099191,0.34879908,0.13158720,0.15444576,0.00508888,0.06310588,0.09644471
3.88094047,0.60306517,0.35291270,0.12857373,0.15146512,0.00452887,0.06071594,0.09688884
3.88694347,0.59543806,0.35632515,0.12573612,0.14877185,0.00402020,0.05849583,0.09722299
3.89294647,0.58778742,0.35880905,0.12299824,0.14623711,0.00356129,0.05641854,0.09737907
3.89894947,0.57980850,0.36016233,0.12028560,0.14373913,0.00314986,0.05445531,0.09729534
3.90495248,0.57123007,0.36021680,0.11752884,0.14116757,0.00278306,0.05257737,0.09691897
3.91095548,0.56182748,0.35884525,0.11466685,0.13842726,0.00245765,0.05075760,0.09620802
3.91695848,0.55143317,0.35596681,0.11164929,0.13544115,0.00217016,0.04897190,0.09513313
3.92296148,0.53994399,0.35155025,0.10843859,0.13215230,0.00191700,0.04720033,0.09367843
3.92896448,0.52732521,0.34561515,0.10501118,0.12852501,0.00169461,0.04542788,0.09184207
3.93496748,0.51361107,0.33823082,0.10135801,0.12454493,0.00149952,0.04364494,0.08963598
3.94097049,0.49890182,0.32951325,0.09748447,0.12021840,0.00132848,0.04184745,0.08708516
3.94697349,0.48335779,0.31962007,0.09340953,0.11557084,0.00117849,0.04003663,0.08422647
3.95297649,0.46719062,0.30874401,0.08916445,0.11064461,0.00104687,0.03821863,0.08110690
3.95897949,0.45065246,0.29710503,0.08479100,0.10549628,0.00093126,0.03640371,0.07778161
3.96498249,0.43402370,0.28494183,0.08033935,0.10019351,0.00082966,0.03460546,0.07431170
3.97098549,0.41759988,0.27250285,0.07586583,0.09481188,0.00074041,0.03283976,0.07076191
3.97698849,0.40167868,0.26003757,0.07143061,0.08943158,0.00066219,0.03112380,0.06719832
3.98299150,0.38654764,0.24778823,0.06709549,0.08413435,0.00059403,0.02947501,0.06368628
3.98899450,0.37247313,0.23598258,0.06292192,0.07900071,0.00053527,0.02791016,0.06028845
3.99499750,0.35969134,0.22482797,0.05896933,0.07410763,0.00048556,0.02644454,0.05706330
4.00100050,0.34840156,0.21450683,0.05529378,0.06952665,0.00044484,0.02509128,0.05406394
4.00700350,0.33876211,0.20517395,0.05194712,0.06532261,0.00041335,0.02386091,0.05133737
4.01300650,0.33088899,0.19695549,0.04897656,0.06155295,0.00039162,0.02276107,0.04892425
4.01900950,0.32485722,0.18994962,0.04642463,0.05826756,0.00038043,0.02179645,0.04685897
4.02501251,0.32070477,0.18422875,0.04432956,0.05550910,0.00038089,0.02096891,0.04517023
4.03101551,0.31843859,0.17984314,0.04272599,0.05331378,0.00039439,0.02027784,0.04388186
4.03701851,0.31804235,0.17682545,0.04164592,0.05171240,0.00042260,0.01972054,0.04301394
4.04302151,0.31948541,0.17519605,0.04111968,0.05073165,0.00046753,0.01929282,0.04258402
4.04902451,0.32273223,0.17496860,0.04117714,0.05039545,0.00053149,0.01898966,0.04260843
4.05502751,0.32775168,0.17615549,0.04184857,0.05072616,0.00061707,0.01880580,0.04310348
4.06103052,0.33452553,0.17877280,0.04316553,0.05174571,0.00072720,0.01873644,0.04408655
4.06703352,0.34305552,0.18284434,0.04516130,0.05347631,0.00086502,0.01877780,0.04557683
4.07303652,0.35336839,0.18840450,0.04787097,0.05594084,0.00103393,0.01892761,0.04759581
4.07903952,0.36551857,0.19549960,0.05133110,0.05916270,0.00123749,0.01918546,0.05016726
4.08504252,0.37958801,0.20418754,0.05557882,0.06316520,0.00147931,0.01955300,0.05331682
4.09104552,0.39568314,0.21453571,0.06065048,0.06797039,0.00176303,0.02003401,0.05707105
4.09704852,0.41392897,0.22661720,0.06657977,0.07359738,0.00209215,0.02063426,0.06145607
4.10305153,0.43446033,0.24050526,0.07339541,0.08006023,0.00246989,0.02136122,0.06649571
4.10905453,0.45741093,0.25626646,0.08111854,0.08736552,0.00289908,0.02222362,0.07220935
4.11505753,0.48290044,0.27395271,0.08975978,0.09550967,0.00338199,0.02323090,0.07860952
4.12106053,0.51102053,0.29359264,0.09931631,0.10447614,0.00392016,0.02439256,0.08569929
4.12706353,0.54182048,0.31518275,0.10976898,0.11423284,0.00451429,0.02571747,0.09346972
4.13306653,0.57529329,0.33867890,0.12107966,0.12472969,0.00516403,0.02721320,0.10189751
4.13906953,0.61136319,0.36398874,0.13318907,0.13589669,0.00586794,0.02888531,0.11094289
4.14507254,0.64987542,0.39096551,0.14601525,0.14764262,0.00662337,0.03073684,0.12054805
4.15107554,0.69058899,0.41940375,0.15945275,0.15985449,0.00742642,0.03276786,0.13063622
4.15707854,0.73317323,0.44903744,0.17337281,0.17239785,0.00827194,0.03497520,0.14111142
4.16308154,0.77720846,0.47954075,0.18762448,0.18511811,0.00915360,0.03735239,0.15185916
4.16908454,0.82219126,0.51053167,0.20203685,0.19784286,0.01006402,0.03988975,0.16274793
4.17508754,0.86754415,0.54157858,0.21642232,0.21038513,0.01099491,0.04257480,0.17363165
4.18109055,0.91262971,0.57220961,0.23058082,0.22254759,0.01193731,0.04539270,0.18435297
4.18709355,0.95676844,0.60192459,0.24430495,0.23412749,0.01288190,0.04832698,0.19474733
4.19309655,0.99925982,0.63020907,0.25738568,0.24492224,0.01381925,0.05136037,0.20464763
4.19909955,1.03940561,0.65654988,0.26961866,0.25473535,0.01474022,0.05447561,0.21388937
4.20510255,1.07653419,0.68045162,0.28081053,0.26338247,0.01563628,0.05765641,0.22231601
4.21110555,1.11002493,0.70145321,0.29078523,0.27069732,0.01649984,0.06088820,0.22978429
4.21710855,1.13933126,0.71914386,0.29938986,0.27653719,0.01732458,0.06415889,0.23616936
4.22311156,1.16400125,0.73317752,0.30649981,0.28078772,0.01810573,0.06745935,0.24136933
4.22911456,1.18369465,0.74328522,0.31202295,0.28336685,0.01884024,0.07078375,0.24530915
4.23511756,1.19819551,0.74928462,0.31590263,0.28422756,0.01952696,0.07412951,0.24794358
4.24112056,1.20741966,0.75108630,0.31811931,0.28335944,0.02016667,0.07749709,0.24925902
4.24712356,1.21141675,0.74869646,0.31869078,0.28078893,0.02076203,0.08088944,0.24927428
4.25312656,1.21036663,0.74221594,0.31767094,0.27657813,0.02131748,0.08431114,0.24804006
4.25912956,1.20457045,0.73183564,0.31514721,0.27082250,0.02183902,0.08776747,0.24563732
4.26513257,1.19443689,0.71782846,0.31123663,0.26364726,0.02233392,0.09126315,0.24217456
4.27113557,1.18046433,0.70053840,0.30608101,0.25520288,0.02281037,0.09480112,0.23778408
4.27713857,1.16321996,0.68036731,0.29984129,0.24565987,0.02327712,0.09838130,0.23261754
4.28314157,1.14331689,0.65775984,0.29269135,0.23520294,0.02374302,0.10199946,0.22684095
4.28914457,1.12139058,0.63318761,0.28481174,0.22402511,0.02421669,0.10564621,0.22062931
4.29514757,1.09807555,0.60713314,0.27638349,0.21232178,0.02470605,0.10930639,0.21416115
4.30115058,1.07398372,0.58007434,0.26758230,0.20028508,0.02521802,0.11295863,0.20761324
4.30715358,1.04968514,0.55247032,0.25857351,0.18809890,0.02575820,0.11657539,0.20115565
