energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,3.71219581,2.13861291,0.00000000,0.01192280,0.52263419,1.27515179,1.33923157
-0.88544272,3.56524811,2.05637122,0.00000000,0.01143949,0.50072176,1.22692304,1.28560304
-0.87943972,3.40263365,1.96516430,0.00000000,0.01090309,0.47702821,1.17338804,1.22602434
-0.87343672,3.22689077,1.86636423,0.00000000,0.01032218,0.45184837,1.11532689,1.16150481
-0.86743372,3.04076807,1.76147346,0.00000000,0.00970613,0.42550815,1.05361307,1.09312218
-0.86143072,2.84714409,1.65208160,0.00000000,0.00906481,0.39835500,0.98918578,1.02199106
-0.85542771,2.64894686,1.53982125,0.00000000,0.00840823,0.37074825,0.92302200,0.94923198
-0.84942471,2.44907673,1.42632478,0.00000000,0.00774623,0.34304961,0.85610937,0.87594219
-0.84342171,2.25033543,1.31318398,0.00000000,0.00708822,0.31561420,0.78942087,0.80316949
-0.83741871,2.05536390,1.20191384,0.00000000,0.00644292,0.28878257,0.72389231,0.73188967
-0.83141571,1.86659081,1.09392192,0.00000000,0.00581819,0.26287378,0.66040317,0.66298847
-0.82541271,1.68619292,0.99048387,0.00000000,0.00522092,0.23817997,0.59976121,0.59724824
-0.81940970,1.51606784,0.89272583,0.00000000,0.00465695,0.21496229,0.54269131,0.53533951
-0.81340670,1.35781896,0.80161342,0.00000000,0.00413101,0.19344839,0.48982823,0.47781710
-0.80740370,1.21275172,0.71794719,0.00000000,0.00364677,0.17383130,0.44171314,0.42512060
-0.80140070,1.08187983,0.64236384,0.00000000,0.00320689,0.15626955,0.39879358,0.37757848
-0.79539770,0.96593977,0.57534216,0.00000000,0.00281309,0.14088834,0.36142610,0.33541515
-0.78939470,0.86541137,0.51721281,0.00000000,0.00246625,0.12778154,0.32988089,0.29876017
-0.78339170,0.78054254,0.46817054,0.00000000,0.00216656,0.11701414,0.30434787,0.26765884
-0.77738869,0.71137576,0.42828787,0.00000000,0.00191362,0.10862499,0.28494313,0.24208325
-0.77138569,0.65777463,0.39752894,0.00000000,0.00170656,0.10262942,0.27171540,0.22194326
-0.76538269,0.61944859,0.37576265,0.00000000,0.00154414,0.09902163,0.26465171,0.20709658
-0.75937969,0.59597461,0.36277429,0.00000000,0.00142489,0.09777658,0.26368193,0.19735765
-0.75337669,0.58681479,0.35827511,0.00000000,0.00134716,0.09885133,0.26868186,0.19250496
-0.74737369,0.59132952,0.36190952,0.00000000,0.00130917,0.10218559,0.27947467,0.19228652
-0.74137069,0.60878610,0.37325985,0.00000000,0.00130905,0.10770171,0.29583096,0.19642369
-0.73536768,0.63836318,0.39184894,0.00000000,0.00134490,0.11530404,0.31746748,0.20461337
-0.72936468,0.67915183,0.41714091,0.00000000,0.00141471,0.12487778,0.34404495,0.21652884
-0.72336168,0.73015418,0.44854074,0.00000000,0.00151641,0.13628757,0.37516549,0.23181962
-0.71735868,0.79028096,0.48539332,0.00000000,0.00164780,0.14937601,0.41037031,0.25011082
-0.71135568,0.85834924,0.52698277,0.00000000,0.00180652,0.16396234,0.44913806,0.27100236
-0.70535268,0.93308166,0.57253286,0.00000000,0.00199002,0.17984155,0.49088474,0.29406861
-0.69934967,1.01310864,0.62120914,0.00000000,0.00219549,0.19678413,0.53496550,0.31885878
-0.69334667,1.09697431,0.67212353,0.00000000,0.00241987,0.21453670,0.58067885,0.34489858
-0.68734367,1.18314734,0.72434171,0.00000000,0.00265978,0.23282372,0.62727371,0.37169328
-0.68134067,1.27003687,0.77689371,0.00000000,0.00291156,0.25135030,0.67395936,0.39873236
-0.67533767,1.35601385,0.82878757,0.00000000,0.00317126,0.26980625,0.71991830,0.42549593
-0.66933467,1.43943752,0.87902608,0.00000000,0.00343468,0.28787127,0.76432182,0.45146267
-0.66333167,1.51868627,0.92662606,0.00000000,0.00369744,0.30522127,0.80634795,0.47611926
-0.65732866,1.59219206,0.97063959,0.00000000,0.00395503,0.32153548,0.84520116,0.49897084
-0.65132566,1.65847698,1.01017641,0.00000000,0.00420296,0.33650431,0.88013307,0.51955220
-0.64532266,1.71619050,1.04442657,0.00000000,0.00443682,0.34983753,0.91046348,0.53743917
-0.63931966,1.76414578,1.07268234,0.00000000,0.00465246,0.36127241,0.93560076,0.55225975
-0.63331666,1.80135332,1.09435830,0.00000000,0.00484609,0.37058158,0.95506071,0.56370432
-0.62731366,1.82705026,1.10900873,0.00000000,0.00501445,0.37758022,0.96848312,0.57153461
-0.62131066,1.84072401,1.11634137,0.00000000,0.00515493,0.38213209,0.97564509,0.57559081
-0.61530765,1.84212889,1.11622684,0.00000000,0.00526571,0.38415437,0.97647077,0.57579647
-0.60930465,1.83129487,1.10870329,0.00000000,0.00534585,0.38362086,0.97103677,0.57216103
-0.60330165,1.80852791,1.09397584,0.00000000,0.00539543,0.38056343,0.95957310,0.56477964
-0.59729865,1.77440182,1.07241098,0.00000000,0.00541553,0.37507169,0.94245964,0.55383039
-0.59129565,1.72974181,1.04452588,0.00000000,0.00540836,0.36729085,0.92021802,0.53956893
-0.58529265,1.67560052,1.01097331,0.00000000,0.00537720,0.35741771,0.89349957,0.52232080
-0.57928964,1.61322739,0.97252257,0.00000000,0.00532638,0.34569525,0.86306950,0.50247172
-0.57328664,1.54403271,0.93003739,0.00000000,0.00526123,0.33240570,0.82978809,0.48045621
-0.56728364,1.46954780,0.88445148,0.00000000,0.00518799,0.31786265,0.79458957,0.45674512
-0.56128064,1.39138285,0.83674298,0.00000000,0.00511363,0.30240225,0.75845933,0.43183245
-0.55527764,1.31118399,0.78790841,0.00000000,0.00504578,0.28637413,0.72241040,0.40622204
-0.54927464,1.23059116,0.73893734,0.00000000,0.00499245,0.27013210,0.68745973,0.38041452
-0.54327164,1.15119814,0.69078839,0.00000000,0.00496191,0.25402509,0.65460507,0.35489501
-0.53726863,1.07451585,0.64436728,0.00000000,0.00496241,0.23838861,0.62480300,0.33012202
-0.53126563,1.00194001,0.60050766,0.00000000,0.00500199,0.22353692,0.59894865,0.30651762
-0.52526263,0.93472388,0.55995484,0.00000000,0.00508823,0.20975612,0.57785754,0.28445934
-0.51925963,0.87395643,0.52335298,0.00000000,0.00522802,0.19729841,0.56224984,0.26427383
-0.51325663,0.82054633,0.49123559,0.00000000,0.00542732,0.18637741,0.55273743,0.24623228
-0.50725363,0.77521176,0.46401955,0.00000000,0.00569094,0.17716487,0.54981387,0.23054775
-0.50125063,0.73847594,0.44200246,0.00000000,0.00602240,0.16978852,0.55384768,0.21737428
-0.49524762,0.71066811,0.42536316,0.00000000,0.00642367,0.16433125,0.56507878,0.20680756
-0.48924462,0.69192966,0.41416520,0.00000000,0.00689512,0.16083151,0.58361857,0.19888732
-0.48324162,0.68222498,0.40836303,0.00000000,0.00743539,0.15928476,0.60945354,0.19360100
-0.47723862,0.68135670,0.40781071,0.00000000,0.00804135,0.15964618,0.64245255,0.19088875
-0.47123562,0.68898469,0.41227268,0.00000000,0.00870811,0.16183422,0.68237781,0.19064951
-0.46523262,0.70464849,0.42143654,0.00000000,0.00942911,0.16573519,0.72889943,0.19274805
-0.45922961,0.72779253,0.43492738,0.00000000,0.01019623,0.17120855,0.78161327,0.19702278
-0.45322661,0.75779360,0.45232337,0.00000000,0.01099999,0.17809298,0.84006192,0.20329417
-0.44722361,0.79398994,0.47317226,0.00000000,0.01182980,0.18621292,0.90375790,0.21137357
-0.44122061,0.83571103,0.49700840,0.00000000,0.01267426,0.19538552,0.97220864,0.22107229
-0.43521761,0.88230742,0.52336973,0.00000000,0.01352153,0.20542778,1.04494199,0.23221063
-0.42921461,0.93317945,0.55181432,0.00000000,0.01435966,0.21616359,1.12153128,0.24462657
-0.42321161,0.98780388,0.58193577,0.00000000,0.01517705,0.22743059,1.20161841,0.25818394
-0.41720860,1.04575721,0.61337695,0.00000000,0.01596280,0.23908643,1.28493366,0.27277967
-0.41120560,1.10673454,0.64584140,0.00000000,0.01670708,0.25101416,1.37131071,0.28834975
-0.40520260,1.17056291,0.67910181,0.00000000,0.01740151,0.26312666,1.46069541,0.30487368
-0.39919960,1.23720789,0.71300507,0.00000000,0.01803943,0.27536963,1.55314730,0.32237699
-0.39319660,1.30677286,0.74747336,0.00000000,0.01861609,0.28772308,1.64883274,0.34093163
-0.38719360,1.37949008,0.78250116,0.00000000,0.01912880,0.30020105,1.74800923,0.36065393
-0.38119060,1.45570366,0.81814792,0.00000000,0.01957693,0.31284959,1.85100097,0.38170015
-0.37518759,1.53584430,0.85452662,0.00000000,0.01996187,0.32574286,1.95816603,0.40425937
-0.36918459,1.62039671,0.89178854,0.00000000,0.02028686,0.33897747,2.06985635,0.42854408
-0.36318159,1.70986051,0.93010489,0.00000000,0.02055670,0.35266530,2.18637222,0.45477848
-0.35717859,1.80470644,0.96964599,0.00000000,0.02077744,0.36692499,2.30791338,0.48318502
-0.35117559,1.90532970,1.01055925,0.00000000,0.02095596,0.38187250,2.43452955,0.51396950
-0.34517259,2.01200257,1.05294690,0.00000000,0.02109952,0.39761118,2.56607309,0.54730561
-0.33916958,2.12482918,1.09684493,0.00000000,0.02121533,0.41422185,2.70215709,0.58331931
-0.33316658,2.24370456,1.14220434,0.00000000,0.02131005,0.43175339,2.84212175,0.62207406
-0.32716358,2.36828089,1.18887606,0.00000000,0.02138942,0.45021440,2.98501188,0.66355756
-0.32116058,2.49794306,1.23660057,0.00000000,0.02145785,0.46956642,3.12956778,0.70767087
-0.31515758,2.63179550,1.28500303,0.00000000,0.02151820,0.48971910,3.27423119,0.75422048
-0.30915458,2.76866175,1.33359456,0.00000000,0.02157153,0.51052780,3.41716713,0.80291411
-0.30315158,2.90709768,1.38177988,0.00000000,0.02161707,0.53179367,3.55630171,0.85336054
-0.29714857,3.04541824,1.42887119,0.00000000,0.02165223,0.55326654,3.68937483,0.90507380
-0.29114557,3.18173735,1.47410783,0.00000000,0.02167274,0.57465040,3.81400609,0.95748174
-0.28514257,3.31401949,1.51668092,0.00000000,0.02167290,0.59561141,3.92777104,1.00993882
-0.27913957,3.44014091,1.55576179,0.00000000,0.02164588,0.61578806,4.02828453,1.06174277
-0.27313657,3.55795789,1.59053288,0.00000000,0.02158413,0.63480318,4.11328708,1.11215432
-0.26713357,3.66537901,1.62021964,0.00000000,0.02147983,0.65227702,4.18073032,1.16041946
-0.26113057,3.76043808,1.64412173,0.00000000,0.02132533,0.66784108,4.22885707,1.20579305
-0.25512756,3.84136431,1.66164204,0.00000000,0.02111359,0.68115187,4.25627215,1.24756289
-0.24912456,3.90664645,1.67231208,0.00000000,0.02083865,0.69190400,4.26200042,1.28507308
-0.24312156,3.95508793,1.67581247,0.00000000,0.02049598,0.69984199,4.24552917,1.31774569
-0.23711856,3.98585045,1.67198769,0.00000000,0.02008280,0.70477034,4.20683288,1.34509973
-0.23111556,3.99848428,1.66085432,0.00000000,0.01959832,0.70656130,4.14637924,1.36676658
-0.22511256,3.99294393,1.64260262,0.00000000,0.01904386,0.70516012,4.06511654,1.38250133
-0.21910955,3.96958901,1.61759155,0.00000000,0.01842294,0.70058756,3.96444321,1.39218958
-0.21310655,3.92917059,1.58633765,0.00000000,0.01774123,0.69293965,3.84616148,1.39584952
-0.20710355,3.87280422,1.54949853,0.00000000,0.01700642,0.68238475,3.71241768,1.39362940
-0.20110055,3.80193143,1.50785199,0.00000000,0.01622801,0.66915822,3.56563250,1.38580073
-0.19509755,3.71827180,1.46227190,0.00000000,0.01541708,0.65355491,3.40842447,1.37274772
-0.18909455,3.62376844,1.41370207,0.00000000,0.01458598,0.63592005,3.24353069,1.35495360
-0.18309155,3.52052930,1.36312934,0.00000000,0.01374797,0.61663880,3.07372803,1.33298465
-0.17708854,3.41076720,1.31155703,0.00000000,0.01291688,0.59612514,2.90175833,1.30747278
-0.17108554,3.29674091,1.25997971,0.00000000,0.01210672,0.57481036,2.73026023,1.27909732
-0.16508254,3.18069953,1.20936023,0.00000000,0.01133139,0.55313181,2.56170984,1.24856702
-0.15907954,3.06483165,1.16060929,0.00000000,0.01060426,0.53152205,2.39837186,1.21660257
-0.15307654,2.95122057,1.11456818,0.00000000,0.00993794,0.51039884,2.24226181,1.18392041
-0.14707354,2.84180618,1.07199457,0.00000000,0.00934394,0.49015611,2.09511959,1.15121792
-0.14107054,2.73835353,1.03355137,0.00000000,0.00883248,0.47115615,1.95839386,1.11916029
-0.13506753,2.64242789,0.99979830,0.00000000,0.00841223,0.45372280,1.83323624,1.08836900
-0.12906453,2.55537565,0.97118593,0.00000000,0.00809019,0.43813606,1.72050411,1.05941182
-0.12306153,2.47831020,0.94805167,0.00000000,0.00787151,0.42462761,1.62077030,1.03279421
-0.11705853,2.41210203,0.93061750,0.00000000,0.00775940,0.41337757,1.53433822,1.00895183
-0.11105553,2.35737224,0.91898896,0.00000000,0.00775503,0.40451214,1.46126088,0.98824399
-0.10505253,2.31448879,0.91315544,0.00000000,0.00785756,0.39810226,1.40136241,0.97094798
-0.09904952,2.28356535,0.91299151,0.00000000,0.00806402,0.39416311,1.35426114,0.95725414
-0.09304652,2.26446258,0.91825960,0.00000000,0.00836943,0.39265458,1.31939336,0.94726180
-0.08704352,2.25679225,0.92861416,0.00000000,0.00876681,0.39348274,1.29603761,0.94097628
-0.08104052,2.25992487,0.94360762,0.00000000,0.00924730,0.39650225,1.28333914,0.93830726
-0.07503752,2.27300145,0.96269869,0.00000000,0.00980030,0.40152003,1.28033491,0.93906880
-0.06903452,2.29495048,0.98526323,0.00000000,0.01041365,0.40830012,1.28597945,0.94298158
-0.06303152,2.32451086,1.01060814,0.00000000,0.01107390,0.41656979,1.29917187,0.94967766
-0.05702851,2.36026158,1.03798846,0.00000000,0.01176657,0.42602713,1.31878456,0.95870812
-0.05102551,2.40065840,1.06662767,0.00000000,0.01247649,0.43634990,1.34369372,0.96955388
-0.04502251,2.44407762,1.09574108,0.00000000,0.01318821,0.44720554,1.37281176,0.98163972
-0.03901951,2.48886633,1.12456178,0.00000000,0.01388635,0.45826234,1.40512128,0.99435138
-0.03301651,2.53339808,1.15236853,0.00000000,0.01455609,0.46920124,1.43971005,1.00705553
-0.02701351,2.57613232,1.17851464,0.00000000,0.01518358,0.47972809,1.47580597,1.01912186
-0.02101051,2.61567551,1.20245666,0.00000000,0.01575638,0.48958571,1.51281077,1.02994671
-0.01500750,2.65084140,1.22378161,0.00000000,0.01626389,0.49856540,1.55033083,1.03897731
-0.00900450,2.68070761,1.24223144,0.00000000,0.01669769,0.50651731,1.58820348,1.04573538
-0.00300150,2.70466559,1.25772313,0.00000000,0.01705186,0.51335903,1.62651677,1.04983924
0.00300150,2.72246126,1.27036339,0.00000000,0.01732323,0.51908197,1.66562117,1.05102313
0.00900450,2.73422344,1.28045661,0.00000000,0.01751151,0.52375501,1.70613129,1.04915271
0.01500750,2.74047812,1.28850518,0.00000000,0.01761932,0.52752512,1.74891663,1.04423585
0.02101051,2.74214680,1.29520169,0.00000000,0.01765214,0.53061464,1.79508013,1.03642798
0.02701351,2.74052794,1.30141259,0.00000000,0.01761815,0.53331512,1.84592443,1.02603146
0.03301651,2.73726142,1.30815358,0.00000000,0.01752794,0.53597789,1.90290578,1.01348883
0.03901951,2.73427653,1.31655713,0.00000000,0.01739412,0.53900146,1.96757671,0.99936995
0.04502251,2.73372493,1.32783308,0.00000000,0.01723089,0.54281614,2.04151871,0.98435339
0.05102551,2.73790079,1.34322358,0.00000000,0.01705350,0.54786655,2.12626723,0.96920275
0.05702851,2.74915084,1.36395391,0.00000000,0.01687767,0.55459245,2.22323157,0.95473877
0.06303152,2.76977775,1.39118085,0.00000000,0.01671900,0.56340888,2.33361273,0.94180827
0.06903452,2.80194047,1.42594082,0.00000000,0.01659237,0.57468615,2.45832291,0.93125113
0.07503752,2.84755564,1.46909948,0.00000000,0.01651134,0.58873086,2.59791011,0.92386664
0.08104052,2.90820389,1.52130521,0.00000000,0.01648764,0.60576837,2.75249151,0.92038053
0.08704352,2.98504507,1.58294809,0.00000000,0.01653070,0.62592790,2.92169930,0.92141399
0.09304652,3.07874588,1.65412644,0.00000000,0.01664725,0.64923069,3.10464189,0.92745583
0.09904952,3.18942315,1.73462235,0.00000000,0.01684103,0.67558186,3.29988327,0.93883897
0.10505253,3.31660537,1.82388752,0.00000000,0.01711266,0.70476648,3.50544245,0.95572210
0.11105553,3.45921441,1.92104036,0.00000000,0.01745953,0.73645003,3.71881405,0.97807730
0.11705853,3.61556855,2.02487469,0.00000000,0.01787585,0.77018343,3.93701038,1.00568404
0.12306153,3.78340742,2.13388037,0.00000000,0.01835288,0.80541250,4.15662422,1.03812995
0.12906453,3.95993818,2.24627528,0.00000000,0.01887915,0.84149149,4.37391065,1.07481833
0.13506753,4.14190195,2.36004782,0.00000000,0.01944086,0.87770051,4.58488541,1.11498219
0.14107054,4.32565830,2.47300888,0.00000000,0.02002229,0.91326590,4.78543622,1.15770443
0.14707354,4.50728516,2.58285138,0.00000000,0.02060640,0.94738311,4.97144316,1.20194353
0.15307654,4.68269075,2.68721556,0.00000000,0.02117530,0.97924103,5.13890335,1.24656384
0.15907954,4.84773370,2.78375762,0.00000000,0.02171088,1.00804702,5.28405507,1.29036952
0.16508254,4.99834715,2.87021947,0.00000000,0.02219538,1.03305160,5.40349651,1.33214093
0.17108554,5.13066233,2.94449682,0.00000000,0.02261197,1.05357195,5.49429408,1.37067235
0.17708854,5.24112727,3.00470327,0.00000000,0.02294524,1.06901326,5.55407625,1.40480948
0.18309155,5.32661627,3.04922797,0.00000000,0.02318172,1.07888722,5.58110894,1.43348572
0.18909455,5.38452625,3.07678474,0.00000000,0.02331023,1.08282699,5.57434973,1.45575573
0.19509755,5.41285655,3.08645070,0.00000000,0.02332226,1.08059804,5.53347878,1.47082521
0.20110055,5.41026933,3.07769330,0.00000000,0.02321210,1.07210468,5.45890574,1.47807591
0.20710355,5.37612878,3.05038461,0.00000000,0.02297706,1.05739201,5.35175266,1.47708496
0.21310655,5.31051788,3.00480262,0.00000000,0.02261742,1.03664343,5.21381432,1.46763803
0.21910955,5.21423270,2.94161974,0.00000000,0.02213644,1.01017387,5.04749797,1.44973589
0.22511256,5.08875497,2.86187919,0.00000000,0.02154010,0.97841916,4.85574577,1.42359441
0.23111556,4.93620462,2.76696054,0.00000000,0.02083698,0.94192218,4.64194341,1.38963811
0.23711856,4.75927462,2.65853593,0.00000000,0.02003784,0.90131635,4.40981913,1.34848778
0.24312156,4.56115141,2.53851919,0.00000000,0.01915535,0.85730717,4.16333755,1.30094293
0.24912456,4.34542423,2.40900969,0.00000000,0.01820365,0.81065279,3.90659255,1.24795976
0.25512756,4.11598745,2.27223359,0.00000000,0.01719794,0.76214413,3.64370336,1.19062586
0.26113057,3.87693950,2.13048458,0.00000000,0.01615405,0.71258551,3.37871745,1.13013258
0.26713357,3.63248236,1.98606636,0.00000000,0.01508803,0.66277626,3.11552346,1.06774619
0.27313657,3.38682498,1.84123870,0.00000000,0.01401579,0.61349404,2.85777624,1.00477891
0.27913957,3.14409344,1.69816884,0.00000000,0.01295269,0.56548009,2.60883583,0.94256052
0.28514257,2.90825022,1.55888936,0.00000000,0.01191327,0.51942684,2.37172096,0.88241159
0.29114557,2.68302419,1.42526333,0.00000000,0.01091095,0.47596796,2.14907709,0.82561856
0.29714857,2.47185209,1.29895717,0.00000000,0.00995788,0.43567079,1.94315817,0.77341130
0.30315158,2.27783170,1.18142112,0.00000000,0.00906472,0.39903110,1.75582090,0.72694305
0.30915458,2.10368613,1.07387704,0.00000000,0.00824056,0.36646978,1.58852947,0.68727290
0.31515758,1.95173833,0.97731268,0.00000000,0.00749287,0.33833137,1.44236875,0.65535038
0.32116058,1.82389427,0.89248165,0.00000000,0.00682748,0.31488378,1.31806374,0.63200209
0.32716358,1.72163326,0.81990786,0.00000000,0.00624859,0.29631912,1.21600278,0.61791982
0.33316658,1.64600372,0.75989354,0.00000000,0.00575882,0.28275500,1.13626263,0.61364992
0.33916958,1.59762286,0.71252958,0.00000000,0.00535928,0.27423617,1.07863356,0.61958358
0.34517259,1.57667906,0.67770741,0.00000000,0.00504965,0.27073626,1.04264304,0.63594793
0.35117559,1.58293597,0.65513156,0.00000000,0.00482825,0.27215935,1.02757707,0.66279786
0.35717859,1.61573812,0.64433242,0.00000000,0.00469216,0.27834147,1.03249880,0.70000882
0.36318159,1.67401796,0.64467893,0.00000000,0.00463731,0.28905206,1.05626437,0.74727089
0.36918459,1.75630499,0.65539118,0.00000000,0.00465855,0.30399551,1.09753648,0.80408477
0.37518759,1.86073804,0.67555298,0.00000000,0.00474978,0.32281299,1.15479657,0.86976016
0.38119060,1.98508184,0.70412493,0.00000000,0.00490402,0.34508504,1.22635665,0.94341755
0.38719360,2.12674943,0.73995831,0.00000000,0.00511353,0.37033490,1.31037202,1.02399387
0.39319660,2.28283178,0.78181038,0.00000000,0.00536991,0.39803332,1.40485622,1.11025304
0.39919960,2.45013597,0.82836155,0.00000000,0.00566423,0.42760465,1.50769918,1.20080166
0.40520260,2.62523254,0.87823481,0.00000000,0.00598717,0.45843480,1.61668975,1.29411046
0.41120560,2.80451274,0.93001772,0.00000000,0.00632914,0.48988087,1.72954289,1.38854139
0.41720860,2.98425512,0.98228684,0.00000000,0.00668045,0.52128261,1.84393206,1.48238031
0.42321161,3.16070070,1.03363452,0.00000000,0.00703153,0.55197540,1.95752623,1.57387438
0.42921461,3.33013506,1.08269753,0.00000000,0.00737305,0.58130461,2.06803117,1.66127358
0.43521761,3.48897505,1.12818681,0.00000000,0.00769616,0.60864078,2.17323368,1.74287478
0.44122061,3.63385736,1.16891745,0.00000000,0.00799268,0.63339520,2.27104746,1.81706703
0.44722361,3.76172563,1.20383783,0.00000000,0.00825525,0.65503524,2.35955886,1.88237631
0.45322661,3.86991276,1.23205672,0.00000000,0.00847756,0.67309883,2.43707068,1.93750789
0.45922961,3.95621489,1.25286718,0.00000000,0.00865449,0.68720745,2.50214218,1.98138461
0.46523262,4.01895383,1.26576615,0.00000000,0.00878223,0.69707697,2.55362340,2.01317929
0.47123562,4.05702517,1.27046877,0.00000000,0.00885837,0.70252591,2.59068235,2.03233995
0.47723862,4.06992969,1.26691655,0.00000000,0.00888201,0.70348067,2.61282363,2.03860665
0.48324162,4.05778676,1.25527899,0.00000000,0.00885373,0.69997741,2.61989780,2.03201920
0.48924462,4.02132883,1.23594841,0.00000000,0.00877558,0.69216048,2.61210087,2.01291547
0.49524762,3.96187748,1.20952800,0.00000000,0.00865103,0.68027753,2.58996397,1.98192041
0.50125063,3.88130174,1.17681353,0.00000000,0.00848483,0.66467130,2.55433376,1.93992629
0.50725363,3.78196075,1.13876947,0.00000000,0.00828289,0.64576864,2.50634417,1.88806526
0.51325663,3.66663297,1.09650025,0.00000000,0.00805210,0.62406704,2.44738091,1.82767528
0.51925963,3.53843494,1.05121788,0.00000000,0.00780009,0.60011936,2.37903996,1.76026113
0.52526263,3.40073279,1.00420710,0.00000000,0.00753504,0.57451720,2.30308173,1.68745197
0.53126563,3.25704964,0.95678920,0.00000000,0.00726540,0.54787379,2.22138243,1.61095723
0.53726863,3.11097232,0.91028586,0.00000000,0.00699969,0.52080668,2.13588429,1.53252250
0.54327164,2.96606019,0.86598400,0.00000000,0.00674620,0.49392119,2.04854618,1.45388677
0.54927464,2.82575885,0.82510271,0.00000000,0.00651280,0.46779477,1.96129582,1.37674238
0.55527764,2.69332081,0.78876313,0.00000000,0.00630668,0.44296298,1.87598491,1.30269879
0.56128064,2.57173486,0.75796184,0.00000000,0.00613418,0.41990731,1.79434792,1.23325073
0.56728364,2.46366534,0.73354832,0.00000000,0.00600059,0.39904506,1.71796546,1.16975145
0.57328664,2.37140210,0.71620675,0.00000000,0.00591002,0.38072152,1.64823253,1.11339101
0.57928964,2.29682135,0.70644230,0.00000000,0.00586525,0.36520447,1.58633221,1.06517986
0.58529265,2.24135749,0.70457192,0.00000000,0.00586769,0.35268094,1.53321484,1.02593730
0.59129565,2.20598562,0.71071965,0.00000000,0.00591734,0.34325632,1.48958293,0.99628455
0.59729865,2.19121433,0.72481612,0.00000000,0.00601273,0.33695546,1.45588172,0.97664200
0.60330165,2.19708809,0.74660223,0.00000000,0.00615102,0.33372592,1.43229543,0.96723024
0.60930465,2.22319877,0.77563672,0.00000000,0.00632803,0.33344281,1.41874920,0.96807427
0.61530765,2.26870567,0.81130737,0.00000000,0.00653838,0.33591541,1.41491646,0.97901058
0.62131066,2.33236324,0.85284566,0.00000000,0.00677558,0.34089496,1.42023163,0.99969672
0.62731366,2.41255611,0.89934449,0.00000000,0.00703231,0.34808378,1.43390810,1.02962303
0.63331666,2.50734059,0.94977880,0.00000000,0.00730051,0.35714505,1.45496088,1.06812633
0.63931966,2.61449197,1.00302872,0.00000000,0.00757170,0.36771337,1.48223378,1.11440536
0.64532266,2.73155681,1.05790472,0.00000000,0.00783719,0.37940550,1.51443044,1.16753779
0.65132566,2.85590933,1.11317453,0.00000000,0.00808831,0.39183128,1.55014871,1.22649876
0.65732866,2.98481080,1.16759107,0.00000000,0.00831673,0.40460415,1.58791741,1.29018064
0.66333167,3.11547082,1.21992104,0.00000000,0.00851465,0.41735122,1.62623480,1.35741403
0.66933467,3.24510904,1.26897319,0.00000000,0.00867506,0.42972240,1.66360754,1.42698952
0.67533767,3.37101612,1.31362591,0.00000000,0.00879192,0.44139858,1.69858930,1.49768023
0.68134067,3.49061224,1.35285310,0.00000000,0.00886036,0.45209829,1.72981778,1.56826449
0.68734367,3.60150187,1.38574779,0.00000000,0.00887680,0.46158300,1.75604903,1.63754846
0.69334667,3.70152329,1.41154272,0.00000000,0.00883903,0.46966074,1.77618827,1.70438819
0.69934967,3.78879151,1.42962728,0.00000000,0.00874625,0.47618797,1.78931595,1.76771067
0.70535268,3.86173369,1.43956023,0.00000000,0.00859906,0.48106987,1.79470866,1.82653335
0.71135568,3.91911593,1.44107788,0.00000000,0.00839939,0.48425892,1.79185394,1.87998176
0.71735868,3.96006104,1.43409742,0.00000000,0.00815044,0.48575215,1.78045890,1.92730469
0.72336168,3.98405688,1.41871530,0.00000000,0.00785649,0.48558703,1.76045234,1.96788672
0.72936468,3.99095540,1.39520081,0.00000000,0.00752273,0.48383648,1.73198050,2.00125763
0.73536768,3.98096266,1.36398508,0.00000000,0.00715511,0.48060315,1.69539678,2.02709864
0.74137069,3.95462049,1.32564594,0.00000000,0.00676008,0.47601333,1.65124592,2.04524526
0.74737369,3.91278071,1.28088917,0.00000000,0.00634439,0.47021069,1.60024328,2.05568676
0.75337669,3.85657287,1.23052691,0.00000000,0.00591491,0.46335037,1.54325023,2.05856237
0.75937969,3.78736695,1.17545388,0.00000000,0.00547838,0.45559332,1.48124640,2.05415428
0.76538269,3.70673206,1.11662240,0.00000000,0.00504125,0.44710132,1.41529997,2.04287777
0.77138569,3.61639268,1.05501683,0.00000000,0.00460956,0.43803278,1.34653691,2.02526863
0.77738869,3.51818363,0.99162847,0.00000000,0.00418876,0.42853925,1.27611029,2.00196841
0.78339170,3.41400500,0.92743156,0.00000000,0.00378366,0.41876281,1.20517046,1.97370764
0.78939470,3.30577821,0.86336111,0.00000000,0.00339836,0.40883420,1.13483710,1.94128765
0.79539770,3.19540407,0.80029310,0.00000000,0.00303620,0.39887161,1.06617373,1.90556125
0.80140070,3.08472383,0.73902758,0.00000000,0.00269978,0.38898011,1.00016537,1.86741285
0.80740370,2.97548370,0.68027497,0.00000000,0.00239099,0.37925142,0.93769964,1.82773833
0.81340670,2.86930358,0.62464574,0.00000000,0.00211103,0.36976407,0.87955177,1.78742519
0.81940970,2.76765023,0.57264350,0.00000000,0.00186049,0.36058368,0.82637342,1.74733344
0.82541271,2.67181527,0.52466154,0.00000000,0.00163940,0.35176337,0.77868550,1.70827750
