energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.00550275,2.72057169,0.01113680,0.06414242,0.37919956,1.15855531,0.05703143,0.28463491,0.37241748,1.11821115
1.01150575,2.72380754,0.01072984,0.06518308,0.38482898,1.18425407,0.05729102,0.28606894,0.35914897,1.08721962
1.01750875,2.72079842,0.01030687,0.06615390,0.38914647,1.20701959,0.05740604,0.28628969,0.34560648,1.05416140
1.02351176,2.71238771,0.00987483,0.06707832,0.39217330,1.22678511,0.05738101,0.28535782,0.33207772,1.01997257
1.02951476,2.69951905,0.00944009,0.06798446,0.39395760,1.24353560,0.05722200,0.28335917,0.31883639,0.98561350
1.03551776,2.68321711,0.00900833,0.06890438,0.39457331,1.25730846,0.05693636,0.28040270,0.30613698,0.95204857
1.04152076,2.66456729,0.00858445,0.06987305,0.39411859,1.26819319,0.05653249,0.27661756,0.29421063,0.92022690
1.04752376,2.64469494,0.00817253,0.07092724,0.39271367,1.27632999,0.05601955,0.27214971,0.28326190,0.89106428
1.05352676,2.62474434,0.00777585,0.07210407,0.39049812,1.28190709,0.05540725,0.26715789,0.27346657,0.86542679
1.05952976,2.60585771,0.00739686,0.07343965,0.38762772,1.28515699,0.05470561,0.26180929,0.26497025,0.84411626
1.06553277,2.58915449,0.00703732,0.07496749,0.38427088,1.28635161,0.05392486,0.25627504,0.25788794,0.82785764
1.07153577,2.57571107,0.00669832,0.07671701,0.38060474,1.28579628,0.05307525,0.25072553,0.25230417,0.81728840
1.07753877,2.56654112,0.00638043,0.07871203,0.37681096,1.28382286,0.05216705,0.24532596,0.24827381,0.81294975
1.08354177,2.56257672,0.00608380,0.08096947,0.37307144,1.28078191,0.05121046,0.24023204,0.24582332,0.81527975
1.08954477,2.56465024,0.00580824,0.08349812,0.36956383,1.27703421,0.05021563,0.23558617,0.24495234,0.82460795
1.09554777,2.57347740,0.00555339,0.08629771,0.36645717,1.27294167,0.04919266,0.23151408,0.24563554,0.84115168
1.10155078,2.58964144,0.00531881,0.08935823,0.36390759,1.26885785,0.04815168,0.22812213,0.24782472,0.86501357
1.10755378,2.61357894,0.00510401,0.09265957,0.36205422,1.26511831,0.04710283,0.22549535,0.25145086,0.89618049
1.11355678,2.64556737,0.00490863,0.09617152,0.36101553,1.26203109,0.04605632,0.22369616,0.25642640,0.93452362
1.11955978,2.68571497,0.00473242,0.09985406,0.36088604,1.25986751,0.04502248,0.22276395,0.26264748,0.97979990
1.12556278,2.73395340,0.00457530,0.10365814,0.36173368,1.25885364,0.04401173,0.22271543,0.26999617,1.03165481
1.13156578,2.79003364,0.00443742,0.10752671,0.36359776,1.25916279,0.04303462,0.22354567,0.27834284,1.08962661
1.13756878,2.85352580,0.00431914,0.11139612,0.36648783,1.26090937,0.04210181,0.22522996,0.28754850,1.15315221
1.14357179,2.92382320,0.00422105,0.11519782,0.37038331,1.26414441,0.04122410,0.22772614,0.29746715,1.22157490
1.14957479,3.00015136,0.00414395,0.11886035,0.37523413,1.26885316,0.04041238,0.23097756,0.30794834,1.29415396
1.15557779,3.08158205,0.00408883,0.12231140,0.38096226,1.27495486,0.03967766,0.23491635,0.31883958,1.37007631
1.16158079,3.16705253,0.00405691,0.12548011,0.38746426,1.28230513,0.03903110,0.23946699,0.32998899,1.44847020
1.16758379,3.25538993,0.00404953,0.12829936,0.39461465,1.29070079,0.03848401,0.24455001,0.34124789,1.52842083
1.17358679,3.34534034,0.00406819,0.13070798,0.40227012,1.29988736,0.03804793,0.25008556,0.35247334,1.60898760
1.17958979,3.43560172,0.00411450,0.13265286,0.41027439,1.30956886,0.03773466,0.25599691,0.36353072,1.68922282
1.18559280,3.52485996,0.00419016,0.13409082,0.41846347,1.31941979,0.03755631,0.26221353,0.37429606,1.76819113
1.19159580,3.61182648,0.00429692,0.13499022,0.42667128,1.32909872,0.03752532,0.26867372,0.38465828,1.84498924
1.19759880,3.69527609,0.00443653,0.13533219,0.43473519,1.33826299,0.03765450,0.27532667,0.39452104,1.91876508
1.20360180,3.77408335,0.00461073,0.13511140,0.44250134,1.34658399,0.03795698,0.28213377,0.40380426,1.98873582
1.20960480,3.84725585,0.00482117,0.13433645,0.44982951,1.35376198,0.03844608,0.28906928,0.41244520,2.05420375
1.21560780,3.91396265,0.00506933,0.13302970,0.45659726,1.35954008,0.03913522,0.29612013,0.42039901,2.11456955
1.22161081,3.97355653,0.00535649,0.13122669,0.46270317,1.36371641,0.04003757,0.30328498,0.42763870,2.16934212
1.22761381,4.02558880,0.00568358,0.12897505,0.46806912,1.36615388,0.04116579,0.31057257,0.43415460,2.21814461
1.23361681,4.06981593,0.00605115,0.12633303,0.47264140,1.36678699,0.04253158,0.31799939,0.43995319,2.26071642
1.23961981,4.10619745,0.00645922,0.12336761,0.47639073,1.36562527,0.04414519,0.32558687,0.44505541,2.29691100
1.24562281,4.13488555,0.00690718,0.12015235,0.47931124,1.36275320,0.04601483,0.33335815,0.44949454,2.32668987
1.25162581,4.15620663,0.00739373,0.11676500,0.48141852,1.35832635,0.04814614,0.34133470,0.45331368,2.35011304
1.25762881,4.17063616,0.00791672,0.11328506,0.48274685,1.35256428,0.05054154,0.34953287,0.45656301,2.36732683
1.26363182,4.17876824,0.00847311,0.10979121,0.48334590,1.34574016,0.05319968,0.35796068,0.45929695,2.37854959
1.26963482,4.18128156,0.00905891,0.10635888,0.48327707,1.33816796,0.05611493,0.36661494,0.46157134,2.38405665
1.27563782,4.17890396,0.00966911,0.10305802,0.48260978,1.33018770,0.05927701,0.37547892,0.46344084,2.38416517
1.28164082,4.17237744,0.01029773,0.09995103,0.48141781,1.32214956,0.06267067,0.38452065,0.46495667,2.37922021
1.28764382,4.16242573,0.01093782,0.09709106,0.47977605,1.31439778,0.06627564,0.39369204,0.46616477,2.36958270
1.29364682,4.14972606,0.01158154,0.09452073,0.47775766,1.30725496,0.07006670,0.40292889,0.46710450,2.35562013
1.29964982,4.13488667,0.01222028,0.09227123,0.47543186,1.30100768,0.07401398,0.41215159,0.46780803,2.33770047
1.30565283,4.11843098,0.01284484,0.09036184,0.47286234,1.29589409,0.07808342,0.42126686,0.46830019,2.31618952
1.31165583,4.10078891,0.01344558,0.08879996,0.47010634,1.29209397,0.08223749,0.43017006,0.46859910,2.29145154
1.31765883,4.08229551,0.01401270,0.08758152,0.46721420,1.28972163,0.08643601,0.43874829,0.46871722,2.26385304
1.32366183,4.06319625,0.01453644,0.08669186,0.46422951,1.28882199,0.09063718,0.44688387,0.46866295,2.23376881
1.32966483,4.04365816,0.01500740,0.08610685,0.46118957,1.28936978,0.09479859,0.45445827,0.46844247,2.20158961
1.33566783,4.02378553,0.01541677,0.08579440,0.45812598,1.29127176,0.09887844,0.46135610,0.46806185,2.16773039
1.34167084,4.00363865,0.01575663,0.08571618,0.45506542,1.29437176,0.10283662,0.46746918,0.46752923,2.13263800
1.34767384,3.98325394,0.01602021,0.08582942,0.45203031,1.29845819,0.10663582,0.47270035,0.46685677,2.09679736
1.35367684,3.96266379,0.01620207,0.08608886,0.44903930,1.30327340,0.11024251,0.47696696,0.46606249,2.06073512
1.35967984,3.94191461,0.01629833,0.08644860,0.44610759,1.30852458,0.11362779,0.48020393,0.46517167,2.02501998
1.36568284,3.92108172,0.01630683,0.08686391,0.44324697,1.31389547,0.11676810,0.48236614,0.46421775,1.99025916
1.37168584,3.90028006,0.01622716,0.08729290,0.44046565,1.31905850,0.11964563,0.48343028,0.46324273,1.95709064
1.37768884,3.87967000,0.01606076,0.08769790,0.43776787,1.32368674,0.12224868,0.48339586,0.46229693,1.92617132
1.38369185,3.85945812,0.01581086,0.08804661,0.43515344,1.32746522,0.12457169,0.48228561,0.46143815,1.89816126
1.38969485,3.83989274,0.01548243,0.08831301,0.43261727,1.33010127,0.12661512,0.48014507,0.46073030,1.87370474
1.39569785,3.82125495,0.01508206,0.08847782,0.43014896,1.33133362,0.12838515,0.47704155,0.46024145,1.85340888
1.40170085,3.80384568,0.01461777,0.08852881,0.42773252,1.33093984,0.12989324,0.47306239,0.46004146,1.83782102
1.40770385,3.78796983,0.01409883,0.08846060,0.42534648,1.32874216,0.13115554,0.46831264,0.46019926,1.82740593
1.41370685,3.77391859,0.01353552,0.08827439,0.42296411,1.32461155,0.13219228,0.46291221,0.46077993,1.82252407
1.41970985,3.76195112,0.01293890,0.08797721,0.42055411,1.31846989,0.13302698,0.45699261,0.46184165,1.82341220
1.42571286,3.75227668,0.01232055,0.08758119,0.41808152,1.31029052,0.13368576,0.45069328,0.46343271,1.83016743
1.43171586,3.74503845,0.01169232,0.08710245,0.41550885,1.30009700,0.13419660,0.44415767,0.46558865,1.84273562
1.43771886,3.74029977,0.01106611,0.08656007,0.41279749,1.28796042,0.13458852,0.43752921,0.46832969,1.86090482
1.44372186,3.73803367,0.01045368,0.08597488,0.40990909,1.27399527,0.13489093,0.43094711,0.47165859,1.88430440
1.44972486,3.73811611,0.00986641,0.08536831,0.40680698,1.25835414,0.13513289,0.42454234,0.47555891,1.91240984
1.45572786,3.74032333,0.00931518,0.08476128,0.40345746,1.24122141,0.13534242,0.41843366,0.47999398,1.94455326
1.46173087,3.74433316,0.00881022,0.08417321,0.39983089,1.22280617,0.13554583,0.41272406,0.48490634,1.97993926
1.46773387,3.74973042,0.00836102,0.08362116,0.39590243,1.20333463,0.13576713,0.40749747,0.49021803,2.01766541
1.47373687,3.75601580,0.00797622,0.08311906,0.39165261,1.18304218,0.13602733,0.40281617,0.49583149,2.05674669
1.47973987,3.76261799,0.00766356,0.08267728,0.38706739,1.16216552,0.13634393,0.39871866,0.50163119,2.09614289
1.48574287,3.76890844,0.00742981,0.08230224,0.38213810,1.14093494,0.13673029,0.39521836,0.50748597,2.13478773
1.49174587,3.77421798,0.00728072,0.08199634,0.37686096,1.11956708,0.13719517,0.39230316,0.51325202,2.17161888
1.49774887,3.77785497,0.00722101,0.08175799,0.37123656,1.09825845,0.13774228,0.38993570,0.51877645,2.20560751
1.50375188,3.77912402,0.00725426,0.08158187,0.36526916,1.07717983,0.13836996,0.38805462,0.52390134,2.23578641
1.50975488,3.77734487,0.00738293,0.08145933,0.35896606,1.05647177,0.13907098,0.38657669,0.52846817,2.26127586
1.51575788,3.77187087,0.00760824,0.08137894,0.35233700,1.03624141,0.13983242,0.38539968,0.53232251,2.28130618
1.52176088,3.76210636,0.00793016,0.08132707,0.34539381,1.01656060,0.14063589,0.38440602,0.53531879,2.29523664
1.52776388,3.74752277,0.00834737,0.08128861,0.33815027,0.99746543,0.14145772,0.38346707,0.53732500,2.30256993
1.53376688,3.72767287,0.00885716,0.08124768,0.33062216,0.97895718,0.14226956,0.38244775,0.53822720,2.30296218
1.53976988,3.70220289,0.00945543,0.08118833,0.32282771,0.96100464,0.14303899,0.38121161,0.53793357,2.29622826
1.54577289,3.67086231,0.01013670,0.08109527,0.31478815,0.94354760,0.14373045,0.37962582,0.53637796,2.28234245
1.55177589,3.63351111,0.01089408,0.08095444,0.30652847,0.92650147,0.14430626,0.37756615,0.53352266,2.26143480
1.55777889,3.59012427,0.01171935,0.08075356,0.29807834,0.90976271,0.14472776,0.37492161,0.52936040,2.23378327
1.56378189,3.54079358,0.01260303,0.08048262,0.28947293,0.89321500,0.14495657,0.37159857,0.52391542,2.19980236
1.56978489,3.48572666,0.01353452,0.08013418,0.28075367,0.87673566,0.14495583,0.36752429,0.51724348,2.16002865
1.57578789,3.42524326,0.01450224,0.07970363,0.27196880,0.86020230,0.14469147,0.36264959,0.50943092,2.11510370
1.58179090,3.35976896,0.01549388,0.07918926,0.26317369,0.84349925,0.14413339,0.35695071,0.50059269,2.06575520
1.58779390,3.28982650,0.01649657,0.07859234,0.25443074,0.82652357,0.14325651,0.35043026,0.49086942,2.01277671
1.59379690,3.21602486,0.01749719,0.07791697,0.24580895,0.80919051,0.14204165,0.34311717,0.48042365,1.95700684
1.59979990,3.13904645,0.01848266,0.07716996,0.23738310,0.79143800,0.14047627,0.33506578,0.46943529,1.89930833
1.60580290,3.05963273,0.01944017,0.07636057,0.22923254,0.77323018,0.13855492,0.32635415,0.45809652,1.84054756
1.61180590,2.97856857,0.02035746,0.07550022,0.22143966,0.75455981,0.13627949,0.31708152,0.44660628,1.78157511
1.61780890,2.89666574,0.02122312,0.07460213,0.21408815,0.73544944,0.13365924,0.30736529,0.43516454,1.72320767
1.62381191,2.81474597,0.02202675,0.07368098,0.20726105,0.71595127,0.13071059,0.29733742,0.42396654,1.66621175
1.62981491,2.73362391,0.02275915,0.07275250,0.20103877,0.69614591,0.12745667,0.28714060,0.41319720,1.61128937
1.63581791,2.65409043,0.02341248,0.07183306,0.19549712,0.67613981,0.12392670,0.27692419,0.40302592,1.55906604
1.64182091,2.57689649,0.02398030,0.07093929,0.19070546,0.65606182,0.12015525,0.26684011,0.39360185,1.51008110
1.64782391,2.50273820,0.02445759,0.07008762,0.18672513,0.63605870,0.11618133,0.25703888,0.38504990,1.46478046
1.65382691,2.43224307,0.02484076,0.06929395,0.18360802,0.61629000,0.11204741,0.24766587,0.37746754,1.42351176
1.65982991,2.36595796,0.02512756,0.06857318,0.18139560,0.59692246,0.10779838,0.23885775,0.37092249,1.38652196
1.66583292,2.30433892,0.02531696,0.06793888,0.18011814,0.57812402,0.10348053,0.23073945,0.36545135,1.35395706
1.67183592,2.24774308,0.02540906,0.06740290,0.17979431,0.56005802,0.09914051,0.22342144,0.36105932,1.32586406
1.67783892,2.19642288,0.02540489,0.06697504,0.18043104,0.54287735,0.09482435,0.21699753,0.35772079,1.30219475
1.68384192,2.15052262,0.02530635,0.06666276,0.18202367,0.52671927,0.09057657,0.21154308,0.35538097,1.28281135
1.68984492,2.11007758,0.02511599,0.06647090,0.18455618,0.51170070,0.08643934,0.20711375,0.35395839,1.26749363
1.69584792,2.07501557,0.02483694,0.06640147,0.18800159,0.49791439,0.08245183,0.20374469,0.35334815,1.25594746
1.70185093,2.04516103,0.02447280,0.06645356,0.19232244,0.48542603,0.07864955,0.20145017,0.35342589,1.24781437
1.70785393,2.02024151,0.02402759,0.06662323,0.19747126,0.47427237,0.07506395,0.20022365,0.35405227,1.24268216
1.71385693,1.99989630,0.02350567,0.06690355,0.20339094,0.46446042,0.07172206,0.20003824,0.35507769,1.24009609
1.71985993,1.98368724,0.02291177,0.06728475,0.21001521,0.45596771,0.06864626,0.20084760,0.35634739,1.23957065
1.72586293,1.97111115,0.02225094,0.06775444,0.21726894,0.44874366,0.06585415,0.20258712,0.35770633,1.24060146
1.73186593,1.96161382,0.02152862,0.06829790,0.22506858,0.44271177,0.06335860,0.20517546,0.35900410,1.24267728
1.73786893,1.95460504,0.02075061,0.06889857,0.23332254,0.43777276,0.06116776,0.20851639,0.36009930,1.24529179
1.74387194,1.94947438,0.01992314,0.06953847,0.24193182,0.43380836,0.05928527,0.21250096,0.36086361,1.24795492
1.74987494,1.94560733,0.01905281,0.07019885,0.25079081,0.43068564,0.05771043,0.21700981,0.36118513,1.25020359
1.75587794,1.94240140,0.01814667,0.07086080,0.25978834,0.42826177,0.05643852,0.22191583,0.36097117,1.25161166
1.76188094,1.93928183,0.01721210,0.07150590,0.26880924,0.42638888,0.05546108,0.22708692,0.36015014,1.25179880
1.76788394,1.93571659,0.01625680,0.07211691,0.27773625,0.42491914,0.05476629,0.23238892,0.35867286,1.25043831
1.77388694,1.93123032,0.01528873,0.07267843,0.28645240,0.42370960,0.05433932,0.23768869,0.35651296,1.24726371
1.77988994,1.92541702,0.01431597,0.07317752,0.29484393,0.42262690,0.05416274,0.24285715,0.35366674,1.24207393
1.78589295,1.91795118,0.01334659,0.07360426,0.30280361,0.42155159,0.05421698,0.24777240,0.35015228,1.23473720
1.79189595,1.90859718,0.01238858,0.07395222,0.31023440,0.42038199,0.05448074,0.25232273,0.34600813,1.22519351
1.79789895,1.89721680,0.01144965,0.07421888,0.31705331,0.41903748,0.05493150,0.25640942,0.34129143,1.21345566
1.80390195,1.88377468,0.01053711,0.07440588,0.32319534,0.41746122,0.05554601,0.25994945,0.33607586,1.19960901
1.80990495,1.86834152,0.00965776,0.07451917,0.32861723,0.41562205,0.05630082,0.26287773,0.33044919,1.18380977
1.81590795,1.85109498,0.00881775,0.07456906,0.33330084,0.41351569,0.05717284,0.26514907,0.32451088,1.16628209
1.82191096,1.83231799,0.00802251,0.07457016,0.33725586,0.41116508,0.05813984,0.26673962,0.31836939,1.14731380
1.82791396,1.81239450,0.00727667,0.07454111,0.34052169,0.40861978,0.05918106,0.26764776,0.31213966,1.12725098
1.83391696,1.79180250,0.00658400,0.07450429,0.34316824,0.40595457,0.06027770,0.26789443,0.30594046,1.10649126
1.83991996,1.77110413,0.00594746,0.07448538,0.34529546,0.40326698,0.06141342,0.26752278,0.29989182,1.08547601
1.84592296,1.75093302,0.00536913,0.07451280,0.34703154,0.40067402,0.06257477,0.26659718,0.29411243,1.06468135
1.85192596,1.73197891,0.00485034,0.07461711,0.34852966,0.39830799,0.06375156,0.26520157,0.28871709,1.04460811
1.85792896,1.71496953,0.00439168,0.07483027,0.34996338,0.39631149,0.06493710,0.26343708,0.28381411,1.02577083
1.86393197,1.70065030,0.00399310,0.07518493,0.35152075,0.39483179,0.06612831,0.26141919,0.27950272,1.00868589
1.86993497,1.68976205,0.00365404,0.07571356,0.35339726,0.39401465,0.06732581,0.25927426,0.27587042,0.99385895
1.87593797,1.68301748,0.00337351,0.07644769,0.35578801,0.39399787,0.06853373,0.25713566,0.27299044,0.98177198
1.88194097,1.68107696,0.00315025,0.07741705,0.35887942,0.39490473,0.06975953,0.25513965,0.27091922,0.97287016
1.88794397,1.68452463,0.00298282,0.07864881,0.36284069,0.39683769,0.07101360,0.25342101,0.26969407,0.96754892
1.89394697,1.69384560,0.00286977,0.08016679,0.36781569,0.39987256,0.07230885,0.25210875,0.26933106,0.96614168
1.89994997,1.70940536,0.00280976,0.08199088,0.37391544,0.40405343,0.07366021,0.25132188,0.26982341,0.96890862
1.90595298,1.73143226,0.00280168,0.08413641,0.38121181,0.40938873,0.07508406,0.25116558,0.27114020,0.97602692
1.91195598,1.76000414,0.00284480,0.08661375,0.38973265,0.41584861,0.07659770,0.25172771,0.27322596,0.98758301
1.91795898,1.79503966,0.00293885,0.08942800,0.39945867,0.42336383,0.07821883,0.25307600,0.27600079,1.00356713
1.92396198,1.83629529,0.00308417,0.09257888,0.41032244,0.43182637,0.07996515,0.25525587,0.27936159,1.02387057
1.92996498,1.88336793,0.00328176,0.09606068,0.42220939,0.44109172,0.08185394,0.25828899,0.28318396,1.04828587
1.93596798,1.93570364,0.00353340,0.09986244,0.43496097,0.45098298,0.08390179,0.26217275,0.28732523,1.07650998
1.94197099,1.99261190,0.00384169,0.10396824,0.44837990,0.46129643,0.08612447,0.26688041,0.29162826,1.10815044
1.94797399,2.05328520,0.00421007,0.10835756,0.46223706,0.47180858,0.08853679,0.27236214,0.29592607,1.14273442
1.95397699,2.11682279,0.00464288,0.11300575,0.47627998,0.48228420,0.09115254,0.27854679,0.30004713,1.17972021
1.95997999,2.18225780,0.00514523,0.11788453,0.49024228,0.49248507,0.09398453,0.28534419,0.30382097,1.21851082
1.96598299,2.24858619,0.00572302,0.12296252,0.50385368,0.50217898,0.09704450,0.29264807,0.30708413,1.25846904
1.97198599,2.31479626,0.00638275,0.12820567,0.51685014,0.51114854,0.10034302,0.30033929,0.30968586,1.29893341
1.97798899,2.37989718,0.00713138,0.13357772,0.52898341,0.51919922,0.10388930,0.30828934,0.31149354,1.33923437
1.98399200,2.44294518,0.00797606,0.13904049,0.54002969,0.52616642,0.10769081,0.31636386,0.31239740,1.37870992
1.98999500,2.50306612,0.00892390,0.14455411,0.54979687,0.53192094,0.11175279,0.32442613,0.31231437,1.41672024
1.99599800,2.55947346,0.00998155,0.15007713,0.55813007,0.53637269,0.11607752,0.33234031,0.31119076,1.45266063
2.00200100,2.61148087,0.01115488,0.15556656,0.56491512,0.53947242,0.12066345,0.33997439,0.30900370,1.48597241
2.00800400,2.65850916,0.01244852,0.16097775,0.57007997,0.54121138,0.12550422,0.34720274,0.30576129,1.51615151
2.01400700,2.70008758,0.01386542,0.16626437,0.57359402,0.54161890,0.13058750,0.35390814,0.30150132,1.54275452
2.02001001,2.73584977,0.01540639,0.17137828,0.57546548,0.54075816,0.13589392,0.35998346,0.29628877,1.56540244
2.02601301,2.76552522,0.01706965,0.17626951,0.57573692,0.53872031,0.14139595,0.36533268,0.29021219,1.58378206
2.03201601,2.78892721,0.01885044,0.18088635,0.57447965,0.53561745,0.14705698,0.36987163,0.28337915,1.59764548
2.03801901,2.80593841,0.02074066,0.18517560,0.57178690,0.53157469,0.15283063,0.37352826,0.27591105,1.60680805
2.04402201,2.81649560,0.02272862,0.18908300,0.56776673,0.52672204,0.15866042,0.37624266,0.26793757,1.61114525
2.05002501,2.82057475,0.02479890,0.19255396,0.56253479,0.52118641,0.16447981,0.37796682,0.25959110,1.61058902
2.05602801,2.81817786,0.02693232,0.19553448,0.55620758,0.51508437,0.17021275,0.37866433,0.25100142,1.60512388
2.06203102,2.80932265,0.02910608,0.19797235,0.54889651,0.50851590,0.17577477,0.37831002,0.24229087,1.59478345
2.06803402,2.79403585,0.03129406,0.19981863,0.54070321,0.50155968,0.18107454,0.37688970,0.23357038,1.57964749
