energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,0.18954439,0.13124354,0.00000000,0.02712108,0.02480444,0.12839972,0.04002007
-0.88544272,0.17096571,0.11835566,0.00000000,0.02416442,0.02203272,0.11475692,0.03736942
-0.87943972,0.15467621,0.10683788,0.00000000,0.02144580,0.01953621,0.10248073,0.03550781
-0.87343672,0.14086057,0.09682175,0.00000000,0.01898273,0.01732286,0.09165500,0.03452008
-0.86743372,0.12968694,0.08841784,0.00000000,0.01678686,0.01539704,0.08234456,0.03450021
-0.86143072,0.12131178,0.08171842,0.00000000,0.01486450,0.01375998,0.07459800,0.03555316
-0.85542771,0.11588492,0.07680025,0.00000000,0.01321723,0.01241025,0.06845069,0.03779648
-0.84942471,0.11355458,0.07372736,0.00000000,0.01184257,0.01134425,0.06392777,0.04136187
-0.84342171,0.11447203,0.07255357,0.00000000,0.01073457,0.01055672,0.06104716,0.04639631
-0.83741871,0.11879562,0.07332460,0.00000000,0.00988445,0.01004116,0.05982226,0.05306297
-0.83141571,0.12669403,0.07607954,0.00000000,0.00928113,0.00979026,0.06026427,0.06154155
-0.82541271,0.13834854,0.08085178,0.00000000,0.00891170,0.00979628,0.06238404,0.07202820
-0.81940970,0.15395421,0.08766913,0.00000000,0.00876180,0.01005134,0.06619340,0.08473480
-0.81340670,0.17372006,0.09655341,0.00000000,0.00881591,0.01054768,0.07170604,0.09988771
-0.80740370,0.19786817,0.10751932,0.00000000,0.00905757,0.01127795,0.07893779,0.11772597
-0.80140070,0.22663190,0.12057297,0.00000000,0.00946951,0.01223537,0.08790650,0.13849883
-0.79539770,0.26025332,0.13571004,0.00000000,0.01003376,0.01341400,0.09863150,0.16246293
-0.78939470,0.29898003,0.15291379,0.00000000,0.01073167,0.01480895,0.11113282,0.18987890
-0.78339170,0.34306163,0.17215321,0.00000000,0.01154404,0.01641675,0.12543016,0.22100776
-0.77738869,0.39274603,0.19338143,0.00000000,0.01245110,0.01823561,0.14154172,0.25610703
-0.77138569,0.44827577,0.21653452,0.00000000,0.01343261,0.02026593,0.15948312,0.29542675
-0.76538269,0.50988459,0.24153095,0.00000000,0.01446802,0.02251075,0.17926628,0.33920555
-0.75937969,0.57779428,0.26827183,0.00000000,0.01553665,0.02497634,0.20089846,0.38766687
-0.75337669,0.65221213,0.29664186,0.00000000,0.01661786,0.02767284,0.22438144,0.44101550
-0.74737369,0.73332867,0.32651119,0.00000000,0.01769141,0.03061492,0.24971094,0.49943436
-0.74137069,0.82131595,0.35773797,0.00000000,0.01873777,0.03382247,0.27687611,0.56308181
-0.73536768,0.91632617,0.39017173,0.00000000,0.01973849,0.03732121,0.30585926,0.63208934
-0.72936468,1.01849035,0.42365713,0.00000000,0.02067659,0.04114327,0.33663570,0.70655973
-0.72336168,1.12791709,0.45803814,0.00000000,0.02153699,0.04532755,0.36917358,0.78656555
-0.71735868,1.24469083,0.49316224,0.00000000,0.02230685,0.04991995,0.40343376,0.87214791
-0.71135568,1.36886965,0.52888456,0.00000000,0.02297594,0.05497328,0.43936964,0.96331542
-0.70535268,1.50048203,0.56507138,0.00000000,0.02353691,0.06054684,0.47692685,1.06004305
-0.69934967,1.63952252,0.60160317,0.00000000,0.02398547,0.06670568,0.51604273,1.16227076
-0.69334667,1.78594592,0.63837651,0.00000000,0.02432056,0.07351935,0.55664562,1.26990182
-0.68734367,1.93965995,0.67530499,0.00000000,0.02454427,0.08106032,0.59865397,1.38280038
-0.68134067,2.10051632,0.71231887,0.00000000,0.02466181,0.08940185,0.64197508,1.50078842
-0.67533767,2.26830017,0.74936345,0.00000000,0.02468125,0.09861547,0.68650376,1.62364176
-0.66933467,2.44271821,0.78639614,0.00000000,0.02461323,0.10876814,0.73212078,1.75108525
-0.66333167,2.62338577,0.82338242,0.00000000,0.02447055,0.11991897,0.77869114,1.88278700
-0.65732866,2.80981334,0.86029075,0.00000000,0.02426766,0.13211583,0.82606242,2.01835206
-0.65132566,3.00139312,0.89708676,0.00000000,0.02402014,0.14539184,0.87406318,2.15731554
-0.64532266,3.19738643,0.93372700,0.00000000,0.02374413,0.15976190,0.92250151,2.29913574
-0.63931966,3.39691274,0.97015262,0.00000000,0.02345573,0.17521946,0.97116397,2.44318758
-0.63331666,3.59894127,1.00628326,0.00000000,0.02317042,0.19173366,1.01981494,2.58875714
-0.62731366,3.80228605,1.04201165,0.00000000,0.02290250,0.20924705,1.06819656,2.73503763
-0.62131066,4.00560545,1.07719922,0.00000000,0.02266466,0.22767403,1.11602934,2.88112769
-0.61530765,4.20740685,1.11167310,0.00000000,0.02246750,0.24690016,1.16301359,3.02603258
-0.60930465,4.40605719,1.14522465,0.00000000,0.02231923,0.26678248,1.20883168,3.16866876
-0.60330165,4.59979986,1.17760991,0.00000000,0.02222548,0.28715083,1.25315119,3.30787254
-0.59729865,4.78677809,1.20855200,0.00000000,0.02218910,0.30781035,1.29562906,3.44241281
-0.59129565,4.96506470,1.23774540,0.00000000,0.02221023,0.32854499,1.33591646,3.57100833
-0.58529265,5.13269782,1.26486221,0.00000000,0.02228632,0.34912198,1.37366454,3.69234908
-0.57928964,5.28772164,1.28956007,0.00000000,0.02241232,0.36929723,1.40853083,3.80512159
-0.57328664,5.42823119,1.31149148,0.00000000,0.02258097,0.38882134,1.44018601,3.90803736
-0.56728364,5.55241953,1.33031420,0.00000000,0.02278312,0.40744603,1.46832097,3.99986366
-0.56128064,5.65862575,1.34570227,0.00000000,0.02300810,0.42493078,1.49265391,4.07945544
-0.55527764,5.74538176,1.35735706,0.00000000,0.02324415,0.44104932,1.51293702,4.14578716
-0.54927464,5.81145609,1.36501812,0.00000000,0.02347887,0.45559581,1.52896273,4.19798318
-0.54327164,5.85589254,1.36847290,0.00000000,0.02369964,0.46839021,1.54056901,4.23534525
-0.53726863,5.87804212,1.36756532,0.00000000,0.02389405,0.47928294,1.54764369,4.25737589
-0.53126563,5.87758660,1.36220241,0.00000000,0.02405028,0.48815833,1.55012747,4.26379646
-0.52526263,5.85455263,1.35235897,0.00000000,0.02415743,0.49493687,1.54801556,4.25455909
-0.51925963,5.80931559,1.33807979,0.00000000,0.02420586,0.49957623,1.54135789,4.22985175
-0.51325663,5.74259312,1.31947952,0.00000000,0.02418735,0.50207094,1.53025784,4.19009636
-0.50725363,5.65542847,1.29674017,0.00000000,0.02409532,0.50245085,1.51486965,4.13593997
-0.50125063,5.54916449,1.27010630,0.00000000,0.02392489,0.50077849,1.49539462,4.06823947
-0.49524762,5.42540955,1.23987830,0.00000000,0.02367296,0.49714557,1.47207633,3.98804072
-0.48924462,5.28599694,1.20640401,0.00000000,0.02333818,0.49166868,1.44519514,3.89655296
-0.48324162,5.13293955,1.17006921,0.00000000,0.02292087,0.48448455,1.41506218,3.79511998
-0.47723862,4.96838192,1.13128740,0.00000000,0.02242294,0.47574518,1.38201322,3.68518918
-0.47123562,4.79455155,1.09048937,0.00000000,0.02184776,0.46561282,1.34640250,3.56828000
-0.46523262,4.61371148,1.04811303,0.00000000,0.02119998,0.45425530,1.30859697,3.44595285
-0.45922961,4.42811561,1.00459400,0.00000000,0.02048537,0.44184169,1.26897084,3.31977976
-0.45322661,4.23996832,0.96035712,0.00000000,0.01971064,0.42853857,1.22790075,3.19131749
-0.44722361,4.05138917,0.91580936,0.00000000,0.01888326,0.41450682,1.18576154,3.06208378
-0.44122061,3.86438342,0.87133414,0.00000000,0.01801127,0.39989923,1.14292254,2.93353703
-0.43521761,3.68081838,0.82728714,0.00000000,0.01710311,0.38485864,1.09974442,2.80705943
-0.42921461,3.50240559,0.78399362,0.00000000,0.01616749,0.36951683,1.05657642,2.68394340
-0.42321161,3.33068817,0.74174699,0.00000000,0.01521317,0.35399397,1.01375392,2.56538087
-0.41720860,3.16703281,0.70080860,0.00000000,0.01424891,0.33839847,0.97159607,2.45245498
-0.41120560,3.01262540,0.66140836,0.00000000,0.01328329,0.32282741,0.93040362,2.34613351
-0.40520260,2.86846954,0.62374603,0.00000000,0.01232459,0.30736708,0.89045660,2.24726357
-0.39919960,2.73538714,0.58799285,0.00000000,0.01138075,0.29209390,0.85201201,2.15656702
-0.39319660,2.61402020,0.55429335,0.00000000,0.01045925,0.27707537,0.81530143,2.07463622
-0.38719360,2.50483354,0.52276712,0.00000000,0.00956709,0.26237112,0.78052861,2.00192994
-0.38119060,2.40811783,0.49351039,0.00000000,0.00871068,0.24803398,0.74786717,1.93876938
-0.37518759,2.32399317,0.46659736,0.00000000,0.00789591,0.23411102,0.71745855,1.88533457
-0.36918459,2.25241302,0.44208127,0.00000000,0.00712807,0.22064453,0.68941034,1.84166134
-0.36318159,2.19316901,0.41999530,0.00000000,0.00641192,0.20767298,0.66379513,1.80763941
-0.35717859,2.14589695,0.40035322,0.00000000,0.00575172,0.19523182,0.64065016,1.78301220
-0.35117559,2.11008451,0.38315013,0.00000000,0.00515131,0.18335433,0.61997785,1.76737888
-0.34517259,2.08508126,0.36836329,0.00000000,0.00461415,0.17207224,0.60174720,1.76019937
-0.33916958,2.07011127,0.35595310,0.00000000,0.00414349,0.16141638,0.58589642,1.76080261
-0.33316658,2.06428881,0.34586451,0.00000000,0.00374244,0.15141713,0.57233643,1.76839859
-0.32716358,2.06663718,0.33802883,0.00000000,0.00341411,0.14210484,0.56095547,1.78209431
-0.32116058,2.07611068,0.33236593,0.00000000,0.00316176,0.13351007,0.55162454,1.80091353
-0.31515758,2.09161933,0.32878697,0.00000000,0.00298891,0.12566365,0.54420346,1.82382008
-0.30915458,2.11205593,0.32719737,0.00000000,0.00289948,0.11859669,0.53854747,1.84974416
-0.30315158,2.13632449,0.32750009,0.00000000,0.00289789,0.11234027,0.53451389,1.87761085
-0.29714857,2.16336920,0.32959899,0.00000000,0.00298915,0.10692509,0.53196866,1.90636988
-0.29114557,2.19220280,0.33340209,0.00000000,0.00317893,0.10238080,0.53079240,1.93502543
-0.28514257,2.22193307,0.33882441,0.00000000,0.00347360,0.09873533,0.53088565,1.96266489
-0.27913957,2.25178625,0.34579045,0.00000000,0.00388019,0.09601390,0.53217300,1.98848513
-0.27313657,2.28112631,0.35423583,0.00000000,0.00440636,0.09423801,0.53460592,2.01181523
-0.26713357,2.30946897,0.36410811,0.00000000,0.00506032,0.09342433,0.53816401,2.03213451
-0.26113057,2.33648975,0.37536664,0.00000000,0.00585067,0.09358353,0.54285466,2.04908504
-0.25512756,2.36202561,0.38798133,0.00000000,0.00678622,0.09471916,0.54871098,2.06247795
-0.24912456,2.38606987,0.40193045,0.00000000,0.00787578,0.09682652,0.55578815,2.07229326
-0.24312156,2.40876073,0.41719746,0.00000000,0.00912793,0.09989180,0.56415833,2.07867326
-0.23711856,2.43036384,0.43376705,0.00000000,0.01055063,0.10389122,0.57390429,2.08190975
-0.23111556,2.45124983,0.45162059,0.00000000,0.01215102,0.10879053,0.58511215,2.08242590
-0.22511256,2.47186786,0.47073120,0.00000000,0.01393498,0.11454476,0.59786352,2.08075350
-0.21910955,2.49271664,0.49105874,0.00000000,0.01590683,0.12109819,0.61222751,2.07750700
-0.21310655,2.51431422,0.51254509,0.00000000,0.01806895,0.12838476,0.62825288,2.07335551
-0.20710355,2.53716833,0.53510980,0.00000000,0.02042143,0.13632869,0.64596092,2.06899414
-0.20110055,2.56174844,0.55864663,0.00000000,0.02296175,0.14484551,0.66533917,2.06511615
-0.19509755,2.58846110,0.58302096,0.00000000,0.02568443,0.15384332,0.68633658,2.06238710
-0.18909455,2.61762949,0.60806845,0.00000000,0.02858076,0.16322430,0.70886003,2.06142210
-0.18309155,2.64947815,0.63359492,0.00000000,0.03163858,0.17288642,0.73277265,2.06276704
-0.17708854,2.68412320,0.65937757,0.00000000,0.03484210,0.18272533,0.75789379,2.06688428
-0.17108554,2.72156845,0.68516745,0.00000000,0.03817175,0.19263622,0.78400080,2.07414329
-0.16508254,2.76170704,0.71069328,0.00000000,0.04160417,0.20251576,0.81083236,2.08481587
-0.15907954,2.80432823,0.73566625,0.00000000,0.04511226,0.21226389,0.83809337,2.09907609
-0.15307654,2.84912861,0.75978580,0.00000000,0.04866530,0.22178556,0.86546103,2.11700398
-0.14707354,2.89572694,0.78274618,0.00000000,0.05222925,0.23099217,0.89259200,2.13859266
-0.14107054,2.94368137,0.80424339,0.00000000,0.05576706,0.23980286,0.91913023,2.16375784
-0.13506753,2.99250833,0.82398260,0.00000000,0.05923919,0.24814548,0.94471538,2.19234895
-0.12906453,3.04170187,0.84168548,0.00000000,0.06260420,0.25595734,0.96899136,2.22416117
-0.12306153,3.09075257,0.85709746,0.00000000,0.06581948,0.26318562,0.99161495,2.25894738
-0.11705853,3.13916543,0.86999463,0.00000000,0.06884203,0.26978762,1.01226414,2.29642973
-0.11105553,3.18647588,0.88019017,0.00000000,0.07162942,0.27573074,1.03064614,2.33631018
-0.10505253,3.23226380,0.88754002,0.00000000,0.07414072,0.28099225,1.04650477,2.37827976
-0.09904952,3.27616506,0.89194781,0.00000000,0.07633756,0.28555901,1.05962720,2.42202649
-0.09304652,3.31788066,0.89336872,0.00000000,0.07818514,0.28942701,1.06984990,2.46724198
-0.08704352,3.35718338,0.89181238,0.00000000,0.07965320,0.29260093,1.07706361,2.51362670
-0.08104052,3.39392202,0.88734446,0.00000000,0.08071699,0.29509358,1.08121731,2.56089421
-0.07503752,3.42802343,0.88008703,0.00000000,0.08135810,0.29692544,1.08232096,2.60877451
-0.06903452,3.45949234,0.87021752,0.00000000,0.08156505,0.29812409,1.08044708,2.65701661
-0.06303152,3.48840905,0.85796621,0.00000000,0.08133390,0.29872375,1.07573074,2.70539038
-0.05702851,3.51492503,0.84361228,0.00000000,0.08066845,0.29876467,1.06836823,2.75368782
-0.05102551,3.53925635,0.82747840,0.00000000,0.07958030,0.29829260,1.05861393,2.80172348
-0.04502251,3.56167498,0.80992381,0.00000000,0.07808869,0.29735810,1.04677569,2.84933399
-0.03901951,3.58249770,0.79133624,0.00000000,0.07622005,0.29601580,1.03320842,2.89637637
-0.03301651,3.60207283,0.77212249,0.00000000,0.07400737,0.29432352,1.01830615,2.94272508
-0.02701351,3.62076475,0.75269828,0.00000000,0.07148931,0.29234125,1.00249257,2.98826732
-0.02101051,3.63893632,0.73347730,0.00000000,0.06870921,0.29013003,0.98621033,3.03289681
-0.01500750,3.65692981,0.71486005,0.00000000,0.06571393,0.28775067,0.96990933,3.07650574
-0.00900450,3.67504668,0.69722274,0.00000000,0.06255264,0.28526240,0.95403444,3.11897540
-0.00300150,3.69352705,0.68090670,0.00000000,0.05927555,0.28272150,0.93901298,3.16016551
0.00300150,3.71252978,0.66620864,0.00000000,0.05593273,0.28017986,0.92524250,3.19990316
0.00900450,3.73211424,0.65337230,0.00000000,0.05257293,0.27768374,0.91307936,3.23797180
0.01500750,3.75222483,0.64258171,0.00000000,0.04924257,0.27527257,0.90282850,3.27410129
0.02101051,3.77267944,0.63395655,0.00000000,0.04598485,0.27297808,0.89473498,3.30795990
0.02701351,3.79316282,0.62754961,0.00000000,0.04283906,0.27082357,0.88897759,3.33914911
0.03301651,3.81322584,0.62334670,0.00000000,0.03984005,0.26882369,0.88566476,3.36720221
0.03901951,3.83229112,0.62126892,0.00000000,0.03701788,0.26698443,0.88483318,3.39158714
0.04502251,3.84966533,0.62117730,0.00000000,0.03439769,0.26530354,0.88644884,3.41171426
0.05102551,3.86455814,0.62287944,0.00000000,0.03199966,0.26377131,0.89041074,3.42694893
0.05702851,3.87610720,0.62613809,0.00000000,0.02983920,0.26237163,0.89655682,3.43662900
0.06303152,3.88340825,0.63068106,0.00000000,0.02792716,0.26108330,0.90467178,3.44008644
0.06903452,3.88554917,0.63621212,0.00000000,0.02627011,0.25988150,0.91449650,3.43667231
0.07503752,3.88164628,0.64242229,0.00000000,0.02487076,0.25873929,0.92573828,3.42578400
0.08104052,3.87088109,0.64900111,0.00000000,0.02372824,0.25762911,0.93808159,3.40689327
0.08704352,3.85253578,0.65564718,0.00000000,0.02283853,0.25652409,0.95119852,3.37957355
0.09304652,3.82602525,0.66207766,0.00000000,0.02219466,0.25539914,0.96475854,3.34352503
0.09904952,3.79092435,0.66803630,0.00000000,0.02178708,0.25423173,0.97843702,3.29859595
0.10505253,3.74698843,0.67329949,0.00000000,0.02160378,0.25300233,0.99192222,3.24479886
0.11105553,3.69416645,0.67768044,0.00000000,0.02163052,0.25169439,1.00492038,3.18232063
0.11705853,3.63260568,0.68103112,0.00000000,0.02185089,0.25029407,1.01715900,3.11152567
0.12306153,3.56264794,0.68324214,0.00000000,0.02224645,0.24878950,1.02838815,3.03295178
0.12906453,3.48481748,0.68424078,0.00000000,0.02279680,0.24716996,1.03838020,2.94729889
0.13506753,3.39980142,0.68398730,0.00000000,0.02347972,0.24542471,1.04692822,2.85541095
0.14107054,3.30842370,0.68246999,0.00000000,0.02427124,0.24354187,1.05384338,2.75825195
0.14707354,3.21161412,0.67969937,0.00000000,0.02514592,0.24150738,1.05895199,2.65687717
0.15307654,3.11037410,0.67570203,0.00000000,0.02607702,0.23930405,1.06209258,2.55240094
0.15907954,3.00574117,0.67051446,0.00000000,0.02703693,0.23691097,1.06311350,2.44596272
0.16508254,2.89875375,0.66417743,0.00000000,0.02799751,0.23430327,1.06187150,2.33869281
0.17108554,2.79041829,0.65673121,0.00000000,0.02893061,0.23145226,1.05823161,2.23167955
0.17708854,2.68168007,0.64821203,0.00000000,0.02980865,0.22832611,1.05206849,2.12593938
0.18309155,2.57339915,0.63864982,0.00000000,0.03060519,0.22489087,1.04326935,2.02239104
0.18909455,2.46633226,0.62806754,0.00000000,0.03129558,0.22111197,1.03173834,1.92183504
0.19509755,2.36112131,0.61648184,0.00000000,0.03185760,0.21695599,1.01740215,1.82493905
0.20110055,2.25828876,0.60390524,0.00000000,0.03227209,0.21239272,1.00021665,1.73222978
0.20710355,2.15823952,0.59034930,0.00000000,0.03252345,0.20739722,0.98017388,1.64409132
0.21310655,2.06126903,0.57582877,0.00000000,0.03260019,0.20195198,0.95730913,1.56076989
0.21910955,1.96757679,0.56036628,0.00000000,0.03249525,0.19604876,0.93170749,1.48238435
0.22511256,1.87728406,0.54399722,0.00000000,0.03220628,0.18969034,0.90350939,1.40894191
0.23111556,1.79045492,0.52677449,0.00000000,0.03173572,0.18289169,0.87291470,1.34035792
0.23711856,1.70711915,0.50877277,0.00000000,0.03109078,0.17568077,0.84018506,1.27647878
0.24312156,1.62729575,0.49009200,0.00000000,0.03028326,0.16809881,0.80564406,1.21710669
0.24912456,1.55101587,0.47085993,0.00000000,0.02932922,0.16019995,0.76967530,1.16202507
0.25512756,1.47834391,0.45123344,0.00000000,0.02824855,0.15205045,0.73271824,1.11102337
0.26113057,1.40939574,0.43139853,0.00000000,0.02706437,0.14372727,0.69526181,1.06392006
0.26713357,1.34435324,0.41156908,0.00000000,0.02580246,0.13531631,0.65783621,1.02058284
0.27313657,1.28347422,0.39198423,0.00000000,0.02449046,0.12691026,0.62100295,0.98094505
0.27913957,1.22709746,0.37290456,0.00000000,0.02315723,0.11860616,0.58534358,0.94501752
0.28514257,1.17564231,0.35460715,0.00000000,0.02183201,0.11050284,0.55144740,0.91289526
0.29114557,1.12960283,0.33737968,0.00000000,0.02054375,0.10269831,0.51989858,0.88475877
0.29714857,1.08953659,0.32151376,0.00000000,0.01932035,0.09528720,0.49126297,0.86086968
0.30315158,1.05604828,0.30729768,0.00000000,0.01818801,0.08835833,0.46607495,0.84156089
0.30915458,1.02976875,0.29500878,0.00000000,0.01717067,0.08199249,0.44482465,0.82722160
0.31515758,1.01133006,0.28490562,0.00000000,0.01628945,0.07626050,0.42794571,0.81827773
0.32116058,1.00133745,0.27722029,0.00000000,0.01556222,0.07122160,0.41580395,0.81516855
0.32716358,1.00033927,0.27215086,0.00000000,0.01500324,0.06692210,0.40868703,0.81832043
0.33316658,1.00879593,0.26985443,0.00000000,0.01462285,0.06339450,0.40679531,0.82811901
0.33916958,1.02704931,0.27044077,0.00000000,0.01442735,0.06065683,0.41023428,0.84488081
0.34517259,1.05529390,0.27396698,0.00000000,0.01441878,0.05871242,0.41900851,0.86882579
0.35117559,1.09355113,0.28043325,0.00000000,0.01459499,0.05754994,0.43301757,0.90005223
0.35717859,1.14164814,0.28977995,0.00000000,0.01494961,0.05714383,0.45205407,0.93851508
0.36318159,1.19920256,0.30188636,0.00000000,0.01547224,0.05745493,0.47580407,0.98400927
0.36918459,1.26561417,0.31657103,0.00000000,0.01614862,0.05843148,0.50385008,1.03615886
0.37518759,1.34006450,0.33359410,0.00000000,0.01696095,0.06001035,0.53567690,1.09441304
0.38119060,1.42152506,0.35266149,0.00000000,0.01788830,0.06211852,0.57068044,1.15804940
0.38719360,1.50877437,0.37343111,0.00000000,0.01890702,0.06467483,0.60817950,1.22618499
0.39319660,1.60042371,0.39552100,0.00000000,0.01999136,0.06759192,0.64743064,1.29779479
0.39919960,1.69495122,0.41851914,0.00000000,0.02111407,0.07077830,0.68764576,1.37173740
0.40520260,1.79074306,0.44199496,0.00000000,0.02224709,0.07414071,0.72801225,1.44678690
0.41120560,1.88614065,0.46551189,0.00000000,0.02336236,0.07758639,0.76771509,1.52166986
0.41720860,1.97949182,0.48864087,0.00000000,0.02443252,0.08102555,0.80596045,1.59510590
0.42321161,2.06920423,0.51097411,0.00000000,0.02543184,0.08437371,0.84199986,1.66585018
0.42921461,2.15379851,0.53213871,0.00000000,0.02633691,0.08755400,0.87515426,1.73273581
0.43521761,2.23195894,0.55180957,0.00000000,0.02712748,0.09049925,0.90483693,1.79471447
0.44122061,2.30257939,0.56972104,0.00000000,0.02778717,0.09315385,0.93057443,1.85089309
0.44722361,2.36480232,0.58567676,0.00000000,0.02830402,0.09547531,0.95202459,1.90056512
0.45322661,2.41804915,0.59955736,0.00000000,0.02867106,0.09743539,0.96899080,1.94323478
0.45922961,2.46204044,0.61132556,0.00000000,0.02888662,0.09902083,0.98143182,1.97863326
0.46523262,2.49680504,0.62102843,0.00000000,0.02895454,0.10023359,0.98946674,2.00672607
0.47123562,2.52267778,0.62879676,0.00000000,0.02888419,0.10109062,0.99337453,2.02771143
0.47723862,2.54028587,0.63484140,0.00000000,0.02869032,0.10162314,0.99358824,2.04200970
0.48324162,2.55052463,0.63944679,0.00000000,0.02839269,0.10187546,0.99068391,2.05024465
0.48924462,2.55452384,0.64296189,0.00000000,0.02801557,0.10190334,0.98536440,2.05321758
0.49524762,2.55360616,0.64578881,0.00000000,0.02758706,0.10177202,0.97843874,2.05187547
0.50125063,2.54923956,0.64836956,0.00000000,0.02713824,0.10155392,0.97079757,2.04727497
0.50725363,2.54298578,0.65117140,0.00000000,0.02670225,0.10132615,0.96338555,2.04054368
0.51325663,2.53644694,0.65467124,0.00000000,0.02631320,0.10116783,0.95717150,2.03284061
0.51925963,2.53121232,0.65933965,0.00000000,0.02600509,0.10115734,0.95311726,2.02531735
0.52526263,2.52880721,0.66562489,0.00000000,0.02581067,0.10136970,0.95214619,2.01908146
0.53126563,2.53064555,0.67393752,0.00000000,0.02576029,0.10187387,0.95511233,2.01516325
0.53726863,2.53798753,0.68463591,0.00000000,0.02588079,0.10273041,0.96277095,2.01448697
0.54327164,2.55190348,0.69801307,0.00000000,0.02619453,0.10398923,0.97575154,2.01784708
0.54927464,2.57324448,0.71428525,0.00000000,0.02671843,0.10568776,0.99453389,2.02588982
0.55527764,2.60262033,0.73358240,0.00000000,0.02746318,0.10784934,1.01942806,2.03910038
0.56128064,2.64038496,0.75594097,0.00000000,0.02843268,0.11048211,1.05055885,2.05779535
0.56728364,2.68662926,0.78129907,0.00000000,0.02962361,0.11357829,1.08785530,2.08212027
0.57328664,2.74118104,0.80949438,0.00000000,0.03102518,0.11711388,1.13104574,2.11205174
0.57928964,2.80361192,0.84026479,0.00000000,0.03261924,0.12104887,1.17965863,2.14740359
0.58529265,2.87325059,0.87325195,0.00000000,0.03438048,0.12532794,1.23302948,2.18783661
0.59129565,2.94920201,0.90800773,0.00000000,0.03627695,0.12988161,1.29031385,2.23287127
0.59729865,3.03037187,0.94400361,0.00000000,0.03827083,0.13462789,1.35050632,2.28190282
0.60330165,3.11549591,0.98064278,0.00000000,0.04031936,0.13947437,1.41246511,2.33421847
0.60930465,3.20317311,1.01727481,0.00000000,0.04237603,0.14432068,1.47494177,2.38901608
0.61530765,3.29190215,1.05321257,0.00000000,0.04439185,0.14906130,1.53661527,2.44542391
0.62131066,3.38012017,1.08775078,0.00000000,0.04631684,0.15358865,1.59612940,2.50252124
0.62731366,3.46624288,1.12018598,0.00000000,0.04810149,0.15779627,1.65213249,2.55935918
0.63331666,3.54870481,1.14983686,0.00000000,0.04969835,0.16158213,1.70331788,2.61498154
0.63931966,3.62599878,1.17606460,0.00000000,0.05106344,0.16485178,1.74846397,2.66844520
0.64532266,3.69671308,1.19829226,0.00000000,0.05215772,0.16752134,1.78647215,2.71883958
0.65132566,3.75956550,1.21602249,0.00000000,0.05294825,0.16952017,1.81640122,2.76530489
0.65732866,3.81343291,1.22885288,0.00000000,0.05340926,0.17079307,1.83749698,2.80704863
0.66333167,3.85737552,1.23648832,0.00000000,0.05352292,0.17130198,1.84921565,2.84336008
0.66933467,3.89065509,1.23874979,0.00000000,0.05327982,0.17102699,1.85124035,2.87362243
0.67533767,3.91274648,1.23557922,0.00000000,0.05267919,0.16996676,1.84348976,2.89732235
0.68134067,3.92334251,1.22704024,0.00000000,0.05172876,0.16813822,1.82611883,2.91405682
0.68734367,3.92235201,1.21331491,0.00000000,0.05044436,0.16557557,1.79951144,2.92353719
0.69334667,3.90989168,1.19469636,0.00000000,0.04884926,0.16232869,1.76426556,2.92559066
0.69934967,3.88627220,1.17157803,0.00000000,0.04697321,0.15846107,1.72117142,2.92015906
0.70535268,3.85197965,1.14443978,0.00000000,0.04485133,0.15404715,1.67118397,2.90729546
0.71135568,3.80765323,1.11383169,0.00000000,0.04252286,0.14916956,1.61539066,2.88715872
0.71735868,3.75406048,1.08035609,0.00000000,0.04002982,0.14391602,1.55497611,2.86000638
0.72336168,3.69207107,1.04464888,0.00000000,0.03741561,0.13837631,1.49118500,2.82618610
0.72936468,3.62263041,1.00736058,0.00000000,0.03472372,0.13263939,1.42528483,2.78612622
0.73536768,3.54673397,0.96913812,0.00000000,0.03199644,0.12679065,1.35852971,2.74032548
0.74137069,3.46540321,0.93060778,0.00000000,0.02927380,0.12090968,1.29212670,2.68934222
0.74737369,3.37966380,0.89236002,0.00000000,0.02659257,0.11506831,1.22720547,2.63378344
0.75337669,3.29052639,0.85493648,0.00000000,0.02398554,0.10932925,1.16479232,2.57429361
0.75937969,3.19897043,0.81881944,0.00000000,0.02148098,0.10374523,1.10578902,2.51154361
0.76538269,3.10593086,0.78442397,0.00000000,0.01910227,0.09835863,1.05095679,2.44621986
0.77138569,3.01228774,0.75209275,0.00000000,0.01686782,0.09320156,1.00090560,2.37901369
0.77738869,2.91885867,0.72209343,0.00000000,0.01479109,0.08829646,0.95608867,2.31061120
0.78339170,2.82639352,0.69461850,0.00000000,0.01288083,0.08365694,0.91680180,2.24168373
0.78939470,2.73557160,0.66978735,0.00000000,0.01114142,0.07928897,0.88318732,2.17287909
0.79539770,2.64700064,0.64765024,0.00000000,0.00957338,0.07519219,0.85524202,2.10481386
0.80140070,2.56121761,0.62819403,0.00000000,0.00817387,0.07136139,0.83282861,2.03806675
0.80740370,2.47869109,0.61134915,0.00000000,0.00693728,0.06778792,0.81569008,1.97317345
0.81340670,2.39982498,0.59699770,0.00000000,0.00585586,0.06446111,0.80346644,1.91062300
0.81940970,2.32496351,0.58498233,0.00000000,0.00492028,0.06136948,0.79571322,1.85085572
0.82541271,2.25439723,0.57511551,0.00000000,0.00412022,0.05850190,0.79192118,1.79426281
