energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
-2.59629815,4.69615005,1.60562358,1.39410247,0.76574029,0.01513315,0.56976028,1.76886943
-2.59029515,4.60055481,1.57476318,1.36102459,0.74153040,0.01468290,0.56914213,1.75329786
-2.58429215,4.51504723,1.54713519,1.32947178,0.71948073,0.01425805,0.57052561,1.74064308
-2.57828914,4.44035888,1.52312029,1.29981401,0.70024899,0.01386944,0.57363398,1.73063008
-2.57228614,4.37688023,1.50298032,1.27233972,0.68443447,0.01352701,0.57813712,1.72285679
-2.56628314,4.32466538,1.48685658,1.24725150,0.67256466,0.01323960,0.58366138,1.71681006
-2.56028014,4.28344801,1.47477228,1.22466556,0.66508312,0.01301474,0.58980105,1.71188653
-2.55427714,4.25266699,1.46663866,1.20461444,0.66233876,0.01285850,0.59613080,1.70741735
-2.54827414,4.23149973,1.46226412,1.18705283,0.66457660,0.01277533,0.60221872,1.70269557
-2.54227114,4.21890131,1.46136574,1.17186571,0.67193031,0.01276794,0.60763960,1.69700491
-2.53626813,4.21364721,1.46358234,1.15887837,0.68441658,0.01283728,0.61198774,1.68964851
-2.53026513,4.21437722,1.46848845,1.14786748,0.70193157,0.01298249,0.61488906,1.67997627
-2.52426213,4.21963897,1.47560843,1.13857257,0.72424966,0.01320085,0.61601179,1.66740960
-2.51825913,4.22792902,1.48443014,1.13070739,0.75102473,0.01348790,0.61507567,1.65146240
-2.51225613,4.23773047,1.49441786,1.12397039,0.78179414,0.01383748,0.61185902,1.63175735
-2.50625313,4.24754614,1.50502392,1.11805423,0.81598563,0.01424182,0.60620377,1.60803707
-2.50025013,4.25592694,1.51569912,1.11265375,0.85292717,0.01469174,0.59801813,1.58016969
-2.49424712,4.26149537,1.52590179,1.10747250,0.89185992,0.01517684,0.58727689,1.54814899
-2.48824412,4.26296462,1.53510567,1.10222772,0.93195404,0.01568567,0.57401963,1.51208927
-2.48224112,4.25915374,1.54280675,1.09665402,0.97232729,0.01620604,0.55834675,1.47221564
-2.47623812,4.24899989,1.54852942,1.09050584,1.01206594,0.01672530,0.54041376,1.42885043
-2.47023512,4.23156817,1.55183202,1.08355917,1.05024761,0.01723060,0.52042415,1.38239677
-2.46423212,4.20606014,1.55231233,1.07561266,1.08596528,0.01770924,0.49862105,1.33332017
-2.45822911,4.17182146,1.54961277,1.06648857,1.11835181,0.01814898,0.47527828,1.28212937
-2.45222611,4.12834910,1.54342581,1.05603370,1.14660404,0.01853834,0.45069100,1.22935729
-2.44622311,4.07529829,1.53349931,1.04412055,1.17000572,0.01886691,0.42516641,1.17554309
-2.44022011,4.01248911,1.51964183,1.03064880,1.18794818,0.01912564,0.39901490,1.12121602
-2.43421711,3.93991223,1.50172763,1.01554707,1.19994808,0.01930702,0.37254175,1.06688168
-2.42821411,3.85773340,1.47970122,0.99877498,1.20566132,0.01940533,0.34603988,1.01301107
-2.42221111,3.76629586,1.45358092,0.98032521,1.20489262,0.01941676,0.31978354,0.96003251
-2.41620810,3.66611990,1.42346132,0.96022549,1.19760018,0.01933948,0.29402331,0.90832662
-2.41020510,3.55789900,1.38951418,0.93854017,1.18389540,0.01917366,0.26898222,0.85822395
-2.40420210,3.44249174,1.35198745,0.91537117,1.16403735,0.01892144,0.24485320,0.81000508
-2.39819910,3.32090926,1.31120238,0.89085800,1.13842254,0.01858685,0.22179762,0.76390281
-2.39219610,3.19429813,1.26754840,0.86517681,1.10757017,0.01817556,0.19994491,0.72010581
-2.38619310,3.06391867,1.22147596,0.83853822,1.07210366,0.01769478,0.17939317,0.67876343
-2.38019010,2.93111937,1.17348737,0.81118393,1.03272915,0.01715293,0.16021051,0.63999108
-2.37418709,2.79730801,1.12412588,0.78338223,0.99021205,0.01655937,0.14243709,0.60387580
-2.36818409,2.66392060,1.07396349,0.75542239,0.94535246,0.01592411,0.12608760,0.57048163
-2.36218109,2.53238925,1.02358778,0.72760836,0.89896070,0.01525749,0.11115407,0.53985453
-2.35617809,2.40411034,0.97358841,0.70025181,0.85183368,0.01456989,0.09760899,0.51202668
-2.35017509,2.28041423,0.92454372,0.67366503,0.80473331,0.01387141,0.08540834,0.48701999
-2.34417209,2.16253782,0.87700808,0.64815386,0.75836744,0.01317166,0.07449470,0.46484888
-2.33816908,2.05160107,0.83150036,0.62401108,0.71337421,0.01247951,0.06480026,0.44552226
-2.33216608,1.94858835,0.78849412,0.60151047,0.67031010,0.01180290,0.05624963,0.42904489
-2.32616308,1.85433529,0.74840967,0.58090185,0.62964193,0.01114878,0.04876242,0.41541821
-2.32016008,1.76952151,0.71160846,0.56240723,0.59174291,0.01052297,0.04225561,0.40464078
-2.31415708,1.69466916,0.67838967,0.54621819,0.55689255,0.00993017,0.03664566,0.39670840
-2.30815408,1.63014708,0.64898920,0.53249448,0.52528009,0.00937397,0.03185035,0.39161414
-2.30215108,1.57617999,0.62358081,0.52136391,0.49701100,0.00885695,0.02779038,0.38934835
-2.29614807,1.53286200,0.60227925,0.51292325,0.47211592,0.00838072,0.02439068,0.38989868
-2.29014507,1.50017331,0.58514498,0.50724010,0.45056143,0.00794611,0.02158161,0.39325018
-2.28414207,1.47799925,0.57219017,0.50435540,0.43226185,0.00755326,0.01929985,0.39938562
-2.27813907,1.46615024,0.56338550,0.50428651,0.41709138,0.00720179,0.01748913,0.40828578
-2.27213607,1.46438184,0.55866735,0.50703037,0.40489598,0.00689094,0.01610085,0.41992996
-2.26613307,1.47241359,0.55794488,0.51256675,0.39550427,0.00661974,0.01509453,0.43429648
-2.26013007,1.48994583,0.56110677,0.52086117,0.38873691,0.00638705,0.01443806,0.45136309
-2.25412706,1.51667373,0.56802703,0.53186744,0.38441426,0.00619173,0.01410797,0.47110746
-2.24812406,1.55229798,0.57856985,0.54552959,0.38236188,0.00603268,0.01408941,0.49350733
-2.24212106,1.59653167,0.59259321,0.56178311,0.38241378,0.00590884,0.01437617,0.51854055
-2.23611806,1.64910345,0.60995113,0.58055555,0.38441362,0.00581928,0.01497048,0.54618475
-2.23011506,1.70975686,0.63049466,0.60176629,0.38821384,0.00576310,0.01588272,0.57641668
-2.22411206,1.77824620,0.65407165,0.62532569,0.39367317,0.00573946,0.01713100,0.60921108
-2.21810905,1.85432946,0.68052546,0.65113370,0.40065283,0.00574750,0.01874051,0.64453922
-2.21210605,1.93775883,0.70969291,0.67907800,0.40901201,0.00578626,0.02074282,0.68236683
-2.20610305,2.02826953,0.74140173,0.70903179,0.41860295,0.00585464,0.02317488,0.72265173
-2.20010005,2.12556773,0.77546778,0.74085161,0.42926645,0.00595134,0.02607785,0.76534094
-2.19409705,2.22931835,0.81169241,0.77437509,0.44082795,0.00607477,0.02949574,0.81036752
-2.18809405,2.33913346,0.84986028,0.80941907,0.45309493,0.00622305,0.03347379,0.85764715
-2.18209105,2.45456206,0.88973783,0.84577816,0.46585573,0.00639395,0.03805665,0.90707449
-2.17608804,2.57508168,0.93107266,0.88322382,0.47888017,0.00658492,0.04328638,0.95851970
-2.17008504,2.70009240,0.97359393,0.92150428,0.49192197,0.00679310,0.04920024,1.01182496
-2.16408204,2.82891357,1.01701382,0.96034523,0.50472301,0.00701533,0.05582839,1.06680138
-2.15807904,2.96078331,1.06103008,0.99945135,0.51701912,0.00724824,0.06319155,1.12322644
-2.15207604,3.09486088,1.10532939,1.03850883,0.52854726,0.00748835,0.07129867,1.18084202
-2.14607304,3.23023178,1.14959161,1.07718855,0.53905348,0.00773206,0.08014473,1.23935323
-2.14007004,3.36591526,1.19349428,1.11515017,0.54830140,0.00797582,0.08970880,1.29842822
-2.13406703,3.50087399,1.23671751,1.15204663,0.55608043,0.00821621,0.09995245,1.35769899
-2.12806403,3.63402538,1.27894854,1.18752925,0.56221345,0.00844997,0.11081867,1.41676332
-2.12206103,3.76425425,1.31988599,1.22125292,0.56656323,0.00867410,0.12223140,1.47518786
-2.11605803,3.89042642,1.35924333,1.25288145,0.56903730,0.00888593,0.13409581,1.53251238
-2.11005503,4.01140287,1.39675152,1.28209264,0.56959084,0.00908310,0.14629935,1.58825518
-2.10405203,4.12605429,1.43216058,1.30858315,0.56822753,0.00926364,0.15871375,1.64191963
-2.09804902,4.23327581,1.46524017,1.33207281,0.56499804,0.00942594,0.17119786,1.69300175
-2.09204602,4.33200187,1.49577928,1.35230841,0.55999651,0.00956871,0.18360153,1.74099872
-2.08604302,4.42122141,1.52358513,1.36906689,0.55335501,0.00969098,0.19577010,1.78541829
-2.08004002,4.49999319,1.54848166,1.38215790,0.54523649,0.00979206,0.20754987,1.82578892
-2.07403702,4.56746172,1.57030787,1.39142582,0.53582643,0.00987145,0.21879393,1.86167046
-2.06803402,4.62287355,1.58891645,1.39675126,0.52532400,0.00992885,0.22936843,1.89266525
-2.06203102,4.66559425,1.60417305,1.39805224,0.51393288,0.00996408,0.23915899,1.91842939
-2.05602801,4.69512579,1.61595651,1.39528507,0.50185267,0.00997707,0.24807686,1.93868397
-2.05002501,4.71112412,1.62416032,1.38844509,0.48927102,0.00996780,0.25606465,1.95322593
-2.04402201,4.71341661,1.62869541,1.37756733,0.47635710,0.00993635,0.26310136,1.96193822
-2.03801901,4.70201857,1.62949441,1.36272714,0.46325670,0.00988286,0.26920626,1.96479892
-2.03201601,4.67714817,1.62651712,1.34404078,0.45008905,0.00980758,0.27444158,1.96188889
-2.02601301,4.63923874,1.61975690,1.32166591,0.43694561,0.00971088,0.27891360,1.95339748
-2.02001001,4.58894730,1.60924767,1.29580187,0.42389057,0.00959331,0.28277214,1.93962596
-2.01400700,4.52715839,1.59507091,1.26668958,0.41096302,0.00945563,0.28620824,1.92098813
-2.00800400,4.45498196,1.57736201,1.23461092,0.39818055,0.00929886,0.28945005,1.89800785
-2.00200100,4.37374446,1.55631545,1.19988726,0.38554378,0.00912430,0.29275704,1.87131307
-1.99599800,4.28497246,1.53218803,1.16287714,0.37304158,0.00893359,0.29641253,1.84162632
-1.98999500,4.19036832,1.50529975,1.12397272,0.36065651,0.00872869,0.30071487,1.80975135
-1.98399200,4.09177797,1.47603178,1.08359505,0.34837006,0.00851191,0.30596750,1.77655625
-1.97798899,3.99115112,1.44482133,1.04218799,0.33616736,0.00828584,0.31246815,1.74295315
-1.97198599,3.89049479,1.41215334,1.00021088,0.32404111,0.00805334,0.32049767,1.70987495
-1.96598299,3.79182142,1.37854903,0.95813008,0.31199441,0.00781748,0.33030878,1.67824980
-1.95997999,3.69709331,1.34455188,0.91640951,0.30004243,0.00758145,0.34211527,1.64897387
-1.95397699,3.60816528,1.31071126,0.87550064,0.28821296,0.00734849,0.35608195,1.62288365
-1.94797399,3.52672796,1.27756481,0.83583208,0.27654572,0.00712176,0.37231583,1.60072851
-1.94197099,3.45425399,1.24562012,0.79779942,0.26509073,0.00690428,0.39085895,1.58314478
-1.93596798,3.39194966,1.21533681,0.76175557,0.25390585,0.00669880,0.41168306,1.57063240
-1.92996498,3.34071419,1.18710990,0.72800216,0.24305380,0.00650775,0.43468650,1.56353528
-1.92396198,3.30110866,1.16125542,0.69678228,0.23259887,0.00633315,0.45969352,1.56202617
-1.91795898,3.27333643,1.13799899,0.66827511,0.22260356,0.00617651,0.48645609,1.56609707
-1.91195598,3.25723600,1.11746813,0.64259255,0.21312557,0.00603888,0.51465828,1.57555569
-1.90595298,3.25228709,1.09968867,0.61977802,0.20421516,0.00592076,0.54392310,1.59002829
-1.89994997,3.25763000,1.08458555,0.59980766,0.19591315,0.00582212,0.57382176,1.60896921
-1.89394697,3.27209752,1.07198799,0.58259377,0.18824967,0.00574245,0.60388498,1.63167667
-1.88794397,3.29425838,1.06163869,0.56799026,0.18124373,0.00568079,0.63361603,1.65731456
-1.88194097,3.32247035,1.05320679,0.55580010,0.17490348,0.00563580,0.66250526,1.68493947
-1.87593797,3.35494086,1.04630373,0.54578416,0.16922726,0.00560582,0.69004529,1.71353180
-1.86993497,3.38979256,1.04050128,0.53767116,0.16420520,0.00558897,0.71574670,1.74202999
-1.86393197,3.42513096,1.03535077,0.53116838,0.15982126,0.00558321,0.73915335,1.76936634
-1.85792896,3.45911126,1.03040268,0.52597237,0.15605543,0.00558647,0.75985689,1.79450303
-1.85192596,3.49000147,1.02522537,0.52177949,0.15288615,0.00559668,0.77750983,1.81646685
-1.84592296,3.51623921,1.01942236,0.51829569,0.15029238,0.00561187,0.79183668,1.83438122
-1.83991996,3.53647969,1.01264712,0.51524520,0.14825551,0.00563021,0.80264261,1.84749414
-1.83391696,3.54963314,1.00461484,0.51237777,0.14676071,0.00565010,0.80981933,1.85520098
-1.82791396,3.55489010,0.99511076,0.50947435,0.14579772,0.00567013,0.81334783,1.85706116
-1.82191096,3.55173399,0.98399472,0.50635091,0.14536104,0.00568916,0.81329789,1.85280810
-1.81590795,3.53994067,0.97120191,0.50286054,0.14544936,0.00570627,0.80982438,1.84235222
-1.80990495,3.51956554,0.95674004,0.49889372,0.14606448,0.00572080,0.80316033,1.82577682
-1.80390195,3.49091922,0.94068321,0.49437699,0.14720954,0.00573228,0.79360728,1.80332741
-1.79789895,3.45453350,0.92316296,0.48927019,0.14888686,0.00574040,0.78152310,1.77539502
-1.79189595,3.41111955,0.90435721,0.48356255,0.15109551,0.00574500,0.76730792,1.74249435
-1.78589295,3.36152073,0.88447770,0.47726789,0.15382869,0.00574603,0.75138871,1.70523808
-1.77988994,3.30666267,0.86375677,0.47041926,0.15707115,0.00574343,0.73420330,1.66430849
-1.77388694,3.24750317,0.84243414,0.46306338,0.16079693,0.00573721,0.71618438,1.62042781
-1.76788394,3.18498444,0.82074444,0.45525515,0.16496738,0.00572731,0.69774430,1.57432876
-1.76188094,3.11998995,0.79890622,0.44705252,0.16952988,0.00571362,0.67926127,1.52672653
-1.75587794,3.05330805,0.77711268,0.43851194,0.17441717,0.00569593,0.66106753,1.47829349
-1.74987494,2.98560360,0.75552489,0.42968472,0.17954753,0.00567397,0.64344002,1.42963767
-1.74387194,2.91739900,0.73426748,0.42061415,0.18482575,0.00564735,0.62659385,1.38128570
-1.73786893,2.84906489,0.71342698,0.41133378,0.19014507,0.00561561,0.61067880,1.33367093
-1.73186593,2.78082058,0.69305296,0.40186670,0.19538983,0.00557821,0.59577890,1.28712682
-1.72586293,2.71274382,0.67316144,0.39222575,0.20043898,0.00553459,0.58191501,1.24188562
-1.71985993,2.64478867,0.65374078,0.38241475,0.20517018,0.00548421,0.56905014,1.19808216
-1.71385693,2.57681031,0.63475920,0.37243046,0.20946440,0.00542657,0.55709712,1.15576199
-1.70785393,2.50859499,0.61617388,0.36226513,0.21321086,0.00536131,0.54592824,1.11489333
-1.70185093,2.43989324,0.59794097,0.35190955,0.21631214,0.00528824,0.53538613,1.07538184
-1.69584792,2.37045455,0.58002599,0.34135632,0.21868913,0.00520741,0.52529549,1.03708725
-1.68984492,2.30006125,0.56241426,0.33060316,0.22028578,0.00511917,0.51547485,0.99984080
-1.68384192,2.22856018,0.54512075,0.31965601,0.22107342,0.00502425,0.50574789,0.96346261
-1.67783892,2.15589018,0.52819905,0.30853185,0.22105433,0.00492380,0.49595368,0.92777784
-1.67183592,2.08210431,0.51174889,0.29726105,0.22026467,0.00481943,0.48595547,0.89263103
-1.66583292,2.00738573,0.49592212,0.28588897,0.21877636,0.00471325,0.47564748,0.85789785
-1.65982991,1.93205657,0.48092665,0.27447699,0.21669801,0.00460792,0.46495962,0.82349391
-1.65382691,1.85657951,0.46702839,0.26310270,0.21417478,0.00450661,0.45385986,0.78938018
-1.64782391,1.78155237,0.45455080,0.25185930,0.21138707,0.00441301,0.44235433,0.75556510
-1.64182091,1.70769576,0.44387225,0.24085425,0.20854806,0.00433134,0.43048519,0.72210352
-1.63581791,1.63583484,0.43542091,0.23020717,0.20590024,0.00426623,0.41832654,0.68909265
-1.62981491,1.56687592,0.42966738,0.22004720,0.20371076,0.00422272,0.40597876,0.65666554
-1.62381191,1.50177907,0.42711505,0.21050969,0.20226579,0.00420610,0.39356156,0.62498269
-1.61780890,1.44152791,0.42828836,0.20173264,0.20186403,0.00422186,0.38120620,0.59422235
-1.61180590,1.38709786,0.43371909,0.19385276,0.20280927,0.00427555,0.36904748,0.56457023
-1.60580290,1.33942401,0.44393097,0.18700146,0.20540241,0.00437261,0.35721583,0.53620931
-1.59979990,1.29936983,0.45942285,0.18130094,0.20993281,0.00451820,0.34582995,0.50931029
-1.59379690,1.26769783,0.48065085,0.17686030,0.21666936,0.00471708,0.33499049,0.48402331
-1.58779390,1.24504298,0.50800984,0.17377208,0.22585131,0.00497337,0.32477489,0.46047135
-1.58179090,1.23188979,0.54181482,0.17210917,0.23767923,0.00529042,0.31523378,0.43874561
-1.57578789,1.22855372,0.58228281,0.17192225,0.25230618,0.00567058,0.30638896,0.41890310
-1.56978489,1.23516727,0.62951575,0.17323781,0.26982959,0.00611506,0.29823303,0.40096642
-1.56378189,1.25167132,0.68348528,0.17605692,0.29028389,0.00662376,0.29073057,0.38492572
-1.55777889,1.27781165,0.74402005,0.18035461,0.31363447,0.00719516,0.28382074,0.37074255
-1.55177589,1.31314105,0.81079628,0.18608007,0.33977305,0.00782620,0.27742113,0.35835535
-1.54577289,1.35702665,0.88333229,0.19315760,0.36851491,0.00851220,0.27143245,0.34768612
-1.53976988,1.40866252,0.96098770,0.20148827,0.39959821,0.00924688,0.26574391,0.33864793
-1.53376688,1.46708724,1.04296765,0.21095228,0.43268564,0.01002237,0.26023886,0.33115263
-1.52776388,1.53120589,1.12833258,0.22141196,0.46736849,0.01082926,0.25480044,0.32511848
-1.52176088,1.59981616,1.21601358,0.23271536,0.50317336,0.01165681,0.24931686,0.32047701
-1.51575788,1.67163771,1.30483328,0.24470022,0.53957134,0.01249306,0.24368621,0.31717898
-1.50975488,1.74534425,1.39353184,0.25719834,0.57598958,0.01332510,0.23782040,0.31519888
-1.50375188,1.81959722,1.48079761,0.27004009,0.61182508,0.01413940,0.23164824,0.31453780
-1.49774887,1.89308030,1.56530127,0.28305897,0.64646021,0.01492206,0.22511761,0.31522452
-1.49174587,1.96453347,1.64573258,0.29609600,0.67927950,0.01565923,0.21819647,0.31731471
-1.48574287,2.03278578,1.72083822,0.30900382,0.70968727,0.01633743,0.21087306,0.32088828
-1.47973987,2.09678533,1.78945934,0.32165024,0.73712525,0.01694396,0.20315512,0.32604501
-1.47373687,2.15562576,1.85056716,0.33392128,0.76108966,0.01746724,0.19506845,0.33289857
-1.46773387,2.20856790,1.90329518,0.34572323,0.78114707,0.01789719,0.18665474,0.34156934
-1.46173087,2.25505601,1.94696651,0.35698402,0.79694823,0.01822545,0.17796915,0.35217621
-1.45572786,2.29472777,1.98111493,0.36765349,0.80823948,0.01844571,0.16907748,0.36482782
-1.44972486,2.32741763,2.00549892,0.37770279,0.81487106,0.01855384,0.16005331,0.37961362
-1.44372186,2.35315353,2.02010769,0.38712274,0.81680216,0.01854805,0.15097523,0.39659515
-1.43771886,2.37214706,2.02515911,0.39592145,0.81410221,0.01842889,0.14192415,0.41579797
-1.43171586,2.38477752,2.02108952,0.40412106,0.80694867,0.01819925,0.13298097,0.43720459
-1.42571286,2.39157087,2.00853593,0.41175408,0.79562121,0.01786426,0.12422454,0.46074886
-1.41970985,2.39317437,1.98831147,0.41885927,0.78049267,0.01743111,0.11573003,0.48631201
-1.41370685,2.39032844,1.96137530,0.42547745,0.76201715,0.01690883,0.10756769,0.51372063
-1.40770385,2.38383685,1.92879845,0.43164752,0.74071589,0.01630803,0.09980195,0.54274683
-1.40170085,2.37453702,1.89172719,0.43740276,0.71716141,0.01564055,0.09249094,0.57311056
-1.39569785,2.36327160,1.85134568,0.44276786,0.69196074,0.01491922,0.08568623,0.60448420
-1.38969485,2.35086275,1.80883969,0.44775667,0.66573840,0.01415743,0.07943290,0.63649925
-1.38369185,2.33809022,1.76536282,0.45237103,0.63911975,0.01336888,0.07376978,0.66875502
-1.37768884,2.32567419,1.72200679,0.45660050,0.61271536,0.01256723,0.06872977,0.70082890
-1.37168584,2.31426314,1.67977678,0.46042331,0.58710698,0.01176584,0.06434028,0.73228811
-1.36568284,2.30442722,1.63957270,0.46380830,0.56283539,0.01097753,0.06062369,0.76270225
-1.35967984,2.29665677,1.60217669,0.46671773,0.54039048,0.01021435,0.05759777,0.79165636
-1.35367684,2.29136563,1.56824696,0.46911097,0.52020371,0.00948748,0.05527598,0.81876398
-1.34767384,2.28889832,1.53831756,0.47094867,0.50264288,0.00880705,0.05366777,0.84367956
-1.34167084,2.28954015,1.51280342,0.47219721,0.48800913,0.00818210,0.05277866,0.86611000
-1.33566783,2.29352913,1.49200970,0.47283320,0.47653591,0.00762055,0.05261027,0.88582456
-1.32966483,2.30106837,1.47614432,0.47284775,0.46838975,0.00712917,0.05316014,0.90266300
-1.32366183,2.31233785,1.46533245,0.47225014,0.46367219,0.00671365,0.05442149,0.91654148
-1.31765883,2.32750442,1.45963155,0.47107079,0.46242291,0.00637856,0.05638284,0.92745611
-1.31165583,2.34672916,1.45904590,0.46936321,0.46462332,0.00612746,0.05902756,0.93548393
-1.30565283,2.37017159,1.46353954,0.46720487,0.47020057,0.00596295,0.06233337,0.94078139
-1.29964982,2.39799014,1.47304667,0.46469693,0.47903162,0.00588668,0.06627187,0.94358037
-1.29364682,2.43033919,1.48747901,0.46196273,0.49094725,0.00589944,0.07080807,0.94418193
-1.28764382,2.46736265,1.50672990,0.45914515,0.50573585,0.00600119,0.07590005,0.94294817
-1.28164082,2.50918491,1.53067501,0.45640298,0.52314709,0.00619109,0.08149875,0.94029236
-1.27563782,2.55589978,1.55917009,0.45390643,0.54289544,0.00646752,0.08754797,0.93666783
-1.26963482,2.60755844,1.59204615,0.45183198,0.56466374,0.00682813,0.09398456,0.93255612
-1.26363182,2.66415737,1.62910304,0.45035691,0.58810698,0.00726980,0.10073897,0.92845453
-1.25762881,2.72562731,1.67010202,0.44965356,0.61285638,0.00778873,0.10773596,0.92486373
-1.25162581,2.79182413,1.71475845,0.44988384,0.63852408,0.00838041,0.11489570,0.92227565
-1.24562281,2.86252238,1.76273537,0.45119395,0.66470839,0.00903966,0.12213511,0.92116194
-1.23961981,2.93741212,1.81363883,0.45370974,0.69099985,0.00976067,0.12936946,0.92196328
-1.23361681,3.01609917,1.86701556,0.45753270,0.71698799,0.01053705,0.13651420,0.92507969
-1.22761381,3.09810897,1.92235353,0.46273687,0.74226873,0.01136188,0.14348686,0.93086204
-1.22161081,3.18289375,1.97908554,0.46936660,0.76645230,0.01222777,0.15020912,0.93960475
-1.21560780,3.26984256,2.03659584,0.47743531,0.78917139,0.01312697,0.15660882,0.95153973
-1.20960480,3.35829351,2.09422963,0.48692517,0.81008932,0.01405144,0.16262183,0.96683173
-1.20360180,3.44754751,2.15130488,0.49778764,0.82890774,0.01499297,0.16819376,0.98557481
-1.19759880,3.53688275,2.20712600,0.50994492,0.84537372,0.01594327,0.17328139,1.00779037
-1.19159580,3.62556902,2.26099858,0.52329208,0.85928567,0.01689408,0.17785371,1.03342628
-1.18559280,3.71288134,2.31224449,0.53769977,0.87049789,0.01783725,0.18189250,1.06235755
-1.17958979,3.79811217,2.36021657,0.55301753,0.87892349,0.01876488,0.18539251,1.09438839
-1.17358679,3.88058196,2.40431225,0.56907741,0.88453540,0.01966939,0.18836103,1.12925570
-1.16758379,3.95964777,2.44398545,0.58569791,0.88736550,0.02054358,0.19081709,1.16663415
-1.16158079,4.03470994,2.47875644,0.60268811,0.88750173,0.02138070,0.19279005,1.20614275
-1.15557779,4.10521696,2.50821923,0.61985189,0.88508345,0.02217451,0.19431785,1.24735309
-1.14957479,4.17066889,2.53204646,0.63699211,0.88029510,0.02291931,0.19544493,1.28979893
-1.14357179,4.23061969,2.54999175,0.65391482,0.87335856,0.02360996,0.19621985,1.33298736
-1.13756878,4.28467891,2.56188980,0.67043319,0.86452446,0.02424190,0.19669283,1.37641103
-1.13156578,4.33251315,2.56765443,0.68637137,0.85406301,0.02481112,0.19691321,1.41956136
-1.12556278,4.37384775,2.56727498,0.70156795,0.84225461,0.02531419,0.19692712,1.46194241
-1.11955978,4.40846894,2.56081147,0.71587917,0.82938075,0.02574822,0.19677533,1.50308486
-1.11355678,4.43622661,2.54838899,0.72918162,0.81571567,0.02611084,0.19649142,1.54255966
-1.10755378,4.45703777,2.53019166,0.74137450,0.80151902,0.02640022,0.19610049,1.57999097
-1.10155078,4.47089054,2.50645659,0.75238137,0.78702991,0.02661500,0.19561827,1.61506761
-1.09554777,4.47784837,2.47746795,0.76215118,0.77246258,0.02675434,0.19505088,1.64755265
-1.08954477,4.47805417,2.44355157,0.77065875,0.75800380,0.02681784,0.19439510,1.67729060
-1.08354177,4.47173372,2.40506989,0.77790445,0.74381195,0.02680561,0.19363922,1.70421164
-1.07753877,4.45919790,2.36241747,0.78391322,0.73001796,0.02671826,0.19276436,1.72833275
-1.07153577,4.44084312,2.31601675,0.78873278,0.71672770,0.02655686,0.19174622,1.74975526
-1.06553277,4.41714939,2.26631417,0.79243117,0.70402580,0.02632303,0.19055718,1.76865883
-1.05952976,4.38867558,2.21377611,0.79509358,0.69198046,0.02601891,0.18916852,1.78529197
-1.05352676,4.35605144,2.15888478,0.79681851,0.68064907,0.02564717,0.18755276,1.79995906
-1.04752376,4.31996631,2.10213357,0.79771341,0.67008404,0.02521108,0.18568587,1.81300455
-1.04152076,4.28115433,2.04402189,0.79788998,0.66033872,0.02471446,0.18354937,1.82479460
-1.03551776,4.24037651,1.98504917,0.79745902,0.65147275,0.02416169,0.18113193,1.83569700
-1.02951476,4.19840002,1.92570822,0.79652535,0.64355674,0.02355770,0.17843077,1.84606012
-1.02351176,4.15597526,1.86647783,0.79518268,0.63667572,0.02290797,0.17545238,1.85619180
-1.01750875,4.11381178,1.80781474,0.79350884,0.63093130,0.02221842,0.17221286,1.86633925
-1.01150575,4.07255375,1.75014539,0.79156149,0.62644222,0.02149541,0.16873758,1.87667077
-1.00550275,4.03275642,1.69385750,0.78937452,0.62334331,0.02074560,0.16506049,1.88726051
-0.99949975,3.99486455,1.63929208,0.78695544,0.62178266,0.01997591,0.16122286,1.89807700
-0.99349675,3.95919411,1.58673617,0.78428379,0.62191732,0.01919339,0.15727168,1.90897629
-0.98749375,3.92591832,1.53641674,0.78131083,0.62390744,0.01840506,0.15325784,1.91970031
-0.98149075,3.89505901,1.48849618,0.77796057,0.62790928,0.01761789,0.14923405,1.92988073
-0.97548774,3.86648399,1.44306972,0.77413211,0.63406733,0.01683856,0.14525283,1.93904850
-0.96948474,3.83991098,1.40016505,0.76970343,0.64250594,0.01607345,0.14136445,1.94664890
-0.96348174,3.81491810,1.35974425,0.76453629,0.65332080,0.01532848,0.13761515,1.95206157
-0.95747874,3.79096081,1.32170824,0.75848231,0.66657095,0.01460903,0.13404558,1.95462470
-0.95147574,3.76739475,1.28590343,0.75138979,0.68227145,0.01391990,0.13068952,1.95366259
-0.94547274,3.74350350,1.25213058,0.74311114,0.70038746,0.01326526,0.12757305,1.94851508
-0.93946973,3.71853021,1.22015541,0.73351048,0.72082997,0.01264863,0.12471407,1.93856773
-0.93346673,3.69171174,1.18972051,0.72247104,0.74345355,0.01207290,0.12212223,1.92328113
-0.92746373,3.66231369,1.16055819,0.70990213,0.76805646,0.01154036,0.11979920,1.90221806
-0.92146073,3.62966487,1.13240354,0.69574515,0.79438320,0.01105278,0.11773933,1.87506700
-0.91545773,3.59318970,1.10500716,0.67997850,0.82212967,0.01061148,0.11593053,1.84166099
-0.90945473,3.55243698,1.07814712,0.66262097,0.85095073,0.01021743,0.11435536,1.80199077
-0.90345173,3.50710394,1.05163948,0.64373359,0.88047004,0.00987133,0.11299231,1.75621163
-0.89744872,3.45705453,1.02534698,0.62341975,0.91029189,0.00957377,0.11181713,1.70464356
