energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,2.14015717,0.59484740,0.00033887,2.33008887,1.42207788,0.06001858,0.22872772
0.83741871,2.13708931,0.59385490,0.00033723,2.32291503,1.41986001,0.06008079,0.22853311
0.84342171,2.12292124,0.58983598,0.00033348,2.30129188,1.41040860,0.05974984,0.22687562
0.84942471,2.09780504,0.58279726,0.00032770,2.26564529,1.39381686,0.05903394,0.22379965
0.85542771,2.06221307,0.57284327,0.00032002,2.21678830,1.37038191,0.05795137,0.21938899
0.86143072,2.01692721,0.56017267,0.00031061,2.15589533,1.34059900,0.05652999,0.21376429
0.86743372,1.96301860,0.54507183,0.00029972,2.08446568,1.30514949,0.05480634,0.20707948
0.87343672,1.90181882,0.52790596,0.00028762,2.00427767,1.26488306,0.05282454,0.19951721
0.87943972,1.83488358,0.50910806,0.00027460,1.91733542,1.22079510,0.05063498,0.19128361
0.88544272,1.76395051,0.48916633,0.00026099,1.82581029,1.17399989,0.04829283,0.18260244
0.89144572,1.69089235,0.46861017,0.00024714,1.73197917,1.12570085,0.04585644,0.17370890
0.89744872,1.61766726,0.44799552,0.00023337,1.63816186,1.07715866,0.04338570,0.16484330
0.90345173,1.54626772,0.42788980,0.00022004,1.54665939,1.02965840,0.04094046,0.15624482
0.90945473,1.47866941,0.40885690,0.00020746,1.45969522,0.98447647,0.03857890,0.14814541
0.91545773,1.41678129,0.39144265,0.00019594,1.37936067,0.94284825,0.03635611,0.14076411
0.92146073,1.36239809,0.37616102,0.00018575,1.30756585,0.90593721,0.03432272,0.13430188
0.92746373,1.31715596,0.36348132,0.00017714,1.24599683,0.87480600,0.03252378,0.12893692
0.93346673,1.28249213,0.35381666,0.00017031,1.19607968,0.85039004,0.03099775,0.12482070
0.93946973,1.25960913,0.34751377,0.00016542,1.15895159,0.83347418,0.02977569,0.12207456
0.94547274,1.24944414,0.34484439,0.00016260,1.13543916,0.82467255,0.02888069,0.12078709
0.95147574,1.25264394,0.34599824,0.00016191,1.12604387,0.82441208,0.02832743,0.12101213
0.95747874,1.26954576,0.35107783,0.00016340,1.13093456,0.83291999,0.02812198,0.12276752
0.96348174,1.30016474,0.36009501,0.00016704,1.14994673,0.85021545,0.02826178,0.12603451
0.96948474,1.34418811,0.37296951,0.00017277,1.18258868,0.87610580,0.02873575,0.13075790
0.97548774,1.40097671,0.38952955,0.00018048,1.22805423,0.91018750,0.02952464,0.13684695
0.98149075,1.46957426,0.40951446,0.00019005,1.28524204,0.95185216,0.03060147,0.14417700
0.98749375,1.54872439,0.43257960,0.00020128,1.35278129,1.00029773,0.03193225,0.15259179
0.99349675,1.63689590,0.45830336,0.00021398,1.42906376,1.05454492,0.03347673,0.16190671
0.99949975,1.73231593,0.48619636,0.00022789,1.51228183,1.11345890,0.03518935,0.17191259
1.00550275,1.83301074,0.51571277,0.00024276,1.60047207,1.17577583,0.03702039,0.18238039
1.01150575,1.93685347,0.54626340,0.00025832,1.69156365,1.24013397,0.03891713,0.19306648
1.01750875,2.04161789,0.57723048,0.00027428,1.78343074,1.30510852,0.04082517,0.20371846
1.02351176,2.14503669,0.60798363,0.00029036,1.87394761,1.36924943,0.04268986,0.21408151
1.02951476,2.24486261,0.63789662,0.00030627,1.96104493,1.43112096,0.04445769,0.22390496
1.03551776,2.33893057,0.66636434,0.00032176,2.04276564,1.48934173,0.04607770,0.23294896
1.04152076,2.42521850,0.69281953,0.00033656,2.11731842,1.54262388,0.04750292,0.24099111
1.04752376,2.50190464,0.71674842,0.00035046,2.18312688,1.58980982,0.04869163,0.24783263
1.05352676,2.56741905,0.73770490,0.00036325,2.23887246,1.62990511,0.04960852,0.25330403
1.05952976,2.62048731,0.75532259,0.00037479,2.28352943,1.66210626,0.05022569,0.25727000
1.06553277,2.66016448,0.76932416,0.00038494,2.31639021,1.68582201,0.05052339,0.25963327
1.07153577,2.68585801,0.77952783,0.00039363,2.33708012,1.70068747,0.05049058,0.26033735
1.07753877,2.69733855,0.78585044,0.00040080,2.34556080,1.70657042,0.05012516,0.25936803
1.08354177,2.69473841,0.78830728,0.00040648,2.34212196,1.70356946,0.04943393,0.25675361
1.08954477,2.67853775,0.78700860,0.00041068,2.32736218,1.69200429,0.04843234,0.25256372
1.09554777,2.64953926,0.78215295,0.00041349,2.30215932,1.67239862,0.04714392,0.24690702
1.10155078,2.60883279,0.77401787,0.00041501,2.26763215,1.64545648,0.04559945,0.23992774
1.10755378,2.55775142,0.76294824,0.00041538,2.22509498,1.61203322,0.04383604,0.23180121
1.11355678,2.49782132,0.74934296,0.00041475,2.17600731,1.57310249,0.04189597,0.22272868
1.11955978,2.43070749,0.73364056,0.00041329,2.12192086,1.52972070,0.03982543,0.21293159
1.12556278,2.35815787,0.71630429,0.00041119,2.06442627,1.48299065,0.03767324,0.20264551
1.13156578,2.28194811,0.69780742,0.00040861,2.00510175,1.43402570,0.03548956,0.19211401
1.13756878,2.20382916,0.67861929,0.00040576,1.94546554,1.38391595,0.03332458,0.18158261
1.14357179,2.12547951,0.65919253,0.00040279,1.88693402,1.33369771,0.03122741,0.17129314
1.14957479,2.04846349,0.63995183,0.00039988,1.83078667,1.28432712,0.02924491,0.16147843
1.15557779,1.97419685,0.62128469,0.00039718,1.77813866,1.23665864,0.02742085,0.15235764
1.16158079,1.90392000,0.60353395,0.00039481,1.72992153,1.19142888,0.02579505,0.14413214
1.16758379,1.83867928,0.58699254,0.00039289,1.68687181,1.14924577,0.02440275,0.13698215
1.17358679,1.77931587,0.57189998,0.00039151,1.64952713,1.11058295,0.02327418,0.13106386
1.17958979,1.72646193,0.55844078,0.00039074,1.61822904,1.07577912,0.02243412,0.12650732
1.18559280,1.68054301,0.54674435,0.00039062,1.59313142,1.04504150,0.02190177,0.12341472
1.19159580,1.64178584,0.53688620,0.00039118,1.57421346,1.01845311,0.02169061,0.12185923
1.19759880,1.61023035,0.52889022,0.00039245,1.56129576,0.99598270,0.02180839,0.12188430
1.20360180,1.58574485,0.52273172,0.00039439,1.55405866,0.97749691,0.02225722,0.12350319
1.20960480,1.56804346,0.51834111,0.00039700,1.55206137,0.96277374,0.02303367,0.12669895
1.21560780,1.55670458,0.51560788,0.00040023,1.55476141,0.95151664,0.02412902,0.13142464
1.22161081,1.55119009,0.51438495,0.00040402,1.56153327,0.94336883,0.02552940,0.13760389
1.22761381,1.55086425,0.51449314,0.00040832,1.57168623,0.93792709,0.02721615,0.14513177
1.23361681,1.55501231,0.51572585,0.00041305,1.58448074,0.93475499,0.02916608,0.15387606
1.23961981,1.56285826,0.51785377,0.00041812,1.59914360,0.93339512,0.03135181,0.16367892
1.24562281,1.57358189,0.52062993,0.00042344,1.61488191,0.93338022,0.03374218,0.17435907
1.25162581,1.58633506,0.52379475,0.00042891,1.63089607,0.93424325,0.03630269,0.18571446
1.25762881,1.60025728,0.52708142,0.00043441,1.64639215,0.93552639,0.03899595,0.19752561
1.26363182,1.61449081,0.53022142,0.00043983,1.66059389,0.93678901,0.04178223,0.20955937
1.26963482,1.62819536,0.53295030,0.00044506,1.67275466,0.93761473,0.04462007,0.22157343
1.27563782,1.64056246,0.53501351,0.00044997,1.68216959,0.93761783,0.04746691,0.23332125
1.28164082,1.65082971,0.53617232,0.00045443,1.68818792,0.93644888,0.05027978,0.24455746
1.28764382,1.65829480,0.53620968,0.00045830,1.69022562,0.93379997,0.05301608,0.25504358
1.29364682,1.66232923,0.53493582,0.00046147,1.68777814,0.92940940,0.05563433,0.26455392
1.29964982,1.66239167,0.53219352,0.00046382,1.68043303,0.92306607,0.05809503,0.27288148
1.30565283,1.65804073,0.52786286,0.00046521,1.66788211,0.91461348,0.06036145,0.27984361
1.31165583,1.64894692,0.52186522,0.00046554,1.64993285,0.90395342,0.06240053,0.28528731
1.31765883,1.63490344,0.51416650,0.00046473,1.62651838,0.89104933,0.06418369,0.28909390
1.32366183,1.61583568,0.50477940,0.00046268,1.59770581,0.87592916,0.06568765,0.29118283
1.32966483,1.59180892,0.49376464,0.00045935,1.56370243,0.85868793,0.06689522,0.29151468
1.33566783,1.56303416,0.48123112,0.00045470,1.52485933,0.83948953,0.06779599,0.29009289
1.34167084,1.52987167,0.46733502,0.00044873,1.48167225,0.81856804,0.06838699,0.28696445
1.34767384,1.49283208,0.45227785,0.00044147,1.43477935,0.79622816,0.06867320,0.28221931
1.35367684,1.45257482,0.43630346,0.00043298,1.38495589,0.77284478,0.06866801,0.27598866
1.35967984,1.40990380,0.41969421,0.00042338,1.33310570,0.74886144,0.06839345,0.26844200
1.36568284,1.36576006,0.40276630,0.00041279,1.28024960,0.72478767,0.06788035,0.25978323
1.37168584,1.32121151,0.38586438,0.00040141,1.22751081,0.70119492,0.06716824,0.25024585
1.37768884,1.27743955,0.36935558,0.00038944,1.17609767,0.67871102,0.06630513,0.24008743
1.38369185,1.23572258,0.35362304,0.00037715,1.12728382,0.65801302,0.06534698,0.22958351
1.38969485,1.19741647,0.33905900,0.00036481,1.08238609,0.63981821,0.06435704,0.21902126
1.39569785,1.16393191,0.32605760,0.00035275,1.04274055,0.62487342,0.06340486,0.20869285
1.40170085,1.13670892,0.31500732,0.00034130,1.00967674,0.61394225,0.06256516,0.19888895
1.40770385,1.11718836,0.30628323,0.00033081,0.98449064,0.60779052,0.06191637,0.18989235
1.41370685,1.10678103,0.30023905,0.00032164,0.96841653,0.60716981,0.06153898,0.18197189
1.41970985,1.10683427,0.29719908,0.00031414,0.96259805,0.61279923,0.06151371,0.17537679
1.42571286,1.11859685,0.29745000,0.00030867,0.96805900,0.62534580,0.06191943,0.17033149
1.43171586,1.14318237,0.30123281,0.00030554,0.98567413,0.64540359,0.06283102,0.16703100
1.43771886,1.18153221,0.30873486,0.00030504,1.01614057,0.67347214,0.06431706,0.16563681
1.44372186,1.23437854,0.32008218,0.00030743,1.05995040,0.70993477,0.06643755,0.16627342
1.44972486,1.30220879,0.33533241,0.00031291,1.11736523,0.75503736,0.06924155,0.16902544
1.45572786,1.38523245,0.35446851,0.00032162,1.18839346,0.80886838,0.07276505,0.17393533
1.46173087,1.48335176,0.37739347,0.00033364,1.27277127,0.87134108,0.07702895,0.18100182
1.46773387,1.59613752,0.40392649,0.00034895,1.36994822,0.94217863,0.08203725,0.19017891
1.47373687,1.72281155,0.43380081,0.00036749,1.47907857,1.02090321,0.08777571,0.20137568
1.47973987,1.86223716,0.46666357,0.00038910,1.59901914,1.10682982,0.09421077,0.21445680
1.48574287,2.01291888,0.50207793,0.00041354,1.72833483,1.19906571,0.10128913,0.22924390
1.49174587,2.17301248,0.53952774,0.00044048,1.86531220,1.29651591,0.10893772,0.24551777
1.49774887,2.34034617,0.57842477,0.00046952,2.00798189,1.39789548,0.11706442,0.26302150
1.50375188,2.51245307,0.61811872,0.00050019,2.15414979,1.50174853,0.12555925,0.28146454
1.50975488,2.68661517,0.65790971,0.00053197,2.30143692,1.60647406,0.13429631,0.30052772
1.51575788,2.85991793,0.69706324,0.00056427,2.44732737,1.71035816,0.14313625,0.31986917
1.52176088,3.02931454,0.73482714,0.00059646,2.58922334,1.81161188,0.15192930,0.33913107
1.52776388,3.19169815,0.77045012,0.00062790,2.72450573,1.90841380,0.16051885,0.35794716
1.53376688,3.34397985,0.80320125,0.00065795,2.85059868,1.99895599,0.16874529,0.37595075
1.53976988,3.48316998,0.83238983,0.00068597,2.96503584,2.08149180,0.17645023,0.39278314
1.54577289,3.60645985,0.85738478,0.00071133,3.06552609,2.15438381,0.18348077,0.40810220
1.55177589,3.71130075,0.87763290,0.00073347,3.15001631,2.21615007,0.18969379,0.42159072
1.55777889,3.79547736,0.89267514,0.00075189,3.21674878,2.26550700,0.19496004,0.43296441
1.56378189,3.85717250,0.90216037,0.00076614,3.26431086,2.30140696,0.19916791,0.44197919
1.56978489,3.89502052,0.90585588,0.00077589,3.29167509,2.32306919,0.20222672,0.44843750
1.57578789,3.90814728,0.90365431,0.00078088,3.29822794,2.33000269,0.20406945,0.45219334
1.58179090,3.89619495,0.89557657,0.00078097,3.28378597,2.32202016,0.20465474,0.45315601
1.58779390,3.85933058,0.88177080,0.00077611,3.24859899,2.29924239,0.20396813,0.45129216
1.59379690,3.79823831,0.86250725,0.00076637,3.19333993,2.26209304,0.20202254,0.44662622
1.59979990,3.71409548,0.83816947,0.00075193,3.11908199,2.21128400,0.19885784,0.43923917
1.60580290,3.60853394,0.80924216,0.00073304,3.02726416,2.14779209,0.19453972,0.42926564
1.61180590,3.48358812,0.77629623,0.00071007,2.91964661,2.07282809,0.18915777,0.41688952
1.61780890,3.34163244,0.73997176,0.00068345,2.79825782,1.98779965,0.18282297,0.40233819
1.62381191,3.18531051,0.70095955,0.00065366,2.66533587,1.89426934,0.17566457,0.38587571
1.62981491,3.01745915,0.65998205,0.00062125,2.52326595,1.79390997,0.16782661,0.36779509
1.63581791,2.84103036,0.61777442,0.00058680,2.37451681,1.68845861,0.15946416,0.34841015
1.64182091,2.65901399,0.57506634,0.00055088,2.22157834,1.57967129,0.15073939,0.32804698
1.64782391,2.47436408,0.53256529,0.00051410,2.06690236,1.46927982,0.14181762,0.30703567
1.65382691,2.28993097,0.49094161,0.00047701,1.91284862,1.35895221,0.13286355,0.28570229
1.65982991,2.10840148,0.45081593,0.00044018,1.76163732,1.25025783,0.12403759,0.26436152
1.66583292,1.93224826,0.41274892,0.00040410,1.61530935,1.14463803,0.11549260,0.24331019
1.67183592,1.76368943,0.37723372,0.00036925,1.47569473,1.04338288,0.10737091,0.22282174
1.67783892,1.60465882,0.34469075,0.00033602,1.34438972,0.94761422,0.09980177,0.20314187
1.68384192,1.45678664,0.31546489,0.00030475,1.22274217,0.85827486,0.09289928,0.18448535
1.68984492,1.32139016,0.28982486,0.00027574,1.11184487,0.77612369,0.08676061,0.16703403
1.69584792,1.19947343,0.26796429,0.00024920,1.01253602,0.70173609,0.08146482,0.15093600
1.70185093,1.09173489,0.25000440,0.00022527,0.92540599,0.63550910,0.07707193,0.13630581
1.70785393,0.99858168,0.23599784,0.00020406,0.85080926,0.57767044,0.07362243,0.12322567
1.71385693,0.92014927,0.22593343,0.00018560,0.78888066,0.52829061,0.07113713,0.11174746
1.71985993,0.85632513,0.21974153,0.00016987,0.73955471,0.48729739,0.06961734,0.10189543
1.72586293,0.80677528,0.21729992,0.00015680,0.70258730,0.45449189,0.06904535,0.09366938
1.73186593,0.77097255,0.21843985,0.00014629,0.67757873,0.42956555,0.06938520,0.08704829
1.73786893,0.74822594,0.22295237,0.00013820,0.66399765,0.41211760,0.07058372,0.08199406
1.74387194,0.73771014,0.23059482,0.00013235,0.66120514,0.40167248,0.07257192,0.07845540
1.74987494,0.73849480,0.24109728,0.00012855,0.66847864,0.39769698,0.07526660,0.07637168
1.75587794,0.74957328,0.25416932,0.00012659,0.68503536,0.39961676,0.07857230,0.07567659
1.76188094,0.76989036,0.26950668,0.00012625,0.71005487,0.40683221,0.08238355,0.07630153
1.76788394,0.79836893,0.28679806,0.00012730,0.74270059,0.41873341,0.08658733,0.07817875
1.77388694,0.83393520,0.30573191,0.00012952,0.78213998,0.43471417,0.09106587,0.08124398
1.77988994,0.87554243,0.32600306,0.00013270,0.82756307,0.45418496,0.09569964,0.08543859
1.78589295,0.92219261,0.34731911,0.00013662,0.87819891,0.47658469,0.10037047,0.09071126
1.79189595,0.97295583,0.36940631,0.00014109,0.93332969,0.50139103,0.10496473,0.09701898
1.79789895,1.02698699,0.39201475,0.00014595,0.99230192,0.52812930,0.10937664,0.10432749
1.80390195,1.08353904,0.41492260,0.00015103,1.05453431,0.55637939,0.11351124,0.11261100
1.80990495,1.14197264,0.43793920,0.00015622,1.11952190,0.58578080,0.11728735,0.12185130
1.81590795,1.20176142,0.46090666,0.00016141,1.18683618,0.61603534,0.12063999,0.13203612
1.82191096,1.26249266,0.48369997,0.00016652,1.25612083,0.64690749,0.12352249,0.14315699
1.82791396,1.32386313,0.50622541,0.00017152,1.32708329,0.67822213,0.12590789,0.15520647
1.83391696,1.38566995,0.52841730,0.00017638,1.39948215,0.70985979,0.12778975,0.16817489
1.83991996,1.44779676,0.55023322,0.00018109,1.47311100,0.74174940,0.12918227,0.18204686
1.84592296,1.51019565,0.57164781,0.00018570,1.54777925,0.77385884,0.13011950,0.19679747
1.85192596,1.57286542,0.59264558,0.00019022,1.62329109,0.80618358,0.13065397,0.21238855
1.85792896,1.63582735,0.61321306,0.00019473,1.69942349,0.83873388,0.13085441,0.22876514
1.86393197,1.69909938,0.63333075,0.00019928,1.77590478,0.87152125,0.13080291,0.24585224
1.86993497,1.76267022,0.65296537,0.00020393,1.85239504,0.90454466,0.13059148,0.26355229
1.87593797,1.82647461,0.67206303,0.00020876,1.92846964,0.93777735,0.13031811,0.28174333
1.88194097,1.89037128,0.69054354,0.00021381,2.00360734,0.97115485,0.13008260,0.30027811
1.88794397,1.95412465,0.70829661,0.00021914,2.07718380,1.00456496,0.12998221,0.31898431
1.89394697,2.01739167,0.72517989,0.00022477,2.14847151,1.03784020,0.13010734,0.33766588
1.89994997,2.07971445,0.74101943,0.00023072,2.21664630,1.07075330,0.13053749,0.35610551
1.90595298,2.14051930,0.75561223,0.00023697,2.28080081,1.10301589,0.13133750,0.37406835
1.91195598,2.19912252,0.76873108,0.00024348,2.33996418,1.13428072,0.13255447,0.39130663
1.91795898,2.25474262,0.78013138,0.00025019,2.39312757,1.16414728,0.13421519,0.40756533
1.92396198,2.30651860,0.78955951,0.00025703,2.43927409,1.19217058,0.13632451,0.42258840
1.92996498,2.35353355,0.79676240,0.00026387,2.47741194,1.21787277,0.13886448,0.43612558
1.93596798,2.39484227,0.80149775,0.00027060,2.50660904,1.24075710,0.14179439,0.44793932
1.94197099,2.42950190,0.80354436,0.00027707,2.52602746,1.26032348,0.14505180,0.45781160
1.94797399,2.45660399,0.80271193,0.00028312,2.53495587,1.27608506,0.14855435,0.46555049
1.95397699,2.47530654,0.79884998,0.00028860,2.53283851,1.28758502,0.15220243,0.47099594
1.95997999,2.48486472,0.79185521,0.00029335,2.51929912,1.29441278,0.15588258,0.47402472
1.96598299,2.48465876,0.78167721,0.00029720,2.49415873,1.29621907,0.15947141,0.47455436
1.97198599,2.47421796,0.76832198,0.00030001,2.45744655,1.29272908,0.16283998,0.47254575
1.97798899,2.45323984,0.75185347,0.00030166,2.40940342,1.28375331,0.16585844,0.46800446
1.98399200,2.42160368,0.73239274,0.00030202,2.35047788,1.26919557,0.16840066,0.46098070
1.98999500,2.37937807,0.71011524,0.00030101,2.28131510,1.24905799,0.17034881,0.45156795
1.99599800,2.32682226,0.68524609,0.00029858,2.20273930,1.22344278,0.17159757,0.43990026
2.00200100,2.26438144,0.65805386,0.00029469,2.11573074,1.19255089,0.17205789,0.42614851
2.00800400,2.19267620,0.62884309,0.00028935,2.02139817,1.15667749,0.17166005,0.41051557
2.01400700,2.11248687,0.59794594,0.00028259,1.92094825,1.11620476,0.17035608,0.39323080
2.02001001,2.02473330,0.56571333,0.00027447,1.81565318,1.07159204,0.16812121,0.37454394
2.02601301,1.93045107,0.53250604,0.00026509,1.70681781,1.02336405,0.16495449,0.35471864
2.03201601,1.83076500,0.49868592,0.00025456,1.59574763,0.97209739,0.16087856,0.33402595
2.03801901,1.72686097,0.46460777,0.00024302,1.48371856,0.91840607,0.15593848,0.31273790
2.04402201,1.61995716,0.43061184,0.00023063,1.37194974,0.86292637,0.15019980,0.29112142
2.05002501,1.51127555,0.39701737,0.00021756,1.26157978,0.80630176,0.14374600,0.26943274
2.05602801,1.40201469,0.36411719,0.00020398,1.15364724,0.74916818,0.13667530,0.24791247
2.06203102,1.29332460,0.33217350,0.00019008,1.04907549,0.69214040,0.12909713,0.22678142
2.06803402,1.18628437,0.30141475,0.00017603,0.94866225,0.63579953,0.12112841,0.20623727
2.07403702,1.08188318,0.27203374,0.00016200,0.85307345,0.58068233,0.11288969,0.18645213
2.08004002,0.98100509,0.24418680,0.00014816,0.76284153,0.52727238,0.10450145,0.16757099
2.08604302,0.88441780,0.21799393,0.00013466,0.67836745,0.47599337,0.09608068,0.14971102
2.09204602,0.79276555,0.19353987,0.00012162,0.59992623,0.42720451,0.08773772,0.13296170
2.09804902,0.70656607,0.17087589,0.00010916,0.52767535,0.38119818,0.07957374,0.11738569
2.10405203,0.62621134,0.15002223,0.00009739,0.46166532,0.33819965,0.07167863,0.10302028
2.11005503,0.55197181,0.13097103,0.00008636,0.40185215,0.29836869,0.06412952,0.08987946
2.11605803,0.48400372,0.11368961,0.00007614,0.34811070,0.26180292,0.05698987,0.07795630
2.12206103,0.42235882,0.09812399,0.00006677,0.30024879,0.22854262,0.05030915,0.06722566
2.12806403,0.36699606,0.08420245,0.00005826,0.25802119,0.19857664,0.04412302,0.05764708
2.13406703,0.31779458,0.07183923,0.00005062,0.22114334,0.17184909,0.03845394,0.04916769
2.14007004,0.27456739,0.06093796,0.00004384,0.18930423,0.14826660,0.03331217,0.04172508
2.14607304,0.23707509,0.05139506,0.00003790,0.16217821,0.12770566,0.02869703,0.03525009
2.15207604,0.20503926,0.04310283,0.00003276,0.13943553,0.11001987,0.02459839,0.02966931
2.15807904,0.17815497,0.03595223,0.00002840,0.12075139,0.09504682,0.02099826,0.02490739
2.16408204,0.15610201,0.02983541,0.00002475,0.10581342,0.08261439,0.01787230,0.02088905
2.17008504,0.13855463,0.02464781,0.00002178,0.09432772,0.07254626,0.01519148,0.01754075
2.17608804,0.12518967,0.02028997,0.00001944,0.08602321,0.06466664,0.01292341,0.01479211
2.18209105,0.11569286,0.01666894,0.00001768,0.08065474,0.05880403,0.01103372,0.01257696
2.18809405,0.10976344,0.01369939,0.00001645,0.07800474,0.05479409,0.00948715,0.01083415
2.19409705,0.10711716,0.01130438,0.00001569,0.07788385,0.05248168,0.00824847,0.00950808
2.20010005,0.10748788,0.00941590,0.00001536,0.08013057,0.05172205,0.00728323,0.00854913
2.20610305,0.11062786,0.00797504,0.00001542,0.08461012,0.05238138,0.00655830,0.00791374
2.21210605,0.11630721,0.00693211,0.00001581,0.09121280,0.05433675,0.00604226,0.00756459
2.21810905,0.12431259,0.00624640,0.00001650,0.09985192,0.05747567,0.00570564,0.00747051
2.22411206,0.13444561,0.00588594,0.00001743,0.11046152,0.06169538,0.00552099,0.00760652
2.23011506,0.14652106,0.00582700,0.00001858,0.12299414,0.06690193,0.00546297,0.00795378
2.23611806,0.16036529,0.00605364,0.00001989,0.13741849,0.07300928,0.00550820,0.00849962
2.24212106,0.17581493,0.00655704,0.00002133,0.15371741,0.07993845,0.00563527,0.00923762
2.24812406,0.19271610,0.00733492,0.00002286,0.17188601,0.08761687,0.00582455,0.01016779
2.25412706,0.21092412,0.00839080,0.00002445,0.19192997,0.09597782,0.00605811,0.01129684
2.26013007,0.23030390,0.00973332,0.00002605,0.21386422,0.10496026,0.00631963,0.01263843
2.26613307,0.25073080,0.01137552,0.00002763,0.23771166,0.11450871,0.00659427,0.01421365
2.27213607,0.27209202,0.01333410,0.00002916,0.26350217,0.12457348,0.00686868,0.01605131
2.27813907,0.29428831,0.01562868,0.00003062,0.29127152,0.13511093,0.00713093,0.01818842
2.28414207,0.31723581,0.01828105,0.00003197,0.32106037,0.14608391,0.00737051,0.02067043
2.29014507,0.34086782,0.02131446,0.00003320,0.35291305,0.15746209,0.00757838,0.02355140
2.29614807,0.36513638,0.02475280,0.00003429,0.38687615,0.16922235,0.00774695,0.02689398
2.30215108,0.39001327,0.02861991,0.00003523,0.42299669,0.18134884,0.00787014,0.03076907
2.30815408,0.41549032,0.03293874,0.00003601,0.46131991,0.19383293,0.00794340,0.03525515
2.31415708,0.44157892,0.03773056,0.00003664,0.50188649,0.20667277,0.00796371,0.04043714
2.32016008,0.46830840,0.04301414,0.00003713,0.54472926,0.21987249,0.00792954,0.04640482
2.32616308,0.49572340,0.04880490,0.00003748,0.58986921,0.23344099,0.00784087,0.05325073
2.33216608,0.52388004,0.05511395,0.00003772,0.63731096,0.24739031,0.00769908,0.06106747
2.33816908,0.55284111,0.06194725,0.00003786,0.68703767,0.26173367,0.00750683,0.06994447
2.34417209,0.58267011,0.06930458,0.00003795,0.73900544,0.27648304,0.00726796,0.07996434
2.35017509,0.61342467,0.07717859,0.00003800,0.79313737,0.29164651,0.00698732,0.09119867
2.35617809,0.64514935,0.08555387,0.00003805,0.84931752,0.30722544,0.00667062,0.10370359
2.36218109,0.67786818,0.09440602,0.00003814,0.90738488,0.32321160,0.00632417,0.11751520
2.36818409,0.71157739,0.10370082,0.00003828,0.96712788,0.33958433,0.00595477,0.13264499
2.37418709,0.74623869,0.11339359,0.00003852,1.02827950,0.35630798,0.00556946,0.14907556
2.38019010,0.78177351,0.12342868,0.00003888,1.09051367,0.37332980,0.00517537,0.16675679
2.38619310,0.81805860,0.13373932,0.00003938,1.15344317,0.39057841,0.00477953,0.18560291
2.39219610,0.85492357,0.14424779,0.00004003,1.21661960,0.40796300,0.00438877,0.20549044
2.39819910,0.89215055,0.15486603,0.00004086,1.27953568,0.42537353,0.00400959,0.22625750
2.40420210,0.92947630,0.16549673,0.00004186,1.34163045,0.44268189,0.00364811,0.24770454
2.41020510,0.96659714,0.17603499,0.00004303,1.40229741,0.45974429,0.00331001,0.26959670
2.41620810,1.00317646,0.18637054,0.00004438,1.46089582,0.47640469,0.00300056,0.29166787
2.42221111,1.03885509,0.19639056,0.00004587,1.51676524,0.49249944,0.00272462,0.31362640
2.42821411,1.07326398,0.20598306,0.00004751,1.56924297,0.50786297,0.00248676,0.33516248
2.43421711,1.10603910,0.21504069,0.00004926,1.61768406,0.52233430,0.00229129,0.35595689
2.44022011,1.13683770,0.22346498,0.00005112,1.66148327,0.53576421,0.00214241,0.37569094
2.44622311,1.16535558,0.23117079,0.00005305,1.70009818,0.54802280,0.00204435,0.39405710
2.45222611,1.19134417,0.23809082,0.00005503,1.73307246,0.55900698,0.00200146,0.41077010
2.45822911,1.21462698,0.24417995,0.00005704,1.76005824,0.56864762,0.00201838,0.42557779
2.46423212,1.23511400,0.24941922,0.00005906,1.78083635,0.57691583,0.00210013,0.43827142
2.47023512,1.25281359,0.25381913,0.00006108,1.79533323,0.58382816,0.00225224,0.44869472
2.47623812,1.26784067,0.25742214,0.00006309,1.80363348,0.58945009,0.00248084,0.45675138
2.48224112,1.28042073,0.26030407,0.00006507,1.80598696,0.59389769,0.00279269,0.46241043
2.48824412,1.29088893,0.26257420,0.00006703,1.80280966,0.59733716,0.00319520,0.46570927
2.49424712,1.29968417,0.26437408,0.00006896,1.79467799,0.59998203,0.00369644,0.46675400
2.50025013,1.30733786,0.26587470,0.00007088,1.78231606,0.60208806,0.00430502,0.46571711
2.50625313,1.31445779,0.26727232,0.00007279,1.76657640,0.60394590,0.00503000,0.46283232
2.51225613,1.32170733,0.26878273,0.00007470,1.74841435,0.60587173,0.00588073,0.45838698
2.51825913,1.32978102,0.27063425,0.00007662,1.72885729,0.60819614,0.00686662,0.45271212
2.52426213,1.33937716,0.27305965,0.00007856,1.70896965,0.61125177,0.00799689,0.44617061
2.53026513,1.35116877,0.27628713,0.00008054,1.68981522,0.61536013,0.00928027,0.43914393
2.53626813,1.36577414,0.28053091,0.00008255,1.67241845,0.62081824,0.01072463,0.43201816
2.54227114,1.38372819,0.28598161,0.00008461,1.65772624,0.62788561,0.01233669,0.42516959
2.54827414,1.40545607,0.29279691,0.00008670,1.64657208,0.63677221,0.01412159,0.41895087
2.55427714,1.43125024,0.30109297,0.00008883,1.63964414,0.64762792,0.01608253,0.41367797
2.56028014,1.46125204,0.31093688,0.00009097,1.63745864,0.66053411,0.01822044,0.40961875
2.56628314,1.49543875,0.32234072,0.00009312,1.64033982,0.67549756,0.02053363,0.40698345
