energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
0.83141571,2.23559840,0.01555313,0.22181532,0.61674792,0.01466576,1.17427371,1.52626908
0.83741871,2.27435780,0.01588778,0.22455103,0.62112701,0.01482845,1.19102575,1.56062873
0.84342171,2.31552578,0.01626668,0.22708248,0.62471439,0.01501721,1.20771716,1.59867101
0.84942471,2.35849722,0.01669086,0.22940291,0.62764597,0.01522462,1.22443384,1.63969496
0.85542771,2.40260513,0.01716027,0.23150702,0.63006393,0.01544251,1.24124266,1.68292748
0.86143072,2.44712712,0.01767364,0.23338959,0.63210695,0.01566228,1.25817947,1.72753700
0.86743372,2.49129472,0.01822827,0.23504425,0.63390094,0.01587509,1.27523892,1.77264927
0.87343672,2.53430529,0.01881993,0.23646270,0.63555083,0.01607215,1.29236696,1.81736490
0.87943972,2.57533650,0.01944284,0.23763419,0.63713378,0.01624496,1.30945619,1.86077814
0.88544272,2.61356278,0.02008964,0.23854550,0.63869424,0.01638559,1.32634464,1.90199653
0.89144572,2.64817338,0.02075154,0.23918125,0.64024096,0.01648688,1.34281786,1.94016070
0.89744872,2.67839145,0.02141845,0.23952465,0.64174620,0.01654262,1.35861448,1.97446384
0.90345173,2.70349330,0.02207923,0.23955856,0.64314700,0.01654776,1.37343477,2.00417025
0.90945473,2.72282749,0.02272192,0.23926686,0.64434844,0.01649849,1.38695206,2.02863255
0.91545773,2.73583275,0.02333415,0.23863599,0.64522879,0.01639230,1.39882633,2.04730691
0.92146073,2.74205450,0.02390340,0.23765662,0.64564598,0.01622804,1.40871938,2.05976609
0.92746373,2.74115910,0.02441745,0.23632533,0.64544531,0.01600589,1.41631093,2.06570992
0.93346673,2.73294563,0.02486474,0.23464626,0.64446779,0.01572731,1.42131491,2.06497287
0.93946973,2.71735468,0.02523470,0.23263260,0.64255880,0.01539491,1.42349505,2.05752873
0.94547274,2.69447383,0.02551814,0.23030774,0.63957652,0.01501240,1.42267914,2.04349208
0.95147574,2.66453970,0.02570752,0.22770623,0.63539980,0.01458438,1.41877123,2.02311663
0.95747874,2.62793627,0.02579721,0.22487420,0.62993507,0.01411620,1.41176103,1.99679030
0.96348174,2.58518941,0.02578366,0.22186944,0.62312197,0.01361384,1.40173014,1.96502709
0.96948474,2.53695755,0.02566556,0.21876082,0.61493735,0.01308368,1.38885446,1.92845586
0.97548774,2.48401859,0.02544381,0.21562728,0.60539764,0.01253237,1.37340269,1.88780596
0.98149075,2.42725301,0.02512158,0.21255621,0.59455932,0.01196669,1.35573072,1.84389013
0.98749375,2.36762349,0.02470411,0.20964126,0.58251752,0.01139339,1.33627195,1.79758464
0.99349675,2.30615136,0.02419858,0.20697970,0.56940289,0.01081907,1.31552373,1.74980724
0.99949975,2.24389027,0.02361387,0.20466925,0.55537681,0.01025007,1.29403045,1.70149317
1.00550275,2.18189772,0.02296023,0.20280464,0.54062517,0.00969236,1.27236379,1.65356995
1.01150575,2.12120520,0.02224895,0.20147383,0.52535106,0.00915149,1.25110085,1.60693141
1.01750875,2.06278775,0.02149201,0.20075424,0.50976667,0.00863250,1.23080103,1.56241186
1.02351176,2.00753410,0.02070165,0.20070892,0.49408481,0.00813987,1.21198278,1.52076120
1.02951476,1.95621824,0.01989001,0.20138307,0.47851038,0.00767746,1.19510105,1.48262180
1.03551776,1.90947384,0.01906877,0.20280085,0.46323224,0.00724852,1.18052664,1.44850812
1.04152076,1.86777242,0.01824878,0.20496288,0.44841589,0.00685561,1.16852833,1.41878992
1.04752376,1.83140642,0.01743977,0.20784441,0.43419718,0.00650061,1.15925888,1.39367987
1.05352676,1.80047810,0.01665014,0.21139436,0.42067751,0.00618473,1.15274546,1.37322621
1.05952976,1.77489491,0.01588673,0.21553542,0.40792059,0.00590849,1.14888520,1.35731091
1.06553277,1.75437186,0.01515473,0.22016509,0.39595095,0.00567172,1.14744624,1.34565377
1.07153577,1.73844094,0.01445767,0.22515784,0.38475431,0.00547362,1.14807422,1.33782220
1.07753877,1.72646754,0.01379741,0.23036821,0.37427969,0.00531273,1.15030418,1.33324669
1.08354177,1.71767323,0.01317422,0.23563487,0.36444323,0.00518704,1.15357726,1.33124133
1.08954477,1.71116406,0.01258699,0.24078545,0.35513333,0.00509398,1.15726169,1.33102863
1.09554777,1.70596334,0.01203342,0.24564192,0.34621711,0.00503051,1.16067690,1.33176767
1.10155078,1.70104744,0.01151019,0.25002635,0.33754758,0.00499318,1.16311985,1.33258443
1.10755378,1.69538312,0.01101333,0.25376678,0.32897131,0.00497818,1.16389235,1.33260300
1.11355678,1.68796472,0.01053842,0.25670295,0.32033620,0.00498148,1.16232795,1.33097637
1.11955978,1.67784975,0.01008089,0.25869161,0.31149886,0.00499885,1.15781745,1.32691557
1.12556278,1.66419120,0.00963627,0.25961127,0.30233141,0.00502597,1.14983161,1.31971586
1.13156578,1.64626536,0.00920043,0.25936604,0.29272723,0.00505856,1.13794033,1.30877901
1.13756878,1.62349414,0.00876976,0.25788857,0.28260554,0.00509239,1.12182732,1.29363092
1.14357179,1.59546097,0.00834131,0.25514181,0.27191457,0.00512344,1.10129987,1.27393382
1.14957479,1.56191996,0.00791294,0.25111973,0.26063324,0.00514793,1.07629338,1.24949296
1.15557779,1.52279833,0.00748331,0.24584676,0.24877139,0.00516241,1.04687071,1.22025775
1.16158079,1.47819217,0.00705196,0.23937635,0.23636852,0.00516384,1.01321653,1.18631744
1.16758379,1.42835629,0.00661919,0.23178833,0.22349140,0.00514963,0.97562731,1.14789210
1.17358679,1.37368888,0.00618606,0.22318567,0.21023046,0.00511768,0.93449746,1.10531945
1.17958979,1.31471210,0.00575425,0.21369046,0.19669554,0.00506644,0.89030265,1.05903832
1.18559280,1.25204960,0.00532595,0.20343956,0.18301094,0.00499489,0.84358107,1.00956996
1.19159580,1.18640233,0.00490370,0.19257991,0.16931041,0.00490259,0.79491369,0.95749781
1.19759880,1.11852372,0.00449025,0.18126398,0.15573201,0.00478963,0.74490440,0.90344703
1.20360180,1.04919536,0.00408844,0.16964527,0.14241337,0.00465666,0.69416091,0.84806445
1.20960480,0.97920417,0.00370105,0.15787418,0.12948744,0.00450482,0.64327717,0.79199977
1.21560780,0.90932183,0.00333068,0.14609437,0.11707884,0.00433572,0.59281778,0.73588874
1.22161081,0.84028711,0.00297969,0.13443970,0.10530114,0.00415136,0.54330513,0.68033865
1.22761381,0.77279146,0.00265006,0.12303175,0.09425488,0.00395414,0.49520914,0.62591656
1.23361681,0.70746804,0.00234342,0.11197807,0.08402653,0.00374669,0.44894006,0.57314034
1.23961981,0.64488431,0.00206099,0.10137106,0.07468819,0.00353191,0.40484413,0.52247259
1.24562281,0.58553787,0.00180356,0.09128745,0.06629818,0.00331282,0.36320187,0.47431716
1.25162581,0.52985531,0.00157154,0.08178842,0.05890208,0.00309256,0.32422891,0.42901826
1.25762881,0.47819373,0.00136498,0.07292015,0.05253436,0.00287425,0.28807884,0.38686162
1.26363182,0.43084438,0.00118363,0.06471483,0.04722030,0.00266102,0.25484781,0.34807742
1.26963482,0.38803789,0.00102696,0.05719199,0.04297807,0.00245589,0.22458035,0.31284456
1.27563782,0.34995068,0.00089425,0.05036002,0.03982082,0.00226176,0.19727610,0.28129590
1.28164082,0.31671192,0.00078466,0.04421791,0.03775862,0.00208137,0.17289708,0.25352401
1.28764382,0.28841070,0.00069726,0.03875702,0.03680014,0.00191730,0.15137501,0.22958710
1.29364682,0.26510291,0.00063109,0.03396285,0.03695395,0.00177193,0.13261855,0.20951480
1.29964982,0.24681751,0.00058521,0.02981676,0.03822946,0.00164745,0.11652015,0.19331353
1.30565283,0.23356201,0.00055876,0.02629756,0.04063726,0.00154586,0.10296230,0.18097123
1.31165583,0.22532685,0.00055096,0.02338300,0.04418911,0.00146897,0.09182309,0.17246132
1.31765883,0.22208867,0.00056114,0.02105101,0.04889736,0.00141846,0.08298106,0.16774577
1.32366183,0.22381240,0.00058875,0.01928078,0.05477406,0.00139584,0.07631916,0.16677728
1.32966483,0.23045224,0.00063337,0.01805364,0.06182968,0.00140252,0.07172802,0.16950054
1.33566783,0.24195162,0.00069470,0.01735367,0.07007157,0.00143976,0.06910835,0.17585269
1.34167084,0.25824224,0.00077256,0.01716810,0.07950239,0.00150877,0.06837277,0.18576297
1.34767384,0.27924254,0.00086685,0.01748753,0.09011849,0.00161066,0.06944694,0.19915190
1.35367684,0.30485561,0.00097755,0.01830584,0.10190840,0.00174644,0.07227020,0.21592986
1.35967984,0.33496701,0.00110467,0.01962000,0.11485160,0.00191705,0.07679580,0.23599551
1.36568284,0.36944255,0.00124825,0.02142960,0.12891767,0.00212333,0.08299069,0.25923407
1.37168584,0.40812638,0.00140832,0.02373625,0.14406592,0.00236600,0.09083512,0.28551557
1.37768884,0.45083951,0.00158484,0.02654278,0.16024546,0.00264564,0.10032199,0.31469345
1.38369185,0.49737900,0.00177772,0.02985238,0.17739597,0.00296266,0.11145608,0.34660340
1.38969485,0.54751787,0.00198673,0.03366758,0.19544893,0.00331728,0.12425309,0.38106269
1.39569785,0.60100582,0.00221151,0.03798922,0.21432949,0.00370945,0.13873870,0.41787000
1.40170085,0.65757080,0.00245154,0.04281533,0.23395874,0.00413885,0.15494746,0.45680584
1.40770385,0.71692128,0.00270606,0.04814010,0.25425639,0.00460486,0.17292158,0.49763354
1.41370685,0.77874929,0.00297413,0.05395290,0.27514359,0.00510648,0.19270960,0.54010077
1.41970985,0.84273383,0.00325450,0.06023734,0.29654588,0.00564236,0.21436484,0.58394158
1.42571286,0.90854470,0.00354572,0.06697064,0.31839585,0.00621072,0.23794368,0.62887884
1.43171586,0.97584638,0.00384601,0.07412300,0.34063558,0.00680938,0.26350335,0.67462704
1.43771886,1.04430174,0.00415337,0.08165736,0.36321834,0.00743574,0.29109953,0.72089524
1.44372186,1.11357547,0.00446548,0.08952935,0.38610959,0.00808678,0.32078331,0.76739014
1.44972486,1.18333678,0.00477983,0.09768750,0.40928707,0.00875908,0.35259780,0.81381914
1.45572786,1.25326144,0.00509366,0.10607373,0.43273972,0.00944883,0.38657406,0.85989320
1.46173087,1.32303284,0.00540408,0.11462414,0.45646558,0.01015190,0.42272662,0.90532950
1.46773387,1.39234212,0.00570807,0.12327004,0.48046844,0.01086383,0.46104846,0.94985377
1.47373687,1.46088725,0.00600260,0.13193914,0.50475351,0.01157990,0.50150569,0.99320226
1.47973987,1.52837130,0.00628467,0.14055697,0.52932210,0.01229519,0.54403194,1.03512326
1.48574287,1.59449981,0.00655144,0.14904839,0.55416570,0.01300459,0.58852283,1.07537833
1.49174587,1.65897780,0.00680029,0.15733916,0.57925958,0.01370291,0.63483074,1.11374305
1.49774887,1.72150652,0.00702895,0.16535754,0.60455639,0.01438488,0.68276013,1.15000764
1.50375188,1.78178035,0.00723561,0.17303575,0.62998018,0.01504522,0.73206399,1.18397733
1.50975488,1.83948433,0.00741898,0.18031143,0.65542123,0.01567870,0.78244149,1.21547270
1.51575788,1.89429274,0.00757839,0.18712885,0.68073207,0.01628019,0.83353757,1.24433015
1.52176088,1.94586903,0.00771391,0.19343992,0.70572528,0.01684470,0.88494456,1.27040265
1.52776388,1.99386765,0.00782634,0.19920506,0.73017318,0.01736744,0.93620620,1.29356082
1.53376688,2.03793794,0.00791728,0.20439371,0.75380996,0.01784391,0.98682431,1.31369462
1.53976988,2.07773031,0.00798917,0.20898467,0.77633612,0.01826991,1.03626818,1.33071562
1.54577289,2.11290469,0.00804524,0.21296619,0.79742549,0.01864164,1.08398656,1.34455985
1.55177589,2.14314128,0.00808952,0.21633579,0.81673456,0.01895579,1.12942206,1.35519134
1.55777889,2.16815307,0.00812673,0.21909992,0.83391393,0.01920959,1.17202767,1.36260616
1.56378189,2.18769984,0.00816227,0.22127340,0.84862142,0.01940093,1.21128468,1.36683672
1.56978489,2.20160292,0.00820206,0.22287872,0.86053639,0.01952840,1.24672146,1.36795630
1.57578789,2.20975991,0.00825247,0.22394524,0.86937443,0.01959138,1.27793215,1.36608320
1.58179090,2.21215852,0.00832018,0.22450818,0.87490187,0.01959016,1.30459449,1.36138443
1.58779390,2.20888862,0.00841199,0.22460769,0.87694926,0.01952592,1.32648573,1.35407835
1.59379690,2.20015140,0.00853476,0.22428769,0.87542302,0.01940082,1.34349580,1.34443600
1.59979990,2.18626506,0.00869520,0.22359479,0.87031461,0.01921797,1.35563675,1.33278059
1.60580290,2.16766598,0.00889970,0.22257709,0.86170656,0.01898147,1.36304793,1.31948501
1.61180590,2.14490509,0.00915425,0.22128306,0.84977491,0.01869630,1.36599613,1.30496701
1.61780890,2.11863885,0.00946422,0.21976038,0.83478772,0.01836827,1.36487061,1.28968192
1.62381191,2.08961506,0.00983423,0.21805476,0.81709955,0.01800389,1.36017264,1.27411290
1.62981491,2.05865345,0.01026806,0.21620892,0.79714201,0.01761021,1.35250002,1.25875890
1.63581791,2.02662183,0.01076842,0.21426155,0.77541069,0.01719467,1.34252681,1.24412058
1.64182091,1.99440835,0.01133692,0.21224643,0.75244886,0.01676487,1.33097907,1.23068451
1.64782391,1.96289111,0.01197388,0.21019157,0.72882884,0.01632836,1.31860756,1.21890638
1.65382691,1.93290626,0.01267822,0.20811866,0.70513151,0.01589243,1.30615841,1.20919368
1.65982991,1.90521589,0.01344742,0.20604254,0.68192516,0.01546384,1.29434307,1.20188864
1.66583292,1.88047731,0.01427737,0.20397091,0.65974450,0.01504869,1.28380883,1.19725231
1.67183592,1.85921504,0.01516235,0.20190429,0.63907069,0.01465216,1.27511127,1.19545037
1.67783892,1.84179689,0.01609496,0.19983614,0.62031345,0.01427838,1.26868982,1.19654153
1.68384192,1.82841538,0.01706617,0.19775320,0.60379601,0.01393031,1.26484762,1.20046921
1.68984492,1.81907550,0.01806531,0.19563605,0.58974348,0.01360966,1.26373674,1.20705705
1.69584792,1.81358947,0.01908017,0.19345987,0.57827523,0.01331684,1.26534933,1.21600858
1.70185093,1.81157911,0.02009715,0.19119540,0.56940165,0.01305101,1.26951537,1.22691152
1.70785393,1.81248576,0.02110143,0.18881001,0.56302529,0.01281010,1.27590716,1.23924657
1.71385693,1.81558763,0.02207725,0.18626893,0.55894636,0.01259098,1.28405033,1.25240066
1.71985993,1.82002398,0.02300816,0.18353655,0.55687236,0.01238954,1.29334125,1.26568434
1.72586293,1.82482524,0.02387743,0.18057777,0.55643119,0.01220092,1.30306985,1.27835266
1.73186593,1.82894789,0.02466842,0.17735939,0.55718744,0.01201973,1.31244715,1.28962897
1.73786893,1.83131282,0.02536501,0.17385145,0.55866071,0.01184025,1.32063616,1.29873059
1.74387194,1.83084535,0.02595207,0.17002844,0.56034553,0.01165668,1.32678498,1.30489553
1.74987494,1.82651557,0.02641588,0.16587049,0.56173168,0.01146337,1.33006058,1.30740904
1.75587794,1.81737707,0.02674459,0.16136435,0.56232421,0.01125508,1.32968182,1.30562899
1.76188094,1.80260252,0.02692863,0.15650417,0.56166227,0.01102714,1.32495031,1.29900897
1.76788394,1.78151467,0.02696103,0.15129207,0.55933596,0.01077567,1.31527777,1.28711816
1.77388694,1.75361142,0.02683771,0.14573847,0.55500058,0.01049767,1.30020880,1.26965715
1.77988994,1.71858404,0.02655767,0.13986214,0.54838768,0.01019118,1.27943808,1.24646893
1.78589295,1.67632784,0.02612308,0.13369003,0.53931278,0.00985533,1.25282139,1.21754485
1.79189595,1.62694507,0.02553926,0.12725672,0.52767927,0.00949033,1.22038019,1.18302506
1.79789895,1.57074000,0.02481459,0.12060380,0.51347879,0.00909746,1.18229960,1.14319380
1.80390195,1.50820680,0.02396027,0.11377882,0.49678807,0.00867902,1.13892025,1.09846963
1.80990495,1.44001086,0.02299001,0.10683423,0.47776268,0.00823822,1.09072448,1.04939125
1.81590795,1.36696473,0.02191967,0.09982606,0.45662806,0.00777906,1.03831771,0.99659968
1.82191096,1.28999983,0.02076677,0.09281257,0.43366847,0.00730617,0.98240616,0.94081767
1.82791396,1.21013559,0.01955005,0.08585284,0.40921447,0.00682465,0.92377190,0.88282738
1.83391696,1.12844733,0.01828891,0.07900536,0.38362954,0.00633994,0.86324665,0.82344736
1.83991996,1.04603450,0.01700292,0.07232676,0.35729657,0.00585761,0.80168536,0.76350996
1.84592296,0.96399053,0.01571137,0.06587065,0.33060479,0.00538321,0.73994094,0.70384003
1.85192596,0.88337568,0.01443276,0.05968656,0.30393770,0.00492218,0.67884094,0.64523581
1.85792896,0.80519371,0.01318445,0.05381922,0.27766246,0.00447969,0.61916723,0.58845278
1.86393197,0.73037320,0.01198234,0.04830798,0.25212099,0.00406056,0.56163908,0.53419079
1.86993497,0.65975390,0.01084060,0.04318654,0.22762318,0.00366921,0.50690029,0.48308493
1.87593797,0.59407818,0.00977152,0.03848289,0.20444215,0.00330962,0.45551027,0.43570006
1.88194097,0.53398758,0.00878538,0.03421949,0.18281156,0.00298531,0.40793923,0.39252901
1.88794397,0.48002386,0.00789046,0.03041372,0.16292498,0.00269935,0.36456698,0.35399399
1.89394697,0.43263414,0.00709307,0.02707841,0.14493691,0.00245445,0.32568518,0.32045094
1.89994997,0.39217918,0.00639757,0.02422266,0.12896537,0.00225292,0.29150226,0.29219597
1.90595298,0.35894402,0.00580660,0.02185261,0.11509560,0.00209679,0.26215046,0.26947363
1.91195598,0.33315011,0.00532111,0.01997237,0.10338456,0.00198785,0.23769438,0.25248590
1.91795898,0.31496791,0.00494062,0.01858497,0.09386593,0.00192773,0.21814032,0.24140164
1.92396198,0.30452923,0.00466332,0.01769319,0.08655519,0.00191790,0.20344576,0.23636562
1.92996498,0.30193842,0.00448623,0.01730044,0.08145453,0.00195978,0.19352862,0.23750669
1.93596798,0.30728202,0.00440540,0.01741146,0.07855727,0.00205471,0.18827568,0.24494468
1.94197099,0.32063614,0.00441597,0.01803297,0.07785164,0.00220398,0.18754991,0.25879557
1.94797399,0.34207142,0.00451234,0.01917413,0.07932370,0.00240878,0.19119654,0.27917491
1.95397699,0.37165546,0.00468820,0.02084688,0.08295928,0.00267023,0.19904776,0.30619920
1.95997999,0.40945254,0.00493670,0.02306612,0.08874498,0.00298923,0.21092595,0.33998540
1.96598299,0.45552091,0.00525044,0.02584967,0.09666813,0.00336644,0.22664574,0.38064853
1.97198599,0.50990792,0.00562159,0.02921820,0.10671584,0.00380218,0.24601480,0.42829766
1.97798899,0.57264321,0.00604193,0.03319482,0.11887319,0.00429628,0.26883384,0.48303057
1.98399200,0.64373047,0.00650294,0.03780468,0.13312071,0.00484801,0.29489583,0.54492716
1.98999500,0.72313818,0.00699588,0.04307429,0.14943132,0.00545591,0.32398483,0.61404220
1.99599800,0.81078991,0.00751190,0.04903073,0.16776695,0.00611773,0.35587466,0.69039755
2.00200100,0.90655446,0.00804212,0.05570074,0.18807494,0.00683030,0.39032752,0.77397424
2.00800400,1.01023649,0.00857780,0.06310960,0.21028457,0.00758942,0.42709296,0.86470469
2.01400700,1.12156801,0.00911046,0.07127990,0.23430385,0.00838988,0.46590720,0.96246536
2.02001001,1.24020113,0.00963202,0.08023020,0.26001676,0.00922534,0.50649301,1.06707001
2.02601301,1.36570234,0.01013497,0.08997355,0.28728121,0.01008841,0.54856022,1.17826395
2.03201601,1.49754874,0.01061250,0.10051593,0.31592782,0.01097070,0.59180697,1.29571926
2.03801901,1.63512644,0.01105864,0.11185464,0.34575968,0.01186288,0.63592156,1.41903130
2.04402201,1.77773120,0.01146839,0.12397672,0.37655317,0.01275486,0.68058518,1.54771669
2.05002501,1.92457160,0.01183783,0.13685733,0.40805993,0.01363597,0.72547511,1.68121273
2.05602801,2.07477470,0.01216413,0.15045835,0.44000997,0.01449518,0.77026865,1.81887862
2.06203102,2.22739416,0.01244565,0.16472714,0.47211582,0.01532136,0.81464749,1.95999842
2.06803402,2.38142096,0.01268191,0.17959551,0.50407774,0.01610358,0.85830245,2.10378592
2.07403702,2.53579628,0.01287353,0.19497914,0.53558965,0.01683139,0.90093841,2.24939142
2.08004002,2.68942657,0.01302218,0.21077738,0.56634579,0.01749515,0.94227938,2.39591060
2.08604302,2.84120035,0.01313045,0.22687357,0.59604772,0.01808633,0.98207329,2.54239516
2.09204602,2.99000642,0.01320171,0.24313594,0.62441138,0.01859776,1.02009658,2.68786541
2.09804902,3.13475302,0.01323997,0.25941904,0.65117406,0.01902391,1.05615810,2.83132439
2.10405203,3.27438734,0.01324964,0.27556586,0.67610078,0.01936107,1.09010229,2.97177338
2.11005503,3.40791472,0.01323539,0.29141047,0.69898996,0.01960753,1.12181138,3.10822831
2.11605803,3.53441707,0.01320191,0.30678119,0.71967799,0.01976361,1.15120640,3.23973663
2.12206103,3.65306958,0.01315376,0.32150425,0.73804259,0.01983173,1.17824688,3.36539416
2.12806403,3.76315527,0.01309518,0.33540769,0.75400470,0.01981632,1.20292921,3.48436112
2.13406703,3.86407658,0.01302988,0.34832552,0.76752880,0.01972372,1.22528353,3.59587691
2.14007004,3.95536358,0.01296101,0.36010188,0.77862174,0.01956197,1.24536926,3.69927284
2.14607304,4.03667838,0.01289096,0.37059500,0.78732998,0.01934054,1.26326938,3.79398240
2.15207604,4.10781538,0.01282135,0.37968097,0.79373546,0.01907007,1.27908372,3.87954835
2.15807904,4.16869744,0.01275296,0.38725687,0.79795037,0.01876197,1.29292149,3.95562645
2.16408204,4.21936791,0.01268579,0.39324342,0.80011084,0.01842808,1.30489338,4.02198561
2.17008504,4.25997903,0.01261902,0.39758683,0.80037018,0.01808028,1.31510376,4.07850430
2.17608804,4.29077717,0.01255115,0.40025986,0.79889180,0.01773009,1.32364321,4.12516360
2.18209105,4.31208552,0.01248006,0.40126207,0.79584222,0.01738833,1.33058201,4.16203713
2.18809405,4.32428531,0.01240316,0.40061918,0.79138461,0.01706474,1.33596489,4.18927842
2.19409705,4.32779631,0.01231753,0.39838173,0.78567305,0.01676776,1.33980736,4.20710661
2.20010005,4.32305778,0.01222010,0.39462297,0.77884792,0.01650421,1.34209398,4.21579104
2.20610305,4.31051082,0.01210783,0.38943627,0.77103257,0.01627917,1.34277875,4.21563584
2.21210605,4.29058301,0.01197785,0.38293202,0.76233141,0.01609587,1.34178760,4.20696535
2.21810905,4.26367630,0.01182769,0.37523435,0.75282952,0.01595562,1.33902300,4.19011118
2.22411206,4.23015859,0.01165543,0.36647769,0.74259373,0.01585787,1.33437051,4.16540168
2.23011506,4.19035961,0.01145984,0.35680346,0.73167510,0.01580030,1.32770700,4.13315446
2.23611806,4.14457116,0.01124053,0.34635688,0.72011252,0.01577900,1.31891015,4.09367229
2.24212106,4.09305165,0.01099806,0.33528420,0.70793733,0.01578867,1.30786878,4.04724258
2.24812406,4.03603470,0.01073403,0.32373025,0.69517847,0.01582286,1.29449358,3.99414048
2.25412706,3.97374110,0.01045112,0.31183655,0.68186805,0.01587433,1.27872759,3.93463520
2.26013007,3.90639355,0.01015310,0.29973981,0.66804678,0.01593531,1.26055613,3.86899919
2.26613307,3.83423304,0.00984485,0.28757100,0.65376907,0.01599786,1.24001554,3.79751953
2.27213607,3.75753616,0.00953229,0.27545475,0.63910738,0.01605420,1.21720041,3.72051068
2.27813907,3.67663191,0.00922235,0.26350923,0.62415559,0.01609699,1.19226892,3.63832780
2.28414207,3.59191732,0.00892279,0.25184619,0.60903124,0.01611968,1.16544606,3.55137969
2.29014507,3.50387061,0.00864218,0.24057126,0.59387630,0.01611672,1.13702465,3.46014055
2.29614807,3.41306119,0.00838967,0.22978429,0.57885654,0.01608379,1.10736391,3.36515961
2.30215108,3.32015573,0.00817485,0.21957968,0.56415951,0.01601798,1.07688579,3.26706798
2.30815408,3.22591980,0.00800758,0.21004657,0.54999103,0.01591787,1.04606908,3.16658223
2.31415708,3.13121475,0.00789781,0.20126889,0.53657056,0.01578364,1.01544145,3.06450418
2.32016008,3.03698986,0.00785532,0.19332518,0.52412545,0.01561701,0.98556971,2.96171670
2.32616308,2.94426974,0.00788957,0.18628806,0.51288445,0.01542127,0.95704846,2.85917561
2.33216608,2.85413758,0.00800945,0.18022355,0.50307075,0.01520109,0.93048747,2.75789775
2.33816908,2.76771455,0.00822305,0.17519005,0.49489485,0.01496245,0.90649815,2.65894551
2.34417209,2.68613634,0.00853748,0.17123716,0.48854762,0.01471244,0.88567931,2.56340854
2.35017509,2.61052738,0.00895861,0.16840433,0.48419376,0.01445900,0.86860262,2.47238300
2.35617809,2.54197401,0.00949086,0.16671941,0.48196617,0.01421075,0.85579805,2.38694921
2.36218109,2.48149723,0.01013703,0.16619727,0.48196119,0.01397669,0.84773965,2.30814848
2.36818409,2.43002627,0.01089806,0.16683840,0.48423517,0.01376594,0.84483200,2.23695983
2.37418709,2.38837370,0.01177290,0.16862785,0.48880234,0.01358753,0.84739760,2.17427749
2.38019010,2.35721304,0.01275833,0.17153424,0.49563413,0.01345008,0.85566564,2.12088982
2.38619310,2.33705965,0.01384884,0.17550931,0.50465988,0.01336159,0.86976236,2.07746040
2.39219610,2.32825529,0.01503660,0.18048766,0.51576893,0.01332925,0.88970343,2.04451181
2.39819910,2.33095715,0.01631138,0.18638711,0.52881398,0.01335918,0.91538866,2.02241264
2.40420210,2.34513130,0.01766062,0.19310940,0.54361540,0.01345633,0.94659923,2.01136797
2.41020510,2.37055098,0.01906947,0.20054138,0.55996645,0.01362430,0.98299783,2.01141369
2.41620810,2.40679959,0.02052100,0.20855673,0.57763907,0.01386525,1.02413184,2.02241461
2.42221111,2.45327820,0.02199637,0.21701796,0.59638993,0.01417981,1.06943965,2.04406640
2.42821411,2.50921739,0.02347514,0.22577892,0.61596665,0.01456709,1.11826019,2.07590127
2.43421711,2.57369287,0.02493566,0.23468756,0.63611369,0.01502463,1.16984563,2.11729701
2.44022011,2.64564447,0.02635546,0.24358887,0.65657799,0.01554847,1.22337694,2.16748917
2.44622311,2.72389782,0.02771170,0.25232805,0.67711394,0.01613316,1.27798207,2.22558593
2.45222611,2.80718809,0.02898175,0.26075365,0.69748765,0.01677193,1.33275621,2.29058518
2.45822911,2.89418504,0.03014370,0.26872073,0.71748045,0.01745673,1.38678358,2.36139327
2.46423212,2.98351871,0.03117687,0.27609381,0.73689149,0.01817845,1.43916002,2.43684494
2.47023512,3.07380492,0.03206242,0.28274959,0.75553950,0.01892704,1.48901555,2.51572386
2.47623812,3.16367001,0.03278384,0.28857939,0.77326375,0.01969172,1.53553614,2.59678318
2.48224112,3.25177396,0.03332735,0.29349109,0.78992422,0.02046120,1.57798370,2.67876567
2.48824412,3.33683155,0.03368240,0.29741069,0.80540106,0.02122387,1.61571354,2.76042290
2.49424712,3.41763083,0.03384187,0.30028331,0.81959357,0.02196801,1.64818864,2.84053312
2.50025013,3.49304862,0.03380233,0.30207360,0.83241858,0.02268205,1.67498989,2.91791738
2.50625313,3.56206282,0.03356414,0.30276566,0.84380861,0.02335478,1.69582215,2.99145373
2.51225613,3.62376128,0.03313138,0.30236238,0.85370970,0.02397550,1.71051560,3.06008938
2.51825913,3.67734737,0.03251179,0.30088426,0.86207913,0.02453431,1.71902265,3.12285057
2.52426213,3.72214229,0.03171645,0.29836778,0.86888315,0.02502219,1.72141046,3.17885034
2.53026513,3.75758456,0.03075947,0.29486340,0.87409472,0.02543121,1.71784958,3.22729426
2.53626813,3.78322701,0.02965757,0.29043324,0.87769147,0.02575463,1.70859937,3.26748433
2.54227114,3.79873177,0.02842953,0.28514862,0.87965385,0.02598700,1.69399102,3.29882123
2.54827414,3.80386390,0.02709570,0.27908744,0.87996369,0.02612424,1.67440920,3.32080532
2.55427714,3.79848417,0.02567738,0.27233168,0.87860304,0.02616366,1.65027315,3.33303670
2.56028014,3.78254175,0.02419624,0.26496498,0.87555357,0.02610395,1.62201841,3.33521451
2.56628314,3.75606706,0.02267380,0.25707044,0.87079638,0.02594521,1.59007999,3.32713593
