energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-2.59629815,2.12207351,0.00169952,0.16091718,1.22259975,0.96468493,1.20882343,0.00000000
-2.59029515,2.17937866,0.00176209,0.16398424,1.21399113,1.00498271,1.23330669,0.00000000
-2.58429215,2.23397794,0.00183285,0.16715556,1.20234892,1.04351120,1.25657478,0.00000000
-2.57828914,2.28603092,0.00191228,0.17050504,1.18833602,1.08005270,1.27888854,0.00000000
-2.57228614,2.33574035,0.00200099,0.17410376,1.17265031,1.11442601,1.30052417,0.00000000
-2.56628314,2.38334366,0.00209969,0.17801744,1.15600344,1.14649084,1.32176373,0.00000000
-2.56028014,2.42910335,0.00220911,0.18230405,1.13909945,1.17615080,1.34288543,0.00000000
-2.55427714,2.47329609,0.00233001,0.18701164,1.12261368,1.20335448,1.36415390,0.00000000
-2.54827414,2.51620047,0.00246307,0.19217630,1.10717276,1.22809462,1.38581048,0.00000000
-2.54227114,2.55808351,0.00260887,0.19782043,1.09333604,1.25040513,1.40806356,0.00000000
-2.53626813,2.59918597,0.00276783,0.20395122,1.08157902,1.27035602,1.43107917,0.00000000
-2.53026513,2.63970680,0.00294016,0.21055948,1.07227933,1.28804634,1.45497192,0.00000000
-2.52426213,2.67978734,0.00312582,0.21761867,1.06570546,1.30359563,1.47979649,0.00000000
-2.51825913,2.71949569,0.00332446,0.22508444,1.06200876,1.31713392,1.50554019,0.00000000
-2.51225613,2.75881221,0.00353538,0.23289438,1.06121887,1.32879122,1.53211660,0.00000000
-2.50625313,2.79761702,0.00375754,0.24096830,1.06324282,1.33868679,1.55936109,0.00000000
-2.50025013,2.83568038,0.00398949,0.24920892,1.06786782,1.34691900,1.58702834,0.00000000
-2.49424712,2.87265702,0.00422939,0.25750304,1.07476786,1.35355633,1.61479255,0.00000000
-2.48824412,2.90808514,0.00447504,0.26572322,1.08351389,1.35863025,1.64225052,0.00000000
-2.48224112,2.94139086,0.00472386,0.27373002,1.09358740,1.36213034,1.66892797,0.00000000
-2.47623812,2.97189843,0.00497298,0.28137474,1.10439712,1.36400216,1.69428921,0.00000000
-2.47023512,2.99884648,0.00521928,0.28850260,1.11529816,1.36414805,1.71775020,0.00000000
-2.46423212,3.02140990,0.00545946,0.29495648,1.12561330,1.36243100,1.73869465,0.00000000
-2.45822911,3.03872690,0.00569013,0.30058087,1.13465547,1.35868136,1.75649283,0.00000000
-2.45222611,3.04993020,0.00590795,0.30522620,1.14175089,1.35270614,1.77052247,0.00000000
-2.44622311,3.05418107,0.00610967,0.30875317,1.14626186,1.34430040,1.78019086,0.00000000
-2.44022011,3.05070466,0.00629227,0.31103706,1.14760864,1.33326017,1.78495727,0.00000000
-2.43421711,3.03882503,0.00645309,0.31197190,1.14528930,1.31939605,1.78435462,0.00000000
-2.42821411,3.01799780,0.00658985,0.31147407,1.13889709,1.30254678,1.77800939,0.00000000
-2.42221111,2.98783894,0.00670080,0.30948554,1.12813452,1.28259206,1.76565862,0.00000000
-2.41620810,2.94814800,0.00678473,0.30597621,1.11282363,1.25946366,1.74716322,0.00000000
-2.41020510,2.89892437,0.00684102,0.30094552,1.09291227,1.23315447,1.72251673,0.00000000
-2.40420210,2.84037574,0.00686964,0.29442310,1.06847585,1.20372466,1.69184907,0.00000000
-2.39819910,2.77291812,0.00687114,0.28646837,1.03971499,1.17130480,1.65542497,0.00000000
-2.39219610,2.69716741,0.00684663,0.27716924,1.00694891,1.13609579,1.61363712,0.00000000
-2.38619310,2.61392282,0.00679766,0.26663979,0.97060501,1.09836544,1.56699436,0.00000000
-2.38019010,2.52414310,0.00672617,0.25501711,0.93120533,1.05844208,1.51610554,0.00000000
-2.37418709,2.42891673,0.00663440,0.24245741,0.88935017,1.01670562,1.46165969,0.00000000
-2.36818409,2.32942771,0.00652477,0.22913156,0.84569991,0.97357640,1.40440374,0.00000000
-2.36218109,2.22691851,0.00639975,0.21522029,0.80095559,0.92950259,1.34511873,0.00000000
-2.35617809,2.12265228,0.00626180,0.20090910,0.75583903,0.88494685,1.28459572,0.00000000
-2.35017509,2.01787592,0.00611322,0.18638335,0.71107330,0.84037280,1.22361252,0.00000000
-2.34417209,1.91378575,0.00595611,0.17182347,0.66736410,0.79623205,1.16291232,0.00000000
-2.33816908,1.81149719,0.00579228,0.15740061,0.62538255,0.75295239,1.10318498,0.00000000
-2.33216608,1.71201967,0.00562326,0.14327284,0.58574995,0.71092757,1.04505175,0.00000000
-2.32616308,1.61623733,0.00545019,0.12958206,0.54902472,0.67050898,0.98905377,0.00000000
-2.32016008,1.52489604,0.00527394,0.11645160,0.51569165,0.63199955,0.93564463,0.00000000
-2.31415708,1.43859673,0.00509505,0.10398465,0.48615360,0.59564989,0.88518684,0.00000000
-2.30815408,1.35779452,0.00491379,0.09226350,0.46072559,0.56165656,0.83795200,0.00000000
-2.30215108,1.28280327,0.00473026,0.08134945,0.43963102,0.53016247,0.79412425,0.00000000
-2.29614807,1.21380454,0.00454443,0.07128352,0.42300012,0.50125897,0.75380639,0.00000000
-2.29014507,1.15086000,0.00435619,0.06208770,0.41087013,0.47498945,0.71702805,0.00000000
-2.28414207,1.09392640,0.00416547,0.05376666,0.40318730,0.45135414,0.68375527,0.00000000
-2.27813907,1.04287195,0.00397225,0.04630986,0.39981032,0.43031569,0.65390082,0.00000000
-2.27213607,0.99749340,0.00377666,0.03969395,0.40051519,0.41180529,0.62733475,0.00000000
-2.26613307,0.95753287,0.00357902,0.03388522,0.40500136,0.39572906,0.60389460,0.00000000
-2.26013007,0.92269404,0.00337982,0.02884211,0.41289914,0.38197445,0.58339506,0.00000000
-2.25412706,0.89265721,0.00317982,0.02451763,0.42377822,0.37041662,0.56563668,0.00000000
-2.24812406,0.86709292,0.00297995,0.02086166,0.43715747,0.36092452,0.55041369,0.00000000
-2.24212106,0.84567422,0.00278139,0.01782294,0.45251573,0.35336671,0.53752075,0.00000000
-2.23611806,0.82808748,0.00258548,0.01535085,0.46930377,0.34761687,0.52675877,0.00000000
-2.23011506,0.81404185,0.00239371,0.01339692,0.48695709,0.34355900,0.51793982,0.00000000
-2.22411206,0.80327740,0.00220767,0.01191593,0.50490945,0.34109211,0.51089131,0.00000000
-2.21810905,0.79557216,0.00202902,0.01086676,0.52260691,0.34013468,0.50545944,0.00000000
-2.21210605,0.79074789,0.00185942,0.01021288,0.53952188,0.34062836,0.50151205,0.00000000
-2.20610305,0.78867466,0.00170054,0.00992266,0.55516699,0.34254127,0.49894079,0.00000000
-2.20010005,0.78927401,0.00155393,0.00996921,0.56910804,0.34587033,0.49766268,0.00000000
-2.19409705,0.79252049,0.00142108,0.01033021,0.58097573,0.35064277,0.49762085,0.00000000
-2.18809405,0.79844133,0.00130333,0.01098739,0.59047558,0.35691638,0.49878442,0.00000000
-2.18209105,0.80711396,0.00120187,0.01192587,0.59739555,0.36477848,0.50114734,0.00000000
-2.17608804,0.81866107,0.00111771,0.01313340,0.60161099,0.37434335,0.50472610,0.00000000
-2.17008504,0.83324311,0.00105168,0.01459948,0.60308659,0.38574801,0.50955618,0.00000000
-2.16408204,0.85104795,0.00100440,0.01631443,0.60187510,0.39914629,0.51568726,0.00000000
-2.15807904,0.87227805,0.00097628,0.01826844,0.59811286,0.41470120,0.52317712,0.00000000
-2.15207604,0.89713507,0.00096754,0.02045067,0.59201216,0.43257576,0.53208454,0.00000000
-2.14607304,0.92580251,0.00097815,0.02284831,0.58385080,0.45292239,0.54246127,0.00000000
-2.14007004,0.95842693,0.00100787,0.02544587,0.57395914,0.47587129,0.55434347,0.00000000
-2.13406703,0.99509845,0.00105620,0.02822446,0.56270534,0.50151826,0.56774298,0.00000000
-2.12806403,1.03583156,0.00112241,0.03116133,0.55047934,0.52991236,0.58263895,0.00000000
-2.12206103,1.08054712,0.00120551,0.03422952,0.53767631,0.56104401,0.59897022,0.00000000
-2.11605803,1.12905659,0.00130427,0.03739774,0.52468039,0.59483431,0.61662904,0.00000000
-2.11005503,1.18104959,0.00141716,0.04063045,0.51184935,0.63112595,0.63545653,0.00000000
-2.10405203,1.23608572,0.00154243,0.04388821,0.49950096,0.66967657,0.65524036,0.00000000
-2.09804902,1.29359128,0.00167804,0.04712816,0.48790158,0.71015496,0.67571484,0.00000000
-2.09204602,1.35286174,0.00182173,0.05030480,0.47725757,0.75214055,0.69656377,0.00000000
-2.08604302,1.41307011,0.00197101,0.05337091,0.46770961,0.79512663,0.71742595,0.00000000
-2.08004002,1.47328137,0.00212323,0.05627863,0.45933047,0.83852733,0.73790340,0.00000000
-2.07403702,1.53247273,0.00227557,0.05898070,0.45212590,0.88168844,0.75757197,0.00000000
-2.06803402,1.58955915,0.00242514,0.06143174,0.44603865,0.92390180,0.77599405,0.00000000
-2.06203102,1.64342335,0.00256900,0.06358957,0.44095540,0.96442295,0.79273276,0.00000000
-2.05602801,1.69294918,0.00270426,0.06541656,0.43671596,1.00249142,0.80736723,0.00000000
-2.05002501,1.73705711,0.00282812,0.06688079,0.43312443,1.03735290,0.81950811,0.00000000
-2.04402201,1.77474028,0.00293797,0.06795727,0.42996154,1.06828253,0.82881278,0.00000000
-2.03801901,1.80509972,0.00303144,0.06862878,0.42699770,1.09460825,0.83499948,0.00000000
-2.03201601,1.82737706,0.00310649,0.06888668,0.42400591,1.11573334,0.83785970,0.00000000
-2.02601301,1.84098332,0.00316144,0.06873133,0.42077410,1.13115692,0.83726833,0.00000000
-2.02001001,1.84552247,0.00319505,0.06817239,0.41711617,1.14049183,0.83319101,0.00000000
-2.01400700,1.84080853,0.00320651,0.06722872,0.41288139,1.14347871,0.82568825,0.00000000
-2.00800400,1.82687554,0.00319553,0.06592805,0.40796163,1.13999583,0.81491630,0.00000000
-2.00200100,1.80397970,0.00316230,0.06430640,0.40229623,1.13006408,0.80112445,0.00000000
-1.99599800,1.77259363,0.00310747,0.06240721,0.39587441,1.11384697,0.78464895,0.00000000
-1.98999500,1.73339293,0.00303216,0.06028026,0.38873510,1.09164550,0.76590381,0.00000000
-1.98399200,1.68723545,0.00293790,0.05798044,0.38096438,1.06388818,0.74536869,0.00000000
-1.97798899,1.63513432,0.00282657,0.05556631,0.37269072,1.03111668,0.72357450,0.00000000
-1.97198599,1.57822569,0.00270034,0.05309863,0.36407833,0.99396775,0.70108711,0.00000000
-1.96598299,1.51773263,0.00256161,0.05063872,0.35531904,0.95315217,0.67848988,0.00000000
-1.95997999,1.45492663,0.00241293,0.04824698,0.34662311,0.90943179,0.65636569,0.00000000
-1.95397699,1.39108831,0.00225690,0.04598125,0.33820945,0.86359555,0.63527903,0.00000000
-1.94797399,1.32746873,0.00209611,0.04389539,0.33029582,0.81643563,0.61575878,0.00000000
-1.94197099,1.26525301,0.00193310,0.04203790,0.32308921,0.76872457,0.59828247,0.00000000
-1.93596798,1.20552737,0.00177023,0.04045066,0.31677718,0.72119444,0.58326221,0.00000000
-1.92996498,1.14925078,0.00160968,0.03916794,0.31152011,0.67451859,0.57103305,0.00000000
-1.92396198,1.09723205,0.00145341,0.03821544,0.30744501,0.62929671,0.56184384,0.00000000
-1.91795898,1.05011302,0.00130308,0.03760974,0.30464078,0.58604360,0.55585099,0.00000000
-1.91195598,1.00835806,0.00116009,0.03735777,0.30315522,0.54518172,0.55311520,0.00000000
-1.90595298,0.97225000,0.00102553,0.03745673,0.30299380,0.50703767,0.55360115,0.00000000
-1.89994997,0.94189215,0.00090021,0.03789407,0.30412006,0.47184224,0.55718004,0.00000000
-1.89394697,0.91721610,0.00078465,0.03864788,0.30645754,0.43973384,0.56363497,0.00000000
-1.88794397,0.89799451,0.00067912,0.03968737,0.30989317,0.41076473,0.57266865,0.00000000
-1.88194097,0.88385814,0.00058365,0.04097374,0.31428174,0.38490959,0.58391331,0.00000000
-1.87593797,0.87431624,0.00049808,0.04246122,0.31945128,0.36207561,0.59694241,0.00000000
-1.86993497,0.86877933,0.00042206,0.04409823,0.32520910,0.34211379,0.61128365,0.00000000
-1.86393197,0.86658337,0.00035514,0.04582887,0.33134812,0.32483053,0.62643291,0.00000000
-1.85792896,0.86701448,0.00029673,0.04759444,0.33765330,0.30999920,0.64186868,0.00000000
-1.85192596,0.86933324,0.00024618,0.04933512,0.34390796,0.29737103,0.65706646,0.00000000
-1.84592296,0.87279784,0.00020281,0.05099162,0.34989968,0.28668513,0.67151277,0.00000000
-1.83991996,0.87668546,0.00016590,0.05250691,0.35542563,0.27767724,0.68471837,0.00000000
-1.83391696,0.88031125,0.00013476,0.05382787,0.36029728,0.27008703,0.69623026,0.00000000
-1.82791396,0.88304458,0.00010870,0.05490676,0.36434433,0.26366403,0.70564219,0.00000000
-1.82191096,0.88432233,0.00008706,0.05570257,0.36741773,0.25817201,0.71260346,0.00000000
-1.81590795,0.88365894,0.00006923,0.05618215,0.36939196,0.25339213,0.71682574,0.00000000
-1.80990495,0.88065335,0.00005467,0.05632104,0.37016646,0.24912483,0.71808783,0.00000000
-1.80390195,0.87499291,0.00004287,0.05610399,0.36966628,0.24519075,0.71623838,0.00000000
-1.79789895,0.86645434,0.00003338,0.05552524,0.36784205,0.24143090,0.71119646,0.00000000
-1.79189595,0.85490217,0.00002581,0.05458837,0.36466936,0.23770621,0.70295018,0.00000000
-1.78589295,0.84028485,0.00001982,0.05330594,0.36014764,0.23389683,0.69155355,0.00000000
-1.77988994,0.82262899,0.00001511,0.05169872,0.35429865,0.22990114,0.67712164,0.00000000
-1.77388694,0.80203213,0.00001144,0.04979481,0.34716463,0.22563474,0.65982447,0.00000000
-1.76788394,0.77865430,0.00000860,0.04762843,0.33880631,0.22102959,0.63987984,0.00000000
-1.76188094,0.75270895,0.00000643,0.04523857,0.32930075,0.21603316,0.61754536,0.00000000
-1.75587794,0.72445348,0.00000477,0.04266766,0.31873913,0.21060773,0.59311012,0.00000000
-1.74987494,0.69417970,0.00000352,0.03996002,0.30722454,0.20472990,0.56688611,0.00000000
-1.74387194,0.66220453,0.00000259,0.03716052,0.29486977,0.19839013,0.53919992,0.00000000
-1.73786893,0.62886122,0.00000190,0.03431320,0.28179522,0.19159227,0.51038463,0.00000000
-1.73186593,0.59449108,0.00000141,0.03146005,0.26812680,0.18435318,0.48077244,0.00000000
-1.72586293,0.55943613,0.00000105,0.02864002,0.25399398,0.17670215,0.45068796,0.00000000
-1.71985993,0.52403250,0.00000081,0.02588811,0.23952785,0.16868023,0.42044236,0.00000000
-1.71385693,0.48860476,0.00000066,0.02323482,0.22485937,0.16033935,0.39032843,0.00000000
-1.70785393,0.45346116,0.00000058,0.02070566,0.21011758,0.15174124,0.36061670,0.00000000
-1.70185093,0.41888984,0.00000056,0.01832103,0.19542806,0.14295614,0.33155239,0.00000000
-1.69584792,0.38515579,0.00000060,0.01609616,0.18091135,0.13406133,0.30335336,0.00000000
-1.68984492,0.35249876,0.00000069,0.01404131,0.16668169,0.12513946,0.27620891,0.00000000
-1.68384192,0.32113190,0.00000083,0.01216212,0.15284573,0.11627687,0.25027944,0.00000000
-1.67783892,0.29124115,0.00000104,0.01046002,0.13950160,0.10756180,0.22569674,0.00000000
-1.67183592,0.26298529,0.00000132,0.00893277,0.12673807,0.09908268,0.20256503,0.00000000
-1.66583292,0.23649661,0.00000169,0.00757504,0.11463405,0.09092652,0.18096243,0.00000000
-1.65982991,0.21188217,0.00000215,0.00637902,0.10325826,0.08317744,0.16094305,0.00000000
-1.65382691,0.18922554,0.00000273,0.00533502,0.09266923,0.07591544,0.14253933,0.00000000
-1.64782391,0.16858896,0.00000344,0.00443203,0.08291561,0.06921543,0.12576481,0.00000000
-1.64182091,0.15001589,0.00000433,0.00365828,0.07403662,0.06314648,0.11061702,0.00000000
-1.63581791,0.13353382,0.00000540,0.00300167,0.06606291,0.05777137,0.09708068,0.00000000
-1.62981491,0.11915737,0.00000670,0.00245025,0.05901753,0.05314640,0.08513090,0.00000000
-1.62381191,0.10689144,0.00000826,0.00199253,0.05291714,0.04932137,0.07473645,0.00000000
-1.61780890,0.09673441,0.00001013,0.00161781,0.04777327,0.04633983,0.06586309,0.00000000
-1.61180590,0.08868142,0.00001234,0.00131635,0.04359382,0.04423937,0.05847669,0.00000000
-1.60580290,0.08272741,0.00001494,0.00107963,0.04038438,0.04305209,0.05254636,0.00000000
-1.59979990,0.07887005,0.00001799,0.00090042,0.03814970,0.04280510,0.04804730,0.00000000
-1.59379690,0.07711244,0.00002153,0.00077294,0.03689498,0.04352102,0.04496344,0.00000000
-1.58779390,0.07746552,0.00002562,0.00069290,0.03662704,0.04521856,0.04328981,0.00000000
-1.58179090,0.07995007,0.00003032,0.00065755,0.03735532,0.04791304,0.04303449,0.00000000
-1.57578789,0.08459848,0.00003569,0.00066577,0.03909271,0.05161698,0.04422025,0.00000000
-1.56978489,0.09145607,0.00004179,0.00071804,0.04185604,0.05634069,0.04688562,0.00000000
-1.56378189,0.10058197,0.00004868,0.00081652,0.04566645,0.06209295,0.05108551,0.00000000
-1.55777889,0.11204973,0.00005642,0.00096508,0.05054934,0.06888178,0.05689131,0.00000000
-1.55177589,0.12594734,0.00006509,0.00116928,0.05653419,0.07671530,0.06439025,0.00000000
-1.54577289,0.14237697,0.00007473,0.00143640,0.06365401,0.08560283,0.07368423,0.00000000
-1.53976988,0.16145413,0.00008543,0.00177543,0.07194456,0.09555603,0.08488789,0.00000000
-1.53376688,0.18330640,0.00009723,0.00219706,0.08144334,0.10659025,0.09812603,0.00000000
-1.52776388,0.20807154,0.00011022,0.00271356,0.09218826,0.11872594,0.11353021,0.00000000
-1.52176088,0.23589510,0.00012446,0.00333873,0.10421623,0.13199009,0.13123476,0.00000000
-1.51575788,0.26692719,0.00014001,0.00408767,0.11756141,0.14641758,0.15137202,0.00000000
-1.50975488,0.30131871,0.00015696,0.00497658,0.13225342,0.16205234,0.17406698,0.00000000
-1.50375188,0.33921657,0.00017537,0.00602246,0.14831532,0.17894810,0.19943141,0.00000000
-1.49774887,0.38075827,0.00019533,0.00724264,0.16576159,0.19716862,0.22755754,0.00000000
-1.49174587,0.42606547,0.00021691,0.00865438,0.18459601,0.21678729,0.25851147,0.00000000
-1.48574287,0.47523683,0.00024020,0.01027422,0.20480958,0.23788572,0.29232654,0.00000000
-1.47973987,0.52834010,0.00026527,0.01211738,0.22637849,0.26055156,0.32899677,0.00000000
-1.47373687,0.58540356,0.00029223,0.01419695,0.24926225,0.28487499,0.36847067,0.00000000
-1.46773387,0.64640710,0.00032115,0.01652318,0.27340204,0.31094434,0.41064574,0.00000000
-1.46173087,0.71127322,0.00035211,0.01910261,0.29871933,0.33884048,0.45536377,0.00000000
-1.45572786,0.77985811,0.00038519,0.02193724,0.32511481,0.36863029,0.50240730,0.00000000
-1.44972486,0.85194354,0.00042047,0.02502380,0.35246785,0.40035943,0.55149749,0.00000000
-1.44372186,0.92722968,0.00045799,0.02835294,0.38063632,0.43404449,0.60229362,0.00000000
-1.43771886,1.00532948,0.00049781,0.03190874,0.40945701,0.46966516,0.65439428,0.00000000
-1.43171586,1.08576509,0.00053995,0.03566818,0.43874658,0.50715654,0.70734065,0.00000000
-1.42571286,1.16796674,0.00058440,0.03960098,0.46830313,0.54640221,0.76062156,0.00000000
-1.41970985,1.25127443,0.00063115,0.04366955,0.49790823,0.58722853,0.81368071,0.00000000
-1.41370685,1.33494280,0.00068012,0.04782930,0.52732963,0.62940048,0.86592562,0.00000000
-1.40770385,1.41814938,0.00073122,0.05202918,0.55632436,0.67261961,0.91673843,0.00000000
-1.40170085,1.50000614,0.00078431,0.05621253,0.58464225,0.71652437,0.96548806,0.00000000
-1.39569785,1.57957448,0.00083921,0.06031821,0.61202986,0.76069298,1.01154360,0.00000000
-1.38969485,1.65588313,0.00089568,0.06428201,0.63823460,0.80464911,1.05428838,0.00000000
-1.38369185,1.72794872,0.00095344,0.06803824,0.66300897,0.84787025,1.09313447,0.00000000
-1.37768884,1.79479833,0.00101216,0.07152155,0.68611484,0.88979858,1.12753687,0.00000000
-1.37168584,1.85549330,0.00107146,0.07466875,0.70732768,0.92985418,1.15700725,0.00000000
-1.36568284,1.90915357,0.00113090,0.07742079,0.72644056,0.96744989,1.18112638,0.00000000
-1.35967984,1.95498148,0.00119003,0.07972459,0.74326791,1.00200759,1.19955513,0.00000000
-1.35367684,1.99228432,0.00124833,0.08153475,0.75764892,1.03297492,1.21204346,0.00000000
-1.34767384,2.02049456,0.00130526,0.08281511,0.76945061,1.05984209,1.21843707,0.00000000
-1.34167084,2.03918707,0.00136027,0.08353992,0.77857033,1.08215780,1.21868159,0.00000000
-1.33566783,2.04809257,0.00141281,0.08369477,0.78493797,1.09954380,1.21282399,0.00000000
-1.32966483,2.04710679,0.00146232,0.08327709,0.78851754,1.11170735,1.20101137,0.00000000
-1.32366183,2.03629500,0.00150826,0.08229622,0.78930841,1.11845114,1.18348703,0.00000000
-1.31765883,2.01589160,0.00155015,0.08077310,0.78734594,1.11968025,1.16058402,0.00000000
-1.31165583,1.98629506,0.00158754,0.07873957,0.78270168,1.11540582,1.13271654,0.00000000
-1.30565283,1.94805820,0.00162008,0.07623726,0.77548310,1.10574545,1.10036936,0.00000000
-1.29964982,1.90187425,0.00164748,0.07331621,0.76583273,1.09092022,1.06408579,0.00000000
-1.29364682,1.84855942,0.00166957,0.07003322,0.75392674,1.07124855,1.02445448,0.00000000
-1.28764382,1.78903232,0.00168629,0.06645005,0.73997299,1.04713722,0.98209565,0.00000000
-1.28164082,1.72429131,0.00169770,0.06263153,0.72420833,1.01906983,0.93764708,0.00000000
-1.27563782,1.65539018,0.00170399,0.05864361,0.70689527,0.98759326,0.89175027,0.00000000
-1.26963482,1.58341329,0.00170548,0.05455156,0.68831791,0.95330255,0.84503722,0.00000000
-1.26363182,1.50945062,0.00170258,0.05041825,0.66877706,0.91682484,0.79811801,0.00000000
-1.25762881,1.43457358,0.00169586,0.04630265,0.64858467,0.87880274,0.75156961,0.00000000
-1.25162581,1.35981207,0.00168595,0.04225856,0.62805752,0.83987785,0.70592596,0.00000000
-1.24562281,1.28613343,0.00167356,0.03833364,0.60751032,0.80067476,0.66166958,0.00000000
-1.23961981,1.21442369,0.00165944,0.03456869,0.58724836,0.76178599,0.61922471,0.00000000
-1.23361681,1.14547139,0.00164437,0.03099726,0.56755985,0.72375843,0.57895205,0.00000000
-1.22761381,1.07995434,0.00162910,0.02764550,0.54870827,0.68708138,0.54114521,0.00000000
-1.22161081,1.01842959,0.00161435,0.02453229,0.53092502,0.65217661,0.50602862,0.00000000
-1.21560780,0.96132659,0.00160073,0.02166958,0.51440259,0.61939071,0.47375708,0.00000000
-1.20960480,0.90894374,0.00158876,0.01906289,0.49928870,0.58898978,0.44441679,0.00000000
-1.20360180,0.86144832,0.00157884,0.01671202,0.48568169,0.56115660,0.41802780,0.00000000
-1.19759880,0.81887981,0.00157118,0.01461177,0.47362741,0.53599037,0.39454782,0.00000000
-1.19159580,0.78115643,0.00156584,0.01275278,0.46311798,0.51350895,0.37387724,0.00000000
-1.18559280,0.74808475,0.00156269,0.01112237,0.45409238,0.49365349,0.35586541,0.00000000
-1.17958979,0.71937214,0.00156145,0.00970535,0.44643927,0.47629530,0.34031783,0.00000000
-1.17358679,0.69464173,0.00156166,0.00848487,0.44000167,0.46124478,0.32700426,0.00000000
-1.16758379,0.67344940,0.00156271,0.00744308,0.43458369,0.44826192,0.31566758,0.00000000
-1.16158079,0.65530241,0.00156389,0.00656188,0.42995887,0.43706824,0.30603306,0.00000000
-1.15557779,0.63967901,0.00156439,0.00582342,0.42587993,0.42735956,0.29781791,0.00000000
-1.14957479,0.62604836,0.00156336,0.00521066,0.42208943,0.41881917,0.29074091,0.00000000
-1.14357179,0.61389028,0.00155994,0.00470777,0.41833094,0.41113098,0.28453164,0.00000000
-1.13756878,0.60271393,0.00155328,0.00430043,0.41436015,0.40399205,0.27893926,0.00000000
-1.13156578,0.59207487,0.00154264,0.00397612,0.40995547,0.39712410,0.27374042,0.00000000
-1.12556278,0.58158993,0.00152735,0.00372428,0.40492749,0.39028348,0.26874610,0.00000000
-1.11955978,0.57094920,0.00150688,0.00353643,0.39912701,0.38326931,0.26380712,0.00000000
-1.11355678,0.55992491,0.00148088,0.00340622,0.39245119,0.37592944,0.25881816,0.00000000
-1.10755378,0.54837671,0.00144916,0.00332945,0.38484746,0.36816403,0.25372015,0.00000000
-1.10155078,0.53625342,0.00141171,0.00330398,0.37631524,0.35992675,0.24850088,0.00000000
-1.09554777,0.52359102,0.00136871,0.00332971,0.36690520,0.35122344,0.24319405,0.00000000
-1.08954477,0.51050721,0.00132052,0.00340839,0.35671628,0.34210861,0.23787641,0.00000000
-1.08354177,0.49719283,0.00126766,0.00354343,0.34589067,0.33267985,0.23266355,0.00000000
-1.07753877,0.48390053,0.00121078,0.00373976,0.33460693,0.32307054,0.22770422,0.00000000
-1.07153577,0.47093121,0.00115065,0.00400352,0.32307179,0.31344128,0.22317340,0.00000000
-1.06553277,0.45861897,0.00108812,0.00434176,0.31151089,0.30397054,0.21926463,0.00000000
-1.05952976,0.44731510,0.00102409,0.00476216,0.30015914,0.29484488,0.21618156,0.00000000
-1.05352676,0.43737194,0.00095948,0.00527260,0.28925093,0.28624941,0.21412922,0.00000000
-1.04752376,0.42912709,0.00089522,0.00588084,0.27901096,0.27835879,0.21330528,0.00000000
-1.04152076,0.42288881,0.00083217,0.00659403,0.26964575,0.27132927,0.21389156,0.00000000
-1.03551776,0.41892301,0.00077119,0.00741832,0.26133651,0.26529214,0.21604611,0.00000000
-1.02951476,0.41744233,0.00071302,0.00835839,0.25423352,0.26034877,0.21989611,0.00000000
-1.02351176,0.41859777,0.00065838,0.00941705,0.24845216,0.25656751,0.22553183,0.00000000
-1.01750875,0.42247303,0.00060786,0.01059481,0.24407085,0.25398247,0.23300189,0.00000000
-1.01150575,0.42908182,0.00056202,0.01188951,0.24113084,0.25259423,0.24230992,0.00000000
-1.00550275,0.43836808,0.00052134,0.01329606,0.23963781,0.25237235,0.25341289,0.00000000
-0.99949975,0.45020916,0.00048625,0.01480618,0.23956514,0.25325947,0.26622105,0.00000000
-0.99349675,0.46442173,0.00045716,0.01640829,0.24085872,0.25517686,0.28059963,0.00000000
-0.98749375,0.48077022,0.00043447,0.01808753,0.24344291,0.25803096,0.29637228,0.00000000
-0.98149075,0.49897744,0.00041860,0.01982590,0.24722747,0.26172070,0.31332621,0.00000000
-0.97548774,0.51873690,0.00041001,0.02160249,0.25211506,0.26614511,0.33121881,0.00000000
-0.96948474,0.53972653,0.00040921,0.02339392,0.25800900,0.27121094,0.34978576,0.00000000
-0.96348174,0.56162301,0.00041678,0.02517488,0.26482089,0.27683983,0.36875022,0.00000000
-0.95747874,0.58411641,0.00043342,0.02691883,0.27247774,0.28297462,0.38783289,0.00000000
-0.95147574,0.60692432,0.00045988,0.02859876,0.28092828,0.28958460,0.40676263,0.00000000
-0.94547274,0.62980499,0.00049704,0.03018805,0.29014817,0.29666933,0.42528710,0.00000000
-0.93946973,0.65256887,0.00054583,0.03166145,0.30014374,0.30426068,0.44318317,0.00000000
-0.93346673,0.67508793,0.00060728,0.03299591,0.31095414,0.31242315,0.46026652,0.00000000
-0.92746373,0.69730236,0.00068242,0.03417161,0.32265173,0.32125218,0.47640012,0.00000000
-0.92146073,0.71922422,0.00077231,0.03517268,0.33534045,0.33087052,0.49150106,0.00000000
-0.91545773,0.74093776,0.00087795,0.03598805,0.34915247,0.34142270,0.50554544,0.00000000
-0.90945473,0.76259622,0.00100026,0.03661199,0.36424287,0.35306776,0.51857110,0.00000000
-0.90345173,0.78441525,0.00114001,0.03704451,0.38078271,0.36597058,0.53067780,0.00000000
-0.89744872,0.80666302,0.00129775,0.03729169,0.39895069,0.38029192,0.54202503,0.00000000
