energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
1.07753877,3.95999503,0.74571172,2.00752121,0.02176219,0.14090284,0.06047539,0.19954915,0.24032459,1.63505361
1.08354177,3.92329393,0.73782891,1.98646962,0.02064222,0.14041357,0.06140608,0.20344408,0.23550636,1.61686725
1.08954477,3.88786629,0.73024690,1.96492409,0.01954193,0.13988303,0.06227895,0.20822768,0.23071467,1.59941182
1.09554777,3.85430520,0.72306608,1.94301599,0.01847395,0.13935454,0.06309329,0.21393940,0.22606077,1.58309067
1.10155078,3.82310714,0.71636667,1.92086031,0.01744965,0.13887069,0.06384971,0.22059724,0.22164757,1.56825172
1.10755378,3.79466282,0.71020818,1.89855650,0.01647895,0.13847164,0.06455015,0.22819630,0.21756660,1.55517995
1.11355678,3.76925186,0.70462976,1.87619006,0.01557011,0.13819353,0.06519781,0.23670794,0.21389553,1.54409226
1.11955978,3.74704135,0.69965135,1.85383472,0.01472970,0.13806707,0.06579709,0.24607952,0.21069617,1.53513474
1.12556278,3.72808824,0.69527530,1.83155499,0.01396252,0.13811629,0.06635343,0.25623486,0.20801316,1.52838231
1.13156578,3.71234541,0.69148856,1.80940890,0.01327163,0.13835767,0.06687309,0.26707545,0.20587326,1.52384083
1.13756878,3.69967113,0.68826501,1.78745088,0.01265847,0.13879965,0.06736291,0.27848234,0.20428534,1.52145138
1.14357179,3.68984141,0.68556797,1.76573438,0.01212297,0.13944246,0.06783004,0.29031872,0.20324093,1.52109663
1.14957479,3.68256477,0.68335265,1.74431432,0.01166375,0.14027844,0.06828160,0.30243319,0.20271550,1.52260890
1.15557779,3.67749885,0.68156831,1.72324905,0.01127836,0.14129263,0.06872437,0.31466344,0.20267010,1.52577967
1.16158079,3.67426813,0.68016026,1.70260190,0.01096351,0.14246375,0.06916448,0.32684046,0.20305360,1.53037007
1.16758379,3.67248206,0.67907145,1.68244209,0.01071545,0.14376536,0.06960710,0.33879298,0.20380522,1.53612198
1.17358679,3.67175294,0.67824362,1.66284510,0.01053019,0.14516729,0.07005620,0.35035192,0.20485728,1.54276929
1.17958979,3.67171280,0.67761820,1.64389244,0.01040394,0.14663696,0.07051433,0.36135485,0.20613813,1.55004886
1.18559280,3.67202864,0.67713671,1.62567095,0.01033339,0.14814084,0.07098246,0.37165014,0.20757509,1.55771077
1.19159580,3.67241553,0.67674106,1.60827158,0.01031612,0.14964570,0.07145997,0.38110067,0.20909728,1.56552750
1.19759880,3.67264707,0.67637350,1.59178786,0.01035089,0.15111963,0.07194463,0.38958694,0.21063822,1.57330168
1.20360180,3.67256288,0.67597667,1.57631412,0.01043800,0.15253297,0.07243267,0.39700948,0.21213823,1.58087205
1.20960480,3.67207300,0.67549347,1.56194363,0.01057955,0.15385878,0.07291901,0.40329051,0.21354635,1.58811768
1.21560780,3.67115915,0.67486726,1.54876669,0.01077971,0.15507314,0.07339747,0.40837470,0.21482190,1.59496009
1.22161081,3.66987295,0.67404209,1.53686897,0.01104492,0.15615518,0.07386107,0.41222919,0.21593552,1.60136339
1.22761381,3.66833143,0.67296333,1.52632997,0.01138396,0.15708687,0.07430241,0.41484278,0.21686976,1.60733261
1.23361681,3.66671013,0.67157854,1.51722193,0.01180801,0.15785265,0.07471402,0.41622451,0.21761916,1.61291028
1.23961981,3.66523433,0.66983867,1.50960896,0.01233059,0.15843899,0.07508880,0.41640162,0.21818986,1.61817157
1.24562281,3.66416905,0.66769960,1.50354675,0.01296736,0.15883397,0.07542040,0.41541724,0.21859883,1.62321839
1.25162581,3.66380813,0.66512388,1.49908251,0.01373584,0.15902685,0.07570359,0.41332769,0.21887270,1.62817281
1.25762881,3.66446325,0.66208270,1.49625536,0.01465500,0.15900781,0.07593466,0.41019993,0.21904638,1.63317018
1.26363182,3.66645323,0.65855787,1.49509691,0.01574469,0.15876788,0.07611166,0.40610891,0.21916139,1.63835235
1.26963482,3.67009413,0.65454382,1.49563202,0.01702501,0.15829905,0.07623471,0.40113529,0.21926422,1.64386148
1.27563782,3.67569040,0.65004943,1.49787964,0.01851552,0.15759455,0.07630612,0.39536348,0.21940458,1.64983462
1.28164082,3.68352743,0.64509954,1.50185351,0.02023441,0.15664939,0.07633048,0.38888001,0.21963379,1.65639940
1.28764382,3.69386545,0.63973606,1.50756261,0.02219754,0.15546096,0.07631469,0.38177245,0.22000329,1.66367093
1.29364682,3.70693485,0.63401860,1.51501134,0.02441752,0.15402982,0.07626786,0.37412867,0.22056342,1.67175000
1.29964982,3.72293272,0.62802445,1.52419915,0.02690268,0.15236039,0.07620113,0.36603648,0.22136236,1.68072255
1.30565283,3.74202036,0.62184792,1.53511972,0.02965623,0.15046169,0.07612739,0.35758363,0.22244548,1.69066010
1.31165583,3.76432156,0.61559894,1.54775951,0.03267533,0.14834790,0.07606096,0.34885790,0.22385491,1.70162116
1.31765883,3.78992120,0.60940099,1.56209587,0.03595044,0.14603873,0.07601713,0.33994736,0.22562937,1.71365305
1.32366183,3.81886404,0.60338834,1.57809458,0.03946475,0.14355953,0.07601174,0.33094054,0.22780424,1.72679398
1.32966483,3.85115323,0.59770267,1.59570707,0.04319388,0.14094114,0.07606061,0.32192648,0.23041184,1.74107488
1.33566783,3.88674864,0.59248919,1.61486744,0.04710578,0.13821947,0.07617903,0.31299453,0.23348176,1.75652076
1.34167084,3.92556460,0.58789233,1.63548946,0.05116097,0.13543468,0.07638119,0.30423389,0.23704124,1.77315129
1.34767384,3.96746744,0.58405122,1.65746377,0.05531303,0.13263023,0.07667964,0.29573281,0.24111555,1.79098033
1.35367684,4.01227262,0.58109504,1.68065559,0.05950937,0.12985166,0.07708484,0.28757746,0.24572815,1.81001438
1.35967984,4.05974200,0.57913851,1.70490297,0.06369238,0.12714522,0.07760466,0.27985052,0.25090078,1.83024996
1.36568284,4.10958140,0.57827753,1.73001609,0.06780072,0.12455644,0.07824401,0.27262956,0.25665318,1.85166997
1.37168584,4.16143883,0.57858536,1.75577745,0.07177091,0.12212870,0.07900460,0.26598522,0.26300269,1.87423940
1.37768884,4.21490402,0.58010933,1.78194336,0.07553903,0.11990192,0.07988470,0.25997938,0.26996345,1.89790054
1.38369185,4.26950935,0.58286825,1.80824662,0.07904257,0.11791137,0.08087904,0.25466339,0.27754546,1.92256834
1.38969485,4.32473280,0.58685071,1.83440042,0.08222225,0.11618668,0.08197884,0.25007645,0.28575329,1.94812610
1.39569785,4.38000302,0.59201431,1.86010347,0.08502382,0.11475118,0.08317190,0.24624419,0.29458478,1.97442215
1.40170085,4.43470674,0.59828583,1.88504609,0.08739972,0.11362141,0.08444280,0.24317775,0.30402953,2.00126784
1.40770385,4.48819852,0.60556248,1.90891718,0.08931049,0.11280700,0.08577316,0.24087305,0.31406753,2.02843719
1.41370685,4.53981273,0.61371411,1.93141171,0.09072598,0.11231081,0.08714201,0.23931071,0.32466785,2.05566850
1.41970985,4.58887736,0.62258633,1.95223851,0.09162616,0.11212929,0.08852622,0.23845626,0.33578754,2.08266788
1.42571286,4.63472931,0.63200449,1.97112796,0.09200165,0.11225304,0.08990093,0.23826092,0.34737090,2.10911492
1.43171586,4.67673055,0.64177841,1.98783937,0.09185376,0.11266756,0.09124005,0.23866271,0.35934910,2.13467010
1.43771886,4.71428452,0.65170760,2.00216751,0.09119428,0.11335405,0.09251682,0.23958801,0.37164034,2.15898375
1.44372186,4.74685189,0.66158689,2.01394824,0.09004484,0.11429028,0.09370432,0.24095334,0.38415041,2.18170610
1.44972486,4.77396517,0.67121220,2.02306278,0.08843590,0.11545141,0.09477604,0.24266745,0.39677387,2.20249794
1.45572786,4.79524123,0.68038628,2.02944053,0.08640564,0.11681082,0.09570641,0.24463351,0.40939567,2.22104121
1.46173087,4.81039122,0.68892415,2.03306016,0.08399846,0.11834072,0.09647138,0.24675139,0.42189325,2.23704913
1.46773387,4.81922743,0.69665812,2.03394910,0.08126347,0.12001276,0.09704894,0.24892000,0.43413899,2.25027517
1.47373687,4.82166649,0.70344204,2.03218119,0.07825290,0.12179845,0.09741962,0.25103948,0.44600300,2.26052046
1.47973987,4.81772906,0.70915484,2.02787278,0.07502053,0.12366944,0.09756701,0.25301336,0.45735607,2.26763926
1.48574287,4.80753576,0.71370301,2.02117723,0.07162018,0.12559769,0.09747820,0.25475050,0.46807266,2.27154226
1.49174587,4.79129972,0.71702205,2.01227820,0.06810438,0.12755554,0.09714423,0.25616690,0.47803385,2.27219766
1.49774887,4.76931608,0.71907688,2.00138187,0.06452325,0.12951576,0.09656047,0.25718721,0.48713010,2.26962999
1.50375188,4.74194901,0.71986104,1.98870849,0.06092355,0.13145147,0.09572691,0.25774608,0.49526377,2.26391698
1.50975488,4.70961705,0.71939500,1.97448353,0.05734799,0.13333618,0.09464845,0.25778922,0.50235118,2.25518479
1.51575788,4.67277734,0.71772343,1.95892893,0.05383483,0.13514380,0.09333511,0.25727424,0.50832428,2.24360184
1.52176088,4.63190979,0.71491179,1.94225469,0.05041764,0.13684873,0.09180211,0.25617118,0.51313184,2.22937198
1.52776388,4.58750189,0.71104221,1.92465119,0.04712530,0.13842606,0.09006992,0.25446292,0.51674010,2.21272719
1.53376688,4.54003487,0.70620913,1.90628265,0.04398219,0.13985191,0.08816422,0.25214519,0.51913292,2.19392046
1.53976988,4.48997199,0.70051472,1.88728198,0.04100848,0.14110381,0.08611569,0.24922648,0.52031154,2.17321915
1.54577289,4.43774928,0.69406437,1.86774719,0.03822055,0.14216127,0.08395985,0.24572765,0.52029380,2.15089917
1.55177589,4.38376933,0.68696252,1.84773965,0.03563140,0.14300640,0.08173662,0.24168137,0.51911311,2.12724023
1.55777889,4.32839798,0.67930905,1.82728424,0.03325115,0.14362455,0.07948993,0.23713135,0.51681715,2.10252210
1.56378189,4.27196413,0.67119626,1.80637137,0.03108743,0.14400508,0.07726714,0.23213133,0.51346631,2.07702217
1.56978489,4.21476239,0.66270674,1.78496095,0.02914578,0.14414206,0.07511838,0.22674404,0.50913206,2.05101380
1.57578789,4.15705803,0.65391214,1.76298797,0.02742995,0.14403486,0.07309576,0.22103984,0.50389535,2.02476561
1.58179090,4.09909401,0.64487280,1.74036963,0.02594207,0.14368872,0.07125256,0.21509541,0.49784490,1.99854120
1.58779390,4.04109918,0.63563833,1.71701368,0.02468281,0.14311515,0.06964217,0.20899220,0.49107568,1.97259914
1.59379690,3.98329722,0.62624901,1.69282756,0.02365142,0.14233208,0.06831708,0.20281495,0.48368739,1.94719286
1.59979990,3.92591543,0.61673777,1.66772800,0.02284562,0.14136389,0.06732772,0.19665009,0.47578316,1.92257012
1.60580290,3.86919279,0.60713277,1.64165068,0.02226161,0.14024110,0.06672124,0.19058417,0.46746825,1.89897199
1.61180590,3.81338669,0.59746024,1.61455937,0.02189383,0.13899990,0.06654021,0.18470239,0.45884891,1.87663098
1.61780890,3.75877784,0.58774737,1.58645426,0.02173491,0.13768134,0.06682140,0.17908711,0.45003132,1.85576837
1.62381191,3.70567285,0.57802506,1.55737900,0.02177552,0.13633041,0.06759448,0.17381650,0.44112047,1.83659079
1.62981491,3.65440454,0.56833035,1.52742609,0.02200428,0.13499482,0.06888085,0.16896336,0.43221919,1.81928611
1.63581791,3.60532960,0.55870828,1.49674033,0.02240779,0.13372365,0.07069254,0.16459404,0.42342706,1.80401886
1.64182091,3.55882401,0.54921305,1.46552016,0.02297068,0.13256594,0.07303131,0.16076752,0.41483929,1.79092553
1.64782391,3.51527626,0.53990846,1.43401666,0.02367580,0.13156916,0.07588797,0.15753474,0.40654562,1.78010999
1.65382691,3.47507892,0.53086752,1.40253035,0.02450445,0.13077775,0.07924193,0.15493804,0.39862912,1.77163953
1.65982991,3.43861905,0.52217119,1.37140573,0.02543683,0.13023171,0.08306108,0.15301077,0.39116497,1.76554169
1.66583292,3.40626780,0.51390653,1.34102379,0.02645239,0.12996533,0.08730209,0.15177720,0.38421929,1.76180238
1.67183592,3.37837017,0.50616410,1.31179286,0.02753045,0.13000612,0.09191097,0.15125240,0.37784796,1.76036549
1.67783892,3.35523508,0.49903504,1.28413793,0.02865071,0.13037393,0.09682409,0.15144243,0.37209560,1.76113409
1.68384192,3.33712654,0.49260777,1.25848905,0.02979387,0.13108040,0.10196958,0.15234457,0.36699465,1.76397334
1.68984492,3.32425618,0.48696473,1.23526917,0.03094218,0.13212866,0.10726902,0.15394766,0.36256467,1.76871514
1.69584792,3.31677738,0.48217915,1.21488179,0.03208001,0.13351326,0.11263948,0.15623251,0.35881190,1.77516420
1.70185093,3.31478132,0.47831220,1.19769902,0.03319426,0.13522048,0.11799575,0.15917236,0.35572908,1.78310528
1.70785393,3.31829467,0.47541059,1.18405035,0.03427472,0.13722877,0.12325271,0.16273343,0.35329564,1.79231134
1.71385693,3.32727904,0.47350467,1.17421249,0.03531428,0.13950950,0.12832778,0.16687539,0.35147818,1.80255195
1.71985993,3.34163174,0.47260728,1.16840076,0.03630896,0.14202782,0.13314333,0.17155186,0.35023130,1.81360167
1.72586293,3.36118774,0.47271319,1.16676198,0.03725785,0.14474359,0.13762882,0.17671100,0.34949878,1.82524776
1.73186593,3.38572222,0.47379920,1.16936936,0.03816278,0.14761247,0.14172283,0.18229593,0.34921502,1.83729674
1.73786893,3.41495363,0.47582488,1.17621921,0.03902797,0.15058691,0.14537468,0.18824532,0.34930676,1.84957962
1.74387194,3.44854670,0.47873377,1.18722968,0.03985943,0.15361719,0.14854559,0.19449387,0.34969501,1.86195515
1.74987494,3.48611539,0.48245498,1.20224145,0.04066429,0.15665229,0.15120944,0.20097291,0.35029713,1.87431127
1.75587794,3.52722548,0.48690508,1.22102021,0.04145011,0.15964079,0.15335304,0.20761101,0.35102895,1.88656440
1.76188094,3.57139689,0.49199014,1.24326090,0.04222410,0.16253151,0.15497584,0.21433465,0.35180698,1.89865685
1.76788394,3.61810573,0.49760783,1.26859351,0.04299237,0.16527419,0.15608926,0.22106903,0.35255050,1.91055257
1.77388694,3.66678641,0.50364943,1.29659020,0.04375921,0.16781998,0.15671551,0.22773893,0.35318355,1.92223134
1.77988994,3.71683388,0.51000177,1.32677358,0.04452656,0.17012188,0.15688616,0.23426968,0.35363677,1.93368214
1.78589295,3.76760645,0.51654895,1.35862587,0.04529344,0.17213516,0.15664033,0.24058824,0.35384892,1.94489584
1.79189595,3.81842940,0.52317396,1.39159877,0.04605575,0.17381774,0.15602283,0.24662435,0.35376819,1.95585793
1.79789895,3.86859972,0.52975993,1.42512371,0.04680607,0.17513060,0.15508209,0.25231171,0.35335313,1.96654157
1.80390195,3.91739201,0.53619144,1.45862227,0.04753375,0.17603823,0.15386823,0.25758921,0.35257319,1.97690148
1.80990495,3.96406578,0.54235545,1.49151658,0.04822515,0.17650913,0.15243116,0.26240203,0.35140894,1.98686900
1.81590795,4.00787402,0.54814228,1.52323929,0.04886409,0.17651639,0.15081891,0.26670271,0.34985183,1.99634843
1.82191096,4.04807291,0.55344643,1.55324316,0.04943241,0.17603834,0.14907612,0.27045207,0.34790359,2.00521504
1.82791396,4.08393246,0.55816737,1.58100979,0.04991069,0.17505923,0.14724294,0.27361977,0.34557531,2.01331457
1.83391696,4.11474771,0.56221033,1.60605743,0.05027907,0.17356995,0.14535409,0.27618481,0.34288610,2.02046433
1.83991996,4.13985013,0.56548711,1.62794781,0.05051804,0.17156875,0.14343838,0.27813551,0.33986160,2.02645578
1.84592296,4.15861887,0.56791685,1.64629174,0.05060936,0.16906193,0.14151836,0.27946935,0.33653222,2.03105837
1.85192596,4.17049152,0.56942686,1.66075351,0.05053685,0.16606443,0.13961046,0.28019232,0.33293135,2.03402465
1.85792896,4.17497412,0.56995354,1.67105405,0.05028712,0.16260034,0.13772515,0.28031808,0.32909345,2.03509623
1.86393197,4.17165017,0.56944321,1.67697299,0.04985022,0.15870325,0.13586754,0.27986685,0.32505240,2.03401061
1.86993497,4.16018871,0.56785304,1.67834964,0.04922015,0.15441643,0.13403801,0.27886402,0.32083990,2.03050874
1.87593797,4.14035140,0.56515206,1.67508304,0.04839519,0.14979286,0.13223302,0.27733881,0.31648430,2.02434303
1.88194097,4.11199872,0.56132209,1.66713130,0.04737807,0.14489498,0.13044606,0.27532278,0.31200970,2.01528587
1.88794397,4.07509555,0.55635879,1.65451045,0.04617603,0.13979437,0.12866865,0.27284857,0.30743566,2.00313843
1.89394697,4.02971621,0.55027279,1.63729287,0.04480062,0.13457117,0.12689137,0.26994872,0.30277728,1.98773979
1.89994997,3.97604921,0.54309070,1.61560565,0.04326741,0.12931332,0.12510496,0.26665486,0.29804589,1.96897601
1.90595298,3.91440171,0.53485637,1.58962887,0.04159560,0.12411565,0.12330131,0.26299724,0.29325021,1.94678921
1.91195598,3.84520372,0.52563196,1.55959400,0.03980747,0.11907888,0.12147456,0.25900460,0.28839800,1.92118620
1.91795898,3.76901176,0.51549906,1.52578231,0.03792776,0.11430841,0.11962201,0.25470453,0.28349803,1.89224647
1.92396198,3.68651176,0.50455975,1.48852346,0.03598303,0.10991299,0.11774496,0.25012414,0.27856231,1.86012908
1.92996498,3.59852048,0.49293739,1.44819389,0.03400096,0.10600333,0.11584950,0.24529111,0.27360846,1.82507800
1.93596798,3.50598507,0.48077725,1.40521505,0.03200969,0.10269053,0.11394701,0.24023490,0.26866197,1.78742550
1.94197099,3.40997971,0.46824668,1.36005118,0.03003713,0.10008438,0.11205458,0.23498818,0.26375822,1.74759300
1.94797399,3.31169895,0.45553483,1.31320630,0.02811037,0.09829157,0.11019514,0.22958816,0.25894411,1.70608902
1.95397699,3.21244668,0.44285182,1.26522030,0.02625511,0.09741366,0.10839726,0.22407780,0.25427906,1.66350383
1.95997999,3.11362038,0.43042705,1.21666376,0.02449515,0.09754508,0.10669483,0.21850677,0.24983539,1.62050046
1.96598299,3.01669016,0.41850689,1.16813141,0.02285196,0.09877083,0.10512626,0.21293194,0.24569780,1.57780222
1.97198599,2.92317249,0.40735133,1.12023400,0.02134436,0.10116418,0.10373349,0.20741741,0.24196196,1.53617644
1.97798899,2.83459889,0.39722991,1.07358874,0.01998818,0.10478435,0.10256069,0.20203394,0.23873228,1.49641510
1.98399200,2.75247998,0.38841658,1.02880810,0.01879610,0.10967406,0.10165267,0.19685779,0.23611881,1.45931259
1.98999500,2.67826609,0.38118390,0.98648751,0.01777744,0.11585736,0.10105318,0.19196898,0.23423330,1.42564148
1.99599800,2.61330535,0.37579645,0.94719189,0.01693812,0.12333750,0.10080294,0.18744902,0.23318477,1.39612701
2.00200100,2.55880113,0.37250369,0.91144184,0.01628059,0.13209514,0.10093775,0.18337823,0.23307456,1.37142157
2.00800400,2.51577040,0.37153248,0.87969953,0.01580387,0.14208703,0.10148654,0.17983271,0.23399122,1.35208006
2.01400700,2.48500493,0.37307946,0.85235526,0.01550358,0.15324515,0.10246957,0.17688123,0.23600540,1.33853739
2.02001001,2.46703733,0.37730365,0.82971496,0.01537211,0.16547656,0.10389689,0.17458211,0.23916512,1.33108926
2.02601301,2.46211365,0.38431938,0.81198941,0.01539875,0.17866389,0.10576701,0.17298038,0.24349143,1.32987713
2.03201601,2.47017405,0.39419003,0.79928568,0.01556991,0.19266676,0.10806608,0.17210524,0.24897501,1.33487829
2.03801901,2.49084307,0.40692275,0.79160117,0.01586940,0.20732386,0.11076741,0.17196810,0.25557367,1.34590162
2.04402201,2.52343000,0.42246438,0.78882084,0.01627875,0.22245598,0.11383155,0.17256131,0.26321097,1.36258936
2.05002501,2.56694010,0.44069899,0.79071766,0.01677762,0.23786972,0.11720684,0.17385761,0.27177622,1.38442506
2.05602801,2.62009630,0.46144694,0.79695662,0.01734414,0.25336185,0.12083044,0.17581043,0.28112566,1.41074725
2.06203102,2.68137086,0.48446581,0.80710208,0.01795549,0.26872416,0.12462991,0.17835492,0.29108505,1.44076857
2.06803402,2.74902595,0.50945318,0.82062849,0.01858830,0.28374865,0.12852508,0.18140987,0.30145348,1.47359937
2.07403702,2.82116151,0.53605122,0.83693394,0.01921928,0.29823280,0.13243035,0.18488026,0.31200832,1.50827479
2.08004002,2.89576861,0.56385310,0.85535626,0.01982569,0.31198473,0.13625722,0.18866042,0.32251113,1.54378427
2.08604302,2.97078619,0.59241097,0.87519110,0.02038591,0.32482797,0.13991688,0.19263764,0.33271431,1.57910207
2.09204602,3.04415892,0.62124547,0.89571123,0.02087998,0.33660566,0.14332292,0.19669602,0.34236825,1.61321770
2.09804902,3.11389399,0.64985630,0.91618652,0.02129003,0.34718408,0.14639390,0.20072052,0.35122873,1.64516482
2.10405203,3.17811472,0.67773373,0.93590379,0.02160077,0.35645515,0.14905574,0.20460082,0.35906424,1.67404767
2.11005503,3.23510899,0.70437059,0.95418592,0.02179982,0.36433801,0.15124384,0.20823510,0.36566299,1.69906409
2.11605803,3.28337102,0.72927443,0.97040949,0.02187797,0.37077957,0.15290481,0.21153327,0.37083933,1.71952432
2.12206103,3.32163524,0.75197942,0.98402042,0.02182939,0.37575398,0.15399783,0.21441982,0.37443937,1.73486517
2.12806403,3.34890144,0.77205764,0.99454718,0.02165168,0.37926130,0.15449549,0.21683597,0.37634559,1.74465942
2.13406703,3.36445082,0.78912948,1.00161107,0.02134587,0.38132520,0.15438421,0.21874116,0.37648034,1.74862038
2.14007004,3.36785300,0.80287265,1.00493344,0.02091628,0.38199021,0.15366418,0.22011387,0.37480797,1.74660204
