energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.13506753,2.06030204,0.00321111,0.07028831,0.25839679,0.46536364,0.20158164,0.00000000,0.88730911,1.28848139
-0.12906453,2.15288931,0.00325794,0.07105012,0.26593524,0.46511280,0.21060346,0.00000000,0.95318829,1.37385117
-0.12306153,2.25004796,0.00332458,0.07191352,0.27397318,0.46516691,0.22001896,0.00000000,1.02237507,1.46314418
-0.11705853,2.35042267,0.00341090,0.07284280,0.28233271,0.46539436,0.22970085,0.00000000,1.09410179,1.55534530
-0.11105553,2.45253509,0.00351656,0.07379976,0.29082277,0.46565175,0.23951169,0.00000000,1.16753191,1.64933646
-0.10505253,2.55480404,0.00364111,0.07474454,0.29924287,0.46578591,0.24930597,0.00000000,1.24176830,1.74390969
-0.09904952,2.65557076,0.00378401,0.07563641,0.30738733,0.46563664,0.25893259,0.00000000,1.31586403,1.83778421
-0.09304652,2.75312890,0.00394472,0.07643469,0.31504996,0.46504014,0.26823768,0.00000000,1.38883548,1.92962733
-0.08704352,2.84575842,0.00412280,0.07709981,0.32202899,0.46383304,0.27706773,0.00000000,1.45967757,2.01807869
-0.08104052,2.93176228,0.00431789,0.07759428,0.32813216,0.46185680,0.28527281,0.00000000,1.52738093,2.10177716
-0.07503752,3.00950489,0.00452978,0.07788367,0.33318165,0.45896245,0.29270998,0.00000000,1.59095032,2.17938965
-0.06903452,3.07745071,0.00475838,0.07793763,0.33701884,0.45501545,0.29924646,0.00000000,1.64942397,2.24964083
-0.06303152,3.13420181,0.00500374,0.07773066,0.33950848,0.44990026,0.30476273,0.00000000,1.70189321,2.31134268
-0.05702851,3.17853282,0.00526596,0.07724286,0.34054231,0.44352469,0.30915526,0.00000000,1.74752178,2.36342304
-0.05102551,3.20942188,0.00554515,0.07646043,0.34004181,0.43582351,0.31233878,0.00000000,1.78556411,2.40495189
-0.04502251,3.22607657,0.00584134,0.07537608,0.33796015,0.42676131,0.31424814,0.00000000,1.81538221,2.43516451
-0.03901951,3.22795366,0.00615435,0.07398909,0.33428301,0.41633445,0.31483947,0.00000000,1.83646024,2.45348075
-0.03301651,3.21477207,0.00648370,0.07230531,0.32902856,0.40457185,0.31409083,0.00000000,1.84841669,2.45951958
-0.02701351,3.18651847,0.00682848,0.07033682,0.32224627,0.39153467,0.31200223,0.00000000,1.85101339,2.45310844
-0.02101051,3.14344557,0.00718723,0.06810150,0.31401499,0.37731493,0.30859499,0.00000000,1.84416125,2.43428714
-0.01500750,3.08606296,0.00755785,0.06562237,0.30443998,0.36203292,0.30391064,0.00000000,1.82792246,2.40330603
-0.00900450,3.01512131,0.00793752,0.06292682,0.29364944,0.34583377,0.29800930,0.00000000,1.80250904,2.36061877
-0.00300150,2.93159018,0.00832265,0.06004572,0.28179038,0.32888313,0.29096768,0.00000000,1.76827778,2.30686969
0.00300150,2.83663071,0.00870888,0.05701250,0.26902420,0.31136226,0.28287671,0.00000000,1.72572158,2.24287636
0.00900450,2.73156395,0.00909111,0.05386219,0.25552198,0.29346267,0.27383907,0.00000000,1.67545772,2.16960808
0.01500750,2.61783612,0.00946354,0.05063045,0.24145994,0.27538061,0.26396651,0.00000000,1.61821300,2.08816072
0.02101051,2.49698200,0.00981983,0.04735268,0.22701485,0.25731161,0.25337722,0.00000000,1.55480653,1.99972910
0.02701351,2.37058757,0.01015326,0.04406322,0.21235993,0.23944522,0.24219320,0.00000000,1.48613053,1.90557758
0.03301651,2.24025320,0.01045688,0.04079458,0.19766104,0.22196022,0.23053781,0.00000000,1.41312966,1.80700987
0.03901951,2.10755828,0.01072375,0.03757688,0.18307348,0.20502043,0.21853351,0.00000000,1.33677965,1.70533898
0.04502251,1.97402854,0.01094720,0.03443737,0.16873930,0.18877122,0.20629981,0.00000000,1.25806577,1.60185828
0.05102551,1.84110662,0.01112105,0.03140004,0.15478532,0.17333687,0.19395147,0.00000000,1.17796183,1.49781435
0.05702851,1.71012677,0.01123986,0.02848546,0.14132168,0.15881868,0.18159708,0.00000000,1.09741025,1.39438250
0.06303152,1.58229410,0.01129913,0.02571066,0.12844109,0.14529411,0.16933779,0.00000000,1.01730398,1.29264556
0.06903452,1.45866876,0.01129552,0.02308914,0.11621861,0.13281659,0.15726647,0.00000000,0.93847051,1.19357642
0.07503752,1.34015525,0.01122697,0.02063103,0.10471196,0.12141625,0.14546702,0.00000000,0.86165866,1.09802469
0.08104052,1.22749684,0.01109286,0.01834326,0.09396231,0.11110130,0.13401406,0.00000000,0.78752830,1.00670779
0.08704352,1.12127499,0.01089400,0.01622986,0.08399544,0.10186009,0.12297279,0.00000000,0.71664331,0.92020634
0.09304652,1.02191356,0.01063266,0.01429230,0.07482325,0.09366370,0.11239913,0.00000000,0.64946783,0.83896402
0.09904952,0.92968732,0.01031250,0.01252986,0.06644546,0.08646889,0.10234001,0.00000000,0.58636577,0.76329149
0.10505253,0.84473433,0.00993851,0.01094004,0.05885151,0.08022150,0.09283391,0.00000000,0.52760359,0.69337411
0.11105553,0.76707168,0.00951677,0.00951901,0.05202262,0.07485993,0.08391151,0.00000000,0.47335580,0.62928301
0.11705853,0.69661381,0.00905433,0.00826202,0.04593377,0.07031886,0.07559653,0.00000000,0.42371316,0.57098895
0.12306153,0.63319286,0.00855900,0.00716384,0.04055581,0.06653287,0.06790663,0.00000000,0.37869299,0.51837835
0.12906453,0.57658022,0.00803905,0.00621922,0.03585742,0.06344007,0.06085448,0.00000000,0.33825111,0.47127084
0.13506753,0.52650874,0.00750304,0.00542325,0.03180701,0.06098553,0.05444884,0.00000000,0.30229502,0.42943774
0.14107054,0.48269468,0.00695956,0.00477179,0.02837449,0.05912446,0.04869572,0.00000000,0.27069762,0.39262062
0.14707354,0.44485883,0.00641703,0.00426184,0.02553290,0.05782506,0.04359954,0.00000000,0.24331112,0.36054943
0.15307654,0.41274620,0.00588351,0.00389183,0.02325981,0.05707100,0.03916429,0.00000000,0.21998047,0.33295963
0.15907954,0.38614356,0.00536653,0.00366194,0.02153850,0.05686339,0.03539464,0.00000000,0.20055597,0.30960756
0.16508254,0.36489432,0.00487299,0.00357430,0.02035899,0.05722225,0.03229693,0.00000000,0.18490455,0.29028385
0.17108554,0.34891036,0.00440906,0.00363322,0.01971867,0.05818732,0.02988009,0.00000000,0.17291934,0.27482419
0.17708854,0.33818031,0.00398016,0.00384522,0.01962279,0.05981822,0.02815632,0.00000000,0.16452728,0.26311743
0.18309155,0.33277399,0.00359091,0.00421914,0.02008456,0.06219392,0.02714160,0.00000000,0.15969449,0.25511053
0.18909455,0.33284277,0.00324521,0.00476601,0.02112492,0.06541142,0.02685595,0.00000000,0.15842917,0.25081039
0.19509755,0.33861576,0.00294622,0.00549892,0.02277207,0.06958358,0.02732339,0.00000000,0.16078197,0.25028247
0.20110055,0.35039180,0.00269651,0.00643273,0.02506056,0.07483625,0.02857158,0.00000000,0.16684382,0.25364624
0.20710355,0.36852725,0.00249805,0.00758372,0.02803012,0.08130450,0.03063110,0.00000000,0.17674119,0.26106764
0.21310655,0.39341995,0.00235241,0.00896904,0.03172409,0.08912813,0.03353445,0.00000000,0.19062893,0.27274875
0.21910955,0.42548956,0.00226075,0.01060614,0.03618763,0.09844646,0.03731464,0.00000000,0.20868081,0.28891495
0.22511256,0.46515492,0.00222399,0.01251202,0.04146557,0.10939258,0.04200350,0.00000000,0.23107821,0.30980012
0.23111556,0.51280893,0.00224284,0.01470241,0.04760011,0.12208709,0.04762968,0.00000000,0.25799700,0.33563016
0.23711856,0.56879187,0.00231789,0.01719091,0.05462836,0.13663156,0.05421654,0.00000000,0.28959344,0.36660555
0.24312156,0.63336396,0.00244968,0.01998800,0.06257972,0.15310202,0.06177973,0.00000000,0.32598914,0.40288348
0.24912456,0.70667826,0.00263872,0.02310013,0.07147345,0.17154257,0.07032490,0.00000000,0.36725607,0.44456032
0.25512756,0.78875511,0.00288551,0.02652877,0.08131617,0.19195946,0.07984534,0.00000000,0.41340198,0.49165503
0.26113057,0.87945905,0.00319056,0.03026953,0.09209977,0.21431597,0.09031993,0.00000000,0.46435689,0.54409430
0.26713357,0.97847964,0.00355437,0.03431143,0.10379951,0.23852827,0.10171126,0.00000000,0.51996144,0.60170011
0.27313657,1.08531715,0.00397741,0.03863632,0.11637268,0.26446268,0.11396428,0.00000000,0.57995762,0.66418046
0.27913957,1.19927415,0.00446005,0.04321843,0.12975775,0.29193444,0.12700539,0.00000000,0.64398252,0.73112366
0.28514257,1.31945381,0.00500257,0.04802429,0.14387411,0.32070827,0.14074220,0.00000000,0.71156554,0.80199685
0.29114557,1.44476554,0.00560500,0.05301282,0.15862253,0.35050079,0.15506391,0.00000000,0.78212947,0.87614903
0.29714857,1.57393814,0.00626711,0.05813573,0.17388623,0.38098494,0.16984244,0.00000000,0.85499576,0.95281865
0.30315158,1.70554053,0.00698826,0.06333824,0.18953268,0.41179630,0.18493424,0.00000000,0.92939382,1.03114585
0.30915458,1.83800959,0.00776735,0.06856006,0.20541600,0.44254122,0.20018275,0.00000000,1.00447441,1.11018903
0.31515758,1.96968435,0.00860266,0.07373667,0.22137986,0.47280644,0.21542147,0.00000000,1.07932672,1.18894523
0.32116058,2.09884544,0.00949176,0.07880079,0.23726093,0.50217010,0.23047752,0.00000000,1.15299857,1.26637385
0.32716358,2.22375841,0.01043137,0.08368401,0.25289250,0.53021353,0.24517556,0.00000000,1.22451913,1.34142259
0.33316658,2.34271920,0.01141726,0.08831860,0.26810833,0.55653344,0.25934180,0.00000000,1.29292320,1.41305487
0.33916958,2.45410012,0.01244412,0.09263930,0.28274655,0.58075417,0.27280821,0.00000000,1.35727623,1.48027752
0.34517259,2.55639435,0.01350551,0.09658510,0.29665327,0.60253922,0.28541641,0.00000000,1.41669902,1.54216768
0.35117559,2.64825721,0.01459374,0.10010091,0.30968603,0.62160193,0.29702141,0.00000000,1.47039105,1.59789773
0.35717859,2.72854256,0.01569984,0.10313905,0.32171680,0.63771451,0.30749473,0.00000000,1.51765162,1.64675745
0.36318159,2.79633289,0.01681358,0.10566051,0.33263439,0.65071536,0.31672714,0.00000000,1.55789783,1.68817219
0.36918459,2.85096192,0.01792350,0.10763593,0.34234644,0.66051423,0.32463061,0.00000000,1.59067886,1.72171672
0.37518759,2.89202909,0.01901703,0.10904626,0.35078066,0.66709505,0.33113966,0.00000000,1.61568584,1.74712402
0.38119060,2.91940551,0.02008061,0.10988306,0.35788555,0.67051647,0.33621195,0.00000000,1.63275729,1.76428884
0.38719360,2.93323144,0.02109992,0.11014852,0.36363061,0.67090999,0.33982825,0.00000000,1.64187977,1.77326620
0.39319660,2.93390581,0.02206019,0.10985512,0.36800595,0.66847595,0.34199176,0.00000000,1.64318424,1.77426478
0.39919960,2.92206849,0.02294648,0.10902502,0.37102156,0.66347753,0.34272698,0.00000000,1.63693806,1.76763602
0.40520260,2.89857647,0.02374407,0.10768921,0.37270626,0.65623311,0.34207807,0.00000000,1.62353364,1.75385929
0.41120560,2.86447509,0.02443888,0.10588647,0.37310638,0.64710731,0.34010699,0.00000000,1.60347390,1.73352412
0.41720860,2.82096581,0.02501788,0.10366219,0.37228428,0.63650103,0.33689140,0.00000000,1.57735569,1.70731023
0.42321161,2.76937177,0.02546952,0.10106708,0.37031690,0.62484101,0.33252250,0.00000000,1.54585169,1.67596636
0.42921461,2.71110258,0.02578416,0.09815593,0.36729409,0.61256904,0.32710283,0.00000000,1.50969158,1.64028867
0.43521761,2.64761941,0.02595438,0.09498629,0.36331711,0.60013138,0.32074413,0.00000000,1.46964335,1.60109963
0.44122061,2.58040148,0.02597535,0.09161726,0.35849701,0.58796848,0.31356537,0.00000000,1.42649507,1.55922794
0.44722361,2.51091472,0.02584505,0.08810833,0.35295308,0.57650528,0.30569078,0.00000000,1.38103794,1.51549028
0.45322661,2.44058311,0.02556438,0.08451832,0.34681115,0.56614233,0.29724808,0.00000000,1.33405074,1.47067497
0.45922961,2.37076314,0.02513727,0.08090443,0.34020194,0.55724771,0.28836677,0.00000000,1.28628608,1.42552817
0.46523262,2.30272154,0.02457054,0.07732138,0.33325915,0.55014995,0.27917655,0.00000000,1.23845849,1.38074239
0.47123562,2.23761633,0.02387382,0.07382067,0.32611755,0.54513195,0.26980566,0.00000000,1.19123445,1.33694755
0.47723862,2.17648106,0.02305921,0.07044984,0.31891079,0.54242593,0.26037937,0.00000000,1.14522420,1.29470438
0.48324162,2.12021227,0.02214099,0.06725196,0.31176910,0.54220948,0.25101839,0.00000000,1.10097528,1.25450000
0.48924462,2.06955978,0.02113512,0.06426502,0.30481693,0.54460272,0.24183724,0.00000000,1.05896775,1.21674541
0.49524762,2.02512012,0.02005884,0.06152152,0.29817037,0.54966653,0.23294275,0.00000000,1.01961070,1.18177478
0.50125063,1.98733261,0.01893010,0.05904805,0.29193477,0.55740207,0.22443247,0.00000000,0.98324025,1.14984621
0.50725363,1.95647855,0.01776705,0.05686500,0.28620230,0.56775150,0.21639326,0.00000000,0.95011873,1.12114391
0.51325663,1.93268328,0.01658754,0.05498628,0.28104986,0.58060007,0.20889999,0.00000000,0.92043511,1.09578153
0.51925963,1.91592146,0.01540861,0.05341924,0.27653729,0.59577950,0.20201448,0.00000000,0.89430666,1.07380666
0.52526263,1.90602566,0.01424613,0.05216465,0.27270603,0.61307287,0.19578474,0.00000000,0.87178194,1.05520644
0.53126563,1.90269830,0.01311436,0.05121683,0.26957842,0.63222083,0.19024465,0.00000000,0.85284504,1.03991420
0.53726863,1.90552717,0.01202577,0.05056399,0.26715755,0.65292923,0.18541392,0.00000000,0.83742130,1.02781721
0.54327164,1.91400416,0.01099077,0.05018867,0.26542791,0.67487793,0.18129874,0.00000000,0.82538442,1.01876537
0.54927464,1.92754722,0.01001767,0.05006838,0.26435676,0.69773069,0.17789271,0.00000000,0.81656491,1.01258086
0.55527764,1.94552488,0.00911263,0.05017647,0.26389611,0.72114583,0.17517839,0.00000000,0.81075989,1.00906862
0.56128064,1.96728275,0.00827978,0.05048304,0.26398540,0.74478732,0.17312919,0.00000000,0.80774384,1.00802730
0.56728364,1.99217098,0.00752130,0.05095611,0.26455466,0.76833586,0.17171168,0.00000000,0.80728023,1.00926041
0.57328664,2.01957164,0.00683769,0.05156274,0.26552800,0.79149952,0.17088807,0.00000000,0.80913339,1.01258727
0.57928964,2.04892479,0.00622794,0.05227032,0.26682727,0.81402343,0.17061883,0.00000000,0.81308019,1.01785324
0.58529265,2.07975165,0.00568987,0.05304776,0.26837570,0.83569794,0.17086529,0.00000000,0.81892106,1.02493857
0.59129565,2.11167381,0.00522038,0.05386666,0.27010127,0.85636488,0.17159194,0.00000000,0.82648950,1.03376539
0.59729865,2.14442685,0.00481573,0.05470234,0.27193962,0.87592140,0.17276851,0.00000000,0.83565966,1.04430216
0.60330165,2.17786754,0.00447186,0.05553464,0.27383634,0.89432112,0.17437146,0.00000000,0.84635134,1.05656517
0.60930465,2.21197359,0.00418458,0.05634858,0.27574848,0.91157231,0.17638485,0.00000000,0.85853192,1.07061652
0.61530765,2.24683557,0.00394981,0.05713467,0.27764518,0.92773321,0.17880059,0.00000000,0.87221483,1.08655854
0.62131066,2.28264105,0.00376376,0.05788895,0.27950734,0.94290447,0.18161790,0.00000000,0.88745457,1.10452447
0.62731366,2.31965125,0.00362304,0.05861277,0.28132648,0.95721900,0.18484204,0.00000000,0.90433815,1.12466565
0.63331666,2.35817139,0.00352475,0.05931219,0.28310271,0.97082992,0.18848242,0.00000000,0.92297327,1.14713565
0.63931966,2.39851602,0.00346651,0.05999722,0.28484205,0.98389693,0.19255010,0.00000000,0.94347384,1.17207214
0.64532266,2.44097127,0.00344645,0.06068077,0.28655327,0.99657209,0.19705496,0.00000000,0.96594344,1.19957721
0.65132566,2.48575619,0.00346317,0.06137746,0.28824447,1.00898576,0.20200258,0.00000000,0.99045768,1.22969747
0.65732866,2.53298555,0.00351565,0.06210235,0.28991971,1.02123357,0.20739116,0.00000000,1.01704648,1.26240496
0.66333167,2.58263656,0.00360317,0.06286961,0.29157582,1.03336524,0.21320864,0.00000000,1.04567739,1.29758027
0.66933467,2.63452179,0.00372516,0.06369129,0.29319982,1.04537603,0.21943031,0.00000000,1.07624102,1.33499907
0.67533767,2.68827029,0.00388111,0.06457623,0.29476704,1.05720143,0.22601700,0.00000000,1.10853970,1.37432305
0.68134067,2.74331871,0.00407042,0.06552911,0.29624006,1.06871562,0.23291412,0.00000000,1.14228014,1.41509637
0.68734367,2.79891322,0.00429232,0.06654981,0.29756879,1.07973366,0.24005162,0.00000000,1.17707094,1.45674815
0.69334667,2.85412292,0.00454573,0.06763303,0.29869151,1.09001774,0.24734494,0.00000000,1.21242524,1.49860120
0.69934967,2.90786422,0.00482923,0.06876825,0.29953692,1.09928691,0.25469695,0.00000000,1.24776876,1.53988708
0.70535268,2.95893553,0.00514101,0.06993993,0.30002714,1.10722996,0.26200081,0.00000000,1.28245291,1.57976695
0.71135568,3.00606025,0.00547883,0.07112812,0.30008137,1.11352066,0.26914358,0.00000000,1.31577266,1.61735736
0.71735868,3.04793622,0.00584008,0.07230922,0.29962011,1.11783455,0.27601051,0.00000000,1.34698818,1.65175980
0.72336168,3.08328882,0.00622181,0.07345698,0.29856958,1.11986616,0.28248961,0.00000000,1.37534937,1.68209267
0.72936468,3.11092483,0.00662080,0.07454367,0.29686605,1.11934586,0.28847633,0.00000000,1.40012202,1.70752395
0.73536768,3.12978416,0.00703368,0.07554128,0.29445991,1.11605504,0.29387809,0.00000000,1.42061427,1.72730298
0.74137069,3.13898648,0.00745702,0.07642269,0.29131904,1.10983906,0.29861826,0.00000000,1.43620203,1.74078961
0.74737369,3.13787017,0.00788747,0.07716287,0.28743139,1.10061682,0.30263950,0.00000000,1.44635205,1.74747923
0.75337669,3.12602151,0.00832188,0.07773982,0.28280653,1.08838674,0.30590608,0.00000000,1.45064155,1.74702226
0.75937969,3.10329252,0.00875737,0.07813538,0.27747609,1.07322860,0.30840515,0.00000000,1.44877335,1.73923731
0.76538269,3.06980647,0.00919148,0.07833581,0.27149295,1.05530117,0.31014677,0.00000000,1.44058592,1.72411714
0.77138569,3.02595112,0.00962216,0.07833207,0.26492947,1.03483593,0.31116276,0.00000000,1.42605786,1.70182727
0.77738869,2.97236003,0.01004782,0.07811990,0.25787449,1.01212715,0.31150436,0.00000000,1.40530679,1.67269755
0.78339170,2.90988336,0.01046735,0.07769963,0.25042970,0.98751903,0.31123888,0.00000000,1.37858280,1.63720697
0.78939470,2.83954981,0.01088000,0.07707575,0.24270518,0.96139064,0.31044548,0.00000000,1.34625703,1.59596297
0.79539770,2.76252216,0.01128535,0.07625634,0.23481473,0.93413954,0.30921043,0.00000000,1.30880610,1.54967619
0.80140070,2.68004882,0.01168312,0.07525236,0.22687103,0.90616512,0.30762200,0.00000000,1.26679329,1.49913224
0.80740370,2.59341417,0.01207310,0.07407684,0.21898096,0.87785241,0.30576545,0.00000000,1.22084754,1.44516196
0.81340670,2.50389042,0.01245491,0.07274411,0.21124145,0.84955745,0.30371831,0.00000000,1.17164146,1.38861169
0.81940970,2.41269330,0.01282789,0.07126905,0.20373591,0.82159480,0.30154623,0.00000000,1.11986923,1.33031507
0.82541271,2.32094394,0.01319087,0.06966638,0.19653160,0.79422795,0.29929981,0.00000000,1.06622570,1.27106770
0.83141571,2.22963846,0.01354213,0.06795017,0.18967786,0.76766286,0.29701241,0.00000000,1.01138723,1.21160565
0.83741871,2.13962655,0.01387920,0.06613343,0.18320551,0.74204509,0.29469921,0.00000000,0.95599534,1.15258871
0.84342171,2.05159963,0.01419886,0.06422790,0.17712725,0.71746036,0.29235751,0.00000000,0.90064336,1.09458890
0.84942471,1.96608852,0.01449712,0.06224401,0.17143900,0.69393838,0.28996829,0.00000000,0.84586657,1.03808433
0.85542771,1.88347036,0.01476925,0.06019102,0.16612225,0.67145965,0.28749891,0.00000000,0.79213588,0.98345840
0.86143072,1.80398345,0.01500993,0.05807725,0.16114703,0.64996475,0.28490681,0.00000000,0.73985483,0.93100380
0.86743372,1.72774897,0.01521338,0.05591048,0.15647547,0.62936537,0.28214395,0.00000000,0.68935983,0.88093088
0.87343672,1.65479762,0.01537359,0.05369837,0.15206573,0.60955653,0.27916177,0.00000000,0.64092295,0.83337932
0.87943972,1.58509958,0.01548457,0.05144901,0.14787603,0.59042915,0.27591634,0.00000000,0.59475701,0.78843240
0.88544272,1.51859570,0.01554064,0.04917134,0.14386854,0.57188240,0.27237335,0.00000000,0.55102223,0.74613273
0.89144572,1.45522812,0.01553671,0.04687566,0.14001304,0.55383506,0.26851284,0.00000000,0.50983383,0.70649847
0.89744872,1.39496868,0.01546855,0.04457399,0.13629011,0.53623529,0.26433306,0.00000000,0.47127014,0.66953922
0.90345173,1.33784353,0.01533308,0.04228041,0.13269366,0.51906844,0.25985361,0.00000000,0.43538058,0.63527052
0.90945473,1.28395284,0.01512860,0.04001127,0.12923279,0.50236251,0.25511736,0.00000000,0.40219309,0.60372648
0.91545773,1.23348472,0.01485491,0.03778524,0.12593283,0.48619098,0.25019125,0.00000000,0.37172065,0.57496992
0.92146073,1.18672284,0.01451349,0.03562336,0.12283561,0.47067304,0.24516581,0.00000000,0.34396670,0.54909955
0.92746373,1.14404757,0.01410753,0.03354887,0.11999888,0.45597114,0.24015345,0.00000000,0.31892915,0.52625415
0.93346673,1.10593084,0.01364188,0.03158702,0.11749495,0.44228625,0.23528563,0.00000000,0.29660309,0.50661353
0.93946973,1.07292511,0.01312299,0.02976474,0.11540873,0.42985083,0.23070899,0.00000000,0.27698207,0.49039655
0.94547274,1.04564711,0.01255875,0.02811032,0.11383503,0.41892013,0.22658069,0.00000000,0.26005824,0.47785621
0.95147574,1.02475724,0.01195826,0.02665293,0.11287545,0.40976207,0.22306308,0.00000000,0.24582127,0.46927224
0.95747874,1.01093546,0.01133158,0.02542217,0.11263489,0.40264623,0.22031811,0.00000000,0.23425644,0.46494153
0.96348174,1.00485489,0.01068947,0.02444760,0.11321770,0.39783242,0.21850152,0.00000000,0.22534210,0.46516679
0.96948474,1.00715392,0.01004303,0.02375817,0.11472381,0.39555924,0.21775722,0.00000000,0.21904658,0.47024393
0.97548774,1.01840805,0.00940338,0.02338172,0.11724478,0.39603316,0.21821197,0.00000000,0.21532498,0.48044848
0.98149075,1.03910224,0.00878141,0.02334437,0.12085986,0.39941837,0.21997061,0.00000000,0.21411601,0.49602162
0.98749375,1.06960473,0.00818738,0.02366998,0.12563240,0.40582794,0.22311201,0.00000000,0.21533891,0.51715614
0.99349675,1.11014308,0.00763075,0.02437950,0.13160639,0.41531633,0.22768575,0.00000000,0.21889089,0.54398284
0.99949975,1.16078308,0.00711988,0.02549037,0.13880346,0.42787371,0.23370974,0.00000000,0.22464506,0.57655754
1.00550275,1.22141122,0.00666185,0.02701587,0.14722032,0.44342206,0.24116875,0.00000000,0.23244900,0.61484940
1.01150575,1.29172110,0.00626234,0.02896442,0.15682677,0.46181329,0.25001383,0.00000000,0.24212410,0.65873058
1.01750875,1.37120427,0.00592546,0.03133895,0.16756425,0.48282928,0.26016259,0.00000000,0.25346569,0.70796784
1.02351176,1.45914589,0.00565375,0.03413620,0.17934515,0.50618398,0.27150036,0.00000000,0.26624399,0.76221631
1.02951476,1.55462544,0.00544813,0.03734611,0.19205277,0.53152740,0.28388204,0.00000000,0.28020598,0.82101583
1.03551776,1.65652271,0.00530794,0.04095128,0.20554217,0.55845141,0.29713463,0.00000000,0.29507798,0.88379006
1.04152076,1.76352924,0.00523098,0.04492643,0.21964176,0.58649725,0.31106035,0.00000000,0.31056913,0.94984883
1.04752376,1.87416521,0.00521363,0.04923815,0.23415568,0.61516452,0.32544025,0.00000000,0.32637554,1.01839374
1.05352676,1.98680171,0.00525096,0.05384466,0.24886715,0.64392151,0.34003823,0.00000000,0.34218511,1.08852735
1.05952976,2.09968819,0.00533690,0.05869592,0.26354242,0.67221656,0.35460543,0.00000000,0.35768283,1.15926583
1.06553277,2.21098470,0.00546436,0.06373386,0.27793559,0.69949019,0.36888486,0.00000000,0.37255661,1.22955523
1.07153577,2.31879844,0.00562552,0.06889300,0.29179395,0.72518776,0.38261633,0.00000000,0.38650325,1.29829099
1.07753877,2.42122375,0.00581193,0.07410126,0.30486393,0.74877229,0.39554144,0.00000000,0.39923461,1.36434041
1.08354177,2.51638481,0.00601481,0.07928114,0.31689725,0.76973714,0.40740876,0.00000000,0.41048366,1.42656761
1.08954477,2.60247981,0.00622524,0.08435112,0.32765733,0.78761814,0.41797900,0.00000000,0.42001035,1.48386036
1.09554777,2.67782539,0.00643439,0.08922741,0.33692562,0.80200496,0.42703011,0.00000000,0.42760701,1.53515791
1.10155078,2.74090003,0.00663373,0.09382579,0.34450764,0.81255128,0.43436225,0.00000000,0.43310315,1.57947905
1.10755378,2.79038491,0.00681526,0.09806377,0.35023853,0.81898338,0.43980246,0.00000000,0.43636960,1.61594931
1.11355678,2.82520081,0.00697170,0.10186275,0.35398793,0.82110716,0.44320905,0.00000000,0.43732165,1.64382647
1.11955978,2.84453977,0.00709665,0.10515019,0.35566389,0.81881300,0.44447530,0.00000000,0.43592123,1.66252317
1.12556278,2.84789013,0.00718476,0.10786181,0.35521581,0.81207857,0.44353271,0.00000000,0.43217805,1.67162593
1.13156578,2.83505399,0.00723182,0.10994351,0.35263612,0.80096937,0.44035330,0.00000000,0.42614949,1.67090959
1.13756878,2.80615636,0.00723487,0.11135317,0.34796070,0.78563701,0.43495114,0.00000000,0.41793950,1.66034658
1.14357179,2.76164540,0.00719220,0.11206205,0.34126804,0.76631527,0.42738286,0.00000000,0.40769631,1.64011061
1.14957479,2.70228375,0.00710341,0.11205581,0.33267711,0.74331413,0.41774709,0.00000000,0.39560911,1.61057448
1.15557779,2.62913110,0.00696931,0.11133514,0.32234407,0.71701198,0.40618285,0.00000000,0.38190384,1.57230201
1.16158079,2.54351854,0.00679190,0.10991589,0.31045792,0.68784619,0.39286690,0.00000000,0.36683820,1.52603445
1.16758379,2.44701576,0.00657421,0.10782867,0.29723529,0.65630261,0.37801003,0.00000000,0.35069600,1.47267166
1.17358679,2.34139201,0.00632021,0.10511806,0.28291454,0.62290412,0.36185248,0.00000000,0.33378107,1.41324903
1.17958979,2.22857250,0.00603462,0.10184133,0.26774952,0.58819882,0.34465860,0.00000000,0.31641090,1.34891058
1.18559280,2.11059151,0.00572276,0.09806674,0.25200297,0.55274821,0.32671083,0.00000000,0.29891011,1.28087968
1.19159580,1.98954395,0.00539034,0.09387155,0.23594016,0.51711562,0.30830333,0.00000000,0.28160401,1.21042801
1.19759880,1.86753698,0.00504329,0.08933981,0.21982264,0.48185547,0.28973535,0.00000000,0.26481232,1.13884406
1.20360180,1.74664304,0.00468756,0.08455990,0.20390254,0.44750345,0.27130463,0.00000000,0.24884320,1.06740209
1.20960480,1.62885575,0.00432900,0.07962209,0.18841744,0.41456791,0.25330089,0.00000000,0.23398763,0.99733249
1.21560780,1.51604971,0.00397318,0.07461609,0.17358601,0.38352271,0.23599981,0.00000000,0.22051431,0.92979438
1.22161081,1.40994524,0.00362526,0.06962869,0.15960448,0.35480141,0.21965745,0.00000000,0.20866502,0.86585107
1.22761381,1.31207840,0.00328991,0.06474164,0.14664395,0.32879303,0.20450533,0.00000000,0.19865051,0.80644895
1.23361681,1.22377706,0.00297126,0.06002973,0.13484855,0.30583914,0.19074628,0.00000000,0.19064700,0.75240014
1.23961981,1.14614276,0.00267279,0.05555917,0.12433448,0.28623224,0.17855111,0.00000000,0.18479315,0.70436910
1.24562281,1.08003856,0.00239740,0.05138642,0.11518967,0.27021524,0.16805607,0.00000000,0.18118769,0.66286326
