energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,0.41449450,0.35545873,0.14058986,0.08333167,0.01047930,0.16379113,0.00000000
2.57828914,0.36626718,0.31052720,0.12488239,0.07340379,0.00905248,0.14215314,0.00000000
2.58429215,0.32314514,0.26962382,0.11094189,0.06432669,0.00777810,0.12261676,0.00000000
2.59029515,0.28527103,0.23278924,0.09883233,0.05613402,0.00665282,0.10515827,0.00000000
2.59629815,0.25270633,0.19998775,0.08859116,0.04884173,0.00567124,0.08971871,0.00000000
2.60230115,0.22544408,0.17111993,0.08023323,0.04245062,0.00482639,0.07621058,0.00000000
2.60830415,0.20342146,0.14603584,0.07375460,0.03694913,0.00411017,0.06452450,0.00000000
2.61430715,0.18653173,0.12454798,0.06913611,0.03231621,0.00351381,0.05453545,0.00000000
2.62031016,0.17463470,0.10644364,0.06634639,0.02852409,0.00302820,0.04610844,0.00000000
2.62631316,0.16756550,0.09149621,0.06534418,0.02554087,0.00264419,0.03910355,0.00000000
2.63231616,0.16514134,0.07947513,0.06608003,0.02333293,0.00235287,0.03338007,0.00000000
2.63831916,0.16716609,0.07015450,0.06849718,0.02186697,0.00214568,0.02879994,0.00000000
2.64432216,0.17343287,0.06332008,0.07253167,0.02111176,0.00201460,0.02523031,0.00000000
2.65032516,0.18372474,0.05877485,0.07811191,0.02103958,0.00195214,0.02254537,0.00000000
2.65632816,0.19781386,0.05634313,0.08515773,0.02162730,0.00195141,0.02062756,0.00000000
2.66233117,0.21545960,0.05587351,0.09357904,0.02285722,0.00200603,0.01936812,0.00000000
2.66833417,0.23640589,0.05724066,0.10327442,0.02471757,0.00211015,0.01866726,0.00000000
2.67433717,0.26037854,0.06034621,0.11412974,0.02720289,0.00225832,0.01843393,0.00000000
2.68034017,0.28708292,0.06511901,0.12601710,0.03031414,0.00244543,0.01858538,0.00000000
2.68634317,0.31620242,0.07151476,0.13879421,0.03405868,0.00266667,0.01904656,0.00000000
2.69234617,0.34739828,0.07951520,0.15230440,0.03845012,0.00291739,0.01974948,0.00000000
2.69834917,0.38031091,0.08912703,0.16637738,0.04350805,0.00319312,0.02063257,0.00000000
2.70435218,0.41456304,0.10038047,0.18083094,0.04925758,0.00348952,0.02164016,0.00000000
2.71035518,0.44976472,0.11332762,0.19547339,0.05572877,0.00380238,0.02272200,0.00000000
2.71635818,0.48552013,0.12804044,0.21010693,0.06295584,0.00412764,0.02383297,0.00000000
2.72236118,0.52143598,0.14460843,0.22453179,0.07097623,0.00446149,0.02493295,0.00000000
2.72836418,0.55713121,0.16313579,0.23855090,0.07982930,0.00480042,0.02598671,0.00000000
2.73436718,0.59224756,0.18373811,0.25197509,0.08955479,0.00514132,0.02696404,0.00000000
2.74037019,0.62646041,0.20653840,0.26462842,0.10019095,0.00548167,0.02783993,0.00000000
2.74637319,0.65948939,0.23166247,0.27635348,0.11177232,0.00581962,0.02859474,0.00000000
2.75237619,0.69110819,0.25923357,0.28701633,0.12432721,0.00615417,0.02921444,0.00000000
2.75837919,0.72115284,0.28936637,0.29651095,0.13787485,0.00648529,0.02969087,0.00000000
2.76438219,0.74952814,0.32216032,0.30476278,0.15242241,0.00681406,0.03002187,0.00000000
2.77038519,0.77621156,0.35769253,0.31173129,0.16796178,0.00714277,0.03021135,0.00000000
2.77638819,0.80125455,0.39601048,0.31741134,0.18446653,0.00747500,0.03026926,0.00000000
2.78239120,0.82478088,0.43712457,0.32183337,0.20188897,0.00781566,0.03021144,0.00000000
2.78839420,0.84698199,0.48100114,0.32506219,0.22015757,0.00817094,0.03005927,0.00000000
2.79439720,0.86810968,0.52755609,0.32719458,0.23917501,0.00854832,0.02983927,0.00000000
2.80040020,0.88846606,0.57664949,0.32835572,0.25881695,0.00895639,0.02958243,0.00000000
2.80640320,0.90839145,0.62808157,0.32869460,0.27893170,0.00940473,0.02932354,0.00000000
2.81240620,0.92825054,0.68159040,0.32837862,0.29934101,0.00990366,0.02910026,0.00000000
2.81840920,0.94841743,0.73685142,0.32758767,0.31984199,0.01046395,0.02895218,0.00000000
2.82441221,0.96926013,0.79347914,0.32650780,0.34021016,0.01109655,0.02891978,0.00000000
2.83041521,0.99112508,0.85103090,0.32532487,0.36020382,0.01181215,0.02904336,0.00000000
2.83641821,1.01432226,0.90901283,0.32421832,0.37956927,0.01262085,0.02936188,0.00000000
2.84242121,1.03911147,0.96688770,0.32335529,0.39804712,0.01353169,0.02991189,0.00000000
2.84842421,1.06569007,1.02408455,0.32288540,0.41537911,0.01455226,0.03072648,0.00000000
2.85442721,1.09418265,1.08000968,0.32293609,0.43131534,0.01568822,0.03183430,0.00000000
2.86043022,1.12463290,1.13405863,0.32360887,0.44562158,0.01694297,0.03325870,0.00000000
2.86643322,1.15699778,1.18562866,0.32497640,0.45808624,0.01831720,0.03501703,0.00000000
2.87243622,1.19114417,1.23413129,0.32708052,0.46852670,0.01980863,0.03712008,0.00000000
2.87843922,1.22684804,1.27900449,0.32993114,0.47679470,0.02141174,0.03957174,0.00000000
2.88444222,1.26379620,1.31972394,0.33350613,0.48278057,0.02311761,0.04236893,0.00000000
2.89044522,1.30159049,1.35581332,0.33775196,0.48641594,0.02491382,0.04550168,0.00000000
2.89644822,1.33975445,1.38685299,0.34258527,0.48767504,0.02678457,0.04895356,0.00000000
2.90245123,1.37774236,1.41248719,0.34789519,0.48657437,0.02871079,0.05270229,0.00000000
2.90845423,1.41495051,1.43242959,0.35354632,0.48317088,0.03067041,0.05672065,0.00000000
2.91445723,1.45073061,1.44646704,0.35938247,0.47755877,0.03263887,0.06097762,0.00000000
2.92046023,1.48440501,1.45446190,0.36523094,0.46986515,0.03458954,0.06543963,0.00000000
2.92646323,1.51528361,1.45635277,0.37090729,0.46024481,0.03649445,0.07007210,0.00000000
2.93246623,1.54268208,1.45215406,0.37622061,0.44887431,0.03832498,0.07484092,0.00000000
2.93846923,1.56594085,1.44195436,0.38097904,0.43594593,0.04005268,0.07971404,0.00000000
2.94447224,1.58444456,1.42591390,0.38499550,0.42166152,0.04165011,0.08466296,0.00000000
2.95047524,1.59764123,1.40426126,0.38809349,0.40622679,0.04309171,0.08966403,0.00000000
2.95647824,1.60506051,1.37728927,0.39011265,0.38984602,0.04435461,0.09469959,0.00000000
2.96248124,1.60633048,1.34535046,0.39091410,0.37271763,0.04541941,0.09975866,0.00000000
2.96848424,1.60119196,1.30885172,0.39038521,0.35503056,0.04627085,0.10483734,0.00000000
2.97448724,1.58951009,1.26824848,0.38844364,0.33696157,0.04689835,0.10993864,0.00000000
2.98049025,1.57128210,1.22403821,0.38504052,0.31867347,0.04729640,0.11507189,0.00000000
2.98649325,1.54664120,1.17675326,0.38016254,0.30031415,0.04746477,0.12025153,0.00000000
2.99249625,1.51585588,1.12695299,0.37383284,0.28201642,0.04740851,0.12549554,0.00000000
2.99849925,1.47932479,1.07521532,0.36611071,0.26389840,0.04713775,0.13082330,0.00000000
3.00450225,1.43756693,1.02212756,0.35708993,0.24606434,0.04666736,0.13625318,0.00000000
3.01050525,1.39120769,0.96827688,0.34689589,0.22860580,0.04601637,0.14179985,0.00000000
3.01650825,1.34096096,0.91424035,0.33568158,0.21160291,0.04520720,0.14747153,0.00000000
3.02251126,1.28760831,0.86057504,0.32362259,0.19512563,0.04426492,0.15326732,0.00000000
3.02851426,1.23197571,0.80780814,0.31091129,0.17923499,0.04321619,0.15917476,0.00000000
3.03451726,1.17490905,0.75642777,0.29775052,0.16398416,0.04208841,0.16516780,0.00000000
3.04052026,1.11724944,0.70687453,0.28434702,0.14941930,0.04090864,0.17120547,0.00000000
3.04652326,1.05980928,0.65953427,0.27090490,0.13558027,0.03970273,0.17723110,0.00000000
3.05252626,1.00335019,0.61473234,0.25761945,0.12250124,0.03849443,0.18317258,0.00000000
3.05852926,0.94856373,0.57272961,0.24467158,0.11021108,0.03730473,0.18894332,0.00000000
3.06453227,0.89605579,0.53372044,0.23222309,0.09873386,0.03615122,0.19444428,0.00000000
3.07053527,0.84633513,0.49783281,0.22041306,0.08808927,0.03504775,0.19956676,0.00000000
3.07653827,0.79980655,0.46513054,0.20935535,0.07829324,0.03400420,0.20419602,0.00000000
3.08254127,0.75676901,0.43561771,0.19913749,0.06935865,0.03302648,0.20821548,0.00000000
3.08854427,0.71741837,0.40924501,0.18982081,0.06129633,0.03211671,0.21151137,0.00000000
3.09454727,0.68185485,0.38591794,0.18144188,0.05411625,0.03127356,0.21397765,0.00000000
3.10055028,0.65009442,0.36550650,0.17401512,0.04782901,0.03049273,0.21552080,0.00000000
3.10655328,0.62208377,0.34785601,0.16753638,0.04244751,0.02976758,0.21606444,0.00000000
3.11255628,0.59771787,0.33279878,0.16198743,0.03798892,0.02908981,0.21555341,0.00000000
3.11855928,0.57685937,0.32016604,0.15734090,0.03447672,0.02845021,0.21395710,0.00000000
3.12456228,0.55935888,0.30979974,0.15356565,0.03194281,0.02783943,0.21127197,0.00000000
3.13056528,0.54507510,0.30156382,0.15063216,0.03042964,0.02724867,0.20752299,0.00000000
3.13656828,0.53389396,0.29535443,0.14851767,0.02999215,0.02667039,0.20276400,0.00000000
3.14257129,0.52574572,0.29110870,0.14721084,0.03069941,0.02609888,0.19707697,0.00000000
3.14857429,0.52061936,0.28881161,0.14671570,0.03263587,0.02553072,0.19057021,0.00000000
3.15457729,0.51857340,0.28850077,0.14705460,0.03590203,0.02496516,0.18337553,0.00000000
3.16058029,0.51974264,0.29026860,0.14827006,0.04061439,0.02440428,0.17564461,0.00000000
3.16658329,0.52434034,0.29426194,0.15042530,0.04690458,0.02385309,0.16754464,0.00000000
3.17258629,0.53265551,0.30067871,0.15360344,0.05491747,0.02331940,0.15925350,0.00000000
3.17858929,0.54504535,0.30976172,0.15790525,0.06480823,0.02281360,0.15095458,0.00000000
3.18459230,0.56192270,0.32178966,0.16344555,0.07673826,0.02234828,0.14283160,0.00000000
3.19059530,0.58373903,0.33706531,0.17034829,0.09087001,0.02193778,0.13506344,0.00000000
3.19659830,0.61096323,0.35590139,0.17874047,0.10736059,0.02159758,0.12781929,0.00000000
3.20260130,0.64405696,0.37860429,0.18874511,0.12635442,0.02134364,0.12125417,0.00000000
3.20860430,0.68344749,0.40545622,0.20047354,0.14797505,0.02119172,0.11550508,0.00000000
3.21460730,0.72949885,0.43669643,0.21401723,0.17231628,0.02115664,0.11068764,0.00000000
3.22061031,0.78248274,0.47250213,0.22943973,0.19943301,0.02125157,0.10689354,0.00000000
3.22661331,0.84255013,0.51296996,0.24676882,0.22933221,0.02148734,0.10418864,0.00000000
3.23261631,0.90970528,0.55809879,0.26598944,0.26196425,0.02187178,0.10261183,0.00000000
3.23861931,0.98378318,0.60777482,0.28703784,0.29721527,0.02240923,0.10217460,0.00000000
3.24462231,1.06443199,0.66175978,0.30979714,0.33490102,0.02310009,0.10286134,0.00000000
3.25062531,1.15110150,0.71968306,0.33409476,0.37476254,0.02394047,0.10463031,0.00000000
3.25662831,1.24303870,0.78103848,0.35970205,0.41646426,0.02492211,0.10741519,0.00000000
3.26263132,1.33929129,0.84518628,0.38633607,0.45959481,0.02603231,0.11112732,0.00000000
3.26863432,1.43871945,0.91136075,0.41366396,0.50367087,0.02725415,0.11565842,0.00000000
3.27463732,1.54001617,0.97868351,0.44130954,0.54814415,0.02856678,0.12088378,0.00000000
3.28064032,1.64173566,1.04618253,0.46886233,0.59241158,0.02994592,0.12666590,0.00000000
3.28664332,1.74232936,1.11281631,0.49588848,0.63582849,0.03136447,0.13285850,0.00000000
3.29264632,1.84018836,1.17750266,0.52194341,0.67772451,0.03279332,0.13931075,0.00000000
3.29864932,1.93369079,1.23915123,0.54658570,0.71742165,0.03420216,0.14587168,0.00000000
3.30465233,2.02125244,1.29669839,0.56939159,0.75425396,0.03556045,0.15239466,0.00000000
3.31065533,2.10137863,1.34914340,0.58996960,0.78758801,0.03683836,0.15874185,0.00000000
3.31665833,2.17271503,1.39558415,0.60797454,0.81684330,0.03800780,0.16478842,0.00000000
3.32266133,2.23409545,1.43525114,0.62312041,0.84151180,0.03904333,0.17042646,0.00000000
3.32866433,2.28458416,1.46753798,0.63519140,0.86117559,0.03992305,0.17556848,0.00000000
3.33466733,2.32351104,1.49202723,0.64405066,0.87552195,0.04062934,0.18015028,0.00000000
3.34067034,2.35049762,1.50851010,0.64964631,0.88435497,0.04114957,0.18413315,0.00000000
3.34667334,2.36547293,1.51699917,0.65201427,0.88760321,0.04147647,0.18750522,0.00000000
3.35267634,2.36867806,1.51773333,0.65127795,0.88532304,0.04160851,0.19028199,0.00000000
3.35867934,2.36065920,1.51117460,0.64764457,0.87769732,0.04154991,0.19250586,0.00000000
3.36468234,2.34224929,1.49799676,0.64139830,0.86502953,0.04131058,0.19424474,0.00000000
3.37068534,2.31453893,1.47906611,0.63289044,0.84773357,0.04090579,0.19558966,0.00000000
3.37668834,2.27883765,1.45541506,0.62252710,0.82631970,0.04035567,0.19665157,0.00000000
3.38269135,2.23662722,1.42820938,0.61075483,0.80137709,0.03968453,0.19755725,0.00000000
3.38869435,2.18950885,1.39871045,0.59804468,0.77355400,0.03892005,0.19844455,0.00000000
3.39469735,2.13914641,1.36823378,0.58487562,0.74353615,0.03809232,0.19945712,0.00000000
3.40070035,2.08720809,1.33810534,0.57171760,0.71202448,0.03723285,0.20073870,0.00000000
3.40670335,2.03530873,1.30961740,0.55901530,0.67971297,0.03637347,0.20242734,0.00000000
3.41270635,1.98495514,1.28398521,0.54717287,0.64726760,0.03554527,0.20464957,0.00000000
3.41870935,1.93749649,1.26230629,0.53654049,0.61530712,0.03477752,0.20751481,0.00000000
3.42471236,1.89408157,1.24552353,0.52740305,0.58438635,0.03409669,0.21111030,0.00000000
3.43071536,1.85562451,1.23439354,0.51997147,0.55498259,0.03352557,0.21549662,0.00000000
3.43671836,1.82277995,1.22946108,0.51437686,0.52748543,0.03308246,0.22070409,0.00000000
3.44272136,1.79592849,1.23104059,0.51066768,0.50219022,0.03278063,0.22673010,0.00000000
3.44872436,1.77517264,1.23920533,0.50881000,0.47929528,0.03262779,0.23353761,0.00000000
3.45472736,1.76034315,1.25378453,0.50869073,0.45890266,0.03262595,0.24105485,0.00000000
3.46073037,1.75101523,1.27436860,0.51012360,0.44102230,0.03277127,0.24917626,0.00000000
3.46673337,1.74653378,1.30032235,0.51285777,0.42557912,0.03305430,0.25776470,0.00000000
3.47273637,1.74604639,1.33080571,0.51658841,0.41242271,0.03346030,0.26665493,0.00000000
3.47873937,1.74854280,1.36480136,0.52096920,0.40133899,0.03396980,0.27565812,0.00000000
3.48474237,1.75289911,1.40114854,0.52562586,0.39206338,0.03455932,0.28456752,0.00000000
3.49074537,1.75792501,1.43858169,0.53017057,0.38429484,0.03520223,0.29316483,0.00000000
3.49674837,1.76241232,1.47577296,0.53421646,0.37771025,0.03586977,0.30122723,0.00000000
3.50275138,1.76518297,1.51137697,0.53739185,0.37197864,0.03653211,0.30853484,0.00000000
3.50875438,1.76513477,1.54407648,0.53935363,0.36677465,0.03715947,0.31487819,0.00000000
3.51475738,1.76128337,1.57262717,0.53979936,0.36179097,0.03772328,0.32006557,0.00000000
3.52076038,1.75279908,1.59590019,0.53847774,0.35674924,0.03819726,0.32392994,0.00000000
3.52676338,1.73903718,1.61292077,0.53519705,0.35140924,0.03855847,0.32633502,0.00000000
3.53276638,1.71956114,1.62290150,0.52983132,0.34557604,0.03878820,0.32718054,0.00000000
3.53876938,1.69415775,1.62526914,0.52232414,0.33910513,0.03887274,0.32640614,0.00000000
3.54477239,1.66284416,1.61968381,0.51268994,0.33190533,0.03880396,0.32399406,0.00000000
3.55077539,1.62586651,1.60605000,0.50101281,0.32393963,0.03857968,0.31997022,0.00000000
3.55677839,1.58369075,1.58451887,0.48744301,0.31522394,0.03820384,0.31440386,0.00000000
3.56278139,1.53698586,1.55548201,0.47219126,0.30582406,0.03768640,0.30740563,0.00000000
3.56878439,1.48660057,1.51955676,0.45552119,0.29585089,0.03704305,0.29912425,0.00000000
3.57478739,1.43353448,1.47756403,0.43774021,0.28545439,0.03629471,0.28974185,0.00000000
3.58079040,1.37890477,1.43049945,0.41918924,0.27481631,0.03546682,0.27946819,0.00000000
3.58679340,1.32391001,1.37949923,0.40023164,0.26414231,0.03458847,0.26853408,0.00000000
3.59279640,1.26979228,1.32580217,0.38124189,0.25365356,0.03369142,0.25718412,0.00000000
3.59879940,1.21779921,1.27070958,0.36259432,0.24357830,0.03280903,0.24566919,0.00000000
3.60480240,1.16914735,1.21554469,0.34465240,0.23414368,0.03197514,0.23423901,0.00000000
3.61080540,1.12498811,1.16161324,0.32775894,0.22556814,0.03122294,0.22313487,0.00000000
3.61680840,1.08637758,1.11016702,0.31222754,0.21805467,0.03058396,0.21258316,0.00000000
3.62281141,1.05425131,1.06237141,0.29833558,0.21178510,0.03008709,0.20278958,0.00000000
3.62881441,1.02940462,1.01927853,0.28631888,0.20691575,0.02975771,0.19393448,0.00000000
3.63481741,1.01247940,0.98180639,0.27636829,0.20357442,0.02961706,0.18616945,0.00000000
3.64082041,1.00395731,0.95072503,0.26862815,0.20185888,0.02968174,0.17961513,0.00000000
3.64682341,1.00415970,0.92664953,0.26319663,0.20183688,0.02996340,0.17436044,0.00000000
3.65282641,1.01325375,0.91003985,0.26012784,0.20354755,0.03046870,0.17046308,0.00000000
3.65882941,1.03126446,0.90120703,0.25943546,0.20700413,0.03119938,0.16795127,0.00000000
3.66483242,1.05809147,0.90032494,0.26109775,0.21219781,0.03215256,0.16682661,0.00000000
3.67083542,1.09352977,0.90744645,0.26506348,0.21910246,0.03332126,0.16706772,0.00000000
3.67683842,1.13729300,0.92252286,0.27125850,0.22767996,0.03469494,0.16863469,0.00000000
3.68284142,1.18903785,0.94542515,0.27959259,0.23788573,0.03626024,0.17147382,0.00000000
3.68884442,1.24838821,0.97596560,0.28996604,0.24967432,0.03800174,0.17552249,0.00000000
3.69484742,1.31495744,1.01391828,0.30227574,0.26300438,0.03990272,0.18071394,0.00000000
3.70085043,1.38836735,1.05903720,0.31642031,0.27784305,0.04194592,0.18698157,0.00000000
3.70685343,1.46826283,1.11107080,0.33230399,0.29416910,0.04411426,0.19426256,0.00000000
3.71285643,1.55432078,1.16977194,0.34983903,0.31197482,0.04639137,0.20250070,0.00000000
3.71885943,1.64625304,1.23490273,0.36894647,0.33126634,0.04876209,0.21164811,0.00000000
3.72486243,1.74380268,1.30623389,0.38955519,0.35206228,0.05121278,0.22166589,0.00000000
3.73086543,1.84673394,1.38353875,0.41159940,0.37439075,0.05373140,0.23252361,0.00000000
3.73686843,1.95481637,1.46658230,0.43501460,0.39828471,0.05630757,0.24419769,0.00000000
3.74287144,2.06780407,1.55510611,0.45973239,0.42377595,0.05893230,0.25666877,0.00000000
3.74887444,2.18541145,1.64881018,0.48567449,0.45088796,0.06159775,0.26991827,0.00000000
3.75487744,2.30728712,1.74733317,0.51274641,0.47962793,0.06429674,0.28392430,0.00000000
3.76088044,2.43298800,1.85023246,0.54083122,0.50997852,0.06702226,0.29865726,0.00000000
3.76688344,2.56195536,1.95696566,0.56978397,0.54188973,0.06976694,0.31407539,0.00000000
3.77288644,2.69349511,2.06687523,0.59942736,0.57527141,0.07252252,0.33012058,0.00000000
3.77888944,2.82676386,2.17917753,0.62954885,0.60998698,0.07527932,0.34671479,0.00000000
3.78489245,2.96076256,2.29295771,0.65989986,0.64584866,0.07802592,0.36375720,0.00000000
3.79089545,3.09433858,2.40717129,0.69019709,0.68261482,0.08074879,0.38112258,0.00000000
3.79689845,3.22619715,2.52065293,0.72012618,0.71998950,0.08343224,0.39866084,0.00000000
3.80290145,3.35492198,2.63213269,0.74934762,0.75762459,0.08605839,0.41619791,0.00000000
3.80890445,3.47900469,2.74025931,0.77750474,0.79512440,0.08860739,0.43353810,0.00000000
3.81490745,3.59688204,2.84362997,0.80423345,0.83205289,0.09105779,0.45046772,0.00000000
3.82091046,3.70697919,2.94082531,0.82917323,0.86794306,0.09338701,0.46676000,0.00000000
3.82691346,3.80775725,3.03044836,0.85197880,0.90230844,0.09557201,0.48218101,0.00000000
3.83291646,3.89776272,3.11116567,0.87233197,0.93465607,0.09758998,0.49649635,0.00000000
3.83891946,3.97567633,3.18174895,0.88995283,0.96450058,0.09941916,0.50947835,0.00000000
3.84492246,4.04035912,3.24111527,0.90460983,0.99137866,0.10103962,0.52091345,0.00000000
3.85092546,4.09089315,3.28836412,0.91612809,1.01486355,0.10243402,0.53060936,0.00000000
3.85692846,4.12661519,3.32280969,0.92439554,1.03457867,0.10358840,0.53840184,0.00000000
3.86293147,4.14714156,3.34400699,0.92936653,1.05021013,0.10449276,0.54416060,0.00000000
3.86893447,4.15238313,3.35177076,0.93106274,1.06151727,0.10514165,0.54779420,0.00000000
3.87493747,4.14254993,3.34618638,0.92957138,1.06834117,0.10553447,0.54925372,0.00000000
3.88094047,4.11814527,3.32761249,0.92504087,1.07061044,0.10567578,0.54853503,0.00000000
3.88694347,4.07994990,3.29667510,0.91767416,1.06834440,0.10557533,0.54567957,0.00000000
3.89294647,4.02899722,3.25425374,0.90772020,1.06165323,0.10524798,0.54077367,0.00000000
3.89894947,3.96654066,3.20146002,0.89546409,1.05073541,0.10471344,0.53394640,0.00000000
3.90495248,3.89401516,3.13960957,0.88121631,1.03587225,0.10399586,0.52536606,0.00000000
3.91095548,3.81299411,3.07018827,0.86530169,1.01742007,0.10312334,0.51523553,0.00000000
3.91695848,3.72514401,2.99481401,0.84804872,0.99579999,0.10212720,0.50378647,0.00000000
3.92296148,3.63217817,2.91519507,0.82977951,0.97148601,0.10104131,0.49127287,0.00000000
3.92896448,3.53581143,2.83308649,0.81080094,0.94499165,0.09990116,0.47796388,0.00000000
3.93496748,3.43771717,2.75024552,0.79139730,0.91685557,0.09874301,0.46413641,0.00000000
3.94097049,3.33948776,2.66838743,0.77182443,0.88762682,0.09760293,0.45006752,0.00000000
3.94697349,3.24259948,2.58914270,0.75230571,0.85785009,0.09651585,0.43602706,0.00000000
3.95297649,3.14838243,2.51401668,0.73302959,0.82805137,0.09551456,0.42227050,0.00000000
3.95897949,3.05799597,2.44435267,0.71414874,0.79872460,0.09462877,0.40903247,0.00000000
3.96498249,2.97240976,2.38129929,0.69578053,0.77031962,0.09388422,0.39652084,0.00000000
3.97098549,2.89239057,2.32578293,0.67800860,0.74323174,0.09330187,0.38491185,0.00000000
3.97698849,2.81849466,2.27848594,0.66088536,0.71779330,0.09289709,0.37434609,0.00000000
3.98299150,2.75106565,2.23983132,0.64443505,0.69426740,0.09267911,0.36492569,0.00000000
3.98899450,2.69023763,2.20997426,0.62865725,0.67284397,0.09265053,0.35671264,0.00000000
3.99499750,2.63594330,2.18880100,0.61353056,0.65363827,0.09280700,0.34972834,0.00000000
4.00100050,2.58792687,2.17593530,0.59901636,0.63669185,0.09313716,0.34395440,0.00000000
4.00700350,2.54576133,2.17075237,0.58506258,0.62197592,0.09362269,0.33933470,0.00000000
4.01300650,2.50886998,2.17240042,0.57160729,0.60939692,0.09423874,0.33577854,0.00000000
4.01900950,2.47655149,2.17982913,0.55858233,0.59880421,0.09495442,0.33316492,0.00000000
4.02501251,2.44800825,2.19182458,0.54591675,0.58999947,0.09573367,0.33134776,0.00000000
4.03101551,2.42237717,2.20704964,0.53354016,0.58274756,0.09653625,0.33016194,0.00000000
4.03701851,2.39876227,2.22408860,0.52138608,0.57678833,0.09731897,0.32942981,0.00000000
4.04302151,2.37626804,2.24149478,0.50939508,0.57184899,0.09803708,0.32896816,0.00000000
4.04902451,2.35403262,2.25783916,0.49751780,0.56765650,0.09864572,0.32859525,0.00000000
4.05502751,2.33125953,2.27175861,0.48571779,0.56394954,0.09910148,0.32813761,0.00000000
4.06103052,2.30724680,2.28200161,0.47397397,0.56048945,0.09936394,0.32743648,0.00000000
4.06703352,2.28141230,2.28746967,0.46228256,0.55706975,0.09939709,0.32635348,0.00000000
4.07303652,2.25331408,2.28725283,0.45065848,0.55352374,0.09917072,0.32477529,0.00000000
4.07903952,2.22266476,2.28065753,0.43913597,0.54972995,0.09866147,0.32261724,0.00000000
4.08504252,2.18933917,2.26722576,0.42776823,0.54561502,0.09785376,0.31982554,0.00000000
4.09104552,2.15337472,2.24674457,0.41662614,0.54115404,0.09674034,0.31637805,0.00000000
4.09704852,2.11496444,2.21924550,0.40579595,0.53636818,0.09532254,0.31228367,0.00000000
4.10305153,2.07444268,2.18499402,0.39537585,0.53131992,0.09361020,0.30758021,0.00000000
4.10905453,2.03226429,2.14446948,0.38547166,0.52610590,0.09162120,0.30233105,0.00000000
4.11505753,1.98897794,2.09833660,0.37619165,0.52084801,0.08938075,0.29662059,0.00000000
4.12106053,1.94519510,2.04740993,0.36764083,0.51568301,0.08692035,0.29054884,0.00000000
4.12706353,1.90155595,1.99261301,0.35991483,0.51075133,0.08427648,0.28422539,0.00000000
4.13306653,1.85869411,1.93493426,0.35309379,0.50618575,0.08148921,0.27776303,0.00000000
4.13906953,1.81720183,1.87538190,0.34723659,0.50210038,0.07860060,0.27127154,0.00000000
4.14507254,1.77759756,1.81493988,0.34237569,0.49858082,0.07565312,0.26485167,0.00000000
4.15107554,1.74029749,1.75452706,0.33851302,0.49567587,0.07268811,0.25858993,0.00000000
4.15707854,1.70559247,1.69496162,0.33561706,0.49339144,0.06974432,0.25255424,0.00000000
4.16308154,1.67363170,1.63693196,0.33362143,0.49168684,0.06685665,0.24679078,0.00000000
4.16908454,1.64441380,1.58097571,0.33242520,0.49047393,0.06405509,0.24132206,0.00000000
4.17508754,1.61778586,1.52746719,0.33189474,0.48961896,0.06136393,0.23614642,0.00000000
4.18109055,1.59345028,1.47661386,0.33186739,0.48894719,0.05880125,0.23123888,0.00000000
4.18709355,1.57097930,1.42846141,0.33215656,0.48825000,0.05637876,0.22655320,0.00000000
4.19309655,1.54983607,1.38290692,0.33255822,0.48729418,0.05410184,0.22202511,0.00000000
4.19909955,1.52940140,1.33971899,0.33285837,0.48583277,0.05196992,0.21757648,0.00000000
4.20510255,1.50900469,1.29856348,0.33284126,0.48361709,0.04997711,0.21312002,0.00000000
4.21110555,1.48795734,1.25903331,0.33229782,0.48040914,0.04811299,0.20856447,0.00000000
4.21710855,1.46558720,1.22068066,0.33103408,0.47599391,0.04636362,0.20381984,0.00000000
4.22311156,1.44127212,1.18304969,0.32887900,0.47019081,0.04471255,0.19880234,0.00000000
4.22911456,1.41447116,1.14570829,0.32569147,0.46286382,0.04314201,0.19343897,0.00000000
4.23511756,1.38475205,1.10827726,0.32136615,0.45392984,0.04163395,0.18767132,0.00000000
4.24112056,1.35181359,1.07045573,0.31583777,0.44336483,0.04017116,0.18145851,0.00000000
4.24712356,1.31550230,1.03204178,0.30908396,0.43120761,0.03873818,0.17477918,0.00000000
4.25312656,1.27582263,0.99294770,0.30112624,0.41756116,0.03732216,0.16763238,0.00000000
4.25912956,1.23294057,0.95320943,0.29202940,0.40259151,0.03591345,0.16003751,0.00000000
4.26513257,1.18718083,0.91299035,0.28189922,0.38652429,0.03450611,0.15203317,0.00000000
4.27113557,1.13901793,0.87257945,0.27087879,0.36963933,0.03309820,0.14367530,0.00000000
4.27713857,1.08906190,0.83238466,0.25914347,0.35226353,0.03169183,0.13503454,0.00000000
4.28314157,1.03803959,0.79292182,0.24689503,0.33476239,0.03029308,0.12619309,0.00000000
4.28914457,0.98677235,0.75480024,0.23435492,0.31753064,0.02891176,0.11724128,0.00000000
4.29514757,0.93615146,0.71870568,0.22175732,0.30098241,0.02756101,0.10827402,0.00000000
4.30115058,0.88711214,0.68538156,0.20934200,0.28554112,0.02625680,0.09938736,0.00000000
4.30715358,0.84060739,0.65560935,0.19734739,0.27162960,0.02501732,0.09067523,0.00000000
