energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.55777889,1.10027167,0.04430687,0.14634356,0.03161612,1.00103193,0.48683086,0.01739008,0.09713490
1.56378189,1.10974555,0.04507877,0.14822318,0.03509530,1.00549081,0.49014931,0.01820354,0.09685636
1.56978489,1.11758580,0.04589673,0.14971151,0.03937824,1.00543906,0.49289536,0.01938097,0.09659225
1.57578789,1.12413844,0.04677065,0.15088130,0.04450371,1.00123874,0.49521695,0.02092356,0.09634787
1.58179090,1.12986773,0.04771370,0.15182104,0.05050842,0.99336524,0.49731655,0.02283328,0.09614113
1.58779390,1.13533008,0.04874108,0.15263171,0.05742445,0.98238658,0.49943970,0.02511201,0.09600061
1.59379690,1.14114318,0.04986865,0.15342270,0.06527647,0.96893878,0.50186114,0.02776037,0.09596308
1.59979990,1.14795183,0.05111144,0.15430757,0.07407863,0.95369845,0.50486938,0.03077662,0.09607069
1.60580290,1.15639233,0.05248220,0.15539944,0.08383167,0.93735396,0.50875041,0.03415544,0.09636799
1.61180590,1.16705699,0.05398995,0.15680651,0.09451994,0.92057649,0.51377138,0.03788676,0.09689885
1.61780890,1.18046085,0.05563873,0.15862781,0.10610891,0.90399244,0.52016507,0.04195479,0.09770360
1.62381191,1.19701212,0.05742654,0.16094943,0.11854296,0.88815845,0.52811597,0.04633712,0.09881638
1.62981491,1.21698783,0.05934459,0.16384139,0.13174395,0.87354012,0.53774859,0.05100410,0.10026290
1.63581791,1.24051609,0.06137690,0.16735529,0.14561041,0.86049560,0.54911866,0.05591855,0.10205877
1.64182091,1.26756555,0.06350018,0.17152298,0.16001765,0.84926440,0.56220762,0.06103571,0.10420828
1.64782391,1.29794291,0.06568421,0.17635599,0.17481885,0.83996220,0.57692073,0.06630359,0.10670393
1.65382691,1.33129813,0.06789251,0.18184616,0.18984703,0.83258138,0.59308872,0.07166367,0.10952648
1.65982991,1.36713737,0.07008335,0.18796691,0.20491812,0.82699733,0.61047312,0.07705194,0.11264560
1.66583292,1.40484256,0.07221109,0.19467547,0.21983482,0.82297995,0.62877469,0.08240024,0.11602110
1.67183592,1.44369679,0.07422773,0.20191566,0.23439133,0.82020952,0.64764472,0.08763785,0.11960448
1.67783892,1.48291376,0.07608461,0.20962104,0.24837867,0.81829612,0.66669847,0.09269336,0.12334090
1.68384192,1.52166999,0.07773418,0.21771835,0.26159044,0.81680141,0.68553008,0.09749652,0.12717126
1.68984492,1.55913780,0.07913178,0.22613087,0.27382876,0.81526168,0.70372810,0.10198026,0.13103437
1.69584792,1.59451746,0.08023723,0.23478149,0.28491012,0.81321089,0.72089095,0.10608255,0.13486903
1.70185093,1.62706670,0.08101638,0.24359541,0.29467088,0.81020261,0.73664148,0.10974818,0.13861596
1.70785393,1.65612632,0.08144223,0.25250217,0.30297217,0.80582995,0.75063984,0.11293023,0.14221940
1.71385693,1.68114043,0.08149588,0.26143693,0.30970390,0.79974236,0.76259418,0.11559131,0.14562838
1.71985993,1.70167073,0.08116709,0.27034099,0.31478785,0.79165888,0.77226871,0.11770436,0.14879755
1.72586293,1.71740422,0.08045444,0.27916150,0.31817942,0.78137736,0.77948879,0.11925313,0.15168763
1.73186593,1.72815432,0.07936519,0.28785049,0.31986828,0.76877928,0.78414289,0.12023218,0.15426550
1.73786893,1.73385587,0.07791477,0.29636321,0.31987766,0.75383048,0.78618171,0.12064653,0.15650384
1.74387194,1.73455449,0.07612594,0.30465617,0.31826247,0.73657789,0.78561452,0.12051091,0.15838058
1.74987494,1.73039170,0.07402781,0.31268492,0.31510638,0.71714277,0.78250315,0.11984876,0.15987820
1.75587794,1.72158676,0.07165456,0.32040187,0.31051792,0.69571106,0.77695429,0.11869090,0.16098282
1.76188094,1.70841686,0.06904409,0.32775445,0.30462599,0.67252161,0.76911057,0.11707415,0.16168346
1.76788394,1.69119703,0.06623669,0.33468380,0.29757494,0.64785309,0.75914115,0.11503984,0.16197136
1.77388694,1.67026118,0.06327361,0.34112412,0.28951949,0.62201031,0.74723241,0.11263231,0.16183944
1.77988994,1.64594557,0.06019587,0.34700302,0.28061979,0.59531071,0.73357934,0.10989760,0.16128220
1.78589295,1.61857566,0.05704307,0.35224281,0.27103682,0.56807190,0.71837817,0.10688222,0.16029571
1.79189595,1.58845707,0.05385251,0.35676274,0.26092840,0.54060055,0.70182056,0.10363222,0.15887809
1.79789895,1.55587100,0.05065841,0.36048226,0.25044585,0.51318324,0.68408963,0.10019244,0.15703013
1.80390195,1.52107414,0.04749140,0.36332509,0.23973158,0.48607953,0.66535786,0.09660613,0.15475627
1.80990495,1.48430277,0.04437826,0.36522382,0.22891740,0.45951731,0.64578687,0.09291470,0.15206561
1.81590795,1.44578026,0.04134180,0.36612502,0.21812381,0.43369052,0.62552885,0.08915780,0.14897309
1.82191096,1.40572736,0.03840097,0.36599419,0.20746000,0.40875889,0.60472922,0.08537352,0.14550059
1.82791396,1.36437389,0.03557109,0.36482066,0.19702444,0.38484966,0.58353031,0.08159872,0.14167783
1.83391696,1.32197096,0.03286420,0.36262172,0.18690608,0.36206069,0.56207547,0.07786941,0.13754315
1.83991996,1.27880232,0.03028955,0.35944589,0.17718579,0.34046469,0.54051310,0.07422117,0.13314384
1.84592296,1.23519394,0.02785398,0.35537504,0.16793791,0.32011411,0.51900026,0.07068940,0.12853610
1.85192596,1.19152069,0.02556250,0.35052510,0.15923184,0.30104618,0.49770537,0.06730952,0.12378462
1.85792896,1.14820950,0.02341867,0.34504514,0.15113332,0.28328780,0.47680974,0.06411694,0.11896163
1.86393197,1.10573850,0.02142504,0.33911498,0.14370540,0.26685986,0.45650759,0.06114687,0.11414551
1.86993497,1.06463181,0.01958349,0.33294113,0.13700896,0.25178080,0.43700457,0.05843388,0.10941900
1.87593797,1.02545023,0.01789551,0.32675124,0.13110269,0.23806915,0.41851467,0.05601128,0.10486709
1.88194097,0.98877797,0.01636236,0.32078731,0.12604255,0.22574506,0.40125570,0.05391026,0.10057463
1.88794397,0.95520621,0.01498517,0.31529784,0.12188067,0.21483065,0.38544354,0.05215893,0.09662377
1.89394697,0.92531402,0.01376499,0.31052924,0.11866388,0.20534940,0.37128540,0.05078122,0.09309141
1.89994997,0.89964788,0.01270276,0.30671692,0.11643173,0.19732471,0.35897248,0.04979579,0.09004663
1.90595298,0.87870057,0.01179916,0.30407638,0.11521440,0.19077763,0.34867249,0.04921485,0.08754841
1.91195598,0.86289060,0.01105451,0.30279470,0.11503041,0.18572430,0.34052231,0.04904323,0.08564361
1.91795898,0.85254324,0.01046860,0.30302286,0.11588437,0.18217299,0.33462133,0.04927744,0.08436527
1.92396198,0.84787410,0.01004046,0.30486905,0.11776495,0.18012130,0.33102574,0.04990507,0.08373150
1.92996498,0.84897606,0.00976819,0.30839360,0.12064317,0.17955353,0.32974420,0.05090443,0.08374481
1.93596798,0.85581027,0.00964872,0.31360532,0.12447111,0.18043855,0.33073501,0.05224447,0.08439201
1.94197099,0.86820171,0.00967765,0.32045984,0.12918125,0.18272826,0.33390511,0.05388508,0.08564471
1.94797399,0.88583956,0.00984910,0.32885971,0.13468641,0.18635685,0.33911091,0.05577775,0.08746032
1.95397699,0.90828242,0.01015551,0.33865644,0.14088044,0.19124081,0.34616095,0.05786656,0.08978364
1.95997999,0.93496826,0.01058761,0.34965436,0.14763963,0.19727983,0.35482040,0.06008952,0.09254885
1.96598299,0.96522873,0.01113434,0.36161607,0.15482477,0.20435849,0.36481713,0.06238019,0.09568188
1.97198599,0.99830725,0.01178286,0.37426946,0.16228402,0.21234867,0.37584918,0.06466959,0.09910309
1.97798899,1.03338016,0.01251860,0.38731573,0.16985621,0.22111255,0.38759332,0.06688819,0.10273004
1.98399200,1.06958014,0.01332540,0.40043842,0.17737470,0.23050615,0.39971434,0.06896810,0.10648039
1.98999500,1.10602102,0.01418566,0.41331281,0.18467160,0.24038301,0.41187477,0.07084524,0.11027467
1.99599800,1.14182289,0.01508063,0.42561560,0.19158210,0.25059810,0.42374455,0.07246137,0.11403883
2.00200100,1.17613677,0.01599065,0.43703426,0.19794893,0.26101159,0.43501033,0.07376607,0.11770652
2.00800400,1.20816775,0.01689559,0.44727599,0.20362656,0.27149230,0.44538414,0.07471839,0.12122091
2.01400700,1.23719588,0.01777518,0.45607572,0.20848522,0.28192078,0.45461092,0.07528822,0.12453606
2.02001001,1.26259411,0.01860945,0.46320315,0.21241438,0.29219181,0.46247486,0.07545729,0.12761771
2.02601301,1.28384268,0.01937924,0.46846844,0.21532568,0.30221623,0.46880419,0.07521975,0.13044350
2.03201601,1.30053958,0.02006659,0.47172650,0.21715518,0.31192201,0.47347446,0.07458225,0.13300261
2.03801901,1.31240694,0.02065521,0.47287983,0.21786480,0.32125468,0.47641004,0.07356372,0.13529488
2.04402201,1.31929312,0.02113089,0.47187976,0.21744303,0.33017689,0.47758409,0.07219452,0.13732941
2.05002501,1.32117084,0.02148189,0.46872630,0.21590476,0.33866740,0.47701687,0.07051539,0.13912280
2.05602801,1.31813151,0.02169918,0.46346654,0.21329033,0.34671947,0.47477269,0.06857589,0.14069704
2.06203102,1.31037618,0.02177672,0.45619184,0.20966392,0.35433879,0.47095558,0.06643272,0.14207732
2.06803402,1.29820366,0.02171155,0.44703387,0.20511117,0.36154111,0.46570394,0.06414765,0.14328968
2.07403702,1.28199645,0.02150387,0.43615983,0.19973642,0.36834962,0.45918446,0.06178553,0.14435889
2.08004002,1.26220510,0.02115695,0.42376695,0.19365941,0.37479246,0.45158554,0.05941209,0.14530641
2.08604302,1.23933159,0.02067698,0.41007645,0.18701180,0.38090022,0.44311045,0.05709191,0.14614874
2.09204602,1.21391259,0.02007285,0.39532735,0.17993355,0.38670379,0.43397060,0.05488644,0.14689620
2.09804902,1.18650303,0.01935582,0.37977015,0.17256920,0.39223252,0.42437898,0.05285223,0.14755209
2.10405203,1.15766062,0.01853910,0.36366067,0.16506447,0.39751294,0.41454421,0.05103942,0.14811244
2.11005503,1.12793181,0.01763746,0.34725421,0.15756287,0.40256782,0.40466515,0.04949051,0.14856622
2.11605803,1.09783953,0.01666676,0.33080012,0.15020280,0.40741594,0.39492645,0.04823945,0.14889606
2.12206103,1.06787300,0.01564345,0.31453706,0.14311496,0.41207221,0.38549486,0.04731107,0.14907931
2.12806403,1.03847984,0.01458412,0.29868879,0.13642020,0.41654838,0.37651669,0.04672085,0.14908957
2.13406703,1.01006043,0.01350504,0.28346083,0.13022777,0.42085406,0.36811616,0.04647496,0.14889835
2.14007004,0.98296459,0.01242179,0.26903787,0.12463410,0.42499808,0.36039476,0.04657069,0.14847692
2.14607304,0.95749046,0.01134888,0.25558199,0.11972192,0.42899001,0.35343160,0.04699702,0.14779822
2.15207604,0.93388524,0.01029949,0.24323163,0.11555973,0.43284179,0.34728452,0.04773553,0.14683863
2.15807904,0.91234776,0.00928524,0.23210140,0.11220169,0.43656925,0.34199200,0.04876140,0.14557962
2.16408204,0.89303234,0.00831603,0.22228246,0.10968768,0.44019351,0.33757567,0.05004451,0.14400907
2.17008504,0.87605377,0.00740001,0.21384367,0.10804361,0.44374208,0.33404329,0.05155073,0.14212236
2.17608804,0.86149298,0.00654354,0.20683307,0.10728190,0.44724967,0.33139195,0.05324305,0.13992300
2.18209105,0.84940310,0.00575124,0.20127997,0.10740203,0.45075849,0.32961153,0.05508286,0.13742291
2.18809405,0.83981550,0.00502612,0.19719717,0.10839119,0.45431826,0.32868804,0.05703102,0.13464234
2.19409705,0.83274574,0.00436972,0.19458351,0.11022498,0.45798564,0.32860688,0.05904890,0.13160936
2.20010005,0.82819889,0.00378225,0.19342638,0.11286815,0.46182339,0.32935569,0.06109931,0.12835911
2.20610305,0.82617426,0.00326283,0.19370432,0.11627536,0.46589908,0.33092688,0.06314719,0.12493269
2.21210605,0.82666929,0.00280968,0.19538936,0.12039203,0.47028356,0.33331961,0.06516027,0.12137597
2.21810905,0.82968259,0.00242033,0.19844930,0.12515524,0.47504925,0.33654119,0.06710950,0.11773816
2.22411206,0.83521591,0.00209181,0.20284960,0.13049476,0.48026830,0.34060783,0.06896931,0.11407039
2.23011506,0.84327533,0.00182081,0.20855500,0.13633415,0.48601083,0.34554479,0.07071786,0.11042429
2.23611806,0.85387145,0.00160391,0.21553075,0.14259203,0.49234316,0.35138588,0.07233701,0.10685064
2.24212106,0.86701878,0.00143764,0.22374342,0.14918351,0.49932632,0.35817234,0.07381235,0.10339812
2.24812406,0.88273445,0.00131864,0.23316141,0.15602170,0.50701477,0.36595124,0.07513307,0.10011233
2.25412706,0.90103631,0.00124375,0.24375494,0.16301944,0.51545544,0.37477333,0.07629183,0.09703482
2.26013007,0.92194050,0.00121007,0.25549578,0.17009100,0.52468707,0.38469061,0.07728456,0.09420253
2.26613307,0.94545876,0.00121501,0.26835658,0.17715389,0.53473990,0.39575355,0.07811031,0.09164732
2.27213607,0.97159560,0.00125631,0.28231001,0.18413063,0.54563574,0.40800830,0.07877104,0.08939574
2.27813907,1.00034536,0.00133210,0.29732768,0.19095046,0.55738830,0.42149376,0.07927150,0.08746901
2.28414207,1.03168954,0.00144086,0.31337889,0.19755080,0.57000387,0.43623895,0.07961902,0.08588314
2.29014507,1.06559443,0.00158150,0.33042945,0.20387859,0.58348221,0.45226056,0.07982343,0.08464930
2.29614807,1.10200934,0.00175329,0.34844054,0.20989128,0.59781783,0.46956096,0.07989690,0.08377416
2.30215108,1.14086553,0.00195598,0.36736778,0.21555751,0.61300131,0.48812684,0.07985382,0.08326055
2.30815408,1.18207608,0.00218975,0.38716057,0.22085739,0.62902105,0.50792848,0.07971070,0.08310801
2.31415708,1.22553687,0.00245530,0.40776186,0.22578249,0.64586507,0.52891983,0.07948600,0.08331358
2.32016008,1.27112878,0.00275392,0.42910834,0.23033538,0.66352314,0.55103944,0.07920001,0.08387251
2.32616308,1.31872117,0.00308752,0.45113116,0.23452893,0.68198903,0.57421225,0.07887469,0.08477915
2.33216608,1.36817671,0.00345875,0.47375720,0.23838530,0.70126295,0.59835223,0.07853350,0.08602780
2.33816908,1.41935742,0.00387110,0.49691080,0.24193474,0.72135412,0.62336584,0.07820121,0.08761357
2.34417209,1.47213172,0.00432899,0.52051600,0.24521426,0.74228331,0.64915600,0.07790368,0.08953333
2.35017509,1.52638233,0.00483789,0.54449903,0.24826628,0.76408542,0.67562668,0.07766774,0.09178659
2.35617809,1.58201446,0.00540441,0.56879103,0.25113727,0.78681176,0.70268748,0.07752093,0.09437641
2.36218109,1.63896393,0.00603639,0.59333077,0.25387651,0.81053197,0.73025835,0.07749132,0.09731020
2.36818409,1.69720463,0.00674296,0.61806710,0.25653500,0.83533541,0.75827374,0.07760735,0.10060050
2.37418709,1.75675461,0.00753457,0.64296101,0.25916453,0.86133172,0.78668613,0.07789760,0.10426560
2.38019010,1.81768039,0.00842301,0.66798695,0.26181693,0.88865042,0.81546856,0.07839065,0.10832998
2.38619310,1.88009870,0.00942130,0.69313337,0.26454353,0.91743935,0.84461580,0.07911479,0.11282462
2.39219610,1.94417521,0.01054360,0.71840217,0.26739477,0.94786173,0.87414407,0.08009781,0.11778690
2.39819910,2.01011996,0.01180504,0.74380704,0.27041986,0.98009188,0.90408911,0.08136667,0.12326037
2.40420210,2.07817912,0.01322141,0.76937064,0.27366653,1.01430939,0.93450252,0.08294715,0.12929395
2.41020510,2.14862314,0.01480888,0.79512071,0.27718080,1.05069193,0.96544646,0.08486331,0.13594095
2.41620810,2.22173142,0.01658353,0.82108511,0.28100660,1.08940677,0.99698689,0.08713701,0.14325754
2.42221111,2.29777397,0.01856089,0.84728619,0.28518527,1.13060117,1.02918554,0.08978717,0.15130085
2.42821411,2.37699066,0.02075535,0.87373460,0.28975494,1.17439208,1.06209104,0.09282898,0.16012664
2.43421711,2.45956878,0.02317952,0.90042300,0.29474954,1.22085541,1.09572963,0.09627308,0.16978669
2.44022011,2.54562012,0.02584353,0.92731998,0.30019775,1.27001530,1.13009590,0.10012451,0.18032575
2.44622311,2.63515838,0.02875430,0.95436463,0.30612158,1.32183400,1.16514416,0.10438177,0.19177843
2.45222611,2.72807830,0.03191482,0.98146209,0.31253483,1.37620261,1.20078081,0.10903579,0.20416582
2.45822911,2.82413759,0.03532336,1.00848049,0.31944135,1.43293345,1.23685844,0.11406892,0.21749232
2.46423212,2.92294273,0.03897280,1.03524949,0.32683327,1.49175423,1.27317178,0.11945412,0.23174251
2.47023512,3.02393968,0.04285002,1.06156070,0.33468922,1.55230473,1.30945608,0.12515422,0.24687842
2.47623812,3.12641028,0.04693535,1.08717002,0.34297269,1.61413600,1.34538803,0.13112149,0.26283734
2.48224112,3.22947502,0.05120221,1.11180197,0.35163064,1.67671268,1.38058935,0.13729742,0.27953023
2.48824412,3.33210239,0.05561694,1.13515577,0.36059247,1.73941828,1.41463303,0.14361293,0.29684107
2.49424712,3.43312497,0.06013882,1.15691316,0.36976949,1.80156371,1.44705209,0.14998893,0.31462705
2.50025013,3.53126204,0.06472033,1.17674747,0.37905494,1.86239887,1.47735054,0.15633729,0.33271992
2.50625313,3.62514807,0.06930772,1.19433357,0.38832477,1.92112712,1.50501623,0.16256230,0.35092835
2.51225613,3.71336641,0.07384176,1.20935845,0.39743906,1.97692243,1.52953510,0.16856251,0.36904150
2.51825913,3.79448701,0.07825887,1.22153167,0.40624431,2.02894860,1.55040623,0.17423293,0.38683355
2.52426213,3.86710693,0.08249243,1.23059541,0.41457644,2.07638024,1.56715719,0.17946764,0.40406918
2.53026513,3.92989217,0.08647438,1.23633365,0.42226452,2.11842472,1.57935912,0.18416263,0.42050994
2.53626813,3.98161915,0.09013691,1.23857987,0.42913511,2.15434450,1.58664078,0.18821875,0.43592097
2.54227114,4.02121439,0.09341438,1.23722324,0.43501711,2.18347893,1.58870127,0.19154472,0.45007817
2.54827414,4.04779052,0.09624525,1.23221269,0.43974690,2.20526495,1.58532069,0.19406014,0.46277527
2.55427714,4.06067734,0.09857401,1.22355901,0.44317361,2.21925562,1.57636842,0.19569815,0.47383051
2.56028014,4.05944632,0.10035297,1.21133460,0.44516427,2.22513592,1.56180877,0.19640788,0.48309275
2.56628314,4.04392767,0.10154396,1.19567125,0.44560857,2.22273496,1.54170357,0.19615633,0.49044657
2.57228614,4.01421890,0.10211971,1.17675573,0.44442309,2.21203418,1.51621185,0.19492984,0.49581607
2.57828914,3.97068457,0.10206493,1.15482369,0.44155469,2.19317079,1.48558644,0.19273478,0.49916733
2.58429215,3.91394696,0.10137699,1.13015204,0.43698295,2.16643653,1.45016771,0.18959767,0.50050920
2.59029515,3.84486810,0.10006626,1.10305025,0.43072145,2.13227135,1.41037472,0.18556462,0.49989247
2.59629815,3.76452378,0.09815592,1.07385087,0.42281782,2.09125224,1.36669407,0.18069999,0.49740738
2.60230115,3.67417051,0.09568140,1.04289982,0.41335264,2.04407764,1.31966703,0.17508455,0.49317961
2.60830415,3.57520698,0.09268941,1.01054681,0.40243705,1.99154781,1.26987526,0.16881306,0.48736498
2.61430715,3.46913150,0.08923656,0.97713626,0.39020927,1.93454200,1.21792592,0.16199139,0.48014301
2.62031016,3.35749727,0.08538775,0.94299916,0.37683022,1.87399327,1.16443651,0.15473336,0.47170977
2.62631316,3.24186737,0.08121422,0.90844605,0.36247832,1.81086197,1.11002020,0.14715743,0.46227032
2.63231616,3.12377133,0.07679158,0.87376144,0.34734390,1.74610893,1.05527202,0.13938334,0.45203113
2.63831916,3.00466500,0.07219768,0.83919978,0.33162326,1.68066934,1.00075650,0.13152888,0.44119288
2.64432216,2.88589526,0.06751054,0.80498289,0.31551283,1.61542852,0.94699702,0.12370687,0.42994387
2.65032516,2.76867084,0.06280638,0.77129909,0.29920360,1.55120022,0.89446725,0.11602256,0.41845447
2.65632816,2.65404008,0.05815786,0.73830361,0.28287608,1.48870841,0.84358477,0.10857143,0.40687277
2.66233117,2.54287627,0.05363251,0.70612032,0.26669596,1.42857307,0.79470694,0.10143745,0.39532156
2.66833417,2.43587048,0.04929145,0.67484443,0.25081068,1.37130024,0.74812902,0.09469194,0.38389678
2.67433717,2.33353188,0.04518843,0.64454586,0.23534691,1.31727661,0.70408430,0.08839294,0.37266732
2.68034017,2.23619471,0.04136913,0.61527319,0.22040910,1.26676851,0.66274597,0.08258502,0.36167621
2.68634317,2.14403106,0.03787085,0.58705756,0.20607891,1.21992501,0.62423056,0.07729962,0.35094297
2.69234617,2.05706833,0.03472234,0.55991665,0.19241572,1.17678470,0.58860242,0.07255571,0.34046681
2.69834917,1.97521011,0.03194398,0.53385818,0.17945779,1.13728558,0.55587905,0.06836082,0.33023064
2.70435218,1.89825899,0.02954811,0.50888293,0.16722417,1.10127743,0.52603668,0.06471218,0.32020542
2.71035518,1.82594017,0.02753949,0.48498716,0.15571712,1.06853577,0.49901604,0.06159806,0.31035459
2.71635818,1.75792444,0.02591591,0.46216421,0.14492486,1.03877689,0.47472779,0.05899912,0.30063841
2.72236118,1.69384955,0.02466882,0.44040549,0.13482440,1.01167306,0.45305760,0.05688973,0.29101791
2.72836418,1.63333910,0.02378401,0.41970071,0.12538452,0.98686743,0.43387048,0.05523916,0.28145823
2.73436718,1.57601836,0.02324226,0.40003764,0.11656845,0.96398791,0.41701460,0.05401266,0.27193120
