energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,W_p_up,W_d_up
-0.89144572,1.61055135,0.00864304,0.23948306,0.10716736,0.00000000,0.14852802,1.37832628
-0.88544272,1.58372247,0.00872662,0.23555128,0.10434980,0.00000000,0.14656919,1.35731928
-0.87943972,1.55472359,0.00880724,0.23251264,0.10173993,0.00000000,0.14478093,1.33340789
-0.87343672,1.52360462,0.00889672,0.23029057,0.09933591,0.00000000,0.14318328,1.30664529
-0.86743372,1.49051007,0.00900914,0.22881645,0.09714002,0.00000000,0.14180848,1.27716810
-0.86143072,1.45568338,0.00916091,0.22803258,0.09516004,0.00000000,0.14070203,1.24519900
-0.85542771,1.41946822,0.00937072,0.22789413,0.09341026,0.00000000,0.13992331,1.21104720
-0.84942471,1.38230690,0.00965960,0.22837018,0.09191236,0.00000000,0.13954576,1.17510676
-0.84342171,1.34473579,0.01005074,0.22944368,0.09069577,0.00000000,0.13965666,1.13785274
-0.83741871,1.30737798,0.01056939,0.23111064,0.08979781,0.00000000,0.14035633,1.09983541
-0.83141571,1.27093320,0.01124258,0.23337834,0.08926333,0.00000000,0.14175686,1.06167226
-0.82541271,1.23616510,0.01209881,0.23626291,0.08914400,0.00000000,0.14398026,1.02403821
-0.81940970,1.20388614,0.01316759,0.23978636,0.08949715,0.00000000,0.14715608,0.98765384
-0.81340670,1.17494026,0.01447885,0.24397317,0.09038423,0.00000000,0.15141841,0.95327186
-0.80740370,1.15018352,0.01606225,0.24884669,0.09186887,0.00000000,0.15690240,0.92166194
-0.80140070,1.13046309,0.01794635,0.25442559,0.09401460,0.00000000,0.16374028,0.89359410
-0.79539770,1.11659496,0.02015766,0.26072033,0.09688235,0.00000000,0.17205690,0.86982085
-0.78939470,1.10934086,0.02271961,0.26773013,0.10052764,0.00000000,0.18196496,0.85105850
-0.78339170,1.10938484,0.02565136,0.27544030,0.10499775,0.00000000,0.19356009,0.83796797
-0.77738869,1.11731028,0.02896666,0.28382026,0.11032875,0.00000000,0.20691579,0.83113565
-0.77138569,1.13357797,0.03267265,0.29282220,0.11654267,0.00000000,0.22207857,0.83105481
-0.76538269,1.15850603,0.03676876,0.30238058,0.12364489,0.00000000,0.23906333,0.83810825
-0.75937969,1.19225248,0.04124562,0.31241235,0.13162176,0.00000000,0.25784944,0.85255274
-0.75337669,1.23480120,0.04608428,0.32281802,0.14043869,0.00000000,0.27837738,0.87450606
-0.74737369,1.28595209,0.05125555,0.33348335,0.15003881,0.00000000,0.30054655,0.90393709
-0.74137069,1.34531606,0.05671968,0.34428183,0.16034227,0.00000000,0.32421411,0.94065970
-0.73536768,1.41231531,0.06242641,0.35507754,0.17124618,0.00000000,0.34919517,0.98433081
-0.72936468,1.48618938,0.06831531,0.36572859,0.18262552,0.00000000,0.37526445,1.03445304
-0.72336168,1.56600701,0.07431664,0.37609068,0.19433469,0.00000000,0.40215935,1.09038200
-0.71735868,1.65068377,0.08035255,0.38602091,0.20621004,0.00000000,0.42958451,1.15133841
-0.71135568,1.73900505,0.08633869,0.39538149,0.21807308,0.00000000,0.45721773,1.21642467
-0.70535268,1.82965398,0.09218618,0.40404331,0.22973447,0.00000000,0.48471710,1.28464553
-0.69934967,1.92124314,0.09780388,0.41188921,0.24099857,0.00000000,0.51172911,1.35493226
-0.69334667,2.01234934,0.10310089,0.41881678,0.25166848,0.00000000,0.53789738,1.42616947
-0.68734367,2.10154990,0.10798913,0.42474067,0.26155137,0.00000000,0.56287180,1.49722362
-0.68134067,2.18745926,0.11238595,0.42959424,0.27046381,0.00000000,0.58631758,1.56697230
-0.67533767,2.26876443,0.11621672,0.43333060,0.27823705,0.00000000,0.60792388,1.63433289
-0.66933467,2.34425788,0.11941704,0.43592284,0.28472197,0.00000000,0.62741160,1.69828982
-0.66333167,2.41286657,0.12193483,0.43736361,0.28979338,0.00000000,0.64454014,1.75791909
-0.65732866,2.47367600,0.12373184,0.43766403,0.29335367,0.00000000,0.65911262,1.81240935
-0.65132566,2.52594831,0.12478478,0.43685191,0.29533559,0.00000000,0.67097949,1.86107857
-0.64532266,2.56913403,0.12508591,0.43496948,0.29570396,0.00000000,0.68004048,1.90338602
-0.63931966,2.60287700,0.12464306,0.43207067,0.29445637,0.00000000,0.68624470,1.93893899
-0.63331666,2.62701265,0.12347911,0.42821809,0.29162280,0.00000000,0.68958903,1.96749447
-0.62731366,2.64156016,0.12163103,0.42347988,0.28726419,0.00000000,0.69011511,1.98895588
-0.62131066,2.64670905,0.11914837,0.41792661,0.28147005,0.00000000,0.68790489,2.00336536
-0.61530765,2.64280142,0.11609155,0.41162832,0.27435530,0.00000000,0.68307542,2.01089238
-0.60930465,2.63031090,0.11252977,0.40465197,0.26605637,0.00000000,0.67577285,2.01181940
-0.60330165,2.60981970,0.10853885,0.39705930,0.25672697,0.00000000,0.66616636,2.00652574
-0.59729865,2.58199513,0.10419902,0.38890541,0.24653347,0.00000000,0.65444211,1.99547037
-0.59129565,2.54756683,0.09959281,0.38023794,0.23565033,0.00000000,0.64079773,1.97917497
-0.58529265,2.50730588,0.09480310,0.37109696,0.22425568,0.00000000,0.62543744,1.95820782
-0.57928964,2.46200681,0.08991140,0.36151564,0.21252715,0.00000000,0.60856820,1.93316952
-0.57328664,2.41247298,0.08499649,0.35152153,0.20063830,0.00000000,0.59039679,1.90468089
-0.56728364,2.35950595,0.08013338,0.34113843,0.18875546,0.00000000,0.57112803,1.87337368
-0.56128064,2.30389861,0.07539258,0.33038865,0.17703540,0.00000000,0.55096388,1.83988388
-0.55527764,2.24643200,0.07083974,0.31929560,0.16562347,0.00000000,0.53010350,1.80484775
-0.54927464,2.18787522,0.06653563,0.30788632,0.15465253,0.00000000,0.50874389,1.76890018
-0.54327164,2.12898757,0.06253621,0.29619409,0.14424233,0.00000000,0.48708098,1.73267465
-0.53726863,2.07052206,0.05889305,0.28426054,0.13449947,0.00000000,0.46531077,1.69680446
-0.53126563,2.01322922,0.05565366,0.27213744,0.12551765,0.00000000,0.44363047,1.66192415
-0.52526263,1.95786018,0.05286200,0.25988780,0.11737824,0.00000000,0.42223913,1.62867043
-0.51925963,1.90516789,0.05055876,0.24758633,0.11015087,0.00000000,0.40133779,1.59768179
-0.51325663,1.85590584,0.04878164,0.23531903,0.10389411,0.00000000,0.38112878,1.56959622
-0.50725363,1.81082341,0.04756532,0.22318218,0.09865595,0.00000000,0.36181427,1.54504619
-0.50125063,1.77065758,0.04694131,0.21128042,0.09447410,0.00000000,0.34359390,1.52465087
-0.49524762,1.73612072,0.04693749,0.19972434,0.09137606,0.00000000,0.32666160,1.50900513
-0.48924462,1.70788483,0.04757739,0.18862743,0.08937882,0.00000000,0.31120172,1.49866562
-0.48324162,1.68656255,0.04887926,0.17810271,0.08848837,0.00000000,0.29738457,1.49413415
-0.47723862,1.67268571,0.05085502,0.16825913,0.08869892,0.00000000,0.28536166,1.49583908
-0.47123562,1.66668255,0.05350894,0.15919792,0.08999195,0.00000000,0.27526081,1.50411551
-0.46523262,1.66885466,0.05683643,0.15100912,0.09233524,0.00000000,0.26718150,1.51918525
-0.45922961,1.67935521,0.06082270,0.14376836,0.09568188,0.00000000,0.26119055,1.54113785
-0.45322661,1.69816957,0.06544169,0.13753410,0.09996954,0.00000000,0.25731856,1.56991388
-0.44722361,1.72510008,0.07065507,0.13234547,0.10512003,0.00000000,0.25555727,1.60529175
-0.44122061,1.75975594,0.07641164,0.12822069,0.11103926,0.00000000,0.25585793,1.64687916
-0.43521761,1.80154961,0.08264707,0.12515630,0.11761780,0.00000000,0.25813104,1.69411051
-0.42921461,1.84970034,0.08928400,0.12312702,0.12473205,0.00000000,0.26224732,1.74625069
-0.42321161,1.90324557,0.09623275,0.12208642,0.13224611,0.00000000,0.26804010,1.80240614
-0.41720860,1.96106018,0.10339243,0.12196822,0.14001431,0.00000000,0.27530898,1.86154317
-0.41120560,2.02188348,0.11065253,0.12268826,0.14788438,0.00000000,0.28382484,1.92251335
-0.40520260,2.08435314,0.11789508,0.12414694,0.15570126,0.00000000,0.29333580,1.98408540
-0.39919960,2.14704505,0.12499710,0.12623222,0.16331128,0.00000000,0.30357417,2.04498259
-0.39319660,2.20851768,0.13183343,0.12882280,0.17056663,0.00000000,0.31426399,2.10392416
-0.38719360,2.26735902,0.13827984,0.13179161,0.17732998,0.00000000,0.32512896,2.15966922
-0.38119060,2.32223429,0.14421615,0.13500934,0.18347890,0.00000000,0.33590044,2.21106107
-0.37518759,2.37193214,0.14952943,0.13834791,0.18890996,0.00000000,0.34632515,2.25707004
-0.36918459,2.41540728,0.15411709,0.14168386,0.19354227,0.00000000,0.35617240,2.29683255
-0.36318159,2.45181739,0.15788958,0.14490140,0.19732021,0.00000000,0.36524044,2.32968463
-0.35717859,2.48055257,0.16077289,0.14789515,0.20021522,0.00000000,0.37336171,2.35518798
-0.35117559,2.50125575,0.16271048,0.15057251,0.20222660,0.00000000,0.38040681,2.37314710
-0.34517259,2.51383298,0.16366469,0.15285545,0.20338105,0.00000000,0.38628701,2.38361652
-0.33916958,2.51845290,0.16361760,0.15468187,0.20373113,0.00000000,0.39095518,2.38689750
-0.33316658,2.51553544,0.16257119,0.15600635,0.20335259,0.00000000,0.39440513,2.38352406
-0.32716358,2.50573004,0.16054698,0.15680045,0.20234071,0.00000000,0.39666947,2.37423907
-0.32116058,2.48988441,0.15758506,0.15705235,0.20080578,0.00000000,0.39781591,2.35996114
-0.31515758,2.46900536,0.15374255,0.15676615,0.19886802,0.00000000,0.39794242,2.34174390
-0.30915458,2.44421339,0.14909167,0.15596063,0.19665206,0.00000000,0.39717131,2.32072971
-0.30315158,2.41669332,0.14371745,0.15466766,0.19428133,0.00000000,0.39564252,2.29809966
-0.29714857,2.38764326,0.13771515,0.15293039,0.19187268,0.00000000,0.39350653,2.27502255
-0.29114557,2.35822439,0.13118756,0.15080112,0.18953138,0.00000000,0.39091717,2.25260510
-0.28514257,2.32951386,0.12424230,0.14833916,0.18734680,0.00000000,0.38802463,2.23184582
-0.27913957,2.30246308,0.11698907,0.14560866,0.18538902,0.00000000,0.38496911,2.21359475
-0.27313657,2.27786321,0.10953717,0.14267646,0.18370646,0.00000000,0.38187524,2.19852085
-0.26713357,2.25631954,0.10199321,0.13961022,0.18232459,0.00000000,0.37884775,2.18708863
-0.26113057,2.23823561,0.09445901,0.13647665,0.18124587,0.00000000,0.37596840,2.17954497
-0.25512756,2.22380781,0.08703001,0.13334021,0.18045084,0.00000000,0.37329442,2.17591660
-0.24912456,2.21303038,0.07979383,0.13026199,0.17990019,0.00000000,0.37085840,2.17601821
-0.24312156,2.20571031,0.07282934,0.12729909,0.17953780,0.00000000,0.36866979,2.17947063
-0.23711856,2.20149113,0.06620597,0.12450427,0.17929446,0.00000000,0.36671766,2.18572786
-0.23111556,2.19988425,0.05998337,0.12192599,0.17909218,0.00000000,0.36497476,2.19411165
-0.22511256,2.20030576,0.05421140,0.11960874,0.17884868,0.00000000,0.36340244,2.20385157
-0.21910955,2.20211697,0.04893027,0.11759352,0.17848202,0.00000000,0.36195629,2.21412843
-0.21310655,2.20466616,0.04417092,0.11591858,0.17791494,0.00000000,0.36059197,2.22411897
-0.20710355,2.20732938,0.03995560,0.11462010,0.17707885,0.00000000,0.35927103,2.23303929
-0.20110055,2.20954824,0.03629838,0.11373288,0.17591727,0.00000000,0.35796622,2.24018502
-0.19509755,2.21086244,0.03320591,0.11329087,0.17438848,0.00000000,0.35666604,2.24496608
-0.18909455,2.21093566,0.03067806,0.11332744,0.17246740,0.00000000,0.35537819,2.24693451
-0.18309155,2.20957336,0.02870857,0.11387544,0.17014656,0.00000000,0.35413173,2.24580397
-0.17708854,2.20673171,0.02728570,0.11496681,0.16743625,0.00000000,0.35297773,2.24146031
-0.17108554,2.20251750,0.02639277,0.11663195,0.16436381,0.00000000,0.35198849,2.23396263
-0.16508254,2.19717908,0.02600876,0.11889867,0.16097218,0.00000000,0.35125521,2.22353531
-0.15907954,2.19108922,0.02610872,0.12179088,0.15731782,0.00000000,0.35088442,2.21055164
-0.15307654,2.18472105,0.02666426,0.12532711,0.15346817,0.00000000,0.35099327,2.19551019
-0.14707354,2.17861877,0.02764402,0.12951890,0.14949872,0.00000000,0.35170406,2.17900557
-0.14107054,2.17336490,0.02901412,0.13436922,0.14549002,0.00000000,0.35313842,2.16169532
-0.13506753,2.16954641,0.03073864,0.13987107,0.14152453,0.00000000,0.35541132,2.14426518
-0.12906453,2.16772161,0.03278023,0.14600642,0.13768382,0.00000000,0.35862566,2.12739456
-0.12306153,2.16839020,0.03510073,0.15274561,0.13404584,0.00000000,0.36286749,2.11172456
-0.11705853,2.17196809,0.03766186,0.16004731,0.13068279,0.00000000,0.36820236,2.09783016
-0.11105553,2.17876876,0.04042604,0.16785914,0.12765932,0.00000000,0.37467305,2.08619827
-0.10505253,2.18899227,0.04335726,0.17611908,0.12503133,0.00000000,0.38229879,2.07721293
-0.09904952,2.20272248,0.04642193,0.18475754,0.12284532,0.00000000,0.39107611,2.07114811
-0.09304652,2.21993280,0.04958986,0.19370011,0.12113829,0.00000000,0.40098114,2.06816873
-0.08704352,2.24049985,0.05283504,0.20287093,0.11993811,0.00000000,0.41197335,2.06833933
-0.08104052,2.26422425,0.05613648,0.21219645,0.11926439,0.00000000,0.42400039,2.07163979
-0.07503752,2.29085697,0.05947883,0.22160945,0.11912965,0.00000000,0.43700361,2.07798691
-0.06903452,2.32012959,0.06285279,0.23105300,0.11954076,0.00000000,0.45092403,2.08726025
-0.06303152,2.35178633,0.06625529,0.24048421,0.12050059,0.00000000,0.46570813,2.09933040
-0.05702851,2.38561566,0.06968940,0.24987751,0.12200955,0.00000000,0.48131314,2.11408782
-0.05102551,2.42147925,0.07316391,0.25922701,0.12406716,0.00000000,0.49771130,2.13147007
-0.04502251,2.45933629,0.07669255,0.26854805,0.12667336,0.00000000,0.51489284,2.15148569
-0.03901951,2.49926135,0.08029293,0.27787747,0.12982957,0.00000000,0.53286733,2.17423291
-0.03301651,2.54145430,0.08398517,0.28727259,0.13353938,0.00000000,0.55166318,2.19991192
-0.02701351,2.58624149,0.08779031,0.29680896,0.13780877,0.00000000,0.57132537,2.22882955
-0.02101051,2.63406773,0.09172851,0.30657666,0.14264599,0.00000000,0.59191134,2.26139597
-0.01500750,2.68547916,0.09581719,0.31667554,0.14806091,0.00000000,0.61348535,2.29811329
-0.00900450,2.74109785,0.10006917,0.32720934,0.15406396,0.00000000,0.63611149,2.33955637
-0.00300150,2.80158922,0.10449090,0.33827921,0.16066474,0.00000000,0.65984587,2.38634685
0.00300150,2.86762394,0.10908094,0.34997667,0.16787024,0.00000000,0.68472838,2.43912149
0.00900450,2.93983625,0.11382869,0.36237659,0.17568289,0.00000000,0.71077455,2.49849649
0.01500750,3.01878081,0.11871355,0.37553054,0.18409851,0.00000000,0.73796801,2.56502946
0.02101051,3.10489042,0.12370455,0.38946073,0.19310412,0.00000000,0.76625404,2.63918090
0.02701351,3.19843665,0.12876037,0.40415514,0.20267602,0.00000000,0.79553466,2.72127726
0.03301651,3.29949542,0.13383000,0.41956396,0.21277792,0.00000000,0.82566554,2.81147714
0.03901951,3.40791939,0.13885380,0.43559764,0.22335946,0.00000000,0.85645504,2.90974249
0.04502251,3.52331841,0.14376505,0.45212682,0.23435514,0.00000000,0.88766542,3.01581609
0.05102551,3.64504902,0.14849187,0.46898395,0.24568370,0.00000000,0.91901622,3.12920645
0.05702851,3.77221366,0.15295947,0.48596691,0.25724811,0.00000000,0.95018979,3.24918084
0.06303152,3.90366953,0.15709253,0.50284419,0.26893602,0.00000000,0.98083849,3.37476696
0.06903452,4.03804677,0.16081773,0.51936159,0.28062098,0.00000000,1.01059342,3.50476313
0.07503752,4.17377536,0.16406617,0.53525014,0.29216413,0.00000000,1.03907428,3.63775695
0.08104052,4.30911955,0.16677571,0.55023476,0.30341651,0.00000000,1.06589966,3.77215152
0.08704352,4.44221852,0.16889295,0.56404347,0.31422190,0.00000000,1.09069764,3.90619867
0.09304652,4.57113177,0.17037497,0.57641646,0.32442001,0.00000000,1.11311598,4.03803786
0.09904952,4.69388775,0.17119061,0.58711496,0.33385015,0.00000000,1.13283161,4.16573969
0.10505253,4.80853381,0.17132128,0.59592920,0.34235501,0.00000000,1.14955906,4.28735239
0.11105553,4.91318619,0.17076130,0.60268540,0.34978464,0.00000000,1.16305754,4.40095015
0.11705853,5.00607823,0.16951786,0.60725136,0.35600037,0.00000000,1.17313653,4.50468155
0.12306153,5.08560570,0.16761049,0.60954054,0.36087860,0.00000000,1.17965969,4.59681679
0.12906453,5.15036776,0.16507013,0.60951463,0.36431431,0.00000000,1.18254730,4.67579231
0.13506753,5.19920282,0.16193803,0.60718433,0.36622418,0.00000000,1.18177701,4.74025155
0.14107054,5.23121826,0.15826430,0.60260876,0.36654924,0.00000000,1.17738330,4.78908069
0.14707354,5.24581371,0.15410646,0.59589336,0.36525683,0.00000000,1.16945576,4.82143845
0.15307654,5.24269718,0.14952779,0.58718660,0.36234201,0.00000000,1.15813635,4.83677925
0.15907954,5.22189423,0.14459592,0.57667575,0.35782818,0.00000000,1.14361592,4.83486900
0.16508254,5.18375000,0.13938129,0.56458190,0.35176696,0.00000000,1.12613025,4.81579343
0.17108554,5.12892436,0.13395599,0.55115460,0.34423739,0.00000000,1.10595575,4.77995871
0.17708854,5.05838051,0.12839257,0.53666623,0.33534441,0.00000000,1.08340497,4.72808454
0.18309155,4.97336757,0.12276321,0.52140650,0.32521665,0.00000000,1.05882208,4.66119003
0.18909455,4.87539769,0.11713902,0.50567712,0.31400373,0.00000000,1.03257838,4.58057297
0.19509755,4.76621830,0.11158950,0.48978681,0.30187307,0.00000000,1.00506783,4.48778305
0.20110055,4.64778025,0.10618219,0.47404690,0.28900627,0.00000000,0.97670253,4.38459005
0.20710355,4.52220261,0.10098238,0.45876721,0.27559538,0.00000000,0.94790828,4.27294779
0.21310655,4.39173477,0.09605289,0.44425260,0.26183897,0.00000000,0.91911982,4.15495483
0.21910955,4.25871661,0.09145388,0.43079973,0.24793819,0.00000000,0.89077594,4.03281306
0.22511256,4.12553754,0.08724255,0.41869426,0.23409304,0.00000000,0.86331423,3.90878505
0.23111556,3.99459490,0.08347278,0.40820816,0.22049874,0.00000000,0.83716541,3.78515118
0.23711856,3.86825254,0.08019469,0.39959704,0.20734253,0.00000000,0.81274718,3.66416748
0.24312156,3.74880008,0.07745399,0.39309737,0.19480074,0.00000000,0.79045758,3.54802481
0.24912456,3.63841346,0.07529122,0.38892357,0.18303635,0.00000000,0.77066798,3.43881040
0.25512756,3.53911728,0.07374086,0.38726466,0.17219701,0.00000000,0.75371564,3.33847203
0.26113057,3.45274960,0.07283028,0.38828066,0.16241352,0.00000000,0.73989613,3.24878561
0.26713357,3.38092951,0.07257867,0.39209857,0.15379875,0.00000000,0.72945570,3.17132652
0.27313657,3.32502824,0.07299595,0.39880810,0.14644713,0.00000000,0.72258393,3.10744504
0.27913957,3.28614414,0.07408165,0.40845724,0.14043444,0.00000000,0.71940689,3.05824619
0.28514257,3.26508217,0.07582399,0.42104770,0.13581804,0.00000000,0.71998113,3.02457429
0.29114557,3.26233836,0.07819908,0.43653075,0.13263745,0.00000000,0.72428879,3.00700227
0.29714857,3.27808970,0.08117041,0.45480341,0.13091518,0.00000000,0.73223428,3.00582602
0.30315158,3.31218992,0.08468860,0.47570545,0.13065778,0.00000000,0.74364255,3.02106377
0.30915458,3.36417145,0.08869156,0.49901749,0.13185707,0.00000000,0.75825955,3.05246042
0.31515758,3.43325378,0.09310505,0.52446042,0.13449142,0.00000000,0.77575470,3.09949696
0.32116058,3.51835825,0.09784367,0.55169651,0.13852705,0.00000000,0.79572580,3.16140449
0.32716358,3.61812910,0.10281225,0.58033228,0.14391933,0.00000000,0.81770617,3.23718279
0.33316658,3.73096058,0.10790768,0.60992348,0.15061394,0.00000000,0.84117404,3.32562285
0.33916958,3.85502932,0.11302115,0.63998194,0.15854785,0.00000000,0.86556403,3.42533289
0.34517259,3.98833141,0.11804059,0.66998458,0.16765022,0.00000000,0.89028035,3.53476715
0.35117559,4.12872310,0.12285348,0.69938412,0.17784288,0.00000000,0.91471139,3.65225661
0.35717859,4.27396389,0.12734972,0.72762145,0.18904076,0.00000000,0.93824523,3.77604099
0.36318159,4.42176095,0.13142451,0.75413917,0.20115189,0.00000000,0.96028550,3.90430081
0.36918459,4.56981330,0.13498124,0.77839585,0.21407730,0.00000000,0.98026705,4.03518891
0.37518759,4.71585463,0.13793409,0.79988063,0.22771066,0.00000000,0.99767081,4.16686040
0.38119060,4.85769335,0.14021044,0.81812731,0.24193773,0.00000000,1.01203731,4.29750034
0.38719360,4.99324885,0.14175276,0.83272767,0.25663587,0.00000000,1.02297825,4.42534861
0.39319660,5.12058311,0.14252013,0.84334322,0.27167345,0.00000000,1.03018579,4.54872150
0.39919960,5.23792694,0.14248918,0.84971500,0.28690944,0.00000000,1.03343911,4.66602982
0.40520260,5.34370067,0.14165445,0.85167092,0.30219325,0.00000000,1.03260804,4.77579364
0.41120560,5.43652914,0.14002819,0.84913038,0.31736491,0.00000000,1.02765376,4.87665383
0.41720860,5.51525144,0.13763962,0.84210597,0.33225568,0.00000000,1.01862647,4.96738088
0.42321161,5.57892573,0.13453358,0.83070211,0.34668926,0.00000000,1.00566041,5.04688157
0.42921461,5.62683017,0.13076879,0.81511093,0.36048351,0.00000000,0.98896643,5.11420424
0.43521761,5.65846070,0.12641573,0.79560532,0.37345289,0.00000000,0.96882254,5.16854327
0.44122061,5.67352665,0.12155417,0.77252976,0.38541149,0.00000000,0.94556308,5.20924356
0.44722361,5.67194515,0.11627061,0.74628926,0.39617663,0.00000000,0.91956695,5.23580553
0.45322661,5.65383530,0.11065554,0.71733694,0.40557299,0.00000000,0.89124549,5.24789104
0.45922961,5.61951242,0.10480083,0.68616081,0.41343702,0.00000000,0.86103066,5.24533041
0.46523262,5.56948328,0.09879720,0.65327038,0.41962166,0.00000000,0.82936392,5.22813047
0.47123562,5.50444194,0.09273191,0.61918354,0.42400098,0.00000000,0.79668628,5.19648337
0.47723862,5.42526653,0.08668675,0.58441430,0.42647462,0.00000000,0.76342984,5.15077549
0.48324162,5.33301628,0.08073638,0.54946168,0.42697185,0.00000000,0.73001102,5.09159569
0.48924462,5.22892825,0.07494699,0.51480028,0.42545494,0.00000000,0.69682551,5.01974193
0.49524762,5.11441296,0.06937546,0.48087241,0.42192170,0.00000000,0.66424503,4.93622529
0.50125063,4.99104799,0.06406880,0.44808218,0.41640706,0.00000000,0.63261557,4.84227013
0.50725363,4.86056863,0.05906402,0.41679133,0.40898348,0.00000000,0.60225698,4.73930955
0.51325663,4.72485456,0.05438833,0.38731681,0.39976015,0.00000000,0.57346366,4.62897516
0.51925963,4.58591200,0.05005959,0.35992986,0.38888104,0.00000000,0.54650577,4.51308048
0.52526263,4.44585065,0.04608707,0.33485632,0.37652172,0.00000000,0.52163086,4.39359765
0.53126563,4.30685514,0.04247232,0.31227796,0.36288508,0.00000000,0.49906538,4.27262731
0.53726863,4.17115110,0.03921020,0.29233443,0.34819616,0.00000000,0.47901587,4.15236189
0.54327164,4.04096615,0.03628993,0.27512567,0.33269624,0.00000000,0.46166943,4.03504290
0.54927464,3.91848656,0.03369626,0.26071435,0.31663634,0.00000000,0.44719350,3.92291331
0.55527764,3.80581052,0.03141044,0.24912827,0.30027054,0.00000000,0.43573460,3.81816607
0.56128064,3.70489944,0.02941129,0.24036242,0.28384926,0.00000000,0.42741622,3.72289041
0.56728364,3.61752864,0.02767603,0.23438078,0.26761277,0.00000000,0.42233587,3.63901755
0.57328664,3.54523928,0.02618112,0.23111760,0.25178525,0.00000000,0.42056141,3.56826777
0.57928964,3.48929325,0.02490281,0.23047838,0.23656948,0.00000000,0.42212688,3.51210056
0.58529265,3.45063269,0.02381777,0.23234049,0.22214248,0.00000000,0.42702824,3.47166976
0.59129565,3.42984602,0.02290335,0.23655372,0.20865217,0.00000000,0.43521908,3.44778555
0.59729865,3.42714193,0.02213795,0.24294071,0.19621506,0.00000000,0.44660691,3.44088453
0.60330165,3.44233261,0.02150113,0.25129772,0.18491520,0.00000000,0.46105010,3.45100950
0.60930465,3.47482727,0.02097374,0.26139558,0.17480411,0.00000000,0.47835592,3.47779960
0.61530765,3.52363665,0.02053791,0.27298140,0.16590191,0.00000000,0.49827980,3.52049169
0.62131066,3.58738858,0.02017707,0.28578076,0.15819932,0.00000000,0.52052616,3.57793289
0.62731366,3.66435471,0.01987587,0.29950084,0.15166047,0.00000000,0.54475077,3.64860424
0.63331666,3.75248753,0.01962018,0.31383433,0.14622643,0.00000000,0.57056476,3.73065488
0.63931966,3.84946695,0.01939700,0.32846418,0.14181916,0.00000000,0.59754026,3.82194567
0.64532266,3.95275491,0.01919445,0.34306916,0.13834575,0.00000000,0.62521755,3.92010095
0.65132566,4.05965647,0.01900173,0.35733000,0.13570276,0.00000000,0.65311349,4.02256695
0.65732866,4.16738545,0.01880914,0.37093610,0.13378052,0.00000000,0.68073106,4.12667481
0.66333167,4.27313253,0.01860809,0.38359241,0.13246713,0.00000000,0.70756963,4.22970649
0.66933467,4.37413377,0.01839111,0.39502634,0.13165212,0.00000000,0.73313576,4.32896137
0.67533767,4.46773735,0.01815189,0.40499439,0.13122967,0.00000000,0.75695399,4.42182161
0.68134067,4.55146654,0.01788533,0.41328822,0.13110124,0.00000000,0.77857749,4.50581443
0.68734367,4.62307707,0.01758753,0.41973987,0.13117764,0.00000000,0.79759797,4.57866939
0.69334667,4.68060729,0.01725583,0.42422598,0.13138047,0.00000000,0.81365477,4.63836934
0.69934967,4.72241979,0.01688880,0.42667071,0.13164303,0.00000000,0.82644271,4.68319367
0.70535268,4.74723349,0.01648619,0.42704721,0.13191059,0.00000000,0.83571846,4.71175281
0.71135568,4.75414551,0.01604889,0.42537771,0.13214031,0.00000000,0.84130538,4.72301341
0.71735868,4.74264249,0.01557888,0.42173198,0.13230057,0.00000000,0.84309648,4.71631370
0.72336168,4.71260144,0.01507906,0.41622436,0.13237017,0.00000000,0.84105570,4.69136892
0.72936468,4.66428024,0.01455319,0.40900951,0.13233703,0.00000000,0.83521729,4.64826705
0.73536768,4.59829852,0.01400570,0.40027676,0.13219698,0.00000000,0.82568345,4.58745504
0.74137069,4.51560964,0.01344157,0.39024368,0.13195217,0.00000000,0.81262032,4.50971636
0.74737369,4.41746489,0.01286614,0.37914878,0.13160970,0.00000000,0.79625247,4.41614057
0.75337669,4.30537093,0.01228495,0.36724375,0.13118006,0.00000000,0.77685600,4.30808591
0.75937969,4.18104210,0.01170356,0.35478556,0.13067574,0.00000000,0.75475065,4.18713615
0.76538269,4.04634881,0.01112739,0.34202866,0.13010989,0.00000000,0.73029099,4.05505282
0.77138569,3.90326374,0.01056160,0.32921758,0.12949516,0.00000000,0.70385708,3.91372447
0.77738869,3.75380739,0.01001090,0.31658013,0.12884254,0.00000000,0.67584483,3.76511429
0.78339170,3.59999462,0.00947950,0.30432157,0.12816053,0.00000000,0.64665643,3.61120775
0.78939470,3.44378382,0.00897092,0.29261979,0.12745437,0.00000000,0.61669105,3.45396178
0.79539770,3.28703024,0.00848804,0.28162170,0.12672545,0.00000000,0.58633610,3.29525713
0.80140070,3.13144479,0.00803292,0.27144100,0.12597095,0.00000000,0.55595937,3.13685531
0.80740370,2.97855967,0.00760688,0.26215718,0.12518367,0.00000000,0.52590223,2.98036148
0.81340670,2.82970171,0.00721045,0.25381598,0.12435209,0.00000000,0.49647402,2.82719439
0.81940970,2.68597416,0.00684342,0.24643098,0.12346053,0.00000000,0.46794785,2.67856418
0.82541271,2.54824717,0.00650488,0.23998642,0.12248971,0.00000000,0.44055775,2.53545865
