energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89744872,1.20009466,0.28946458,0.54587052,0.07091472,0.32129838,0.14502499,0.00124733
-0.89144572,1.19031950,0.28331069,0.53496991,0.07206742,0.32083934,0.14160593,0.00121973
-0.88544272,1.17903874,0.27726996,0.52366946,0.07315267,0.31996155,0.13793872,0.00118945
-0.87943972,1.16656069,0.27150109,0.51214761,0.07415173,0.31871555,0.13413826,0.00115738
-0.87343672,1.15324724,0.26616997,0.50061494,0.07504649,0.31715685,0.13033188,0.00112453
-0.86743372,1.13950251,0.26144497,0.48930729,0.07581960,0.31534440,0.12665595,0.00109197
-0.86143072,1.12576201,0.25749268,0.47847882,0.07645486,0.31333955,0.12325227,0.00106086
-0.85542771,1.11248277,0.25447388,0.46839523,0.07693774,0.31120591,0.12026412,0.00103240
-0.84942471,1.10013460,0.25254016,0.45932756,0.07725606,0.30900990,0.11783235,0.00100777
-0.84342171,1.08919255,0.25183092,0.45154641,0.07740074,0.30682192,0.11609129,0.00098813
-0.83741871,1.08013054,0.25247094,0.44531678,0.07736662,0.30471806,0.11516491,0.00097458
-0.83141571,1.07341593,0.25456829,0.44089357,0.07715327,0.30278202,0.11516308,0.00096813
-0.82541271,1.06950476,0.25821274,0.43851752,0.07676574,0.30110717,0.11617825,0.00096969
-0.81940970,1.06883730,0.26347441,0.43841165,0.07621513,0.29979834,0.11828244,0.00098002
-0.81340670,1.07183367,0.27040261,0.44077805,0.07551906,0.29897319,0.12152476,0.00099973
-0.80740370,1.07888904,0.27902497,0.44579489,0.07470177,0.29876292,0.12592954,0.00102928
-0.80140070,1.09036835,0.28934666,0.45361354,0.07379401,0.29931204,0.13149508,0.00106891
-0.79539770,1.10660019,0.30134976,0.46435582,0.07283268,0.30077717,0.13819308,0.00111872
-0.78939470,1.12786996,0.31499280,0.47811121,0.07185997,0.30332467,0.14596886,0.00117859
-0.78339170,1.15441213,0.33021044,0.49493409,0.07092240,0.30712712,0.15474228,0.00124821
-0.77738869,1.18640197,0.34691349,0.51484106,0.07006942,0.31235863,0.16440946,0.00132710
-0.77138569,1.22394681,0.36498903,0.53780835,0.06935184,0.31918916,0.17484517,0.00141460
-0.76538269,1.26707732,0.38430108,0.56376945,0.06882005,0.32777789,0.18590596,0.00150989
-0.75937969,1.31573909,0.40469149,0.59261314,0.06852215,0.33826604,0.19743376,0.00161199
-0.75337669,1.36978511,0.42598134,0.62418197,0.06850197,0.35076915,0.20926009,0.00171982
-0.74737369,1.42896950,0.44797276,0.65827153,0.06879722,0.36536945,0.22121053,0.00183218
-0.74137069,1.49294314,0.47045124,0.69463043,0.06943765,0.38210836,0.23310946,0.00194778
-0.73536768,1.56125150,0.49318833,0.73296148,0.07044352,0.40097970,0.24478490,0.00206530
-0.72936468,1.63333530,0.51594483,0.77292396,0.07182423,0.42192389,0.25607316,0.00218337
-0.72336168,1.70853420,0.53847430,0.81413718,0.07357743,0.44482351,0.26682344,0.00230064
-0.71735868,1.78609396,0.56052695,0.85618556,0.07568838,0.46950053,0.27690186,0.00241577
-0.71135568,1.86517716,0.58185379,0.89862504,0.07812983,0.49571563,0.28619518,0.00252749
-0.70535268,1.94487752,0.60221100,0.94099102,0.08086239,0.52316961,0.29461379,0.00263461
-0.69934967,2.02423785,0.62136447,0.98280761,0.08383527,0.55150733,0.30209411,0.00273607
-0.69334667,2.10227121,0.63909440,1.02359807,0.08698757,0.58032400,0.30860014,0.00283091
-0.68734367,2.17798493,0.65519997,1.06289625,0.09024995,0.60917394,0.31412435,0.00291835
-0.68134067,2.25040689,0.66950387,1.10025862,0.09354671,0.63758162,0.31868768,0.00299781
-0.67533767,2.31861324,0.68185667,1.13527659,0.09679814,0.66505471,0.32233879,0.00306888
-0.66933467,2.38175654,0.69214097,1.16758855,0.09992313,0.69109868,0.32515255,0.00313137
-0.66333167,2.43909338,0.70027506,1.19689130,0.10284191,0.71523270,0.32722776,0.00318531
-0.65732866,2.49001018,0.70621608,1.22295004,0.10547882,0.73700591,0.32868423,0.00323096
-0.65132566,2.53404606,0.70996247,1.24560676,0.10776496,0.75601378,0.32965926,0.00326880
-0.64532266,2.57091155,0.71155554,1.26478619,0.10964073,0.77191358,0.33030352,0.00329952
-0.63931966,2.60050207,0.71108008,1.28049910,0.11105798,0.78443846,0.33077648,0.00332399
-0.63331666,2.62290537,0.70866384,1.29284252,0.11198191,0.79340937,0.33124158,0.00334328
-0.62731366,2.63840213,0.70447577,1.30199668,0.11239235,0.79874430,0.33186096,0.00335858
-0.62131066,2.64745949,0.69872302,1.30821877,0.11228469,0.80046429,0.33279025,0.00337119
-0.61530765,2.65071745,0.69164664,1.31183336,0.11167015,0.79869590,0.33417326,0.00338246
-0.60930465,2.64896848,0.68351608,1.31322008,0.11057555,0.79366984,0.33613687,0.00339375
-0.60330165,2.64313106,0.67462266,1.31279888,0.10904254,0.78571587,0.33878632,0.00340639
-0.59729865,2.63421816,0.66527206,1.31101355,0.10712632,0.77525397,0.34220094,0.00342158
-0.59129565,2.62330208,0.65577628,1.30831410,0.10489396,0.76278218,0.34643070,0.00344042
-0.58529265,2.61147712,0.64644520,1.30513911,0.10242233,0.74886145,0.35149361,0.00346375
-0.57928964,2.59982167,0.63757810,1.30189855,0.09979579,0.73409821,0.35737410,0.00349222
-0.57328664,2.58936160,0.62945556,1.29895821,0.09710375,0.71912532,0.36402274,0.00352618
-0.56728364,2.58103636,0.62233196,1.29662627,0.09443809,0.70458199,0.37135708,0.00356568
-0.56128064,2.57566924,0.61642893,1.29514272,0.09189066,0.69109364,0.37926384,0.00361043
-0.55527764,2.57394306,0.61192993,1.29467219,0.08955089,0.67925234,0.38760245,0.00365987
-0.54927464,2.57638192,0.60897622,1.29530024,0.08750356,0.66959845,0.39620959,0.00371309
-0.54327164,2.58333957,0.60766422,1.29703344,0.08582680,0.66260423,0.40490493,0.00376892
-0.53726863,2.59499439,0.60804440,1.29980288,0.08459036,0.65865977,0.41349751,0.00382595
-0.53126563,2.61135075,0.61012142,1.30347083,0.08385413,0.65806175,0.42179266,0.00388256
-0.52526263,2.63224592,0.61385568,1.30784012,0.08366698,0.66100517,0.42959914,0.00393700
-0.51925963,2.65736182,0.61916577,1.31266540,0.08406582,0.66757826,0.43673604,0.00398745
-0.51325663,2.68624042,0.62593192,1.31766574,0.08507491,0.67776056,0.44303923,0.00403206
-0.50725363,2.71830159,0.63399986,1.32253766,0.08670539,0.69142406,0.44836686,0.00406906
-0.50125063,2.75286234,0.64318513,1.32696782,0.08895502,0.70833722,0.45260388,0.00409676
-0.49524762,2.78915633,0.65327753,1.33064491,0.09180803,0.72817169,0.45566503,0.00411368
-0.48924462,2.82635281,0.66404541,1.33326981,0.09523525,0.75051126,0.45749649,0.00411853
-0.48324162,2.86357433,0.67523988,1.33456402,0.09919421,0.77486296,0.45807584,0.00411028
-0.47723862,2.89991287,0.68659877,1.33427575,0.10362965,0.80066964,0.45741054,0.00408821
-0.47123562,2.93444428,0.69785033,1.33218389,0.10847399,0.82732403,0.45553511,0.00405187
-0.46523262,2.96624118,0.70871672,1.32809977,0.11364815,0.85418365,0.45250695,0.00400113
-0.45922961,2.99438463,0.71891748,1.32186717,0.11906260,0.88058633,0.44840142,0.00393617
-0.45322661,3.01797519,0.72817293,1.31336076,0.12461864,0.90586603,0.44330634,0.00385741
-0.44722361,3.03614375,0.73620775,1.30248358,0.13021003,0.92936860,0.43731624,0.00376556
-0.44122061,3.04806278,0.74275483,1.28916409,0.13572484,0.95046715,0.43052683,0.00366153
-0.43521761,3.05295849,0.74755942,1.27335312,0.14104770,0.96857676,0.42303006,0.00354644
-0.42921461,3.05012403,0.75038360,1.25502139,0.14606229,0.98316814,0.41490988,0.00342153
-0.42321161,3.03893398,0.75101111,1.23415780,0.15065397,0.99378008,0.40623921,0.00328815
-0.41720860,3.01885985,0.74925243,1.21076875,0.15471274,1.00003017,0.39707798,0.00314775
-0.41120560,2.98948618,0.74494986,1.18487871,0.15813607,1.00162380,0.38747262,0.00300177
-0.40520260,2.95052671,0.73798256,1.15653187,0.16083186,0.99836090,0.37745665,0.00285170
-0.39919960,2.90183962,0.72827107,1.12579475,0.16272116,0.99014047,0.36705251,0.00269898
-0.39319660,2.84344105,0.71578137,1.09275955,0.16374060,0.97696254,0.35627435,0.00254500
-0.38719360,2.77551581,0.70052781,1.05754778,0.16384448,0.95892756,0.34513144,0.00239111
-0.38119060,2.69842429,0.68257506,1.02031379,0.16300635,0.93623319,0.33363207,0.00223857
-0.37518759,2.61270484,0.66203854,0.98124774,0.16121999,0.90916856,0.32178752,0.00208858
-0.36918459,2.51907079,0.63908344,0.94057761,0.15849976,0.87810605,0.30961576,0.00194222
-0.36318159,2.41840186,0.61392204,0.89856986,0.15488023,0.84349098,0.29714479,0.00180051
-0.35717859,2.31172973,0.58680964,0.85552848,0.15041522,0.80582938,0.28441506,0.00166435
-0.35117559,2.20021799,0.55803878,0.81179223,0.14517614,0.76567435,0.27148113,0.00153458
-0.34517259,2.08513709,0.52793245,0.76773013,0.13924972,0.72361136,0.25841218,0.00141192
-0.33916958,1.96783491,0.49683602,0.72373505,0.13273540,0.68024304,0.24529147,0.00129703
-0.33316658,1.84970425,0.46510865,0.68021593,0.12574216,0.63617395,0.23221483,0.00119045
-0.32716358,1.73214818,0.43311427,0.63758858,0.11838531,0.59199579,0.21928803,0.00109265
-0.32116058,1.61654496,0.40121252,0.59626576,0.11078310,0.54827366,0.20662351,0.00100402
-0.31515758,1.50421360,0.36975016,0.55664679,0.10305339,0.50553358,0.19433646,0.00092484
-0.30915458,1.39638161,0.33905312,0.51910723,0.09531053,0.46425190,0.18254051,0.00085531
-0.30315158,1.29415617,0.30941954,0.48398917,0.08766255,0.42484663,0.17134332,0.00079557
-0.29714857,1.19849968,0.28111412,0.45159238,0.08020876,0.38767108,0.16084233,0.00074562
-0.29114557,1.11021062,0.25436376,0.42216701,0.07303779,0.35300984,0.15112084,0.00070543
-0.28514257,1.02991035,0.22935474,0.39590778,0.06622625,0.32107704,0.14224465,0.00067485
-0.27913957,0.95803599,0.20623140,0.37295024,0.05983782,0.29201704,0.13425945,0.00065367
-0.27313657,0.89483964,0.18509622,0.35336893,0.05392296,0.26590707,0.12718906,0.00064160
-0.26713357,0.84039351,0.16601129,0.33717764,0.04851913,0.24276197,0.12103456,0.00063830
-0.26113057,0.79460069,0.14900086,0.32433160,0.04365144,0.22254045,0.11577445,0.00064333
-0.25512756,0.75721066,0.13405494,0.31473144,0.03933372,0.20515272,0.11136565,0.00065625
-0.24912456,0.72783905,0.12113357,0.30822873,0.03556987,0.19046923,0.10774543,0.00067654
-0.24312156,0.70599033,0.11017169,0.30463272,0.03235553,0.17832997,0.10483407,0.00070365
-0.23711856,0.69108281,0.10108416,0.30371798,0.02967985,0.16855420,0.10253819,0.00073703
-0.23111556,0.68247469,0.09377107,0.30523257,0.02752735,0.16095022,0.10075449,0.00077609
-0.22511256,0.67949023,0.08812277,0.30890648,0.02587978,0.15532486,0.09937383,0.00082025
-0.21910955,0.68144526,0.08402478,0.31445973,0.02471797,0.15149246,0.09828546,0.00086893
-0.21310655,0.68767097,0.08136229,0.32161022,0.02402353,0.14928304,0.09738118,0.00092156
-0.20710355,0.69753549,0.08002424,0.33008070,0.02378037,0.14854964,0.09655924,0.00097758
-0.20110055,0.71046260,0.07990692,0.33960493,0.02397609,0.14917435,0.09572801,0.00103649
-0.19509755,0.72594713,0.08091702,0.34993277,0.02460306,0.15107321,0.09480900,0.00109779
-0.18909455,0.74356685,0.08297420,0.36083422,0.02565935,0.15419965,0.09373947,0.00116104
-0.18309155,0.76299071,0.08601311,0.37210226,0.02714929,0.15854657,0.09247420,0.00122582
-0.17708854,0.78398339,0.08998495,0.38355480,0.02908387,0.16414683,0.09098672,0.00129179
-0.17108554,0.80640633,0.09485851,0.39503562,0.03148071,0.17107233,0.08926970,0.00135864
-0.16508254,0.83021549,0.10062073,0.40641447,0.03436391,0.17943156,0.08733476,0.00142614
-0.15907954,0.85545605,0.10727678,0.41758663,0.03776342,0.18936573,0.08521147,0.00149410
-0.15307654,0.88225442,0.11484970,0.42847197,0.04171429,0.20104356,0.08294592,0.00156241
-0.14707354,0.91080798,0.12337942,0.43901357,0.04625547,0.21465473,0.08059866,0.00163106
-0.14107054,0.94137277,0.13292130,0.44917627,0.05142840,0.23040235,0.07824227,0.00170008
-0.13506753,0.97424970,0.14354405,0.45894498,0.05727533,0.24849438,0.07595861,0.00176961
-0.12906453,1.00976937,0.15532701,0.46832297,0.06383737,0.26913428,0.07383588,0.00183984
-0.12306153,1.04827603,0.16835684,0.47733003,0.07115225,0.29251127,0.07196552,0.00191109
-0.11705853,1.09011080,0.18272348,0.48600064,0.07925207,0.31879013,0.07043915,0.00198370
-0.11105553,1.13559462,0.19851551,0.49438182,0.08816075,0.34810123,0.06934557,0.00205813
-0.10505253,1.18501103,0.21581497,0.50253091,0.09789155,0.38053070,0.06876794,0.00213486
-0.09904952,1.23858920,0.23469172,0.51051297,0.10844460,0.41611140,0.06878113,0.00221443
-0.09304652,1.29648756,0.25519742,0.51839784,0.11980458,0.45481475,0.06944940,0.00229739
-0.08704352,1.35877824,0.27735949,0.52625681,0.13193855,0.49654390,0.07082438,0.00238428
-0.08104052,1.42543300,0.30117511,0.53415893,0.14479428,0.54112851,0.07294334,0.00247561
-0.07503752,1.49631085,0.32660567,0.54216699,0.15829892,0.58832141,0.07582793,0.00257182
-0.06903452,1.57114804,0.35357190,0.55033324,0.17235824,0.63779735,0.07948323,0.00267324
-0.06303152,1.64955085,0.38194996,0.55869513,0.18685659,0.68915409,0.08389719,0.00278008
-0.05702851,1.73099167,0.41156884,0.56727110,0.20165746,0.74191588,0.08904045,0.00289236
-0.05102551,1.81480891,0.44220933,0.57605685,0.21660494,0.79553946,0.09486667,0.00300992
-0.04502251,1.90021107,0.47360471,0.58502210,0.23152585,0.84942240,0.10131306,0.00313237
-0.03901951,1.98628526,0.50544344,0.59410835,0.24623271,0.90291382,0.10830151,0.00325908
-0.03301651,2.07201033,0.53737377,0.60322764,0.26052741,0.95532713,0.11573991,0.00338917
-0.02701351,2.15627458,0.56901040,0.61226262,0.27420553,1.00595461,0.12352398,0.00352154
-0.02101051,2.23789774,0.59994293,0.62106798,0.28706114,1.05408329,0.13153940,0.00365481
-0.01500750,2.31565687,0.62974606,0.62947339,0.29889201,1.09901184,0.13966420,0.00378743
-0.00900450,2.38831556,0.65799099,0.63728780,0.30950498,1.14006789,0.14777150,0.00391764
-0.00300150,2.45465545,0.68425788,0.64430505,0.31872141,1.17662520,0.15573243,0.00404357
0.00300150,2.51350923,0.70814869,0.65031062,0.32638227,1.20812024,0.16341924,0.00416323
0.00900450,2.56379392,0.72930003,0.65508919,0.33235301,1.23406745,0.17070843,0.00427464
0.01500750,2.60454319,0.74739535,0.65843276,0.33652771,1.25407284,0.17748394,0.00437583
0.02101051,2.63493761,0.76217609,0.66014887,0.33883248,1.26784534,0.18364016,0.00446494
0.02701351,2.65433140,0.77345112,0.66006865,0.33922802,1.27520542,0.18908482,0.00454028
0.03301651,2.66227480,0.78110415,0.65805418,0.33771103,1.27609080,0.19374146,0.00460040
0.03901951,2.65853088,0.78509864,0.65400493,0.33431466,1.27055893,0.19755157,0.00464412
0.04502251,2.64308614,0.78547998,0.64786287,0.32910770,1.25878602,0.20047619,0.00467061
0.05102551,2.61615414,0.78237481,0.63961600,0.32219281,1.24106274,0.20249690,0.00467941
0.05702851,2.57817218,0.77598734,0.62930018,0.31370363,1.21778664,0.20361618,0.00467047
0.06303152,2.52979065,0.76659291,0.61699904,0.30380099,1.18945143,0.20385705,0.00464414
0.06903452,2.47185564,0.75452884,0.60284209,0.29266836,1.15663354,0.20326208,0.00460119
0.07503752,2.40538515,0.74018306,0.58700105,0.28050667,1.11997635,0.20189159,0.00454276
0.08104052,2.33153987,0.72398082,0.56968452,0.26752875,1.08017258,0.19982133,0.00447036
0.08704352,2.25158955,0.70637012,0.55113133,0.25395355,1.03794545,0.19713953,0.00438579
0.09304652,2.16687625,0.68780635,0.53160278,0.24000040,0.99402924,0.19394353,0.00429110
0.09904952,2.07877575,0.66873682,0.51137426,0.22588343,0.94914989,0.19033607,0.00418852
0.10505253,1.98865876,0.64958573,0.49072642,0.21180644,0.90400630,0.18642141,0.00408036
0.11105553,1.89785334,0.63074032,0.46993651,0.19795837,0.85925302,0.18230150,0.00396895
0.11705853,1.80760992,0.61253864,0.44927013,0.18450936,0.81548483,0.17807224,0.00385655
0.12306153,1.71907032,0.59525951,0.42897384,0.17160776,0.77322385,0.17382013,0.00374530
0.12906453,1.63324184,0.57911500,0.40926880,0.15937795,0.73290938,0.16961934,0.00363710
0.13506753,1.55097733,0.56424577,0.39034587,0.14791901,0.69489108,0.16552944,0.00353359
0.14107054,1.47296187,0.55071946,0.37236216,0.13730442,0.65942536,0.16159383,0.00343609
0.14707354,1.39970637,0.53853203,0.35543925,0.12758252,0.62667523,0.15783890,0.00334559
0.15307654,1.33154802,0.52761206,0.33966301,0.11877777,0.59671337,0.15427404,0.00326271
0.15907954,1.26865736,0.51782773,0.32508494,0.11089268,0.56952831,0.15089243,0.00318771
0.16508254,1.21105120,0.50899605,0.31172488,0.10391034,0.54503316,0.14767251,0.00312052
0.17108554,1.15861062,0.50089396,0.29957487,0.09779728,0.52307665,0.14458018,0.00306075
0.17708854,1.11110282,0.49327077,0.28860386,0.09250669,0.50345572,0.14157143,0.00300777
0.18309155,1.06820567,0.48586119,0.27876292,0.08798164,0.48592914,0.13859541,0.00296074
0.18909455,1.02953348,0.47839855,0.26999066,0.08415833,0.47023151,0.13559765,0.00291868
0.19509755,0.99466278,0.47062742,0.26221853,0.08096922,0.45608699,0.13252339,0.00288053
0.20110055,0.96315673,0.46231519,0.25537562,0.07834570,0.44322217,0.12932071,0.00284522
0.20710355,0.93458707,0.45326208,0.24939280,0.07622056,0.43137753,0.12594340,0.00281173
0.21310655,0.90855267,0.44330910,0.24420590,0.07452987,0.42031712,0.12235348,0.00277911
0.21910955,0.88469407,0.43234390,0.23975795,0.07321442,0.40983612,0.11852310,0.00274657
0.22511256,0.86270350,0.42030409,0.23600015,0.07222060,0.39976605,0.11443591,0.00271347
0.23111556,0.84233038,0.40717824,0.23289200,0.07150080,0.38997776,0.11008783,0.00267934
0.23711856,0.82338255,0.39300451,0.23040030,0.07101334,0.38038205,0.10548713,0.00264390
0.24312156,0.80572360,0.37786725,0.22849747,0.07072201,0.37092843,0.10065402,0.00260703
0.24912456,0.78926707,0.36189176,0.22715934,0.07059523,0.36160207,0.09561958,0.00256876
0.25512756,0.77396848,0.34523784,0.22636261,0.07060511,0.35241961,0.09042444,0.00252921
0.26113057,0.75981600,0.32809226,0.22608245,0.07072630,0.34342408,0.08511698,0.00248863
0.26713357,0.74682098,0.31066094,0.22629026,0.07093482,0.33467961,0.07975142,0.00244725
0.27313657,0.73500917,0.29316111,0.22695219,0.07120709,0.32626621,0.07438583,0.00240535
0.27913957,0.72441369,0.27581391,0.22802830,0.07151899,0.31827523,0.06908013,0.00236316
0.28514257,0.71507018,0.25883782,0.22947278,0.07184531,0.31080573,0.06389424,0.00232084
0.29114557,0.70701491,0.24244322,0.23123514,0.07215937,0.30396204,0.05888651,0.00227850
0.29714857,0.70028591,0.22682823,0.23326245,0.07243306,0.29785272,0.05411237,0.00223613
0.30315158,0.69492704,0.21217594,0.23550258,0.07263716,0.29259084,0.04962334,0.00219365
0.30915458,0.69099481,0.19865303,0.23790813,0.07274192,0.28829553,0.04546638,0.00215087
0.31515758,0.68856730,0.18640962,0.24044099,0.07271798,0.28509457,0.04168356,0.00210756
0.32116058,0.68775439,0.17558034,0.24307705,0.07253737,0.28312768,0.03831205,0.00206342
0.32716358,0.68870838,0.16628605,0.24581090,0.07217472,0.28255010,0.03538438,0.00201818
0.33316658,0.69163396,0.15863627,0.24865995,0.07160841,0.28353603,0.03292880,0.00197154
0.33916958,0.69679633,0.15273168,0.25166784,0.07082171,0.28628137,0.03096990,0.00192330
0.34517259,0.70452668,0.14866659,0.25490663,0.06980373,0.29100540,0.02952915,0.00187332
0.35117559,0.71522378,0.14653089,0.25847750,0.06855021,0.29795077,0.02862548,0.00182159
0.35717859,0.72935115,0.14641136,0.26250987,0.06706395,0.30738169,0.02827573,0.00176822
0.36318159,0.74742921,0.14839191,0.26715866,0.06535502,0.31957980,0.02849497,0.00171351
0.36918459,0.77002217,0.15255286,0.27259978,0.06344055,0.33483776,0.02929659,0.00165787
0.37518759,0.79771972,0.15896893,0.27902374,0.06134423,0.35345042,0.03069222,0.00160191
0.38119060,0.83111385,0.16770616,0.28662785,0.05909549,0.37570386,0.03269136,0.00154633
0.38719360,0.87077169,0.17881766,0.29560690,0.05672841,0.40186243,0.03530080,0.00149201
0.39319660,0.91720503,0.19233860,0.30614309,0.05428045,0.43215432,0.03852383,0.00143987
0.39919960,0.97083818,0.20828044,0.31839532,0.05179093,0.46675625,0.04235934,0.00139093
0.40520260,1.03197523,0.22662492,0.33248850,0.04929958,0.50577784,0.04680073,0.00134620
0.41120560,1.10076859,0.24731805,0.34850341,0.04684499,0.54924651,0.05183480,0.00130669
0.41720860,1.17719028,0.27026456,0.36646757,0.04446318,0.59709369,0.05744070,0.00127334
0.42321161,1.26100774,0.29532310,0.38634762,0.04218631,0.64914303,0.06358892,0.00124700
0.42921461,1.35176542,0.32230271,0.40804380,0.04004160,0.70510149,0.07024048,0.00122836
0.43521761,1.44877382,0.35096073,0.43138673,0.03805049,0.76455394,0.07734634,0.00121798
0.44122061,1.55110669,0.38100256,0.45613685,0.03622808,0.82696177,0.08484709,0.00121620
0.44722361,1.65760727,0.41208337,0.48198677,0.03458284,0.89166595,0.09267298,0.00122316
0.45322661,1.76690381,0.44381195,0.50856634,0.03311669,0.95789478,0.10074431,0.00123875
0.45922961,1.87743431,0.47575662,0.53545064,0.03182523,1.02477627,0.10897218,0.00126267
0.46523262,1.98747984,0.50745314,0.56217035,0.03069833,1.09135496,0.11725966,0.00129436
0.47123562,2.09520553,0.53841437,0.58822440,0.02972088,1.15661281,0.12550322,0.00133307
0.47723862,2.19870782,0.56814146,0.61309421,0.02887371,1.21949336,0.13359456,0.00137783
0.48324162,2.29606626,0.59613609,0.63625916,0.02813462,1.27892860,0.14142265,0.00142749
0.48924462,2.38539792,0.62191328,0.65721250,0.02747950,1.33386735,0.14887600,0.00148077
0.49524762,2.46491228,0.64501441,0.67547715,0.02688340,1.38330420,0.15584502,0.00153626
0.50125063,2.53296435,0.66501978,0.69062066,0.02632163,1.42630795,0.16222445,0.00159247
0.50725363,2.58810399,0.68156024,0.70226883,0.02577071,1.46204833,0.16791576,0.00164788
0.51325663,2.62911932,0.69432757,0.71011731,0.02520927,1.48982002,0.17282945,0.00170094
0.51925963,2.65507260,0.70308288,0.71394074,0.02461871,1.50906295,0.17688711,0.00175017
0.52526263,2.66532712,0.70766307,0.71359924,0.02398378,1.51937827,0.18002331,0.00179413
0.53126563,2.65956418,0.70798481,0.70904175,0.02329295,1.52053913,0.18218712,0.00183151
0.53726863,2.63778956,0.70404612,0.70030646,0.02253853,1.51249616,0.18334330,0.00186116
0.54327164,2.60032945,0.69592542,0.68751822,0.02171676,1.49537729,0.18347309,0.00188206
0.54927464,2.54781634,0.68377816,0.67088304,0.02082759,1.46948221,0.18257463,0.00189343
0.55527764,2.48116553,0.66783132,0.65068030,0.01987442,1.43527160,0.18066289,0.00189467
0.56128064,2.40154355,0.64837588,0.62725275,0.01886369,1.39335184,0.17776928,0.00188545
0.56728364,2.31033001,0.62575779,0.60099499,0.01780441,1.34445576,0.17394078,0.00186562
0.57328664,2.20907460,0.60036771,0.57234083,0.01670759,1.28942039,0.16923875,0.00183531
0.57928964,2.09945096,0.57263002,0.54175022,0.01558568,1.22916258,0.16373744,0.00179484
0.58529265,1.98320941,0.54299144,0.50969610,0.01445200,1.16465337,0.15752216,0.00174475
0.59129565,1.86213026,0.51190984,0.47665175,0.01332023,1.09689233,0.15068724,0.00168578
0.59729865,1.73797937,0.47984336,0.44307911,0.01220386,1.02688240,0.14333392,0.00161883
0.60330165,1.61246733,0.44724044,0.40941833,0.01111581,0.95560650,0.13556799,0.00154491
0.60930465,1.48721347,0.41453082,0.37607887,0.01006806,0.88400616,0.12749752,0.00146518
0.61530765,1.36371558,0.38211787,0.34343237,0.00907138,0.81296308,0.11923059,0.00138083
0.62131066,1.24332578,0.35037222,0.31180725,0.00813511,0.74328388,0.11087309,0.00129309
0.62731366,1.12723292,0.31962694,0.28148518,0.00726712,0.67568820,0.10252670,0.00120322
0.63331666,1.01645133,0.29017411,0.25269933,0.00647368,0.61080037,0.09428709,0.00111242
0.63931966,0.91181566,0.26226278,0.22563411,0.00575955,0.54914458,0.08624233,0.00102185
0.64532266,0.81398126,0.23609826,0.20042642,0.00512802,0.49114316,0.07847161,0.00093258
0.65132566,0.72342948,0.21184250,0.17716808,0.00458104,0.43711793,0.07104422,0.00084556
0.65732866,0.64047690,0.18961547,0.15590918,0.00411932,0.38729397,0.06401894,0.00076166
0.66333167,0.56528780,0.16949728,0.13666214,0.00374251,0.34180564,0.05744357,0.00068157
0.66933467,0.49788888,0.15153089,0.11940624,0.00344931,0.30070407,0.05135492,0.00060589
0.67533767,0.43818537,0.13572526,0.10409236,0.00323763,0.26396590,0.04577896,0.00053505
0.68134067,0.38597783,0.12205865,0.09064779,0.00310467,0.23150267,0.04073126,0.00046936
0.68734367,0.34097888,0.11048209,0.07898083,0.00304708,0.20317048,0.03621762,0.00040899
0.69334667,0.30282925,0.10092272,0.06898520,0.00306094,0.17877961,0.03223489,0.00035402
0.69934967,0.27111298,0.09328708,0.06054400,0.00314186,0.15810368,0.02877187,0.00030440
0.70535268,0.24537107,0.08746422,0.05353333,0.00328503,0.14088829,0.02581036,0.00026000
0.71135568,0.22511390,0.08332856,0.04782535,0.00348518,0.12685880,0.02332626,0.00022061
0.71735868,0.20983195,0.08074262,0.04329094,0.00373659,0.11572738,0.02129062,0.00018599
0.72336168,0.19900526,0.07955964,0.03980195,0.00403315,0.10719910,0.01967081,0.00015583
0.72936468,0.19211150,0.07962603,0.03723294,0.00436828,0.10097725,0.01843163,0.00012979
0.73536768,0.18863307,0.08078385,0.03546274,0.00473503,0.09676791,0.01753639,0.00010754
0.74137069,0.18806335,0.08287338,0.03437562,0.00512611,0.09428380,0.01694794,0.00008873
0.74737369,0.18991238,0.08573574,0.03386230,0.00553393,0.09324769,0.01662977,0.00007304
0.75337669,0.19371231,0.08921571,0.03382081,0.00595074,0.09339533,0.01654702,0.00006015
0.75937969,0.19902259,0.09316487,0.03415725,0.00636875,0.09447809,0.01666742,0.00004980
0.76538269,0.20543527,0.09744478,0.03478654,0.00678033,0.09626540,0.01696236,0.00004172
0.77138569,0.21258038,0.10193058,0.03563308,0.00717817,0.09854705,0.01740779,0.00003573
0.77738869,0.22013141,0.10651457,0.03663144,0.00755557,0.10113535,0.01798520,0.00003166
0.78339170,0.22781076,0.11111004,0.03772712,0.00790665,0.10386721,0.01868254,0.00002941
0.78939470,0.23539519,0.11565498,0.03887715,0.00822661,0.10660610,0.01949509,0.00002893
0.79539770,0.24272084,0.12011561,0.04005075,0.00851206,0.10924379,0.02042626,0.00003021
0.80140070,0.24968780,0.12448969,0.04122985,0.00876119,0.11170185,0.02148832,0.00003331
0.80740370,0.25626376,0.12880920,0.04240955,0.00897409,0.11393278,0.02270295,0.00003833
0.81340670,0.26248652,0.13314242,0.04359829,0.00915292,0.11592068,0.02410169,0.00004543
0.81940970,0.26846510,0.13759511,0.04481784,0.00930210,0.11768134,0.02572605,0.00005483
