energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,1.85227994,0.43529734,0.00000000,0.01703520,0.14347503,1.33669803,1.13183017
2.57828914,1.84978727,0.42269432,0.00000000,0.01682835,0.14469542,1.33206780,1.13076252
2.58429215,1.85696982,0.41036139,0.00000000,0.01684237,0.14606674,1.33119191,1.13658019
2.59029515,1.87445374,0.39855865,0.00000000,0.01709709,0.14768373,1.33466888,1.14958839
2.59629815,1.90278905,0.38753999,0.00000000,0.01760937,0.14964109,1.34307073,1.17004967
2.60230115,1.94242582,0.37754730,0.00000000,0.01839295,0.15202975,1.35692124,1.19817071
2.60830415,1.99368775,0.36880456,0.00000000,0.01945824,0.15493299,1.37667268,1.23408679
2.61430715,2.05674441,0.36151199,0.00000000,0.02081212,0.15842258,1.40268204,1.27784474
2.62031016,2.13158360,0.35584047,0.00000000,0.02245780,0.16255514,1.43518790,1.32938534
2.62631316,2.21798557,0.35192638,0.00000000,0.02439455,0.16736886,1.47428920,1.38852631
2.63231616,2.31550050,0.34986706,0.00000000,0.02661750,0.17288070,1.51992686,1.45494690
2.63831916,2.42343105,0.34971717,0.00000000,0.02911736,0.17908430,1.57186943,1.52817534
2.64432216,2.54082116,0.35148588,0.00000000,0.03188021,0.18594855,1.62970365,1.60757997
2.65032516,2.66645240,0.35513530,0.00000000,0.03488729,0.19341710,1.69283051,1.69236511
2.65632816,2.79884881,0.36057995,0.00000000,0.03811474,0.20140872,1.76046751,1.78157223
2.66233117,2.93629069,0.36768758,0.00000000,0.04153359,0.20981852,1.83165722,1.87408702
2.66833417,3.07683771,0.37628120,0.00000000,0.04510965,0.21852016,1.90528215,1.96865260
2.67433717,3.21836113,0.38614237,0.00000000,0.04880369,0.22736882,1.98008590,2.06388889
2.68034017,3.35858461,0.39701572,0.00000000,0.05257161,0.23620497,2.05469979,2.15831781
2.68634317,3.49513261,0.40861451,0.00000000,0.05636498,0.24485877,2.12767449,2.25039389
2.69234617,3.62558534,0.42062724,0.00000000,0.06013152,0.25315495,2.19751569,2.33853936
2.69834917,3.74753833,0.43272510,0.00000000,0.06381604,0.26091803,2.26272259,2.42118291
2.70435218,3.85866508,0.44457004,0.00000000,0.06736130,0.26797771,2.32182812,2.49680059
2.71035518,3.95678035,0.45582326,0.00000000,0.07070926,0.27417415,2.37343941,2.56395767
2.71635818,4.03990207,0.46615397,0.00000000,0.07380237,0.27936313,2.41627726,2.62134983
2.72236118,4.10630941,0.47524802,0.00000000,0.07658493,0.28342061,2.44921303,2.66784200
2.72836418,4.15459473,0.48281627,0.00000000,0.07900462,0.28624681,2.47130177,2.70250345
2.73436718,4.18370730,0.48860229,0.00000000,0.08101394,0.28776948,2.48181021,2.72463736
2.74037019,4.19298666,0.49238924,0.00000000,0.08257164,0.28794617,2.48023861,2.73380372
2.74637319,4.18218428,0.49400568,0.00000000,0.08364398,0.28676562,2.46633556,2.72983429
2.75237619,4.15147211,0.49332997,0.00000000,0.08420591,0.28424799,2.44010511,2.71283876
2.75837919,4.10143746,0.49029322,0.00000000,0.08424185,0.28044404,2.40180595,2.68320175
2.76438219,4.03306412,0.48488061,0.00000000,0.08374637,0.27543319,2.35194256,2.64157038
2.77038519,3.94770015,0.47713097,0.00000000,0.08272444,0.26932069,2.29124867,2.58883281
2.77638819,3.84701351,0.46713478,0.00000000,0.08119136,0.26223384,2.22066377,2.52608855
2.78239120,3.73293714,0.45503041,0.00000000,0.07917238,0.25431755,2.14130345,2.45461147
2.78839420,3.60760571,0.44099905,0.00000000,0.07670194,0.24572937,2.05442486,2.37580724
2.79439720,3.47328661,0.42525826,0.00000000,0.07382270,0.23663422,1.96138866,2.29116676
2.80040020,3.33230804,0.40805459,0.00000000,0.07058423,0.22719908,1.86361903,2.20221775
2.80640320,3.18698721,0.38965553,0.00000000,0.06704150,0.21758779,1.76256335,2.11047634
2.81240620,3.03956171,0.37034109,0.00000000,0.06325332,0.20795633,1.65965305,2.01740094
2.81840920,2.89212687,0.35039541,0.00000000,0.05928060,0.19844858,1.55626731,1.92435023
2.82441221,2.74658160,0.33009868,0.00000000,0.05518467,0.18919295,1.45370069,1.83254701
2.83041521,2.60458486,0.30971980,0.00000000,0.05102567,0.18029987,1.35313613,1.74304935
2.83641821,2.46752429,0.28950989,0.00000000,0.04686104,0.17186028,1.25562376,1.65673010
2.84242121,2.33649779,0.26969697,0.00000000,0.04274421,0.16394509,1.16206643,1.57426525
2.84842421,2.21230846,0.25048200,0.00000000,0.03872353,0.15660575,1.07321176,1.49613149
2.85442721,2.09547231,0.23203623,0.00000000,0.03484138,0.14987565,0.98965088,1.42261237
2.86043022,1.98623768,0.21449995,0.00000000,0.03113363,0.14377242,0.91182316,1.35381253
2.86643322,1.88461485,0.19798258,0.00000000,0.02762931,0.13830081,0.84002636,1.28967878
2.87243622,1.79041362,0.18256392,0.00000000,0.02435053,0.13345610,0.77443114,1.23002653
2.87843922,1.70328648,0.16829644,0.00000000,0.02131267,0.12922774,0.71509881,1.17456994
2.88444222,1.62277483,0.15520831,0.00000000,0.01852472,0.12560293,0.66200123,1.12295413
2.89044522,1.54835559,0.14330700,0.00000000,0.01598981,0.12257013,0.61504138,1.07478733
2.89644822,1.47948561,0.13258317,0.00000000,0.01370590,0.12012201,0.57407358,1.02967166
2.90245123,1.41564170,0.12301455,0.00000000,0.01166643,0.11825784,0.53892215,0.98723059
2.90845423,1.35635438,0.11456965,0.00000000,0.00986122,0.11698515,0.50939760,0.94713216
2.91445723,1.30123379,0.10721109,0.00000000,0.00827713,0.11632039,0.48530946,0.90910664
2.92046023,1.24998686,0.10089835,0.00000000,0.00689893,0.11628874,0.46647544,0.87295825
2.92646323,1.20242540,0.09558984,0.00000000,0.00570994,0.11692290,0.45272640,0.83857061
2.93246623,1.15846510,0.09124430,0.00000000,0.00469274,0.11826098,0.44390724,0.80590595
2.93846923,1.11811619,0.08782143,0.00000000,0.00382968,0.12034358,0.43987391,0.77499864
2.94447224,1.08146678,0.08528187,0.00000000,0.00310339,0.12321013,0.44048693,0.74594370
2.95047524,1.04866028,0.08358650,0.00000000,0.00249716,0.12689482,0.44560210,0.71888139
2.95647824,1.01986876,0.08269539,0.00000000,0.00199523,0.13142223,0.45505925,0.69397885
2.96248124,0.99526391,0.08256624,0.00000000,0.00158297,0.13680295,0.46866987,0.67141026
2.96848424,0.97498769,0.08315281,0.00000000,0.00124708,0.14302943,0.48620463,0.65133672
2.97448724,0.95912452,0.08440324,0.00000000,0.00097559,0.15007238,0.50738185,0.63388700
2.98049025,0.94767663,0.08625859,0.00000000,0.00075790,0.15787784,0.53185769,0.61914047
2.98649325,0.94054416,0.08865162,0.00000000,0.00058476,0.16636529,0.55921920,0.60711311
2.99249625,0.93751116,0.09150609,0.00000000,0.00044819,0.17542683,0.58898057,0.59774721
2.99849925,0.93823821,0.09473655,0.00000000,0.00034137,0.18492765,0.62058343,0.59090558
3.00450225,0.94226226,0.09824875,0.00000000,0.00025861,0.19470777,0.65340133,0.58637019
3.01050525,0.94900345,0.10194065,0.00000000,0.00019514,0.20458513,0.68674843,0.58384555
3.01650825,0.95777887,0.10570409,0.00000000,0.00014708,0.21435984,0.71989238,0.58296631
3.02251126,0.96782214,0.10942696,0.00000000,0.00011133,0.22381960,0.75207082,0.58330883
3.02851426,0.97830822,0.11299592,0.00000000,0.00008542,0.23274589,0.78251090,0.58440590
3.03451726,0.98838170,0.11629941,0.00000000,0.00006748,0.24092090,0.81045109,0.58576390
3.04052026,0.99718758,0.11923093,0.00000000,0.00005613,0.24813466,0.83516414,0.58688142
3.04652326,1.00390265,0.12169234,0.00000000,0.00005045,0.25419230,0.85598026,0.58726845
3.05252626,1.00776613,0.12359716,0.00000000,0.00004991,0.25892090,0.87230937,0.58646512
3.05852926,1.00810805,0.12487352,0.00000000,0.00005437,0.26217571,0.88366137,0.58405916
3.06453227,1.00437409,0.12546685,0.00000000,0.00006403,0.26384549,0.88966348,0.57970123
3.07053527,0.99614576,0.12534198,0.00000000,0.00007943,0.26385667,0.89007377,0.57311751
3.07653827,0.98315517,0.12448472,0.00000000,0.00010150,0.26217609,0.88479028,0.56411899
3.08254127,0.96529380,0.12290281,0.00000000,0.00013150,0.25881242,0.87385540,0.55260721
3.08854427,0.94261511,0.12062614,0.00000000,0.00017112,0.25381588,0.85745516,0.53857632
3.09454727,0.91533115,0.11770641,0.00000000,0.00022247,0.24727670,0.83591379,0.52211155
3.10055028,0.88380349,0.11421612,0.00000000,0.00028810,0.23932199,0.80968357,0.50338420
3.10655328,0.84852920,0.11024707,0.00000000,0.00037109,0.23011165,0.77933086,0.48264377
3.11255628,0.81012266,0.10590838,0.00000000,0.00047505,0.21983308,0.74551865,0.46020752
3.11855928,0.76929425,0.10132422,0.00000000,0.00060413,0.20869533,0.70898678,0.43644817
3.12456228,0.72682697,0.09663125,0.00000000,0.00076306,0.19692272,0.67053056,0.41178037
3.13056528,0.68355201,0.09197599,0.00000000,0.00095715,0.18474834,0.63097866,0.38664644
3.13656828,0.64032427,0.08751207,0.00000000,0.00119226,0.17240763,0.59117131,0.36150220
3.14257129,0.59799883,0.08339761,0.00000000,0.00147475,0.16013230,0.55193934,0.33680322
3.14857429,0.55740896,0.07979261,0.00000000,0.00181142,0.14814482,0.51408491,0.31299209
3.15457729,0.51934630,0.07685642,0.00000000,0.00220937,0.13665358,0.47836427,0.29048694
3.16058029,0.48454364,0.07474537,0.00000000,0.00267588,0.12584880,0.44547289,0.26967156
3.16658329,0.45366034,0.07361046,0.00000000,0.00321822,0.11589938,0.41603320,0.25088720
3.17258629,0.42727060,0.07359497,0.00000000,0.00384341,0.10695048,0.39058478,0.23442605
3.17858929,0.40585426,0.07483221,0.00000000,0.00455797,0.09912193,0.36957702,0.22052641
3.18459230,0.38979008,0.07744300,0.00000000,0.00536761,0.09250739,0.35336400,0.20936947
3.19059530,0.37935112,0.08153317,0.00000000,0.00627693,0.08717408,0.34220121,0.20107739
3.19659830,0.37470199,0.08719082,0.00000000,0.00728906,0.08316302,0.33624399,0.19571273
3.20260130,0.37589758,0.09448340,0.00000000,0.00840537,0.08048970,0.33554734,0.19327887
3.20860430,0.38288327,0.10345472,0.00000000,0.00962506,0.07914503,0.34006679,0.19372135
3.21460730,0.39549621,0.11412183,0.00000000,0.01094496,0.07909647,0.34966038,0.19693008
3.22061031,0.41346787,0.12647197,0.00000000,0.01235920,0.08028939,0.36409153,0.20274216
3.22661331,0.43642766,0.14045973,0.00000000,0.01385906,0.08264848,0.38303279,0.21094546
3.23261631,0.46390796,0.15600456,0.00000000,0.01543287,0.08607931,0.40607073,0.22128280
3.23861931,0.49535057,0.17298881,0.00000000,0.01706594,0.09047001,0.43271188,0.23345689
3.24462231,0.53011484,0.19125662,0.00000000,0.01874074,0.09569309,0.46239012,0.24713588
3.25062531,0.56748767,0.21061377,0.00000000,0.02043702,0.10160742,0.49447547,0.26195973
3.25662831,0.60669548,0.23082867,0.00000000,0.02213222,0.10806053,0.52828463,0.27754732
3.26263132,0.64691836,0.25163476,0.00000000,0.02380183,0.11489104,0.56309315,0.29350423
3.26863432,0.68730615,0.27273425,0.00000000,0.02542002,0.12193150,0.59814938,0.30943121
3.27463732,0.72699647,0.29380339,0.00000000,0.02696020,0.12901142,0.63268997,0.32493325
3.28064032,0.76513434,0.31449910,0.00000000,0.02839579,0.13596058,0.66595669,0.33962890
3.28664332,0.80089296,0.33446695,0.00000000,0.02970097,0.14261261,0.69721427,0.35315988
3.29264632,0.83349502,0.35335019,0.00000000,0.03085142,0.14880862,0.72576874,0.36520050
3.29864932,0.86223400,0.37079959,0.00000000,0.03182509,0.15440092,0.75098563,0.37546671
3.30465233,0.88649467,0.38648378,0.00000000,0.03260294,0.15925666,0.77230761,0.38372448
3.31065533,0.90577198,0.40009956,0.00000000,0.03316950,0.16326121,0.78927061,0.38979717
3.31665833,0.91968765,0.41138196,0.00000000,0.03351348,0.16632125,0.80151808,0.39357159
3.32266133,0.92800377,0.42011338,0.00000000,0.03362808,0.16836735,0.80881253,0.39500256
3.32866433,0.93063271,0.42613161,0.00000000,0.03351127,0.16935600,0.81104400,0.39411578
3.33466733,0.92764301,0.42933614,0.00000000,0.03316586,0.16927084,0.80823493,0.39100879
3.34067034,0.91926085,0.42969271,0.00000000,0.03259940,0.16812325,0.80054128,0.38585004
3.34667334,0.90586693,0.42723555,0.00000000,0.03182395,0.16595204,0.78824966,0.37887605
3.35267634,0.88798886,0.42206745,0.00000000,0.03085566,0.16282238,0.77177065,0.37038672
3.35867934,0.86628923,0.41435753,0.00000000,0.02971428,0.15882387,0.75162843,0.36073890
3.36468234,0.84154971,0.40433665,0.00000000,0.02842246,0.15406799,0.72844698,0.35033842
3.37068534,0.81465163,0.39229091,0.00000000,0.02700511,0.14868482,0.70293355,0.33963082
3.37668834,0.78655367,0.37855321,0.00000000,0.02548862,0.14281927,0.67585967,0.32909089
3.38269135,0.75826724,0.36349335,0.00000000,0.02390005,0.13662691,0.64804045,0.31921139
3.38869435,0.73083033,0.34750712,0.00000000,0.02226644,0.13026957,0.62031282,0.31049112
3.39469735,0.70528031,0.33100453,0.00000000,0.02061404,0.12391078,0.59351324,0.30342262
3.40070035,0.68262657,0.31439795,0.00000000,0.01896770,0.11771129,0.56845556,0.29847958
3.40670335,0.66382352,0.29809028,0.00000000,0.01735034,0.11182476,0.54590957,0.29610441
3.41270635,0.64974454,0.28246367,0.00000000,0.01578245,0.10639363,0.52658070,0.29669599
3.41870935,0.64115743,0.26786920,0.00000000,0.01428177,0.10154551,0.51109147,0.30059782
3.42471236,0.63870199,0.25461765,0.00000000,0.01286309,0.09738995,0.49996484,0.30808696
3.43071536,0.64287007,0.24297169,0.00000000,0.01153812,0.09401575,0.49360999,0.31936378
3.43671836,0.65398865,0.23313970,0.00000000,0.01031547,0.09148888,0.49231076,0.33454294
3.44272136,0.67220642,0.22527128,0.00000000,0.00920075,0.08985098,0.49621694,0.35364581
3.44872436,0.69748418,0.21945452,0.00000000,0.00819675,0.08911853,0.50533871,0.37659473
3.45472736,0.72958971,0.21571501,0.00000000,0.00730363,0.08928266,0.51954433,0.40320923
3.46073037,0.76809716,0.21401671,0.00000000,0.00651924,0.09030954,0.53856133,0.43320484
3.46673337,0.81239160,0.21426437,0.00000000,0.00583942,0.09214150,0.56198114,0.46619443
3.47273637,0.86167873,0.21630761,0.00000000,0.00525831,0.09469869,0.58926738,0.50169263
3.47873937,0.91499994,0.21994638,0.00000000,0.00476874,0.09788131,0.61976764,0.53912326
3.48474237,0.97125265,0.22493774,0.00000000,0.00436251,0.10157241,0.65272874,0.57782998
3.49074537,1.02921568,0.23100366,0.00000000,0.00403076,0.10564109,0.68731510,0.61709002
3.49674837,1.08757915,0.23783971,0.00000000,0.00376422,0.10994616,0.72263001,0.65613079
3.50275138,1.14497824,0.24512440,0.00000000,0.00355353,0.11434009,0.75773919,0.69414903
3.50875438,1.20002997,0.25252877,0.00000000,0.00338942,0.11867307,0.79169605,0.73033192
3.51475738,1.25137168,0.25972620,0.00000000,0.00326299,0.12279732,0.82356798,0.76387956
3.52076038,1.29770008,0.26640187,0.00000000,0.00316582,0.12657117,0.85246269,0.79402793
3.52676338,1.33780948,0.27226177,0.00000000,0.00309015,0.12986311,0.87755379,0.82007159
3.53276638,1.37062746,0.27704094,0.00000000,0.00302898,0.13255541,0.89810459,0.84138510
3.53876938,1.39524697,0.28051061,0.00000000,0.00297614,0.13454739,0.91348935,0.85744225
3.54477239,1.41095307,0.28248405,0.00000000,0.00292634,0.13575802,0.92321090,0.86783236
3.55077539,1.41724352,0.28282092,0.00000000,0.00287519,0.13612797,0.92691411,0.87227284
3.55677839,1.41384208,0.28143004,0.00000000,0.00281922,0.13562087,0.92439455,0.87061733
3.56278139,1.40070409,0.27827041,0.00000000,0.00275582,0.13422372,0.91560203,0.86285929
3.56878439,1.37801402,0.27335055,0.00000000,0.00268321,0.13194669,0.90063881,0.84913062
3.57478739,1.34617520,0.26672618,0.00000000,0.00260038,0.12882194,0.87975270,0.82969553
3.58079040,1.30579222,0.25849646,0.00000000,0.00250702,0.12490189,0.85332539,0.80493995
3.58679340,1.25764689,0.24879883,0.00000000,0.00240341,0.12025680,0.82185648,0.77535691
3.59279640,1.20266884,0.23780284,0.00000000,0.00229035,0.11497186,0.78594414,0.74152869
3.59879940,1.14190233,0.22570325,0.00000000,0.00216907,0.10914391,0.74626312,0.70410661
3.60480240,1.07647055,0.21271262,0.00000000,0.00204110,0.10287793,0.70354134,0.66378917
3.61080540,1.00753917,0.19905381,0.00000000,0.00190821,0.09628351,0.65853578,0.62129982
3.61680840,0.93628059,0.18495260,0.00000000,0.00177233,0.08947135,0.61200905,0.57736510
3.62281141,0.86384037,0.17063087,0.00000000,0.00163543,0.08254998,0.56470726,0.53269405
3.62881441,0.79130709,0.15630038,0.00000000,0.00149951,0.07562288,0.51734017,0.48795974
3.63481741,0.71968655,0.14215755,0.00000000,0.00136650,0.06878598,0.47056423,0.44378348
3.64082041,0.64988119,0.12837926,0.00000000,0.00123828,0.06212568,0.42496901,0.40072217
3.64682341,0.58267500,0.11511976,0.00000000,0.00111663,0.05571742,0.38106723,0.35925903
3.65282641,0.51872412,0.10250877,0.00000000,0.00100322,0.04962485,0.33928859,0.31979779
3.65882941,0.45855309,0.09065072,0.00000000,0.00089967,0.04389946,0.29997718,0.28266034
3.66483242,0.40255607,0.07962500,0.00000000,0.00080757,0.03858083,0.26339233,0.24808749
3.67083542,0.35100287,0.06948718,0.00000000,0.00072852,0.03369726,0.22971244,0.21624248
3.67683842,0.30404862,0.06027104,0.00000000,0.00066421,0.02926684,0.19904140,0.18721693
3.68284142,0.26174668,0.05199117,0.00000000,0.00061653,0.02529877,0.17141694,0.16103855
3.68884442,0.22406358,0.04464610,0.00000000,0.00058764,0.02179502,0.14682054,0.13768026
3.69484742,0.19089536,0.03822166,0.00000000,0.00058009,0.01875199,0.12518811,0.11706997
3.70085043,0.16208451,0.03269452,0.00000000,0.00059693,0.01616238,0.10642115,0.09910087
3.70685343,0.13743667,0.02803568,0.00000000,0.00064184,0.01401697,0.09039777,0.08364140
3.71285643,0.11673654,0.02421377,0.00000000,0.00071925,0.01230632,0.07698318,0.07054487
3.71885943,0.09976249,0.02119819,0.00000000,0.00083444,0.01102242,0.06603934,0.05965821
3.72486243,0.08629951,0.01896181,0.00000000,0.00099366,0.01016007,0.05743353,0.05082974
3.73086543,0.07615010,0.01748323,0.00000000,0.00120421,0.00971805,0.05104552,0.04391568
3.73686843,0.06914302,0.01674864,0.00000000,0.00147445,0.00970008,0.04677340,0.03878545
3.74287144,0.06513965,0.01675304,0.00000000,0.00181390,0.01011545,0.04453774,0.03532560
3.74887444,0.06403810,0.01750101,0.00000000,0.00223315,0.01097932,0.04428425,0.03344237
3.75487744,0.06577488,0.01900682,0.00000000,0.00274378,0.01231271,0.04598485,0.03306303
3.76088044,0.07032438,0.02129397,0.00000000,0.00335825,0.01414213,0.04963716,0.03413590
3.76688344,0.07769605,0.02439415,0.00000000,0.00408966,0.01649885,0.05526250,0.03662922
3.77288644,0.08792963,0.02834565,0.00000000,0.00495146,0.01941782,0.06290249,0.04052902
3.77888944,0.10108843,0.03319116,0.00000000,0.00595709,0.02293623,0.07261430,0.04583595
3.78489245,0.11725096,0.03897511,0.00000000,0.00711950,0.02709177,0.08446480,0.05256136
3.79089545,0.13650110,0.04574052,0.00000000,0.00845066,0.03192054,0.09852364,0.06072264
3.79689845,0.15891723,0.05352553,0.00000000,0.00996096,0.03745480,0.11485558,0.07033810
3.80290145,0.18456053,0.06235960,0.00000000,0.01165856,0.04372050,0.13351231,0.08142147
3.80890445,0.21346297,0.07225964,0.00000000,0.01354874,0.05073476,0.15452404,0.09397631
3.81490745,0.24561545,0.08322609,0.00000000,0.01563322,0.05850331,0.17789114,0.10799042
3.82091046,0.28095661,0.09523925,0.00000000,0.01790954,0.06701815,0.20357637,0.12343068
3.82691346,0.31936283,0.10825592,0.00000000,0.02037048,0.07625543,0.23149788,0.14023837
3.83291646,0.36064003,0.12220664,0.00000000,0.02300356,0.08617374,0.26152360,0.15832537
3.83891946,0.40451777,0.13699368,0.00000000,0.02579072,0.09671292,0.29346724,0.17757138
3.84492246,0.45064624,0.15248994,0.00000000,0.02870816,0.10779356,0.32708637,0.19782243
3.85092546,0.49859642,0.16853893,0.00000000,0.03172633,0.11931717,0.36208282,0.21889086
3.85692846,0.54786380,0.18495601,0.00000000,0.03481018,0.13116725,0.39810558,0.24055681
3.86293147,0.59787581,0.20153082,0.00000000,0.03791968,0.14321119,0.43475639,0.26257145
3.86893447,0.64800290,0.21803100,0.00000000,0.04101049,0.15530295,0.47159787,0.28466171
3.87493747,0.69757299,0.23420716,0.00000000,0.04403491,0.16728665,0.50816410,0.30653661
3.88094047,0.74588899,0.24979888,0.00000000,0.04694308,0.17900077,0.54397324,0.32789485
3.88694347,0.79224861,0.26454167,0.00000000,0.04968422,0.19028286,0.57854180,0.34843344
3.89294647,0.83596579,0.27817452,0.00000000,0.05220815,0.20097467,0.61139987,0.36785699
3.89894947,0.87639268,0.29044788,0.00000000,0.05446676,0.21092732,0.64210665,0.38588726
3.90495248,0.91294127,0.30113150,0.00000000,0.05641553,0.22000638,0.67026560,0.40227246
3.91095548,0.94510338,0.31002210,0.00000000,0.05801503,0.22809652,0.69553816,0.41679594
3.91695848,0.97246823,0.31695016,0.00000000,0.05923221,0.23510550,0.71765565,0.42928359
3.92296148,0.99473636,0.32178582,0.00000000,0.06004155,0.24096734,0.73642826,0.43960982
3.92896448,1.01172928,0.32444334,0.00000000,0.06042597,0.24564435,0.75175089,0.44770145
3.93496748,1.02339416,0.32488404,0.00000000,0.06037742,0.24912802,0.76360525,0.45353955
3.94097049,1.02980333,0.32311759,0.00000000,0.05989721,0.25143858,0.77205809,0.45715888
3.94697349,1.03114839,0.31920143,0.00000000,0.05899590,0.25262336,0.77725556,0.45864502
3.95297649,1.02772933,0.31323846,0.00000000,0.05769299,0.25275387,0.77941396,0.45812935
3.95897949,1.01993918,0.30537319,0.00000000,0.05601618,0.25192191,0.77880731,0.45578199
3.96498249,1.00824494,0.29578632,0.00000000,0.05400047,0.25023476,0.77575247,0.45180322
3.97098549,0.99316583,0.28468823,0.00000000,0.05168689,0.24780984,0.77059254,0.44641380
3.97698849,0.97525012,0.27231160,0.00000000,0.04912122,0.24476906,0.76367953,0.43984465
3.98299150,0.95505164,0.25890354,0.00000000,0.04635248,0.24123320,0.75535727,0.43232656
3.98899450,0.93310742,0.24471760,0.00000000,0.04343142,0.23731664,0.74594546,0.42408044
3.99499750,0.90991738,0.23000603,0.00000000,0.04040908,0.23312268,0.73572582,0.41530860
4.00100050,0.88592742,0.21501257,0.00000000,0.03733537,0.22873981,0.72493112,0.40618758
4.00700350,0.86151640,0.19996613,0.00000000,0.03425787,0.22423896,0.71373760,0.39686287
4.01300650,0.83698782,0.18507559,0.00000000,0.03122076,0.21967202,0.70226115,0.38744573
4.01900950,0.81256635,0.17052570,0.00000000,0.02826400,0.21507160,0.69055753,0.37801223
4.02501251,0.78839923,0.15647448,0.00000000,0.02542275,0.21045201,0.67862633,0.36860447
4.03101551,0.76456217,0.14305185,0.00000000,0.02272703,0.20581138,0.66641853,0.35923390
4.03701851,0.74106935,0.13035951,0.00000000,0.02020163,0.20113479,0.65384699,0.34988633
4.04302151,0.71788660,0.11847211,0.00000000,0.01786625,0.19639812,0.64079925,0.34052841
4.04902451,0.69494685,0.10743929,0.00000000,0.01573576,0.19157248,0.62715189,0.33111502
4.05502751,0.67216699,0.09728864,0.00000000,0.01382076,0.18662885,0.61278541,0.32159722
4.06103052,0.64946491,0.08802918,0.00000000,0.01212813,0.18154273,0.59759899,0.31193010
4.06703352,0.62677586,0.07965527,0.00000000,0.01066173,0.17629849,0.58152411,0.30208033
4.07303652,0.60406719,0.07215068,0.00000000,0.00942312,0.17089321,0.56453642,0.29203272
4.07903952,0.58135060,0.06549257,0.00000000,0.00841227,0.16533978,0.54666515,0.28179564
4.08504252,0.55869152,0.05965536,0.00000000,0.00762823,0.15966917,0.52799973,0.27140488
4.09104552,0.53621501,0.05461413,0.00000000,0.00706973,0.15393175,0.50869330,0.26092601
4.09704852,0.51410808,0.05034761,0.00000000,0.00673569,0.14819748,0.48896290,0.25045484
4.10305153,0.49261834,0.04684061,0.00000000,0.00662556,0.14255526,0.46908659,0.24011627
4.10905453,0.47204928,0.04408576,0.00000000,0.00673955,0.13711116,0.44939752,0.23006150
4.11505753,0.45275227,0.04208467,0.00000000,0.00707869,0.13198590,0.43027545,0.22046377
4.12106053,0.43511592,0.04084837,0.00000000,0.00764476,0.12731147,0.41213589,0.21151289
4.12706353,0.41955307,0.04039711,0.00000000,0.00844001,0.12322714,0.39541765,0.20340873
4.13306653,0.40648623,0.04075949,0.00000000,0.00946681,0.11987510,0.38056898,0.19635410
4.13906953,0.39633182,0.04197108,0.00000000,0.01072709,0.11739560,0.36803303,0.19054717
4.14507254,0.38948396,0.04407235,0.00000000,0.01222177,0.11592210,0.35823305,0.18617378
4.15107554,0.38629825,0.04710624,0.00000000,0.01395001,0.11557628,0.35155779,0.18339995
4.15707854,0.38707619,0.05111522,0.00000000,0.01590850,0.11646326,0.34834747,0.18236473
4.16308154,0.39205068,0.05613809,0.00000000,0.01809075,0.11866708,0.34888080,0.18317381
4.16908454,0.40137307,0.06220644,0.00000000,0.02048633,0.12224657,0.35336338,0.18589390
4.17508754,0.41510224,0.06934110,0.00000000,0.02308031,0.12723176,0.36191771,0.19054821
4.18109055,0.43319600,0.07754848,0.00000000,0.02585272,0.13362095,0.37457514,0.19711312
4.18709355,0.45550516,0.08681720,0.00000000,0.02877829,0.14137851,0.39127002,0.20551618
4.19309655,0.48177070,0.09711486,0.00000000,0.03182626,0.15043359,0.41183628,0.21563551
4.19909955,0.51162398,0.10838538,0.00000000,0.03496050,0.16067972,0.43600652,0.22730076
4.20510255,0.54459044,0.12054697,0.00000000,0.03813988,0.17197549,0.46341395,0.24029547
4.21110555,0.58009661,0.13349079,0.00000000,0.04131886,0.18414625,0.49359712,0.25436107
4.21710855,0.61748060,0.14708064,0.00000000,0.04444835,0.19698691,0.52600757,0.26920220
4.22311156,0.65600574,0.16115361,0.00000000,0.04747673,0.21026583,0.56002029,0.28449348
4.22911456,0.69487726,0.17552186,0.00000000,0.05035123,0.22372975,0.59494697,0.29988734
4.23511756,0.73326151,0.18997552,0.00000000,0.05301925,0.23710958,0.63005165,0.31502294
4.24112056,0.77030719,0.20428675,0.00000000,0.05542994,0.25012703,0.66456853,0.32953570
4.24712356,0.80516803,0.21821478,0.00000000,0.05753577,0.26250181,0.69772145,0.34306730
4.25312656,0.83702610,0.23151184,0.00000000,0.05929396,0.27395923,0.72874444,0.35527569
4.25912956,0.86511489,0.24392988,0.00000000,0.06066800,0.28423783,0.75690264,0.36584488
4.26513257,0.88874142,0.25522758,0.00000000,0.06162881,0.29309694,0.78151297,0.37449397
4.27113557,0.90730638,0.26517772,0.00000000,0.06215578,0.30032374,0.80196363,0.38098530
4.27713857,0.92032161,0.27357426,0.00000000,0.06223747,0.30573948,0.81773183,0.38513114
4.28314157,0.92742409,0.28023903,0.00000000,0.06187203,0.30920486,0.82839883,0.38679884
4.28914457,0.92838588,0.28502769,0.00000000,0.06106724,0.31062402,0.83366191,0.38591420
4.29514757,0.92311968,0.28783457,0.00000000,0.05984024,0.30994720,0.83334247,0.38246279
4.30115058,0.91167960,0.28859629,0.00000000,0.05821691,0.30717186,0.82739014,0.37648937
4.30715358,0.89425736,0.28729394,0.00000000,0.05623098,0.30234218,0.81588266,0.36809530
