energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.62381191,2.21877867,0.18529552,0.01269253,0.00577752,0.05825328,0.00674256,0.32947620,0.52631911,1.79090691
1.62981491,2.15443305,0.17987083,0.01238200,0.00522905,0.05738675,0.00621563,0.32247936,0.50957524,1.73956427
1.63581791,2.09085793,0.17448951,0.01208901,0.00471462,0.05659765,0.00572210,0.31592714,0.49473070,1.68809884
1.64182091,2.02838640,0.16920732,0.01181532,0.00423340,0.05587199,0.00526001,0.30990263,0.48190684,1.63675843
1.64782391,1.96736947,0.16408321,0.01156265,0.00378472,0.05519905,0.00482775,0.30448902,0.47121151,1.58580704
1.65382691,1.90817852,0.15917775,0.01133266,0.00336802,0.05457194,0.00442397,0.29976833,0.46273981,1.53552846
1.65982991,1.85120489,0.15455115,0.01112693,0.00298271,0.05398780,0.00404763,0.29581960,0.45657408,1.48622765
1.66583292,1.79685634,0.15026118,0.01094696,0.00262820,0.05344790,0.00369789,0.29271657,0.45278335,1.43822971
1.67183592,1.74555037,0.14636097,0.01079411,0.00230378,0.05295745,0.00337413,0.29052485,0.45142192,1.39187618
1.67783892,1.69770468,0.14289681,0.01066955,0.00200865,0.05252526,0.00307590,0.28929885,0.45252742,1.34751896
1.68384192,1.65372513,0.13990600,0.01057417,0.00174183,0.05216312,0.00280288,0.28907848,0.45611814,1.30551198
1.68984492,1.61399204,0.13741497,0.01050847,0.00150222,0.05188515,0.00255489,0.28988592,0.46219009,1.26620114
1.69584792,1.57884543,0.13543763,0.01047251,0.00128856,0.05170690,0.00233183,0.29172263,0.47071386,1.22991319
1.70185093,1.54857027,0.13397417,0.01046575,0.00109944,0.05164449,0.00213367,0.29456679,0.48163164,1.19694401
1.70785393,1.52338258,0.13301026,0.01048708,0.00093336,0.05171358,0.00196043,0.29837144,0.49485458,1.16754728
1.71385693,1.50341735,0.13251687,0.01053464,0.00078872,0.05192853,0.00181218,0.30306349,0.51026087,1.14192397
1.71985993,1.48871898,0.13245066,0.01060592,0.00066389,0.05230142,0.00168897,0.30854365,0.52769463,1.12021349
1.72586293,1.47923495,0.13275489,0.01069765,0.00055718,0.05284133,0.00159085,0.31468752,0.54696588,1.10248706
1.73186593,1.47481317,0.13336097,0.01080590,0.00046695,0.05355364,0.00151781,0.32134774,0.56785157,1.08874344
1.73786893,1.47520309,0.13419056,0.01092615,0.00039158,0.05443948,0.00146979,0.32835728,0.59009783,1.07890760
1.74387194,1.48006074,0.13515804,0.01105337,0.00032955,0.05549540,0.00144660,0.33553358,0.61342327,1.07283219
1.74987494,1.48895717,0.13617345,0.01118215,0.00027940,0.05671314,0.00144793,0.34268365,0.63752316,1.07030169
1.75587794,1.50139010,0.13714556,0.01130688,0.00023983,0.05807958,0.00147332,0.34960966,0.66207454,1.07103908
1.76188094,1.51679799,0.13798515,0.01142190,0.00020964,0.05957687,0.00152209,0.35611491,0.68674166,1.07471459
1.76788394,1.53457583,0.13860815,0.01152166,0.00018780,0.06118266,0.00159338,0.36200986,0.71118188,1.08095602
1.77388694,1.55409189,0.13893875,0.01160093,0.00017346,0.06287051,0.00168609,0.36711801,0.73505154,1.08936014
1.77988994,1.57470474,0.13891209,0.01165496,0.00016592,0.06461035,0.00179887,0.37128119,0.75801172,1.09950460
1.78589295,1.59577968,0.13847662,0.01167958,0.00016469,0.06636909,0.00193017,0.37436429,0.77973361,1.11095977
1.79189595,1.61670412,0.13759595,0.01167137,0.00016948,0.06811127,0.00207821,0.37625897,0.79990349,1.12330028
1.79789895,1.63690139,0.13625017,0.01162773,0.00018020,0.06979981,0.00224105,0.37688640,0.81822722,1.13611550
1.80390195,1.65584273,0.13443652,0.01154696,0.00019701,0.07139675,0.00241661,0.37619892,0.83443413,1.14901915
1.80990495,1.67305721,0.13216962,0.01142826,0.00022031,0.07286407,0.00260276,0.37418048,0.84828054,1.16165743
1.81590795,1.68813969,0.12948096,0.01127174,0.00025074,0.07416455,0.00279736,0.37084610,0.85955287,1.17371595
1.82191096,1.70075680,0.12641805,0.01107837,0.00028924,0.07526256,0.00299839,0.36624031,0.86807040,1.18492522
1.82791396,1.71065123,0.12304301,0.01084996,0.00033707,0.07612494,0.00320408,0.36043476,0.87368789,1.19506491
1.83391696,1.71764443,0.11943093,0.01058900,0.00039576,0.07672179,0.00341292,0.35352512,0.87629799,1.20396694
1.83991996,1.72163804,0.11566781,0.01029867,0.00046723,0.07702723,0.00362391,0.34562756,0.87583358,1.21151748
1.84592296,1.72261414,0.11184848,0.00998262,0.00055370,0.07702017,0.00383656,0.33687481,0.87226990,1.21765805
1.85192596,1.72063454,0.10807434,0.00964494,0.00065779,0.07668487,0.00405106,0.32741222,0.86562646,1.22238568
1.85792896,1.71583908,0.10445107,0.00929000,0.00078244,0.07601150,0.00426835,0.31739368,0.85596856,1.22575231
1.86393197,1.70844295,0.10108641,0.00892236,0.00093095,0.07499650,0.00449017,0.30697782,0.84340823,1.22786333
1.86993497,1.69873296,0.09808800,0.00854667,0.00110693,0.07364287,0.00471916,0.29632431,0.82810443,1.22887517
1.87593797,1.68706262,0.09556134,0.00816756,0.00131428,0.07196015,0.00495878,0.28559053,0.81026220,1.22899208
1.88194097,1.67384584,0.09360780,0.00778956,0.00155713,0.06996439,0.00521338,0.27492858,0.79013063,1.22846179
1.88794397,1.65954916,0.09232281,0.00741702,0.00183973,0.06767777,0.00548803,0.26448255,0.76799957,1.22757010
1.89394697,1.64468236,0.09179410,0.00705407,0.00216641,0.06512813,0.00578851,0.25438618,0.74419480,1.22663433
1.89994997,1.62978742,0.09210005,0.00670451,0.00254147,0.06234829,0.00612106,0.24476086,0.71907186,1.22599560
1.90595298,1.61542595,0.09330811,0.00637180,0.00296898,0.05937522,0.00649225,0.23571385,0.69300843,1.22601003
1.91195598,1.60216511,0.09547330,0.00605902,0.00345273,0.05624907,0.00690874,0.22733688,0.66639568,1.22703886
1.91795898,1.59056244,0.09863677,0.00576879,0.00399600,0.05301211,0.00737699,0.21970494,0.63962862,1.22943780
1.92396198,1.58114991,0.10282447,0.00550328,0.00460143,0.04970764,0.00790302,0.21287542,0.61309599,1.23354580
1.92996498,1.57441757,0.10804590,0.00526417,0.00527085,0.04637884,0.00849208,0.20688746,0.58716994,1.23967349
1.93596798,1.57079750,0.11429305,0.00505263,0.00600510,0.04306769,0.00914837,0.20176171,0.56219609,1.24809167
1.94197099,1.57064847,0.12153952,0.00486934,0.00680386,0.03981393,0.00987479,0.19750031,0.53848429,1.25902028
1.94797399,1.57424199,0.12973988,0.00471441,0.00766553,0.03665419,0.01067260,0.19408723,0.51630059,1.27261813
1.95397699,1.58175028,0.13882936,0.00458750,0.00858711,0.03362115,0.01154130,0.19148906,0.49586069,1.28897385
1.95997999,1.59323660,0.14872385,0.00448772,0.00956407,0.03074301,0.01247833,0.18965605,0.47732522,1.30809841
1.96598299,1.60864853,0.15932042,0.00441375,0.01059034,0.02804300,0.01347905,0.18852358,0.46079705,1.32991955
1.97198599,1.62781440,0.17049813,0.00436383,0.01165827,0.02553916,0.01453662,0.18801396,0.44632073,1.35427835
1.97798899,1.65044319,0.18211945,0.00433580,0.01275865,0.02324427,0.01564201,0.18803857,0.43388394,1.38092823
1.98399200,1.67612802,0.19403210,0.00432717,0.01388083,0.02116598,0.01678411,0.18850016,0.42342104,1.40953652
1.98999500,1.70435322,0.20607140,0.00433521,0.01501282,0.01930705,0.01794985,0.18929548,0.41481831,1.43968868
1.99599800,1.73450493,0.21806300,0.00435696,0.01614148,0.01766575,0.01912447,0.19031796,0.40792074,1.47089518
2.00200100,1.76588494,0.22982613,0.00438933,0.01725276,0.01623640,0.02029176,0.19146043,0.40253994,1.50260105
2.00800400,1.79772767,0.24117707,0.00442920,0.01833197,0.01500990,0.02143447,0.19261785,0.39846288,1.53419791
2.01400700,1.82921960,0.25193298,0.00447346,0.01936410,0.01397442,0.02253468,0.19368989,0.39546098,1.56503833
2.02001001,1.85952101,0.26191581,0.00451911,0.02033414,0.01311601,0.02357427,0.19458341,0.39329927,1.59445215
2.02601301,1.88778924,0.27095634,0.00456329,0.02122748,0.01241931,0.02453536,0.19521456,0.39174515,1.62176450
2.03201601,1.91320303,0.27889813,0.00460340,0.02203024,0.01186811,0.02540080,0.19551077,0.39057656,1.64631511
2.03801901,1.93498722,0.28560135,0.00463715,0.02272967,0.01144604,0.02615466,0.19541230,0.38958920,1.66747833
2.04402201,1.95243711,0.29094627,0.00466257,0.02331450,0.01113700,0.02678265,0.19487347,0.38860258,1.68468325
2.05002501,1.96494181,0.29483647,0.00467809,0.02377525,0.01092573,0.02727252,0.19386357,0.38746491,1.69743358
2.05602801,1.97200588,0.29720143,0.00468258,0.02410452,0.01079812,0.02761446,0.19236738,0.38605653,1.70532634
2.06203102,1.97326842,0.29799870,0.00467535,0.02429728,0.01074161,0.02780138,0.19038538,0.38429205,1.70806882
2.06803402,1.96851909,0.29721529,0.00465618,0.02435098,0.01074537,0.02782912,0.18793358,0.38212114,1.70549325
2.07403702,1.95771027,0.29486844,0.00462531,0.02426571,0.01080051,0.02769657,0.18504308,0.37952802,1.69756838
2.08004002,1.94096494,0.29100562,0.00458345,0.02404424,0.01090017,0.02740578,0.18175932,0.37652985,1.68440753
2.08604302,1.91857980,0.28570374,0.00453175,0.02369200,0.01103956,0.02696187,0.17814099,0.37317415,1.66627262
2.09204602,1.89102325,0.27906768,0.00447176,0.02321695,0.01121592,0.02637295,0.17425879,0.36953540,1.64357376
2.09804902,1.85892821,0.27122798,0.00440540,0.02262945,0.01142848,0.02564987,0.17019388,0.36571091,1.61686423
2.10405203,1.82307967,0.26233798,0.00433494,0.02194198,0.01167832,0.02480599,0.16603608,0.36181639,1.58683080
2.11005503,1.78439722,0.25257024,0.00426286,0.02116888,0.01196817,0.02385680,0.16188200,0.35798115,1.55427943
2.11605803,1.74391293,0.24211250,0.00419188,0.02032594,0.01230231,0.02281956,0.15783284,0.35434320,1.52011665
2.12206103,1.70274512,0.23116328,0.00412481,0.01943008,0.01268623,0.02171283,0.15399217,0.35104449,1.48532714
2.12806403,1.66206867,0.21992709,0.00406452,0.01849887,0.01312648,0.02055603,0.15046356,0.34822622,1.45094793
2.13406703,1.62308277,0.20860956,0.00401381,0.01755013,0.01363033,0.01936896,0.14734810,0.34602453,1.41804008
2.14007004,1.58697704,0.19741257,0.00397539,0.01660146,0.01420552,0.01817134,0.14474196,0.34456658,1.38765875
2.14607304,1.55489698,0.18652945,0.00395172,0.01566984,0.01485993,0.01698237,0.14273396,0.34396703,1.36082231
2.15207604,1.52790990,0.17614048,0.00394498,0.01477122,0.01560129,0.01582028,0.14140317,0.34432500,1.33848177
2.15807904,1.50697236,0.16640873,0.00395700,0.01392013,0.01643681,0.01470200,0.14081670,0.34572156,1.32149134
2.16408204,1.49290012,0.15747645,0.00398913,0.01312937,0.01737291,0.01364277,0.14102771,0.34821768,1.31058112
2.17008504,1.48634170,0.14946197,0.00404227,0.01240972,0.01841485,0.01265592,0.14207361,0.35185269,1.30633291
2.17608804,1.48775632,0.14245737,0.00411676,0.01176977,0.01956644,0.01175263,0.14397467,0.35664312,1.30915989
2.18209105,1.49739712,0.13652678,0.00421237,0.01121570,0.02082971,0.01094178,0.14673296,0.36258214,1.31929103
2.18809405,1.51530018,0.13170548,0.00432829,0.01075127,0.02220465,0.01022986,0.15033173,0.36963921,1.33676069
2.19409705,1.54127995,0.12799981,0.00446315,0.01037773,0.02368899,0.00962092,0.15473533,0.37776038,1.36140408
2.20010005,1.57493121,0.12538776,0.00461499,0.01009395,0.02527798,0.00911665,0.15988956,0.38686882,1.39285869
2.20610305,1.61563784,0.12382040,0.00478138,0.00989647,0.02696427,0.00871639,0.16572258,0.39686591,1.43057181
2.21210605,1.66258809,0.12322392,0.00495938,0.00977968,0.02873785,0.00841729,0.17214638,0.40763269,1.47381417
2.21810905,1.71479609,0.12350235,0.00514571,0.00973609,0.03058608,0.00821449,0.17905868,0.41903182,1.52169927
2.22411206,1.77112904,0.12454076,0.00533678,0.00975655,0.03249378,0.00810132,0.18634537,0.43090998,1.57320785
2.23011506,1.83033917,0.12620895,0.00552880,0.00983056,0.03444345,0.00806951,0.19388330,0.44310077,1.62721685
2.23611806,1.89109952,0.12836548,0.00571790,0.00994662,0.03641556,0.00810950,0.20154343,0.45542796,1.68253188
2.24212106,1.95204232,0.13086182,0.00590023,0.01009260,0.03838891,0.00821067,0.20919413,0.46770921,1.73792206
2.24812406,2.01179867,0.13354670,0.00607208,0.01025604,0.04034112,0.00836170,0.21670470,0.47976007,1.79215604
2.25412706,2.06903786,0.13627037,0.00622999,0.01042455,0.04224915,0.00855077,0.22394874,0.49139812,1.84403780
2.26013007,2.12250515,0.13888861,0.00637081,0.01058615,0.04408984,0.00876598,0.23080742,0.50244724,1.89244087
2.26613307,2.17105623,0.14126660,0.00649188,0.01072957,0.04584054,0.00899552,0.23717246,0.51274171,1.93633965
2.27213607,2.21368716,0.14328225,0.00659097,0.01084455,0.04747968,0.00922804,0.24294869,0.52213000,1.97483654
2.27813907,2.24955853,0.14482907,0.00666645,0.01092211,0.04898732,0.00945286,0.24805603,0.53047816,2.00718371
2.28414207,2.27801295,0.14581850,0.00671724,0.01095470,0.05034566,0.00966019,0.25243094,0.53767247,2.03279882
2.29014507,2.29858501,0.14618146,0.00674284,0.01093641,0.05153945,0.00984134,0.25602710,0.54362135,2.05127385
2.29614807,2.31100377,0.14586940,0.00674334,0.01086302,0.05255631,0.00998890,0.25881546,0.54825635,2.06237706
2.30215108,2.31518742,0.14485447,0.00671934,0.01073208,0.05338695,0.01009678,0.26078356,0.55153216,2.06604791
2.30815408,2.31123102,0.14312915,0.00667190,0.01054286,0.05402520,0.01016037,0.26193423,0.55342568,2.06238552
2.31415708,2.29938773,0.14070520,0.00660249,0.01029629,0.05446800,0.01017651,0.26228374,0.55393417,2.05163144
2.32016008,2.28004510,0.13761200,0.00651290,0.00999486,0.05471522,0.01014344,0.26185948,0.55307261,2.03414775
2.32616308,2.25369747,0.13389449,0.00640512,0.00964243,0.05476937,0.01006083,0.26069737,0.55087048,2.01039181
2.33216608,2.22091630,0.12961068,0.00628128,0.00924407,0.05463531,0.00992958,0.25883916,0.54736818,1.98088914
2.33816908,2.18232001,0.12482893,0.00614354,0.00880580,0.05431975,0.00975175,0.25632965,0.54261325,1.94620588
2.34417209,2.13854502,0.11962510,0.00599400,0.00833439,0.05383090,0.00953038,0.25321426,0.53665678,1.90692247
2.35017509,2.09021938,0.11407966,0.00583466,0.00783707,0.05317796,0.00926928,0.24953677,0.52955023,1.86360969
2.35617809,2.03794041,0.10827490,0.00566732,0.00732134,0.05237077,0.00897293,0.24533762,0.52134281,1.81680849
2.36218109,1.98225729,0.10229241,0.00549355,0.00679469,0.05141944,0.00864619,0.24065269,0.51207964,1.76701423
2.36818409,1.92365914,0.09621078,0.00531469,0.00626444,0.05033403,0.00829421,0.23551268,0.50180087,1.71466608
2.37418709,1.86256901,0.09010363,0.00513180,0.00573747,0.04912441,0.00792219,0.22994313,0.49054166,1.66014175
2.38019010,1.79934344,0.08403818,0.00494574,0.00522017,0.04780015,0.00753531,0.22396493,0.47833318,1.60375730
2.38619310,1.73427728,0.07807406,0.00475710,0.00471822,0.04637045,0.00713854,0.21759534,0.46520426,1.54577170
2.39219610,1.66761277,0.07226270,0.00456634,0.00423660,0.04484428,0.00673662,0.21084941,0.45118390,1.48639534
2.39819910,1.59955201,0.06664701,0.00437375,0.00377943,0.04323046,0.00633392,0.20374169,0.43630400,1.42580142
2.40420210,1.53027149,0.06126151,0.00417957,0.00335007,0.04153785,0.00593450,0.19628797,0.42060241,1.36413938
2.41020510,1.45993751,0.05613271,0.00398398,0.00295107,0.03977559,0.00554202,0.18850704,0.40412587,1.30154893
2.41620810,1.38872120,0.05127981,0.00378722,0.00258423,0.03795323,0.00515983,0.18042235,0.38693262,1.23817376
2.42221111,1.31681213,0.04671557,0.00358956,0.00225070,0.03608096,0.00479100,0.17206326,0.36909449,1.17417392
2.42821411,1.24442948,0.04244729,0.00339138,0.00195106,0.03416978,0.00443837,0.16346602,0.35069825,1.10973589
2.43421711,1.17183026,0.03847793,0.00319321,0.00168543,0.03223150,0.00410468,0.15467427,0.33184616,1.04508002
2.44022011,1.09931403,0.03480723,0.00299568,0.00145363,0.03027889,0.00379263,0.14573909,0.31265557,0.98046468
2.44622311,1.02722416,0.03143275,0.00279961,0.00125528,0.02832552,0.00350503,0.13671856,0.29325774,0.91618723
2.45222611,0.95594570,0.02835100,0.00260593,0.00108994,0.02638575,0.00324491,0.12767695,0.27379572,0.85258195
2.45822911,0.88590027,0.02555834,0.00241571,0.00095728,0.02447455,0.00301561,0.11868352,0.25442170,0.79001514
2.46423212,0.81753853,0.02305185,0.00223009,0.00085720,0.02260727,0.00282098,0.10981105,0.23529371,0.72887816
2.47023512,0.75133101,0.02083014,0.00205032,0.00078994,0.02079946,0.00266545,0.10113420,0.21657213,0.66957877
2.47623812,0.68775790,0.01889400,0.00187767,0.00075624,0.01906658,0.00255418,0.09272780,0.19841602,0.61253169
2.48224112,0.62729868,0.01724689,0.00171343,0.00075741,0.01742377,0.00249316,0.08466517,0.18097956,0.55814895
2.48824412,0.57042214,0.01589545,0.00155885,0.00079547,0.01588562,0.00248933,0.07701659,0.16440875,0.50683063
2.49424712,0.51757740,0.01484980,0.00141515,0.00087316,0.01446597,0.00255066,0.06984785,0.14883854,0.45895658
2.50025013,0.46918635,0.01412376,0.00128346,0.00099403,0.01317769,0.00268619,0.06321919,0.13439051,0.41487947
2.50625313,0.42563756,0.01373494,0.00116481,0.00116249,0.01203260,0.00290606,0.05718434,0.12117104,0.37491930
2.51225613,0.38728198,0.01370474,0.00106015,0.00138371,0.01104127,0.00322151,0.05179000,0.10927013,0.33935963
2.51825913,0.35442995,0.01405813,0.00097029,0.00166369,0.01021301,0.00364478,0.04707538,0.09876078,0.30844518
2.52426213,0.32734958,0.01482333,0.00089590,0.00200909,0.00955576,0.00418900,0.04307213,0.08969882,0.28238083
2.53026513,0.30626589,0.01603131,0.00083754,0.00242713,0.00907606,0.00486797,0.03980430,0.08212311,0.26133152
2.53626813,0.29136033,0.01771504,0.00079563,0.00292544,0.00877897,0.00569586,0.03728846,0.07605607,0.24542274
2.54227114,0.28277027,0.01990856,0.00077044,0.00351179,0.00866800,0.00668690,0.03553391,0.07150428,0.23474125
2.54827414,0.28058799,0.02264583,0.00076212,0.00419385,0.00874507,0.00785489,0.03454277,0.06845918,0.22933544
2.55427714,0.28485884,0.02595938,0.00077067,0.00497888,0.00901036,0.00921268,0.03431011,0.06689770,0.22921534
2.56028014,0.29557831,0.02987868,0.00079593,0.00587334,0.00946218,0.01077158,0.03482397,0.06678270,0.23435168
2.56628314,0.31268795,0.03442846,0.00083759,0.00688252,0.01009683,0.01254069,0.03606528,0.06806330,0.24467408
2.57228614,0.33607021,0.03962678,0.00089517,0.00801016,0.01090842,0.01452622,0.03800765,0.07067502,0.26006836
2.57828914,0.36554241,0.04548313,0.00096801,0.00925797,0.01188870,0.01673079,0.04061714,0.07453974,0.28037297
2.58429215,0.40085031,0.05199645,0.00105525,0.01062528,0.01302688,0.01915269,0.04385194,0.07956564,0.30537499
2.59029515,0.44166166,0.05915339,0.00115583,0.01210866,0.01430950,0.02178532,0.04766213,0.08564701,0.33480586
2.59629815,0.48756057,0.06692662,0.00126849,0.01370156,0.01572033,0.02461657,0.05198947,0.09266434,0.36833753
2.60230115,0.53804314,0.07527355,0.00139172,0.01539414,0.01724036,0.02762843,0.05676731,0.10048448,0.40557932
2.60830415,0.59251527,0.08413542,0.00152384,0.01717306,0.01884783,0.03079676,0.06192083,0.10896121,0.44607620
2.61430715,0.65029321,0.09343695,0.00166294,0.01902145,0.02051843,0.03409120,0.06736738,0.11793623,0.48930889
2.62031016,0.71060734,0.10308649,0.00180692,0.02091907,0.02222553,0.03747536,0.07301734,0.12724064,0.53469629
2.62631316,0.77260970,0.11297691,0.00195352,0.02284245,0.02394058,0.04090724,0.07877514,0.13669704,0.58160049
2.63231616,0.83538543,0.12298714,0.00210037,0.02476535,0.02563364,0.04433992,0.08454076,0.14612216,0.62933471
2.63831916,0.89796807,0.13298436,0.00224501,0.02665921,0.02727394,0.04772245,0.09021153,0.15533005,0.67717395
2.64432216,0.95935852,0.14282684,0.00238494,0.02849389,0.02883059,0.05100101,0.09568425,0.16413578,0.72436855
2.65032516,1.01854721,0.15236741,0.00251770,0.03023834,0.03027339,0.05412030,0.10085752,0.17235951,0.77015992
2.65632816,1.07453861,0.16145729,0.00264094,0.03186151,0.03157358,0.05702500,0.10563426,0.17983078,0.81379836
2.66233117,1.12637728,0.16995028,0.00275243,0.03333324,0.03270470,0.05966141,0.10992428,0.18639282,0.85456193
2.66833417,1.17317441,0.17770709,0.00285018,0.03462519,0.03364336,0.06197908,0.11364676,0.19190685,0.89177587
2.67433717,1.21413354,0.18459965,0.00293248,0.03571176,0.03436997,0.06393246,0.11673265,0.19625595,0.92483160
2.68034017,1.24857452,0.19051511,0.00299792,0.03657090,0.03486937,0.06548236,0.11912665,0.19934848,0.95320449
2.68634317,1.27595432,0.19535951,0.00304549,0.03718490,0.03513137,0.06659736,0.12078895,0.20112079,0.97646947
