energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.70779687,-3.70779676,0.86684420,-0.86684419,2.26077489,-2.26077481,0.00731763,-0.00731763,0.28734026,-0.28734024,0.44862144,-0.44862143,0.50405975,-0.50405974,0.03301732,-0.03301732,0.32003579,-0.32003579
-5.33366683,3.70203754,-3.70203744,0.86977060,-0.86977059,2.26560315,-2.26560308,0.00746660,-0.00746660,0.28176379,-0.28176378,0.44724618,-0.44724618,0.49562970,-0.49562970,0.03298407,-0.03298407,0.32106574,-0.32106574
-5.32766383,3.70114422,-3.70114415,0.87267157,-0.87267157,2.27321731,-2.27321725,0.00766454,-0.00766455,0.27669387,-0.27669386,0.44658261,-0.44658261,0.48821313,-0.48821313,0.03290633,-0.03290633,0.32248700,-0.32248700
-5.32166083,3.70658314,-3.70658309,0.87571083,-0.87571083,2.28446212,-2.28446208,0.00791559,-0.00791559,0.27225574,-0.27225573,0.44675508,-0.44675509,0.48210319,-0.48210320,0.03278847,-0.03278847,0.32445279,-0.32445279
-5.31565783,3.71975002,-3.71975001,0.87907898,-0.87907898,2.30015574,-2.30015571,0.00822281,-0.00822281,0.26856107,-0.26856106,0.44788408,-0.44788410,0.47756071,-0.47756073,0.03263659,-0.03263659,0.32711408,-0.32711408
-5.30965483,3.74190377,-3.74190380,0.88298192,-0.88298193,2.32104973,-2.32104972,0.00858806,-0.00858806,0.26570367,-0.26570367,0.45007982,-0.45007983,0.47480372,-0.47480375,0.03245797,-0.03245797,0.33061255,-0.33061256
-5.30365183,3.77410068,-3.77410075,0.88762762,-0.88762763,2.34778866,-2.34778867,0.00901173,-0.00901173,0.26375562,-0.26375562,0.45343541,-0.45343543,0.47399820,-0.47399824,0.03226050,-0.03226049,0.33507358,-0.33507359
-5.29764882,3.81713238,-3.81713249,0.89321180,-0.89321182,2.38087097,-2.38087101,0.00949260,-0.00949260,0.26276387,-0.26276388,0.45802016,-0.45802018,0.47525043,-0.47525048,0.03205208,-0.03205208,0.34059952,-0.34059954
-5.29164582,3.87147074,-3.87147090,0.89990338,-0.89990340,2.42061339,-2.42061345,0.01002778,-0.01002778,0.26274768,-0.26274769,0.46387315,-0.46387318,0.47860134,-0.47860140,0.03184013,-0.03184012,0.34726362,-0.34726364
-5.28564282,3.93722280,-3.93722300,0.90783039,-0.90783041,2.46712066,-2.46712074,0.01061260,-0.01061260,0.26369685,-0.26369687,0.47099769,-0.47099773,0.48402314,-0.48402321,0.03163100,-0.03163100,0.35510481,-0.35510483
-5.27963982,4.01409848,-4.01409872,0.91706727,-0.91706729,2.52026252,-2.52026263,0.01124065,-0.01124065,0.26557116,-0.26557118,0.47935690,-0.47935694,0.49141854,-0.49141861,0.03142966,-0.03142966,0.36412380,-0.36412382
-5.27363682,4.10139351,-4.10139379,0.92762413,-0.92762416,2.57965951,-2.57965964,0.01190381,-0.01190381,0.26830075,-0.26830078,0.48887084,-0.48887088,0.50062262,-0.50062270,0.03123934,-0.03123934,0.37428054,-0.37428057
-5.26763382,4.19798900,-4.19798931,0.93943887,-0.93943891,2.64467880,-2.64467895,0.01259244,-0.01259244,0.27178789,-0.27178792,0.49941548,-0.49941553,0.51140744,-0.51140752,0.03106135,-0.03106135,0.38549338,-0.38549342
-5.26163082,4.30236872,-4.30236905,0.95237250,-0.95237254,2.71444072,-2.71444088,0.01329552,-0.01329553,0.27590976,-0.27590979,0.51082369,-0.51082374,0.52348913,-0.52348922,0.03089504,-0.03089504,0.39763983,-0.39763986
-5.25562781,4.41265397,-4.41265432,0.96620817,-0.96620821,2.78783632,-2.78783650,0.01400098,-0.01400098,0.28052245,-0.28052249,0.52288828,-0.52288833,0.53653745,-0.53653754,0.03073781,-0.03073781,0.41055911,-0.41055915
-5.24962481,4.52665523,-4.52665559,0.98065406,-0.98065411,2.86355554,-2.86355573,0.01469595,-0.01469595,0.28546591,-0.28546594,0.53536721,-0.53536726,0.55018714,-0.55018724,0.03058534,-0.03058534,0.42405638,-0.42405642
-5.24362181,4.64193861,-4.64193897,0.99535010,-0.99535015,2.94012505,-2.94012524,0.01536717,-0.01536717,0.29056964,-0.29056967,0.54799073,-0.54799077,0.56405099,-0.56405108,0.03043184,-0.03043184,0.43790832,-0.43790837
-5.23761881,4.75590470,-4.75590505,1.00987831,-1.00987836,3.01595432,-3.01595451,0.01600135,-0.01600135,0.29565903,-0.29565906,0.56047013,-0.56047017,0.57773372,-0.57773380,0.03027043,-0.03027042,0.45187014,-0.45187018
-5.23161581,4.86587630,-4.86587663,1.02377630,-1.02377635,3.08938807,-3.08938825,0.01658560,-0.01658560,0.30056196,-0.30056198,0.57250787,-0.57250791,0.59084633,-0.59084641,0.03009351,-0.03009351,0.46568335,-0.46568339
-5.22561281,4.96919122,-4.96919153,1.03655338,-1.03655342,3.15876257,-3.15876274,0.01710783,-0.01710783,0.30511535,-0.30511536,0.58380853,-0.58380856,0.60302020,-0.60302027,0.02989332,-0.02989332,0.47908432,-0.47908436
-5.21960980,5.06329601,-5.06329628,1.04770846,-1.04770850,3.22246351,-3.22246366,0.01755713,-0.01755713,0.30917148,-0.30917149,0.59409004,-0.59409006,0.61392032,-0.61392038,0.02966230,-0.02966230,0.49181289,-0.49181293
-5.21360680,5.14583608,-5.14583631,1.05674901,-1.05674904,3.27898246,-3.27898260,0.01792413,-0.01792413,0.31260371,-0.31260372,0.60309467,-0.60309469,0.62325706,-0.62325712,0.02939362,-0.02939362,0.50362088,-0.50362091
-5.20760380,5.21473841,-5.21473860,1.06320996,-1.06320998,3.32696954,-3.32696965,0.01820130,-0.01820130,0.31531132,-0.31531132,0.61059929,-0.61059930,0.63079609,-0.63079613,0.02908156,-0.02908155,0.51428003,-0.51428006
-5.20160080,5.26828269,-5.26828282,1.06667189,-1.06667191,3.36527964,-3.36527972,0.01838319,-0.01838319,0.31722325,-0.31722325,0.61642417,-0.61642417,0.63636585,-0.63636588,0.02872184,-0.02872184,0.52358903,-0.52358906
-5.19559780,5.30515793,-5.30515802,1.06677750,-1.06677750,3.39301017,-3.39301023,0.01846656,-0.01846656,0.31830074,-0.31830073,0.62044011,-0.62044010,0.63986249,-0.63986251,0.02831195,-0.02831195,0.53137930,-0.53137932
-5.18959480,5.32450213,-5.32450216,1.06324553,-1.06324552,3.40952874,-3.40952877,0.01845054,-0.01845053,0.31853842,-0.31853840,0.62257343,-0.62257341,0.64125197,-0.64125197,0.02785125,-0.02785125,0.53751937,-0.53751939
-5.18359180,5.32592339,-5.32592336,1.05588171,-1.05588170,3.41448946,-3.41448946,0.01833651,-0.01833651,0.31796424,-0.31796422,0.62280852,-0.62280849,0.64056940,-0.64056939,0.02734111,-0.02734111,0.54191769,-0.54191771
-5.17758879,5.30950204,-5.30950197,1.04458616,-1.04458613,3.40783757,-3.40783754,0.01812810,-0.01812810,0.31663795,-0.31663792,0.62118802,-0.62118799,0.63791575,-0.63791574,0.02678488,-0.02678488,0.54452378,-0.54452379
-5.17158579,5.27577441,-5.27577429,1.02935688,-1.02935684,3.38980240,-3.38980235,0.01783099,-0.01783099,0.31464839,-0.31464836,0.61781049,-0.61781045,0.63345215,-0.63345213,0.02618779,-0.02618779,0.54532780,-0.54532780
-5.16558279,5.22569942,-5.22569926,1.01028954,-1.01028949,3.36087953,-3.36087945,0.01745262,-0.01745262,0.31210977,-0.31210974,0.61282588,-0.61282584,0.62739217,-0.62739215,0.02555678,-0.02555677,0.54435858,-0.54435858
-5.15957979,5.16061060,-5.16061040,0.98757344,-0.98757338,3.32180328,-3.32180317,0.01700197,-0.01700197,0.30915713,-0.30915709,0.60642898,-0.60642894,0.61999258,-0.61999255,0.02490022,-0.02490022,0.54168048,-0.54168048
-5.15357679,5.08215633,-5.08215609,0.96148409,-0.96148402,3.27351148,-3.27351136,0.01648913,-0.01648913,0.30594113,-0.30594109,0.59885135,-0.59885130,0.61154305,-0.61154301,0.02422768,-0.02422768,0.53738908,-0.53738907
-5.14757379,4.99223175,-4.99223149,0.93237288,-0.93237281,3.21710454,-3.21710440,0.01592497,-0.01592497,0.30262269,-0.30262265,0.59035207,-0.59035202,0.60235535,-0.60235531,0.02354956,-0.02354956,0.53160618,-0.53160617
-5.14157079,4.89290623,-4.89290595,0.90065445,-0.90065438,3.15380106,-3.15380090,0.01532075,-0.01532075,0.29936746,-0.29936742,0.58120791,-0.58120786,0.59275264,-0.59275260,0.02287680,-0.02287679,0.52447439,-0.52447438
-5.13556778,4.78634980,-4.78634951,0.86679236,-0.86679228,3.08489250,-3.08489233,0.01468772,-0.01468771,0.29634054,-0.29634050,0.57170341,-0.57170337,0.58305914,-0.58305910,0.02222050,-0.02222050,0.51615154,-0.51615152
-5.12956478,4.67476228,-4.67476200,0.83128389,-0.83128381,3.01169896,-3.01169879,0.01403678,-0.01403677,0.29370162,-0.29370159,0.56212125,-0.56212121,0.57359082,-0.57359078,0.02159170,-0.02159169,0.50680523,-0.50680522
-5.12356178,4.56030803,-4.56030775,0.79464463,-0.79464455,2.93552826,-2.93552808,0.01337816,-0.01337816,0.29160069,-0.29160067,0.55273345,-0.55273341,0.56464726,-0.56464723,0.02100103,-0.02100103,0.49660787,-0.49660785
-5.11755878,4.44505871,-4.44505844,0.75739352,-0.75739343,2.85763978,-2.85763961,0.01272117,-0.01272117,0.29017445,-0.29017443,0.54379371,-0.54379368,0.55650500,-0.55650498,0.02045855,-0.02045855,0.48573216,-0.48573214
-5.11155578,4.33094591,-4.33094566,0.72003894,-0.72003886,2.77921452,-2.77921435,0.01207395,-0.01207395,0.28954346,-0.28954344,0.53553106,-0.53553104,0.54941237,-0.54941235,0.01997353,-0.01997353,0.47434744,-0.47434742
-5.10555278,4.21972455,-4.21972432,0.68306637,-0.68306628,2.70133185,-2.70133168,0.01144337,-0.01144337,0.28981003,-0.28981002,0.52814505,-0.52814503,0.54358585,-0.54358585,0.01955429,-0.01955429,0.46261663,-0.46261661
-5.09954977,4.11294719,-4.11294699,0.64692785,-0.64692776,2.62495337,-2.62495322,0.01083493,-0.01083492,0.29105690,-0.29105690,0.52180243,-0.52180242,0.53920792,-0.53920792,0.01920816,-0.01920816,0.45069412,-0.45069410
-5.09354677,4.01194882,-4.01194865,0.61203362,-0.61203354,2.55091364,-2.55091350,0.01025275,-0.01025275,0.29334643,-0.29334643,0.51663539,-0.51663539,0.53642600,-0.53642601,0.01894133,-0.01894133,0.43872416,-0.43872414
-5.08754377,3.91784098,-3.91784084,0.57874588,-0.57874581,2.47991696,-2.47991683,0.00969963,-0.00969963,0.29672036,-0.29672037,0.51274102,-0.51274103,0.53535255,-0.53535257,0.01875886,-0.01875886,0.42683996,-0.42683994
-5.08154077,3.83151365,-3.83151355,0.54737473,-0.54737466,2.41253945,-2.41253933,0.00917712,-0.00917712,0.30119999,-0.30120001,0.51018195,-0.51018196,0.53606578,-0.53606582,0.01866464,-0.01866464,0.41516318,-0.41516316
-5.07553777,3.75364306,-3.75364300,0.51817603,-0.51817597,2.34923512,-2.34923502,0.00868569,-0.00868569,0.30678653,-0.30678656,0.50898787,-0.50898789,0.53861084,-0.53861089,0.01866132,-0.01866132,0.40380372,-0.40380370
-5.06953477,3.68470353,-3.68470350,0.49135113,-0.49135107,2.29034468,-2.29034459,0.00822486,-0.00822486,0.31346172,-0.31346175,0.50915766,-0.50915769,0.54300126,-0.54300132,0.01875031,-0.01875031,0.39285959,-0.39285957
-5.06353177,3.62498135,-3.62498136,0.46704796,-0.46704791,2.23610570,-2.23610563,0.00779342,-0.00779342,0.32118838,-0.32118842,0.51066196,-0.51066199,0.54922035,-0.54922042,0.01893171,-0.01893171,0.38241683,-0.38241682
-5.05752876,3.57458934,-3.57458939,0.44536345,-0.44536341,2.18666320,-2.18666315,0.00738960,-0.00738960,0.32991110,-0.32991115,0.51344584,-0.51344588,0.55722248,-0.55722257,0.01920429,-0.01920429,0.37254932,-0.37254931
-5.05152576,3.53348051,-3.53348059,0.42634672,-0.42634669,2.14207950,-2.14207946,0.00701126,-0.00701126,0.33955682,-0.33955687,0.51743159,-0.51743163,0.56693423,-0.56693433,0.01956539,-0.01956540,0.36331837,-0.36331836
-5.04552276,3.50146024,-3.50146036,0.41000290,-0.41000288,2.10234266,-2.10234264,0.00665609,-0.00665608,0.35003547,-0.35003553,0.52252132,-0.52252137,0.57825523,-0.57825533,0.02001088,-0.02001088,0.35477221,-0.35477221
-5.03951976,3.47819655,-3.47819670,0.39629733,-0.39629732,2.06737334,-2.06737333,0.00632169,-0.00632169,0.36124070,-0.36124076,0.52859956,-0.52859961,0.59105893,-0.59105904,0.02053507,-0.02053507,0.34694532,-0.34694531
-5.03351676,3.46322856,-3.46322874,0.38515995,-0.38515994,2.03702977,-2.03702977,0.00600581,-0.00600580,0.37305066,-0.37305073,0.53553556,-0.53553562,0.60519342,-0.60519354,0.02113068,-0.02113068,0.33985766,-0.33985765
-5.02751376,3.45597370,-3.45597390,0.37648962,-0.37648962,2.01111116,-2.01111118,0.00570632,-0.00570632,0.38532911,-0.38532917,0.54318572,-0.54318578,0.62048233,-0.62048245,0.02178881,-0.02178881,0.33351405,-0.33351404
-5.02151076,3.45573453,-3.45573475,0.37015857,-0.37015858,1.98936011,-1.98936014,0.00542138,-0.00542138,0.39792676,-0.39792683,0.55139585,-0.55139590,0.63672610,-0.63672623,0.02249898,-0.02249898,0.32790367,-0.32790366
-5.01550775,3.46170619,-3.46170642,0.36601663,-0.36601664,1.97146450,-1.97146453,0.00514943,-0.00514943,0.41068312,-0.41068319,0.56000366,-0.56000372,0.65370387,-0.65370400,0.02324921,-0.02324921,0.32299992,-0.32299992
-5.00950475,3.47298561,-3.47298586,0.36389549,-0.36389551,1.95705972,-1.95705976,0.00488919,-0.00488919,0.42342877,-0.42342884,0.56884146,-0.56884152,0.67117596,-0.67117609,0.02402614,-0.02402615,0.31876079,-0.31876078
-5.00350175,3.48858363,-3.48858389,0.36361285,-0.36361287,1.94573201,-1.94573206,0.00463969,-0.00463969,0.43598820,-0.43598827,0.57773913,-0.57773918,0.68888726,-0.68888740,0.02481529,-0.02481530,0.31512970,-0.31512970
-4.99749875,3.50744075,-3.50744101,0.36497664,-0.36497667,1.93702353,-1.93702358,0.00440019,-0.00440019,0.44818313,-0.44818320,0.58652749,-0.58652755,0.70657152,-0.70657166,0.02560133,-0.02560133,0.31203716,-0.31203716
-4.99149575,3.52844729,-3.52844753,0.36778924,-0.36778927,1.93043980,-1.93043985,0.00417021,-0.00417021,0.45983643,-0.45983650,0.59504211,-0.59504216,0.72395654,-0.72395668,0.02636844,-0.02636844,0.30940296,-0.30940296
-4.98549275,3.55046809,-3.55046832,0.37185171,-0.37185174,1.92545979,-1.92545983,0.00394940,-0.00394940,0.47077643,-0.47077649,0.60312743,-0.60312748,0.74077023,-0.74077036,0.02710081,-0.02710081,0.30713912,-0.30713912
-4.97948974,3.57237168,-3.57237190,0.37696809,-0.37696813,1.92154892,-1.92154896,0.00373757,-0.00373757,0.48084152,-0.48084158,0.61064125,-0.61064129,0.75674739,-0.75674752,0.02778306,-0.02778306,0.30515338,-0.30515337
-4.97348674,3.59306326,-3.59306346,0.38294967,-0.38294971,1.91817469,-1.91817472,0.00353461,-0.00353461,0.48988507,-0.48988512,0.61745941,-0.61745944,0.77163710,-0.77163722,0.02840082,-0.02840082,0.30335315,-0.30335314
-4.96748374,3.61152061,-3.61152078,0.38961917,-0.38961921,1.91482468,-1.91482470,0.00334044,-0.00334044,0.49778024,-0.49778028,0.62348052,-0.62348055,0.78521033,-0.78521045,0.02894126,-0.02894126,0.30164977,-0.30164976
-4.96148074,3.62683161,-3.62683175,0.39681469,-0.39681473,1.91102626,-1.91102627,0.00315501,-0.00315501,0.50442476,-0.50442479,0.62863059,-0.62863061,0.79726770,-0.79726781,0.02939359,-0.02939360,0.29996284,-0.29996283
-4.95547774,3.63823187,-3.63823198,0.40439338,-0.40439342,1.90636722,-1.90636721,0.00297825,-0.00297825,0.50974530,-0.50974533,0.63286730,-0.63286731,0.80764686,-0.80764696,0.02974963,-0.02974963,0.29822440,-0.29822438
-4.94947474,3.64514069,-3.64514077,0.41223459,-0.41223463,1.90051638,-1.90051636,0.00281010,-0.00281010,0.51370138,-0.51370140,0.63618376,-0.63618377,0.81622936,-0.81622945,0.03000415,-0.03000416,0.29638275,-0.29638273
-4.94347174,3.64719365,-3.64719370,0.42024249,-0.42024252,1.89324320,-1.89324316,0.00265046,-0.00265046,0.51628849,-0.51628850,0.63861153,-0.63861154,0.82294664,-0.82294672,0.03015531,-0.03015531,0.29440572,-0.29440570
-4.93746873,3.64427001,-3.64427002,0.42834785,-0.42834789,1.88443517,-1.88443512,0.00249923,-0.00249923,0.51754042,-0.51754043,0.64022267,-0.64022267,0.82778477,-0.82778484,0.03020482,-0.03020482,0.29228312,-0.29228309
-4.93146573,3.63651336,-3.63651334,0.43650912,-0.43650916,1.87411219,-1.87411212,0.00235629,-0.00235629,0.51753057,-0.51753057,0.64113065,-0.64113065,0.83078785,-0.83078791,0.03015811,-0.03015811,0.29002823,-0.29002821
-4.92546273,3.62434411,-3.62434406,0.44471249,-0.44471253,1.86243683,-1.86243675,0.00222157,-0.00222157,0.51637209,-0.51637209,0.64148999,-0.64148999,0.83205964,-0.83205970,0.03002433,-0.03002433,0.28767834,-0.28767831
-4.91945973,3.60846264,-3.60846257,0.45297104,-0.45297108,1.84971975,-1.84971966,0.00209497,-0.00209497,0.51421684,-0.51421684,0.64149447,-0.64149447,0.83176351,-0.83176356,0.02981615,-0.02981615,0.28529403,-0.28529400
-4.91345673,3.58984237,-3.58984228,0.46132298,-0.46132302,1.83641967,-1.83641958,0.00197647,-0.00197647,0.51125313,-0.51125312,0.64137387,-0.64137386,0.83012026,-0.83012030,0.02954953,-0.02954953,0.28295749,-0.28295746
-4.90745373,3.56971233,-3.56971223,0.46982891,-0.46982894,1.82313744,-1.82313734,0.00186609,-0.00186609,0.50770207,-0.50770206,0.64138910,-0.64138910,0.82740409,-0.82740412,0.02924328,-0.02924328,0.28076963,-0.28076960
-4.90145073,3.54952919,-3.54952908,0.47856834,-0.47856837,1.81060409,-1.81060399,0.00176387,-0.00176387,0.50381278,-0.50381276,0.64182594,-0.64182593,0.82393649,-0.82393653,0.02891859,-0.02891858,0.27884634,-0.27884631
-4.89544772,3.53093910,-3.53093900,0.48763544,-0.48763548,1.79966292,-1.79966282,0.00166994,-0.00166993,0.49985629,-0.49985628,0.64298716,-0.64298717,0.82007825,-0.82007828,0.02859835,-0.02859835,0.27731385,-0.27731383
-4.88944472,3.51573024,-3.51573015,0.49713428,-0.49713432,1.79124589,-1.79124579,0.00158443,-0.00158443,0.49611845,-0.49611844,0.64518351,-0.64518352,0.81621959,-0.81621963,0.02830655,-0.02830655,0.27630351,-0.27630349
-4.88344172,3.50577706,-3.50577699,0.50717358,-0.50717361,1.78634490,-1.78634481,0.00150752,-0.00150752,0.49289178,-0.49289178,0.64872338,-0.64872340,0.81276884,-0.81276888,0.02806749,-0.02806749,0.27594613,-0.27594612
-4.87743872,3.50297796,-3.50297791,0.51786126,-0.51786129,1.78597876,-1.78597869,0.00143941,-0.00143941,0.49046664,-0.49046664,0.65390179,-0.65390182,0.81013969,-0.81013974,0.02790504,-0.02790504,0.27636614,-0.27636613
-4.87143572,3.50918801,-3.50918801,0.52929893,-0.52929897,1.79115679,-1.79115673,0.00138028,-0.00138028,0.48912180,-0.48912180,0.66098866,-0.66098870,0.80873758,-0.80873763,0.02784190,-0.02784190,0.27767581,-0.27767580
-4.86543272,3.52614910,-3.52614913,0.54157643,-0.54157647,1.80284016,-1.80284013,0.00133025,-0.00133025,0.48911477,-0.48911478,0.67021706,-0.67021711,0.80894543,-0.80894549,0.02789882,-0.02789882,0.27996974,-0.27996974
-4.85942971,3.55541959,-3.55541967,0.55476656,-0.55476660,1.82190249,-1.82190249,0.00128940,-0.00128940,0.49067223,-0.49067224,0.68177159,-0.68177165,0.81110937,-0.81110943,0.02809397,-0.02809397,0.28331993,-0.28331993
-4.85342671,3.59830626,-3.59830640,0.56892029,-0.56892034,1.84909084,-1.84909087,0.00125774,-0.00125774,0.49398073,-0.49398076,0.69577764,-0.69577772,0.81552480,-0.81552488,0.02844226,-0.02844226,0.28777148,-0.28777148
-4.84742371,3.65580095,-3.65580114,0.58406243,-0.58406248,1.88498882,-1.88498888,0.00123513,-0.00123513,0.49917830,-0.49917833,0.71229173,-0.71229181,0.82242340,-0.82242349,0.02895479,-0.02895479,0.29333929,-0.29333930
-4.84142071,3.72852447,-3.72852472,0.60018788,-0.60018793,1.92998327,-1.92998336,0.00122134,-0.00122134,0.50634698,-0.50634702,0.73129365,-0.73129375,0.83196161,-0.83196171,0.02963842,-0.02963842,0.30000572,-0.30000574
-4.83541771,3.81668045,-3.81668077,0.61725872,-0.61725877,1.98423590,-1.98423603,0.00121598,-0.00121598,0.51550699,-0.51550704,0.75268079,-0.75268090,0.84421106,-0.84421117,0.03049539,-0.03049539,0.30771948,-0.30771950
-4.82941471,3.92002124,-3.92002160,0.63520203,-0.63520209,2.04766140,-2.04766156,0.00121850,-0.00121850,0.52661256,-0.52661261,0.77626496,-0.77626508,0.85915149,-0.85915161,0.03152311,-0.03152311,0.31639566,-0.31639569
-4.82341171,4.03782778,-4.03782820,0.65390872,-0.65390878,2.11991305,-2.11991325,0.00122821,-0.00122821,0.53954985,-0.53954991,0.80177227,-0.80177239,0.87666657,-0.87666670,0.03271398,-0.03271399,0.32591705,-0.32591708
-4.81740870,4.16890523,-4.16890569,0.67323333,-0.67323339,2.20037706,-2.20037729,0.00124427,-0.00124427,0.55413722,-0.55413729,0.82884601,-0.82884613,0.89654291,-0.89654305,0.03405551,-0.03405551,0.33613666,-0.33613670
-4.81140570,4.31159506,-4.31159556,0.69299489,-0.69299495,2.28817607,-2.28817632,0.00126570,-0.00126570,0.57012778,-0.57012785,0.85705290,-0.85705303,0.91847250,-0.91847264,0.03553034,-0.03553035,0.34688140,-0.34688144
-4.80540270,4.46380423,-4.46380476,0.71297898,-0.71297904,2.38218238,-2.38218266,0.00129141,-0.00129141,0.58721449,-0.58721456,0.88589248,-0.88589261,0.94205870,-0.94205884,0.03711664,-0.03711664,0.35795674,-0.35795677
-4.79939970,4.62305109,-4.62305164,0.73294093,-0.73294098,2.48104079,-2.48104108,0.00132021,-0.00132021,0.60503755,-0.60503762,0.91480955,-0.91480967,0.96682569,-0.96682583,0.03878842,-0.03878843,0.36915229,-0.36915233
-4.79339670,4.78652703,-4.78652759,0.75261019,-0.75261024,2.58320058,-2.58320088,0.00135084,-0.00135084,0.62319404,-0.62319411,0.94320921,-0.94320933,0.99223112,-0.99223126,0.04051615,-0.04051616,0.38024809,-0.38024813
-4.78739370,4.95117219,-4.95117274,0.77169593,-0.77169598,2.68695593,-2.68695624,0.00138203,-0.00138203,0.64124943,-0.64124949,0.97047414,-0.97047425,1.01768170,-1.01768184,0.04226738,-0.04226738,0.39102130,-0.39102134
-4.78139070,5.11376281,-5.11376334,0.78989367,-0.78989372,2.79049332,-2.79049363,0.00141248,-0.00141248,0.65875059,-0.65875064,0.99598340,-0.99598350,1.04255113,-1.04255125,0.04400750,-0.04400750,0.40125316,-0.40125320
-4.77538769,5.27100720,-5.27100770,0.80689298,-0.80689302,2.89194444,-2.89194474,0.00144097,-0.00144097,0.67523991,-0.67523995,1.01913200,-1.01913208,1.06619972,-1.06619983,0.04570063,-0.04570063,0.41073587,-0.41073591
