energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.83141571,5.10137829,0.38962864,0.01973389,1.18509388,0.00000000,1.41183308,3.92279868
0.83741871,5.44588420,0.41815575,0.02080331,1.21211731,0.00000000,1.50326776,4.23795241
0.84342171,5.80980755,0.44763070,0.02190885,1.24177201,0.00000000,1.59642577,4.56967879
0.84942471,6.18947806,0.47773952,0.02303989,1.27367417,0.00000000,1.69021727,4.91475215
0.85542771,6.58066867,0.50813738,0.02418394,1.30735128,0.00000000,1.78347436,5.26947251
0.86143072,6.97866368,0.53845490,0.02532684,1.34225084,0.00000000,1.87497479,5.62972373
0.86743372,7.37834624,0.56830535,0.02645303,1.37775211,0.00000000,1.96346818,5.99104829
0.87343672,7.77430238,0.59729266,0.02754589,1.41318051,0.00000000,2.04770395,6.34873671
0.87943972,8.16093846,0.62501987,0.02858819,1.44782423,0.00000000,2.12645984,6.69792855
0.88544272,8.53260794,0.65109774,0.02956253,1.48095243,0.00000000,2.19857009,7.03372180
0.89144572,8.88374291,0.67515324,0.03045186,1.51183441,0.00000000,2.26295208,7.35128641
0.89744872,9.20898551,0.69683773,0.03123996,1.53975893,0.00000000,2.31863063,7.64597797
0.90345173,9.50331456,0.71583433,0.03191192,1.56405302,0.00000000,2.36475912,7.91344734
0.90945473,9.76216259,0.73186459,0.03245460,1.58409946,0.00000000,2.40063674,8.14974213
0.91545773,9.98151945,0.74469394,0.03285701,1.59935243,0.00000000,2.42572159,8.35139648
0.92146073,10.15801891,0.75413614,0.03311061,1.60935064,0.00000000,2.43963920,8.51550620
0.92746373,10.28900589,0.76005631,0.03320958,1.61372763,0.00000000,2.44218669,8.63978712
0.93346673,10.37258275,0.76237278,0.03315093,1.61221906,0.00000000,2.43333261,8.72261503
0.93946973,10.40763409,0.76105771,0.03293454,1.60466673,0.00000000,2.41321279,8.76304702
0.94547274,10.39383052,0.75613640,0.03256315,1.59101954,0.00000000,2.38212276,8.76082428
0.95147574,10.33161266,0.74768563,0.03204219,1.57133154,0.00000000,2.34050711,8.71635759
0.95747874,10.22215742,0.73583096,0.03137963,1.54575737,0.00000000,2.28894653,8.63069728
0.96348174,10.06732895,0.72074321,0.03058566,1.51454547,0.00000000,2.22814288,8.50548967
0.96948474,9.86961732,0.70263416,0.02967240,1.47802955,0.00000000,2.15890302,8.34292274
0.97548774,9.63206776,0.68175180,0.02865359,1.43661875,0.00000000,2.08212169,8.14566351
0.98149075,9.35820341,0.65837498,0.02754414,1.39078687,0.00000000,1.99876396,7.91678978
0.98749375,9.05194434,0.63280787,0.02635988,1.34106133,0.00000000,1.90984750,7.65971869
0.99349675,8.71752522,0.60537414,0.02511712,1.28801183,0.00000000,1.81642493,7.37813413
0.99949975,8.35941361,0.57641101,0.02383236,1.23223944,0.00000000,1.71956650,7.07591500
1.00550275,7.98223044,0.54626340,0.02252196,1.17436599,0.00000000,1.62034326,6.75706545
1.01150575,7.59067380,0.51527805,0.02120192,1.11502420,0.00000000,1.51981080,6.42564837
1.01750875,7.18944683,0.48379785,0.01988758,1.05484836,0.00000000,1.41899385,6.08572274
1.02351176,6.78319029,0.45215647,0.01859348,0.99446588,0.00000000,1.31887173,5.74128518
1.02951476,6.37641977,0.42067329,0.01733320,0.93448953,0.00000000,1.22036492,5.39621604
1.03551776,5.97346805,0.38964876,0.01611919,0.87551037,0.00000000,1.12432292,5.05423007
1.04152076,5.57843229,0.35936030,0.01496275,0.81809134,0.00000000,1.03151362,4.71883163
1.04752376,5.19512641,0.33005876,0.01387388,0.76276146,0.00000000,0.94261423,4.39327453
1.05352676,4.82703857,0.30196547,0.01286134,0.71001059,0.00000000,0.85820419,4.08052651
1.05952976,4.47729401,0.27527007,0.01193252,0.66028467,0.00000000,0.77876006,3.78323850
1.06553277,4.14862353,0.25012897,0.01109350,0.61398146,0.00000000,0.70465246,3.50371879
1.07153577,3.84333776,0.22666465,0.01034904,0.57144675,0.00000000,0.63614539,3.24391239
1.07753877,3.56330772,0.20496553,0.00970254,0.53297105,0.00000000,0.57339756,3.00538571
1.08354177,3.30995181,0.18508672,0.00915613,0.49878673,0.00000000,0.51646603,2.78931697
1.08954477,3.08422960,0.16705131,0.00871061,0.46906571,0.00000000,0.46531175,2.59649230
1.09554777,2.88664235,0.15085229,0.00836554,0.44391767,0.00000000,0.41980703,2.42730780
1.10155078,2.71724063,0.13645498,0.00811923,0.42338887,0.00000000,0.37974447,2.28177753
1.10755378,2.57563849,0.12379986,0.00796877,0.40746154,0.00000000,0.34484724,2.15954719
1.11355678,2.46103431,0.11280576,0.00791009,0.39605399,0.00000000,0.31478029,2.05991341
1.11955978,2.37223766,0.10337322,0.00793800,0.38902138,0.00000000,0.28916209,1.98184814
1.12556278,2.30770178,0.09538801,0.00804623,0.38615732,0.00000000,0.26757676,1.92402770
1.13156578,2.26556098,0.08872463,0.00822749,0.38719622,0.00000000,0.24958590,1.88486591
1.13756878,2.24367235,0.08324975,0.00847360,0.39181655,0.00000000,0.23474020,1.86255067
1.14357179,2.23966092,0.07882551,0.00877549,0.39964497,0.00000000,0.22259024,1.85508324
1.14957479,2.25096764,0.07531260,0.00912340,0.41026145,0.00000000,0.21269637,1.86031959
1.15557779,2.27489924,0.07257306,0.00950695,0.42320531,0.00000000,0.20463747,1.87601304
1.16158079,2.30867938,0.07047279,0.00991528,0.43798233,0.00000000,0.19801845,1.89985757
1.16758379,2.34950023,0.06888373,0.01033724,0.45407267,0.00000000,0.19247635,1.92953106
1.17358679,2.39457372,0.06768568,0.01076153,0.47093979,0.00000000,0.18768508,1.96273786
1.17958979,2.44118173,0.06676782,0.01117692,0.48804013,0.00000000,0.18335872,1.99724996
1.18559280,2.48672457,0.06602983,0.01157242,0.50483338,0.00000000,0.17925349,2.03094639
1.19159580,2.52876677,0.06538278,0.01193750,0.52079319,0.00000000,0.17516849,2.06184986
1.19759880,2.56507961,0.06474966,0.01226232,0.53541810,0.00000000,0.17094533,2.08816050
1.20360180,2.59367950,0.06406567,0.01253790,0.54824227,0.00000000,0.16646670,2.10828572
1.20960480,2.61286144,0.06327828,0.01275632,0.55884581,0.00000000,0.16165429,2.12086595
1.21560780,2.62122684,0.06234704,0.01291093,0.56686429,0.00000000,0.15646594,2.12479551
1.22161081,2.61770508,0.06124329,0.01299646,0.57199716,0.00000000,0.15089251,2.11923839
1.22761381,2.60156808,0.05994967,0.01300919,0.57401459,0.00000000,0.14495443,2.10363837
1.23361681,2.57243771,0.05845952,0.01294697,0.57276264,0.00000000,0.13869828,2.07772337
1.23961981,2.53028556,0.05677624,0.01280932,0.56816634,0.00000000,0.13219345,2.04150393
1.24562281,2.47542532,0.05491254,0.01259744,0.56023066,0.00000000,0.12552914,1.99526584
1.25162581,2.40849777,0.05288972,0.01231408,0.54903924,0.00000000,0.11881172,1.93955728
1.25762881,2.33044918,0.05073690,0.01196357,0.53475080,0.00000000,0.11216270,1.87517083
1.26363182,2.24250368,0.04849034,0.01155159,0.51759360,0.00000000,0.10571720,1.80312113
1.26963482,2.14613069,0.04619270,0.01108504,0.49785790,0.00000000,0.09962313,1.72461889
1.27563782,2.04300870,0.04389248,0.01057188,0.47588692,0.00000000,0.09404096,1.64104237
1.28164082,1.93498661,0.04164344,0.01002085,0.45206654,0.00000000,0.08914413,1.55390717
1.28764382,1.82404404,0.03950416,0.00944125,0.42681424,0.00000000,0.08511989,1.46483552
1.29364682,1.71225205,0.03753763,0.00884273,0.40056770,0.00000000,0.08217065,1.37552616
1.29964982,1.60173543,0.03581091,0.00823505,0.37377343,0.00000000,0.08051551,1.28772552
1.30565283,1.49463762,0.03439487,0.00762783,0.34687605,0.00000000,0.08039181,1.20320117
1.31165583,1.39308904,0.03336392,0.00703037,0.32030821,0.00000000,0.08205657,1.12371795
1.31765883,1.29917941,0.03279571,0.00645147,0.29448191,0.00000000,0.08578747,1.05101706
1.32366183,1.21493396,0.03277082,0.00589930,0.26978098,0.00000000,0.09188307,0.98679821
1.32966483,1.14229351,0.03337225,0.00538126,0.24655519,0.00000000,0.10066218,0.93270436
1.33566783,1.08309785,0.03468483,0.00490391,0.22511579,0.00000000,0.11246184,0.89030880
1.34167084,1.03907152,0.03679437,0.00447292,0.20573258,0.00000000,0.12763389,0.86110350
1.34767384,1.01181106,0.03978655,0.00409304,0.18863221,0.00000000,0.14653976,0.84648821
1.35367684,1.00277264,0.04374547,0.00376812,0.17399776,0.00000000,0.16954346,0.84775899
1.35967984,1.01325889,0.04875196,0.00350108,0.16196913,0.00000000,0.19700258,0.86609564
1.36568284,1.04440412,0.05488146,0.00329399,0.15264413,0.00000000,0.22925736,0.90254687
1.37168584,1.09715696,0.06220162,0.00314809,0.14608007,0.00000000,0.26661800,0.95801294
1.37768884,1.17226014,0.07076961,0.00306381,0.14229548,0.00000000,0.30935033,1.03322520
1.38369185,1.27022732,0.08062925,0.00304082,0.14127197,0.00000000,0.35766047,1.12872271
1.38969485,1.39131735,0.09180798,0.00307808,0.14295590,0.00000000,0.41167865,1.24482640
1.39569785,1.53550681,0.10431385,0.00317382,0.14726001,0.00000000,0.47144310,1.38161143
1.40170085,1.70246210,0.11813271,0.00332561,0.15406484,0.00000000,0.53688457,1.53887915
1.40770385,1.89151286,0.13322559,0.00353034,0.16322005,0.00000000,0.60781238,1.71613002
1.41370685,2.10162840,0.14952671,0.00378424,0.17454581,0.00000000,0.68390274,1.91253938
1.41970985,2.33139961,0.16694201,0.00408288,0.18783426,0.00000000,0.76469022,2.12693790
1.42571286,2.57902818,0.18534853,0.00442123,0.20285133,0.00000000,0.84956317,2.35779883
1.43171586,2.84232540,0.20459473,0.00479360,0.21933909,0.00000000,0.93776374,2.60323372
1.43771886,3.11872220,0.22450179,0.00519378,0.23701863,0.00000000,1.02839296,2.86099829
1.44372186,3.40529170,0.24486605,0.00561500,0.25559380,0.00000000,1.12042136,3.12850982
1.44972486,3.69878530,0.26546250,0.00605008,0.27475576,0.00000000,1.21270503,3.40287660
1.45572786,3.99568209,0.28604933,0.00649145,0.29418835,0.00000000,1.30400713,3.68093985
1.46173087,4.29225136,0.30637341,0.00693135,0.31357427,0.00000000,1.39302422,3.95932759
1.46773387,4.58462672,0.32617657,0.00736191,0.33260195,0.00000000,1.47841685,4.23451945
1.47373687,4.86888980,0.34520240,0.00777529,0.35097282,0.00000000,1.55884340,4.50292066
1.47973987,5.14116111,0.36320341,0.00816391,0.36840882,0.00000000,1.63299588,4.76094316
1.48574287,5.39769466,0.37994816,0.00852058,0.38465981,0.00000000,1.69963654,5.00509092
1.49174587,5.63497303,0.39522822,0.00883868,0.39951043,0.00000000,1.75763366,5.23204660
1.49774887,5.84979908,0.40886441,0.00911235,0.41278628,0.00000000,1.80599520,5.43875625
1.50375188,6.03938076,0.42071238,0.00933662,0.42435880,0.00000000,1.84389886,5.62250878
1.50975488,6.20140528,0.43066693,0.00950757,0.43414872,0.00000000,1.87071718,5.78100714
1.51575788,6.33409980,0.43866513,0.00962242,0.44212784,0.00000000,1.88603675,5.91242826
1.52176088,6.43627587,0.44468797,0.00967961,0.44831876,0.00000000,1.88967060,6.01546943
1.52776388,6.50735587,0.44876057,0.00967883,0.45279277,0.00000000,1.88166331,6.08937929
1.53376688,6.54738015,0.45095075,0.00962106,0.45566558,0.00000000,1.86228859,6.13397197
1.53976988,6.55699479,0.45136633,0.00950845,0.45709136,0.00000000,1.83203958,6.14962414
1.54577289,6.53742033,0.45015106,0.00934430,0.45725507,0.00000000,1.79161229,6.13725481
1.55177589,6.49040284,0.44747946,0.00913292,0.45636347,0.00000000,1.74188296,6.09828887
1.55777889,6.41814942,0.44355088,0.00887949,0.45463533,0.00000000,1.68388046,6.03460574
1.56378189,6.32325071,0.43858300,0.00858984,0.45229113,0.00000000,1.61875484,5.94847508
1.56978489,6.20859357,0.43280507,0.00827034,0.44954300,0.00000000,1.54774349,5.84248216
1.57578789,6.07726744,0.42645122,0.00792760,0.44658513,0.00000000,1.47213621,5.71944544
1.58179090,5.93246789,0.41975416,0.00756834,0.44358542,0.00000000,1.39324070,5.58232967
1.58779390,5.77740104,0.41293939,0.00719916,0.44067868,0.00000000,1.31234962,5.43415735
1.59379690,5.61519250,0.40622023,0.00682634,0.43796175,0.00000000,1.23071042,5.27792193
1.59979990,5.44880368,0.39979383,0.00645572,0.43549092,0.00000000,1.14949888,5.11650555
1.60580290,5.28095872,0.39383814,0.00609253,0.43328162,0.00000000,1.06979707,4.95260420
1.61180590,5.11408393,0.38850993,0.00574129,0.43131070,0.00000000,0.99257611,4.78866265
1.61780890,4.95026182,0.38394380,0.00540574,0.42952090,0.00000000,0.91868407,4.62682126
1.62381191,4.79120054,0.38025212,0.00508883,0.42782748,0.00000000,0.84883879,4.46887613
1.62981491,4.63821948,0.37752564,0.00479268,0.42612663,0.00000000,0.78362560,4.31625378
1.63581791,4.49225062,0.37583479,0.00451861,0.42430516,0.00000000,0.72349931,4.17000069
1.64182091,4.35385503,0.37523132,0.00426726,0.42225105,0.00000000,0.66878995,4.03078778
1.64782391,4.22325314,0.37575015,0.00403860,0.41986425,0.00000000,0.61971173,3.89892911
1.65382691,4.10036698,0.37741132,0.00383207,0.41706715,0.00000000,0.57637434,3.77441378
1.65982991,3.98487223,0.38022181,0.00364672,0.41381420,0.00000000,0.53879589,3.65694926
1.66583292,3.87625756,0.38417721,0.00348129,0.41010013,0.00000000,0.50691695,3.54601441
1.67183592,3.77388868,0.38926304,0.00333439,0.40596635,0.00000000,0.48061487,3.44091956
1.67783892,3.67707424,0.39545592,0.00320459,0.40150512,0.00000000,0.45971792,3.34087133
1.68384192,3.58513110,0.40272432,0.00309057,0.39686138,0.00000000,0.44401877,3.24503948
1.68984492,3.49744625,0.41102924,0.00299121,0.39223188,0.00000000,0.43328695,3.15262309
1.69584792,3.41353326,0.42032466,0.00290570,0.38786187,0.00000000,0.42728006,3.06291361
1.70185093,3.33308121,0.43055795,0.00283359,0.38403923,0.00000000,0.42575343,2.97535236
1.70785393,3.25599457,0.44167032,0.00277487,0.38108644,0.00000000,0.42846823,2.88958059
1.71385693,3.18242287,0.45359741,0.00273001,0.37935064,0.00000000,0.43519804,2.80548034
1.71985993,3.11277946,0.46626991,0.00269994,0.37919210,0.00000000,0.44573367,2.72320484
1.72586293,3.04774902,0.47961450,0.00268606,0.38097174,0.00000000,0.45988647,2.64319776
1.73186593,2.98828397,0.49355481,0.00269024,0.38503808,0.00000000,0.47749011,2.56620087
1.73786893,2.93559022,0.50801258,0.00271470,0.39171418,0.00000000,0.49840089,2.49325019
1.74387194,2.89110297,0.52290874,0.00276204,0.40128503,0.00000000,0.52249665,2.42566087
1.74987494,2.85645352,0.53816451,0.00283507,0.41398597,0.00000000,0.54967443,2.36500183
1.75587794,2.83342827,0.55370226,0.00293678,0.42999252,0.00000000,0.57984688,2.31306067
1.76188094,2.82392108,0.56944608,0.00307021,0.44941198,0.00000000,0.61293761,2.27180032
1.76788394,2.82988014,0.58532198,0.00323836,0.47227715,0.00000000,0.64887560,2.24330831
1.77388694,2.85325081,0.60125764,0.00344404,0.49854236,0.00000000,0.68758882,2.22974019
1.77988994,2.89591544,0.61718173,0.00368977,0.52808186,0.00000000,0.72899715,2.23325806
1.78589295,2.95963147,0.63302272,0.00397767,0.56069078,0.00000000,0.77300509,2.25596571
1.79189595,3.04596899,0.64870737,0.00430931,0.59608829,0.00000000,0.81949409,2.29984145
1.79789895,3.15624878,0.66415893,0.00468565,0.63392316,0.00000000,0.86831524,2.36667001
1.80390195,3.29148230,0.67929524,0.00510685,0.67378109,0.00000000,0.91928228,2.45797483
1.80990495,3.45231462,0.69402690,0.00557225,0.71519383,0.00000000,0.97216533,2.57495202
1.81590795,3.63897183,0.70825566,0.00608025,0.75764949,0.00000000,1.02668580,2.71840772
1.82191096,3.85121450,0.72187326,0.00662825,0.80060384,0.00000000,1.08251258,2.88870042
1.82791396,4.08829856,0.73476095,0.00721262,0.84349200,0.00000000,1.13925991,3.08569008
1.83391696,4.34894565,0.74678968,0.00782868,0.88574029,0.00000000,1.19648713,3.30869607
1.83991996,4.63132449,0.75782122,0.00847069,0.92677782,0.00000000,1.25370055,3.55646591
1.84592296,4.93304519,0.76771015,0.00913192,0.96604744,0.00000000,1.31035748,3.82715700
1.85192596,5.25116813,0.77630679,0.00980471,1.00301595,0.00000000,1.36587254,4.11833309
1.85792896,5.58222879,0.78346094,0.01048060,1.03718316,0.00000000,1.41962617,4.42697754
1.86393197,5.92227959,0.78902634,0.01115043,1.06808994,0.00000000,1.47097533,4.74952439
1.86993497,6.26694933,0.79286569,0.01180456,1.09532495,0.00000000,1.51926595,5.08190834
1.87593797,6.61151991,0.79485589,0.01243307,1.11853023,0.00000000,1.56384710,5.41963364
1.88194097,6.95101966,0.79489346,0.01302596,1.13740569,0.00000000,1.60408629,5.75786138
1.88794397,7.28033138,0.79289967,0.01357343,1.15171245,0.00000000,1.63938554,6.09151356
1.89394697,7.59431248,0.78882521,0.01406610,1.16127530,0.00000000,1.66919766,6.41539153
1.89994997,7.88792393,0.78265413,0.01449531,1.16598425,0.00000000,1.69304213,6.72430552
1.90595298,8.15636365,0.77440678,0.01485334,1.16579525,0.00000000,1.71052008,7.01321111
1.91195598,8.39519970,0.76414161,0.01513365,1.16073027,0.00000000,1.72132764,7.27734772
1.91795898,8.60049805,0.75195561,0.01533110,1.15087655,0.00000000,1.72526721,7.51237399
1.92396198,8.76893965,0.73798345,0.01544208,1.13638514,0.00000000,1.72225601,7.71449453
1.92996498,8.89792176,0.72239511,0.01546464,1.11746861,0.00000000,1.71233154,7.88057256
1.93596798,8.98563869,0.70539224,0.01539860,1.09439802,0.00000000,1.69565369,8.00822361
1.94197099,9.03113841,0.68720324,0.01524551,1.06749878,0.00000000,1.67250313,8.09588590
1.94797399,9.03435170,0.66807735,0.01500864,1.03714574,0.00000000,1.64327614,8.14286404
1.95397699,8.99609269,0.64827799,0.01469287,1.00375716,0.00000000,1.60847584,8.14934403
1.95997999,8.91803004,0.62807556,0.01430458,0.96778776,0.00000000,1.56870027,8.11637875
1.96598299,8.80263033,0.60774017,0.01385138,0.92972085,0.00000000,1.52462759,8.04584455
1.97198599,8.65307582,0.58753456,0.01334199,0.89005979,0.00000000,1.47699917,7.94037102
1.97798899,8.47316065,0.56770759,0.01278589,0.84931873,0.00000000,1.42660113,7.80324737
1.98399200,8.26717008,0.54848859,0.01219309,0.80801324,0.00000000,1.37424510,7.63830977
1.98999500,8.03974839,0.53008295,0.01157387,0.76665074,0.00000000,1.32074908,7.44981503
1.99599800,7.79576153,0.51266899,0.01093851,0.72572131,0.00000000,1.26691915,7.24230640
2.00200100,7.54016022,0.49639641,0.01029699,0.68568913,0.00000000,1.21353264,7.02047749
2.00800400,7.27784962,0.48138626,0.00965885,0.64698472,0.00000000,1.16132355,6.78904004
2.01400700,7.01357016,0.46773247,0.00903293,0.60999848,0.00000000,1.11097050,6.55260088
2.02001001,6.75179403,0.45550459,0.00842726,0.57507549,0.00000000,1.06308771,6.31555240
2.02601301,6.49663992,0.44475180,0.00784891,0.54251186,0.00000000,1.01821890,6.08197994
2.03201601,6.25180801,0.43550754,0.00730396,0.51255262,0.00000000,0.97683422,5.85558837
2.03801901,6.02053532,0.42779458,0.00679746,0.48539116,0.00000000,0.93932982,5.63964852
2.04402201,5.80557070,0.42163006,0.00633340,0.46117000,0.00000000,0.90602976,5.43696350
2.05002501,5.60916743,0.41703002,0.00591479,0.43998283,0.00000000,0.87718958,5.24985321
2.05602801,5.43309071,0.41401308,0.00554369,0.42187755,0.00000000,0.85300108,5.08015489
2.06203102,5.27863650,0.41260283,0.00522127,0.40685989,0.00000000,0.83359752,4.92923668
2.06803402,5.14665818,0.41282880,0.00494793,0.39489760,0.00000000,0.81905875,4.79802094
2.07403702,5.03759734,0.41472562,0.00472336,0.38592457,0.00000000,0.80941551,4.68701369
2.08004002,4.95151535,0.41833055,0.00454663,0.37984492,0.00000000,0.80465277,4.59633712
2.08604302,4.88812314,0.42367926,0.00441628,0.37653666,0.00000000,0.80471139,4.52576230
2.09204602,4.84680710,0.43080024,0.00433034,0.37585482,0.00000000,0.80948841,4.47473983
2.09804902,4.82665007,0.43970795,0.00428645,0.37763393,0.00000000,0.81883570,4.44242707
2.10405203,4.82644730,0.45039541,0.00428187,0.38168991,0.00000000,0.83255723,4.42771129
2.11005503,4.84471813,0.46282645,0.00431349,0.38782128,0.00000000,0.85040555,4.42922891
2.11605803,4.87971473,0.47692842,0.00437791,0.39580993,0.00000000,0.87207774,4.44538173
2.12206103,4.92943008,0.49258574,0.00447141,0.40542160,0.00000000,0.89721152,4.47435150
2.12806403,4.99160750,0.50963491,0.00458999,0.41640620,0.00000000,0.92538223,4.51411470
2.13406703,5.06375425,0.52786152,0.00472941,0.42849829,0.00000000,0.95610128,4.56245949
2.14007004,5.14316148,0.54699941,0.00488519,0.44141788,0.00000000,0.98881653,4.61700674
2.14607304,5.22693251,0.56673254,0.00505267,0.45487180,0.00000000,1.02291538,4.67523678
2.15207604,5.31202077,0.58669949,0.00522702,0.46855578,0.00000000,1.05773058,4.73452305
2.15807904,5.39527798,0.60650048,0.00540336,0.48215735,0.00000000,1.09254925,4.79217337
2.16408204,5.47351235,0.62570707,0.00557679,0.49535973,0.00000000,1.12662490,4.84547860
2.17008504,5.54355575,0.64387372,0.00574249,0.50784648,0.00000000,1.15919235,4.89176810
2.17608804,5.60233789,0.66055121,0.00589583,0.51930714,0.00000000,1.18948514,4.92847050
2.18209105,5.64696513,0.67530107,0.00603244,0.52944335,0.00000000,1.21675486,4.95317770
2.18809405,5.67480060,0.68771047,0.00614833,0.53797566,0.00000000,1.24029186,4.96370983
2.19409705,5.68354237,0.69740702,0.00624001,0.54465040,0.00000000,1.25944627,4.95817820
2.20010005,5.67129622,0.70407271,0.00630455,0.54924660,0.00000000,1.27364881,4.93504356
2.20610305,5.63663952,0.70745644,0.00633970,0.55158262,0.00000000,1.28243041,4.89316688
2.21210605,5.57867329,0.70738465,0.00634395,0.55152206,0.00000000,1.28543972,4.83185016
2.21810905,5.49706001,0.70376961,0.00631657,0.54897895,0.00000000,1.28245808,4.75086533
2.22411206,5.39204531,0.69661505,0.00625767,0.54392173,0.00000000,1.27341113,4.65046973
2.23011506,5.26446271,0.68601900,0.00616819,0.53637604,0.00000000,1.25837669,4.53140737
2.23611806,5.11572113,0.67217382,0.00604991,0.52642615,0.00000000,1.23758870,4.39489602
2.24212106,4.94777585,0.65536353,0.00590539,0.51421489,0.00000000,1.21143705,4.24260045
2.24812406,4.76308434,0.63595858,0.00573796,0.49994228,0.00000000,1.18046337,4.07659332
2.25412706,4.56454896,0.61440851,0.00555163,0.48386276,0.00000000,1.14535319,3.89930512
2.26013007,4.35544891,0.59123277,0.00535097,0.46628124,0.00000000,1.10692453,3.71346552
2.26613307,4.13936438,0.56701007,0.00514108,0.44754815,0.00000000,1.06611368,3.52203838
2.27213607,3.92009552,0.54236694,0.00492741,0.42805364,0.00000000,1.02395859,3.32815282
2.27813907,3.70157933,0.51796556,0.00471570,0.40822118,0.00000000,0.98158041,3.13503284
2.28414207,3.48780685,0.49449149,0.00451184,0.38850080,0.00000000,0.94016383,2.94592770
2.29014507,3.28274307,0.47264155,0.00432175,0.36936209,0.00000000,0.90093666,2.76404488
2.29614807,3.09025127,0.45311207,0.00415126,0.35128723,0.00000000,0.86514922,2.59248740
2.30215108,2.91402336,0.43658760,0.00400600,0.33476408,0.00000000,0.83405382,2.43419643
2.30815408,2.75751688,0.42373043,0.00389134,0.32027952,0.00000000,0.80888471,2.29190023
2.31415708,2.62389926,0.41517058,0.00381221,0.30831299,0.00000000,0.79083862,2.16806952
2.32016008,2.51599944,0.41149659,0.00377309,0.29933024,0.00000000,0.78105609,2.06487960
2.32616308,2.43626641,0.41324680,0.00377790,0.29377729,0.00000000,0.78060351,1.98417890
2.33216608,2.38673452,0.42090109,0.00382994,0.29207449,0.00000000,0.79045604,1.92746359
2.33816908,2.36899485,0.43487308,0.00393185,0.29461048,0.00000000,0.81148117,1.89585790
2.34417209,2.38417230,0.45550261,0.00408556,0.30173615,0.00000000,0.84442306,1.89009971
2.35017509,2.43290793,0.48304858,0.00429226,0.31375836,0.00000000,0.88988762,1.91053093
2.35617809,2.51534656,0.51768202,0.00455241,0.33093338,0.00000000,0.94832833,1.95709274
2.36218109,2.63112944,0.55947971,0.00486573,0.35346015,0.00000000,1.02003311,2.02932533
2.36818409,2.77939249,0.60841833,0.00523123,0.38147326,0.00000000,1.10511230,2.12637251
2.37418709,2.95877055,0.66436936,0.00564724,0.41503592,0.00000000,1.20348831,2.24699132
2.38019010,3.16740838,0.72709517,0.00611145,0.45413306,0.00000000,1.31488712,2.38956722
2.38619310,3.40297906,0.79624643,0.00662100,0.49866491,0.00000000,1.43883251,2.55213506
2.39219610,3.66271082,0.87136138,0.00717256,0.54844124,0.00000000,1.57464322,2.73240654
2.39819910,3.94342283,0.95186710,0.00776240,0.60317693,0.00000000,1.72143395,2.92780434
2.40420210,4.24157055,1.03708338,0.00838650,0.66248906,0.00000000,1.87812065,3.13550317
2.41020510,4.55330086,1.12622914,0.00904069,0.72589616,0.00000000,2.04343065,3.35247761
2.41620810,4.87451671,1.21843195,0.00972073,0.79281987,0.00000000,2.21591793,3.57555638
2.42221111,5.20095077,1.31274048,0.01042245,0.86258948,0.00000000,2.39398397,3.80148241
2.42821411,5.52824678,1.40813996,0.01114184,0.93444955,0.00000000,2.57590392,4.02697734
2.43421711,5.85204711,1.50357044,0.01187521,1.00757083,0.00000000,2.75985800,4.24880933
2.44022011,6.16808416,1.59794755,0.01261921,1.08106428,0.00000000,2.94396750,4.46386209
2.44622311,6.47227314,1.69018525,0.01337100,1.15399822,0.00000000,3.12633455,4.66920316
2.45222611,6.76080321,1.77921986,0.01412823,1.22541809,0.00000000,3.30508450,4.86214922
2.45822911,7.03022375,1.86403471,0.01488917,1.29436827,0.00000000,3.47840947,5.04032599
2.46423212,7.27752241,1.94368442,0.01565265,1.35991536,0.00000000,3.64461149,5.20172033
2.47023512,7.50019188,2.01731793,0.01641808,1.42117192,0.00000000,3.80214336,5.34472252
2.47623812,7.69628220,2.08419922,0.01718544,1.47731981,0.00000000,3.94964552,5.46815650
2.48224112,7.86443621,2.14372493,0.01795517,1.52763214,0.00000000,4.08597696,5.57129689
2.48824412,8.00390607,2.19543785,0.01872810,1.57149275,0.00000000,4.21023879,5.65387138
2.49424712,8.11454979,2.23903567,0.01950529,1.60841248,0.00000000,4.32178889,5.71604831
2.50025013,8.19680721,2.27437451,0.02028792,1.63804124,0.00000000,4.42024682,5.75840956
2.50625313,8.25165627,2.30146681,0.02107707,1.66017550,0.00000000,4.50548849,5.78190953
2.51225613,8.28055089,2.32047369,0.02187357,1.67476058,0.00000000,4.57763062,5.78782193
2.51825913,8.28534319,2.33169209,0.02267777,1.68188794,0.00000000,4.63700565,5.77767642
2.52426213,8.26819312,2.33553710,0.02348934,1.68178727,0.00000000,4.68412834,5.75318787
2.53026513,8.23146988,2.33252046,0.02430705,1.67481414,0.00000000,4.71965577,5.71618140
2.53626813,8.17764941,2.32322623,0.02512865,1.66143367,0.00000000,4.74434292,5.66851654
2.54227114,8.10921303,2.30828482,0.02595067,1.64220117,0.00000000,4.75899641,5.61201405
2.54827414,8.02855191,2.28834686,0.02676831,1.61774078,0.00000000,4.76442902,5.54838888
2.55427714,7.93788217,2.26405808,0.02757539,1.58872317,0.00000000,4.76141772,5.47919217
2.56028014,7.83917438,2.23603661,0.02836437,1.55584354,0.00000000,4.75066767,5.40576517
2.56628314,7.73410108,2.20485382,0.02912640,1.51980080,0.00000000,4.73278438,5.32920687
