energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.03551776,5.14187894,1.26382262,0.44803785,0.01207208,0.64953338,0.07135978,0.79702686,0.70432380,2.88571187
1.04152076,5.10994883,1.26287229,0.44624295,0.01198574,0.65054117,0.07086244,0.78788637,0.70093411,2.86229362
1.04752376,5.06362172,1.25722853,0.44304703,0.01186789,0.64976004,0.07023169,0.77679838,0.69552206,2.83094801
1.05352676,5.00301831,1.24684882,0.43844326,0.01171889,0.64709853,0.06947259,0.76376771,0.68806052,2.79188798
1.05952976,4.92856699,1.23179544,0.43245925,0.01153965,0.64251526,0.06859576,0.74883824,0.67856465,2.74548088
1.06553277,4.84100391,1.21223428,0.42515681,0.01133162,0.63602056,0.06761738,0.73209463,0.66709325,2.69224651
1.07153577,4.74136364,1.18843025,0.41663056,0.01109677,0.62767610,0.06655903,0.71366266,0.65374868,2.63285102
1.07753877,4.63096081,1.16073984,0.40700555,0.01083763,0.61759277,0.06544727,0.69370813,0.63867516,2.56809689
1.08354177,4.51136330,1.12960093,0.39643375,0.01055722,0.60592677,0.06431297,0.67243436,0.62205578,2.49890942
1.08954477,4.38435820,1.09552044,0.38508976,0.01025906,0.59287423,0.06319054,0.65007835,0.60410809,2.42632013
1.09554777,4.25191142,1.05906028,0.37316581,0.00994706,0.57866454,0.06211688,0.62690575,0.58507863,2.35144760
1.10155078,4.11612251,1.02082201,0.36086616,0.00962551,0.56355260,0.06113020,0.60320479,0.56523651,2.27547628
1.10755378,3.97917593,0.98143099,0.34840126,0.00929900,0.54781046,0.06026879,0.57927935,0.54486630,2.19963376
1.11355678,3.84329013,0.94152015,0.33598163,0.00897229,0.53171853,0.05956962,0.55544151,0.52426056,2.12516699
1.11955978,3.71066598,0.90171427,0.32381189,0.00865028,0.51555676,0.05906700,0.53200372,0.50371214,2.05331804
1.12556278,3.58343578,0.86261483,0.31208499,0.00833789,0.49959599,0.05879116,0.50927097,0.48350671,1.98529960
1.13156578,3.46361414,0.82478613,0.30097686,0.00803995,0.48408996,0.05876703,0.48753304,0.46391558,1.92227101
1.13756878,3.35305191,0.78874273,0.29064165,0.00776111,0.46926796,0.05901303,0.46705733,0.44518913,1.86531478
1.14357179,3.25339429,0.75493862,0.28120769,0.00750576,0.45532854,0.05954012,0.44808221,0.42755114,1.81541450
1.14957479,3.16604411,0.72375831,0.27277431,0.00727794,0.44243438,0.06035102,0.43081133,0.41119394,1.77343411
1.15557779,3.09213107,0.69550991,0.26540963,0.00708123,0.43070845,0.06143972,0.41540894,0.39627484,1.74009933
1.16158079,3.03248797,0.67042043,0.25914929,0.00691873,0.42023154,0.06279126,0.40199637,0.38291363,1.71598149
1.16758379,2.98763431,0.64863317,0.25399633,0.00679300,0.41104124,0.06438187,0.39064977,0.37119138,1.70148432
1.17358679,2.95776805,0.63020739,0.24992203,0.00670601,0.40313235,0.06617936,0.38139925,0.36115049,1.69683419
1.17958979,2.94276571,0.61512010,0.24686784,0.00665916,0.39645867,0.06814391,0.37422927,0.35279596,1.70207421
1.18559280,2.94219114,0.60326998,0.24474820,0.00665326,0.39093609,0.07022912,0.36908047,0.34609776,1.71706264
1.19159580,2.95531276,0.59448321,0.24345427,0.00668858,0.38644690,0.07238332,0.36585268,0.34099426,1.74147594
1.19759880,2.98112916,0.58852115,0.24285830,0.00676489,0.38284510,0.07455112,0.36440921,0.33739654,1.77481662
1.20360180,3.01840231,0.58508966,0.24281867,0.00688152,0.37996257,0.07667517,0.36458205,0.33519340,1.81642604
1.20960480,3.06569756,0.58384960,0.24318517,0.00703742,0.37761582,0.07869792,0.36617799,0.33425682,1.86550189
1.21560780,3.12142931,0.58442857,0.24380459,0.00723125,0.37561317,0.08056354,0.36898537,0.33444779,1.92112012
1.22161081,3.18391074,0.58643312,0.24452613,0.00746149,0.37376193,0.08221967,0.37278121,0.33562211,1.98226068
1.22761381,3.25140604,0.58946140,0.24520664,0.00772645,0.37187556,0.08361913,0.37733847,0.33763603,2.04783631
1.23361681,3.32218306,0.59311561,0.24571540,0.00802440,0.36978021,0.08472138,0.38243318,0.34035144,2.11672328
1.23961981,3.39456441,0.59701390,0.24593820,0.00835360,0.36732077,0.08549380,0.38785112,0.34364048,2.18779303
1.24562281,3.46697489,0.60080132,0.24578066,0.00871232,0.36436578,0.08591255,0.39339388,0.34738925,2.25994326
1.25162581,3.53798331,0.60415939,0.24517053,0.00909885,0.36081141,0.08596322,0.39888393,0.35150054,2.33212724
1.25762881,3.60633672,0.60681390,0.24405909,0.00951154,0.35658406,0.08564094,0.40416858,0.35589547,2.40337989
1.26363182,3.67098571,0.60854080,0.24242136,0.00994866,0.35164166,0.08495033,0.40912274,0.36051390,2.47283939
1.26963482,3.73109948,0.60916977,0.24025535,0.01040843,0.34597354,0.08390489,0.41365018,0.36531370,2.53976335
1.27563782,3.78607017,0.60858554,0.23758031,0.01088888,0.33959900,0.08252622,0.41768346,0.37026884,2.60353863
1.28164082,3.83550631,0.60672687,0.23443405,0.01138776,0.33256465,0.08084288,0.42118251,0.37536642,2.66368446
1.28764382,3.87921584,0.60358330,0.23086966,0.01190245,0.32494057,0.07888905,0.42413190,0.38060289,2.71984853
1.29364682,3.91717991,0.59918998,0.22695158,0.01242984,0.31681574,0.07670308,0.42653710,0.38597960,2.77179673
1.29964982,3.94951894,0.59362073,0.22275141,0.01296619,0.30829273,0.07432589,0.42841990,0.39149794,2.81939684
1.30565283,3.97645308,0.58697995,0.21834366,0.01350714,0.29948216,0.07179941,0.42981323,0.39715442,2.86259756
1.31165583,3.99825952,0.57939365,0.21380155,0.01404757,0.29049702,0.06916513,0.43075589,0.40293599,2.90140407
1.31765883,4.01522931,0.57100023,0.20919322,0.01458162,0.28144734,0.06646266,0.43128725,0.40881590,2.93585189
1.32366183,4.02762627,0.56194142,0.20457848,0.01510275,0.27243529,0.06372863,0.43144250,0.41475037,2.96598079
1.32966483,4.03565076,0.55235395,0.20000616,0.01560375,0.26355110,0.06099571,0.43124859,0.42067636,2.99181042
1.33566783,4.03941054,0.54236235,0.19551243,0.01607691,0.25486984,0.05829194,0.43072120,0.42651066,3.01331959
1.34167084,4.03890060,0.53207324,0.19111977,0.01651418,0.24644931,0.05564028,0.42986289,0.43215040,3.03043052
1.34767384,4.03399334,0.52157137,0.18683708,0.01690739,0.23832910,0.05305856,0.42866256,0.43747502,3.04299934
1.35367684,4.02443986,0.51091761,0.18266041,0.01724850,0.23053070,0.05055950,0.42709632,0.44234975,3.05081365
1.35967984,4.00988230,0.50014887,0.17857465,0.01752990,0.22305879,0.04815118,0.42512958,0.44663046,3.05359731
1.36568284,3.98987667,0.48928000,0.17455582,0.01774467,0.21590338,0.04583748,0.42272046,0.45016956,3.05102261
1.37168584,3.96392468,0.47830728,0.17057380,0.01788692,0.20904294,0.04361887,0.41982401,0.45282295,3.04272886
1.37768884,3.93151287,0.46721354,0.16659556,0.01795206,0.20244793,0.04149321,0.41639734,0.45445741,3.02834660
1.38369185,3.89215657,0.45597420,0.16258843,0.01793704,0.19608490,0.03945657,0.41240498,0.45495822,3.00752572
1.38969485,3.84544601,0.44456413,0.15852334,0.01784063,0.18992067,0.03750416,0.40782443,0.45423664,2.97996605
1.39569785,3.79109198,0.43296477,0.15437795,0.01766352,0.18392644,0.03563115,0.40265137,0.45223667,2.94544826
1.40170085,3.72896796,0.42117100,0.15013934,0.01740851,0.17808161,0.03383338,0.39690426,0.44894095,2.90386330
1.40770385,3.65914655,0.40919756,0.14580620,0.01708048,0.17237716,0.03210808,0.39062806,0.44437533,2.85523844
1.41370685,3.58192760,0.39708445,0.14139044,0.01668640,0.16681829,0.03045430,0.38389676,0.43861179,2.79975825
1.41970985,3.49785671,0.38490110,0.13691815,0.01623523,0.16142640,0.02887333,0.37681460,0.43176965,2.73777928
1.42571286,3.40773248,0.37274908,0.13242976,0.01573776,0.15624006,0.02736884,0.36951576,0.42401487,2.66983729
1.43171586,3.31260243,0.36076311,0.12797957,0.01520635,0.15131522,0.02594695,0.36216260,0.41555737,2.59664652
1.43771886,3.21374714,0.34911041,0.12363460,0.01465468,0.14672437,0.02461608,0.35494248,0.40664654,2.51909104
1.44372186,3.11265370,0.33798834,0.11947270,0.01409740,0.14255492,0.02338674,0.34806311,0.39756494,2.43820829
1.44972486,3.01097927,0.32762042,0.11558025,0.01354977,0.13890671,0.02227107,0.34174684,0.38862062,2.35516571
1.45572786,2.91050665,0.31825085,0.11204938,0.01302727,0.13588881,0.02128244,0.33622392,0.38013809,2.27123140
1.46173087,2.81309352,0.31013781,0.10897478,0.01254519,0.13361572,0.02043485,0.33172511,0.37244849,2.18774024
1.46773387,2.72061770,0.30354577,0.10645040,0.01211824,0.13220314,0.01974229,0.32847394,0.36587920,2.10605695
1.47373687,2.63492054,0.29873700,0.10456604,0.01176016,0.13176337,0.01921817,0.32667877,0.36074334,2.02753756
1.47973987,2.55775074,0.29596274,0.10340390,0.01148333,0.13240064,0.01887461,0.32652523,0.35732953,1.95349106
1.48574287,2.49071061,0.29545426,0.10303539,0.01129844,0.13420642,0.01872185,0.32816902,0.35589225,1.88514255
1.49174587,2.43520682,0.29741406,0.10351817,0.01121420,0.13725491,0.01876763,0.33172964,0.35664317,1.82359933
1.49774887,2.39240726,0.30200771,0.10489346,0.01123705,0.14159896,0.01901669,0.33728504,0.35974377,1.76982105
1.50375188,2.36320526,0.30935643,0.10718400,0.01137100,0.14726642,0.01947034,0.34486753,0.36529952,1.72459486
1.50975488,2.34819260,0.31953084,0.11039234,0.01161743,0.15425726,0.02012605,0.35446106,0.37335568,1.68851627
1.51575788,2.34764172,0.33254603,0.11449987,0.01197506,0.16254141,0.02097729,0.36600006,0.38389512,1.66197615
1.52176088,2.36149781,0.34835824,0.11946647,0.01243991,0.17205763,0.02201336,0.37936973,0.39683801,1.64515413
1.52776388,2.38938097,0.36686335,0.12523082,0.01300534,0.18271336,0.02321945,0.39440799,0.41204354,1.63801832
1.53376688,2.43059822,0.38789718,0.13171143,0.01366225,0.19438562,0.02457683,0.41090894,0.42931354,1.64033141
1.53976988,2.48416508,0.41123789,0.13880840,0.01439922,0.20692320,0.02606312,0.42862782,0.44839806,1.65166252
1.54577289,2.54883606,0.43661035,0.14640579,0.01520286,0.22014978,0.02765283,0.44728727,0.46900247,1.67140459
1.55177589,2.62314317,0.46369242,0.15437470,0.01605811,0.23386823,0.02931790,0.46658482,0.49079617,1.69879653
1.55777889,2.70544137,0.49212313,0.16257681,0.01694876,0.24786592,0.03102851,0.48620127,0.51342246,1.73294944
1.56378189,2.79395956,0.52151235,0.17086846,0.01785784,0.26192073,0.03275392,0.50580988,0.53650928,1.77287620
1.56978489,2.88685561,0.55145194,0.17910494,0.01876822,0.27580779,0.03446338,0.52508594,0.55968048,1.81752331
1.57578789,2.98227360,0.58152765,0.18714510,0.01966315,0.28930663,0.03612718,0.54371645,0.58256728,1.86580413
1.58179090,3.07840150,0.61133172,0.19485586,0.02052685,0.30220837,0.03771766,0.56140966,0.60481948,1.91663249
1.58779390,3.17352721,0.64047536,0.20211662,0.02134504,0.31432287,0.03921020,0.57790402,0.62611594,1.96895547
1.59379690,3.26609104,0.66860085,0.20882336,0.02210552,0.32548536,0.04058419,0.59297633,0.64617413,2.02178436
1.59979990,3.35473260,0.69539260,0.21489218,0.02279863,0.33556232,0.04182388,0.60644865,0.66475817,2.07422269
1.60580290,3.43833030,0.72058676,0.22026220,0.02341765,0.34445639,0.04291909,0.61819385,0.68168523,2.12549041
1.61180590,3.51603191,0.74397887,0.22489768,0.02395910,0.35210991,0.04386572,0.62813938,0.69682986,2.17494326
1.61780890,3.58727488,0.76542922,0.22878921,0.02442296,0.35850713,0.04466608,0.63626932,0.71012623,2.22208667
1.62381191,3.65179551,0.78486567,0.23195385,0.02481272,0.36367470,0.04532898,0.64262435,0.72156808,2.26658374
1.62981491,3.70962656,0.80228367,0.23443439,0.02513529,0.36768059,0.04586957,0.64729982,0.73120644,2.30825691
1.63581791,3.76108347,0.81774363,0.23629744,0.02540085,0.37063131,0.04630895,0.65044191,0.73914520,2.34708343
1.64182091,3.80673958,0.83136557,0.23763071,0.02562245,0.37266758,0.04667348,0.65224195,0.74553479,2.38318488
1.64782391,3.84739172,0.84332145,0.23853936,0.02581562,0.37395866,0.04699397,0.65292929,0.75056417,2.41681117
1.65382691,3.88401747,0.85382543,0.23914170,0.02599776,0.37469545,0.04730460,0.65276281,0.75445162,2.44832003
1.65982991,3.91772621,0.86312262,0.23956438,0.02618750,0.37508275,0.04764174,0.65202155,0.75743471,2.47815270
1.66583292,3.94970612,0.87147680,0.23993723,0.02640404,0.37533101,0.04804264,0.65099486,0.75975986,2.50680728
1.67183592,3.98116959,0.87915777,0.24038804,0.02666639,0.37564781,0.04854411,0.64997240,0.76167216,2.53481077
1.67783892,4.01329943,0.88642889,0.24103751,0.02699266,0.37622960,0.04918120,0.64923441,0.76340566,2.56269118
1.68384192,4.04719834,0.89353544,0.24199446,0.02739938,0.37725398,0.04998594,0.64904274,0.76517481,2.59095105
1.68984492,4.08384376,0.90069435,0.24335168,0.02790087,0.37887274,0.05098620,0.64963287,0.76716724,2.62004336
1.69584792,4.12404994,0.90808570,0.24518249,0.02850873,0.38120616,0.05220475,0.65120731,0.76953825,2.65035101
1.70185093,4.16843868,0.91584643,0.24753812,0.02923135,0.38433860,0.05365850,0.65393050,0.77240712,2.68217048
1.70785393,4.21741976,0.92406645,0.25044609,0.03007372,0.38831568,0.05535800,0.65792550,0.77585538,2.71570029
1.71385693,4.27118140,0.93278720,0.25390961,0.03103717,0.39314304,0.05730720,0.66327232,0.77992697,2.75103460
1.71985993,4.32969070,0.94200270,0.25790793,0.03211940,0.39878673,0.05950341,0.67000810,0.78463017,2.78816172
1.72586293,4.39270362,0.95166296,0.26239767,0.03331458,0.40517523,0.06193765,0.67812877,0.78994099,2.82696750
1.73186593,4.45978329,0.96167927,0.26731507,0.03461358,0.41220283,0.06459512,0.68759227,0.79580788,2.86724303
1.73786893,4.53032551,0.97193120,0.27257892,0.03600435,0.41973432,0.06745589,0.69832283,0.80215721,2.90869597
1.74387194,4.60358956,0.98227481,0.27809416,0.03747232,0.42761071,0.07049586,0.71021621,0.80889923,2.95096477
1.74987494,4.67873284,0.99255143,0.28375575,0.03900094,0.43565562,0.07368770,0.72314552,0.81593423,2.99363488
1.75587794,4.75484709,1.00259670,0.28945295,0.04057221,0.44368219,0.07700193,0.73696729,0.82315825,3.03625603
1.76188094,4.83099473,1.01224928,0.29507351,0.04216728,0.45150011,0.08040808,0.75152753,0.83046829,3.07835982
1.76788394,4.90624341,1.02135866,0.30050770,0.04376698,0.45892244,0.08387562,0.76666743,0.83776669,3.11947670
1.77388694,4.97969738,1.02979194,0.30565209,0.04535239,0.46577201,0.08737504,0.78222851,0.84496431,3.15915167
1.77988994,5.05052454,1.03743904,0.31041282,0.04690526,0.47188721,0.09087857,0.79805709,0.85198274,3.19695825
1.78589295,5.11797809,1.04421622,0.31470824,0.04840849,0.47712672,0.09436091,0.81400772,0.85875516,3.23251017
1.79189595,5.18141254,1.05006785,0.31847094,0.04984642,0.48137337,0.09779962,0.82994579,0.86522621,3.26547049
1.79789895,5.24029354,1.05496632,0.32164903,0.05120505,0.48453671,0.10117539,0.84574908,0.87135082,3.29555823
1.80390195,5.29420187,1.05891039,0.32420669,0.05247226,0.48655445,0.10447206,0.86130835,0.87709223,3.32255223
1.80990495,5.34283184,1.06192196,0.32612396,0.05363777,0.48739273,0.10767645,0.87652708,0.88241952,3.34629254
1.81590795,5.38598478,1.06404166,0.32739598,0.05469323,0.48704523,0.11077796,0.89132041,0.88730475,3.36667943
1.82191096,5.42355834,1.06532364,0.32803156,0.05563200,0.48553134,0.11376808,0.90561353,0.89172013,3.38367041
1.82791396,5.45553264,1.06582978,0.32805132,0.05644911,0.48289343,0.11663976,0.91933960,0.89563537,3.39727535
1.83391696,5.48195417,1.06562388,0.32748550,0.05714097,0.47919350,0.11938669,0.93243738,0.89901544,3.40755026
1.83991996,5.50291845,1.06476596,0.32637156,0.05770519,0.47450939,0.12200257,0.94484880,0.90181905,3.41458992
1.84592296,5.51855252,1.06330732,0.32475170,0.05814033,0.46893072,0.12448048,0.95651667,0.90399770,3.41851978
1.85192596,5.52899807,1.06128636,0.32267039,0.05844567,0.46255475,0.12681219,0.96738251,0.90549573,3.41948738
1.85792896,5.53439599,1.05872551,0.32017220,0.05862099,0.45548254,0.12898770,0.97738484,0.90625106,3.41765370
1.86393197,5.53487308,1.05562945,0.31729970,0.05866640,0.44781531,0.13099492,0.98645790,0.90619678,3.41318461
1.86993497,5.53053135,1.05198456,0.31409195,0.05858220,0.43965132,0.13281950,0.99453096,0.90526341,3.40624280
1.87593797,5.52144028,1.04775975,0.31058320,0.05836880,0.43108334,0.13444483,1.00152817,0.90338169,3.39698039
1.88194097,5.50763220,1.04290837,0.30680215,0.05802668,0.42219678,0.13585234,1.00736904,0.90048574,3.38553235
1.88794397,5.48910088,1.03737125,0.30277160,0.05755640,0.41306843,0.13702187,1.01196953,0.89651641,3.37201109
1.89394697,5.46580312,1.03108058,0.29850857,0.05695867,0.40376594,0.13793232,1.01524365,0.89142457,3.35650222
1.89994997,5.43766322,1.02396431,0.29402479,0.05623447,0.39434783,0.13856234,1.01710558,0.88517423,3.33906173
1.90595298,5.40457991,1.01595095,0.28932755,0.05538516,0.38486412,0.13889124,1.01747218,0.87774522,3.31971451
1.91195598,5.36643543,1.00697442,0.28442077,0.05441264,0.37535734,0.13889989,1.01626577,0.86913534,3.29845451
1.91795898,5.32310614,0.99697868,0.27930634,0.05331957,0.36586391,0.13857164,1.01341714,0.85936186,3.27524631
1.92396198,5.27447429,0.98592206,0.27398548,0.05210945,0.35641565,0.13789329,1.00886859,0.84846233,3.25002813
1.92996498,5.22044039,0.97378083,0.26846018,0.05078685,0.34704150,0.13685592,1.00257695,0.83649458,3.22271631
1.93596798,5.16093559,0.96055220,0.26273461,0.04935749,0.33776906,0.13545560,0.99451635,0.82353600,3.19321086
1.94197099,5.09593365,0.94625634,0.25681633,0.04782837,0.32862614,0.13369404,0.98468079,0.80968222,3.16140218
1.94797399,5.02546202,0.93093760,0.25071738,0.04620778,0.31964197,0.13157899,0.97308627,0.79504507,3.12717848
1.95397699,4.94961149,0.91466476,0.24445513,0.04450537,0.31084819,0.12912441,0.95977241,0.77975011,3.09043376
1.95997999,4.86854420,0.89753044,0.23805288,0.04273204,0.30227954,0.12635059,0.94480352,0.76393385,3.05107599
1.96598299,4.78249943,0.87964969,0.23154011,0.04089991,0.29397408,0.12328383,0.92826906,0.74774061,3.00903514
1.97198599,4.69179717,0.86115778,0.22495254,0.03902218,0.28597316,0.11995616,0.91028337,0.73131942,2.96427081
1.97798899,4.59683907,0.84220740,0.21833183,0.03711291,0.27832103,0.11640464,0.89098474,0.71482079,2.91677901
1.98399200,4.49810663,0.82296531,0.21172501,0.03518691,0.27106406,0.11267069,0.87053377,0.69839370,2.86659781
1.98999500,4.39615668,0.80360853,0.20518370,0.03325940,0.26424977,0.10879912,0.84911103,0.68218275,2.81381159
1.99599800,4.29161403,0.78432019,0.19876306,0.03134585,0.25792561,0.10483718,0.82691403,0.66632551,2.75855362
2.00200100,4.18516150,0.76528526,0.19252057,0.02946167,0.25213756,0.10083343,0.80415368,0.65095023,2.70100674
2.00800400,4.07752732,0.74668600,0.18651467,0.02762196,0.24692860,0.09683663,0.78105016,0.63617378,2.64140206
2.01400700,3.96947044,0.72869754,0.18080330,0.02584125,0.24233724,0.09289464,0.75782839,0.62209993,2.58001564
2.02001001,3.86176379,0.71148346,0.17544228,0.02413327,0.23839588,0.08905331,0.73471314,0.60881787,2.51716309
2.02601301,3.75517616,0.69519163,0.17048381,0.02251070,0.23512941,0.08535545,0.71192408,0.59640096,2.45319239
2.03201601,3.65045315,0.67995023,0.16597486,0.02098498,0.23255381,0.08183991,0.68967062,0.58490574,2.38847499
2.03801901,3.54829774,0.66586423,0.16195568,0.01956615,0.23067495,0.07854077,0.66814698,0.57437107,2.32339558
2.04402201,3.44935114,0.65301240,0.15845842,0.01826265,0.22948755,0.07548663,0.64752743,0.56481749,2.25834092
2.05002501,3.35417469,0.64144477,0.15550586,0.01708126,0.22897441,0.07270015,0.62796200,0.55624673,2.19368817
2.05602801,3.26323344,0.63118094,0.15311034,0.01602697,0.22910590,0.07019761,0.60957271,0.54864138,2.12979317
2.06203102,3.17688208,0.62220907,0.15127294,0.01510293,0.22983967,0.06798875,0.59245053,0.54196477,2.06697928
2.06803402,3.09535404,0.61448578,0.14998292,0.01431045,0.23112076,0.06607677,0.57665318,0.53616109,2.00552730
2.07403702,3.01875412,0.60793693,0.14921741,0.01364894,0.23288192,0.06445840,0.56220382,0.53115580,1.94566689
2.08004002,2.94705547,0.60245946,0.14894150,0.01311601,0.23504439,0.06312425,0.54909087,0.52685636,1.88757010
2.08604302,2.88010089,0.59792413,0.14910865,0.01270752,0.23751888,0.06205923,0.53726884,0.52315339,1.83134720
2.09204602,2.81760910,0.59417929,0.14966145,0.01241762,0.24020699,0.06124315,0.52666031,0.51992229,1.77704530
2.09804902,2.75918564,0.59105553,0.15053274,0.01223897,0.24300291,0.06065143,0.51715896,0.51702529,1.72464978
