energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,S_s_up,S_p_up
4.52926463,2.10866436,0.06938224,0.26804080,1.21223415,0.00504031,0.65304842,0.02711578,0.20037542,0.44742366
4.53526763,2.20121575,0.06832280,0.28648241,1.27946443,0.00533587,0.65828091,0.02851247,0.20510040,0.45301546
4.54127064,2.30190597,0.06745579,0.30695286,1.35294317,0.00565291,0.66327841,0.03006341,0.20955121,0.46103675
4.54727364,2.41033255,0.06678077,0.32938334,1.43224657,0.00598891,0.66819657,0.03175725,0.21372183,0.47156900
4.55327664,2.52574838,0.06628808,0.35363641,1.51670549,0.00634043,0.67315481,0.03357684,0.21760132,0.48460360
4.55927964,2.64705436,0.06595911,0.37950367,1.60540718,0.00670311,0.67822804,0.03549943,0.22117248,0.50003779
4.56528264,2.77280590,0.06576708,0.40670606,1.69720659,0.00707177,0.68344022,0.03749695,0.22441095,0.51767407
4.57128564,2.90123403,0.06567816,0.43489688,1.79074720,0.00744053,0.68876022,0.03953667,0.22728470,0.53722308
4.57728864,3.03028087,0.06565294,0.46366778,1.88449123,0.00780294,0.69410031,0.04158201,0.22975414,0.55831000
4.58329165,3.15764919,0.06564819,0.49255747,1.97675848,0.00815216,0.69931742,0.04359352,0.23177277,0.58048434
4.58929465,3.28086443,0.06561877,0.52106318,2.06577266,0.00848117,0.70421728,0.04553014,0.23328845,0.60323281
4.59529765,3.39734739,0.06551960,0.54865446,2.14971377,0.00878301,0.70856139,0.04735039,0.23424518,0.62599500
4.60130065,3.50449508,0.06530763,0.57478894,2.22677461,0.00905096,0.71207642,0.04901385,0.23458539,0.64818119
4.60730365,3.59976657,0.06494367,0.59892942,2.29521951,0.00927880,0.71446585,0.05048251,0.23425263,0.66919181
4.61330665,3.68077066,0.06439406,0.62056172,2.35344272,0.00946102,0.71542321,0.05172210,0.23319442,0.68843775
4.61930965,3.74535157,0.06363210,0.63921252,2.40002456,0.00959302,0.71464630,0.05270342,0.23136535,0.70536079
4.62531266,3.79166929,0.06263914,0.65446641,2.43378262,0.00967130,0.71185183,0.05340342,0.22872996,0.71945344
4.63131566,3.81827087,0.06140538,0.66598144,2.45381627,0.00969356,0.70678962,0.05380616,0.22526553,0.73027716
4.63731866,3.82414984,0.05993038,0.67350248,2.45954246,0.00965883,0.69925581,0.05390348,0.22096443,0.73747856
4.64332166,3.80879092,0.05822313,0.67687168,2.45072142,0.00956751,0.68910435,0.05369550,0.21583599,0.74080259
4.64932466,3.77219816,0.05630194,0.67603561,2.42747123,0.00942139,0.67625623,0.05319076,0.20990777,0.74010238
4.65532766,3.71490538,0.05419400,0.67104870,2.39027077,0.00922361,0.66070607,0.05240610,0.20322612,0.73534522
4.66133067,3.63796835,0.05193472,0.66207277,2.33995105,0.00897859,0.64252579,0.05136628,0.19585612,0.72661452
4.66733367,3.54293927,0.04956689,0.64937268,2.27767537,0.00869191,0.62186520,0.05010331,0.18788070,0.71410752
4.67333667,3.43182467,0.04713982,0.63330828,2.20490938,0.00837018,0.59894950,0.04865556,0.17939917,0.69812903
4.67933967,3.30702866,0.04470827,0.61432291,2.12338229,0.00802081,0.57407405,0.04706664,0.17052519,0.67908139
4.68534267,3.17128404,0.04233147,0.59292910,2.03504099,0.00765189,0.54759657,0.04538417,0.16138413,0.65745109
4.69134567,3.02757414,0.04007214,0.56969188,1.94199890,0.00727194,0.51992719,0.04365837,0.15211021,0.63379258
4.69734867,2.87904862,0.03799551,0.54521057,1.84648155,0.00688971,0.49151707,0.04194068,0.14284328,0.60871002
4.70335168,2.72893645,0.03616849,0.52009970,1.75077084,0.00651397,0.46284585,0.04028225,0.13372559,0.58283766
4.70935468,2.58045936,0.03465880,0.49496981,1.65714975,0.00615331,0.43440875,0.03873260,0.12489847,0.55681960
4.71535768,2.43674867,0.03353427,0.47040885,1.56784921,0.00581597,0.40670360,0.03733826,0.11649926,0.53128970
4.72136068,2.30076809,0.03286206,0.44696492,1.48499852,0.00550964,0.38021859,0.03614159,0.10865836,0.50685236
4.72736368,2.17524483,0.03270799,0.42513084,1.41058018,0.00524138,0.35542082,0.03517978,0.10149668,0.48406484
4.73336668,2.06261046,0.03313579,0.40533106,1.34639017,0.00501740,0.33274619,0.03448400,0.09512335,0.46342164
4.73936968,1.96495288,0.03420629,0.38791130,1.29400389,0.00484303,0.31259077,0.03407880,0.08963384,0.44534148
4.74537269,1.88397996,0.03597657,0.37313114,1.25474806,0.00472264,0.29530376,0.03398174,0.08510851,0.43015703
4.75137569,1.82099500,0.03849898,0.36115967,1.22967853,0.00465953,0.28118210,0.03420321,0.08161151,0.41810785
4.75737869,1.77688380,0.04182006,0.35207416,1.21956384,0.00465593,0.27046673,0.03474660,0.07918995,0.40933644
4.76338169,1.75211273,0.04597932,0.34586179,1.22487421,0.00471298,0.26334023,0.03560855,0.07787357,0.40388741
4.76938469,1.74673698,0.05100797,0.34242403,1.24577575,0.00483070,0.25992596,0.03677957,0.07767454,0.40170973
4.77538769,1.76041799,0.05692760,0.34158359,1.28212962,0.00500804,0.26028828,0.03824472,0.07858761,0.40266179
4.78139070,1.79244881,0.06374881,0.34309347,1.33349598,0.00524285,0.26443389,0.03998453,0.08059049,0.40651895
4.78739370,1.84178638,0.07146992,0.34664776,1.39914254,0.00553198,0.27231394,0.04197601,0.08364443,0.41298323
4.79339670,1.90708934,0.08007585,0.35189376,1.47805789,0.00587130,0.28382690,0.04419375,0.08769502,0.42169488
4.79939970,1.98676035,0.08953715,0.35844505,1.56896941,0.00625578,0.29882200,0.04661108,0.09267315,0.43224518
4.80540270,2.07899161,0.09980932,0.36589487,1.67036613,0.00667958,0.31710315,0.04920117,0.09849628,0.44419017
4.81140570,2.18181256,0.11083253,0.37382958,1.78052623,0.00713614,0.33843320,0.05193810,0.10506978,0.45706481
4.81740870,2.29313859,0.12253164,0.38184165,1.89754947,0.00761829,0.36253854,0.05479782,0.11228858,0.47039713
4.82341171,2.41081973,0.13481678,0.38954178,2.01939409,0.00811840,0.38911393,0.05775890,0.12003896,0.48372192
4.82941471,2.53268826,0.14758429,0.39656985,2.14391790,0.00862853,0.41782746,0.06080319,0.12820052,0.49659352
4.83541771,2.65660416,0.16071814,0.40260435,2.26892287,0.00914052,0.44832566,0.06391610,0.13664839,0.50859745
4.84142071,2.78049751,0.17409179,0.40737004,2.39220239,0.00964623,0.48023853,0.06708677,0.14525545,0.51936044
4.84742371,2.90240672,0.18757034,0.41064371,2.51158992,0.01013764,0.51318457,0.07030787,0.15389473,0.52855868
4.85342671,3.02051206,0.20101302,0.41225788,2.62500781,0.01060707,0.54677559,0.07357527,0.16244178,0.53592409
4.85942971,3.13316337,0.21427580,0.41210241,2.73051467,0.01104727,0.58062127,0.07688730,0.17077698,0.54124842
4.86543272,3.23890176,0.22721413,0.41012416,2.82634965,0.01145163,0.61433336,0.08024403,0.17878777,0.54438533
4.87143572,3.33647470,0.23968562,0.40632465,2.91097208,0.01181424,0.64752946,0.08364621,0.18637065,0.54525024
4.87743872,3.42484444,0.25155257,0.40075619,2.98309484,0.01213008,0.67983645,0.08709423,0.19343291,0.54381825
4.88344172,3.50318989,0.26268436,0.39351634,3.04171026,0.01239503,0.71089332,0.09058702,0.19989408,0.54012033
4.88944472,3.57090235,0.27295946,0.38474146,3.08610730,0.01260598,0.74035370,0.09412098,0.20568695,0.53423786
4.89544772,3.62757561,0.28226716,0.37459922,3.11587955,0.01276083,0.76788803,0.09768908,0.21075824,0.52629602
4.90145073,3.67299134,0.29050893,0.36328083,3.13092360,0.01285848,0.79318549,0.10128002,0.21506881,0.51645625
4.90745373,3.70710074,0.29759944,0.35099298,3.13142806,0.01289885,0.81595579,0.10487778,0.21859349,0.50490818
4.91345673,3.73000345,0.30346724,0.33795007,3.11785376,0.01288276,0.83593109,0.10846125,0.22132055,0.49186138
4.91945973,3.74192513,0.30805513,0.32436690,3.09090622,0.01281191,0.85286797,0.11200429,0.22325083,0.47753725
4.92546273,3.74319458,0.31132034,0.31045209,3.05150164,0.01268873,0.86654978,0.11547603,0.22439659,0.46216142
4.93146573,3.73422158,0.31323450,0.29640247,3.00072819,0.01251634,0.87678933,0.11884144,0.22478014,0.44595686
4.93746873,3.71547638,0.31378353,0.28239853,2.93980420,0.01229836,0.88343194,0.12206216,0.22443244,0.42913795
4.94347174,3.68747152,0.31296740,0.26860101,2.87003529,0.01203883,0.88635895,0.12509755,0.22339154,0.41190564
4.94947474,3.65074652,0.31079993,0.25514878,2.79277213,0.01174208,0.88549138,0.12790584,0.22170109,0.39444382
4.95547774,3.60585565,0.30730850,0.24215771,2.70937051,0.01141263,0.88079380,0.13044542,0.21940897,0.37691689
4.96148074,3.55335898,0.30253377,0.22972078,2.62115526,0.01105506,0.87227809,0.13267613,0.21656601,0.35946846
4.96748374,3.49381645,0.29652941,0.21790906,2.52938914,0.01067392,0.86000685,0.13456044,0.21322494,0.34222122
4.97348674,3.42778483,0.28936164,0.20677357,2.43524755,0.01027369,0.84409620,0.13606460,0.20943950,0.32527761
4.97948974,3.35581704,0.28110878,0.19634771,2.33979960,0.00985865,0.82471774,0.13715962,0.20526380,0.30872149
4.98549275,3.27846349,0.27186057,0.18665034,2.24399569,0.00943288,0.80209938,0.13782204,0.20075196,0.29262021
4.99149575,3.19627501,0.26171728,0.17768903,2.14866154,0.00900020,0.77652481,0.13803448,0.19595787,0.27702728
4.99749875,3.10980678,0.25078864,0.16946355,2.05449813,0.00856417,0.74833165,0.13778606,0.19093521,0.26198519
5.00350175,3.01962314,0.23919247,0.16196941,1.96208713,0.00812803,0.71790792,0.13707250,0.18573768,0.24752845
5.00950475,2.92630263,0.22705304,0.15520117,1.87190081,0.00769475,0.68568716,0.13589618,0.18041926,0.23368646
5.01550775,2.83044339,0.21449929,0.14915563,1.78431567,0.00726699,0.65214210,0.13426594,0.17503468,0.22048636
5.02151076,2.73266841,0.20166274,0.14383456,1.69962873,0.00684716,0.61777716,0.13219682,0.16963991,0.20795557
5.02751376,2.63363059,0.18867535,0.13924714,1.61807566,0.00643739,0.58311993,0.12970975,0.16429260,0.19612410
5.03351676,2.53401759,0.17566732,0.13541173,1.53984952,0.00603959,0.54871206,0.12683111,0.15905261,0.18502651
5.03951976,2.43455612,0.16276491,0.13235722,1.46511958,0.00565547,0.51509972,0.12359241,0.15398230,0.17470358
5.04552276,2.33601563,0.15008836,0.13012371,1.39404918,0.00528655,0.48282404,0.12002985,0.14914683,0.16520360
5.05152576,2.23921112,0.13775006,0.12876255,1.32681197,0.00493419,0.45241178,0.11618395,0.14461417,0.15658340
5.05752876,2.14500491,0.12585300,0.12833569,1.26360614,0.00459965,0.42436657,0.11209920,0.14045493,0.14890909
5.06353177,2.05430694,0.11448950,0.12891447,1.20466598,0.00428409,0.39916083,0.10782371,0.13674191,0.14225648
5.06953477,1.96807343,0.10374045,0.13057767,1.15027058,0.00398860,0.37722867,0.10340883,0.13354941,0.13671127
5.07553777,1.88730340,0.09367479,0.13340895,1.10074946,0.00371425,0.35895975,0.09890877,0.13095214,0.13236898
5.08154077,1.81303305,0.08434955,0.13749384,1.05648499,0.00346208,0.34469430,0.09438015,0.12902396,0.12933465
5.08754377,1.74632745,0.07581015,0.14291615,1.01791169,0.00323314,0.33471922,0.08988147,0.12783622,0.12772222
5.09354677,1.68826965,0.06809107,0.14975413,0.98551253,0.00302849,0.32926527,0.08547249,0.12745597,0.12765370
5.09954977,1.63994710,0.06121681,0.15807633,0.95981231,0.00284923,0.32850528,0.08121354,0.12794388,0.12925797
5.10555278,1.60243537,0.05520298,0.16793752,0.94136855,0.00269646,0.33255343,0.07716467,0.12935213,0.13266932
5.11155578,1.57677949,0.05005758,0.17937459,0.93075999,0.00257131,0.34146530,0.07338473,0.13172224,0.13802557
5.11755878,1.56397319,0.04578220,0.19240291,0.92857324,0.00247493,0.35523888,0.06993033,0.13508298,0.14546583
5.12356178,1.56493642,0.04237327,0.20701303,0.93538761,0.00240842,0.37381624,0.06685479,0.13944845,0.15512780
5.12956478,1.58049166,0.03982306,0.22316812,0.95175876,0.00237285,0.39708588,0.06420695,0.14481643,0.16714465
5.13556778,1.61133958,0.03812065,0.24080221,0.97820119,0.00236921,0.42488571,0.06203005,0.15116714,0.18164142
5.14157079,1.65803454,0.03725243,0.25981927,1.01516997,0.00239836,0.45700642,0.06036061,0.15846238,0.19873095
5.14757379,1.72096067,0.03720255,0.28009341,1.06304198,0.00246096,0.49319534,0.05922737,0.16664523,0.21850936
5.15357679,1.80030898,0.03795291,0.30146998,1.12209681,0.00255745,0.53316043,0.05865035,0.17564029,0.24105113
5.15957979,1.89605612,0.03948292,0.32376772,1.19249765,0.00268800,0.57657447,0.05863999,0.18535444,0.26640383
5.16558279,2.00794541,0.04176903,0.34678183,1.27427243,0.00285238,0.62307919,0.05919659,0.19567819,0.29458262
5.17158579,2.13547062,0.04478396,0.37028785,1.36729556,0.00305001,0.67228918,0.06030983,0.20648747,0.32556466
5.17758879,2.27786320,0.04849579,0.39404611,1.47127071,0.00327979,0.72379552,0.06195857,0.21764586,0.35928360
5.18359180,2.43408345,0.05286694,0.41780676,1.58571510,0.00354015,0.77716889,0.06411094,0.22900723,0.39562439
5.18959480,2.60281635,0.05785313,0.44131487,1.70994610,0.00382895,0.83196222,0.06672463,0.24041849,0.43441858
5.19559780,2.78247270,0.06340237,0.46431574,1.84307068,0.00414347,0.88771275,0.06974746,0.25172260,0.47544059
5.20160080,2.97119612,0.06945413,0.48655994,1.98397880,0.00448040,0.94394360,0.07311828,0.26276157,0.51840500
5.20760380,3.16687679,0.07593869,0.50780806,2.13134146,0.00483583,1.00016493,0.07676805,0.27337940,0.56296538
5.21360680,3.36717227,0.08277683,0.52783503,2.28361447,0.00520530,1.05587502,0.08062121,0.28342490,0.60871482
5.21960980,3.56953605,0.08987990,0.54643386,2.43904879,0.00558382,1.11056135,0.08459724,0.29275435,0.65518847
5.22561281,3.77125410,0.09715028,0.56341882,2.59570810,0.00596596,1.16370224,0.08861246,0.30123386,0.70186835
5.23161581,3.96948935,0.10448234,0.57862803,2.75149417,0.00634591,1.21476923,0.09258187,0.30874155,0.74819043
5.23761881,4.16133393,0.11176386,0.59192554,2.90418031,0.00671760,1.26323074,0.09642119,0.31516941,0.79355418
5.24362181,4.34386845,0.11887790,0.60320286,3.05145258,0.00707485,1.30855715,0.10004890,0.32042495,0.83733429
5.24962481,4.51422723,0.12570504,0.61238019,3.19095830,0.00741149,1.35022778,0.10338824,0.32443265,0.87889461
5.25562781,4.66966782,0.13212609,0.61940724,3.32036073,0.00772152,1.38773971,0.10636916,0.32713512,0.91760376
5.26163082,4.80764295,0.13802494,0.62426386,3.43739841,0.00799929,1.42061850,0.10893010,0.32849419,0.95285203
5.26763382,4.92587243,0.14329160,0.62696045,3.53994724,0.00823964,1.44843075,0.11101959,0.32849171,0.98406899
5.27363682,5.02241227,0.14782532,0.62753809,3.62608287,0.00843806,1.47079791,0.11259756,0.32713025,1.01074112
5.27963982,5.09571820,0.15153752,0.62606854,3.69414105,0.00859083,1.48741098,0.11363631,0.32443354,1.03242872
5.28564282,5.14470054,0.15435455,0.62265381,3.74277296,0.00869518,1.49804542,0.11412117,0.32044679,1.04878138
5.29164582,5.16876765,0.15622005,0.61742541,3.77099314,0.00874932,1.50257531,0.11405076,0.31523660,1.05955115
5.29764882,5.16785542,0.15709683,0.61054296,3.77821737,0.00875256,1.50098604,0.11343674,0.30889061,1.06460293
5.30365183,5.14244074,0.15696820,0.60219224,3.76428845,0.00870533,1.49338454,0.11230330,0.30151680,1.06392125
5.30965483,5.09353737,0.15583861,0.59258236,3.72948827,0.00860918,1.48000630,0.11068615,0.29324231,1.05761316
5.31565783,5.02267382,0.15373368,0.58194216,3.67453517,0.00846673,1.46121830,0.10863116,0.28421174,1.04590696
5.32166083,4.93185300,0.15069942,0.57051560,3.60056630,0.00828159,1.43751747,0.10619271,0.27458505,1.02914661
5.32766383,4.82349499,0.14680095,0.55855640,3.50910543,0.00805827,1.40952420,0.10343177,0.26453485,1.00778199
5.33366683,4.70036459,0.14212045,0.54632181,3.40201735,0.00780204,1.37797082,0.10041375,0.25424322,0.98235537
5.33966983,4.56548642,0.13675475,0.53406581,3.28145089,0.00751873,1.34368537,0.09720632,0.24389816,0.95348466
5.34567284,4.42205086,0.13081242,0.52203191,3.14977278,0.00721460,1.30757086,0.09387719,0.23368961,0.92184391
5.35167584,4.27331463,0.12441062,0.51044587,3.00949546,0.00689614,1.27058096,0.09049189,0.22380522,0.88814221
5.35767884,4.12250024,0.11767182,0.49950865,2.86320182,0.00656986,1.23369285,0.08711182,0.21442609,0.85310157
5.36368184,3.97269830,0.11072052,0.48939000,2.71347037,0.00624212,1.19787838,0.08379243,0.20572244,0.81743496
5.36968484,3.82677696,0.10368015,0.48022296,2.56280374,0.00591898,1.16407462,0.08058177,0.19784952,0.78182518
5.37568784,3.68730200,0.09667013,0.47209964,2.41356378,0.00560599,1.13315522,0.07751935,0.19094387,0.74690566
5.38169085,3.55647080,0.08980343,0.46506855,2.26791542,0.00530815,1.10590340,0.07463540,0.18512003,0.71324376
5.38769385,3.43606256,0.08318442,0.45913370,2.12778161,0.00502973,1.08298797,0.07195057,0.18046793,0.68132716
5.39369685,3.32740630,0.07690737,0.45425545,1.99481038,0.00477425,1.06494324,0.06947597,0.17705093,0.65155396
5.39969985,3.23136755,0.07105532,0.45035334,1.87035507,0.00454444,1.05215338,0.06721365,0.17490479,0.62422647
5.40570285,3.14835332,0.06569957,0.44731063,1.75546738,0.00434223,1.04484206,0.06515744,0.17403737,0.59954893
5.41170585,3.07833447,0.06089958,0.44498032,1.65090294,0.00416874,1.04306748,0.06329407,0.17442928,0.57762904
5.41770885,3.02088368,0.05670335,0.44319261,1.55713808,0.00402442,1.04672294,0.06160451,0.17603536,0.55848289
5.42371186,2.97522660,0.05314817,0.44176316,1.47439617,0.00390903,1.05554271,0.06006555,0.17878685,0.54204307
5.42971486,2.94030331,0.05026161,0.44050191,1.40268165,0.00382178,1.06911301,0.05865139,0.18259436,0.52816922
5.43571786,2.91483690,0.04806280,0.43922204,1.34181936,0.00376143,1.08688747,0.05733533,0.18735130,0.51666066
5.44172086,2.89740590,0.04656373,0.43774851,1.29149705,0.00372640,1.10820635,0.05609129,0.19293773,0.50727026
5.44772386,2.88651723,0.04577065,0.43592596,1.25130869,0.00371486,1.13231890,0.05489532,0.19922445,0.49971908
5.45372686,2.88067668,0.04568537,0.43362544,1.22079646,0.00372487,1.15840794,0.05372688,0.20607717,0.49371111
5.45972986,2.87845412,0.04630649,0.43074981,1.19948953,0.00375447,1.18561582,0.05256981,0.21336055,0.48894752
5.46573287,2.87854121,0.04763041,0.42723755,1.18693807,0.00380179,1.21307084,0.05141318,0.22094199,0.48514004
5.47173587,2.87979969,0.04965214,0.42306490,1.18274107,0.00386509,1.23991336,0.05025175,0.22869500,0.48202296
5.47773887,2.88129912,0.05236588,0.41824625,1.18656742,0.00394286,1.26532082,0.04908614,0.23650199,0.47936348
5.48374187,2.88234327,0.05576529,0.41283284,1.19816952,0.00403382,1.28853079,0.04792282,0.24425650,0.47697026
5.48974487,2.88248499,0.05984359,0.40691007,1.21738938,0.00413702,1.30886164,0.04677372,0.25186467,0.47469982
5.49574787,2.88152989,0.06459336,0.40059333,1.24415770,0.00425174,1.32573006,0.04565570,0.25924602,0.47246106
5.50175088,2.87952949,0.07000617,0.39402291,1.27848617,0.00437757,1.33866515,0.04458979,0.26633349,0.47021752
5.50775388,2.87676491,0.07607204,0.38735803,1.32045415,0.00451435,1.34731868,0.04360033,0.27307284,0.46798778
5.51375688,2.87372246,0.08277881,0.38077045,1.37019055,0.00466211,1.35147126,0.04271397,0.27942150,0.46584384
5.51975988,2.87106252,0.09011147,0.37443789,1.42785228,0.00482104,1.35103449,0.04195863,0.28534690,0.46390781
5.52576288,2.86958346,0.09805141,0.36853748,1.49360027,0.00499142,1.34604899,0.04136251,0.29082453,0.46234688
5.53176588,2.87018198,0.10657582,0.36323962,1.56757462,0.00517357,1.33667849,0.04095305,0.29583580,0.46136692
5.53776888,2.87381162,0.11565718,0.35870233,1.64986980,0.00536775,1.32320040,0.04075597,0.30036587,0.46120479
5.54377189,2.88144078,0.12526279,0.35506631,1.74051123,0.00557415,1.30599304,0.04079450,0.30440170,0.46211948
5.54977489,2.89401157,0.13535459,0.35245079,1.83943394,0.00579278,1.28552019,0.04108853,0.30793023,0.46438250
5.55577789,2.91240070,0.14588910,0.35095030,1.94646439,0.00602347,1.26231351,0.04165408,0.31093711,0.46826750
5.56178089,2.93738330,0.15681750,0.35063226,2.06130571,0.00626577,1.23695336,0.04250269,0.31340581,0.47403952
5.56778389,2.96960041,0.16808592,0.35153559,2.18352693,0.00651901,1.21004882,0.04364112,0.31531728,0.48194404
5.57378689,3.00953090,0.17963587,0.35367000,2.31255624,0.00678219,1.18221746,0.04507099,0.31665020,0.49219607
5.57978989,3.05746806,0.19140467,0.35701624,2.44767838,0.00705408,1.15406567,0.04678862,0.31738163,0.50496973
5.58579290,3.11350136,0.20332599,0.36152696,2.58803587,0.00733314,1.12617003,0.04878496,0.31748824,0.52038841
5.59179590,3.17750343,0.21533043,0.36712827,2.73263389,0.00761761,1.09906037,0.05104553,0.31694784,0.53851606
