energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.97798899,0.50032592,0.00019112,0.00472602,0.05666822,0.14132231,0.00550592,0.01549374,0.40752145,0.16792990
-1.97198599,0.51242840,0.00019691,0.00515908,0.05793346,0.14725548,0.00561506,0.01645824,0.41441183,0.17086810
-1.96598299,0.52299430,0.00020259,0.00564335,0.05900476,0.15331255,0.00569937,0.01750740,0.41944719,0.17304941
-1.95997999,0.53233504,0.00020841,0.00618701,0.05991700,0.15964185,0.00576047,0.01866574,0.42283713,0.17455512
-1.95397699,0.54087056,0.00021470,0.00679870,0.06071804,0.16642287,0.00580087,0.01996138,0.42488616,0.17550353
-1.94797399,0.54912688,0.00022185,0.00748732,0.06146873,0.17386471,0.00582391,0.02142587,0.42599381,0.17604960
-1.94197099,0.55773027,0.00023030,0.00826179,0.06224247,0.18220341,0.00583370,0.02309371,0.42665189,0.17638343
-1.93596798,0.56739784,0.00024057,0.00913074,0.06312446,0.19169829,0.00583500,0.02500186,0.42743890,0.17672758
-1.92996498,0.57892496,0.00025323,0.01010223,0.06421047,0.20262721,0.00583310,0.02718906,0.42901167,0.17733325
-1.92396198,0.59316950,0.00026891,0.01118343,0.06560547,0.21528102,0.00583363,0.02969505,0.43209422,0.17847542
-1.91795898,0.61103343,0.00028827,0.01238031,0.06742175,0.22995724,0.00584246,0.03255974,0.43746406,0.18044698
-1.91195598,0.63344209,0.00031198,0.01369739,0.06977692,0.24695305,0.00586548,0.03582218,0.44593608,0.18355201
-1.90595298,0.66132158,0.00034074,0.01513745,0.07279155,0.26655800,0.00590846,0.03951965,0.45834438,0.18809836
-1.89994997,0.69557486,0.00037522,0.01670136,0.07658666,0.28904631,0.00597690,0.04368653,0.47552216,0.19438962
-1.89394697,0.73705698,0.00041606,0.01838795,0.08128103,0.31466917,0.00607585,0.04835332,0.49828021,0.20271674
-1.88794397,0.78655005,0.00046385,0.02019395,0.08698837,0.34364713,0.00620984,0.05354558,0.52738422,0.21334942
-1.88194097,0.84473853,0.00051908,0.02211401,0.09381439,0.37616274,0.00638272,0.05928292,0.56353142,0.22652755
-1.87593797,0.91218543,0.00058214,0.02414081,0.10185383,0.41235359,0.00659762,0.06557810,0.60732717,0.24245281
-1.86993497,0.98930994,0.00065328,0.02626521,0.11118751,0.45230603,0.00685688,0.07243615,0.65926186,0.26128082
-1.86393197,1.07636727,0.00073259,0.02847657,0.12187938,0.49604949,0.00716201,0.07985362,0.71968896,0.28311398
-1.85792896,1.17343110,0.00081999,0.03076301,0.13397381,0.54355173,0.00751368,0.08781797,0.78880481,0.30799532
-1.85192596,1.28037950,0.00091518,0.03311178,0.14749292,0.59471502,0.00791174,0.09630709,0.86663100,0.33590363
-1.84592296,1.39688476,0.00101765,0.03550965,0.16243435,0.64937342,0.00835523,0.10528893,0.95300006,0.36675004
-1.83991996,1.52240773,0.00112668,0.03794329,0.17876929,0.70729128,0.00884241,0.11472135,1.04754530,0.40037645
-1.83391696,1.65619728,0.00124130,0.04039963,0.19644101,0.76816296,0.00937081,0.12455219,1.14969551,0.43655587
-1.82791396,1.79729509,0.00136034,0.04286617,0.21536402,0.83161399,0.00993730,0.13471944,1.25867521,0.47499491
-1.82191096,1.94454636,0.00148241,0.04533126,0.23542375,0.89720368,0.01053810,0.14515173,1.37351097,0.51533844
-1.81590795,2.09661624,0.00160595,0.04778427,0.25647710,0.96442922,0.01116888,0.15576896,1.49304411,0.55717651
-1.80990495,2.25201215,0.00172925,0.05021566,0.27835372,1.03273142,0.01182477,0.16648325,1.61594988,0.60005334
-1.80390195,2.40911160,0.00185047,0.05261700,0.30085816,1.10150191,0.01250047,0.17720000,1.74076303,0.64347827
-1.79789895,2.56619501,0.00196772,0.05498087,0.32377282,1.17009202,0.01319028,0.18781932,1.86590920,0.68693833
-1.79189595,2.72148278,0.00207909,0.05730064,0.34686184,1.23782305,0.01388815,0.19823755,1.98974134,0.72991195
-1.78589295,2.87317559,0.00218270,0.05957026,0.36987563,1.30399803,0.01458777,0.20834907,2.11058027,0.77188356
-1.77988994,3.01949676,0.00227677,0.06178392,0.39255614,1.36791463,0.01528264,0.21804826,2.22675785,0.81235816
-1.77388694,3.15873534,0.00235965,0.06393571,0.41464267,1.42887911,0.01596612,0.22723155,2.33666126,0.85087558
-1.76788394,3.28928848,0.00242993,0.06601931,0.43587796,1.48622105,0.01663156,0.23579966,2.43877689,0.88702364
-1.76188094,3.40970149,0.00248640,0.06802767,0.45601450,1.53930849,0.01727236,0.24365983,2.53173178,0.92044959
-1.75587794,3.51870433,0.00252816,0.06995275,0.47482072,1.58756316,0.01788205,0.25072799,2.61433124,0.95086948
-1.74987494,3.61524301,0.00255462,0.07178540,0.49208692,1.63047539,0.01845447,0.25693097,2.68559076,0.97807476
-1.74387194,3.69850490,0.00256551,0.07351528,0.50763065,1.66761830,0.01898380,0.26220848,2.74476114,1.00193600
-1.73786893,3.76793690,0.00256091,0.07513096,0.52130139,1.69866084,0.01946472,0.26651489,2.79134558,1.02240346
-1.73186593,3.82325598,0.00254124,0.07662010,0.53298423,1.72337914,0.01989251,0.26982077,2.82510811,1.03950458
-1.72586293,3.86445177,0.00250721,0.07796982,0.54260258,1.74166599,0.02026312,0.27211407,2.84607312,1.05333837
-1.71985993,3.89178127,0.00245985,0.07916718,0.55011968,1.75353780,0.02057333,0.27340090,2.85451610,1.06406734
-1.71385693,3.90575596,0.00240043,0.08019969,0.55553887,1.75913888,0.02082078,0.27370595,2.85094617,1.07190706
-1.70785393,3.90712224,0.00233041,0.08105607,0.55890267,1.75874273,0.02100404,0.27307237,2.83608136,1.07711428
-1.70185093,3.89683584,0.00225144,0.08172686,0.56029071,1.75275005,0.02112268,0.27156119,2.81081794,1.07997398
-1.69584792,3.87603156,0.00216525,0.08220520,0.55981659,1.74168341,0.02117728,0.26925036,2.77619528,1.08078627
-1.68984492,3.84598952,0.00207361,0.08248749,0.55762387,1.72617858,0.02116941,0.26623316,2.73335800,1.07985365
-1.68384192,3.80809913,0.00197831,0.08257401,0.55388129,1.70697247,0.02110165,0.26261635,2.68351712,1.07746945
-1.67783892,3.76382220,0.00188106,0.08246941,0.54877750,1.68488790,0.02097749,0.25851779,2.62791194,1.07390783
-1.67183592,3.71465627,0.00178347,0.08218308,0.54251549,1.66081545,0.02080127,0.25406378,2.56777413,1.06941589
-1.66583292,3.66209928,0.00168702,0.08172930,0.53530684,1.63569271,0.02057811,0.24938617,2.50429558,1.06420814
-1.65982991,3.60761635,0.00159302,0.08112721,0.52736618,1.61048143,0.02031373,0.24461918,2.43860085,1.05846342
-1.65382691,3.55260953,0.00150257,0.08040054,0.51890584,1.58614302,0.02001437,0.23989615,2.37172519,1.05232430
-1.64782391,3.49839076,0.00141656,0.07957717,0.51013097,1.56361311,0.01968658,0.23534631,2.30459836,1.04589870
-1.64182091,3.44615853,0.00133569,0.07868844,0.50123512,1.54377580,0.01933710,0.23109146,2.23803450,1.03926349
-1.63581791,3.39697828,0.00126044,0.07776825,0.49239657,1.52743839,0.01897268,0.22724298,2.17272754,1.03246951
-1.62981491,3.35176653,0.00119108,0.07685208,0.48377518,1.51530728,0.01859988,0.22389892,2.10925197,1.02554768
-1.62381191,3.31127870,0.00112770,0.07597583,0.47551001,1.50796598,0.01822494,0.22114150,2.04806787,1.01851549
-1.61780890,3.27610044,0.00107023,0.07517458,0.46771761,1.50585582,0.01785359,0.21903492,1.98952954,1.01138347
-1.61180590,3.24664230,0.00101847,0.07448141,0.46049086,1.50926029,0.01749093,0.21762367,1.93389652,1.00416107
-1.60580290,3.22313762,0.00097208,0.07392614,0.45389848,1.51829356,0.01714127,0.21693136,1.88134621,0.99686154
-1.59979990,3.20564350,0.00093067,0.07353426,0.44798505,1.53289376,0.01680806,0.21696005,1.83198683,0.98950548
-1.59379690,3.19404472,0.00089375,0.07332590,0.44277144,1.55282143,0.01649380,0.21769020,1.78587006,0.98212292
-1.58779390,3.18806054,0.00086084,0.07331507,0.43825571,1.57766345,0.01619998,0.21908116,1.74300245,0.97475366
-1.58179090,3.18725436,0.00083142,0.07350901,0.43441430,1.60684247,0.01592708,0.22107232,1.70335514,0.96744610
-1.57578789,3.19104610,0.00080502,0.07390786,0.43120359,1.63963164,0.01567457,0.22358470,1.66687142,0.96025459
-1.56978489,3.19872727,0.00078117,0.07450449,0.42856165,1.67517438,0.01544098,0.22652320,1.63347194,0.95323555
-1.56378189,3.20947839,0.00075949,0.07528468,0.42641023,1.71250852,0.01522393,0.22977913,1.60305772,0.94644277
-1.55777889,3.22238877,0.00073966,0.07622748,0.42465702,1.75059400,0.01502030,0.23323329,1.57551093,0.93992209
-1.55177589,3.23647808,0.00072143,0.07730577,0.42319794,1.78834333,0.01482631,0.23675916,1.55069389,0.93370605
-1.54577289,3.25071936,0.00070467,0.07848708,0.42191973,1.82465348,0.01463771,0.24022642,1.52844681,0.92780881
-1.53976988,3.26406295,0.00068933,0.07973452,0.42070252,1.85843817,0.01444989,0.24350442,1.50858461,0.92222166
-1.53376688,3.27546077,0.00067549,0.08100791,0.41942259,1.88865933,0.01425812,0.24646567,1.49089354,0.91690963
-1.52776388,3.28389016,0.00066331,0.08226484,0.41795514,1.91435645,0.01405770,0.24898914,1.47512810,0.91180918
-1.52176088,3.28837678,0.00065308,0.08346197,0.41617700,1.93467281,0.01384412,0.25096335,1.46100880,0.90682744
-1.51575788,3.28801583,0.00064521,0.08455615,0.41396943,1.94887762,0.01361324,0.25228902,1.44822129,0.90184291
-1.50975488,3.28199095,0.00064021,0.08550560,0.41122073,1.95638324,0.01336144,0.25288138,1.43641706,0.89670762
-1.50375188,3.26959041,0.00063868,0.08627098,0.40782868,1.95675707,0.01308573,0.25267193,1.42521619,0.89125080
-1.49774887,3.25022009,0.00064132,0.08681636,0.40370283,1.94972777,0.01278386,0.25160968,1.41421206,0.88528379
-1.49174587,3.22341312,0.00064892,0.08711006,0.39876650,1.93518584,0.01245440,0.24966189,1.40297812,0.87860605
-1.48574287,3.18883587,0.00066232,0.08712535,0.39295843,1.91317881,0.01209678,0.24681418,1.39107653,0.87101187
-1.47973987,3.14629059,0.00068243,0.08684098,0.38623412,1.88390163,0.01171128,0.24307022,1.37806835,0.86229773
-1.47373687,3.09571464,0.00071017,0.08624159,0.37856672,1.84768278,0.01129902,0.23845092,1.36352497,0.85226963
-1.46773387,3.03717674,0.00074645,0.08531792,0.36994756,1.80496721,0.01086192,0.23299311,1.34704021,0.84075043
-1.46173087,2.97087052,0.00079219,0.08406684,0.36038620,1.75629678,0.01040261,0.22674802,1.32824257,0.82758666
-1.45572786,2.89710586,0.00084821,0.08249135,0.34991008,1.70228944,0.00992434,0.21977941,1.30680711,0.81265453
-1.44972486,2.81629845,0.00091525,0.08060028,0.33856376,1.64361792,0.00943085,0.21216144,1.28246635,0.79586504
-1.44372186,2.72895801,0.00099391,0.07840798,0.32640773,1.58098896,0.00892625,0.20397658,1.25501961,0.77716783
-1.43771886,2.63567553,0.00108462,0.07593387,0.31351698,1.51512373,0.00841492,0.19531329,1.22434046,0.75655374
-1.43171586,2.53711012,0.00118757,0.07320187,0.29997913,1.44674017,0.00790129,0.18626389,1.19038176,0.73405592
-1.42571286,2.43397547,0.00130272,0.07023978,0.28589239,1.37653766,0.00738982,0.17692233,1.15317814,0.70974955
-1.41970985,2.32702646,0.00142974,0.06707859,0.27136337,1.30518427,0.00688477,0.16738229,1.11284565,0.68375014
-1.41370685,2.21704599,0.00156799,0.06375174,0.25650465,1.23330677,0.00639017,0.15773526,1.06957879,0.65621054
-1.40770385,2.10483216,0.00171646,0.06029435,0.24143239,1.16148328,0.00590968,0.14806890,1.02364485,0.62731680
-1.40170085,1.99118601,0.00187383,0.05674244,0.22626394,1.09023846,0.00544654,0.13846570,0.97537582,0.59728306
-1.39569785,1.87689987,0.00203841,0.05313222,0.21111542,1.02004094,0.00500350,0.12900168,0.92515846,0.56634567
-1.38969485,1.76274634,0.00220820,0.04949930,0.19609956,0.95130259,0.00458279,0.11974556,0.87342261,0.53475688
-1.38369185,1.64946815,0.00238087,0.04587804,0.18132361,0.88437944,0.00418610,0.11075796,0.82062852,0.50277812
-1.37768884,1.53776876,0.00255382,0.04230091,0.16688756,0.81957370,0.00381458,0.10209103,0.76725369,0.47067344
-1.37168584,1.42830404,0.00272425,0.03879799,0.15288254,0.75713660,0.00346886,0.09378817,0.71377953,0.43870309
-1.36568284,1.32167499,0.00288922,0.03539643,0.13938956,0.69727183,0.00314911,0.08588402,0.66067871,0.40711752
-1.35967984,1.21842169,0.00304571,0.03212019,0.12647859,0.64013919,0.00285505,0.07840471,0.60840334,0.37615211
-1.35367684,1.11901849,0.00319071,0.02898971,0.11420786,0.58585833,0.00258600,0.07136817,0.55737456,0.34602264
-1.34767384,1.02387075,0.00332133,0.02602179,0.10262362,0.53451249,0.00234100,0.06478472,0.50797374,0.31692163
-1.34167084,0.93331294,0.00343488,0.02322951,0.09176006,0.48615209,0.00211880,0.05865774,0.46053561,0.28901569
-1.33566783,0.84760834,0.00352897,0.02062233,0.08163962,0.44079818,0.00191798,0.05298441,0.41534330,0.26244388
-1.32966483,0.76695029,0.00360157,0.01820617,0.07227355,0.39844570,0.00173699,0.04775666,0.37262544,0.23731700
-1.32366183,0.69146482,0.00365110,0.01598365,0.06366263,0.35906669,0.00157422,0.04296201,0.33255521,0.21371785
-1.31765883,0.62121478,0.00367652,0.01395437,0.05579819,0.32261329,0.00142806,0.03858458,0.29525109,0.19170227
-1.31165583,0.55620506,0.00367731,0.01211524,0.04866313,0.28902082,0.00129693,0.03460596,0.26077932,0.17130097
-1.30565283,0.49638895,0.00365356,0.01046088,0.04223323,0.25821066,0.00117934,0.03100621,0.22915762,0.15252190
-1.29964982,0.44167523,0.00360596,0.00898394,0.03647832,0.23009322,0.00107392,0.02776464,0.20036000,0.13535309
-1.29364682,0.39193579,0.00353578,0.00767558,0.03136363,0.20457081,0.00097946,0.02486063,0.17432229,0.11976577
-1.28764382,0.34701357,0.00344482,0.00652581,0.02685100,0.18154047,0.00089489,0.02227434,0.15094821,0.10571769
-1.28164082,0.30673051,0.00333542,0.00552389,0.02290013,0.16089670,0.00081934,0.01998727,0.13011559,0.09315641
-1.27563782,0.27089511,0.00321035,0.00465866,0.01946967,0.14253401,0.00075210,0.01798276,0.11168254,0.08202248
-1.26963482,0.23930964,0.00307275,0.00391889,0.01651823,0.12634932,0.00069264,0.01624635,0.09549337,0.07225244
-1.26363182,0.21177648,0.00292604,0.00329351,0.01400524,0.11224394,0.00064062,0.01476602,0.08138409,0.06378148
-1.25762881,0.18810361,0.00277384,0.00277185,0.01189173,0.10012538,0.00059583,0.01353230,0.06918725,0.05654571
-1.25162581,0.16810898,0.00261986,0.00234384,0.01014087,0.08990858,0.00055822,0.01253829,0.05873626,0.05048399
-1.24562281,0.15162374,0.00246783,0.00200012,0.00871841,0.08151677,0.00052785,0.01177951,0.04986884,0.04553933
-1.23961981,0.13849410,0.00232139,0.00173212,0.00759298,0.07488176,0.00050488,0.01125373,0.04242985,0.04165973
-1.23361681,0.12858204,0.00218401,0.00153215,0.00673623,0.06994370,0.00048956,0.01096058,0.03627330,0.03879858
-1.22761381,0.12176463,0.00205892,0.00139336,0.00612281,0.06665031,0.00048216,0.01090117,0.03126378,0.03691454
-1.22161081,0.11793219,0.00194904,0.00130972,0.00573027,0.06495555,0.00048301,0.01107757,0.02727717,0.03597098
-1.21560780,0.11698529,0.00185692,0.00127600,0.00553887,0.06481774,0.00049240,0.01149225,0.02420085,0.03593506
-1.20960480,0.11883083,0.00178469,0.00128764,0.00553122,0.06619733,0.00051063,0.01214742,0.02193339,0.03677640
-1.20360180,0.12337728,0.00173402,0.00134069,0.00569198,0.06905417,0.00053789,0.01304435,0.02038394,0.03846548
-1.19759880,0.13052939,0.00170611,0.00143166,0.00600737,0.07334468,0.00057434,0.01418271,0.01947123,0.04097183
-1.19159580,0.14018255,0.00170163,0.00155746,0.00646475,0.07901877,0.00062001,0.01555987,0.01912244,0.04426217
-1.18559280,0.15221720,0.00172073,0.00171523,0.00705218,0.08601684,0.00067479,0.01717017,0.01927188,0.04829844
-1.17958979,0.16649347,0.00176305,0.00190227,0.00775796,0.09426697,0.00073846,0.01900441,0.01985972,0.05303596
-1.17358679,0.18284654,0.00182769,0.00211592,0.00857025,0.10368254,0.00081060,0.02104927,0.02083068,0.05842181
-1.16758379,0.20108285,0.00191327,0.00235352,0.00947667,0.11416033,0.00089066,0.02328693,0.02213283,0.06439347
-1.16158079,0.22097769,0.00201791,0.00261232,0.01046409,0.12557944,0.00097791,0.02569482,0.02371662,0.07087790
-1.15557779,0.24227428,0.00213927,0.00288946,0.01151840,0.13780108,0.00107146,0.02824554,0.02553400,0.07779104
-1.14957479,0.26468462,0.00227461,0.00318198,0.01262446,0.15066939,0.00117026,0.03090702,0.02753787,0.08503798
-1.14357179,0.28789238,0.00242085,0.00348689,0.01376607,0.16401340,0.00127317,0.03364286,0.02968179,0.09251365
-1.13756878,0.31155771,0.00257459,0.00380118,0.01492615,0.17765018,0.00137894,0.03641286,0.03191989,0.10010420
-1.13156578,0.33532410,0.00273223,0.00412197,0.01608696,0.19138912,0.00148627,0.03917387,0.03420710,0.10768900
-1.12556278,0.35882714,0.00289001,0.00444663,0.01723047,0.20503735,0.00159387,0.04188076,0.03649967,0.11514321
-1.11955978,0.38170486,0.00304414,0.00477293,0.01833877,0.21840601,0.00170052,0.04448758,0.03875585,0.12234094
-1.11355678,0.40360940,0.00319086,0.00509924,0.01939461,0.23131735,0.00180511,0.04694889,0.04093678,0.12915871
-1.10755378,0.42421950,0.00332656,0.00542473,0.02038191,0.24361225,0.00190671,0.04922119,0.04300752,0.13547931
-1.10155078,0.44325325,0.00344788,0.00574950,0.02128641,0.25515783,0.00200465,0.05126431,0.04493813,0.14119568
-1.09554777,0.46048060,0.00355176,0.00607487,0.02209618,0.26585493,0.00209859,0.05304290,0.04670478,0.14621477
-1.08954477,0.47573489,0.00363559,0.00640345,0.02280217,0.27564489,0.00218852,0.05452768,0.04829074,0.15046115
-1.08354177,0.48892283,0.00369724,0.00673931,0.02339873,0.28451531,0.00227489,0.05569666,0.04968730,0.15388018
-1.07753877,0.50003231,0.00373513,0.00708810,0.02388390,0.29250451,0.00235858,0.05653610,0.05089441,0.15644059
-1.07153577,0.50913752,0.00374827,0.00745700,0.02425969,0.29970410,0.00244096,0.05704113,0.05192114,0.15813631
-1.06553277,0.51640087,0.00373630,0.00785478,0.02453220,0.30625970,0.00252386,0.05721623,0.05278568,0.15898739
-1.05952976,0.52207154,0.00369947,0.00829162,0.02471152,0.31236922,0.00260957,0.05707520,0.05351519,0.15904009
-1.05352676,0.52648037,0.00363865,0.00877893,0.02481152,0.31827895,0.00270080,0.05664088,0.05414507,0.15836585
-1.04752376,0.53003117,0.00355524,0.00932911,0.02484948,0.32427714,0.00280061,0.05594456,0.05471803,0.15705945
-1.04152076,0.53318856,0.00345120,0.00995517,0.02484549,0.33068539,0.00291236,0.05502498,0.05528268,0.15523611
-1.03551776,0.53646287,0.00332888,0.01067029,0.02482180,0.33784787,0.00303956,0.05392712,0.05589188,0.15302801
-1.02951476,0.54039235,0.00319101,0.01148737,0.02480197,0.34611889,0.00318579,0.05270079,0.05660081,0.15057998
-1.02351176,0.54552362,0.00304057,0.01241845,0.02481004,0.35584902,0.00335458,0.05139897,0.05746482,0.14804487
-1.01750875,0.55239095,0.00288070,0.01347415,0.02486948,0.36737055,0.00354927,0.05007619,0.05853722,0.14557861
-1.01150575,0.56149537,0.00271458,0.01466313,0.02500234,0.38098259,0.00377287,0.04878675,0.05986703,0.14333531
-1.00550275,0.57328443,0.00254539,0.01599147,0.02522822,0.39693668,0.00402793,0.04758313,0.06149684,0.14146247
-0.99949975,0.58813356,0.00237617,0.01746222,0.02556351,0.41542349,0.00431647,0.04651446,0.06346082,0.14009668
-0.99349675,0.60632989,0.00220974,0.01907491,0.02602056,0.43656115,0.00463982,0.04562520,0.06578307,0.13935984
-0.98749375,0.62805939,0.00204869,0.02082530,0.02660713,0.46038604,0.00499858,0.04495405,0.06847636,0.13935620
-0.98149075,0.65339784,0.00189528,0.02270509,0.02732595,0.48684635,0.00539257,0.04453318,0.07154125,0.14017019
-0.97548774,0.68230627,0.00175144,0.02470194,0.02817449,0.51579895,0.00582080,0.04438770,0.07496577,0.14186526
-0.96948474,0.71463100,0.00161870,0.02679957,0.02914497,0.54700985,0.00628151,0.04453552,0.07872569,0.14448361
-0.96348174,0.75010857,0.00149829,0.02897799,0.03022457,0.58015834,0.00677219,0.04498742,0.08278522,0.14804687
-0.95747874,0.78837512,0.00139103,0.03121406,0.03139582,0.61484474,0.00728969,0.04574745,0.08709840,0.15255761
-0.95147574,0.82898010,0.00129747,0.03348200,0.03263727,0.65060171,0.00783030,0.04681355,0.09161081,0.15800156
-0.94547274,0.87140340,0.00121782,0.03575421,0.03392425,0.68690840,0.00838987,0.04817830,0.09626184,0.16435038
-0.93946973,0.91507540,0.00115209,0.03800212,0.03522981,0.72320719,0.00896401,0.04982989,0.10098719,0.17156478
-0.93346673,0.95939864,0.00110006,0.04019712,0.03652579,0.75892207,0.00954816,0.05175305,0.10572159,0.17959773
-0.92746373,1.00377034,0.00106134,0.04231150,0.03778387,0.79347804,0.01013781,0.05392998,0.11040158,0.18839772
-0.92146073,1.04760440,0.00103547,0.04431947,0.03897668,0.82632037,0.01072858,0.05634126,0.11496822,0.19791157
-0.91545773,1.09035187,0.00102190,0.04619797,0.04007886,0.85693312,0.01131636,0.05896663,0.11936956,0.20808689
