energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,0.92480087,0.00139260,0.31450896,0.90774009,0.19632706,0.48883999,0.00000000
-0.88544272,0.92580067,0.00156767,0.30456759,0.90430690,0.19574849,0.49788682,0.00000000
-0.87943972,0.92684067,0.00180682,0.29397483,0.89818359,0.19525114,0.50680647,0.00000000
-0.87343672,0.92830729,0.00211320,0.28292255,0.88966441,0.19492189,0.51576558,0.00000000
-0.86743372,0.93059746,0.00249051,0.27161151,0.87910974,0.19485070,0.52495032,0.00000000
-0.86143072,0.93410897,0.00294283,0.26024701,0.86693603,0.19512875,0.53456079,0.00000000
-0.85542771,0.93923093,0.00347431,0.24903434,0.85360393,0.19584685,0.54480484,0.00000000
-0.84942471,0.94633457,0.00408886,0.23817405,0.83960522,0.19709388,0.55589150,0.00000000
-0.84342171,0.95576443,0.00478988,0.22785722,0.82544869,0.19895527,0.56802408,0.00000000
-0.83741871,0.96783018,0.00557988,0.21826069,0.81164561,0.20151167,0.58139325,0.00000000
-0.83141571,0.98279907,0.00646016,0.20954253,0.79869527,0.20483758,0.59617018,0.00000000
-0.82541271,1.00088904,0.00743047,0.20183783,0.78707088,0.20900006,0.61249995,0.00000000
-0.81940970,1.02226246,0.00848869,0.19525488,0.77720636,0.21405729,0.63049523,0.00000000
-0.81340670,1.04702066,0.00963060,0.18987204,0.76948430,0.22005722,0.65023058,0.00000000
-0.80740370,1.07519897,0.01084961,0.18573522,0.76422547,0.22703597,0.67173728,0.00000000
-0.80140070,1.10676255,0.01213663,0.18285630,0.76167993,0.23501622,0.69499883,0.00000000
-0.79539770,1.14160271,0.01348001,0.18121248,0.76202013,0.24400538,0.71994731,0.00000000
-0.78939470,1.17953416,0.01486559,0.18074660,0.76533588,0.25399377,0.74646068,0.00000000
-0.78339170,1.22029295,0.01627678,0.18136851,0.77163138,0.26495273,0.77436101,0.00000000
-0.77738869,1.26353547,0.01769487,0.18295756,0.78082431,0.27683274,0.80341400,0.00000000
-0.77138569,1.30883870,0.01909934,0.18536596,0.79274696,0.28956178,0.83332966,0.00000000
-0.76538269,1.35570188,0.02046834,0.18842315,0.80714925,0.30304400,0.86376453,0.00000000
-0.75937969,1.40355002,0.02177925,0.19194085,0.82370379,0.31715878,0.89432540,0.00000000
-0.75337669,1.45173937,0.02300929,0.19571882,0.84201272,0.33176051,0.92457464,0.00000000
-0.74737369,1.49956525,0.02413621,0.19955092,0.86161637,0.34667905,0.95403730,0.00000000
-0.74137069,1.54627229,0.02513901,0.20323149,0.88200349,0.36172121,0.98220986,0.00000000
-0.73536768,1.59106727,0.02599862,0.20656157,0.90262301,0.37667314,1.00857059,0.00000000
-0.72936468,1.63313446,0.02669863,0.20935493,0.92289704,0.39130383,1.03259142,0.00000000
-0.72336168,1.67165334,0.02722587,0.21144358,0.94223495,0.40536971,1.05375094,0.00000000
-0.71735868,1.70581826,0.02757094,0.21268261,0.96004820,0.41862018,1.07154833,0.00000000
-0.71135568,1.73485965,0.02772866,0.21295411,0.97576547,0.43080413,1.08551768,0.00000000
-0.70535268,1.75806611,0.02769835,0.21217011,0.98884787,0.44167702,1.09524224,0.00000000
-0.69934967,1.77480655,0.02748398,0.21027442,0.99880370,0.45100854,1.10036807,0.00000000
-0.69334667,1.78455161,0.02709416,0.20724334,1.00520221,0.45859029,1.10061651,0.00000000
-0.68734367,1.78689340,0.02654200,0.20308520,1.00768608,0.46424341,1.09579491,0.00000000
-0.68134067,1.78156268,0.02584481,0.19783888,1.00598201,0.46782562,1.08580504,0.00000000
-0.67533767,1.76844269,0.02502370,0.19157130,0.99990908,0.46923737,1.07064898,0.00000000
-0.66933467,1.74757875,0.02410305,0.18437413,0.98938454,0.46842697,1.05043178,0.00000000
-0.66333167,1.71918327,0.02310987,0.17635981,0.97442679,0.46539408,1.02536108,0.00000000
-0.65732866,1.68363548,0.02207314,0.16765717,0.95515524,0.46019174,0.99574338,0.00000000
-0.65132566,1.64147598,0.02102307,0.15840668,0.93178727,0.45292644,0.96197712,0.00000000
-0.64532266,1.59339598,0.01999036,0.14875578,0.90463218,0.44375643,0.92454282,0.00000000
-0.63931966,1.54022146,0.01900550,0.13885426,0.87408235,0.43288810,0.88399072,0.00000000
-0.63331666,1.48289297,0.01809799,0.12884993,0.84060201,0.42057071,0.84092627,0.00000000
-0.62731366,1.42244138,0.01729572,0.11888487,0.80471393,0.40708946,0.79599416,0.00000000
-0.62131066,1.35996083,0.01662431,0.10909206,0.76698463,0.39275727,0.74986149,0.00000000
-0.61530765,1.29657943,0.01610655,0.09959284,0.72800856,0.37790553,0.70320075,0.00000000
-0.60930465,1.23342903,0.01576190,0.09049491,0.68839183,0.36287423,0.65667322,0.00000000
-0.60330165,1.17161498,0.01560603,0.08189108,0.64873616,0.34800165,0.61091341,0.00000000
-0.59729865,1.11218693,0.01565046,0.07385868,0.60962348,0.33361429,0.56651506,0.00000000
-0.59129565,1.05611168,0.01590227,0.06645960,0.57160178,0.32001707,0.52401916,0.00000000
-0.58529265,1.00424891,0.01636386,0.05974076,0.53517260,0.30748446,0.48390419,0.00000000
-0.57928964,0.95733062,0.01703280,0.05373518,0.50078050,0.29625255,0.44657896,0.00000000
-0.57328664,0.91594480,0.01790178,0.04846322,0.46880480,0.28651265,0.41237794,0.00000000
-0.56728364,0.88052382,0.01895865,0.04393418,0.43955379,0.27840633,0.38155913,0.00000000
-0.56128064,0.85133782,0.02018651,0.04014793,0.41326128,0.27202219,0.35430432,0.00000000
-0.55527764,0.82849306,0.02156396,0.03709661,0.39008575,0.26739450,0.33072150,0.00000000
-0.54927464,0.81193534,0.02306547,0.03476626,0.37011157,0.26450356,0.31084905,0.00000000
-0.54327164,0.80145793,0.02466177,0.03313827,0.35335251,0.26327787,0.29466140,0.00000000
-0.53726863,0.79671389,0.02632050,0.03219063,0.33975682,0.26359792,0.28207583,0.00000000
-0.53126563,0.79723193,0.02800685,0.03189896,0.32921392,0.26530144,0.27295985,0.00000000
-0.52526263,0.80243536,0.02968433,0.03223717,0.32156205,0.26818993,0.26713893,0.00000000
-0.51925963,0.81166319,0.03131569,0.03317791,0.31659669,0.27203613,0.26440418,0.00000000
-0.51325663,0.82419267,0.03286382,0.03469265,0.31407926,0.27659216,0.26451965,0.00000000
-0.50725363,0.83926233,0.03429272,0.03675151,0.31374582,0.28159808,0.26722900,0.00000000
-0.50125063,0.85609476,0.03556851,0.03932288,0.31531539,0.28679046,0.27226143,0.00000000
-0.49524762,0.87391838,0.03666031,0.04237285,0.31849768,0.29191062,0.27933670,0.00000000
-0.48924462,0.89198733,0.03754117,0.04586445,0.32300000,0.29671240,0.28816920,0.00000000
-0.48324162,0.90959909,0.03818880,0.04975694,0.32853325,0.30096903,0.29847120,0.00000000
-0.47723862,0.92610930,0.03858624,0.05400508,0.33481683,0.30447895,0.30995523,0.00000000
-0.47123562,0.94094348,0.03872228,0.05855852,0.34158268,0.30707048,0.32233594,0.00000000
-0.46523262,0.95360552,0.03859176,0.06336139,0.34857822,0.30860510,0.33533150,0.00000000
-0.45922961,0.96368308,0.03819565,0.06835216,0.35556865,0.30897946,0.34866473,0.00000000
-0.45322661,0.97084989,0.03754091,0.07346380,0.36233853,0.30812599,0.36206441,0.00000000
-0.44722361,0.97486552,0.03664014,0.07862436,0.36869289,0.30601235,0.37526670,0.00000000
-0.44122061,0.97557281,0.03551112,0.08375795,0.37445820,0.30263972,0.38801706,0.00000000
-0.43521761,0.97289368,0.03417607,0.08878606,0.37948316,0.29804024,0.40007273,0.00000000
-0.42921461,0.96682364,0.03266091,0.09362941,0.38363963,0.29227362,0.41120583,0.00000000
-0.42321161,0.95742561,0.03099433,0.09821001,0.38682385,0.28542340,0.42120711,0.00000000
-0.41720860,0.94482354,0.02920685,0.10245361,0.38895780,0.27759281,0.42989031,0.00000000
-0.41120560,0.92919608,0.02732985,0.10629229,0.38999094,0.26890064,0.43709688,0.00000000
-0.40520260,0.91077080,0.02539469,0.10966713,0.38990211,0.25947723,0.44270093,0.00000000
-0.39919960,0.88981879,0.02343177,0.11253088,0.38870153,0.24946062,0.44661407,0.00000000
-0.39319660,0.86665005,0.02146981,0.11485047,0.38643270,0.23899322,0.44878993,0.00000000
-0.38719360,0.84160927,0.01953520,0.11660916,0.38317400,0.22821882,0.44922781,0.00000000
-0.38119060,0.81507200,0.01765142,0.11780829,0.37903973,0.21728007,0.44797543,0.00000000
-0.37518759,0.78744095,0.01583876,0.11846857,0.37418032,0.20631642,0.44513013,0.00000000
-0.36918459,0.75914200,0.01411398,0.11863060,0.36878161,0.19546246,0.44083857,0.00000000
-0.36318159,0.73061983,0.01249034,0.11835479,0.36306278,0.18484657,0.43529457,0.00000000
-0.35717859,0.70233269,0.01097754,0.11772049,0.35727298,0.17458981,0.42873502,0.00000000
-0.35117559,0.67474623,0.00958195,0.11682439,0.35168650,0.16480497,0.42143397,0.00000000
-0.34517259,0.64832624,0.00830680,0.11577812,0.34659647,0.15559573,0.41369484,0.00000000
-0.33916958,0.62353022,0.00715255,0.11470524,0.34230721,0.14705574,0.40584112,0.00000000
-0.33316658,0.60079795,0.00611722,0.11373758,0.33912532,0.13926774,0.39820580,0.00000000
-0.32716358,0.58054118,0.00519681,0.11301113,0.33734989,0.13230260,0.39111995,0.00000000
-0.32116058,0.56313287,0.00438573,0.11266151,0.33726205,0.12621825,0.38490082,0.00000000
-0.31515758,0.54889624,0.00367714,0.11281929,0.33911421,0.12105867,0.37984011,0.00000000
-0.30915458,0.53809421,0.00306341,0.11360526,0.34311956,0.11685278,0.37619280,0.00000000
-0.30315158,0.53091981,0.00253639,0.11512583,0.34944217,0.11361359,0.37416708,0.00000000
-0.29714857,0.52748788,0.00208779,0.11746876,0.35818819,0.11133733,0.37391585,0.00000000
-0.29114557,0.52782884,0.00170940,0.12069932,0.36939862,0.11000301,0.37553021,0.00000000
-0.28514257,0.53188478,0.00139331,0.12485718,0.38304401,0.10957226,0.37903528,0.00000000
-0.27913957,0.53950839,0.00113212,0.12995405,0.39902149,0.10998959,0.38438847,0.00000000
-0.27313657,0.55046499,0.00091905,0.13597219,0.41715442,0.11118323,0.39148056,0.00000000
-0.26713357,0.56443770,0.00074804,0.14286402,0.43719480,0.11306639,0.40013932,0.00000000
-0.26113057,0.58103592,0.00061386,0.15055276,0.45882855,0.11553923,0.41013583,0.00000000
-0.25512756,0.59980696,0.00051209,0.15893414,0.48168359,0.11849127,0.42119304,0.00000000
-0.24912456,0.62025034,0.00043921,0.16787923,0.50534059,0.12180440,0.43299650,0.00000000
-0.24312156,0.64183467,0.00039260,0.17723830,0.52934611,0.12535629,0.44520662,0.00000000
-0.23711856,0.66401626,0.00037050,0.18684561,0.55322771,0.12902421,0.45747212,0.00000000
-0.23111556,0.68625897,0.00037211,0.19652492,0.57651058,0.13268906,0.46944418,0.00000000
-0.22511256,0.70805457,0.00039747,0.20609571,0.59873503,0.13623958,0.48079050,0.00000000
-0.21910955,0.72894270,0.00044757,0.21537971,0.61947426,0.13957642,0.49120906,0.00000000
-0.21310655,0.74852985,0.00052426,0.22420764,0.63835177,0.14261613,0.50044072,0.00000000
-0.20710355,0.76650639,0.00063032,0.23242579,0.65505763,0.14529473,0.50828035,0.00000000
-0.20110055,0.78266110,0.00076938,0.23990230,0.66936303,0.14757081,0.51458600,0.00000000
-0.19509755,0.79689245,0.00094598,0.24653281,0.68113247,0.14942806,0.51928579,0.00000000
-0.18909455,0.80921627,0.00116545,0.25224526,0.69033303,0.15087696,0.52238222,0.00000000
-0.18309155,0.81976931,0.00143395,0.25700356,0.69704044,0.15195571,0.52395378,0.00000000
-0.17708854,0.82880850,0.00175834,0.26081014,0.70144145,0.15273026,0.52415375,0.00000000
-0.17108554,0.83670598,0.00214611,0.26370700,0.70383240,0.15329335,0.52320637,0.00000000
-0.16508254,0.84393971,0.00260523,0.26577542,0.70461406,0.15376274,0.52140033,0.00000000
-0.15907954,0.85108025,0.00314397,0.26713407,0.70428261,0.15427834,0.51907996,0.00000000
-0.15307654,0.85877375,0.00377070,0.26793575,0.70341716,0.15499868,0.51663438,0.00000000
-0.14707354,0.86772185,0.00449362,0.26836270,0.70266403,0.15609648,0.51448486,0.00000000
-0.14107054,0.87865891,0.00532045,0.26862071,0.70271823,0.15775359,0.51307097,0.00000000
-0.13506753,0.89232741,0.00625810,0.26893209,0.70430266,0.16015532,0.51283572,0.00000000
-0.12906453,0.90945190,0.00731228,0.26952781,0.70814559,0.16348445,0.51421033,0.00000000
-0.12306153,0.93071256,0.00848711,0.27063908,0.71495692,0.16791489,0.51759892,0.00000000
-0.11705853,0.95671888,0.00978475,0.27248849,0.72540411,0.17360529,0.52336360,0.00000000
-0.11105553,0.98798423,0.01120492,0.27528120,0.74008812,0.18069270,0.53181042,0.00000000
-0.10505253,1.02490219,0.01274461,0.27919636,0.75952029,0.18928650,0.54317653,0.00000000
-0.09904952,1.06772516,0.01439771,0.28437904,0.78410076,0.19946280,0.55761897,0.00000000
-0.09304652,1.11654611,0.01615480,0.29093310,0.81409904,0.21125942,0.57520542,0.00000000
-0.08704352,1.17128407,0.01800292,0.29891513,0.84963752,0.22467175,0.59590732,0.00000000
-0.08104052,1.23167396,0.01992559,0.30832985,0.89067842,0.23964962,0.61959555,0.00000000
-0.07503752,1.29726139,0.02190283,0.31912708,0.93701494,0.25609531,0.64603901,0.00000000
-0.06903452,1.36740290,0.02391141,0.33120057,0.98826705,0.27386296,0.67490629,0.00000000
-0.06303152,1.44127194,0.02592516,0.34438868,1.04388233,0.29275937,0.70577043,0.00000000
-0.05702851,1.51787096,0.02791555,0.35847714,1.10314242,0.31254644,0.73811708,0.00000000
-0.05102551,1.59604962,0.02985224,0.37320376,1.16517495,0.33294514,0.77135563,0.00000000
-0.04502251,1.67452897,0.03170391,0.38826500,1.22897137,0.35364116,0.80483351,0.00000000
-0.03901951,1.75193134,0.03343909,0.40332438,1.29341009,0.37429198,0.83785312,0.00000000
-0.03301651,1.82681531,0.03502713,0.41802226,1.35728486,0.39453543,0.86969107,0.00000000
-0.02701351,1.89771492,0.03643910,0.43198692,1.41933759,0.41399941,0.89961920,0.00000000
-0.02101051,1.96318212,0.03764883,0.44484631,1.47829475,0.43231252,0.92692677,0.00000000
-0.01500750,2.02183107,0.03863382,0.45624025,1.53290634,0.44911534,0.95094304,0.00000000
-0.00900450,2.07238295,0.03937603,0.46583247,1.58198600,0.46407186,0.97105949,0.00000000
-0.00300150,2.11370952,0.03986268,0.47332206,1.62445103,0.47688079,0.98675089,0.00000000
0.00300150,2.14487400,0.04008677,0.47845387,1.65936066,0.48728624,0.99759440,0.00000000
0.00900450,2.16516739,0.04004750,0.48102740,1.68595110,0.49508729,1.00328589,0.00000000
0.01500750,2.17413888,0.03975042,0.48090378,1.70366585,0.50014619,1.00365298,0.00000000
0.02101051,2.17161887,0.03920748,0.47801062,1.71218004,0.50239469,0.99866403,0.00000000
0.02701351,2.15773353,0.03843673,0.47234449,1.71141751,0.50183823,0.98843284,0.00000000
0.03301651,2.13291010,0.03746197,0.46397087,1.70155986,0.49855784,0.97321885,0.00000000
0.03901951,2.09787246,0.03631209,0.45302174,1.68304687,0.49270949,0.95342269,0.00000000
0.04502251,2.05362694,0.03502032,0.43969080,1.65656811,0.48452098,0.92957728,0.00000000
0.05102551,2.00143864,0.03362333,0.42422665,1.62304587,0.47428631,0.90233483,0.00000000
0.05702851,1.94279914,0.03216027,0.40692423,1.58360993,0.46235786,0.87245020,0.00000000
0.06303152,1.87938643,0.03067164,0.38811490,1.53956505,0.44913645,0.84076119,0.00000000
0.06903452,1.81301859,0.02919831,0.36815572,1.49235228,0.43505973,0.80816648,0.00000000
0.07503752,1.74560274,0.02778035,0.34741820,1.44350555,0.42058930,0.77560198,0.00000000
0.08104052,1.67908098,0.02645608,0.32627722,1.39460502,0.40619693,0.74401641,0.00000000
0.08704352,1.61537522,0.02526105,0.30510042,1.34722887,0.39235040,0.71434686,0.00000000
0.09304652,1.55633259,0.02422720,0.28423855,1.30290534,0.37949944,0.68749497,0.00000000
0.09904952,1.50367338,0.02338207,0.26401700,1.26306649,0.36806223,0.66430458,0.00000000
0.10505253,1.45894296,0.02274818,0.24472889,1.22900547,0.35841285,0.64554131,0.00000000
0.11105553,1.42346937,0.02234254,0.22662986,1.20183847,0.35087023,0.63187453,0.00000000
0.11705853,1.39832761,0.02217626,0.20993459,1.18247281,0.34568870,0.62386225,0.00000000
0.12306153,1.38431186,0.02225441,0.19481501,1.17158199,0.34305079,0.62193907,0.00000000
0.12906453,1.38191623,0.02257592,0.18140033,1.16958849,0.34306210,0.62640742,0.00000000
0.13506753,1.39132462,0.02313379,0.16977838,1.17665473,0.34574876,0.63743223,0.00000000
0.14107054,1.41240989,0.02391530,0.15999839,1.19268250,0.35105733,0.65503904,0.00000000
0.14707354,1.44474219,0.02490258,0.15207475,1.21732054,0.35885725,0.67911534,0.00000000
0.15307654,1.48760628,0.02607315,0.14599142,1.24998016,0.36894573,0.70941527,0.00000000
0.15907954,1.54002700,0.02740080,0.14170696,1.28985803,0.38105495,0.74556723,0.00000000
0.16508254,1.60080229,0.02885649,0.13915955,1.33596543,0.39486133,0.78708426,0.00000000
0.17108554,1.66854244,0.03040946,0.13827197,1.38716288,0.40999663,0.83337690,0.00000000
0.17708854,1.74171450,0.03202843,0.13895625,1.44219878,0.42606040,0.88376805,0.00000000
0.18309155,1.81869015,0.03368289,0.14111762,1.49975076,0.44263353,0.93750951,0.00000000
0.18909455,1.89779563,0.03534446,0.14465795,1.55846828,0.45929228,0.99379974,0.00000000
0.19509755,1.97736188,0.03698818,0.14947816,1.61701481,0.47562239,1.05180225,0.00000000
0.20110055,2.05577331,0.03859388,0.15547991,1.67410827,0.49123274,1.11066424,0.00000000
0.20710355,2.13151341,0.04014733,0.16256645,1.72855815,0.50576804,1.16953486,0.00000000
0.21310655,2.20320569,0.04164132,0.17064256,1.77929802,0.51892012,1.22758274,0.00000000
0.21910955,2.26964852,0.04307644,0.17961399,1.82541244,0.53043727,1.28401217,0.00000000
0.22511256,2.32984278,0.04446170,0.18938624,1.86615733,0.54013144,1.33807767,0.00000000
0.23111556,2.38301134,0.04581472,0.19986310,1.90097325,0.54788292,1.38909650,0.00000000
0.23711856,2.42860992,0.04716163,0.21094499,1.92949127,0.55364225,1.43645903,0.00000000
0.24312156,2.46632921,0.04853653,0.22252736,1.95153170,0.55742950,1.47963660,0.00000000
0.24912456,2.49608835,0.04998059,0.23449938,1.96709580,0.55933079,1.51818712,0.00000000
0.25512756,2.51802042,0.05154073,0.24674300,1.97635135,0.55949226,1.55175816,0.00000000
0.26113057,2.53245086,0.05326788,0.25913257,1.97961290,0.55811183,1.58008796,0.00000000
0.26713357,2.53986995,0.05521496,0.27153515,1.97731789,0.55542904,1.60300432,0.00000000
0.27313657,2.54090074,0.05743452,0.28381151,1.96999983,0.55171353,1.62042187,0.00000000
0.27913957,2.53626408,0.05997624,0.29581775,1.95825998,0.54725246,1.63233783,0.00000000
0.28514257,2.52674221,0.06288424,0.30740771,1.94273869,0.54233770,1.63882668,0.00000000
0.29114557,2.51314260,0.06619447,0.31843582,1.92408783,0.53725304,1.64003398,0.00000000
0.29714857,2.49626347,0.06993215,0.32876042,1.90294520,0.53226221,1.63616962,0.00000000
0.30315158,2.47686234,0.07410948,0.33824727,1.87991208,0.52759805,1.62750067,0.00000000
0.30915458,2.45562872,0.07872370,0.34677326,1.85553449,0.52345318,1.61434402,0.00000000
0.31515758,2.43316188,0.08375563,0.35422987,1.83028866,0.51997283,1.59705889,0.00000000
0.32116058,2.40995409,0.08916872,0.36052642,1.80457103,0.51724965,1.57603934,0.00000000
0.32716358,2.38637995,0.09490881,0.36559283,1.77869272,0.51532105,1.55170672,0.00000000
0.33316658,2.36269162,0.10090457,0.36938190,1.75287839,0.51416886,1.52450207,0.00000000
0.33916958,2.33901985,0.10706865,0.37187079,1.72726899,0.51372135,1.49487861,0.00000000
0.34517259,2.31538032,0.11329954,0.37306195,1.70192811,0.51385744,1.46329421,0.00000000
0.35117559,2.29168486,0.11948413,0.37298319,1.67685118,0.51441294,1.43020395,0.00000000
0.35717859,2.26775655,0.12550084,0.37168716,1.65197689,0.51518835,1.39605285,0.00000000
0.36318159,2.24334801,0.13122323,0.36925012,1.62720029,0.51595794,1.36126897,0.00000000
0.36918459,2.21816190,0.13652400,0.36577018,1.60238669,0.51647980,1.32625691,0.00000000
0.37518759,2.19187269,0.14127909,0.36136511,1.57738587,0.51650616,1.29139198,0.00000000
0.38119060,2.16414862,0.14537189,0.35616966,1.55204587,0.51579383,1.25701524,0.00000000
0.38719360,2.13467314,0.14869720,0.35033271,1.52622597,0.51411413,1.22342953,0.00000000
0.39319660,2.10316475,0.15116490,0.34401414,1.49980819,0.51126198,1.19089670,0.00000000
0.39919960,2.06939459,0.15270306,0.33738154,1.47270700,0.50706383,1.15963601,0.00000000
0.40520260,2.03320101,0.15326045,0.33060689,1.44487701,0.50138414,1.12982392,0.00000000
0.41120560,1.99450071,0.15280826,0.32386307,1.41631817,0.49413013,1.10159507,0.00000000
0.41720860,1.95329595,0.15134096,0.31732038,1.38707862,0.48525472,1.07504428,0.00000000
0.42321161,1.90967760,0.14887639,0.31114298,1.35725483,0.47475765,1.05022963,0.00000000
0.42921461,1.86382408,0.14545488,0.30548527,1.32698941,0.46268468,1.02717609,0.00000000
0.43521761,1.81599617,0.14113766,0.30048836,1.29646643,0.44912513,1.00587957,0.00000000
0.44122061,1.76652819,0.13600452,0.29627642,1.26590469,0.43420787,0.98631107,0.00000000
0.44722361,1.71581571,0.13015084,0.29295325,1.23554920,0.41809596,0.96842060,0.00000000
0.45322661,1.66430081,0.12368429,0.29059895,1.20566132,0.40098033,0.95214075,0.00000000
0.45922961,1.61245524,0.11672114,0.28926685,1.17650803,0.38307276,0.93738958,0.00000000
0.46523262,1.56076259,0.10938248,0.28898097,1.14835090,0.36459849,0.92407287,0.00000000
0.47123562,1.50970027,0.10179056,0.28973385,1.12143528,0.34578882,0.91208568,0.00000000
0.47723862,1.45972212,0.09406525,0.29148532,1.09598043,0.32687404,0.90131327,0.00000000
0.48324162,1.41124265,0.08632088,0.29416189,1.07217088,0.30807685,0.89163163,0.00000000
0.48924462,1.36462357,0.07866351,0.29765734,1.05014972,0.28960667,0.88290782,0.00000000
0.49524762,1.32016330,0.07118876,0.30183423,1.03001408,0.27165491,0.87500033,0.00000000
0.50125063,1.27808992,0.06398015,0.30652666,1.01181303,0.25439131,0.86775981,0.00000000
0.50725363,1.23855786,0.05710807,0.31154409,0.99554812,0.23796149,0.86103042,0.00000000
0.51325663,1.20164838,0.05062930,0.31667634,0.98117631,0.22248562,0.85465192,0.00000000
0.51925963,1.16737366,0.04458710,0.32169943,0.96861534,0.20805819,0.84846268,0.00000000
0.52526263,1.13568420,0.03901171,0.32638229,0.95775089,0.19474872,0.84230361,0.00000000
0.53126563,1.10647899,0.03392135,0.33049401,0.94844534,0.18260338,0.83602289,0.00000000
0.53726863,1.07961766,0.02932338,0.33381127,0.94054727,0.17164714,0.82948132,0.00000000
0.54327164,1.05493395,0.02521587,0.33612583,0.93390130,0.16188646,0.82255803,0.00000000
0.54927464,1.03224952,0.02158917,0.33725158,0.92835742,0.15331221,0.81515606,0.00000000
0.55527764,1.01138732,0.01842757,0.33703090,0.92377937,0.14590264,0.80720761,0.00000000
0.56128064,0.99218372,0.01571096,0.33534008,0.92005127,0.13962629,0.79867823,0.00000000
0.56728364,0.97449861,0.01341640,0.33209351,0.91708238,0.13444457,0.78956994,0.00000000
0.57328664,0.95822303,0.01151950,0.32724640,0.91480943,0.13031414,0.77992257,0.00000000
0.57928964,0.94328393,0.00999565,0.32079603,0.91319651,0.12718866,0.76981332,0.00000000
0.58529265,0.92964575,0.00882105,0.31278143,0.91223255,0.12502027,0.75935440,0.00000000
0.59129565,0.91730901,0.00797351,0.30328151,0.91192665,0.12376040,0.74868857,0.00000000
0.59729865,0.90630604,0.00743295,0.29241174,0.91230151,0.12336029,0.73798298,0.00000000
0.60330165,0.89669413,0.00718174,0.28031971,0.91338556,0.12377102,0.72742138,0.00000000
0.60930465,0.88854687,0.00720476,0.26717961,0.91520438,0.12494315,0.71719517,0.00000000
0.61530765,0.88194395,0.00748934,0.25318607,0.91777184,0.12682624,0.70749376,0.00000000
0.62131066,0.87696042,0.00802484,0.23854758,0.92108187,0.12936808,0.69849466,0.00000000
0.62731366,0.87365586,0.00880230,0.22347983,0.92510120,0.13251388,0.69035400,0.00000000
0.63331666,0.87206425,0.00981373,0.20819928,0.92976364,0.13620547,0.68319791,0.00000000
0.63931966,0.87218506,0.01105149,0.19291719,0.93496634,0.14038050,0.67711517,0.00000000
0.64532266,0.87397609,0.01250750,0.17783435,0.94056821,0.14497192,0.67215172,0.00000000
0.65132566,0.87734840,0.01417246,0.16313667,0.94639060,0.14990751,0.66830712,0.00000000
0.65732866,0.88216365,0.01603511,0.14899177,0.95222026,0.15510967,0.66553330,0.00000000
0.66333167,0.88823384,0.01808156,0.13554658,0.95781442,0.16049556,0.66373561,0.00000000
0.66933467,0.89532356,0.02029460,0.12292591,0.96290758,0.16597739,0.66277598,0.00000000
0.67533767,0.90315456,0.02265335,0.11123207,0.96721982,0.17146308,0.66247828,0.00000000
0.68134067,0.91141244,0.02513286,0.10054525,0.97046606,0.17685713,0.66263537,0.00000000
0.68734367,0.91975510,0.02770407,0.09092460,0.97236586,0.18206182,0.66301752,0.00000000
0.69334667,0.92782257,0.03033390,0.08240996,0.97265333,0.18697862,0.66338191,0.00000000
0.69934967,0.93524798,0.03298553,0.07502381,0.97108658,0.19150985,0.66348263,0.00000000
0.70535268,0.94166894,0.03561901,0.06877356,0.96745657,0.19556047,0.66308075,0.00000000
0.71135568,0.94673914,0.03819199,0.06365382,0.96159465,0.19904006,0.66195409,0.00000000
0.71735868,0.95013963,0.04066065,0.05964862,0.95337892,0.20186491,0.65990617,0.00000000
0.72336168,0.95158937,0.04298081,0.05673339,0.94273896,0.20396003,0.65677405,0.00000000
0.72936468,0.95085475,0.04510914,0.05487671,0.92965884,0.20526128,0.65243479,0.00000000
0.73536768,0.94775761,0.04700443,0.05404173,0.91417852,0.20571720,0.64681018,0.00000000
0.74137069,0.94218168,0.04862885,0.05418724,0.89639351,0.20529080,0.63986980,0.00000000
0.74737369,0.93407698,0.04994921,0.05526839,0.87645282,0.20396095,0.63163213,0.00000000
0.75337669,0.92346223,0.05093800,0.05723719,0.85455553,0.20172350,0.62216393,0.00000000
0.75937969,0.91042505,0.05157437,0.06004265,0.83094594,0.19859193,0.61157780,0.00000000
0.76538269,0.89511995,0.05184485,0.06363089,0.80590749,0.19459756,0.60002817,0.00000000
0.77138569,0.87776423,0.05174384,0.06794499,0.77975577,0.18978916,0.58770591,0.00000000
0.77738869,0.85863176,0.05127376,0.07292491,0.75283072,0.18423216,0.57483170,0.00000000
0.78339170,0.83804499,0.05044499,0.07850740,0.72548827,0.17800715,0.56164866,0.00000000
0.78939470,0.81636538,0.04927551,0.08462597,0.69809165,0.17120807,0.54841418,0.00000000
0.79539770,0.79398245,0.04779026,0.09121100,0.67100260,0.16393975,0.53539157,0.00000000
0.80140070,0.77130203,0.04602022,0.09818993,0.64457265,0.15631525,0.52284158,0.00000000
0.80740370,0.74873387,0.04400144,0.10548769,0.61913472,0.14845278,0.51101417,0.00000000
0.81340670,0.72667915,0.04177373,0.11302714,0.59499528,0.14047251,0.50014070,0.00000000
0.81940970,0.70551828,0.03937947,0.12072968,0.57242709,0.13249334,0.49042682,0.00000000
0.82541271,0.68559931,0.03686220,0.12851593,0.55166294,0.12462967,0.48204621,0.00000000
