energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,W_p_up,W_d_up
1.10155078,3.41150276,0.00821940,0.18029769,0.06279809,0.26823324,0.46340132,1.72474767,0.38277105,1.28974022
1.10755378,3.37631460,0.00767443,0.17809515,0.06312844,0.26098079,0.46342159,1.68824086,0.36406549,1.29834637
1.11355678,3.34476395,0.00714098,0.17567390,0.06319277,0.25395058,0.46344623,1.65404120,0.34623101,1.30849820
1.11955978,3.31707017,0.00662247,0.17305962,0.06299108,0.24723257,0.46355494,1.62239389,0.32938763,1.32008920
1.12556278,3.29323249,0.00612184,0.17027685,0.06252948,0.24090052,0.46380844,1.59340869,0.31362242,1.33293299
1.13156578,3.27304536,0.00564152,0.16734927,0.06182037,0.23501149,0.46424727,1.56706715,0.29899078,1.34677129
1.13756878,3.25612096,0.00518350,0.16429991,0.06088217,0.22960575,0.46489145,1.54323439,0.28551849,1.36128464
1.14357179,3.24191788,0.00474933,0.16115133,0.05973903,0.22470723,0.46574071,1.52167480,0.27320452,1.37610539
1.14957479,3.22977440,0.00434013,0.15792571,0.05842010,0.22032432,0.46677556,1.50207084,0.26202439,1.39083243
1.15557779,3.21894480,0.00395669,0.15464488,0.05695877,0.21645108,0.46795878,1.48404386,0.25193384,1.40504698
1.16158079,3.20863707,0.00359947,0.15133022,0.05539158,0.21306875,0.46923751,1.46717622,0.24287286,1.41832878
1.16758379,3.19805022,0.00326864,0.14800250,0.05375714,0.21014737,0.47054561,1.45103347,0.23476970,1.43027195
1.17358679,3.18640980,0.00296413,0.14468162,0.05209477,0.20764766,0.47180637,1.43518573,0.22754493,1.44049980
1.17958979,3.17299993,0.00268569,0.14138627,0.05044333,0.20552290,0.47293526,1.41922743,0.22111529,1.44867806
1.18559280,3.15719081,0.00243285,0.13813367,0.04883985,0.20372083,0.47384279,1.40279460,0.21539727,1.45452587
1.19159580,3.13846064,0.00220503,0.13493910,0.04731836,0.20218551,0.47443721,1.38557901,0.21031032,1.45782416
1.19759880,3.11641126,0.00200151,0.13181572,0.04590882,0.20085901,0.47462714,1.36733891,0.20577965,1.45842118
1.20360180,3.09077736,0.00182146,0.12877417,0.04463618,0.19968307,0.47432388,1.34790590,0.20173853,1.45623496
1.20960480,3.06142911,0.00166397,0.12582249,0.04351967,0.19860045,0.47344351,1.32718809,0.19813004,1.45125283
1.21560780,3.02836881,0.00152806,0.12296601,0.04257232,0.19755619,0.47190863,1.30516946,0.19490830,1.44352821
1.22161081,2.99172200,0.00141270,0.12020736,0.04180072,0.19649863,0.46964984,1.28190590,0.19203915,1.43317499
1.22761381,2.95172419,0.00131683,0.11754665,0.04120511,0.19538030,0.46660691,1.25751833,0.18950033,1.42035992
1.23361681,2.90870423,0.00123940,0.11498178,0.04077957,0.19415856,0.46272966,1.23218346,0.18728112,1.40529372
1.23961981,2.86306550,0.00117937,0.11250880,0.04051266,0.19279620,0.45797868,1.20612281,0.18538156,1.38822133
1.24562281,2.81526627,0.00113577,0.11012247,0.04038810,0.19126185,0.45232587,1.17959083,0.18381126,1.36941209
1.25162581,2.76580030,0.00110769,0.10781683,0.04038573,0.18953040,0.44575483,1.15286253,0.18258789,1.34915017
1.25762881,2.71517878,0.00109437,0.10558589,0.04048264,0.18758326,0.43826125,1.12622159,0.18173537,1.32772595
1.26363182,2.66391438,0.00109520,0.10342434,0.04065426,0.18540864,0.42985317,1.09994915,0.18128186,1.30542865
1.26963482,2.61250802,0.00110975,0.10132821,0.04087569,0.18300184,0.42055132,1.07431400,0.18125768,1.28254027
1.27563782,2.56143872,0.00113783,0.09929561,0.04112287,0.18036538,0.41038938,1.04956434,0.18169309,1.25933128
1.28164082,2.51115636,0.00117949,0.09732724,0.04137376,0.17750919,0.39941418,1.02592138,0.18261612,1.23605762
1.28764382,2.46207745,0.00123505,0.09542692,0.04160946,0.17445069,0.38768594,1.00357470,0.18405053,1.21295919
1.29364682,2.41458320,0.00130512,0.09360191,0.04181508,0.17121472,0.37527825,0.98267956,0.18601385,1.19025932
1.29964982,2.36901957,0.00139057,0.09186306,0.04198050,0.16783337,0.36227800,0.96335579,0.18851569,1.16816500
1.30565283,2.32569851,0.00149253,0.09022470,0.04210095,0.16434558,0.34878501,0.94568813,0.19155624,1.14686762
1.31165583,2.28489985,0.00161238,0.08870444,0.04217727,0.16079655,0.33491143,0.92972782,0.19512520,1.12654366
1.31765883,2.24687329,0.00175165,0.08732258,0.04221603,0.15723691,0.32078083,0.91549510,0.19920098,1.10735528
1.32366183,2.21183991,0.00191201,0.08610144,0.04222935,0.15372157,0.30652698,0.90298236,0.20375032,1.08945046
1.32966483,2.17999312,0.00209517,0.08506434,0.04223452,0.15030838,0.29229226,0.89215779,0.20872837,1.07296265
1.33566783,2.15149870,0.00230278,0.08423457,0.04225347,0.14705656,0.27822584,0.88296927,0.21407918,1.05800997
1.34167084,2.12649420,0.00253636,0.08363404,0.04231198,0.14402486,0.26448161,0.87534838,0.21973661,1.04469385
1.34767384,2.10508775,0.00279717,0.08328203,0.04243882,0.14126974,0.25121590,0.86921447,0.22562571,1.03309763
1.35367684,2.08735679,0.00308610,0.08319383,0.04266477,0.13884335,0.23858511,0.86447873,0.23166451,1.02328497
1.35967984,2.07334698,0.00340359,0.08337939,0.04302158,0.13679167,0.22674341,0.86104817,0.23776612,1.01529870
1.36568284,2.06307182,0.00374952,0.08384224,0.04354091,0.13515271,0.21584043,0.85882966,0.24384119,1.00916007
1.37168584,2.05651333,0.00412313,0.08457847,0.04425325,0.13395497,0.20601922,0.85773384,0.24980056,1.00486889
1.37768884,2.05362416,0.00452299,0.08557602,0.04518701,0.13321627,0.19741436,0.85767902,0.25555806,1.00240446
1.38369185,2.05433120,0.00494694,0.08681429,0.04636749,0.13294290,0.19015044,0.85859490,0.26103339,1.00172763
1.38969485,2.05854079,0.00539210,0.08826410,0.04781617,0.13312928,0.18434081,0.86042620,0.26615486,1.00278381
1.39569785,2.06614531,0.00585490,0.08988803,0.04954995,0.13375811,0.18008665,0.86313585,0.27086203,1.00550683
1.40170085,2.07703092,0.00633118,0.09164113,0.05158063,0.13480105,0.17747628,0.86670783,0.27510800,1.00982348
1.40770385,2.09108580,0.00681624,0.09347202,0.05391447,0.13621986,0.17658476,0.87114932,0.27886133,1.01565846
1.41370685,2.10820852,0.00730501,0.09532432,0.05655191,0.13796801,0.17747357,0.87649210,0.28210747,1.02293930
1.41970985,2.12831574,0.00779218,0.09713838,0.05948746,0.13999261,0.18019035,0.88279297,0.28484962,1.03160098
1.42571286,2.15134865,0.00827242,0.09885319,0.06270969,0.14223669,0.18476865,0.89013307,0.28710891,1.04158986
1.43171586,2.17727754,0.00874049,0.10040844,0.06620135,0.14464157,0.19122752,0.89861600,0.28892398,1.05286657
1.43771886,2.20610397,0.00919152,0.10174665,0.06993963,0.14714928,0.19957089,0.90836465,0.29034983,1.06540765
1.44372186,2.23786023,0.00962111,0.10281516,0.07389650,0.14970490,0.20978683,0.91951688,0.29145604,1.07920568
1.44972486,2.27260572,0.01002552,0.10356804,0.07803917,0.15225859,0.22184644,0.93221994,0.29232436,1.09426798
1.45572786,2.31042058,0.01040181,0.10396771,0.08233061,0.15476732,0.23570260,0.94662399,0.29304576,1.11061374
1.46173087,2.35139636,0.01074792,0.10398627,0.08673014,0.15719617,0.25128854,0.96287479,0.29371713,1.12826984
1.46773387,2.39562458,0.01106275,0.10360636,0.09119408,0.15951907,0.26851637,0.98110600,0.29443754,1.14726556
1.47373687,2.44318340,0.01134613,0.10282169,0.09567644,0.16171894,0.28727560,1.00143123,0.29530448,1.16762648
1.47973987,2.49412336,0.01159883,0.10163709,0.10012963,0.16378735,0.30743199,1.02393649,0.29641009,1.18936801
1.48574287,2.54845304,0.01182245,0.10006801,0.10450513,0.16572357,0.32882669,1.04867310,0.29783745,1.21248898
1.49174587,2.60612534,0.01201932,0.09813979,0.10875430,0.16753315,0.35127598,1.07565167,0.29965734,1.23696557
1.49774887,2.66702554,0.01219236,0.09588635,0.11282900,0.16922615,0.37457166,1.10483742,0.30192542,1.26274624
1.50375188,2.73096178,0.01234490,0.09334870,0.11668233,0.17081504,0.39848236,1.13614701,0.30468004,1.28974780
1.50975488,2.79765873,0.01248051,0.09057321,0.12026923,0.17231255,0.42275567,1.16944731,0.30794074,1.31785307
1.51575788,2.86675511,0.01260284,0.08760967,0.12354715,0.17372949,0.44712140,1.20455594,0.31170761,1.34691029
1.52176088,2.93780522,0.01271540,0.08450937,0.12647660,0.17507271,0.47129567,1.24124395,0.31596141,1.37673433
1.52776388,3.01028474,0.01282148,0.08132323,0.12902168,0.17634344,0.49498598,1.27924021,0.32066460,1.40710988
1.53376688,3.08360061,0.01292398,0.07810000,0.13115059,0.17753597,0.51789709,1.31823759,0.32576304,1.43779621
1.53976988,3.15710460,0.01302535,0.07488479,0.13283605,0.17863689,0.53973739,1.35790052,0.33118847,1.46853359
1.54577289,3.23010990,0.01312754,0.07171771,0.13405573,0.17962494,0.56022576,1.39787357,0.33686146,1.49905079
1.55177589,3.30190992,0.01323193,0.06863303,0.13479259,0.18047136,0.57909839,1.43779068,0.34269482,1.52907335
1.55777889,3.37179839,0.01333943,0.06565849,0.13503516,0.18114099,0.59611547,1.47728455,0.34859719,1.55833217
1.56378189,3.43908946,0.01345045,0.06281508,0.13477784,0.18159377,0.61106737,1.51599563,0.35447659,1.58657186
1.56978489,3.50313695,0.01356497,0.06011712,0.13402102,0.18178684,0.62377994,1.55358043,0.36024388,1.61355837
1.57578789,3.56335148,0.01368262,0.05757265,0.13277126,0.18167696,0.63411886,1.58971857,0.36581578,1.63908549
1.58179090,3.61921467,0.01380275,0.05518406,0.13104129,0.18122317,0.64199264,1.62411828,0.37111738,1.66297972
1.58779390,3.67028961,0.01392448,0.05294897,0.12884992,0.18038955,0.64735427,1.65652019,0.37608400,1.68510337
1.59379690,3.71622720,0.01404676,0.05086121,0.12622197,0.17914805,0.65020136,1.68669923,0.38066234,1.70535559
1.59979990,3.75676807,0.01416839,0.04891198,0.12318790,0.17748099,0.65057486,1.71446468,0.38481086,1.72367142
1.60580290,3.79174032,0.01428804,0.04709088,0.11978351,0.17538338,0.64855636,1.73965856,0.38849941,1.74001887
1.61180590,3.82105348,0.01440426,0.04538709,0.11604937,0.17286483,0.64426417,1.76215258,0.39170828,1.75439452
1.61780890,3.84468943,0.01451542,0.04379034,0.11203029,0.16995092,0.63784848,1.78184415,0.39442660,1.76681770
1.62381191,3.86269119,0.01461970,0.04229181,0.10777452,0.16668406,0.62948573,1.79865182,0.39665048,1.77732413
1.62981491,3.87515087,0.01471508,0.04088487,0.10333305,0.16312382,0.61937262,1.81251075,0.39838093,1.78595928
1.63581791,3.88219775,0.01479924,0.03956566,0.09875867,0.15934657,0.60771998,1.82336867,0.39962174,1.79277226
1.64182091,3.88398782,0.01486962,0.03833350,0.09410513,0.15544473,0.59474696,1.83118302,0.40037765,1.79781061
1.64782391,3.88069581,0.01492335,0.03719107,0.08942620,0.15152535,0.58067551,1.83591936,0.40065276,1.80111667
1.65382691,3.87251045,0.01495732,0.03614449,0.08477479,0.14770839,0.56572580,1.83755170,0.40044963,1.80272576
1.65982991,3.85963353,0.01496820,0.03520323,0.08020213,0.14412452,0.55011228,1.83606472,0.39976879,1.80266648
1.66583292,3.84228306,0.01495258,0.03437982,0.07575692,0.14091269,0.53404092,1.83145790,0.39860906,1.80096313
1.67183592,3.82070013,0.01490700,0.03368958,0.07148476,0.13821747,0.51770729,1.82375143,0.39696843,1.79764017
1.67783892,3.79515907,0.01482819,0.03315013,0.06742748,0.13618621,0.50129565,1.81299352,0.39484550,1.79272837
1.68384192,3.76597994,0.01471312,0.03278093,0.06362275,0.13496618,0.48497884,1.79926853,0.39224145,1.78627223
1.68984492,3.73354211,0.01455927,0.03260272,0.06010369,0.13470169,0.46891891,1.78270549,0.38916227,1.77833792
1.69584792,3.69829763,0.01436470,0.03263691,0.05689870,0.13553119,0.45326812,1.76348601,0.38562108,1.76902128
1.70185093,3.66078283,0.01412828,0.03290507,0.05403130,0.13758448,0.43817029,1.74185113,0.38164042,1.75845493
1.70785393,3.62162672,0.01384976,0.03342820,0.05152013,0.14098001,0.42376217,1.71810614,0.37725419,1.74681386
1.71385693,3.58155483,0.01352991,0.03422623,0.04937897,0.14582228,0.41017461,1.69262294,0.37250921,1.73431893
1.71985993,3.54138754,0.01317054,0.03531733,0.04761685,0.15219936,0.39753342,1.66583921,0.36746605,1.72123762
1.72586293,3.50203193,0.01277454,0.03671729,0.04623821,0.16018055,0.38595980,1.63825427,0.36219916,1.70788183
1.73186593,3.46446702,0.01234582,0.03843893,0.04524301,0.16981419,0.37557018,1.61042127,0.35679623,1.69460243
1.73786893,3.42972255,0.01188924,0.04049148,0.04462694,0.18112564,0.36647553,1.58293597,0.35135664,1.68178077
1.74387194,3.39885161,0.01141049,0.04287995,0.04438156,0.19411547,0.35878009,1.55642237,0.34598925,1.66981733
1.74987494,3.37289857,0.01091590,0.04560457,0.04449449,0.20875786,0.35257970,1.53151559,0.34080938,1.65911801
1.75587794,3.35286325,0.01041226,0.04866027,0.04494961,0.22499926,0.34795972,1.50884294,0.33593540,1.65007876
1.76188094,3.33966350,0.00990663,0.05203620,0.04572720,0.24275743,0.34499284,1.48900386,0.33148488,1.64306923
1.76788394,3.33409773,0.00940607,0.05571533,0.04680421,0.26192089,0.34373676,1.47254972,0.32757059,1.63841650
1.77388694,3.33680965,0.00891746,0.05967418,0.04815446,0.28234877,0.34423218,1.45996462,0.32429664,1.63638957
1.77988994,3.34825703,0.00844731,0.06388273,0.04974900,0.30387130,0.34650094,1.45164791,0.32175481,1.63718572
1.78589295,3.36868643,0.00800153,0.06830443,0.05155640,0.32629088,0.35054476,1.44789962,0.32002144,1.64091928
1.79189595,3.39811533,0.00758535,0.07289648,0.05354322,0.34938387,0.35634451,1.44890932,0.31915490,1.64761378
1.79789895,3.43632288,0.00720315,0.07761029,0.05567452,0.37290310,0.36386019,1.45474923,0.31919384,1.65719771
1.80390195,3.48285010,0.00685845,0.08239223,0.05791440,0.39658122,0.37303158,1.46537175,0.32015630,1.66950439
1.80990495,3.53700979,0.00655385,0.08718451,0.06022667,0.42013479,0.38377966,1.48061176,0.32203971,1.68427596
1.81590795,3.59790582,0.00629107,0.09192644,0.06257559,0.44326915,0.39600864,1.50019347,0.32482170,1.70117134
1.82191096,3.66446132,0.00607104,0.09655579,0.06492655,0.46568399,0.40960866,1.52374154,0.32846181,1.71977795
1.82791396,3.73545446,0.00589397,0.10101037,0.06724692,0.48707956,0.42445887,1.55079598,0.33290374,1.73962655
1.83391696,3.80956044,0.00575948,0.10522973,0.06950683,0.50716331,0.44043087,1.58083009,0.33807830,1.76020862
1.83991996,3.88539763,0.00566682,0.10915691,0.07167988,0.52565679,0.45739234,1.61327056,0.34390664,1.78099540
1.84592296,3.96157614,0.00561502,0.11274026,0.07374391,0.54230268,0.47521054,1.64751881,0.35030369,1.80145789
1.85192596,4.03674632,0.00560305,0.11593505,0.07568162,0.55687159,0.49375571,1.68297255,0.35718164,1.82108666
1.85792896,4.10964528,0.00563010,0.11870510,0.07748110,0.56916852,0.51290403,1.71904661,0.36445321,1.83941084
1.86393197,4.17913917,0.00569571,0.12102400,0.07913622,0.57903851,0.53254005,1.75519200,0.37203456,1.85601532
1.86993497,4.24425950,0.00579996,0.12287619,0.08064689,0.58637151,0.55255846,1.79091248,0.37984775,1.87055539
1.87593797,4.30423172,0.00594368,0.12425757,0.08201911,0.59110591,0.57286512,1.82577777,0.38782257,1.88276835
1.88194097,4.35849501,0.00612850,0.12517578,0.08326489,0.59323087,0.59337713,1.85943300,0.39589767,1.89248139
1.88794397,4.40671224,0.00635702,0.12564998,0.08440192,0.59278705,0.61402222,1.89160402,0.40402104,1.89961562
1.89394697,4.44876989,0.00663283,0.12571029,0.08545302,0.58986572,0.63473718,1.92209826,0.41214971,1.90418605
1.89994997,4.48476782,0.00696050,0.12539670,0.08644551,0.58460635,0.65546552,1.95080145,0.42024883,1.90629748
1.90595298,4.51499952,0.00734555,0.12475768,0.08741021,0.57719252,0.67615451,1.97767027,0.42829013,1.90613658
1.91195598,4.53992381,0.00779434,0.12384843,0.08838043,0.56784647,0.69675170,2.00272143,0.43624991,1.90396048
1.91795898,4.56012918,0.00831389,0.12272881,0.08939074,0.55682230,0.71720109,2.02601789,0.44410672,1.90008243
1.92396198,4.57629270,0.00891166,0.12146120,0.09047561,0.54439827,0.73743916,2.04765284,0.45183884,1.89485507
1.92996498,4.58913514,0.00959526,0.12010822,0.09166806,0.53086826,0.75739110,2.06773237,0.45942173,1.88865217
1.93596798,4.59937474,0.01037211,0.11873044,0.09299815,0.51653295,0.77696731,2.08635780,0.46682566,1.88184947
1.94197099,4.60768155,0.01124906,0.11738427,0.09449165,0.50169091,0.79606051,2.10360852,0.47401365,1.87480570
1.94797399,4.61463467,0.01223197,0.11612004,0.09616869,0.48663007,0.81454373,2.11952637,0.48093985,1.86784437
1.95397699,4.62068447,0.01332530,0.11498037,0.09804255,0.47161976,0.83226921,2.13410228,0.48754858,1.86123737
1.95997999,4.62612152,0.01453163,0.11399893,0.10011874,0.45690383,0.84906855,2.14726604,0.49377397,1.85519105
1.96598299,4.63105391,0.01585128,0.11319957,0.10239420,0.44269486,0.86475409,2.15887965,0.49954037,1.84983545
1.97198599,4.63539405,0.01728194,0.11259601,0.10485690,0.42916992,0.87912154,2.16873488,0.50476354,1.84521717
1.97798899,4.63885562,0.01881829,0.11219185,0.10748571,0.41646773,0.89195399,2.17655493,0.50935258,1.84129637
1.98399200,4.64096100,0.02045185,0.11198119,0.11025067,0.40468750,0.90302703,2.18200049,0.51321246,1.83794794
1.98999500,4.64105882,0.02217078,0.11194950,0.11311356,0.39388923,0.91211495,2.18467978,0.51624715,1.83496691
1.99599800,4.63835084,0.02395988,0.11207504,0.11602892,0.38409562,0.91899765,2.18416222,0.51836323,1.83207783
2.00200100,4.63192690,0.02580070,0.11233037,0.11894527,0.37529505,0.92346822,2.17999509,0.51947360,1.82894772
2.00800400,4.62080626,0.02767180,0.11268426,0.12180675,0.36744585,0.92534054,2.17172237,0.51950135,1.82520189
2.01400700,4.60398333,0.02954910,0.11310354,0.12455489,0.36048120,0.92445691,2.15890488,0.51838343,1.82044195
2.02001001,4.58047540,0.03140639,0.11355508,0.12713055,0.35431465,0.92069504,2.14114081,0.51607396,1.81426494
2.02601301,4.54937017,0.03321599,0.11400765,0.12947595,0.34884582,0.91397426,2.11808544,0.51254694,1.80628275
2.03201601,4.50987056,0.03494941,0.11443353,0.13153670,0.34396602,0.90426052,2.08946936,0.50779831,1.79614069
2.03801901,4.46133462,0.03657817,0.11480995,0.13326362,0.33956352,0.89156998,2.05511406,0.50184707,1.78353423
2.04402201,4.40330845,0.03807463,0.11512014,0.13461445,0.33552823,0.87597088,2.01494421,0.49473545,1.76822315
2.05002501,4.33555072,0.03941276,0.11535399,0.13555528,0.33175567,0.85758363,1.96899605,0.48652813,1.75004209
2.05602801,4.25804738,0.04056899,0.11550832,0.13606155,0.32814991,0.83657913,1.91742147,0.47731042,1.72890729
2.06203102,4.17101609,0.04152287,0.11558672,0.13611875,0.32462570,0.81317510,1.86048761,0.46718553,1.70481891
2.06803402,4.07490027,0.04225773,0.11559900,0.13572266,0.32110953,0.78763092,1.79857192,0.45627107,1.67785906
2.07403702,3.97035318,0.04276115,0.11556025,0.13487916,0.31753977,0.76024081,1.73215308,0.44469487,1.64818565
2.08004002,3.85821321,0.04302530,0.11548958,0.13360364,0.31386609,0.73132596,1.66179821,0.43259046,1.61602254
2.08604302,3.73947165,0.04304711,0.11540872,0.13192010,0.31004813,0.70122567,1.58814689,0.42009232,1.58164667
2.09204602,3.61523503,0.04282827,0.11534035,0.12985979,0.30605382,0.67028805,1.51189292,0.40733122,1.54537297
2.09804902,3.48668388,0.04237511,0.11530647,0.12745982,0.30185732,0.63886066,1.43376455,0.39442987,1.50753808
2.10405203,3.35503039,0.04169822,0.11532674,0.12476146,0.29743703,0.60728141,1.35450425,0.38149919,1.46848380
2.11005503,3.22147699,0.04081210,0.11541699,0.12180845,0.29277367,0.57587011,1.27484875,0.36863523,1.42854137
2.11605803,3.08717806,0.03973452,0.11558791,0.11864527,0.28784873,0.54492105,1.19551027,0.35591713,1.38801744
2.12206103,2.95320646,0.03848594,0.11584403,0.11531565,0.28264329,0.51469685,1.11715979,0.34340601,1.34718254
2.12806403,2.82052642,0.03708886,0.11618297,0.11186107,0.27713748,0.48542376,1.04041275,0.33114496,1.30626259
2.13406703,2.68997378,0.03556708,0.11659510,0.10831967,0.27131047,0.45728850,0.96581789,0.31916011,1.26543393
2.14007004,2.56224408,0.03394507,0.11706355,0.10472528,0.26514095,0.43043685,0.89384936,0.30746259,1.22482192
2.14607304,2.43788866,0.03224733,0.11756454,0.10110689,0.25860826,0.40497367,0.82490222,0.29605141,1.18450306
2.15207604,2.31731822,0.03049783,0.11806808,0.09748833,0.25169381,0.38096457,0.75929134,0.28491688,1.14451027
2.15807904,2.20081325,0.02871953,0.11853896,0.09388824,0.24438277,0.35843870,0.69725336,0.27404452,1.10484086
2.16408204,2.08854003,0.02693402,0.11893799,0.09032035,0.23666596,0.33739286,0.63895151,0.26341915,1.06546655
